Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:23.683134,2172,True,True,True,True,Eyes,0.9126015,-0.01031936,-1.943884,-0.7521371,-0.4819487,0.4494612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782957,0.5189039,1.133177,0.8343095,0.004202984,-2.009029,0.1627849,-0.6152847,0.1189605,0.7620854,23.23486,281.9237,358.8151,0.4499214,-0.005783799,-0.8930491,-0.2079522,-0.006814785,-0.08853827,-0.7687781,-0.9811581,-1.161067,0.5028467,-0.2072001,1.991,0.2145462,-0.01900199,0.9765289,-0.3816342,0.9186989,0.1017228,-0.8990691,-0.3945011,0.1898516,moving,16.76531709099633,-6.593493025344721,14.17420218878091,-5.941290766043414,-1.6030876,-0.985361084,0.8479619999999999,0.28670169355522207,-0.11000400604008795,0.9516834528882174,16.84519784266901,-6.8725885113876455,2.635585868587229,2.6719364183154797,2.828698158795378
05/05/2023 11:40:23.696289,2173,True,True,True,True,Eyes,0.9086574,-0.009926568,-1.9465,-0.7530199,-0.4820119,0.4479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79031,0.5172025,1.123666,0.8262159,0.004231233,-2.013128,0.1629627,-0.6159481,0.1182962,0.7616148,23.20102,281.8092,358.7182,0.4474414,-0.005686152,-0.8942949,-0.195475,-0.006405898,-0.08322597,-0.7798505,-0.9807808,-1.173113,0.4983094,-0.2072001,1.990999,0.2132278,-0.02056077,0.976786,-0.3809454,0.9188983,0.1025009,-0.8996745,-0.3939583,0.1881022,moving,16.775159652123445,-6.6025507304476445,14.051400369381023,-5.941293728773382,-1.6060664,-0.985012033,0.840015,0.286860540471644,-0.11014898579142064,0.9516188155064074,16.855036692072012,-6.881466786275314,2.7657187692926968,2.802878065950917,2.957076598257946
05/05/2023 11:40:23.712791,2174,True,True,True,True,Eyes,0.9045462,-0.009539917,-1.949168,-0.7537714,-0.4823223,0.4463113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798606,0.5184329,1.11131,0.8186975,0.003397297,-2.017049,0.1644974,-0.6165131,0.1201499,0.760537,23.47573,281.681,358.746,0.4450111,-0.005579811,-0.8955073,-0.1837465,-0.006021544,-0.07823242,-0.7855421,-0.9896623,-1.185499,0.4941829,-0.2072,1.990999,0.2109514,-0.02007278,0.9772905,-0.3855864,0.9170092,0.1020647,-0.8982331,-0.3983606,0.1857045,moving,16.766759326355015,-6.358644914270032,13.93959606439329,-5.941290881865796,-1.6042396,-0.993059597,0.83155,0.28684810144917655,-0.10609739594979448,0.9520826698930169,16.840273845157768,-6.644094561517162,2.8305088573286383,2.857802739544864,2.984604596919369
05/05/2023 11:40:23.732788,2175,True,True,True,True,Eyes,0.900276,-0.009177044,-1.951858,-0.7545224,-0.4827692,0.4445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807301,0.5217161,1.096674,0.8105665,0.003682386,-2.020937,0.1671508,-0.6170504,0.1226723,0.7591186,23.90144,281.5222,358.7443,0.4426187,-0.005465962,-0.8966929,-0.1727217,-0.005660251,-0.07353847,-0.7895849,-1.002201,-1.199524,0.48989,-0.2071997,1.991001,0.2084006,-0.02003527,0.9778385,-0.3925267,0.9140242,0.1023846,-0.8958194,-0.4051646,0.1826188,moving,16.772197208206677,-5.966934209227152,13.823154884366238,-5.941276415697067,-1.6001514000000001,-1.0058833859999998,0.821413,0.28713299117326996,-0.09957704783595411,0.9527008868984309,16.83501692547135,-6.263002274720938,2.9347651422366012,2.949153938025455,3.0289966132391934
05/05/2023 11:40:23.742743,2176,True,True,True,True,Eyes,0.8958585,-0.00884779,-1.954599,-0.7551894,-0.4834209,0.4427112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815603,0.5218829,1.083619,0.802376,0.003537178,-2.024645,0.1681408,-0.6180475,0.1226902,0.7580852,23.99061,281.3303,358.6315,0.4402536,-0.005346466,-0.8978572,-0.1623584,-0.005320636,-0.06912616,-0.799589,-1.005817,-1.213692,0.4855074,-0.2071998,1.991001,0.2059288,-0.02181874,0.9783237,-0.3938573,0.9133515,0.1032733,-0.8958068,-0.4065869,0.179492,moving,16.831119667973432,-5.896599795578596,13.704174193435005,-5.941279262601942,-1.6019649999999999,-1.009354178,0.810953,0.2881471850525236,-0.09837618097114206,0.9525194642622533,16.890559915181765,-6.194958739124354,3.114045129537155,3.1272646602917766,3.1964679326657266
05/05/2023 11:40:23.763206,2177,True,True,True,True,Eyes,0.7813248,-0.001162615,-2.024563,-0.7708371,-0.5033856,0.3904012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824778,0.5267941,1.067221,0.7944284,0.003110062,-2.028587,0.1708027,-0.6190078,0.1241493,0.7564672,24.33759,281.0935,358.5141,0.4379066,-0.005223468,-0.899005,-0.1526169,-0.005001398,-0.06497859,-0.8054045,-1.017498,-1.230169,0.4812089,-0.2071999,1.991,0.2028324,-0.02362674,0.9789283,-0.3992862,0.9108267,0.1047145,-0.8941082,-0.4121121,0.1753114,moving,13.837216792918024,-6.492496921061126,13.587366079703592,-5.941285072231013,-1.5998329,-1.020608062,0.7984179999999999,0.2377173138422124,-0.10983179030779316,0.9651048909432789,13.98810805353856,-6.754903341582733,0.5848724110578433,0.6051940855498109,0.9069557970574063
05/05/2023 11:40:23.782462,2178,True,True,True,True,Eyes,0.7809849,-0.001170506,-2.024707,-0.7708948,-0.503445,0.3902105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834159,0.5304348,1.049894,0.7860457,0.00296168,-2.032216,0.1731034,-0.6202796,0.1249198,0.7547739,24.59984,280.813,358.3505,0.4293368,-0.004722237,-0.9031317,-0.4870611,0.01835421,-0.2709713,-0.8135411,-1.026639,-1.247709,0.4766498,-0.2072,1.991,0.1992967,-0.02617264,0.9795896,-0.4033174,0.9088605,0.1063375,-0.8930935,-0.4162782,0.170577,moving,14.07157253098892,-6.221209428921717,13.46334344483769,-5.941287919137228,-1.5995868,-1.0296006800000002,0.7845070000000001,0.24178586837473542,-0.10515205221333238,0.9646152262803495,14.209250389836397,-6.492499001983544,0.6572401755272586,0.6695510980353837,0.9274755136659467
05/05/2023 11:40:23.796955,2179,True,True,True,True,Eyes,0.7803217,-0.001201222,-2.025023,-0.7710845,-0.5035335,0.3897214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843558,0.5315911,1.033341,0.7775773,0.002792332,-2.035794,0.1742721,-0.6219308,0.1241368,0.753274,24.64269,280.5016,358.1242,0.4221405,-0.00429179,-0.9065199,-0.4578374,0.01725296,-0.254713,-0.8257213,-1.029655,-1.265296,0.4724062,-0.2071998,1.991,0.1955844,-0.02975234,0.9802354,-0.4037883,0.9084386,0.1081402,-0.8937011,-0.4169581,0.1656628,moving,14.331294331820828,-6.155669232891069,13.347787811619428,-5.941282225324767,-1.6032986,-1.032447332,0.7704980000000001,0.24618779308215472,-0.10392982131354236,0.9636338641618679,14.46066559925407,-6.430451755424469,0.9954249666782755,1.0066016413119447,1.2156413119783882
05/05/2023 11:40:23.812648,2180,True,True,True,True,Eyes,0.7793396,-0.001257116,-2.025461,-0.7713095,-0.5036873,0.3890769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853045,0.5341098,1.016026,0.7693759,0.002241913,-2.039463,0.1758695,-0.62353,0.1238692,0.7516228,24.76184,280.1844,357.9102,0.4159667,-0.003918576,-0.9093711,-0.4303672,0.01621778,-0.2394302,-0.8363569,-1.035199,-1.283683,0.467817,-0.2072001,1.991,0.1917337,-0.03311394,0.9808882,-0.4055256,0.9074526,0.1099027,-0.8937489,-0.4188474,0.1605607,moving,14.58019175782519,-6.019550223672669,13.2226967277461,-5.941290766043414,-1.6057328,-1.037440913,0.7557800000000001,0.25043405347498104,-0.10152605477760379,0.9627955754710003,14.699626675923248,-6.299660653719992,1.3511899535938472,1.359748983966472,1.5197865140261888
05/05/2023 11:40:23.833048,2181,True,True,True,True,Eyes,0.778052,-0.001347885,-2.026022,-0.7717551,-0.5036864,0.3881934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862031,0.534585,0.9994879,0.7607188,0.001695428,-2.042846,0.1769757,-0.6250418,0.1236059,0.7501494,24.83674,279.8986,357.7399,0.4103486,-0.003585112,-0.9119214,-0.4045451,0.01524471,-0.2250644,-0.8477787,-1.039072,-1.300259,0.4635569,-0.2072,1.991,0.1880889,-0.0357886,0.9814997,-0.4066801,0.9068024,0.1109987,-0.8939987,-0.420034,0.1560049,moving,14.782666330277106,-5.922211815951347,13.106461151685942,-5.941287919137228,-1.6084975,-1.040767428,0.7425869999999999,0.25387947182238985,-0.0997976040185182,0.9620736415388781,14.894379138464657,-6.206294615772095,1.6688299823656603,1.6763137231582268,1.8074510440695706
05/05/2023 11:40:23.842874,2182,True,True,True,True,Eyes,0.7764757,-0.001471865,-2.026696,-0.7721666,-0.5038245,0.3871945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870446,0.5359393,0.9836053,0.7521347,0.000784412,-2.046355,0.1781981,-0.6263334,0.1234259,0.7488112,24.92837,279.6431,357.5745,0.4052197,-0.003289063,-0.9142132,-0.3802724,0.01433003,-0.2115606,-0.8583397,-1.043752,-1.316001,0.4594443,-0.2071999,1.991,0.1849452,-0.03837751,0.9819993,-0.4080681,0.906023,0.1122619,-0.8940223,-0.4214848,0.151904,moving,14.950905966571387,-5.814550327754934,12.994145795717028,-5.941285072231013,-1.6104744000000002,-1.044536412,0.7303540000000002,0.25675164088892904,-0.09791280554791866,0.9615048846452303,15.0554804965677,-6.102657355809766,1.9545799698984425,1.9608600311341444,2.0676415943868394
05/05/2023 11:40:23.862631,2183,True,True,True,True,Eyes,0.7746066,-0.001627148,-2.027483,-0.7726983,-0.5039306,0.3859938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878722,0.5376565,0.9672505,0.7436805,-0.0001936853,-2.049679,0.1798814,-0.6274536,0.1242469,0.7473336,25.13681,279.402,357.4659,0.4005205,-0.003028254,-0.9162825,-0.3574561,0.01347023,-0.1988669,-0.8665986,-1.051542,-1.331501,0.4550814,-0.2071998,1.991,0.1817294,-0.04002664,0.9825336,-0.4114423,0.9044108,0.1129444,-0.8931348,-0.4247811,0.1478894,moving,15.079462192151853,-5.599442251771065,12.874883570033592,-5.941282225324767,-1.6102791,-1.0513483147,0.7181779999999998,0.2590004812848908,-0.09424373600276752,0.9612683262212098,15.175001681542685,-5.894213099310716,2.227598313685674,2.2309239047130327,2.3005996673728095
05/05/2023 11:40:23.882579,2184,True,True,True,True,Eyes,0.7724647,-0.001810712,-2.028363,-0.7731978,-0.5041388,0.3847197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887768,0.5359849,0.9513265,0.7347933,-0.001081262,-2.053302,0.1810034,-0.6285769,0.1256513,0.7458825,25.33928,279.1845,357.4566,0.3961964,-0.00280062,-0.9181613,-0.3360087,0.01266201,-0.1869349,-0.8752897,-1.058339,-1.346248,0.4506345,-0.2071998,1.991,0.1782058,-0.04010689,0.9831756,-0.4149913,0.902899,0.1120516,-0.8922024,-0.4279776,0.1442579,moving,15.175067948331304,-5.421048353750787,12.753208272276519,-5.941282225324767,-1.610083,-1.057257738,0.7070540000000001,0.2606781503966138,-0.09120767247295188,0.9611077346199213,15.263391690781313,-5.721272650451376,2.475427436368096,2.4771046751465793,2.519806541695689
05/05/2023 11:40:23.897042,2185,True,True,True,True,Eyes,0.7700575,-0.002016828,-2.029312,-0.7738212,-0.5042592,0.3833059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896702,0.5319766,0.9357524,0.7261187,-0.0019284,-2.056418,0.181722,-0.6297699,0.1274383,0.7443968,25.53487,278.973,357.5128,0.3921989,-0.002604163,-0.9198764,-0.3158482,0.01190229,-0.1757188,-0.8838742,-1.064435,-1.359779,0.446417,-0.2071999,1.991001,0.1742988,-0.0391567,0.983914,-0.4186154,0.9014732,0.1100329,-0.8912807,-0.4310602,0.1407341,moving,15.250545821688629,-5.25962247512525,12.637695442656392,-5.941282109506788,-1.6099929,-1.0625066,0.6966389999999998,0.2620090658784689,-0.08846644312321933,0.9610020505532274,15.332618001679418,-5.564708340223659,2.6996755995059103,2.700304975434085,2.721105547905725
05/05/2023 11:40:23.913047,2186,True,True,True,True,Eyes,0.7673879,-0.002248641,-2.030339,-0.774426,-0.5044391,0.3818449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905686,0.5262662,0.9207729,0.7172704,-0.002658244,-2.059595,0.1820562,-0.6309643,0.1292102,0.7429969,25.6955,278.7757,357.5999,0.388485,-0.002436813,-0.9214514,-0.2968973,0.01118816,-0.1651757,-0.8931668,-1.069154,-1.373048,0.4418764,-0.2071999,1.991001,0.1703776,-0.03773636,0.9846561,-0.4217474,0.9003206,0.1074803,-0.8905621,-0.4335883,0.1374792,moving,15.311495531228502,-5.144176115875981,12.513223108834179,-5.941282109506788,-1.6104372,-1.066495756,0.6865469999999998,0.26307671378657504,-0.08650387527140904,0.9608890076211223,15.388921280077726,-5.452785035529417,2.9093932833254548,2.909588719220424,2.9168937867837994
05/05/2023 11:40:23.932793,2187,True,True,True,True,Eyes,0.7644475,-0.002507974,-2.031454,-0.7751166,-0.5045567,0.3802852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914545,0.5193303,0.9059522,0.7083839,-0.0036369,-2.062551,0.1820638,-0.6322089,0.131,0.7416224,25.82882,278.5828,357.7142,0.3850157,-0.00229686,-0.9229068,-0.2790835,0.01051687,-0.1552652,-0.9028786,-1.073153,-1.385305,0.4378117,-0.2071999,1.991001,0.1663018,-0.03589961,0.9854212,-0.4245097,0.8993836,0.1044064,-0.8900198,-0.4356839,0.1343294,moving,15.361651343945216,-5.05822316860236,12.401694767583063,-5.941282109506788,-1.6112625,-1.0695161,0.677246,0.26395112735174453,-0.08504123287127871,0.9607798038733779,15.435497406261568,-5.369486777075222,3.0888885911792108,3.088872937992239,3.0872169267227054
05/05/2023 11:40:23.942458,2188,True,True,True,True,Eyes,0.7612484,-0.002786175,-2.03264,-0.7758307,-0.5046921,0.3786458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923945,0.5121748,0.8898919,0.6988921,-0.00441543,-2.065751,0.182291,-0.6335043,0.1330533,0.740094,26.00214,278.3735,357.8307,0.3817547,-0.002182835,-0.9242607,-0.2623385,0.009885855,-0.1459493,-0.9126412,-1.078119,-1.398647,0.4334661,-0.2071999,1.991,0.1619383,-0.03402028,0.9862143,-0.4279082,0.8981336,0.1012452,-0.8891966,-0.4384047,0.1308847,moving,15.418984599323968,-4.935572701764201,12.28235932473649,-5.941285072231013,-1.6115333,-1.07370357,0.6671040000000001,0.26495903632689644,-0.0829605626050621,0.9606842805227502,15.488081122671636,-5.250530006803326,3.29422715078861,3.293914917737091,3.279297913604458
05/05/2023 11:40:23.963168,2189,True,True,True,True,Eyes,0.7577745,-0.003082684,-2.033939,-0.7767063,-0.5047406,0.3767813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933696,0.5032592,0.873067,0.6895198,-0.005149823,-2.06863,0.1818626,-0.6352764,0.1343532,0.7384439,26.05881,278.1079,357.9177,0.37867,-0.002093009,-0.925529,-0.2465982,0.009292704,-0.1371923,-0.9249511,-1.079804,-1.413071,0.4291183,-0.2072,1.991001,0.1567463,-0.03264142,0.9870995,-0.4294906,0.8977504,0.09788775,-0.8893641,-0.4392934,0.1266998,moving,15.519465708555964,-4.920081607100283,12.162843084183235,-5.941284956411605,-1.6144709000000002,-1.074654177,0.6555590000000002,0.26665005137157166,-0.08266082413655511,0.9602420715810902,15.585614475596058,-5.236123751080633,3.508629491991636,3.508528427004052,3.494655394080781
05/05/2023 11:40:23.982578,2190,True,True,True,True,Eyes,0.7540435,-0.003403195,-2.035293,-0.7776508,-0.5047662,0.3747935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944441,0.4924559,0.8544731,0.6796782,-0.005922213,-2.071591,0.1809871,-0.637494,0.1353767,0.7365586,26.05405,277.7849,358.0014,0.3757319,-0.002025819,-0.9267258,-0.2318023,0.008735142,-0.1289608,-0.9394169,-1.079749,-1.428987,0.4248509,-0.2071999,1.991,0.1505492,-0.03133062,0.988106,-0.4301821,0.8978336,0.09401147,-0.8901002,-0.4392188,0.1216903,moving,15.665269042279666,-4.969454171430529,12.045444104295157,-5.941285072231013,-1.6190951,-1.073826787,0.6426040000000002,0.26907544959744334,-0.08342983272643203,0.9594986797700679,15.729077076496695,-5.285129366232929,3.747389936276498,3.748011190138743,3.7416162529586305
05/05/2023 11:40:23.997538,2191,True,True,True,True,Eyes,0.7500596,-0.003760953,-2.036691,-0.7787634,-0.5047214,0.3725371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955157,0.4818015,0.8344736,0.6698247,-0.006826602,-2.074224,0.1800812,-0.6399807,0.1361042,0.7344871,26.0237,277.4163,358.0509,0.3729148,-0.001980109,-0.9278632,-0.2178941,0.008211033,-0.1212231,-0.9547179,-1.079295,-1.446243,0.4203262,-0.2071995,1.991,0.1438007,-0.03056346,0.9891347,-0.4304307,0.8980928,0.09032654,-0.8910954,-0.4387428,0.1159909,moving,15.837084540992041,-5.033572943809329,11.920848125912977,-5.941273684605856,-1.6245426,-1.0724683979999998,0.6279810000000001,0.2719284870379465,-0.08443321173867796,0.9586062519964466,15.898294286380242,-5.348655307982971,4.018241581481642,4.020053269999527,4.021352322257642
05/05/2023 11:40:24.013044,2192,True,True,True,True,Eyes,0.6441486,-0.01309232,-2.072845,-0.8061664,-0.5031324,0.3113737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965647,0.4705469,0.8141845,0.6598517,-0.008120295,-2.076682,0.1788217,-0.6425961,0.1365093,0.7324331,25.93751,277.038,358.0977,0.3701958,-0.001955455,-0.9289514,-0.2048205,0.007718371,-0.1139497,-0.971098,-1.077614,-1.463189,0.4161405,-0.2072,1.991001,0.1368709,-0.0298524,0.990139,-0.4297881,0.898776,0.08650922,-0.8924957,-0.4373906,0.1101861,moving,12.336121606913684,-4.625124819818869,11.805479394401933,-5.941284956411605,-1.6309497,-1.0694937050000002,0.6134929999999998,0.21298221264339706,-0.07878591077009876,0.9738744348385261,12.47448032593366,-4.928025254449443,1.4011830507178455,1.4191048808510152,1.2141900469081304
05/05/2023 11:40:24.032821,2193,True,True,True,True,Eyes,0.6437216,-0.01312811,-2.072928,-0.806402,-0.5030141,0.3109545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976736,0.4608461,0.7908524,0.6496008,-0.00886241,-2.079243,0.1784736,-0.6454042,0.1373959,0.7298788,25.96869,276.5916,358.0998,0.362057,-0.002399561,-0.9321526,-0.5102642,-0.02073884,-0.2155748,-0.9860774,-1.079132,-1.482916,0.4117199,-0.2071999,1.991,0.1291517,-0.02981041,0.9911767,-0.4309399,0.8985391,0.08317638,-0.8930905,-0.43788,0.1032014,moving,12.693624634096803,-4.620732687809788,11.68354256370089,-5.941285072231013,-1.6356782,-1.0702695899999999,0.596327,0.21905779378494622,-0.0786029691270329,0.9725406560651059,12.822862664416432,-4.926122542612989,1.6522955929078456,1.6625656044005837,1.525976819429096
05/05/2023 11:40:24.042554,2194,True,True,True,True,Eyes,0.6428798,-0.01321499,-2.0731,-0.8067628,-0.5028492,0.3102847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986676,0.4524626,0.7676791,0.6389807,-0.009792179,-2.081476,0.1777815,-0.6482993,0.1368631,0.7275783,25.85891,276.1371,358.0033,0.3552633,-0.002777894,-0.9347619,-0.4796483,-0.01949451,-0.2026404,-1.003742,-1.077278,-1.50309,0.4069174,-0.2072001,1.991,0.1219531,-0.03135399,0.9920405,-0.4296685,0.8993245,0.08124348,-0.8947136,-0.4361565,0.09620358,moving,13.057286162681663,-4.731956685201116,11.550943506607243,-5.941290766043414,-1.6427226999999998,-1.067485821,0.5783859999999998,0.22519421872872858,-0.08037541604046028,0.9709930405549003,13.180364655154422,-5.036753343899388,1.928297076223621,1.9317238717259835,1.8636526573886474
05/05/2023 11:40:24.062842,2195,True,True,True,True,Eyes,0.6416333,-0.01335213,-2.073354,-0.8072532,-0.5027294,0.3092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99623,0.4455785,0.7438468,0.6282421,-0.01110581,-2.083739,0.1772399,-0.651207,0.1360032,0.7252714,25.73609,275.6721,357.8648,0.3494143,-0.003109642,-0.9369629,-0.4508694,-0.01832484,-0.1904819,-1.021467,-1.075697,-1.522829,0.4031143,-0.2072001,1.991,0.1148651,-0.03356142,0.9928139,-0.4281182,0.9001783,0.07996172,-0.8963932,-0.4342265,0.08903084,moving,13.409635810483447,-4.847867219309292,11.445849163558751,-5.941290766043414,-1.6497091,-1.0645911899999998,0.56091,0.23112624855556385,-0.08222210169238589,0.9694432133126514,13.526965927617182,-5.151869057441857,2.24737352577531,2.2476728069699927,2.2258107780439094
05/05/2023 11:40:24.082652,2196,True,True,True,True,Eyes,0.6399881,-0.01351295,-2.073675,-0.8078703,-0.5025567,0.3078675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00533,0.4406114,0.7186838,0.6173807,-0.01246705,-2.085828,0.1775122,-0.6539776,0.1357328,0.7227582,25.72989,275.1974,357.7114,0.3440838,-0.003414482,-0.9389324,-0.4238172,-0.01722535,-0.179053,-1.037089,-1.077674,-1.543452,0.3988646,-0.2071997,1.991,0.1077798,-0.035974,0.9935239,-0.4283819,0.9001321,0.07906435,-0.897147,-0.4341291,0.08160543,moving,13.749646071169549,-4.838630058846022,11.328321150725996,-5.941279378418493,-1.6544697,-1.06520695,0.5423759999999997,0.2368804684069039,-0.08194899082769863,0.9680764755342821,13.85816539689182,-5.145136206806669,2.66092986365057,2.6605732262643347,2.652160602143555
05/05/2023 11:40:24.098476,2197,True,True,True,True,Eyes,0.6379543,-0.01371674,-2.074042,-0.8085844,-0.5024289,0.3061967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014005,0.434701,0.6934354,0.6062261,-0.01319408,-2.087666,0.1771627,-0.6570347,0.1343125,0.7203326,25.57728,274.6955,357.5026,0.3392045,-0.003696221,-0.9407051,-0.3983882,-0.01619183,-0.1683098,-1.055648,-1.074988,-1.564785,0.3944896,-0.2072001,1.991,0.1005313,-0.03930473,0.9941573,-0.4263034,0.9011471,0.07873622,-0.8989765,-0.4317281,0.07383776,moving,14.106670416972108,-4.964727257449032,11.207226910354361,-5.941290766043414,-1.6618741,-1.06179392,0.5228809999999999,0.24286752299815018,-0.08395131418508361,0.9664199365124876,14.209598217027933,-5.27019438452181,3.0594916359801876,3.059485076673195,3.0764596237279247
05/05/2023 11:40:24.112700,2198,True,True,True,True,Eyes,0.635545,-0.01398303,-2.074464,-0.809409,-0.502246,0.3043127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021952,0.4292184,0.6691173,0.5949057,-0.01443859,-2.089526,0.1763494,-0.6600262,0.1321564,0.7181928,25.32544,274.2212,357.2756,0.3347163,-0.003959182,-0.9423103,-0.3744849,-0.01522032,-0.1582112,-1.07571,-1.06994,-1.585429,0.3900504,-0.2072001,1.991,0.09380017,-0.04296302,0.9946636,-0.4226179,0.9028711,0.07885251,-0.9014408,-0.4277591,0.06653257,moving,14.435972603976303,-5.176454329752624,11.084251954416008,-5.941290766043414,-1.6706157,-1.05550141,0.5040970000000002,0.24834405901560058,-0.0873967973698277,0.964721317966719,14.536314953750257,-5.478385242846026,3.435341876321275,3.4378781373060456,3.4829614518078174
05/05/2023 11:40:24.132766,2199,True,True,True,True,Eyes,0.6327693,-0.01428886,-2.074912,-0.8103046,-0.5021262,0.3021186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030026,0.4227955,0.6435632,0.5835451,-0.01620594,-2.091208,0.1757645,-0.6630087,0.1311101,0.715777,25.18045,273.7414,357.126,0.3305649,-0.004208155,-0.9437736,-0.3520158,-0.0143071,-0.1487186,-1.093868,-1.068103,-1.605679,0.3859109,-0.2072,1.991,0.08645939,-0.0453756,0.9952216,-0.4207579,0.903834,0.07776214,-0.9030436,-0.4254706,0.05905279,moving,14.739192453222858,-5.302830792254793,10.969486025804642,-5.941287919137228,-1.6774131,-1.05189706,0.4855289999999999,0.25340069960163286,-0.0894033266655204,0.9632211815549434,14.83530565885684,-5.603358338109318,3.817944283382114,3.8233903870498476,3.8805615363018693
05/05/2023 11:40:24.142827,2200,True,True,True,True,Eyes,0.6296393,-0.01464581,-2.075408,-0.8113121,-0.5019314,0.2997289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038636,0.4130009,0.6171383,0.5719907,-0.01744739,-2.092842,0.1750141,-0.6661172,0.1310639,0.7130781,25.10036,273.2485,357.0729,0.3267016,-0.004446407,-0.9451168,-0.3308949,-0.01344868,-0.1397954,-1.111235,-1.067057,-1.62656,0.3812268,-0.2072001,1.991001,0.07822035,-0.04624224,0.9958631,-0.4200773,0.9043847,0.07498962,-0.9041111,-0.4242052,0.05131601,moving,15.028872909503477,-5.3840599848251705,10.839508459705637,-5.941287803316391,-1.6832257,-1.0496096099999999,0.4662820000000001,0.25823817191537934,-0.0906486936184876,0.961818968579142,15.119881042431606,-5.684314064844198,4.2180034182433195,4.22626044333882,4.288079400992541
05/05/2023 11:40:24.162469,2201,True,True,True,True,Eyes,0.6261808,-0.01502133,-2.075975,-0.8122724,-0.5019488,0.2970874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04744,0.4004698,0.5905216,0.5604337,-0.01904808,-2.094434,0.1734855,-0.6694552,0.1310472,0.7103235,24.95599,272.7479,357.0848,0.3230829,-0.004677393,-0.9463589,-0.3110412,-0.01264175,-0.1314077,-1.129753,-1.064095,-1.646795,0.3771201,-0.2071999,1.991001,0.06931297,-0.04610965,0.9965289,-0.4184533,0.9054589,0.07100115,-0.9055898,-0.4219221,0.04346533,moving,15.310904125153838,-5.561347141632512,10.725464682585583,-5.941282109506788,-1.6901867,-1.04504692,0.4476390000000001,0.26289979072424324,-0.09350243523557203,0.9602817125740377,15.399588874080871,-5.8586819526245755,4.58797252854374,4.601152623123286,4.674853980975069
