Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:24.182563,2202,True,True,True,True,Eyes,0.6223658,-0.01523904,-2.076585,-0.8132148,-0.502161,0.2941359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057284,0.3866599,0.5597806,0.5492052,-0.01987134,-2.096009,0.1731214,-0.6731061,0.1330215,0.7065852,25.06999,272.1458,357.1475,0.3196703,-0.004902711,-0.9475159,-0.2923787,-0.01188325,-0.1235232,-1.143927,-1.067758,-1.670333,0.3727579,-0.2071996,1.991001,0.05846677,-0.04507619,0.9972713,-0.4210401,0.9046685,0.06557485,-0.9051558,-0.4237251,0.03391416,moving,15.639324015770688,-5.51654981929797,10.60423138958267,-5.9412735687921625,-1.6931322,-1.04788666,0.42567599999999994,0.268422379070003,-0.0926052986307005,0.958839712156713,15.718531369807454,-5.817272763485975,5.03886084733241,5.052974175441366,5.115803014917971
05/05/2023 11:40:24.198350,2203,True,True,True,True,Eyes,0.6181623,-0.01533594,-2.077229,-0.8143321,-0.5022454,0.2908826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067026,0.3735433,0.5255303,0.5368888,-0.01626125,-2.09757,0.1745935,-0.6768957,0.1353552,0.7021456,25.36751,271.437,357.0638,0.3164278,-0.005115679,-0.9486025,-0.274836,-0.01117025,-0.1161118,-1.155906,-1.073276,-1.697743,0.3683487,-0.2072,1.991,0.04698241,-0.04628501,0.9978228,-0.4264412,0.9023921,0.0619373,-0.9032943,-0.4284227,0.02265874,moving,16.039911814770424,-5.2484149353065215,10.4815993471867,-5.941287919137228,-1.6927948000000002,-1.05701475,0.39982700000000015,0.2752363819763772,-0.08794102405991881,0.9573459187870269,16.101804839880927,-5.559038221570474,5.590376947365883,5.601331132777202,5.633189559334945
05/05/2023 11:40:24.212835,2204,True,True,True,True,Eyes,0.613699,-0.015525,-2.07793,-0.8156508,-0.5020597,0.2874888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073591,0.3641211,0.4968274,0.5234686,-0.01348894,-2.098808,0.1722201,-0.6811027,0.1301196,0.6996489,24.72331,270.8124,356.6851,0.313322,-0.005311985,-0.9496319,-0.2583458,-0.01050004,-0.1091451,-1.184559,-1.053212,-1.723091,0.3640527,-0.2072002,1.991,0.03833614,-0.05252298,0.9978838,-0.4166752,0.9068183,0.06373747,-0.9082469,-0.4182368,0.01287883,moving,16.458427320498664,-5.80818112304786,10.362017137267681,-5.941293612949571,-1.7080275999999999,-1.03972306,0.3757170000000001,0.2819810057604985,-0.09709172124239007,0.954494573104875,16.524869188414495,-6.106457272393803,6.07229947744641,6.097863237001159,6.165064836538664
05/05/2023 11:40:24.234087,2205,True,True,True,True,Eyes,0.4952847,-0.01783913,-2.09705,-0.835701,-0.5154806,0.1894297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080872,0.3512814,0.4723432,0.5128586,-0.01594549,-2.100776,0.1688794,-0.6846794,0.1279944,0.6973603,24.25572,270.3386,356.6838,0.3103273,-0.005497577,-0.9506136,-0.2428451,-0.009870037,-0.1025964,-1.206772,-1.04143,-1.743507,0.3596883,-0.2071997,1.991,0.02966303,-0.05274009,0.9981677,-0.409773,0.9101944,0.0602693,-0.9117052,-0.4108099,0.005387631,moving,11.114227782297613,-6.7476825098869515,10.240437436125115,-5.941279378418493,-1.7196306,-1.02548451,0.3572690000000003,0.19147951230486027,-0.11532313417556275,0.9746980007729921,11.34056487959892,-6.9851375357161505,1.1640717930783078,1.1890313618683028,1.5165487939532554
05/05/2023 11:40:24.242754,2206,True,True,True,True,Eyes,0.4947613,-0.01768464,-2.097124,-0.8359696,-0.5152103,0.1889792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091078,0.3371508,0.4321427,0.501567,-0.01361077,-2.102682,0.1736632,-0.6881201,0.136251,0.6912073,25.31462,269.535,356.7882,0.3003876,-0.005834206,-0.9537991,-0.5835173,-0.0162202,-0.1538006,-1.204002,-1.069949,-1.773274,0.3554055,-0.2071999,1.991,0.01585288,-0.05064692,0.9985908,-0.4273576,0.9025536,0.05256047,-0.9039437,-0.4275886,-0.007336256,moving,11.684675568224806,-5.731311356022965,10.121040185394174,-5.941285072231013,-1.7055690000000001,-1.05633823,0.32940800000000015,0.20155421134057405,-0.09781405421877434,0.9745810761917428,11.869253694933523,-6.000007303509961,1.573640022479663,1.5776706157934606,1.7491994670083417
05/05/2023 11:40:24.262757,2207,True,True,True,True,Eyes,0.4938046,-0.01747151,-2.097306,-0.8364927,-0.5148371,0.1876766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098384,0.3236535,0.399611,0.4885763,-0.009776413,-2.104485,0.1713619,-0.6928782,0.1324602,0.6877567,24.78839,268.8077,356.51,0.2921925,-0.006106742,-0.9563398,-0.5485063,-0.01524699,-0.1445725,-1.229964,-1.051706,-1.802291,0.351151,-0.2072,1.991,0.004748111,-0.05526507,0.9984605,-0.4196666,0.9061788,0.05215298,-0.907666,-0.4192681,-0.01889022,moving,12.301843096342973,-6.208902025331186,10.002343874296379,-5.941287919137228,-1.7185403000000001,-1.041929587,0.30219399999999985,0.21186826748462712,-0.10569852061810793,0.9715654598890728,12.483752900710991,-6.468788219847075,2.297226858706745,2.315019218500546,2.5368577657450353
05/05/2023 11:40:24.282929,2208,True,True,True,True,Eyes,0.4924367,-0.01716307,-2.097571,-0.8369049,-0.5147772,0.1859963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105155,0.3139002,0.3683665,0.4773032,-0.008184556,-2.106661,0.1695628,-0.6972567,0.1292799,0.6843745,24.35389,268.1232,356.2549,0.2854025,-0.006323484,-0.9583867,-0.5155959,-0.01433217,-0.1358982,-1.251896,-1.038212,-1.830624,0.3467962,-0.2071999,1.991,-0.005760273,-0.05950581,0.9982114,-0.4134092,0.9090704,0.0518063,-0.9105272,-0.4123714,-0.02983675,moving,12.85740833362869,-6.615171182563481,9.880759406746986,-5.941285072231013,-1.7291991999999998,-1.030027444,0.27603699999999987,0.22111660846240017,-0.11234867214852379,0.9687544695257355,13.036278681542438,-6.867765915505019,3.0190918483007088,3.0519766256649192,3.288718389670865
05/05/2023 11:40:24.298227,2209,True,True,True,True,Eyes,0.4906433,-0.01675056,-2.097921,-0.8374568,-0.5147074,0.1836912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111974,0.3046109,0.3335142,0.4660857,-0.005524464,-2.108835,0.1724164,-0.7006015,0.1323476,0.6796428,24.82253,267.402,356.1025,0.2797372,-0.006489353,-0.9600545,-0.4846601,-0.01347224,-0.1277443,-1.257504,-1.050108,-1.859206,0.3423738,-0.2072,1.991,-0.01671665,-0.06169228,0.9979553,-0.4214886,0.9055133,0.04891735,-0.9066797,-0.419809,-0.04113974,moving,13.315915371309138,-6.139769548635717,9.75719552419803,-5.941287919137228,-1.7235897,-1.044583536,0.2496290000000001,0.229068443938221,-0.1041103494701473,0.9678268127941931,13.470426413253989,-6.408248178213189,3.541792358911313,3.5642505393800374,3.7424771901770617
05/05/2023 11:40:24.312698,2210,True,True,True,True,Eyes,0.4885303,-0.01627791,-2.098371,-0.8380135,-0.5147338,0.1810591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118701,0.289814,0.3035805,0.4541306,-0.002591416,-2.111589,0.1706066,-0.7045773,0.1308464,0.6762718,24.52786,266.7819,356.0016,0.2745695,-0.006618755,-0.9615442,-0.4555805,-0.01266391,-0.1200796,-1.27702,-1.038606,-1.885758,0.3379271,-0.2071997,1.991,-0.02709985,-0.06343547,0.997618,-0.4173865,0.9075453,0.04636992,-0.908325,-0.4151357,-0.05107144,moving,13.733376642366395,-6.438711022679951,9.632860217947217,-5.941279378418493,-1.7311506,-1.036014584,0.2258309999999999,0.23599024441213978,-0.10897296956761297,0.9656259136867729,13.885433004595647,-6.701881898645226,4.096985528863995,4.130577827331679,4.320056886143753
05/05/2023 11:40:24.332957,2211,True,True,True,True,Eyes,0.4860734,-0.0157704,-2.098921,-0.8384978,-0.5150639,0.1778501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125173,0.279098,0.2714114,0.4443942,-0.00064959,-2.114339,0.1713077,-0.7083085,0.1318333,0.6719916,24.64482,266.0826,355.8677,0.2698153,-0.006713154,-0.9628884,-0.4282456,-0.01190407,-0.1128749,-1.286756,-1.040569,-1.914295,0.3336428,-0.2071999,1.991,-0.03816175,-0.06549568,0.9971229,-0.4198591,0.9065473,0.04347748,-0.9067867,-0.4169919,-0.06209435,moving,14.151041981919043,-6.341787962115623,9.512979109620138,-5.941285072231013,-1.7311502,-1.03991941,0.2000440000000001,0.24307152894721817,-0.10714636488254091,0.9640725740657593,14.289968696746786,-6.61034701375139,4.621740193655948,4.655322735558029,4.823616215777064
05/05/2023 11:40:24.342736,2212,True,True,True,True,Eyes,0.4833111,-0.01524801,-2.099583,-0.8390495,-0.515371,0.1743231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132024,0.2671883,0.2349596,0.4336938,0.0007923394,-2.117553,0.1733368,-0.7120549,0.1348759,0.6668888,25.04127,265.3064,355.7618,0.2654183,-0.006774453,-0.9641094,-0.4025509,-0.01118983,-0.1061024,-1.292299,-1.051207,-1.945005,0.3294161,-0.2072004,1.990999,-0.05042735,-0.0669563,0.9964807,-0.4267451,0.9035257,0.03911471,-0.9029648,-0.4232709,-0.07413561,moving,14.584632592255248,-5.974835508420791,9.394631929700637,-5.941302269495961,-1.7259928000000002,-1.0519993394,0.17254799999999992,0.2505279533496009,-0.10077210031001868,0.962850249350556,14.70275047928094,-6.256183389062619,5.163800181894561,5.190108992634943,5.3174498263601935
05/05/2023 11:40:24.363063,2213,True,True,True,True,Eyes,0.4802717,-0.01474307,-2.100386,-0.8395848,-0.5158377,0.1703199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138778,0.2508335,0.2003779,0.4236748,0.001668867,-2.120834,0.1722827,-0.7164929,0.135671,0.6622313,24.99863,264.5496,355.7486,0.2613289,-0.006805276,-0.9652256,-0.3783979,-0.01051844,-0.09973622,-1.304909,-1.048829,-1.975632,0.3249893,-0.2072005,1.991,-0.06353717,-0.0671875,0.9957153,-0.4265698,0.9038241,0.03376738,-0.9022202,-0.4225966,-0.08608658,moving,15.00789650015147,-6.0794763269620535,9.27058570587141,-5.9413021536678645,-1.7285838,-1.050497867,0.14520199999999983,0.25759270044311583,-0.10233387813986738,0.9608193459395049,15.11817656005987,-6.3608041111893305,5.707221028282487,5.738974407708055,5.862618927608452
05/05/2023 11:40:24.383086,2214,True,True,True,True,Eyes,0.4769465,-0.01423619,-2.101319,-0.8401653,-0.5163167,0.1659504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145875,0.2321634,0.1628234,0.4140024,0.001774758,-2.124568,0.1716782,-0.7211576,0.1380246,0.6568164,25.12516,263.7171,355.8005,0.2575036,-0.006809476,-0.9662531,-0.355694,-0.009887331,-0.09375205,-1.313997,-1.051946,-2.008404,0.3206095,-0.2072002,1.991,-0.07823795,-0.06630049,0.9947277,-0.4289277,0.9029516,0.02644717,-0.8999444,-0.424597,-0.0990833,moving,15.451031877163619,-6.039419981519329,9.147774743516122,-5.941293612949571,-1.7279994,-1.053720758,0.11616399999999993,0.2650402042251864,-0.10145000601967724,0.9588857010645322,15.549073668852419,-6.3247685479227975,6.270611177233803,6.304020881714047,6.41277482508659
05/05/2023 11:40:24.398389,2215,True,True,True,True,Eyes,0.4733444,-0.01370971,-2.102386,-0.8409266,-0.5166315,0.1610412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152823,0.209991,0.1224191,0.4038965,0.002325047,-2.128518,0.1702393,-0.7264253,0.140084,0.6509235,25.15995,262.8059,355.8841,0.2539025,-0.006789618,-0.9672058,-0.3343523,-0.009294092,-0.08812693,-1.324911,-1.051743,-2.043818,0.3162217,-0.2072,1.991,-0.09463431,-0.06496435,0.9933902,-0.4297003,0.90279,0.01810444,-0.8979989,-0.4251467,-0.1133502,moving,15.935562962642432,-6.09545026100691,9.02465438957599,-5.941287919137228,-1.7288074999999998,-1.0540680470000001,0.08470000000000022,0.27311995579234644,-0.10214794867801293,0.9565412734462166,16.02291394332151,-6.382498271232348,6.874684455321822,6.9126278167520345,7.012153974092864
05/05/2023 11:40:24.413084,2216,True,True,True,True,Eyes,0.4695026,-0.01318958,-2.103578,-0.8418339,-0.5167679,0.1557769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159013,0.1883012,0.08098841,0.3937407,0.003298733,-2.132677,0.1671046,-0.7323554,0.139523,0.6451864,24.83383,261.8576,355.9103,0.2504901,-0.006747192,-0.9680954,-0.3142912,-0.008736446,-0.08283931,-1.34173,-1.040643,-2.081668,0.3118658,-0.2071999,1.991001,-0.1116218,-0.06472323,0.9916409,-0.4247964,0.9052188,0.01126639,-0.8983813,-0.4199879,-0.1285363,moving,16.47280209418191,-6.4887312565611035,8.902341555210453,-5.941282109506788,-1.7354707,-1.043941733,0.05100900000000008,0.2818884503924396,-0.10842500425309243,0.953300970429222,16.55722501629757,-6.768717161444985,7.536592052702875,7.59022880687628,7.69947333055976
05/05/2023 11:40:24.432767,2217,True,True,True,True,Eyes,0.4654438,-0.01267916,-2.104891,-0.8427277,-0.5169879,0.150112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163974,0.1698679,0.04111695,0.3842404,0.003632728,-2.136744,0.164279,-0.7379278,0.1386636,0.6397244,24.50887,260.9547,355.901,0.2472362,-0.006684745,-0.9689319,-0.2954337,-0.00821226,-0.07786895,-1.357082,-1.030363,-2.118174,0.3076999,-0.2072001,1.991001,-0.1275301,-0.06503914,0.9896999,-0.4198651,0.9075696,0.00553915,-0.8985819,-0.4148341,-0.1430501,moving,16.952717128037225,-6.873027996051706,8.785291563609663,-5.941287803316391,-1.7413223999999998,-1.0339957279999998,0.01857000000000042,0.2896634549443916,-0.11453908662359187,0.950250471266819,17.035413318604927,-7.145814370093441,8.14968917620809,8.220400241911785,8.33758917327532
05/05/2023 11:40:24.442844,2218,True,True,True,True,Eyes,0.4611839,-0.01217114,-2.106339,-0.8435889,-0.5172716,0.14418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168687,0.1481066,0.002120733,0.3750732,0.003924713,-2.141132,0.1625287,-0.7429498,0.1404772,0.6339371,24.50677,260.0783,356.0049,0.2441142,-0.006604719,-0.9697237,-0.2777077,-0.007719524,-0.07319681,-1.365988,-1.029231,-2.153421,0.3030563,-0.2072001,1.991,-0.1434165,-0.06339393,0.98763,-0.4196087,0.9077012,-0.002669079,-0.8963037,-0.4148008,-0.15678,moving,17.34853738216153,-6.971837242785744,8.654736712776678,-5.941290766043414,-1.7410611999999999,-1.033155713,-0.012288999999999994,0.29617285074877087,-0.11593560341148626,0.9480720389879298,17.42392962629553,-7.24457907346243,8.677140100089781,8.754667105020186,8.865512098393658
05/05/2023 11:40:24.463029,2219,True,True,True,True,Eyes,0.4567676,-0.01167651,-2.107939,-0.84433,-0.5177742,0.1379021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172792,0.1256382,-0.03615999,0.3660533,0.004376139,-2.145717,0.1612709,-0.7476757,0.143103,0.6280879,24.61847,259.2189,356.1277,0.2411009,-0.006508972,-0.970478,-0.2610452,-0.007256353,-0.068805,-1.372363,-1.031322,-2.187194,0.2991149,-0.2071999,1.991,-0.1589947,-0.06139409,0.9853687,-0.4209191,0.9070265,-0.01140473,-0.8930553,-0.4165738,-0.1700544,moving,17.6957263409104,-6.977640918088367,8.543849374436652,-5.941285072231013,-1.7384163,-1.035698139,-0.041476999999999986,0.30191669252973946,-0.1158129786646222,0.9462737051269997,17.762532425529272,-7.252528324360445,9.129991969523331,9.210368366613546,9.311470134342766
05/05/2023 11:40:24.482933,2220,True,True,True,True,Eyes,0.452205,-0.01118923,-2.109684,-0.8449652,-0.5184487,0.131319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176164,0.1050975,-0.07504129,0.3578528,0.004550051,-2.150415,0.1602626,-0.7524775,0.1454087,0.622053,24.72209,258.325,356.1947,0.2381776,-0.00639969,-0.9712003,-0.2453825,-0.006820972,-0.0646767,-1.377291,-1.033682,-2.222708,0.2947272,-0.2071999,1.991,-0.174732,-0.06028416,0.9827688,-0.4220918,0.9063444,-0.01944986,-0.8895544,-0.4182172,-0.1838129,moving,18.061551650791184,-6.99075780282295,8.42032997571984,-5.941285072231013,-1.7351438000000001,-1.038232051,-0.07229299999999972,0.30795293950171143,-0.1157943571947069,0.9443286384505396,18.11949940738527,-7.267716798907063,9.614482943118078,9.698172425778045,9.78944885014912
05/05/2023 11:40:24.498569,2221,True,True,True,True,Eyes,0.447505,-0.01069484,-2.111584,-0.8455278,-0.5192379,0.1243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178899,0.08732291,-0.1162617,0.3498234,0.00489565,-2.155538,0.1608505,-0.7571889,0.1483051,0.6154655,24.99794,257.3542,356.1386,0.2353269,-0.006278538,-0.9718957,-0.2306596,-0.006411713,-0.0607961,-1.377924,-1.041549,-2.260747,0.2902007,-0.2072002,1.990999,-0.1906587,-0.06103509,0.9797571,-0.4261417,0.9042654,-0.02659405,-0.8843374,-0.4225858,-0.1984156,moving,18.46890941564523,-6.808359424319995,8.29282462826555,-5.941296575680938,-1.7277474,-1.04644465,-0.10520899999999989,0.31477813411895456,-0.11252243954652372,0.9424719478560775,18.511683244376904,-7.0929474214509085,10.133613010010277,10.212957435700504,10.283548564898984
05/05/2023 11:40:24.512838,2222,True,True,True,True,Eyes,0.3271038,0.00127304,-2.162626,-0.8453326,-0.5312384,-0.05655634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180863,0.07000468,-0.1567683,0.3418013,0.005577073,-2.160736,0.1607857,-0.7619522,0.1501695,0.6091191,25.13289,256.4022,356.0681,0.2325347,-0.006146372,-0.9725685,-0.21682,-0.00602701,-0.05714833,-1.380499,-1.044939,-2.298347,0.2860492,-0.2072,1.991,-0.206244,-0.06207971,0.9765294,-0.4279642,0.9031942,-0.03296879,-0.8799489,-0.4247192,-0.2128463,moving,8.808463492212981,-6.750280187633791,8.175801844759789,-5.941287919137228,-1.7223003,-1.050516073,-0.13761100000000015,0.15209492839718175,-0.11617475793886912,0.98151445237715,9.09293220306866,-6.972374474676842,1.0097842224079019,1.0270001220279397,1.379952020595754
05/05/2023 11:40:24.532843,2223,True,True,True,True,Eyes,0.326829,0.001281838,-2.162854,-0.8451957,-0.5313979,-0.05710137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182396,0.05261973,-0.1949337,0.3342482,0.005686305,-2.166071,0.1599952,-0.7665264,0.1516125,0.603202,25.17907,255.5175,356.0478,0.222384,-0.005374495,-0.9749441,-0.5650144,0.03023825,-0.2068464,-1.383845,-1.04601,-2.334503,0.2815395,-0.2071998,1.991001,-0.2210979,-0.06237517,0.973255,-0.428187,0.9028303,-0.0394111,-0.8762259,-0.4254488,-0.2263222,moving,9.529356349588069,-6.730854161287278,8.048604733335763,-5.941279262601942,-1.7180932,-1.051696305,-0.16843200000000014,0.16444284328956643,-0.11560998868082567,0.9795881520755745,9.795148617181592,-6.958253821871338,1.6545412967154742,1.6781102078432675,2.0210523972426984
05/05/2023 11:40:24.542618,2224,True,True,True,True,Eyes,0.3262895,0.001304755,-2.163303,-0.8449651,-0.5316613,-0.05805416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183477,0.03257802,-0.2302272,0.3273096,0.005913958,-2.171283,0.1595638,-0.7705954,0.1544732,0.5973777,25.38587,254.6893,356.1055,0.2139945,-0.004719642,-0.9768232,-0.5311135,0.02842395,-0.1944356,-1.383627,-1.051417,-2.367633,0.2771086,-0.2071998,1.991001,-0.2353586,-0.06136062,0.9699698,-0.430476,0.9013548,-0.04743293,-0.8713765,-0.4287124,-0.2385559,moving,10.15465234094425,-6.574508841809423,7.9235563442692225,-5.941279262601942,-1.7109366,-1.057330958,-0.19635000000000025,0.17518200560124525,-0.11272463954301637,0.9780615850663127,10.400484978454516,-6.810278907046003,2.2945951630863806,2.319217334870239,2.6249449214966263
05/05/2023 11:40:24.563200,2225,True,True,True,True,Eyes,0.3255149,0.001346031,-2.163964,-0.8447171,-0.5318695,-0.05973179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184525,0.01216486,-0.2636175,0.3204446,0.006290838,-2.17694,0.1589662,-0.7743945,0.1573057,0.5918596,25.58215,253.9142,356.1858,0.2070344,-0.004161857,-0.9783246,-0.4992467,0.02671851,-0.1827695,-1.38342,-1.056289,-2.39907,0.2730556,-0.2072001,1.991,-0.2488638,-0.05999938,0.9666783,-0.4324109,0.8999693,-0.05546194,-0.866653,-0.4318047,-0.2499142,moving,10.691310499076948,-6.4311451522534115,7.809110286976947,-5.941290766043414,-1.7038646000000002,-1.062579838,-0.22212999999999994,0.18438997730650292,-0.11008851302506681,0.9766682580938632,10.91976539833472,-6.674347116357812,2.898503191708829,2.9235313205639626,3.195864020034724
05/05/2023 11:40:24.582693,2226,True,True,True,True,Eyes,0.3245221,0.001387653,-2.164839,-0.8443974,-0.5321454,-0.06175911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185059,-0.008870497,-0.2960367,0.3140481,0.006774083,-2.18255,0.1579402,-0.7781896,0.1599059,0.586435,25.72916,253.1553,356.2916,0.2012302,-0.003684261,-0.9795368,-0.4692919,0.0251154,-0.1718033,-1.383307,-1.059481,-2.430221,0.2687757,-0.2072001,1.991,-0.262298,-0.0582659,0.9632265,-0.4333636,0.89897,-0.063631,-0.8622041,-0.4341176,-0.2610484,moving,11.194969248076156,-6.3499795909896175,7.68818493028082,-5.941290766043414,-1.6973551,-1.066255083,-0.24767099999999997,0.19300158164747788,-0.10852182662843818,0.975178591932119,11.408553809950703,-6.598714291148408,3.5038978840415016,3.5305187730942893,3.7780087734384127
05/05/2023 11:40:24.598246,2227,True,True,True,True,Eyes,0.3233366,0.001437617,-2.165932,-0.8449047,-0.5309039,-0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185184,-0.03346832,-0.3286583,0.3078493,0.006825093,-2.188457,0.1562242,-0.7821003,0.1630079,0.5808111,25.87764,252.3918,356.4946,0.1959561,-0.00325273,-0.980607,-0.4411344,0.02360848,-0.1614951,-1.382802,-1.062765,-2.461518,0.2643291,-0.2071999,1.991001,-0.2765049,-0.05501237,0.9594368,-0.4337197,0.8980448,-0.07350354,-0.8575736,-0.4364507,-0.2721737,moving,11.607295365273975,-6.18241735015424,7.562472823883209,-5.941282109506788,-1.6906513,-1.069590093,-0.2730609999999998,0.20007944670021416,-0.10551666092896375,0.9740813684656113,11.805980772763531,-6.438413189402024,4.026312903401828,4.0520038987672455,4.272528411000713
05/05/2023 11:40:24.613049,2228,True,True,True,True,Eyes,0.3219712,0.001477831,-2.167223,-0.8452997,-0.529775,-0.06933153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184689,-0.05931427,-0.3611071,0.3021543,0.006658252,-2.194411,0.1542629,-0.786037,0.1663135,0.5750555,26.03223,251.6217,356.7313,0.1911446,-0.002862008,-0.9815574,-0.4146663,0.02219197,-0.1518054,-1.38138,-1.06634,-2.492705,0.2599574,-0.2071998,1.991001,-0.2910287,-0.05123368,0.9553416,-0.4337917,0.8970855,-0.08403771,-0.8527176,-0.4388766,-0.2833023,moving,12.005998471709173,-6.0280751891855235,7.438810563626495,-5.941279262601942,-1.6835343,-1.072998252,-0.29829399999999984,0.20691326695302936,-0.10274315473429381,0.9729495046564856,12.190484090609631,-6.290884676878057,4.543031273114878,4.568012578858352,4.764517315817368
05/05/2023 11:40:24.632813,2229,True,True,True,True,Eyes,0.3204386,0.001491286,-2.168671,-0.8456119,-0.5287,-0.07359882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183553,-0.08317064,-0.3933461,0.2965021,0.006463327,-2.200361,0.1523746,-0.7899055,0.1690588,0.5694299,26.14309,250.8598,356.9229,0.1867412,-0.002508502,-0.9824057,-0.3897863,0.02086045,-0.1426971,-1.380194,-1.068849,-2.523952,0.255545,-0.2071998,1.991001,-0.3050632,-0.04818884,0.9511122,-0.4332575,0.8964021,-0.09354768,-0.848071,-0.4406144,-0.2943375,moving,12.388053384930396,-5.914830149912891,7.313926313278607,-5.941279262601942,-1.6766961,-1.075312327,-0.32359099999999996,0.21344171132115186,-0.10067529046348253,0.9717546416073318,12.559866134752843,-6.183232614957698,5.04912785141456,5.074196004770766,5.251516546222179
05/05/2023 11:40:24.642876,2230,True,True,True,True,Eyes,0.3187632,0.001484972,-2.17032,-0.8458281,-0.5277005,-0.07814709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182264,-0.1052696,-0.4251995,0.2913906,0.005868528,-2.206628,0.1505027,-0.7937119,0.1714351,0.5638978,26.22365,250.106,357.0883,0.1826974,-0.002189733,-0.9831665,-0.3663991,0.01960883,-0.1341353,-1.378639,-1.070993,-2.555255,0.2513078,-0.2071999,1.991001,-0.3187367,-0.04556782,0.9467476,-0.4322553,0.895918,-0.1024038,-0.8435419,-0.4418764,-0.3052589,moving,12.752793030453416,-5.833767532846406,7.193934933557771,-5.941282109506788,-1.6700296,-1.076861528,-0.348627,0.21965703005784148,-0.09916021338521559,0.9705246011064814,12.913236348381927,-6.106778717743664,5.5342080505522455,5.5598977261831655,5.721695360725482
05/05/2023 11:40:24.662637,2231,True,True,True,True,Eyes,0.3169635,0.001456182,-2.172195,-0.8460064,-0.5266643,-0.08305363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180427,-0.1246658,-0.457742,0.2863329,0.005384952,-2.212988,0.148928,-0.7975348,0.1731737,0.5583634,26.2658,249.3339,357.1772,0.1789701,-0.001903139,-0.9838524,-0.3444152,0.01843229,-0.1260871,-1.376987,-1.072199,-2.5875,0.2471118,-0.2071998,1.991001,-0.3321016,-0.04416276,0.9422092,-0.4309382,0.8956626,-0.1099123,-0.8390476,-0.442536,-0.3164825,moving,13.123944417225522,-5.77434025074552,7.075047727441294,-5.941279262601942,-1.6633198999999999,-1.077583952,-0.37451199999999973,0.22596516895549412,-0.09800847543656961,0.9691924991213774,13.273439991018124,-6.05141817990649,6.0244544236788595,6.0511998642717275,6.199370712763846
