Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:24.682561,2232,True,True,True,True,Eyes,0.3150344,0.001402401,-2.17429,-0.84613,-0.5256192,-0.08825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178527,-0.1399604,-0.4911456,0.2815053,0.004785836,-2.219803,0.1473138,-0.8014756,0.1736425,0.5529774,26.18448,248.5522,357.1834,0.1755213,-0.001646545,-0.984474,-0.3237503,0.01732636,-0.1185219,-1.376511,-1.070188,-2.621534,0.2428207,-0.2072,1.991,-0.3450294,-0.04409611,0.9375556,-0.4281776,0.8962938,-0.115418,-0.8352358,-0.4412629,-0.3281287,moving,13.504060635590006,-5.8201027855878005,6.953406109923387,-5.941287919137228,-1.6580163,-1.0749738359999998,-0.40173099999999984,0.2323757195103921,-0.09862949700741311,0.9676124222062299,13.64521792689192,-6.098465127390083,6.521651428445621,6.551775373990622,6.693657450789804
05/05/2023 11:40:24.698225,2233,True,True,True,True,Eyes,0.3130338,0.00130743,-2.176641,-0.8462235,-0.5244998,-0.09383974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176502,-0.1517538,-0.5254481,0.2765105,0.004125927,-2.227063,0.1460877,-0.8053908,0.1733883,0.5476685,26.05959,247.7612,357.1034,0.1723166,-0.001418118,-0.9850404,-0.3043253,0.01628678,-0.1114106,-1.376073,-1.067244,-2.657058,0.2382141,-0.2071996,1.991001,-0.3574354,-0.04539674,0.932834,-0.4252339,0.8971898,-0.1192754,-0.8315145,-0.4393058,-0.3399917,moving,13.88273359533758,-5.883399370623723,6.822743589318984,-5.9412735687921625,-1.6525835,-1.071369927,-0.42999500000000035,0.2387438894913924,-0.09954017751284705,0.9659675239089512,14.016061546275845,-6.162562858710515,7.026206917860077,7.060227213616861,7.196720932460185
05/05/2023 11:40:24.712682,2234,True,True,True,True,Eyes,0.3109513,0.001179233,-2.179189,-0.8461956,-0.5234737,-0.09964061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174318,-0.1628013,-0.5583646,0.2723967,0.002979081,-2.234216,0.1449158,-0.8091367,0.1732754,0.5424695,25.95288,246.9946,357.0343,0.1693267,-0.00121688,-0.985559,-0.2860658,0.01530957,-0.104726,-1.374421,-1.065296,-2.690992,0.2341914,-0.2071994,1.991001,-0.3694529,-0.04652016,0.9280844,-0.4225066,0.8979501,-0.1231822,-0.827643,-0.4376318,-0.3514054,moving,14.22584001140533,-5.934672520809962,6.708587552248481,-5.941267874982265,-1.6468177,-1.0682750810000001,-0.45677600000000007,0.2445064232678137,-0.1002561972524948,0.9644507572216797,14.351910154945628,-6.214726119496394,7.479791516504519,7.517255352413961,7.6482128514048195
05/05/2023 11:40:24.722553,2235,True,True,True,True,Eyes,0.3088318,0.001023558,-2.182004,-0.8460158,-0.522583,-0.1056608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171888,-0.1759835,-0.5897808,0.2683586,0.00206231,-2.241403,0.144375,-0.8125073,0.1743521,0.537205,26.00455,246.2464,356.9841,0.1665261,-0.001041655,-0.9860362,-0.2689018,0.01439099,-0.0984424,-1.36965,-1.067709,-2.723431,0.229824,-0.2071997,1.991001,-0.3811335,-0.04728581,0.9233102,-0.421937,0.8975145,-0.1282068,-0.8226218,-0.4384426,-0.3620244,moving,14.525923693669338,-5.839021843754621,6.5845890506635465,-5.941276415697067,-1.6380086,-1.06977131,-0.4820280000000001,0.24959795080042696,-0.09851392174545677,0.9633253866549134,14.641859315873427,-6.123649506840669,7.904832989158369,7.941992943190459,8.059333971924017
05/05/2023 11:40:24.743222,2236,True,True,True,True,Eyes,0.3066505,0.0008522946,-2.185023,-0.8457214,-0.5217754,-0.1118302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169947,-0.1876533,-0.6195281,0.2646989,0.001199484,-2.248918,0.1443703,-0.8155463,0.1755488,0.5321883,26.10392,245.5334,356.8956,0.1638926,-0.0008910656,-0.9864775,-0.2527677,0.01352753,-0.09253585,-1.363543,-1.071603,-2.754697,0.2255469,-0.2071999,1.991001,-0.391866,-0.04863124,0.9187363,-0.4223313,0.8966796,-0.132672,-0.8173602,-0.4400007,-0.3719167,moving,14.786422079712112,-5.687659583841804,6.463094249338917,-5.941282109506788,-1.6282419,-1.0728024840000001,-0.505779,0.25404149283867955,-0.09585412410341138,0.9624318962419225,14.89171837317881,-5.978103893428468,8.291867344036184,8.327191036441379,8.428704554363438
05/05/2023 11:40:24.762717,2237,True,True,True,True,Eyes,0.304433,0.0006535511,-2.188252,-0.8453065,-0.5210503,-0.1181676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168469,-0.1968256,-0.6480517,0.2610206,0.0006642751,-2.256732,0.1444839,-0.8183936,0.1761093,0.5275814,26.14902,244.8645,356.7644,0.1614058,-0.0007633458,-0.9868876,-0.2376017,0.01271588,-0.0869837,-1.358286,-1.073688,-2.785464,0.2212017,-0.2071999,1.991,-0.4015647,-0.0506654,0.9144282,-0.4223132,0.89622,-0.1357993,-0.8126484,-0.4407072,-0.381287,moving,15.006810064449263,-5.5797223652164485,6.33960837144414,-5.941285072231013,-1.6193066,-1.0743522750999999,-0.5287320000000002,0.2577887119269911,-0.0939444061685313,0.9616233692640612,15.103647497008023,-5.874544171265477,8.640357433783667,8.674739925688527,8.764293248304524
05/05/2023 11:40:24.782798,2238,True,True,True,True,Eyes,0.302177,0.0004362687,-2.191705,-0.8448042,-0.5203657,-0.1246008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167505,-0.2050685,-0.6750922,0.257866,-0.0001866631,-2.264815,0.1444272,-0.8210841,0.1764755,0.5232764,26.16471,244.2395,356.6477,0.1590488,-0.0006574519,-0.9872703,-0.2233455,0.01195293,-0.08176468,-1.353084,-1.075145,-2.815504,0.2166627,-0.2071999,1.991,-0.4106453,-0.05248288,0.9102837,-0.4218647,0.8959944,-0.1386517,-0.8083321,-0.4409532,-0.3900766,moving,15.18448497732937,-5.502795169345305,6.210548377166013,-5.941285072231013,-1.6109499999999999,-1.0749583369,-0.5506889999999998,0.26080304058242143,-0.09257560322752342,0.960943020758668,15.274774929936104,-5.800873463335378,8.950627206892662,8.984643092448591,9.065314027647085
05/05/2023 11:40:24.798377,2239,True,True,True,True,Eyes,0.2998791,0.0002184039,-2.195334,-0.8441706,-0.5197745,-0.131189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167068,-0.2140253,-0.7014432,0.2546759,-0.0008456036,-2.273576,0.1441143,-0.8236834,0.1768033,0.5191506,26.16093,243.6456,356.5614,0.1568062,-0.0005720189,-0.9876291,-0.2099448,0.01123575,-0.0768588,-1.348503,-1.075741,-2.845031,0.2124369,-0.2071999,1.991001,-0.4194276,-0.05383398,0.9061912,-0.4209841,0.8959433,-0.141626,-0.8042716,-0.4408939,-0.3984466,moving,15.324275884453957,-5.455794713576783,6.090333815764953,-5.941282109506788,-1.6031789,-1.0748953964,-0.5714550000000003,0.26316757182987854,-0.09172627501073309,0.9603797197387245,15.409778939073211,-5.7560697763867115,9.212567370115702,9.246695849843416,9.32128537352515
05/05/2023 11:40:24.812782,2240,True,True,True,True,Eyes,0.2975561,-1.49051e-05,-2.199174,-0.8435294,-0.5190916,-0.1378479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166378,-0.2234433,-0.7272177,0.2517626,-0.001027763,-2.282232,0.1436484,-0.8262745,0.1770546,0.5150605,26.14004,243.0593,356.4876,0.1546631,-0.000504975,-0.9879669,-0.1973481,0.01056161,-0.07224727,-1.343669,-1.075289,-2.874518,0.207916,-0.2072001,1.990999,-0.4281555,-0.05499833,0.9020298,-0.4197736,0.8960336,-0.1446161,-0.8002954,-0.4405665,-0.4067287,moving,15.454685102934391,-5.421656933291826,5.96167398476003,-5.941293728773382,-1.5954316,-1.074261237,-0.5922860000000001,0.265368157151987,-0.09109707097000222,0.9598338638638326,15.535984191155517,-5.723719055939191,9.472690937634086,9.507222648544651,9.576782062182877
05/05/2023 11:40:24.832924,2241,True,True,True,True,Eyes,0.2952251,-0.0002614947,-2.203193,-0.8428362,-0.5183513,-0.1447032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165943,-0.2316632,-0.7522273,0.2488507,-0.001654219,-2.291047,0.1419793,-0.8289674,0.1762126,0.5114724,25.93722,242.5394,356.4849,0.1526082,-0.0004551628,-0.9882864,-0.1855072,0.009927912,-0.06791244,-1.342649,-1.069699,-2.903341,0.2036839,-0.2072005,1.990999,-0.4364757,-0.05513665,0.898025,-0.4156482,0.8975819,-0.1469121,-0.7979508,-0.4373861,-0.4146901,moving,15.526724700832322,-5.5777379838073315,5.841172662586135,-5.941305116403429,-1.5914997,-1.068044781,-0.6122940000000003,0.2665105946482938,-0.09368080530682663,0.9592684483446996,15.610416644257317,-5.876061187313008,9.653318844859427,9.69237325661156,9.769461845142839
05/05/2023 11:40:24.842805,2242,True,True,True,True,Eyes,0.2928962,-0.0005330744,-2.20742,-0.8421253,-0.5175441,-0.1515685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165464,-0.2441042,-0.7758403,0.2466693,-0.002200861,-2.299978,0.1400648,-0.8315443,0.1764307,0.5077285,25.82664,242.0296,356.5745,0.1506314,-0.0004214204,-0.9885896,-0.1743768,0.009332237,-0.06383769,-1.339495,-1.066473,-2.930984,0.1993731,-0.2071998,1.991,-0.4451874,-0.05378245,0.893821,-0.412098,0.8985081,-0.15119,-0.7949741,-0.4356497,-0.4221681,moving,15.573781734803726,-5.661578743728166,5.718374323522206,-5.941282225324767,-1.5861643,-1.064272139,-0.6310060000000002,0.26726315034656134,-0.09506383860811489,0.9589229382974793,15.658548511587295,-5.9579489828643695,9.817453715886083,9.859375704371953,9.940188160688024
05/05/2023 11:40:24.862720,2243,True,True,True,True,Eyes,0.2906032,-0.0008153021,-2.21186,-0.8413701,-0.516664,-0.1586023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165147,-0.258032,-0.7983789,0.24441,-0.003097847,-2.309135,0.1374974,-0.834038,0.1767007,0.5042341,25.68429,241.5697,356.7457,0.1487243,-0.0004032258,-0.9888783,-0.1639142,0.008772302,-0.06000743,-1.33751,-1.062425,-2.957522,0.1950215,-0.2071999,1.991001,-0.453685,-0.05115897,0.8896925,-0.4075531,0.8997427,-0.1560885,-0.7925091,-0.4334119,-0.4290497,moving,15.563865951287099,-5.789196447697132,5.5943604194603145,-5.941282109506788,-1.58192,-1.059327153,-0.648387,0.26704170187345727,-0.09720565478912284,0.9587699483050383,15.652322127753825,-6.082053243240099,9.924930158092277,9.970665504250602,10.058946775760925
05/05/2023 11:40:24.882633,2244,True,True,True,True,Eyes,0.2883238,-0.001094382,-2.216527,-0.8405484,-0.515792,-0.1656414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164384,-0.2738854,-0.8213897,0.2429061,-0.00366772,-2.318455,0.1347505,-0.8366631,0.1772705,0.5004125,25.56234,241.0747,356.9458,0.1468806,-0.0003994558,-0.9891539,-0.1540793,0.008245965,-0.05640699,-1.333873,-1.058583,-2.98498,0.1905716,-0.2071999,1.991001,-0.4628596,-0.04806471,0.8851277,-0.4028982,0.9008349,-0.1617698,-0.7895786,-0.431493,-0.4363253,moving,15.578469121177385,-5.908258695601983,5.467493642631499,-5.941282109506788,-1.5767791,-1.0549152800000001,-0.666525,0.2672334176574479,-0.09919232654443648,0.9585130443777707,15.669766686796324,-6.197995775799401,10.061455332429068,10.11102940721775,10.20550229896371
05/05/2023 11:40:24.898298,2245,True,True,True,True,Eyes,0.2860886,-0.001390552,-2.221404,-0.8396795,-0.514829,-0.1728853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164018,-0.2896519,-0.8444235,0.2409577,-0.003881987,-2.328486,-0.1327867,0.8390467,-0.1782709,-0.4965761,25.53311,240.5779,357.0919,0.1450943,-0.0004084754,-0.9894175,-0.1448346,0.007751207,-0.05302257,-1.328805,-1.057313,-3.01244,0.1861403,-0.2071999,1.991001,-0.4715597,-0.04577837,0.8806451,-0.3998786,0.9011744,-0.1672778,-0.785957,-0.4310326,-0.4432634,moving,15.581154702872112,-5.912434283617593,5.341103688610758,-5.941282109506788,-1.5697627,-1.053431013,-0.683954,0.2672764823151728,-0.09926094040350117,0.9584938375538883,15.672497188283558,-6.202076366487373,10.189727489959925,10.240091648600295,10.334684576200447
05/05/2023 11:40:24.912941,2246,True,True,True,True,Eyes,0.2838964,-0.001680094,-2.226476,-0.8387395,-0.5138777,-0.180127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162838,-0.30375,-0.8687508,0.2397683,-0.004629087,-2.338237,-0.1293559,0.8419012,-0.1778666,-0.4927807,25.27609,240.0782,357.3054,0.14336,-0.0004297197,-0.9896702,-0.1361445,0.007286135,-0.04984121,-1.326635,-1.049634,-3.041394,0.1818603,-0.2072001,1.990999,-0.4808682,-0.04251122,0.8757616,-0.3931082,0.903261,-0.172004,-0.7837292,-0.4269804,-0.4510611,moving,15.596661791296922,-6.164216406457636,5.2189848156014715,-5.941293728773382,-1.5664033,-1.0450049129999999,-0.703157,0.26742065865656894,-0.10346770921280994,0.9580086638546021,15.694400133938565,-6.4471592417430275,10.322057015317835,10.380070998413517,10.487622514605656
05/05/2023 11:40:24.932828,2247,True,True,True,True,Eyes,0.2817549,-0.001949398,-2.231775,-0.8377248,-0.5128698,-0.1875679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161306,-0.3222485,-0.8914425,0.2386139,-0.004774019,-2.347935,-0.1268615,0.8443543,-0.1792259,-0.488723,25.25583,239.5711,357.5255,0.1416743,-0.0004616093,-0.989913,-0.1279758,0.006848967,-0.04685074,-1.320406,-1.04841,-3.068239,0.1776175,-0.2072001,1.990999,-0.4901119,-0.03904849,0.8707844,-0.3894158,0.9035684,-0.1786601,-0.7798369,-0.4266606,-0.4580559,moving,15.588279487277015,-6.1765871857062855,5.097875105641916,-5.941293728773382,-1.5590199,-1.043635981,-0.720304,0.26727459204700593,-0.10367891230246323,0.9580265993109869,15.686562337746189,-6.459140228322524,10.434079460204995,10.49304279516215,10.601342476140621
05/05/2023 11:40:24.942741,2248,True,True,True,True,Eyes,0.2796659,-0.002233973,-2.237264,-0.8367804,-0.5116106,-0.1950725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159654,-0.3375064,-0.9157455,0.2373982,-0.004609987,-2.358013,-0.1235605,0.8471247,-0.1789979,-0.4848425,25.02932,239.0661,357.7375,0.140034,-0.0005021107,-0.9901463,-0.1202973,0.006438029,-0.0440397,-1.31726,-1.040764,-3.097267,0.1733816,-0.2072003,1.990999,-0.499321,-0.03577062,0.8656783,-0.3829139,0.9053851,-0.1834524,-0.7772099,-0.4230819,-0.4657748,moving,15.592633094822464,-6.375400641574971,4.976916773044318,-5.9412994225884646,-1.5546582,-1.036154013,-0.7392539999999999,0.26725274820533335,-0.10700326578800694,0.9576671623273758,15.69616498221491,-6.6526114609485045,10.559155991151714,10.624588316391018,10.742823045444007
05/05/2023 11:40:24.963120,2249,True,True,True,True,Eyes,0.2776591,-0.002527915,-2.242971,-0.8356507,-0.5104192,-0.2028795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157892,-0.3466942,-0.9416869,0.236593,-0.005323213,-2.368009,-0.1194179,0.8502223,-0.1768252,-0.4812424,24.55832,238.5706,357.9288,0.1384362,-0.0005509841,-0.990371,-0.1130794,0.006051747,-0.04139731,-1.317171,-1.02671,-3.128375,0.1689988,-0.2072002,1.990999,-0.5082903,-0.03287204,0.8605582,-0.373255,0.9089445,-0.1857435,-0.7760938,-0.4156193,-0.4742773,moving,15.587188908118863,-6.8144213147366095,4.8517168152818915,-5.941296575680938,-1.5537640000000001,-1.021386787,-0.7603660000000003,0.26694194130761245,-0.11434825015325314,0.9569046040840185,15.702690912404563,-7.079735559935924,10.691088252366486,10.770919545982714,10.910530792647014
05/05/2023 11:40:24.982670,2250,True,True,True,True,Eyes,0.2756883,-0.00271902,-2.248902,-0.834416,-0.5092412,-0.2107685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155293,-0.3604092,-0.967773,0.2361966,-0.0058746,-2.378222,-0.1168429,0.8530244,-0.1768914,-0.4768718,24.40749,237.9966,358.0724,0.1368797,-0.0006077287,-0.9905872,-0.1062947,0.005688642,-0.03891348,-1.310333,-1.022222,-3.158873,0.1646704,-0.2071998,1.991001,-0.5178822,-0.0306307,0.8549036,-0.3680487,0.9101143,-0.1903471,-0.7722296,-0.4132234,-0.4826056,moving,15.626596650647457,-6.929075516486208,4.728020526805946,-5.941279262601942,-1.5465296,-1.0163474,-0.7806509999999998,0.2675408076475852,-0.11624284393305226,0.9565090375439869,15.744196627463808,-7.1915536232815604,10.858734144605648,10.943249196027478,11.086898658221708
05/05/2023 11:40:24.998240,2251,True,True,True,True,Eyes,0.2737423,-0.00275198,-2.255072,-0.8330581,-0.5079641,-0.2190586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151709,-0.3759692,-0.9966838,0.2350726,-0.003605474,-2.389416,-0.1152833,0.8559699,-0.1772128,-0.4718276,24.34093,237.3201,358.1049,0.1353607,-0.0006669752,-0.9907959,-0.09991699,0.005347323,-0.03657867,-1.300841,-1.017731,-3.192651,0.1601655,-0.2072001,1.991001,-0.5281771,-0.03013019,0.8485995,-0.3645858,0.9106108,-0.19459,-0.7668808,-0.4121653,-0.4919488,moving,15.738790116187714,-6.9308781378008835,4.599238389993118,-5.941287803316391,-1.5359136,-1.014125526,-0.8032349999999999,0.26941431859395065,-0.11620992477825985,0.9559870152977856,15.85361352866043,-7.194051550791429,11.097481142248729,11.18342084027379,11.323885232941942
05/05/2023 11:40:25.012686,2252,True,True,True,True,Eyes,0.2718635,-0.002852245,-2.261432,-0.8318475,-0.5062451,-0.2274766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149155,-0.3760735,-1.02836,0.2333857,0.0001111142,-2.400699,-0.1141614,0.8592336,-0.1735268,-0.4675182,23.8877,236.6523,357.8734,0.1338767,-0.0007214232,-0.9909974,-0.09392197,0.005026484,-0.03438395,-1.296777,-1.000748,-3.230288,0.1559577,-0.2072004,1.991,-0.5367877,-0.0339287,0.8430348,-0.3584365,0.9137112,-0.1914551,-0.7637945,-0.4049452,-0.5026302,moving,15.898783833823213,-7.214135763025915,4.478909622492705,-5.941299306761796,-1.5301627,-1.0008591142,-0.8295889999999999,0.2719311823625849,-0.12084580446331603,0.9546987439398463,16.017213143043428,-7.470717750086999,11.393136543251183,11.490589177540315,11.639225442749035
05/05/2023 11:40:25.032679,2253,True,True,True,True,Eyes,0.2700851,-0.002906664,-2.267942,-0.8300886,-0.5052279,-0.2360036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147199,-0.3702632,-1.059634,0.2331366,-0.001514178,-2.411644,-0.1100438,0.8627725,-0.1678634,-0.4640429,23.06567,236.1139,357.8763,0.1324262,-0.0007745071,-0.9911923,0.0,0.0,0.0,-1.298401,-0.9772227,-3.267381,0.1512947,-0.2072003,1.990999,-0.5451089,-0.03409388,0.8376715,-0.345677,0.9194245,-0.1875257,-0.7637823,-0.3917858,-0.512972,moving,15.930472174663015,-7.96358730041208,4.345517090080619,-5.9412994225884646,-1.5315375999999998,-0.975708522,-0.855737,0.2720205065420099,-0.13331945452159874,0.9530114275642353,16.068303679633786,-8.200132434188408,11.63332151322693,11.760137438507419,11.93842753458349
05/05/2023 11:40:25.042883,2254,True,True,True,True,Eyes,0.2682976,-0.002779724,-2.27468,-0.8281914,-0.5042087,-0.2446885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137505,-0.4129916,-1.086032,0.2336451,-0.0003590137,-2.421644,-0.1092122,0.8651892,-0.1757816,-0.4567509,23.82436,235.2856,358.2209,0.1310101,-0.000824326,-0.9913805,0.0,0.0,0.0,-1.273552,-0.9982362,-3.294219,0.1475745,-0.2072001,1.991,-0.558903,-0.02840153,0.8287469,-0.3495552,0.9143471,-0.2044032,-0.7519569,-0.4039343,-0.5209591,moving,16.049186127849477,-7.25923095007727,4.239057012362211,-5.941290766043414,-1.5071971,-0.9978771863,-0.8725749999999999,0.2744139763119109,-0.12150807617989182,0.9539038878470135,16.165043608387464,-7.515592042276967,11.782127162967473,11.883438730147569,12.029446404424629
05/05/2023 11:40:25.062622,2255,True,True,True,True,Eyes,0.2665514,-0.002585491,-2.28159,-0.8262354,-0.5028975,-0.2538289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126989,-0.4375777,-1.12278,0.2316099,0.003921848,-2.433625,-0.1063579,0.8689733,-0.1764959,-0.4499141,23.73107,234.4037,358.3707,0.1296239,-0.0008632647,-0.9915626,0.0,0.0,0.0,-1.261234,-0.9906753,-3.333466,0.1431944,-0.2071996,1.991001,-0.5725307,-0.02602834,0.8194701,-0.3436604,0.9150743,-0.2110367,-0.7443832,-0.4024443,-0.5328531,moving,16.274905612636115,-7.337649645093997,4.113675692851514,-5.9412735687921625,-1.4928439,-0.994597148,-0.8998409999999999,0.278129495711877,-0.12267713172499431,0.9526774098095356,16.387192873778073,-7.59338904516446,12.134740837507183,12.241134723069274,12.384212108074065
05/05/2023 11:40:25.072608,2256,True,True,True,True,Eyes,0.2648743,-0.002397389,-2.288655,-0.8240493,-0.5017339,-0.2630699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115704,-0.440316,-1.166006,0.2309285,0.005657755,-2.444645,-0.1006109,0.8739704,-0.1705995,-0.4437893,22.7989,233.5352,358.4807,0.1282662,-0.0008895029,-0.9917391,0.0,0.0,0.0,-1.258709,-0.9601884,-3.379746,0.138847,-0.2071999,1.991,-0.585857,-0.02444137,0.8100457,-0.3272822,0.9215465,-0.2088978,-0.7413891,-0.3874978,-0.5478938,moving,16.53803907828036,-8.252906162209669,3.989195481276389,-5.941285072231013,-1.4896375000000002,-0.965846155,-0.935101,0.28193946487501254,-0.137719596590887,0.9494963814499477,16.668369480960006,-8.485664180424726,12.614160835205828,12.7599791412722,12.931949518942055
05/05/2023 11:40:25.098075,2257,True,True,True,True,Eyes,0.2243002,0.002840232,-2.46937,-0.738285,-0.4642552,-0.4892877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101366,-0.4708689,-1.201892,0.2308624,0.00570887,-2.455335,-0.0974663,0.8775523,-0.1737699,-0.4361267,22.95447,232.6067,358.787,0.1269374,-0.0009046148,-0.9919101,0.0,0.0,0.0,-1.239588,-0.9641507,-3.415664,0.1344274,-0.2071999,1.991,-0.600588,-0.01949219,0.7993214,-0.3226349,0.9206087,-0.219969,-0.7315745,-0.3899996,-0.5591954,moving,3.529437255198713,-4.687825640412257,3.8626071841110545,-5.941285072231013,-1.4704503999999998,-0.96985957,-0.9603290000000002,0.06135619278397675,-0.08157276353943946,0.9947770540070391,3.8912476447402646,-4.930631078683103,1.292218883466081,1.2969821697875625,1.011059726553972
05/05/2023 11:40:25.113393,2258,True,True,True,True,Eyes,0.2242879,0.002855135,-2.469769,-0.7380432,-0.4640991,-0.4898002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083166,-0.5061976,-1.240095,0.2301187,0.006443027,-2.465899,-0.09168205,0.8816291,-0.1761161,-0.4281445,22.89505,231.6684,359.325,0.1230353,-0.0006762424,-0.9924018,-0.1217223,0.01571286,-0.5421431,-1.224176,-0.9604207,-3.452897,0.1301856,-0.2071997,1.991001,-0.6165735,-0.01085289,0.7872227,-0.3124654,0.9211551,-0.2320317,-0.7226359,-0.3890444,-0.571351,moving,4.288141187519604,-4.788458403737295,3.7410741016067712,-5.941276415697067,-1.4542947,-0.966863727,-0.9869980000000003,0.07451280486774248,-0.08324504662093994,0.9937394425758238,4.633558983235296,-5.033576479945394,1.2757114448489055,1.27603752499213,1.2729683567548227
05/05/2023 11:40:25.132527,2259,True,True,True,True,Eyes,0.2243057,0.002857187,-2.470556,-0.7374015,-0.4641067,-0.4907586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062755,-0.5387701,-1.279494,0.2297724,0.00678172,-2.475781,-0.08495987,0.8859192,-0.1773696,-0.4200822,22.68413,230.7196,359.9059,0.119684,-0.0004847962,-0.9928117,-0.114419,0.01477009,-0.5096145,-1.209627,-0.9524108,-3.491115,0.125723,-0.2071997,1.991001,-0.6326256,-0.001515555,0.7744564,-0.2995548,0.9226437,-0.24289,-0.7141792,-0.3856505,-0.5841421,moving,5.018161280338503,-5.074386086583246,3.61318046816318,-5.941276415697067,-1.4393994,-0.95919252,-1.0153340000000002,0.08713128773046191,-0.08811262493619701,0.9922924511888542,5.352903068954601,-5.316620704662297,1.6494309888983871,1.6508997320527672,1.8484667930565644
05/05/2023 11:40:25.142608,2260,True,True,True,True,Eyes,0.2243181,0.002869026,-2.47169,-0.7364663,-0.4640809,-0.4921852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039001,-0.5806561,-1.316623,0.2298004,0.006540414,-2.485021,-0.07910997,0.8897589,-0.1815818,-0.4112165,22.84196,229.7171,0.532272,0.116762,-0.0003211439,-0.9931596,-0.1075538,0.01388388,-0.4790376,-1.188745,-0.9562495,-3.525478,0.1215336,-0.2071997,1.991001,-0.6492854,0.008561273,0.760497,-0.2901164,0.9215394,-0.2580653,-0.7030372,-0.3881906,-0.5958583,moving,5.7552095284276685,-5.015732543423213,3.49308362934383,-5.941276415697067,-1.4185454,-0.962789914,-1.040457,0.09989837109956223,-0.08699192546752632,0.9911875121462366,6.06981075545768,-5.264439429368592,2.4400538800341947,2.444145053553399,2.6641379447230493
05/05/2023 11:40:25.162543,2261,True,True,True,True,Eyes,0.2243355,0.002948598,-2.473156,-0.7351253,-0.4640638,-0.4942019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013926,-0.6167891,-1.355885,0.2296091,0.006784923,-2.49439,-0.07294845,0.8937912,-0.1841112,-0.4023915,22.81903,228.6982,1.104556,0.1141276,-0.0001734298,-0.9934658,-0.1011006,0.01305085,-0.4502954,-1.169272,-0.9542353,-3.562239,0.1171108,-0.2071999,1.991001,-0.6655194,0.01776823,0.7461691,-0.278571,0.9215631,-0.2704063,-0.6924466,-0.3878217,-0.6083685,moving,6.470166707688631,-5.1527784331871995,3.3662626155201236,-5.941282109506788,-1.3988811,-0.961020223,-1.0678489999999998,0.11223620982259636,-0.0892442960154266,0.9896658142865745,6.770458382153385,-5.402524124862522,3.194116514883591,3.20249257000698,3.44656480913703
