Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:25.182555,2262,True,True,True,True,Eyes,0.2243291,0.003071249,-2.474954,-0.7335766,-0.4637875,-0.4967561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988838,-0.6402954,-1.398252,0.2295039,0.008513995,-2.503561,-0.0685023,0.8980278,-0.184355,-0.3935314,22.64544,227.6021,1.369971,0.1117514,-3.734877e-05,-0.993736,-0.09503457,0.0122678,-0.4232777,-1.14868,-0.9467586,-3.602558,0.1127671,-0.2071998,1.991,-0.6808811,0.02206504,0.7320617,-0.2681329,0.9226414,-0.2771962,-0.6815467,-0.3850274,-0.6222927,moving,7.246686343074106,-5.408786539722998,3.2416792114940414,-5.941282225324767,-1.3781839,-0.9552725950000001,-1.0989970000000002,0.12558883835023443,-0.09351466733050956,0.9876651997447934,7.53432467317981,-5.656765432356771,4.025524014788829,4.0402516975049565,4.30206402383928
05/05/2023 11:40:25.198393,2263,True,True,True,True,Eyes,0.2243201,0.003183713,-2.477044,-0.7318392,-0.4632676,-0.4997946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969156,-0.6420324,-1.441824,0.2288603,0.009616133,-2.513198,-0.06614106,0.9021212,-0.1810091,-0.3860551,22.18835,226.584,1.26393,0.1096059,8.995601e-05,-0.9939749,-0.0893325,0.01153173,-0.397881,-1.131725,-0.9318859,-3.645075,0.1083963,-0.2071999,1.991001,-0.6931738,0.0204245,0.7204813,-0.2590935,0.9257221,-0.2755162,-0.6725928,-0.3776526,-0.6363946,moving,7.958320148285473,-5.884186894257883,3.116284302368765,-5.941282109506788,-1.3605853,-0.941502033,-1.1318769999999998,0.1377370905402902,-0.1015408936059011,0.9852502559607741,8.24085235863387,-6.12404165530219,4.8176791285576845,4.842372455392775,5.127825934533275
05/05/2023 11:40:25.212820,2264,True,True,True,True,Eyes,0.2243106,0.003289846,-2.479398,-0.7299187,-0.4627494,-0.5030721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954814,-0.6326177,-1.480347,0.2285628,0.00944414,-2.522022,-0.06507028,0.9055935,-0.1764992,-0.3801504,21.66296,225.7362,1.007292,0.1076664,0.0002089577,-0.9941869,-0.08397255,0.01083983,-0.3740081,-1.11744,-0.9163612,-3.683491,0.1040683,-0.2071995,1.991001,-0.7025031,0.01633802,0.7114933,-0.2520469,0.9292278,-0.2702,-0.6655539,-0.369146,-0.6486675,moving,8.52136213752851,-6.390810101705065,2.99208944670549,-5.9412707218872285,-1.3460028,-0.92580534,-1.1614689999999999,0.14727735762042327,-0.11009572358135723,0.9829487093383372,8.803371484948917,-6.6207118432761956,5.5112995089329555,5.547516754682967,5.85086653115972
05/05/2023 11:40:25.232855,2265,True,True,True,True,Eyes,0.2243195,0.003404292,-2.482028,-0.7277929,-0.462254,-0.5065953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942824,-0.6372263,-1.508643,0.2284797,0.009389229,-2.530679,-0.06486329,0.9078813,-0.1759799,-0.3749342,21.60321,225.0458,0.8742038,0.1059113,0.000320219,-0.9943753,-0.0789342,0.01018944,-0.3515677,-1.100608,-0.9148592,-3.712307,0.09970087,-0.2071998,1.991001,-0.7104345,0.01418541,0.7036206,-0.2497381,0.9296477,-0.2708988,-0.657962,-0.3681766,-0.6569111,moving,8.916458558153124,-6.435086826952974,2.8667345897753154,-5.941279262601942,-1.3290877,-0.924248429,-1.181628,0.1540408807588945,-0.11073977563971898,0.9818391787532154,9.189712358281563,-6.666412461883283,6.029836790256007,6.069843985159358,6.364421891870795
05/05/2023 11:40:25.243177,2266,True,True,True,True,Eyes,0.2243315,0.003547633,-2.484893,-0.7255201,-0.4617099,-0.5103377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930206,-0.6455689,-1.535645,0.228376,0.009732015,-2.539371,-0.06338969,0.9101246,-0.1755877,-0.3698975,21.50046,224.4058,0.8938119,0.1043226,0.0004247903,-0.9945431,-0.07419815,0.009578072,-0.3304736,-1.085513,-0.9113617,-3.739949,0.09533614,-0.2071999,1.991001,-0.7183155,0.01451385,0.6955664,-0.2452839,0.9303014,-0.2727179,-0.6510447,-0.3665087,-0.66469,moving,9.235578168999021,-6.537290704899872,2.7414297806642574,-5.941282109506788,-1.3138889999999999,-0.921093715,-1.2005780000000001,0.15947721330236841,-0.11239275765748792,0.9807828005051711,9.503550922773046,-6.76797145148777,6.4769813021772835,6.521440756113135,6.812466338170019
05/05/2023 11:40:25.262430,2267,True,True,True,True,Eyes,0.2243525,0.003721113,-2.488003,-0.7229462,-0.4612396,-0.5143996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916905,-0.6515746,-1.563516,0.2283993,0.01055185,-2.547818,-0.06227443,0.9124512,-0.1747607,-0.3647102,21.3673,223.7341,0.8508716,0.1028829,0.0005244844,-0.994693,-0.06974626,0.009003387,-0.3106452,-1.069542,-0.9065376,-3.768309,0.09102863,-0.2071995,1.991002,-0.7262169,0.01382925,0.6873267,-0.2411188,0.9311612,-0.273497,-0.6437942,-0.3643454,-0.6728907,moving,9.565153786987738,-6.665824493009572,2.6177406178456613,-5.941267759171546,-1.2979413,-0.9170894500000001,-1.220491,0.16507648118331208,-0.11448581695223269,0.9796136372364743,9.82829187722677,-6.895218367558734,6.935459397495771,6.98509357155069,7.273381003866412
05/05/2023 11:40:25.282720,2268,True,True,True,True,Eyes,0.2243642,0.00390625,-2.491339,-0.7202823,-0.4606147,-0.5186786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904553,-0.6530889,-1.591877,0.2282745,0.01146438,-2.556497,-0.06210235,0.9147183,-0.1734075,-0.3596716,21.2176,223.0581,0.6839188,0.1015767,0.0006209667,-0.9948272,-0.06556149,0.008463183,-0.2920065,-1.053051,-0.9012777,-3.797312,0.08659536,-0.2071999,1.991001,-0.7335593,0.01112722,0.6795343,-0.2383518,0.9321463,-0.2725652,-0.6364583,-0.361911,-0.6811323,moving,9.90130090727023,-6.779011291614135,2.490417461061514,-5.941282109506788,-1.2813255,-0.91274208,-1.240815,0.17078450459116895,-0.11630601517956929,0.9784199238935901,10.15902520557217,-7.0075764830951774,7.403312395669749,7.458081766503007,7.7423851899989495
05/05/2023 11:40:25.298261,2269,True,True,True,True,Eyes,0.2244027,0.004091417,-2.4949,-0.7173354,-0.4600903,-0.5232083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892988,-0.6494942,-1.620816,0.2280061,0.01188809,-2.565182,-0.06140674,0.9170559,-0.1707989,-0.3550571,20.9081,222.4279,0.5311549,0.1003895,0.0007150102,-0.9949476,-0.0616278,0.007955393,-0.2744861,-1.039277,-0.8914756,-3.826816,0.08232307,-0.2071998,1.991001,-0.7403276,0.008659869,0.6721908,-0.2339135,0.9341139,-0.2696584,-0.6302381,-0.35687,-0.6895247,moving,10.176368160358594,-7.053615785967788,2.367693064756104,-5.941279262601942,-1.2672831,-0.90336369,-1.261634,0.1753829174201918,-0.12089475810154406,0.9770493207494142,10.43456745151562,-7.276586426707256,7.824358192292386,7.887502728360618,8.176644030057057
05/05/2023 11:40:25.312843,2270,True,True,True,True,Eyes,0.2244402,0.004293079,-2.498668,-0.7142798,-0.4595397,-0.5278518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881648,-0.6542877,-1.645302,0.2280893,0.01210421,-2.573623,-0.06094432,0.9189103,-0.170348,-0.3505299,20.84216,221.8436,0.4548704,0.09930966,0.0008068169,-0.9950559,-0.05793013,0.007478069,-0.2580169,-1.023362,-0.8893414,-3.852036,0.07782078,-0.2071998,1.991001,-0.7468293,0.007419411,0.6649745,-0.2314289,0.9345347,-0.2703435,-0.6234475,-0.3557947,-0.6962208,moving,10.39087965041559,-7.090902647783376,2.2383382569024617,-5.941279262601942,-1.2514513,-0.9014456099999999,-1.278413,0.17902745298102574,-0.12144955697536852,0.9763191422465214,10.644682315524589,-7.314288478326012,8.166994544023064,8.233198959134961,8.51773295768274
05/05/2023 11:40:25.332867,2271,True,True,True,True,Eyes,0.2244871,0.004503559,-2.502621,-0.7108172,-0.4590872,-0.5328957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869761,-0.659658,-1.670154,0.2280406,0.0126886,-2.582325,-0.06016229,0.9207947,-0.1697679,-0.3459718,20.74882,221.2605,0.4090133,0.09832631,0.0008971898,-0.9951535,-0.05445432,0.007029385,-0.2425359,-1.007996,-0.8859317,-3.877366,0.07361829,-0.2071999,1.991001,-0.7533681,0.006675588,0.6575652,-0.2282641,0.9351187,-0.2710139,-0.6167108,-0.3542717,-0.7029648,moving,10.568608637157162,-7.163915566147656,2.117576340717984,-5.941282109506788,-1.2360365999999998,-0.8986203,-1.2950409999999999,0.18202858743120054,-0.12262490797793635,0.9756170874884132,10.81990383150665,-7.38650749906621,8.469209543619106,8.5390151331846,8.821518020361538
05/05/2023 11:40:25.342956,2272,True,True,True,True,Eyes,0.2245626,0.004715211,-2.506745,-0.70717,-0.4587775,-0.5379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856669,-0.662913,-1.69652,0.2284102,0.01311661,-2.590852,-0.05911959,0.9228646,-0.1686215,-0.3411637,20.58328,220.6426,0.3633214,0.09742811,0.0009867189,-0.9952418,-0.05118706,0.006607622,-0.2279837,-0.9918944,-0.8804137,-3.903972,0.06935436,-0.2072001,1.991,-0.7602243,0.005936306,0.6496334,-0.2241738,0.9361433,-0.2708906,-0.609758,-0.3515685,-0.7103482,moving,10.769507398007079,-7.320803356597063,1.995030663014173,-5.941290766043414,-1.2203046,-0.8935303099999999,-1.31312,0.1853878501268037,-0.12521588976540154,0.9746549684232468,11.019972381003823,-7.540489098787253,8.806594315625906,8.882257424800736,9.16553371716894
05/05/2023 11:40:25.362437,2273,True,True,True,True,Eyes,0.2246787,0.004912736,-2.511045,-0.7031069,-0.4587291,-0.5433307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841849,-0.6770239,-1.719547,0.2290902,0.01337691,-2.599028,-0.05895132,0.9245135,-0.1703421,-0.3358323,20.76664,219.9882,0.3315193,0.09660882,0.001075332,-0.9953215,-0.04811584,0.006211164,-0.2143047,-0.9707656,-0.8859416,-3.926731,0.06488407,-0.2072001,1.991,-0.7674831,0.005410173,0.6410468,-0.2234153,0.9350166,-0.2753716,-0.6008792,-0.3545626,-0.7164007,moving,10.96835110216473,-7.14933724990305,1.8665334778594653,-5.941290766043414,-1.1998558,-0.89931851,-1.327703,0.1888403870279437,-0.12221668552238209,0.9743727929206407,11.20918742323759,-7.374973899087449,9.107908853884084,9.181637129253126,9.452017248665197
05/05/2023 11:40:25.382565,2274,True,True,True,True,Eyes,0.2248318,0.005100205,-2.515497,-0.6988456,-0.4588935,-0.5486634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826697,-0.6920508,-1.742136,0.2297471,0.0132774,-2.607266,-0.05863336,0.9260929,-0.1722498,-0.330521,20.96501,219.3426,0.3230156,0.0958609,0.001162583,-0.9953937,-0.04522889,0.005838495,-0.2014464,-0.9497241,-0.8922591,-3.948733,0.06056929,-0.2071999,1.991,-0.774636,0.005264443,0.6323854,-0.2224642,0.9337842,-0.2802795,-0.5919871,-0.3577977,-0.7221717,moving,11.148252949796293,-6.979859493548141,1.7424885515480424,-5.941285072231013,-1.1794712,-0.9055365,-1.3414669999999997,0.19196838830103363,-0.1192602890884531,0.9741278482934428,11.379991177513217,-7.211267720983245,9.391300294464921,9.462929818188892,9.720818524878313
05/05/2023 11:40:25.398264,2275,True,True,True,True,Eyes,0.2249919,0.005284724,-2.520091,-0.6940562,-0.4590801,-0.5545552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811171,-0.7105083,-1.763029,0.2306925,0.01326105,-2.615346,-0.05880359,0.9274713,-0.1751211,-0.3250723,21.28888,218.6856,0.2937324,0.09517796,0.001248201,-0.9954591,-0.04251516,0.005488185,-0.1893597,-0.9264652,-0.9024029,-3.969118,0.05603021,-0.2072,1.991,-0.7817405,0.004776728,0.6235858,-0.2229313,0.9317495,-0.2866087,-0.5823947,-0.3630704,-0.7273216,moving,11.294069506017031,-6.678792565688594,1.6119776435026056,-5.941287919137228,-1.1571577,-0.91566395,-1.3537719999999998,0.19456607481184385,-0.11408049764638738,0.9742328774017812,11.514021190681023,-6.919301316200836,9.643873043323039,9.710139851611455,9.950224952987426
05/05/2023 11:40:25.412748,2276,True,True,True,True,Eyes,0.2251648,0.005468526,-2.524848,-0.6891637,-0.4592658,-0.5604714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795834,-0.7280388,-1.784014,0.2314295,0.01339188,-2.623743,-0.05891489,0.9288249,-0.1776908,-0.3197492,21.57773,218.0414,0.2581461,0.09455349,0.001332173,-0.9955186,-0.03996425,0.005158894,-0.1779981,-0.9040394,-0.9112856,-3.989529,0.05168527,-0.2071998,1.991001,-0.7885792,0.004189721,0.6149192,-0.2230762,0.9299101,-0.2924113,-0.5730446,-0.3677632,-0.7323731,moving,11.424780197066813,-6.409691042543892,1.4870323484528405,-5.941279262601942,-1.1354689,-0.92467748,-1.365786,0.19689122171061324,-0.10945175306815881,0.9742966854243624,11.634187291432907,-6.658336573065406,9.88711215784007,9.948780925229986,10.172459123699337
05/05/2023 11:40:25.432707,2277,True,True,True,True,Eyes,0.2253429,0.005648015,-2.529749,-0.6840007,-0.4591286,-0.566872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780301,-0.7374296,-1.808315,0.2318333,0.01355834,-2.632365,-0.0580115,0.9305584,-0.1779753,-0.3146756,21.57645,217.4142,0.2490893,0.09398211,0.001414524,-0.9955726,-0.03756639,0.004849361,-0.1673182,-0.8854194,-0.9111032,-4.012958,0.04768306,-0.2071998,1.991001,-0.795228,0.004042786,0.6062972,-0.2199751,0.9299189,-0.2947232,-0.5649987,-0.3677424,-0.7386082,moving,11.512738145313742,-6.409742475974895,1.371930970889221,-5.941279262601942,-1.1172526999999999,-0.92466154,-1.3805930000000002,0.1983874093436519,-0.1094189527418186,0.9739968284944505,11.719931751268865,-6.658969905719021,10.088829039696622,10.151621935983608,10.372858815676397
05/05/2023 11:40:25.442829,2278,True,True,True,True,Eyes,0.2255365,0.00582736,-2.534816,-0.6787828,-0.4588554,-0.5733286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763608,-0.7453728,-1.833992,0.2325864,0.01359314,-2.641048,-0.0561361,0.9324905,-0.1775261,-0.3095073,21.45879,216.7842,0.3200375,0.09345791,0.00149525,-0.9956218,-0.03531241,0.004558399,-0.1572791,-0.8671085,-0.907388,-4.037951,0.04311651,-0.2071998,1.991001,-0.802108,0.00519849,0.5971565,-0.214584,0.9306664,-0.2963337,-0.557294,-0.3658318,-0.7453794,moving,11.59296804277023,-6.533308288454856,1.2405860064637462,-5.941279262601942,-1.0996949,-0.92098114,-1.3969029999999996,0.19970486803723603,-0.11148881031538745,0.973492815648708,11.801471872687637,-6.779729536055383,10.302543739265106,10.369296610334452,10.594116722995915
05/05/2023 11:40:25.462637,2279,True,True,True,True,Eyes,0.2303268,0.009996817,-2.665417,-0.52601,-0.4321998,-0.7324732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74573,-0.7508709,-1.861741,0.2330917,0.01374348,-2.650083,-0.0536039,0.934616,-0.1762045,-0.3042561,21.22219,216.1453,0.4317543,0.09297574,0.001574549,-0.9956668,-0.03319367,0.004284895,-0.1478423,-0.8501832,-0.8998393,-4.064443,0.03897113,-0.2072002,1.991,-0.8091097,0.007024446,0.5876156,-0.2074207,0.9321572,-0.2967484,-0.5498345,-0.3619857,-0.7527605,moving,-0.45102796440416926,-4.382524646604059,1.1213441375606183,-5.941293612949571,-1.0832749000000002,-0.91358278,-1.4143599999999998,-0.00784882737209247,-0.07641257397641088,0.9970454806002897,0.002785925051985272,-4.607181763157974,2.20881224131947,2.214071976580486,1.7409844636081235
05/05/2023 11:40:25.482596,2280,True,True,True,True,Eyes,0.2303563,0.009976397,-2.665775,-0.525713,-0.4320925,-0.7327496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726304,-0.7537858,-1.891409,0.2334236,0.0135314,-2.659149,-0.05062513,0.9369038,-0.1742113,-0.2988292,20.89737,215.4853,0.5677478,0.09223873,0.00180215,-0.995735,-0.01683117,0.01653617,-0.5307739,-0.8333592,-0.8898889,-4.092334,0.03463686,-0.2072001,1.991,-0.8162763,0.009257105,0.5775874,-0.1989806,0.9341751,-0.2961819,-0.5423094,-0.356695,-0.7607028,moving,0.10924973406053647,-4.704474157046103,0.9966578227883813,-5.941290766043414,-1.0667828,-0.9034203,-1.433185,0.0019003425701079046,-0.08201618906926725,0.9966292172388286,0.557632815193214,-4.924149020699701,1.5192812716998148,1.5222379709596048,1.1078448841849615
05/05/2023 11:40:25.498333,2281,True,True,True,True,Eyes,0.230429,0.009943094,-2.666509,-0.5249192,-0.4318049,-0.7334878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706774,-0.7612481,-1.918594,0.2340976,0.01300274,-2.668071,-0.04798245,0.9389057,-0.1734723,-0.2933621,20.72609,214.8338,0.7154438,0.0916247,0.001994607,-0.9957913,-0.0158213,0.015544,-0.4989274,-0.814568,-0.8850378,-4.11781,0.0300864,-0.2072,1.991,-0.8232729,0.01167843,0.5675258,-0.1918824,0.93521,-0.2975959,-0.5342313,-0.3539008,-0.7676922,moving,0.6230923636107754,-4.866117558822076,0.8657421134765029,-5.941287919137228,-1.0486655999999999,-0.89804054,-1.4497390000000006,0.010835606740406234,-0.08482272896839602,0.9963371343166987,1.0628931529610848,-5.084833026971541,1.1015962580120717,1.1022115063861897,0.878853522883301
05/05/2023 11:40:25.513085,2282,True,True,True,True,Eyes,0.23052,0.009902142,-2.667583,-0.5238486,-0.4314729,-0.7344479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687334,-0.7735984,-1.943641,0.2345277,0.01265139,-2.677336,-0.04572169,0.9406136,-0.1739087,-0.2879436,20.70106,214.1993,0.8660433,0.09107219,0.002166535,-0.9958416,-0.01487202,0.01461136,-0.4689918,-0.7952169,-0.8845863,-4.140986,0.02588105,-0.2072,1.991,-0.8299961,0.01413888,0.55759,-0.1861646,0.9353306,-0.3008312,-0.5257844,-0.3534922,-0.7736886,moving,1.1024780820666638,-4.882840422792732,0.7447470718897308,-5.941287919137228,-1.0297446,-0.8972376900000001,-1.46365,0.01917088255097138,-0.0851028771252749,0.9961876904168194,1.5306581642949257,-5.104283132702906,1.1171348448673613,1.1172656703578339,1.148143395956921
05/05/2023 11:40:25.532914,2283,True,True,True,True,Eyes,0.2306431,0.009830767,-2.669004,-0.522334,-0.4310714,-0.7357613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667307,-0.7834312,-1.969553,0.2349846,0.01241988,-2.686529,-0.04327768,0.942407,-0.1737369,-0.2825097,20.60446,213.5594,1.015815,0.09057578,0.002319307,-0.9958866,-0.0139797,0.01373468,-0.4408523,-0.7760957,-0.8817982,-4.164898,0.0216313,-0.2071996,1.991001,-0.8366309,0.01659435,0.5475161,-0.1797351,0.9358851,-0.303009,-0.5174403,-0.3519145,-0.7800078,moving,1.5533674519313159,-4.970388472554251,0.6224675095859722,-5.9412735687921625,-1.0110803000000002,-0.89421808,-1.4783689999999998,0.027006193655020827,-0.08660928044567548,0.9958762714698047,1.972553363142474,-5.192456056831952,1.3432035647178113,1.3450622932620866,1.5438456782307186
05/05/2023 11:40:25.542639,2284,True,True,True,True,Eyes,0.2307874,0.009723877,-2.67075,-0.5205176,-0.4307477,-0.7372366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647519,-0.7936515,-1.994949,0.2353931,0.01162864,-2.696011,-0.04112815,0.9440693,-0.1738928,-0.2771341,20.55643,212.9273,1.146059,0.09012902,0.002453941,-0.9959268,-0.01314092,0.0129106,-0.4144011,-0.7561876,-0.8811213,-4.188348,0.01695651,-0.2071997,1.991002,-0.8430107,0.01872763,0.5375714,-0.1740389,0.9361395,-0.3055377,-0.5089638,-0.3511298,-0.7859163,moving,1.979959915038246,-5.016810764539439,0.4879517801280062,-5.941273452978585,-0.9915807,-0.89274994,-1.4923370000000005,0.03441774058774094,-0.08739621385226397,0.995578865927624,2.3896550050617478,-5.240453142519373,1.750859161287821,1.7551978626224638,2.026727476321259
05/05/2023 11:40:25.564825,2285,True,True,True,True,Eyes,0.2309409,0.009599698,-2.672808,-0.518149,-0.4305941,-0.7389928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626922,-0.8065568,-2.019446,0.2359567,0.0106822,-2.705509,-0.03983165,0.945568,-0.1749763,-0.2714736,20.64217,212.2571,1.204768,0.08972527,0.00257128,-0.9959621,-0.01235247,0.01213596,-0.3895371,-0.734134,-0.8848072,-4.210238,0.01291317,-0.2071998,1.991002,-0.8494311,0.01967579,0.5273325,-0.1703299,0.9355935,-0.3092774,-0.4994542,-0.3525304,-0.7913709,moving,2.4140549533301767,-4.940821191436009,0.37160171971179223,-5.941276299882062,-0.9700907,-0.8954894,-1.5047290000000002,0.04196450632478524,-0.08605089388297518,0.9954065739578516,2.810770903823996,-5.169395164016249,2.267914512761331,2.2743187189868523,2.5583875383975916
05/05/2023 11:40:25.582703,2286,True,True,True,True,Eyes,0.2311111,0.009447523,-2.675175,-0.515469,-0.4304957,-0.7409219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605075,-0.8210018,-2.044031,0.2364949,0.01015618,-2.715205,-0.0393134,0.9470031,-0.176556,-0.2654572,20.81001,211.5347,1.181613,0.089361,0.002671978,-0.995994,-0.01161132,0.01140781,-0.3661648,-0.7094752,-0.8906614,-4.232029,0.008679032,-0.2072,1.991,-0.8559738,0.01927629,0.5166597,-0.168196,0.9345649,-0.3135261,-0.4888956,-0.3552702,-0.7967209,moving,2.8832010976733904,-4.78591448096735,0.24975828938686617,-5.941287919137228,-0.9459701,-0.90081758,-1.5168239999999997,0.05012518476402236,-0.08332798859207292,0.9952607757510954,3.263928212510732,-5.021784493201796,2.8675720089513432,2.8757449132606494,3.1513024094446296
05/05/2023 11:40:25.598247,2287,True,True,True,True,Eyes,0.2312808,0.00927007,-2.677839,-0.512356,-0.4304968,-0.7430773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581753,-0.8316985,-2.070745,0.2369714,0.009339884,-2.724961,-0.03847649,0.9486218,-0.1772597,-0.2592589,20.87042,210.785,1.159808,0.08903189,0.002756623,-0.9960229,-0.01091464,0.01072334,-0.3441949,-0.6848305,-0.8934473,-4.255415,0.004407644,-0.2071998,1.991,-0.8626086,0.01891304,0.505518,-0.1649116,0.9341971,-0.3163541,-0.4782366,-0.3562556,-0.8027275,moving,3.3469070821838267,-4.746080135537956,0.12684027435744225,-5.941282225324767,-0.9218019,-0.902787184,-1.5304540000000002,0.058181833085394125,-0.08259986796265718,0.9948829958507208,3.714883922639429,-4.986101345407377,3.4243867871129243,3.4347253576226384,3.71300790940936
05/05/2023 11:40:25.616215,2288,True,True,True,True,Eyes,0.2314504,0.009073366,-2.680812,-0.5089492,-0.4304996,-0.7454131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556785,-0.841004,-2.09885,0.2373447,0.008545008,-2.734891,-0.03712736,0.950358,-0.1774496,-0.2528889,20.8584,210.0185,1.176181,0.08873346,0.002825851,-0.9960491,-0.01025976,0.01007994,-0.3235433,-0.6602426,-0.893949,-4.279836,2.944469e-05,-0.2071999,1.991,-0.8693376,0.01918152,0.4938465,-0.1603186,0.9342664,-0.3185032,-0.4674936,-0.3560595,-0.8091178,moving,3.801567197659599,-4.782475026067679,0.0008473412686831075,-5.941285072231013,-0.8975873,-0.902494008,-1.5449450000000002,0.06607136482184073,-0.08319086034630957,0.9943408565164311,4.159076172694518,-5.024528056610637,3.960586750220123,3.9734509119722685,4.258087650599767
05/05/2023 11:40:25.632784,2289,True,True,True,True,Eyes,0.2315851,0.008849574,-2.684073,-0.5051763,-0.4303645,-0.748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530474,-0.8501967,-2.127822,0.237417,0.007885192,-2.745247,-0.03579491,0.9521082,-0.1775582,-0.2463367,20.83907,209.2296,1.184333,0.08846165,0.002880466,-0.996073,-0.009644175,0.009475141,-0.3041306,-0.6352149,-0.8940887,-4.304731,-0.004276693,-0.2071996,1.991001,-0.876074,0.01931693,0.4817898,-0.1556394,0.9343836,-0.320474,-0.456367,-0.3557444,-0.8155828,moving,4.25035527880015,-4.81840840673447,-0.12307180273235693,-5.9412735687921625,-0.8726319,-0.901973892,-1.5594840000000003,0.07385417770933156,-0.08376860476192227,0.9937446196292381,4.597531813302879,-5.0624667858825,4.499890126327697,4.515273038216492,4.801708015010177
05/05/2023 11:40:25.642767,2290,True,True,True,True,Eyes,0.231713,0.008580133,-2.687626,-0.5011148,-0.4301377,-0.7509098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502694,-0.8519303,-2.160305,0.2374154,0.006953884,-2.755789,-0.03426928,0.9541501,-0.176129,-0.239587,20.64201,208.403,1.163404,0.08821163,0.002920904,-0.9960949,-0.009065525,0.008906633,-0.2858828,-0.6101626,-0.8889515,-4.33251,-0.008657157,-0.2072001,1.990999,-0.8828475,0.01900036,0.4692755,-0.1497925,0.9356084,-0.319686,-0.4451322,-0.3525279,-0.8231533,moving,4.713045412730264,-5.026463089507725,-0.24912892108179907,-5.941293728773382,-0.8475779999999999,-0.895905384,-1.576721,0.08185156727907514,-0.08732185217575501,0.9928117780037287,5.054178663776302,-5.267969022521398,5.02656270957357,5.045799165412988,5.345880423247679
05/05/2023 11:40:25.663047,2291,True,True,True,True,Eyes,0.2318415,0.00827183,-2.691468,-0.4966952,-0.4299048,-0.7539733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473167,-0.8535565,-2.193165,0.237289,0.005566411,-2.7663,-0.03281775,0.9561732,-0.1748089,-0.2325893,20.46049,207.5482,1.134994,0.08798002,0.002946878,-0.9961153,-0.008521593,0.008372235,-0.2687298,-0.5840672,-0.8847409,-4.360009,-0.01295644,-0.2072001,1.991,-0.8896504,0.01855847,0.456265,-0.1440763,0.9367297,-0.319029,-0.4333177,-0.3495613,-0.8306882,moving,5.178934612835554,-5.219503579175279,-0.3728472380086715,-5.941290766043414,-0.8213562,-0.890307311,-1.5937089999999996,0.08989516692384653,-0.09060325277409115,0.991821508856033,5.513539343490813,-5.458883900140493,5.575221786346957,5.598505020314829,5.906120839529739
