Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:25.682884,2292,True,True,True,True,Eyes,0.2319463,0.007935011,-2.695599,-0.491982,-0.4295285,-0.7572706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441903,-0.8558745,-2.226132,0.2370718,0.004296057,-2.776877,-0.03151825,0.9581615,-0.1736691,-0.2253268,20.30454,206.6626,1.091502,0.08776414,0.00295839,-0.9961343,-0.008010298,0.007869901,-0.252606,-0.5565996,-0.8811995,-4.387249,-0.0173043,-0.2072,1.991,-0.8964688,0.01786547,0.4427464,-0.1386638,0.9376913,-0.3186023,-0.4208514,-0.3470099,-0.8381338,moving,5.654154577403606,-5.378168638494314,-0.4979600171618618,-5.941287919137228,-0.7936714,-0.885495557,-1.610372,0.09809396757807878,-0.09327691801217032,0.9907960296405875,5.981069300110192,-5.616413901829564,6.150465531196059,6.177832735587556,6.487169183950146
05/05/2023 11:40:25.698227,2293,True,True,True,True,Eyes,0.2320277,0.007570101,-2.700018,-0.4869435,-0.4290159,-0.7608097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408567,-0.8540393,-2.261638,0.236508,0.003239375,-2.787921,-0.02990401,0.9603276,-0.1715478,-0.2178258,20.02999,205.746,1.055078,0.08756064,0.002955835,-0.9961523,-0.00752968,0.007397707,-0.2374497,-0.5288722,-0.8737147,-4.416614,-0.02189457,-0.2071996,1.991001,-0.9033155,0.01729978,0.4286281,-0.1321703,0.9393542,-0.3164565,-0.4081083,-0.3425119,-0.8462467,moving,6.133776030297165,-5.648965008362147,-0.6300428236173714,-5.9412735687921625,-0.7653802000000001,-0.876954075,-1.6286930000000002,0.10633719754103119,-0.09787528182532304,0.9895013107044797,6.45591221223261,-5.883075091229079,6.737194877647487,6.77013218357444,7.0861940301461095
05/05/2023 11:40:25.712698,2294,True,True,True,True,Eyes,0.2320714,0.007161824,-2.704708,-0.4816004,-0.4283773,-0.7645613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374,-0.8483258,-2.298471,0.2358166,0.002142742,-2.799087,-0.0286531,0.9625573,-0.168831,-0.2101395,19.69794,204.7974,0.961319,0.08736654,0.002939593,-0.9961694,-0.007077899,0.006953845,-0.2232027,-0.5005732,-0.864405,-4.446666,-0.02599913,-0.2072,1.991001,-0.9100409,0.01579563,0.4142177,-0.1261166,0.9413502,-0.3129767,-0.3948675,-0.3370613,-0.8546752,moving,6.628506271052552,-5.9645172100324,-0.7481441534378166,-5.941284956411605,-0.7363898,-0.866547742,-1.6475789999999995,0.11481473438723447,-0.10322536451308995,0.9880091795028363,6.946689771226612,-6.193383193384777,7.337101784204679,7.376687008592829,7.698962439787035
05/05/2023 11:40:25.732779,2295,True,True,True,True,Eyes,0.2320896,0.006705828,-2.709666,-0.4759054,-0.4277539,-0.7684664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338247,-0.8444915,-2.334208,0.2348433,0.0006581433,-2.810239,-0.0275592,0.9646311,-0.1666537,-0.2023708,19.4311,203.8452,0.8678007,0.08717872,0.002909454,-0.9961861,-0.006653226,0.006536614,-0.2098105,-0.4713631,-0.857504,-4.475403,-0.03038645,-0.2071996,1.991002,-0.9165733,0.01428276,0.399612,-0.1206206,0.9429341,-0.3103643,-0.3812406,-0.3326731,-0.8625454,moving,7.106859416874056,-6.214865178870849,-0.8743738995772239,-5.94127060607508,-0.7062064,-0.8581621433000001,-1.6651639999999999,0.12300419273569221,-0.10743518906520041,0.9865736695063858,7.419745163081581,-6.440139999863556,7.939886920651947,7.985921314531918,8.309108357556727
05/05/2023 11:40:25.742622,2296,True,True,True,True,Eyes,0.2320545,0.006198981,-2.71488,-0.4698967,-0.4270686,-0.7725345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301223,-0.8423849,-2.369048,0.2338366,-0.0009600259,-2.821435,-0.02656493,0.9665837,-0.1649061,-0.1944647,19.21555,202.882,0.7756099,0.08699483,0.002865083,-0.9962023,-0.006254032,0.006144417,-0.1972219,-0.4413735,-0.8523241,-4.502947,-0.03456134,-0.2071997,1.991002,-0.9229559,0.01278238,0.3846942,-0.1154913,0.9442006,-0.3084591,-0.3671713,-0.3291229,-0.8699792,moving,7.57681937487128,-6.409681740183414,-0.9944842117665913,-5.941273452978585,-0.6752100999999999,-0.8513640741,-1.6815119999999997,0.13104533783465053,-0.1106741444310949,0.9851793768920194,7.883121965546568,-6.632809962253285,8.531947608694566,8.584092933900086,8.904499659336768
05/05/2023 11:40:25.762898,2297,True,True,True,True,Eyes,0.2319846,0.005686338,-2.720338,-0.463498,-0.4266354,-0.7766285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262003,-0.8424254,-2.403374,0.2323984,-0.002710566,-2.832759,-0.02537004,0.9684405,-0.1635514,-0.1863603,19.04045,201.9051,0.7164668,0.08681177,0.002806078,-0.9962185,-0.00587879,0.005775752,-0.1853886,-0.410735,-0.8485549,-4.529656,-0.03895497,-0.2072001,1.991001,-0.9292523,0.01182025,0.3692563,-0.1100977,0.9452146,-0.3073238,-0.3526591,-0.3262356,-0.8770414,moving,8.035862071863596,-6.584414384707414,-1.1208787101700082,-5.941287803316391,-0.6431334,-0.845844334,-1.6968970000000003,0.13888866272855072,-0.11355557635030328,0.9837759185884941,8.33531508876468,-6.805866192593678,9.120974745239506,9.179298096752772,9.495635679311636
05/05/2023 11:40:25.782967,2298,True,True,True,True,Eyes,0.2318496,0.005242222,-2.72606,-0.4567602,-0.4262318,-0.7808307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219972,-0.8507906,-2.434958,0.2310054,-0.003329929,-2.84391,-0.02394455,0.9700699,-0.1635388,-0.1778932,19.01449,200.9021,0.7108324,0.08662751,0.002733744,-0.9962348,-0.005526063,0.005429207,-0.1742653,-0.3782111,-0.8484017,-4.553766,-0.04347986,-0.2072003,1.990999,-0.9355612,0.01172912,0.3529695,-0.1046407,0.9453634,-0.308769,-0.3373061,-0.3258073,-0.883218,moving,8.492626877143353,-6.62090983215714,-1.2510385786715816,-5.9412994225884646,-0.6092165,-0.8450717710000001,-1.7098560000000003,0.14671848179832495,-0.1140519305116098,0.9825812200236373,8.78156174062957,-6.844404701241838,9.70480014595206,9.76733775517338,10.073165754179426
05/05/2023 11:40:25.798231,2299,True,True,True,True,Eyes,0.2316636,0.0049942,-2.732046,-0.4496531,-0.4259674,-0.7850885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176378,-0.8605733,-2.466674,0.2291735,-0.002132777,-2.855942,-0.02276051,0.9716517,-0.1634987,-0.1692428,18.99174,199.874,0.6733015,0.08643909,0.002651978,-0.9962513,-0.005194499,0.005103455,-0.1638093,-0.3452663,-0.8465052,-4.578249,-0.0477134,-0.2072001,1.991,-0.9416778,0.0111114,0.3363328,-0.09957257,0.9455003,-0.3100236,-0.3214476,-0.3254318,-0.8892503,moving,8.95562870514291,-6.660068062057945,-1.3728042648263146,-5.941290766043414,-0.5744398000000001,-0.8443724229999999,-1.7223069999999994,0.1546442388598473,-0.11458333401068292,0.9813031682355228,9.233960130942855,-6.8855754157890035,10.286563146526628,10.353413370305141,10.64871468521444
05/05/2023 11:40:25.812796,2300,True,True,True,True,Eyes,0.2313897,0.004771131,-2.738303,-0.442334,-0.4252386,-0.7896283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13185,-0.8714722,-2.497464,0.2272054,0.002363063,-2.868143,-0.02288359,0.9731679,-0.1634278,-0.1603498,18.99127,198.793,0.4770073,0.08624433,0.002568927,-0.9962685,-0.004882829,0.004797248,-0.1539808,-0.3098722,-0.8418811,-4.602653,-0.05205441,-0.2071999,1.991001,-0.9475287,0.007872094,0.3195743,-0.09695038,0.9455354,-0.3107466,-0.304615,-0.3254241,-0.8951587,moving,9.46823679332771,-6.625001428519561,-1.4976480230864575,-5.941282109506788,-0.5370775999999999,-0.844244163,-1.7345100000000002,0.16343180219429404,-0.11381941000720897,0.9799669762721529,9.732715043001702,-6.854855468443589,10.917017152775529,10.987178978885074,11.267460711194698
05/05/2023 11:40:25.832903,2301,True,True,True,True,Eyes,0.2245403,-0.0005586557,-2.899165,-0.2406112,-0.4081287,-0.8806459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09528,-0.840403,-2.538484,0.2247087,0.002627287,-2.880853,-0.02338714,0.9754665,-0.1564939,-0.1530624,18.20805,197.8574,0.1375153,0.08603998,0.002485652,-0.9962863,-0.004589859,0.004509413,-0.1447419,-0.282206,-0.8164504,-4.636514,-0.05637622,-0.2071997,1.991002,-0.9520502,0.00227992,0.3059344,-0.09353338,0.9499254,-0.2981496,-0.2912946,-0.3124684,-0.9041635,moving,-2.3781991905477358,-5.895241144249006,-1.6219253509266036,-5.941273452978585,-0.5069147,-0.819077687,-1.755661,-0.04127640811323438,-0.10262238511649949,0.9938636177676545,-1.8350844792834549,-6.066251155392863,0.7538233233868221,0.7576734744877012,0.24709560923376292
05/05/2023 11:40:25.842579,2302,True,True,True,True,Eyes,0.2244647,-0.0003770984,-2.899667,-0.239949,-0.4085149,-0.8806475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057345,-0.8640413,-2.558322,0.2234451,0.002732359,-2.8913,-0.02419123,0.9760426,-0.1599484,-0.1455062,18.61895,196.9514,359.9591,0.08494803,0.002184151,-0.996381,-0.0248626,-0.01175051,-0.6186419,-0.2491958,-0.8292547,-4.650592,-0.06068784,-0.2071998,1.991001,-0.9564857,-0.000676381,0.2917792,-0.09377031,0.9476626,-0.305193,-0.2763018,-0.3192728,-0.9064891,moving,-1.5641585523403303,-5.50324702936558,-1.7458960739948715,-5.941279262601942,-0.47264090000000003,-0.831987059,-1.7592919999999994,-0.02717060337136458,-0.09586675513222073,0.9950232605080721,-1.0521077590378405,-5.690245324026378,0.4732435419596872,0.4742370336985177,0.7378077420898186
05/05/2023 11:40:25.863257,2303,True,True,True,True,Eyes,0.2243217,-0.0001324676,-2.900649,-0.2387337,-0.4084273,-0.8810183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018191,-0.8999743,-2.575854,0.2214157,0.007326625,-2.903895,-0.0262765,0.9762966,-0.1649823,-0.1376063,19.23084,195.985,359.6418,0.08403825,0.001931335,-0.9964588,-0.02337085,-0.01104548,-0.5815234,-0.2136821,-0.8437089,-4.663919,-0.06511688,-0.2071998,1.991001,-0.9607484,-0.005902114,0.2773594,-0.09671249,0.9441808,-0.3149116,-0.2600187,-0.3293749,-0.9076909,moving,-0.7237216511564049,-4.882033868880799,-1.8732250682341574,-5.941279262601942,-0.4350978,-0.851035525,-1.760024,-0.012585171498321876,-0.0850977518861957,0.9962930642728289,-0.24957765613454708,-5.091388016241733,1.5574741623039867,1.5631247263071772,1.8326336375439232
05/05/2023 11:40:25.882534,2304,True,True,True,True,Eyes,0.2241405,0.0001531704,-2.902037,-0.2369415,-0.4085378,-0.8814508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835087,-0.8600556,-2.616652,0.2197301,0.008973651,-2.916417,-0.02711039,0.9786118,-0.156423,-0.1308285,18.2551,195.1116,359.268,0.08327559,0.001722517,-0.9965233,-0.02196859,-0.01038275,-0.5466319,-0.1867615,-0.8106174,-4.698235,-0.06944326,-0.2071998,1.991002,-0.9642982,-0.01213193,0.2645419,-0.09399024,0.9495938,-0.2990611,-0.2475792,-0.3132483,-0.9168319,moving,0.014850401260216228,-5.858217763024158,-1.9975838633502,-5.941276299882062,-0.4064916,-0.8195910510000001,-1.7818180000000003,0.0002578347762023092,-0.10206712741008991,0.9947774405841794,0.4967076782110986,-6.0460973771542506,2.0033571677678452,2.0141475591234728,2.4964930908265583
05/05/2023 11:40:25.898089,2305,True,True,True,True,Eyes,0.2239469,0.000542404,-2.90389,-0.2345746,-0.4088303,-0.8819482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452075,-0.8784025,-2.636958,0.2184962,0.01026294,-2.927577,-0.02912767,0.9791496,-0.1588514,-0.1232222,18.55755,194.1688,358.9185,0.08262856,0.001552184,-0.9965776,-0.02065048,-0.009759788,-0.513834,-0.1520098,-0.8184555,-4.713197,-0.07395104,-0.2071997,1.991001,-0.9679357,-0.01789263,0.25056,-0.09618875,0.9478356,-0.3039003,-0.2320521,-0.318257,-0.919165,moving,0.7706885009401951,-5.562118084205458,-2.1271388787896908,-5.941276415697067,-0.370506,-0.8287184400000001,-1.7856200000000002,0.013387328510148996,-0.09691618804139218,0.9952025505279701,1.2255321268417454,-5.763009354829799,2.907602541839071,2.922527085084359,3.3574070377289615
05/05/2023 11:40:25.912697,2306,True,True,True,True,Eyes,0.2237239,0.0009947179,-2.906163,-0.2318235,-0.4086848,-0.8827427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911181,-0.8849071,-2.660883,0.2172179,0.01312019,-2.940451,-0.03175814,0.9799036,-0.1589091,-0.1163111,18.59151,193.2881,358.472,0.08205649,0.001415954,-0.9966252,-0.01941145,-0.009174201,-0.4830039,-0.1201482,-0.8159918,-4.732621,-0.07809627,-0.2071998,1.991001,-0.9709265,-0.02527406,0.2380406,-0.09920561,0.9474787,-0.3040436,-0.2178539,-0.3188188,-0.9224395,moving,1.4555216616405968,-5.500840128213943,-2.2462539995186064,-5.941279262601942,-0.3373661,-0.82911199,-1.79217,0.025284012504379116,-0.09582970585645915,0.9950766108665818,1.8914688209934825,-5.7079283054362016,3.709253587002489,3.727885416244859,4.144297625484526
05/05/2023 11:40:25.932763,2307,True,True,True,True,Eyes,0.2235026,0.001462521,-2.908802,-0.2285101,-0.4087773,-0.8835634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806753,-0.8564947,-2.693846,0.2161828,0.01497148,-2.952798,-0.03420027,0.981478,-0.1529137,-0.1102213,17.9208,192.4976,357.9868,0.08152749,0.00130869,-0.9966689,-0.01824676,-0.008623749,-0.4540237,-0.09263147,-0.7919337,-4.760378,-0.08243424,-0.2072,1.991,-0.9733633,-0.03342493,0.2268189,-0.1008423,0.9508954,-0.2926237,-0.2059002,-0.3077021,-0.9289374,moving,2.056455116302031,-6.152647026681955,-2.370887967396926,-5.941287919137228,-0.30881427,-0.80690518,-1.8075800000000002,0.03567777414195199,-0.10710945402855636,0.9936069091480997,2.494838435164905,-6.346111213960811,4.407854675061183,4.43238530061626,4.882537795513633
05/05/2023 11:40:25.942546,2308,True,True,True,True,Eyes,0.2232773,0.001914462,-2.91181,-0.2248754,-0.4088857,-0.8844454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501461,-0.8710496,-2.711476,0.2158352,0.01583119,-2.964244,-0.03653701,0.9817762,-0.1547964,-0.1040128,18.15275,191.7141,357.6151,0.08103655,0.001228058,-0.9967092,-0.01715196,-0.008106324,-0.4267823,-0.06181291,-0.7977429,-4.774105,-0.0870401,-0.2071998,1.991,-0.9756927,-0.03954073,0.2155461,-0.1039439,0.9494062,-0.2963502,-0.1929229,-0.3115514,-0.9304388,moving,2.589337473792698,-5.901726042838602,-2.503192876964095,-5.941282225324767,-0.27764811,-0.81357409,-1.8098609999999997,0.044938119232215676,-0.10271863469127682,0.9936949100694042,3.0075391162699403,-6.1055028305752845,5.065550068898639,5.092683974580789,5.513178349050755
05/05/2023 11:40:25.962959,2309,True,True,True,True,Eyes,0.2230755,0.002321748,-2.915124,-0.2206647,-0.4091384,-0.8853886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178024,-0.8787846,-2.731865,0.2154162,0.01589856,-2.976154,-0.03635181,0.9823586,-0.1550841,-0.09797374,18.16892,190.9951,357.5249,0.08057839,0.001170794,-0.9967465,-0.01612284,-0.007619944,-0.4011753,-0.0352343,-0.7978838,-4.790054,-0.09104317,-0.2072001,1.991,-0.9781594,-0.0410327,0.2037659,-0.1018094,0.9492549,-0.2975734,-0.1812155,-0.3118194,-0.9327,moving,3.009267247353507,-5.887916955419153,-2.6181607940285683,-5.941290766043414,-0.2506505,-0.81378236,-1.8138999999999994,0.0522212862176409,-0.10244279821538632,0.9933672651895608,3.4165224118528306,-6.094851549257685,5.597791683709378,5.6276811498692645,6.0366366719795534
05/05/2023 11:40:25.982797,2310,True,True,True,True,Eyes,0.2228866,0.002706392,-2.918746,-0.2161283,-0.4097123,-0.8862417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805679,-0.8942811,-2.74933,0.2155615,0.0152906,-2.986827,-0.03380039,0.9828573,-0.1564797,-0.0914509,18.28697,190.2642,357.7171,0.0801506,0.001133127,-0.9967803,-0.01515547,-0.007162748,-0.3771048,-0.008059578,-0.8024116,-4.802718,-0.09534837,-0.2071999,1.991,-0.9809887,-0.0378215,0.1903445,-0.09506232,0.9487433,-0.3014122,-0.1691882,-0.3137765,-0.9343019,moving,3.389686580275366,-5.809272439277726,-2.7417822977158606,-5.941285072231013,-0.223621078,-0.8177022,-1.8158909999999997,0.05882408414798715,-0.10104202853592141,0.9931415796574858,3.785242657309264,-6.0208544052293815,6.100822718267713,6.132889852021985,6.527509941951413
05/05/2023 11:40:25.998792,2311,True,True,True,True,Eyes,0.2226969,0.003118993,-2.922682,-0.2110514,-0.4102792,-0.8872026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362195,-0.9308478,-2.761507,0.215573,0.01521898,-2.997951,-0.02951563,0.9829072,-0.1611386,-0.08400501,18.76742,189.4603,358.1268,0.07974975,0.00111227,-0.9968119,-0.01424614,-0.006732983,-0.3544785,0.02162999,-0.8183287,-4.81029,-0.09986019,-0.2072001,1.991001,-0.9841442,-0.03094936,0.1746505,-0.08509514,0.9463264,-0.3118095,-0.155626,-0.3217274,-0.9339552,moving,3.769428883245324,-5.385799409146327,-2.8713079146121165,-5.941287803316391,-0.19394300999999997,-0.83354768,-1.8123390000000001,0.06545251732611017,-0.09366030249602697,0.993450494264001,4.14400867787748,-5.611340057325554,6.632022798847539,6.663929214395629,7.023071436910226
05/05/2023 11:40:26.012886,2312,True,True,True,True,Eyes,0.2225268,0.003542519,-2.926912,-0.2056498,-0.4106175,-0.8883139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861205,-0.9416378,-2.783294,0.2156657,0.01635939,-3.009549,-0.02412698,0.9837538,-0.1608888,-0.07590367,18.67577,188.5948,358.606,0.07937235,0.001107451,-0.9968415,-0.01339137,-0.006329004,-0.3332098,0.05144168,-0.8150173,-4.826055,-0.1040809,-0.2072,1.991002,-0.9873133,-0.02304593,0.1571046,-0.07189411,0.9470654,-0.3128872,-0.1415775,-0.3202125,-0.9367071,moving,4.202700930358838,-5.53255936138038,-2.9924495532967454,-5.941281993688925,-0.16422402,-0.8313766899999999,-1.8165060000000004,0.07294564318454579,-0.09615454858747187,0.992689977992038,4.570326129104089,-5.757008401770784,7.17123769702798,7.206749938259992,7.565020342272176
05/05/2023 11:40:26.032948,2313,True,True,True,True,Eyes,0.2223267,0.003936476,-2.931396,-0.1996056,-0.410911,-0.8895559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348028,-0.9360316,-2.809526,0.2158559,0.01702005,-3.020874,-0.01956508,0.9849138,-0.1581007,-0.06757342,18.305,187.6827,358.9636,0.07901601,0.00111739,-0.9968695,-0.01258789,-0.005949264,-0.3132172,0.08288718,-0.803126,-4.845276,-0.1083922,-0.2072002,1.991001,-0.9901021,-0.01717303,0.1392945,-0.05990666,0.9492428,-0.308787,-0.1269215,-0.3140753,-0.940876,moving,4.658216844381952,-5.955289187718743,-3.116166663810943,-5.941290650221148,-0.13296871999999998,-0.82014605,-1.824402,0.0807762643181086,-0.10341331672186424,0.9913530278082398,5.0257656033162705,-6.171338597183054,7.732660432019525,7.774396111050281,8.145181587932136
05/05/2023 11:40:26.042492,2314,True,True,True,True,Eyes,0.2221695,0.004295227,-2.936113,-0.1932112,-0.4113019,-0.8907863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812892,-0.9417962,-2.831414,0.2157463,0.01684852,-3.032317,-0.01540888,0.9856281,-0.1575679,-0.05892455,18.2053,186.7285,359.2879,0.07867701,0.001139553,-0.9968961,-0.01183262,-0.005592308,-0.2944242,0.1161955,-0.800667,-4.860289,-0.1127417,-0.2071999,1.991,-0.9925809,-0.01180561,0.1210113,-0.04894408,0.9498698,-0.3087909,-0.1112995,-0.3124227,-0.9434006,moving,5.125817407358673,-6.1182926702069445,-3.240950602624722,-5.941285072231013,-0.09955080000000001,-0.81751552,-1.827972,0.08883823155453474,-0.10616011221021374,0.9903725825195877,5.485984957512436,-6.333039288619058,8.322232225337988,8.368640189578155,8.73572410489504
05/05/2023 11:40:26.062680,2315,True,True,True,True,Eyes,0.2220325,0.004629959,-2.941058,-0.1862082,-0.4119748,-0.891966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254039,-0.9573568,-2.84821,0.2165021,0.01638904,-3.042653,-0.01077641,0.9859808,-0.1588513,-0.04992101,18.32005,185.7445,359.6747,0.07835452,0.00117147,-0.9969213,-0.01112266,-0.00525677,-0.2767587,0.1514984,-0.805495,-4.870495,-0.1170999,-0.2072,1.991,-0.9947836,-0.005390635,0.101866,-0.0371107,0.9493003,-0.3121727,-0.09501861,-0.3143246,-0.9445484,moving,5.574567802839419,-6.097852467708566,-3.365951710248956,-5.941287919137228,-0.0650037,-0.8218840399999999,-1.827842,0.09659664797067388,-0.10573004795391894,0.9896920325529412,5.9228844111058425,-6.316127159261132,8.89251127697441,8.941890271177753,9.296396126743003
05/05/2023 11:40:26.082640,2316,True,True,True,True,Eyes,0.2219403,0.004959733,-2.946155,-0.1787981,-0.4130725,-0.8929739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690157,-0.9839601,-2.859578,0.217199,0.01609855,-3.052524,-0.007353812,0.9858806,-0.1622506,-0.0407481,18.69429,184.7209,359.9228,0.07804704,0.001211301,-0.9969453,-0.0104553,-0.004941363,-0.2601532,0.1887278,-0.8181675,-4.875967,-0.1214178,-0.2071999,1.991001,-0.9965712,-0.001277153,0.08273183,-0.02772277,0.9472414,-0.3193201,-0.07795919,-0.3205187,-0.9440289,moving,6.048827752727502,-5.839303424149756,-3.489763568447438,-5.941282109506788,-0.028471200000000002,-0.8342660500000001,-1.8234430000000001,0.10483520879430527,-0.10117811730898921,0.9893293710771621,6.378233258324788,-6.067708042325183,9.48928291188472,9.539136441243569,9.868806659858917
05/05/2023 11:40:26.098247,2317,True,True,True,True,Eyes,0.2218769,0.005314562,-2.951414,-0.1707585,-0.4144157,-0.8939246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119414,-1.023384,-2.864008,0.2180424,0.01639184,-3.06133,-0.005485545,0.9852709,-0.1680268,-0.03127909,19.35663,183.6336,359.9819,0.07775426,0.001258041,-0.996968,-0.009827981,-0.004644881,-0.244544,0.2289834,-0.8389693,-4.875464,-0.1258256,-0.2072001,1.991,-0.997983,-0.0002980414,0.06348019,-0.02132095,0.9434738,-0.3307606,-0.05979331,-0.331447,-0.9415772,moving,6.561654739032806,-5.294439127388736,-3.61612310238368,-5.941290766043414,0.010941000000000006,-0.8553611400000001,-1.8141340000000001,0.11379111196951971,-0.09167460048047489,0.9892660808283004,6.863460861234459,-5.540964447930345,10.15121592453786,10.198312548243393,10.487227527401913
05/05/2023 11:40:26.112650,2318,True,True,True,True,Eyes,0.2218683,0.005696785,-2.956836,-0.1623877,-0.4158877,-0.8948004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588988,-1.057159,-2.868895,0.2189834,0.01741284,-3.070618,-0.005113973,0.9846793,-0.1728714,-0.02227061,19.91792,182.5659,359.8555,0.07747532,0.001311798,-0.9969897,-0.009238302,-0.004366189,-0.2298714,0.2689249,-0.8553644,-4.876091,-0.1301979,-0.2071999,1.991,-0.9989557,-0.002371346,0.04562693,-0.01777115,0.9401786,-0.340218,-0.04209069,-0.3406736,-0.939239,moving,7.054200719984833,-4.837473170299105,-3.7414284300850666,-5.941285072231013,0.04994150000000003,-0.87277724,-1.8054729999999997,0.12237733468567266,-0.08369571523953012,0.988948388526173,7.331287300507421,-5.0996100614501705,10.80701760343945,10.851912709780036,11.10465895353312
05/05/2023 11:40:26.132629,2319,True,True,True,True,Eyes,0.2219006,0.006088512,-2.962392,-0.1535726,-0.4171866,-0.8957515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105936,-1.07526,-2.877908,0.2201588,0.01847793,-3.079966,-0.005672451,0.9844328,-0.1751198,-0.01390139,20.17844,181.5496,359.6154,0.07721031,0.001372743,-0.9970102,-0.008684004,-0.004104218,-0.2160791,0.3073428,-0.8619389,-4.880621,-0.1344599,-0.2071998,1.991001,-0.9995495,-0.006299475,0.02935668,-0.01603711,0.9386018,-0.3446296,-0.02538325,-0.344945,-0.9382799,moving,7.484437186155437,-4.651406196438247,-3.863536269408566,-5.941279262601942,0.08718400000000004,-0.8804168299999999,-1.8006549999999995,0.1298351310119904,-0.08040680169474397,0.9882699719403054,7.745674848272321,-4.921422917442868,11.375961685356085,11.421045226904573,11.653921646366374
05/05/2023 11:40:26.142934,2320,True,True,True,True,Eyes,0.2220031,0.006492248,-2.968067,-0.1445035,-0.4186462,-0.8965791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661558,-1.089129,-2.886734,0.2214873,0.01909867,-3.088828,-0.006417803,0.984213,-0.1767646,-0.00616694,20.36669,180.6033,359.3611,0.07695892,0.001440421,-0.9970295,-0.008162963,-0.003857964,-0.2031144,0.3434983,-0.8666092,-4.885176,-0.1386154,-0.2071998,1.991001,-0.9998415,-0.01045278,0.01440804,-0.01481316,0.9374262,-0.3478687,-0.009870282,-0.3480271,-0.9374325,moving,7.837186819118578,-4.5398355931870675,-3.9825608470720115,-5.941279262601942,0.12201099999999998,-0.88570787,-1.7963480000000005,0.13593866913781802,-0.07841744540872018,0.9876089141619315,8.086534681754046,-4.815205718903944,11.856864747928984,11.902540873736202,12.121514282866878
05/05/2023 11:40:26.162806,2321,True,True,True,True,Eyes,0.2221041,0.006908827,-2.973839,-0.1350739,-0.4199654,-0.897432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218085,-1.109735,-2.891941,0.2231603,0.01982336,-3.097391,-0.007009613,0.9837256,-0.1795346,0.001544028,20.68341,179.6598,359.1214,0.0767219,0.001514506,-0.9970478,-0.007673185,-0.003626487,-0.1909275,0.3800247,-0.8751757,-4.886764,-0.143077,-0.2072,1.991001,-0.9998973,-0.01434548,-0.0005208627,-0.01323666,0.9354364,-0.3532472,0.005554735,-0.3532039,-0.9355302,moving,8.160219309392657,-4.289782833045632,-4.110314600541668,-5.941284956411605,0.1568644,-0.89499906,-1.7893730000000003,0.14155202750253584,-0.07404772384385538,0.987157560061126,8.394693139977049,-4.574050494608504,12.336456625362558,12.381173680161767,12.579528952388284
