Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:26.182841,2322,True,True,True,True,Eyes,0.2265957,0.01707416,-3.120377,0.1086238,-0.443618,-0.8896089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787477,-1.126788,-2.897164,0.2248461,0.02056037,-3.105508,-0.00777852,0.9832762,-0.1817302,0.009038001,20.93087,178.7362,358.86,0.07649755,0.001594729,-0.9970649,-0.007212794,-0.003408897,-0.1794719,0.415707,-0.8814576,-4.888394,-0.1473976,-0.2071997,1.991002,-0.9997159,-0.01858182,-0.01494652,-0.01201191,0.9338273,-0.3575226,0.02060089,-0.3572414,-0.9337851,moving,-5.018073248884703,-5.617320323064804,-4.233989836667972,-5.941273452978585,0.1908609,-0.90201797,-1.782886,-0.0870531255092313,-0.0975121529586189,0.991419784034038,-4.415974565121878,-5.778332379927318,0.8467557180265278,0.8483704542794784,0.2442708224032095
05/05/2023 11:40:26.198397,2323,True,True,True,True,Eyes,0.2266523,0.01709641,-3.120686,0.1092505,-0.4435068,-0.8895876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137933,-1.143656,-2.901556,0.2268088,0.02075892,-3.113539,-0.008041519,0.982771,-0.1839512,0.0160776,21.18038,177.8759,358.6652,0.07599956,0.002039273,-0.9971026,0.006694676,0.02729164,-0.6083176,0.4492445,-0.8884562,-4.889454,-0.151676,-0.2071999,1.991001,-0.9993538,-0.02172093,-0.0286427,-0.009890953,0.9321946,-0.3618224,0.03455969,-0.3613052,-0.9318069,moving,-4.265956658569387,-5.3303311722397515,-4.356422398900108,-5.941282109506788,0.2224357,-0.90921512,-1.775915,-0.07406631675794824,-0.09264253205186954,0.992940881144079,-3.6905323561076253,-5.5040840788762715,0.6152138461645184,0.6176124172335394,0.7965875137593961
05/05/2023 11:40:26.212967,2324,True,True,True,True,Eyes,0.226795,0.01714663,-3.121309,0.1103487,-0.4434232,-0.8894938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453101,-1.165052,-2.903215,0.2287938,0.02132059,-3.12124,-0.0069211,0.9820945,-0.1868202,0.02325019,21.50784,177.027,358.6277,0.07558693,0.00241809,-0.9971333,0.006292996,0.02565414,-0.5718185,0.4817169,-0.8978773,-4.888288,-0.1560167,-0.2072001,1.991,-0.998823,-0.02228156,-0.04308177,-0.004907138,0.9301006,-0.3672721,0.04825377,-0.3666285,-0.9291152,moving,-3.5689608037498513,-4.959402997861739,-4.480597130258843,-5.941290766043414,0.2529231,-0.91919789,-1.7670480000000004,-0.06201769627753871,-0.08628346238800585,0.9943385538110922,-3.0210853118875933,-5.147798899273733,1.3308516952701985,1.3398449093516758,1.6612658097351507
05/05/2023 11:40:26.222498,2325,True,True,True,True,Eyes,0.2269642,0.01722038,-3.122243,0.1119955,-0.442863,-0.889567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924391,-1.171129,-2.910847,0.2309075,0.02204171,-3.129407,-0.00448527,0.981879,-0.1869989,0.03041649,21.5275,176.215,358.7567,0.07524858,0.002740958,-0.9971583,0.005915416,0.02411489,-0.5375094,0.5126192,-0.8980168,-4.892029,-0.1602832,-0.2071999,1.991001,-0.9981096,-0.02018369,-0.05805314,0.002567717,0.9300226,-0.3674935,0.0614081,-0.3669477,-0.9282125,moving,-2.945587772811018,-4.863735537075014,-4.602603692794577,-5.941282109506788,0.28171170000000006,-0.9200585099999999,-1.762622,-0.05120301131949738,-0.08467507112015737,0.9950921868052537,-2.415988024381871,-5.0588498334602,1.963529124963275,1.9765647914597748,2.3579598815833793
05/05/2023 11:40:26.248649,2326,True,True,True,True,Eyes,0.2272183,0.0172926,-3.123464,0.1140435,-0.4421746,-0.8896492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002372518,-1.162945,-2.923556,0.2327742,0.02260743,-3.137663,-0.001310195,0.9820542,-0.1848112,0.03758654,21.27783,175.4261,358.9875,0.0749699,0.003019405,-0.997178,0.005560491,0.022668,-0.5052589,0.5426295,-0.8902411,-4.89972,-0.1647188,-0.2071998,1.991,-0.9971711,-0.01646619,-0.07333975,0.01131946,0.9316862,-0.3630877,0.0743083,-0.3628907,-0.9288642,moving,-2.369997744365694,-5.033078751768671,-4.729406250645434,-5.941282225324767,0.3098553,-0.91284853,-1.7620570000000004,-0.04119329392262613,-0.08765639790618683,0.9952986809395292,-1.8503276180598074,-5.227435111241831,2.5124472303846423,2.5281697033396617,2.9662554635256315
05/05/2023 11:40:26.262842,2327,True,True,True,True,Eyes,0.2275459,0.01734891,-3.124967,0.1165495,-0.4411452,-0.8898355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04343088,-1.152158,-2.936328,0.2349763,0.02260016,-3.145735,0.002094497,0.9822211,-0.1823517,0.04455674,21.00233,174.6673,359.2552,0.07472819,0.003269633,-0.9971951,0.005226861,0.02130792,-0.4749433,0.5717375,-0.882355,-4.907322,-0.1689033,-0.2071999,1.991001,-0.9960208,-0.01213547,-0.088293,0.02036451,0.9334869,-0.3580326,0.08676527,-0.3584059,-0.9295254,moving,-1.8509465552102207,-5.214617322643125,-4.848983373679766,-5.941282109506788,0.3367612,-0.90495516,-1.7615869999999996,-0.03216595324881723,-0.09083962175696622,0.9953459725463234,-1.3394536386309275,-5.40751134406487,3.066783351780927,3.0848446439596606,3.5498887575855695
05/05/2023 11:40:26.282750,2328,True,True,True,True,Eyes,0.227961,0.01736403,-3.126728,0.1193526,-0.4400112,-0.8900253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08666655,-1.139795,-2.949122,0.2372674,0.02216688,-3.153914,0.005722519,0.9823689,-0.1797566,0.05105218,20.7174,173.9706,359.5644,0.07451758,0.003496366,-0.99721,0.00491325,0.02002944,-0.4464467,0.599175,-0.8747308,-4.915069,-0.1733456,-0.2071996,1.991002,-0.9947219,-0.007110682,-0.1023615,0.02959718,0.9353096,-0.3525903,0.09824682,-0.3537589,-0.9301625,moving,-1.4095589417687209,-5.406902725922761,-4.975881122196718,-5.94127060607508,0.3619076,-0.89689768,-1.761155,-0.02448957785282206,-0.0941999897038188,0.9952520064831225,-0.9039979215820735,-5.597529053472,3.5858991103073814,3.606134069325652,4.086366485575387
05/05/2023 11:40:26.298804,2329,True,True,True,True,Eyes,0.2284714,0.01733249,-3.128736,0.1225489,-0.4388365,-0.8901709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1269806,-1.126827,-2.961293,0.2397024,0.02114717,-3.161836,0.009286547,0.9824669,-0.1772374,0.0570939,20.44573,173.3263,359.8783,0.07433712,0.003700592,-0.9972228,0.004618455,0.01882767,-0.4196599,0.6250481,-0.868142,-4.922309,-0.1777014,-0.2072,1.991001,-0.9933084,-0.001990897,-0.1154776,0.03848579,0.9370013,-0.3471992,0.1088939,-0.3493201,-0.9306547,moving,-1.039784990430196,-5.590807034008349,-5.100265361072808,-5.941284956411605,0.3853457,-0.88928917,-1.7604730000000002,-0.01806038022014248,-0.0974073237838001,0.9950806870650497,-0.5385784560517174,-5.7789171868113485,4.053304073702064,4.075577948520439,4.564575633292307
05/05/2023 11:40:26.312850,2330,True,True,True,True,Eyes,0.2290788,0.01727299,-3.130978,0.1259867,-0.4377429,-0.8902294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1641995,-1.12378,-2.969226,0.2423603,0.01991952,-3.169702,0.01229573,0.982228,-0.176461,0.0627588,20.37684,172.7102,0.1225748,0.07418627,0.003883031,-0.9972334,0.004341348,0.01769801,-0.3944803,0.6501662,-0.8679321,-4.926284,-0.1820646,-0.2071999,1.991002,-0.9918204,0.002005456,-0.1276263,0.04630339,0.9374207,-0.3451066,0.1189475,-0.3481932,-0.9298459,moving,-0.7033568178911783,-5.583654226281669,-5.224807509843066,-5.941279146785508,0.40780590000000005,-0.88785162,-1.7565819999999999,-0.012217346739039528,-0.09729170206595053,0.9951808583616489,-0.2108146940890312,-5.774188624128677,4.511029940698488,4.535571843055468,5.016776175911659
05/05/2023 11:40:26.332714,2331,True,True,True,True,Eyes,0.2297897,0.01718331,-3.133457,0.1298551,-0.4367077,-0.890182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1990611,-1.126161,-2.974794,0.2452202,0.01918572,-3.17754,0.01459986,0.9818193,-0.1765469,0.0681826,20.4057,172.1055,0.2808416,0.07406455,0.004044929,-0.997242,0.004080867,0.01663613,-0.3708115,0.6752777,-0.8700591,-4.928565,-0.1864963,-0.2071999,1.991001,-0.990276,0.004594005,-0.1390411,0.05274371,0.937236,-0.3446835,0.1287308,-0.3486653,-0.9283648,moving,-0.39294594730707655,-5.4870307906132,-5.35125949655306,-5.941282109506788,0.4300575,-0.8892448199999999,-1.7510249999999998,-0.006826723182620634,-0.09561820644208541,0.9953946502803231,0.08917538658118124,-5.6822340168930605,4.952347271227298,4.979077978235816,5.44659872139583
05/05/2023 11:40:26.342577,2332,True,True,True,True,Eyes,0.2306059,0.01706995,-3.136145,0.1338947,-0.4357491,-0.8900533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2315419,-1.121803,-2.983069,0.2480527,0.01831881,-3.185732,0.01653363,0.9816024,-0.1755462,0.07325909,20.30733,171.5373,0.4116609,0.07397177,0.004187341,-0.9972484,0.003836015,0.01563797,-0.3485628,0.6996594,-0.8682723,-4.933162,-0.191023,-0.2071998,1.991,-0.9887194,0.006738206,-0.1496274,0.05817961,0.9378204,-0.3422106,0.1380178,-0.3470555,-0.9276332,moving,-0.12341978995174424,-5.524933903764439,-5.480368277557755,-5.941282225324767,0.4516067,-0.88659111,-1.7474300000000005,-0.002144073011869238,-0.09627869475581079,0.9953520791995302,0.3529362000060631,-5.720900498372443,5.344453625066208,5.3731036676887625,5.837465994208495
05/05/2023 11:40:26.362745,2333,True,True,True,True,Eyes,0.2315678,0.01692951,-3.13903,0.1382624,-0.4349162,-0.8897929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2607749,-1.124632,-2.988048,0.2513278,0.01763913,-3.193392,0.01806765,0.9811795,-0.1757406,0.07794731,20.34565,171.004,0.4924279,0.07390784,0.00431143,-0.9972528,0.003605854,0.01469969,-0.3276491,0.7227662,-0.870435,-4.935267,-0.1950583,-0.2072001,1.991,-0.9871956,0.008058202,-0.159311,0.06285221,0.9375776,-0.3420494,0.1466101,-0.3476827,-0.926079,moving,0.10113151960721167,-5.435468201623304,-5.595412153363792,-5.941290766043414,0.47143840000000004,-0.8880741299999999,-1.7418749999999998,0.0017571404617614528,-0.09472443847070425,0.995501979094174,0.5694216787960689,-5.635340879762675,5.6886853012392855,5.718956747934235,6.172421041297979
05/05/2023 11:40:26.382691,2334,True,True,True,True,Eyes,0.2326418,0.01674994,-3.142088,0.142712,-0.4341835,-0.889448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859139,-1.12746,-2.993292,0.2547854,0.01684916,-3.201173,0.01913579,0.9807864,-0.1759422,0.08207542,20.38121,170.528,0.5290313,0.073874,0.004418141,-0.9972551,0.003389503,0.01381771,-0.3079901,0.7448503,-0.8724927,-4.937759,-0.1995225,-0.2071999,1.991001,-0.9857949,0.008655176,-0.1677305,0.06641729,0.9373563,-0.3419822,0.1542633,-0.3482645,-0.924616,moving,0.27305164187836173,-5.355310753575381,-5.722628095005687,-5.941282109506788,0.49006489999999997,-0.88934186,-1.736586,0.0047448303864716795,-0.09333071054937313,0.9956237423711846,0.7348521671253258,-5.5584890247243965,5.992578489953968,6.024245839709239,6.468816111281015
05/05/2023 11:40:26.398608,2335,True,True,True,True,Eyes,0.2338654,0.0165497,-3.145311,0.1473633,-0.4337734,-0.8888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076303,-1.133278,-2.996954,0.2584958,0.01574202,-3.208367,0.02001284,0.9803185,-0.1767071,0.08573107,20.48058,170.1029,0.5467545,0.07387034,0.004507947,-0.9972551,0.003186133,0.01298864,-0.2895107,0.7653766,-0.8768055,-4.938975,-0.2038687,-0.2072003,1.991,-0.9844994,0.008939344,-0.1751603,0.06953648,0.9367482,-0.343027,0.1610147,-0.3498899,-0.9228497,moving,0.3878759274236218,-5.231394694000007,-5.846432679813179,-5.941296459855699,0.5068808,-0.89254752,-1.7306080000000001,0.00674146326016474,-0.0911761814821241,0.9958119713711319,0.8434451165863547,-5.438682101539669,6.2418742378374015,6.274596746200658,6.708732080203004
05/05/2023 11:40:26.412776,2336,True,True,True,True,Eyes,0.2352159,0.01635008,-3.148699,0.1520167,-0.4334561,-0.8882605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3263816,-1.151551,-2.99622,0.262454,0.01507675,-3.215713,0.0210643,0.9795216,-0.1794204,0.08889394,20.80799,169.7344,0.5741531,0.0738981,0.004581867,-0.9972529,0.002994965,0.01220933,-0.2721401,0.7836499,-0.8878264,-4.937184,-0.2081528,-0.2072,1.991,-0.9833086,0.00936711,-0.1817058,0.07316464,0.9347292,-0.3477473,0.1665883,-0.3552373,-0.9198126,moving,0.45213816796809525,-4.8848964285823,-5.968411903030122,-5.941287919137228,0.5211958999999999,-0.90290315,-1.7214710000000002,0.007862556859495717,-0.08515164367770817,0.9963369717846298,0.8967499170805379,-5.101970897342897,6.473562515258839,6.506875301979597,6.916277892000784
05/05/2023 11:40:26.432856,2337,True,True,True,True,Eyes,0.2366962,0.01616445,-3.152251,0.1569404,-0.4331707,-0.8875431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3417673,-1.159642,-2.999687,0.2668114,0.01490642,-3.223086,0.02178651,0.9790778,-0.1803727,0.09164029,20.92778,169.4144,0.5890546,0.07395769,0.004641495,-0.9972484,0.002815267,0.01147677,-0.2558117,0.8013732,-0.8918211,-4.938957,-0.2123912,-0.2071999,1.991001,-0.982255,0.009602556,-0.1873053,0.07572018,0.9339821,-0.3492048,0.1715865,-0.3571909,-0.9181357,moving,0.4557230805249494,-4.747143247963871,-6.089033490267043,-5.941282109506788,0.5345618000000001,-0.90672752,-1.7158710000000004,0.007926501260617613,-0.08275591486194767,0.9965382722110513,0.8965316641565548,-4.967962994933844,6.618959321471679,6.65280438548827,7.053046903678597
05/05/2023 11:40:26.442590,2338,True,True,True,True,Eyes,0.2383155,0.01599728,-3.155959,0.1618158,-0.4328411,-0.8868282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3559231,-1.162854,-3.005239,0.2712712,0.01503625,-3.230565,0.02233073,0.9788018,-0.1804701,0.09422939,20.94658,169.1122,0.5953239,0.07404953,0.00468869,-0.9972415,0.002646351,0.01078816,-0.240463,0.819361,-0.8923437,-4.9424,-0.2170456,-0.2072001,1.991001,-0.9812446,0.00970353,-0.1925238,0.07772588,0.9338638,-0.3490804,0.1764037,-0.3574973,-0.9171031,moving,0.4458145412330779,-4.707299006300699,-6.221434954943126,-5.941287803316391,0.5480898000000001,-0.9073799499999999,-1.7118350000000002,0.007754609490560421,-0.08206300490957272,0.9965969880302422,0.8857987012970642,-4.929129467229923,6.745992117254673,6.780482593106635,7.1789438458385115
05/05/2023 11:40:26.462933,2339,True,True,True,True,Eyes,0.2400735,0.01583648,-3.159817,0.1669359,-0.4323482,-0.8861192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3667212,-1.160545,-3.013266,0.2761976,0.01530088,-3.237993,0.0229266,0.9787349,-0.1796383,0.09634683,20.85808,168.8716,0.6292758,0.07417433,0.004725266,-0.9972321,0.00248757,0.01014087,-0.2260352,0.8355565,-0.8894819,-4.948074,-0.2210717,-0.2071996,1.991002,-0.9803836,0.01026297,-0.196833,0.07949329,0.9344088,-0.3472188,0.180359,-0.3560544,-0.9168949,moving,0.3633156466535659,-4.76357349049896,-6.335906586067483,-5.94127060607508,0.5593589000000001,-0.90478278,-1.7100810000000002,0.006319109238732468,-0.08304262718935068,0.996525859317564,0.8068939959295935,-4.983336566921063,6.767078515118196,6.8019518536535015,7.206749459884651
05/05/2023 11:40:26.482824,2340,True,True,True,True,Eyes,0.2419851,0.01567827,-3.1638,0.1719723,-0.4317734,-0.8854362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3756775,-1.150021,-3.024626,0.2813448,0.01524789,-3.245405,0.02376649,0.9789197,-0.1775261,0.09816185,20.62399,168.6776,0.7149602,0.07433267,0.004752477,-0.9972203,0.002338315,0.009532418,-0.2124731,0.8512197,-0.8825884,-4.956252,-0.2254979,-0.2071998,1.991001,-0.9795988,0.01167838,-0.2006235,0.08138353,0.9358393,-0.3429017,0.1837468,-0.3522335,-0.9176974,moving,0.23769614550101625,-4.959867343769884,-6.4617020207294384,-5.941279262601942,0.5698749000000001,-0.8978362900000001,-1.7108470000000002,0.004133034427262344,-0.08645720163263897,0.9962469952263676,0.6897284814094354,-5.173494355724387,6.735678770390415,6.770901353890603,7.192527503607563
05/05/2023 11:40:26.499030,2341,True,True,True,True,Eyes,0.2440414,0.01552099,-3.167902,0.1773202,-0.4311647,-0.8846777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3844588,-1.142747,-3.034294,0.2869197,0.01513042,-3.252394,0.02476177,0.9789891,-0.1759813,0.09998925,20.45792,168.4833,0.8127788,0.07452559,0.004771332,-0.9972058,0.002198017,0.008960473,-0.1997247,0.8671192,-0.8779314,-4.962865,-0.229978,-0.2072,1.991,-0.9787779,0.01329052,-0.204492,0.08367548,0.9368349,-0.3396158,0.1870616,-0.3495194,-0.9180655,moving,0.0932993417813097,-5.085513083537117,-6.588965734411231,-5.941287919137228,0.5801995,-0.89306182,-1.710471,0.001621969968467335,-0.08864233778691537,0.9960622419791406,0.5523543017145754,-5.29478812182356,6.701442537160078,6.736840291839261,7.170523958979463
05/05/2023 11:40:26.513197,2342,True,True,True,True,Eyes,0.2462608,0.0153541,-3.172106,0.1826248,-0.4304274,-0.8839573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3953626,-1.134484,-3.043905,0.2927269,0.01496556,-3.259265,0.02548172,0.9790393,-0.1743041,0.1022306,20.27406,168.2333,0.870837,0.07475375,0.004782691,-0.9971886,0.002066135,0.008422845,-0.1877412,0.8847994,-0.8726166,-4.969083,-0.23413,-0.2072001,1.991,-0.9777994,0.01425678,-0.2090586,0.08553362,0.9379376,-0.336091,0.1912924,-0.3465111,-0.9183342,moving,0.005293808433331159,-5.221331978165987,-6.706848066152312,-5.941290766043414,0.5920725,-0.88758216,-1.7098180000000003,9.201100776344562e-05,-0.09100335778185806,0.9958506177512226,0.47022559962634186,-5.42635416329845,6.71495164873811,6.750643613819944,7.195522643203895
05/05/2023 11:40:26.533055,2343,True,True,True,True,Eyes,0.2486131,0.01519716,-3.176408,0.1882079,-0.4297122,-0.8831337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4039494,-1.124071,-3.054339,0.2988285,0.01454015,-3.265912,0.02518383,0.9791763,-0.1723149,0.1043422,20.04199,167.9789,0.8148063,0.07501831,0.004786999,-0.9971685,0.001942167,0.007917474,-0.1764767,0.9037578,-0.8656126,-4.975681,-0.238537,-0.2071998,1.991002,-0.9769572,0.0133594,-0.2130179,0.08527826,0.9393467,-0.3321978,0.1956597,-0.3427088,-0.9188408,moving,-0.08566249615656765,-5.406642800421421,-6.831901088005878,-5.941276299882062,0.6049293,-0.8801527499999999,-1.7097689999999997,-0.0014884404079592989,-0.0942236287660394,0.9955499047532734,0.3865543973103808,-5.606055503125252,6.731429868508733,6.767390052073436,7.226235020816211
05/05/2023 11:40:26.542637,2344,True,True,True,True,Eyes,0.251145,0.01510612,-3.180803,0.1937235,-0.4290074,-0.8822834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099376,-1.123161,-3.06141,0.3051156,0.01461322,-3.272378,0.02427513,0.9790989,-0.1717649,0.1061747,19.96856,167.7406,0.6743216,0.07531939,0.004785274,-0.9971456,0.001825637,0.007442425,-0.1658881,0.9225945,-0.8627436,-4.97977,-0.2433105,-0.2071997,1.991003,-0.9762756,0.01106133,-0.2162503,0.08400967,0.9398151,-0.3311948,0.1995718,-0.3415045,-0.9184478,moving,-0.17720197896862747,-5.434385156909552,-6.967283889387356,-5.941270490263046,0.6174789,-0.87735682,-1.7073920000000005,-0.0030788524204243134,-0.09470532495212097,0.9955006598270323,0.2980677222544359,-5.632441339633845,6.772718232858663,6.80897533343781,7.271912367806996
05/05/2023 11:40:26.562902,2345,True,True,True,True,Eyes,0.2538388,0.01512593,-3.185311,0.1994295,-0.4283683,-0.881322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4151018,-1.128,-3.066725,0.311925,0.01610862,-3.279015,0.02311522,0.9789056,-0.1718983,0.1079849,19.97052,167.4974,0.4956461,0.07565851,0.004780183,-0.9971197,0.001716099,0.00699588,-0.1559348,0.9410514,-0.8606337,-4.983013,-0.2471195,-0.2072,1.991001,-0.97561,0.00813038,-0.219361,0.08238009,0.9398333,-0.3315522,0.2034672,-0.3415366,-0.9175805,moving,-0.27167271100942314,-5.391616595609034,-7.075265951508057,-5.941284956411605,0.6291264,-0.87674232,-1.703998,-0.00472058798511002,-0.093961596430982,0.9955646277587187,0.2048231127498807,-5.590201725018914,6.7893428821295325,6.825761224143875,7.288549664980898
05/05/2023 11:40:26.582589,2346,True,True,True,True,Eyes,0.2567086,0.01522457,-3.18991,0.2050707,-0.4276304,-0.8803853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4198222,-1.126949,-3.074847,0.3188649,0.01880588,-3.28617,0.02152471,0.9789185,-0.1708775,0.109802,19.83284,167.2493,0.2811843,0.07603642,0.004775523,-0.9970905,0.001613133,0.006576127,-0.1465787,0.9607161,-0.8527629,-4.988685,-0.2512823,-0.2071996,1.991002,-0.9749607,0.004616484,-0.2223306,0.07966726,0.9406751,-0.3298233,0.2076182,-0.3392771,-0.9174891,moving,-0.3553406003919921,-5.483214901267667,-7.193209042255665,-5.94127060607508,0.6418512,-0.87156878,-1.7025150000000004,-0.006173446761627843,-0.09555232232253968,0.9954052791263418,0.12573094030114892,-5.678770594625179,6.816580717742301,6.853193405773819,7.3236458628390775
05/05/2023 11:40:26.602777,2347,True,True,True,True,Eyes,0.259718,0.01531786,-3.194581,0.2109568,-0.4271797,-0.8792126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4253945,-1.122841,-3.083567,0.325924,0.02078011,-3.29294,0.02047753,0.9789658,-0.1695155,0.111675,19.66215,167.0078,0.1358218,0.07645427,0.0047737,-0.997058,0.001516345,0.00618156,-0.137784,0.9804316,-0.8448275,-4.994341,-0.2557393,-0.2071998,1.991002,-0.974219,0.00223232,-0.2255946,0.07795489,0.9416903,-0.327326,0.2117095,-0.3364733,-0.9175867,moving,-0.46785297759447503,-5.626312770519944,-7.31942343369859,-5.941276299882062,0.6545076,-0.86560761,-1.7014010000000002,-0.008126149616572084,-0.09803670820575758,0.995149653616821,0.019908694656296133,-5.817256447879011,6.8221635613300196,6.8588059995736135,7.340379895754246
05/05/2023 11:40:26.612800,2348,True,True,True,True,Eyes,0.2628909,0.01546036,-3.199293,0.2167371,-0.4271408,-0.8778244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4331195,-1.126023,-3.088555,0.3331275,0.02063602,-3.298983,0.02061144,0.978699,-0.1696902,0.1137044,19.68438,166.7648,0.1068407,0.07691099,0.004774246,-0.9970232,0.001425364,0.005810666,-0.129517,0.9993184,-0.845558,-4.996237,-0.2602985,-0.2071998,1.991002,-0.9732932,0.001755754,-0.2295599,0.07893383,0.9415608,-0.327464,0.2155696,-0.3368385,-0.9165534,moving,-0.5863899794460249,-5.602153185945623,-7.448458081323086,-5.941276299882062,0.6661909,-0.86619402,-1.6972539999999996,-0.010185380252330706,-0.09761523237143986,0.9951720631200394,-0.09629459829806408,-5.792963480323108,6.833673755353608,6.870442716536147,7.353659264174003
05/05/2023 11:40:26.633687,2349,True,True,True,True,Eyes,0.345985,0.02111726,-3.318985,0.3604563,-0.4313211,-0.8270632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4468965,-1.161787,-3.080277,0.3401926,0.02202911,-3.304747,0.02246365,0.9774407,-0.1748533,0.1163254,20.30659,166.4617,0.1975757,0.07740865,0.004778434,-0.996985,0.001339843,0.005462026,-0.1217459,1.016846,-0.8641113,-4.988156,-0.2644887,-0.2071996,1.991002,-0.9719278,0.00323402,-0.2352579,0.0845935,0.9378434,-0.3365912,0.2195466,-0.3470436,-0.9117897,moving,-9.084025551796246,-5.557266675218516,-7.56698233843166,-5.94127060607508,0.6766534,-0.88614041,-1.6834090000000002,-0.15715908334701711,-0.09563719446004201,0.9829316974573955,-8.381160503568397,-5.692937966857603,1.562152339810755,1.5648894945422962,0.8512080734380649
05/05/2023 11:40:26.642608,2350,True,True,True,True,Eyes,0.3462672,0.02116222,-3.319232,0.3606611,-0.4311888,-0.8270429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.464765,-1.172499,-3.081633,0.3473035,0.02446707,-3.311495,0.02436032,0.9768293,-0.1758596,0.119518,20.45016,166.11,0.3396873,0.08018558,0.004947575,-0.996765,0.2505417,0.02210501,-0.4735167,1.037807,-0.8668073,-4.987308,-0.2692516,-0.2071997,1.991001,-0.9702441,0.005554981,-0.2420653,0.08962851,0.93696,-0.3377466,0.2249294,-0.3493925,-0.9095778,moving,-8.788006734091638,-5.361406052411142,-7.701630730796236,-5.941276415697067,0.6905034999999999,-0.89127437,-1.6758129999999998,-0.15212610085453238,-0.09235018534370065,0.9840372256397825,-8.097874831599432,-5.504331699019654,1.2313357098931637,1.2314473024670782,0.5898559763651109
05/05/2023 11:40:26.663053,2351,True,True,True,True,Eyes,0.346779,0.02120501,-3.319712,0.3611645,-0.4312127,-0.8268107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4831223,-1.160495,-3.09077,0.3543114,0.02555254,-3.317654,0.02620966,0.9767938,-0.1735187,0.1227937,20.20748,165.7632,0.5243899,0.08255987,0.005088492,-0.9965706,0.2355092,0.02077871,-0.4451057,1.058698,-0.8589624,-4.991863,-0.2729225,-0.2071996,1.991001,-0.9684695,0.008588863,-0.248984,0.09381688,0.9384086,-0.3325472,0.2307925,-0.3454207,-0.9096259,moving,-8.528431236429189,-5.559430128287112,-7.80534682335271,-5.9412735687921625,0.7043865999999999,-0.88451494,-1.6742090000000003,-0.14761783857206223,-0.09581683160183954,0.9843923155191363,-7.839498332059673,-5.698727368543951,0.8175988391945448,0.8177135693449692,0.24493873683394263
