Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:26.682563,2352,True,True,True,True,Eyes,0.3475431,0.021228,-3.320408,0.3618341,-0.4312939,-0.8264754,2.015595,1.076854,-0.8480858,-4.986248,-0.1497188,0.9363214,0.3176263,-0.27618,-0.1958495,1.98129,0.3612711,0.02553744,-3.32346,0.02860539,0.9762552,-0.1737916,0.1261121,20.27612,165.4099,0.7340806,0.08469484,0.005215035,-0.9963911,0.2213787,0.01953199,-0.4183994,1.079093,-0.8621104,-4.991009,-0.2772925,-0.2071999,1.991001,-0.9665551,0.01201787,-0.2561778,0.09968675,0.9379564,-0.3321149,0.2362924,-0.3465449,-0.9077847,moving,-8.269396332646732,-5.448938339805814,-7.928747870299649,-5.941282109506788,0.7178219000000001,-0.8876478400000001,-1.6675490000000002,-0.1431910654251785,-0.09398007746944356,0.9852228147614221,-7.589964313636507,-5.5929383752482655,0.5977008091577427,0.5987017307999016,0.4859193919391364
05/05/2023 11:40:26.697837,2353,True,True,True,True,Eyes,0.348517,0.02121219,-3.321297,0.3627712,-0.4315098,-0.8259518,2.01478,1.079421,-0.8481852,-4.985408,0.02158615,0.9276288,0.3728791,-0.2633557,-0.1948384,1.975824,0.3680448,0.0250719,-3.32934,0.03162248,0.9757012,-0.1737691,0.1296598,20.32187,165.0431,1.017132,0.08663652,0.005329449,-0.9962237,0.208096,0.01836007,-0.3932954,1.099395,-0.8653505,-4.990245,-0.2816266,-0.2071999,1.991001,-0.9643767,0.01664645,-0.2640084,0.1067699,0.9376087,-0.330893,0.2420283,-0.3472936,-0.9059853,moving,-8.023083089380737,-5.3626599066118,-8.051062090886255,-5.941282109506788,0.7313501999999998,-0.8904224000000001,-1.6609049999999996,-0.13897297554772298,-0.09255256485900058,0.9859617445794501,-7.352178982578515,-5.510624232310031,0.573340739843515,0.5792982635985495,0.8209164429279666
05/05/2023 11:40:26.712682,2354,True,True,True,True,Eyes,0.3497142,0.02117772,-3.322371,0.3638986,-0.4318639,-0.8252705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5498652,-1.164372,-3.098854,0.3745551,0.0241051,-3.334686,0.03507373,0.9750479,-0.1737712,0.1336231,20.37993,164.6346,1.342199,0.08841013,0.00543176,-0.9960675,0.1956102,0.01725847,-0.3696977,1.120388,-0.8697051,-4.98806,-0.2860025,-0.2072003,1.991,-0.9618294,0.02195743,-0.2727675,0.1148368,0.9371468,-0.3294971,0.2483883,-0.3482438,-0.903897,moving,-7.755386027932597,-5.269453580021289,-8.174485115427714,-5.941296459855699,0.7458328999999999,-0.8938102,-1.653374,-0.1343840964028959,-0.0910066700474223,0.9867414646280337,-7.0937350297533985,-5.421711163909684,0.780626953829194,0.7918439873633143,1.1991620522049338
05/05/2023 11:40:26.732645,2355,True,True,True,True,Eyes,0.3510504,0.02118129,-3.323663,0.3651509,-0.4321144,-0.8245859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5786395,-1.171031,-3.09782,0.3810486,0.0236209,-3.34019,0.03861984,0.9741148,-0.1747963,0.138041,20.56107,164.1683,1.651376,0.09003774,0.005522537,-0.9959214,0.1838736,0.01622296,-0.3475159,1.142412,-0.877383,-4.9833,-0.2903123,-0.2072001,1.991,-0.9589064,0.02698222,-0.2824366,0.1234984,0.9359096,-0.329881,0.2554342,-0.3512055,-0.9007818,moving,-7.435255061603716,-5.051080110295811,-8.295965242593574,-5.941290766043414,0.7613634,-0.9010039000000001,-1.6431099999999996,-0.12891159344378172,-0.08730919919502846,0.9878050646502516,-6.78755117272119,-5.211360149032292,1.221602975045364,1.23826371474988,1.6757421376331167
05/05/2023 11:40:26.743415,2356,True,True,True,True,Eyes,0.3525964,0.02120226,-3.325151,0.3666923,-0.4321133,-0.8239022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608498,-1.169565,-3.099859,0.3875935,0.02444573,-3.34611,0.04092762,0.9734124,-0.1743282,0.1428396,20.5533,163.6354,1.828507,0.09153862,0.005604102,-0.9957843,0.1728412,0.01524958,-0.3266649,1.167651,-0.8772666,-4.980813,-0.2946431,-0.2071998,1.991,-0.9558436,0.02987698,-0.2923533,0.1294808,0.9358693,-0.3276942,0.263814,-0.3510785,-0.8984132,moving,-7.065612828121355,-5.025211891043342,-8.417961678607652,-5.941282225324767,0.7800575000000001,-0.9017123300000001,-1.6347030000000005,-0.122540195521636,-0.08693394118910731,0.9886487609013971,-6.427914156050375,-5.188642043026021,1.6141170070800435,1.6334112374910643,2.1276175375398294
05/05/2023 11:40:26.763051,2357,True,True,True,True,Eyes,0.3543152,0.02119935,-3.326817,0.3684537,-0.4317578,-0.8233024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6367775,-1.146527,-3.110203,0.3940869,0.02482441,-3.352231,0.04203204,0.9733229,-0.1705208,0.1476424,20.14244,163.0904,1.920877,0.0929298,0.005677786,-0.9956552,0.1624707,0.01433461,-0.307065,1.195309,-0.8646147,-4.984213,-0.2990122,-0.2072,1.991,-0.9528699,0.03146929,-0.3017423,0.1321738,0.9383119,-0.3195323,0.2730729,-0.3443552,-0.8982486,moving,-6.70517388058895,-5.393144379223513,-8.54095914702921,-5.941287919137228,0.8012220999999999,-0.88943911,-1.6319819999999994,-0.11625053522233,-0.0933519255119338,0.9888230376634771,-6.066634474589224,-5.5490247931414975,1.8993609111281975,1.9158728780449585,2.505225128538588
05/05/2023 11:40:26.783111,2358,True,True,True,True,Eyes,0.3562145,0.02116841,-3.328641,0.3704599,-0.43136,-0.8226105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6645868,-1.124871,-3.119217,0.4004512,0.02415558,-3.357912,0.04319142,0.9731341,-0.1671346,0.152351,19.78242,162.5563,2.018032,0.09422712,0.005743652,-0.9955329,0.1527225,0.01347453,-0.2886411,1.222346,-0.8546035,-4.986216,-0.3034667,-0.2072001,1.991,-0.9498476,0.03313585,-0.3109534,0.1349883,0.940401,-0.3121282,0.2820783,-0.3384492,-0.8977108,moving,-6.368580081306482,-5.70990132981643,-8.666279165376626,-5.941290766043414,0.8218947999999999,-0.8787590799999999,-1.628304,-0.11038031399739603,-0.09888375404116573,0.988958144355373,-5.729978841364876,-5.859456423124602,2.2946857339173192,2.3093207122732475,2.9374404593918944
05/05/2023 11:40:26.792716,2359,True,True,True,True,Eyes,0.358254,0.0211211,-3.330624,0.3727027,-0.4308948,-0.8218409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6937249,-1.116174,-3.122788,0.406594,0.02342595,-3.363484,0.04465849,0.9725322,-0.1658204,0.1571323,19.66778,162.0107,2.114992,0.0954453,0.005801636,-0.9954166,0.1435591,0.01266606,-0.2713226,1.24809,-0.8523485,-4.984161,-0.3076862,-0.2071996,1.991002,-0.9466304,0.03475215,-0.320443,0.1389751,0.9410185,-0.3084967,0.2908219,-0.3365658,-0.8956264,moving,-6.024901675240699,-5.779422120606417,-8.784902166427699,-5.94127060607508,0.8414959999999999,-0.87577445,-1.6206770000000001,-0.10443300561235988,-0.10014835270708883,0.9894767056156327,-5.3930808131054375,-5.929378144000035,2.7486340006825154,2.7647418764870224,3.3918422020352104
05/05/2023 11:40:26.812613,2360,True,True,True,True,Eyes,0.3604628,0.02108974,-3.332748,0.3751826,-0.4305702,-0.820882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7247114,-1.110541,-3.124446,0.4126877,0.02294069,-3.368951,0.04596899,0.9717832,-0.164976,0.1621956,19.60621,161.4254,2.179602,0.09659588,0.00585201,-0.9953054,0.1349456,0.01190609,-0.2550433,1.274921,-0.8513754,-4.980339,-0.3121361,-0.2071997,1.991002,-0.9431591,0.03582701,-0.3304054,0.1428605,0.9413396,-0.3057299,0.3000703,-0.3355538,-0.8929513,moving,-5.656281482520801,-5.810221279412336,-8.90992923982708,-5.941273452978585,0.8622333,-0.87431609,-1.6113879999999998,-0.09805900164363177,-0.10074588838177861,0.9900679959303912,-5.032912732081064,-5.961789726905566,3.23803136510166,3.256285982652725,3.877070791052308
05/05/2023 11:40:26.832717,2361,True,True,True,True,Eyes,0.3628473,0.02107561,-3.335006,0.3779221,-0.4303548,-0.8197376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7561647,-1.1197,-3.120461,0.4188603,0.02331502,-3.374434,0.04709116,0.9706357,-0.166296,0.1673153,19.79062,160.8194,2.178582,0.09768923,0.005895945,-0.9951985,0.1268488,0.01119173,-0.2397407,1.301075,-0.8569402,-4.972528,-0.3162956,-0.2071999,1.991001,-0.9395759,0.035769,-0.3404666,0.1470644,0.9402561,-0.3070675,0.3091422,-0.3385838,-0.8887025,moving,-5.268480548656815,-5.6101444080203535,-9.026724241546583,-5.941282109506788,0.8822147,-0.88025522,-1.5980939999999997,-0.09138667232500816,-0.09735003682680166,0.9910456835365323,-4.660269756807542,-5.769689764100419,3.750061497883318,3.7728037097749256,4.369824790572243
05/05/2023 11:40:26.842580,2362,True,True,True,True,Eyes,0.3653882,0.02105458,-3.337385,0.3809122,-0.4301874,-0.8184404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878181,-1.128645,-3.11624,0.425047,0.02377274,-3.379972,0.04762515,0.9694763,-0.1675475,0.1725559,19.95626,160.1857,2.10469,0.09873692,0.005934619,-0.9950951,0.1192379,0.01052023,-0.2253562,1.329014,-0.8614792,-4.964088,-0.3213024,-0.2071997,1.991001,-0.9359128,0.03452028,-0.3505367,0.1501655,0.9393194,-0.3084307,0.3186188,-0.3413027,-0.8843048,moving,-4.866632937202358,-5.439238241394113,-9.167205026044432,-5.941276415697067,0.903967,-0.88525194,-1.5841160000000003,-0.08445740692653722,-0.09445141155267704,0.9919404563030545,-4.273147569427083,-5.606065587528653,4.302906564962255,4.32977627826022,4.905523895364615
05/05/2023 11:40:26.863347,2363,True,True,True,True,Eyes,0.3680868,0.02102045,-3.339859,0.3841262,-0.4303825,-0.8168342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8186755,-1.131727,-3.113703,0.4312146,0.02351673,-3.385216,0.04769579,0.9684529,-0.1679863,0.1777772,20.01903,159.5478,1.991649,0.09974621,0.005968276,-0.9949942,0.1120836,0.009889012,-0.2118349,1.356584,-0.8632506,-4.956884,-0.3252538,-0.2071998,1.991001,-0.9322408,0.03265397,-0.3603621,0.1521105,0.9390114,-0.3084153,0.3283131,-0.3423322,-0.8803518,moving,-4.481662911784201,-5.397533886236537,-9.277995050416262,-5.941279262601942,0.9253694,-0.88676733,-1.5716679999999998,-0.07779567108365448,-0.09378038733370093,0.9925488484878285,-3.8989955659877404,-5.568040816140022,4.797600270449716,4.827055108282228,5.391933084840687
05/05/2023 11:40:26.882759,2364,True,True,True,True,Eyes,0.3709382,0.02099119,-3.342445,0.387595,-0.4307457,-0.815002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8520061,-1.15866,-3.100882,0.4375114,0.02326844,-3.389972,0.04802304,0.9666727,-0.1721587,0.1833012,20.51469,158.8552,1.819129,0.1007265,0.005997055,-0.9948952,0.1053586,0.009295671,-0.1991248,1.383729,-0.8782325,-4.94161,-0.3295388,-0.2071999,1.991001,-0.9281892,0.02973131,-0.3709197,0.1559589,0.9361103,-0.3152369,0.3378493,-0.3504476,-0.8735244,moving,-4.044328554542499,-4.9376013928190865,-9.398059526934423,-5.941282109506788,0.9462176,-0.90150094,-1.5516379999999996,-0.07026781359965176,-0.08585802143545693,0.9938263614055541,-3.4850704207496306,-5.123433903404586,5.411636204677986,5.447000119864081,5.969281016846553
05/05/2023 11:40:26.899319,2365,True,True,True,True,Eyes,0.3739276,0.02096748,-3.345148,0.3913271,-0.4311682,-0.8129927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8886588,-1.173235,-3.091788,0.4439429,0.02349426,-3.395247,0.04872061,0.9650873,-0.1743888,0.1892655,20.79609,158.1241,1.718041,0.1016837,0.006021537,-0.9947978,0.09903709,0.008737931,-0.1871773,1.412751,-0.8863709,-4.928906,-0.3339722,-0.2071996,1.991001,-0.92361,0.02802772,-0.382308,0.1600508,0.9344296,-0.3181587,0.3483227,-0.3550432,-0.8675344,moving,-3.6071076353419866,-4.689994522893629,-9.522194515800033,-5.9412735687921625,0.9688081000000002,-0.90986516,-1.5336589999999997,-0.06270449973394343,-0.08160356666185958,0.9946904291085339,-3.0655329950676165,-4.885415726630521,6.006840670662437,6.045986441770412,6.542424151349473
05/05/2023 11:40:26.913191,2366,True,True,True,True,Eyes,0.3770768,0.02093582,-3.347945,0.3953581,-0.4316322,-0.8107932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9264541,-1.174221,-3.087058,0.4505704,0.0236137,-3.400509,0.04905866,0.9637976,-0.1745336,0.1955138,20.83105,157.3621,1.613571,0.1026247,0.006042321,-0.994701,0.09309486,0.008213655,-0.1759467,1.443638,-0.8868877,-4.919086,-0.3380157,-0.2071996,1.991002,-0.9187354,0.02631777,-0.3939961,0.1628127,0.9342625,-0.3172469,0.3597467,-0.3556135,-0.862625,moving,-3.1714743461105357,-4.691542814075536,-9.63532898607581,-5.94127060607508,0.9930676,-0.9105013999999999,-1.518577,-0.055139606177705,-0.08166696523296454,0.9951332207794569,-2.640827684041191,-4.889811069942164,6.542505876836555,6.583558031998858,7.073090952355189
05/05/2023 11:40:26.932665,2367,True,True,True,True,Eyes,0.380375,0.02089151,-3.350845,0.3997273,-0.4318618,-0.8085254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9661566,-1.178381,-3.079817,0.4574244,0.02342287,-3.405513,0.04915474,0.9623016,-0.17523,0.2021239,20.92337,156.5451,1.458041,0.1035543,0.0060595,-0.9946045,0.08750917,0.007720836,-0.1653899,1.476298,-0.8892177,-4.906634,-0.3425832,-0.2071996,1.991002,-0.9134596,0.02376702,-0.406235,0.1654397,0.9337565,-0.3173776,0.3717815,-0.357119,-0.8568809,moving,-2.699651325021003,-4.623293660457587,-9.763038714513574,-5.94127060607508,1.0188736,-0.91264057,-1.5011210000000004,-0.0469474511699402,-0.08051527587289684,0.9956470651237052,-2.182725203894297,-4.826534588943199,7.141781886283942,7.18529781172791,7.661839812157925
05/05/2023 11:40:26.943306,2368,True,True,True,True,Eyes,0.3838286,0.02081739,-3.353822,0.4044267,-0.4320707,-0.8060732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007742,-1.175611,-3.074318,0.4643147,0.0230773,-3.410705,0.04868409,0.9608985,-0.1748527,0.2091188,20.87884,155.6754,1.252974,0.1044782,0.006073053,-0.9945078,0.08225862,0.007257586,-0.1554665,1.510859,-0.887135,-4.895141,-0.3468049,-0.2071997,1.991002,-0.9077986,0.02043092,-0.418909,0.1666909,0.9341127,-0.31567,0.3848588,-0.356393,-0.851392,moving,-2.2020098779527655,-4.691781416230125,-9.880992667628082,-5.941273452978585,1.0465442999999999,-0.9102123,-1.4844359999999996,-0.038294302242292716,-0.0817355541020584,0.9959181165341987,-1.6957689314271893,-4.89647218122055,7.734631926472733,7.779974745076459,8.251636038334077
05/05/2023 11:40:26.962606,2369,True,True,True,True,Eyes,0.3874119,0.02071922,-3.3569,0.4093832,-0.4322134,-0.8034905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050776,-1.173627,-3.067038,0.4713468,0.02231343,-3.415492,0.04829229,0.9593444,-0.1746985,0.2163484,20.86014,154.7755,1.04648,0.1054007,0.006082439,-0.9944105,0.0773231,0.006822131,-0.1461385,1.546081,-0.8862387,-4.881734,-0.3512329,-0.2071998,1.991001,-0.9017224,0.01706636,-0.4319784,0.1682494,0.9342965,-0.3142962,0.3982321,-0.3560881,-0.8453475,moving,-1.6925478213909109,-4.728762446330832,-10.004624701635835,-5.941279262601942,1.0747342,-0.90855213,-1.4662419999999998,-0.029435785891518934,-0.08240308717329,0.9961642820866998,-1.1981389131055207,-4.93583261332834,8.352577404835836,8.40004875538484,8.863696458482877
05/05/2023 11:40:26.982895,2370,True,True,True,True,Eyes,0.3911498,0.02059891,-3.360062,0.4146329,-0.4323036,-0.8007453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09296,-1.174467,-3.058776,0.4784255,0.02163487,-3.420627,0.0478835,0.9576986,-0.1749377,0.2234218,20.88367,153.8897,0.8307368,0.1063251,0.006087349,-0.9943121,0.07268371,0.006412803,-0.1373702,1.580217,-0.8864829,-4.867941,-0.3554302,-0.2072001,1.991,-0.8955798,0.0135461,-0.4446948,0.1698857,0.934208,-0.3136788,0.4111882,-0.3564717,-0.838959,moving,-1.2134638889730853,-4.718642140635739,-10.121729035554113,-5.941290766043414,1.1017915,-0.9081177699999999,-1.447314,-0.02110561075090925,-0.08224444810723625,0.9963886208492284,-0.7313915987217934,-4.929162736388482,8.942117166033423,8.991777220494376,9.444725529415226
05/05/2023 11:40:26.999254,2371,True,True,True,True,Eyes,0.395058,0.02045145,-3.363293,0.4204172,-0.432438,-0.7976507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133035,-1.171638,-3.052146,0.4857205,0.02101304,-3.425745,0.04691042,0.9561898,-0.1745292,0.2303048,20.81633,153.0207,0.5713391,0.1072558,0.006087566,-0.9942122,0.06832269,0.006028035,-0.1291279,1.615007,-0.8835562,-4.855111,-0.3600112,-0.2072001,1.991,-0.8895186,0.009320669,-0.4568047,0.1701004,0.934678,-0.3121587,0.4240558,-0.3553734,-0.8329988,moving,-0.7836530023965725,-4.800780362319182,-10.249435714277956,-5.941290766043414,1.1292865,-0.90456924,-1.429366,-0.013628924402704773,-0.08368363754148389,0.9963991099643661,-0.3101899168859834,-5.011932202076926,9.48268030567319,9.534243878229447,9.982600581080655
05/05/2023 11:40:27.013197,2372,True,True,True,True,Eyes,0.3991154,0.02027366,-3.3666,0.4264082,-0.4325641,-0.7943956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17105,-1.17124,-3.044829,0.4930314,0.02024275,-3.430838,0.04584537,0.954642,-0.1744799,0.2368834,20.78436,152.1831,0.2983948,0.1081965,0.006082749,-0.9941103,0.06422333,0.005666353,-0.1213803,1.648179,-0.8817538,-4.842108,-0.3641808,-0.2071997,1.991002,-0.8835691,0.004869017,-0.4682759,0.1701946,0.9349099,-0.3114117,0.4362795,-0.3548518,-0.8268863,moving,-0.3950917137087865,-4.844632664510914,-10.365574030866854,-5.941273452978585,1.1551476,-0.90199655,-1.4112699999999996,-0.006870962452701218,-0.08445208019918465,0.9964038633809155,0.0697689465106951,-5.057176526333008,9.977182723322036,10.030610083922747,10.472726981603554
05/05/2023 11:40:27.032951,2373,True,True,True,True,Eyes,0.4033424,0.0200738,-3.369969,0.4327463,-0.4327019,-0.7908854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207448,-1.173115,-3.036851,0.5005329,0.01937386,-3.435939,0.0449277,0.9530403,-0.1747811,0.2432026,20.79344,151.3759,0.03808284,0.1091495,0.006072504,-0.9940062,0.06036993,0.005326372,-0.1140975,1.680283,-0.8813645,-4.82866,-0.3685009,-0.2071996,1.991002,-0.8776683,0.0006213777,-0.4792687,0.1706503,0.9348662,-0.3112939,0.4478586,-0.355,-0.8206085,moving,-0.059219116609512776,-4.8456922678157195,-10.485823955632327,-5.94127060607508,1.1797501000000001,-0.90073836,-1.3927210000000003,-0.0010298742213924461,-0.08447245591932034,0.9964252876711359,0.3972124740419826,-5.060434825994479,10.42879392324223,10.484005931150417,10.91862416246151
05/05/2023 11:40:27.043241,2374,True,True,True,True,Eyes,0.5128725,0.01464222,-3.456032,0.5878411,-0.4285958,-0.6861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242327,-1.175841,-3.028682,0.5083352,0.01866792,-3.44095,0.04407552,0.9514269,-0.1751748,0.2493153,20.81241,150.5932,359.7868,0.1101182,0.006056723,-0.9938995,0.05674773,0.005006789,-0.1072516,1.711699,-0.8811352,-4.815101,-0.3728302,-0.2071996,1.991002,-0.8717986,-0.003478249,-0.4898525,0.1712168,0.9347423,-0.3113546,0.4589688,-0.3553095,-0.8143116,moving,-10.110716445299213,-5.031668031373158,-10.60623631499834,-5.94127060607508,1.2033638,-0.89980312,-1.3741510000000003,-0.17489508294122588,-0.08635452468700458,0.980792825319967,-9.39616481085332,-5.174730313547308,1.0145639554638939,1.035816965091326,1.4324304748267378
05/05/2023 11:40:27.063070,2375,True,True,True,True,Eyes,0.5132239,0.01462343,-3.456233,0.5882996,-0.4286001,-0.6857154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27775,-1.177554,-3.020484,0.5162863,0.01806322,-3.446117,0.0433923,0.9497795,-0.1754093,0.2554756,20.81623,149.8083,359.5587,0.1139448,0.005864234,-0.9934692,0.3819333,-0.01158836,-0.359006,1.743031,-0.8804361,-4.801495,-0.3771381,-0.2071999,1.991001,-0.8656989,-0.00719935,-0.5005137,0.1720518,0.9346974,-0.311029,0.470068,-0.3553716,-0.8079278,moving,-9.416051482577885,-5.0073376298629055,-10.72596473409348,-5.941282109506788,1.2267447,-0.8984993200000001,-1.355378,-0.16299458667435898,-0.08611608076781609,0.9828615671728014,-8.719648033871362,-5.155663851963656,1.5833815361204644,1.6087650597751812,2.154646780373822
05/05/2023 11:40:27.082801,2376,True,True,True,True,Eyes,0.5138885,0.0145727,-3.456639,0.5891414,-0.4285504,-0.6850233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315126,-1.175609,-3.012614,0.5244364,0.01761174,-3.451392,0.04311212,0.9481053,-0.1751222,0.2618587,20.77183,149.0087,359.3893,0.1172446,0.005696584,-0.9930861,0.3590173,-0.01089306,-0.3374656,1.774791,-0.8784106,-4.787919,-0.3814858,-0.2072001,1.991001,-0.859143,-0.009964914,-0.5116391,0.1734642,0.9349471,-0.30949,0.4814395,-0.3546472,-0.8015246,moving,-8.741148026062948,-5.018511473492066,-10.846698031557615,-5.941287803316391,1.2503546,-0.89602234,-1.3365269999999998,-0.1514014807789058,-0.0864691820910515,0.9846830090153221,-8.06143819315634,-5.17101141438416,2.271624781079325,2.2988816804095515,2.8898093505900313
05/05/2023 11:40:27.099330,2377,True,True,True,True,Eyes,0.5148677,0.01449209,-3.457244,0.5904122,-0.4285234,-0.6839453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353662,-1.17082,-3.004887,0.5324793,0.01680066,-3.456696,0.04315125,0.9464068,-0.1745094,0.2683258,20.69976,148.2078,359.2666,0.12023,0.005544148,-0.99273,0.3374763,-0.01023948,-0.3172177,1.806532,-0.8761443,-4.774121,-0.386207,-0.2072,1.991001,-0.8522784,-0.01197349,-0.5229513,0.175328,0.9353689,-0.3071566,0.4928301,-0.353471,-0.7950954,moving,-8.101774501843355,-5.054657577066363,-10.977692867575712,-5.941284956411605,1.2740527,-0.89294496,-1.317425,-0.14039465060949147,-0.08723339414426039,0.9862452639555745,-7.437190520104056,-5.21042097753023,2.980601991324922,3.0094874241573564,3.6151513146863743
05/05/2023 11:40:27.114905,2378,True,True,True,True,Eyes,0.5161413,0.01438422,-3.458053,0.5920112,-0.4284332,-0.6826183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389658,-1.172451,-2.995582,0.5407131,0.01603954,-3.462178,0.04313051,0.9445994,-0.1748224,0.2744245,20.72889,147.4387,359.1136,0.1229412,0.00540451,-0.9923986,0.3172277,-0.009625108,-0.2981846,1.836055,-0.8767871,-4.759929,-0.390123,-0.2072001,1.991,-0.8456621,-0.01446901,-0.5335228,0.1774332,0.9351537,-0.3066023,0.503362,-0.3539465,-0.7882568,moving,-7.51222990095309,-4.994370464106783,-11.086263958757723,-5.941290766043414,1.2953419,-0.89282664,-1.2977509999999994,-0.13024987482032174,-0.08631623426133969,0.9877168061214723,-6.864116212033555,-5.155672101485003,3.6652595854035344,3.697347360550156,4.294616197202086
05/05/2023 11:40:27.133362,2379,True,True,True,True,Eyes,0.5177057,0.01423283,-3.459055,0.5939744,-0.4282552,-0.6810228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423647,-1.169762,-2.9887,0.5489247,0.01529145,-3.467836,0.04243302,0.9429871,-0.174361,0.2803088,20.6482,146.6925,358.9148,0.1254126,0.005275616,-0.9920901,0.2981941,-0.009047601,-0.2802935,1.866358,-0.873655,-4.74724,-0.3946097,-0.2072,1.991,-0.839253,-0.01772226,-0.5434525,0.1777774,0.9355953,-0.3050517,0.5138578,-0.3526291,-0.7820505,moving,-6.965104334684204,-5.047148583955655,-11.210552479578181,-5.941287919137228,1.3174332999999998,-0.8889464499999999,-1.2794039999999995,-0.12080151318803137,-0.0873312143726254,0.9888277967927096,-6.329345308606286,-5.210652616846127,4.3049753758389615,4.3385844582885165,4.9355862256576435
05/05/2023 11:40:27.143239,2380,True,True,True,True,Eyes,0.5195362,0.01404843,-3.460265,0.5961769,-0.4279768,-0.6792709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453701,-1.160673,-2.986044,0.5570782,0.01410064,-3.473663,0.04089243,0.9417182,-0.1728272,0.2857015,20.41853,146.0068,358.671,0.127676,0.005155109,-0.991802,0.2803024,-0.008504746,-0.2634759,1.896227,-0.8659712,-4.737862,-0.3987886,-0.2072001,1.991,-0.8334048,-0.02173572,-0.5522353,0.1757723,0.9369171,-0.302143,0.523966,-0.3488752,-0.7770107,moving,-6.4828019140576725,-5.251684062079201,-11.326218442478732,-5.941290766043414,1.3391488000000003,-0.88007184,-1.2641989999999996,-0.11243703046258685,-0.09095047652232048,0.9894877048350718,-5.853674883622168,-5.412860780675327,4.859101166030987,4.892263389672994,5.497997021917944
05/05/2023 11:40:27.162481,2381,True,True,True,True,Eyes,0.5216574,0.01383741,-3.46168,0.5987064,-0.4275997,-0.6772807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478375,-1.158083,-2.98363,0.5651941,0.01313744,-3.479825,0.03926521,0.940519,-0.1721524,0.2902516,20.28065,145.4138,358.407,0.1297586,0.0050412,-0.9915324,0.2634843,-0.007994461,-0.2476674,1.923409,-0.8607439,-4.729325,-0.4033047,-0.2071999,1.991,-0.8284246,-0.02607566,-0.5594932,0.1737944,0.9376436,-0.3010316,0.5324549,-0.3466188,-0.7722352,moving,-6.105528890320291,-5.366567622163298,-11.451112513716607,-5.941285072231013,1.3582149,-0.8738813400000001,-1.2495000000000003,-0.10589905464493293,-0.09300146685199569,0.9900182426714301,-5.482805512613958,-5.527142542785001,5.342509663003719,5.376389534077235,5.982658480483976
