Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:27.182705,2382,True,True,True,True,Eyes,0.5240332,0.01356512,-3.463289,0.6014237,-0.4269785,-0.6752621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.498184,-1.145913,-2.987834,0.573718,0.01225578,-3.486477,0.03756388,0.9398164,-0.1699264,0.2940394,19.96766,144.9387,358.2121,0.1316859,0.004932436,-0.9912788,0.2476752,-0.007514793,-0.2328073,1.949311,-0.850348,-4.72615,-0.4075751,-0.2071998,1.991,-0.8242597,-0.0293238,-0.5654523,0.1705364,0.939428,-0.2973087,0.5399199,-0.3414898,-0.7693319,moving,-5.846770110056482,-5.641058028294283,-11.569110329696954,-5.941282225324767,1.375593,-0.86260378,-1.2396729999999998,-0.1013801336258956,-0.09778960817638853,0.9900299344560516,-5.223164149846516,-5.795933331530968,5.697707632313915,5.730210481107789,6.347610512506691
05/05/2023 11:40:27.199250,2383,True,True,True,True,Eyes,0.5266746,0.01324712,-3.465058,0.6044986,-0.4264205,-0.6728649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52067,-1.123762,-2.993765,0.5821164,0.01046887,-3.492697,0.03670669,0.939198,-0.1665089,0.2980513,19.55129,144.4691,358.157,0.1334798,0.004826544,-0.9910393,0.2328147,-0.007063906,-0.2188389,1.975237,-0.8384884,-4.723626,-0.4119295,-0.2072,1.991,-0.819636,-0.03030668,-0.5720825,0.1682061,0.9418548,-0.2908886,0.5476344,-0.3346505,-0.7668804,moving,-5.632407534215733,-6.010869666039951,-11.689326829686745,-5.941287919137228,1.3931206,-0.84895727,-1.2309290000000002,-0.09761136570292994,-0.10421707742099277,0.9897529974360554,-5.004231832482946,-6.157175766429362,6.0270058344196995,6.05731895902396,6.688580020022763
05/05/2023 11:40:27.213015,2384,True,True,True,True,Eyes,0.5295497,0.01289848,-3.467014,0.6077768,-0.425831,-0.6702801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551673,-1.11651,-2.989216,0.5904211,0.009018481,-3.498715,0.03785765,0.9377051,-0.1656756,0.3030308,19.49069,143.8752,358.2122,0.1351602,0.004721933,-0.9908121,0.2188458,-0.006640072,-0.2057085,1.999979,-0.8382772,-4.713397,-0.4161758,-0.2071997,1.991,-0.8134786,-0.02941096,-0.5808513,0.1714082,0.9422368,-0.2877655,0.5557628,-0.3336537,-0.7614482,moving,-5.339813400688585,-6.005344050682752,-11.806458475703597,-5.941279378418493,1.4095578999999998,-0.847295681,-1.2146819999999998,-0.09255614686728625,-0.10417213789560628,0.9902432110338298,-4.719154463703299,-6.1537397530615765,6.434440598155471,6.466962409698098,7.090487823084459
05/05/2023 11:40:27.232812,2385,True,True,True,True,Eyes,0.5326891,0.01251047,-3.469106,0.6117213,-0.4253537,-0.6669868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58863,-1.105612,-2.983049,0.5987927,0.00791486,-3.505152,0.0390666,0.9359932,-0.1643148,0.3088547,19.37362,143.1826,358.2769,0.1367445,0.004617561,-0.9905951,0.2057151,-0.006241667,-0.193366,2.027059,-0.8360084,-4.70163,-0.4203482,-0.2071994,1.991002,-0.8061653,-0.02836663,-0.5910102,0.1746309,0.9429489,-0.2834632,0.5653334,-0.3317268,-0.755219,moving,-5.012397598483852,-6.06141497702017,-11.921442581747101,-5.9412649122679815,1.4282663,-0.84392326,-1.196478,-0.08688653049733813,-0.10519509500821345,0.990648693107687,-4.398472046969164,-6.2104671229720205,6.875734642867905,6.910089624513927,7.5277855639879245
05/05/2023 11:40:27.242771,2386,True,True,True,True,Eyes,0.5360427,0.01210653,-3.471364,0.6158239,-0.4250333,-0.6634061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63092,-1.095004,-2.973155,0.6069871,0.006536752,-3.511426,0.04107672,0.9339309,-0.1632508,0.3153331,19.3195,142.4153,358.4072,0.1382488,0.004512291,-0.9903868,0.1933722,-0.005867167,-0.1817641,2.054605,-0.8364716,-4.686659,-0.4247595,-0.2072001,1.990999,-0.7977553,-0.02623107,-0.6024102,0.1796824,0.9433238,-0.2790241,0.5755869,-0.3308355,-0.7478283,moving,-4.64226065185776,-6.057545585483146,-12.042934248275044,-5.941293728773382,1.4476179,-0.843008352,-1.1752329999999995,-0.08048514811682655,-0.10518491949079871,0.991190349570473,-4.037759835029478,-6.209156810588399,7.364563818205912,7.401586598486598,8.009654675270397
05/05/2023 11:40:27.267127,2387,True,True,True,True,Eyes,0.5396232,0.01166585,-3.473756,0.6205622,-0.4248046,-0.6591233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677182,-1.093327,-2.957085,0.615372,0.005756646,-3.517661,0.04423073,0.9313422,-0.1636921,0.3222581,19.47614,141.5862,358.5951,0.1396859,0.004405784,-0.9901856,0.1817698,-0.005515137,-0.1708582,2.080935,-0.8434408,-4.667451,-0.4289732,-0.2072001,1.990999,-0.7883869,-0.02311432,-0.6147455,0.1878901,0.9424971,-0.2763994,0.5857846,-0.3334142,-0.7387093,moving,-4.279211929997975,-5.84740927915541,-12.158864635272403,-5.941293728773382,1.4655630000000002,-0.849197446,-1.1497899999999999,-0.07423081419744793,-0.10159839374160909,0.9920521505775785,-3.689516919023335,-6.007105032938044,7.839002916504595,7.8802119924288005,8.469603406682578
05/05/2023 11:40:27.282778,2388,True,True,True,True,Eyes,0.5434016,0.01123022,-3.476256,0.6254293,-0.4249874,-0.6543882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727595,-1.077376,-2.942676,0.6240296,0.00442927,-3.523525,0.04760705,0.9287814,-0.1622391,0.329814,19.43712,140.7063,358.8708,0.1410683,0.004297117,-0.9899901,0.1708636,-0.005184229,-0.1606067,2.109747,-0.845418,-4.648377,-0.4334473,-0.2072001,1.991,-0.7779126,-0.01858435,-0.6280977,0.1954505,0.9428241,-0.2699663,0.5972028,-0.3327722,-0.7298025,moving,-3.8970859208446953,-5.855418854960416,-12.28184279184263,-5.941290766043414,1.4857174,-0.84984727,-1.1248520000000002,-0.06761156866747381,-0.10178509345592116,0.9925061643581781,-3.3167973653309324,-6.017432273591733,8.34147505844512,8.385196585105213,8.96536876143921
05/05/2023 11:40:27.299316,2389,True,True,True,True,Eyes,0.5474222,0.01097494,-3.478868,0.6307392,-0.4257537,-0.6487695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792549,-1.080124,-2.910621,0.6324018,0.004186496,-3.528691,0.05457203,0.9246986,-0.164339,0.3390386,19.93367,139.6168,359.3595,0.1424069,0.00418661,-0.9897989,0.1606118,-0.004873175,-0.1509703,2.135607,-0.8647827,-4.616777,-0.4377763,-0.2071996,1.991002,-0.7641496,-0.01050915,-0.6449538,0.2123599,0.9400292,-0.2669239,0.6090805,-0.340932,-0.7160912,moving,-3.4017126816213237,-5.351638221546721,-12.400716996302792,-5.94127060607508,1.5032051999999998,-0.868969196,-1.088086,-0.0590784741028515,-0.09310504711970942,0.993902007095818,-2.8474766680347594,-5.530546693048897,8.968231994984512,9.018300560778636,9.562065409856714
05/05/2023 11:40:27.315092,2390,True,True,True,True,Eyes,0.5516573,0.0108661,-3.48165,0.6363724,-0.4263949,-0.6428201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870982,-1.090356,-2.866447,0.6413239,0.008336037,-3.534771,0.0638575,0.9194437,-0.1676836,0.3498966,20.67326,138.332,0.005079157,0.143711,0.004079666,-0.9896108,0.1509751,-0.004580784,-0.1419121,2.161351,-0.8884581,-4.577729,-0.4421219,-0.2072001,1.991,-0.7469891,8.294173e-05,-0.664836,0.2347706,0.9356089,-0.2636642,0.6220047,-0.3530383,-0.6989091,moving,-2.76176171672901,-4.596677055020045,-12.519962218511905,-5.941290766043414,1.5200270999999999,-0.896794137,-1.0429579999999996,-0.04802855299802167,-0.08004863381884529,0.9956332645670456,-2.2439889934319734,-4.800225169020826,9.792811571055982,9.850404208197142,10.339132285606379
05/05/2023 11:40:27.324080,2391,True,True,True,True,Eyes,0.5560665,0.01081369,-3.484539,0.6425402,-0.4268561,-0.6363457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951207,-1.041236,-2.841704,0.6505588,0.01162819,-3.541652,0.06982666,0.9154999,-0.1618938,0.3616276,20.29966,137.0091,0.6574687,0.1449902,0.003979997,-0.9894246,0.1419166,-0.004305937,-0.1333974,2.198402,-0.8782317,-4.550915,-0.4463972,-0.2072002,1.990999,-0.7286993,0.01076206,-0.6847491,0.2449432,0.9378293,-0.245925,0.6395311,-0.34693,-0.6860317,moving,-2.1327360072518933,-4.962197969383556,-12.637165210315988,-5.941296575680938,1.5478432000000002,-0.88985989,-1.0092629999999998,-0.037075378927448666,-0.08643898959720661,0.9955669771474646,-1.6209508501305552,-5.160042615467363,10.49160150208367,10.549960519501447,11.043882314652993
05/05/2023 11:40:27.342466,2392,True,True,True,True,Eyes,0.5606452,0.01088971,-3.487558,0.6488115,-0.4277458,-0.6293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030137,-0.9975777,-2.811084,0.6586731,0.01288771,-3.547505,0.07594933,0.9111236,-0.1574777,0.3732107,20.09963,135.6759,1.272422,0.1462504,0.003888514,-0.9892395,0.1334016,-0.004047581,-0.1253935,2.23203,-0.8752587,-4.520088,-0.4507319,-0.2072001,1.991,-0.7098908,0.02085372,-0.7040029,0.2559432,0.938865,-0.2302731,0.6561615,-0.3436535,-0.671829,moving,-1.521546749210302,-5.200814182454104,-12.755874571496081,-5.941290766043414,1.5733568999999998,-0.8881464099999999,-0.9725830000000002,-0.026443641961317932,-0.09061503779746141,0.995534906206491,-1.0187205094211296,-5.39626550435621,11.198347980447572,11.258704507598928,11.749801615889512
05/05/2023 11:40:27.363163,2393,True,True,True,True,Eyes,0.5606452,0.01088971,-3.487558,0.6488115,-0.4277458,-0.6293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105932,-0.9982595,-2.764555,0.667191,0.01609731,-3.553707,0.08282335,0.9055792,-0.1596304,0.3841675,20.65574,134.3298,1.675335,0.1474976,0.003808008,-0.9890546,0.1253975,-0.003804726,-0.1178699,2.257832,-0.8924775,-4.48021,-0.4550173,-0.2072,1.991,-0.6911113,0.02735656,-0.7222305,0.2726559,0.9353167,-0.22548,0.6693459,-0.3527521,-0.6538671,moving,-0.32015214730330144,-4.661675092334068,-12.873130513106611,-5.941287919137228,1.5906410000000002,-0.9085748100000001,-0.9265029999999994,-0.005569196654707842,-0.08127058748546004,0.9966765655964671,0.13789015684623565,-4.879658647578344,12.551450339329486,12.618029752653348,13.054260438039792
05/05/2023 11:40:27.382919,2394,True,True,True,True,Eyes,0.5606452,0.01088971,-3.487558,0.6488115,-0.4277458,-0.6293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169269,-0.9608797,-2.739305,0.6760861,0.01887071,-3.560246,0.08408484,0.9019364,-0.1548025,0.3943054,20.21563,133.0946,1.807551,0.1486202,0.003735534,-0.9888868,0.1178737,-0.003576442,-0.1107977,2.293802,-0.8770681,-4.453803,-0.4594986,-0.2071997,1.991001,-0.6749063,0.02959944,-0.7373099,0.2737573,0.9379318,-0.2129338,0.6852437,-0.3455542,-0.6411191,moving,0.7752390967372518,-5.1393596392564875,-12.99562309055644,-5.941276415697067,1.6177158999999999,-0.89593881,-0.8935569999999999,0.013475678420604986,-0.08957038221166647,0.9958893781300913,1.21857342694075,-5.351702222012721,13.723363575081862,13.794191382526634,14.22641839564294
05/05/2023 11:40:27.393100,2395,True,True,True,True,Eyes,0.5606452,0.01088971,-3.487558,0.6488115,-0.4277458,-0.6293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.227346,-0.9525622,-2.704695,0.6842799,0.02111745,-3.565828,0.08512088,0.8977795,-0.154306,0.4036535,20.22967,131.8894,1.72633,0.1496303,0.003670298,-0.9887347,0.1108012,-0.003361856,-0.1041499,2.323526,-0.8747817,-4.421647,-0.4638669,-0.2071997,1.991002,-0.6596369,0.02826728,-0.7510529,0.2774119,0.9378882,-0.2083468,0.6985143,-0.3457842,-0.6265075,moving,1.875896395673379,-5.170237131689533,-13.114910409298423,-5.941273452978585,1.6392461000000003,-0.89589915,-0.8558189999999999,0.0326016766833333,-0.0900673472813783,0.9954019813029864,2.2923472524361257,-5.389044489765783,14.93476202158125,15.01062242789205,15.417151017061778
05/05/2023 11:40:27.412988,2396,True,True,True,True,Eyes,0.5606452,0.01088971,-3.487558,0.6488115,-0.4277458,-0.6293467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.275609,-0.9505253,-2.67549,0.6935526,0.02408258,-3.571911,0.0830963,0.8942611,-0.153655,0.4120464,20.07772,130.7601,1.341797,0.1505394,0.003611582,-0.988597,0.1041532,-0.003160144,-0.09790087,2.355655,-0.8642671,-4.393133,-0.4681212,-0.2071995,1.991001,-0.6466256,0.02199353,-0.7624905,0.2752456,0.9389703,-0.2063364,0.7114179,-0.3432945,-0.6132157,moving,2.93182792353433,-5.354755394264988,-13.230986098229799,-5.9412707218872285,1.6621024000000002,-0.8883496799999999,-0.8212219999999997,0.050925095322295444,-0.09320103826419872,0.9943441566598913,3.3266626648227944,-5.575580210811022,16.09198753076685,16.17345223913778,16.56168657204055
05/05/2023 11:40:27.432649,2397,True,True,True,True,Eyes,0.7176291,0.02052566,-3.584504,0.8353597,-0.3924045,-0.3849585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31732,-0.9249809,-2.65808,0.7028003,0.02504065,-3.577205,0.07778259,0.8918002,-0.1488542,0.4201008,19.32034,129.6938,0.8297319,0.1513569,0.003558768,-0.9884723,0.09790397,-0.002970536,-0.09202681,2.393776,-0.835646,-4.370888,-0.472335,-0.2072,1.991,-0.6349303,0.01366552,-0.7724485,0.2638006,0.9435846,-0.2001433,0.7261354,-0.3308494,-0.6027154,moving,-13.829425622051613,-4.3020489901059,-13.34584804881813,-5.941287919137228,1.6909756999999999,-0.86068665,-0.7936829999999997,-0.23839703778275617,-0.07285156267144904,0.9684315509726669,-13.04089852649588,-4.4401620415811385,1.6749272812665226,1.7090791484849845,1.5317875542754313
05/05/2023 11:40:27.442726,2398,True,True,True,True,Eyes,0.7180073,0.0204914,-3.58466,0.835643,-0.3924948,-0.3842508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.359897,-0.9250112,-2.628109,0.7115175,0.02374442,-3.581186,0.07484978,0.8883128,-0.1488072,0.4279652,19.17417,128.6105,0.340398,0.1575782,0.003849968,-0.9874986,0.5629817,0.02611556,-0.3773439,2.423843,-0.8285587,-4.340042,-0.4767938,-0.2072,1.990999,-0.6224865,0.005611457,-0.7826103,0.2603486,0.9445078,-0.2003084,0.7380576,-0.3284408,-0.5894043,moving,-12.844538420994171,-4.481130102364848,-13.467269212885808,-5.941290881865796,1.7123255000000002,-0.85230312,-0.7588560000000002,-0.22166033650801614,-0.07618718192074331,0.9721431362236781,-12.075985017964634,-4.620936374085462,1.5400431055177033,1.5874076795715713,1.9180739655324324
05/05/2023 11:40:27.462824,2399,True,True,True,True,Eyes,0.7187904,0.02049114,-3.584929,0.8362442,-0.392379,-0.3830592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40584,-0.939025,-2.589259,0.7209133,0.02290694,-3.585226,0.07412807,0.8839735,-0.151385,0.4360949,19.40809,127.4724,359.9403,0.1626809,0.004086037,-0.9866698,0.5292028,0.02454862,-0.3547033,2.449562,-0.8336446,-4.303926,-0.4810645,-0.2071999,1.991,-0.6086529,-0.0009819282,-0.7934363,0.2630909,0.9431752,-0.2029869,0.7485487,-0.3322944,-0.5738081,moving,-11.841278199844202,-4.236979903439477,-13.583439903835517,-5.941285072231013,1.7286487,-0.85655154,-0.7186999999999997,-0.2046639205956891,-0.07231796037383986,0.9761571515862844,-11.104568593661034,-4.3900351450872925,2.380378542858918,2.437167107775638,2.9242399540512327
05/05/2023 11:40:27.482699,2400,True,True,True,True,Eyes,0.719946,0.02051704,-3.585329,0.8371894,-0.3921209,-0.3812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.454206,-0.9380212,-2.552057,0.7308162,0.02367791,-3.589059,0.07304098,0.8796972,-0.1514747,0.4448072,19.35875,126.2896,359.6207,0.1668814,0.004278029,-0.9859673,0.4974506,0.02307571,-0.3334211,2.478562,-0.8287511,-4.268386,-0.4855117,-0.2071998,1.991001,-0.5936235,-0.006246102,-0.8047189,0.2632619,0.9434409,-0.2015253,0.7604634,-0.331482,-0.5584043,moving,-10.848995739342271,-4.245280952215878,-13.704290990919963,-5.941279262601942,1.7477458000000001,-0.8524290099999999,-0.6793269999999993,-0.18772303013506242,-0.07271031180148665,0.9795270472146088,-10.137049121022248,-4.4046922063465415,3.2653551069677977,3.321012081055186,3.884110495313308
05/05/2023 11:40:27.499678,2401,True,True,True,True,Eyes,0.7214624,0.02051877,-3.585834,0.8384222,-0.391678,-0.378994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504248,-0.9233234,-2.516653,0.7408544,0.02430019,-3.592753,0.07246291,0.8754534,-0.1497418,0.4537705,19.14422,125.1099,359.4529,0.1703567,0.004434863,-0.9853721,0.4676036,0.02169116,-0.3134158,2.508213,-0.8199528,-4.233789,-0.4901347,-0.2071997,1.991,-0.5776827,-0.009021068,-0.8162115,0.2627727,0.944653,-0.1964209,0.7728086,-0.3279471,-0.5433392,moving,-9.901622559131722,-4.3801826806885185,-13.829801211188988,-5.941279378418493,1.7673586000000001,-0.84425299,-0.6410359999999997,-0.1714695291368034,-0.07524301591503746,0.982311855932958,-9.209895767608296,-4.542231921755088,4.174638900394818,4.2270096311863155,4.827096445444491
05/05/2023 11:40:27.512988,2402,True,True,True,True,Eyes,0.7233033,0.02045988,-3.586421,0.8398688,-0.3913546,-0.3761141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556566,-0.8994172,-2.480248,0.7508353,0.02367248,-3.59615,0.07333279,0.8709811,-0.1473202,0.4629372,18.9367,123.9302,359.4756,0.1732524,0.004562551,-0.9848665,0.4395474,0.02038969,-0.2946109,2.535712,-0.8141527,-4.199046,-0.494176,-0.2072003,1.990999,-0.5606228,-0.008657061,-0.8280259,0.264143,0.9458381,-0.1887293,0.7848123,-0.3245232,-0.5279717,moving,-9.00368689022896,-4.490151713498606,-13.939409023284156,-5.9412994225884646,1.7848767000000003,-0.83782518,-0.6028959999999999,-0.15602939655815173,-0.07732889710501983,0.9847207266304646,-8.331607053129474,-4.655184674508851,5.0934298564779175,5.144626580066592,5.75339326673387
05/05/2023 11:40:27.532605,2403,True,True,True,True,Eyes,0.7254811,0.02037908,-3.587034,0.8413156,-0.391482,-0.3727328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609285,-0.8822513,-2.437932,0.7604319,0.02217583,-3.598819,0.07633039,0.8659687,-0.1467548,0.4719481,19.03938,122.7555,359.6168,0.1757017,0.004665643,-0.9844321,0.4131745,0.01916631,-0.2769342,2.557811,-0.8200328,-4.160694,-0.4985762,-0.2072001,1.990999,-0.5428773,-0.006321796,-0.8397882,0.2707207,0.9452735,-0.1821221,0.7949808,-0.326218,-0.5114561,moving,-8.142317142715962,-4.310793294206269,-14.058625360075053,-5.941293728773382,1.7973791000000001,-0.84220863,-0.5618750000000001,-0.14123971187915335,-0.07441305461157686,0.9871746939700532,-7.496761801460139,-4.486383887253733,6.080627730922263,6.136874985684021,6.721221318244856
05/05/2023 11:40:27.542795,2404,True,True,True,True,Eyes,0.727966,0.0202866,-3.587704,0.8428476,-0.3919286,-0.3687817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659121,-0.8880247,-2.388109,0.7700889,0.02163314,-3.601259,0.08072606,0.8603878,-0.1499201,0.4803541,19.60496,121.597,359.6887,0.1779589,0.004756031,-0.9840262,0.388384,0.01801633,-0.2603182,2.573479,-0.8390226,-4.118358,-0.5033119,-0.2071999,1.991,-0.5254866,-0.005118063,-0.8507866,0.2829409,0.9420145,-0.1804247,0.8023767,-0.3355331,-0.4935679,moving,-7.319797245949883,-3.7104466782820076,-14.186786009176817,-5.941285072231013,1.8033900999999999,-0.86065574,-0.5170989999999995,-0.1271445854916312,-0.06418904924230684,0.9898050651093581,-6.711135112906271,-3.907710583027503,7.152705549340267,7.220261395143666,7.747308018018255
05/05/2023 11:40:27.562768,2405,True,True,True,True,Eyes,0.730763,0.02020162,-3.588387,0.8443734,-0.3926052,-0.3645471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705437,-0.8873315,-2.342412,0.7799593,0.02132138,-3.603449,0.08498108,0.8551248,-0.1520681,0.4882776,20.06361,120.513,359.807,0.1800517,0.004834672,-0.983645,0.365081,0.01693535,-0.2446991,2.588277,-0.8547372,-4.079649,-0.5071955,-0.2072001,1.991001,-0.5087265,-0.003164073,-0.8609225,0.2938418,0.939307,-0.1770858,0.8092309,-0.3430632,-0.4769207,moving,-6.583243375632411,-3.237776984199253,-14.291777231865261,-5.941287803316391,1.8083177000000001,-0.87605858,-0.47619999999999996,-0.11446601220170144,-0.05610856141883346,0.9918413336815313,-6.005868428983992,-3.452694833851647,8.093828057397905,8.168871706776372,8.651553597899898
05/05/2023 11:40:27.582672,2406,True,True,True,True,Eyes,0.7338545,0.02014454,-3.589105,0.845976,-0.3934738,-0.3598652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.748474,-0.8800906,-2.300905,0.7898557,0.02147548,-3.605343,0.08929204,0.850194,-0.153207,0.4957064,20.42841,119.5106,-0.003686196,0.1820047,0.004902938,-0.9832852,0.3431762,0.01591923,-0.2300171,2.60255,-0.8675948,-4.04375,-0.5113617,-0.2071999,1.991001,-0.4926045,-6.02979e-05,-0.8702536,0.3037225,0.9371091,-0.1719861,0.8155329,-0.3490366,-0.4616058,moving,-5.950133120383692,-2.875378489873506,-14.404306835550443,-5.941282109506788,1.8126943,-0.88907028,-0.4384070000000002,-0.1035337385996839,-0.049894176033676636,0.9933737072235066,-5.398468374521279,-3.104285244466524,8.912898131729522,8.992931569354726,9.442122515536452
05/05/2023 11:40:27.599701,2407,True,True,True,True,Eyes,0.7372414,0.02010451,-3.589839,0.8477041,-0.3941634,-0.3550113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788916,-0.8719838,-2.26118,0.800048,0.02213176,-3.607046,0.09291171,0.8454347,-0.1539279,0.5029051,20.71524,118.5331,0.1396216,0.1838392,0.004962611,-0.9829435,0.3225856,0.01496408,-0.2162161,2.617682,-0.8771123,-4.00833,-0.5161843,-0.2072,1.991,-0.4769076,0.002279343,-0.8789505,0.3119238,0.9353473,-0.1668204,0.8217436,-0.3537235,-0.4467852,moving,-5.349581902176677,-2.5925985557103637,-14.534431211580632,-5.941287919137228,1.817634,-0.89924406,-0.401284,-0.09313762056524327,-0.045037321425654586,0.9946341405252019,-4.820661508310183,-2.8331273467604627,9.692747309566887,9.776255790904129,10.198920726814789
05/05/2023 11:40:27.612663,2408,True,True,True,True,Eyes,0.7408913,0.02004049,-3.590584,0.8494834,-0.3949864,-0.3498054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825468,-0.8576438,-2.227354,0.8103426,0.02254779,-3.608707,0.09482726,0.8412399,-0.1531178,0.5097826,20.75056,117.6076,0.2102411,0.1855743,0.005014992,-0.9826172,0.3032304,0.01406623,-0.2032432,2.635213,-0.8784063,-3.976985,-0.5200882,-0.2072003,1.990999,-0.4622588,0.003431361,-0.8867383,0.3156585,0.9351255,-0.160935,0.8286593,-0.3543002,-0.4333531,moving,-4.814821451806144,-2.5836553149494614,-14.639656426135007,-5.9412994225884646,1.8248703999999998,-0.9009540899999999,-0.3682780000000001,-0.08385089861209188,-0.04491926343727125,0.9954654225556395,-4.299607944220164,-2.827971951511139,10.29924367949406,10.38273356233119,10.798583728920851
05/05/2023 11:40:27.632804,2409,True,True,True,True,Eyes,0.744778,0.01997343,-3.591341,0.851401,-0.3960295,-0.3439144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.859782,-0.8466063,-2.192999,0.820338,0.02194106,-3.609834,0.09780082,0.8369641,-0.1533173,0.5161589,20.9531,116.7371,0.3337235,0.1872275,0.005060174,-0.9823033,0.2850366,0.01322226,-0.1910486,2.649227,-0.8863969,-3.945044,-0.5246598,-0.2072001,1.991,-0.4480302,0.0054394,-0.8940021,0.3219837,0.9338577,-0.1556806,0.8340238,-0.3576036,-0.4201478,moving,-4.371035341054716,-2.4231808342210464,-14.762735222734811,-5.941290766043414,1.8288890000000002,-0.90833796,-0.33521,-0.07614722939198326,-0.04215712426162726,0.9962050584736679,-3.8713221459097893,-2.6747757541136576,10.885746464949076,10.971076698451126,11.370707943360323
05/05/2023 11:40:27.642891,2410,True,True,True,True,Eyes,0.748911,0.01991332,-3.592092,0.853306,-0.3972516,-0.3377279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893291,-0.8415907,-2.155456,0.8302114,0.02176156,-3.610495,0.1019887,0.8323848,-0.1548442,0.5222616,21.3651,115.8828,0.4952341,0.1888126,0.005098771,-0.9819997,0.2679344,0.01242892,-0.1795857,2.658978,-0.900788,-3.912206,-0.5286786,-0.2072001,1.991,-0.4336822,0.008049337,-0.9010299,0.3315261,0.9312431,-0.1512503,0.8378605,-0.3643095,-0.4065322,moving,-3.956724856334126,-2.0659052863805787,-14.87082252078013,-5.941290766043414,1.8287665999999998,-0.92254956,-0.30171100000000006,-0.06895836633486002,-0.035963225317257846,0.9969711570121662,-3.4770741710198,-2.3298997512525523,11.492814039537302,11.581715781569121,11.952390828590671
05/05/2023 11:40:27.663156,2411,True,True,True,True,Eyes,0.7532853,0.01986239,-3.5928,0.8554789,-0.3984948,-0.3306926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.926136,-0.8286941,-2.120913,0.8402895,0.0219153,-3.611193,0.1059716,0.8279976,-0.1551003,0.5283313,21.64297,115.0542,0.7150499,0.190343,0.005131636,-0.9817041,0.2518584,0.01168319,-0.1688105,2.669957,-0.9111689,-3.881002,-0.5330226,-0.2071999,1.991,-0.4192721,0.01159982,-0.9077865,0.3393772,0.9294278,-0.1448691,0.8420416,-0.3688217,-0.39362,moving,-3.6197920804603463,-1.8451984955889542,-14.987534526232336,-5.941285072231013,1.8296675000000002,-0.9330841999999999,-0.26980899999999997,-0.0631026592600965,-0.032135048384480516,0.9974894699828374,-3.1545744824274022,-2.117389872079778,11.992117404800188,12.083190537136845,12.435478193460183
