Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:27.682662,2412,True,True,True,True,Eyes,0.7578887,0.01979058,-3.593492,0.8576539,-0.3997697,-0.3234406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959614,-0.8106862,-2.085768,0.8502429,0.02210137,-3.611585,0.1103215,0.8234823,-0.1548253,0.5345423,21.89672,114.2161,0.9988137,0.1918305,0.005159586,-0.9814143,0.2367468,0.0109822,-0.1586819,2.6804,-0.92133,-3.849278,-0.5376082,-0.2072,1.991,-0.4041877,0.01617415,-0.9145333,0.3472169,0.9277166,-0.1370489,0.846211,-0.3729348,-0.3805876,moving,-3.2874637379311586,-1.6504231747681926,-15.110599720079158,-5.941287919137228,1.8301571,-0.94343137,-0.23769300000000015,-0.05732187363821073,-0.028753976284349343,0.997941510611771,-2.83586434569843,-1.9300803707829206,12.48476080233909,12.577681213436437,12.913516736623226
05/05/2023 11:40:27.697812,2413,True,True,True,True,Eyes,0.7626914,0.01968448,-3.594146,0.8600329,-0.4009613,-0.3155524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.990959,-0.7855673,-2.055289,0.8603811,0.0215543,-3.611986,0.1134888,0.8193666,-0.1531254,0.5406584,21.94083,113.4067,1.260255,0.1932852,0.005182543,-0.9811288,0.222542,0.01032326,-0.149161,2.693426,-0.9255787,-3.820264,-0.5417362,-0.2072001,1.991,-0.3896177,0.02040084,-0.9207508,0.3515548,0.9273458,-0.1282142,0.8512387,-0.3736489,-0.3684823,moving,-3.0232455327478003,-1.6654294881156517,-15.221262233089709,-5.941290766043414,1.8330449,-0.947133,-0.20827799999999996,-0.05271888649826795,-0.029022717734649678,0.9981874930029615,-2.5778949673424068,-1.9464334271839272,12.832820968576081,12.925734063870497,13.25947287694386
05/05/2023 11:40:27.712720,2414,True,True,True,True,Eyes,0.7676926,0.01955356,-3.59476,0.8623573,-0.4022711,-0.3074377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02222,-0.7666095,-2.020072,0.8700405,0.02060774,-3.611758,0.1172122,0.8148474,-0.1527282,0.5467719,22.15273,112.5666,1.485177,0.1947161,0.005200079,-0.9808456,0.2091895,0.009703868,-0.1402113,2.703333,-0.9351063,-3.78807,-0.5462819,-0.2072001,1.991,-0.374604,0.02400508,-0.9268743,0.3580349,0.9258708,-0.1207236,0.8552679,-0.3770769,-0.3554295,moving,-2.73747213355339,-1.5249568535491596,-15.342987910501616,-5.941290766043414,1.8332925000000002,-0.9557140399999999,-0.1763119999999998,-0.047742852218755405,-0.026582029854049574,0.9985059368329499,-2.3031038379957276,-1.8116508577432877,13.262491521642383,13.356759832741528,13.678176135604403
05/05/2023 11:40:27.722423,2415,True,True,True,True,Eyes,0.7728833,0.01939751,-3.595354,0.8648566,-0.40338,-0.2988437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052027,-0.7509831,-1.984668,0.8798502,0.01991574,-3.611539,0.1203604,0.8103549,-0.1525798,0.5527728,22.35546,111.7244,1.63485,0.1961305,0.005212059,-0.9805638,0.1966381,0.009121636,-0.1317986,2.713199,-0.9434394,-3.756012,-0.5505235,-0.2071998,1.991001,-0.3599116,0.02638541,-0.9326133,0.3637533,0.9244656,-0.1142237,0.8591551,-0.3803515,-0.3423237,moving,-2.477206916170761,-1.386931608704793,-15.456435122196297,-5.941279262601942,1.8333488,-0.96335514,-0.14447300000000007,-0.043209307655810714,-0.024181552505371462,0.9987733117397493,-2.0531126022413755,-1.6790804037317917,13.6595321553341,13.755088054121911,14.064686050050485
05/05/2023 11:40:27.742974,2416,True,True,True,True,Eyes,0.9075598,0.0150897,-3.608904,0.9048001,-0.4195535,-0.07287993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.078861,-0.7337039,-1.953036,0.8898619,0.01910488,-3.61107,0.1221009,0.8062869,-0.1515878,0.5585822,22.38655,110.9107,1.707302,0.1975356,0.00521836,-0.9802816,0.1848398,0.008574338,-0.1238907,2.725671,-0.9459528,-3.725609,-0.5546488,-0.2071995,1.991,-0.3461548,0.02754823,-0.937773,0.3662452,0.924225,-0.1080397,0.8637369,-0.3808533,-0.3300143,moving,-14.87529927758956,-2.876721525325669,-15.566667278572762,-5.941273684605856,1.8358091,-0.96505768,-0.11453900000000017,-0.2564139124119409,-0.048509262129525256,0.9653489532434975,-14.098853153977243,-3.0464052037752007,3.023977887352843,3.1415712071720363,3.2457267022454146
05/05/2023 11:40:27.762860,2417,True,True,True,True,Eyes,0.9079214,0.01505163,-3.60901,0.9049951,-0.4192358,-0.07228537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102936,-0.7200928,-1.923306,0.899982,0.01853772,-3.610476,0.1228719,0.8024982,-0.1506524,0.5640948,22.35967,110.1251,1.688144,0.203155,0.005091303,-0.9791331,0.577779,-0.004863548,-0.1571067,2.739134,-0.9456437,-3.695901,-0.5589371,-0.2071999,1.991,-0.3333991,0.02724448,-0.9423921,0.3671735,0.9244127,-0.1031738,0.8683482,-0.3804195,-0.3182019,moving,-14.199896075129026,-2.825922203854353,-15.681122161367876,-5.941285072231013,1.839152,-0.96418142,-0.0854250000000003,-0.24502523484138333,-0.04779877448466899,0.9683376855159442,-13.441826528607738,-3.001457166468871,3.3276939864567634,3.449567584526285,3.6955423210127694
05/05/2023 11:40:27.782563,2418,True,True,True,True,Eyes,0.9086764,0.0149665,-3.609071,0.9052556,-0.4188403,-0.07131036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.124284,-0.7025035,-1.898249,0.9102647,0.01745498,-3.609587,0.1225679,0.799174,-0.1486683,0.5693821,22.16033,109.3855,1.646347,0.2078156,0.004980437,-0.9781551,0.5431123,-0.004571735,-0.1476803,2.755181,-0.9403577,-3.667967,-0.5634845,-0.2071998,1.991001,-0.3215627,0.02660797,-0.9465145,0.3652042,0.9257497,-0.0980478,0.8736267,-0.3771996,-0.3074038,moving,-13.593986302311308,-2.957076576981494,-15.802344794246206,-5.941279262601942,1.8449163,-0.95781268,-0.0583800000000001,-0.2347443956380984,-0.05014630356854967,0.9707628354205234,-12.847639174074732,-3.133086366624828,3.5966807549696633,3.712453756986782,4.07630134348397
05/05/2023 11:40:27.792793,2419,True,True,True,True,Eyes,0.9097954,0.01484346,-3.609132,0.9056201,-0.4183137,-0.06975599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.142862,-0.6870146,-1.876211,0.9204341,0.01622302,-3.608639,0.1225496,0.7961211,-0.1470211,0.5740711,22.01181,108.7269,1.627277,0.2117023,0.004882028,-0.9773218,0.5105255,-0.004297431,-0.1388195,2.769638,-0.9369637,-3.642572,-0.5676767,-0.2072,1.991,-0.3108479,0.02632749,-0.9500949,0.3639298,0.9267328,-0.09338887,0.8780254,-0.3747976,-0.2976543,moving,-13.094037134130948,-3.0347302755088594,-15.913984700846898,-5.941287919137228,1.8492039,-0.9531867199999999,-0.03393299999999977,-0.2262485110033497,-0.05156848624303223,0.9727036124986632,-12.358186239577686,-3.2119575804060037,3.9392924681002266,4.0497137694856535,4.482515677059389
05/05/2023 11:40:27.812833,2420,True,True,True,True,Eyes,0.9112775,0.01466565,-3.609126,0.906027,-0.4177264,-0.06797006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.158193,-0.6762819,-1.856896,0.9306993,0.01511306,-3.607378,0.1228847,0.7933261,-0.1460848,0.5780938,21.95409,108.1511,1.610938,0.2149867,0.004792854,-0.976605,0.479894,-0.004039585,-0.1304903,2.782463,-0.9362637,-3.618795,-0.5720716,-0.2072,1.990999,-0.3014139,0.02607382,-0.9531369,0.3638766,0.9271171,-0.08970799,0.8813304,-0.3738635,-0.2889336,moving,-12.678926335269747,-3.0257916081022027,-16.030889288923763,-5.941290881865796,1.8517636999999998,-0.95137676,-0.011416999999999788,-0.21919612384310233,-0.05150178814003992,0.9743206988219544,-11.953769298219703,-3.206013184277854,4.3341790116831085,4.442498357679494,4.909648816516378
05/05/2023 11:40:27.832657,2421,True,True,True,True,Eyes,0.9130827,0.01442984,-3.609089,0.9064911,-0.4170766,-0.06573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.170158,-0.6626804,-1.843389,0.940861,0.01360332,-3.60579,0.1228694,0.7910796,-0.1444959,0.5815644,21.80992,107.67,1.625228,0.2179784,0.004707738,-0.975942,0.4511003,-0.00379721,-0.1226609,2.796154,-0.9335806,-3.59822,-0.5764664,-0.2071999,1.991,-0.2933721,0.02633165,-0.9556357,0.3624664,0.928048,-0.08570255,0.8846191,-0.3715285,-0.2818078,moving,-12.380477482297357,-3.1021294403266486,-16.147639052178768,-5.941285072231013,1.855293,-0.94718392,0.007569999999999855,-0.2141027782867262,-0.05286103975193833,0.9753798169288921,-11.660778153484776,-3.282267841603317,4.613027053379621,4.7172355247290385,5.215581785093973
05/05/2023 11:40:27.842951,2422,True,True,True,True,Eyes,0.915223,0.01414002,-3.608959,0.9069182,-0.4165122,-0.0633801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.179692,-0.6510561,-1.832653,0.9507151,0.01190818,-3.604016,0.1236844,0.7890556,-0.1434726,0.5843879,21.77577,107.2779,1.696982,0.220715,0.004624729,-0.9753271,0.4240343,-0.003569377,-0.1153012,2.807366,-0.935007,-3.579923,-0.5808342,-0.2072,1.991,-0.2863863,0.02750047,-0.9577196,0.3628751,0.9282355,-0.08185639,0.8867383,-0.3709752,-0.2758131,moving,-12.167564738127917,-3.0687829712227224,-16.263542791757537,-5.941287919137228,1.8566509,-0.9469151800000001,0.024093000000000142,-0.21048260351647496,-0.0523354572904553,0.9761957512933639,-11.454125573864546,-3.251234172479097,4.898484339416961,5.002831287541966,5.510615495176106
05/05/2023 11:40:27.862520,2423,True,True,True,True,Eyes,0.9176834,0.01380949,-3.60877,0.9073375,-0.4160075,-0.06063282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187917,-0.6357531,-1.824438,0.9608747,0.01031797,-3.601692,0.1256965,0.7871128,-0.142315,0.5868563,21.81232,106.9518,1.903477,0.2232318,0.004542166,-0.9747546,0.3985923,-0.003355215,-0.1083832,2.817023,-0.9397782,-3.563239,-0.5851785,-0.2072001,1.991,-0.2796002,0.03083779,-0.9596212,0.3649115,0.9278936,-0.07650428,0.8880671,-0.3715674,-0.2706923,moving,-12.040304455207284,-2.9464175370709067,-16.37868740079258,-5.941290766043414,1.8561482999999999,-0.95009617,0.03845300000000007,-0.20833592083282176,-0.0502741250013133,0.9767643391677161,-11.333367984303429,-3.133018452108878,5.163838026478774,5.271701076518048,5.774222147061338
05/05/2023 11:40:27.883096,2424,True,True,True,True,Eyes,0.9204612,0.01343551,-3.608469,0.9076977,-0.4156276,-0.05778039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.196576,-0.6110948,-1.817923,0.9713079,0.008906826,-3.599008,0.1285786,0.7851481,-0.1401031,0.5893905,21.81244,106.648,2.268944,0.2255592,0.004458922,-0.974219,0.3746767,-0.003153902,-0.1018802,2.826715,-0.9447758,-3.547412,-0.5896574,-0.2071999,1.991,-0.2721731,0.03675573,-0.9615462,0.3670574,0.9276773,-0.06843729,0.8894892,-0.3715694,-0.2659803,moving,-11.947289405465291,-2.837685233886018,-16.49725730101624,-5.941285072231013,1.8554071,-0.9536826260000001,0.051595999999999975,-0.20676875138903306,-0.048436857385333196,0.9771901269616139,-11.245625839563768,-3.027840457940757,5.396560150854325,5.5076800748699455,6.005646720167141
05/05/2023 11:40:27.893242,2425,True,True,True,True,Eyes,0.9235443,0.01307332,-3.608077,0.9080056,-0.4154033,-0.05446136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207306,-0.5801486,-1.808841,0.9816672,0.007466741,-3.596049,0.132427,0.782788,-0.1374724,0.59229,21.84481,106.3048,2.746566,0.2277251,0.004373903,-0.9737154,0.3521961,-0.002964668,-0.09576736,2.835063,-0.9518891,-3.530447,-0.5939096,-0.2072,1.991,-0.2633113,0.04447753,-0.9636849,0.3701716,0.9271288,-0.05835311,0.8908646,-0.3720939,-0.2605879,moving,-11.84685220526383,-2.684255115969412,-16.609691458155776,-5.941287919137228,1.8533958,-0.959355841,0.06560199999999972,-0.20508066319620855,-0.04583654691175283,0.9776712349074763,-11.151853192622552,-2.8792214135034078,5.654342022839759,5.770000037244325,6.258134691554923
05/05/2023 11:40:27.912690,2426,True,True,True,True,Eyes,0.9269565,0.01267805,-3.60755,0.9083925,-0.4150037,-0.05094092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2211,-0.5483857,-1.79265,0.9923489,0.007255185,-3.592353,0.1366795,0.7797029,-0.1349202,0.5959688,21.91982,105.841,3.233179,0.2297539,0.004287622,-0.9732391,0.3310644,-0.002786788,-0.09002132,2.842701,-0.9592176,-3.508685,-0.5982183,-0.2072002,1.990999,-0.2522799,0.05232236,-0.9662387,0.3739553,0.9262305,-0.04748188,0.8924754,-0.3733088,-0.2532356,moving,-11.644724012707375,-2.4735919863956615,-16.72349337520773,-5.941296575680938,1.8503520999999998,-0.966472785,0.0836680000000003,-0.2016620752080514,-0.04227222119293353,0.9785425126884295,-10.960492855391198,-2.6755899086877415,6.0285706949966436,6.149705143827828,6.623972752529213
05/05/2023 11:40:27.932835,2427,True,True,True,True,Eyes,0.9306632,0.01226507,-3.6069,0.9088131,-0.4145697,-0.04680605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235963,-0.5053624,-1.777194,1.003562,0.005989734,-3.588607,0.137585,0.7768419,-0.1295386,0.6006719,21.50294,105.2565,3.582906,0.2316687,0.004199312,-0.9727854,0.3112005,-0.00261958,-0.08462004,2.859062,-0.9512374,-3.484924,-0.6024121,-0.2072004,1.990999,-0.240527,0.05814318,-0.9688993,0.369384,0.9285802,-0.03597513,0.8976089,-0.366549,-0.2448258,moving,-11.395016444805705,-2.7817021415627563,-16.834122601079304,-5.941302269495961,1.8555000000000001,-0.957227134,0.10368300000000019,-0.1973483555544857,-0.047576358634582566,0.9791783340461103,-10.708768624901747,-2.9770321611820556,6.179647499631162,6.290226446452376,6.804914298396236
05/05/2023 11:40:27.942653,2428,True,True,True,True,Eyes,0.9346966,0.01184538,-3.606123,0.9092989,-0.4139675,-0.04250224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.251565,-0.476822,-1.754595,1.014379,0.005057484,-3.584641,0.1390349,0.7734029,-0.1265932,0.6053852,21.35557,104.613,3.803777,0.2334896,0.004108694,-0.9723504,0.2925285,-0.002462405,-0.07954284,2.871018,-0.9500355,-3.456843,-0.6071547,-0.2072004,1.990999,-0.2283557,0.06178472,-0.9716153,0.3683354,0.9292868,-0.02747572,0.9012117,-0.3641545,-0.2349655,moving,-11.078395259535037,-2.8384747538071027,-16.959073159298697,-5.941302269495961,1.856639,-0.955092984,0.12779799999999986,-0.19192487458129526,-0.048599864388179245,0.980205548189196,-10.398590092460038,-3.034370676468295,6.541433020915149,6.6490534027697965,7.175666474747773
05/05/2023 11:40:27.962716,2429,True,True,True,True,Eyes,0.9390216,0.01137923,-3.605217,0.9099219,-0.4130606,-0.03772163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.262513,-0.4541042,-1.739256,1.026161,0.004395202,-3.580808,0.1383055,0.7708439,-0.1232984,0.6094824,21.01897,104.0527,3.865413,0.2352347,0.004015843,-0.97193,0.2749768,-0.002314661,-0.07477026,2.88749,-0.9411697,-3.432413,-0.6112698,-0.2072002,1.990999,-0.2188056,0.06292746,-0.9737372,0.3635202,0.9313382,-0.0214981,0.9055259,-0.358677,-0.2266575,moving,-10.872503607435222,-3.1001319995353933,-17.06735688134201,-5.941296575680938,1.861329,-0.945564902,0.14839500000000028,-0.18835791979947308,-0.05311308157538787,0.980663112060512,-10.190830502490368,-3.2903244165063392,6.715637661798325,6.815308007271421,7.369821465121209
05/05/2023 11:40:27.982624,2430,True,True,True,True,Eyes,0.943619,0.01089198,-3.604163,0.9104951,-0.412214,-0.03283808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270256,-0.4271355,-1.729556,1.037453,0.002707716,-3.5766,0.1362985,0.7689404,-0.1188595,0.6132094,20.48431,103.5635,3.907645,0.2369192,0.003919778,-0.9715213,0.2584782,-0.002175781,-0.07028405,2.906623,-0.9269759,-3.410512,-0.6153693,-0.2071998,1.991,-0.210794,0.06383925,-0.9754438,0.3553824,0.9345903,-0.01563279,0.9106423,-0.3499508,-0.2196933,moving,-10.752088076878959,-3.569126921068597,-17.175097189764095,-5.941282225324767,1.8691700000000002,-0.9296836159999999,0.1660879999999998,-0.1862105550396933,-0.061163929417974036,0.980604227682126,-10.060806233714125,-3.7474476195833795,6.760226568578872,6.847055341657185,7.444867096509035
05/05/2023 11:40:28.000287,2431,True,True,True,True,Eyes,0.9485055,0.01055416,-3.602964,0.9109052,-0.4116919,-0.02759826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277584,-0.4205773,-1.714531,1.048542,0.001753442,-3.57206,0.1369855,0.7664412,-0.1184791,0.6162512,20.51481,103.1073,3.915637,0.238558,0.003820193,-0.9711205,0.2429695,-0.002045234,-0.066067,2.916818,-0.9292727,-3.386164,-0.6203308,-0.2071997,1.991001,-0.202939,0.06395692,-0.9771006,0.3560085,0.9343953,-0.01277955,0.9121808,-0.3504495,-0.2123945,moving,-10.635203092767416,-3.502142491555562,-17.30532621757071,-5.941276415697067,1.868276,-0.931026142,0.18589600000000006,-0.18422230973274883,-0.060040359623987,0.9810491647622108,-9.948669984780743,-3.6830479413808868,7.0132283487897995,7.1021065044065335,7.695452343407751
05/05/2023 11:40:28.012900,2432,True,True,True,True,Eyes,0.9536873,0.01027231,-3.601638,0.911456,-0.4107914,-0.02232621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.285881,-0.4229606,-1.695675,1.06032,0.005031236,-3.567479,0.1393344,0.7635055,-0.1195459,0.6191561,20.79879,102.6491,3.970469,0.2401633,0.003721499,-0.9707251,0.2283913,-0.00192252,-0.06210298,2.923018,-0.9355816,-3.362079,-0.6241524,-0.2071996,1.991001,-0.1944636,0.06473001,-0.9787719,0.3608002,0.9325895,-0.01000836,0.9121444,-0.3550873,-0.2047093,moving,-10.500802597912877,-3.1494238323825385,-17.405515962045744,-5.9412735687921625,1.862698,-0.940612836,0.20540000000000003,-0.18198316807674658,-0.05402273124109591,0.9818165536132129,-9.827160745556474,-3.340749510337103,7.349482556783909,7.447784341099405,8.012127880026235
05/05/2023 11:40:28.032873,2433,True,True,True,True,Eyes,0.9590537,0.009976417,-3.600179,0.9118034,-0.4102807,-0.01686552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291656,-0.3950839,-1.689726,1.072508,0.006006703,-3.563139,0.136527,0.7619967,-0.1141185,0.6226543,20.11674,102.2078,4.027681,0.241747,0.003625096,-0.9703323,0.2146878,-0.001807169,-0.0583768,2.944965,-0.9143037,-3.341576,-0.6286033,-0.2071999,1.991001,-0.1873241,0.06595343,-0.9800816,0.350179,0.9366747,-0.003897665,0.9177606,-0.3439341,-0.1985572,moving,-10.469732436793509,-3.786232265185359,-17.522065534342094,-5.941282109506788,1.8724569999999998,-0.920310403,0.22156300000000018,-0.18133252524609034,-0.06493941468627855,0.9812754590414456,-9.779708918103356,-3.9605601280133618,7.292208919071015,7.3742553488666935,7.991704795660747
05/05/2023 11:40:28.042539,2434,True,True,True,True,Eyes,0.9646653,0.00985785,-3.59858,0.9117796,-0.4105239,-0.01132293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29681,-0.3946814,-1.675861,1.082327,0.005402979,-3.558339,0.1387775,0.7595891,-0.1152061,0.6248943,20.39322,101.8494,4.089469,0.2433162,0.003530411,-0.9699404,0.2018066,-0.001698739,-0.05487419,2.949465,-0.9243991,-3.320283,-0.6327679,-0.2071999,1.991001,-0.1804962,0.06684441,-0.9813017,0.354811,0.9349366,-0.00157617,0.9173497,-0.3484612,-0.1924696,moving,-10.441539781239845,-3.514317823172207,-17.630982781535526,-5.941282109506788,1.867138,-0.929802079,0.23805600000000027,-0.1809025620157227,-0.060286614742572436,0.9816516221807934,-9.759555156910709,-3.6961786158876233,7.498588138137154,7.588033098349274,8.185344375575633
05/05/2023 11:40:28.062719,2435,True,True,True,True,Eyes,0.9705573,0.009896109,-3.596847,0.9118458,-0.4104949,-0.005586863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.304627,-0.421049,-1.650964,1.093826,0.009666856,-3.553445,0.1462758,0.755732,-0.1218738,0.6265935,21.56268,101.4773,4.215268,0.2448797,0.003442018,-0.969547,0.1896982,-0.001596815,-0.05158174,2.940629,-0.957818,-3.295254,-0.6374597,-0.2072,1.991001,-0.1719681,0.06835987,-0.9827278,0.3738213,0.9275003,-0.0008970286,0.911419,-0.3675188,-0.1850549,moving,-10.341921985234427,-2.322206310781604,-17.75353046190473,-5.941284956411605,1.846803,-0.9674848559999999,0.25819100000000006,-0.1793793725333998,-0.039861831336142,0.9829720820317753,-9.69457710229844,-2.5369334966411152,8.126948592012926,8.248010090604048,8.748504907351368
05/05/2023 11:40:28.082598,2436,True,True,True,True,Eyes,1.121978,0.01153856,-3.550813,0.9042851,-0.4038407,0.1384966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309991,-0.4023296,-1.643847,1.106309,0.01346739,-3.54909,0.1431619,0.7542454,-0.1172325,0.6299802,20.92971,101.034,4.190421,0.2464464,0.003363487,-0.9691504,0.1783163,-0.001501006,-0.04848684,2.962204,-0.9345471,-3.274714,-0.641361,-0.2072,1.991001,-0.1652592,0.06825018,-0.9838858,0.3636667,0.9315224,0.003534235,0.916753,-0.3572224,-0.178763,moving,-18.277079590439655,-2.8270548725249167,-17.855303044803126,-5.941284956411605,1.8558949999999999,-0.9480144899999999,0.2743760000000002,-0.31326844931436687,-0.046838789809341565,0.9485089180937774,-17.41631169653377,-2.975521596661305,3.001984204699978,3.142662003753183,2.998077001995234
05/05/2023 11:40:28.092647,2437,True,True,True,True,Eyes,1.122392,0.01156883,-3.550642,0.903993,-0.404368,0.1388647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.315382,-0.3977523,-1.631313,1.116274,0.01418415,-3.544698,0.142621,0.7522156,-0.1163376,0.6326898,20.82358,100.6251,4.132266,0.2534805,0.003345807,-0.9673344,0.6218802,0.003516401,0.09252323,2.972848,-0.9302528,-3.252897,-0.645726,-0.2071997,1.991,-0.1587254,0.06735217,-0.9850227,0.3617747,0.9322496,0.005447737,0.918654,-0.3554916,-0.172338,moving,-17.93147208995523,-2.9622249475771274,-17.96904262355165,-5.941279378418493,1.856574,-0.9444369499999999,0.291801,-0.3075068520010217,-0.04917356474325356,0.9502745523699732,-17.075763690052618,-3.1093318300544497,2.8350819789500483,2.9792913330035873,2.969490557270436
05/05/2023 11:40:28.112853,2438,True,True,True,True,Eyes,1.123214,0.0116586,-3.550306,0.9036363,-0.4049754,0.1394141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.319604,-0.4156754,-1.616308,1.126652,0.01505841,-3.540542,0.146829,0.7495875,-0.1206718,0.6340333,21.5367,100.3352,4.136852,0.2592797,0.003327634,-0.9657964,0.5845674,0.003305417,0.08697183,2.970669,-0.9516847,-3.232949,-0.6500711,-0.2071999,1.991,-0.1528862,0.06710239,-0.985963,0.3731422,0.9277592,0.005280717,0.9150906,-0.367097,-0.1668804,moving,-17.637998754259446,-2.2729616518366784,-18.08211005767754,-5.941285072231013,1.844017,-0.96674311,0.3075929999999998,-0.30278544113198147,-0.03779855629486958,0.9523088649919177,-16.80825819933696,-2.440635650702491,3.5116501068703356,3.6951091413430954,3.725217433848086
05/05/2023 11:40:28.133162,2439,True,True,True,True,Eyes,1.12437,0.01175145,-3.549792,0.9030761,-0.4059466,0.1402172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323353,-0.4148999,-1.606838,1.137241,0.01658904,-3.536263,0.1483281,0.7476141,-0.1209474,0.635959,21.6851,100.0311,4.193457,0.2640851,0.003311239,-0.9644935,0.5494933,0.003107092,0.08175352,2.97687,-0.9552944,-3.218571,-0.6501598,-0.2072,1.991,-0.1471102,0.06794922,-0.9867834,0.3756196,0.9267409,0.00781722,0.9150238,-0.3695052,-0.161856,moving,-17.397070716254802,-2.1557916608368446,-18.08441668004328,-5.941287919137228,1.839629,-0.97188344,0.3176920000000001,-0.29879928208968565,-0.03589829836058078,0.9536405238957253,-16.576555095697163,-2.3282287967413198,3.657324682327366,3.8473921551542563,3.915078898243951
05/05/2023 11:40:28.142794,2440,True,True,True,True,Eyes,1.125868,0.0118398,-3.549145,0.9023398,-0.4072364,0.1412141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.328065,-0.4125149,-1.595161,1.146368,0.01688091,-3.532178,0.1525162,0.7451939,-0.1223965,0.6375296,22.14089,99.76811,4.411404,0.2680922,0.003297033,-0.9633874,0.5165237,0.002920666,0.07684831,2.975786,-0.9711715,-3.205527,-0.6501597,-0.2072,1.991,-0.1405897,0.07124557,-0.9875012,0.3833711,0.9235159,0.01204898,0.9128314,-0.3768855,-0.1571502,static,-17.184052378801344,-1.7068250496190118,-18.084414079601256,-5.941287919137228,1.8294179999999998,-0.98805241,0.326651,-0.2953225037985786,-0.02845681571782617,0.9549737433967234,-16.381001888259718,-1.8928039742416196,4.118240432385159,4.329125429644625,4.392247186314596
05/05/2023 11:40:28.162822,2441,True,True,True,True,Eyes,1.127691,0.01192841,-3.548336,0.9014995,-0.408613,0.1425983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.336606,-0.3983451,-1.579439,1.156034,0.01688878,-3.528391,0.1579247,0.742027,-0.1228344,0.6398185,22.6052,99.41949,4.796015,0.2715364,0.003285495,-0.9624224,0.4855323,0.002745426,0.07223742,2.973585,-0.9892051,-3.190742,-0.6501601,-0.2071998,1.991001,-0.1313845,0.0771854,-0.9883223,0.3915522,0.919943,0.0197935,0.9107279,-0.3843791,-0.1510883,static,-16.91625682331694,-1.2034439788164601,-18.084415989642608,-5.941279262601942,1.817551,-1.0060938799999999,0.33764899999999987,-0.29091494389260686,-0.020094136228460985,0.9565379911646652,-16.13351745702029,-1.4047979917987055,4.646952951398955,4.879721202502592,4.93818462645297
