Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:28.182583,2442,True,True,True,True,Eyes,1.129823,0.01205444,-3.547423,0.9005416,-0.4101546,0.1442151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346753,-0.3728979,-1.563374,1.165506,0.01710479,-3.524945,0.1617616,0.7388855,-0.121009,0.6428362,22.75529,98.99866,5.193168,0.2746842,0.00327748,-0.9615287,0.4564003,0.002580701,0.06790317,2.975966,-0.9975624,-3.175079,-0.6501603,-0.2072,1.991,-0.12119,0.08346874,-0.9891138,0.3946245,0.91838,0.02914886,0.9108154,-0.386796,-0.1442373,static,-16.622126081040104,-1.0224268432919688,-18.084429682252264,-5.941287919137228,1.8104600000000002,-1.01466719,0.349866,-0.28601660115726024,-0.017098337979831263,0.9580720823615028,-15.8516722367605,-1.2306216826726,4.892763648404478,5.131620222267391,5.213020449007152
05/05/2023 11:40:28.193029,2443,True,True,True,True,Eyes,1.132288,0.01222784,-3.546416,0.8996598,-0.4113754,0.1462279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.357659,-0.3563645,-1.543301,1.175025,0.01814537,-3.521595,0.165565,0.7354381,-0.120458,0.6459171,23.02055,98.53295,5.48129,0.2775743,0.003273646,-0.9606983,0.4290163,0.002425859,0.06382897,2.976497,-1.007443,-3.157468,-0.6501599,-0.2071999,1.991,-0.1107586,0.08791386,-0.9899513,0.3991373,0.9161562,0.03670379,0.9101769,-0.3910612,-0.1365619,static,-16.29547349963773,-0.7419598492656267,-18.084419280485232,-5.941285072231013,1.8014720000000002,-1.0255883700000001,0.36412699999999987,-0.28056921736502627,-0.01242915741493869,0.9597533560830831,-15.5408046070863,-0.95989789418564,5.2505383112789765,5.498482498014898,5.593227496206926
05/05/2023 11:40:28.212872,2444,True,True,True,True,Eyes,1.135054,0.01240003,-3.545334,0.8988855,-0.4122704,0.148452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.367635,-0.3360832,-1.527345,1.185422,0.01944968,-3.518678,0.1655701,0.7327461,-0.1175819,0.6494954,22.79216,98.02226,5.596293,0.2802416,0.003274852,-0.9599236,0.4032753,0.002280307,0.05999923,2.987053,-1.000405,-3.139544,-0.65016,-0.2072,1.991,-0.1014848,0.08990389,-0.9907665,0.3953796,0.917522,0.04275867,0.9128942,-0.3873895,-0.1286607,static,-15.98624554693236,-0.9845640701813474,-18.084421880927106,-5.941287919137228,1.801631,-1.01985468,0.3791340000000001,-0.27536901243437345,-0.016518718912199443,0.9611966812504231,-15.232824375107946,-1.1979986106139722,5.14837432890235,5.382513840515752,5.534473940632938
05/05/2023 11:40:28.232835,2445,True,True,True,True,Eyes,1.138078,0.01253506,-3.544183,0.8981544,-0.4129541,0.1509561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.376398,-0.3126795,-1.514174,1.195342,0.01953712,-3.515868,0.1636188,0.7305474,-0.1135212,0.6531786,22.30952,97.51159,5.630179,0.2827165,0.003280565,-0.9591976,0.3790788,0.002143488,0.05639928,3.001818,-0.9860426,-3.121946,-0.6501603,-0.2072,1.991,-0.09317324,0.09076346,-0.9915044,0.3873619,0.9206837,0.04787948,0.9172075,-0.3796099,-0.1209413,static,-15.719239049934487,-1.491848431959573,-18.084429682252264,-5.941287919137228,1.8064760000000002,-1.00557972,0.3939220000000003,-0.2708386142416871,-0.02506167336996616,0.9622985589913973,-14.958868432168348,-1.6933489467785037,4.82961038486825,5.039011656789406,5.273909237075494
05/05/2023 11:40:28.243181,2446,True,True,True,True,Eyes,1.141352,0.01265293,-3.542973,0.897385,-0.4136388,0.153633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38444,-0.3017756,-1.499976,1.204506,0.01878485,-3.513438,0.1635548,0.7281736,-0.1122199,0.6560639,22.21208,97.0716,5.637577,0.2850257,0.003289337,-0.958514,0.3563341,0.002014879,0.05301533,3.009564,-0.98391,-3.105898,-0.6501595,-0.2072001,1.991,-0.08566009,0.09094562,-0.9921649,0.3854394,0.9213131,0.05117359,0.9187485,-0.3780359,-0.1139737,static,-15.486887691779756,-1.6257367109859198,-18.08440887871697,-5.941290766043414,1.805058,-1.00269485,0.40754,-0.26691801546054006,-0.027341342221316234,0.9633313125854384,-14.728759206415857,-1.8251609603785035,4.8361564778912385,5.036975592427553,5.310641138346446
05/05/2023 11:40:28.262560,2447,True,True,True,True,Eyes,1.144874,0.01279238,-3.541707,0.8965472,-0.4143122,0.1566794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392454,-0.2969893,-1.484125,1.213748,0.01849744,-3.510847,0.1641057,0.7256215,-0.1120362,0.6587797,22.26003,96.63384,5.614455,0.2871923,0.003300401,-0.9578669,0.3349541,0.001893986,0.0498344,3.014913,-0.9854203,-3.089333,-0.65016,-0.2072,1.991,-0.07815737,0.09054285,-0.992821,0.3857715,0.9210345,0.05362721,0.919278,-0.3788107,-0.1069144,static,-15.262260885993925,-1.6233765597203345,-18.084421880927106,-5.941287919137228,1.801165,-1.0039177400000001,0.42151400000000017,-0.2631393187850698,-0.02733108224072181,0.9643705854773468,-14.509852356268938,-1.8243541717911231,4.960375321841127,5.158386490861623,5.45221888469751
05/05/2023 11:40:28.282599,2448,True,True,True,True,Eyes,1.148626,0.01292144,-3.540407,0.8956832,-0.4149547,0.1598878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.400893,-0.2984883,-1.46687,1.223196,0.01920103,-3.508604,0.1648041,0.7229754,-0.1127152,0.6613936,22.39449,96.19085,5.536303,0.289237,0.003314108,-0.9572514,0.3148568,0.001780347,0.04684434,3.019065,-0.9880074,-3.072592,-0.6501597,-0.2071999,1.991001,-0.07079636,0.08920042,-0.9934946,0.3873968,0.9202698,0.05502015,0.9191909,-0.3809813,-0.09970774,static,-15.032153566280845,-1.5478674146181073,-18.08440558787918,-5.941282109506788,1.795869,-1.00720843,0.43601199999999984,-0.2592727796914483,-0.02608839343482426,0.9654516703813971,-14.287574599237816,-1.7524109078133454,5.151540990951169,5.34961074141053,5.653544684592491
05/05/2023 11:40:28.293021,2449,True,True,True,True,Eyes,1.152573,0.01301059,-3.539091,0.894742,-0.4156113,0.1634132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.408983,-0.3000443,-1.450427,1.232457,0.01908967,-3.50651,0.1645605,0.7205188,-0.1130947,0.6640649,22.42857,95.74037,5.396506,0.2911783,0.003329913,-0.9566627,0.2959654,0.001673526,0.04403368,3.024892,-0.9877378,-3.055739,-0.6501597,-0.2072001,1.991,-0.06387541,0.08693344,-0.9941643,0.3873424,0.9202588,0.05558399,0.9197205,-0.3815314,-0.09245499,static,-14.823014058946868,-1.5894658351796527,-18.084414079601256,-5.941290766043414,1.792435,-1.00682747,0.45077100000000003,-0.25574206859791637,-0.026815431343617135,0.9663730129598221,-14.082580235264757,-1.7942724141641144,5.244834989000474,5.438300315687966,5.7630231067123745
05/05/2023 11:40:28.312977,2450,True,True,True,True,Eyes,1.15672,0.01312536,-3.537754,0.8936256,-0.4165669,0.1670487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416617,-0.3087142,-1.433897,1.241127,0.01826255,-3.50484,0.1657042,0.7179814,-0.115217,0.6661605,22.71941,95.34411,5.252327,0.2930314,0.003346533,-0.9560965,0.2782075,0.001573115,0.04139166,3.025962,-0.995918,-3.040595,-0.6501595,-0.2072001,1.991,-0.05754451,0.08443905,-0.9947656,0.3914512,0.9185342,0.05532386,0.9183978,-0.3862186,-0.08591036,static,-14.64577499946777,-1.3964286117610083,-18.08440887871697,-5.941290766043414,1.7848349999999997,-1.01418055,0.464245,-0.25277210667047123,-0.023578473035236774,0.9672384819791646,-13.915007221107505,-1.607625587445366,5.500278883400753,5.699120542412567,6.013698035541011
05/05/2023 11:40:28.332841,2451,True,True,True,True,Eyes,1.161085,0.01326926,-3.536412,0.8924664,-0.4174914,0.1708935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.423915,-0.3301056,-1.414973,1.250065,0.01906661,-3.50304,0.1683693,0.7151717,-0.1196532,0.6677308,23.32811,94.97535,5.062807,0.2948101,0.003364567,-0.9555496,0.261515,0.001478728,0.03890816,3.02194,-1.011566,-3.025573,-0.6501598,-0.2071999,1.991,-0.05157491,0.08103367,-0.9953762,0.4006182,0.9146698,0.05370556,0.9147924,-0.3959959,-0.07963754,static,-14.4770174674024,-0.8965627498377361,-18.08441668004328,-5.941285072231013,1.7718749999999999,-1.03063261,0.47746699999999986,-0.24996293794393987,-0.015150614549660005,0.9681368297293373,-13.763972184255012,-1.1223830821893237,5.985623479003566,6.2018184744004765,6.472098348357733
05/05/2023 11:40:28.342654,2452,True,True,True,True,Eyes,1.165643,0.01341169,-3.535047,0.8912896,-0.4183627,0.1748583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.430438,-0.3417856,-1.400801,1.259711,0.01991018,-3.501384,0.168024,0.713045,-0.1212206,0.6698061,23.45062,94.5847,4.828983,0.2965273,0.003384654,-0.955018,0.2458241,0.001390004,0.03657367,3.027195,-1.012048,-3.010684,-0.6501601,-0.2072,1.991,-0.04625533,0.07722877,-0.9959399,0.4020059,0.914147,0.05221555,0.914468,-0.3979585,-0.07333062,static,-14.342208545809052,-0.8877594218680913,-18.084424481368902,-5.941287919137228,1.7674839999999998,-1.0319581800000002,0.4906999999999999,-0.24768487910629555,-0.01501093050993682,0.9687243145114434,-13.632795172869358,-1.11471156132059,6.073835190411642,6.288269267538512,6.566037072551955
05/05/2023 11:40:28.362721,2453,True,True,True,True,Eyes,1.170396,0.01355042,-3.533673,0.8900359,-0.4192578,0.17905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.437536,-0.3502243,-1.384869,1.268887,0.02003207,-3.499528,0.1672846,0.7107769,-0.1223231,0.6721973,23.50226,94.15071,4.58794,0.2981938,0.003406541,-0.9544989,0.2310747,0.001306604,0.03437925,3.03281,-1.011044,-2.994374,-0.6501597,-0.2072001,1.991,-0.04033344,0.07335357,-0.9964901,0.4022545,0.9141059,0.05100768,0.9146391,-0.3987853,-0.06637581,static,-14.188068905972294,-0.9510553761815318,-18.084414079601256,-5.941290766043414,1.763923,-1.0310760700000001,0.5051540000000001,-0.2450737572672244,-0.01609211060199331,0.969370830036137,-13.480830902538024,-1.1773196974755524,6.121600299014081,6.3311890635402515,6.6248319533623805
05/05/2023 11:40:28.382716,2454,True,True,True,True,Eyes,1.175345,0.01368906,-3.532287,0.888791,-0.4200239,0.1833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.446,-0.3617386,-1.36553,1.278303,0.02010071,-3.497996,0.1676174,0.7080386,-0.124444,0.6746107,23.72675,93.68436,4.35119,0.2998198,0.00342995,-0.9539894,0.2172102,0.001228208,0.03231649,3.035129,-1.015326,-2.977248,-0.6501598,-0.2071998,1.991001,-0.03360999,0.06945673,-0.9970188,0.4052617,0.9128363,0.04993073,0.9135829,-0.4023753,-0.05882851,static,-13.999232720797233,-0.8304710169160622,-18.084408188320147,-5.941279262601942,1.756826,-1.0354267099999999,0.5207480000000002,-0.24188497986265706,-0.014063547447438193,0.9702030147101612,-13.299999951720535,-1.0612452724400998,6.331610383396068,6.54286019448848,6.834127151259121
05/05/2023 11:40:28.400774,2455,True,True,True,True,Eyes,1.180484,0.01380356,-3.530929,0.8875421,-0.420666,0.1879077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.454744,-0.3643039,-1.347491,1.287912,0.02023594,-3.496366,0.1662737,0.7055132,-0.1244941,0.6775732,23.64006,93.17837,4.125786,0.3014135,0.003454711,-0.953487,0.2041776,0.001154515,0.03037751,3.042684,-1.010306,-2.959265,-0.6501599,-0.2072001,1.991,-0.0264954,0.0659088,-0.9974739,0.4033243,0.9137086,0.04966069,0.9146735,-0.4009896,-0.05079166,static,-13.810359368540103,-1.0070320673295603,-18.084419280485232,-5.941290766043414,1.754772,-1.03054194,0.5371010000000003,-0.2386742903711816,-0.01706719519739111,0.9709497723938176,-13.111123740275918,-1.2342888984206677,6.326308219657047,6.527978020545851,6.847593381040515
05/05/2023 11:40:28.412503,2456,True,True,True,True,Eyes,1.185812,0.01388391,-3.529576,0.8862864,-0.4212243,0.1925267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.463584,-0.3632743,-1.331135,1.297593,0.01969689,-3.495163,0.1648062,0.703093,-0.1240155,0.6805287,23.49691,92.68758,3.93635,0.3029828,0.003480035,-0.9529894,0.1919269,0.001085244,0.02855485,3.051141,-1.004617,-2.942376,-0.65016,-0.2072,1.991,-0.01943915,0.06295603,-0.997827,0.4005404,0.9149181,0.04992191,0.9160729,-0.3986996,-0.04300167,static,-13.645067747190593,-1.2253215258318269,-18.084421880927106,-5.941287919137228,1.7535479999999999,-1.0243138900000002,0.5527869999999999,-0.2358556252530486,-0.02078097455636825,0.9715659005344524,-12.944110731163466,-1.4477772273157399,6.285717902431854,6.476743328827337,6.827476624192749
05/05/2023 11:40:28.432814,2457,True,True,True,True,Eyes,1.191328,0.01394258,-3.528257,0.8849827,-0.4217629,0.1972858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.47164,-0.3652741,-1.315967,1.307444,0.01896215,-3.493953,0.163941,0.7007259,-0.1242162,0.6831375,23.45768,92.23573,3.75275,0.304535,0.003504946,-0.9524944,0.1804113,0.00102013,0.02684156,3.058119,-1.002303,-2.926612,-0.6501597,-0.2072001,1.991,-0.01289302,0.06004182,-0.9981126,0.3994689,0.9153873,0.04990536,0.9166561,-0.3980715,-0.03578698,static,-13.515428951717018,-1.3382136696669666,-18.084414079601256,-5.941290766043414,1.750675,-1.0212651499999998,0.5673409999999999,-0.23364694002859704,-0.02270770461539938,0.9720563139878848,-12.814693570219399,-1.5584791987725763,6.300702655240668,6.4856721975453535,6.8541222254350584
05/05/2023 11:40:28.442638,2458,True,True,True,True,Eyes,1.197014,0.0139477,-3.526937,0.8836712,-0.4222271,0.2021128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.479043,-0.3686108,-1.30242,1.317421,0.01844433,-3.492846,0.1626839,0.6985722,-0.1243472,0.6856155,23.37879,91.80663,3.546756,0.3060759,0.003528894,-0.9520003,0.1695866,0.0009589217,0.02523107,3.066136,-0.9983445,-2.911592,-0.6501597,-0.2072001,1.991,-0.006930655,0.05678421,-0.9983625,0.3978015,0.9161435,0.04934627,0.9174453,-0.3968081,-0.0289383,static,-13.412283016539186,-1.4916199885824726,-18.084414079601256,-5.941290766043414,1.7487150000000002,-1.0167888299999999,0.5812539999999999,-0.23188207914267378,-0.0253212443134965,0.9724143322507013,-12.710010163165862,-1.7084251385380043,6.274153194640039,6.452005788762078,6.841152598613253
05/05/2023 11:40:28.462461,2459,True,True,True,True,Eyes,1.202859,0.01389065,-3.525656,0.8821995,-0.4229483,0.2069753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486187,-0.3713346,-1.288905,1.327167,0.01717203,-3.491561,0.1618518,0.6963599,-0.1246879,0.6879971,23.35097,91.3872,3.362218,0.3076104,0.003550527,-0.9515055,0.1594114,0.0009013864,0.02371721,3.072906,-0.9968948,-2.89676,-0.6501598,-0.2071998,1.991001,-0.0009282104,0.05384451,-0.9985491,0.396984,0.9165139,0.04905195,0.9178252,-0.3963624,-0.02222618,static,-13.317844515460866,-1.605601740588173,-18.084408188320147,-5.941279262601942,1.7457390000000002,-1.01406683,0.5948009999999999,-0.23026717322976437,-0.027266417272178392,0.9727453770155596,-12.61487754729456,-1.8199538525950432,6.271074963783908,6.443464039033446,6.848436943440912
05/05/2023 11:40:28.482661,2460,True,True,True,True,Eyes,1.208873,0.01379345,-3.524381,0.8806556,-0.4237549,0.2118431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.492882,-0.377795,-1.276669,1.336803,0.01561512,-3.49078,0.1629697,0.6940919,-0.1264327,0.6897045,23.59778,91.04079,3.242322,0.3091424,0.003568395,-0.9510088,0.1498467,0.0008473033,0.02229417,3.075073,-1.004676,-2.884855,-0.65016,-0.2071998,1.991001,0.004502414,0.05182945,-0.998646,0.4006343,0.9149113,0.04928995,0.9162272,-0.4003136,-0.01664534,static,-13.274848939195278,-1.4386228877080476,-18.084413389201863,-5.941279262601942,1.7382700000000002,-1.02029112,0.605925,-0.22955395580328225,-0.024435633870958,0.9729891475629979,-12.577465265300866,-1.6577711811301115,6.410323060206248,6.5883096943859405,6.97674129686426
05/05/2023 11:40:28.502459,2461,True,True,True,True,Eyes,1.215048,0.0136518,-3.52315,0.8790039,-0.4247174,0.2167191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49884,-0.3848909,-1.265807,1.346841,0.01458867,-3.489714,0.1640311,0.691952,-0.1281092,0.6912917,23.83334,90.71456,3.125999,0.3106765,0.003581796,-0.9505087,0.1408559,0.000796465,0.02095652,3.077953,-1.01161,-2.873361,-0.6501597,-0.2072001,1.991,0.00958085,0.04988166,-0.9987092,0.404125,0.9133637,0.04949583,0.9146535,-0.4040776,-0.0114076,static,-13.253429998704528,-1.293167690641992,-18.084414079601256,-5.941290766043414,1.731112,-1.0261986699999999,0.6163530000000002,-0.229203326957573,-0.021967320952720845,0.9731306007440728,-12.560506164330128,-1.516387603463604,6.520969198146075,6.703988015648355,7.077663926367499
05/05/2023 11:40:28.512605,2462,True,True,True,True,Eyes,1.221376,0.01346277,-3.521928,0.8772932,-0.4257308,0.2216077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.504848,-0.3903509,-1.255951,1.356877,0.01337077,-3.488905,0.1646026,0.6899444,-0.129331,0.692933,23.99015,90.39101,3.005206,0.3122154,0.003589972,-0.9500043,0.1324046,0.0007486771,0.01969913,3.082216,-1.016311,-2.862262,-0.6501598,-0.2072001,1.991,0.01450028,0.04789783,-0.9987469,0.4063687,0.9123589,0.0496547,0.9135941,-0.4065796,-0.006234691,static,-13.241183563709933,-1.230907883461839,-18.08441668004328,-5.941290766043414,1.7253389999999997,-1.02968177,0.6266430000000001,-0.22900053043482482,-0.020910893895843108,0.9732016939520891,-12.550246210684008,-1.45589100308792,6.570963976341868,6.756079774519061,7.1236124134774075
05/05/2023 11:40:28.532723,2463,True,True,True,True,Eyes,1.227852,0.0132153,-3.520752,0.8754606,-0.4269158,0.2265203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.511259,-0.3974962,-1.244285,1.367027,0.01226905,-3.488017,0.1653565,0.6877445,-0.1309089,0.6946422,24.1917,90.04211,2.863932,0.3137622,0.003592171,-0.9494946,0.1244603,0.0007037565,0.01851718,3.085531,-1.022024,-2.850285,-0.6501601,-0.2072001,1.991001,0.01974084,0.04557633,-0.9987659,0.4093158,0.9110401,0.04966348,0.9121794,-0.4097911,-0.0006703825,static,-13.206327049414659,-1.1387323482850875,-18.084415989642608,-5.941287803316391,1.718504,-1.03429305,0.6377320000000002,-0.2284155922046101,-0.019347941775674782,0.9733713490446245,-12.518751849173068,-1.3664368080571005,6.657490655809735,6.845457662379131,7.204573474768195
05/05/2023 11:40:28.542650,2464,True,True,True,True,Eyes,1.234479,0.012926,-3.519597,0.8735741,-0.4281359,0.2314473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.517929,-0.4016877,-1.233155,1.377026,0.01063484,-3.487339,0.1661806,0.6855522,-0.1321607,0.6963734,24.37164,89.69778,2.755161,0.3153189,0.003587415,-0.9489788,0.1169927,0.0006615311,0.01740615,3.088908,-1.027943,-2.838853,-0.6501595,-0.2072003,1.991,0.02510368,0.04378465,-0.9987255,0.4119173,0.9098351,0.05024145,0.9108754,-0.4126536,0.004804518,static,-13.17966998523599,-1.0630766338952622,-18.08440887871697,-5.941296459855699,1.711882,-1.03857784,0.6484860000000001,-0.22796818916208983,-0.01806459198834827,0.9735009424666019,-12.494805204323841,-1.2930017642751332,6.7273077837476825,6.91762186619206,7.269822062041931
05/05/2023 11:40:28.562755,2465,True,True,True,True,Eyes,1.403621,0.004405141,-3.491578,0.8158409,-0.4573961,0.3538255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.524635,-0.4059286,-1.221918,1.387104,0.009179588,-3.486656,0.1670186,0.6833442,-0.1333999,0.6981047,24.55138,89.35174,2.647066,0.3168881,0.003575276,-0.948456,0.1099731,0.0006218392,0.01636178,3.092268,-1.033677,-2.827425,-0.6501597,-0.2072002,1.991,0.03049045,0.04200807,-0.998652,0.4145166,0.9086185,0.05087672,0.9095309,-0.415509,0.0102911,static,-20.38354301346407,-3.633339444992215,-18.084414079601256,-5.941293612949571,1.705164,-1.042856588,0.6592310000000001,-0.34768745210094415,-0.05941754477138506,0.9357259437907901,-19.448000153751728,-3.746054882464872,3.2070284910131734,3.257705679756367,2.584267800642412
05/05/2023 11:40:28.582767,2466,True,True,True,True,Eyes,1.404027,0.004351343,-3.491562,0.8156866,-0.457489,0.3540611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.531983,-0.4058573,-1.210313,1.397189,0.007630117,-3.486014,0.1680833,0.6810138,-0.134152,0.6999797,24.71018,88.99481,2.594787,0.3238612,0.00327785,-0.9460987,0.6108015,-0.02497803,0.09943479,3.095557,-1.039438,-2.816003,-0.6501597,-0.2072001,1.991,0.03644715,0.04112668,-0.998489,0.4167413,0.9075025,0.05259108,0.9082942,-0.4180284,0.01593672,static,-20.069656292408652,-3.4552683934923993,-18.084414079601256,-5.941290766043414,1.6983679999999999,-1.047068117,0.6700110000000001,-0.34261178598375924,-0.05662159341717189,0.9377692873717339,-19.146817024786735,-3.5748760774888435,3.113723484065245,3.1814295340831587,2.5939580752482496
05/05/2023 11:40:28.592985,2467,True,True,True,True,Eyes,1.404823,0.004242719,-3.491565,0.8153318,-0.4576679,0.3546468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.541358,-0.4003591,-1.195297,1.407298,0.006301731,-3.485643,0.1695883,0.6782198,-0.1344108,0.702276,24.86715,88.57798,2.605822,0.3296499,0.003029772,-0.9440981,0.5741534,-0.02347935,0.0934687,3.097823,-1.045559,-2.803414,-0.6501594,-0.2072002,1.991,0.04390332,0.04124927,-0.9981838,0.4188232,0.9063471,0.0558754,0.9070058,-0.4205157,0.02251548,static,-19.728830458372297,-3.2582452457251616,-18.084406278274713,-5.941293612949571,1.690525,-1.0518607309999999,0.682229,-0.33708535376437654,-0.05351006274794876,0.939952307829576,-18.819883958629894,-3.3854358266590086,3.058875848764566,3.146884081906288,2.659574485146587
05/05/2023 11:40:28.612418,2468,True,True,True,True,Eyes,1.405994,0.004089284,-3.491566,0.8147957,-0.4579597,0.3555009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552059,-0.3906125,-1.177739,1.41738,0.00485618,-3.485366,0.1712385,0.6750916,-0.1342368,0.704918,25.00279,88.11206,2.653143,0.3344795,0.002820626,-0.9423986,0.5397041,-0.02207059,0.08786058,3.09959,-1.051522,-2.789697,-0.6501602,-0.2072002,1.991,0.05246379,0.04195158,-0.9977413,0.4204552,0.9053158,0.06017403,0.9057953,-0.4226624,0.0298575,static,-19.36517839720251,-3.075302413968297,-18.08442708181062,-5.941293612949571,1.68221,-1.05637818,0.6956690000000001,-0.3311627065997706,-0.05062120311827932,0.9422148189323718,-18.47031994398417,-3.2098468725718385,3.030355646263793,3.139144705889834,2.758571115015278
05/05/2023 11:40:28.632789,2469,True,True,True,True,Eyes,1.40754,0.003906927,-3.491559,0.8141176,-0.4582466,0.3566826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.564139,-0.3810952,-1.156349,1.427498,0.00364472,-3.485355,0.1732342,0.6715339,-0.1343494,0.7078012,25.19314,87.5891,2.690764,0.3385339,0.002642011,-0.9409502,0.5073219,-0.02074635,0.08258894,3.0996,-1.058769,-2.774672,-0.6501601,-0.2072001,1.991001,0.06198485,0.0424799,-0.9971729,0.4228506,0.9038803,0.06479032,0.9040772,-0.4256711,0.03806427,static,-18.967638518283376,-2.838640134748758,-18.084415989642608,-5.941287803316391,1.6721020000000002,-1.0624137200000001,0.7106830000000004,-0.3246772800597731,-0.04684041366805474,0.9446642417517842,-18.089169355672784,-2.9822144673787037,3.0930552466588797,3.225911435604946,2.959077153767034
05/05/2023 11:40:28.643051,2470,True,True,True,True,Eyes,1.409458,0.003701672,-3.49156,0.8134118,-0.4583476,0.3581601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.576554,-0.3696694,-1.13461,1.437998,0.0027695,-3.485381,0.1737553,0.6680648,-0.1334848,0.7111122,25.18054,87.02316,2.679992,0.3420922,0.002481721,-0.9396628,0.4768826,-0.01950157,0.0776336,3.103281,-1.059162,-2.758158,-0.6501599,-0.2072001,1.991,0.07174259,0.04231437,-0.9965253,0.4220049,0.9039818,0.06876615,0.9037506,-0.4254721,0.0469971,static,-18.559987739001137,-2.8078760873810285,-18.084419280485232,-5.941290766043414,1.6652829999999998,-1.0619315,0.727223,-0.31795386125186365,-0.04644494144111426,0.9469678693422348,-17.692612847215308,-2.9549848494803683,3.025090808387882,3.169298488181903,3.011898953891241
05/05/2023 11:40:28.663071,2471,True,True,True,True,Eyes,1.411746,0.003483197,-3.491585,0.8127165,-0.4581633,0.3599697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.589101,-0.3554894,-1.113837,1.448785,0.001989469,-3.485637,0.1722981,0.6648746,-0.1312771,0.7148578,24.89161,86.4283,2.617411,0.3453346,0.002331965,-0.9384765,0.4482696,-0.01833148,0.07297559,3.112029,-1.050717,-2.740555,-0.6501597,-0.2072001,1.991,0.08141626,0.04142438,-0.9958191,0.4168022,0.9061593,0.0717717,0.9053439,-0.4209029,0.05651036,static,-18.160170221625858,-3.0516532177940854,-18.084414079601256,-5.941290766043414,1.6632440000000002,-1.0527064689999999,0.745082,-0.31127532499014204,-0.05059142800954837,0.9489721193067086,-17.296292578473427,-3.1948275285479664,2.750863781919223,2.8906304075939633,2.857305691635734
