Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:28.682732,2472,True,True,True,True,Eyes,1.414405,0.003251878,-3.491633,0.8120907,-0.4576105,0.3620791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.601745,-0.3400986,-1.092722,1.459776,0.00137423,-3.485874,0.1699199,0.6617275,-0.1284469,0.7188501,24.47446,85.81071,2.532343,0.3483017,0.002191346,-0.9373797,0.4213735,-0.01723159,0.06859706,3.122858,-1.038016,-2.721972,-0.65016,-0.2072001,1.991,0.09123609,0.04021332,-0.9950172,0.4095494,0.9092572,0.07430021,0.9077145,-0.4142875,0.06648771,static,-17.762590852708136,-3.40623120208373,-18.084421880927106,-5.941290766043414,1.663082,-1.03939023,0.7639019999999999,-0.30458466284146263,-0.056591850332520593,0.9508025531261706,-16.89916765800264,-3.542462851515023,2.4268336988872545,2.5554064654273576,2.6756686895953528
05/05/2023 11:40:28.693239,2473,True,True,True,True,Eyes,1.417422,0.002996252,-3.491721,0.8115198,-0.4567618,0.3644234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.614695,-0.3205633,-1.073149,1.471261,0.0007727742,-3.48652,0.1661898,0.6587973,-0.1243279,0.7231251,23.83886,85.18771,2.453823,0.3510303,0.002058592,-0.9363616,0.396091,-0.01619769,0.06448124,3.13765,-1.018732,-2.703271,-0.6501597,-0.2072001,1.991,0.1010576,0.03916154,-0.9941096,0.39878,0.913847,0.07653829,0.9114615,-0.4041658,0.07673431,static,-17.38575328930949,-3.9588732229773216,-18.084414079601256,-5.941290766043414,1.666389,-1.0195047742,0.7832490000000001,-0.29815399519396824,-0.06590030096312567,0.9522402468293834,-16.51692377620174,-4.082673814987628,1.9965340017941593,2.10192916506416,2.43135411283577
05/05/2023 11:40:28.712641,2474,True,True,True,True,Eyes,1.420771,0.002693789,-3.491842,0.8110059,-0.4556043,0.3670071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.627419,-0.296712,-1.055488,1.482713,-0.0001655146,-3.48738,0.16279,0.6559603,-0.1197209,0.7272431,23.19366,84.60447,2.458887,0.3535518,0.001932298,-0.9354126,0.3723256,-0.01522583,0.06061236,3.152343,-1.000219,-2.686162,-0.6501599,-0.2072,1.991,0.110766,0.03943508,-0.9930638,0.3877,0.9183326,0.0797114,0.9151064,-0.3938401,0.08643104,static,-17.062605069365116,-4.481325956308299,-18.084419280485232,-5.941287919137228,1.6696300000000002,-1.0000534854,0.801218,-0.29259634528560463,-0.07471471494576648,0.953312723905325,-16.187830981971914,-4.593155038848654,1.702702423132324,1.7820194204761974,2.3269098471949463
05/05/2023 11:40:28.722812,2475,True,True,True,True,Eyes,1.424423,0.002342457,-3.491988,0.810401,-0.4544715,0.3697374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.639829,-0.2710099,-1.038676,1.493959,-0.001667604,-3.488371,0.1597044,0.6531568,-0.1150432,0.7311949,22.57128,84.04744,2.50669,0.3558949,0.001810568,-0.934524,0.349986,-0.01431228,0.05697562,3.16624,-0.9832816,-2.67006,-0.6501597,-0.2072001,1.991,0.1203026,0.040386,-0.9919155,0.376862,0.9225192,0.08326753,0.9184239,-0.3838325,0.09576151,static,-16.774543500913346,-4.975319383696371,-18.084414079601256,-5.941290766043414,1.6722810000000001,-0.981613996,0.818311,-0.28760909362361564,-0.08306222690673254,0.954139164796366,-15.893708390327365,-5.0757131307939485,1.5764063795644097,1.6275323789177458,2.3555076012743092
05/05/2023 11:40:28.742666,2476,True,True,True,True,Eyes,1.428379,0.001991111,-3.492168,0.8096939,-0.4533367,0.3726684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.652205,-0.251723,-1.019327,1.504811,-0.003216751,-3.489487,0.157589,0.6500976,-0.1118124,0.7348721,22.14756,83.48586,2.5099,0.3580841,0.001691658,-0.9336875,0.3289869,-0.01345355,0.05355708,3.176144,-0.9719096,-2.654021,-0.65016,-0.2072,1.991001,0.1297422,0.04056087,-0.9907179,0.369232,0.9253274,0.08623756,0.9202364,-0.3769934,0.1050776,static,-16.478488844649384,-5.286508908379302,-18.084413389201863,-5.941284956411605,1.671333,-0.9686928490000001,0.8354659999999998,-0.2825453205673985,-0.08838194975713579,0.9551737456637159,-15.596721141501563,-5.38045890973585,1.70057163521253,1.7342794803240014,2.550125207494355
05/05/2023 11:40:28.762385,2477,True,True,True,True,Eyes,1.432634,0.001833311,-3.492302,0.8087475,-0.4527936,0.3753736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.664152,-0.2439835,-0.9983971,1.516017,-0.003571354,-3.49056,0.1573603,0.6467925,-0.1109718,0.7379583,22.0739,82.94655,2.459881,0.3601416,0.001575292,-0.932896,0.3092477,-0.01264633,0.05034366,3.18083,-0.9694882,-2.639017,-0.6501595,-0.2072002,1.991,0.1386894,0.0397738,-0.9895369,0.3673441,0.925846,0.08869921,0.9196867,-0.3758021,0.1137944,static,-16.16421264294072,-5.305081205616616,-18.08440887871697,-5.941293612949571,1.6648129999999999,-0.965916846,0.8515429999999999,-0.27729061610541766,-0.08883321252130569,0.9566705164826561,-15.28985816543087,-5.400613569409678,1.9901965991618136,2.0228494286856065,2.8463746412955127
05/05/2023 11:40:28.782847,2478,True,True,True,True,Eyes,1.437219,0.001780544,-3.49247,0.8079034,-0.4517933,0.3783846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.67721,-0.2445978,-0.9705942,1.527701,0.001056209,-3.491401,0.1588203,0.6427767,-0.1115932,0.7410542,22.26234,82.34811,2.401519,0.3620877,0.001466366,-0.9321426,0.2906928,-0.01188755,0.04732304,3.180583,-0.9700291,-2.622671,-0.6501592,-0.2072003,1.990999,0.1487704,0.03877873,-0.9881111,0.3695652,0.9246461,0.09192987,0.917218,-0.3788479,0.1232286,static,-15.79432729839378,-5.0300026737947485,-18.08440956911448,-5.9412994225884646,1.652882,-0.971085309,0.8687300000000002,-0.27121401398314887,-0.08439115342296406,0.958812331489693,-14.936701183102814,-5.135419365703717,2.419628013660824,2.4647390472484667,3.2492323323290897
05/05/2023 11:40:28.792696,2479,True,True,True,True,Eyes,1.442024,0.001748122,-3.492674,0.8068196,-0.4512304,0.3813573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.689581,-0.2412109,-0.9477315,1.540119,0.003464416,-3.492478,0.1531225,0.6398842,-0.108387,0.745221,21.52643,81.70519,2.120275,0.3639409,0.001366908,-0.9314208,0.2732512,-0.0111743,0.04448366,3.196327,-0.942086,-2.60218,-0.6501601,-0.2072001,1.991,0.1576011,0.03441672,-0.986903,0.3575058,0.9296116,0.08950981,0.9205171,-0.3669304,0.1342036,static,-15.42568054391573,-5.766580952261976,-18.084424481368902,-5.941290766043414,1.6562080000000001,-0.945550416,0.890298,-0.26473674833673627,-0.09689108943286229,0.9594408277534445,-14.557484180139149,-5.854543094458213,2.6475452698680018,2.6644779683787108,3.528006951093504
05/05/2023 11:40:28.812751,2480,True,True,True,True,Eyes,1.447104,0.001848705,-3.492911,0.8053964,-0.4510573,0.3845567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.701117,-0.2538636,-0.9204829,1.550225,0.004001901,-3.493822,0.1525245,0.6363371,-0.1103367,0.7480891,21.63093,81.11201,1.789628,0.3657152,0.001276499,-0.9307256,0.2568562,-0.01050384,0.04181464,3.196567,-0.9413224,-2.585174,-0.6501595,-0.2072002,1.991,0.1658018,0.02903054,-0.9857317,0.3591973,0.9291242,0.08778101,0.9184155,-0.3686264,0.1436228,static,-15.05990947510479,-5.70563897777446,-18.08440887871697,-5.941293612949571,1.646342,-0.945324301,0.9086480000000003,-0.25862793512775606,-0.09603519005164386,0.9611913118492267,-14.202566199190937,-5.797673105470825,3.0133619204193822,3.0336660576816876,3.884498608412457
05/05/2023 11:40:28.832685,2481,True,True,True,True,Eyes,1.45246,0.0020776,-3.493113,0.8040088,-0.4508627,0.3876758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.714026,-0.2730449,-0.8863497,1.561927,0.007393677,-3.494924,0.1563166,0.6316153,-0.1150803,0.750589,22.33566,80.46296,1.530671,0.3674241,0.00119777,-0.9300525,0.2414448,-0.00987361,0.03930576,3.187193,-0.9568999,-2.568443,-0.6501595,-0.2072001,1.991,0.1756374,0.02470792,-0.9841447,0.3702198,0.9246433,0.08928604,0.9121889,-0.3800318,0.1532546,static,-14.61721123816316,-5.015315887689238,-18.08440887871697,-5.941290766043414,1.625266,-0.9642935770000001,0.9264810000000003,-0.251455028448635,-0.08461306947051378,0.9641632889594187,-13.789622013875004,-5.128935340379821,3.543172917426324,3.5887168952154678,4.370939893435297
05/05/2023 11:40:28.842444,2482,True,True,True,True,Eyes,1.458052,0.00245393,-3.493333,0.8024861,-0.450697,0.3910093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.724338,-0.278021,-0.8661911,1.574112,0.01072873,-3.495758,0.1506426,0.6291017,-0.1128096,0.7541963,21.66416,79.89397,1.19475,0.3690805,0.001132941,-0.9293965,0.2269581,-0.009281193,0.03694741,3.202251,-0.9294012,-2.549691,-0.6501598,-0.2072001,1.991,0.1830102,0.01937798,-0.9829201,0.3597002,0.9291616,0.08529086,0.9149444,-0.3691656,0.1630757,static,-14.321467399503703,-5.72994112232293,-18.08441668004328,-5.941290766043414,1.628139,-0.94012993,0.9460669999999998,-0.24620121946010615,-0.09676653064787688,0.9643760663099381,-13.482063859258842,-5.8262156511328005,3.7462237635040605,3.768879934385559,4.603791238648225
05/05/2023 11:40:28.864364,2483,True,True,True,True,Eyes,1.46392,0.002981334,-3.493524,0.8008233,-0.4507547,0.3943377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.734869,-0.2933828,-0.8389244,1.585382,0.01467432,-3.496493,0.1503884,0.6255187,-0.1147745,0.7569258,21.79291,79.31118,0.8879832,0.370695,0.001084494,-0.9287538,0.2133406,-0.008724322,0.03473057,3.202778,-0.926215,-2.532917,-0.65016,-0.2072001,1.991001,0.1911063,0.01439002,-0.9814639,0.3618931,0.9284202,0.08407856,0.9124209,-0.371253,0.1722193,static,-13.97961515900915,-5.647610575312985,-18.084413389201863,-5.941287803316391,1.6173959999999998,-0.94088932,0.9635760000000002,-0.24047200742221547,-0.09552212865409127,0.9659444681864435,-13.151038896262694,-5.748376301367669,4.088905770035404,4.115290369444299,4.937144795847789
05/05/2023 11:40:28.882777,2484,True,True,True,True,Eyes,1.470014,0.003575821,-3.493716,0.7992801,-0.450386,0.3978741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.744107,-0.3058708,-0.8177178,1.597991,0.01886815,-3.49666,0.1474352,0.6226478,-0.1147592,0.7598703,21.52902,78.77098,0.5664276,0.3722779,0.001054771,-0.9281205,0.2005402,-0.008200862,0.03264673,3.211535,-0.9104877,-2.515591,-0.6501601,-0.2072002,1.991,0.1982801,0.009196098,-0.9801022,0.3580047,0.9301863,0.08115409,0.9124241,-0.3669725,0.1811453,static,-13.698753501870483,-5.9361151737598234,-18.084424481368902,-5.941293612949571,1.613544,-0.92935585,0.9810689999999997,-0.2356178350454216,-0.10050781278169958,0.9666345959467658,-12.869473502783256,-6.0309492526817,4.365519174790173,4.385674036752739,5.215721603267104
05/05/2023 11:40:28.893406,2485,True,True,True,True,Eyes,1.476288,0.00416289,-3.49389,0.7974409,-0.4505523,0.4013611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.753293,-0.3045582,-0.7996707,1.609466,0.02100881,-3.496943,0.1423906,0.6201698,-0.1119741,0.7632669,20.87008,78.25327,0.3483194,0.3738374,0.001043648,-0.9274935,0.1885078,-0.007708811,0.03068793,3.225125,-0.8855805,-2.498213,-0.6501597,-0.2072002,1.991,0.2057026,0.005680401,-0.9785982,0.347545,0.9343734,0.07847816,0.9148219,-0.35625,0.1902288,static,-13.460107762666462,-6.630773531469631,-18.084414079601256,-5.941293612949571,1.6156589999999997,-0.90658931,0.9987300000000001,-0.2312948536274645,-0.11233954197176657,0.9663760213376231,-12.618113828621507,-6.708423463409927,4.667645213728911,4.67542420223935,5.519866541985286
05/05/2023 11:40:28.912973,2486,True,True,True,True,Eyes,1.48276,0.004745326,-3.494043,0.7954633,-0.4507735,0.4050201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.762738,-0.30996,-0.7750363,1.620147,0.02151571,-3.497086,0.1436964,0.6165458,-0.1136956,0.7656996,21.11578,77.71767,0.1890167,0.3753797,0.001049048,-0.9268703,0.1771973,-0.007246282,0.02884666,3.223096,-0.8910367,-2.483418,-0.6501598,-0.2072002,1.991,0.2138893,0.00307739,-0.9768532,0.3513043,0.9328493,0.07985947,0.9115025,-0.3602537,0.1984453,static,-13.19371738005302,-6.4087403119222115,-18.08441668004328,-5.941293612949571,1.602949,-0.91255241,1.013668,-0.22689142706349702,-0.1087094643896017,0.9678338824562641,-12.364415952326056,-6.494155191591509,4.900147819307736,4.912987488209759,5.746656788970785
05/05/2023 11:40:28.932805,2487,True,True,True,True,Eyes,1.489407,0.00530621,-3.494167,0.7933594,-0.4509587,0.4089218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.772625,-0.3094226,-0.7491305,1.631382,0.0220048,-3.496819,0.1445416,0.6126973,-0.1143675,0.7685245,21.2423,77.14175,0.08188038,0.3769111,0.001069177,-0.9262486,0.1665655,-0.006811505,0.02711586,3.222436,-0.8933479,-2.467061,-0.6501596,-0.2072001,1.991,0.2230441,0.001332002,-0.9748074,0.3529089,0.9320556,0.08202212,0.908684,-0.3623128,0.2074195,static,-12.917326188943234,-6.288465579581622,-18.08441147915915,-5.941290766043414,1.591054,-0.9153527,1.0297579999999997,-0.2222664411894698,-0.10679431404845305,0.9691194605399162,-12.098226378319346,-6.378962645321716,5.162212250650566,5.178735439035383,6.00216367116288
05/05/2023 11:40:28.942760,2488,True,True,True,True,Eyes,1.496239,0.005884319,-3.494256,0.7910854,-0.4512486,0.4129875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78272,-0.3040744,-0.72137,1.642265,0.02211844,-3.496324,0.1451487,0.6086382,-0.11435,0.7716317,21.29674,76.53294,0.01315145,0.3784367,0.001101975,-0.9256263,0.1565715,-0.006402815,0.0254889,3.221657,-0.894199,-2.449613,-0.6501595,-0.2072001,1.991,0.2329673,0.0002138522,-0.9724846,0.3531582,0.9317119,0.08480711,0.9060936,-0.3631982,0.2169829,static,-12.630111952485423,-6.236333344431566,-18.08440887871697,-5.941290766043414,1.579392,-0.9163174399999999,1.0467110000000002,-0.2174235121012812,-0.10603105556937392,0.9703012500722438,-11.819649634158608,-6.330143448279704,5.443237059158238,5.4622710553908655,6.2768156577011105
05/05/2023 11:40:28.962948,2489,True,True,True,True,Eyes,1.503253,0.006475624,-3.494254,0.7887975,-0.4513465,0.417235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793443,-0.2929601,-0.6915114,1.653515,0.02312554,-3.495651,0.1470679,0.6041536,-0.1140955,0.7748236,21.45472,75.8997,0.05512657,0.3799606,0.001146596,-0.9250017,0.1471772,-0.006018646,0.02395957,3.218653,-0.8985388,-2.432356,-0.6501595,-0.2072002,1.991,0.2439613,0.0008954557,-0.9697846,0.3545109,0.9307065,0.090041,0.9026654,-0.3657657,0.226739,static,-12.341027266414105,-6.04283702113969,-18.08440887871697,-5.941293612949571,1.5651380000000001,-0.92166434,1.063295,-0.21259619903615878,-0.10286549367257827,0.9717107340460818,-11.543059759496101,-6.14379162329315,5.719846143446434,5.744279189618618,6.54448269489077
05/05/2023 11:40:28.983504,2490,True,True,True,True,Eyes,1.510424,0.007028581,-3.494202,0.7864435,-0.4513407,0.4216613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.803836,-0.2705653,-0.6669384,1.666064,0.02425114,-3.494399,0.1457496,0.6002285,-0.110403,0.7786489,21.07008,75.28897,0.1863985,0.3814879,0.001202183,-0.9243727,0.1383466,-0.005657527,0.022522,3.22533,-0.886852,-2.413518,-0.6501595,-0.2072002,1.991,0.2550739,0.003035758,-0.9669168,0.3468964,0.9331365,0.09444144,0.9025521,-0.3595095,0.2369657,static,-12.105884213825627,-6.370887201638089,-18.08440887871697,-5.941293612949571,1.559266,-0.9111031399999999,1.0808810000000002,-0.20848030986148097,-0.10852571388659353,0.9719867220862105,-11.30499584618215,-6.464538622589361,5.9746460745864285,5.9939392572961925,6.799575457763222
05/05/2023 11:40:29.001253,2491,True,True,True,True,Eyes,1.51776,0.007547031,-3.494096,0.783778,-0.4516684,0.4262485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814579,-0.2419014,-0.6371329,1.676968,0.02385011,-3.493233,0.1456686,0.5956931,-0.1068367,0.7826342,20.81148,74.62347,0.3873572,0.3830221,0.001266623,-0.9237381,0.1300458,-0.005318075,0.02117068,3.226937,-0.8813264,-2.394155,-0.6501601,-0.2072001,1.991,0.2674711,0.006319541,-0.9635452,0.3407757,0.9347332,0.1007268,0.9012942,-0.3552943,0.2478606,static,-11.842424696806978,-6.578816955313387,-18.084424481368902,-5.941290766043414,1.549969,-0.90517651,1.099078,-0.2039258421963524,-0.11216235100769639,0.9725399418511017,-11.042566140984066,-6.668598117310338,6.257308431348195,6.2744721652483415,7.079318107646695
05/05/2023 11:40:29.012618,2492,True,True,True,True,Eyes,1.525223,0.008033311,-3.493923,0.7808617,-0.4521917,0.4310194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.825567,-0.2173718,-0.599844,1.68743,0.02345319,-3.491999,0.1500912,0.5900393,-0.106391,0.7861344,21.1944,73.89388,0.6049653,0.3845659,0.00133808,-0.9230964,0.1222431,-0.004998991,0.01990044,3.216796,-0.8959345,-2.375986,-0.6501597,-0.2072003,1.990999,0.2810693,0.009844276,-0.9596369,0.3443946,0.9323071,0.110434,0.8957635,-0.3615334,0.2586527,static,-11.51956568494202,-6.153527576149412,-18.084422571331046,-5.9412994225884646,1.529366,-0.91938769,1.1160129999999997,-0.19859742744014963,-0.10505780982347104,0.9744341792350006,-10.739299986215906,-6.256939271699084,6.5418235101401585,6.568286437719759,7.351901407439786
05/05/2023 11:40:29.032615,2493,True,True,True,True,Eyes,1.532795,0.008475177,-3.493673,0.7776581,-0.4528847,0.4360542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.836352,-0.1892618,-0.5590453,1.697962,0.02318967,-3.490319,0.1536761,0.5840083,-0.1051046,0.7901083,21.44484,73.0962,0.8254023,0.3861219,0.001415008,-0.9224464,0.1149085,-0.004699051,0.01870641,3.207152,-0.9062838,-2.355354,-0.6501602,-0.2072001,1.991,0.2957746,0.01340819,-0.9551638,0.3455842,0.9306734,0.1200776,0.8905554,-0.3656054,0.2706359,static,-11.15952917627083,-5.871373513681421,-18.08442708181062,-5.941290766043414,1.5091899999999998,-0.92947347,1.1349649999999998,-0.1925638356477638,-0.10038102337698965,0.9761366485660442,-10.395934544024723,-5.984795376028442,6.891450448112647,6.925250856418649,7.688615620167221
05/05/2023 11:40:29.042812,2494,True,True,True,True,Eyes,1.540479,0.008926213,-3.493358,0.7741053,-0.4538432,0.4413472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.847502,-0.1626963,-0.5106291,1.708362,0.02268881,-3.488763,0.1573383,0.5771703,-0.1043601,0.7944987,21.74505,72.18083,0.9743081,0.3876914,0.001495676,-0.9217877,0.108014,-0.004417108,0.01758402,3.194149,-0.9176282,-2.332059,-0.6501595,-0.2072002,1.991,0.311967,0.01579409,-0.9499617,0.3474498,0.9287073,0.1295431,0.8842824,-0.3704772,0.2842383,static,-10.706739751233446,-5.567873555017882,-18.08440887871697,-5.941293612949571,1.485787,-0.94031701,1.156704,-0.18493572020445548,-0.09535123052042477,0.9781139702779373,-9.962727143486811,-5.692497345814389,7.345062719106989,7.387113393896781,8.125491603030033
05/05/2023 11:40:29.062449,2495,True,True,True,True,Eyes,1.548269,0.009382315,-3.492961,0.7704079,-0.4547279,0.4468716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.857869,-0.1482466,-0.4567678,1.718781,0.02341054,-3.486978,0.161323,0.5698698,-0.1055404,0.798802,22.21102,71.19386,0.9441093,0.3892758,0.001579922,-0.9211196,0.1015331,-0.004152082,0.01652898,3.177212,-0.9309423,-2.307187,-0.6501595,-0.2072002,1.991,0.3282194,0.01525442,-0.9444784,0.352478,0.9256722,0.1374418,0.8763739,-0.3780189,0.2984467,static,-10.184572279276045,-5.126524215805175,-18.08440887871697,-5.941293612949571,1.458431,-0.95435284,1.1797910000000003,-0.17613439967506966,-0.0879584197516324,0.9804284838545226,-9.465604195524131,-5.266534116053826,7.88848208191875,7.941742092789807,8.645177531183373
05/05/2023 11:40:29.082828,2496,True,True,True,True,Eyes,1.556145,0.009820114,-3.492494,0.7664726,-0.455658,0.4526539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.866683,-0.1407604,-0.4046869,1.72922,0.02405377,-3.484831,0.1618101,0.5631796,-0.1058203,0.803398,22.28336,70.20977,0.7569679,0.3908763,0.001667513,-0.9204414,0.0,0.0,0.0,3.166553,-0.9305661,-2.279636,-0.6501596,-0.2072002,1.991,0.3432615,0.01222457,-0.9391605,0.3522879,0.9252391,0.1408041,0.8706692,-0.3791875,0.3132923,static,-9.685181717401857,-5.111722019957513,-18.08441147915915,-5.941293612949571,1.437333,-0.9546198699999999,1.2051949999999998,-0.16758417991666041,-0.08783802803114091,0.9819368799333441,-8.97918778629234,-5.255443496117792,8.384864527426,8.440097725659868,9.131017954198827
05/05/2023 11:40:29.093044,2497,True,True,True,True,Eyes,1.564112,0.010245,-3.491979,0.7624321,-0.4565768,0.4585139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.874291,-0.1404269,-0.3541957,1.739212,0.02407564,-3.482795,0.1626621,0.5567216,-0.1073945,0.8075077,22.47495,69.26175,0.4756635,0.3924934,0.00175761,-0.9197529,0.0,0.0,0.0,3.154178,-0.9334864,-2.253704,-0.6501601,-0.2072001,1.991,0.357055,0.007671271,-0.9340519,0.3545588,0.9240149,0.1431241,0.8641759,-0.3822795,0.3272042,static,-9.215043989244402,-4.993774715442202,-18.084424481368902,-5.941290766043414,1.414966,-0.95756204,1.229091,-0.15954801333133817,-0.0859324436669974,0.9834429950278263,-8.524067687447742,-5.143800320944047,8.86078225413812,8.919848484151823,9.593561019616192
05/05/2023 11:40:29.112653,2498,True,True,True,True,Eyes,1.572159,0.01065984,-3.491383,0.7581884,-0.4574808,0.4646091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.880741,-0.1418157,-0.3043278,1.74905,0.02423574,-3.48039,0.1643572,0.5502485,-0.1096666,0.811287,22.79092,68.33023,0.1822505,0.3941278,0.00184963,-0.9190536,0.0,0.0,0.0,3.139713,-0.9399454,-2.228938,-0.6501599,-0.2072001,1.991,0.3703997,0.00293252,-0.9288679,0.3588168,0.9219198,0.145994,0.8567699,-0.3873695,0.3404265,static,-8.776562554333035,-4.752018558568859,-18.084419280485232,-5.941290766043414,1.390663,-0.96418114,1.251452,-0.15206923718193394,-0.08187983401893957,0.9849723792827623,-8.103143791549524,-4.911483154886898,9.318621008887613,9.383526267776315,10.034259519367867
05/05/2023 11:40:29.132888,2499,True,True,True,True,Eyes,1.580276,0.01105906,-3.490711,0.7539444,-0.4582672,0.4707006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.886597,-0.1419116,-0.255285,1.759055,0.02442693,-3.477941,0.164525,0.5439756,-0.1108807,0.8153083,22.88669,67.39985,359.8875,0.3957795,0.001943085,-0.9183433,0.0,0.0,0.0,3.128514,-0.9396051,-2.203208,-0.6501597,-0.2072002,1.991,0.3835921,-0.001808677,-0.923501,0.3597991,0.921274,0.1476445,0.8505303,-0.38891,0.3540441,static,-8.345290877447358,-4.72023040528772,-18.084414079601256,-5.941293612949571,1.369459,-0.9640320299999999,1.274733,-0.14465641958573155,-0.0814248700966945,0.9861260317677114,-7.6835887877838935,-4.883413738862363,9.748746362794156,9.815371419556055,10.454485954790245
05/05/2023 11:40:29.142586,2500,True,True,True,True,Eyes,1.588468,0.01144257,-3.489968,0.7495422,-0.4590692,0.4769088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.891828,-0.1402826,-0.2099551,1.768923,0.02447803,-3.475687,0.165625,0.5379736,-0.1123023,0.8188657,23.08402,66.53504,359.6439,0.3974486,0.002037408,-0.9176219,0.0,0.0,0.0,3.11658,-0.9430432,-2.180525,-0.65016,-0.2072002,1.991,0.3959453,-0.005717223,-0.9182563,0.3621247,0.9199131,0.1504179,0.843856,-0.3920805,0.3663057,static,-7.9875594121295235,-4.5834372785194075,-18.084421880927106,-5.941293612949571,1.3476569999999999,-0.96752123,1.2951620000000004,-0.13852223988667,-0.0791403858718885,0.9871921960123813,-7.338552398338276,-4.752688458886064,10.117848758606456,10.187757630546837,10.81140569718389
05/05/2023 11:40:29.163021,2501,True,True,True,True,Eyes,1.596755,0.01179234,-3.489194,0.7453083,-0.4596266,0.4829688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.896446,-0.1325352,-0.171193,1.778961,0.02449729,-3.473307,0.1664782,0.5325773,-0.112513,0.8221844,23.1784,65.76875,359.5208,0.3991359,0.002132118,-0.9168891,0.0,0.0,0.0,3.108046,-0.9446219,-2.160271,-0.6501599,-0.2072002,1.991,0.4074043,-0.007687819,-0.9132156,0.3623379,0.9192517,0.1539078,0.8382916,-0.3935953,0.3772927,static,-7.717542501212554,-4.521667608429364,-18.084419280485232,-5.941293612949571,1.3290849999999998,-0.96911919,1.3130360000000003,-0.13387912733289242,-0.07812638421209907,0.9879132464970881,-7.076999692795541,-4.6943781462013705,10.392041774611119,10.463626147246138,11.077819467777518
05/05/2023 11:40:29.182745,2502,True,True,True,True,Eyes,1.60509,0.01209564,-3.488352,0.7409763,-0.4602219,0.4890296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.900611,-0.1175217,-0.1411438,1.789021,0.02401064,-3.470926,0.1665821,0.5280651,-0.1110535,0.8252664,23.09372,65.13438,359.5413,0.4008407,0.002226247,-0.9161448,0.0,0.0,0.0,3.104732,-0.9427333,-2.142757,-0.6501595,-0.2072002,1.991,0.4176285,-0.007365044,-0.9085881,0.3592299,0.919835,0.1576622,0.8345899,-0.3922363,0.3867951,static,-7.579814147523756,-4.631498432296465,-18.08440887871697,-5.941293612949571,1.3157109999999999,-0.96674394,1.328169,-0.13148390265685067,-0.08004587386648045,0.9880813051042587,-6.939779189788218,-4.802155147035892,10.515816698081103,10.585937553276722,11.202696432014765
