Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:29.202530,2503,True,True,True,True,Eyes,1.613496,0.01234329,-3.487481,0.7365716,-0.4606968,0.4951979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.904222,-0.09877652,-0.1142268,1.798534,0.02320163,-3.468499,0.1680294,0.5237207,-0.1098039,0.8279045,23.15611,64.55951,359.6377,0.4025626,0.002318631,-0.9153892,0.0,0.0,0.0,3.099659,-0.9464587,-2.128143,-0.6501597,-0.2071999,1.991001,0.4273196,-0.005813448,-0.904082,0.3578153,0.9194185,0.1632114,0.8302808,-0.3932377,0.3949656,static,-7.508910142674521,-4.581396825455166,-18.08440558787918,-5.941282109506788,1.3011249999999999,-0.96966033,1.3403559999999999,-0.13026994168616118,-0.07919463621892167,0.9883107686899129,-6.872011023491279,-4.75387726887894,10.591464666685924,10.662569666704393,11.275092998421865
05/05/2023 11:40:29.213068,2504,True,True,True,True,Eyes,1.621936,0.0125268,-3.486539,0.7320369,-0.461314,0.5013096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.907409,-0.07913989,-0.08906436,1.808098,0.02209044,-3.465881,0.170181,0.5194384,-0.1088333,0.8302876,23.30732,64.01069,359.7549,0.4043019,0.002408023,-0.9146222,0.0,0.0,0.0,3.093728,-0.95341,-2.114852,-0.65016,-0.2071999,1.991001,0.4366779,-0.003928769,-0.8996094,0.3575231,0.9183875,0.169534,0.8255239,-0.3956628,0.4024441,static,-7.463295708143316,-4.451177248479762,-18.084413389201863,-5.941282109506788,1.28563,-0.97550044,1.351029,-0.12950583849252795,-0.07695599753325358,0.9885878599546829,-6.831055047541981,-4.6274781608579465,10.651827579303157,10.725136516229098,11.329790588589507
05/05/2023 11:40:29.232767,2505,True,True,True,True,Eyes,1.834861,0.01568258,-3.461533,0.6050748,-0.4666712,0.6450601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91025,-0.05884463,-0.06477487,1.817333,0.02075125,-3.46332,0.1729201,0.5151843,-0.1081413,0.8324597,23.53589,63.47983,359.8828,0.4060574,0.002493019,-0.913844,0.0,0.0,0.0,3.08658,-0.9630455,-2.102851,-0.6501592,-0.2072001,1.991,0.4457811,-0.001875038,-0.8951399,0.358218,0.9168082,0.1764726,0.8203408,-0.3993234,0.4093675,static,-17.95528953602802,-5.865443499861597,-18.084401077389966,-5.941290766043414,1.269247,-0.98379675,1.3604690000000002,-0.3068131135898529,-0.09726382018535307,0.9467869442111786,-17.020730261506156,-5.933959820979846,0.14542729224362558,0.1497417707258504,1.063696078454018
05/05/2023 11:40:29.242966,2506,True,True,True,True,Eyes,1.835244,0.01563193,-3.461418,0.604859,-0.4667488,0.6452064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.913219,-0.04012793,-0.04255402,1.827553,0.01947766,-3.46069,0.1758792,0.5110384,-0.1077225,0.8344471,23.80496,62.9687,-0.0009667564,0.4138401,0.002667834,-0.9103454,0.6387756,0.00946736,0.0750196,3.080197,-0.9737011,-2.091676,-0.6501595,-0.2072002,1.991,0.4544711,-1.543161e-05,-0.8907614,0.3595395,0.9149247,0.1834231,0.8149768,-0.4036244,0.4158124,static,-17.522614003356583,-5.4871634447268045,-18.08440887871697,-5.941293612949571,1.252644,-0.9931787599999999,1.369014,-0.2998268413212372,-0.09122349469393234,0.9496221827772114,-16.609145829488245,-5.56876855017108,0.6968627525863381,0.7223902627190041,1.5215702372278965
05/05/2023 11:40:29.262864,2507,True,True,True,True,Eyes,1.835971,0.01551928,-3.461172,0.6045582,-0.4667419,0.6454933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.915455,-0.0264284,-0.02681363,1.837119,0.0182176,-3.45787,0.1773878,0.5078818,-0.1069944,0.8361471,23.91154,62.56629,0.07884713,0.420346,0.002816054,-0.9073593,0.600449,0.008899318,0.07051842,3.078283,-0.9790201,-2.081369,-0.6501595,-0.2071999,1.991001,0.4612167,0.001257989,-0.8872867,0.3591102,0.9141715,0.1879637,0.8113687,-0.4053257,0.4211794,static,-17.19627402428705,-5.298534439426294,-18.084400386997,-5.941282109506788,1.241164,-0.9972376999999999,1.3765010000000002,-0.29449245553481657,-0.08824997381212582,0.9515704674394712,-16.29610759978238,-5.387399605558144,1.0612334946055137,1.0963088084724626,1.872104943902518
05/05/2023 11:40:29.282492,2508,True,True,True,True,Eyes,1.837042,0.01534309,-3.460807,0.6040896,-0.4667982,0.645891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.917211,-0.01066059,-0.01496398,1.846247,0.01651574,-3.454849,0.1788372,0.5051344,-0.1058869,0.8376421,23.99001,62.22733,0.2058855,0.4258112,0.002940254,-0.9048071,0.5644221,0.008365359,0.06628732,3.077733,-0.9844146,-2.07235,-0.65016,-0.2072002,1.991,0.4672543,0.003282952,-0.8841169,0.3580643,0.9136105,0.1926289,0.8083709,-0.4065774,0.4257129,static,-16.9409191904283,-5.141217755326615,-18.084421880927106,-5.941293612949571,1.2314859999999999,-1.00093034,1.3824989999999997,-0.29031214891181123,-0.08575145253624196,0.9530821228071225,-16.051423065527505,-5.236026321965842,1.3528211720029344,1.3956073162351643,2.151856439251399
05/05/2023 11:40:29.292970,2509,True,True,True,True,Eyes,1.838462,0.01511218,-3.460363,0.6035005,-0.4668003,0.64644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.918846,0.006157875,-0.002963066,1.855547,0.01481348,-3.451684,0.1802142,0.5023345,-0.104584,0.8391931,24.05048,61.88264,0.3465418,0.4304289,0.003042435,-0.9026191,0.5305567,0.007863438,0.06231008,3.077431,-0.9894012,-2.063062,-0.6501599,-0.2072002,1.991,0.4734445,0.005523158,-0.8808063,0.356588,0.91317,0.1973966,0.8054162,-0.4075413,0.4303659,static,-16.693087267994716,-4.997178729109896,-18.084419280485232,-5.941293612949571,1.2218839999999997,-1.00421468,1.3886220000000002,-0.2862427568215191,-0.0834618977354831,0.9545151873982667,-15.813714131978934,-5.09752210260285,1.6318913142072429,1.6814153808231063,2.422406289854325
05/05/2023 11:40:29.312684,2510,True,True,True,True,Eyes,1.840191,0.01482962,-3.45979,0.6027932,-0.4667956,0.647103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.920156,0.02085823,0.01043105,1.864735,0.01327065,-3.448298,0.1809659,0.4994918,-0.1032367,0.8408934,24.04649,61.51641,0.4492156,0.4343576,0.003124396,-0.9007349,0.4987233,0.007391632,0.05857147,3.077545,-0.9918852,-2.052419,-0.6501597,-0.2072001,1.991,0.4797003,0.007159785,-0.8774032,0.3544041,0.9131871,0.2012142,0.802674,-0.4074778,0.4355187,static,-16.43426617405128,-4.928867775230601,-18.084414079601256,-5.941290766043414,1.2128100000000002,-1.00515585,1.3958789999999999,-0.28195226877760626,-0.08243304685728477,0.9558806294049406,-15.563251629573879,-5.032772979294775,1.8840019083146657,1.9359722163598658,2.6798628077322717
05/05/2023 11:40:29.332921,2511,True,True,True,True,Eyes,1.842247,0.014484,-3.459097,0.601956,-0.46655,0.6480587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.921228,0.02910155,0.02112758,1.873857,0.01174381,-3.444684,0.1812017,0.4970967,-0.1024324,0.8423589,24.02349,61.19297,0.4754874,0.4379118,0.003190621,-0.899012,0.4687999,0.006948133,0.05505718,3.079061,-0.9929885,-2.041931,-0.6501594,-0.2072002,1.991,0.4848049,0.00757986,-0.8745895,0.3527192,0.9133472,0.2034361,0.8003458,-0.4071112,0.4401217,static,-16.22622062872841,-4.895472517880209,-18.084406278274713,-5.941293612949571,1.2052039999999997,-1.00473231,1.4027530000000001,-0.2784903834939353,-0.0819621297788215,0.9569353806110474,-15.361345002556412,-5.00165956338925,2.079448943921224,2.1322747644409943,2.880620568282069
05/05/2023 11:40:29.342485,2512,True,True,True,True,Eyes,1.844579,0.01408645,-3.458271,0.6010736,-0.4663454,0.6490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.922582,0.03353572,0.02616441,1.883639,0.009832378,-3.440969,0.1813278,0.49531,-0.1019784,0.8434387,24.01022,60.94864,0.4768188,0.4411536,0.003241328,-0.8974255,0.4406719,0.006531246,0.05175375,3.083051,-0.9945123,-2.032983,-0.65016,-0.2072001,1.991,0.4885368,0.007601878,-0.8725102,0.3516519,0.9134413,0.2048558,0.7985441,-0.4068995,0.4435765,static,-16.087436150652685,-4.873631012576932,-18.084421880927106,-5.941290766043414,1.1994120000000001,-1.004344678,1.4079859999999997,-0.27617863130873654,-0.08165402333162954,0.9576314014201657,-15.226643964461001,-4.981328464987759,2.2110742792866116,2.264475514571039,3.0147010198839657
05/05/2023 11:40:29.362883,2513,True,True,True,True,Eyes,1.847198,0.01366578,-3.457326,0.6001406,-0.4660314,0.6501124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.923389,0.03527635,0.02519703,1.892605,0.008193273,-3.436982,0.1818487,0.4942376,-0.101944,0.8439595,24.06137,60.81069,0.4818878,0.4441223,0.003276756,-0.8959599,0.4142316,0.006139371,0.04864853,3.087829,-0.9977497,-2.026577,-0.65016,-0.2072,1.991,0.4906732,0.007679613,-0.8713098,0.3518261,0.9130769,0.2061767,0.7971563,-0.4077149,0.4453205,static,-16.048382225659328,-4.794079432454134,-18.084421880927106,-5.941287919137228,1.195224,-1.005942973,1.410405,-0.27555539333842416,-0.08033929299192877,0.9579222105117636,-15.190717631117124,-4.904185014357362,2.2797548128196747,2.336994820221185,3.0739399344279947
05/05/2023 11:40:29.382868,2514,True,True,True,True,Eyes,1.85008,0.0132254,-3.456229,0.5992839,-0.4656225,0.6511947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92403,0.03868258,0.01987576,1.901776,0.007150691,-3.432652,0.1823448,0.4936,-0.1014201,0.8442887,24.08084,60.74123,0.549457,0.4468529,0.003297847,-0.8946011,0.3893777,0.005771008,0.04572961,3.094842,-1.000079,-2.021339,-0.6501599,-0.2072001,1.991,0.4921459,0.008755073,-0.8704687,0.3512664,0.9129286,0.2077813,0.796495,-0.4080252,0.4462187,static,-16.07271343221719,-4.730475402161853,-18.084419280485232,-5.941290766043414,1.193066,-1.007229691,1.4113129999999998,-0.27598594266654597,-0.07926566366483681,0.9578876534478253,-15.216150486255867,-4.842137943259954,2.2874281423048166,2.3479851501590643,3.0716612449589595
05/05/2023 11:40:29.393230,2515,True,True,True,True,Eyes,1.853206,0.01275801,-3.454976,0.5983944,-0.4649758,0.6524735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924306,0.04381055,0.0122335,1.910918,0.006202374,-3.427915,0.1812258,0.4933831,-0.09960017,0.8448729,23.86028,60.70694,0.6596303,0.4493766,0.003305541,-0.893336,0.366015,0.005424748,0.04298584,3.10627,-0.9954967,-2.014602,-0.65016,-0.2072001,1.991,0.4933058,0.01052856,-0.8697923,0.3471265,0.9144741,0.2079435,0.7975918,-0.4045076,0.4474606,static,-16.14998965864526,-4.884622985325975,-18.084421880927106,-5.941290766043414,1.195352,-1.001699074,1.413313,-0.27722038096356827,-0.08181220256288209,0.9573168987485146,-15.287326039374438,-4.991608660924727,2.1511363260474585,2.2042175077357036,2.9539196413602538
05/05/2023 11:40:29.412838,2516,True,True,True,True,Eyes,1.856578,0.01226587,-3.453565,0.5976131,-0.4642499,0.6537052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924541,0.04887682,0.003240585,1.920006,0.005003273,-3.423151,0.1799024,0.4933362,-0.09767491,0.8454079,23.61287,60.69273,0.7725628,0.4517211,0.003300496,-0.8921528,0.3440541,0.005099263,0.04040669,3.118528,-0.9903684,-2.008054,-0.6501601,-0.2072,1.991001,0.4941581,0.01235443,-0.8692844,0.3426549,0.9161896,0.2078086,0.7989966,-0.4005548,0.4485091,static,-16.24118314273745,-5.060919566932143,-18.084415989642608,-5.941284956411605,1.1985219999999999,-0.9953716730000001,1.4150969999999998,-0.2786757404368857,-0.0847202777744894,0.9566410934485448,-15.371471411688734,-5.1625377137007415,1.998180845196975,2.042682194298323,2.8225016476663205
05/05/2023 11:40:29.432694,2517,True,True,True,True,Eyes,1.860208,0.01177701,-3.45198,0.5968208,-0.4632446,0.6551406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924511,0.05029517,-0.009848356,1.929257,0.003885962,-3.417947,0.1787066,0.4937382,-0.09621743,0.8455939,23.40567,60.73869,0.8582869,0.4539111,0.003283361,-0.8910406,0.3234109,0.004793307,0.03798229,3.131867,-0.9860834,-2.002528,-0.6501598,-0.2072001,1.991,0.4939297,0.01374676,-0.8693933,0.3391902,0.9176123,0.2072139,0.8006145,-0.3972388,0.4485732,static,-16.392908579938815,-5.194741572026229,-18.08441668004328,-5.941290766043414,1.2026100000000002,-0.9899693620000001,1.415419,-0.28115533268207704,-0.08688894735549894,0.9557205774922104,-15.515769305293698,-5.291738257746929,1.810781809251151,1.8489281629654308,2.6495033113476514
05/05/2023 11:40:29.442671,2518,True,True,True,True,Eyes,1.86407,0.01127724,-3.450223,0.5962238,-0.461944,0.656601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924593,0.04737735,-0.02505898,1.939195,0.003392935,-3.41245,0.1759004,0.4945755,-0.09428997,0.8459098,23.00795,60.81017,0.9007884,0.4559695,0.003255435,-0.8899891,0.3040062,0.004505709,0.03570335,3.149447,-0.9749089,-1.995433,-0.6501597,-0.2071999,1.991,0.4930089,0.01447046,-0.8699039,0.3335137,0.9203368,0.2043248,0.8035613,-0.3908588,0.4489083,static,-16.56682985749414,-5.5140453824484785,-18.084414079601256,-5.941285072231013,1.2102519999999999,-0.978301835,1.4170170000000002,-0.2839206925543515,-0.09213544867675756,0.9544108399740805,-15.676704790070268,-5.601262487037236,1.553737737459691,1.5765771860945887,2.4316001688879023
05/05/2023 11:40:29.462762,2519,True,True,True,True,Eyes,1.868133,0.01075989,-3.448292,0.5955148,-0.4603937,0.6583311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924128,0.04168224,-0.03691983,1.948586,0.002570171,-3.406595,0.1715946,0.4952823,-0.09207888,0.8466242,22.44288,60.82896,0.8718187,0.4579158,0.00321753,-0.8889894,0.2857659,0.004235366,0.03356115,3.167708,-0.9581466,-1.985157,-0.65016,-0.2072001,1.991,0.492434,0.01406311,-0.8702362,0.3258879,0.9241536,0.1993422,0.8070353,-0.3817623,0.4505016,static,-16.712695861148212,-6.000720585307023,-18.084421880927106,-5.941290766043414,1.2191220000000003,-0.960716771,1.4214379999999998,-0.28612635886480975,-0.1001703150070104,0.9529415973710575,-15.805780262456047,-6.0738224927591435,1.3685474450093298,1.3730128101209222,2.2824925594653456
05/05/2023 11:40:29.482639,2520,True,True,True,True,Eyes,1.872384,0.01021354,-3.446183,0.5948736,-0.4585619,0.6601866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.923339,0.02368176,-0.04249012,1.957435,0.001559228,-3.4005,0.1664853,0.4955793,-0.09142782,0.8475405,21.88998,60.75175,0.6196967,0.4597676,0.003170194,-0.8880333,0.2686199,0.003981244,0.03154748,3.183122,-0.9395111,-1.971584,-0.6501597,-0.2072,1.991,0.4920842,0.01003575,-0.8704898,0.3199909,0.9278472,0.1915865,0.8096042,-0.3728254,0.4533677,static,-16.754164165157874,-6.510993511244956,-18.084414079601256,-5.941287919137228,1.225687,-0.941070328,1.428916,-0.28655970789227925,-0.10863838140730381,0.9518829753840662,-15.832450845407138,-6.570035019574372,1.4474993681382418,1.4471106718407687,2.3380892464724585
05/05/2023 11:40:29.492856,2521,True,True,True,True,Eyes,1.876815,0.009739274,-3.443884,0.5939006,-0.4569231,0.6621959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.922305,-0.009707212,-0.04036248,1.966203,0.0003156438,-3.394148,0.1613911,0.495196,-0.09327328,0.8485484,21.48597,60.55204,0.09523565,0.4615394,0.003113654,-0.887114,0.2525027,0.00374237,0.02965463,3.193586,-0.9227412,-1.954975,-0.6501596,-0.2072,1.991,0.4921622,0.001546666,-0.8705022,0.3181342,0.930506,0.1815192,0.8102884,-0.3662733,0.4574678,static,-16.665945760307242,-6.952310596067607,-18.08441147915915,-5.941287919137228,1.227383,-0.9230568438000001,1.439173,-0.2848541672672664,-0.11602845781560246,0.9515227545036354,-15.734558951640171,-7.000014609738918,1.7365041620880768,1.7418989203812982,2.5773453603426426
05/05/2023 11:40:29.512946,2522,True,True,True,True,Eyes,1.881478,0.009479634,-3.441412,0.5929967,-0.4552769,0.664137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.921063,-0.05050111,-0.03967822,1.975265,0.001611926,-3.387798,0.1590143,0.4947912,-0.09733092,0.8487774,21.48468,60.38783,359.5156,0.4632454,0.003050664,-0.8862246,0.2373526,0.003517827,0.02787535,3.199608,-0.9152779,-1.942109,-0.6501597,-0.2072001,1.991,0.4914168,-0.007866845,-0.8708891,0.3225822,0.9304823,0.1736184,0.8089811,-0.3662524,0.4597923,static,-16.58038788778039,-7.009480460002943,-18.084414079601256,-5.941290766043414,1.224343,-0.916889826,1.445689,-0.28339943206280005,-0.11703044260857487,0.9518344047484433,-15.649614604700405,-7.056207359861726,1.8392476455253572,1.8447558125574588,2.6779259687580774
05/05/2023 11:40:29.532957,2523,True,True,True,True,Eyes,1.886331,0.009237922,-3.438707,0.5921891,-0.4534282,0.6661193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.919823,-0.08273441,-0.05143642,1.985486,0.0065285,-3.381169,0.1575781,0.4955023,-0.09979859,0.8483437,21.48524,60.42305,359.1893,0.4648983,0.002987346,-0.8853588,0.2231114,0.003306758,0.02620283,3.211332,-0.9069209,-1.934574,-0.6501595,-0.2072,1.991,0.4890354,-0.01316644,-0.8721646,0.3254876,0.9304188,0.1684598,0.8092604,-0.3662615,0.4592932,static,-16.700256893486515,-7.006788776770635,-18.08440887871697,-5.941287919137228,1.225846,-0.9134494000000001,1.4465949999999999,-0.2853940920668683,-0.11691353862244704,0.9512525538712867,-15.76653773088912,-7.052793489145063,1.7396188089072748,1.7467595128794746,2.570597457808446
05/05/2023 11:40:29.542641,2524,True,True,True,True,Eyes,1.891284,0.009088003,-3.435856,0.5912769,-0.4519834,0.6679091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.918264,-0.09700924,-0.07989359,1.995684,0.006610148,-3.374284,0.1497468,0.4982405,-0.09638785,0.8485528,20.49862,60.68108,359.1216,0.4665098,0.002924197,-0.8845109,0.2097247,0.003108352,0.02463066,3.241636,-0.8753285,-1.925316,-0.6501597,-0.2072001,1.991,0.4849316,-0.01436054,-0.8744342,0.3128002,0.9365706,0.1580874,0.8166991,-0.3501847,0.4586647,static,-17.06286591178702,-7.976851853591964,-18.084414079601256,-5.941290766043414,1.2459520000000002,-0.881938648,1.4489679999999998,-0.29082291243920816,-0.13277480524500243,0.9475192963230397,-16.093869532257482,-7.994244963984093,2.225040012190945,2.2775139078184474,2.859525928157023
05/05/2023 11:40:29.562865,2525,True,True,True,True,Eyes,1.896423,0.009099174,-3.432816,0.5900403,-0.4511344,0.6695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.916168,-0.104329,-0.09041572,2.003088,0.008727655,-3.367936,0.1539843,0.4981329,-0.09895079,0.847562,21.07586,60.72396,359.1204,0.4680878,0.002863541,-0.8836771,0.1971413,0.002921851,0.02315282,3.242297,-0.8912471,-1.924286,-0.6501597,-0.2072001,1.991,0.4841446,-0.01432453,-0.8748708,0.3211432,0.9329951,0.1624412,0.8139234,-0.3596039,0.4563048,static,-17.2113998443239,-7.3719259840969364,-18.084414079601256,-5.941290766043414,1.2392090000000002,-0.8999747549999999,1.4436499999999999,-0.2936640029315643,-0.12265234378607343,0.9480073508752623,-16.254967930247215,-7.404676623233718,1.6432018375330781,1.6759686697942646,2.342727338042336
05/05/2023 11:40:29.582762,2526,True,True,True,True,Eyes,1.901707,0.009201043,-3.429614,0.5889876,-0.4498474,0.6713651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91415,-0.1154785,-0.09298003,2.012686,0.01265189,-3.360281,0.1547095,0.4973086,-0.09999569,0.8477913,21.20957,60.61082,359.0367,0.4696409,0.002809247,-0.8828528,0.1853128,0.00274654,0.02176365,3.247368,-0.8905997,-1.914798,-0.6501599,-0.2072001,1.991,0.48537,-0.01567415,-0.8741684,0.3234277,0.9321317,0.1628654,0.8122873,-0.3617802,0.4574982,static,-17.222251191147276,-7.180922839952296,-18.084419280485232,-5.941290766043414,1.2346819999999998,-0.90325159,1.445483,-0.2939581098105417,-0.11948006436300539,0.9483213156071923,-16.270694180854992,-7.21876161149516,1.4846839457927892,1.5099740040597711,2.218452275350525
05/05/2023 11:40:29.593283,2527,True,True,True,True,Eyes,1.907097,0.00935288,-3.426285,0.5875498,-0.4493271,0.6729714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.912524,-0.1184645,-0.09291065,2.02141,0.0148424,-3.353235,0.1487494,0.4967411,-0.09656449,0.8495865,20.40697,60.44907,359.0035,0.4711763,0.002762993,-0.8820345,0.174194,0.002581748,0.02045783,3.262918,-0.8629606,-1.897956,-0.65016,-0.2072001,1.991,0.4878472,-0.01629999,-0.8727769,0.3118596,0.9370979,0.1568158,0.8153213,-0.348686,0.4622439,static,-17.217341611130593,-7.954581920898704,-18.084421880927106,-5.941290766043414,1.241508,-0.877803,1.4552790000000002,-0.2933953755804799,-0.1322977904049339,0.9467927776099535,-16.245055615841363,-7.971552272277415,2.1341501504181606,2.1920696769238295,2.7395674915634096
05/05/2023 11:40:29.612683,2528,True,True,True,True,Eyes,1.912609,0.009530246,-3.422824,0.5860887,-0.4489422,0.6745005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91155,-0.1107606,-0.09083652,2.029433,0.01626771,-3.346921,0.1522147,0.4950575,-0.09694265,0.8499123,20.77645,60.28181,359.1374,0.4726992,0.002725251,-0.8812194,0.1637424,0.002426843,0.01923036,3.261497,-0.8745379,-1.891516,-0.6501598,-0.2072001,1.991,0.4910404,-0.01407548,-0.8710231,0.3154956,0.9348656,0.1627539,0.8119988,-0.3547226,0.4634975,static,-17.200303362431455,-7.51406588148796,-18.08441668004328,-5.941290766043414,1.2320639999999998,-0.89080561,1.455405,-0.29339320571817334,-0.12501465632357694,0.9477825437575285,-16.240319739805393,-7.54305009091909,1.7659137084151106,1.8042388761303734,2.442606488941867
05/05/2023 11:40:29.632673,2529,True,True,True,True,Eyes,1.918188,0.009676795,-3.419247,0.5843441,-0.4491798,0.6758546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91067,-0.09314865,-0.0945611,2.037882,0.01705323,-3.340314,0.1542063,0.4939218,-0.09501971,0.8504311,20.86384,60.19036,359.4308,0.4742147,0.002695821,-0.8804048,0.1539178,0.002281233,0.01807654,3.265915,-0.8796064,-1.885097,-0.6501598,-0.2072,1.991,0.4940251,-0.009283741,-0.8693981,0.3139471,0.9343833,0.1684191,0.8107875,-0.3561483,0.4645234,static,-17.27569977351524,-7.360814868756605,-18.08441668004328,-5.941287919137228,1.228033,-0.89665963,1.4552169999999998,-0.2947359880776734,-0.12242621412777235,0.9477037932287855,-16.317948199298286,-7.393439281206592,1.599084247977351,1.6337318615978502,2.286734455905503
05/05/2023 11:40:29.642449,2530,True,True,True,True,Eyes,1.92384,0.00981731,-3.415578,0.5823056,-0.4500197,0.6770543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.910141,-0.06267977,-0.09477413,2.0454,0.01653247,-3.334394,0.1584368,0.4920877,-0.09277825,0.850964,21.15905,60.05645,359.8788,0.4757259,0.002673096,-0.8795893,0.1446828,0.002144359,0.01699195,3.265205,-0.8940833,-1.880923,-0.6501602,-0.2071998,1.991,0.4984838,-0.001972307,-0.8668967,0.3138315,0.93258,0.178338,0.8080988,-0.3609581,0.465495,moving,-17.325250777713514,-6.9862562455908215,-18.08442708181062,-5.941282225324767,1.219805,-0.91061577,1.4534710000000002,-0.2957786921124046,-0.11618904939889563,0.9481640878139166,-16.376347022326982,-7.028671043939377,1.270890045214496,1.291634376955624,2.0248338036623417
05/05/2023 11:40:29.662595,2531,True,True,True,True,Eyes,1.929578,0.01001794,-3.411784,0.5803525,-0.4508812,0.6781572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.909688,-0.01952654,-0.08655691,2.052829,0.01659405,-3.328537,0.167345,0.4886537,-0.09140865,0.8513857,21.98011,59.80222,0.4880905,0.4772357,0.002656253,-0.878771,0.1360018,0.002015697,0.01597243,3.256141,-0.9240324,-1.88183,-0.6469017,-0.2051338,1.991265,0.505724,0.007899478,-0.8626591,0.3191956,0.9272802,0.1956159,0.801472,-0.3742846,0.4664264,moving,-17.251961691641245,-6.018987608815065,-17.997409889736602,-5.88168152212893,1.203312,-0.94062645,1.446707,-0.29508204947238975,-0.10018891471594406,0.9502046275033317,-16.330974450315665,-6.088019904599221,0.7576713206571246,0.7579881117040521,1.6791612792815667
05/05/2023 11:40:29.682690,2532,True,True,True,True,Eyes,1.935428,0.01026975,-3.407901,0.5783554,-0.4516609,0.6793434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.908931,0.02622533,-0.07420695,2.061031,0.01829228,-3.322311,0.1719441,0.4850547,-0.08718989,0.8529685,22.20425,59.47028,1.11797,0.4787466,0.002646247,-0.8779488,0.1278417,0.001894755,0.01501409,3.253989,-0.9340743,-1.875981,-0.6439022,-0.2032318,1.991509,0.5142397,0.01806413,-0.8574563,0.3155451,0.9256663,0.208742,0.7974892,-0.3779095,0.4703143,moving,-17.13060722849104,-5.6295041164297315,-17.917253192116135,-5.826814573984218,1.192958,-0.9523665800000001,1.4463300000000001,-0.29325268954817235,-0.09378260654485547,0.951424024924716,-16.223173660953307,-5.709863355659512,0.8002201584890314,0.8110137414051715,1.69811161157696
