Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:29.699998,2533,True,True,True,True,Eyes,1.941363,0.01051262,-3.403943,0.5764887,-0.4520133,0.6806943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.908123,0.0682801,-0.05910325,2.069537,0.01972498,-3.316355,0.1723498,0.4816287,-0.08132059,0.8554042,21.9125,59.08429,1.661094,0.4802622,0.002643698,-0.8771207,0.1201712,0.00178107,0.01411324,3.25856,-0.9273513,-1.864704,-0.6406139,-0.2011468,1.991777,0.5228415,0.02689326,-0.8520057,0.3051412,0.927365,0.2165248,0.7959433,-0.3731901,0.4766586,moving,-16.9804148377891,-5.751342013923786,-17.829313747042242,-5.766670253646837,1.1890230000000002,-0.94707628,1.4516510000000002,-0.29069921126739984,-0.09588368602297655,0.9519980367522973,-16.073479349191615,-5.829405704698865,0.8450633779415099,0.8490372860270502,1.7569548000714692
05/05/2023 11:40:29.712979,2534,True,True,True,True,Eyes,1.947383,0.01074096,-3.399924,0.5745409,-0.4523734,0.6821004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.907067,0.101394,-0.04421401,2.077576,0.01973617,-3.310694,0.1728532,0.4783628,-0.07698844,0.8575335,21.7225,58.70325,2.056256,0.4817838,0.002647635,-0.8762858,0.1129609,0.001674206,0.01326645,3.261511,-0.9236478,-1.853819,-0.6374184,-0.1991206,1.992036,0.5304837,0.03333274,-0.8470396,0.2974134,0.9283891,0.222798,0.7938089,-0.3701116,0.4825816,moving,-16.823765871927186,-5.821593714490719,-17.743807495879874,-5.7082294831929365,1.183935,-0.9433839700000001,1.4568749999999997,-0.28806028955285046,-0.09713179688295316,0.952673384795412,-15.918881460484691,-5.8987983128981565,0.9257924638156517,0.9269994815226363,1.8348491800467956
05/05/2023 11:40:29.732814,2535,True,True,True,True,Eyes,1.953498,0.0109458,-3.39588,0.5726337,-0.4525089,0.6836127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.906195,0.1250818,-0.03170002,2.085633,0.01960114,-3.305263,0.1736993,0.4754608,-0.07415104,0.8592247,21.65429,58.36204,2.327764,0.4833136,0.002657041,-0.8754429,0.1061832,0.001573753,0.01247046,3.26396,-0.9225413,-1.844359,-0.6342208,-0.1970935,1.992297,0.5368773,0.03774957,-0.8428154,0.2925992,0.9286605,0.2279816,0.7912955,-0.3690052,0.4875311,moving,-16.68779808252563,-5.798964554841041,-17.65817030503445,-5.64976072600882,1.178327,-0.94214244,1.460904,-0.28580733779333245,-0.09682371557124823,0.9533830900129578,-15.786947413677275,-5.877682160490526,0.9809934464071414,0.9817759585337673,1.8850525959334137
05/05/2023 11:40:29.743194,2536,True,True,True,True,Eyes,1.959667,0.01114658,-3.39179,0.5705613,-0.4528043,0.6851482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.905469,0.1415096,-0.02037764,2.093606,0.01921329,-3.299936,0.1743468,0.4728234,-0.07225195,0.8607095,21.61998,58.0404,2.496545,0.4848523,0.002670766,-0.8745917,0.09981225,0.001479328,0.01172223,3.266484,-0.9216701,-1.835139,-0.6310315,-0.1950711,1.992556,0.5424353,0.04049465,-0.839121,0.2892464,0.9287657,0.2317991,0.7887335,-0.3684488,0.4920824,moving,-16.564937379907736,-5.787828965705889,-17.57270747435901,-5.591434924955518,1.1728780000000003,-0.9408833900000001,1.4647970000000001,-0.28376576136524345,-0.09669958687170141,0.9540053300139713,-15.667480614381056,-5.867662152216653,1.0264511416707887,1.0267283878965208,1.9251469733664053
05/05/2023 11:40:29.762707,2537,True,True,True,True,Eyes,1.965888,0.01136046,-3.387648,0.5683866,-0.4529917,0.6868298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.904801,0.1518811,-0.006330848,2.101065,0.01934081,-3.294803,0.1767557,0.4698239,-0.07221048,0.8618635,21.8718,57.68858,2.570287,0.4864007,0.002688278,-0.8737315,0.0,0.0,0.0,3.263797,-0.9281925,-1.827461,-0.6279191,-0.1930972,1.99281,0.5481023,0.04161697,-0.8353753,0.2905593,0.9270861,0.2368262,0.7843209,-0.3725311,0.4960459,moving,-16.396321885764262,-5.510281520189644,-17.48923857898927,-5.534507926285775,1.1627319999999997,-0.94753331,1.467342,-0.281078726531795,-0.09215312026584438,0.9552499847752018,-15.510591838714529,-5.5987310234156595,1.0882972230150165,1.0931851705370956,1.979688745486222
05/05/2023 11:40:29.783030,2538,True,True,True,True,Eyes,1.972145,0.01153007,-3.38347,0.5660239,-0.4532556,0.6886046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.904167,0.1549844,0.01076758,2.108583,0.01990654,-3.289397,0.1780123,0.4667182,-0.07259469,0.8632589,22.03073,57.28692,2.524294,0.4879592,0.002709535,-0.872862,0.0,0.0,0.0,3.261533,-0.9300615,-1.817256,-0.6245672,-0.190972,1.993082,0.5538082,0.04082708,-0.8316427,0.2914991,0.9260833,0.2395788,0.7799518,-0.3751038,0.5009715,moving,-16.190709938873564,-5.362576169021826,-17.399297461838845,-5.473225439519326,1.1529500000000001,-0.94996804,1.4721410000000001,-0.27770930704917934,-0.08978186568203997,0.956460530715537,-15.314138556120783,-5.456379547951478,1.20585775197244,1.2136420649141095,2.085226953153556
05/05/2023 11:40:29.793136,2539,True,True,True,True,Eyes,2.128843,0.01546271,-3.278138,0.4957667,-0.4643842,0.7338683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.903736,0.1537974,0.03177953,2.115716,0.01904098,-3.284387,0.1791204,0.4632725,-0.07384832,0.864778,22.22363,56.82206,2.367379,0.4895277,0.002733032,-0.8719832,0.0,0.0,0.0,3.256673,-0.9334935,-1.80578,-0.6215178,-0.1890383,1.99333,0.5598502,0.03823829,-0.8277112,0.2936879,0.9249246,0.241375,0.7748002,-0.3782226,0.506589,moving,-20.464823943335716,-6.53933132956833,-17.317413219740214,-5.4174673056737,1.1409570000000002,-0.95253448,1.4786070000000002,-0.3476332064819898,-0.10678228172742489,0.9315302924991519,-19.448908467079956,-6.573000215819927,3.274897316397574,3.3413729440325897,2.4245676513273287
05/05/2023 11:40:29.812746,2540,True,True,True,True,Eyes,2.129141,0.01548725,-3.277914,0.4953714,-0.4645464,0.7340326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.902983,0.1526515,0.05804777,2.122408,0.01901498,-3.279477,0.1841198,0.4588112,-0.07731868,0.8658025,22.94032,56.28341,2.182274,0.4957179,0.002870104,-0.8684786,0.4700943,0.01179792,0.3159943,3.242344,-0.9517596,-1.797945,-0.6182358,-0.1869572,1.993597,0.5670282,0.03506707,-0.8229516,0.3028379,0.9202434,0.2478735,0.766008,-0.3897722,0.5111843,moving,-19.939868594639666,-5.8291609074002215,-17.229223582414722,-5.357462650797966,1.119936,-0.97077458,1.481532,-0.339474017377077,-0.09553138155274482,0.9357516690971872,-18.956313441355658,-5.885496793066219,2.7234215166966806,2.7513806766024897,1.8060064884317526
05/05/2023 11:40:29.832642,2541,True,True,True,True,Eyes,2.129709,0.01553033,-3.277472,0.4946409,-0.4645547,0.7345198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.901934,0.1507061,0.0870961,2.129881,0.0196744,-3.273928,0.1864134,0.4542881,-0.07936805,0.8675098,23.29984,55.68673,1.975802,0.5009552,0.002986169,-0.8654678,0.4418886,0.01109004,0.2970346,3.232224,-0.9582016,-1.785127,-0.6150332,-0.1849268,1.993857,0.5746461,0.0316657,-0.8177891,0.3070759,0.9179015,0.2513191,0.7586081,-0.3955429,0.5177448,moving,-19.42036340334932,-5.468674630088162,-17.143113416128053,-5.298925275302155,1.1023429999999999,-0.977876,1.4888010000000003,-0.3311492651095213,-0.08992445958028993,0.9392836534421094,-18.459606214054936,-5.5381943944237895,2.2701585870284955,2.283567898651041,1.338059415107789
05/05/2023 11:40:29.842594,2542,True,True,True,True,Eyes,2.130538,0.0155649,-3.276826,0.4935216,-0.464626,0.7352272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.900338,0.1503811,0.1207478,2.137055,0.02018108,-3.268398,0.1866237,0.4494962,-0.08018788,0.8698821,23.37637,55.0188,1.764576,0.5054127,0.003085392,-0.8628719,0.4153753,0.01042464,0.2792125,3.224083,-0.9559812,-1.768565,-0.6115881,-0.182742,1.994138,0.5830461,0.02826523,-0.8119473,0.3072813,0.917483,0.2525928,0.7520874,-0.3967694,0.5262496,moving,-18.882873618184234,-5.39018745995921,-17.050408331097334,-5.235937932870282,1.0870279999999997,-0.9761622799999999,1.499833,-0.32235250716709074,-0.08892337886458948,0.9424337743188087,-17.937766476453607,-5.465391950437138,1.827792608395619,1.8389458787538138,0.9165443929825203
05/05/2023 11:40:29.863112,2543,True,True,True,True,Eyes,2.131621,0.01558185,-3.275982,0.4920963,-0.4646325,0.7361779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.898224,0.1530316,0.1581762,2.144149,0.02003793,-3.262944,0.1876943,0.4440955,-0.08128478,0.8723205,23.55664,54.28552,1.556283,0.5094315,0.003175409,-0.860505,0.3904528,0.009799164,0.2624598,3.212235,-0.957883,-1.751821,-0.6085807,-0.1808349,1.994382,0.592344,0.02489566,-0.8053005,0.3085212,0.9163272,0.2552628,0.7442737,-0.3996556,0.5351,moving,-18.305609325682482,-5.195982288895496,-16.969437928793038,-5.180964072563608,1.068086,-0.97792093,1.511123,-0.3129213696863083,-0.08601459920431782,0.9458761727074614,-17.380272770160744,-5.280261476379262,1.331381427717002,1.3362557946318812,0.4226644547228414
05/05/2023 11:40:29.883016,2544,True,True,True,True,Eyes,2.132934,0.01556363,-3.274949,0.490289,-0.4646716,0.7373581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.895586,0.1534562,0.1980388,2.15128,0.01962441,-3.257295,0.1877638,0.4385391,-0.08224714,0.8750221,23.62396,53.50913,1.297586,0.513069,0.003256815,-0.8583409,0.3670256,0.009211214,0.2467122,3.200997,-0.9560105,-1.733074,-0.6053422,-0.1787814,1.994646,0.6018378,0.02074746,-0.7983489,0.3086197,0.9159603,0.2564578,0.7365768,-0.4007322,0.5448564,moving,-17.718586735438077,-5.130060117420734,-16.88217950645501,-5.121771208252253,1.0497170000000002,-0.97563491,1.524221,-0.30323528035763697,-0.08520672555090923,0.949098596390537,-16.809808848870013,-5.220013052545122,0.8334780357797255,0.8364483000821601,0.12202037554994369
05/05/2023 11:40:29.893221,2545,True,True,True,True,Eyes,2.134457,0.01552404,-3.273712,0.4881782,-0.4646723,0.7387569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.892421,0.1550251,0.2389351,2.158119,0.01878744,-3.251805,0.1884073,0.4327752,-0.0834863,0.8776322,23.76374,52.71519,1.035235,0.5163714,0.003329588,-0.8563579,0.3450041,0.008658541,0.2319094,3.188117,-0.9566119,-1.715308,-0.6018278,-0.1765532,1.994932,0.6114714,0.01653545,-0.7910936,0.3096165,0.9150654,0.258443,0.728176,-0.4029662,0.5544167,moving,-17.13489785502571,-4.988950307064459,-16.787425944473437,-5.057549042242728,1.029998,-0.97539934,1.536497,-0.29360264008737047,-0.08313092468327503,0.9523060420553728,-16.244621240998185,-5.086586132709876,0.3541754015275723,0.3541786485531061,0.5435808115981038
05/05/2023 11:40:29.912925,2546,True,True,True,True,Eyes,2.136191,0.01545117,-3.272295,0.4856836,-0.464682,0.7403932,2.117474,3.164613,-0.9685009,-1.704532,-0.55598,-0.6614898,-0.5033066,-0.5983649,-0.1883674,1.98893,2.164963,0.01823508,-3.246095,0.1894594,0.4266066,-0.08456249,0.8803189,23.93619,51.87972,0.8002456,0.5193796,0.003394051,-0.8545367,0.3243039,0.008139029,0.2179949,3.172956,-0.9585816,-1.696982,-0.5989645,-0.1747375,1.995165,0.621712,0.01276536,-0.783142,0.3105331,0.9139086,0.2614195,0.7190574,-0.4057192,0.5642239,moving,-16.542643336673923,-4.803944799615481,-16.710177264156926,-5.005220455124726,1.007993,-0.97681668,1.549113,-0.2838093561839852,-0.08030285872548246,0.9555122768767269,-15.672266818012469,-4.910506193417459,0.25210816730867697,0.2618768916085502,1.0422230498250062
05/05/2023 11:40:29.933184,2547,True,True,True,True,Eyes,2.138099,0.01534802,-3.27068,0.4830219,-0.4646897,0.7421276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.883634,0.1662221,0.3276662,2.171801,0.01737864,-3.240461,0.1898608,0.4201992,-0.08509397,0.8832579,24.01056,51.00763,0.5795031,0.5221301,0.003450198,-0.8528587,0.3048456,0.007650687,0.2049152,3.158159,-0.9578789,-1.677594,-0.5958521,-0.1727641,1.995419,0.6323833,0.009238922,-0.7746006,0.3098786,0.9134238,0.2638794,0.7099766,-0.4069051,0.574771,moving,-15.93505664234674,-4.70827786375755,-16.626151904767855,-4.94834943120331,0.9863580000000001,-0.97525754,1.5628669999999998,-0.2736906745100055,-0.07894840682026226,0.9585721733882434,-15.082558336220181,-4.821452952049587,0.7214027876321262,0.7316057813035473,1.5488007687508922
05/05/2023 11:40:29.942698,2548,True,True,True,True,Eyes,2.140193,0.01520796,-3.268909,0.4799944,-0.4647867,0.7440287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.878367,0.1710284,0.3729427,2.178471,0.01654003,-3.23482,0.1907457,0.4137696,-0.08618047,0.8859932,24.1619,50.13537,0.3227138,0.5246549,0.003498097,-0.8513076,0.2865549,0.007191646,0.1926203,3.142367,-0.9590026,-1.659364,-0.5923944,-0.1705714,1.9957,0.6427353,0.005138972,-0.7660712,0.3105602,0.912378,0.2666811,0.7003169,-0.4093166,0.5848216,moving,-15.34526504961856,-4.553456231357665,-16.532752489963535,-4.885166953534527,0.9638960000000001,-0.9755426300000001,1.575456,-0.2638579621335193,-0.07657574333601616,0.961517102449677,-14.511791266754761,-4.674725115114022,1.2193300355168946,1.2329470484104972,2.0318882924686843
05/05/2023 11:40:29.962687,2549,True,True,True,True,Eyes,2.142564,0.01503719,-3.26707,0.4785729,-0.4651891,0.7446926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.873096,0.1774014,0.4140179,2.185077,0.01554069,-3.229388,0.1922043,0.407712,-0.08729922,0.8883735,24.37358,49.32676,0.1018625,0.5269825,0.003537634,-0.8498685,0.2693616,0.006760147,0.181063,3.12683,-0.9627866,-1.643297,-0.5894716,-0.1687179,1.995937,0.6522996,0.00161938,-0.7579595,0.3118367,0.9108727,0.2703126,0.6908423,-0.4126844,0.593657,moving,-14.697023784038691,-4.338781181736559,-16.45375588793013,-4.831764357680433,0.9417529999999998,-0.9783272900000001,1.5860910000000001,-0.2530272240044077,-0.07319182930964485,0.9646865645912723,-13.885659592478097,-4.470148451801299,1.8053113637601577,1.8245931317985784,2.5934310567468795
05/05/2023 11:40:29.982727,2550,True,True,True,True,Eyes,2.145108,0.01483648,-3.265087,0.4767888,-0.4656985,0.7455182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.867919,0.1869866,0.4503154,2.192005,0.01457877,-3.223886,0.1938124,0.4020745,-0.08788978,0.8905327,24.57404,48.58887,359.9569,0.529139,0.003568855,-0.8485274,0.2531999,0.006354538,0.1701993,3.11377,-0.9667788,-1.629017,-0.5862917,-0.1667018,1.996195,0.661223,-0.0006834066,-0.7501892,0.3123914,0.9094243,0.274516,0.6820527,-0.4158689,0.6015458,moving,-14.140198079069856,-4.134011755794703,-16.367757485678336,-4.773681320905482,0.9217650000000002,-0.98135757,1.5948689999999999,-0.24369758623111257,-0.0699161233426199,0.9673278975615245,-13.348374549163946,-4.274603586628506,2.293730471986188,2.317584531899308,3.060351597801354
05/05/2023 11:40:29.993035,2551,True,True,True,True,Eyes,2.147911,0.01461384,-3.263067,0.4746392,-0.466311,0.7465063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.862529,0.1992868,0.4844263,2.198746,0.01369011,-3.218515,0.1957713,0.3965999,-0.08823942,0.8925223,24.8,47.88588,359.8595,0.5311466,0.003591827,-0.8472721,0.2380079,0.005973266,0.1599873,3.101104,-0.9718941,-1.616242,-0.5830517,-0.1646475,1.996459,0.6698446,-0.002225494,-0.742498,0.3127971,0.9077747,0.2794691,0.673399,-0.4194521,0.6087642,moving,-13.640232451657502,-3.9064296144541624,-16.280069876891652,-4.714500473156102,0.902358,-0.98558421,1.602273,-0.23530701740903937,-0.06621430864043604,0.9696629557359921,-12.867132662597273,-4.056485243837992,2.7321026683786593,2.7607463020622083,3.4757912006807947
05/05/2023 11:40:30.012925,2552,True,True,True,True,Eyes,2.150885,0.01438174,-3.26091,0.4721717,-0.4669896,0.7476461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.856299,0.2140078,0.5170447,2.205087,0.01347215,-3.212722,0.1981771,0.3911926,-0.08837995,0.8943619,25.06406,47.20631,359.8079,0.5330257,0.003606808,-0.8460912,0.2237274,0.00561487,0.1503881,3.08815,-0.9779011,-1.604351,-0.579771,-0.1625671,1.996726,0.6783146,-0.003036467,-0.7347653,0.3131381,0.9058296,0.2853369,0.6647058,-0.4236312,0.6153883,moving,-13.184160074611743,-3.6403935614927274,-16.191226910982188,-4.654574227594754,0.8830630000000004,-0.99137325,1.6083709999999998,-0.22764536960458626,-0.06182702168774956,0.9717793456958601,-12.429715204896834,-3.8006607746695513,3.139364465808683,3.1734859983768806,3.857219011166438
05/05/2023 11:40:30.032715,2553,True,True,True,True,Eyes,2.153986,0.01416285,-3.258563,0.4694242,-0.4676179,0.7489823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.850289,0.2291815,0.5510368,2.212141,0.01303234,-3.207359,0.1997487,0.385666,-0.08801799,0.8964458,25.21516,46.50348,359.7635,0.534794,0.003614355,-0.8449745,0.2103038,0.005277978,0.1413648,3.076446,-0.9808748,-1.591372,-0.5766952,-0.1606169,1.996976,0.6870291,-0.003734156,-0.7266203,0.3118792,0.9047067,0.2902366,0.6562944,-0.4260188,0.6227244,moving,-12.730110638358381,-3.483403708639575,-16.10788408960768,-4.598404361538274,0.8643049999999999,-0.99390714,1.6159869999999998,-0.21997144456635342,-0.059271197121280594,0.973704038415443,-11.991330600552068,-3.6509231260529647,3.521037108241841,3.5570465197870442,4.22418433781632
05/05/2023 11:40:30.042498,2554,True,True,True,True,Eyes,2.157258,0.01392164,-3.256089,0.4664669,-0.468124,0.7505122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.843698,0.2453222,0.5852462,2.219285,0.01263273,-3.201768,0.2000747,0.3802152,-0.08672789,0.8988243,25.18956,45.80484,359.7617,0.5364671,0.00361556,-0.8439133,0.1976856,0.004961299,0.1328829,3.067174,-0.9787613,-1.576588,-0.5734835,-0.1585805,1.997238,0.6958294,-0.003763359,-0.7181972,0.3080491,0.9048967,0.2937135,0.648789,-0.4256145,0.6308131,moving,-12.301135213447047,-3.489530569480482,-16.02079912943241,-4.53975516187676,0.8478889999999999,-0.9913940299999999,1.6251799999999998,-0.2126726199937231,-0.0594737497751201,0.9753118682314603,-11.572992094484746,-3.659729194250952,3.831853107326314,3.86508361388955,4.534030560530628
05/05/2023 11:40:30.062566,2555,True,True,True,True,Eyes,2.160722,0.01366856,-3.253508,0.4633009,-0.4684639,0.7522591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.837112,0.261087,0.6190803,2.226654,0.01183312,-3.196362,0.1991672,0.3749454,-0.08474834,0.9014245,25.00014,45.12137,359.7829,0.5380594,0.003610488,-0.8428988,0.1858244,0.004663621,0.1249099,3.060343,-0.9723204,-1.560445,-0.5703695,-0.1566061,1.997491,0.7044674,-0.003434792,-0.709728,0.3021421,0.9063003,0.2955164,0.6422117,-0.4226204,0.6394967,moving,-11.906226005751565,-3.6490701158745007,-15.936320291495596,-4.482899464138885,0.8336890000000001,-0.98415352,1.635917,-0.20590997818856244,-0.0622813805322297,0.9765869206569455,-11.183727014189897,-3.8175774813256718,4.08815614853237,4.115450319711527,4.798936986490428
05/05/2023 11:40:30.082836,2556,True,True,True,True,Eyes,2.164369,0.01342826,-3.2508,0.4599329,-0.4686739,0.7541927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.829856,0.2813337,0.6527356,2.234168,0.01125086,-3.190826,0.199071,0.3694637,-0.08256431,0.9039086,24.89097,44.43346,359.8634,0.5395842,0.003599461,-0.8419237,0.174675,0.004383804,0.1174153,3.052515,-0.9685345,-1.545582,-0.5670851,-0.1545233,1.997758,0.7133595,-0.002162196,-0.7007949,0.2963601,0.9071078,0.2988749,0.6350502,-0.4208929,0.6477348,moving,-11.526775587746291,-3.7109372425788067,-15.847163624142647,-4.422928014449423,0.8183470000000002,-0.9797853599999999,1.645244,-0.19942356661807223,-0.0634227422336067,0.9778588459597867,-10.812164042297702,-3.880289527874315,4.35436560050119,4.37866231219829,5.064156130718255
05/05/2023 11:40:30.093476,2557,True,True,True,True,Eyes,2.1682,0.01317625,-3.247975,0.4563965,-0.4686376,0.7563604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.821884,0.3031912,0.6886879,2.242177,0.01127275,-3.185205,0.1979596,0.3637662,-0.07944146,0.9067388,24.63219,43.71883,-0.002724743,0.5410528,0.003583399,-0.8409808,0.1641945,0.004120775,0.1103704,3.045909,-0.9600865,-1.528766,-0.5639011,-0.1525045,1.998017,0.7227264,-4.323228e-05,-0.6911343,0.2880873,0.909002,0.3011992,0.6282295,-0.4167916,0.6569722,moving,-11.14583313512342,-3.897501879528967,-15.76067867023629,-4.364804945078203,0.8037320000000001,-0.97135925,1.6564389999999998,-0.19287645961882227,-0.06669548882247786,0.9789537287991755,-10.435785605762955,-4.064340182665117,4.618936938814382,4.638444940712664,5.333363406100148
05/05/2023 11:40:30.112963,2558,True,True,True,True,Eyes,2.172206,0.01289538,-3.245051,0.4526445,-0.4684592,0.7587219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8128,0.326984,0.7278374,2.250275,0.01065236,-3.179663,0.1953415,0.3578123,-0.07521556,0.9100301,24.16459,42.96715,0.1817572,0.542475,0.003562511,-0.8400641,0.1543428,0.003873529,0.1037482,3.040545,-0.9462435,-1.50936,-0.5606474,-0.1504413,1.998282,0.732626,0.002894295,-0.6806253,0.2766879,0.9123687,0.3017071,0.6218544,-0.4093593,0.6676242,moving,-10.756968911198582,-4.275792720013735,-15.672245039918211,-4.305409178332676,0.79027,-0.95689586,1.670303,-0.18614207227789764,-0.07325436027241697,0.9797881988540527,-10.046517235525485,-4.434989947261519,4.902543026928901,4.915365353273791,5.627219962360952
05/05/2023 11:40:30.132675,2559,True,True,True,True,Eyes,2.176402,0.01258741,-3.242031,0.4485589,-0.4681861,0.7613125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.803328,0.3513032,0.7677586,2.258447,0.009625498,-3.174506,0.1938132,0.3515943,-0.07168086,0.9130608,23.84924,42.19191,0.3376104,0.5438604,0.003536534,-0.839168,0.1450822,0.003641117,0.09752329,3.032534,-0.9371915,-1.491867,-0.5574509,-0.1484144,1.998542,0.7424867,0.005389247,-0.6698391,0.2671851,0.9145966,0.3035212,0.6142684,-0.4043315,0.6776359,moving,-10.367970512881978,-4.505427862753419,-15.585316821180792,-4.247065448887496,0.7740870000000002,-0.946816998,1.682639,-0.17943109180059147,-0.07727865758524732,0.9807306082894219,-9.661124821203154,-4.661000948566221,5.214045930198927,5.2237394304863525,5.938635655644595
05/05/2023 11:40:30.142932,2560,True,True,True,True,Eyes,2.180784,0.01225321,-3.238904,0.4443017,-0.4677071,0.7640982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793657,0.373107,0.8071406,2.266919,0.008620448,-3.169151,0.1926628,0.3453713,-0.06871594,0.9159028,23.6023,41.41535,0.4505799,0.5452166,0.003505285,-0.8382876,0.1363773,0.00342265,0.09167189,3.024004,-0.9297085,-1.475034,-0.5540842,-0.1462799,1.998816,0.7519936,0.007206154,-0.6591311,0.2589546,0.9163184,0.3054557,0.6061751,-0.4003857,0.6871995,moving,-9.988862420976572,-4.665678160589708,-15.493703762936294,-4.185630946339265,0.757085,-0.938328948,1.6941169999999999,-0.17289916472514394,-0.08011643794148779,0.981675723681428,-9.28724381074405,-4.819436001293075,5.517821408648121,5.525732849863312,6.238738172567523
05/05/2023 11:40:30.163226,2561,True,True,True,True,Eyes,2.185344,0.01188213,-3.235694,0.4397206,-0.4671632,0.7670752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78431,0.3882399,0.8459849,2.275764,0.007601939,-3.163584,0.1900001,0.3394796,-0.06569027,0.9188789,23.18961,40.65937,0.5160843,0.5465517,0.003468606,-0.8374178,0.1281947,0.003217291,0.08617157,3.017697,-0.9168364,-1.45604,-0.5510635,-0.1443641,1.999062,0.7608768,0.008279521,-0.6488435,0.2497251,0.9191695,0.3045732,0.5989189,-0.3937752,0.6973071,moving,-9.649874135375741,-5.0017904358360745,-15.411456931521032,-4.130496974243529,0.741933,-0.9244383389999999,1.7075440000000002,-0.1670064722655317,-0.0859624039149082,0.9822012661813423,-8.947732298339627,-5.148715936296882,5.821929764752404,5.827090921982538,6.543432278879418
05/05/2023 11:40:30.182702,2562,True,True,True,True,Eyes,2.190074,0.01148069,-3.232398,0.4349132,-0.4665454,0.7701855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.774813,0.4016609,0.8853946,2.284432,0.006319091,-3.158449,0.1879672,0.3334822,-0.06338991,0.9216506,22.8773,39.89065,0.5298902,0.5478716,0.003426104,-0.8365552,0.120503,0.003024254,0.08100128,3.009714,-0.9067326,-1.438566,-0.5478559,-0.1423306,1.999322,0.7695428,0.00852074,-0.6385384,0.2422141,0.9213002,0.3042013,0.5908775,-0.388759,0.7069159,moving,-9.308101876836936,-5.243478191450854,-15.324081029572177,-4.071984489683635,0.725282,-0.913051691,1.719883,-0.161084106774,-0.09019479115333526,0.9828105699468634,-8.608051962472745,-5.386140762355389,6.125179810452228,6.128980556293623,6.8433948548309695
