Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:30.192671,2563,True,True,True,True,Eyes,2.194954,0.01103721,-3.229018,0.429818,-0.465997,0.7733715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.764796,0.4149107,0.9252754,2.29325,0.005170584,-3.153245,0.1868614,0.3272606,-0.06171498,0.9242159,22.69305,39.10019,0.5110439,0.5491812,0.003377587,-0.835696,0.1132728,0.002842798,0.0761412,2.999897,-0.900065,-1.422441,-0.5444626,-0.1401792,1.999598,0.7781835,0.008228789,-0.627983,0.2363806,0.9225482,0.3050066,0.5818545,-0.3857941,0.7159667,moving,-8.956681567631964,-5.367957646289711,-15.23158494233709,-4.010084976414363,0.7066469999999998,-0.905235584,1.730804,-0.15502136002695116,-0.09242061175980432,0.983578671282876,-8.262125666755564,-5.509587737973762,6.416733580847549,6.4201425645759755,7.128946003857347
05/05/2023 11:40:30.213025,2564,True,True,True,True,Eyes,2.199972,0.01054667,-3.22558,0.4244154,-0.4655605,0.7766111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75419,0.426963,0.9664584,2.301988,0.003726818,-3.148193,0.1856203,0.3209037,-0.06020353,0.9267908,22.50113,38.29011,0.4676344,0.5504862,0.00332255,-0.8348371,0.1064764,0.00267223,0.07157273,2.988964,-0.8934182,-1.406118,-0.5414159,-0.1382471,1.999846,0.7867927,0.007540341,-0.6171713,0.2307247,0.9238413,0.3054233,0.5724713,-0.3827015,0.7251318,moving,-8.60154039895232,-5.512119730935067,-15.14848767543117,-3.9545014098801343,0.686976,-0.897145018,1.742075,-0.14888568833207252,-0.09498569276271496,0.9842817592238984,-7.912041696257054,-5.65221027715002,6.726527794258956,6.729687472318445,7.432924445163695
05/05/2023 11:40:30.232757,2565,True,True,True,True,Eyes,2.205125,0.01004719,-3.222063,0.4186668,-0.4654849,0.7797704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741762,0.4485255,1.008576,2.310306,0.002120536,-3.143511,0.1870339,0.3139082,-0.05914432,0.9289684,22.6207,37.43488,0.4678069,0.5517894,0.003260462,-0.8339766,0.1000878,0.002511896,0.06727836,2.973005,-0.8970894,-1.393909,-0.53843,-0.1363536,2.000089,0.7959272,0.007536573,-0.6053455,0.2273093,0.9230406,0.3103654,0.5610976,-0.384629,0.7329599,moving,-8.217006942728899,-5.361072169609274,-15.067005716475096,-3.900034536156384,0.6626989999999999,-0.899209936,1.749602,-0.1423102150335473,-0.09248094635569046,0.9854922808042037,-7.541262421644749,-5.507793392872616,6.99981009132986,7.004078395241591,7.695563701317364
05/05/2023 11:40:30.243000,2566,True,True,True,True,Eyes,2.210438,0.009714153,-3.21846,0.4125257,-0.4656955,0.7829114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.727575,0.477218,1.051624,2.319127,0.001448572,-3.138489,0.1891792,0.3064692,-0.05738392,0.9311257,22.79729,36.55064,0.5650775,0.5530941,0.003191794,-0.8331121,0.09408257,0.002361183,0.06324166,2.956292,-0.9022963,-1.382603,-0.5351838,-0.1342953,2.000353,0.8055675,0.00909187,-0.5924343,0.2228184,0.9218367,0.3171263,0.5490109,-0.3874719,0.7405758,moving,-7.832777661300068,-5.159424924346238,-14.978373426356686,-3.840834454233617,0.637165,-0.9037448720000001,1.7558859999999998,-0.13574035970448733,-0.08909497682886225,0.9867302833002853,-7.172143487451261,-5.3141417957847015,7.260638608560339,7.266238343563119,7.944045592878463
05/05/2023 11:40:30.262592,2567,True,True,True,True,Eyes,2.215885,0.009481084,-3.214731,0.4062686,-0.4656228,0.7862196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.709569,0.5167766,1.099422,2.328274,0.005123176,-3.133018,0.1932422,0.2979386,-0.05479476,0.9332137,23.16146,35.57696,0.8025792,0.5544044,0.003121443,-0.832241,0.08843762,0.002219512,0.05944716,2.935298,-0.9102153,-1.373291,-0.5319934,-0.1322725,2.000612,0.8164603,0.01287822,-0.5772581,0.2174191,0.9193099,0.3280216,0.5349034,-0.3933235,0.74778,moving,-7.387361903383719,-4.732536311133807,-14.891219227043276,-3.7826634743464553,0.607024,-0.915338476,1.7597269999999998,-0.1281457088460503,-0.08182423253933321,0.9883741694943532,-6.749449800403389,-4.901739649559599,7.555382380444118,7.563738040142957,8.218317399717394
05/05/2023 11:40:30.282599,2568,True,True,True,True,Eyes,2.221441,0.009213151,-3.210968,0.3996942,-0.4654729,0.7896705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.689941,0.5373782,1.157765,2.337952,0.007237773,-3.127105,0.1893799,0.2894474,-0.04996693,0.9369413,22.56934,34.53286,0.9927425,0.5557228,0.003052172,-0.8313615,0.08313136,0.002086341,0.05588033,2.921354,-0.8893892,-1.350663,-0.5287561,-0.1302193,2.000876,0.8274471,0.01599887,-0.5613157,0.2032632,0.9232771,0.3259501,0.5234648,-0.3838013,0.760711,moving,-6.919632746165064,-5.266435247103574,-14.802726360797818,-3.7236236234726996,0.583402,-0.8966269729999999,1.7764419999999999,-0.11997576341994487,-0.09112426363633166,0.9885859383416487,-6.2791082585415445,-5.4243166296029885,8.026227229828818,8.032647922265374,8.691629436084543
05/05/2023 11:40:30.292924,2569,True,True,True,True,Eyes,2.227126,0.009056596,-3.207168,0.3926141,-0.4661897,0.7927934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.671425,0.5532916,1.212515,2.346159,0.006120332,-3.122689,0.1883185,0.2811844,-0.04830668,0.9397543,22.4026,33.50095,0.9365543,0.5570507,0.002982974,-0.8304726,0.0,0.0,0.0,2.902074,-0.8830031,-1.334493,-0.5255982,-0.128217,2.001132,0.8372036,0.01511163,-0.5466826,0.1966973,0.9244052,0.32678,0.5102944,-0.3811123,0.7709429,moving,-6.445448805507205,-5.465691938739591,-14.716367516152925,-3.666057440515904,0.5559149999999997,-0.889123432,1.788196,-0.11175318850498725,-0.09465306075090568,0.9892179061955533,-5.811494161925865,-5.6213347800096125,8.457911638199896,8.464442134323223,9.117010416203367
05/05/2023 11:40:30.312810,2570,True,True,True,True,Eyes,2.232955,0.009006139,-3.203257,0.3853829,-0.4665469,0.7961244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.651046,0.5930398,1.258821,2.354739,0.00878749,-3.117946,0.1978641,0.2718722,-0.04995489,0.9404467,23.53592,32.42537,0.8516887,0.5583899,0.002916676,-0.829573,0.0,0.0,0.0,2.870632,-0.9132034,-1.335204,-0.5223805,-0.126177,2.001395,0.8471801,0.01362765,-0.5311311,0.2015473,0.9167086,0.3449985,0.491594,-0.3993239,0.7738706,moving,-5.912440809172203,-4.344525089966553,-14.628310637499222,-3.607410988295918,0.5158930000000002,-0.92199089,1.7827419999999998,-0.1027156588837829,-0.07535294875510282,0.9918525476709534,-5.322126945231025,-4.533991706755723,8.735098797071826,8.746983712298942,9.352197963156042
05/05/2023 11:40:30.332605,2571,True,True,True,True,Eyes,2.238976,0.009061539,-3.19935,0.3791704,-0.465022,0.7999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.634499,0.5905898,1.308542,2.364061,0.01122816,-3.111551,0.1933645,0.2649081,-0.04782614,0.9434758,22.96747,31.52151,0.75934,0.559743,0.002855701,-0.8286608,0.0,0.0,0.0,2.859621,-0.8905338,-1.313515,-0.5193015,-0.1242247,2.001645,0.8550727,0.01220201,-0.5183645,0.1926932,0.9206457,0.3395303,0.481373,-0.3902084,0.7848678,moving,-5.5364436766011424,-4.808418360287448,-14.54401654131503,-3.551296099619085,0.4955600000000002,-0.9017619600000001,1.798036,-0.09614245754982834,-0.08343594529424225,0.9918644280874958,-4.943094397064993,-4.987845960150114,9.084741030761565,9.094873572040342,9.707800035113127
05/05/2023 11:40:30.342811,2572,True,True,True,True,Eyes,2.245098,0.009240812,-3.195323,0.3726883,-0.4635383,0.8038878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.617547,0.5956055,1.355155,2.3722,0.01342471,-3.106497,0.1920621,0.2578569,-0.04690187,0.945739,22.79711,30.63164,0.6423562,0.5611121,0.002802213,-0.8277346,0.0,0.0,0.0,2.844422,-0.8802056,-1.298926,-0.5160612,-0.1221698,2.001908,0.86262,0.01033523,-0.5057468,0.1877629,0.9218247,0.3390932,0.4697145,-0.3874691,0.7932439,moving,-5.1745579526165955,-4.880355750960464,-14.455260411647732,-3.492240198346156,0.4722219999999999,-0.89363031,1.807571,-0.08986601012737633,-0.08473108465227652,0.9923430168193128,-4.58838239534165,-5.060239735576409,9.373743941453528,9.383938561205328,9.990690883888789
05/05/2023 11:40:30.362722,2573,True,True,True,True,Eyes,2.251279,0.009480363,-3.19117,0.3662156,-0.461536,0.8080041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.601914,0.5926561,1.397057,2.380747,0.01661833,-3.099768,0.1918927,0.2511959,-0.04773909,0.9475226,22.80705,29.77047,0.3690557,0.5624978,0.002758655,-0.8267937,0.0,0.0,0.0,2.82887,-0.8732867,-1.28499,-0.5128892,-0.1201586,2.002167,0.8692431,0.005937594,-0.4943491,0.186873,0.9217963,0.3396616,0.4577059,-0.387629,0.8001556,moving,-4.826183198847967,-4.752416717551233,-14.368318385532172,-3.434445298509212,0.44812300000000027,-0.88990503,1.814778,-0.08384600136679538,-0.0825585024867532,0.9930528245355905,-4.252228459053573,-4.938067300450614,9.62185894226437,9.632725085995576,10.227226140323879
05/05/2023 11:40:30.382827,2574,True,True,True,True,Eyes,2.257477,0.009700858,-3.186939,0.3594551,-0.4595545,0.8121587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.586937,0.5582492,1.446865,2.388463,0.01819501,-3.09291,0.1839305,0.2452493,-0.04803234,0.9506395,21.91699,28.91867,359.9317,0.5639009,0.002725583,-0.8258377,0.0,0.0,0.0,2.819418,-0.8382104,-1.25873,-0.5095917,-0.1180674,2.002435,0.8750913,-0.001105251,-0.4839565,0.1815405,0.927725,0.3261433,0.4486181,-0.3732629,0.8120447,moving,-4.493666451760579,-5.537559788310099,-14.277897197986562,-3.374362103834764,0.4309550000000004,-0.85640541,1.83418,-0.07798548379537892,-0.09620437287803646,0.9923018917286683,-3.906922693298114,-5.704204213030224,10.01093468098506,10.020508745443681,10.629453251728338
05/05/2023 11:40:30.392791,2575,True,True,True,True,Eyes,2.263675,0.009898559,-3.182582,0.3525108,-0.4578284,0.8161674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.570732,0.5420455,1.490714,2.39511,0.01804216,-3.086955,0.1832878,0.2386921,-0.0512383,0.9522638,21.93393,28.02266,359.377,0.5653211,0.002701448,-0.8248662,0.0,0.0,0.0,2.800381,-0.8325753,-1.24497,-0.5064121,-0.1160517,2.002693,0.8808015,-0.01008605,-0.4733782,0.1850834,0.9275604,0.3246163,0.4358128,-0.373537,0.8188634,moving,-4.103962420661735,-5.4351502634098905,-14.190665908129741,-3.3164568570975246,0.40527099999999994,-0.85061746,1.8419850000000002,-0.07124629942763633,-0.09447835304092456,0.9929741881894525,-3.5297920920595374,-5.6071456607128285,10.296416120430553,10.306815657323593,10.904195784980192
05/05/2023 11:40:30.413006,2576,True,True,True,True,Eyes,2.269882,0.01009939,-3.178097,0.3453397,-0.4558968,0.820304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552683,0.53171,1.533272,2.401854,0.01789679,-3.07993,0.184447,0.231763,-0.05488508,0.9535476,22.16026,27.08974,358.8136,0.5667576,0.002684789,-0.82388,0.0,0.0,0.0,2.778824,-0.8335246,-1.233043,-0.5031791,-0.1140014,2.002956,0.8865471,-0.01917512,-0.4622407,0.190167,0.9259339,0.3263173,0.4217472,-0.3771986,0.8245305,moving,-3.699925518577805,-5.103933098524718,-14.10191924923463,-3.2575650733121124,0.37697,-0.85142139,1.8468870000000002,-0.06427620393395495,-0.08877871103496388,0.9939753332639302,-3.144856642399681,-5.287555925383001,10.553136656480541,10.564589365287766,11.143522056764288
05/05/2023 11:40:30.432853,2577,True,True,True,True,Eyes,2.275951,0.01030762,-3.1734,0.3382728,-0.4539099,0.8243405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.533262,0.5101659,1.580024,2.408333,0.01819527,-3.072505,0.1808943,0.2250909,-0.05665997,0.9557202,21.79433,26.18629,358.3419,0.5682102,0.002674943,-0.8228788,0.0,0.0,0.0,2.761728,-0.8160795,-1.213864,-0.5000461,-0.1120152,2.003211,0.8922475,-0.02686685,-0.4507467,0.1897375,0.9281338,0.3202614,0.4097489,-0.371276,0.8332227,moving,-3.3136380249916244,-5.350965822087876,-14.015873018298834,-3.2005222869149916,0.35339500000000035,-0.8342747699999999,1.858641,-0.05755060196047318,-0.0931017028046715,0.9939919243268318,-2.761637948293776,-5.530476521644507,10.904245770634438,10.91614589724488,11.492888833833979
05/05/2023 11:40:30.443014,2578,True,True,True,True,Eyes,2.282008,0.0105148,-3.168559,0.3309745,-0.451743,0.828483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.512538,0.4971682,1.624055,2.414604,0.01854477,-3.064636,0.1784054,0.2183561,-0.05780188,0.9576801,21.52785,25.30416,357.9794,0.5696771,0.002671434,-0.8218639,0.0,0.0,0.0,2.744404,-0.8025382,-1.196528,-0.4967495,-0.1099245,2.003479,0.8979591,-0.03279962,-0.4388548,0.1886232,0.9296609,0.3164678,0.3976062,-0.3669534,0.8409842,moving,-2.9693224125662567,-5.478785210305547,-13.925289681554645,-3.1404877874718067,0.32979999999999965,-0.82108297,1.868108,-0.051565238853617745,-0.09535015959341966,0.9941072941064908,-2.4225474235307267,-5.657126085405985,11.190274726685873,11.202716350813127,11.77482686824559
05/05/2023 11:40:30.462836,2579,True,True,True,True,Eyes,2.287967,0.01068197,-3.163561,0.3236151,-0.4497157,0.8324836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.489331,0.4853433,1.670259,2.420426,0.0187036,-3.056458,0.1750779,0.2113189,-0.05816396,0.9598485,21.14189,24.40023,357.6857,0.5711589,0.002673609,-0.8208349,0.0,0.0,0.0,2.726287,-0.7859761,-1.177852,-0.4935703,-0.1079087,2.003738,0.9039225,-0.03766263,-0.4260347,0.1856517,0.9319293,0.3115141,0.3853019,-0.3606787,0.8493841,moving,-2.603999747372973,-5.7273747989073085,-13.837884279861388,-3.082611790865983,0.30586100000000016,-0.8046797,1.8786060000000002,-0.04520638702856489,-0.09969312710732653,0.9939907197870843,-2.0597236785899145,-5.901422459623425,11.527715315554614,11.541010920105148,12.110770443520279
05/05/2023 11:40:30.482914,2580,True,True,True,True,Eyes,2.293865,0.01080388,-3.158461,0.315854,-0.4480981,0.8363279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.464631,0.4830326,1.714677,2.425582,0.01789649,-3.048498,0.1739556,0.2040116,-0.05889328,0.9615875,21.01283,23.4751,357.4038,0.5726537,0.002679886,-0.8197928,0.0,0.0,0.0,2.705077,-0.7787209,-1.163025,-0.4904232,-0.1059132,2.003994,0.9098217,-0.04228413,-0.4128396,0.18424,0.932542,0.3105173,0.3718603,-0.3585769,0.8562374,moving,-2.2435378318887085,-5.742577448900824,-13.751321470625522,-3.0253277556283105,0.27949500000000027,-0.7966173900000001,1.885473,-0.03895095518745628,-0.09998323273927578,0.9942264274897389,-1.7079288170369185,-5.918604783841243,11.810117804953867,11.824234866221504,12.38605500433841
05/05/2023 11:40:30.492806,2581,True,True,True,True,Eyes,2.299671,0.01090011,-3.153233,0.307846,-0.4469734,0.8399081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.437342,0.505233,1.755841,2.430135,0.01701105,-3.041005,0.178791,0.1958947,-0.06051735,0.9622872,21.58041,22.46771,357.1385,0.5741603,0.002688707,-0.8187382,0.0,0.0,0.0,2.677114,-0.7938589,-1.157805,-0.4868879,-0.1036712,2.004282,0.9159259,-0.04642173,-0.3986538,0.1865186,0.9287428,0.3203866,0.355374,-0.3678066,0.8593181,moving,-1.847883672812402,-5.08622630882481,-13.654028251900186,-2.9609772284763203,0.24697900000000006,-0.8108699500000001,1.8832000000000002,-0.0321192226807305,-0.08860910765250296,0.9955484810116394,-1.3399284357763697,-5.282609220711771,11.981683346860938,11.995904862737365,12.531042629758776
05/05/2023 11:40:30.512729,2582,True,True,True,True,Eyes,2.30541,0.01099328,-3.147904,0.2995333,-0.4462987,0.8432659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410669,0.529459,1.792796,2.434638,0.01660118,-3.033046,0.1845023,0.1880662,-0.06239425,0.9626512,22.25263,21.49035,356.8579,0.5756771,0.002699168,-0.8176724,0.0,0.0,0.0,2.649017,-0.8120409,-1.154192,-0.483979,-0.1018266,2.004518,0.9214762,-0.05073051,-0.3851079,0.189525,0.9241317,0.3317542,0.3390604,-0.3786912,0.8611801,moving,-1.4996106103833593,-4.355158363018676,-13.573940928634483,-2.908042621152498,0.2143790000000001,-0.82864208,1.878854,-0.026094640824161047,-0.07591282225356724,0.9967730025793968,-1.0201299042158682,-4.573601176780485,12.146514353154538,12.160739969450674,12.663816823495194
05/05/2023 11:40:30.532885,2583,True,True,True,True,Eyes,2.311022,0.01109065,-3.142439,0.291097,-0.446056,0.846343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.385929,0.5576016,1.823625,2.438867,0.01670479,-3.025341,0.1904265,0.1809489,-0.063597,0.9627828,22.93549,20.61205,356.6668,0.5772036,0.00271104,-0.8165954,0.0,0.0,0.0,2.624416,-0.8305142,-1.152382,-0.4806958,-0.09974515,2.004785,0.9264258,-0.05354523,-0.3726501,0.1913752,0.9193863,0.3436632,0.3242079,-0.3896944,0.8619905,moving,-1.2531580323524283,-3.6434509948372895,-13.483502049491854,-2.848319130544748,0.18554899999999996,-0.84721899,1.872959,-0.021825806737892056,-0.06353222674125847,0.9977410398091968,-0.7990660787786696,-3.88275545256158,12.242148970990215,12.256163733370713,12.726546051440284
05/05/2023 11:40:30.543294,2584,True,True,True,True,Eyes,2.316545,0.01117039,-3.136858,0.2824992,-0.4459161,0.849325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.361189,0.5852039,1.852014,2.442736,0.01693843,-3.017078,0.195129,0.1742189,-0.06378375,0.9630702,23.45761,19.79569,356.5711,0.5787379,0.002724299,-0.8155087,0.0,0.0,0.0,2.602245,-0.8445573,-1.14886,-0.4776268,-0.09779894,2.005035,0.9311588,-0.05486612,-0.3604622,0.1908468,0.9157125,0.3536213,0.310678,-0.3980706,0.8631449,moving,-1.0691721991656222,-3.1004736613935586,-13.398920658620492,-2.792484410713651,0.1595089999999999,-0.8614957299999999,1.8682180000000002,-0.018632187606442474,-0.05407767651776521,0.9983628440363198,-0.6343481991625195,-3.3556671500988626,12.319749372456752,12.333594547088213,12.776990446529041
05/05/2023 11:40:30.563110,2585,True,True,True,True,Eyes,2.321969,0.0112571,-3.131165,0.2738455,-0.4458029,0.8522139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.336632,0.6012919,1.882076,2.446246,0.01661246,-3.008734,0.1967234,0.1679022,-0.06338414,0.9638938,23.61104,19.02831,356.4879,0.5802791,0.002738367,-0.8144128,0.0,0.0,0.0,2.583462,-0.8474976,-1.140601,-0.4743856,-0.09574378,2.005299,0.9355826,-0.05613058,-0.348618,0.1882517,0.9145647,0.3579563,0.2987414,-0.4005256,0.8662176,moving,-0.9104483385906613,-2.9299426811344005,-13.30955192086574,-2.733533377711448,0.137216,-0.86411006,1.868133,-0.015868887352562616,-0.05110842887321698,0.9985670842683393,-0.4842175354891145,-3.190795760958585,12.387214281658078,12.400659105807955,12.833483197630207
05/05/2023 11:40:30.582883,2586,True,True,True,True,Eyes,2.327279,0.01134364,-3.125351,0.2650192,-0.4457638,0.8550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.310689,0.6203803,1.911878,2.449178,0.01690686,-3.000341,0.1997625,0.1613121,-0.06366343,0.9643757,23.94325,18.21571,356.34,0.5818259,0.002753351,-0.8133085,0.0,0.0,0.0,2.561764,-0.8549989,-1.13482,-0.4711884,-0.09371662,2.005558,0.9398507,-0.05834269,-0.3365661,0.1872391,0.9120839,0.3647528,0.2856959,-0.4058315,0.8681467,moving,-0.7275663605030509,-2.584035034479742,-13.221363802581699,-2.6753969082894606,0.1125860000000003,-0.87190576,1.8655210000000002,-0.012685178079152176,-0.04508100638332832,0.9989028347580591,-0.3152640495479828,-2.855445840375464,12.48095950576531,12.49413148304743,12.90735559490023
05/05/2023 11:40:30.592645,2587,True,True,True,True,Eyes,2.33246,0.01140613,-3.119434,0.2562138,-0.4455456,0.8578132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.284633,0.6303017,1.943112,2.451864,0.01700725,-2.991631,0.2011015,0.1549049,-0.06409031,0.9651194,24.08112,17.41388,356.1434,0.5833774,0.002769171,-0.8121963,0.0,0.0,0.0,2.54135,-0.8561246,-1.126091,-0.4678182,-0.09157944,2.005833,0.9437938,-0.06140639,-0.3247806,0.1860128,0.9109013,0.368318,0.273226,-0.4080296,0.8711254,moving,-0.5407202532196697,-2.421058974202683,-13.128346883591966,-2.6141129629030164,0.08948599999999995,-0.87313185,1.86554,-0.009428784919941396,-0.042240996593329916,0.9990628985733462,-0.13751565773695057,-2.6981117606850615,12.576374694357702,12.58910695912188,12.991102791398372
05/05/2023 11:40:30.612767,2588,True,True,True,True,Eyes,2.3375,0.01145859,-3.113422,0.2471796,-0.4456144,0.8604244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.256628,0.6467777,1.974072,2.453786,0.01650408,-2.983215,0.2026908,0.1483121,-0.06377301,0.9658431,24.23321,16.60825,356.0342,0.5849323,0.002785139,-0.8110771,0.0,0.0,0.0,2.519661,-0.8591411,-1.118457,-0.464782,-0.08965433,2.00608,0.9478731,-0.06306646,-0.3123448,0.1833125,0.9096988,0.3726185,0.2606399,-0.4104517,0.8738399,moving,-0.36416819874349865,-2.2611705148899395,-13.044514481049656,-2.558920319755369,0.06587500000000013,-0.87564518,1.864758,-0.006350942878471155,-0.039453833166931074,0.9992012594226802,0.03028111729566496,-2.5437136036168684,12.671502959920577,12.683841562613946,13.074804441471617
05/05/2023 11:40:30.633151,2589,True,True,True,True,Eyes,2.34237,0.01150359,-3.107293,0.2381663,-0.4455502,0.8629959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.225828,0.6787103,2.003371,2.455519,0.0163657,-2.97494,0.2068125,0.1411022,-0.06302462,0.9660987,24.66982,15.74366,355.9986,0.5864885,0.002800991,-0.8099523,0.0,0.0,0.0,2.494951,-0.8711985,-1.115698,-0.4615353,-0.08759588,2.006344,0.9522361,-0.06341259,-0.2987058,0.1801394,0.906513,0.3818167,0.2465687,-0.4173883,0.8746375,moving,-0.1569462469421618,-1.804413204020306,-12.954830690149043,-2.4999147522006764,0.039432000000000134,-0.8875642,1.859242,-0.0027378671886308936,-0.03148762932973334,0.9995004371559778,0.21997391369533656,-2.10067011459255,12.804624121084874,12.816769040019329,13.180852500128278
05/05/2023 11:40:30.643207,2590,True,True,True,True,Eyes,2.347078,0.01151935,-3.101077,0.2289618,-0.4455933,0.8654612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19313,0.7030064,2.03585,2.456895,0.01619105,-2.966208,0.20841,0.1338773,-0.06143285,0.9668859,24.8009,14.89112,356.0208,0.5880447,0.002816563,-0.8088232,0.0,0.0,0.0,2.47169,-0.874093,-1.108526,-0.4582642,-0.08552164,2.00661,0.9566057,-0.06299436,-0.2844945,0.1745998,0.9055826,0.3865684,0.2332816,-0.4194663,0.8772843,moving,0.0502731760121014,-1.6609461987880396,-12.864431327358387,-2.440466933984577,0.014795000000000336,-0.89028405,1.857682,0.0008770636732181036,-0.0289849084504962,0.9995794562769885,0.4181084315206918,-1.962453142880632,12.926533786549136,12.938208724007326,13.291138387312392
05/05/2023 11:40:30.663233,2591,True,True,True,True,Eyes,2.351579,0.01150212,-3.094756,0.2197056,-0.4454183,0.867947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.159351,0.7289208,2.068219,2.457822,0.01551984,-2.957908,0.2100629,0.1265798,-0.05972195,0.967618,24.9382,14.0329,356.0542,0.5895993,0.002831144,-0.8076907,0.0,0.0,0.0,2.447742,-0.8777947,-1.102248,-0.4550708,-0.08349669,2.00687,0.9608217,-0.06239666,-0.2700524,0.1687555,0.9046137,0.391402,0.2198709,-0.4216403,0.8797024,moving,0.2578781282758076,-1.4978271920691755,-12.776137552716783,-2.3824415195208855,-0.010080000000000311,-0.89331454,1.8556600000000003,0.00449926940988013,-0.026138774156060418,0.9996482023770388,0.6160890856430368,-1.8051176397956636,13.052767610382107,13.064000431747298,13.404664755050584
05/05/2023 11:40:30.682824,2592,True,True,True,True,Eyes,2.355911,0.01145249,-3.088353,0.2102545,-0.4453662,0.8703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.123953,0.7591436,2.099406,2.458414,0.01466103,-2.949384,0.2123325,0.1191,-0.05783118,0.9681869,25.14626,13.15801,356.1104,0.5911503,0.002844003,-0.8065561,0.0,0.0,0.0,2.422948,-0.8839663,-1.097231,-0.4516765,-0.08134425,2.007146,0.9649415,-0.06140514,-0.255181,0.1625603,0.903141,0.3973796,0.2060633,-0.4249304,0.8814602,moving,0.4667482716066613,-1.2724224350220275,-12.682248725709773,-2.3207744016365064,-0.035466,-0.89862733,1.8521529999999997,0.008144195160240286,-0.022205398418449207,0.9997202269679852,0.8136242696364906,-1.5871874724904502,13.179915331924414,13.190722644394471,13.515795858517931
05/05/2023 11:40:30.692634,2593,True,True,True,True,Eyes,2.360038,0.01136686,-3.081856,0.2007152,-0.4450545,0.8727199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.087457,0.7878155,2.131267,2.458771,0.01385069,-2.94102,0.2140836,0.1115733,-0.05575383,0.9688195,25.29367,12.28117,356.1785,0.592696,0.002854484,-0.8054209,0.0,0.0,0.0,2.397833,-0.8884076,-1.091861,-0.4485834,-0.07938302,2.007398,0.9688858,-0.06025877,-0.2400608,0.1558028,0.9021195,0.4023753,0.1923169,-0.4272579,0.8834392,moving,0.6752419238201939,-1.0921593676943633,-12.59665047710601,-2.2645949190009387,-0.06093800000000016,-0.90225829,1.849159,0.011782782065958522,-0.019059300588846362,0.9997489847182391,1.0120091574389443,-1.41317696176556,13.313176981718929,13.323578086374932,13.635267859004314
