Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:30.713049,2594,True,True,True,True,Eyes,2.363986,0.01124296,-3.075275,0.1910057,-0.4448165,0.8750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.050333,0.813989,2.162696,2.458659,0.01286233,-2.932438,0.2154563,0.104125,-0.05376335,0.9694566,25.40077,11.41115,356.2314,0.5942349,0.002861913,-0.8042861,0.0,0.0,0.0,2.372499,-0.8917248,-1.085951,-0.4456493,-0.0775227,2.007636,0.972535,-0.05937369,-0.2250567,0.1491112,0.9013762,0.4065547,0.1787221,-0.4289472,0.8854732,moving,0.8734407669052531,-0.9583376792613235,-12.515425715830245,-2.211316150405715,-0.08616000000000001,-0.90458713,1.8464869999999998,0.015241694943608802,-0.01672342509229549,0.99974397431993,1.2016102156631854,-1.284284911892639,13.437387586152735,13.447367799746884,13.748325776728631
05/05/2023 11:40:30.732836,2595,True,True,True,True,Eyes,2.367726,0.01108953,-3.068593,0.1813521,-0.4443235,0.8773187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013458,0.8364965,2.193601,2.458394,0.01182801,-2.923815,0.2164826,0.09682974,-0.05206497,0.9700767,25.47342,10.55182,356.2471,0.5957661,0.002865618,-0.8031527,0.0,0.0,0.0,2.347796,-0.8936177,-1.079623,-0.4424518,-0.07549495,2.007896,0.9758265,-0.05909009,-0.2104068,0.1429379,0.900849,0.4099265,0.1653222,-0.4300923,0.8875185,moving,1.0675675449414572,-0.8430075779023033,-12.426869153305661,-2.153251670098369,-0.11059799999999997,-0.90544571,1.8441919999999998,0.018629475152037833,-0.014710174131817744,0.999718266127473,1.3877401558227522,-1.1733578813646819,13.548401116167975,13.557896643068693,13.849318474244727
05/05/2023 11:40:30.742995,2596,True,True,True,True,Eyes,2.371268,0.01088716,-3.061829,0.1715811,-0.4438047,0.8795438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.976496,0.8528033,2.224831,2.457685,0.01089901,-2.914848,0.2163954,0.08975232,-0.05035961,0.9708664,25.41818,9.719331,356.2583,0.5972877,0.002865218,-0.8020217,0.0,0.0,0.0,2.323928,-0.8913579,-1.071194,-0.4392297,-0.07345176,2.008159,0.9788169,-0.05894092,-0.1960702,0.1366289,0.9012738,0.4111422,0.1524798,-0.4292217,0.8902351,moving,1.240827678504785,-0.8556049422820988,-12.337587486282809,-2.094754736863322,-0.13375700000000013,-0.9022569100000001,1.8436540000000001,0.021652422126779633,-0.014929067390253181,0.9996540788195887,1.5569769546023617,-1.1867638844499826,13.625947981280131,13.63483958837596,13.924200816922204
05/05/2023 11:40:30.762958,2597,True,True,True,True,Eyes,2.374648,0.01064578,-3.054984,0.161924,-0.4430169,0.8817691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.939784,0.8687465,2.254609,2.456545,0.009511411,-2.906133,0.2159168,0.08293602,-0.04834846,0.9716812,25.31687,8.928533,356.3121,0.5987988,0.002859867,-0.8008941,0.0,0.0,0.0,2.301091,-0.8883986,-1.06262,-0.4359984,-0.07140285,2.008421,0.9815681,-0.05814401,-0.1820532,0.1297731,0.9020848,0.4115847,0.1402962,-0.4276241,0.8930032,moving,1.3851073920478758,-0.8999969697324958,-12.248023596097893,-2.0361067963826436,-0.1554540000000002,-0.897910011,1.8435130000000002,0.024169350782071178,-0.015702676796549603,0.9995845985211136,1.6988200601285777,-1.2309134118343996,13.672094571792465,13.68038764356301,13.970067442848828
05/05/2023 11:40:30.782884,2598,True,True,True,True,Eyes,2.377823,0.01036759,-3.048057,0.1521882,-0.4422466,0.8838872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.903753,0.8855515,2.281492,2.455099,0.008328147,-2.897173,0.215858,0.07637578,-0.04641178,0.9723261,25.26834,8.168354,356.3683,0.6002987,0.002849057,-0.7997707,0.0,0.0,0.0,2.278669,-0.8869517,-1.054803,-0.4328801,-0.06942564,2.008675,0.9840254,-0.05728211,-0.168561,0.1232274,0.9025026,0.4126792,0.1284876,-0.4268582,0.8951441,moving,1.495825810045022,-0.8949013423277923,-12.161549464877472,-1.9795205025555913,-0.1764300000000003,-0.895279847,1.84237,0.02610093650717986,-0.015613017998934303,0.9995373232336313,1.8066131269436208,-1.2266896702612653,13.692596942135337,13.700375838742437,13.988435239640033
05/05/2023 11:40:30.792907,2599,True,True,True,True,Eyes,2.380783,0.0100406,-3.041044,0.1426345,-0.4412353,0.8859836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.868585,0.9024019,2.306191,2.453424,0.007161669,-2.888302,0.2157982,0.07011429,-0.04435198,0.9729071,25.22174,7.449197,356.4485,0.6017868,0.002832378,-0.7986516,0.0,0.0,0.0,2.257427,-0.8856657,-1.047261,-0.429679,-0.06739581,2.008935,0.9862338,-0.05603962,-0.1555715,0.1165618,0.9029281,0.4136838,0.1172872,-0.4261226,0.8970302,moving,1.5796745833521648,-0.8747596651359494,-12.07274775540702,-1.9214398580503442,-0.1959970000000002,-0.892827369,1.841041,0.027563821274142683,-0.015261043491116288,0.9995036099652815,1.887807615621277,-1.2076481744665146,13.68520602072846,13.69248608332651,13.978791250859299
05/05/2023 11:40:30.812682,2600,True,True,True,True,Eyes,2.383521,0.009669742,-3.033963,0.1330517,-0.440293,0.8879411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.834119,0.9195921,2.328243,2.451222,0.005598135,-2.879248,0.2154404,0.06423319,-0.04185705,0.9735028,25.14059,6.789778,356.5917,0.6032614,0.002809158,-0.7975384,0.0,0.0,0.0,2.237827,-0.8840311,-1.039153,-0.4263215,-0.06526703,2.009208,0.9882442,-0.05381906,-0.1430978,0.1091728,0.9036669,0.4140864,0.107027,-0.4248409,0.898919,moving,1.61164449806008,-0.8981177362316527,-11.979567059528652,-1.8605395097566475,-0.21339500000000022,-0.8896292349999999,1.840095,0.028121342376124757,-0.01566827127727785,0.9994817522942809,1.9196020693985034,-1.2305872167196434,13.618489871497378,13.625244484899657,13.913437474830735
05/05/2023 11:40:30.833028,2601,True,True,True,True,Eyes,2.386069,0.009273618,-3.026799,0.1231767,-0.4395605,0.8897269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.801116,0.9392494,2.34686,2.448719,0.004177343,-2.870532,0.2159254,0.0586812,-0.03958604,0.9738408,25.16331,6.164779,356.7217,0.6047212,0.002778911,-0.7964321,0.0,0.0,0.0,2.218515,-0.8855636,-1.033019,-0.423271,-0.0633328,2.009456,0.9899789,-0.05175948,-0.1313875,0.1024425,0.9036183,0.415908,0.09719703,-0.4251998,0.8998655,moving,1.592894566772784,-0.8329699323279774,-11.894872917153402,-1.8052156115419309,-0.23020400000000008,-0.8897409430000001,1.837513,0.0277947368419601,-0.014531938411741163,0.9995079612172351,1.8995683373917494,-1.1670750901556046,13.516429499965225,13.522763525300837,13.809193779874782
05/05/2023 11:40:30.843223,2602,True,True,True,True,Eyes,2.388374,0.008860537,-3.019545,0.1133512,-0.4388103,0.8914016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768845,0.9617454,2.361609,2.445753,0.003162276,-2.861283,0.216846,0.05347228,-0.03695493,0.9740394,25.23838,5.59194,356.9073,0.6061662,0.002741671,-0.795333,0.0,0.0,0.0,2.200545,-0.8886185,-1.027223,-0.4200626,-0.06129849,2.009717,0.9915501,-0.04880062,-0.1201953,0.09518162,0.9032243,0.418481,0.08814117,-0.4263853,0.9002371,moving,1.528112441324445,-0.7176471051929842,-11.805759543775801,-1.7470401266044568,-0.24520799999999987,-0.8917807759999999,1.8340599999999998,0.02666533849424796,-0.012520522342222895,0.9995658971040154,1.8333091717526577,-1.0544381958872544,13.367611368705942,13.373548224296043,13.656642810784074
05/05/2023 11:40:30.862833,2603,True,True,True,True,Eyes,2.390486,0.008442168,-3.012209,0.1033649,-0.4380574,0.8929846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735979,0.9790772,2.3778,2.442279,0.00232394,-2.851907,0.216102,0.04846839,-0.03354143,0.9745901,25.11732,5.067498,357.1873,0.607595,0.002697693,-0.7942423,0.0,0.0,0.0,2.183987,-0.8859181,-1.018444,-0.4168256,-0.05924588,2.009981,0.9930516,-0.04443005,-0.1089704,0.08632651,0.9043499,0.4179702,0.07997689,-0.424473,0.9019015,moving,1.4212628899810085,-0.8020111525178117,-11.715812711350136,-1.6883524285728673,-0.25829199999999997,-0.8882420400000001,1.8334630000000003,0.02480074577340368,-0.013992973366864142,0.9995945196875419,1.7314240896021285,-1.135814518018741,13.16149560471074,13.16694179423335,13.45858371907997
05/05/2023 11:40:30.882815,2604,True,True,True,True,Eyes,2.392348,0.008019391,-3.004776,0.09339917,-0.4372352,0.8944842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699494,0.9979487,2.396347,2.438391,0.001739811,-2.842515,0.2151262,0.0429728,-0.02960926,0.9751911,24.96869,4.496685,357.5179,0.6090071,0.002647503,-0.7931601,0.0,0.0,0.0,2.165535,-0.882409,-1.009687,-0.4136227,-0.0572148,2.010242,0.9945533,-0.03926023,-0.09655282,0.07623851,0.905688,0.4170334,0.0710739,-0.422123,0.9037482,moving,1.3577167713591791,-0.9083341707790106,-11.62678024394179,-1.6302921833434367,-0.272856,-0.884148811,1.8328280000000001,0.023691434575419848,-0.015848308418408008,0.9995936955450464,1.6723438789295808,-1.2388437376375374,12.999563368047806,13.004552514879771,13.304883852224519
05/05/2023 11:40:30.892487,2605,True,True,True,True,Eyes,2.393972,0.007566972,-2.997253,0.08336339,-0.4363028,0.8959299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661909,1.013152,2.416314,2.434334,0.001173221,-2.832812,0.2134714,0.03736699,-0.02563868,0.9758978,24.74425,3.913659,357.8489,0.6104016,0.002591592,-0.7920875,0.0,0.0,0.0,2.146637,-0.8764247,-0.9996098,-0.4103676,-0.05515057,2.010507,0.9958927,-0.03408789,-0.08387898,0.06599502,0.9075452,0.4147364,0.06198648,-0.4185686,0.9060674,moving,1.3034782835472098,-1.082561117109096,-11.536263506252958,-1.5712965344878922,-0.2876970000000001,-0.8775979209999999,1.8332022000000001,0.0227439668871096,-0.01888824420665125,0.9995628644538422,1.6241671534139814,-1.408004133089715,12.844475650860195,12.849040101771855,13.161443672950774
05/05/2023 11:40:30.912752,2606,True,True,True,True,Eyes,2.395351,0.007087638,-2.989649,0.07339799,-0.4352573,0.8973092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623643,1.027645,2.43635,2.430017,-7.763505e-05,-2.823185,0.2109067,0.03187646,-0.02089206,0.976763,24.41504,3.365711,358.2777,0.6117781,0.002529743,-0.7910252,0.0,0.0,0.0,2.128492,-0.868497,-0.988301,-0.407314,-0.05321449,2.010755,0.9970948,-0.02736726,-0.07108403,0.05425909,0.9101638,0.4106797,0.05345894,-0.4133435,0.9090045,moving,1.2215337803499209,-1.3564101776413058,-11.45132191691405,-1.5159749251801946,-0.3015249999999998,-0.8684193649499999,1.8348840000000002,0.02131220025891245,-0.023666235579919315,0.9994927123083838,1.5516672175072708,-1.6739115458809481,12.669603939712173,12.673860202492888,13.00394826220242
05/05/2023 11:40:30.932605,2607,True,True,True,True,Eyes,2.396489,0.006608753,-2.981944,0.06347203,-0.4341091,0.8986214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.586746,1.041378,2.454468,2.425564,-0.001258664,-2.813676,0.2083396,0.02671914,-0.01611717,0.9775589,24.09115,2.858348,358.7209,0.6131355,0.002461818,-0.7899737,0.0,0.0,0.0,2.11152,-0.8606564,-0.9771125,-0.4041941,-0.05123621,2.011009,0.9980527,-0.02037765,-0.05895473,0.04264425,0.9126697,0.406467,0.04552336,-0.4081895,0.9117615,moving,1.1015352949332655,-1.618064274546325,-11.364501619020986,-1.4594582358978534,-0.314044,-0.859397736,1.8365635,0.019216569173779022,-0.028231578997815032,0.9994165954443474,1.4417428454403882,-1.9277010980138514,12.463004160353197,12.467045849581439,12.814801936099915
05/05/2023 11:40:30.943215,2608,True,True,True,True,Eyes,2.397361,0.006138539,-2.974156,0.05364835,-0.4327316,0.8999251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.552446,1.050701,2.470043,2.420708,-0.001801878,-2.803611,0.2058178,0.02205748,-0.01192514,0.9782691,23.77941,2.395418,359.1076,0.6144736,0.002388409,-0.7889335,0.0,0.0,0.0,2.095556,-0.852084,-0.9652112,-0.4009882,-0.04920322,2.011269,0.9987425,-0.01425235,-0.0480651,0.03241163,0.9149936,0.4021642,0.03824748,-0.4032163,0.914305,moving,0.9455342721040187,-1.8506618531335923,-11.275261335445023,-1.401391186896853,-0.32515199999999966,-0.850282122,1.8383998,0.016493331798983435,-0.032290133174886965,0.999342426804751,1.2959393510457706,-2.1529803663427716,12.225175701962852,12.229051043029905,12.593648120965062
05/05/2023 11:40:30.963030,2609,True,True,True,True,Eyes,2.398,0.005720855,-2.96629,0.04386327,-0.4314409,0.9010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518879,1.048742,2.4889,2.415245,-0.002137929,-2.79389,0.2016618,0.01758029,-0.008195098,0.9792633,23.28145,1.941857,359.4411,0.6157908,0.002310294,-0.7879061,0.0,0.0,0.0,2.079397,-0.8368936,-0.9507842,-0.3976689,-0.0470987,2.011539,0.9992476,-0.00895977,-0.03773674,0.02314086,0.9185307,0.3946717,0.03112618,-0.395248,0.9180469,moving,0.7851518994850859,-2.2724824125893472,-11.182825967682916,-1.3412932841840004,-0.3358479999999999,-0.834755671,1.8431058000000002,0.013692281861679513,-0.03964818423406258,0.9991198594052196,1.150965004995923,-2.5623415607085067,12.000126086974998,12.004149591782147,12.394085631918859
05/05/2023 11:40:30.982833,2610,True,True,True,True,Eyes,2.398378,0.005402827,-2.958317,0.03402879,-0.430014,0.9021807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.478729,1.0618,2.507026,2.409385,-0.001336597,-2.784162,0.2006257,0.01190363,-0.004650933,0.9795848,23.15191,1.337074,359.7298,0.6170869,0.002229279,-0.7868916,0.0,0.0,0.0,2.057565,-0.832055,-0.942665,-0.394486,-0.04508013,2.011798,0.9996734,-0.004335618,-0.02518741,0.01388831,0.9194555,0.392949,0.02145503,-0.3931704,0.9192153,moving,0.7545614141480458,-2.3153044450215443,-11.094156440841283,-1.2836621848859662,-0.35182,-0.830718403,1.841497,0.013158451548522972,-0.04039519158900659,0.9990971413464693,1.1222990128386225,-2.6038038646836403,11.889700582932699,11.893544491027079,12.287577381505457
05/05/2023 11:40:30.992957,2611,True,True,True,True,Eyes,2.398546,0.00509684,-2.950256,0.02426968,-0.4283721,0.9032764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437318,1.058809,2.531652,2.403615,0.0006874576,-2.773713,0.1977552,0.00578968,-0.002191998,0.9802319,22.81254,0.6516461,359.8752,0.6183615,0.002148245,-0.7858906,0.0,0.0,0.0,2.033131,-0.8183419,-0.9310822,-0.3913238,-0.04307574,2.012055,0.9999233,-0.002007454,-0.01221742,0.006587212,0.9217761,0.3876666,0.0104835,-0.3877174,0.9217187,moving,0.808243866084712,-2.5526679142980155,-11.006034562474676,-1.2264481521882187,-0.3704839999999998,-0.8190293576,1.8426307999999998,0.014092053665171165,-0.04453329831834446,0.9989084680725553,1.181027396412019,-2.8351107750828524,11.884391166233339,11.888483235675368,12.292773268227208
05/05/2023 11:40:31.012838,2612,True,True,True,True,Eyes,2.398446,0.004901667,-2.942124,0.01450889,-0.4270429,0.904115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402984,1.034071,2.55773,2.397507,0.0005942956,-2.763617,0.1920147,0.0007525308,-0.001325983,0.981391,22.14087,0.05986764,359.8569,0.6196145,0.002067515,-0.7849033,0.0,0.0,0.0,2.011187,-0.7949539,-0.9143969,-0.3881507,-0.04106367,2.012314,0.9999954,-0.002313621,-0.00198627,0.002891609,0.9262572,0.376881,0.0009678373,-0.3768849,0.9262596,moving,0.7862152543815221,-3.139722559357094,-10.917572653491586,-1.1690265479026112,-0.38632,-0.7955481956,1.8492201000000001,0.013701021613306427,-0.05476593604933777,0.9984052552995872,1.1753765091977737,-3.4061596188881174,11.86333756430846,11.86854220879883,12.298137412986014
05/05/2023 11:40:31.032484,2613,True,True,True,True,Eyes,2.39807,0.004775872,-2.933897,0.004961682,-0.4254629,0.9049622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3676,1.05547,2.565362,2.391062,0.003108859,-2.753805,0.1955261,-0.004404747,-0.0003992607,0.9806886,22.55046,359.4543,359.8445,0.6208451,0.001989949,-0.7839305,0.0,0.0,0.0,1.98851,-0.8037657,-0.913412,-0.3849027,-0.03900385,2.012578,0.9999608,-0.002505586,0.008483238,-0.0009393854,0.9235387,0.3835039,-0.008795501,-0.3834969,0.9235003,moving,0.7860642152211302,-2.629878985416768,-10.826997482057678,-1.1102557375151343,-0.4025519999999998,-0.806874559,1.8403929999999997,0.013704531075647456,-0.045879620016830325,0.9988529057316832,1.1614873407397077,-2.910088848212749,11.708178000868305,11.712064583170948,12.122836614126527
05/05/2023 11:40:31.042941,2614,True,True,True,True,Eyes,2.397455,0.004683036,-2.925651,-0.004550504,-0.4238071,0.905741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.335286,1.032301,2.587266,2.384763,0.004569102,-2.743362,0.1894469,-0.008779013,0.0017331,0.9818502,21.84194,358.9763,0.004751471,0.6220529,0.001917024,-0.7829725,0.0,0.0,0.0,1.969877,-0.7787172,-0.8959399,-0.3818186,-0.03704864,2.012829,0.9998398,7.697535e-05,0.01789601,-0.006729605,0.9282137,0.3719866,-0.01658269,-0.3720475,0.9280655,moving,0.667242189925711,-3.2351101292709625,-10.74096250274885,-1.0544815467829645,-0.41488599999999987,-0.783286302,1.8474220999999997,0.011626753651519146,-0.056429509714188225,0.9983388468906771,1.0619703164647103,-3.4981812584432053,11.609688939417532,11.614743876845735,12.053252316932427
05/05/2023 11:40:31.063103,2615,True,True,True,True,Eyes,2.396617,0.004647658,-2.917367,-0.01401105,-0.422665,0.9061777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.294942,1.040442,2.604974,2.378422,0.005429972,-2.734638,0.186817,-0.01412098,0.006376867,0.9822726,21.54246,358.4377,0.4466915,0.6232365,0.001849172,-0.7820308,0.0,0.0,0.0,1.949573,-0.7690677,-0.8871152,-0.3786055,-0.03501111,2.01309,0.9995199,0.007251564,0.03012392,-0.01780372,0.9301175,0.3668304,-0.02535869,-0.3671906,0.9298,moving,0.5871237289201034,-3.4666981056453063,-10.651302163014646,-0.9963720568153066,-0.42884900000000004,-0.774497672,1.8475228,0.01022831402856909,-0.060465223603135,0.9981179159053044,0.9901113682180313,-3.7229814111308652,11.501234349723441,11.506725308098627,11.956458822586576
05/05/2023 11:40:31.072997,2616,True,True,True,True,Eyes,2.395585,0.004741731,-2.909029,-0.02341418,-0.4216242,0.9064683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.250076,1.083626,2.611485,2.372498,0.006792385,-2.725463,0.189351,-0.01990577,0.01294139,0.9816224,21.85492,357.8896,1.103152,0.6243963,0.00178737,-0.7811053,0.0,0.0,0.0,1.929749,-0.7800297,-0.8868495,-0.3754459,-0.03300744,2.013347,0.9988726,0.01786876,0.04398084,-0.03294548,0.9279574,0.3712272,-0.03417898,-0.3722576,0.9274999,moving,0.5132968191341489,-3.0940122483643817,-10.563104138678366,-0.9392407757875211,-0.4427490000000003,-0.7868220850000001,1.8386135000000001,0.008945541801037085,-0.053972299157600295,0.9985023469983086,0.9080984098247137,-3.359874361125744,11.279720239945798,11.284046183761438,11.723819977432736
05/05/2023 11:40:31.092691,2617,True,True,True,True,Eyes,2.394366,0.004906089,-2.900684,-0.03272448,-0.4209803,0.9064792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201799,1.114652,2.624546,2.366879,0.009690937,-2.715952,0.1882457,-0.02589035,0.02150894,0.981545,21.75614,357.3632,2.003882,0.6255318,0.001734481,-0.7801964,0.0,0.0,0.0,1.911037,-0.7775188,-0.8811069,-0.3722607,-0.03098786,2.013606,0.9977341,0.03247649,0.05892302,-0.05197148,0.9282019,0.3684295,-0.04272716,-0.3706569,0.9277865,moving,0.40685953540790065,-3.157544076544966,-10.47416345382907,-0.8816687341369901,-0.45584199999999986,-0.787209737,1.8348451000000001,0.007090198473935699,-0.055080260672015824,0.9984566783701253,0.8060537182984091,-3.42098399600163,11.11218946531799,11.116486399329784,11.562500657275585
05/05/2023 11:40:31.112966,2618,True,True,True,True,Eyes,2.393001,0.005104155,-2.892338,-0.04199641,-0.4207113,0.906222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150663,1.159824,2.633859,2.361626,0.0115516,-2.707461,0.1891874,-0.03214338,0.03070113,0.9809344,21.90907,356.8214,2.969899,0.626643,0.001691492,-0.7793043,0.0,0.0,0.0,1.892573,-0.7844278,-0.8801454,-0.369002,-0.02892166,2.013871,0.9960485,0.04806935,0.07467763,-0.07239384,0.9265311,0.3691872,-0.05144456,-0.3731346,0.9263499,moving,0.322485763383281,-2.99203260105522,-10.383141141777822,-0.8227811744514621,-0.4690529999999997,-0.7959794,1.8273156,0.005620736283245789,-0.0521962646896095,0.9986210327049319,0.7193434982544666,-3.2593844161674745,10.919440485595155,10.923190888395741,11.366714588644067
05/05/2023 11:40:31.132916,2619,True,True,True,True,Eyes,2.391536,0.005313769,-2.884004,-0.0512592,-0.4208166,0.9056964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.098559,1.211812,2.639629,2.356826,0.01255065,-2.699129,0.1920221,-0.03860131,0.03917288,0.9798484,22.29215,356.2446,3.838581,0.6277305,0.001658327,-0.7784287,0.0,0.0,0.0,1.873673,-0.7989305,-0.8827299,-0.3657635,-0.02686805,2.014135,0.9939508,0.06194235,0.09069099,-0.09159157,0.923186,0.3732809,-0.06060275,-0.3793294,0.9232749,moving,0.2938347841652107,-2.620392909233677,-10.292651063543067,-0.764265833959811,-0.48315299999999994,-0.81148115,1.8163991000000002,0.005122999903974964,-0.045717944263916344,0.998941294490034,0.6813970899796544,-2.8975948506050133,10.745105676923465,10.747971451548073,11.179482347993392
05/05/2023 11:40:31.143445,2620,True,True,True,True,Eyes,2.389953,0.005553576,-2.875682,-0.06052389,-0.4212018,0.9049453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.048321,1.254161,2.647172,2.352377,0.01301444,-2.691136,0.1941879,-0.04498883,0.04629373,0.9788381,22.60169,355.6456,4.544961,0.6287947,0.001634345,-0.7775694,0.0,0.0,0.0,1.854381,-0.8105059,-0.8845804,-0.3625003,-0.02479887,2.0144,0.9916658,0.07315554,0.1060529,-0.1081007,0.9202959,0.3759916,-0.0700942,-0.3843225,0.9205341,moving,0.29471117138445185,-2.34039965929783,-10.201447324096735,-0.705321095046066,-0.4979960000000001,-0.82352034,1.8065556000000003,0.005139367371026715,-0.04083578413188266,0.9991527006486157,0.6747046855420902,-2.6251716391180118,10.620464084290578,10.622750353535448,11.044297562468335
05/05/2023 11:40:31.162828,2621,True,True,True,True,Eyes,2.388256,0.005863325,-2.867352,-0.06991889,-0.4214855,0.9041356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999897,1.289881,2.655074,2.34803,0.0139843,-2.683162,0.1966815,-0.05139967,0.05173139,0.9777518,22.95009,355.0059,5.042801,0.629837,0.001619446,-0.7767254,0.0,0.0,0.0,1.833786,-0.8215784,-0.8870905,-0.3593302,-0.02278876,2.014658,0.9893639,0.08094217,0.1208614,-0.1213796,0.9172805,0.3792933,-0.08016304,-0.3899292,0.9173489,moving,0.34306921812946267,-2.017327985447673,-10.112815823835794,-0.648072320322868,-0.5142440000000001,-0.8355627,1.7960714999999998,0.005983940370167827,-0.035201108573457096,0.9993622643912904,0.713137199135979,-2.311148671758044,10.543425603141985,10.545159699467295,10.952948543944439
05/05/2023 11:40:31.182898,2622,True,True,True,True,Eyes,2.386456,0.006226344,-2.858998,-0.07941414,-0.4214956,0.9033464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954822,1.302601,2.670138,2.343886,0.01598906,-2.674636,0.1967578,-0.05786758,0.05510657,0.9771904,23.01159,354.3004,5.294195,0.6308576,0.001614636,-0.7758966,0.0,0.0,0.0,1.810845,-0.8209374,-0.8850632,-0.3561119,-0.02074808,2.01492,0.9872292,0.08492742,0.1347806,-0.130471,0.9164993,0.3781618,-0.09140999,-0.3909174,0.9158754,moving,0.4332465105443433,-1.9672931643020743,-10.02280952664681,-0.5899665511327143,-0.5330409999999999,-0.83692646,1.7895728,0.007557048911891247,-0.03432801423688689,0.9993819806733335,0.7996951312047806,-2.2630635848740144,10.544729309858285,10.54638025353847,10.951066649122966
05/05/2023 11:40:31.192733,2623,True,True,True,True,Eyes,2.38457,0.006604534,-2.850631,-0.0890707,-0.4209787,0.9026867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914243,1.284603,2.695656,2.339737,0.01757386,-2.665785,0.1925524,-0.06421497,0.05655478,0.9775489,22.56442,353.5481,5.333719,0.6318573,0.001620372,-0.7750826,0.0,0.0,0.0,1.785471,-0.8031613,-0.8755318,-0.3528503,-0.01868004,2.015185,0.985356,0.08584063,0.1473261,-0.1352996,0.9194503,0.3691953,-0.103767,-0.383722,0.9176,moving,0.5210409089518249,-2.39289500567029,-9.931567673500483,-0.5310960529482185,-0.5542659999999999,-0.82073516,1.7902532,0.009085824796552448,-0.041750031869734056,0.9990867411970358,0.8967501188439582,-2.6777496788438153,10.614707189372213,10.617123975837933,11.039048328618454
05/05/2023 11:40:31.212885,2624,True,True,True,True,Eyes,2.382604,0.006962024,-2.842266,-0.09878066,-0.4202528,0.9020144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879753,1.255531,2.721697,2.335907,0.01825211,-2.657192,0.1876386,-0.07003786,0.05613283,0.9781286,22.02013,352.8152,5.169312,0.6328379,0.001636053,-0.7742823,0.0,0.0,0.0,1.760394,-0.782038,-0.8647327,-0.3497385,-0.01670653,2.015438,0.9838876,0.08352663,0.1580774,-0.1360939,0.9232817,0.3592066,-0.1159467,-0.3749323,0.9197729,moving,0.5907265242377081,-2.898197292791615,-9.844490512567704,-0.4749298842924642,-0.5755130000000002,-0.80029011,1.7924593000000002,0.010296754688126901,-0.050558837067802564,0.9986680095719896,0.9783005064668554,-3.169862964019046,10.70927736854283,10.712888477825581,11.153271705912115
