Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:31.232835,2625,True,True,True,True,Eyes,2.380551,0.007296865,-2.833912,-0.1082133,-0.4190243,0.9015034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.848251,1.234783,2.741359,2.332123,0.01808991,-2.648895,0.1846536,-0.07538307,0.0551211,0.9783568,21.69246,352.1351,4.940161,0.6338,0.001660171,-0.773495,0.0,0.0,0.0,1.737346,-0.7682678,-0.8569072,-0.3465223,-0.01466733,2.0157,0.9825581,0.0800167,0.1678597,-0.1356957,0.9257295,0.3530038,-0.1271465,-0.3696246,0.9204409,moving,0.6582674915258508,-3.152198753289902,-9.754464210241807,-0.4169079099530309,-0.5947770000000001,-0.78635771,1.7919878,0.011471301325363517,-0.054984875486018436,0.9984212213352787,1.0509868808857026,-3.4174502799343753,10.761638545385402,10.766001926929036,11.214322440379622
05/05/2023 11:40:31.252784,2626,True,True,True,True,Eyes,2.378435,0.007654879,-2.825561,-0.1176236,-0.4178658,0.9008622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817125,1.223852,2.756314,2.328772,0.01790939,-2.640744,0.1828027,-0.08044405,0.05504855,0.9783055,21.5018,351.5156,4.827405,0.6347441,0.001691313,-0.7727202,0.0,0.0,0.0,1.716973,-0.7595996,-0.8509654,-0.3433221,-0.01263821,2.01596,0.9809968,0.07829782,0.1775238,-0.1371194,0.9271057,0.3488171,-0.1372717,-0.3665304,0.9202238,moving,0.6782461409003241,-3.2702204792929206,-9.664863993610316,-0.3591869915972692,-0.6117989999999998,-0.7775089900000001,1.7897786000000002,0.011818077655226078,-0.05704114204277791,0.9983017993725297,1.0736435136912115,-3.532416048291408,10.740205260573799,10.744954314519081,11.197541075192323
05/05/2023 11:40:31.262869,2627,True,True,True,True,Eyes,2.376278,0.008000602,-2.817206,-0.1267692,-0.4164564,0.9002742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785149,1.225657,2.765506,2.325238,0.01882932,-2.632476,0.1828882,-0.08534356,0.05587438,0.9778274,21.54324,350.9402,4.813734,0.6356711,0.001729436,-0.7719577,0.0,0.0,0.0,1.698353,-0.7579334,-0.8479297,-0.3401516,-0.01062793,2.016218,0.979189,0.07805435,0.1873401,-0.1404876,0.9268599,0.3481292,-0.146465,-0.3672032,0.9185368,moving,0.6897584712446332,-3.1402059589786186,-9.576069119077339,-0.30201590013619584,-0.6268850000000001,-0.77676272,1.7845463000000001,0.012020192442330505,-0.054775541521920046,0.9984263384846526,1.0813616396554737,-3.4059903107741714,10.646521287445378,10.650940753019322,11.100247182791904
05/05/2023 11:40:31.282656,2628,True,True,True,True,Eyes,2.374071,0.008300564,-2.808876,-0.1358729,-0.4151575,0.899546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75775,1.217266,2.776061,2.322035,0.01885866,-2.624068,0.1817,-0.08979592,0.05571504,0.9776592,21.42527,350.3945,4.702018,0.6365828,0.001773564,-0.771206,0.0,0.0,0.0,1.680782,-0.7512946,-0.8421084,-0.3367456,-0.008468151,2.016495,0.9776651,0.07630881,0.1958265,-0.1415725,0.9277619,0.3452755,-0.1553328,-0.3652874,0.9178436,moving,0.6677645994532132,-3.1726012695722443,-9.480653037382398,-0.2406088090753516,-0.6412530000000001,-0.7701532600000001,1.7819596,0.011636568403173439,-0.05534030456679037,0.9983998406665104,1.0607947553066892,-3.4373645866001397,10.558930245629965,10.563472928920994,11.015505847083363
05/05/2023 11:40:31.292655,2629,True,True,True,True,Eyes,2.371809,0.008603081,-2.800569,-0.1447478,-0.414085,0.8986555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731015,1.220001,2.781595,2.318722,0.01808578,-2.616349,0.1826618,-0.09408163,0.05524812,0.9771034,21.55257,349.8646,4.538479,0.6374802,0.001821917,-0.7704643,0.0,0.0,0.0,1.663739,-0.753448,-0.8402829,-0.3337854,-0.006591082,2.016736,0.9761926,0.07359599,0.2040384,-0.1423365,0.9271646,0.3465634,-0.1636715,-0.3673547,0.9155666,moving,0.6645946951318759,-2.974104001781648,-9.397702637612204,-0.18725298526639658,-0.6549830000000001,-0.7715337800000001,1.7760661,0.011583484747569928,-0.051881119442835244,0.9985860968572271,1.0523545294465797,-3.244208849663942,10.437055236893523,10.441090278356985,10.888005967654095
05/05/2023 11:40:31.312750,2630,True,True,True,True,Eyes,2.369496,0.008910618,-2.79226,-0.1535828,-0.4130245,0.8976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70384,1.237791,2.780564,2.315616,0.01854907,-2.608507,0.1865259,-0.0983571,0.05496903,0.9759674,22.0181,349.3405,4.367775,0.6383631,0.001874142,-0.7697328,0.0,0.0,0.0,1.64838,-0.7650545,-0.8426433,-0.3303855,-0.00443542,2.017013,0.9746086,0.07060369,0.212493,-0.1439883,0.924373,0.3532732,-0.1714804,-0.3748995,0.911068,moving,0.6827844756104018,-2.438816676242103,-9.302405520038109,-0.12599345504586495,-0.6672359999999999,-0.7836035699999999,1.7658637,0.011905763088673818,-0.0425495129212638,0.9990234253828985,1.055658547913234,-2.723503335567064,10.246778295195876,10.249544892418573,10.678789669957451
05/05/2023 11:40:31.322734,2631,True,True,True,True,Eyes,2.367154,0.009176733,-2.783974,-0.1623388,-0.4120341,0.8965902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.679788,1.231579,2.78723,2.312124,0.0189875,-2.600163,0.186451,-0.1023558,0.05400877,0.9756241,22.01618,348.8308,4.157756,0.6392325,0.001930033,-0.7690108,0.0,0.0,0.0,1.631577,-0.7615892,-0.838323,-0.327423,-0.002556682,2.017254,0.9732127,0.06721582,0.2198616,-0.1435532,0.9246382,0.352756,-0.1795817,-0.3748684,0.9095186,moving,0.6560584381144532,-2.372917157391662,-9.219349069527034,-0.07261703767699114,-0.6805469999999998,-0.7805767,1.7618399999999999,0.011440312403676337,-0.04140066880411247,0.9990771122185558,1.0278292953892132,-2.6592069090474366,10.137112375368115,10.13977583986654,10.568590805073486
05/05/2023 11:40:31.342631,2632,True,True,True,True,Eyes,2.364777,0.009428247,-2.775705,-0.1710225,-0.4112501,0.895335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655667,1.228455,2.793422,2.309267,0.01827364,-2.592392,0.1865189,-0.1063753,0.05328684,0.9752209,22.03241,348.3238,3.974506,0.6400896,0.001988148,-0.7682974,0.0,0.0,0.0,1.615893,-0.7598199,-0.8347639,-0.324129,-0.0004681349,2.017521,0.9716896,0.06425082,0.2273569,-0.1436149,0.9247423,0.3524575,-0.1876009,-0.3751311,0.9077899,moving,0.6282817665272188,-2.302423935489323,-9.12698042939514,-0.013294609340576703,-0.6933740000000002,-0.77809354,1.7576280999999998,0.010956514945238735,-0.04017165470425699,0.9991327716674279,0.9988520497094775,-2.590433914566751,10.017673032896369,10.020242191834791,10.448642514385856
05/05/2023 11:40:31.362620,2633,True,True,True,True,Eyes,2.362406,0.009661335,-2.767434,-0.1796566,-0.4104968,0.8939887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62967,1.240593,2.793478,2.306109,0.01821456,-2.584558,0.1888797,-0.1103807,0.05352537,0.9743078,22.32565,347.8389,3.880515,0.6409351,0.002047899,-0.767592,0.0,0.0,0.0,1.601205,-0.7670758,-0.8350033,-0.3211635,0.001412332,2.017763,0.9699023,0.062603,0.2353093,-0.1459977,0.922919,0.3562376,-0.1948699,-0.3798703,0.9042811,moving,0.5971589891860631,-1.9573377201180948,-9.043796207717545,0.04010413990946589,-0.7049040000000002,-0.78529036,1.7495547,0.010416121054300481,-0.0341534890377104,0.9993622746883253,0.9592117878546769,-2.254464071853957,9.843773109750861,9.8456991165124,10.262807229891683
05/05/2023 11:40:31.382754,2634,True,True,True,True,Eyes,2.359999,0.009855747,-2.759193,-0.1882741,-0.4098576,0.8925074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603224,1.239482,2.799289,2.303094,0.01793947,-2.576451,0.1888718,-0.1146142,0.05354799,0.9738191,22.34165,347.3218,3.781276,0.6417707,0.002108653,-0.7668934,0.0,0.0,0.0,1.58517,-0.7653678,-0.8315911,-0.3179311,0.003461778,2.018026,0.9679924,0.06099734,0.2434543,-0.1475869,0.9229202,0.3555792,-0.2029995,-0.3801286,0.9023821,moving,0.5753883438663934,-1.8981911180799447,-8.9531076131548,0.0982866793862867,-0.7179240000000002,-0.78330727,1.7448599,0.010036741511391833,-0.0331219538517169,0.9994008445344683,0.936395158400333,-2.1967709884916284,9.733516128764935,9.735407479851311,10.152317704223107
05/05/2023 11:40:31.392790,2635,True,True,True,True,Eyes,2.357569,0.01002217,-2.750967,-0.1968136,-0.4093857,0.8908803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573944,1.245815,2.803602,2.299909,0.01723155,-2.56898,0.1900475,-0.1192053,0.05367741,0.9730318,22.49741,346.7614,3.670738,0.6425961,0.00216925,-0.7662017,0.0,0.0,0.0,1.568063,-0.7686203,-0.8313346,-0.3147601,0.005472779,2.018284,0.9658177,0.05915033,0.2523836,-0.149769,0.9220014,0.3570472,-0.2115785,-0.3826417,0.8993441,moving,0.6043059764371533,-1.7129940795640837,-8.864120692323247,0.15536285794352728,-0.731846,-0.78585185,1.7376454,0.010542220353931833,-0.02989127110415754,0.9994975372352487,0.9595929552961744,-2.0167689521006698,9.649352432970474,9.651003120278533,10.060989336572717
05/05/2023 11:40:31.412806,2636,True,True,True,True,Eyes,2.355111,0.01014908,-2.742753,-0.2053789,-0.4089589,0.8891412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542377,1.257859,2.806181,2.296994,0.01674204,-2.561118,0.1919936,-0.1241059,0.05428715,0.9720027,22.75002,346.1718,3.59838,0.6434115,0.002228907,-0.765517,0.0,0.0,0.0,1.550824,-0.7749608,-0.8325129,-0.3115287,0.007521927,2.018547,0.9633013,0.05787945,0.2621081,-0.1531896,0.9203827,0.3597618,-0.2204169,-0.3867112,0.8954724,moving,0.6613595785879169,-1.4359490358287976,-8.77341746844307,0.21350638655860182,-0.7461700000000002,-0.79170284,1.7286051,0.011539021232115323,-0.02505774602118374,0.9996193817374703,1.0077426274443055,-1.7475868352136443,9.576577981490896,9.57787664973954,9.975819738039604
05/05/2023 11:40:31.432635,2637,True,True,True,True,Eyes,2.35265,0.01024858,-2.734545,-0.2140078,-0.4085737,0.8872813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.507963,1.261773,2.813426,2.293961,0.01592435,-2.55321,0.191989,-0.1293883,0.05540108,0.9712517,22.78509,345.5499,3.602734,0.6442189,0.002286753,-0.7648374,0.0,0.0,0.0,1.531918,-0.7749659,-0.8314338,-0.3082968,0.009570956,2.01881,0.9603788,0.05793451,0.2726101,-0.1572991,0.9201419,0.3586027,-0.2300645,-0.3872758,0.8927978,moving,0.7268920085808482,-1.3811366163148475,-8.682679684567603,0.27163094908664526,-0.762043,-0.79089025,1.7217761999999999,0.012682632934818111,-0.02410110734432741,0.9996290309754106,1.0701475092227848,-1.694689789176136,9.55230599278326,9.553621306800043,9.94907309841774
05/05/2023 11:40:31.442998,2638,True,True,True,True,Eyes,2.350167,0.01032272,-2.726335,-0.2226871,-0.408224,0.8853043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471898,1.272089,2.818461,2.291212,0.01533739,-2.545295,0.1931642,-0.134937,0.05659366,0.9701942,22.9599,344.8936,3.59174,0.6450183,0.002342158,-0.7641633,0.0,0.0,0.0,1.512796,-0.7792118,-0.8328063,-0.3050929,0.01160234,2.01907,0.9571783,0.05768367,0.283694,-0.1619437,0.9189695,0.3595405,-0.2399665,-0.3900868,0.8889592,moving,0.8284936138801215,-1.1908148478501268,-8.592711050780197,0.32923959921223195,-0.7784159999999998,-0.79454919,1.7124886999999998,0.014456315907399556,-0.020779972789249812,0.9996795936409646,1.1640608910510253,-1.5101834713730944,9.541897657362771,9.543042641393331,9.928649251409105
05/05/2023 11:40:31.462583,2639,True,True,True,True,Eyes,2.347677,0.0103521,-2.718125,-0.2314134,-0.4077768,0.8832701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434946,1.275067,2.826364,2.288294,0.01480501,-2.537063,0.1930033,-0.1406481,0.05779114,0.9693441,22.98124,344.2197,3.596314,0.645811,0.002394715,-0.7634933,0.0,0.0,0.0,1.492558,-0.7784856,-0.832216,-0.3018522,0.01365709,2.019333,0.9537566,0.0577479,0.2949807,-0.1663301,0.9188198,0.3579168,-0.2503651,-0.3904297,0.8859357,moving,0.9334175898137443,-1.1487333112302893,-8.501689114291379,0.38749512201322367,-0.795736,-0.79329061,1.704847,0.016287217682030133,-0.02004517758887228,0.999666478015252,1.2652085361904248,-1.4699345969885755,9.558159867419315,9.559353341986856,9.941948243479146
05/05/2023 11:40:31.482721,2640,True,True,True,True,Eyes,2.345176,0.01034495,-2.709934,-0.2401786,-0.407461,0.8810731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398111,1.276097,2.83498,2.28575,0.01371749,-2.528915,0.1922001,-0.1463345,0.05926874,0.9685725,22.93369,343.5569,3.645741,0.6465979,0.002443476,-0.7628268,0.0,0.0,0.0,1.472757,-0.7763675,-0.8309674,-0.2987285,0.01563799,2.019588,0.9501468,0.0585611,0.3062541,-0.1710632,0.9190927,0.3549734,-0.2606883,-0.3896656,0.8832906,moving,1.0181794418986516,-1.1835034412851688,-8.413928743510924,0.4436414362167802,-0.8129930000000001,-0.79008499,1.6979476,0.017765859076287804,-0.020651303437543178,0.9996288970814027,1.348773162084152,-1.504327479998863,9.570080147089481,9.57142963583033,9.955145975627483
05/05/2023 11:40:31.502555,2641,True,True,True,True,Eyes,2.342655,0.0103132,-2.701737,-0.2489697,-0.4070583,0.878816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35938,1.287044,2.839834,2.283062,0.01285164,-2.521213,0.1931917,-0.1522022,0.06088503,0.9673699,23.09827,342.8688,3.676863,0.6473789,0.002487784,-0.762164,0.0,0.0,0.0,1.453047,-0.780753,-0.833405,-0.2955019,0.0176838,2.01985,0.946255,0.05898827,0.3179966,-0.1766051,0.9179399,0.355242,-0.2709467,-0.3923093,0.8790228,moving,1.1381435202839942,-1.0025485972427999,-8.323264599811392,0.501612109540391,-0.8300150000000002,-0.7936046400000001,1.687808,0.019860005283996007,-0.017493429573405522,0.9996496851821942,1.4608390992879277,-1.3290568019821822,9.579009795622861,9.580226669909091,9.953895411262076
05/05/2023 11:40:31.512614,2642,True,True,True,True,Eyes,2.340127,0.01024601,-2.693543,-0.2578665,-0.4066882,0.8764187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319373,1.289764,2.847967,2.280487,0.01223378,-2.512844,0.193041,-0.1584653,0.06202773,0.9663212,23.12496,342.123,3.659399,0.6481549,0.002527412,-0.7615039,0.0,0.0,0.0,1.43125,-0.7802055,-0.8342991,-0.2923026,0.01971227,2.02011,0.9420826,0.05869682,0.3302044,-0.181058,0.9177755,0.3534207,-0.2823089,-0.3927377,0.8752478,moving,1.294864839560179,-0.9637303657861025,-8.233348455738566,0.5590755107263532,-0.849237,-0.79243928,1.6785449,0.02259453793469912,-0.016815182389332634,0.9996033703664223,1.6125677321858098,-1.2923265636270334,9.647852277525077,9.649133968302472,10.01847070268468
05/05/2023 11:40:31.532802,2643,True,True,True,True,Eyes,2.337399,0.01013184,-2.685408,-0.2652645,-0.4053079,0.8748487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277628,1.291667,2.856901,2.277905,0.01132095,-2.504724,0.1928193,-0.1650382,0.06295115,0.9652048,23.14123,341.333,3.60862,0.6489264,0.002561825,-0.7608464,0.0,0.0,0.0,1.40843,-0.7792805,-0.8359374,-0.2888036,0.02193117,2.020395,0.9375991,0.05787639,0.3428677,-0.1851666,0.9177157,0.3514415,-0.294315,-0.3929989,0.8711662,moving,1.592519818107105,-0.8816505727184639,-8.134986457176232,0.6219150865045575,-0.869475,-0.79060145,1.6687865999999998,0.027787847930346082,-0.015381156240902333,0.9994954988365096,1.9005151259374948,-1.2144381015668377,9.841717083166913,9.843022301471812,10.202131397704017
05/05/2023 11:40:31.542812,2644,True,True,True,True,Eyes,2.334671,0.009983781,-2.67726,-0.2728641,-0.4039835,0.8731223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235535,1.294967,2.864593,2.275529,0.01021468,-2.496245,0.1930392,-0.171764,0.06359076,0.9639447,23.20384,340.5142,3.5107,0.6496903,0.002590233,-0.7601941,0.0,0.0,0.0,1.384831,-0.78019,-0.8387867,-0.2858772,0.02378654,2.020633,0.9329067,0.05628158,0.355693,-0.1889104,0.9173841,0.3503131,-0.3065909,-0.3940035,0.866466,moving,1.9067412922213427,-0.7564687472927427,-8.052706707648525,0.6744447917507247,-0.8906980000000002,-0.7904046800000001,1.6574583,0.03326987508555995,-0.013195178154720155,0.9993593141526258,2.2034501141549123,-1.0947219006258688,10.06045590011101,10.061715461010106,10.407627181007202
05/05/2023 11:40:31.562665,2645,True,True,True,True,Eyes,2.332118,0.00980774,-2.669022,-0.2806722,-0.4027089,0.8712339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.193458,1.293654,2.873535,2.272888,0.009249359,-2.487765,0.1927981,-0.1785826,0.06367455,0.9627475,23.20201,339.6713,3.352198,0.6504478,0.002612274,-0.759546,0.0,0.0,0.0,1.360394,-0.7783667,-0.8410794,-0.2825634,0.02588791,2.020903,0.9281076,0.05374428,0.3684126,-0.1914658,0.9175489,0.3484894,-0.3193072,-0.3939741,0.8618743,moving,2.2258750229002735,-0.6966967339608136,-7.959515806352567,0.7339228343358515,-0.9124939999999999,-0.787616059,1.6466856,0.03883620677702679,-0.01215017820209957,0.9991716432696082,2.5129366689945685,-1.0386809922442235,10.284057621197029,10.285371101414922,10.62141163755603
05/05/2023 11:40:31.582836,2646,True,True,True,True,Eyes,2.329559,0.009602777,-2.660765,-0.2886766,-0.4014779,0.8691843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151962,1.291189,2.882078,2.270473,0.008146025,-2.479001,0.1926539,-0.1854653,0.06325329,0.961502,23.19969,338.807,3.129294,0.6512034,0.002627763,-0.7588983,0.0,0.0,0.0,1.335545,-0.7764909,-0.8437071,-0.2794145,0.0278846,2.021159,0.9232033,0.0501751,0.3810225,-0.1930976,0.917767,0.3470117,-0.3322785,-0.3939368,0.8569742,moving,2.5522333557663934,-0.6368192802241615,-7.870948189748575,0.7904219997865113,-0.934928,-0.7846369249999999,1.6352938999999997,0.044527401140790734,-0.011103340881636281,0.9989464736968512,2.829463060892876,-0.9825854015972395,10.519078082972316,10.520443488852088,10.846306107528761
05/05/2023 11:40:31.592573,2647,True,True,True,True,Eyes,2.32696,0.009355241,-2.652481,-0.2967274,-0.4001691,0.8670741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11013,1.288288,2.890294,2.267915,0.007257562,-2.4703,0.1925077,-0.1923857,0.06276712,0.9602026,23.19388,337.9353,2.897686,0.6519584,0.002636534,-0.7582498,0.0,0.0,0.0,1.310533,-0.7742311,-0.8467184,-0.2761999,0.02992302,2.02142,0.9180961,0.04646682,0.3936248,-0.1946098,0.9180021,0.3455419,-0.3452922,-0.3938438,0.851857,moving,2.882360323344988,-0.5736809471151353,-7.78051805279315,0.8480857732970347,-0.957382,-0.781488662,1.6235816,0.050282946118070854,-0.009999788223241601,0.9986849267719813,3.149575298031056,-0.9233420181818066,10.755827206602172,10.757248526997314,11.072709563523967
05/05/2023 11:40:31.613248,2648,True,True,True,True,Eyes,2.324354,0.009061557,-2.644157,-0.3049912,-0.3987667,0.8648499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.068618,1.275516,2.901601,2.265262,0.006022535,-2.461042,0.1906068,-0.1993357,0.06212051,0.9592057,22.98112,337.0671,2.688501,0.6527119,0.002638023,-0.7576014,0.0,0.0,0.0,1.284595,-0.765705,-0.8468938,-0.2730027,0.03195018,2.021681,0.9128126,0.0431832,0.4060891,-0.1951622,0.9196202,0.3408965,-0.3587267,-0.3904279,0.8478686,moving,3.186738909525129,-0.7096842346290853,-7.690556556906936,0.9054139043844571,-0.980667,-0.771727535,1.6141481999999998,0.05558615973589945,-0.012366858891968174,0.9983772344576478,3.4499550358998126,-1.057689546696424,10.994829038694482,10.996549398002474,11.3121515950374
05/05/2023 11:40:31.632919,2649,True,True,True,True,Eyes,2.321742,0.008736813,-2.635774,-0.3133236,-0.3972242,0.8625782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024808,1.262982,2.912951,2.26264,0.004596412,-2.451751,0.1883713,-0.2065233,0.06203915,0.9581313,22.74272,336.1857,2.552809,0.653466,0.002631623,-0.756951,0.0,0.0,0.0,1.258339,-0.7568312,-0.8474452,-0.269771,0.03399938,2.021943,0.9069985,0.04107717,0.4191257,-0.1966894,0.9213348,0.3353438,-0.3723801,-0.3865939,0.8437288,moving,3.499205188852512,-0.8661717550731535,-7.599615896024509,0.9633493177426388,-1.004301,-0.7614276120000001,1.6043057999999997,0.06102774177858422,-0.015088795417222245,0.9980219624257293,3.7587709265008056,-1.2120215444246885,11.246500772787247,11.248598882971503,11.56482553253975
05/05/2023 11:40:31.643771,2650,True,True,True,True,Eyes,2.319122,0.008387912,-2.627331,-0.3219445,-0.3954582,0.860212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9756306,1.250316,2.924984,2.25993,0.003483713,-2.442003,0.1854872,-0.2143185,0.0631317,0.9569098,22.4607,335.2605,2.562403,0.6542209,0.002617211,-0.7562987,0.0,0.0,0.0,1.230725,-0.7468094,-0.8484373,-0.2665032,0.03607154,2.022209,0.9001639,0.04131604,0.4335872,-0.2003293,0.9232178,0.3279284,-0.3867468,-0.3820495,0.8393242,moving,3.8328982787587864,-1.063043974383954,-7.507640231823443,1.021916054651744,-1.0292050000000001,-0.750293113,1.5935657,0.06683536100770252,-0.018511071052873584,0.9975923559946395,4.089367612205622,-1.4057879827555266,11.52798717672154,11.530605883156147,11.848389672344307
05/05/2023 11:40:31.663227,2651,True,True,True,True,Eyes,2.316477,0.008011742,-2.618834,-0.3306741,-0.3936221,0.8577391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9215316,1.228077,2.941619,2.257244,0.002487946,-2.432151,0.1805315,-0.2227936,0.06482035,0.9558085,21.96192,334.2793,2.686459,0.6549777,0.00259486,-0.7556434,0.0,0.0,0.0,1.200511,-0.7300184,-0.8485135,-0.2632598,0.03812832,2.022473,0.8923226,0.04346913,0.4493003,-0.2043542,0.9264133,0.316224,-0.4024918,-0.3739903,0.8355427,moving,4.199435599003026,-1.4849333755670018,-7.416336821156434,1.0800307654884365,-1.056733,-0.732506346,1.5836375,0.07320391572395665,-0.025844548757259472,0.9969821100251716,4.458046416112426,-1.8187104006306722,11.891784696646104,11.895596242384718,12.22307971068197
05/05/2023 11:40:31.682919,2652,True,True,True,True,Eyes,2.313832,0.007604927,-2.61026,-0.3396978,-0.3916508,0.8551111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.864243,1.209039,2.956572,2.254632,0.001428168,-2.422115,0.1758091,-0.231624,0.06722764,0.9544223,21.51442,333.2667,2.888654,0.6557369,0.002564545,-0.7549848,0.0,0.0,0.0,1.169811,-0.7153335,-0.8504511,-0.2601805,0.04008073,2.022724,0.8836615,0.0468839,0.4657727,-0.2097703,0.9291432,0.3044492,-0.4184958,-0.3667353,0.830883,moving,4.576439732744116,-1.8570807571491434,-7.32963862699582,1.1351801713706946,-1.084821,-0.716761668,1.5716639,0.07974739449107948,-0.032303286574572265,0.9962915178586311,4.835587759774949,-2.183304026859355,12.271105620721436,12.276331999934428,12.60972126635979
05/05/2023 11:40:31.692689,2653,True,True,True,True,Eyes,2.311177,0.007165276,-2.601616,-0.3488365,-0.389632,0.8523496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8053243,1.192225,2.969558,2.252135,0.0002303943,-2.411662,0.1714908,-0.2407118,0.06976803,0.9527755,21.12307,332.2201,3.096412,0.6564996,0.002526136,-0.7543217,0.0,0.0,0.0,1.139011,-0.7023823,-0.853606,-0.2567512,0.04225522,2.023003,0.8743805,0.05038685,0.4826177,-0.2155062,0.9314467,0.2931964,-0.4347594,-0.3603724,0.8252975,moving,4.977990245918505,-2.1767390491799117,-7.2330736143986,1.1965843718428235,-1.113124,-0.7026126943000001,1.558056,0.08671090562104397,-0.03783906288556596,0.9955145724411728,5.235642628264902,-2.4969893735745927,12.661615208276965,12.668440768443565,13.004282823473869
05/05/2023 11:40:31.712736,2654,True,True,True,True,Eyes,2.308539,0.006656562,-2.592916,-0.3582744,-0.3875422,0.8493824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7464004,1.172739,2.982321,2.249702,-0.001143277,-2.401148,0.1669453,-0.2498924,0.07192982,0.951057,20.70144,331.154,3.271444,0.6572663,0.002479475,-0.7536539,0.0,0.0,0.0,1.107452,-0.6886503,-0.8576243,-0.2537282,0.04417196,2.023249,0.8647597,0.05338196,0.4993405,-0.2202554,0.9339107,0.2815996,-0.4513071,-0.3534984,0.8193661,moving,5.3771884263167244,-2.5233013812551146,-7.1479371406707966,1.2506937543394738,-1.14225,-0.687507023,1.5435237000000002,0.09362186772969172,-0.04383231329879042,0.9946424674724283,5.634129549079478,-2.8368363282248144,13.072476767700556,13.081353513772804,13.419729171525464
05/05/2023 11:40:31.732633,2655,True,True,True,True,Eyes,2.305906,0.006137147,-2.584162,-0.3682117,-0.3858903,0.8458775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6837505,1.160026,2.992609,2.247612,-0.003353424,-2.391048,0.1631844,-0.2594963,0.07472996,0.9489194,20.39449,330.0399,3.494623,0.6580386,0.002423306,-0.7529799,0.0,0.0,0.0,1.075848,-0.6797088,-0.8649355,-0.2507051,0.0460889,2.023494,0.8541542,0.05713393,0.5168716,-0.2265169,0.9355726,0.2709134,-0.4680926,-0.3484819,0.8120651,moving,5.783598457154212,-2.7919855192578393,-7.062790304377363,1.3047940548520627,-1.1717640000000002,-0.676355376,1.5261125,0.10065308663327927,-0.048462685406583494,0.9937405340085538,6.037547649159381,-3.100956851396183,13.472906177071803,13.483816488340711,13.821342031249445
