Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:31.747777,2656,True,True,True,True,Eyes,2.303266,0.005790378,-2.575318,-0.3783638,-0.3845491,0.8419992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6198081,1.168919,2.993272,2.245434,-0.003940754,-2.380804,0.1634721,-0.2691147,0.07799314,0.9459236,20.56332,328.8998,3.647572,0.6588167,0.002358223,-0.7522993,0.0,0.0,0.0,1.046715,-0.6845549,-0.8778083,-0.2475114,0.04811388,2.023754,0.8429887,0.05956565,0.5346232,-0.2355365,0.9343879,0.2672859,-0.4836244,-0.3512423,0.8017084,moving,6.2231191890329,-2.60281160124562,-6.972822787065233,1.361925926715148,-1.1987189999999999,-0.6806141459999999,1.5029957,0.10828996336997251,-0.0451449532437804,0.9930936739763457,6.460901932755533,-2.9198082677976167,13.768164753049879,13.778680209010194,14.09958182218123
05/05/2023 11:40:31.763053,2657,True,True,True,True,Eyes,2.30063,0.005555108,-2.566362,-0.388972,-0.3832346,0.8377541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5523318,1.180185,2.991304,2.242771,-0.000108242,-2.369765,0.1648748,-0.2791906,0.08166114,0.942444,20.87734,327.6967,3.796091,0.6596022,0.002289998,-0.7516109,0.0,0.0,0.0,1.016837,-0.6897797,-0.8931884,-0.2443306,0.05013117,2.024013,0.8307682,0.06185913,0.5531706,-0.2459851,0.9322955,0.2651724,-0.4993151,-0.3563685,0.7897379,moving,6.699360309079391,-2.276857666018581,-6.883207124954041,1.4188235586180489,-1.2259339999999999,-0.689671458,1.4765766,0.1165687951231636,-0.039457360605130554,0.9923984785284491,6.916365282412539,-2.605818390707012,14.067021989180743,14.07637019313563,14.374489258628289
05/05/2023 11:40:31.782777,2658,True,True,True,True,Eyes,2.298033,0.005253544,-2.55737,-0.3998159,-0.3819427,0.8332269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4832835,1.149415,3.004788,2.240239,0.00275429,-2.358981,0.1599633,-0.2902134,0.08257399,0.9398773,20.40293,326.3678,3.815665,0.6603956,0.002222205,-0.7509142,0.0,0.0,0.0,0.9792572,-0.6692004,-0.9040073,-0.2411181,0.05216792,2.024274,0.8179154,0.06237182,0.5719477,-0.2480658,0.9351866,0.2527636,-0.5191125,-0.34862,0.7803758,moving,7.230743981428353,-2.7384427543436862,-6.79268921056861,1.4762528130742425,-1.2609817999999997,-0.6719546900000001,1.4549737,0.12572411127041325,-0.047397552924669156,0.9909323724057703,7.446809359014606,-3.0584572574337536,14.630097850892268,14.643098620729646,14.944126436052697
05/05/2023 11:40:31.792724,2659,True,True,True,True,Eyes,2.295456,0.005022859,-2.548356,-0.4104895,-0.381697,0.8281339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4225672,1.142543,3.007704,2.238772,0.0008564144,-2.349073,0.1588398,-0.3000203,0.08283472,0.9369612,20.32578,325.1462,3.663351,0.6611977,0.002152812,-0.7502082,0.0,0.0,0.0,0.9484024,-0.6659399,-0.9177758,-0.237954,0.05417445,2.024532,0.8062525,0.0599155,0.5885297,-0.2505362,0.9358166,0.2479493,-0.5358999,-0.3473576,0.7695155,moving,7.684280983686006,-2.8352307220028727,-6.7035215046804,1.5328119296082356,-1.2903696,-0.6667963144,1.4312972000000002,0.13355354760977206,-0.049020800523690594,0.9898284683647571,7.891534565714575,-3.155638033820401,15.021695875142271,15.036244778884665,15.32961919806057
05/05/2023 11:40:31.814827,2660,True,True,True,True,Eyes,2.230043,0.0032974,-2.320594,-0.6632332,-0.3525562,0.6601712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3616678,1.199005,2.984589,2.237081,0.002551932,-2.339155,0.1681767,-0.3089269,0.08644176,0.9320991,21.52598,323.9971,3.527489,0.6620091,0.002083979,-0.7494925,0.0,0.0,0.0,0.9284883,-0.7016954,-0.9428469,-0.234839,0.05614945,2.024785,0.7941841,0.05723594,0.6049759,-0.2650531,0.9284889,0.2601064,-0.5468259,-0.3669231,0.7525616,moving,-8.484997201949486,1.168070591524206,-6.615731046397834,1.588466043320185,-1.3085926999999997,-0.704247332,1.3963080999999997,-0.1475204523724063,0.020162232193478208,0.9888535612389413,-7.97848590695123,0.8467368649605012,1.9159195059194223,1.9159562354557054,1.55153568569725
05/05/2023 11:40:31.823115,2661,True,True,True,True,Eyes,2.229946,0.003391736,-2.320179,-0.6637743,-0.3520022,0.6599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3098385,1.168712,2.990889,2.233663,0.006309412,-2.327663,0.1644373,-0.3176249,0.08574387,0.9299048,21.11806,322.9134,3.380626,0.6664522,0.001954478,-0.7455449,-0.1962412,-0.005176377,0.683286,0.8977365,-0.6817995,-0.9493851,-0.2315385,0.05824202,2.025053,0.7835249,0.05500847,0.6189208,-0.263926,0.9312167,0.2513533,-0.5625228,-0.3602909,0.7441496,moving,-7.528446728037318,0.7669879166671091,-6.522702727662627,1.647414801821474,-1.3359264999999998,-0.688108912,1.3782778999999998,-0.1310068783928482,0.013270696137404392,0.991292620038584,-7.035211916795151,0.45014642143936406,1.3338290037057727,1.336664690336475,1.3023506607700088
05/05/2023 11:40:31.842905,2662,True,True,True,True,Eyes,2.229725,0.003582909,-2.319387,-0.6647464,-0.3514232,0.6592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2633355,1.120728,3.003869,2.23104,0.008540358,-2.31754,0.1576092,-0.3257332,0.08408786,0.9284323,20.33078,321.9202,3.268465,0.6700731,0.001847531,-0.7422925,-0.1844667,-0.004865794,0.6422888,0.8674312,-0.6509631,-0.9525137,-0.2284139,0.06022343,2.025308,0.7736544,0.0534627,0.6313484,-0.2588168,0.9361771,0.2378785,-0.5783363,-0.3474394,0.7381145,moving,-6.710560823412816,-0.007198454041939047,-6.434619158301826,1.7032134955936973,-1.3636088000000002,-0.659503458,1.3650263000000002,-0.11685379844743471,-0.0001247760046506896,0.9931491361509182,-6.217054423723419,-0.30854849581979693,1.721887197528908,1.7325278756777924,2.023492209974667
05/05/2023 11:40:31.862844,2663,True,True,True,True,Eyes,2.229363,0.003836551,-2.318232,-0.6660792,-0.3504814,0.6584082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155238,1.109982,3.001754,2.227954,0.01104884,-2.307626,0.1565137,-0.3333976,0.08467618,0.92584,20.25964,320.9644,3.203829,0.6730401,0.001762574,-0.7396036,-0.1733987,-0.004573847,0.6037515,0.8430079,-0.6438358,-0.9620505,-0.2251865,0.06227005,2.025571,0.763352,0.05243061,0.6438516,-0.2611558,0.9366668,0.2333516,-0.5908397,-0.3462749,0.728699,moving,-5.9068693539726285,-0.03993748194522495,-6.343630052957628,1.7608307729012784,-1.3849461,-0.6548846399999999,1.3455754999999998,-0.10291177267685425,-0.0006933395782214857,0.9946902817312413,-5.432718337820091,-0.34573269422477354,1.842286594727913,1.852977661991851,2.2950751172466974
05/05/2023 11:40:31.882802,2664,True,True,True,True,Eyes,2.228896,0.004089417,-2.316785,-0.6678034,-0.349602,0.657128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1699136,1.068615,3.009448,2.224355,0.01272014,-2.297754,0.1508744,-0.3412203,0.08291612,0.9240837,19.59848,319.9949,3.059448,0.6754852,0.001698265,-0.7373713,-0.1629948,-0.004299416,0.5675264,0.8137996,-0.617439,-0.9671021,-0.2219346,0.0643318,2.025835,0.7533873,0.05028004,0.6556519,-0.2562057,0.9407237,0.2222559,-0.6056123,-0.3354265,0.7216113,moving,-5.1550640099364315,-0.6750181820267921,-6.251944679966235,1.8188561162871495,-1.4105554000000002,-0.63015914,1.3306518999999999,-0.08984532062277112,-0.011733372523970498,0.995886687415273,-4.682726774070527,-0.9686417744920888,2.711991516653258,2.7244368629270683,3.198841872816225
05/05/2023 11:40:31.892697,2665,True,True,True,True,Eyes,2.228256,0.004325199,-2.315091,-0.6697239,-0.3491487,0.6554122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1217402,1.066043,3.004088,2.221503,0.01296652,-2.289229,0.1510179,-0.3488953,0.08303683,0.921179,19.64378,319.0135,2.897331,0.6775129,0.00165162,-0.7355086,-0.1532151,-0.004041451,0.5334748,0.7904564,-0.6160222,-0.9801137,-0.2185399,0.06648454,2.026111,0.7427539,0.04760467,0.6678702,-0.2583624,0.940597,0.2202867,-0.6177099,-0.3361713,0.7109312,moving,-4.37796986495534,-0.6320054013881852,-6.156223123420906,1.879421814583219,-1.4310465999999997,-0.62898872,1.3091153000000002,-0.07633104300283444,-0.010998171120413847,0.9970219059568582,-3.9263600198448607,-0.9319442772032247,3.0667701469718587,3.0772473596325147,3.5883239489678713
05/05/2023 11:40:31.912726,2666,True,True,True,True,Eyes,2.227483,0.004560829,-2.313126,-0.6720365,-0.3487003,0.6532802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07112157,1.083632,2.990079,2.217912,0.01296491,-2.28048,0.1541411,-0.3565459,0.08466545,0.9175768,20.07482,318.0215,2.77407,0.6792049,0.001619646,-0.7339466,-0.1440222,-0.003798964,0.5014663,0.7691498,-0.6281957,-0.9970276,-0.2155058,0.06840819,2.026358,0.7314135,0.04545731,0.6804175,-0.2652909,0.9381446,0.2224984,-0.6282157,-0.343247,0.698231,moving,-3.605408985054699,-0.20049347024921516,-6.070661444295678,1.9335243788082024,-1.4487622,-0.64116061,1.2834523999999998,-0.06288435332982328,-0.0034923383298825494,0.9980146982603311,-3.1848836863727046,-0.5172131619542328,3.2529406541640333,3.2605983910762975,3.7860041946391516
05/05/2023 11:40:31.932726,2667,True,True,True,True,Eyes,2.226561,0.004849792,-2.310917,-0.6746485,-0.3484352,0.6507245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01817787,1.07648,2.984064,2.214029,0.0131922,-2.271933,0.1532449,-0.3647218,0.08555211,0.9144261,20.03948,316.9922,2.7259,0.6806611,0.001599735,-0.7325964,-0.1353808,-0.003571026,0.4713784,0.7437482,-0.6246658,-1.011525,-0.2123287,0.07042271,2.026616,0.7193177,0.04467867,0.6932431,-0.2682456,0.9383937,0.2178567,-0.6408014,-0.3426676,0.6869881,moving,-2.8513286648314327,-0.24284301304912334,-5.981062274171094,1.9901654781931934,-1.4702808,-0.637858,1.2604080000000002,-0.049744090589930956,-0.004233150433650912,0.9987530565361626,-2.44865045372479,-0.5634192461642312,3.837775002193412,3.844679360803779,4.358753057205737
05/05/2023 11:40:31.943055,2668,True,True,True,True,Eyes,2.225464,0.005225178,-2.308449,-0.6777055,-0.3479468,0.6478027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872991,1.07305,2.975631,2.209735,0.01481134,-2.263663,0.15295,-0.3732641,0.08730299,0.9108559,20.10886,315.9185,2.738149,0.681989,0.001590914,-0.7313603,-0.127258,-0.003356764,0.4430957,0.7182533,-0.6233538,-1.028575,-0.2089509,0.07256448,2.026891,0.7061042,0.04485944,0.7066855,-0.2732223,0.937969,0.2134565,-0.6532736,-0.3438049,0.6745605,moving,-2.0829738889282865,-0.16748389780409895,-5.885793855820177,2.0503635989721105,-1.4914816999999998,-0.6381651399999999,1.2350880000000002,-0.0363465909523612,-0.0029212099012715376,0.9993350040635195,-1.7016748402588049,-0.4951913199638365,4.396175653770266,4.402304762229455,4.897622053782964
05/05/2023 11:40:31.972695,2669,True,True,True,True,Eyes,2.224194,0.005607708,-2.305783,-0.6811715,-0.3471188,0.6446037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606397,1.044214,2.974109,2.204543,0.01720691,-2.254913,0.1489212,-0.3821806,0.08766112,0.9077864,19.71745,314.8173,2.759778,0.6832033,0.001594798,-0.730226,-0.1196225,-0.003155358,0.4165099,0.6879814,-0.605969,-1.042917,-0.2058557,0.07452729,2.027143,0.692507,0.04532554,0.7199858,-0.2729847,0.940276,0.2033725,-0.6677675,-0.337382,0.6635209,moving,-1.3376888536358276,-0.535492986853714,-5.798489953123658,2.1055134499950796,-1.5165616000000002,-0.6231759099999999,1.211996,-0.02334393491177883,-0.00934343285370079,0.9996838323913831,-0.9652378402930157,-0.8582006891044949,5.177738320516706,5.183981235370032,5.669561489611044
05/05/2023 11:40:31.983495,2670,True,True,True,True,Eyes,2.222781,0.005984014,-2.302941,-0.6849495,-0.3464099,0.6409715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535943,1.003456,2.975992,2.199509,0.01807131,-2.24697,0.1429588,-0.3913072,0.08687536,0.9049278,19.07009,313.693,2.750317,0.6843157,0.001610373,-0.7291836,-0.1124452,-0.002966037,0.3915193,0.655856,-0.5813171,-1.057366,-0.2027639,0.07648766,2.027395,0.6786628,0.04535028,0.7330486,-0.2691134,0.9440309,0.1907448,-0.6833702,-0.3267246,0.652883,moving,-0.6129889069044613,-1.1707325025380118,-5.711275872545355,2.1605768312229534,-1.543653,-0.59938841,1.189604,-0.010696238100183553,-0.020430547207575367,0.9997341063561918,-0.24166485051496422,-1.4810845463657096,6.0835232561886565,6.090168459182944,6.571022928078801
05/05/2023 11:40:31.992823,2671,True,True,True,True,Eyes,2.221219,0.006357952,-2.299954,-0.6889427,-0.346062,0.6368666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106036,1.004353,2.963441,2.194953,0.01799281,-2.239848,0.1433903,-0.3998244,0.08820613,0.9009991,19.20342,312.5956,2.687862,0.6853372,0.001636305,-0.7282236,-0.1056985,-0.002788075,0.3680282,0.6316811,-0.5830631,-1.076954,-0.1984956,0.07919434,2.027742,0.6647204,0.04428547,0.7457786,-0.2736092,0.9433178,0.1878551,-0.695187,-0.328923,0.6391595,moving,0.09637815334847548,-1.0489597325923132,-5.590869375095693,2.236574719541651,-1.5632719,-0.6010559099999999,1.1628939999999999,0.0016818334314170347,-0.018306752623502537,0.9998310118052655,0.44655742268522336,-1.3673056909191357,6.561825746432118,6.568068291815603,7.031249984993147
05/05/2023 11:40:32.014806,2672,True,True,True,True,Eyes,2.219509,0.006753444,-2.296842,-0.6931725,-0.3459478,0.6323227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680199,1.018016,2.945353,2.189882,0.01839469,-2.233243,0.1459553,-0.4081498,0.09024861,0.8966416,19.59742,311.4988,2.597736,0.6862767,0.001671512,-0.7273382,-0.09935655,-0.00262079,0.3459465,0.6086631,-0.5943409,-1.101082,-0.1963189,0.08057468,2.027919,0.650538,0.04269805,0.7582725,-0.2809846,0.9411045,0.1880693,-0.7055835,-0.3354091,0.6242217,moving,0.7888522989189823,-0.6808592756993839,-5.5294624280800555,2.2753186963826955,-1.5812188999999999,-0.61273559,1.132161,0.013766663021438252,-0.011881830295383117,0.9998346328840916,1.1116728352335352,-1.0137418504134719,6.969996864695935,6.975678403713594,7.410978131536915
05/05/2023 11:40:32.032689,2673,True,True,True,True,Eyes,2.217654,0.007177974,-2.293621,-0.6975665,-0.3461539,0.6273583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238256,1.027463,2.927762,2.184615,0.01932578,-2.226974,0.1481785,-0.4163521,0.09151927,0.8923668,19.91755,310.4029,2.435245,0.6871429,0.001715811,-0.7265198,-0.09339516,-0.002463543,0.3251897,0.5858385,-0.6018497,-1.124399,-0.1933137,0.08248028,2.028163,0.6365503,0.03994865,0.7701999,-0.2867263,0.9393348,0.1882506,-0.7159551,-0.3406676,0.6093882,moving,1.451299942369134,-0.4036736419534413,-5.4446803353594655,2.3287917634523483,-1.5987765,-0.62117548,1.1025749999999999,0.025326625434502703,-0.007043115853494097,0.9996544090582132,1.749968293335959,-0.7484375819699753,7.4122005553239765,7.417608184756137,7.82510762448142
05/05/2023 11:40:32.043029,2674,True,True,True,True,Eyes,2.215624,0.007641342,-2.290294,-0.7021855,-0.34645,0.6220194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788176,1.042428,2.907367,2.179204,0.02052504,-2.221168,0.1513426,-0.4243188,0.09311239,0.8879073,20.35128,309.3201,2.256494,0.6879422,0.001769221,-0.7257628,-0.08779145,-0.00231573,0.3056783,0.5647446,-0.6127582,-1.148667,-0.190118,0.08450629,2.028423,0.6225673,0.03691534,0.7816951,-0.2937853,0.936851,0.1897376,-0.7253277,-0.347775,0.594098,moving,2.079282083822242,-0.014893665725147885,-5.354518647887235,2.3856244115261487,-1.6144593999999999,-0.63328324,1.072501,0.036282355955205514,-0.00025977237698160405,0.9993416513141351,2.3516582991361257,-0.3743252192859791,7.8065691334058185,7.811778309576804,8.18550457231894
05/05/2023 11:40:32.062825,2675,True,True,True,True,Eyes,2.160827,0.0190167,-2.205376,-0.8092304,-0.3447495,0.4757037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432935,1.041291,2.891001,2.173036,0.02193818,-2.215185,0.1520657,-0.4323407,0.09381013,0.883831,20.48222,308.2469,2.100556,0.68868,0.001832067,-0.7250627,-0.08252396,-0.002176786,0.2873376,0.5410847,-0.6132832,-1.17057,-0.1868238,0.08659527,2.028691,0.6085623,0.03433621,0.7927629,-0.297313,0.9361513,0.1876849,-0.7357017,-0.3499167,0.579915,moving,-7.307104684702879,0.412408542712955,-5.261574331577855,2.44420338996726,-1.6319513000000003,-0.6352213800000001,1.0446149999999998,-0.12718436555553947,0.00713937216987745,0.9918534341077593,-6.809886441108841,0.10367845536187403,2.8777128975217683,2.8831206577049335,2.8063013662167213
05/05/2023 11:40:32.072627,2676,True,True,True,True,Eyes,2.160594,0.01902405,-2.205173,-0.8095081,-0.3449221,0.4751056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852706,1.032791,2.877218,2.167263,0.02220263,-2.209752,0.1513416,-0.4401568,0.09427292,0.88004,20.44836,307.2164,1.999967,0.6900594,0.002329037,-0.7237486,-0.2419612,0.0320799,0.52485,0.5175608,-0.6096948,-1.191224,-0.1836933,0.0885801,2.028946,0.5947493,0.03269985,0.8032459,-0.2991559,0.9364167,0.1833835,-0.7461763,-0.349363,0.5667155,moving,-6.379235863403095,0.36349739760952987,-5.173244943130487,2.499842289101845,-1.6497022000000001,-0.63189743,1.0185279999999999,-0.11110656968931804,0.006304903664766021,0.9937884727380526,-5.9040640303255625,0.04993556568044144,2.4461279172791244,2.453239408452686,2.5565874699829925
05/05/2023 11:40:32.095646,2677,True,True,True,True,Eyes,2.160109,0.01904023,-2.204803,-0.8100482,-0.3450685,0.4740776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374748,1.038425,2.857497,2.161479,0.02242247,-2.20454,0.1525798,-0.447594,0.09651971,0.8758214,20.71186,306.2245,1.989977,0.6911737,0.002745245,-0.7226832,-0.2274435,0.03015511,0.493359,0.4978003,-0.6163937,-1.213303,-0.1804758,0.09062037,2.029207,0.5806871,0.03248046,0.8134787,-0.3056557,0.9348067,0.180862,-0.754571,-0.3536685,0.552758,moving,-5.505780179234994,0.6197198558616142,-5.082460938535471,2.557017208166999,-1.6636787,-0.63881617,0.9912370000000001,-0.09594060662048426,0.0107660473503699,0.9953287994743212,-5.05950891309211,0.29344370520037427,1.9759536580597454,1.9830078695748725,2.2636898636528255
05/05/2023 11:40:32.113209,2678,True,True,True,True,Eyes,2.1594,0.01905488,-2.20425,-0.8108737,-0.3452448,0.4725357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590397,1.034659,2.839926,2.155438,0.02268431,-2.199509,0.15225,-0.4551591,0.09869475,0.871728,20.8109,305.2357,2.052217,0.6920736,0.003095327,-0.72182,-0.2137969,0.0283458,0.4637575,0.4768081,-0.6177093,-1.234702,-0.1772251,0.09268177,2.029472,0.5661791,0.03347395,0.8236024,-0.3106659,0.9341586,0.1755976,-0.7634973,-0.3552848,0.5393002,moving,-4.673716474769584,0.7113294708620027,-4.9907347084755225,2.6147624806118768,-1.6786299000000002,-0.6403936100000001,0.964807,-0.08147507556060973,0.012373448895176997,0.9965986287759235,-4.25086663316556,0.3770606291964717,1.9221963306236474,1.9296522440863526,2.356844149427535
05/05/2023 11:40:32.132720,2679,True,True,True,True,Eyes,2.158463,0.01907081,-2.20353,-0.8120448,-0.3450645,0.4706525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428568,1.026594,2.822917,2.149404,0.02266874,-2.19444,0.1511027,-0.4626614,0.1010937,0.8676938,20.8404,304.2679,2.184155,0.6928485,0.003403126,-0.7210748,-0.2009691,0.02664505,0.435932,0.4560359,-0.6169596,-1.255032,-0.1736411,0.09495425,2.029764,0.551449,0.03561804,0.8334478,-0.3152556,0.9338961,0.1686774,-0.7723457,-0.3557661,0.5262249,moving,-3.8895504915448744,0.7543773393553586,-4.889602092684235,2.6783972063157093,-1.6933681,-0.63962834,0.9394080000000002,-0.06782748254368426,0.013135667829515946,0.9976106098904514,-3.4876070628375304,0.4137453698738262,2.1610800301339625,2.168399329782115,2.663501080160182
05/05/2023 11:40:32.142935,2680,True,True,True,True,Eyes,2.157307,0.01908539,-2.202651,-0.8134756,-0.344859,0.4683265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952269,1.017913,2.804987,2.143234,0.02269994,-2.189399,0.1498578,-0.4701269,0.1037289,0.8635762,20.87674,303.305,2.346277,0.6935415,0.003680998,-0.7204068,-0.1889109,0.02504635,0.4097761,0.4354152,-0.6169602,-1.276387,-0.1708807,0.09670457,2.029988,0.5364422,0.03825119,0.8430698,-0.3200599,0.9335659,0.1612958,-0.7808916,-0.3563587,0.5130468,moving,-3.1383559423754313,0.8005823197252344,-4.811710764168811,2.727394474237141,-1.7078188,-0.6396601399999999,0.9130119999999999,-0.05474193018137302,0.0139513916700887,0.9984030609073149,-2.756573765151514,0.4537205791088836,2.5450998629231227,2.552003416610951,3.0648296961034425
05/05/2023 11:40:32.162777,2681,True,True,True,True,Eyes,2.155881,0.01910692,-2.201679,-0.815843,-0.3416494,0.4665574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456926,1.002138,2.789067,2.136895,0.02267469,-2.184582,0.147436,-0.4773535,0.1062068,0.8597188,20.78753,302.3889,2.566124,0.69416,0.00393194,-0.7198096,-0.1775763,0.02354357,0.3851895,0.4147015,-0.612628,-1.295638,-0.167607,0.09878027,2.030255,0.5217074,0.04185779,0.852097,-0.3233742,0.9339654,0.1521106,-0.7894621,-0.3549035,0.5007924,moving,-2.429221468384914,0.9005108726183806,-4.719331521074226,2.785479155922158,-1.7221935,-0.63530269,0.8889439999999997,-0.04237998455579589,0.015702111980830435,0.9989781285155906,-2.067989449173061,0.5462468977228276,2.9596322394458605,2.9660933030654704,3.470414368399491
05/05/2023 11:40:32.182642,2682,True,True,True,True,Eyes,2.154248,0.0190861,-2.200564,-0.8183981,-0.3385067,0.4643683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930468,0.9822356,2.774095,2.13032,0.02219658,-2.179577,0.1443351,-0.4842294,0.1083751,0.8561217,20.61543,301.5243,2.803698,0.6947081,0.004158743,-0.7192793,-0.1669217,0.02213096,0.3620782,0.3940599,-0.6060307,-1.313026,-0.1644237,0.1007987,2.030513,0.5075536,0.04578202,0.8604031,-0.3253472,0.9348444,0.14218,-0.7978337,-0.3520937,0.4893787,moving,-1.7958528403009135,0.9078298018366612,-4.629506646537371,2.841943382830667,-1.7362601000000002,-0.62822728,0.8665510000000001,-0.031334485694324676,0.015836177244529098,0.99938356979187,-1.4507669857382663,0.5491679482195366,3.4244816023983837,3.430800087120178,3.919337319585221
05/05/2023 11:40:32.193130,2683,True,True,True,True,Eyes,2.152423,0.01901522,-2.199278,-0.821091,-0.3354954,0.4617927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377267,0.9653605,2.758113,2.12373,0.02115456,-2.174907,0.141698,-0.4906948,0.1105017,0.8526018,20.49154,300.7031,3.020985,0.6951922,0.004362655,-0.7188103,-0.1569064,0.0208031,0.3403535,0.3748107,-0.6014576,-1.329769,-0.1611086,0.1029007,2.030783,0.4940161,0.04936694,0.8680502,-0.3274887,0.9354222,0.1331787,-0.8054187,-0.3500691,0.4782808,moving,-1.22268359356921,0.9496065098326861,-4.535959797501884,2.9007224237852425,-1.7489193,-0.6226121600000001,0.8451380000000002,-0.021335306479776328,0.016569229784954356,0.9996351118269091,-0.8931567677309269,0.5860150840560643,3.8388533300421264,3.8450816003337867,4.3160032416930125
05/05/2023 11:40:32.212870,2684,True,True,True,True,Eyes,2.150385,0.01890538,-2.197866,-0.8239437,-0.3325025,0.4588668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799388,0.949453,2.741505,2.116893,0.01985579,-2.170248,0.1392934,-0.4968571,0.1123291,0.8491835,20.37692,299.9118,3.201827,0.6956173,0.004543984,-0.7183978,-0.147492,0.01955491,0.3199323,0.356044,-0.5974569,-1.345987,-0.1580009,0.1048713,2.031036,0.4810304,0.05235818,0.875139,-0.3291939,0.935959,0.1249484,-0.8125523,-0.3481945,0.4674608,moving,-0.697926217831322,0.9949554979934128,-4.448266255335432,2.955807514719111,-1.760849,-0.61731269,0.8242609999999999,-0.01217897217640801,0.01736308765707266,0.999775009310554,-0.38283564280379323,0.6266590331425519,4.225813133975334,4.232019733933617,4.6853664439977125
05/05/2023 11:40:32.233317,2685,True,True,True,True,Eyes,2.148156,0.01877147,-2.196282,-0.8268927,-0.329583,0.4556572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199238,0.9307086,2.725682,2.109768,0.01879084,-2.16572,0.1366058,-0.5028167,0.1134909,0.8459516,20.19731,299.1418,3.337666,0.6959885,0.004703916,-0.7180373,-0.1386425,0.01838162,0.3007363,0.3369343,-0.5908557,-1.361395,-0.1548521,0.106868,2.031292,0.4685903,0.0546403,0.8817243,-0.3293911,0.9369173,0.1169935,-0.8197102,-0.3452541,0.4570284,moving,-0.21308668955325563,0.967657549277101,-4.359414672897129,3.0116031386396105,-1.7728336999999998,-0.60964654,0.804325,-0.0037185253285299535,0.016887890437423433,0.9998504622392712,0.09053087834181539,0.5968833698097369,4.616475473538495,4.6227426185907134,5.0628931423612995
