Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:32.243211,2686,True,True,True,True,Eyes,2.145713,0.01861036,-2.194594,-0.8299615,-0.3266392,0.4521845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566404,0.908876,2.710957,2.102387,0.01799021,-2.161052,0.1336189,-0.5084934,0.113768,0.8429931,19.9366,298.4028,3.410408,0.6963115,0.004844327,-0.717723,-0.1303239,0.01727872,0.2826921,0.3175288,-0.5808828,-1.375094,-0.1514322,0.1090366,2.03157,0.4569826,0.05592263,0.8877159,-0.3276999,0.9384056,0.1095791,-0.8269097,-0.3409802,0.447161,moving,0.22157956083728195,0.8599443790723889,-4.262914969892129,3.072179975463349,-1.7848581999999997,-0.59887301,0.7859580000000002,0.003866847838701337,0.015008185705537594,0.9998799339664541,0.5171549883111592,0.48919768382999124,4.9941144115448655,5.000467731130885,5.43331080688461
05/05/2023 11:40:32.263101,2687,True,True,True,True,Eyes,2.08006,0.01390129,-2.148397,-0.8999122,-0.2545682,0.3540524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989345,0.8905361,2.696038,2.09485,0.01714465,-2.1568,0.1312989,-0.5136013,0.1135574,0.8402852,19.71267,297.7239,3.408526,0.696589,0.004966231,-0.7174518,-0.1225045,0.016242,0.2657306,0.2992711,-0.5722209,-1.387931,-0.148388,0.1109668,2.031818,0.4466369,0.05597064,0.8929629,-0.3257118,0.9397306,0.1040106,-0.8333231,-0.3373035,0.4379487,moving,-5.764555619048187,5.230852536543949,-4.177017146969611,3.126076857641046,-1.7955789000000002,-0.58936555,0.768869,-0.10002672857476935,0.09071159652852503,0.9908411062989443,-5.436053045418071,4.781719249557817,2.619404058259978,2.6363533638021206,2.079981519988533
05/05/2023 11:40:32.282596,2688,True,True,True,True,Eyes,2.079741,0.01385912,-2.148243,-0.9000711,-0.2544484,0.3537343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017633,0.8746915,2.681263,2.087125,0.01619321,-2.152552,0.1294648,-0.5181367,0.1128088,0.8378828,19.50283,297.1095,3.33768,0.6964881,0.004934472,-0.7175499,-0.3121113,0.001140275,0.3883783,0.2820234,-0.563844,-1.398655,-0.145164,0.1130111,2.032081,0.4376171,0.05488017,0.8974851,-0.323202,0.941026,0.1000519,-0.839066,-0.3338534,0.4295465,moving,-5.205164249106343,5.003171103115639,-4.086047585885729,3.1831388346469898,-1.8051016,-0.58003721,0.753897,-0.09037950402122086,0.08685395563615522,0.9921128282395563,-4.884610994545572,4.556479224178271,2.12445799065422,2.1365719187907475,1.5886369450470292
05/05/2023 11:40:32.297065,2689,True,True,True,True,Eyes,2.079138,0.01377808,-2.147871,-0.9003543,-0.2543631,0.3530745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042052,0.8619062,2.666683,2.079197,0.01511561,-2.148643,0.1281011,-0.5220478,0.1119827,0.8357729,19.33237,296.5729,3.24625,0.6963945,0.004904531,-0.717641,-0.2933846,0.001071859,0.3650756,0.2660808,-0.5569194,-1.407582,-0.1420079,0.1150123,2.032337,0.4298521,0.05343449,0.9013168,-0.3209341,0.9420999,0.0972062,-0.8439363,-0.3310476,0.4221126,moving,-4.741974002800572,4.814213496383149,-3.996999597514367,3.2389796641556132,-1.8131162,-0.5720350099999999,0.7410609999999997,-0.08237894365096365,0.08363979071044465,0.993085167431885,-4.427991352997629,4.369554825340025,1.7340014628015215,1.7425121206826035,1.2099397044405567
05/05/2023 11:40:32.312733,2690,True,True,True,True,Eyes,2.078219,0.01366144,-2.147375,-0.9007535,-0.2541302,0.3522231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06239,0.8505394,2.652734,2.070956,0.01399289,-2.144769,0.126885,-0.5252929,0.1113427,0.8340088,19.18512,296.129,3.181577,0.696306,0.00487498,-0.7177271,-0.2757816,0.001007547,0.3431711,0.2513498,-0.5507814,-1.413667,-0.1386701,0.1171287,2.032608,0.4233404,0.05241806,0.9044531,-0.3190252,0.943006,0.09467124,-0.8479421,-0.3286214,0.4159352,moving,-4.377553619601685,4.663159342948831,-3.902827895880926,3.2980125661672726,-1.8196061999999997,-0.56477429,0.7311020000000001,-0.0760772263877385,0.08106206229847035,0.9938014571175507,-4.068676064937196,4.220164877112717,1.4393719461892225,1.4453339527317823,0.9369474370322708
05/05/2023 11:40:32.333174,2691,True,True,True,True,Eyes,2.076988,0.01350183,-2.146768,-0.90122,-0.2538939,0.3511987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079765,0.8360313,2.64086,2.062488,0.01299258,-2.14125,0.125145,-0.5281087,0.1103653,0.8326222,18.96356,295.7509,3.127978,0.6962188,0.004844634,-0.7178119,-0.2592347,0.0009470942,0.3225808,0.236602,-0.5421765,-1.41806,-0.1356084,0.1190703,2.032857,0.4178416,0.05160482,0.9070533,-0.3159655,0.9443164,0.09182731,-0.8518066,-0.3249668,0.41088,moving,-4.0901858652152425,4.4416526998548065,-3.8164487158400404,3.352149126881727,-1.8258860000000001,-0.55516908,0.7231899999999998,-0.07111346812953839,0.0772477771134224,0.9944726156715049,-3.7825742161588343,4.002736736498656,1.1194762418293407,1.1233655070675652,0.6514688937437626
05/05/2023 11:40:32.342667,2692,True,True,True,True,Eyes,2.075445,0.01331243,-2.14606,-0.901772,-0.2535198,0.35005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095438,0.8194296,2.63014,2.053854,0.01179558,-2.137903,0.1229312,-0.5306241,0.1095445,0.8314603,18.70397,295.4248,3.129103,0.6961291,0.004812178,-0.7178991,-0.2436806,0.0008902685,0.303226,0.2221022,-0.5324457,-1.420777,-0.1323294,0.1211494,2.033125,0.4128763,0.05170323,0.9093184,-0.3126243,0.9457759,0.08817097,-0.8554527,-0.3206787,0.406652,moving,-3.8589664716334484,4.1962039543698,-3.723940675837775,3.4100958926586333,-1.8317518,-0.54424128,0.7171260000000002,-0.06712116518977973,0.07300710710295573,0.9950702201212054,-3.55056153566492,3.7623856523151558,0.7953061825687904,0.7976201164824908,0.3926428415314977
05/05/2023 11:40:32.363192,2693,True,True,True,True,Eyes,2.073578,0.01311327,-2.145274,-0.9023767,-0.2531719,0.3487411,2.063756,0.2112933,-0.5093717,-1.425558,0.2124263,0.9594426,-0.185324,-0.1296998,0.135553,2.024945,2.044879,0.010855,-2.134728,0.1206096,-0.5328784,0.1094001,0.8303769,18.47535,295.1435,3.212193,0.6960337,0.004776862,-0.7179919,-0.2290597,0.0008368524,0.2850324,0.2081049,-0.5237954,-1.422769,-0.1292265,0.1231167,2.033377,0.4081445,0.053146,0.911369,-0.310227,0.9469699,0.08370905,-0.8585902,-0.3168967,0.4029879,moving,-3.673909943566447,3.987018027403403,-3.6364082295991538,3.464908881493524,-1.8367741,-0.5346504,0.711959,-0.06392345076425365,0.0693882449847944,0.9955396217037421,-3.3645266908187086,3.557623846263002,0.522243509417988,0.5234542375348854,0.2872553495095057
05/05/2023 11:40:32.382753,2694,True,True,True,True,Eyes,2.071398,0.01290216,-2.144409,-0.9030799,-0.2525688,0.3473555,2.063877,0.2075524,-0.5083688,-1.42751,0.9201037,0.23909,-0.3102343,-0.1244059,0.1240096,2.018747,2.035455,0.01042388,-2.131654,0.1174411,-0.5348498,0.1093427,0.8295707,18.16865,294.9161,3.366095,0.6959286,0.004738681,-0.7180939,-0.2153162,0.0007866413,0.2679304,0.1937316,-0.5119638,-1.422846,-0.1259304,0.1252066,2.033645,0.4039596,0.05578825,0.9130741,-0.3070416,0.9485036,0.07788751,-0.8617089,-0.3118151,0.4002865,moving,-3.5469825660225625,3.7210667639029293,-3.5434302526539305,3.523115410176681,-1.8417233999999998,-0.52238768,0.7088080000000001,-0.06173706557827324,0.06477542804800708,0.9959883666753753,-3.2336272333065583,3.2980157421872676,0.1975935116284258,0.19798322497707554,0.38294617288294236
05/05/2023 11:40:32.393982,2695,True,True,True,True,Eyes,2.068904,0.01263731,-2.143493,-0.9038597,-0.251907,0.345804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138006,0.7522404,2.602906,2.025801,0.009856623,-2.128867,0.1129587,-0.5369948,0.109406,0.8287987,17.74258,294.6843,3.613907,0.6958107,0.004697554,-0.7182083,-0.2023972,0.0007394428,0.2518546,0.1781371,-0.4963501,-1.423229,-0.1226797,0.127268,2.033909,0.3993338,0.06003463,0.9148379,-0.3026675,0.9505413,0.06973911,-0.8654044,-0.3047409,0.3977538,moving,-3.4290125628917276,3.3446017964381434,-3.45173916130003,3.5805066261024594,-1.8476639,-0.506206723,0.705638,-0.059710322672367366,0.05823706851035095,0.996515439703155,-3.108480892381871,2.930938944765948,0.2364910969435519,0.23699701882969376,0.734686607893177
05/05/2023 11:40:32.412912,2696,True,True,True,True,Eyes,2.066114,0.01233145,-2.142514,-0.9047155,-0.2511191,0.344135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153878,0.7199663,2.595258,2.016035,0.008280396,-2.12619,0.1077159,-0.5393713,0.109462,0.8279456,17.24434,294.4275,3.906101,0.6956767,0.004651996,-0.7183383,-0.1902534,0.0006950762,0.2367433,0.161642,-0.4793471,-1.424571,-0.1195244,0.1292688,2.034166,0.3941935,0.06505944,0.9167218,-0.2974549,0.9528307,0.06028455,-0.8695586,-0.2964472,0.3949519,moving,-3.300234398973355,2.9043000125329264,-3.3627435749266477,3.636188205456791,-1.854393,-0.48762749600000005,0.7016189999999998,-0.05749440815922929,0.05058407566028763,0.9970634287095653,-2.9710779430709073,2.501678256392453,0.7331134917818523,0.7345527373985612,1.2002144773759909
05/05/2023 11:40:32.432936,2697,True,True,True,True,Eyes,2.063009,0.01200749,-2.141474,-0.9056712,-0.2503334,0.3421884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171789,0.6980488,2.583503,2.00617,0.006943282,-2.123696,0.1041937,-0.5418379,0.1106291,0.8266296,16.98643,294.139,4.196588,0.695524,0.004601095,-0.7184862,-0.1788382,0.0006533716,0.2225387,0.1466207,-0.4703192,-1.428028,-0.1163349,0.1312913,2.034425,0.3883459,0.06998628,0.9188522,-0.2958107,0.9538098,0.05237323,-0.8727447,-0.2921453,0.3911108,moving,-3.1456108001716516,2.7013049003280774,-3.272790981487764,3.692453828980827,-1.8595493,-0.477262482,0.6956679999999997,-0.05481289821778046,0.047058349031464275,0.9973871328300561,-2.814876556428471,2.3031418300666178,0.9973241212501275,0.9992752360031208,1.4628306296370674
05/05/2023 11:40:32.442648,2698,True,True,True,True,Eyes,2.059601,0.01165184,-2.140373,-0.9067438,-0.2492073,0.3401638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189319,0.6704761,2.572415,1.995572,0.006152123,-2.121082,0.09986101,-0.5443422,0.1113833,0.8254171,16.62552,293.8499,4.498741,0.69535,0.004544794,-0.7186548,-0.1681079,0.0006141693,0.2091864,0.1301547,-0.4570673,-1.43101,-0.1130064,0.1334018,2.034696,0.3825707,0.07515816,0.9208643,-0.2925924,0.9552431,0.04359274,-0.8763729,-0.2861152,0.3874387,moving,-3.005137194723187,2.4151190791290893,-3.178924305435425,3.751143380632374,-1.8654172999999998,-0.463219423,0.690072,-0.05237905495132372,0.04208145301924315,0.9977402437289802,-2.670226592693513,2.0237559888457444,1.3448288740234875,1.3472798128291863,1.8007333406843635
05/05/2023 11:40:32.463124,2699,True,True,True,True,Eyes,2.055906,0.01124267,-2.139224,-0.9078482,-0.2481935,0.3379521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205382,0.6334577,2.563936,1.984969,0.00494393,-2.118456,0.09393062,-0.5468691,0.1110048,0.8244934,16.03953,293.5648,4.793395,0.6951524,0.004482579,-0.718846,-0.1580214,0.0005773192,0.1966352,0.1121681,-0.4365852,-1.433583,-0.1100388,0.1352836,2.034938,0.3772242,0.08030995,0.9226333,-0.285781,0.95771,0.03348012,-0.8809264,-0.2763005,0.3842224,moving,-2.9013632618983523,1.8971444522670513,-3.0952414148133696,3.8034526531684003,-1.8728008999999999,-0.44152913,0.6848730000000001,-0.05058902908203705,0.03306297727350844,0.9981721190507421,-2.555104707105855,1.519086661677858,1.9130303819008596,1.9161418775762604,2.3473550319650585
05/05/2023 11:40:32.482483,2700,True,True,True,True,Eyes,2.051925,0.01076583,-2.138033,-0.9090355,-0.2469498,0.3356638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220525,0.6072198,2.552958,1.974466,0.003231339,-2.116002,0.08971342,-0.5491113,0.1111604,0.8234512,15.65404,293.2989,5.037152,0.6949294,0.004413243,-0.7190616,-0.1485401,0.00054268,0.1848371,0.09612744,-0.4232391,-1.436098,-0.1068288,0.137319,2.035198,0.3722403,0.08454498,0.9242777,-0.2815956,0.9591897,0.02567037,-0.8843874,-0.2698281,0.3808565,moving,-2.810364068363635,1.590656748222417,-3.004733266286009,3.860013779428473,-1.87833856,-0.426470439,0.6799039999999998,-0.04901159021364726,0.027725270411712244,0.9984132931887761,-2.4581361355828437,1.2202754952252284,2.274279575540448,2.2776656295833573,2.6957348965321537
05/05/2023 11:40:32.493027,2701,True,True,True,True,Eyes,2.047677,0.01027815,-2.136808,-0.9102074,-0.2460843,0.3331143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235574,0.5821122,2.541363,1.963657,0.001067478,-2.113782,0.0857695,-0.5514341,0.1103619,0.822426,15.23584,293.0084,5.16956,0.6946788,0.004335213,-0.7193036,-0.1396277,0.0005101193,0.1737469,0.07943596,-0.4088301,-1.43925,-0.1034626,0.1394531,2.035472,0.3674814,0.08693653,0.9259587,-0.2761214,0.9609277,0.01936348,-0.888096,-0.2627928,0.3771281,moving,-2.7190650038396056,1.2223701222445158,-2.9098277534668515,3.9192913715610804,-1.88422104,-0.409897578,0.6745320000000001,-0.04742805755556678,0.021308759641869512,0.9986474086006385,-2.3592095634011514,0.8613329622839814,2.699992091875247,2.7036594925508957,3.107135340486435
05/05/2023 11:40:32.512561,2702,True,True,True,True,Eyes,2.043134,0.009945876,-2.135549,-0.9113892,-0.2453062,0.330446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252285,0.5738701,2.52507,1.953004,0.0003697723,-2.111706,0.08497585,-0.5538102,0.1104297,0.8209012,15.17854,292.6809,5.182831,0.6943994,0.004248977,-0.7195733,-0.13125,0.0004795121,0.1633221,0.06491388,-0.4055712,-1.44498,-0.1005247,0.1413161,2.035711,0.3621993,0.0871828,0.9280145,-0.2754247,0.9611688,0.01719934,-0.890479,-0.2618277,0.3721469,moving,-2.5701200834066253,1.2000304398577444,-2.827005580744413,3.9710192527471952,-1.88809012,-0.40594097230000004,0.6667259999999999,-0.04483219979169073,0.020921893192330163,0.998775406584567,-2.2134131078514074,0.8386090823076071,2.7792491629688167,2.782870668913841,3.1919412899776716
05/05/2023 11:40:32.523392,2703,True,True,True,True,Eyes,1.922736,0.001989085,-2.101764,-0.940533,-0.2058351,0.27024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269344,0.5677624,2.507178,1.941421,0.003778517,-2.109596,0.08526066,-0.5561654,0.1109691,0.819205,15.25564,292.3473,5.172334,0.694089,0.004160599,-0.7198724,-0.123375,0.0004507414,0.1535227,0.05033975,-0.4026764,-1.45096,-0.09733009,0.1433421,2.035971,0.356732,0.08697492,0.9301494,-0.276651,0.960833,0.0162575,-0.8923042,-0.2631263,0.3668215,moving,-5.87080958336667,3.8514734239787445,-2.736955017933648,4.027251657251897,-1.89108125,-0.40645491699999997,0.6586359999999998,-0.1020571560594275,0.06681955435468329,0.9925318907389895,-5.502452695311189,3.4403097116150403,3.132342805231336,3.1387804040069494,2.8270971421457296
05/05/2023 11:40:32.542947,2704,True,True,True,True,Eyes,1.922344,0.001994353,-2.101703,-0.9404869,-0.2062633,0.2700736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281488,0.5239068,2.499465,1.929618,0.00357056,-2.107267,0.07886334,-0.5587636,0.1058053,0.8187607,14.32257,292.0105,5.040353,0.6920796,0.003793751,-0.7218069,-0.4771663,-0.02344668,0.245666,0.02924814,-0.3677535,-1.453818,-0.09397423,0.1454697,2.036244,0.353177,0.08512657,0.9316755,-0.2613904,0.9651716,0.01090006,-0.8982989,-0.2473807,0.3631277,moving,-5.636516771963121,2.8625086024835675,-2.6423694599503587,4.086280264268942,-1.90036986,-0.37132406,0.6534489999999997,-0.09809580090638326,0.04969855761873322,0.9939351963939163,-5.247403826915487,2.4765088122157777,3.233069162964161,3.234584240087463,3.0622815319488113
05/05/2023 11:40:32.562880,2705,True,True,True,True,Eyes,1.9215,0.002141296,-2.10154,-0.9403418,-0.2069816,0.2700298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293721,0.5503705,2.478546,1.919826,0.003804628,-2.105722,0.08403283,-0.5599436,0.1079959,0.8171529,14.96794,291.8023,4.892391,0.6903663,0.003481961,-0.7234477,-0.4485363,-0.02203988,0.230926,0.02147712,-0.3878111,-1.4575,-0.09096271,0.1473793,2.036489,0.3496002,0.08239095,0.9332693,-0.2706055,0.9625508,0.01639215,-0.8969685,-0.2582785,0.3588034,moving,-5.391122516164318,3.435327856075028,-2.557498483073778,4.13923981827222,-1.8983488800000001,-0.391615728,0.6482220000000001,-0.0937867243019111,0.0596577527560725,0.9938033906838177,-5.023628190322056,3.032225606185491,2.9164415671067263,2.9197460868083365,2.7031974028425076
05/05/2023 11:40:32.572840,2706,True,True,True,True,Eyes,1.920227,0.002419883,-2.1013,-0.9403286,-0.2072383,0.2698784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304266,0.5697023,2.457578,1.907896,0.007437732,-2.103625,0.08865762,-0.5609071,0.1100124,0.8157332,15.54858,291.6252,4.764708,0.6888226,0.00320902,-0.7249193,-0.4216241,-0.02071748,0.2170705,0.01171028,-0.4020628,-1.459276,-0.08770132,0.1494476,2.036755,0.3465611,0.0800242,0.9346077,-0.2789389,0.9600742,0.02122842,-0.8955939,-0.2680553,0.3550462,moving,-5.189554000321232,3.9761938976166236,-2.465595207980092,4.196576974145999,-1.89618572,-0.409500532,0.6443490000000001,-0.09023506378606372,0.0690591019502762,0.993523232467543,-4.841713472561212,3.557143056192656,2.7270161110015567,2.732859345592663,2.4606531130383162
05/05/2023 11:40:32.593303,2707,True,True,True,True,Eyes,1.918577,0.002731268,-2.101017,-0.9402996,-0.2074454,0.2698205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312515,0.5370231,2.449799,1.89636,0.01078892,-2.101501,0.08450809,-0.5626411,0.1063621,0.8154635,14.92259,291.401,4.652297,0.6874108,0.002973208,-0.7262594,-0.3963267,-0.01947443,0.2040462,-0.006015923,-0.3745477,-1.459647,-0.08456165,0.1514384,2.03701,0.3442442,0.0783733,0.9356033,-0.2685642,0.963091,0.01813917,-0.8996495,-0.2575138,0.3525868,moving,-5.028530382696456,3.316887486138928,-2.3771338312556622,4.251745741738269,-1.9023759230000001,-0.38533661999999996,0.6418539999999999,-0.08750607927869619,0.05763633374922729,0.994495235324327,-4.66697416162401,2.9145804796876513,2.8089659924177037,2.8113810896166984,2.651674881394082
05/05/2023 11:40:32.612783,2708,True,True,True,True,Eyes,1.916559,0.00306224,-2.100663,-0.9402984,-0.2076766,0.2696467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321546,0.5343401,2.435849,1.885874,0.01197282,-2.09969,0.08494183,-0.5638782,0.1059313,0.8146194,14.94284,291.2163,4.558759,0.6861116,0.002771935,-0.727488,-0.3725471,-0.01830597,0.1918035,-0.0180721,-0.3717907,-1.460664,-0.0813663,0.1534643,2.03727,0.3416399,0.07679369,0.9366883,-0.2683811,0.9631269,0.01892587,-0.9006963,-0.2578552,0.3496525,moving,-4.86203361190021,3.3049016445180235,-2.2871142139880227,4.3078638508085385,-1.9039461,-0.38376351999999997,0.6390259999999999,-0.08461673772380562,0.0574426790437314,0.9947564226343399,-4.504346899457395,2.9018143295192225,2.761137091078307,2.7633572141494116,2.625470631683325
05/05/2023 11:40:32.632960,2709,True,True,True,True,Eyes,1.914215,0.003400568,-2.100277,-0.9402742,-0.2079924,0.2694875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330443,0.5330606,2.421066,1.875027,0.01278574,-2.097595,0.08555123,-0.565079,0.1057725,0.8137438,14.99728,291.0363,4.48039,0.6849083,0.002602475,-0.7286218,-0.3501942,-0.01720761,0.1802953,-0.03023093,-0.3706424,-1.461368,-0.07818103,0.155484,2.037529,0.3389958,0.07545704,0.9377569,-0.2688298,0.9629864,0.01969391,-0.901561,-0.2587732,0.3467335,moving,-4.69586525314507,3.3239391566636085,-2.1973903887143535,4.363788159046282,-1.90525793,-0.38342814,0.6362270000000001,-0.08172977776439672,0.05778716950981099,0.9949777931020755,-4.342875959248762,2.919235591896747,2.7040896902786313,2.706226634254479,2.586472588803072
05/05/2023 11:40:32.643091,2710,True,True,True,True,Eyes,1.911564,0.00371913,-2.099827,-0.9402547,-0.2084971,0.2691657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340682,0.5359403,2.405536,1.865058,0.01341244,-2.095863,0.08669269,-0.5662791,0.1071217,0.8126115,15.20162,290.8599,4.511814,0.683786,0.002461944,-0.7296759,-0.3291826,-0.01617515,0.1694775,-0.04057352,-0.3749685,-1.462764,-0.07479709,0.1576297,2.037804,0.3357061,0.07591213,0.938903,-0.2722811,0.9620187,0.01957344,-0.9017563,-0.2622164,0.343625,moving,-4.52543058804508,3.491079256626531,-2.1020837011703652,4.423176976932895,-1.90563152,-0.38838094,0.6330990000000001,-0.0787560624778863,0.06070399729055667,0.995044030670461,-4.181237986379866,3.0807300482895488,2.5938743125078347,2.5964237509169594,2.474883087729395
05/05/2023 11:40:32.662721,2711,True,True,True,True,Eyes,1.908625,0.004033037,-2.099301,-0.9402673,-0.2090401,0.2686998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354288,0.5389341,2.38767,1.855055,0.01329239,-2.093825,0.0876604,-0.5679041,0.1098519,0.8110076,15.48328,290.6336,4.679194,0.682732,0.002346773,-0.7306627,-0.3094316,-0.01520464,0.1593089,-0.05108917,-0.3830879,-1.466286,-0.07163829,0.1596328,2.038062,0.3308351,0.07861605,0.9404083,-0.2777468,0.9604964,0.01741581,-0.9018897,-0.2669572,0.3396013,moving,-4.2999959184160765,3.7404292599491353,-2.013129370449898,4.478593057911646,-1.90614417,-0.39638028999999997,0.6275389999999998,-0.07481983168284356,0.06505358981499831,0.995072843874494,-3.968200790283392,3.3218487163332924,2.399852185600286,2.403048980114468,2.271642957954285
05/05/2023 11:40:32.682973,2712,True,True,True,True,Eyes,1.905396,0.004397321,-2.098708,-0.9403211,-0.209676,0.2680154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369351,0.5368224,2.370007,1.845085,0.01350544,-2.09182,0.08783923,-0.5698525,0.1123422,0.8092786,15.67675,290.3682,4.869059,0.6817352,0.002254286,-0.7315933,-0.2908657,-0.01429236,0.1497504,-0.06255343,-0.3877876,-1.470975,-0.06845617,0.1616504,2.038321,0.3252947,0.08172153,0.9420749,-0.2819431,0.959327,0.0141358,-0.9026027,-0.2702098,0.3351049,moving,-4.053537088169468,3.894923237264824,-1.9235321387762956,4.534389541143162,-1.90763843,-0.40129304,0.6208449999999999,-0.07052611100935235,0.06775774862382336,0.9952060117813283,-3.7321121677324207,3.470534544076296,2.2204893468111546,2.2239240630550388,2.0982729031093834
05/05/2023 11:40:32.692945,2713,True,True,True,True,Eyes,1.90188,0.004797168,-2.098019,-0.9405555,-0.209823,0.2670762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386831,0.5311397,2.3512,1.834943,0.01509377,-2.089571,0.08773142,-0.572329,0.1145688,0.8072278,15.82979,290.0276,5.041449,0.6807854,0.002184004,-0.7324776,-0.2734138,-0.01343482,0.1407653,-0.07521579,-0.3895113,-1.477584,-0.06505591,0.1638063,2.038596,0.318627,0.08454379,0.9441023,-0.2853887,0.9583544,0.01049634,-0.9038971,-0.2727806,0.3294854,moving,-3.7520910314686646,4.030781276953658,-1.8278092035212272,4.593989438131403,-1.91015879,-0.40460507,0.6119869999999998,-0.06527836898982536,0.07014246373587142,0.9953988174790949,-3.4419186568174562,3.600723252921339,2.001565747106239,2.0050097222173133,1.8952379908343977
05/05/2023 11:40:32.712733,2714,True,True,True,True,Eyes,1.898108,0.005160302,-2.097261,-0.9409019,-0.2097245,0.2659305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403321,0.5045244,2.336869,1.824337,0.01622206,-2.087186,0.08408939,-0.5753478,0.1129372,0.8056979,15.39415,289.6247,5.071374,0.6798742,0.002135032,-0.7333237,-0.257009,-0.01262873,0.1323194,-0.09275307,-0.371156,-1.484789,-0.06205875,0.165707,2.03884,0.3124401,0.0852252,0.9461066,-0.2787478,0.9603483,0.005544929,-0.9081193,-0.2654576,0.3238076,moving,-3.4609491301256385,3.580670168697454,-1.743445763842375,4.646509212528291,-1.9170900700000002,-0.38737805999999997,0.6023970000000001,-0.06025080454499565,0.0623403439549052,0.9962345628522307,-3.145976068711403,3.1608415394140974,2.019884779034562,2.021343780891458,2.043110298298296
05/05/2023 11:40:32.732834,2715,True,True,True,True,Eyes,1.894118,0.00548056,-2.096413,-0.9413026,-0.2096636,0.2645575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418472,0.4876252,2.321371,1.814479,0.01566067,-2.084712,0.08191567,-0.5782193,0.1106246,0.8041856,15.05116,289.2201,4.94218,0.6789942,0.002103983,-0.7341389,-0.2415884,-0.01187101,0.1243802,-0.1087123,-0.3574589,-1.491762,-0.05898666,0.1676547,2.039089,0.3068493,0.08319496,0.9481149,-0.2726558,0.9621041,0.00382025,-0.9118674,-0.2596813,0.3179046,moving,-3.183675176142243,3.2119846405124832,-1.6569872143377615,4.700308899726055,-1.9231913,-0.37311957,0.5929500000000001,-0.055450050770532444,0.05594414652529263,0.9968929857698224,-2.865746900926491,2.8002775977276486,2.13156902393217,2.1321081664123773,2.251936706147809
