Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:32.742975,2716,True,True,True,True,Eyes,1.889899,0.005795279,-2.095507,-0.9417259,-0.2097257,0.2629969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433586,0.4955862,2.300964,1.805008,0.0149137,-2.08253,0.08409251,-0.580642,0.1102219,0.8022683,15.2439,288.8401,4.708594,0.6781388,0.002087576,-0.7349292,-0.2270931,-0.01115875,0.1169174,-0.1205555,-0.3624254,-1.498791,-0.05560541,0.1697988,2.039365,0.3014119,0.07919975,0.9501991,-0.2745103,0.9615592,0.006930578,-0.9131237,-0.2629284,0.3115665,moving,-2.9030183025838228,3.367934940707513,-1.561842114610664,4.75950438977094,-1.9255635,-0.3773391,0.5837390000000002,-0.05055830148986623,0.05867257407652757,0.9969961366939213,-2.5963606307846776,2.9501536220858737,1.9321538629470942,1.932671492714916,2.084221379995278
05/05/2023 11:40:32.762851,2717,True,True,True,True,Eyes,1.885474,0.006125094,-2.094523,-0.9421598,-0.2099376,0.2612682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446992,0.5066143,2.28038,1.795325,0.01515096,-2.080181,0.08707794,-0.5829164,0.1089477,0.8004726,15.45145,288.4634,4.337691,0.6773025,0.002084202,-0.7357,-0.2134675,-0.01048922,0.1099024,-0.1323582,-0.3670478,-1.505533,-0.05258834,0.171712,2.03961,0.2966778,0.07290099,0.9521911,-0.2759376,0.9610956,0.0123922,-0.9142432,-0.2664218,0.3052519,moving,-2.644135098198156,3.5264965242164568,-1.4769600604200486,4.812305950175539,-1.9276832000000002,-0.38219875999999997,0.574648,-0.04604531507181675,0.061444880099516506,0.9970477985686208,-2.3482701281900984,3.1027147749875734,1.7360577756333564,1.7365492934833588,1.9188233948120446
05/05/2023 11:40:32.782788,2718,True,True,True,True,Eyes,1.880843,0.006426942,-2.093485,-0.9426281,-0.2101458,0.2594051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459614,0.5179864,2.25996,1.785668,0.01577387,-2.077821,0.09018894,-0.5850893,0.1076588,0.7987154,15.66728,288.0962,3.956786,0.6764806,0.002093132,-0.7364558,-0.2006595,-0.00985987,0.1033082,-0.1439035,-0.3714246,-1.51163,-0.0492903,0.1738032,2.039879,0.2921604,0.06644031,0.9540588,-0.2775146,0.9605511,0.01809057,-0.9152203,-0.2700506,0.2990731,moving,-2.404848615670337,3.6973762862542032,-1.3841883342851065,4.86999331052437,-1.9295715,-0.38719847,0.5661910000000001,-0.04187301977905494,0.06443005253299916,0.9970433373823014,-2.119614895885212,3.2673912763075696,1.5541034259010131,1.5545990144103392,1.763288265594364
05/05/2023 11:40:32.793004,2719,True,True,True,True,Eyes,1.876037,0.006706482,-2.092381,-0.9430559,-0.2102124,0.2577911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469163,0.5276625,2.24173,1.776152,0.01558129,-2.075394,0.09288748,-0.5869924,0.1047929,0.7973896,15.73333,287.7613,3.458956,0.6756678,0.002112197,-0.7372015,-0.1886199,-0.009268278,0.09710974,-0.1558278,-0.3713595,-1.515983,-0.04608357,0.1758365,2.040139,0.2889169,0.05807306,0.9555911,-0.27617,0.9607808,0.02510975,-0.9166553,-0.2711603,0.2936238,moving,-2.2012960854869803,3.726658805865278,-1.2940025787222957,4.926063113555256,-1.9319798,-0.38694079000000003,0.5594110000000001,-0.03832931214591989,0.06494885125275168,0.997152167639999,-1.9219772935278794,3.2945328583601845,1.5035369268860708,1.5039122982151032,1.7482114334519292
05/05/2023 11:40:32.812971,2720,True,True,True,True,Eyes,1.751203,0.01371406,-2.063665,-0.951812,-0.2187191,0.2149788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477382,0.544104,2.222974,1.767159,0.01533667,-2.072978,0.09665549,-0.5884118,0.1038616,0.7960164,16.0279,287.4901,3.077787,0.6748607,0.002139642,-0.7379404,-0.1773027,-0.008712182,0.09128316,-0.1651665,-0.3795298,-1.518984,-0.04287279,0.1778724,2.0404,0.2859688,0.05160455,0.9568484,-0.2790974,0.959741,0.03165197,-0.9166932,-0.2761054,0.2888586,moving,-4.469348539182898,3.5964784329500556,-1.2037191297225664,4.982179203593477,-1.9323255,-0.39486646999999997,0.5539940000000001,-0.07777322631485573,0.06253917620018112,0.9950076327380761,-4.129408991723026,3.182909881855837,3.5428459595194823,3.547464173983158,3.4346806635782747
05/05/2023 11:40:32.832739,2721,True,True,True,True,Eyes,1.751203,0.01371406,-2.063665,-0.951812,-0.2187191,0.2149788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484498,0.5648387,2.203373,1.757684,0.01572733,-2.070732,0.1012981,-0.589448,0.1039392,0.7946612,16.47093,287.2629,2.73586,0.6717228,0.002459632,-0.7407968,-0.5411656,0.0128333,0.1719523,-0.1735316,-0.3923593,-1.521095,-0.0396843,0.1798944,2.04066,0.2834956,0.04577292,0.9578805,-0.2846127,0.9578707,0.03846189,-0.915765,-0.2835288,0.2845797,moving,-4.249613652334256,4.005536763097382,-1.1140789457886102,5.037886556611539,-1.9312156,-0.40808663,0.5496369999999999,-0.0739217484335365,0.06966175887609603,0.9948280388876604,-3.9262327075524146,3.579460034838065,3.294980648166054,3.3011095092591236,3.167841015457466
05/05/2023 11:40:32.842953,2722,True,True,True,True,Eyes,1.751203,0.01371406,-2.063665,-0.951812,-0.2187191,0.2149788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490637,0.5725994,2.187568,1.748344,0.01624243,-2.068417,0.1035935,-0.5905995,0.1026638,0.7936755,16.60102,287.0461,2.428051,0.669104,0.002732852,-0.7431622,-0.5086957,0.0120633,0.1616351,-0.1837559,-0.3941889,-1.522256,-0.03653514,0.181891,2.040916,0.2813047,0.04059893,0.9587593,-0.2853279,0.9574571,0.04317283,-0.9162181,-0.2857055,0.2809212,moving,-4.054008603518577,4.107271373573643,-1.0255619353799075,5.092872653779245,-1.9320998999999999,-0.41043133,0.5461610000000001,-0.07051610839478067,0.07144573089069238,0.9949487416407946,-3.738295278611168,3.67714906374309,3.1784398562790397,3.18479184646393,3.0599339004075743
05/05/2023 11:40:32.862988,2723,True,True,True,True,Eyes,1.750079,0.0137527,-2.063361,-0.9517616,-0.2187308,0.2151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495858,0.5846479,2.170933,1.738949,0.01655012,-2.065947,0.1066068,-0.5914749,0.1023127,0.7926692,16.86026,286.8611,2.16118,0.6669118,0.002967016,-0.7451293,-0.478174,0.0113395,0.151937,-0.1928449,-0.4006357,-1.522267,-0.03309613,0.1840716,2.041196,0.2793792,0.03608977,0.9595023,-0.2883106,0.9563342,0.04797703,-0.9158734,-0.2900385,0.2775849,moving,-3.871206567327697,4.3425546525709136,-0.9289173696310378,5.152898561328095,-1.9317939000000002,-0.41718582,0.5436799999999999,-0.06732096436658364,0.07554755507899343,0.9948670533511247,-3.5664380371916256,3.9048637467000704,3.0445648551827373,3.0518392771150844,2.917894132817854
05/05/2023 11:40:32.882703,2724,True,True,True,True,Eyes,1.748634,0.01377591,-2.062982,-0.9517242,-0.2188055,0.2152792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50102,0.5914385,2.155746,1.729426,0.01676503,-2.063712,0.1086362,-0.5923843,0.1015583,0.7918112,16.99941,286.6845,1.92486,0.6649248,0.003178725,-0.7469022,-0.4494835,0.01065913,0.1428208,-0.2028275,-0.4032575,-1.52244,-0.03003919,0.1860102,2.041444,0.2775336,0.03212128,0.9601789,-0.2895387,0.9557682,0.05171561,-0.9160472,-0.2923618,0.2745581,moving,-3.706869414920031,4.458019550908744,-0.8430280738788448,5.206241883794605,-1.9322534999999998,-0.42002253,0.5412720000000002,-0.06445716248932953,0.0775669951002747,0.9949012861201199,-3.409351221410864,4.016119480978419,2.952346630390744,2.9599702508785017,2.8288523876730687
05/05/2023 11:40:32.893086,2725,True,True,True,True,Eyes,1.746872,0.01378587,-2.062563,-0.9517026,-0.2186528,0.2155297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507133,0.5941248,2.14127,1.720291,0.01644304,-2.061505,0.1097537,-0.5934075,0.1014702,0.7909018,17.09969,286.5114,1.813576,0.6631085,0.003370349,-0.7485144,-0.4225145,0.01001958,0.1342516,-0.2127456,-0.4050012,-1.522573,-0.02673537,0.1881051,2.041713,0.2751427,0.03024859,0.9609274,-0.2907632,0.9553158,0.05318241,-0.9163805,-0.2940351,0.2716433,moving,-3.5289880404960337,4.556936124881481,-0.7502211725237217,5.263858705965632,-1.9330366,-0.42144424,0.538932,-0.06135967821152977,0.07930000832417719,0.9949605197927467,-3.238615210690946,4.111184138400814,2.8594227364272564,2.867278298698494,2.7424010552610505
05/05/2023 11:40:32.913194,2726,True,True,True,True,Eyes,1.744801,0.01378634,-2.062071,-0.9517297,-0.2184695,0.2155963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515986,0.5938197,2.125754,1.711117,0.0161419,-2.059486,0.1103013,-0.5947233,0.1026839,0.7896797,17.23805,286.3135,1.858667,0.6614408,0.003543432,-0.7499877,-0.3971637,0.009418407,0.1261965,-0.222788,-0.4082879,-1.524538,-0.02365822,0.1900562,2.041964,0.2715205,0.03097727,0.961934,-0.2933723,0.9545793,0.05206838,-0.9166293,-0.2963424,0.2682757,moving,-3.3242822106957512,4.7051131178917736,-0.6637999047968293,5.317496091503974,-1.933905,-0.42442979999999997,0.5349480000000002,-0.0577923679603452,0.08189035475582054,0.9949643817089796,-3.0430579404677913,4.254000522821071,2.7218474799547967,2.73005109958978,2.6061257883903104
05/05/2023 11:40:32.933058,2727,True,True,True,True,Eyes,1.742427,0.01378113,-2.061521,-0.951853,-0.2179207,0.2156071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527448,0.5826426,2.110793,1.701678,0.01589347,-2.057195,0.1088708,-0.5966427,0.1036364,0.7883046,17.17639,286.0615,2.00823,0.6599022,0.003699517,-0.7513413,-0.3733338,0.008853302,0.1186247,-0.2350941,-0.4044673,-1.527838,-0.02043065,0.1921027,2.042227,0.2665542,0.03348012,0.9632382,-0.2933079,0.9548134,0.04797895,-0.9181063,-0.2953145,0.2643294,moving,-3.0675363207491886,4.679001984312052,-0.573173779583567,5.3737326098886875,-1.9367721,-0.42036077,0.5293570000000001,-0.053335202902394796,0.08145714437355092,0.9952487510315028,-2.792073405694947,4.22689220348367,2.5817935467289916,2.589303985414675,2.4977506818176325
05/05/2023 11:40:32.952759,2728,True,True,True,True,Eyes,1.739764,0.01376324,-2.060892,-0.952034,-0.2173054,0.2154289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540084,0.5696762,2.095287,1.692157,0.0156758,-2.054988,0.1071432,-0.5988185,0.1043919,0.7867904,17.07494,285.7748,2.155296,0.6584743,0.003840175,-0.7525924,-0.3509338,0.008322104,0.1115072,-0.2480649,-0.3993069,-1.532506,-0.01737231,0.1940421,2.042475,0.2610374,0.03595042,0.964659,-0.2925878,0.9552453,0.0435749,-0.9199195,-0.2936222,0.2598734,moving,-2.7897333740072088,4.614749579924917,-0.4873185922508081,5.427006412065458,-1.9402218999999998,-0.41498270000000004,0.5224819999999999,-0.048513387101085936,0.08036078681971881,0.9955845419621914,-2.5195340226600234,4.162533389432446,2.434907912929132,2.441490321219677,2.393489415176089
05/05/2023 11:40:32.963339,2729,True,True,True,True,Eyes,1.736831,0.01373089,-2.060166,-0.952316,-0.2163718,0.2151219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551558,0.5565739,2.080092,1.682616,0.01532512,-2.052428,0.105367,-0.6009318,0.1047146,0.7853749,16.93927,285.4946,2.267215,0.6571417,0.003966503,-0.7537556,-0.3298778,0.007822778,0.1048168,-0.2611785,-0.3928404,-1.53611,-0.01397786,0.1961944,2.042752,0.2558317,0.03784369,0.9659804,-0.2911173,0.9558653,0.03965254,-0.9218465,-0.2913579,0.2555576,moving,-2.5307316578909345,4.532235029246061,-0.39204949278721013,5.486097512330797,-1.9437944999999999,-0.40816552,0.5163179999999998,-0.044017434128763244,0.07894336536637697,0.9959068039270547,-2.2648302113790857,4.0805304740294295,2.336029798541628,2.341754692526383,2.341564929505219
05/05/2023 11:40:32.982645,2730,True,True,True,True,Eyes,1.733634,0.01366964,-2.059363,-0.9526359,-0.2154172,0.2146629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561602,0.5449743,2.065464,1.673084,0.01483553,-2.049952,0.1038343,-0.6028677,0.1044381,0.7841312,16.78398,285.2321,2.310026,0.655891,0.004079456,-0.7548437,-0.3100851,0.007353412,0.09852777,-0.2741742,-0.3857846,-1.53897,-0.0105859,0.1983452,2.043028,0.2512863,0.03858961,0.9671433,-0.288983,0.9566223,0.03691472,-0.9237663,-0.2887641,0.2515379,moving,-2.304340455858519,4.428156462993448,-0.29687403426760955,5.545121913070659,-1.9472582,-0.40062012999999996,0.5109820000000003,-0.0400876554205809,0.07714692603433736,0.9962134411597716,-2.0413345268102483,3.977762366029567,2.2923323545265686,2.297288238441402,2.3451563614699475
05/05/2023 11:40:32.992890,2731,True,True,True,True,Eyes,1.73018,0.01357735,-2.058494,-0.9530195,-0.214262,0.2141158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570225,0.5391658,2.050043,1.663584,0.01407386,-2.04726,0.1033491,-0.6046211,0.1038239,0.782926,16.70103,284.9754,2.249701,0.6547096,0.004179336,-0.755868,-0.29148,0.006912207,0.0926161,-0.2864838,-0.3818409,-1.541768,-0.007733047,0.2001542,2.043261,0.247308,0.03759874,0.9682074,-0.287547,0.9570791,0.03628122,-0.9252868,-0.2873777,0.2475048,moving,-2.094321930942141,4.4041624772203285,-0.2168439765798398,5.594742476637351,-1.9500678,-0.39591476,0.505492,-0.03643690662216337,0.07674046778507662,0.996385066263955,-1.83595777628471,3.9530238683542365,2.2186503838937726,2.223151862587954,2.305812109686691
05/05/2023 11:40:33.012828,2732,True,True,True,True,Eyes,1.72648,0.01345568,-2.05755,-0.9534414,-0.2131075,0.2133883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579158,0.535973,2.033688,1.654056,0.0131871,-2.044705,0.103352,-0.6064225,0.1031415,0.7816214,16.65804,284.702,2.146644,0.6535863,0.004266356,-0.756839,-0.2739912,0.006497474,0.08705914,-0.2986486,-0.3792283,-1.544898,-0.004567593,0.2021612,2.043517,0.2432272,0.03588523,0.9693052,-0.2865852,0.9573604,0.03646965,-0.9266657,-0.286659,0.2431403,moving,-1.880173010870026,4.41872583077837,-0.1280651766610688,5.649777930012665,-1.9527046,-0.3924154,0.4998069999999999,-0.032711901307351854,0.07700365073245735,0.9964939767273215,-1.6275938832969754,3.965773664186578,2.137153739235845,2.14134797119141,2.2548739896822645
05/05/2023 11:40:33.032766,2733,True,True,True,True,Eyes,1.722538,0.01330226,-2.056522,-0.9539264,-0.2118589,0.2124624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589101,0.5326293,2.016149,1.644463,0.01236291,-2.041905,0.1033747,-0.6085169,0.1021771,0.780116,16.5972,284.3823,2.009812,0.6525114,0.004340716,-0.7577655,-0.2575517,0.006107626,0.08183559,-0.3113489,-0.3758481,-1.549089,-0.001271039,0.2042517,2.043785,0.2385339,0.0336095,0.9705525,-0.2852305,0.957747,0.03693547,-0.9283023,-0.2856415,0.2380416,moving,-1.6356454666773108,4.419605743685878,-0.03563249603445801,5.707073580751639,-1.9558119,-0.38821101,0.4928159999999999,-0.028458715088601094,0.07702898971644245,0.9966226356142527,-1.3892475192977396,3.9650082334089474,2.049924137720252,2.053683261290347,2.206142630388223
05/05/2023 11:40:33.042676,2734,True,True,True,True,Eyes,1.718361,0.01310288,-2.055408,-0.9544636,-0.2105831,0.211315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600858,0.5294222,1.996773,1.634739,0.01139706,-2.039028,0.1034498,-0.6110331,0.1008993,0.7783034,16.51917,283.9961,1.831314,0.6514763,0.004402529,-0.7586553,-0.2420986,0.005741168,0.07692546,-0.3247839,-0.3721592,-1.555551,0.001791418,0.2061937,2.044035,0.2329159,0.03063802,0.9720143,-0.283483,0.958235,0.03772508,-0.9302621,-0.2843362,0.2318735,moving,-1.342536655971043,4.403442281368273,0.050214729427027587,5.760272580349781,-1.9595229,-0.38355626000000004,0.48347700000000016,-0.023360418373505054,0.07675797906508824,0.9967760723747479,-1.1030838426944896,3.9473377026755676,1.9413136186120725,1.944413763004802,2.1486810994526726
05/05/2023 11:40:33.062747,2735,True,True,True,True,Eyes,1.713956,0.01285443,-2.054232,-0.9549862,-0.2092123,0.2103129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612656,0.5268337,1.976583,1.624988,0.01009958,-2.035782,0.1035921,-0.6137124,0.09918295,0.7763945,16.41522,283.5812,1.604493,0.650473,0.004451385,-0.7595153,-0.2275727,0.005396698,0.07230993,-0.3385575,-0.3678244,-1.562306,0.004983217,0.2082172,2.044293,0.2270397,0.02685871,0.9735149,-0.2811616,0.9588628,0.039117,-0.9324167,-0.2825962,0.2252516,moving,-1.016914051136921,4.366636146394521,0.13966527155568484,5.815686785674717,-1.9635455000000002,-0.37792398,0.47347600000000023,-0.017696065640794734,0.0761264978195284,0.9969410966344552,-0.7846687171231936,3.9093665629028846,1.8516895504903141,1.854028987065313,2.118596260351616
05/05/2023 11:40:33.082604,2736,True,True,True,True,Eyes,1.709329,0.0125576,-2.052964,-0.9555589,-0.2078131,0.2090957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624374,0.5250334,1.956093,1.615271,0.008668497,-2.032578,0.103847,-0.6164052,0.09741476,0.7744488,16.31645,283.1612,1.364985,0.6494946,0.004486741,-0.760352,-0.2139183,0.005072896,0.06797133,-0.352226,-0.3638493,-1.569295,0.00814262,0.2102207,2.044551,0.22111,0.02286184,0.974981,-0.2789091,0.9594523,0.04075441,-0.934516,-0.2809423,0.2185208,moving,-0.6993343807208304,4.338828779138909,0.22818471811488605,5.870521485341067,-1.9674969999999998,-0.372517797,0.4632829999999999,-0.012170410790714181,0.07564889292586681,0.9970602959498418,-0.4743365422077641,3.880204418736022,1.7889540545961,1.7906351456781777,2.1106629638160226
05/05/2023 11:40:33.092821,2737,True,True,True,True,Eyes,1.588022,0.004217256,-2.019478,-0.9675698,-0.1713202,0.185629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635775,0.5204298,1.935897,1.605348,0.007205997,-2.029066,0.103542,-0.6190602,0.09610616,0.7725331,16.19876,282.7593,1.210854,0.6485351,0.004508166,-0.7611706,-0.2010832,0.004768522,0.06389305,-0.3660843,-0.3592039,-1.575573,0.01138169,0.2122745,2.044814,0.2150564,0.02029287,0.9763908,-0.2766879,0.9600853,0.04098832,-0.9365867,-0.2789703,0.2120873,moving,-1.7477987794727121,6.366754052503088,0.3189121681566995,5.926711561305736,-1.9714323,-0.36640989700000004,0.4534929999999999,-0.0303121752404632,0.11084132424789646,0.9933757734675456,-1.5510586343521549,5.860296615723634,2.100823959663687,2.1130384603954635,1.8711498462796299
05/05/2023 11:40:33.113281,2738,True,True,True,True,Eyes,1.587608,0.004176563,-2.01932,-0.967663,-0.1711444,0.1853047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649644,0.5125543,1.914039,1.595246,0.005963899,-2.025522,0.1026941,-0.6221709,0.09529686,0.7702441,16.06817,282.3004,1.133975,0.6450008,0.004180271,-0.7641698,-0.5529407,-0.02053863,0.1605193,-0.380643,-0.3538592,-1.584037,0.0146575,0.2143519,2.045081,0.2076436,0.01901717,0.9780198,-0.2745902,0.9607449,0.03961709,-0.9388741,-0.2767809,0.2047145,moving,-1.3230189004853306,6.237762222735785,0.4106431523335151,5.983518136221738,-1.975889,-0.359823099,0.4414850000000001,-0.02295235847458199,0.10862592400544295,0.9938176477286302,-1.1334984177683372,5.731972690036691,1.7422428848262634,1.7522055156035252,1.5644961808879714
05/05/2023 11:40:33.133121,2739,True,True,True,True,Eyes,1.586787,0.004107143,-2.019005,-0.9677788,-0.1707316,0.1850812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664214,0.4995374,1.891982,1.584968,0.004913244,-2.021533,0.100878,-0.6256234,0.09397868,0.7678457,15.81357,281.805,1.077846,0.6420721,0.003904333,-0.7666335,-0.5197643,-0.01930631,0.1508881,-0.3963194,-0.3439903,-1.593375,0.01784182,0.2163709,2.04534,0.1995268,0.01809891,0.9797252,-0.2705455,0.9619833,0.03732705,-0.9418037,-0.2725081,0.196838,moving,-0.8560827702096597,5.99878208026957,0.4997873492395555,6.038703691841101,-1.9812873999999998,-0.348903544,0.4281579999999998,-0.014859111538758296,0.10449579217574417,0.9944143863517274,-0.6718789485346399,5.496352310979468,1.3490006572343982,1.3564577088452472,1.291102991113571
05/05/2023 11:40:33.143320,2740,True,True,True,True,Eyes,1.585569,0.004001978,-2.01852,-0.967995,-0.1700386,0.1845872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678167,0.4831678,1.870284,1.5745,0.004146956,-2.017075,0.09842984,-0.6290992,0.09258122,0.7654896,15.49651,281.3163,1.064088,0.639631,0.003669842,-0.7686726,-0.4885784,-0.01814793,0.1418348,-0.4123898,-0.3316068,-1.602169,0.02102265,0.2183876,2.045599,0.1913256,0.01789564,0.9813634,-0.2655842,0.9634805,0.03420848,-0.9449124,-0.2671796,0.1890913,moving,-0.4087284665742495,5.714541362504847,0.5888088116550224,6.093800338368075,-1.9868898,-0.33575375599999996,0.4149060000000002,-0.007098146733645505,0.09956977190619341,0.9950052043855332,-0.22812829588469985,5.216823960767684,1.062192569647621,1.067201008353107,1.1985298513364075
05/05/2023 11:40:33.163105,2741,True,True,True,True,Eyes,1.583959,0.003869993,-2.017883,-0.9682078,-0.1691544,0.1842836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689953,0.4620605,1.850972,1.563807,0.003115624,-2.012471,0.09490237,-0.6322455,0.09092277,0.7635392,15.0638,280.8952,1.118115,0.6374629,0.003458885,-0.7704725,-0.4592637,-0.01705906,0.1333247,-0.4287381,-0.3153292,-1.608651,0.02422887,0.2204206,2.045859,0.1839973,0.018843,0.9827461,-0.2588494,0.9654532,0.02995232,-0.9482309,-0.2598944,0.1825183,moving,-0.013291173590233539,5.326384236950775,0.678515527277531,6.149320001889268,-1.9925451,-0.31844482399999996,0.40382000000000007,-0.00023097308484087975,0.09282909823602079,0.9956820302793863,0.16781355482045726,4.8365308671819776,1.0725316312277036,1.0750905936619684,1.4086276359908112
05/05/2023 11:40:33.182681,2742,True,True,True,True,Eyes,1.581972,0.00373031,-2.01707,-0.9685196,-0.1679485,0.1837472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699827,0.4386891,1.833085,1.552983,0.002189126,-2.00756,0.09088369,-0.6350477,0.08968926,0.7618468,14.61915,280.5345,1.25707,0.6354809,0.003263946,-0.7721089,-0.4317079,-0.01603551,0.1253253,-0.4447312,-0.298501,-1.613201,0.02735937,0.2224057,2.046114,0.1773404,0.02122798,0.9839206,-0.2520899,0.967392,0.02456495,-0.9513155,-0.2523928,0.176909,moving,0.31455556444385163,4.944859862417113,0.7660780468857598,6.203503372544956,-1.9977141999999999,-0.300690126,0.3943589999999997,0.005469570003624136,0.08619569611437085,0.9962631848661194,0.49768807857000413,4.463139559279937,1.3360113284359556,1.3371821258667203,1.7609370737237862
05/05/2023 11:40:33.193344,2743,True,True,True,True,Eyes,1.579612,0.003534469,-2.016133,-0.968869,-0.1664248,0.1832914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709367,0.4112663,1.815612,1.541984,0.001776662,-2.002449,0.08611039,-0.6378834,0.08832231,0.7601901,14.09907,280.1777,1.44317,0.6336614,0.003083142,-0.7736034,-0.4058054,-0.01507338,0.1178057,-0.4610994,-0.2783138,-1.617459,0.03064555,0.2244895,2.046382,0.1706079,0.02442672,0.9850363,-0.2441403,0.9695683,0.01824186,-0.9546144,-0.2435992,0.1713796,moving,0.6429509789877962,4.503971319511049,0.8579675906913439,6.260353282144695,-2.0030834,-0.280090462,0.38498999999999994,0.011186728042347827,0.07852328425150863,0.9968495580959361,0.8296975188311481,4.031984211823187,1.7689673981914777,1.769494205125661,2.228548386400557
05/05/2023 11:40:33.213338,2744,True,True,True,True,Eyes,1.576927,0.003293362,-2.015024,-0.9692763,-0.1649052,0.1825091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721228,0.3807482,1.796032,1.530951,0.000154756,-1.997377,0.08037744,-0.6415092,0.08467565,0.7581791,13.32777,279.7036,1.488275,0.6319824,0.002912903,-0.7749763,-0.3814571,-0.01416898,0.1107374,-0.4790167,-0.2504659,-1.625362,0.03380606,0.2264935,2.046639,0.1625921,0.02527289,0.9863698,-0.2315243,0.972739,0.0132406,-0.9591457,-0.2305214,0.164011,moving,1.048433687228177,3.808901903420958,0.946316585739504,6.315002645643691,-2.0099677,-0.250620656,0.372015,0.018257194233768648,0.0664178481668034,0.9976247724546248,1.2437041090168215,3.3530036767468703,2.507945481900111,2.508180382784656,2.976890530527928
05/05/2023 11:40:33.233208,2745,True,True,True,True,Eyes,1.573908,0.003199952,-2.013761,-0.9695584,-0.1642064,0.1816388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733151,0.3786612,1.770072,1.52051,-0.001177512,-1.992085,0.08050613,-0.6449105,0.08331269,0.7554258,13.24358,279.1755,1.297094,0.6304255,0.002750387,-0.776244,-0.3585697,-0.01331884,0.1040932,-0.4932461,-0.2468573,-1.634505,0.03707585,0.2285669,2.046905,0.154299,0.02203461,0.9877784,-0.2297116,0.9731555,0.01417438,-0.9609497,-0.2290913,0.1552185,moving,1.5044921083153138,3.7565714359161344,1.0376922507185646,6.371517667311177,-2.0137561,-0.245679788,0.35758,0.026198948932036337,0.0654950837078685,0.9975088448539771,1.689688969179087,3.299062627286584,2.656208553165625,2.6562842280410206,3.1408724415129967
