Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:33.243155,2746,True,True,True,True,Eyes,1.570529,0.003227611,-2.012321,-0.9699488,-0.1630789,0.1805676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742367,0.3937669,1.742052,1.509547,0.002425987,-1.986681,0.08533029,-0.6472948,0.0859798,0.7525527,13.87117,278.7362,1.117907,0.6289735,0.00260063,-0.7774214,-0.3370555,-0.01251971,0.09784757,-0.5042376,-0.2638062,-1.641097,0.04021522,0.2305576,2.04716,0.1472338,0.01894097,0.9889203,-0.2398763,0.9706524,0.01712252,-0.9595736,-0.2397396,0.1474564,moving,1.8777680132861536,4.445341391586488,1.1253961844577756,6.425754209743019,-2.0137846,-0.266232187,0.3455839999999999,0.032668901053519994,0.07746665907331349,0.9964595927845665,2.0350008126897814,3.9667495877714956,2.1183755347827646,2.1185132284536845,2.62184749948932
05/05/2023 11:40:33.262689,2747,True,True,True,True,Eyes,1.566853,0.003220405,-2.010782,-0.9703139,-0.161969,0.1796024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749008,0.3673891,1.724211,1.497541,0.00526407,-1.980972,0.08110488,-0.6500789,0.08200989,0.7510619,13.20615,278.3654,1.044087,0.6276104,0.00246705,-0.7785228,-0.3168322,-0.01176853,0.09197672,-0.5215651,-0.2353293,-1.644498,0.04338631,0.2325684,2.047417,0.1413437,0.01773986,0.9898016,-0.2286381,0.9733927,0.01520376,-0.963196,-0.2284553,0.1416389,moving,2.168271407606289,3.8399522877576264,1.213959082490654,6.480514730788398,-2.0191061,-0.24059337,0.33647399999999994,0.037749627164118504,0.06692191758537179,0.9970438637169563,2.3345062160481334,3.3757890639225905,2.8076000823182516,2.807718295949978,3.3007495126136455
05/05/2023 11:40:33.282569,2748,True,True,True,True,Eyes,1.562909,0.00333578,-2.009113,-0.9706066,-0.1615399,0.1784032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752917,0.3512294,1.708699,1.486934,0.004431006,-1.976041,0.07809944,-0.6520194,0.0790484,0.750015,12.72276,278.106,0.9827498,0.6263223,0.002346713,-0.7795598,-0.2978223,-0.01106241,0.08645812,-0.5358407,-0.2168556,-1.644799,0.04674521,0.234698,2.047691,0.1372441,0.01673027,0.990396,-0.2204197,0.9753036,0.01406932,-0.9657014,-0.2202337,0.1375423,moving,2.341075689558125,3.379510008977972,1.30773546572743,6.538476860453065,-2.0227747,-0.221286606,0.33124200000000004,0.0407771931630197,0.058900351536190776,0.9974306903902993,2.5153695103550358,2.926640034183462,3.323511867445337,3.323682233142172,3.808378295986483
05/05/2023 11:40:33.292576,2749,True,True,True,True,Eyes,1.558629,0.003593197,-2.007346,-0.9709016,-0.1610431,0.1772433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761121,0.3722463,1.680991,1.476512,0.007627074,-1.971218,0.08426415,-0.6539269,0.08409594,0.7471325,13.64457,277.721,0.9113457,0.625098,0.002243156,-0.7805422,-0.2799529,-0.01039867,0.08127063,-0.5448965,-0.2447863,-1.650715,0.04979077,0.2366293,2.047939,0.130615,0.01545644,0.9913126,-0.2358668,0.9716548,0.01592779,-0.9629676,-0.2358982,0.1305584,moving,2.667075170542796,4.325900857412328,1.3927363454706614,6.591018312108724,-2.0214085,-0.252413374,0.320503,0.04640015513993878,0.07534825867913392,0.9960771304733745,2.80765168458964,3.8453015778784545,2.598502521905862,2.5989799007796326,3.0888421457734463
05/05/2023 11:40:33.313064,2750,True,True,True,True,Eyes,1.554095,0.003945368,-2.005465,-0.9712194,-0.1604844,0.1760048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765195,0.3535361,1.664198,1.464327,0.01130059,-1.966233,0.08160712,-0.6560609,0.0801126,0.7459935,13.11312,277.4244,0.7323611,0.6239242,0.002160275,-0.781481,-0.2631558,-0.009774749,0.07639439,-0.5611245,-0.2203206,-1.651959,0.05296913,0.2386446,2.048197,0.1263318,0.01244847,0.99191,-0.2266055,0.9738445,0.01663925,-0.965759,-0.2268743,0.1258485,moving,2.8658898557637222,3.830700256141552,1.4814157395500287,6.645822100499285,-2.0254515,-0.23162119,0.31427399999999994,0.04988693329420957,0.06672535004852964,0.9965234953327293,3.0148072617045436,3.3621607609973982,3.1368514915171386,3.13714513165167,3.624047647693759
05/05/2023 11:40:33.332773,2751,True,True,True,True,Eyes,1.549267,0.004396374,-2.003541,-0.9714729,-0.1601419,0.1749139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766488,0.3503246,1.648616,1.453689,0.0139094,-1.961565,0.08193775,-0.6573068,0.07809771,0.7450738,12.98921,277.2203,0.5092551,0.6227911,0.002099759,-0.7823846,-0.2473664,-0.009188265,0.07181072,-0.5735119,-0.2115196,-1.650273,0.05617791,0.2406792,2.048458,0.1236973,0.008660648,0.9922823,-0.2240936,0.9743739,0.01943104,-0.9666857,-0.2247676,0.1224682,moving,2.9875479534349685,3.735445271085913,1.5709136158626258,6.701122626848463,-2.0272009,-0.225429,0.3112919999999999,0.05200849437582844,0.06506146892158983,0.9965249709654822,3.135969308857532,3.2686723909035327,3.2863799286691746,3.2866540774580733,3.7724148690744728
05/05/2023 11:40:33.343826,2752,True,True,True,True,Eyes,1.422266,0.01676745,-1.953636,-0.9791371,-0.1402948,0.1469966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766226,0.3523763,1.633077,1.441965,0.01680372,-1.957324,0.08347537,-0.6580073,0.07673728,0.744426,13.01874,277.0818,0.2584968,0.6216889,0.002063394,-0.7832607,-0.2325244,-0.008636969,0.06750208,-0.585995,-0.2080053,-1.646691,0.05933994,0.2426843,2.048716,0.1222757,0.004395641,0.9924865,-0.2241052,0.9742865,0.02329507,-0.9668639,-0.2252698,0.1201167,moving,1.4695639221384387,4.9447329861095275,1.6590771091572631,6.755592731311486,-2.02796,-0.22480902,0.31063300000000016,0.025550534203992725,0.08616664565972924,0.9959530969341133,1.623615516824332,4.455356730466664,1.819465015896428,1.8207493690365335,2.300509331455399
05/05/2023 11:40:33.363169,2753,True,True,True,True,Eyes,1.42186,0.01674545,-1.953537,-0.9791233,-0.1405935,0.1468027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766368,0.333395,1.62263,1.430857,0.01824839,-1.953574,0.079935,-0.6591076,0.0719137,0.7443225,12.3447,276.96,0.09867904,0.6172215,0.002690234,-0.786784,-0.5995758,0.02899448,0.2131686,-0.6004235,-0.1806401,-1.643011,0.06255168,0.244721,2.048977,0.1208113,0.001682467,0.9926741,-0.2124255,0.9768776,0.02419712,-0.9696804,-0.2137926,0.1183753,moving,1.5630420500183038,4.256853740583902,1.748596741570184,6.810898188620983,-2.0312805000000003,-0.19888849,0.3105629999999999,0.027201654035250322,0.07420031436658504,0.9968723012192067,1.7332803355571764,3.7854411608995804,2.5591527303985075,2.5607759734318716,3.0254957972011756
05/05/2023 11:40:33.382884,2754,True,True,True,True,Eyes,1.421044,0.01668938,-1.953323,-0.9791147,-0.1410712,0.1464011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769676,0.334845,1.605896,1.420778,0.01775707,-1.950346,0.08079632,-0.6602535,0.07249267,0.7431569,12.46339,276.7682,0.06189162,0.6135917,0.003205447,-0.7896162,-0.5636012,0.02725481,0.2003784,-0.6114119,-0.1834356,-1.643121,0.06585276,0.2468139,2.049245,0.1176203,0.001054776,0.9930581,-0.214439,0.9764336,0.0243616,-0.9696295,-0.2158158,0.1150746,moving,1.7282406904410215,4.348024410693957,1.8405740853493717,6.8677024423822095,-2.0321899,-0.20119267000000002,0.30722499999999986,0.030072195324337636,0.07578023494305616,0.9966709488929084,1.8918617541614442,3.873053280752652,2.5206188762534416,2.5221808370900023,2.9950883169317044
05/05/2023 11:40:33.392706,2755,True,True,True,True,Eyes,1.421044,0.01668938,-1.953323,-0.9791147,-0.1410712,0.1464011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776816,0.3383809,1.584054,1.410135,0.01692542,-1.947315,0.08229755,-0.6620988,0.07441043,0.7411582,12.73988,276.4579,0.07763241,0.610629,0.0036287,-0.7919079,-0.5297851,0.02561952,0.1883557,-0.6230602,-0.1921749,-1.64792,0.06915167,0.2489055,2.049514,0.1121765,0.001321568,0.9936876,-0.219278,0.9753804,0.0234569,-0.9691923,-0.2205251,0.1097045,moving,2.038570415267926,4.622193139538618,1.932456352550183,6.924439123087142,-2.0331951999999998,-0.20910032,0.29939499999999986,0.03545671412884355,0.0805343416119655,0.9961209778691804,2.186987312762032,4.137757200602117,2.3036789624132967,2.30469016639369,2.798281999157912
05/05/2023 11:40:33.413333,2756,True,True,True,True,Eyes,1.421044,0.01668938,-1.953323,-0.9791147,-0.1410712,0.1464011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786568,0.342609,1.559694,1.399871,0.01656853,-1.944721,0.08409738,-0.6645194,0.07607445,0.7386163,13.02272,276.0498,0.03593097,0.6082205,0.003979197,-0.7937575,-0.497998,0.02408235,0.1770544,-0.6346716,-0.2009148,-1.656691,0.07215554,0.2508105,2.049758,0.105253,0.0006109998,0.9944454,-0.2241484,0.9742806,0.02312549,-0.9688547,-0.2253374,0.1026829,moving,2.4416841323513614,4.9040124649271615,2.0160923894200153,6.976092649639616,-2.0345426,-0.21748333,0.28803,0.0424468558856978,0.08540964912262428,0.9954413179936369,2.572354255677757,4.409289738012115,2.1150246595576068,2.1153355817764097,2.626386196086167
05/05/2023 11:40:33.432807,2757,True,True,True,True,Eyes,1.419004,0.0167267,-1.952874,-0.9793103,-0.1413085,0.1448558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798775,0.3498396,1.531464,1.389591,0.01825367,-1.942181,0.08713567,-0.6674947,0.07820516,0.7353519,13.44747,275.5295,359.9229,0.6062433,0.004272311,-0.7952672,-0.4681181,0.02263741,0.1664311,-0.6461524,-0.2126804,-1.669059,0.07535011,0.2528361,2.050018,0.09666972,-0.001308571,0.9953157,-0.2313418,0.9725826,0.02374771,-0.9680579,-0.2325538,0.0937166,moving,2.860630516678787,5.317554655428375,2.1050062378809735,7.030988348967227,-2.0357434,-0.23093407,0.27312199999999986,0.04969243065464568,0.09256116335560637,0.9944662146226335,2.969604825362897,4.808881555429191,1.8726107826410414,1.8726513484530187,2.384384473897536
05/05/2023 11:40:33.442896,2758,True,True,True,True,Eyes,1.416657,0.01675436,-1.952359,-0.9795306,-0.1416022,0.1430683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80974,0.3404278,1.507563,1.378778,0.01925318,-1.939689,0.08597846,-0.6706935,0.07615414,0.7327883,13.18878,275.0413,359.781,0.6044147,0.00453811,-0.7966564,-0.4400311,0.02127916,0.1564453,-0.6605877,-0.2006012,-1.679803,0.07869971,0.2549598,2.050291,0.08874178,-0.00372065,0.9960478,-0.2269401,0.9736165,0.02385585,-0.9698573,-0.2281602,0.0855561,moving,3.228731224118786,5.047414024057445,2.198199482806318,7.088512380507412,-2.0393657000000003,-0.21985438000000002,0.25988600000000006,0.0561044527717211,0.0878415139870612,0.9945532045324357,3.335717528767725,4.543597933507911,2.2863923251931597,2.2864991079279395,2.7875682677621785
05/05/2023 11:40:33.462809,2759,True,True,True,True,Eyes,1.414016,0.0167852,-1.951806,-0.9798079,-0.1417623,0.1409965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820086,0.3390802,1.483541,1.369036,0.01906041,-1.937514,0.08655094,-0.6734508,0.07672606,0.7301276,13.28111,274.5936,359.733,0.6027135,0.004778949,-0.7979427,-0.4136292,0.02000241,0.1470586,-0.6723551,-0.2023185,-1.690216,0.08181627,0.2569361,2.050545,0.08115439,-0.004535971,0.9966913,-0.2286152,0.9732441,0.02304402,-0.9701284,-0.2297289,0.07794601,moving,3.549129779507475,5.131905568772762,2.2848763293658703,7.142017359191964,-2.0413911,-0.22137891,0.24729800000000002,0.061657192506437364,0.08927875260856465,0.9940964634082714,3.6457707873972267,4.623682169051603,2.374295557398489,2.374633907821844,2.862524385188666
05/05/2023 11:40:33.482838,2760,True,True,True,True,Eyes,1.411101,0.01682633,-1.951217,-0.9800822,-0.1421538,0.1386775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830654,0.3477651,1.456939,1.359323,0.01923226,-1.93566,0.08980362,-0.6758941,0.08025599,0.7270911,13.83224,274.1462,359.7233,0.6011202,0.004997534,-0.7991424,-0.3888114,0.01880227,0.138235,-0.6821929,-0.220091,-1.701296,0.08489631,0.2588894,2.050795,0.07345244,-0.004688639,0.9972876,-0.2381023,0.9709885,0.02210174,-0.9684585,-0.2390799,0.07020509,moving,3.859220130300245,5.659511615106969,2.370507305737884,7.194877956966362,-2.0415159000000003,-0.23932326,0.23436400000000002,0.06697858449091809,0.09839512471659533,0.9928910006990338,3.933832044596046,5.134978195402293,2.1368844336029937,2.1386013367926098,2.585956547743533
05/05/2023 11:40:33.493028,2761,True,True,True,True,Eyes,1.407934,0.01689288,-1.950632,-0.9804426,-0.1422178,0.1360383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842198,0.3501377,1.430748,1.349799,0.01957152,-1.934163,0.09163968,-0.6786753,0.08263756,0.7239981,14.17368,273.6666,359.7206,0.5996171,0.005196589,-0.8002695,-0.3654827,0.01767413,0.1299409,-0.6927396,-0.2299044,-1.713392,0.08842449,0.2611264,2.051081,0.06514179,-0.004728318,0.997865,-0.244046,0.9695464,0.02052576,-0.9675733,-0.244862,0.06200406,moving,4.183402782940106,5.9957043237705925,2.4685591899073587,7.255386237142653,-2.0425386,-0.24947592000000002,0.22077100000000005,0.07255235031069385,0.10417862348080661,0.9919087581388362,4.240789952772737,5.459938605941731,2.1240530623388096,2.1277892450715497,2.5227830016137736
05/05/2023 11:40:33.512981,2762,True,True,True,True,Eyes,1.404505,0.01697835,-1.95003,-0.9808133,-0.1423732,0.1331735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854054,0.3564684,1.403239,1.340547,0.02029803,-1.932922,0.0945611,-0.681456,0.08558933,0.7206597,14.65176,273.1612,359.6733,0.5981883,0.00537919,-0.8013369,-0.3435538,0.01661368,0.1221445,-0.7022063,-0.244666,-1.727143,0.09132025,0.2629625,2.051317,0.05658436,-0.005516886,0.9983826,-0.25224,0.9674653,0.01964202,-0.966009,-0.2529435,0.05335182,moving,4.5163004913691775,6.466386293345257,2.549002669586789,7.305021459629081,-2.0427532999999998,-0.26496403,0.20577899999999993,0.07824483756341122,0.1122750235084829,0.9905917943977856,4.552618541981918,5.915697156122754,2.130643733619282,2.138590578329014,2.438175257118945
05/05/2023 11:40:33.532921,2763,True,True,True,True,Eyes,1.404505,0.01697835,-1.95003,-0.9808133,-0.1423732,0.1331735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865237,0.3553914,1.377688,1.330822,0.02085108,-1.931816,0.09551884,-0.6843681,0.08625341,0.7176887,14.78329,272.6695,359.5891,0.5968195,0.005547829,-0.8023556,-0.3229405,0.01561686,0.1148158,-0.7135796,-0.247049,-1.73992,0.0945722,0.2650245,2.051582,0.04840142,-0.006933904,0.998804,-0.2545463,0.966873,0.01904741,-0.9658487,-0.2551637,0.04503303,moving,4.996896717093746,6.602087691219975,2.6393069956111073,7.3607368038770025,-2.0444016,-0.26790008,0.19189600000000007,0.08652851809003792,0.11454212625446865,0.989642842397007,5.017455252084528,6.0445454295624,2.4654123583415433,2.4766464767858736,2.718078156269193
05/05/2023 11:40:33.543078,2764,True,True,True,True,Eyes,1.404505,0.01697835,-1.95003,-0.9808133,-0.1423732,0.1331735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875042,0.3514615,1.354864,1.321313,0.02149491,-1.930967,0.09570648,-0.6870049,0.08625018,0.7151403,14.79703,272.2365,359.5176,0.595586,0.005699609,-0.8032706,-0.3035641,0.01467985,0.1079269,-0.7249928,-0.2451944,-1.751045,0.09768696,0.2669996,2.051836,0.04117046,-0.00813967,0.9991191,-0.2548636,0.9668024,0.01837851,-0.9661002,-0.2553957,0.03772921,moving,5.420162385783274,6.619947874147221,2.725767253569865,7.414076895092848,-2.0463058,-0.26668931,0.17992200000000014,0.09383442607205533,0.11477434481818319,0.9889499425616367,5.429581251287021,6.059116241195791,2.7957748831659104,2.8089866554334812,3.024322818063636
05/05/2023 11:40:33.562944,2765,True,True,True,True,Eyes,1.400058,0.01715687,-1.949383,-0.9813598,-0.1417058,0.1298159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883759,0.3463348,1.333539,1.311625,0.02246769,-1.930274,0.09567218,-0.689365,0.08625241,0.7128696,14.79269,271.8519,359.4706,0.5944751,0.005836142,-0.8040922,-0.2853503,0.01379906,0.1014513,-0.7365033,-0.2422455,-1.760571,0.1009439,0.2690646,2.0521,0.03467287,-0.008932672,0.9993587,-0.2548796,0.9668148,0.01748483,-0.9663509,-0.2553224,0.03124546,moving,5.602383144198979,6.657936680803785,2.81614018543046,7.469822537463923,-2.0481283,-0.26471319,0.16970299999999994,0.09697212025318064,0.11539514071849476,0.9885747964087752,5.60618957599996,6.094870364025685,2.888358937325116,2.9021213740179634,3.1104451580215606
05/05/2023 11:40:33.582670,2766,True,True,True,True,Eyes,1.395425,0.0173274,-1.948756,-0.9819082,-0.1410413,0.1263473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891688,0.3351113,1.314722,1.301863,0.02316999,-1.929739,0.09398481,-0.6916649,0.08509482,0.7110031,14.55807,271.5117,359.4668,0.5933658,0.005967397,-0.8049102,-0.2682292,0.01297112,0.09536418,-0.7489726,-0.2312656,-1.768907,0.1041567,0.271102,2.052362,0.0287169,-0.009006648,0.9995471,-0.2510174,0.9678515,0.01593279,-0.9675566,-0.2513612,0.02553287,moving,5.738695401067472,6.461695832170518,2.905249589607011,7.524789580128896,-2.0508356,-0.25443559,0.16083200000000009,0.0993628251137968,0.11198202726337035,0.9887300219501838,5.744358670539467,5.903027160545635,3.0147080033771148,3.0263151659123375,3.2696565139178895
05/05/2023 11:40:33.592858,2767,True,True,True,True,Eyes,1.39061,0.0174822,-1.948154,-0.9824857,-0.1400608,0.1229015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900238,0.3271176,1.294943,1.292749,0.02314859,-1.929521,0.09312448,-0.6938965,0.08556372,0.7088825,14.52328,271.1643,359.5307,0.5922519,0.006093642,-0.8057293,-0.2521355,0.01219285,0.08964233,-0.7598661,-0.2281501,-1.77836,0.1071873,0.2730237,2.052608,0.02237294,-0.007928244,0.9997184,-0.2505468,0.9680133,0.01328389,-0.967846,-0.2507734,0.01967089,moving,5.891464515682937,6.476675718121719,2.9892734726129917,7.576613625586443,-2.0526150999999997,-0.25129869,0.1511610000000001,0.10199609602865306,0.11221046518211111,0.9884359185106074,5.892877139974343,5.91658927294787,3.091889585973593,3.1036391946798996,3.344636767792192
05/05/2023 11:40:33.622859,2768,True,True,True,True,Eyes,1.385621,0.01763528,-1.947575,-0.9830438,-0.1392085,0.1193554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908795,0.3223351,1.274013,1.283518,0.02290062,-1.929395,0.0931645,-0.6960115,0.08715864,0.706606,14.6544,270.8159,359.6143,0.5911285,0.006214694,-0.8065529,-0.2370073,0.01146128,0.08426379,-0.7701573,-0.2310745,-1.787906,0.1103806,0.2750484,2.052869,0.01594293,-0.006513486,0.9998518,-0.2528607,0.9674475,0.01033437,-0.9673715,-0.252988,0.01377697,moving,6.042823967347382,6.647715358687553,3.0777698445468586,7.631181768549935,-2.0536753,-0.25397512,0.14148899999999998,0.10457174218272847,0.1151296756108976,0.9878308252076611,6.0358151283482515,6.082004417266205,3.110443840414861,3.1239001473260926,3.339158931040889
05/05/2023 11:40:33.632780,2769,True,True,True,True,Eyes,1.380456,0.01777234,-1.947034,-0.9836297,-0.1381101,0.1157511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91695,0.3156026,1.253984,1.274353,0.0230418,-1.929318,0.09291102,-0.698014,0.08903527,0.7044266,14.78506,270.4911,359.747,0.5899909,0.006331047,-0.8073846,-0.2227869,0.0107736,0.07920796,-0.7803226,-0.2334728,-1.796873,0.1136058,0.2770936,2.053131,0.009698312,-0.00426875,0.9999439,-0.255144,0.9668805,0.006602226,-0.9668545,-0.2551937,0.008287977,moving,6.174006718814693,6.827196052767153,3.1671149886990806,7.686280272664314,-2.0546756,-0.25651460000000004,0.13244500000000015,0.10679445928179754,0.11819544924226447,0.9872309166757481,6.158856973618524,6.255766374512662,3.1119416318659243,3.1272069924317414,3.3161559247319423
05/05/2023 11:40:33.643235,2770,True,True,True,True,Eyes,1.375132,0.01787222,-1.946528,-0.9842013,-0.1370487,0.1120966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923964,0.3059888,1.23607,1.264928,0.02273453,-1.929398,0.09176711,-0.6997812,0.09029066,0.702661,14.79313,270.2234,359.9084,0.5888342,0.006442567,-0.8082277,-0.2094197,0.01012718,0.07445548,-0.791143,-0.2318806,-1.80415,0.1167836,0.2791083,2.053388,0.004307642,-0.001546341,0.9999895,-0.2553213,0.9668528,0.002594945,-0.9668466,-0.2553298,0.003770094,moving,6.248577325857304,6.8790572386356255,3.255111497515041,7.740533442370762,-2.056071,-0.25461512999999997,0.12524800000000003,0.1080678514160196,0.11907251590872317,0.9869869645899242,6.230151986821566,6.305731980466327,3.0996804552315793,3.114960499758341,3.3029564254007817
05/05/2023 11:40:33.663177,2771,True,True,True,True,Eyes,1.369653,0.01795969,-1.946023,-0.984768,-0.1359508,0.108394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93076,0.2968684,1.218694,1.255775,0.0219538,-1.929696,0.09057938,-0.7014839,0.09140027,0.700972,14.78655,269.9663,0.06270123,0.5876542,0.006548255,-0.8090852,-0.1968545,0.009519554,0.06998815,-0.8017358,-0.2301783,-1.811156,0.1200574,0.2811842,2.053654,-0.0008672936,0.001058116,0.9999991,-0.255218,0.9668827,-0.001244413,-0.9668832,-0.2552188,-0.0005686127,moving,6.309257232103932,6.919015136747229,3.34572523059369,7.796401368226733,-2.0575108,-0.2521321,0.11854000000000009,0.10910413978016553,0.11974715409652507,0.9867911627336624,6.288226913939833,6.3442079903582815,3.0756687102066933,3.090684151311018,3.2813384103471965
05/05/2023 11:40:33.682897,2772,True,True,True,True,Eyes,1.364013,0.01802982,-1.945568,-0.9853286,-0.1348019,0.1046712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936734,0.2916857,1.201344,1.246567,0.02166795,-1.929986,0.090298,-0.7030246,0.09215826,0.6993639,14.82581,269.7159,0.1150355,0.5864488,0.006648177,-0.8099585,-0.1850432,0.00894838,0.06578887,-0.8120828,-0.2298724,-1.817515,0.1232482,0.2832078,2.053915,-0.005473137,0.001940907,0.9999832,-0.2558677,0.9667063,-0.003276721,-0.9666964,-0.2558813,-0.004794331,moving,6.3510331401618965,7.018842409930469,3.4340000467325758,7.850827063782516,-2.0586498,-0.25154035,0.11247099999999999,0.10980063887063557,0.12145691081069628,0.9865049928160188,6.326260192440455,6.4410613203657325,3.0179984757983895,3.0333612597920383,3.217546923008527
05/05/2023 11:40:33.693041,2773,True,True,True,True,Eyes,1.358225,0.01805632,-1.945141,-0.9858981,-0.1334785,0.1009372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942454,0.2862741,1.184586,1.237049,0.02129868,-1.930694,0.08956284,-0.7046145,0.09120011,0.6979825,14.68759,269.4666,0.06501345,0.5852149,0.006742174,-0.8108497,-0.1739406,0.008411477,0.06184153,-0.8234412,-0.223486,-1.82376,0.1264371,0.2852299,2.054175,-0.00959803,0.001097615,0.9999535,-0.2535267,0.9673221,-0.003495228,-0.9672809,-0.2535484,-0.009006148,moving,6.376286086544877,6.962571529581316,3.522185032755354,7.905187433314274,-2.0604902000000003,-0.24478467999999998,0.10693399999999986,0.1102486126223321,0.12048197222238839,0.9865744927140349,6.352393924916169,6.386143176218182,2.992033677656982,3.0057307875478085,3.2120986641575575
05/05/2023 11:40:33.713289,2774,True,True,True,True,Eyes,1.210055,0.01744339,-1.936034,-0.9949303,-0.1002336,0.008182418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94759,0.2827268,1.168569,1.227724,0.02016083,-1.931548,0.08898322,-0.7060401,0.09004011,0.6967655,14.54526,269.241,359.9895,0.5839487,0.00682911,-0.8117614,-0.1635042,0.007906789,0.05813104,-0.8345287,-0.2177972,-1.82921,0.1295927,0.2872305,2.054431,-0.01319984,-0.0001777639,0.999913,-0.2511252,0.9679495,-0.003142993,-0.9678648,-0.2511448,-0.01282137,moving,1.2368694957282285,8.79154408070828,3.609412992077263,7.9589469144117295,-2.0622527,-0.23795803,0.10233800000000004,0.021332272569966004,0.1528052103668733,0.988026077703981,1.2930965880087033,8.199786452206471,2.495128130523521,2.514394695228485,2.3288034195101757
05/05/2023 11:40:33.732610,2775,True,True,True,True,Eyes,1.209682,0.01738864,-1.936044,-0.9949401,-0.1001441,0.008082043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951622,0.2819241,1.154082,1.218462,0.01890047,-1.932668,0.08904254,-0.7070201,0.0893714,0.6958497,14.49498,269.076,359.9094,0.5774121,0.0069404,-0.8164229,-0.5982046,0.005593593,0.08196344,-0.8450751,-0.215486,-1.832605,0.1328677,0.2893072,2.054698,-0.01572945,-0.00153163,0.9998753,-0.2502879,0.9681684,-0.002454301,-0.9680438,-0.2502952,-0.01561213,moving,1.3846913377382166,8.747984313886134,3.69989838340323,8.014717390025057,-2.0635371,-0.23438647,0.10006300000000001,0.023884115733337763,0.15204522661249856,0.9880848955691328,1.4383701953242345,8.156423211860153,2.4093214075370515,2.428551841309056,2.2659634342631887
