Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:33.743358,2776,True,True,True,True,Eyes,1.208961,0.01728868,-1.936124,-0.9949525,-0.1000357,0.007905854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95522,0.2803788,1.140761,1.209176,0.01744743,-1.934018,0.08897098,-0.7077616,0.08918866,0.6951281,14.47403,268.9535,359.8849,0.5719959,0.007026141,-0.820226,-0.5623123,0.005257978,0.07704563,-0.8554577,-0.2143525,-1.835067,0.1360578,0.29133,2.054957,-0.01776207,-0.001945394,0.9998404,-0.2499356,0.9682591,-0.002556134,-0.9680996,-0.2499411,-0.01768454,moving,1.494092084818932,8.733790385139127,3.7879996820364012,8.069015889802744,-2.0646337,-0.23179993,0.09895100000000001,0.025771735123076622,0.15179333646086046,0.9880762732365529,1.5453986874790457,8.1418872571142,2.368807767713155,2.3882916895182142,2.2437846280254887
05/05/2023 11:40:33.762990,2777,True,True,True,True,Eyes,1.207896,0.01716815,-1.936284,-0.9949661,-0.09992176,0.00761596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959058,0.2789206,1.12778,1.200076,0.01625684,-1.935754,0.08891912,-0.7084905,0.08883566,0.6944369,14.44059,268.8325,359.8453,0.5674847,0.007089468,-0.8233529,-0.5285736,0.004942499,0.0724229,-0.865697,-0.2125401,-1.837776,0.1392555,0.2933579,2.055216,-0.01970127,-0.002615167,0.9998024,-0.2493783,0.9684032,-0.002381025,-0.9682056,-0.2493759,-0.019731,moving,1.592920842348974,8.707917714735872,3.8762717534902387,8.123425463268182,-2.065773,-0.22879694,0.0979779999999999,0.027477944286859457,0.15134024532263002,0.9880996882100932,1.6424361838713615,8.116058178258912,2.33701872904859,2.356973180890146,2.2338477183959746
05/05/2023 11:40:33.784250,2778,True,True,True,True,Eyes,1.206498,0.01701182,-1.936527,-0.9949909,-0.09969844,0.00729531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962719,0.2789541,1.114725,1.190791,0.01557735,-1.937644,0.08925383,-0.7091635,0.08821257,0.6937864,14.41601,268.7127,359.7521,0.5637007,0.00713378,-0.8259479,-0.4968592,0.004645949,0.06807753,-0.8760388,-0.2107166,-1.840402,0.1423739,0.2953351,2.05547,-0.02138884,-0.004189771,0.9997626,-0.2489925,0.9685046,-0.001268114,-0.9682693,-0.2489604,-0.02175836,moving,1.6807125236951042,8.698860092170674,3.962312864357327,8.176441547357328,-2.0668298,-0.22629395,0.09724199999999983,0.02899266099407083,0.15117756770140728,0.9880813024248605,1.7282613094978247,8.106663067986535,2.320199507056535,2.3406454773149363,2.2351410214913643
05/05/2023 11:40:33.798580,2779,True,True,True,True,Eyes,1.20479,0.01682097,-1.936793,-0.9950178,-0.09942522,0.007364106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965718,0.2785409,1.103362,1.181397,0.01453192,-1.939879,0.08905116,-0.7096853,0.08638775,0.6935084,14.24872,268.6304,359.6113,0.5602515,0.007166551,-0.8282912,-0.4670476,0.004367192,0.06399287,-0.8869743,-0.2042004,-1.841708,0.145567,0.2973597,2.055731,-0.02223207,-0.006575333,0.9997313,-0.2462179,0.9692141,0.000899251,-0.9689596,-0.2461317,-0.02316659,moving,1.7463985662761874,8.551653513803632,4.050372685047482,8.23069682989834,-2.0683713,-0.21873232,0.09817100000000001,0.03013717311585712,0.1486334302471166,0.9884330432333939,1.7962610008494273,7.962997791553468,2.3041983128060233,2.3262222449524135,2.269952039134078
05/05/2023 11:40:33.812595,2780,True,True,True,True,Eyes,1.202777,0.01660718,-1.937162,-0.9950501,-0.09909553,0.007447863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968254,0.2805805,1.093105,1.172299,0.01348912,-1.942462,0.08954079,-0.7098675,0.08530805,0.6933925,14.19889,268.5898,359.4787,0.557081,0.007187809,-0.8304267,-0.4390247,0.004105161,0.0601533,-0.8971221,-0.2018201,-1.841733,0.1489098,0.2994792,2.056002,-0.02237879,-0.008820267,0.9997107,-0.2454281,0.96941,0.003058987,-0.9691565,-0.2452886,-0.02385888,moving,1.772384252545279,8.525015681534699,4.142520961414016,8.287473451003741,-2.0694211,-0.21530922,0.10072899999999985,0.030587603189454082,0.1481718508582326,0.9884885418575309,1.822310315593031,7.93690727743598,2.358555857451348,2.382010564630802,2.3465451376504514
05/05/2023 11:40:33.832594,2781,True,True,True,True,Eyes,1.200467,0.01637742,-1.937625,-0.9951016,-0.09855329,0.00776428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970257,0.2802786,1.084671,1.162978,0.01270977,-1.945328,0.0894883,-0.7098055,0.08414873,0.6936044,14.09896,268.6019,359.3911,0.5541511,0.007197736,-0.8323846,-0.4126832,0.003858851,0.0565441,-0.9075797,-0.1973159,-1.840454,0.152166,0.3015442,2.056267,-0.02180971,-0.01030672,0.9997091,-0.2437705,0.9698217,0.004680499,-0.9695878,-0.2435974,-0.02366406,moving,1.7658775910658402,8.459013819754883,4.232235935360472,8.342756121183738,-2.0705577,-0.21002567,0.10487399999999991,0.030480584496447805,0.14703355432611004,0.9886618720307204,1.8177464623282689,7.872731653838979,2.443689699805771,2.469096866254707,2.4598134919717087
05/05/2023 11:40:33.843220,2782,True,True,True,True,Eyes,1.197868,0.01612689,-1.93821,-0.9951726,-0.09780528,0.008106423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97226,0.2753576,1.077951,1.153566,0.01204401,-1.948524,0.08812462,-0.7097359,0.08211019,0.6940944,13.82084,268.6439,359.3447,0.5514274,0.007196798,-0.8341916,-0.3879223,0.00362732,0.05315145,-0.9186634,-0.1862534,-1.838812,0.1552642,0.3035086,2.05652,-0.02093429,-0.01110597,0.9997193,-0.2390748,0.9709839,0.005780503,-0.9707756,-0.2388867,-0.02298199,moving,1.7383467016873864,8.225227001460178,4.317555140860083,8.395314208312568,-2.0722294000000003,-0.19829741,0.10971200000000003,0.03002345492481906,0.14300022476087013,0.9892672129173248,1.797210140610032,7.645443330735991,2.5566334617580497,2.5848105985999257,2.6295332767095565
05/05/2023 11:40:33.863110,2783,True,True,True,True,Eyes,1.194989,0.01587644,-1.938918,-0.995267,-0.0967992,0.008577347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974488,0.2697249,1.071502,1.144059,0.01124634,-1.952043,0.08645531,-0.7096631,0.07974638,0.6946542,13.49139,268.6923,359.2979,0.5488789,0.007185187,-0.8358707,-0.3646469,0.003409681,0.04996237,-0.9299459,-0.1734115,-1.837165,0.1584498,0.3055284,2.056779,-0.01996243,-0.01191597,0.9997299,-0.2335006,0.972332,0.006926937,-0.9721519,-0.2332992,-0.02219248,moving,1.7124552268622244,7.954952355716037,4.40524173954746,8.449330822382052,-2.0740049,-0.18465784,0.11487800000000004,0.02959622266513845,0.13833385815156723,0.9899433643315441,1.7792554161562464,7.382642054393622,2.7070173066306276,2.73779277360478,2.834365731233423
05/05/2023 11:40:33.882742,2784,True,True,True,True,Eyes,1.191824,0.01561098,-1.939757,-0.9953915,-0.09546323,0.009083414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976749,0.2631631,1.065308,1.13448,0.01092101,-1.955635,0.0844674,-0.7096391,0.07670956,0.6952648,13.0809,268.7385,359.2226,0.5464774,0.007163991,-0.8374429,-0.3427681,0.0032051,0.04696463,-0.9414444,-0.1572046,-1.835461,0.1616907,0.3075835,2.057041,-0.01894407,-0.01321583,0.9997332,-0.2265497,0.9739618,0.008582212,-0.9738153,-0.2263266,-0.0214449,moving,1.6881551279448146,7.623481473610992,4.494409910829839,8.504268222632714,-2.0759244,-0.16812561,0.120174,0.029199439128963,0.13260603976838348,0.990738616354323,1.7645014314871708,7.060287250583928,2.9081144469857145,2.9412329393839802,3.0882812943813844
05/05/2023 11:40:33.892927,2785,True,True,True,True,Eyes,1.188398,0.01531667,-1.940695,-0.9955347,-0.09390955,0.009577763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979035,0.2554632,1.059615,1.124474,0.01021486,-1.959612,0.08184275,-0.7095823,0.07275502,0.6960614,12.54384,268.8019,359.1275,0.5441967,0.007133515,-0.8389271,-0.322202,0.003012794,0.04414675,-0.9535533,-0.1367407,-1.83323,0.1651068,0.3097493,2.057319,-0.01760066,-0.01486441,0.9997346,-0.2174322,0.976017,0.01068381,-0.9759167,-0.2171865,-0.02041055,moving,1.6456502861008258,7.178277840594113,4.588346155333957,8.56212496072926,-2.0780273,-0.14695555999999999,0.126382,0.028493163483950534,0.12490636146144107,0.9917593541431899,1.735066584016106,6.627392994900075,3.2165433916721202,3.251844373691348,3.4473746665689013
05/05/2023 11:40:33.913112,2786,True,True,True,True,Eyes,1.184729,0.01496694,-1.941775,-0.9956867,-0.09222698,0.010114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981665,0.2508439,1.053575,1.114786,0.009183921,-1.963951,0.07980334,-0.7095009,0.06878161,0.6967849,12.05278,268.8563,358.9812,0.5420144,0.007093428,-0.8403389,-0.3028699,0.002832027,0.04149795,-0.9648977,-0.1186919,-1.831884,0.1680374,0.3116079,2.057558,-0.01624474,-0.0173891,0.999717,-0.2090931,0.977801,0.01361029,-0.9777609,-0.2088127,-0.01952017,moving,1.609432033480312,6.787949297202637,4.66889102607557,8.61174696239484,-2.0796837,-0.127875821,0.13206699999999993,0.027889476170025296,0.11814915110079661,0.992604185265171,1.710280961689394,6.247849648115594,3.5250496803465734,3.5618151623761327,3.7870019838315114
05/05/2023 11:40:33.932697,2787,True,True,True,True,Eyes,1.18084,0.01458014,-1.942927,-0.9957994,-0.09095081,0.01056269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984178,0.2508904,1.047178,1.105312,0.00746404,-1.96843,0.07902288,-0.7091933,0.06612431,0.6974438,11.77201,268.9231,358.8382,0.5399109,0.007042258,-0.8416923,-0.2846977,0.002662105,0.03900807,-0.9754413,-0.1088419,-1.830043,0.1711473,0.3135801,2.057812,-0.01465508,-0.01984899,0.9996957,-0.204321,0.9787659,0.01643821,-0.9787944,-0.2040179,-0.01839945,moving,1.5550337914403358,6.583924980998665,4.754322243244051,8.66437346630117,-2.0807533,-0.11630594000000001,0.13838699999999982,0.02695828909983683,0.11461677551193444,0.9930439621286204,1.6627516401791704,6.04969794038991,3.777785742784412,3.816243244061114,4.048992084400051
05/05/2023 11:40:33.943051,2788,True,True,True,True,Eyes,1.176738,0.01435215,-1.94421,-0.9958693,-0.09012337,0.01105895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987044,0.2559124,1.039503,1.096137,0.006263752,-1.97303,0.08032348,-0.708679,0.0662575,0.6978053,11.88868,268.9838,358.7482,0.5378697,0.006979482,-0.8429987,-0.2676159,0.002502379,0.03666759,-0.9849038,-0.1126576,-1.828672,0.1743908,0.3156369,2.058075,-0.0132321,-0.02137748,0.9996839,-0.2063168,0.9783162,0.0181897,-0.9783958,-0.2060109,-0.01735571,moving,1.5094455359840804,6.749963685777073,4.8433829966750395,8.719235836005712,-2.0810408,-0.118921352,0.144358,0.026159287969688194,0.11749655633890392,0.9927287825882591,1.6138360656017763,6.211553301806267,3.831544266951722,3.87210172819163,4.08881952063596
05/05/2023 11:40:33.963236,2789,True,True,True,True,Eyes,1.17238,0.01426514,-1.945584,-0.9959483,-0.08917736,0.01158655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989147,0.2670636,1.031393,1.086913,0.009939507,-1.977453,0.08485458,-0.7077256,0.06868025,0.6980024,12.45489,269.0522,358.5782,0.5358748,0.006913228,-0.8442687,-0.2515589,0.002352236,0.03446753,-0.9933105,-0.1281743,-1.826391,0.1776221,0.3176853,2.058338,-0.01118501,-0.02422956,0.9996439,-0.2159854,0.9761654,0.02124385,-0.9763326,-0.2156709,-0.01615175,moving,1.4377053701638862,7.37393006671455,4.932060457272475,8.773839702031504,-2.0802235,-0.13811380699999998,0.1510619999999998,0.024882683310923914,0.1283046199304693,0.9914225348084984,1.5270844822474177,6.819138506340404,3.7212222362008105,3.7643411723507367,3.926158192805539
05/05/2023 11:40:33.982616,2790,True,True,True,True,Eyes,1.058706,0.01190563,-1.983033,-0.9979233,-0.05703841,0.0299275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988272,0.2641042,1.030934,1.076398,0.01321893,-1.981664,0.08362535,-0.7065974,0.06345472,0.6997862,11.92983,269.2653,358.2798,0.5339119,0.00685007,-0.845512,-0.2364654,0.002211102,0.03239948,-1.00495,-0.1049519,-1.817981,0.1808427,0.3197277,2.058601,-0.006612561,-0.02936944,0.9995469,-0.2069884,0.9779606,0.02736586,-0.9783212,-0.2067136,-0.01254598,moving,2.2141371570253043,8.725851247218404,5.020396062043029,8.828250502772281,-2.081348,-0.11817083,0.16368300000000002,0.03818784895882188,0.1515961405747526,0.9877045340126802,2.247526244203338,8.129387658044923,2.7745649288109604,2.808126537307261,2.8595832392897287
05/05/2023 11:40:33.993072,2791,True,True,True,True,Eyes,1.058342,0.01200434,-1.983204,-0.9978954,-0.0571841,0.0305736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986674,0.2607079,1.034145,1.067308,0.0128753,-1.986199,0.0814964,-0.7050202,0.0588274,0.7020287,11.38348,269.5681,358.1109,0.5267551,0.006688051,-0.8499904,-0.5633,-0.005000096,-0.08189149,-1.014731,-0.08418886,-1.80735,0.1840333,0.3217506,2.05886,-0.001028247,-0.03231617,0.9994773,-0.1975102,0.9797953,0.03147662,-0.9803004,-0.1973746,-0.007390223,moving,1.9354750880112617,8.16982455419001,5.1078668112413625,8.882118619874872,-2.082039,-0.09706416000000001,0.17884900000000004,0.033431608573158966,0.14202820011822273,0.9892978891973436,1.990867899525425,7.590230374914554,3.210772157213483,3.2513738760143718,3.3741158031556933
05/05/2023 11:40:34.013024,2792,True,True,True,True,Eyes,1.057581,0.01224528,-1.983541,-0.9978815,-0.05698951,0.03138168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9866,0.2679029,1.031648,1.058166,0.01542859,-1.990652,0.08476811,-0.7032756,0.06135422,0.7031739,11.85943,269.7913,358.0708,0.5207961,0.006550628,-0.8536555,-0.529502,-0.00470009,-0.07697801,-1.022896,-0.09728045,-1.800305,0.1871335,0.3237162,2.059112,0.003278408,-0.0329453,0.9994518,-0.205516,0.9781001,0.03291561,-0.9786482,-0.2055113,-0.003564205,moving,1.7372108034390974,8.652410675172431,5.19281445557276,8.934431317288057,-2.081062,-0.11270904000000001,0.19034700000000004,0.029970702094545276,0.15037216141418297,0.9881751222427626,1.784588864411372,8.06109385115768,3.424283187201515,3.4670927653033483,3.5183405193349917
05/05/2023 11:40:34.032948,2793,True,True,True,True,Eyes,1.056487,0.01257819,-1.98404,-0.997873,-0.056408,0.03267329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986292,0.2575862,1.032814,1.047878,0.01901381,-1.994994,0.08232438,-0.7019818,0.05780407,0.7050552,11.37568,270.0519,358.0084,0.515804,0.006440941,-0.8566819,-0.4977319,-0.004418085,-0.07235932,-1.033789,-0.07443093,-1.791425,0.1904734,0.3258342,2.059384,0.007760251,-0.03407033,0.9993895,-0.1970906,0.9797628,0.03493166,-0.9803547,-0.1972413,0.0008882325,moving,1.5533714585143799,8.198184972683642,5.28427985915117,8.99076689261653,-2.0816670000000004,-0.09344474,0.2035689999999999,0.02683130007461043,0.14254623577194922,0.9894243692551634,1.6176216409418316,7.620358516635154,3.766226582718549,3.8141661728019507,3.9143839369844646
05/05/2023 11:40:34.043039,2794,True,True,True,True,Eyes,1.055051,0.01299242,-1.984682,-0.9978625,-0.0557909,0.03402625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986906,0.2496194,1.032663,1.038772,0.02150941,-1.999247,0.08055598,-0.700891,0.05556132,0.7065236,11.05284,270.2642,357.9907,0.5112863,0.006357186,-0.8593865,-0.4678679,-0.004153,-0.06801777,-1.043178,-0.05854574,-1.784795,0.193479,0.3277398,2.059628,0.01132952,-0.03441115,0.9993436,-0.1914327,0.9808473,0.03594453,-0.9814404,-0.1917142,0.004525107,moving,1.4242051337304884,7.907018399101543,5.366548526135167,9.041428389914715,-2.08195,-0.08005514999999999,0.2144520000000001,0.024618351502626257,0.13752418207807676,0.9901924132365243,1.4995557421151724,7.3379145854892185,4.051026983966462,4.102311232816639,4.2255878257978425
05/05/2023 11:40:34.063206,2795,True,True,True,True,Eyes,1.0533,0.01345273,-1.985446,-0.9978608,-0.05479103,0.03566171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988323,0.2431834,1.029761,1.029127,0.02385909,-2.003323,0.07978562,-0.6999339,0.05529904,0.7075796,10.9715,270.435,358.0484,0.5071479,0.006300132,-0.8618356,-0.4397959,-0.00390382,-0.0639367,-1.052962,-0.05108119,-1.779498,0.1968895,0.3299025,2.059905,0.01406896,-0.0334324,0.999342,-0.1899463,0.9811525,0.035498,-0.9816937,-0.1903207,0.007453465,moving,1.355408624238028,7.8792092683125485,5.459849207222575,9.098892891070525,-2.082089,-0.07494028,0.22382499999999994,0.02343094763285153,0.1370474777690441,0.9902873170122872,1.4332411478995126,7.311312959747136,4.22797422696587,4.281829123035452,4.405566305740451
05/05/2023 11:40:34.073144,2796,True,True,True,True,Eyes,1.051264,0.01392733,-1.986327,-0.9978496,-0.05387524,0.03733148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989243,0.2310814,1.028961,1.019797,0.02537296,-2.007142,0.07697669,-0.6990012,0.05353212,0.7089474,10.60184,270.6379,358.1512,0.5033401,0.006269205,-0.8640652,-0.4134081,-0.00366959,-0.0601005,-1.062535,-0.03403952,-1.773475,0.1998678,0.3317909,2.060147,0.01706351,-0.03171067,0.9993514,-0.1835165,0.9824178,0.03430682,-0.9828686,-0.1839829,0.01094409,moving,1.2710087710815667,7.556648218383288,5.541281718527043,9.149040744353021,-2.082332,-0.05941248,0.23366700000000007,0.021988923309629982,0.1314745717316044,0.9910756425943896,1.3596606359560854,6.998025830858358,4.501153956223999,4.557515222404522,4.702427036784129
05/05/2023 11:40:34.092705,2797,True,True,True,True,Eyes,1.048954,0.01437549,-1.987299,-0.9978301,-0.05301447,0.03904583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990674,0.2247581,1.026077,1.010912,0.02619135,-2.010846,0.07640485,-0.6980128,0.05500755,0.7098696,10.67669,270.8094,358.3342,0.4998194,0.006262456,-0.8661066,-0.3886036,-0.003449415,-0.05649447,-1.07135,-0.0333999,-1.768665,0.2031242,0.3338557,2.060412,0.01950462,-0.02856676,0.9994017,-0.1847595,0.9822729,0.03168299,-0.9825903,-0.1852669,0.01388087,moving,1.2184749939625221,7.674817309582234,5.6302693436605695,9.203841644703441,-2.082262,-0.05959125,0.24218099999999998,0.02107439254283605,0.1335209557793877,0.9908219031099832,1.30526467618693,7.113350870932112,4.610534473941141,4.669244564318779,4.803729493725871
05/05/2023 11:40:34.113107,2798,True,True,True,True,Eyes,1.046383,0.01478009,-1.988374,-0.9978036,-0.05225324,0.04071436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992773,0.2159491,1.022318,1.001982,0.02602446,-2.014513,0.07519361,-0.6972203,0.05692178,0.7106265,10.73362,270.9599,358.603,0.4965473,0.006276323,-0.8679866,-0.3652874,-0.00324245,-0.0531048,-1.080351,-0.03279714,-1.765147,0.2063189,0.3358812,2.060673,0.0212877,-0.02395278,0.9994866,-0.1857533,0.9822117,0.02749511,-0.9823659,-0.1862432,0.01645972,moving,1.197319408962465,7.768444100348808,5.717519377919551,9.257564706922128,-2.082333,-0.0588216,0.24936599999999998,0.020703957323037037,0.13514092524918456,0.9906100952683793,1.2821182666195439,7.2045885562346745,4.698415740980716,4.759168828722189,4.887483411062672
05/05/2023 11:40:34.132886,2799,True,True,True,True,Eyes,1.043573,0.01516183,-1.98956,-0.9977641,-0.05176027,0.04228141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996123,0.2071458,1.015929,0.9931194,0.02538104,-2.018067,0.07412025,-0.6968523,0.0593995,0.7108972,10.84596,271.0388,358.9004,0.493489,0.00630683,-0.8697288,-0.3433702,-0.003047903,-0.04991851,-1.089564,-0.0345309,-1.764254,0.2095661,0.3379404,2.060937,0.02173719,-0.01884786,0.9995861,-0.1877556,0.9819558,0.02259841,-0.9819753,-0.1881691,0.01780614,moving,1.246706718430515,7.903029596819289,5.806156945052338,9.312156795156557,-2.0826834,-0.059911940000000004,0.25381299999999984,0.021550869214042256,0.137464990135842,0.9902721741793733,1.3266344368558598,7.335210615543883,4.710080289778144,4.772234888407699,4.896369889880054
05/05/2023 11:40:34.143380,2800,True,True,True,True,Eyes,1.040519,0.01555715,-1.99083,-0.9977225,-0.05135117,0.043735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000946,0.2052992,1.005478,0.9845949,0.02528466,-2.021597,0.07524543,-0.6969191,0.06293559,0.7104091,11.22323,271.0096,359.0969,0.4906133,0.006351312,-0.8713539,-0.322768,-0.002865029,-0.0469234,-1.098523,-0.04575844,-1.766762,0.2127568,0.3399636,2.061195,0.02068572,-0.01545994,0.9996666,-0.1943,0.9807544,0.01918805,-0.980724,-0.1946321,0.01728378,moving,1.3825790850131794,8.30108362256638,5.893206988111186,9.365770434643967,-2.0831179,-0.0710431,0.2548349999999999,0.023875568998401486,0.14433375118132735,0.989240923823185,1.4483565498154833,7.7216098837359795,4.572214967257545,4.634578954772294,4.739193954247869
05/05/2023 11:40:34.162986,2801,True,True,True,True,Eyes,1.037223,0.01595675,-1.99218,-0.9976924,-0.05075114,0.04510238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005708,0.203047,0.9943182,0.9756852,0.026018,-2.024876,0.07560793,-0.6972994,0.06374226,0.7099254,11.31757,270.9416,359.1271,0.4878925,0.006409,-0.8728797,-0.3034019,-0.002693127,-0.044108,-1.108247,-0.04640437,-1.76936,0.2160485,0.3420509,2.061463,0.01942101,-0.01493824,0.9996998,-0.1959472,0.9804407,0.01845709,-0.9804221,-0.1962468,0.01611404,moving,1.5333997460514286,8.43112292142681,5.982955842533062,9.421043095245864,-2.0839322,-0.07242237,0.25551599999999985,0.026470687451818076,0.14656900198896258,0.9888462257967677,1.5918744066459947,7.847135914160011,4.495811327883391,4.558343054912696,4.664630745435874
05/05/2023 11:40:34.182909,2802,True,True,True,True,Eyes,1.0337,0.01634015,-1.993599,-0.9976665,-0.05008697,0.04640086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009807,0.200389,0.9839351,0.9665742,0.02651591,-2.027964,0.07502079,-0.6977334,0.06223133,0.7096952,11.14692,270.8807,359.0446,0.4853015,0.00647879,-0.8743224,-0.2851978,-0.002531539,-0.04146152,-1.118332,-0.03818413,-1.771057,0.2191273,0.3440032,2.061714,0.01859063,-0.01635848,0.9996935,-0.1930196,0.9809983,0.01964203,-0.9810189,-0.1933255,0.01507988,moving,1.659626916363579,8.302804259024281,6.066851200702854,9.472710382164575,-2.0849062000000003,-0.06470004,0.2569069999999998,0.028658599286895126,0.14434533238197012,0.9891123795106513,1.7183816453283502,7.721446807076221,4.4965720822674715,4.5598581369852935,4.687868554412567
05/05/2023 11:40:34.192616,2803,True,True,True,True,Eyes,1.029961,0.01668894,-1.995045,-0.9976479,-0.04927817,0.04764758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013373,0.19994,0.9742758,0.957603,0.02649663,-2.031048,0.07482079,-0.6979801,0.06079135,0.7095985,11.01394,270.8436,358.9392,0.4828186,0.006558769,-0.8756955,-0.2680859,-0.002379647,-0.03897383,-1.128122,-0.03183703,-1.771546,0.2223983,0.3460771,2.06198,0.01825625,-0.01817196,0.9996683,-0.1907218,0.9814125,0.02132315,-0.9814744,-0.1910478,0.01445114,moving,1.7551451336453545,8.221055354586085,6.1559348960654345,9.527567867463892,-2.085725,-0.05833366,0.2595020000000001,0.03031381711547254,0.1429269345065875,0.98926888467052,1.81369800955085,7.6412729860558954,4.526197954511727,4.590634539944088,4.734250686036163
05/05/2023 11:40:34.213325,2804,True,True,True,True,Eyes,1.026034,0.01700293,-1.996544,-0.9976242,-0.04858553,0.04884078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016583,0.2000331,0.9648769,0.9486743,0.02602337,-2.033948,0.07465611,-0.6981606,0.0594449,0.7095525,10.89146,270.8167,358.8397,0.480425,0.006646404,-0.8770102,-0.2520007,-0.002236868,-0.0366354,-1.137781,-0.02637871,-1.771622,0.2255584,0.3480811,2.062238,0.01807616,-0.01988535,0.999639,-0.1886025,0.9817855,0.02294068,-0.9818873,-0.188949,0.01399654,moving,1.8383052969136524,8.143084140401276,6.241945062539773,9.580541819557086,-2.0864553,-0.052402080000000004,0.26232600000000006,0.03175586515770673,0.1415742135101619,0.9894181760201772,1.8968656877411965,7.5648567499829715,4.566645586366983,4.632313435505814,4.789853971991629
05/05/2023 11:40:34.232598,2805,True,True,True,True,Eyes,1.021932,0.01733293,-1.997941,-0.997578,-0.0466193,0.05162022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019516,0.2026092,0.9557407,0.9402125,0.02552272,-2.036734,0.07567606,-0.6981316,0.05986583,0.7094375,11.00901,270.8038,358.7904,0.4781042,0.006739408,-0.8782768,-0.2368807,-0.002102656,-0.03443728,-1.146734,-0.02948318,-1.771323,0.2287674,0.3501158,2.062499,0.01805675,-0.02072156,0.9996223,-0.1906058,0.9813785,0.02378642,-0.9815006,-0.1909633,0.01377086,moving,2.001518959986728,8.378272429175347,6.3292382827924385,9.634301200516825,-2.0869465,-0.055005899999999996,0.26541100000000006,0.034553694536991864,0.1456208487290473,0.9887368117646954,2.049630372410146,7.792608908265311,4.440796187941243,4.506302565454688,4.659063679103917
