Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:34.243659,2806,True,True,True,True,Eyes,1.017646,0.01769004,-1.999383,-0.9975213,-0.04477185,0.05428391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022565,0.2049814,0.9458294,0.9316165,0.02597279,-2.039312,0.07751273,-0.6980587,0.06197358,0.7091299,11.32977,270.7837,358.8124,0.4758445,0.006838019,-0.8795024,-0.2226679,-0.001976497,-0.03237104,-1.155747,-0.03861822,-1.771251,0.2322322,0.3523129,2.06278,0.01774658,-0.02032224,0.9996361,-0.1961115,0.9803021,0.02341079,-0.9804211,-0.1964556,0.01341159,moving,2.1730457412680644,8.80741952321383,6.4234345072320265,9.692320736703744,-2.0873635,-0.06459101,0.2680609999999999,0.03747123833638555,0.15300627533166292,0.9875145524991874,2.205271025263202,8.209024801822233,4.277039135894024,4.3415267843776535,4.471361089316247
05/05/2023 11:40:34.262794,2807,True,True,True,True,Eyes,1.01318,0.01805187,-2.000871,-0.9974545,-0.04302646,0.05686291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025366,0.2029621,0.9372234,0.9229234,0.0269876,-2.041855,0.07782356,-0.6980513,0.06240061,0.7090656,11.38973,270.7794,358.8218,0.4736326,0.006942905,-0.8806947,-0.2093078,-0.001857907,-0.03042878,-1.164964,-0.03798929,-1.770947,0.2352463,0.354224,2.063025,0.01766111,-0.02015743,0.9996408,-0.1971419,0.9800993,0.02324637,-0.9802158,-0.1974817,0.01333573,moving,2.3262324131049024,8.969989725344568,6.5053267990467,9.742755941028769,-2.0878874,-0.06497689000000001,0.2709079999999999,0.04009366637984624,0.15579175655457544,0.9869759738058019,2.350218501208961,8.366187198790119,4.185974835546384,4.249940883202157,4.377198472638467
05/05/2023 11:40:34.282776,2808,True,True,True,True,Eyes,0.8973078,0.02708973,-2.039114,-0.9928787,-0.002796374,0.1190971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02787,0.2028062,0.9285591,0.9141819,0.02746963,-2.044291,0.07828844,-0.6980217,0.06237267,0.7090459,11.42559,270.7759,358.7815,0.4714562,0.007053673,-0.8818609,-0.1967493,-0.001746433,-0.02860305,-1.174234,-0.03714244,-1.770068,0.2383959,0.3562213,2.063281,0.01775072,-0.0208439,0.9996251,-0.1977443,0.9799612,0.02394528,-0.9800929,-0.1980952,0.01327324,moving,5.940951000345894,11.388879738795163,6.590851348593442,9.795437173759709,-2.0884159,-0.06461207,0.2742229999999999,0.10148662337246223,0.19644754418222776,0.9752481117699615,5.808717722965199,10.695758266686308,1.7204001248505756,1.7208804928637702,1.1926068416317788
05/05/2023 11:40:34.292767,2809,True,True,True,True,Eyes,0.8969529,0.02710156,-2.039194,-0.9928767,-0.002822275,0.1191128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03002,0.2066845,0.920047,0.9054814,0.02785285,-2.04683,0.07960879,-0.6978468,0.06214206,0.7090914,11.51539,270.7803,358.6561,0.4639298,0.007609601,-0.8858389,-0.5325624,0.02547194,-0.1416153,-1.183341,-0.03855351,-1.768163,0.2418547,0.358414,2.063563,0.01829636,-0.02298068,0.9995686,-0.1992383,0.9796016,0.02616856,-0.9797804,-0.1996311,0.01334451,moving,5.912124545523703,11.48954515187038,6.684710736329897,9.853233549129909,-2.0888223999999997,-0.06640636,0.278667,0.1009602061884805,0.19817135546633735,0.9749539047575119,5.777903890611379,10.793895289649402,1.8095332041611405,1.8095317304450667,1.3065768884834648
05/05/2023 11:40:34.312826,2810,True,True,True,True,Eyes,0.8962613,0.02711425,-2.03937,-0.9928696,-0.002844832,0.1191718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031812,0.2102233,0.9120252,0.8966173,0.02816237,-2.049275,0.08061908,-0.6976213,0.06136237,0.7092669,11.53557,270.7982,358.5123,0.4576332,0.008081226,-0.889104,-0.5006086,0.02394362,-0.1331184,-1.192528,-0.03782755,-1.76596,0.2449097,0.3603514,2.063811,0.01911809,-0.02543858,0.9994935,-0.1995278,0.9794704,0.02874548,-0.9797056,-0.1999763,0.01364989,moving,5.868263807522688,11.522318763715932,6.767564676268127,9.904276094565517,-2.0891453,-0.06598992000000001,0.2833150000000002,0.10020197827847493,0.1987443239448817,0.9749155403609486,5.734264257857933,10.82607435818803,1.851467194875899,1.8511629133379102,1.3847100033957156
05/05/2023 11:40:34.332960,2811,True,True,True,True,Eyes,0.8952401,0.02711643,-2.039684,-0.9928536,-0.002783375,0.119306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033399,0.2112584,0.9051983,0.8878392,0.02820406,-2.051748,0.08102372,-0.6972753,0.06080702,0.709609,11.52461,270.847,358.4389,0.4521752,0.008491816,-0.8918884,-0.4705721,0.02250701,-0.1251313,-1.201573,-0.03593707,-1.763085,0.2479661,0.3622896,2.064059,0.02021945,-0.02669325,0.9994392,-0.1992901,0.9794753,0.03019185,-0.979732,-0.1997888,0.01448473,moving,5.811637077552315,11.521031008626045,6.850408599514359,9.955312049115678,-2.0894122,-0.06414113,0.2886629999999999,0.09923844642364166,0.19874168738482975,0.9750145702973894,5.679098158351763,10.825196910091508,1.8791513699508073,1.8789683698800164,1.4589954835198962
05/05/2023 11:40:34.342807,2812,True,True,True,True,Eyes,0.8939179,0.02709954,-2.040087,-0.9928382,-0.002766963,0.1194349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035252,0.2090945,0.8982704,0.8789763,0.02790283,-2.054137,0.08084676,-0.6969849,0.06092598,0.7099043,11.52034,270.8977,358.4681,0.4472058,0.008861267,-0.8943869,-0.4423378,0.02115659,-0.1176234,-1.210801,-0.03411774,-1.76057,0.2511404,0.3643019,2.064318,0.02100031,-0.02619471,0.9994364,-0.1992012,0.9795036,0.02985795,-0.9797336,-0.1997159,0.0153519,moving,5.7734031676085475,11.513729889342056,6.936391918740176,10.008262113647449,-2.0897773,-0.06202057,0.2935669999999999,0.0985900662460692,0.19863031580411192,0.9751030916178287,5.642023807703321,10.81834658225883,1.9019661433316357,1.9023606542697342,1.5269661597934967
05/05/2023 11:40:34.362968,2813,True,True,True,True,Eyes,0.8923,0.0270547,-2.040571,-0.9928247,-0.002801475,0.119546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037966,0.2066882,0.890125,0.8704275,0.0274307,-2.056684,0.08086734,-0.6969014,0.06175106,0.7099126,11.58879,270.9112,358.5355,0.4426661,0.009192898,-0.8966391,-0.4157975,0.01988719,-0.110566,-1.219871,-0.03492731,-1.759771,0.2543568,0.3663415,2.064581,0.02103054,-0.02503741,0.9994654,-0.2003888,0.9792945,0.02874868,-0.9794908,-0.2008863,0.01557788,moving,5.779463376563181,11.573411524611354,7.023459706595619,10.061897038351177,-2.0902985,-0.062358010000000005,0.2969130000000002,0.0986724512075613,0.1996442706593064,0.9748876303830462,5.646322801130331,10.87637568561169,1.9568026506724117,1.9576013157199659,1.5999629755834435
05/05/2023 11:40:34.383280,2814,True,True,True,True,Eyes,0.8904041,0.02697711,-2.041132,-0.9928162,-0.00300259,0.1196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040987,0.2056743,0.8802812,0.8617376,0.02671558,-2.059009,0.08143844,-0.6969778,0.06313821,0.7096502,11.74741,270.8884,358.6006,0.438503,0.00948929,-0.8986793,-0.3908496,0.01869396,-0.1039321,-1.229159,-0.03931493,-1.76012,0.2575161,0.3683448,2.064837,0.02047123,-0.02390947,0.9995046,-0.2031337,0.9787627,0.02757377,-0.978937,-0.2035975,0.01517965,moving,5.819280486739898,11.714622187303311,7.10893643882358,10.11455788314527,-2.0908965999999998,-0.06603051,0.2988890000000002,0.09930024839411972,0.20203368412883183,0.9743314920367635,5.681331190225828,11.013507391627597,2.054398074434315,2.0550956795695967,1.6870586725494954
05/05/2023 11:40:34.393638,2815,True,True,True,True,Eyes,0.8882356,0.02686557,-2.041758,-0.9928119,-0.003312524,0.1196392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044402,0.2057134,0.8695226,0.8531725,0.02588016,-2.061405,0.08251415,-0.6971289,0.0651409,0.7091963,11.99701,270.8438,358.6731,0.4346687,0.009752552,-0.9005372,-0.3673987,0.01757232,-0.09769613,-1.238359,-0.04702833,-1.76124,0.2608226,0.3704418,2.065106,0.01953598,-0.02265062,0.9995526,-0.2074414,0.9778962,0.02621426,-0.9780523,-0.2078607,0.01440547,moving,5.880813967040989,11.940147046400687,7.198335314790469,10.169644403104073,-2.0915315,-0.07290848999999999,0.30016500000000024,0.10026518773028886,0.20584720255404437,0.9734340250389777,5.735236567965655,11.232531472049269,2.2066845177514045,2.2069304727824814,1.8084210970598775
05/05/2023 11:40:34.413570,2816,True,True,True,True,Eyes,0.885808,0.02672303,-2.042454,-0.9928123,-0.003760086,0.1196236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047664,0.2069027,0.8582768,0.8444672,0.02498091,-2.063644,0.08384429,-0.6972986,0.06703067,0.7086974,12.25841,270.791,358.7147,0.4311207,0.009984511,-0.9022387,-0.3453548,0.01651798,-0.09183437,-1.247682,-0.05535985,-1.762281,0.2641621,0.372559,2.065377,0.01856323,-0.0219201,0.9995875,-0.2119379,0.9769541,0.02535968,-0.9771069,-0.2123212,0.01348971,moving,5.942493801628095,12.172624962212987,7.288569438130464,10.225230606575163,-2.0921491999999997,-0.08034076,0.30136300000000005,0.10122667378378886,0.20977470545686183,0.9724957277130499,5.789097207277421,11.458319796625418,2.3674364229997575,2.3673327597858553,1.9413721749623885
05/05/2023 11:40:34.432883,2817,True,True,True,True,Eyes,0.8831216,0.0265677,-2.043223,-0.9928206,-0.004208223,0.1195383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050991,0.2101576,0.8466492,0.8358253,0.02413045,-2.066001,0.08537581,-0.697542,0.06810056,0.7081725,12.46996,270.7213,358.6706,0.4278199,0.01018697,-0.9038063,-0.3246335,0.0155269,-0.0863243,-1.256941,-0.06237376,-1.763777,0.2672368,0.3745088,2.065628,0.01759489,-0.02265251,0.9995885,-0.2155603,0.9761465,0.0259156,-0.976332,-0.2159276,0.01229223,moving,5.9991908593024945,12.364031274728813,7.371590303913105,10.276384749405825,-2.0927663,-0.08650421,0.30222400000000005,0.10211597059912475,0.21300281806261342,0.9717005640309424,5.839207553791836,11.644179140974112,2.4986514227454184,2.4983491049612456,2.054034661458974
05/05/2023 11:40:34.443060,2818,True,True,True,True,Eyes,0.8801845,0.0263834,-2.044054,-0.9928355,-0.004654203,0.1193987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05415,0.2151261,0.8344831,0.8269488,0.02369544,-2.068277,0.08727708,-0.6978061,0.06873335,0.7076194,12.67632,270.6401,358.5592,0.4247317,0.01036232,-0.9052597,-0.3051555,0.01459529,-0.08114485,-1.266411,-0.06911456,-1.765187,0.2703062,0.3764552,2.065877,0.01668482,-0.02453087,0.9995599,-0.2190791,0.9753169,0.0275928,-0.9755644,-0.219443,0.01089874,moving,6.049580822987082,12.557464045373468,7.454422510585593,10.327428429508618,-2.0933598,-0.09281,0.3030900000000001,0.10289497936285519,0.21626466332046862,0.9708976567323185,5.883115006054668,11.832052022350425,2.636087217152168,2.6356477411141936,2.1755227946246363
05/05/2023 11:40:34.463161,2819,True,True,True,True,Eyes,0.8770084,0.02615127,-2.044945,-0.9928559,-0.004928051,0.1192179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057778,0.2163146,0.8220706,0.8180038,0.02282607,-2.070601,0.08777802,-0.6983476,0.06842208,0.707053,12.69096,270.541,358.4821,0.4218248,0.01051201,-0.9066161,-0.2868461,0.01371957,-0.07627615,-1.276419,-0.06903774,-1.767358,0.2735246,0.378496,2.066138,0.01525784,-0.02584308,0.9995497,-0.2193553,0.9752269,0.02856263,-0.9755258,-0.2196922,0.009211002,moving,6.12338220450583,12.56637183052071,7.541220935035414,10.38091709385105,-2.0944228,-0.09186381,0.30324299999999993,0.1041425843549344,0.2163873541560892,0.9707372799151589,5.95481789666716,11.840229746859212,2.605493215752166,2.605087152442619,2.1555203593039307
05/05/2023 11:40:34.482878,2820,True,True,True,True,Eyes,0.8736053,0.02587984,-2.045892,-0.9928881,-0.005288559,0.1189338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061738,0.2168131,0.8086884,0.8091165,0.02143469,-2.072829,0.08814169,-0.6990554,0.06842086,0.7063082,12.71904,270.4174,358.4386,0.4190715,0.01063648,-0.9078906,-0.2696353,0.0128964,-0.07169958,-1.286533,-0.06979392,-1.7705,0.2767889,0.3805656,2.066405,0.0132804,-0.02657942,0.9995584,-0.2198843,0.9750993,0.02885046,-0.9754355,-0.2201703,0.007105321,moving,6.223633164178379,12.580919908665303,7.629191011203634,10.435116683714115,-2.0956495,-0.09122860999999999,0.30232900000000007,0.10583594121043127,0.21659488520046946,0.9705078083217282,6.052152312786815,11.853719988583336,2.5655924850137715,2.565163609118371,2.1211992817484386
05/05/2023 11:40:34.492952,2821,True,True,True,True,Eyes,0.8699698,0.02557943,-2.046904,-0.9929304,-0.005460504,0.1185723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066368,0.2172441,0.79372,0.8002796,0.020242,-2.07514,0.08897456,-0.6999373,0.06932414,0.7052416,12.85839,270.2552,358.4264,0.4164473,0.01073651,-0.9090962,-0.2534572,0.01212262,-0.06739761,-1.296637,-0.07433722,-1.775447,0.2799489,0.3825695,2.066662,0.01056415,-0.02677269,0.9995857,-0.2223337,0.9745554,0.02845202,-0.9749134,-0.2225422,0.004342852,moving,6.36527406598737,12.715240281512473,7.714299620004306,10.487571929665107,-2.0969166,-0.09457921999999999,0.2996930000000002,0.10817993123297986,0.21881395306535312,0.9697512789874141,6.186606177706558,11.983472311697748,2.6048996843495904,2.6042995663350763,2.1381218876867014
05/05/2023 11:40:34.513901,2822,True,True,True,True,Eyes,0.8661092,0.02525562,-2.047957,-0.9929913,-0.005622488,0.118054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071356,0.2142106,0.7775762,0.7911102,0.01922056,-2.077211,0.08888571,-0.7011348,0.06983937,0.7040111,12.8904,270.0599,358.4536,0.4139296,0.01081326,-0.9102445,-0.2382498,0.01139526,-0.06335375,-1.30747,-0.07458045,-1.781627,0.2831155,0.3845772,2.066919,0.007064756,-0.02630633,0.999629,-0.2229771,0.9744436,0.02721942,-0.974798,-0.2230867,0.001018502,moving,6.5408689406693945,12.739291360700937,7.7995324256110345,10.540098176753613,-2.0985802,-0.09380101,0.29558400000000007,0.11114286547060581,0.21914893276350897,0.969340543816567,6.357131132302433,12.005709184391662,2.53448741709025,2.533906949484492,2.0563407102540534
05/05/2023 11:40:34.532846,2823,True,True,True,True,Eyes,0.8620231,0.02492184,-2.04906,-0.9930602,-0.005525066,0.1174774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076854,0.2090989,0.7600813,0.7818708,0.01832873,-2.079209,0.08838428,-0.7026171,0.07040393,0.7025388,12.8924,269.8257,358.5141,0.4114986,0.01086802,-0.9113453,-0.2239548,0.01071154,-0.05955253,-1.318667,-0.07339439,-1.789333,0.2863353,0.3866188,2.067181,0.002744944,-0.02527763,0.9996767,-0.2231236,0.974463,0.02525276,-0.9747863,-0.2231208,-0.002965208,moving,6.760235435161466,12.745318868443734,7.88613728348391,10.59347626456305,-2.1005378,-0.09172312,0.289876,0.11485308652286691,0.21915781017524416,0.9689059032973564,6.570811284276489,12.010119136573724,2.428893175006822,2.4285966243762878,1.9331217010342758
05/05/2023 11:40:34.550603,2824,True,True,True,True,Eyes,0.8577191,0.02457012,-2.050192,-0.9931537,-0.00529052,0.1166956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08277,0.2016456,0.7410858,0.7724138,0.01771299,-2.081073,0.08743849,-0.7043918,0.07099964,0.7008181,12.86062,269.5518,358.609,0.4091363,0.01090256,-0.9124079,-0.2105175,0.01006885,-0.05597937,-1.330328,-0.07059049,-1.798747,0.2894192,0.3885744,2.067432,-0.00241748,-0.02366624,0.9997171,-0.2226976,0.9746271,0.02253381,-0.9748846,-0.2225801,-0.007626481,moving,7.015846379416723,12.721716624060612,7.969031986963475,10.644575565116684,-2.1027418,-0.08830348,0.28232599999999985,0.11918848911314894,0.21864617854800994,0.9684978457147944,6.820621829822911,11.985459453253368,2.284910883738089,2.285405386618526,1.7654505063830495
05/05/2023 11:40:34.566626,2825,True,True,True,True,Eyes,0.8532007,0.02419734,-2.051366,-0.9932626,-0.004850657,0.1157829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08894,0.1911016,0.7213604,0.7629142,0.01689061,-2.082841,0.08533171,-0.7064755,0.07081423,0.6989966,12.67087,269.2496,358.7331,0.4068265,0.01091813,-0.9134399,-0.1978865,0.009464718,-0.05262061,-1.342434,-0.06195036,-1.809169,0.2926582,0.3906281,2.067696,-0.008244745,-0.02157172,0.9997334,-0.2195674,0.9754077,0.01923611,-0.9755626,-0.2193502,-0.01277839,moving,7.298162537060213,12.548262079139219,8.056036504373306,10.698204340494133,-2.1053482,-0.07884097000000001,0.27367200000000014,0.12404565138141932,0.21558386117319783,0.9685742493683779,7.100504127041763,11.814818746908276,1.9978770791818863,1.9992715139898976,1.4696495693669567
05/05/2023 11:40:34.572780,2826,True,True,True,True,Eyes,0.8484572,0.0238208,-2.052564,-0.9934063,-0.004266561,0.1145675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095582,0.1791164,0.6998305,0.7533136,0.01593608,-2.084604,0.08313843,-0.7088123,0.07120089,0.6968526,12.52154,268.9051,358.9067,0.4045556,0.01091568,-0.914448,-0.1860133,0.008896835,-0.04946338,-1.354744,-0.0547075,-1.8216,0.2957996,0.3926198,2.067951,-0.01496905,-0.01862605,0.9997146,-0.2170922,0.9760369,0.01493434,-0.9760364,-0.2168066,-0.01865387,moving,7.615917718648703,12.416554007345471,8.140366480046287,10.75018814328698,-2.1080576,-0.07064358,0.263004,0.12948445403318493,0.21320736430370166,0.9683885524153532,7.413807853466261,11.684561689430238,1.7434906946765838,1.7469463919167247,1.1836136876490493
05/05/2023 11:40:34.592980,2827,True,True,True,True,Eyes,0.72398,0.01479679,-2.083637,-0.9965737,0.01964905,0.08034122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103196,0.1629303,0.6746593,0.7432114,0.01541711,-2.086275,0.08013991,-0.7117827,0.07166696,0.694123,12.31444,268.4684,359.1442,0.4023103,0.01089687,-0.9154383,-0.1748525,0.008363025,-0.04649558,-1.368034,-0.04448438,-1.837693,0.299063,0.3946889,2.068217,-0.02354166,-0.01459302,0.9996164,-0.2135758,0.9768829,0.009231293,-0.9766427,-0.2132766,-0.02611405,moving,6.10827725030006,13.534865962340584,8.227907606999475,10.804154011443787,-2.1112454,-0.059901489999999995,0.24858200000000008,0.10348461970366851,0.23278049312539129,0.9670078137397689,5.913989253316507,12.78265945423739,3.455729064428213,3.456822328065514,3.044454291769677
05/05/2023 11:40:34.612794,2828,True,True,True,True,Eyes,0.7235395,0.01478782,-2.083691,-0.996603,0.02014391,0.07985441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111465,0.1404764,0.6463854,0.7326375,0.01529817,-2.087783,0.07514896,-0.7154791,0.07095741,0.6909466,11.85203,267.9438,359.445,0.3941253,0.01044847,-0.918997,-0.5377928,-0.01921076,-0.1369258,-1.382212,-0.02423457,-1.857554,0.3021352,0.3966372,2.068466,-0.03389071,-0.009479449,0.9993806,-0.2055906,0.9786354,0.002310738,-0.9780511,-0.205385,-0.03511549,moving,6.682522572826444,13.076361359053076,8.310269488318866,10.854946321391498,-2.1148495,-0.03953274,0.23022900000000002,0.11338959781559288,0.22479028506191218,0.9677872547024674,6.486132649116611,12.332733616054908,2.7542238213241585,2.7539507603521316,2.347622307016909
05/05/2023 11:40:34.632675,2829,True,True,True,True,Eyes,0.7226588,0.01476059,-2.083827,-0.9966388,0.02111926,0.07915306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120093,0.1156959,0.6138954,0.7216823,0.01494992,-2.089019,0.06883871,-0.7199256,0.06885449,0.687188,11.17174,267.3088,359.738,0.3872757,0.01006431,-0.9219087,-0.5055252,-0.01805812,-0.1287103,-1.396926,0.003902726,-1.881058,0.3053865,0.3986993,2.06873,-0.04606766,-0.004485531,0.9989282,-0.1937494,0.9810407,-0.004529953,-0.9799688,-0.1937505,-0.04606339,moving,7.344365245503673,12.423908795422943,8.397371641032164,10.908670940398379,-2.1186083,-0.011047194,0.20796100000000006,0.12488635200620368,0.2134585331613315,0.968937036870274,7.148895125161322,11.693518569061382,1.8458169305264356,1.8452014053548045,1.474679426485274
05/05/2023 11:40:34.643308,2830,True,True,True,True,Eyes,0.7213383,0.01470281,-2.083997,-0.9966976,0.02256689,0.0780042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128212,0.09521534,0.5783098,0.7102657,0.01433118,-2.090003,0.06283708,-0.7246712,0.06547391,0.6830934,10.41294,266.6079,359.9055,0.3813798,0.009728737,-0.924367,-0.4751937,-0.01697463,-0.1209877,-1.41158,0.03397707,-1.906026,0.3085386,0.4006978,2.068987,-0.05887014,-0.001622829,0.9982645,-0.180522,0.9835293,-0.009046942,-0.9818076,-0.1807413,-0.05819352,moving,8.011044325250063,11.731088956540887,8.481753459598984,10.960701064180986,-2.1218457,0.01964589,0.18397699999999984,0.13650784871155625,0.20141533141339768,0.9699471620142233,7.817460250974179,11.014994726509345,0.9030063015502418,0.9028092787816487,0.6665082661108299
05/05/2023 11:40:34.662924,2831,True,True,True,True,Eyes,0.7195934,0.0145996,-2.084185,-0.9967527,0.02407996,0.07683789,2.147532,-1.420965,0.0663121,-1.919173,0.275321,0.4039019,0.8723884,0.3218631,0.4060243,2.063596,0.6990597,0.01351668,-2.091185,0.05850327,-0.7292476,0.06065438,0.6790408,9.66669,265.9019,359.8284,0.3760054,0.009423858,-0.9265693,-0.4466821,-0.01595615,-0.1137284,-1.424469,0.06029347,-1.932637,0.3086999,0.4008,2.069001,-0.07096197,-0.002953146,0.9974746,-0.1677003,0.9857968,-0.009011909,-0.9832808,-0.1679163,-0.07044935,moving,8.629436205040859,11.086982087058812,8.486066478177362,10.963356527284281,-2.1235287,0.04677679,0.1585479999999999,0.14730427235729676,0.19020124542052122,0.970631128882808,8.437641127882497,10.384188050264475,0.18391189991395696,0.18930968704870865,0.5811894177672388
05/05/2023 11:40:34.674915,2832,True,True,True,True,Eyes,0.7174532,0.01445573,-2.084414,-0.996823,0.02584161,0.07533962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141326,0.0855443,0.5059576,0.6871871,0.01224365,-2.09194,0.05645627,-0.7334666,0.05546286,0.6751026,9.066915,265.2181,359.5398,0.3710856,0.009144672,-0.9285534,-0.4198812,-0.01499878,-0.1069047,-1.437401,0.07952517,-1.956671,0.3086998,0.4008,2.069001,-0.08209866,-0.007931339,0.9965928,-0.1577038,0.9874731,-0.005132769,-0.9840678,-0.1575878,-0.08232106,static,9.171348224781607,10.638693252267894,8.486063769233581,10.963356527284281,-2.1245881,0.06728152000000001,0.13526900000000008,0.15671566035170048,0.18233395540778058,0.9706670237439924,8.977990059869688,9.944416410644548,0.7545892389224875,0.7583014091771952,1.13147268491855
05/05/2023 11:40:34.692911,2833,True,True,True,True,Eyes,0.7149035,0.01427187,-2.084671,-0.9968828,0.02733283,0.07401027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145924,0.09157059,0.4708297,0.6749586,0.01098964,-2.092693,0.0557205,-0.7372563,0.05029266,0.6714305,8.56794,264.5857,359.1526,0.3665603,0.00888683,-0.9303517,-0.3946883,-0.01409885,-0.1004904,-1.45027,0.09451482,-1.978117,0.3087002,0.4008001,2.069001,-0.09215262,-0.01462454,0.9956375,-0.1496966,0.9887318,0.0006677278,-0.9844282,-0.148982,-0.09330346,static,9.658833266838968,10.297483354735862,8.486074605008472,10.963359196372178,-2.1252286,0.08352518,0.11457600000000023,0.16515293559989613,0.1763042678230448,0.9703820039588731,9.462396419830386,9.609191820613402,1.3446221235493014,1.3486116992571762,1.6694231242158364
05/05/2023 11:40:34.713317,2834,True,True,True,True,Eyes,0.7119535,0.01408207,-2.084953,-0.9969584,0.02887941,0.07238708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149646,0.09836272,0.436584,0.6625959,0.009825233,-2.093353,0.05548321,-0.740792,0.04580446,0.6678702,8.16211,263.9865,358.7832,0.3623746,0.00864646,-0.9319922,-0.371007,-0.01325292,-0.094461,-1.463053,0.1062419,-1.99838,0.3087002,0.4008,2.069,-0.1017418,-0.02102017,0.9945887,-0.1433859,0.9896472,0.006248017,-0.9844232,-0.1419743,-0.1037024,static,10.10395645260881,10.05595239519669,8.486078646823053,10.963361697755134,-2.1256489,0.096416667,0.09497299999999997,0.17282072872336085,0.1719825066132547,0.9698221353145032,9.902820970472762,9.37123418816192,1.8498615600719104,1.8549717617321666,2.131203607922967
05/05/2023 11:40:34.732639,2835,True,True,True,True,Eyes,0.7086179,0.01403322,-2.085242,-0.9970412,0.02977249,0.07086867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152773,0.1049564,0.4031351,0.6500612,0.009480581,-2.09411,0.05617048,-0.7440506,0.04275028,0.6643841,7.946842,263.4175,358.4504,0.3584791,0.008421598,-0.9334995,-0.3487466,-0.01245775,-0.08879334,-1.476059,0.1119706,-2.017907,0.3087004,0.4008,2.069,-0.1108777,-0.02678214,0.9934732,-0.1403925,0.9900346,0.01102079,-0.9838679,-0.1382543,-0.1135327,static,10.534455975492861,9.966115601859933,8.486084064712776,10.963361697755134,-2.1261202,0.102490019,0.07620300000000002,0.180158185754207,0.17023396891775922,0.9687947914693126,10.324901449416577,9.280969566825018,2.269907593292085,2.2782289745877344,2.4923267555648696
