Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:34.743157,2836,True,True,True,True,Eyes,0.7048743,0.01404912,-2.085562,-0.997121,0.03116606,0.06912564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155528,0.1122462,0.3690581,0.6375404,0.01290048,-2.094869,0.05899082,-0.7472349,0.04128575,0.6606479,8.027282,262.8248,358.0549,0.3548297,0.008217145,-0.9348946,-0.3278218,-0.01171028,-0.08346575,-1.489426,0.1102447,-2.037964,0.3086998,0.4008001,2.069001,-0.1201292,-0.03360933,0.9921893,-0.1427107,0.9896312,0.01624403,-0.9824474,-0.1396446,-0.12368,static,10.966331603206152,10.218697935639161,8.486063769233581,10.963359196372178,-2.1269663999999997,0.09734422,0.05690499999999998,0.1873213295554464,0.17426559394960622,0.9667172225119942,10.73909407890108,9.523864238614625,2.5702312706755235,2.589642624277619,2.673628865360681
05/05/2023 11:40:34.763355,2837,True,True,True,True,Eyes,0.700793,0.01398042,-2.085898,-0.9971964,0.03227087,0.067512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157395,0.1181856,0.3375525,0.624023,0.01437246,-2.095865,0.05687468,-0.7503631,0.03339881,0.6577272,7.177207,262.322,357.6075,0.3513856,0.008034059,-0.9361961,-0.3081525,-0.01100767,-0.0784578,-1.501793,0.1404015,-2.054352,0.3086998,0.4008001,2.069001,-0.1283205,-0.04141871,0.9908675,-0.1292879,0.9912996,0.02469358,-0.9832693,-0.1249385,-0.132559,static,11.310686575180593,9.5387892599824,8.486063769233581,10.963359196372178,-2.125816,0.12602904,0.04151299999999969,0.19351952358580837,0.16258266712460012,0.9675313998570227,11.093103563280025,8.860040230773755,3.154474982569191,3.163525485837209,3.3497174744726963
05/05/2023 11:40:34.782892,2838,True,True,True,True,Eyes,0.6963918,0.01395894,-2.086262,-0.9973086,0.03273712,0.06560256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159059,0.1175757,0.3093007,0.6118972,0.01230092,-2.096773,0.05581634,-0.7529124,0.03182087,0.6549771,6.951753,261.893,357.5539,0.3481125,0.007866386,-0.9374194,-0.2896633,-0.01034721,-0.07375033,-1.513678,0.1462952,-2.07074,0.3087,0.4008,2.069001,-0.1357793,-0.04236574,0.989833,-0.1257335,0.9917439,0.02520019,-0.9827285,-0.1210335,-0.1399852,static,11.62720680841919,9.367677292320629,8.486069187121103,10.963356527284281,-2.1255752,0.13399428,0.026033000000000417,0.19896237236179054,0.159515135043142,0.9669378235516202,11.406265501052925,8.69145199259749,3.513974838324981,3.523199934268334,3.699877934017744
05/05/2023 11:40:34.793048,2839,True,True,True,True,Eyes,0.6916485,0.01403047,-2.08665,-0.9974239,0.03285712,0.06376444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16101,0.1139889,0.2785301,0.599843,0.01353882,-2.097747,0.0601368,-0.7553024,0.038317,0.6514859,7.830235,261.3968,357.6329,0.3449803,0.007714779,-0.9385779,-0.2722835,-0.009726373,-0.06932531,-1.527645,0.1157546,-2.090933,0.3086999,0.4008001,2.069002,-0.1438997,-0.04091696,0.9887462,-0.1407689,0.9898308,0.02047471,-0.9795291,-0.1362384,-0.1481962,static,12.029732157808713,10.254702534993937,8.486062436370363,10.963354025904945,-2.127488,0.10221578,0.006813999999999876,0.2052312875843006,0.17423478926151165,0.963079585102864,11.77474663591847,9.551844259232706,3.578314027936559,3.613832042335303,3.5787991820956506
05/05/2023 11:40:34.813347,2840,True,True,True,True,Eyes,0.6866205,0.01417731,-2.087073,-0.9975516,0.03282718,0.06175249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16208,0.1105259,0.2511902,0.5869254,0.0159115,-2.098849,0.0597277,-0.7576013,0.03702126,0.6489241,7.678377,260.9987,357.545,0.3419603,0.007581876,-0.9396835,-0.2559465,-0.009142791,-0.0651658,-1.540311,0.1232047,-2.106175,0.3087001,0.4008002,2.069002,-0.1506605,-0.04245158,0.9876738,-0.1385476,0.990124,0.02142277,-0.9788291,-0.1336122,-0.1550542,static,12.302078993991744,10.134150946417774,8.486067854255301,10.963356694991596,-2.1272364,0.1072932,-0.007325999999999944,0.2098892560294936,0.17203418638632012,0.962471260531085,12.043484744089852,9.432743407418826,3.869468880598399,3.905063788475227,3.8727241012205416
05/05/2023 11:40:34.832636,2841,True,True,True,True,Eyes,0.6812857,0.0144556,-2.087527,-0.9976951,0.03318482,0.05918821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16291,0.1107879,0.2255456,0.5750768,0.01790383,-2.100069,0.06153294,-0.7595493,0.03773155,0.6464326,7.866867,260.6227,357.4141,0.3390292,0.007469261,-0.9407459,-0.2405897,-0.008594223,-0.06125585,-1.552446,0.1175432,-2.120524,0.3087001,0.4008,2.069001,-0.1566776,-0.0446928,0.9866382,-0.1422564,0.98958,0.02223584,-0.9773512,-0.1368717,-0.1614028,static,12.510294654402001,10.383071829803043,8.486071896064805,10.963356527284281,-2.1275228,0.09963937,-0.020455000000000112,0.21323046167411308,0.17608362925889937,0.9610032855129607,12.239748090107264,9.673558735519324,4.0190805165786365,4.065845439616454,3.9690884738643506
05/05/2023 11:40:34.843259,2842,True,True,True,True,Eyes,0.5407695,0.02417034,-2.100087,-0.9987775,0.04913831,-0.005385375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163303,0.1125675,0.2012179,0.5624147,0.02140323,-2.101492,0.0634724,-0.7612008,0.0373784,0.6443194,7.972509,260.2971,357.195,0.3361648,0.007380921,-0.9417739,-0.2261543,-0.00807857,-0.0575805,-1.565213,0.1159272,-2.132583,0.3086998,0.4008001,2.069001,-0.1616477,-0.04846323,0.9856579,-0.1447977,0.9891482,0.02488806,-0.976168,-0.1386979,-0.166911,static,9.015959063388921,11.26900301364515,8.486063769233581,10.963359196372178,-2.1276277,0.09452397,-0.03109099999999998,0.15376040965169863,0.19309175949706184,0.9690579854259843,8.809524877027988,10.558728338589974,0.5941365181202604,0.6117247467653802,0.5180282032140203
05/05/2023 11:40:34.862847,2843,True,True,True,True,Eyes,0.5402959,0.02425192,-2.100152,-0.9987518,0.04960494,-0.005858159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163368,0.1148692,0.1810923,0.5499462,0.02438892,-2.10312,0.06244115,-0.7625577,0.03289759,0.6430588,7.49729,260.0808,356.9403,0.3247045,0.007870058,-0.9457824,-0.6341336,0.02155039,-0.09180534,-1.576812,0.134898,-2.140377,0.3086998,0.4008,2.069,-0.1651531,-0.05291979,0.9848472,-0.1375401,0.9900377,0.03013403,-0.9766305,-0.1304793,-0.1707864,static,9.168708290778824,10.872757113648005,8.486067811043153,10.963361697755134,-2.1267582000000003,0.11050907999999998,-0.037256999999999874,0.15655235900376802,0.18630268019152169,0.9699395838640278,8.969107824428908,10.172174368613566,0.6793853337957606,0.6886270509027167,0.9269870788343701
05/05/2023 11:40:34.882908,2844,True,True,True,True,Eyes,0.5393566,0.02438837,-2.100306,-0.9987183,0.05020163,-0.006457281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163783,0.1147407,0.1622095,0.5381594,0.02645719,-2.105022,0.06271383,-0.7636351,0.03171974,0.6418117,7.408664,259.8859,356.8168,0.315303,0.008276459,-0.9489546,-0.5960855,0.02025736,-0.08629702,-1.588343,0.1395111,-2.148654,0.3087,0.4008,2.069,-0.1682894,-0.05506477,0.9841985,-0.1364972,0.9901217,0.03205632,-0.9762413,-0.1289455,-0.1741432,static,9.309741597474163,10.848566940034962,8.48607322893318,10.963361697755134,-2.1265024,0.11305391000000001,-0.043632000000000115,0.15895414346712378,0.18582094194272547,0.96964132579919,9.107241765812576,10.147702455284099,0.8206877442819487,0.8316293752237227,1.025256236770747
05/05/2023 11:40:34.893065,2845,True,True,True,True,Eyes,0.5379962,0.02452872,-2.10055,-0.9986622,0.0511513,-0.007572937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164661,0.1096399,0.1423578,0.526057,0.02787796,-2.107257,0.06136242,-0.7649304,0.03049387,0.6404579,7.195278,259.6781,356.8327,0.3075605,0.00861843,-0.9514891,-0.5603204,0.01904192,-0.0811192,-1.599837,0.1488473,-2.15863,0.3087004,0.4008,2.069,-0.1720966,-0.05481586,0.9835536,-0.132936,0.9906096,0.03194871,-0.9760689,-0.1252515,-0.1777675,static,9.462154079241829,10.69771731469203,8.486084064712776,10.963361697755134,-2.1258939999999997,0.12096933999999998,-0.05137299999999989,0.16161418933071503,0.1831872118095514,0.9697026832033389,9.259882224244627,9.999917429465215,1.002191745205732,1.011572840439938,1.235713741040205
05/05/2023 11:40:34.912985,2846,True,True,True,True,Eyes,0.5362441,0.02465026,-2.100894,-0.9986069,0.05200949,-0.008910036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165969,0.1010772,0.1217518,0.514607,0.02809199,-2.109704,0.05916037,-0.7664602,0.02997095,0.6388589,6.980604,259.4391,356.9742,0.3011481,0.008908627,-0.9535353,-0.5267012,0.01789941,-0.07625205,-1.610518,0.15774,-2.170808,0.3086997,0.4008,2.069001,-0.1767189,-0.05239372,0.9828659,-0.1289825,0.9912036,0.02964717,-0.9757736,-0.1215333,-0.1819223,static,9.656020583200446,10.520835907923932,8.486061060289764,10.963356527284281,-2.1251249999999997,0.12964800999999998,-0.06110400000000027,0.16499030007023463,0.18009068643193377,0.9697142166960324,9.453634489158537,9.826528989960384,1.2427254507897394,1.2508516234184048,1.492841314363584
05/05/2023 11:40:34.932769,2847,True,True,True,True,Eyes,0.5341156,0.02481048,-2.101319,-0.998533,0.05304407,-0.01087971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167718,0.08777015,0.09822178,0.5034744,0.02775604,-2.112368,0.05779327,-0.768345,0.0325761,0.6365883,7.102248,259.1151,357.2659,0.2957953,0.009156238,-0.955207,-0.4950991,0.01682544,-0.07167692,-1.62137,0.1546036,-2.187502,0.3086996,0.4008,2.069,-0.1828303,-0.04733521,0.9820043,-0.1302855,0.9911975,0.0235217,-0.9744735,-0.1236404,-0.1873881,static,9.919114938939813,10.666354036137143,8.486062393152974,10.963361697755134,-2.1248443999999997,0.12684756,-0.07513399999999981,0.16936753520445275,0.18241558287640783,0.9685243345850831,9.706181665125088,9.966371140211702,1.447693406963509,1.4635071404150817,1.5756526297596583
05/05/2023 11:40:34.943460,2848,True,True,True,True,Eyes,0.5316241,0.02503867,-2.101844,-0.9984387,0.05429294,-0.01312473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169499,0.07122206,0.07234073,0.4924118,0.02885531,-2.11512,0.05529881,-0.7706941,0.03430203,0.6338738,7.063985,258.7238,357.5889,0.290882,0.00938605,-0.9567125,-0.4653932,0.01581592,-0.06737631,-1.631582,0.1589316,-2.206927,0.3086997,0.4008,2.069,-0.1902918,-0.0417506,0.9808393,-0.1287232,0.9915308,0.01723219,-0.9732518,-0.1229777,-0.1940545,static,10.243344596036493,10.659907957739982,8.486065102098083,10.963361697755134,-2.1239938,0.13007629,-0.09180699999999975,0.17485495822863228,0.1821292323913004,0.9676024523638443,10.02242061718706,9.957949094679208,1.7624777988899734,1.7832878040702291,1.836094434164056
05/05/2023 11:40:34.963215,2849,True,True,True,True,Eyes,0.5287816,0.02532415,-2.102463,-0.9983071,0.05594052,-0.01592028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17099,0.05556689,0.04362893,0.4812388,0.03064076,-2.117938,0.05153457,-0.7735373,0.03374457,0.6307501,6.731471,258.2622,357.8557,0.286341,0.009603301,-0.9580793,-0.4374696,0.01486696,-0.06333373,-1.640979,0.1744077,-2.2285,0.3087004,0.4008,2.069001,-0.1989973,-0.03715904,0.9792954,-0.1222966,0.992411,0.0128055,-0.9723393,-0.1172162,-0.2020315,static,10.597470110595063,10.391935983559469,8.48608002289569,10.963356527284281,-2.1222178,0.14376694,-0.11056199999999983,0.18099088588490975,0.1774016711134772,0.9673524741873045,10.374851585611816,9.694868217847626,2.168641937933261,2.1873476038860233,2.275196828255213
05/05/2023 11:40:34.982818,2850,True,True,True,True,Eyes,0.5256133,0.02561237,-2.103188,-0.9981462,0.05783112,-0.01896317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172177,0.04490057,0.01385617,0.4700513,0.03223017,-2.120984,0.04744308,-0.7765111,0.0310672,0.6275464,6.188137,257.7795,358.0005,0.28212,0.009811913,-0.9593286,-0.4112214,0.01397494,-0.0595337,-1.649612,0.1967193,-2.250091,0.3087,0.4008,2.069,-0.2078695,-0.03468795,0.9775413,-0.1126724,0.993568,0.01129741,-0.9716456,-0.1077935,-0.2104407,static,10.934826909611163,9.947973701337299,8.48607322893318,10.963361697755134,-2.1196633,0.16448913,-0.12910699999999986,0.18694065832982576,0.16970841811865262,0.9676012194671,10.715679600362677,9.260662743464714,2.6382736430010976,2.65092575752385,2.8054105404487064
05/05/2023 11:40:34.993043,2851,True,True,True,True,Eyes,0.5221543,0.02589624,-2.104029,-0.9979688,0.05958734,-0.02253163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173077,0.03660186,-0.01657844,0.4590955,0.03250807,-2.124159,0.04409695,-0.7794909,0.02905551,0.6241837,5.759107,257.2785,358.1296,0.2781724,0.01001289,-0.9604786,-0.3865481,0.01313645,-0.05596168,-1.657977,0.2134314,-2.272387,0.3086997,0.4008,2.069001,-0.2169004,-0.03247438,0.9756535,-0.1050183,0.9944224,0.009752185,-0.9705285,-0.1003462,-0.2191011,static,11.255192650664965,9.611365264699408,8.486061060289764,10.963356527284281,-2.1170725,0.18092333,-0.14822800000000003,0.19254173523627044,0.1638402258715675,0.9675143987511156,11.03705087685636,8.931023545712762,3.071810266364948,3.0815532023510044,3.261583417944398
05/05/2023 11:40:35.013651,2852,True,True,True,True,Eyes,0.5184296,0.02618247,-2.104987,-0.9977805,0.06112835,-0.0264076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173952,0.02936902,-0.04877234,0.4486858,0.03268273,-2.127657,0.04322604,-0.7826014,0.0297756,0.6203064,5.752509,256.7133,358.2308,0.2744576,0.01020679,-0.9615446,-0.3633552,0.01234826,-0.05260398,-1.666698,0.2144125,-2.297441,0.3087003,0.4008,2.069001,-0.2267031,-0.03071753,0.9734794,-0.1045975,0.9944898,0.007021928,-0.9683311,-0.1002316,-0.2286668,static,11.61732015164709,9.690438090965097,8.4860773139521,10.963356527284281,-2.1153838,0.18172977,-0.16978399999999993,0.19861486989251037,0.16497144030583666,0.9660934323515151,11.387928353817944,9.005558730116244,3.364900015749272,3.3800892080147023,3.50053019872226
05/05/2023 11:40:35.033110,2853,True,True,True,True,Eyes,0.5144609,0.02649029,-2.106055,-0.9975839,0.06230005,-0.03074234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174505,0.0246665,-0.08342505,0.4386209,0.03293336,-2.13133,0.04407236,-0.7859795,0.03155849,0.6158718,5.963478,256.0713,358.248,0.27094,0.01039442,-0.9625397,-0.3415539,0.01160736,-0.04944775,-1.675344,0.2070334,-2.32508,0.3087,0.4008,2.069001,-0.2375194,-0.03040798,0.9709068,-0.1081519,0.9941234,0.004677197,-0.9653434,-0.1038945,-0.2394122,static,12.018201000516688,9.983824779786971,8.486069187121103,10.963356527284281,-2.1139649,0.17410004,-0.19374999999999964,0.2052029932977228,0.16968073627077163,0.9638984409771351,11.77080687667541,9.288360937152435,3.6381004029083557,3.665438253682132,3.687154989438293
05/05/2023 11:40:35.042911,2854,True,True,True,True,Eyes,0.5102572,0.02678229,-2.107249,-0.9973607,0.06342485,-0.03534105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174687,0.0233803,-0.1193292,0.4288962,0.0338157,-2.135171,0.04579158,-0.7895066,0.03285232,0.6111491,6.191116,255.386,358.1468,0.2675885,0.01057737,-0.9634749,-0.3210607,0.01091092,-0.04648088,-1.683369,0.1990132,-2.353678,0.3087001,0.4008,2.069,-0.2487998,-0.03215017,0.9680212,-0.1124608,0.9936477,0.004096708,-0.9620038,-0.1078452,-0.250835,static,12.428192227124498,10.317820929828361,8.486075937878136,10.963361697755134,-2.1122652,0.1651975,-0.21850699999999978,0.21189318334916557,0.1750411935504886,0.961489431417575,12.161471811998986,9.610615095473976,3.9512931602992825,3.9946218495618577,3.9164343734432454
05/05/2023 11:40:35.062929,2855,True,True,True,True,Eyes,0.5058544,0.02705113,-2.108577,-0.9971231,0.06419435,-0.04030764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174597,0.02401849,-0.1545365,0.4190949,0.03386152,-2.139286,0.04638044,-0.7929466,0.0324353,0.6066568,6.183494,254.7303,358.0286,0.264375,0.01075536,-0.9643596,-0.301797,0.01025627,-0.04369203,-1.690653,0.1986781,-2.381149,0.3087,0.4008,2.069001,-0.2596328,-0.03420023,0.9651017,-0.1129086,0.9935936,0.004835099,-0.9590843,-0.1077129,-0.2618309,static,12.782453151627523,10.399168005114502,8.486069187121103,10.963356527284281,-2.1097479,0.16481658,-0.24186300000000038,0.21778937796565917,0.17617199551550994,0.9599642242340682,12.50461950288216,9.687415255170862,4.281918728185951,4.333269419158706,4.2162510326338145
05/05/2023 11:40:35.082939,2856,True,True,True,True,Eyes,0.5012528,0.02732232,-2.110038,-0.9968601,0.06476528,-0.0455554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174344,0.02231679,-0.189821,0.4099416,0.03358187,-2.143624,0.04740022,-0.796412,0.03341726,0.6019672,6.332296,254.0551,357.9665,0.2612761,0.01092775,-0.9652019,-0.2836892,0.009640891,-0.04107051,-1.697294,0.192599,-2.410032,0.3086999,0.4008,2.069,-0.2707773,-0.03526801,0.9619957,-0.1157324,0.993273,0.003838938,-0.9556597,-0.1102946,-0.2730376,static,13.150832609667887,10.614299895859734,8.486070519988186,10.963361697755134,-2.1072356,0.15901713,-0.2664080000000002,0.22381901918418162,0.17952372001337058,0.9579541615018126,12.85792427431031,9.894292307284843,4.612824168297375,4.677803917957164,4.500668240475072
05/05/2023 11:40:35.093199,2857,True,True,True,True,Eyes,0.4964666,0.02758563,-2.111637,-0.9965619,0.06524622,-0.05106122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173648,0.02031721,-0.2263541,0.4006038,0.03395402,-2.148199,0.0490447,-0.7999554,0.03488608,0.5970336,6.567708,253.3486,357.8765,0.2582701,0.01109519,-0.9660087,-0.2666678,0.009062437,-0.03860627,-1.703915,0.1838402,-2.440149,0.3087007,0.4008001,2.069001,-0.2822914,-0.03681082,0.9586223,-0.1201235,0.9927552,0.002748032,-0.9517784,-0.1143773,-0.2846681,static,13.5315278931059,10.918971890628844,8.486088149726228,10.963359196372178,-2.1045188,0.14988618,-0.29194999999999993,0.22997039188787655,0.1843436533827121,0.955578868673977,13.220821350267268,10.188208798868562,4.96211704429555,5.04563498848126,4.797765794518904
05/05/2023 11:40:35.113728,2858,True,True,True,True,Eyes,0.4915175,0.02783136,-2.113372,-0.9962263,0.06562947,-0.05679696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172686,0.01917885,-0.2623692,0.391443,0.03401759,-2.152994,0.04963004,-0.8034773,0.03499087,0.5922304,6.604408,252.6591,357.7899,0.2553384,0.01125774,-0.966786,-0.2506678,0.008518691,-0.0362899,-1.709623,0.1820729,-2.469696,0.3087003,0.4008,2.069,-0.2936001,-0.03830789,0.9551605,-0.1211985,0.992625,0.00255609,-0.9482142,-0.1150136,-0.2960776,static,13.88078254540944,11.018595483234982,8.486081355767933,10.963361697755134,-2.101066,0.14805531,-0.3167019999999998,0.2357278139678134,0.18574142746080283,0.9539038120566412,13.558596220981583,10.282824920965867,5.301409479547731,5.394983938491191,5.117962227525344
05/05/2023 11:40:35.132785,2859,True,True,True,True,Eyes,0.4864133,0.02805256,-2.115252,-0.9958604,0.06590538,-0.06259863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171494,0.01780954,-0.2971482,0.3826185,0.03386589,-2.157882,0.0505522,-0.8068143,0.03560996,0.5875604,6.711274,251.9933,357.7075,0.2524655,0.01141501,-0.9675384,-0.2356277,0.008007569,-0.0341125,-1.715006,0.1775412,-2.498515,0.3087003,0.4008001,2.069001,-0.3044347,-0.03972647,0.9517046,-0.1234185,0.9923528,0.00194369,-0.9445039,-0.1168662,-0.3070096,static,14.203384973795622,11.180563759929237,8.4860773139521,10.963359196372178,-2.0976245000000002,0.14367531,-0.34063299999999996,0.2409807741894751,0.18818727775282124,0.9521102136002979,13.86870960833554,10.438278181845082,5.615082664373209,5.721432049735051,5.408182734371716
05/05/2023 11:40:35.143287,2860,True,True,True,True,Eyes,0.4811656,0.02822906,-2.117274,-0.9954498,0.0661107,-0.06862254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170181,0.01336264,-0.3309479,0.3737925,0.03344418,-2.162996,0.05061394,-0.8100328,0.03642642,0.5830594,6.778714,251.3574,357.7191,0.2496372,0.01156633,-0.9682701,-0.22149,0.007527115,-0.03206575,-1.720063,0.1747125,-2.52702,0.3086999,0.4008,2.069001,-0.3149601,-0.03952036,0.9482819,-0.1244754,0.9922227,8.662493e-06,-0.9409071,-0.1180351,-0.3174299,static,14.49985278751862,11.274224616226252,8.486066478177362,10.963356527284281,-2.0938555,0.14126832,-0.3640239999999997,0.2458406133779416,0.1895049823672614,0.9506051948324934,14.15518758424128,10.527442708687564,5.906000478667745,6.021815734738384,5.685855693953458
05/05/2023 11:40:35.163161,2861,True,True,True,True,Eyes,0.4757924,0.02837737,-2.119421,-0.9950057,0.06617519,-0.07472959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16867,0.00332756,-0.3642995,0.3651312,0.03254881,-2.168288,0.04980208,-0.8132243,0.0383059,0.578549,6.887971,250.7307,357.8828,0.2468415,0.01171015,-0.9689848,-0.2082006,0.007075489,-0.03014181,-1.724606,0.1707303,-2.556366,0.3087001,0.4008,2.069001,-0.3256019,-0.03667684,0.9447954,-0.1253242,0.9921048,-0.004676676,-0.9371646,-0.1199284,-0.3276277,static,14.811259708429375,11.361833822882515,8.486071896064805,10.963356527284281,-2.0897372,0.13818149000000002,-0.38807800000000015,0.25094439571832505,0.1907004721820889,0.9490312168694387,14.456391596245876,10.610620007781147,6.2122924492825025,6.337727117570823,5.98073075589943
05/05/2023 11:40:35.172519,2862,True,True,True,True,Eyes,0.4702941,0.028492,-2.121703,-0.9945096,0.06621278,-0.0810344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16664,-0.009011332,-0.3974428,0.3568641,0.03203874,-2.173475,0.04937388,-0.8163949,0.04115096,0.5739061,7.115089,250.0927,358.0721,0.2440683,0.01184588,-0.9696854,-0.1957086,0.006650959,-0.0283333,-1.728608,0.1629495,-2.586231,0.3087001,0.4008,2.069001,-0.3363882,-0.03338359,0.9411315,-0.1278507,0.9917376,-0.01051894,-0.9330044,-0.1238628,-0.3378769,static,15.129896470796485,11.557228817886271,8.486071896064805,10.963356527284281,-2.0854721,0.13091076,-0.41275600000000034,0.25606667669708544,0.1936668873902545,0.9470602116680488,14.761738219144,10.798623237329355,6.5293506302336555,6.670314031389634,6.277828036466889
05/05/2023 11:40:35.184646,2863,True,True,True,True,Eyes,0.4646949,0.02856304,-2.124123,-0.9939753,0.06622344,-0.08733487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16434,-0.01721534,-0.4304769,0.3483913,0.0313414,-2.178902,0.04859441,-0.8195143,0.04235804,0.5694213,7.167325,249.4717,358.1859,0.241309,0.01197268,-0.9703742,-0.1839661,0.006251901,-0.0266333,-1.732398,0.1609706,-2.615035,0.3087002,0.4008,2.069001,-0.3467958,-0.03140848,0.9374146,-0.1278868,0.9916887,-0.01408464,-0.9291812,-0.1247674,-0.3479303,static,15.415004557910544,11.593817083576635,8.486074605008472,10.963356527284281,-2.0807893,0.1296292,-0.4361330000000003,0.2607575827471448,0.19401942092126356,0.945707020106483,15.038680809272082,10.832332363678072,6.809631155784407,6.957553507179371,6.5539160354403885
05/05/2023 11:40:35.213317,2864,True,True,True,True,Eyes,0.458997,0.02858543,-2.12668,-0.9933931,0.06613707,-0.09378779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161978,-0.02332624,-0.4624078,0.3403834,0.0303871,-2.184428,0.04866407,-0.8224596,0.04381374,0.565042,7.299997,248.8667,358.2359,0.2385563,0.01208937,-0.9710531,-0.1729281,0.005876787,-0.0250353,-1.735871,0.1554271,-2.642943,0.3086998,0.4008,2.069001,-0.3567188,-0.03053525,0.9337127,-0.1295617,0.9914243,-0.01707558,-0.9251841,-0.1270646,-0.3576159,static,15.66438131665759,11.719840528681601,8.486063769233581,10.963356527284281,-2.0762544,0.12504,-0.4585149999999998,0.26477158737184425,0.19587703756768066,0.9442077660044865,15.27838125666703,10.95329746180135,7.058880471690866,7.218068360442809,6.792324935903216
05/05/2023 11:40:35.232742,2865,True,True,True,True,Eyes,0.4532039,0.02854888,-2.129367,-0.9927728,0.06616819,-0.1001204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159599,-0.0291729,-0.4934518,0.3323393,0.02926017,-2.190185,0.04885139,-0.8252412,0.04533499,0.5608343,7.447616,248.2881,358.2791,0.2358043,0.01219464,-0.9717237,-0.1625524,0.00552418,-0.02353318,-1.73939,0.1491242,-2.670047,0.3087001,0.4007999,2.069,-0.3661567,-0.02977753,0.9300765,-0.1314792,0.9911166,-0.02002953,-0.9212179,-0.1296197,-0.3668191,static,15.893403712885913,11.868263152206795,8.486075937878136,10.963359028665995,-2.0717293,0.11986403000000001,-0.4798619999999998,0.26842052043382575,0.19811473866143403,0.9427094625700021,15.497636155770643,11.096191586750491,7.290773770436254,7.462396145957598,7.0128183476844805
05/05/2023 11:40:35.242873,2866,True,True,True,True,Eyes,0.4473388,0.02844341,-2.132191,-0.992106,0.06615929,-0.1065307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157628,-0.03154603,-0.5217285,0.3243536,0.02780253,-2.196036,0.04830315,-0.8276915,0.04525263,0.5572665,7.397128,247.7927,358.2939,0.2330476,0.01228687,-0.9723874,-0.1527993,0.00519273,-0.02212119,-1.743024,0.1496012,-2.693849,0.3086998,0.4008001,2.069001,-0.374242,-0.02952467,0.926861,-0.1303958,0.9912381,-0.02107499,-0.9181177,-0.1287459,-0.3748129,static,16.022484940301776,11.819709041883012,8.486063769233581,10.963359196372178,-2.0673776,0.12179867,-0.4978130000000003,0.2705950620219983,0.19719113225217985,0.9422813415865822,15.624775670808067,11.04809320627023,7.4136906632611765,7.584917872042606,7.139214765372632
