Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:35.262790,2867,True,True,True,True,Eyes,0.4413981,0.02828896,-2.135136,-0.9914125,0.06617189,-0.1127945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155815,-0.03435296,-0.5490313,0.3167785,0.0260513,-2.202073,0.04831948,-0.8299972,0.04593239,0.5537691,7.455907,247.3115,358.3045,0.2302825,0.0123641,-0.9730451,-0.1436313,0.004881166,-0.02079392,-1.746438,0.1457518,-2.71735,0.3087,0.4008001,2.069001,-0.3820102,-0.02933818,0.9236924,-0.1310819,0.9911109,-0.02273184,-0.9148147,-0.1297632,-0.3824602,static,16.14759772236545,11.882308818875174,8.486069187121103,10.963359196372178,-2.0632165,0.11970049999999999,-0.5152770000000002,0.27260080903947603,0.19810396725224505,0.9415113809628735,15.745050713549123,11.108172124383263,7.5393605577639144,7.71644269758169,7.260425854255549
05/05/2023 11:40:35.282714,2868,True,True,True,True,Eyes,0.4353916,0.02809068,-2.138229,-0.9906769,0.06620306,-0.1190651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154286,-0.03597397,-0.5751007,0.3092494,0.02473268,-2.208333,0.04847202,-0.8321239,0.04626181,0.5505274,7.490478,246.8642,358.2815,0.2275058,0.01242552,-0.9736972,-0.1350134,0.004588296,-0.01954629,-1.749994,0.1430374,-2.739579,0.3086998,0.4008001,2.069001,-0.3891404,-0.02973266,0.9206986,-0.1316062,0.9910207,-0.02362077,-0.9117291,-0.1303615,-0.3895592,static,16.230342310385094,11.929400918732906,8.486063769233581,10.963359196372178,-2.0592434,0.11830472,-0.5312459999999999,0.2739208190585506,0.19880022946508674,0.9409813584954301,15.824442420478839,11.15344327939998,7.6229767539282856,7.804299246715331,7.340840087324658
05/05/2023 11:40:35.299329,2869,True,True,True,True,Eyes,0.4293216,0.02784893,-2.141441,-0.9899208,0.06631336,-0.1251371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153306,-0.03470804,-0.599462,0.3016832,0.02348575,-2.214887,0.04868172,-0.8340005,0.04579123,0.547701,7.452596,246.4702,358.206,0.2247145,0.01247065,-0.9743446,-0.1269126,0.004312999,-0.01837351,-1.753942,0.1427612,-2.759753,0.3087002,0.4008,2.069,-0.3953075,-0.03104134,0.9180243,-0.131361,0.9910665,-0.02305378,-0.9091075,-0.1297059,-0.3958535,static,16.25810491817902,11.921481864888992,8.486078646823053,10.963361697755134,-2.0556251999999997,0.11927545,-0.5448659999999999,0.27438565927146386,0.1986427848673306,0.9408791100826159,15.851719380377236,11.145554058363961,7.649488004391849,7.830861167031116,7.367893693048022
05/05/2023 11:40:35.313149,2870,True,True,True,True,Eyes,0.423211,0.02754588,-2.144805,-0.9891369,0.06646112,-0.1311149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153044,-0.0314634,-0.6213114,0.2943886,0.02223037,-2.221589,0.04918605,-0.8355528,0.04505758,0.5453459,7.408505,246.1394,358.09,0.2219065,0.01249905,-0.9749875,-0.1192979,0.004054219,-0.0172711,-1.758215,0.1424781,-2.777519,0.3087002,0.4008,2.069001,-0.4003575,-0.03305114,0.915763,-0.131339,0.9911011,-0.02164918,-0.9068982,-0.1289428,-0.4011356,static,16.21879340717782,11.917813581396935,8.486074605008472,10.963356527284281,-2.0526036000000003,0.12024773,-0.55593,0.27374131461723417,0.19862047173825503,0.941071519754676,15.813496647142937,11.142245568609013,7.610963188379674,7.791400922912949,7.3296053831474515
05/05/2023 11:40:35.332929,2871,True,True,True,True,Eyes,0.4170707,0.02718261,-2.148315,-0.988349,0.06666215,-0.1368299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15387,-0.02698781,-0.639993,0.2873148,0.02045873,-2.228566,0.04953827,-0.8367079,0.04406219,0.5436218,7.33061,245.8953,357.9782,0.219081,0.01250953,-0.9756262,-0.11214,0.003810965,-0.01623483,-1.762988,0.1429402,-2.792444,0.3087001,0.4008001,2.069002,-0.404043,-0.03499178,0.9140707,-0.1308044,0.991209,-0.01987421,-0.9053397,-0.1275945,-0.4050681,static,16.106712158346113,11.878226605898984,8.486067854255301,10.963354025904945,-2.0503028,0.12248146999999998,-0.5638780000000003,0.27193045349573197,0.19807592251406086,0.9417110846535901,15.705304720364007,11.104471326012172,7.499264240882021,7.6753639292933,7.220615972434249
05/05/2023 11:40:35.343888,2872,True,True,True,True,Eyes,0.4109033,0.02680436,-2.151981,-0.9875544,0.06675862,-0.1424068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15558,-0.02520172,-0.6558721,0.2805186,0.01866084,-2.235685,0.05014874,-0.8375058,0.04414414,0.542329,7.373455,245.7159,357.9128,0.2162374,0.01250107,-0.9762605,-0.1054116,0.003582308,-0.01526074,-1.768231,0.1392055,-2.805594,0.3087003,0.4008001,2.069002,-0.4067293,-0.03611844,0.9128347,-0.131881,0.9910728,-0.01954772,-0.9039797,-0.1283362,-0.4078616,static,15.948171556255831,11.936333734003677,8.48607327214009,10.963354025904945,-2.0487496000000003,0.12054466000000001,-0.569909,0.26926184428203587,0.19918601610067604,0.9422436485292338,15.549190164332146,11.16206000073425,7.3487605046047655,7.525264135841013,7.065911427211753
05/05/2023 11:40:35.363046,2873,True,True,True,True,Eyes,0.4047058,0.02642225,-2.155811,-0.9867427,0.06708014,-0.1477807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157972,-0.02655908,-0.670054,0.2737105,0.01794773,-2.243051,0.05096874,-0.8380718,0.04502299,0.5413048,7.506824,245.5771,357.8792,0.2133756,0.01247481,-0.9768903,-0.0990869,0.003367369,-0.0143451,-1.773975,0.1334116,-2.817814,0.3086997,0.4008,2.069001,-0.4087828,-0.03668861,0.911894,-0.1341733,0.9907502,-0.02028576,-0.902715,-0.1306443,-0.4099243,static,15.767552513727086,12.087449012567943,8.486061060289764,10.963356527284281,-2.0476855,0.11546387,-0.5747629999999999,0.2661419019530687,0.20185196539817504,0.9425626284591899,15.3690462561325,11.310290553351438,7.18600529696055,7.367747396725268,6.89172318253087
05/05/2023 11:40:35.383163,2874,True,True,True,True,Eyes,0.3984862,0.02602839,-2.159809,-0.9859087,0.06760786,-0.1530136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16089,-0.02386065,-0.6838677,0.2668074,0.01741076,-2.250822,0.05016158,-0.838674,0.04333898,0.5405844,7.292091,245.472,357.846,0.2104954,0.01243232,-0.9775156,0.0,0.0,0.0,-1.779485,0.1405659,-2.828941,0.3087,0.4008,2.069,-0.4105047,-0.03728167,0.911096,-0.1309952,0.9912111,-0.01846143,-0.9024002,-0.1269277,-0.4117805,static,15.554330439069712,11.901883208683532,8.48607322893318,10.963361697755134,-2.0462924,0.12315514,-0.578119,0.2627894942730764,0.19898779234456043,0.9441109518758737,15.166194938487296,11.131151919754656,6.963051218897514,7.130293304985596,6.682228641183633
05/05/2023 11:40:35.392989,2875,True,True,True,True,Eyes,0.3922404,0.02562668,-2.163997,-0.9850421,0.06843504,-0.1581412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163772,-0.02121161,-0.6984332,0.2600628,0.01668704,-2.258817,0.04856751,-0.8394195,0.04109142,0.539748,6.973732,245.3513,357.8534,0.2075964,0.01237461,-0.9781361,0.0,0.0,0.0,-1.78434,0.1515593,-2.840991,0.3087002,0.4008,2.069001,-0.412627,-0.037179,0.9101412,-0.125895,0.9919054,-0.01655745,-0.9021584,-0.1214143,-0.4139676,static,15.369437819332607,11.621063119391398,8.486074605008472,10.963356527284281,-2.0444028,0.13487226000000002,-0.5821739999999997,0.2599795819597762,0.19451138793871364,0.945820209942581,14.99352712089561,10.859144501037592,6.766142251116212,6.914713811981797,6.5082869015540705
05/05/2023 11:40:35.413336,2876,True,True,True,True,Eyes,0.3859709,0.02519006,-2.168356,-0.9841501,0.06952695,-0.1631395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166678,-0.01550653,-0.7139993,0.2530608,0.01598927,-2.267208,0.04682816,-0.8402445,0.03787267,0.5388526,6.552384,245.2194,357.8149,0.2046787,0.0123028,-0.9787517,0.0,0.0,0.0,-1.789131,0.1660918,-2.853403,0.3087002,0.4008,2.069,-0.4148902,-0.03787864,0.9090827,-0.1195098,0.9927456,-0.01317765,-0.9019887,-0.1141115,-0.4164071,static,15.19388066434273,11.266310414675472,8.486078646823053,10.963361697755134,-2.0421918,0.15010253,-0.586195,0.2573732364058544,0.18878791136594056,0.9476909065041322,14.831952414124842,10.515139904043668,6.587541206228962,6.71463966503972,6.361683475848741
05/05/2023 11:40:35.432684,2877,True,True,True,True,Eyes,0.3796926,0.02471129,-2.1729,-0.9832225,0.07071996,-0.1681436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169498,-0.008291915,-0.7298689,0.2462286,0.01465501,-2.275666,0.04508444,-0.8411053,0.03445631,0.5378868,6.111486,245.0785,357.7651,0.2017422,0.01221666,-0.9793622,0.0,0.0,0.0,-1.793526,0.1806315,-2.866048,0.3087,0.4008,2.069001,-0.4172907,-0.03877433,0.9079456,-0.1129087,0.9935603,-0.009462124,-0.9017318,-0.1064634,-0.4189814,static,15.025788497456537,10.90119901935569,8.486069187121103,10.963356527284281,-2.0397545999999998,0.16597649,-0.590382,0.254882020153631,0.18286990586570956,0.9495229437989806,14.677933919316972,10.161006960512568,6.433496964145077,6.540014695225543,6.243633052086723
05/05/2023 11:40:35.442678,2878,True,True,True,True,Eyes,0.3734027,0.02420758,-2.177613,-0.9822887,0.07185755,-0.1730468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17251,-0.004627619,-0.7454548,0.2396064,0.01310876,-2.284281,0.04462112,-0.8418592,0.03316837,0.5368259,5.955369,244.9302,357.7229,0.1987881,0.01211569,-0.9799674,0.0,0.0,0.0,-1.798295,0.1845651,-2.879477,0.3087,0.4008,2.069001,-0.4196538,-0.03951812,0.9068236,-0.1107407,0.9938176,-0.007938635,-0.9009036,-0.1037537,-0.4214355,static,14.875873701143409,10.81535919307202,8.486069187121103,10.963356527284281,-2.0379014,0.17145634,-0.5951960000000001,0.2524586996619412,0.18156636147217442,0.9504199355951507,14.53410779789281,10.078480313711234,6.291340063175343,6.391518202927514,6.112428073256383
05/05/2023 11:40:35.463161,2879,True,True,True,True,Eyes,0.3670974,0.02379746,-2.182456,-0.981326,0.07249247,-0.178169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175553,-0.003526174,-0.7611377,0.2330433,0.01201234,-2.293015,0.04489965,-0.8425825,0.03306803,0.5356728,5.959654,244.7717,357.6815,0.1958168,0.01200021,-0.9805669,0.0,0.0,0.0,-1.803314,0.1830785,-2.893586,0.3086999,0.4008,2.069001,-0.4220774,-0.04023601,0.9056666,-0.1110906,0.993781,-0.007622043,-0.8997276,-0.1038281,-0.4239224,static,14.725109112205413,10.85907458616375,8.486066478177362,10.963356527284281,-2.0363573,0.17106616,-0.600571,0.24991702887947365,0.18241574634669544,0.9509290421501152,14.385961350516371,10.122014490646341,6.140069844472276,6.239914078932782,5.959581858424818
05/05/2023 11:40:35.478641,2880,True,True,True,True,Eyes,0.3607662,0.02361582,-2.187455,-0.9803524,0.07314696,-0.1831905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178285,-0.01195534,-0.7771933,0.2266899,0.01395142,-2.301633,0.04702333,-0.8433025,0.03618477,0.5341538,6.388232,244.5701,357.6555,0.1928294,0.01187591,-0.9811602,0.0,0.0,0.0,-1.808704,0.1691728,-2.909726,0.3087004,0.4008,2.069,-0.4249371,-0.04065334,0.9043095,-0.1179663,0.9929589,-0.01079404,-0.8975034,-0.1112648,-0.4267407,static,14.629451362851718,11.325975077692409,8.486084064712776,10.963361697755134,-2.0353939,0.15522138000000002,-0.6080930000000002,0.24795341578395996,0.19025779606885945,0.9499058584245802,14.280127887334054,10.576935666321468,6.03351220379571,6.15405965385066,5.806915609531911
05/05/2023 11:40:35.494297,2881,True,True,True,True,Eyes,0.3543938,0.02347867,-2.192627,-0.9793209,0.07434431,-0.1881582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180822,-0.01256479,-0.7938328,0.2197445,0.01925826,-2.310336,0.04759229,-0.8441654,0.03498459,0.5328188,6.302732,244.3817,357.5164,0.1898259,0.01175395,-0.9817472,0.0,0.0,0.0,-1.813757,0.1768273,-2.924131,0.3086999,0.4008,2.069001,-0.4276785,-0.04307063,0.9029044,-0.1176324,0.9930221,-0.008349433,-0.8962444,-0.1097817,-0.4297608,static,14.497175857256984,11.339725025824208,8.486066478177362,10.963356527284281,-2.0335015,0.15756904,-0.6137950000000001,0.24574331210846456,0.19059644220732222,0.9504121372358936,14.15081261413217,10.59119132773723,5.903920632769457,6.022880474818689,5.676958315909041
05/05/2023 11:40:35.512856,2882,True,True,True,True,Eyes,0.3480555,0.02339755,-2.197926,-0.978305,0.07512601,-0.1930684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185031,0.002572672,-0.8068905,0.2123125,0.02004,-2.319475,0.0433672,-0.8447138,0.02714489,0.5327673,5.282621,244.3621,357.4477,0.186806,0.01163607,-0.9823277,0.0,0.0,0.0,-1.818318,0.2145635,-2.932172,0.3086998,0.4008,2.069,-0.4285564,-0.04434192,0.9024261,-0.1021895,0.9947649,0.0003499239,-0.8977173,-0.09206856,-0.4308441,static,14.209611098351427,10.368225519378852,8.486067811043153,10.963361697755134,-2.0306305,0.1945235,-0.6126969999999998,0.2416978048161107,0.17463772247099918,0.9545071160129168,13.896674094295951,9.647844577239784,5.6834290981968785,5.7544013444062045,5.568235415887484
05/05/2023 11:40:35.526607,2883,True,True,True,True,Eyes,0.3416769,0.02347168,-2.203348,-0.9772633,0.07560956,-0.1980894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188178,-0.01297482,-0.820642,0.2068,0.02137015,-2.327772,0.04488992,-0.8452853,0.03189349,0.5314701,5.833242,244.1957,357.581,0.1837731,0.01152432,-0.9829009,0.0,0.0,0.0,-1.823316,0.1964979,-2.94798,0.3086997,0.4008,2.069,-0.4310487,-0.0419887,0.901351,-0.1097904,0.9939354,-0.0062029,-0.8956243,-0.1016335,-0.4330445,static,14.103303274055872,10.904991338168447,8.486065102098083,10.963361697755134,-2.030116,0.17512775,-0.6202079999999999,0.2395253812836633,0.18367392476593128,0.9533578837795587,13.778575639946684,10.17081424162763,5.525447255468835,5.617541435483851,5.351523078848924
05/05/2023 11:40:35.542991,2884,True,True,True,True,Eyes,0.3353068,0.02362722,-2.208895,-0.9762043,0.07631017,-0.2029826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191361,-0.02000698,-0.8358824,0.1997708,0.02524738,-2.336796,0.04576639,-0.8458989,0.03309526,0.5303445,6.000342,244.0443,357.5609,0.1807265,0.01142501,-0.9834668,0.0,0.0,0.0,-1.829199,0.1941434,-2.962461,0.3087001,0.4008,2.069001,-0.4332804,-0.0423237,0.900265,-0.1125313,0.9936203,-0.007446576,-0.8942063,-0.1045344,-0.4352789,static,13.961327811704235,11.109105559661407,8.486071896064805,10.963356527284281,-2.0289698,0.16889601999999998,-0.6256649999999997,0.2370023101179624,0.187188344630554,0.9533050099102076,13.634673732609814,10.370355668184112,5.378195465169221,5.477195461381987,5.182639374890768
05/05/2023 11:40:35.562727,2885,True,True,True,True,Eyes,0.328944,0.02382582,-2.214547,-0.9751241,0.07666589,-0.2079795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194289,-0.0168087,-0.8506753,0.1936118,0.02730965,-2.345336,0.04440283,-0.8466679,0.03039373,0.5293943,5.651649,243.9106,357.523,0.1776686,0.01134046,-0.9840248,0.0,0.0,0.0,-1.833028,0.2087569,-2.975026,0.3087003,0.4008,2.069001,-0.4355405,-0.04300835,0.8991413,-0.1073694,0.9942092,-0.004453596,-0.893743,-0.09847999,-0.4376362,static,13.790953025031476,10.781161042800987,8.4860773139521,10.963356527284281,-2.0266398,0.18144725,-0.6296900000000001,0.23440559347487944,0.18184668726038367,0.9549795503520826,13.477428329276181,10.052400649215544,5.226253216401116,5.30800353283285,5.073797943352171
05/05/2023 11:40:35.583134,2886,True,True,True,True,Eyes,0.3225699,0.02404898,-2.220318,-0.9740326,0.07716922,-0.2128505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197299,-0.02480424,-0.8647285,0.1876026,0.02862346,-2.353822,0.0453396,-0.8472376,0.03259066,0.5282712,5.919282,243.7626,357.5573,0.1746009,0.01127105,-0.9845746,0.0,0.0,0.0,-1.838059,0.200467,-2.989325,0.3086997,0.4008,2.069,-0.4377474,-0.04239341,0.898098,-0.1112602,0.9937643,-0.007320851,-0.8921874,-0.1031273,-0.4397346,static,13.656236849845373,11.060738386061752,8.486065102098083,10.963361697755134,-2.0256616000000003,0.17184354000000002,-0.6355029999999999,0.23194841234181424,0.18661738662175936,0.9546590044361364,13.338568937430129,10.325318365353684,5.079329548228192,5.171088678472825,4.894271423402483
05/05/2023 11:40:35.592676,2887,True,True,True,True,Eyes,0.3162217,0.02420955,-2.226194,-0.9729582,0.0776209,-0.2175485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200396,-0.02820376,-0.8786597,0.1809653,0.02938503,-2.362407,0.04338437,-0.8478548,0.03156748,0.5275071,5.698885,243.6616,357.681,0.1715245,0.01121625,-0.9851158,0.0,0.0,0.0,-1.842658,0.2099956,-3.001961,0.3087003,0.4008,2.069001,-0.4397084,-0.04026315,0.8972378,-0.1068714,0.9942425,-0.007758163,-0.8917598,-0.09930041,-0.4414798,static,13.499387445348255,10.827767578305476,8.4860773139521,10.963356527284281,-2.0236232999999997,0.18061057,-0.639554,0.2294997437307803,0.18284319258501042,0.9559802547485625,13.191948484253304,10.099681576921066,4.936024432287249,5.015143351554819,4.784470492265255
05/05/2023 11:40:35.613644,2888,True,True,True,True,Eyes,0.3098987,0.02432523,-2.232161,-0.9718874,0.07769659,-0.222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203313,-0.0383096,-0.8917606,0.1751583,0.02803307,-2.370617,0.04136996,-0.8484548,0.03283386,0.5266261,5.698235,243.5527,357.9486,0.1684417,0.01117173,-0.9856481,0.0,0.0,0.0,-1.84657,0.2101723,-3.015707,0.3087001,0.4008001,2.069001,-0.4419073,-0.03561875,0.8963535,-0.1047834,0.9944209,-0.01214309,-0.8909202,-0.09928908,-0.443174,static,13.376618694987865,10.759969191164794,8.486071896064805,10.963359196372178,-2.0217283,0.18213923,-0.6450899999999997,0.22749559242332168,0.18179967150790172,0.9566580827510787,13.07409856735405,10.034528948665699,4.820424618154057,4.894774303956705,4.681101832423211
05/05/2023 11:40:35.633369,2889,True,True,True,True,Eyes,0.303598,0.02448567,-2.238222,-0.9708234,0.07770461,-0.2268565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204795,-0.06503179,-0.9068358,0.1694537,0.02709549,-2.378709,0.04065619,-0.8492528,0.03918542,0.5249583,6.271637,243.3557,358.3908,0.1653552,0.01113439,-0.9861709,0.0,0.0,0.0,-1.850469,0.1907005,-3.034333,0.3086998,0.4008,2.069,-0.4455315,-0.02791334,0.8948309,-0.1101962,0.9936231,-0.02387103,-0.8884583,-0.1092422,-0.4457664,static,13.38928124348747,11.227483111132205,8.486067811043153,10.963361697755134,-2.0199227,0.16360501,-0.655624,0.2273653878731176,0.18960544563928927,0.9551726060646293,13.073841247812242,10.489328659913948,4.815619773055837,4.9103219940352885,4.612198220814994
05/05/2023 11:40:35.643610,2890,True,True,True,True,Eyes,0.2973071,0.02470431,-2.244362,-0.9697129,0.07781802,-0.2315197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204573,-0.08803829,-0.9255657,0.1636378,0.02834778,-2.386835,0.0388512,-0.8505418,0.04310381,0.5226961,6.542371,243.0759,358.7871,0.1622673,0.01110543,-0.9866841,0.0,0.0,0.0,-1.85272,0.1842193,-3.055195,0.3086999,0.4008,2.069001,-0.4505588,-0.02102876,0.8924991,-0.1111495,0.9932653,-0.03270845,-0.8858006,-0.1139379,-0.4498619,static,13.474340017051416,11.413709917861905,8.486066478177362,10.963356527284281,-2.0163577999999998,0.15587152,-0.6683599999999998,0.22864504189192125,0.1926497254324481,0.9542576445909483,13.151738736464463,10.669960347392507,4.903913539697304,5.008561777100872,4.67488812059978
05/05/2023 11:40:35.662711,2891,True,True,True,True,Eyes,0.2910381,0.0249318,-2.250586,-0.9685776,0.07823535,-0.2360862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203045,-0.09856904,-0.9474959,0.1576017,0.02991406,-2.394815,0.03651712,-0.8522052,0.04329704,0.5201328,6.418134,242.739,359.0083,0.1591787,0.0110865,-0.9871873,0.0,0.0,0.0,-1.85391,0.1915529,-3.076278,0.3087,0.4008001,2.069001,-0.4562568,-0.01719975,0.8896819,-0.1072806,0.9935837,-0.03580841,-0.8833576,-0.1117834,-0.4551745,static,13.5806908072276,11.26568975406318,8.486069187121103,10.963359196372178,-2.0115117,0.16163884,-0.6814629999999999,0.23053278268488292,0.19009681609798224,0.9543153921313419,13.259401122564455,10.525233798905639,5.003868317356825,5.103584350059308,4.793396669359692
05/05/2023 11:40:35.682815,2892,True,True,True,True,Eyes,0.284798,0.02512491,-2.256876,-0.9674009,0.07877989,-0.2406849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2015,-0.1044373,-0.9693613,0.1517754,0.03031659,-2.402752,0.03432539,-0.853845,0.04272236,0.5176343,6.228425,242.4066,359.1707,0.1560918,0.01107691,-0.9876802,0.0,0.0,0.0,-1.854831,0.1997964,-3.096656,0.3086995,0.4008,2.069,-0.4617527,-0.014388,0.8868918,-0.1028462,0.9939932,-0.03742055,-0.8810259,-0.1084925,-0.4604588,static,13.666162646113014,11.07253644649945,8.486059684207827,10.963361697755134,-2.0066064,0.16947981,-0.6939039999999999,0.23210529521281714,0.18680678055076652,0.954583863341331,13.347926795716978,10.33673186995693,5.088804436271753,5.181253306073953,4.902082899244029
05/05/2023 11:40:35.693260,2893,True,True,True,True,Eyes,0.2786384,0.02530245,-2.263234,-0.9661937,0.07925245,-0.2453342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200349,-0.1107576,-0.9895589,0.1462409,0.02962983,-2.410554,0.03185336,-0.855307,0.04239152,0.515401,6.047335,242.1128,359.3782,0.153008,0.01107414,-0.9881626,0.0,0.0,0.0,-1.855732,0.2068754,-3.115811,0.3086998,0.4008,2.069,-0.4666941,-0.01079153,0.8843528,-0.09818606,0.9943767,-0.03968102,-0.8789516,-0.10535,-0.4651293,static,13.716752160295622,10.871336379858013,8.486067811043153,10.963361697755134,-2.0019729,0.17724557,-0.705257,0.2330998463696995,0.18340866327586797,0.9550004242397563,13.40266540438324,10.140631891527736,5.147050408811821,5.231493803938679,4.98495899972031
05/05/2023 11:40:35.713226,2894,True,True,True,True,Eyes,0.2725359,0.02553122,-2.269641,-0.9649261,0.07955015,-0.2501789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197496,-0.1293671,-1.011128,0.1418332,0.02943826,-2.418083,0.03023916,-0.8570305,0.04560275,0.5123521,6.26644,241.7278,359.7059,0.1499321,0.01107674,-0.988634,0.0,0.0,0.0,-1.855031,0.2004275,-3.13919,0.3087001,0.4008,2.069,-0.4731616,-0.005102443,0.8809607,-0.0985611,0.994012,-0.04717968,-0.8754448,-0.1091521,-0.4708311,static,13.883519033302232,11.033102185043326,8.486075937878136,10.963361697755134,-1.9968642,0.17098924000000001,-0.7211069999999999,0.23576249871737298,0.18598134212515877,0.9538485579017812,13.560872798684702,10.296921566509425,5.303623341045751,5.397893635846157,5.118369430491216
05/05/2023 11:40:35.732726,2895,True,True,True,True,Eyes,0.266489,0.02579053,-2.276098,-0.9635676,0.08002207,-0.2552135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192004,-0.1517108,-1.036933,0.1371223,0.0308953,-2.425565,0.02869909,-0.8592252,0.04928565,0.508409,6.538837,241.2288,0.04593945,0.1468664,0.01108635,-0.989094,0.0,0.0,0.0,-1.853118,0.1937229,-3.166599,0.3087001,0.4008001,2.069001,-0.4813937,0.0007965795,0.8765044,-0.09943249,0.9934946,-0.0555132,-0.8708466,-0.1138767,-0.4781828,static,14.161457718437378,11.25610716977064,8.486071896064805,10.963359196372178,-1.9902403,0.16282760000000002,-0.741034,0.24022320318065504,0.18947910261765505,0.9520454108727845,13.825801986745772,10.51205876855508,5.573727674549546,5.6829310754853,5.358767537174164
05/05/2023 11:40:35.743656,2896,True,True,True,True,Eyes,0.2604989,0.02606468,-2.282585,-0.9621159,0.08050385,-0.2604842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184762,-0.1631978,-1.067152,0.1324306,0.0318417,-2.433122,0.02548196,-0.8619429,0.04921559,0.5039672,6.34565,240.6467,0.3273384,0.1438136,0.01110354,-0.9895422,0.0,0.0,0.0,-1.848868,0.2032537,-3.195862,0.3086998,0.4008,2.069001,-0.4907357,0.005678096,0.87129,-0.09353407,0.993857,-0.05915794,-0.8662736,-0.1105262,-0.4871899,static,14.476240251898224,11.026918100608347,8.486063769233581,10.963356527284281,-1.9812986,0.171412,-0.76274,0.24564419417594158,0.18540963594637364,0.951463131242172,14.138835347516629,10.286973948613342,5.88685776261707,5.99051369809568,5.693094054112769
05/05/2023 11:40:35.763008,2897,True,True,True,True,Eyes,0.2545607,0.02636698,-2.289111,-0.9605776,0.08098125,-0.2659564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17615,-0.1776856,-1.097634,0.1278273,0.03243636,-2.440207,0.02310678,-0.8646725,0.05054792,0.4992518,6.34339,240.0368,0.606055,0.140776,0.01112812,-0.9899787,0.0,0.0,0.0,-1.844397,0.2054078,-3.22577,0.3087,0.4008,2.069001,-0.5004274,0.0105127,0.8657147,-0.09043187,0.9938219,-0.06434261,-0.8610428,-0.110487,-0.4963851,static,14.814832714224206,10.986415307589988,8.486069187121103,10.963356527284281,-1.9722243000000002,0.17297144,-0.7855629999999998,0.251308308870239,0.18446011143621618,0.9501677201189282,14.469993372656026,10.245320009812236,6.221600136441594,6.328805534169911,6.026850346462335
