Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:35.782848,2898,True,True,True,True,Eyes,0.2486749,0.02668738,-2.295664,-0.9589335,0.08156538,-0.2716501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166883,-0.1912713,-1.128749,0.1230661,0.03338983,-2.447403,-0.02080371,0.8674286,-0.05161704,-0.4944396,6.322265,239.4144,0.8619353,0.1377556,0.01116049,-0.9904031,0.0,0.0,0.0,-1.839662,0.2084833,-3.255944,0.3087,0.4008,2.069,-0.5101932,0.01495155,0.8599297,-0.08713447,0.9938058,-0.06897581,-0.8556345,-0.1101205,-0.5057302,static,15.146660620275256,10.936384937696952,8.48607322893318,10.963361697755134,-1.9627280999999999,0.17509347,-0.808541,0.256861049953665,0.18335361299702083,0.948896200374121,14.794813979242859,10.194440747557055,6.5505526031523855,6.660642021854071,6.355426758469604
05/05/2023 11:40:35.793058,2899,True,True,True,True,Eyes,0.242867,0.02700677,-2.302287,-0.9572192,0.08207223,-0.2774807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156926,-0.1997967,-1.16075,0.1184544,0.03409691,-2.454464,-0.0183382,0.8702769,-0.05143017,-0.4895271,6.169554,238.7724,1.062421,0.1347539,0.01120058,-0.9908155,0.0,0.0,0.0,-1.834046,0.2158401,-3.285975,0.3087,0.4008,2.069001,-0.5200539,0.0184343,0.8539345,-0.08227154,0.9940373,-0.07156289,-0.850162,-0.1074711,-0.5154364,static,15.470024652867432,10.762231589340127,8.486069187121103,10.963356527284281,-1.9525004000000001,0.18174319,-0.8315109999999999,0.26236814246909523,0.1801920807382983,0.9479945983574074,15.11472935726346,10.022847909543184,6.880055271084969,6.986850877769688,6.69504982141858
05/05/2023 11:40:35.813310,2900,True,True,True,True,Eyes,0.2371132,0.02731336,-2.308934,-0.9553977,0.08255189,-0.2835498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146093,-0.2085416,-1.193498,0.1139119,0.03440096,-2.461601,-0.01738106,0.8731576,-0.052347,-0.4843073,6.21444,238.0946,1.173016,0.1317737,0.01124747,-0.9912158,0.0,0.0,0.0,-1.828375,0.2150756,-3.316926,0.3086998,0.4008,2.069,-0.5302885,0.02035127,0.8475728,-0.08105687,0.9939154,-0.0745788,-0.8439334,-0.1082499,-0.5254124,static,15.811284219280578,10.806695602966652,8.486067811043153,10.963361697755134,-1.9422869,0.18067464,-0.8553250000000001,0.26798753671897085,0.18063794895996496,0.9463364519803397,15.44619719583795,10.063847648889462,7.21279107720122,7.3268915436743765,7.018014432671873
05/05/2023 11:40:35.832920,2901,True,True,True,True,Eyes,0.2314207,0.02760401,-2.315617,-0.9534931,0.08297327,-0.2897694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134168,-0.2127312,-1.227904,0.1094603,0.03440214,-2.468706,-0.01704889,0.8761963,-0.05261648,-0.4787705,6.230567,237.3704,1.181977,0.1288161,0.01129985,-0.9916039,0.0,0.0,0.0,-1.821873,0.2145321,-3.348595,0.3087001,0.4008,2.069001,-0.5409766,0.02050608,0.8407879,-0.08025877,0.9938816,-0.0758797,-0.8371996,-0.1085297,-0.5360209,static,16.169675296951507,10.84628105647948,8.486071896064805,10.963356527284281,-1.9313333000000001,0.18012996,-0.8798889999999999,0.2738841923373411,0.18097940206691107,0.944581317660734,15.7944966489592,10.099987019306369,7.563008055325892,7.684495291688442,7.3592444772561745
05/05/2023 11:40:35.843519,2902,True,True,True,True,Eyes,0.2257835,0.0278584,-2.322328,-0.951486,0.08327372,-0.296209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121533,-0.2115018,-1.263614,0.1051108,0.03434241,-2.475909,-0.01832282,0.8793304,-0.05256822,-0.4729471,6.302698,236.6026,1.008845,0.1258829,0.01135641,-0.9919799,0.0,0.0,0.0,-1.81504,0.2109233,-3.380642,0.3087,0.4008001,2.069001,-0.5519708,0.01750034,0.8336799,-0.0819476,0.9938017,-0.07511821,-0.8298272,-0.1097811,-0.5471154,static,16.529543027551668,10.987067982841962,8.486069187121103,10.963359196372178,-1.9201508,0.17658089000000002,-0.9047329999999998,0.2797061870836107,0.18298024634344318,0.9424874379400923,16.14150786444386,10.23458403686206,7.909319831306258,8.04350878213275,7.69004906196106
05/05/2023 11:40:35.862797,2903,True,True,True,True,Eyes,0.2202287,0.02807299,-2.329101,-0.9494238,0.08336065,-0.3027299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108523,-0.2048732,-1.299861,0.1008019,0.03377622,-2.483179,-0.02100907,0.8824607,-0.05218085,-0.4670109,6.41436,235.8145,0.6722177,0.1229754,0.01141508,-0.9923438,0.0,0.0,0.0,-1.808178,0.2044942,-3.412345,0.3087004,0.4008,2.069001,-0.5629191,0.0116587,0.8264299,-0.0858174,0.9936716,-0.07247216,-0.8220448,-0.111718,-0.5583562,static,16.876837726470505,11.205137581543458,8.48608002289569,10.963356527284281,-1.9089799,0.17071798,-0.9291660000000004,0.28523555413610613,0.18624965981384262,0.9401870479882017,16.474179632688603,10.444459255083842,8.242909393930612,8.39424046107203,8.004935337344753
05/05/2023 11:40:35.883186,2904,True,True,True,True,Eyes,0.214734,0.02825209,-2.335911,-0.9472596,0.08329074,-0.3094541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094963,-0.1959472,-1.336414,0.09669456,0.03310183,-2.490546,-0.02472326,0.8855765,-0.05184191,-0.4609291,6.581206,235.0059,0.2308316,0.120095,0.01147389,-0.9926959,0.0,0.0,0.0,-1.800942,0.1953622,-3.444145,0.3087004,0.4008,2.069001,-0.5738667,0.004002204,0.8189391,-0.09157956,0.9934024,-0.06902862,-0.8138124,-0.1146113,-0.5697139,static,17.214485818073427,11.505035502436384,8.48608002289569,10.963356527284281,-1.89763656,0.16226037000000001,-0.9535989999999996,0.2905096480228628,0.19085200686377074,0.9376457716272288,16.795242167620692,10.734016113262095,8.571356240043185,8.745197758622394,8.312326543924684
05/05/2023 11:40:35.893240,2905,True,True,True,True,Eyes,0.2093184,0.02838891,-2.342772,-0.9450059,0.08306941,-0.3163278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081012,-0.1860743,-1.372889,0.0926231,0.03249233,-2.498085,-0.02870055,0.888628,-0.05137255,-0.4548378,6.742671,234.1961,359.7533,0.1172431,0.01153123,-0.9930361,0.0,0.0,0.0,-1.793419,0.1862745,-3.475783,0.3086998,0.4008,2.069,-0.5845975,-0.004275879,0.8113121,-0.09774058,0.9930743,-0.06519397,-0.8054144,-0.1174103,-0.5809667,static,17.5335840054986,11.807068692566837,8.486067811043153,10.963361697755134,-1.8860421,0.15378217,-0.9776979999999997,0.29545253823514134,0.19548218746755355,0.9351440888968451,17.098164352286766,11.025773567546821,8.889372665308077,9.086770096245848,8.612322687706905
05/05/2023 11:40:35.912780,2906,True,True,True,True,Eyes,0.2039668,0.02848445,-2.349671,-0.9426332,0.08270191,-0.3234242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066029,-0.1783071,-1.409576,0.08879005,0.03164676,-2.505651,-0.03180198,0.8917062,-0.05090519,-0.4486174,6.852788,233.3758,359.3628,0.1144216,0.0115854,-0.9933645,0.0,0.0,0.0,-1.784713,0.1792796,-3.508094,0.3087001,0.4008001,2.069001,-0.5954623,-0.01104212,0.8033076,-0.1023899,0.9927946,-0.0622511,-0.796832,-0.1193188,-0.5923023,static,17.860414515118002,12.028161340133511,8.486071896064805,10.963359196372178,-1.87350305,0.14763284000000002,-1.002443,0.3005801859342625,0.19875566600968522,0.9328171878017137,17.410805760348506,11.238725871959199,9.217537213100908,9.434622575638937,8.92898098073437
05/05/2023 11:40:35.932583,2907,True,True,True,True,Eyes,0.1986741,0.02854729,-2.356606,-0.9401442,0.08219726,-0.3307152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049823,-0.1742722,-1.44662,0.08494553,0.03080444,-2.513303,-0.03484644,0.8947855,-0.05120351,-0.4421797,7.033468,232.5342,359.014,0.1116306,0.01163492,-0.9936814,0.0,0.0,0.0,-1.775273,0.1699103,-3.541375,0.3086997,0.4008,2.069,-0.6065254,-0.01707787,0.7948803,-0.1076425,0.9923279,-0.06081553,-0.7877434,-0.1224491,-0.6037105,static,18.20611304314599,12.303872480089108,8.486065102098083,10.963361697755134,-1.86021853,0.13910586,-1.0280719999999999,0.30593881642563686,0.20287870450974732,0.9301837032095948,17.740367925093558,11.50469598708196,9.570529216890558,9.812048773514292,9.270122089406536
05/05/2023 11:40:35.942990,2908,True,True,True,True,Eyes,0.1934417,0.02856856,-2.363577,-0.9375178,0.08154647,-0.3382462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032154,-0.1748385,-1.484117,0.08104229,0.03012003,-2.520981,-0.03744898,0.8978937,-0.05220319,-0.4354989,7.259521,231.6691,358.7418,0.1088714,0.01167884,-0.993987,0.0,0.0,0.0,-1.764874,0.1594407,-3.575765,0.3087001,0.4008001,2.069001,-0.6178767,-0.02178155,0.7859734,-0.1127193,0.9917448,-0.06112786,-0.7781535,-0.1263638,-0.6152312,static,18.57564673010771,12.596677822659418,8.486071896064805,10.963359196372178,-1.8459162900000001,0.12932067,-1.0547840000000002,0.31164156236651197,0.2072258749124114,0.9273278369990223,18.092704310088653,11.78714043050626,9.952242171872157,10.220922173010063,9.641887878412875
05/05/2023 11:40:35.962898,2909,True,True,True,True,Eyes,0.1882547,0.0285596,-2.370583,-0.934756,0.08085644,-0.3459675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013617,-0.1805063,-1.521126,0.0772238,0.02918802,-2.528683,-0.03895494,0.9009676,-0.05377573,-0.4287754,7.487286,230.809,358.6084,0.1061442,0.01171594,-0.9942815,0.0,0.0,0.0,-1.753542,0.1494168,-3.610599,0.3087,0.4008001,2.069001,-0.6292686,-0.02407886,0.7768151,-0.1163097,0.9911814,-0.06349454,-0.7684357,-0.1303062,-0.62652,static,18.95429614779333,12.846311334381996,8.486069187121103,10.963359196372178,-1.8307658,0.12022878,-1.081916,0.3175128001676871,0.21083159631771223,0.9245191800095462,18.455090502424916,12.027518911819136,10.342147636882846,10.636225103587298,10.025658177145374
05/05/2023 11:40:35.983067,2910,True,True,True,True,Eyes,0.1831214,0.02852521,-2.377631,-0.9318428,0.08005191,-0.3539219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994425,-0.1896482,-1.557684,0.07332376,0.02836141,-2.536512,-0.04001978,0.9039733,-0.05582287,-0.4220363,7.741524,229.954,358.5407,0.1034488,0.01174562,-0.9945652,0.0,0.0,0.0,-1.741746,0.1388862,-3.645568,0.3087004,0.4008,2.069001,-0.6405676,-0.02523506,0.7674871,-0.1194722,0.9905645,-0.06714515,-0.758551,-0.1347044,-0.6375384,static,19.326628996722583,13.094242032826207,8.48608002289569,10.963356527284281,-1.81506976,0.11052478999999998,-1.1090559999999998,0.3232577328027133,0.21438999358090297,0.9217056972492509,18.811365080248777,12.266282470635758,10.727815800408436,11.04799416598633,10.407167123163598
05/05/2023 11:40:35.992630,2911,True,True,True,True,Eyes,0.1780348,0.02846854,-2.384731,-0.9285893,0.07947844,-0.3624982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974064,-0.1987658,-1.595072,0.07004356,0.02787745,-2.544604,-0.04075652,0.907092,-0.05757024,-0.4149805,7.947712,229.0616,358.4865,0.1007855,0.01176754,-0.9948383,0.0,0.0,0.0,-1.728034,0.1305346,-3.681739,0.3087001,0.4008,2.069,-0.6522602,-0.02615877,0.7575436,-0.1217209,0.9900492,-0.07061668,-0.7481582,-0.1382693,-0.6489538,static,19.697220733687587,13.304451986640284,8.486075937878136,10.963361697755134,-1.79807756,0.10265715,-1.1371349999999998,0.32899461893034054,0.2173146714677844,0.9189867952164996,19.166959085177528,12.46835588500316,11.108726666330963,11.452967797619868,10.786392923953517
05/05/2023 11:40:36.012688,2912,True,True,True,True,Eyes,0.1730089,0.0283783,-2.391888,-0.9251561,0.07893183,-0.3712896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951604,-0.2035029,-1.63447,0.0659937,0.02729449,-2.552756,-0.0411043,0.9103441,-0.05811539,-0.4076847,8.0088,228.1379,358.4114,0.09815414,0.01178154,-0.9951012,0.0,0.0,0.0,-1.713899,0.1272944,-3.71838,0.3087002,0.4008,2.069,-0.6642073,-0.0274526,0.7470442,-0.1222236,0.9898661,-0.0722948,-0.737489,-0.1393252,-0.6608316,static,20.073020603838607,13.380603438207126,8.486078646823053,10.963361697755134,-1.7798927,0.09999991,-1.1656239999999998,0.33495880965479774,0.21805016434945867,0.9166551870165431,19.531243387000245,12.539957950194399,11.477999706807408,11.836396476420973,11.157119694655025
05/05/2023 11:40:36.032754,2913,True,True,True,True,Eyes,0.1677054,0.02827228,-2.398776,-0.9193094,0.07855135,-0.3856162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927931,-0.2070495,-1.674241,0.0616558,0.02639783,-2.560932,-0.04104614,0.9135985,-0.05825214,-0.4003246,8.007441,227.2097,358.3589,0.09555531,0.01178702,-0.9953541,0.0,0.0,0.0,-1.699334,0.1261573,-3.754943,0.3086997,0.4008,2.069,-0.6761107,-0.02835984,0.7362539,-0.1216389,0.9898438,-0.07357457,-0.7266898,-0.1393017,-0.6726938,static,20.101112767440135,13.376626220937611,8.486065102098083,10.963361697755134,-1.7609898,0.09975947,-1.1940109999999997,0.33541596798179985,0.21794889776780857,0.9165120553502024,19.55873535890092,12.535901888641312,11.504414892041257,11.863101530671438,11.18377884562452
05/05/2023 11:40:36.043075,2914,True,True,True,True,Eyes,0.1624261,0.02814371,-2.40574,-0.9132195,0.07829328,-0.3998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902185,-0.2121066,-1.715124,0.05722678,0.02610503,-2.56924,-0.04124098,0.9169265,-0.05866865,-0.3925594,8.04604,226.2336,358.2888,0.09297612,0.01178433,-0.9955984,0.0,0.0,0.0,-1.683508,0.1240595,-3.792737,0.3087002,0.4008,2.069,-0.6883924,-0.02956803,0.7247353,-0.1216917,0.9897143,-0.07521062,-0.7150571,-0.1399688,-0.68491,static,20.174655038247842,13.429013961910586,8.486078646823053,10.963361697755134,-1.74073478,0.09795447,-1.2234969999999996,0.33653461252783107,0.2186941579926666,0.9159243572502479,19.629013738107016,12.586386643780445,11.581310026874512,11.945805085715564,11.26051563757131
05/05/2023 11:40:36.063176,2915,True,True,True,True,Eyes,0.1624261,0.02814371,-2.40574,-0.9132195,0.07829328,-0.3998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875915,-0.2093975,-1.756536,0.05260935,0.02544456,-2.577771,-0.0412023,0.9202548,-0.05738937,-0.3848896,7.894089,225.2671,358.1686,0.09041705,0.01177337,-0.9958341,0.0,0.0,0.0,-1.667562,0.12831,-3.829622,0.3086999,0.4008001,2.069001,-0.700325,-0.03165609,0.7131222,-0.1200104,0.9900177,-0.07390902,-0.7036639,-0.1373424,-0.6971332,static,21.129317356372702,13.383526381168076,8.486066478177362,10.963359196372178,-1.72017135,0.10286544,-1.2518510000000003,0.35191170587342746,0.2166619356364034,0.9106129063928312,20.560862680834084,12.53579714857789,12.49165340224433,12.872800859616765,12.176750980833521
05/05/2023 11:40:36.082796,2916,True,True,True,True,Eyes,0.1624261,0.02814371,-2.40574,-0.9132195,0.07829328,-0.3998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852078,-0.2094782,-1.793352,0.04773147,0.02473935,-2.58598,-0.04132629,0.9230861,-0.05686757,-0.3781143,7.830297,224.4181,358.0743,0.08811323,0.01176343,-0.9960407,0.0,0.0,0.0,-1.65403,0.1294217,-3.862597,0.3087001,0.4008,2.069001,-0.7106438,-0.03329057,0.7027643,-0.1193003,0.9901165,-0.07373521,-0.6933638,-0.1362394,-0.7075917,static,21.973511719818696,13.414198307673816,8.486071896064805,10.963356527284281,-1.7017614699999999,0.10468235000000001,-1.276617,0.36534884298000286,0.21595173190692593,0.9054751132931433,21.382972624557638,12.560042217380596,13.30703483692802,13.708306183912194,12.995362772680004
05/05/2023 11:40:36.092859,2917,True,True,True,True,Eyes,0.1624261,0.02814371,-2.40574,-0.9132195,0.07829328,-0.3998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833606,-0.2112953,-1.823874,0.04239319,0.0245227,-2.594393,-0.04099277,0.9252359,-0.05651788,-0.3729126,7.767767,223.771,358.0507,0.0860395,0.01175444,-0.9962221,0.0,0.0,0.0,-1.644866,0.1313685,-3.889941,0.3086998,0.4008,2.069001,-0.7185117,-0.03370351,0.694698,-0.1180084,0.9902506,-0.0740113,-0.6854307,-0.1351582,-0.715484,static,22.626058481544316,13.407949007263024,8.486063769233581,10.963356527284281,-1.68725919,0.10684579999999999,-1.2955479999999997,0.37572732624943866,0.21489287747511504,0.9014710954287839,22.019256003481008,12.549634415269507,13.935825059069126,14.349755498172927,13.625841977177254
05/05/2023 11:40:36.112697,2918,True,True,True,True,Eyes,0.1624261,0.02814371,-2.40574,-0.9132195,0.07829328,-0.3998755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821064,-0.2077041,-1.848729,0.03686164,0.0240519,-2.602937,-0.03935169,0.9268203,-0.05465934,-0.3694156,7.492304,223.3396,358.118,0.08417292,0.0117463,-0.9963816,0.0,0.0,0.0,-1.639925,0.1413813,-3.911111,0.3086994,0.4008,2.069,-0.7239669,-0.03255986,0.6890657,-0.1133279,0.9909276,-0.07224451,-0.6804619,-0.130393,-0.7210888,static,23.065580076282508,13.138282206941339,8.486056975262642,10.963361697755134,-1.67678664,0.11732939999999999,-1.3081740000000002,0.3830511829163811,0.20996505294914158,0.8995479843677511,22.454978368984285,12.284338199455373,14.342519899634894,14.740853878742938,14.0312417063501
05/05/2023 11:40:36.133037,2919,True,True,True,True,Eyes,0.1562988,0.02791785,-2.414168,-0.9060774,0.07828844,-0.4158061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809895,-0.2105623,-1.870915,0.03142411,0.02335586,-2.611292,-0.03711117,0.9281681,-0.05401191,-0.3663461,7.322571,222.9697,358.3062,0.08249263,0.01173894,-0.9965222,0.0,0.0,0.0,-1.63579,0.1479582,-3.930977,0.3087002,0.4008,2.069001,-0.7288268,-0.02931672,0.6840704,-0.1084649,0.991411,-0.07307321,-0.6760526,-0.1274553,-0.7257466,static,22.448308300982717,12.849101975678012,8.486074605008472,10.963356527284281,-1.66721411,0.12460234,-1.3196849999999998,0.37363749878257935,0.20627790371379406,0.9043475512039298,21.861044495794452,12.007063794992877,13.727264590331018,14.089003005079398,13.415630601656385
05/05/2023 11:40:36.142799,2920,True,True,True,True,Eyes,0.150178,0.02766611,-2.422602,-0.898805,0.07844294,-0.4312727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797987,-0.2134158,-1.894009,0.02576703,0.02271886,-2.619999,-0.034945,0.9295552,-0.05338813,-0.3631196,7.159554,222.5804,358.4872,0.08070465,0.01171914,-0.9966689,0.0,0.0,0.0,-1.631369,0.1543037,-3.951646,0.3087003,0.4008,2.069,-0.7338461,-0.02619407,0.6788106,-0.1037392,0.9918571,-0.073876,-0.671348,-0.1246329,-0.7305878,static,21.87151924361676,12.58701909292378,8.486081355767933,10.963361697755134,-1.65713603,0.13158483999999998,-1.3316470000000002,0.3647772729576333,0.20290615025405434,0.9087169526033975,21.305843581487462,11.755886224815168,13.153935292211349,13.483553344216972,12.844236008808663
05/05/2023 11:40:36.162907,2921,True,True,True,True,Eyes,0.150178,0.02766611,-2.422602,-0.898805,0.07844294,-0.4312727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785109,-0.2125903,-1.917806,0.01982603,0.02176578,-2.628483,-0.03255202,0.931002,-0.05200115,-0.3598216,6.906658,222.1811,358.6615,0.07882236,0.01168715,-0.9968199,0.0,0.0,0.0,-1.62678,0.1635883,-3.972088,0.3086998,0.4008,2.069,-0.7389374,-0.02318972,0.6733747,-0.09803426,0.9924725,-0.0734005,-0.6666037,-0.1202522,-0.7356485,static,22.297534165449175,12.29206210128384,8.486067811043153,10.963361697755134,-1.6466060299999998,0.14182252,-1.3436049999999997,0.37193359655309594,0.19762177672637138,0.9069789952059115,21.729081038895732,11.466072619912516,13.56200694013278,13.875231443879663,13.252551362825752
05/05/2023 11:40:36.172670,2922,True,True,True,True,Eyes,0.150178,0.02766611,-2.422602,-0.898805,0.07844294,-0.4312727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772876,-0.2144606,-1.940579,0.01385055,0.02083756,-2.637101,-0.03072932,0.9323075,-0.05142802,-0.3566702,6.765955,221.8001,358.8106,0.0771279,0.01165833,-0.9969528,0.0,0.0,0.0,-1.622848,0.1686403,-3.992118,0.3087001,0.4008,2.069,-0.7436842,-0.02061266,0.6682132,-0.09398402,0.9928218,-0.073973,-0.6618918,-0.1178139,-0.7402831,static,22.70462953973271,12.115415451445623,8.486075937878136,10.963361697755134,-1.63669855,0.14780274,-1.3550170000000001,0.37862798389957447,0.1942557042944093,0.9049339400107392,22.130686516884573,11.291498578613485,13.959368323916443,14.265149644507908,13.648555662241842
05/05/2023 11:40:36.192891,2923,True,True,True,True,Eyes,0.143413,0.02728308,-2.431607,-0.8914201,0.07913766,-0.4462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761123,-0.2142879,-1.962943,0.007682022,0.0195303,-2.645784,-0.02891928,0.9335409,-0.05054904,-0.3537087,6.594235,221.4417,358.9482,0.07560325,0.01163237,-0.9970699,0.0,0.0,0.0,-1.619557,0.1743842,-4.011365,0.3087,0.4007999,2.069,-0.7481077,-0.01823539,0.6633267,-0.08975393,0.9932169,-0.0739212,-0.6574793,-0.1148372,-0.74467,moving,22.112254575195532,11.898650361661515,8.48607322893318,10.963359028665995,-1.627239022,0.1548539,-1.3655809999999997,0.3694489421539338,0.19159404678464942,0.9092850613467689,21.559070704098115,11.084517864551916,13.37861317034509,13.658242491580117,13.073558905255371
05/05/2023 11:40:36.213308,2924,True,True,True,True,Eyes,0.1366838,0.02685589,-2.440607,-0.8839287,0.07978579,-0.4607649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748392,-0.2159172,-1.985824,0.001805637,0.0181255,-2.654555,-0.027409,0.9348248,-0.05018378,-0.3504752,6.490499,221.0505,359.0733,0.0739312,0.01158928,-0.9971957,0.0,0.0,0.0,-1.615057,0.1748511,-4.03143,0.3086999,0.3981664,2.069,-0.7528318,-0.01606889,0.6580167,-0.08642156,0.9934607,-0.07461375,-0.6525148,-0.1130384,-0.7492975,moving,21.572387999965486,11.757703157285274,8.486070519988186,10.89305189217391,-1.6168626369999999,0.15672560000000002,-1.376875,0.3609764578443666,0.1900339442404678,0.9130077266705738,21.03659752638824,10.950958552349396,12.851934909764253,13.114851390580762,12.550660592959629
05/05/2023 11:40:36.232641,2925,True,True,True,True,Eyes,-0.01466952,0.01676138,-2.679533,-0.7354744,0.06990281,-0.673937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733028,-0.2212051,-2.010224,-0.004006181,0.01660159,-2.663273,-0.0263389,0.9362534,-0.05073316,-0.3466441,6.503196,220.5874,359.1841,0.07213075,0.01152912,-0.9973282,0.0,0.0,0.0,-1.608943,0.1707152,-4.053534,0.3086995,0.3953969,2.069001,-0.7582883,-0.01414707,0.6517659,-0.08449247,0.9934648,-0.07673773,-0.6464209,-0.1132586,-0.7545281,moving,6.862564388299432,10.636776841081398,8.486055642402011,10.819072992232094,-1.604936819,0.15411361,-1.3902610000000002,0.1174635916029313,0.18330441547359563,0.9760132538986748,6.7273955099961125,9.957862357290272,1.6018383747828404,1.6336938938711634,1.9582056120466074
05/05/2023 11:40:36.243290,2926,True,True,True,True,Eyes,-0.01490409,0.01693722,-2.679891,-0.7351837,0.06974456,-0.6742705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714923,-0.2338162,-2.036034,-0.009998973,0.01675897,-2.672204,-0.02585784,0.9377983,-0.0525975,-0.3421979,6.68142,220.0514,359.2788,0.05968402,0.01064325,-0.9981602,-0.4540601,-0.03028353,-0.7167778,-1.60148,0.1621859,-4.078022,0.3086997,0.3927097,2.069002,-0.7644641,-0.01250136,0.6445454,-0.08449638,0.9931297,-0.0809547,-0.6391051,-0.1163487,-0.7602684,moving,7.400172821053483,10.805664175034329,8.486057018485267,10.747257491316766,-1.591481027,0.14542692999999998,-1.405818,0.12655172941694154,0.18597110422700672,0.9743713315465018,7.246914330838223,10.118621950363694,1.0705077470774629,1.0874538293348148,1.3894809259930492
05/05/2023 11:40:36.262710,2927,True,True,True,True,Eyes,-0.01546339,0.0172206,-2.680577,-0.7345987,0.07033265,-0.6748466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693443,-0.2507446,-2.063569,-0.01594503,0.02119047,-2.681089,-0.02610954,0.9395517,-0.05468815,-0.3370018,6.913031,219.4216,359.2957,0.0494883,0.009929326,-0.998725,-0.4268165,-0.02846651,-0.6737711,-1.591933,0.1556107,-4.104612,0.3087011,0.3900825,2.069,-0.771496,-0.01220251,0.6361169,-0.08592253,0.992655,-0.08516675,-0.6304054,-0.1203626,-0.7668779,moving,7.998445291127596,11.081837044810886,8.486103027325594,10.677027520306506,-1.5759879700000001,0.13442023,-1.4235230000000003,0.13660051606801915,0.1904091273154121,0.9721545805447851,7.82267791196421,10.383366389865657,0.6330926255622521,0.6337829429727644,0.7255134342133605
05/05/2023 11:40:36.282786,2928,True,True,True,True,Eyes,-0.016217,0.01748835,-2.681596,-0.733747,0.07129942,-0.6756713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674224,-0.2145695,-2.096,-0.02262707,0.02388589,-2.690948,-0.023604,0.9416599,-0.04565401,-0.3326186,5.836114,218.8677,359.1889,0.0411356,0.009361212,-0.9991094,-0.4012075,-0.02675852,-0.6333449,-1.583282,0.1944987,-4.126696,0.3087003,0.3873896,2.069,-0.7776154,-0.01408313,0.6285824,-0.07482462,0.9947171,-0.07027885,-0.624272,-0.1016834,-0.7745611,moving,8.457714188905005,10.08784591999202,8.486081355767933,10.604997153343186,-1.56065493,0.17061281,-1.4357479999999998,0.14485373005453883,0.17331050214838387,0.9741564759726171,8.297173204669413,9.413183058814282,0.5118895024968064,0.5179286575508846,1.2066926391874668
