Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:36.292975,2929,True,True,True,True,Eyes,-0.01722353,0.01783189,-2.682884,-0.7326149,0.07192826,-0.6768321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654396,-0.2010912,-2.124452,-0.02810667,0.02369078,-2.699891,-0.02047947,0.9435058,-0.04159818,-0.328096,5.27492,218.3193,359.347,0.03428938,0.008912948,-0.9993719,-0.377135,-0.02515301,-0.5953442,-1.572882,0.2128942,-4.149657,0.3086996,0.3845731,2.068999,-0.783867,-0.01134859,0.6208248,-0.06594138,0.9957004,-0.06505778,-0.6174172,-0.0919347,-0.781245,moving,8.937964663058068,9.550806582101242,8.486066434963863,10.52962938395979,-1.5447753299999998,0.18920342,-1.4497660000000003,0.15326237584369296,0.1639618365993515,0.9744881313637236,8.779805407369423,8.887467482665782,1.0763127707194584,1.0781030034244878,1.6682260919825662
05/05/2023 11:40:36.313166,2930,True,True,True,True,Eyes,-0.01840156,0.01824951,-2.684507,-0.7311873,0.07276433,-0.678285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631233,-0.2285441,-2.151078,-0.03348428,0.02592864,-2.708966,-0.0201084,0.9451692,-0.04601483,-0.3226972,5.736951,217.6776,359.5212,0.02866727,0.008566103,-0.999552,-0.3545069,-0.02364383,-0.5596235,-1.561783,0.1966254,-4.17769,0.3087,0.3820101,2.068999,-0.7909243,-0.008313974,0.6118574,-0.06770939,0.9949566,-0.07400575,-0.6081563,-0.09996145,-0.7874983,moving,9.506498127033373,10.045290030502969,8.486077270749078,10.461008502041333,-1.52829872,0.17069676,-1.468724,0.16269512879602632,0.17210258766107175,0.9715508483929429,9.320694666322568,9.364821890220568,1.096201285895342,1.1018532440929538,1.3777558872779179
05/05/2023 11:40:36.332680,2931,True,True,True,True,Eyes,-0.01973663,0.01877546,-2.686407,-0.7294698,0.07310472,-0.6800953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606641,-0.2251122,-2.181915,-0.03883906,0.02806927,-2.718534,-0.01795348,0.9472005,-0.04382998,-0.3171248,5.417854,217.0044,359.6425,0.02403757,0.008305482,-0.9996763,-0.3332365,-0.0222252,-0.5260461,-1.548412,0.2083839,-4.204667,0.3087006,0.3792859,2.069,-0.7982194,-0.006211944,0.6023351,-0.06181023,0.9955132,-0.07164457,-0.5991876,-0.09441854,-0.7950218,moving,10.05639343854256,9.736431081447991,8.486089482602342,10.388033513069741,-1.50957294,0.18031463,-1.4861329999999997,0.1721773263779241,0.1665905219553728,0.9708772695641787,9.865067776106086,9.0606603930546,1.6924967125010013,1.7001294782859562,1.9140273074575573
05/05/2023 11:40:36.343029,2932,True,True,True,True,Eyes,-0.02122599,0.01945739,-2.68863,-0.7274896,0.07353588,-0.6821667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579113,-0.2460366,-2.210695,-0.04351082,0.03132968,-2.727349,-0.01874585,0.9491152,-0.04709716,-0.3108231,5.799899,216.2475,359.6368,0.02020909,0.008119935,-0.9997625,-0.3132423,-0.02089169,-0.4944833,-1.533862,0.1950133,-4.233995,0.3087004,0.3766479,2.069,-0.8060753,-0.006306183,0.5917795,-0.06486171,0.9948609,-0.07774796,-0.588248,-0.1010545,-0.8023418,moving,10.664519648378686,10.15633496578901,8.486084064712776,10.317339920270246,-1.49035118,0.16368362,-1.5066460000000004,0.18225535737480458,0.17338125143558625,0.9678439836581287,10.446562953824348,9.465187501849561,2.156190506312279,2.1843772997239608,2.137671915629797
05/05/2023 11:40:36.363281,2933,True,True,True,True,Eyes,-0.02282684,0.02022617,-2.691168,-0.7253385,0.0742001,-0.6843818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553437,-0.2404717,-2.24169,-0.0487588,0.03580528,-2.737244,-0.01992783,0.9510903,-0.04511832,-0.3049502,5.622699,215.5257,359.4019,0.0170242,0.00800225,-0.9998229,-0.2944478,-0.01963819,-0.4648143,-1.520699,0.2018562,-4.260923,0.3087002,0.3737915,2.069001,-0.8132168,-0.01038865,0.5818686,-0.06542403,0.9951345,-0.07366921,-0.5782722,-0.09797719,-0.8099397,moving,11.171352227665917,10.074428921785742,8.486074605008472,10.240752940722658,-1.4719402,0.16605092000000002,-1.523679,0.19086623300290045,0.17171147497174963,0.9664808808537337,10.942840582272154,9.382133175884409,2.6555970751108986,2.6904236822515792,2.602484767988329
05/05/2023 11:40:36.382937,2934,True,True,True,True,Eyes,-0.02452383,0.02102799,-2.69399,-0.7229631,0.07482655,-0.6868227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529652,-0.2138733,-2.272522,-0.05348787,0.03860726,-2.746921,-0.02022408,0.9530511,-0.03922578,-0.2995764,4.984467,214.8617,359.1346,0.01435445,0.007944262,-0.9998652,-0.2767809,-0.0184599,-0.4369255,-1.507735,0.2241079,-4.284688,0.3087003,0.3713588,2.069001,-0.8196902,-0.01504693,0.5726098,-0.0620514,0.9961047,-0.06265102,-0.5694366,-0.08688565,-0.8174309,moving,11.58758266164418,9.538686532538591,8.4860773139521,10.175501349988453,-1.45424713,0.18550064,-1.537767,0.19819827524176908,0.1624260886788002,0.9666102043685949,11.363029880555782,8.85810405603831,3.1404002614218545,3.166207278983212,3.1642363534658204
05/05/2023 11:40:36.393381,2935,True,True,True,True,Eyes,-0.02630846,0.02183092,-2.697099,-0.7204006,0.07539543,-0.689448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50561,-0.2126566,-2.300237,-0.05755343,0.04015214,-2.756492,-0.02162282,0.9547564,-0.03876236,-0.2940584,4.975742,214.1907,358.9364,0.01200886,0.007930527,-0.9998962,-0.260174,-0.0173523,-0.4107099,-1.49448,0.2219442,-4.310189,0.3086997,0.3684049,2.069001,-0.8261243,-0.01849225,0.5631846,-0.06408585,0.9960598,-0.06130048,-0.5598319,-0.08673397,-0.8240544,moving,12.020596986385877,9.618911118303348,8.486061060289764,10.096233904956595,-1.43692657,0.18179206,-1.553697,0.20545976938547406,0.16352931988356317,0.964906464250153,11.782978132001803,8.933289801871101,3.5312881065230575,3.566620424929254,3.496012180277353
05/05/2023 11:40:36.413566,2936,True,True,True,True,Eyes,-0.0281457,0.02257984,-2.70047,-0.7175535,0.07594863,-0.6923502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479586,-0.2066218,-2.329514,-0.06149006,0.04099189,-2.766412,-0.02182554,0.9565921,-0.03716518,-0.2882257,4.800424,213.4866,358.8309,0.009833002,0.007946998,-0.9999198,-0.2445636,-0.01631116,-0.3860674,-1.479272,0.2260826,-4.336622,0.3086996,0.3658713,2.069001,-0.8328993,-0.02033236,0.5530512,-0.06318021,0.9962848,-0.05852248,-0.5498065,-0.08368522,-0.8310896,moving,12.476382280043596,9.51586196800083,8.486058351345907,10.02821400527623,-1.41778194,0.18509071,-1.5702100000000003,0.2132004840734942,0.16151967364661182,0.9635647190599536,12.230063774847034,8.83000208393376,3.9837216384514953,4.0230821102778425,3.931067084094733
05/05/2023 11:40:36.432723,2937,True,True,True,True,Eyes,-0.03004957,0.02325984,-2.704074,-0.7144794,0.07597559,-0.6955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450024,-0.2097026,-2.359051,-0.06466373,0.04044243,-2.775941,-0.02134792,0.9585365,-0.03735482,-0.2817032,4.797793,212.7071,358.8569,0.00780784,0.007988513,-0.9999374,-0.2298898,-0.01533249,-0.3629033,-1.460655,0.2231905,-4.365231,0.3086997,0.3632799,2.069,-0.8403751,-0.01987958,0.5416405,-0.06197146,0.9962978,-0.05958435,-0.5384507,-0.08363946,-0.8384958,moving,13.011789040361935,9.529320276505016,8.486065102098083,9.958617503101022,-1.3959912700000001,0.18274806999999998,-1.5892899999999996,0.22219907438580166,0.16141370557283347,0.9615472472844782,12.751625678440075,8.839546283027575,4.498029026946,4.546039295269838,4.4099124057105366
05/05/2023 11:40:36.442874,2938,True,True,True,True,Eyes,-0.03198707,0.02390911,-2.707925,-0.7110708,0.07589186,-0.6990126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41624,-0.2311115,-2.388639,-0.06765114,0.0395816,-2.785426,-0.02110327,0.9605167,-0.04105616,-0.2743664,5.189513,211.8364,358.9637,0.005915853,0.008049889,-0.9999499,-0.2160964,-0.01441255,-0.3411291,-1.439258,0.2059237,-4.396978,0.3087,0.3605806,2.069,-0.8485558,-0.01801122,0.5287998,-0.06306895,0.9957381,-0.06729019,-0.5253341,-0.09045032,-0.8460752,moving,13.633275916488756,9.91369263620153,8.48607322893318,9.88608663303971,-1.37160686,0.1663421,-1.6115519999999997,0.23237844240290836,0.16745158023620402,0.9581023430555091,13.347102776119863,9.209413177258961,5.075355667258101,5.147276716691063,4.907901305484885
05/05/2023 11:40:36.462713,2939,True,True,True,True,Eyes,-0.03399715,0.02455035,-2.711988,-0.7074739,0.07564683,-0.7026793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380188,-0.2431151,-2.419701,-0.07047957,0.03951553,-2.795075,-0.02073143,0.9626169,-0.04279005,-0.266661,5.361388,210.9212,359.0164,0.004143214,0.00812785,-0.9999582,-0.2031306,-0.01354779,-0.3206614,-1.415993,0.19728,-4.428758,0.3087003,0.3579815,2.069002,-0.8569245,-0.01709197,0.515159,-0.06273372,0.9954785,-0.07132432,-0.5116106,-0.09343739,-0.854122,moving,14.273309089774179,10.08161763773787,8.48607327214009,9.816208598739777,-1.34551343,0.15776447000000002,-1.633683,0.2429671125886889,0.16980537083980735,0.955056584162959,13.966493111535163,9.36855721149991,5.704062532366258,5.793318597046842,5.4986719651687626
05/05/2023 11:40:36.482580,2940,True,True,True,True,Eyes,-0.03601608,0.02518345,-2.7163,-0.7035925,0.07559449,-0.7065713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345737,-0.2439218,-2.450172,-0.07317797,0.04001879,-2.804797,-0.02102479,0.9646244,-0.04252073,-0.2593259,5.332627,210.0452,358.9349,0.002475584,0.008220307,-0.9999629,-0.1909428,-0.01273493,-0.3014217,-1.393768,0.195793,-4.458318,0.3087005,0.3553751,2.069001,-0.8646164,-0.0185086,0.5020921,-0.0626155,0.9954999,-0.07112851,-0.4985162,-0.0929376,-0.8618844,moving,14.82573151138155,10.092078003181282,8.48608273183924,9.746118695176666,-1.32059003,0.15577421,-1.653521,0.2521744196659752,0.1695674582586904,0.9527092285288917,14.504723008222124,9.37507162069653,6.250059728433772,6.349081389519852,6.030066890837821
05/05/2023 11:40:36.492936,2941,True,True,True,True,Eyes,-0.03805771,0.02578105,-2.72084,-0.6995518,0.07577637,-0.7105528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312719,-0.2332443,-2.480629,-0.07548062,0.04042564,-2.814929,-0.02102785,0.9665891,-0.04010773,-0.2522989,5.056957,209.206,358.8258,0.0009025219,0.008325356,-0.9999647,-0.1794862,-0.01197083,-0.2833364,-1.371723,0.2029814,-4.486387,0.3086999,0.3526777,2.069001,-0.8718061,-0.0204123,0.4894255,-0.06088885,0.9958984,-0.0669248,-0.486052,-0.08814601,-0.8694732,moving,15.320181046560688,9.877348517549214,8.486066478177362,9.673545824820636,-1.29624238,0.16255576,-1.6714579999999999,0.26056417484894956,0.16561406208296886,0.9511458110863553,14.992509431951309,9.162864295101286,6.739366667179789,6.837152731316789,6.5264535189880215
05/05/2023 11:40:36.513081,2942,True,True,True,True,Eyes,-0.04006638,0.0263321,-2.72561,-0.6951788,0.07609813,-0.7147975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278679,-0.2161485,-2.511559,-0.0773702,0.04012581,-2.825255,-0.02006936,0.9685916,-0.03646437,-0.2451489,4.616049,208.3578,358.7928,-0.0005861156,0.008440295,-0.9999639,-0.168717,-0.01125258,-0.2663362,-1.348117,0.2158989,-4.514294,0.3086995,0.3499776,2.069001,-0.8789987,-0.02099962,0.476362,-0.05675643,0.9965352,-0.06079821,-0.4734348,-0.08047814,-0.877145,moving,15.808040419953048,9.486908016956457,8.486055642402011,9.600868912959728,-1.2707468,0.17577309000000002,-1.6890389999999997,0.26896077486859893,0.15874872025615097,0.9499783685770451,15.4786076210991,8.779736621154322,7.234403430963514,7.32287157940838,7.040599506819442
05/05/2023 11:40:36.532679,2943,True,True,True,True,Eyes,-0.042059,0.02684048,-2.73058,-0.6906062,0.07629878,-0.7191951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240624,-0.2115909,-2.542258,-0.07866383,0.039522,-2.835355,-0.01876012,0.970633,-0.03511117,-0.237249,4.419694,207.4268,358.8645,-0.001996878,0.008562257,-0.999961,-0.158594,-0.01057743,-0.250356,-1.321009,0.2201697,-4.544337,0.3086998,0.3472887,2.069002,-0.8867223,-0.0197582,0.4618807,-0.05307855,0.9968305,-0.05925848,-0.4592459,-0.07706176,-0.8849605,moving,16.386175508731153,9.307875620101006,8.486059727427834,9.528457936380585,-1.24234517,0.1806477,-1.7089819999999998,0.27868583762872945,0.1553317277195032,0.9477374517453584,16.047010155211332,8.601707044262035,7.814102813893681,7.903194665213113,7.617534941662032
05/05/2023 11:40:36.542872,2944,True,True,True,True,Eyes,-0.04399822,0.02731908,-2.735751,-0.6856776,0.07649858,-0.7238744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199181,-0.2138865,-2.57286,-0.07980472,0.0389989,-2.84526,-0.01715219,0.9726925,-0.03494046,-0.2288104,4.348444,206.4366,359.0014,-0.00333701,0.008688874,-0.9999564,-0.1490784,-0.00994278,-0.2353346,-1.291496,0.2204254,-4.575512,0.3087,0.344711,2.069,-0.8947031,-0.01737813,0.4463229,-0.04935709,0.9969699,-0.06012345,-0.4439257,-0.07582185,-0.8928498,moving,17.010069046665848,9.234924019275857,8.48607322893318,9.459026020650875,-1.21169128,0.1814265,-1.7302519999999997,0.28906677420981886,0.15363166821984026,0.9449008738629968,16.657159671643097,8.526588966612616,8.432587047879764,8.526941210524692,8.224116518750288
05/05/2023 11:40:36.562626,2945,True,True,True,True,Eyes,-0.04592222,0.02779691,-2.741091,-0.6804301,0.07671724,-0.7287862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157013,-0.2205441,-2.602312,-0.08054518,0.03874728,-2.855058,-0.01561476,0.9746635,-0.03554817,-0.2202807,4.368696,205.4382,359.1508,-0.004610717,0.008818407,-0.9999502,-0.1401336,-0.009346213,-0.2212146,-1.261032,0.2175555,-4.606486,0.3086995,0.3420056,2.069,-0.902465,-0.01477713,0.4305094,-0.04609944,0.996985,-0.06241575,-0.428289,-0.07617427,-0.9004254,moving,17.623588188424435,9.247637504409335,8.486059684207827,9.386114767329191,-1.18048682,0.17880822000000002,-1.7514280000000002,0.299181609205882,0.15334110853611163,0.9417944841394873,17.25488707921209,8.534890465944038,9.035393833407511,9.138577740420923,8.810046350312005
05/05/2023 11:40:36.582878,2946,True,True,True,True,Eyes,-0.04777523,0.02827525,-2.746613,-0.6748837,0.07690334,-0.733906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115025,-0.2338311,-2.630054,-0.08109969,0.03926646,-2.86479,-0.01528754,0.9764755,-0.03745214,-0.2118005,4.566608,204.444,359.1958,-0.00582424,0.008950464,-0.9999427,-0.1317256,-0.008785441,-0.2079417,-1.230917,0.2084453,-4.636938,0.3086997,0.3393381,2.069001,-0.9098138,-0.01399105,0.4147811,-0.04572058,0.9967272,-0.06666637,-0.4124909,-0.07961801,-0.9074758,moving,18.202603305759048,9.465738923091363,8.486061060289764,9.314190460276233,-1.14981731,0.16917884,-1.7721479999999996,0.3085322074083362,0.15643456579455195,0.938262358128714,17.8134434415769,8.74326000213907,9.59615137362479,9.71772402080708,9.344839414070977
05/05/2023 11:40:36.593148,2947,True,True,True,True,Eyes,-0.04956814,0.02871779,-2.752288,-0.6692777,0.07731612,-0.7389787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075256,-0.2381908,-2.656703,-0.08132371,0.03976725,-2.874505,-0.01530784,0.9781682,-0.03784102,-0.2037664,4.603983,203.5009,359.165,-0.006980671,0.009084693,-0.9999341,-0.1238221,-0.008258314,-0.1954652,-1.201892,0.2046071,-4.665164,0.3086999,0.3365204,2.069002,-0.9164901,-0.01452583,0.3997942,-0.04536874,0.9966674,-0.06779132,-0.3974771,-0.08026821,-0.914095,moving,18.713069528122976,9.559660885593104,8.486062436370363,9.23818443120555,-1.12056829,0.16483984999999998,-1.7906589999999998,0.31682378930307487,0.15751908374179754,0.9353129775490234,18.30852408088199,8.831259461462002,10.098211767966388,10.232058500882598,9.830887075381492
05/05/2023 11:40:36.613370,2948,True,True,True,True,Eyes,-0.05126305,0.02914021,-2.758118,-0.6634507,0.07745383,-0.7442003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03862,-0.245938,-2.680689,-0.08121674,0.03939284,-2.883948,-0.01554081,0.9796342,-0.03903534,-0.1963463,4.737077,202.6311,359.1307,-0.008083203,0.00921946,-0.9999246,-0.1163928,-0.007762815,-0.1837373,-1.174678,0.1966465,-4.691491,0.3087,0.3339656,2.069003,-0.9224135,-0.01511972,0.3859083,-0.04577749,0.9964694,-0.07037794,-0.3834818,-0.08258345,-0.919849,moving,19.137187415817188,9.730950442772627,8.486061103508419,9.169241283623933,-1.0934612600000002,0.15725366000000002,-1.807543,0.3236115916727107,0.15992675833985015,0.9325765294785252,18.717345421640037,8.995108986781776,10.516435560711137,10.6659274749188,10.232766041264185
05/05/2023 11:40:36.632816,2949,True,True,True,True,Eyes,-0.05285485,0.02954143,-2.764087,-0.6576184,0.07766595,-0.749337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004603,-0.2648641,-2.701842,-0.08062515,0.0393974,-2.893316,-0.01639196,0.9808632,-0.04223255,-0.1893552,5.10933,201.8115,359.0702,-0.009133159,0.009353849,-0.9999143,-0.1094092,-0.007297046,-0.172713,-1.148666,0.1800513,-4.716857,0.3087001,0.331261,2.069001,-0.9277518,-0.01616263,0.3728476,-0.04815044,0.9958954,-0.07664089,-0.3700785,-0.0890565,-0.9247221,moving,19.519250177547114,10.153377200129862,8.486071896064805,9.096239778241973,-1.06804085,0.1406539,-1.823541,0.3294629453413238,0.16644162230433224,0.9293821890851385,19.07840166978193,9.40358993974551,10.903567866927933,11.083707074789043,10.596787916956275
05/05/2023 11:40:36.642875,2950,True,True,True,True,Eyes,-0.05433237,0.02991152,-2.770187,-0.6515763,0.07761422,-0.7546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722618,-0.2796198,-2.722001,-0.07962205,0.03934386,-2.902565,-0.01685346,0.9820116,-0.04462527,-0.1826961,5.382439,201.0325,359.0334,-0.01013147,0.009486989,-0.9999034,-0.1028446,-0.006859223,-0.1623503,-1.123056,0.1671226,-4.740747,0.3086999,0.3285373,2.069,-0.9326763,-0.01679485,0.3603235,-0.0494063,0.9954491,-0.08148693,-0.3573152,-0.09380318,-0.9292614,moving,19.84656539923077,10.450880637741557,8.486070519988186,9.02268812884694,-1.04343395,0.12777874,-1.8381819999999998,0.33450529972427157,0.17094319550608827,0.9267602708137911,19.389456066517333,9.690885525306582,11.24530718045466,11.449916058371768,10.923841088962076
05/05/2023 11:40:36.662897,2951,True,True,True,True,Eyes,-0.0556928,0.03024282,-2.776396,-0.6454903,0.07750206,-0.7598261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389663,-0.2995996,-2.741148,-0.07841516,0.03901999,-2.911638,-0.01722386,0.9830887,-0.04794005,-0.1759033,5.757487,200.2399,359.021,-0.01107864,0.009617746,-0.9998921,-0.09667397,-0.00644767,-0.1526092,-1.096522,0.1503961,-4.764556,0.3087002,0.3258733,2.069001,-0.9375229,-0.01699953,0.3475085,-0.05073078,0.9948102,-0.08819916,-0.3442056,-0.1003181,-0.9335198,moving,20.196500267473613,10.839091418075311,8.486074605008472,8.95071112874253,-1.01810684,0.11137611,-1.8529179999999998,0.33979837356971876,0.17686207957022546,0.9237190422790971,19.720115666908274,10.066287925935757,11.624942753605744,11.861705160442266,11.289295379734146
05/05/2023 11:40:36.682885,2952,True,True,True,True,Eyes,-0.05692269,0.03053171,-2.78271,-0.6391967,0.07714558,-0.7651641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062531,-0.3197358,-2.759135,-0.07672463,0.0384424,-2.920442,-0.01686743,0.9840966,-0.05120309,-0.1692562,6.112869,199.469,359.0857,-0.01197588,0.009744956,-0.9998805,-0.09087352,-0.00606081,-0.1434527,-1.069569,0.1346431,-4.787416,0.3087,0.3233001,2.069001,-0.9421358,-0.01586548,0.3348562,-0.05053124,0.9941875,-0.09506774,-0.3314016,-0.1064874,-0.9374613,moving,20.524311525968734,11.163503189504965,8.486069187121103,8.881164488840177,-0.99284437,0.09620069999999999,-1.8669740000000004,0.34476609826536003,0.18173898823347512,0.9209273800772725,20.030928343130427,10.379761607139699,11.986698791412492,12.252687401275521,11.641716636951267
05/05/2023 11:40:36.692632,2953,True,True,True,True,Eyes,-0.05804708,0.03078336,-2.789103,-0.6328093,0.07671797,-0.7704977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729215,-0.3415788,-2.776362,-0.0748904,0.03775623,-2.929133,-0.01629194,0.9850456,-0.0547333,-0.1625552,6.495562,198.6945,359.1752,-0.01282324,0.009867372,-0.9998689,-0.08542112,-0.005697161,-0.1348455,-1.042002,0.117596,-4.809836,0.3086995,0.3204032,2.069003,-0.9466209,-0.01430224,0.3220319,-0.04989097,0.9934777,-0.1025329,-0.3184651,-0.1131263,-0.9411603,moving,20.859363487767084,11.501141731533625,8.48604755880185,8.802829165903455,-0.9671116000000001,0.07983977,-1.8807029999999996,0.3498083249941333,0.18679041543439823,0.9180105877708298,20.348442889814496,10.706056711496018,12.36607011933888,12.664116146807185,12.014104131375461
05/05/2023 11:40:36.713569,2954,True,True,True,True,Eyes,-0.08261668,0.03586426,-2.951401,-0.4539638,0.06028553,-0.8889783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399005,-0.365344,-2.792339,-0.0726022,0.03714599,-2.937586,-0.01579846,0.9859077,-0.0585863,-0.1558982,6.917916,197.9262,359.2563,-0.01362145,0.009984039,-0.9998571,-0.08029585,-0.005355332,-0.1267548,-1.014041,0.09957328,-4.83151,0.3087002,0.3179517,2.069002,-0.9508926,-0.01288465,0.3092535,-0.04941864,0.9926361,-0.1105955,-0.3055513,-0.1204473,-0.9445271,moving,9.1245796717475,10.53466998291559,8.486070563197716,8.736523320226647,-0.9414388,0.06242729,-1.8939239999999997,0.15597423306781072,0.18059281581715889,0.9711118206482963,8.93520295216696,9.843513550913372,1.8711026155650667,1.908147086112709,1.194632694034894
05/05/2023 11:40:36.732761,2955,True,True,True,True,Eyes,-0.082527,0.03582082,-2.951736,-0.4530269,0.06030618,-0.8894547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058037,-0.3818176,-2.809232,-0.0702563,0.03621574,-2.946293,-0.01511938,0.9868104,-0.06118722,-0.1491063,7.1963,197.1426,359.3305,-0.01545397,0.01020877,-0.9998282,-0.1491869,0.01020871,-0.6060433,-0.9852847,0.08621055,-4.853037,0.3087002,0.3152604,2.069001,-0.9550774,-0.01159313,0.2961294,-0.04808672,0.992055,-0.1162516,-0.292429,-0.1252691,-0.9480468,moving,9.877621724450263,10.818507699824034,8.486074605008472,8.663703954187383,-0.9150284,0.049994809999999994,-1.9067439999999998,0.16858281585527932,0.185012153682033,0.9681684812108547,9.66163226077375,10.114689419230844,2.501363995315707,2.5650697003856413,1.8674299509742645
05/05/2023 11:40:36.743199,2956,True,True,True,True,Eyes,-0.08231474,0.0357547,-2.952401,-0.4515979,0.06024218,-0.8901855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698276,-0.398647,-2.825673,-0.06746247,0.03511662,-2.954691,-0.01411141,0.987704,-0.06383192,-0.1420107,7.475489,196.3269,359.4368,-0.01695843,0.0104064,-0.9998018,-0.1402357,0.009596191,-0.5696808,-0.9546517,0.07273991,-4.874373,0.3087,0.3124838,2.068999,-0.9592676,-0.00974615,0.2823307,-0.04600542,0.9914528,-0.1220861,-0.2787276,-0.130102,-0.9515167,moving,10.639178997066585,11.091137150140183,8.486077270749078,8.588550916471773,-0.8871892299999999,0.037623290000000004,-1.9196820000000003,0.181289499567243,0.1891825553259636,0.9650617006455131,10.39666446601862,10.374903352392717,3.2105526987072373,3.3013307772499965,2.6156067089775994
05/05/2023 11:40:36.762934,2957,True,True,True,True,Eyes,-0.08197262,0.0356618,-2.953403,-0.4495366,0.06052219,-0.8912092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327265,-0.4087916,-2.842754,-0.06438459,0.03450942,-2.963092,-0.01301599,0.9886456,-0.06523279,-0.1347418,7.613608,195.4906,359.5285,-0.0181891,0.01057926,-0.9997783,-0.1318215,0.00902042,-0.5354999,-0.9229101,0.06499086,-4.895468,0.3087,0.3098673,2.069,-0.9633506,-0.008157225,0.2681219,-0.04331556,0.9911506,-0.1254766,-0.2647256,-0.1324918,-0.9551789,moving,11.37662303049532,11.24319367703706,8.48607322893318,8.517692136765207,-0.85852551,0.03048144,-1.932376,0.1936149345034062,0.19128443090797861,0.9622491631672373,11.111440459185037,10.517961635438635,3.858167082983542,3.972862544983803,3.3005501300546176
05/05/2023 11:40:36.782727,2958,True,True,True,True,Eyes,-0.08149914,0.03553269,-2.954715,-0.4470547,0.06098701,-0.8924252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695403,-0.4027117,-2.862044,-0.06122302,0.03366781,-2.971897,-0.01206649,0.989709,-0.06391878,-0.1274566,7.446356,194.648,359.5614,-0.01918967,0.01072915,-0.9997581,-0.1239122,0.008479195,-0.5033699,-0.8909397,0.06771838,-4.916325,0.3087003,0.3071311,2.069001,-0.9672186,-0.007590886,0.2538323,-0.04017835,0.9915376,-0.1234461,-0.2507472,-0.1295979,-0.9593387,moving,12.07335472765267,11.110892027536453,8.4860773139521,8.443563872585065,-0.82971668,0.034050569999999995,-1.9444279999999998,0.20541020700134519,0.18859919143536763,0.9603317393616961,11.794193668192055,10.384613872387769,4.34176254866123,4.470257121133262,3.8355324160960924
