Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:36.792950,2959,True,True,True,True,Eyes,-0.08084816,0.03535497,-2.956343,-0.4441244,0.06170892,-0.8938376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602046,-0.389277,-2.881024,-0.0576762,0.03263374,-2.980488,-0.01162365,0.9907395,-0.06147631,-0.1205028,7.158544,193.8399,359.5256,-0.02002743,0.01085824,-0.9997402,-0.1164775,0.007970443,-0.4731677,-0.8599201,0.07441333,-4.935855,0.3087006,0.3045294,2.069002,-0.9706883,-0.00821589,0.240203,-0.03784817,0.9921712,-0.1190127,-0.2373447,-0.1246154,-0.9633998,moving,12.68931708025035,10.886686323971634,8.486081398966986,8.373052888275204,-0.8022439,0.04177959,-1.9553670000000003,0.21589682440879127,0.18441306397993312,0.9588433196828453,12.400688502039076,10.16238052979151,4.762684823706264,4.897503776564615,4.3041656775868615
05/05/2023 11:40:36.812699,2960,True,True,True,True,Eyes,-0.08004984,0.03512588,-2.958252,-0.440857,0.06255382,-0.8953949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272666,-0.3736446,-2.89941,-0.05382689,0.03117505,-2.989277,-0.01160233,0.9916824,-0.05880332,-0.1139017,6.85006,193.071,359.4451,-0.020758,0.01096778,-0.9997241,-0.1094889,0.007492216,-0.4447777,-0.830002,0.08100578,-4.95452,0.3087004,0.3017401,2.069003,-0.9737839,-0.009616065,0.2272732,-0.03640726,0.9928151,-0.1139854,-0.2245442,-0.1192715,-0.9671375,moving,13.235094879206958,10.65926682135807,8.486071939272987,8.297429572310726,-0.7761751100000001,0.049830730000000004,-1.9652429999999996,0.2251985860760154,0.18021669774652868,0.9575006216573971,12.938852726243857,9.937485636685352,5.166268653813784,5.303913090823285,4.7452123905162455
05/05/2023 11:40:36.832616,2961,True,True,True,True,Eyes,-0.07909016,0.03485253,-2.960446,-0.4372949,0.06348394,-0.8970747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959799,-0.3613443,-2.916231,-0.0495714,0.02969526,-2.997803,-0.01189319,0.9925069,-0.05675694,-0.1075515,6.616405,192.3313,359.3425,-0.02138619,0.01105777,-0.9997099,-0.1029195,0.007042683,-0.418091,-0.8006712,0.0847455,-4.972206,0.3087001,0.2989737,2.069002,-0.9765826,-0.01139955,0.2148413,-0.03581673,0.9932745,-0.1101051,-0.2121412,-0.1152216,-0.9704228,moving,13.731432782297784,10.517884029968384,8.486067854255301,8.222406231756532,-0.7510998,0.05505024,-1.9744029999999997,0.23360219848014036,0.17749189310256538,0.9559951350985716,13.426503036234662,9.796630966998816,5.583783599098817,5.7256503168130735,5.185179196940842
05/05/2023 11:40:36.849434,2962,True,True,True,True,Eyes,-0.07796716,0.03453548,-2.962891,-0.433504,0.06446241,-0.8988431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673509,-0.3504651,-2.932203,-0.04508422,0.02830824,-3.006608,-0.0127116,0.9932213,-0.05499619,-0.1016144,6.420825,191.6375,359.1885,-0.02191733,0.01112868,-0.9996976,-0.09674435,0.006620122,-0.3930055,-0.7728473,0.08718233,-4.989246,0.3087004,0.2964846,2.069,-0.979026,-0.01407405,0.2032494,-0.03642767,0.9936277,-0.1066634,-0.200453,-0.1118301,-0.9733,moving,14.159452308397963,10.430621680387805,8.486084064712776,8.154883059903106,-0.72776308,0.058874090000000004,-1.9826379999999997,0.2408151394289926,0.17571682515248016,0.9545321915560236,13.846096577769572,9.708887684872215,5.966245790573769,6.112781158950576,5.580740498764551
05/05/2023 11:40:36.863344,2963,True,True,True,True,Eyes,-0.07666142,0.03417433,-2.965585,-0.4296963,0.06527355,-0.9006111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428804,-0.3413396,-2.946412,-0.04010959,0.02695081,-3.015002,-0.01394702,0.9938084,-0.05358701,-0.09632678,6.269049,191.0175,358.9971,-0.02235597,0.01118093,-0.9996864,-0.09093969,0.006222915,-0.3694252,-0.7471791,0.08767284,-5.004665,0.3087,0.293824,2.069002,-0.9810535,-0.0173976,0.1929555,-0.03804506,0.9938678,-0.1038235,-0.189966,-0.1091974,-0.9756992,moving,14.506797003538296,10.386978714164407,8.48606514531285,8.082666197218554,-0.70706951,0.06072203,-1.9896630000000002,0.2466415164176715,0.17472568970978086,0.9532254695197434,14.185871083010207,9.664120366995894,6.294881960562879,6.446632321173913,5.915131868227131
05/05/2023 11:40:36.882889,2964,True,True,True,True,Eyes,-0.07518109,0.03376492,-2.968508,-0.4257251,0.06598178,-0.9024436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216402,-0.339305,-2.959068,-0.03484911,0.02550678,-3.023483,-0.01498814,0.9942545,-0.05337045,-0.09157033,6.250328,190.4611,358.8454,-0.02270437,0.01121474,-0.9996777,-0.08548331,0.00584954,-0.3472597,-0.7231858,0.08337703,-5.01939,0.3087002,0.2911,2.069002,-0.9827808,-0.02002974,0.1836882,-0.03957833,0.9938539,-0.1033827,-0.1804886,-0.1088725,-0.9775332,moving,14.789977511698266,10.459999399325383,8.486070563197716,8.008709639388483,-0.68833669,0.057870250000000005,-1.9959069999999994,0.25130443727558277,0.17572276645140072,0.9518232485074148,14.45995266118337,9.733290446440902,6.602257445473043,6.763731536845991,6.217832924796794
05/05/2023 11:40:36.892902,2965,True,True,True,True,Eyes,-0.07348067,0.03331525,-2.971652,-0.4217675,0.0663182,-0.9042754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027525,-0.3434696,-2.970278,-0.02923846,0.02396507,-3.031806,-0.01551634,0.9945955,-0.0541687,-0.08720548,6.341724,189.9533,358.7652,-0.02296558,0.01123027,-0.9996713,-0.08035431,0.005498568,-0.3264241,-0.7001384,0.07511672,-5.033395,0.3087004,0.2881308,2.069001,-0.9843091,-0.02141735,0.1751494,-0.04031258,0.99365,-0.1050457,-0.1717874,-0.1104581,-0.9789221,moving,15.039480663450387,10.60220148434456,8.48608002289569,7.92806908724569,-0.6708999400000001,0.05115164999999999,-2.0015889999999996,0.25534588947181125,0.17788982930562913,0.9503439441129264,14.699340252222393,9.869996268270882,6.903597895657585,7.077997176662086,6.509660809422974
05/05/2023 11:40:36.913135,2966,True,True,True,True,Eyes,-0.0715913,0.03282904,-2.974991,-0.4177142,0.06652187,-0.90614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486226,-0.3492262,-2.980624,-0.02330532,0.02253488,-3.039974,-0.0157484,0.9948764,-0.05519514,-0.0832253,6.456337,189.4917,358.7228,-0.02314083,0.01122793,-0.9996673,-0.07553305,0.005168654,-0.3068387,-0.6781836,0.06699292,-5.046693,0.3087,0.2858295,2.069002,-0.9856511,-0.02214816,0.1673362,-0.04052269,0.993411,-0.1072034,-0.1638593,-0.112446,-0.9800541,moving,15.243318555912703,10.748383586966794,8.48606514531285,7.8655395559815355,-0.65487828,0.04445804,-2.0067190000000004,0.2586170518357474,0.18015170214837842,0.9490324527553131,14.89410520943845,10.010877411439642,7.159893960767705,7.346513687597041,6.757621769343149
05/05/2023 11:40:36.923436,2967,True,True,True,True,Eyes,-0.06949434,0.03230799,-2.97852,-0.4136528,0.06641849,-0.9080088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729354,-0.3563966,-2.989964,-0.01693121,0.02121225,-3.047922,-0.01673134,0.9950767,-0.05650384,-0.07968632,6.610421,189.0761,358.5987,-0.02323234,0.01120825,-0.9996656,-0.07100107,0.004858534,-0.2884283,-0.6577268,0.0568146,-5.058992,0.3087,0.2832476,2.069001,-0.9867405,-0.02429277,0.1604788,-0.0423031,0.9930547,-0.1097848,-0.1566972,-0.1151178,-0.980915,moving,15.386316354686729,10.935788734885332,8.486069187121103,7.795371256263904,-0.64079559,0.035602350000000005,-2.01107,0.2608382913546997,0.18314152980792262,0.947851571429796,15.028450996904732,10.192271386591662,7.380916427938411,7.581268555692273,6.967631590415278
05/05/2023 11:40:36.943207,2968,True,True,True,True,Eyes,-0.06718998,0.03174597,-2.982218,-0.409498,0.06609304,-0.9099137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618104,-0.3646589,-2.998811,-0.01016796,0.01990619,-3.055914,-0.01830055,0.9952176,-0.05803223,-0.07641688,6.794365,188.6872,358.4097,-0.02324152,0.01117176,-0.9996659,-0.066741,0.004567022,-0.2711226,-0.6380709,0.04512236,-5.07083,0.3087001,0.2805765,2.069001,-0.9876511,-0.02755678,0.1542269,-0.04529534,0.9925947,-0.1127124,-0.1499788,-0.1183063,-0.9815855,moving,15.484734097600283,11.156202013696895,8.486071896064805,7.722750113895113,-0.62790294,0.02521617,-2.014916,0.2622867164802676,0.18671052581467223,0.9467548263917854,15.118449625900515,10.406077383743007,7.580223511286178,7.795502841988699,7.15462644645617
05/05/2023 11:40:36.962702,2969,True,True,True,True,Eyes,-0.0646468,0.03115959,-2.986082,-0.4051495,0.0654778,-0.9119027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490667,-0.3789162,-3.006786,-0.002937833,0.01843105,-3.063601,-0.01992342,0.9953058,-0.06056967,-0.07280692,7.092513,188.2571,358.2191,-0.02316969,0.01111877,-0.9996683,-0.06273654,0.004293001,-0.2548553,-0.6164597,0.02908733,-5.0827,0.3087001,0.2778994,2.069,-0.9886045,-0.03083999,0.1473438,-0.04847956,0.9918688,-0.1176696,-0.1425168,-0.1234718,-0.982061,moving,15.613803264791946,11.475953913911287,8.486075937878136,7.6499444415937345,-0.6135218670000001,0.01065628,-2.019099,0.26415004825568694,0.19189003545992733,0.9451999577909881,15.235650346698359,10.716335031872003,7.853453362643503,8.089675230137333,7.413467876260608
05/05/2023 11:40:36.982969,2970,True,True,True,True,Eyes,-0.06190617,0.03061391,-2.990094,-0.4006216,0.06461211,-0.9139625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318504,-0.3945122,-3.015042,0.004392777,0.01729157,-3.071203,-0.02035244,0.9954396,-0.06315535,-0.06853601,7.384334,187.7584,358.1588,-0.02301703,0.01105008,-0.9996726,-0.05897235,0.004035421,-0.239564,-0.5916742,0.01430637,-5.095181,0.3087001,0.275191,2.069001,-0.9897773,-0.03186241,0.1390177,-0.04917607,0.9911944,-0.1229449,-0.1338762,-0.1285244,-0.9826285,moving,15.825354796848927,11.743049454074365,8.486071896064805,7.576254893151904,-0.596066977,-0.0029851999999999986,-2.023978,0.26741050567649355,0.19611120779376487,0.9434149978577695,15.434675697807464,10.974811893159604,8.183026020346915,8.439623831112096,7.735197765790727
05/05/2023 11:40:36.992632,2971,True,True,True,True,Eyes,-0.05897841,0.03023127,-2.994257,-0.3958495,0.0634157,-0.9161232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118977,-0.418582,-3.022268,0.01179969,0.01778093,-3.078721,-0.02006686,0.9955195,-0.06679369,-0.06385012,7.790504,187.2158,358.1824,-0.02278515,0.01096864,-0.9996786,-0.05543401,0.003793296,-0.2251901,-0.5648296,-0.002496287,-5.107863,0.3087,0.2725305,2.069,-0.9910409,-0.03142433,0.1298088,-0.04848347,0.9902719,-0.1304263,-0.1244474,-0.1355514,-0.9829234,moving,16.0854886421287,12.083318209737364,8.48607322893318,7.503851218240915,-0.5766292900000001,-0.020277217,-2.0291420000000002,0.27138945870358056,0.201477500134142,0.941145405279787,15.679087753085394,11.304162969707983,8.589944903381866,8.872577559453575,8.13522140774321
05/05/2023 11:40:37.012990,2972,True,True,True,True,Eyes,-0.05587662,0.02988224,-2.998598,-0.3910397,0.06267895,-0.9182371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392662,-0.4425966,-3.029277,0.01896335,0.02138441,-3.086384,-0.02106579,0.9955649,-0.06998678,-0.05923597,8.15482,186.6713,358.0517,-0.02247587,0.01088117,-0.9996862,-0.05210797,0.003565698,-0.2116787,-0.5387827,-0.01552851,-5.120206,0.3087001,0.2698432,2.069001,-0.992095,-0.03365326,0.1208951,-0.05023619,0.9893162,-0.136857,-0.1149978,-0.1418484,-0.9831862,moving,16.31586537929813,12.452126950605852,8.486071896064805,7.430686513833964,-0.55774605,-0.03691292,-2.033822,0.2748286629388383,0.20732083065477733,0.9388755768308523,15.893722771021316,11.661480335223736,8.991236467261936,9.301641255720998,8.53070383053789
05/05/2023 11:40:37.032720,2973,True,True,True,True,Eyes,-0.05256594,0.02957403,-3.003048,-0.3856682,0.06145669,-0.9205885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817993,-0.4110908,-3.04387,0.02619441,0.02176302,-3.094956,-0.02159807,0.9960941,-0.06460828,-0.05617803,7.535388,186.3197,357.9323,-0.02209129,0.01078937,-0.9996952,-0.04898149,0.003351756,-0.198978,-0.5194868,0.004083678,-5.131954,0.3087004,0.2671677,2.069002,-0.9927552,-0.0357683,0.114708,-0.05028655,0.9907185,-0.1262852,-0.1091264,-0.1311385,-0.9853398,moving,16.29295426615956,11.795727527999277,8.486075981082427,7.357818913852225,-0.54568121,-0.017679342,-2.0369980000000005,0.27507698889456794,0.19653687452252064,0.9411195347578665,15.889080670640837,11.022965967083486,8.705088506637274,8.980110323683638,8.260616281817816
05/05/2023 11:40:37.043701,2974,True,True,True,True,Eyes,0.03435793,0.02641421,-3.117913,-0.2458664,0.02587692,-0.9689583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684583,-0.4298495,-3.050018,0.03373343,0.02247154,-3.101854,-0.02081846,0.9961226,-0.06732446,-0.05266858,7.834942,185.917,358.011,-0.02163267,0.01069514,-0.9997065,-0.0460426,0.003150651,-0.1870393,-0.4971303,-0.008317016,-5.14226,0.3087002,0.2644984,2.069002,-0.9935855,-0.03438371,0.1077319,-0.04856724,0.990068,-0.1319339,-0.1021255,-0.1363198,-0.9853871,moving,8.103005248225452,9.614658855361103,8.486070563197716,7.285099859105205,-0.53086373,-0.030788556,-2.0404060000000004,0.13901177243596285,0.1653993589277226,0.9763804934384174,7.964150133651681,8.955131730686546,2.345073377381491,2.360843949220614,1.749687796972646
05/05/2023 11:40:37.063007,2975,True,True,True,True,Eyes,0.03468183,0.02654336,-3.118238,-0.2452293,0.02607946,-0.9691143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558621,-0.4520468,-3.056593,0.04114511,0.0267634,-3.109876,-0.02138682,0.9960994,-0.07007498,-0.04917712,8.146619,185.5055,357.9324,-0.01806733,0.01045773,-0.99978,0.2174916,-0.006517857,-0.5204136,-0.4752355,-0.01851615,-5.153372,0.3087004,0.2617471,2.069002,-0.9942487,-0.03571463,0.1009679,-0.04949897,0.9892642,-0.1374998,-0.09497322,-0.1417067,-0.9853424,moving,8.465340729957514,9.963487215629105,8.486075981082427,7.210122197799635,-0.51638061,-0.04527955,-2.043496,0.14503796333823282,0.1711910585323059,0.9745038147417162,8.30795957043495,9.292133422688487,2.725152391464224,2.7534430940272383,2.0896162796803432
05/05/2023 11:40:37.072848,2976,True,True,True,True,Eyes,0.0352871,0.02673079,-3.118838,-0.2443677,0.02621816,-0.9693281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446906,-0.4229378,-3.070273,0.04843698,0.02992124,-3.117855,-0.02186718,0.9966,-0.06468466,-0.04611146,7.524268,185.1552,357.8253,-0.01501795,0.01025673,-0.9998327,0.2044421,-0.006126786,-0.4891888,-0.4558027,0.004091557,-5.164385,0.3087002,0.2591276,2.069001,-0.9947913,-0.03762025,0.0947383,-0.04955107,0.9906754,-0.1269128,-0.08908041,-0.1309461,-0.9873794,moving,8.758205579217003,9.378340242256627,8.486074605008472,7.13871664705995,-0.50423968,-0.025829683000000003,-2.04653,0.1502759934093414,0.1611025065015158,0.9754296685924878,8.609221373927209,8.72085251315562,2.2258994203641307,2.2560959898207726,1.5869212411085247
05/05/2023 11:40:37.092634,2977,True,True,True,True,Eyes,0.03612113,0.02697987,-3.119722,-0.2429863,0.0261875,-0.9696762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329765,-0.4315257,-3.077793,0.05574369,0.03151373,-3.125027,-0.02097087,0.9966999,-0.06559013,-0.04298168,7.616977,184.7994,357.909,-0.01238523,0.01008836,-0.9998707,0.1921755,-0.005759179,-0.4598374,-0.4352836,-1.93119e-05,-5.174333,0.3087002,0.2563081,2.069001,-0.9954257,-0.03616499,0.08843064,-0.04744168,0.9905162,-0.1289446,-0.08292872,-0.1325501,-0.9877011,moving,9.048413973284193,9.467839318326014,8.486074605008472,7.061830626349307,-0.49102729,-0.031533041899999996,-2.0493059999999996,0.1551786247354495,0.16250136358148992,0.9744295568432594,8.889709722454995,8.806009202399538,2.431394348352757,2.470850742351751,1.7902737816291343
05/05/2023 11:40:37.113002,2978,True,True,True,True,Eyes,0.03720492,0.027259,-3.120863,-0.2413773,0.02617188,-0.9700783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208237,-0.4397002,-3.085945,0.06278652,0.03331326,-3.132773,-0.0189358,0.9968203,-0.0663093,-0.0399214,7.683964,184.4608,358.1232,-0.00998937,0.009944518,-0.999899,0.180645,-0.005413628,-0.4322472,-0.4151084,-0.001928344,-5.184813,0.3087,0.2538356,2.069,-0.9960954,-0.03245686,0.08210015,-0.04304549,0.9904891,-0.130685,-0.07707767,-0.1337088,-0.9880186,moving,9.329518236325143,9.50971264947141,8.48607322893318,6.9943893750419,-0.47789492,-0.035241603999999996,-2.0520400000000003,0.15994177602765244,0.16308788508052213,0.9735609104776123,9.162606859459027,8.844887165372535,2.6050150004388284,2.6529701572730184,1.9702892745104836
05/05/2023 11:40:37.132770,2979,True,True,True,True,Eyes,0.03849671,0.02755015,-3.12224,-0.2392416,0.02570454,-0.9706198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059973,-0.44463,-3.094268,0.06980754,0.034288,-3.140028,-0.01632958,0.9969773,-0.06660549,-0.03651659,7.700852,184.0875,358.3985,-0.007798753,0.009823637,-0.9999198,0.1698063,-0.00508881,-0.4063123,-0.3934516,-0.002729252,-5.195059,0.3086999,0.2511427,2.069,-0.9967998,-0.02769602,0.07498769,-0.03742484,0.9905941,-0.1316157,-0.07063713,-0.1340009,-0.9884605,moving,9.624627137774404,9.463436545585319,8.486070519988186,6.920910531189884,-0.46325914,-0.037017252,-2.0550309999999996,0.16497951985505147,0.1621651533508679,0.9728742384122924,9.45153189543603,8.797904245067393,2.7302482919978397,2.7858122165326087,2.110739460335483
05/05/2023 11:40:37.142948,2980,True,True,True,True,Eyes,0.04000044,0.02783445,-3.123866,-0.2368486,0.02523774,-0.9712187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286918,-0.4677126,-3.100017,0.07655261,0.03498339,-3.147077,-0.01353609,0.9969372,-0.06984427,-0.03248176,8.055948,183.6407,358.7007,-0.005785948,0.009723724,-0.9999347,0.1596179,-0.004783481,-0.3819336,-0.3693008,-0.01598046,-5.205328,0.3087001,0.2484317,2.069001,-0.9975237,-0.02245193,0.06665537,-0.03152659,0.9898771,-0.1383813,-0.06287369,-0.14014,-0.9881338,moving,9.984915932972347,9.749494076059444,8.486071896064805,6.846911415899712,-0.44585341,-0.050963850000000005,-2.058251,0.17095845082341432,0.16684780361057477,0.971048394568645,9.79503806022829,9.073844480615596,3.1969341009280057,3.2667291816177904,2.583142135781488
05/05/2023 11:40:37.163388,2981,True,True,True,True,Eyes,0.04171437,0.02810076,-3.125714,-0.234002,0.0244628,-0.9719283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664134,-0.474456,-3.108621,0.08307298,0.03507882,-3.154597,-0.01060751,0.9970505,-0.07053699,-0.02832326,8.120693,183.1838,359.007,-0.003927127,0.009642421,-0.9999446,0.1500408,-0.004496472,-0.3590176,-0.3450024,-0.01923323,-5.216212,0.3087,0.2457496,2.069001,-0.9981704,-0.01715677,0.05797589,-0.02514812,0.9898241,-0.140057,-0.054983,-0.1412588,-0.9884445,moving,10.329001898650574,9.722974206768555,8.486069187121103,6.773681837297823,-0.42807538,-0.05431205,-2.0616149999999998,0.1768057925276285,0.1662239586725384,0.9701078765893191,10.131174371460663,9.045759276523015,3.3991045189852813,3.477747325474301,2.8051215583958213
05/05/2023 11:40:37.182865,2982,True,True,True,True,Eyes,0.04362463,0.02837545,-3.127788,-0.2309169,0.02356953,-0.9726879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449851,-0.4843445,-3.116268,0.08944889,0.03499247,-3.161725,-0.008800351,0.9970894,-0.07183623,-0.02397472,8.260633,182.6958,359.1833,-0.002200288,0.009577218,-0.9999506,0.1410384,-0.004226684,-0.3374765,-0.3202556,-0.02602764,-5.226572,0.3087,0.2431473,2.068999,-0.9986956,-0.01410497,0.04907424,-0.02099398,0.9895242,-0.1428323,-0.04654551,-0.1436763,-0.9885295,moving,10.670030677042407,9.785354763261155,8.486077270749078,6.702616204325788,-0.40970449,-0.06102011,-2.064847,0.18254930097050262,0.1671017575526461,0.968892482989954,10.461934324747924,9.104193060409957,3.6891906824725895,3.7779530838282174,3.109916798487721
05/05/2023 11:40:37.192889,2983,True,True,True,True,Eyes,0.04572438,0.02867378,-3.130086,-0.2274968,0.02254467,-0.9735178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235116,-0.4979225,-3.123493,0.09599492,0.03550398,-3.169167,-0.008794934,0.9970508,-0.0737152,-0.01945905,8.472684,182.1732,359.1502,-0.0005860417,0.009526698,-0.9999535,0.1325761,-0.003973083,-0.3172279,-0.2949315,-0.03607956,-5.236997,0.3087001,0.2404371,2.069,-0.9990881,-0.01466914,0.04009996,-0.02040685,0.9889774,-0.1466533,-0.03750667,-0.1473379,-0.9883748,moving,10.992857720277803,9.949875916120574,8.486075937878136,6.628571991939502,-0.39092642,-0.07158354,-2.06783,0.18792059071312361,0.1697082417133911,0.9674114571127781,10.77219786264423,9.262128740076243,4.060383858647421,4.161131416015533,3.4874022711113777
05/05/2023 11:40:37.212999,2984,True,True,True,True,Eyes,0.04800214,0.02898457,-3.132595,-0.2238684,0.02171713,-0.9743775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359,-0.491484,-3.134133,0.1034285,0.03618447,-3.177071,-0.01013855,0.9972094,-0.07243335,-0.01497846,8.323736,181.645,358.9547,0.0009330967,0.009490062,-0.9999537,0.1246215,-0.003734698,-0.2981943,-0.2691623,-0.03369343,-5.248032,0.3087003,0.2377592,2.069001,-0.9993461,-0.01805064,0.03134207,-0.0223904,0.9893013,-0.1441587,-0.02840459,-0.1447662,-0.9890584,moving,11.276012655963338,9.796793363323594,8.4860773139521,6.555388415643018,-0.3725908,-0.0698779,-2.070961,0.19279092886186772,0.16696224727025516,0.966930955392003,11.052348725532017,9.111304098960982,4.172210294711441,4.276733011008694,3.621940631501725
05/05/2023 11:40:37.232811,2985,True,True,True,True,Eyes,0.05044338,0.02926005,-3.135321,-0.2199618,0.02098554,-0.9752828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822449,-0.4796535,-3.145118,0.1099038,0.03677845,-3.184591,-0.01141573,0.9974048,-0.07031298,-0.01046776,8.07678,181.1156,358.7673,0.00237189,0.009466254,-0.9999517,0.1171442,-0.003510616,-0.2803026,-0.2442288,-0.0278229,-5.258652,0.3087003,0.235054,2.069,-0.9995202,-0.02130016,0.02248654,-0.02424424,0.9898515,-0.140022,-0.01927584,-0.1405,-0.989893,moving,11.545393037234717,9.551503274872436,8.486081355767933,6.4814432617644515,-0.3541326,-0.06460135,-2.0740609999999995,0.19747854120691585,0.16266641791991385,0.9667171192070946,11.321557183129103,8.870854322891592,4.229321818155236,4.334126953429459,3.707992500880529
05/05/2023 11:40:37.242707,2986,True,True,True,True,Eyes,0.05303854,0.02949949,-3.138237,-0.2158613,0.02036637,-0.9762117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160288,-0.4697534,-3.155695,0.1161103,0.03649252,-3.192171,-0.01205434,0.9975528,-0.06861084,-0.005981076,7.876025,180.5945,358.6563,0.003743368,0.009452785,-0.9999476,0.1101156,-0.003299979,-0.2634844,-0.2195244,-0.02405883,-5.269126,0.3087002,0.2323901,2.069,-0.9996382,-0.02322894,0.01358699,-0.02487041,0.9902945,-0.1367417,-0.01027876,-0.1370301,-0.9905139,moving,11.809042678593194,9.344769682647613,8.486078646823053,6.408602728936534,-0.3356347,-0.060551350000000004,-2.076955,0.2020462522733574,0.15902607113161515,0.9663789079467177,11.58413998471564,8.667957413626224,4.3293110912010695,4.434316896265203,3.834405774637584
05/05/2023 11:40:37.262730,2987,True,True,True,True,Eyes,0.05574959,0.02972356,-3.141324,-0.2114836,0.01946421,-0.9771878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379964,-0.4637696,-3.165338,0.1223225,0.03585406,-3.199569,-0.01219954,0.9976388,-0.06757066,-0.001499115,7.750456,180.0776,358.6041,0.005058543,0.009447407,-0.9999418,0.1035086,-0.003101981,-0.2476754,-0.1947004,-0.0230616,-5.279199,0.3087003,0.2297252,2.069001,-0.999698,-0.02413888,0.004639813,-0.02454406,0.9905707,-0.1347857,-0.00134249,-0.1348588,-0.990864,moving,12.06260918678175,9.18482462595772,8.4860773139521,6.335710995341266,-0.3170229,-0.05891566,-2.0796300000000003,0.20641588763738664,0.15618222754464206,0.9659191260860237,11.835632454853714,8.510651878462538,4.466968019300223,4.5726391414073815,3.993731023368095
05/05/2023 11:40:37.272762,2988,True,True,True,True,Eyes,0.05859988,0.02995809,-3.144586,-0.2069316,0.01847061,-0.9781811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153702,-0.4746314,-3.172059,0.1283758,0.03579783,-3.206678,-0.01196931,0.9975346,-0.06908406,0.002991665,7.918009,179.5591,358.5946,0.006326652,0.009448755,-0.9999347,0.09729811,-0.002915862,-0.2328148,-0.1697873,-0.03191621,-5.288532,0.3087001,0.2270343,2.069,-0.9996956,-0.02429294,-0.004314802,-0.02346624,0.9901682,-0.1378991,0.007622354,-0.1377559,-0.990437,moving,12.317057276132685,9.303395815389512,8.486075937878136,6.262093302054848,-0.2981631,-0.06771404,-2.081854,0.2106405553982588,0.15803519624644435,0.9647049020702668,12.080477393736246,8.624332418889304,4.776659548694698,4.8914148251472565,4.3011504822521305
