Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:37.292790,2989,True,True,True,True,Eyes,0.06155453,0.03018323,-3.148007,-0.2022268,0.01728059,-0.9791862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09321575,-0.4871061,-3.178646,0.13449,0.03630979,-3.214085,-0.0115745,0.9973999,-0.07074597,0.007387327,8.102999,179.0524,358.6031,0.00755655,0.009456418,-0.999926,0.09146022,-0.00274091,-0.218846,-0.1451594,-0.04082055,-5.297879,0.3087001,0.2242567,2.069002,-0.999623,-0.02413406,-0.01309854,-0.02204357,0.9897221,-0.141295,0.01637394,-0.140953,-0.9898809,moving,12.553821681570907,9.423350241151695,8.486067854255301,6.186072821796159,-0.2796494,-0.07713033999999999,-2.083794,0.21455940130461124,0.1599149361817627,0.9635306887677311,12.30804665998817,8.7394760949496,5.074822807843463,5.198710060150498,4.596454097108112
05/05/2023 11:40:37.312927,2990,True,True,True,True,Eyes,0.06463628,0.0303979,-3.151577,-0.1973455,0.01592715,-0.9802046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130367,-0.4948536,-3.185523,0.1405648,0.03638782,-3.221247,-0.01090725,0.9972963,-0.0717268,0.0116858,8.210529,178.56,358.6434,0.008755968,0.009469416,-0.9999161,0.08597261,-0.002576455,-0.2057152,-0.1209687,-0.04685772,-5.306893,0.3087001,0.2217984,2.069,-0.9994891,-0.02343189,-0.02174372,-0.02007915,0.9894726,-0.1433206,0.02487309,-0.1428108,-0.9894375,moving,12.770110649793079,9.448475609846607,8.486075937878136,6.118784237696757,-0.2615335,-0.08324554,-2.0856459999999997,0.21818473958234233,0.16020555836635883,0.9626679473320183,12.518212031982346,8.762488373570463,5.296308570687049,5.42584537622123,4.821544673588921
05/05/2023 11:40:37.332731,2991,True,True,True,True,Eyes,0.06784833,0.03061061,-3.155302,-0.1923434,0.01435536,-0.9812227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761222,-0.5141118,-3.190343,0.1466158,0.03638512,-3.228319,-0.009714684,0.9970418,-0.07450155,0.01621189,8.525373,178.0428,358.7376,0.009930714,0.009486813,-0.999905,0.08081425,-0.002421868,-0.1933723,-0.09569782,-0.06042081,-5.315418,0.3087,0.2191174,2.069,-0.9992856,-0.02178751,-0.03088034,-0.01695627,0.9887103,-0.1488773,0.03377538,-0.1482473,-0.9883733,moving,13.016160141902184,9.655822424748452,8.48607322893318,6.045374121755078,-0.24231362,-0.09680593,-2.0870990000000003,0.22219371754799247,0.16353650592018562,0.9611897887478833,12.752477069121227,8.962601894529982,5.650625050007552,5.792842513623237,5.168405905675418
05/05/2023 11:40:37.343346,2992,True,True,True,True,Eyes,0.07118665,0.03081988,-3.159165,-0.1871255,0.01276071,-0.9822532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02201651,-0.5279856,-3.196129,0.1528374,0.03663268,-3.235705,-0.008981928,0.9968148,-0.07639477,0.02106329,8.738467,177.4854,358.7753,0.01108697,0.009508043,-0.9998927,0.0759654,-0.002276556,-0.18177,-0.06899601,-0.07036843,-5.324301,0.3087001,0.2164128,2.069001,-0.9989516,-0.02112489,-0.04062006,-0.01468839,0.9881663,-0.1526812,0.04336474,-0.1519245,-0.9874406,moving,13.28059843734348,9.772914020885652,8.486071896064805,5.971294743700727,-0.22183341,-0.10700111,-2.0885960000000003,0.2265588658978082,0.165329887577756,0.9598631391697564,13.007100529899754,9.074776564427795,5.9663786940012615,6.118806573482257,5.4837304200278565
05/05/2023 11:40:37.363165,2993,True,True,True,True,Eyes,0.07462686,0.03100374,-3.163164,-0.1817313,0.0109531,-0.9832872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005953029,-0.5366812,-3.202229,0.1591115,0.03677927,-3.242786,-0.008637954,0.9966077,-0.07750627,0.0262929,8.860686,176.8818,358.7652,0.01223072,0.009532564,-0.9998791,0.07140747,-0.002139963,-0.1708637,-0.04072329,-0.077357,-5.332949,0.3087004,0.21373,2.069002,-0.9984684,-0.02129303,-0.05106843,-0.01314157,0.9878364,-0.1549409,0.05374641,-0.1540325,-0.9866031,moving,13.57235704629826,9.79827502629019,8.486075981082427,5.897792717711785,-0.19983478999999998,-0.11413627,-2.090163,0.23143461074914745,0.16555952401152715,0.958659490350775,13.290828785615702,9.097517640708213,6.249748599087742,6.409681529834866,5.772684738968071
05/05/2023 11:40:37.382864,2994,True,True,True,True,Eyes,0.1637323,0.03462789,-3.266171,-0.03916235,-0.0345631,-0.9986349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03489929,-0.5439655,-3.208368,0.1654065,0.03642622,-3.249931,-0.008230513,0.9963803,-0.07846901,0.03164265,8.966044,176.2649,358.7605,0.01336602,0.009559189,-0.9998643,0.06712303,-0.002011565,-0.1606119,-0.01191065,-0.08425637,-5.341479,0.3087003,0.2109923,2.069002,-0.9978622,-0.02136737,-0.06176454,-0.01143551,0.9875497,-0.1568908,0.06434791,-0.1558491,-0.9856828,moving,5.87012485869911,7.1016555352493835,8.48607327214009,5.822769407436222,-0.17731715,-0.12068259,-2.0915479999999995,0.10149736940369011,0.12299169735952764,0.9872037719852453,5.855229611645087,6.52482630648284,2.9088549557246353,2.911826888689869,2.7229069494688387
05/05/2023 11:40:37.392717,2995,True,True,True,True,Eyes,0.163985,0.03459908,-3.266436,-0.03868586,-0.03483534,-0.9986441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06573467,-0.551689,-3.213934,0.1718436,0.03564934,-3.256877,-0.007358081,0.9961072,-0.07955906,0.03724033,9.087964,175.623,358.8055,0.01746925,0.009668367,-0.9998,0.330412,0.008981586,-0.4599957,0.01813625,-0.09178279,-5.349631,0.3087003,0.2083829,2.069002,-0.9971184,-0.02058448,-0.07301991,-0.008733264,0.9872324,-0.1590467,0.07536152,-0.1579507,-0.9845672,moving,6.493829643064285,7.213754862578865,8.48607327214009,5.751243343372604,-0.15370735000000002,-0.12743213,-2.092754,0.11221233282487322,0.12477833575738538,0.9858188953500957,6.460207406745963,6.62976111968779,2.471288676964698,2.471431694666906,2.2081499015852324
05/05/2023 11:40:37.412829,2996,True,True,True,True,Eyes,0.1644961,0.03453621,-3.266953,-0.03773772,-0.03524469,-0.998666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09840037,-0.5649549,-3.217743,0.1783715,0.03499082,-3.263386,-0.005896876,0.9957255,-0.08149358,0.04306759,9.310376,174.958,358.9106,0.02093171,0.009762404,-0.9997326,0.3105873,0.008442692,-0.432396,0.04930674,-0.1025829,-5.356897,0.3087002,0.205693,2.069001,-0.9962209,-0.0187628,-0.08480587,-0.004723876,0.986648,-0.1627984,0.08672809,-0.1617825,-0.983008,moving,7.121199946443471,7.409719845935874,8.486074605008472,5.677494596734173,-0.12906476,-0.13757372,-2.093511,0.12294913501732599,0.12798537987036815,0.9841256809868966,7.066497968627907,6.8162715878903155,2.2040246984052145,2.205331527812729,1.8198930908556683
05/05/2023 11:40:37.432999,2997,True,True,True,True,Eyes,0.1652793,0.03445622,-3.267704,-0.03635977,-0.03581358,-0.9986968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1330172,-0.5783837,-3.221042,0.1849726,0.03411559,-3.269855,-0.003655256,0.9952918,-0.08348547,0.0491044,9.54521,174.2759,359.1009,0.02387082,0.009842324,-0.9996659,0.2919521,0.00793613,-0.4064522,0.08145675,-0.1136299,-5.363824,0.3087002,0.20296,2.069001,-0.9951511,-0.0154751,-0.09713607,0.0009229131,0.9860336,-0.1665438,0.09835672,-0.1658258,-0.9812381,moving,7.753380994238012,7.59484590288936,8.486074605008472,5.6025420402944635,-0.10351584999999999,-0.14774549,-2.093969,0.13374715789905464,0.1309797622291237,0.9823217107228351,7.677770279371516,6.99220404916902,2.1138991668996283,2.1227610812746684,1.607643113925688
05/05/2023 11:40:37.442848,2998,True,True,True,True,Eyes,0.1663003,0.03439041,-3.268706,-0.03450633,-0.03634255,-0.9987434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1711981,-0.5932556,-3.223329,0.1915347,0.03364439,-3.276171,-0.00045875,0.9947746,-0.08565217,0.05556195,9.808647,173.5542,359.3935,0.02653576,0.00991145,-0.999598,0.274435,0.007459962,-0.3820651,0.1153407,-0.1247196,-5.370277,0.3087001,0.2002657,2.069,-0.9938253,-0.01043071,-0.1104646,0.008605298,0.9853271,-0.1704602,0.1106218,-0.1703582,-0.9791531,moving,8.413757309010373,7.791724833240568,8.486075937878136,5.528634651387239,-0.076194,-0.15836399,-2.0941059999999996,0.14499816494955972,0.13413972763641693,0.9802968491355151,8.31621109234107,7.179384895691235,2.2415547040527257,2.264245383186692,1.6594669128425048
05/05/2023 11:40:37.463285,2999,True,True,True,True,Eyes,0.1675664,0.03432986,-3.269945,-0.03225338,-0.03664108,-0.9988079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2101714,-0.5942143,-3.228262,0.1981348,0.03387265,-3.283067,0.002961698,0.9943917,-0.08557925,0.06206968,9.820743,172.8328,359.7248,0.02896378,0.009971263,-0.99953,0.2579688,0.007012364,-0.3591412,0.1494374,-0.1257707,-5.377644,0.3086999,0.1976175,2.069,-0.9922771,-0.004733578,-0.1239501,0.01651393,0.9853349,-0.1698309,0.1229362,-0.1705662,-0.9776471,moving,9.054738718673553,7.737806741458177,8.486070519988186,5.455971195978824,-0.0486974,-0.15964335000000002,-2.094577,0.15598003440347963,0.13299209707347698,0.9787662649227794,8.942505175109405,7.12267280525776,2.3159014265750497,2.3516285796887897,1.7280702673122468
05/05/2023 11:40:37.473155,3000,True,True,True,True,Eyes,0.1690466,0.0342635,-3.271426,-0.02946464,-0.03658077,-0.9988962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2531644,-0.5738477,-3.236276,0.2047088,0.03383354,-3.289959,0.006440129,0.9941838,-0.08231169,0.06915113,9.471478,172.0492,0.0825688,0.03118563,0.01002279,-0.9994627,0.2424907,0.006591623,-0.3375927,0.1859918,-0.1139082,-5.385641,0.3087,0.1949449,2.069,-0.9903533,0.001421451,-0.1385581,0.02418924,0.9863666,-0.1627752,0.1364377,-0.1645566,-0.9768858,moving,9.722424777559516,7.331174626582895,8.48607322893318,5.382620382251305,-0.018716999999999984,-0.14774174,-2.0956819999999996,0.16753352773203803,0.12580076474295912,0.9778070468115412,9.604338238858816,6.722598433907137,2.265271378452713,2.3076890594041033,1.74529590939283
05/05/2023 11:40:37.492667,3001,True,True,True,True,Eyes,0.1707129,0.03417862,-3.273152,-0.02632202,-0.0363465,-0.9989926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300156,-0.5461778,-3.244729,0.2111718,0.03350625,-3.297113,0.009972642,0.9939381,-0.07802868,0.07680516,9.012112,171.1985,0.4547236,0.03322763,0.0100666,-0.9993964,0.2279413,0.006196125,-0.3173372,0.2249676,-0.09818922,-5.393663,0.3086999,0.1923603,2.069,-0.988003,0.007838367,-0.1542355,0.03181038,0.9876241,-0.1535794,0.1511229,-0.1566433,-0.976025,moving,10.430238822197676,6.812694897539236,8.486070519988186,5.311667933718833,0.013795799999999997,-0.13169546999999998,-2.09655,0.1798014293904187,0.11669075875063158,0.9767573109351446,10.308303477791583,6.213431988475866,2.4152235627371863,2.456190614230099,2.033153059402258
05/05/2023 11:40:37.512819,3002,True,True,True,True,Eyes,0.172568,0.03404275,-3.275097,-0.02270326,-0.03593098,-0.9990964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3464847,-0.5174439,-3.252769,0.217405,0.03284601,-3.304536,0.01269715,0.9936247,-0.07368077,0.08438032,8.543768,170.3474,0.7415204,0.03511383,0.01010284,-0.9993317,0.2142648,0.005824358,-0.2982969,0.2634151,-0.08298074,-5.401325,0.3087002,0.1897244,2.069001,-0.9854378,0.01279799,-0.1695558,0.03766682,0.9888198,-0.1442793,0.1658137,-0.1485648,-0.9749025,moving,11.09498212039899,6.3033531813360355,8.486074605008472,5.239287849220307,0.046010100000000026,-0.11582675,-2.096789,0.19131537406374854,0.10776446766849036,0.9755948631405986,10.970036238513343,5.713442307145489,2.783504340034306,2.8175580659272454,2.5288115482760887
05/05/2023 11:40:37.532628,3003,True,True,True,True,Eyes,0.1745932,0.03385906,-3.277253,-0.01881504,-0.03575475,-0.9991835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3914178,-0.5001197,-3.258034,0.2236399,0.03141925,-3.311662,0.01473898,0.9931189,-0.07122828,0.09178372,8.289907,169.5075,0.9380304,0.03686418,0.01013064,-0.9992683,0.2014089,0.005474896,-0.2803991,0.3010378,-0.07687507,-5.407686,0.3087004,0.1869961,2.069002,-0.9827173,0.01619993,-0.184404,0.04235032,0.9894186,-0.1387707,0.1802046,-0.1441819,-0.9730049,moving,11.726144585199904,6.006707218342244,8.486075981082427,5.164353019697802,0.07739790000000002,-0.10829432,-2.096024,0.20216400894851247,0.102484147256157,0.9739747366318378,11.593300928756623,5.420624934039257,3.316753348233668,3.3477761507247905,3.1177751954765984
05/05/2023 11:40:37.542950,3004,True,True,True,True,Eyes,0.1767896,0.03365077,-3.279617,-0.01448058,-0.03566209,-0.999259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4366258,-0.5045909,-3.259207,0.2298256,0.03009328,-3.318728,0.01645612,0.9923158,-0.07209779,0.09920004,8.415604,168.6606,1.063179,0.03849775,0.01014933,-0.9992066,0.1893244,0.005146402,-0.2635752,0.3384515,-0.0847244,-5.412782,0.3087003,0.1843357,2.069002,-0.9797775,0.01835513,-0.1992484,0.04696354,0.9890622,-0.1398226,0.1945027,-0.1463524,-0.9699229,moving,12.344432459053966,6.096044148813754,8.48607327214009,5.091268506454278,0.10862590000000003,-0.11481768,-2.094054,0.2126339115027296,0.10376693683289921,0.9716065373599904,12.193611737101039,5.503448215506244,3.949300737942346,3.987042726974669,3.7303798173536102
05/05/2023 11:40:37.563777,3005,True,True,True,True,Eyes,0.1791723,0.033411,-3.282175,-0.009964293,-0.03591976,-0.999305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4820821,-0.5093503,-3.259897,0.2359738,0.02930983,-3.325992,0.01720109,0.9914661,-0.07291003,0.1066922,8.525298,167.7961,1.074818,0.04003095,0.01015902,-0.9991463,0.1779649,0.004837618,-0.2477607,0.3760401,-0.09209756,-5.417568,0.3087003,0.1816258,2.069002,-0.976642,0.01855074,-0.2140716,0.04966645,0.9887766,-0.1409052,0.2090551,-0.1482461,-0.966602,moving,12.957175096025345,6.171368743101899,8.48607327214009,5.016807086044892,0.14006629999999998,-0.12140738999999999,-2.0915760000000003,0.22298808954924382,0.10479576667099967,0.9691718931776053,12.788894621288147,5.572674487476593,4.5734569687615005,4.617766141707079,4.338578123148037
05/05/2023 11:40:37.582975,3006,True,True,True,True,Eyes,0.1817153,0.03313924,-3.284933,-0.005041254,-0.03630409,-0.999328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273405,-0.5145305,-3.259928,0.2421078,0.02839522,-3.333246,0.01709682,0.9905677,-0.07377729,0.1141951,8.630839,166.9221,0.9864564,0.04147865,0.0101596,-0.9990873,0.167287,0.004547361,-0.232895,0.4135796,-0.09992976,-5.421838,0.3087,0.1789633,2.069001,-0.9733346,0.0170211,-0.2287587,0.05072113,0.9885293,-0.142258,0.2237133,-0.1500675,-0.963033,moving,13.54528312424086,6.2586414114362,8.486069187121103,4.9436339274432965,0.17147179999999998,-0.12832498,-2.0885920000000002,0.23289376980760468,0.10601906582316518,0.9667059027664028,13.359841183151383,5.653689410526591,5.176014834872596,5.22732152679593,4.925224082043946
05/05/2023 11:40:37.592621,3007,True,True,True,True,Eyes,0.1844582,0.03282773,-3.28787,9.611249e-06,-0.03703754,-0.9993138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5715783,-0.5243679,-3.259007,0.2483438,0.02740331,-3.340712,0.01653656,0.9895837,-0.07532643,0.1215593,8.806849,166.0582,0.8358231,0.04285372,0.01015097,-0.9990293,0.1572498,0.00427452,-0.2189213,0.4505529,-0.110712,-5.425702,0.3087003,0.1763041,2.069002,-0.9699001,0.01441537,-0.2430775,0.05104188,0.9881049,-0.1450633,0.2380949,-0.1531039,-0.9590989,moving,14.111118933017218,6.413181209831005,8.48607327214009,4.8705305691157905,0.20220909999999997,-0.13811531,-2.0849900000000003,0.24236743023709206,0.10836722781784071,0.9641132832958026,13.907263297127109,5.800301888996468,5.772094892727803,5.832744610065803,5.500343261496633
05/05/2023 11:40:37.612896,3008,True,True,True,True,Eyes,0.1873464,0.03247105,-3.290992,0.005448282,-0.03793573,-0.9992653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6159099,-0.5322435,-3.257807,0.2545531,0.02623478,-3.348201,0.01577873,0.9885663,-0.07658558,0.1289278,8.945128,165.1909,0.6640481,0.04416937,0.01013279,-0.9989722,0.1478148,0.004018048,-0.205786,0.4875197,-0.1203987,-5.429173,0.3087004,0.1736619,2.069002,-0.9662575,0.01144861,-0.2573243,0.05094467,0.9877713,-0.1473512,0.2524906,-0.1554885,-0.9550247,moving,14.653503112633897,6.528734087951758,8.486075981082427,4.797881168978591,0.23296660000000002,-0.14663347999999998,-2.0809719999999996,0.251436385819959,0.11004868338417842,0.9615970956396863,14.43287514245845,5.909136226262811,6.336699381714225,6.405701308218728,6.049736198222392
05/05/2023 11:40:37.632699,3009,True,True,True,True,Eyes,0.190371,0.03208535,-3.294302,0.01108948,-0.03916098,-0.9991714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6609199,-0.5463808,-3.254813,0.260779,0.02484542,-3.35567,0.01584647,0.9873964,-0.07886004,0.1363032,9.209918,164.3266,0.5685942,0.04543592,0.01010461,-0.9989157,0.1389459,0.003776965,-0.1934389,0.524473,-0.1345209,-5.431811,0.3087004,0.17097,2.069002,-0.9623411,0.009795749,-0.2716699,0.05279126,0.98706,-0.1514124,0.2666713,-0.1600521,-0.9504054,moving,15.193181691171292,6.734181897159876,8.486075981082427,4.723849322922629,0.263694,-0.15936632,-2.076141,0.2603892481571253,0.11321808661718617,0.9588426095069522,14.953426557603931,6.105454857982778,6.920835257638275,7.001907173431108,6.613278864084129
05/05/2023 11:40:37.642874,3010,True,True,True,True,Eyes,0.1935293,0.03168419,-3.297803,0.01711733,-0.04040712,-0.9990367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7076088,-0.560854,-3.251059,0.2669589,0.02383745,-3.363452,0.01648836,0.9861299,-0.08115999,0.1438368,9.486305,163.4469,0.5327961,0.04666157,0.01006651,-0.9988595,0.1306092,0.003550347,-0.1818325,0.5620055,-0.1483515,-5.434124,0.3087003,0.1682843,2.069002,-0.9580785,0.009171748,-0.2863598,0.05586692,0.9862823,-0.1553253,0.2810071,-0.1648119,-0.9454483,moving,15.732892605955431,6.934823481527489,8.48607327214009,4.649972229517726,0.29504660000000005,-0.17218895,-2.0706719999999996,0.26931372919056606,0.11627915453791755,0.9560069768413466,15.474139038032877,6.297096894179131,7.504767099827667,7.598482460384469,7.179560070741013
05/05/2023 11:40:37.663062,3011,True,True,True,True,Eyes,0.1968238,0.0312644,-3.301497,0.02331372,-0.04165629,-0.99886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7549909,-0.5650562,-3.248484,0.2731669,0.02308346,-3.371468,0.01697227,0.9849206,-0.08187032,0.1514621,9.579319,162.557,0.5015876,0.04785337,0.01001901,-0.9988036,0.1227726,0.003337326,-0.1709226,0.6000027,-0.1552476,-5.436625,0.3087002,0.1656284,2.069001,-0.9535424,0.008632184,-0.3011352,0.05823318,0.9860184,-0.1561302,0.2955771,-0.1664128,-0.9407129,moving,16.26619712354757,6.950583437001025,8.486074605008472,4.576901821812248,0.3268358,-0.17833106,-2.065157,0.2782017879244104,0.11623596804299213,0.9534637069996806,15.993589598781002,6.308894500448184,8.034871097898034,8.134166878898192,7.704711546876225
05/05/2023 11:40:37.672781,3012,True,True,True,True,Eyes,0.2002406,0.03081759,-3.305392,0.02987422,-0.04274198,-0.9986394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8023404,-0.5618683,-3.246846,0.2793479,0.02223442,-3.379781,0.01739217,0.9837489,-0.08148339,0.1590478,9.546659,161.6726,0.4822121,0.04901898,0.009962436,-0.9987478,0.1154063,0.003137087,-0.1606672,0.6378323,-0.1576584,-5.439329,0.3086999,0.1629527,2.069,-0.9488026,0.008299531,-0.3157606,0.06013856,0.9861159,-0.154786,0.3100919,-0.1658507,-0.9361285,moving,16.769355601270163,6.847438058508707,8.486070519988186,4.503271489708393,0.35848440000000004,-0.17989282,-2.059548,0.2866313998451692,0.11422344027915708,0.9512073608950268,16.486858112180663,6.20519900109638,8.508918566817314,8.60859620612267,8.1798019138241
05/05/2023 11:40:37.692795,3013,True,True,True,True,Eyes,0.288515,0.01868917,-3.407791,0.1990053,-0.06085737,-0.978107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8500098,-0.5502878,-3.246296,0.2855385,0.02111217,-3.388479,0.01792878,0.9826134,-0.07989652,0.1666312,9.380477,160.7917,0.4998706,0.05016345,0.00989688,-0.9986916,0.1084819,0.002948862,-0.1510272,0.6756948,-0.155388,-5.442342,0.3087001,0.1602169,2.069,-0.9438251,0.008607618,-0.330333,0.06186063,0.9865902,-0.1510398,0.3246032,-0.1629898,-0.9317011,moving,7.783477255323113,5.792315392035118,8.486075937878136,4.4279696514015185,0.39015630000000007,-0.17650017,-2.053863,0.13475097751654663,0.1000023953826004,0.9858203321784779,7.755692709372109,5.238170664247455,1.529172643719345,1.5346283617583436,1.0908186566517217
05/05/2023 11:40:37.712771,3014,True,True,True,True,Eyes,0.2887616,0.01863248,-3.408159,0.1995748,-0.06073498,-0.9779986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896515,-0.5330917,-3.246469,0.2915676,0.01966781,-3.397364,0.01886862,0.9815136,-0.07756774,0.1739492,9.139105,159.9468,0.583464,0.05412735,0.009394333,-0.9984895,0.366796,-0.03361331,-0.4491629,0.7123032,-0.1501835,-5.445547,0.3087001,0.1576781,2.069001,-0.9387715,0.01005392,-0.3443942,0.06402531,0.9872544,-0.1457032,0.3385398,-0.1588319,-0.92745,moving,8.599811616968992,5.531230130464625,8.486071896064805,4.358074343956691,0.42073560000000004,-0.16985131,-2.0481830000000003,0.14885131172209323,0.09531449711564757,0.9842553194323128,8.558507995238479,4.978725335486994,1.1644067217509422,1.178656533315966,0.6248636985383661
05/05/2023 11:40:37.732850,3015,True,True,True,True,Eyes,0.2892717,0.01851935,-3.408877,0.2006444,-0.06046043,-0.9777967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9420134,-0.5198758,-3.24586,0.2975792,0.01821417,-3.40652,0.02009311,0.9803371,-0.07587452,0.181049,8.977167,159.1273,0.6915694,0.05744304,0.008968649,-0.9983081,0.3447882,-0.03159652,-0.4222131,0.7478678,-0.1479271,-5.448504,0.3086998,0.1549361,2.069001,-0.9336353,0.01192203,-0.3580272,0.06687006,0.9876786,-0.1414895,0.351929,-0.1560409,-0.9229288,moving,9.364758873019703,5.352458747760711,8.486063769233581,4.282572477485017,0.4502886,-0.16614127,-2.041984,0.162028282457142,0.09204959282657604,0.9824834520349363,9.30901153234177,4.7997108857089446,1.363891294622693,1.3844716381140272,0.9719440076800463
05/05/2023 11:40:37.743711,3016,True,True,True,True,Eyes,0.2900014,0.01834969,-3.409957,0.2022211,-0.0600777,-0.9774954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9873166,-0.5071471,-3.244727,0.303676,0.01673341,-3.415808,0.02124854,0.9791059,-0.0742723,0.188106,8.826034,158.3108,0.7924713,0.06023154,0.008605045,-0.998147,0.3241009,-0.02970072,-0.3968804,0.783278,-0.1460811,-5.451173,0.3086998,0.1522403,2.069,-0.9283293,0.01366702,-0.3715077,0.06955127,0.9880642,-0.1374469,0.365195,-0.1534348,-0.9181996,moving,10.095812296095334,5.18933083557501,8.486067811043153,4.208330239041502,0.47960200000000003,-0.16281451,-2.0353649999999996,0.17459822406751518,0.08905784160958793,0.980603957438461,10.026053077135943,4.636142051669759,1.8630824564756892,1.8851099377901037,1.5983045913739833
05/05/2023 11:40:37.762995,3017,True,True,True,True,Eyes,0.2909605,0.01811838,-3.411372,0.2043385,-0.05972198,-0.9770768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03173,-0.493652,-3.243803,0.3095318,0.01517225,-3.425548,0.02246017,0.9778669,-0.0725873,0.1949435,8.66856,157.5198,0.9056446,0.06268384,0.008280962,-0.9979987,0.3046549,-0.02791868,-0.3730675,0.8174858,-0.1439883,-5.454114,0.3087,0.1495795,2.069,-0.9229851,0.01562527,-0.3845183,0.07222696,0.9884533,-0.1332045,0.377997,-0.1507184,-0.9134561,moving,10.76956947380403,5.0143616187822735,8.48607322893318,4.13503597680366,0.507954,-0.15916055,-2.0285659999999996,0.18616927077600043,0.08587739474083309,0.9787574195207256,10.687560318416061,4.461431771895796,2.4252579863389983,2.4469508954983903,2.225551531691333
05/05/2023 11:40:37.782886,3018,True,True,True,True,Eyes,0.2921228,0.01783557,-3.413128,0.2068895,-0.05939258,-0.9765599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076222,-0.4851474,-3.241375,0.3153429,0.01347764,-3.435187,0.02343606,0.9765244,-0.07165799,0.2017822,8.592708,156.7236,0.9766237,0.06491498,0.007982252,-0.9978585,0.2863756,-0.02624356,-0.3506835,0.851513,-0.1452575,-5.456312,0.3086997,0.14686,2.069,-0.9174696,0.01685315,-0.3974492,0.07469037,0.9886317,-0.1304936,0.3907317,-0.1494095,-0.9082983,moving,11.421193368362411,4.925368438221153,8.486065102098083,4.0601107577757976,0.5361701,-0.15873514000000002,-2.0211249999999996,0.197317228842373,0.08417006265747053,0.9767196597855091,11.325174284027396,4.37052159729276,3.037063666410077,3.0600079727009732,2.856027982391797
