Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:37.792748,3019,True,True,True,True,Eyes,0.2934931,0.01765818,-3.415197,0.2099605,-0.05962439,-0.9758902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118552,-0.4827951,-3.2385,0.3212479,0.01195785,-3.445111,0.02438117,0.9751436,-0.07160398,0.208263,8.615552,155.9661,1.027235,0.0669523,0.007704816,-0.997726,0.2691931,-0.02466895,-0.3296425,0.8840035,-0.149904,-5.45856,0.3086998,0.1442612,2.069001,-0.9120642,0.01772537,-0.4096642,0.07737521,0.9885569,-0.1294929,0.4026811,-0.1498037,-0.9029989,moving,12.002961367920246,4.906574350531954,8.486063769233581,3.9884960321898832,0.5627556,-0.16186185,-2.0134490000000005,0.20723296894442073,0.08367450966497382,0.974706743032985,11.8927993078842,4.348377280521136,3.609317926985143,3.6347539831820574,3.4256913963761506
05/05/2023 11:40:37.812872,3020,True,True,True,True,Eyes,0.2950828,0.01768906,-3.417619,0.2134753,-0.05966253,-0.975125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163065,-0.5130774,-3.229051,0.327327,0.0144417,-3.454762,0.02597997,0.9733198,-0.07586155,0.2149856,9.139905,155.1724,1.042054,0.06882004,0.007449623,-0.9976009,0.2530415,-0.02318881,-0.3098639,0.9170769,-0.1689162,-5.458428,0.3087002,0.1415719,2.069001,-0.9062126,0.01795536,-0.4224412,0.08319192,0.9871402,-0.1365045,0.4145576,-0.1588457,-0.8960526,moving,12.611146679554139,5.406821652667492,8.486074605008472,3.914376295192464,0.5897498999999999,-0.1833579,-2.0036659999999995,0.21740770264405243,0.09197302586053896,0.9717381026625347,12.47218658429702,4.831076877752163,4.345391482517235,4.386754240351887,4.090162425808168
05/05/2023 11:40:37.832719,3021,True,True,True,True,Eyes,0.2968972,0.01770751,-3.420373,0.2175881,-0.05910689,-0.9742494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2082,-0.5034686,-3.226363,0.3340317,0.01944143,-3.465644,0.02447038,0.9719462,-0.0734966,0.2220814,8.843629,154.3256,0.865364,0.07054126,0.00722039,-0.9974824,0.237859,-0.02179748,-0.2912721,0.9530445,-0.1567873,-5.460919,0.3087001,0.1389162,2.069001,-0.9001623,0.01492333,-0.4352993,0.08021222,0.9879989,-0.1320006,0.4281054,-0.1537383,-0.8905564,moving,13.192410493182011,5.1644283109754445,8.486071896064805,3.841169726917132,0.6190127999999999,-0.17622873,-1.9952749999999995,0.22734342209442393,0.08765722391796865,0.9698614739398789,13.045346840946006,4.591377351280185,4.850712684295667,4.888827699050066,4.620584324809356
05/05/2023 11:40:37.845082,3022,True,True,True,True,Eyes,0.2988975,0.01770879,-3.423387,0.2221851,-0.05896988,-0.9732196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252138,-0.44072,-3.231085,0.3409085,0.01904134,-3.476407,0.02270105,0.9710308,-0.06412961,0.2290663,7.755366,153.5108,0.8504574,0.07213577,0.007014173,-0.9973699,0.2235875,-0.02048963,-0.2737958,0.9893233,-0.1206549,-5.46504,0.3087007,0.1362234,2.069001,-0.8940268,0.01470697,-0.4477725,0.07346671,0.9907442,-0.1141436,0.4419493,-0.1349437,-0.8868323,moving,13.700019276720997,4.071197933255984,8.486088149726228,3.7669276406516454,0.6484148000000001,-0.13969624,-1.988633,0.23627424411544518,0.06898588050592881,0.9692344840604266,13.569639588367165,3.5243152263168054,5.207288499993162,5.222801758444071,5.0893374827081095
05/05/2023 11:40:37.867276,3023,True,True,True,True,Eyes,0.3011411,0.01775835,-3.426677,0.2275058,-0.0592648,-0.9719716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307428,-0.4673847,-3.216057,0.3472046,0.01870466,-3.485676,0.02608262,0.9686685,-0.06858933,0.2372687,8.352212,152.5496,1.04143,0.07362057,0.006828174,-0.9972627,0.2101722,-0.01926026,-0.257368,1.02843,-0.1441786,-5.461352,0.3087004,0.1335423,2.069001,-0.8860464,0.01798262,-0.4632475,0.08307903,0.9892304,-0.1205035,0.4560916,-0.1452578,-0.877998,moving,14.380603719417717,4.582142948110229,8.48608002289569,3.692995542514081,0.6812254,-0.16288326,-1.9756759999999995,0.24761691567154864,0.07740038127512244,0.9657613788151891,14.219314570759954,4.016943418351893,5.932140619860668,5.961207320479473,5.742379350677224
05/05/2023 11:40:37.872951,3024,True,True,True,True,Eyes,0.3035956,0.01785265,-3.430195,0.2334112,-0.05987147,-0.9705332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366408,-0.4858621,-3.200607,0.3547053,0.02001959,-3.495826,0.02700577,0.966193,-0.07129402,0.2462902,8.688945,151.474,0.9893006,0.07501321,0.006661687,-0.99716,0.1975619,-0.01810464,-0.2419259,1.072034,-0.1582149,-5.457147,0.3087,0.1305786,2.069,-0.8772237,0.01706754,-0.4797784,0.08730361,0.9883757,-0.1244651,0.472077,-0.1510701,-0.8685165,moving,15.114173414201865,4.8712485294932515,8.48607322893318,3.61125808663189,0.7173286999999999,-0.17823449,-1.9613209999999999,0.2598652525924765,0.0819996108696773,0.9621570494570576,14.926619870157174,4.293373965819164,6.706863738495903,6.746798350481564,6.4765672319849426
05/05/2023 11:40:37.892940,3025,True,True,True,True,Eyes,0.306269,0.01807561,-3.433939,0.2400394,-0.06119099,-0.9688327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432438,-0.5115327,-3.178325,0.3620187,0.0212666,-3.504822,0.02740709,0.963249,-0.07505227,0.2564519,9.128269,150.2495,0.8301637,0.07632865,0.006513987,-0.9970612,0.1857082,-0.01701836,-0.2274104,1.119762,-0.1761521,-5.448864,0.3087003,0.1280372,2.069,-0.8669628,0.01430509,-0.498168,0.09129429,0.987232,-0.1305308,0.4899401,-0.1586453,-0.8571994,moving,15.94567606750202,5.247510572672963,8.486081355767933,3.5411542032898105,0.7577432999999999,-0.1974187,-1.9440420000000005,0.2736608304662791,0.0879670470156293,0.9577951763851639,15.727042923572736,4.653956940667031,7.597174590775624,7.652267985549488,7.325971222898738
05/05/2023 11:40:37.913356,3026,True,True,True,True,Eyes,0.3091715,0.01842013,-3.437925,0.2471965,-0.06228451,-0.9669615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.501392,-0.565151,-3.148422,0.3696877,0.02476461,-3.514092,0.0283438,0.9597225,-0.08265616,0.2670158,10.00828,148.9568,0.5971442,0.07757964,0.006386946,-0.9969655,0.1745657,-0.01599726,-0.2137658,1.168592,-0.2079774,-5.437479,0.3087006,0.1255801,2.069002,-0.8557985,0.01026336,-0.5172078,0.09854537,0.9847292,-0.1435174,0.5078366,-0.1737904,-0.8437412,moving,16.82407282901267,6.102322948828003,8.486081398966986,3.4733622675725453,0.7989043,-0.23274201,-1.9233869999999995,0.28793027310790503,0.10180254105021062,0.9522249801093058,16.56028076305676,5.479850877955903,8.651730779842405,8.742627485550464,8.319777155348925
05/05/2023 11:40:37.923222,3027,True,True,True,True,Eyes,0.3122806,0.01878461,-3.442098,0.2548307,-0.06321559,-0.9649171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565127,-0.5533507,-3.13137,0.3778807,0.02799678,-3.523877,0.02714926,0.9571,-0.08039507,0.277055,9.725955,147.7481,0.4314186,0.0787784,0.006281967,-0.9968721,0.1640918,-0.01503742,-0.2009398,1.217131,-0.198081,-5.430634,0.3087004,0.1229301,2.069002,-0.8450071,0.007421385,-0.534704,0.09651682,0.9855991,-0.1388486,0.5259733,-0.1689359,-0.8335546,moving,17.550275625186732,5.792180438951541,8.486075981082427,3.400240951776823,0.8392503,-0.22607778,-1.9067570000000003,0.3001420168879287,0.09626752471439808,0.949024362035958,17.276556343595832,5.173271322054845,9.29119530993918,9.374491436791985,8.967506994570007
05/05/2023 11:40:37.943260,3028,True,True,True,True,Eyes,0.3155853,0.01913211,-3.446449,0.2628662,-0.06431001,-0.9626867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625911,-0.5477324,-3.112166,0.3856063,0.02883805,-3.532655,0.02767088,0.9543586,-0.07969088,0.286502,9.669397,146.6153,0.415729,0.07993593,0.006197319,-0.9967805,0.1542462,-0.01413518,-0.1888834,1.262206,-0.1979733,-5.422268,0.3087007,0.120207,2.069001,-0.8343019,0.007152692,-0.5512615,0.09847908,0.9857674,-0.1362518,0.542441,-0.1679629,-0.823132,moving,18.197599882376814,5.655347287204858,8.486088149726228,3.3250926433290258,0.8765996999999999,-0.22681135,-1.8896129999999998,0.3109223674525037,0.09365992693712936,0.9458092822283951,17.911268383170267,5.035842121642316,9.905183090440778,9.987169110349281,9.57917982973769
05/05/2023 11:40:37.962896,3029,True,True,True,True,Eyes,0.3190889,0.01943923,-3.450933,0.271289,-0.06559939,-0.9602598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685621,-0.5559152,-3.089655,0.3934285,0.02881276,-3.541286,0.03039556,0.9513395,-0.08154652,0.2956004,9.969664,145.5267,0.5597973,0.08106077,0.006130459,-0.9966901,0.1449915,-0.01328707,-0.1775504,1.305133,-0.2106137,-5.412477,0.3086997,0.1175834,2.069001,-0.8233933,0.009622614,-0.56739,0.1060434,0.9848526,-0.137187,0.5574754,-0.1731267,-0.8119413,moving,18.803196231807217,5.811172960673311,8.486061060289764,3.252677779302186,0.9117045000000001,-0.23942645999999998,-1.871191,0.3208329791654504,0.09589777827404299,0.9422683803393465,18.497415166597918,5.183442066273519,10.537421268699207,10.629636670200055,10.195835511312305
05/05/2023 11:40:37.982982,3030,True,True,True,True,Eyes,0.4111288,0.02585443,-3.565787,0.4833376,-0.1075477,-0.8688028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744426,-0.5582899,-3.066609,0.4012747,0.02818491,-3.549223,0.0336257,0.9482858,-0.08280975,0.304575,10.22637,144.457,0.7761039,0.08216183,0.006078366,-0.9966003,0.136292,-0.01248984,-0.1668974,1.347294,-0.2220366,-5.401702,0.3086996,0.1148237,2.069001,-0.8122068,0.01332998,-0.5832174,0.1142171,0.9840237,-0.1365715,0.5720792,-0.1775377,-0.8007532,moving,6.485909999007456,3.9258737875197727,8.486058351345907,3.176495149958774,0.9460193,-0.25022151,-1.8524790000000002,0.11269718511511939,0.06802965269441807,0.9912978157235572,6.541106212330703,3.4307571258066454,2.1357849714251227,2.135921762095934,1.9615014594493372
05/05/2023 11:40:37.992715,3031,True,True,True,True,Eyes,0.4114529,0.02584923,-3.566072,0.4840897,-0.1080148,-0.868326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804657,-0.587545,-3.03558,0.4090591,0.02733219,-3.556496,0.03768589,0.9446555,-0.08825786,0.3137141,10.97565,143.3467,0.9236335,0.08640287,0.006201743,-0.9962408,0.4042344,0.007505156,-0.5014451,1.388741,-0.2515608,-5.387093,0.3086994,0.1122091,2.069,-0.8003268,0.01582489,-0.5993556,0.1265758,0.9815807,-0.1431013,0.5860513,-0.1903917,-0.7875883,moving,7.568637224487159,4.600159648392374,8.486056975262642,3.1043091841110977,0.9796819,-0.27889298999999995,-1.830597,0.13129683070394216,0.07950740675719319,0.988149680695681,7.578395030553218,4.079646599177307,1.74859338929726,1.7547728088283845,1.3323412772640981
05/05/2023 11:40:38.013005,3032,True,True,True,True,Eyes,0.4121126,0.02586537,-3.56663,0.4855146,-0.1086036,-0.8674566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.867151,-0.6178324,-3.000941,0.4172072,0.02732463,-3.563538,0.04070833,0.9407505,-0.09361677,0.3233689,11.6813,142.1568,0.938927,0.08989923,0.00630901,-0.9959307,0.3799803,0.007054847,-0.4713584,1.432161,-0.2793716,-5.370156,0.3087003,0.1095389,2.069002,-0.787551,0.01604726,-0.6160408,0.1371383,0.9791574,-0.1498124,0.6007969,-0.2024676,-0.7733371,moving,8.678707104742237,5.234626465189269,8.48607327214009,3.0305734986079518,1.0149538,-0.30669623,-1.8066179999999998,0.1502783953060496,0.09019834410261685,0.9845205859986195,8.643411238387658,4.689611448234895,2.1860223218695616,2.212455032980082,1.6664819692769832
05/05/2023 11:40:38.032630,3033,True,True,True,True,Eyes,0.4131144,0.02586732,-3.567421,0.4876277,-0.1090995,-0.8662082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.927095,-0.6254361,-2.971029,0.4257338,0.02788957,-3.570693,0.0411809,0.9372274,-0.09506126,0.3329751,11.86536,140.9666,0.8129872,0.09279487,0.006402981,-0.9956644,0.3571815,0.006631556,-0.4430769,1.476704,-0.2887007,-5.354707,0.3087001,0.1068288,2.069002,-0.7748637,0.01388567,-0.6319762,0.1404978,0.9785349,-0.1507636,0.6163175,-0.2056125,-0.760182,moving,9.717142352466597,5.375237594527252,8.486067854255301,2.9557287690285188,1.0509702,-0.31659026999999995,-1.7840140000000004,0.16806308293525313,0.09234558912617105,0.9814413954882985,9.65190765734026,4.819537531498275,2.6737253154156257,2.714694711530645,2.198400679929894
05/05/2023 11:40:38.043281,3034,True,True,True,True,Eyes,0.4144436,0.02586318,-3.568429,0.4903474,-0.1096212,-0.8646054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984795,-0.6248803,-2.94233,0.4344883,0.02758064,-3.577381,0.04080523,0.933812,-0.09525363,0.342428,11.87889,139.791,0.6425255,0.09520923,0.006485097,-0.995436,0.3357506,0.006233662,-0.4164923,1.521039,-0.2930163,-5.339066,0.3087008,0.104143,2.069002,-0.762156,0.01097379,-0.6473005,0.1414438,0.9785234,-0.1499522,0.6317531,-0.2058437,-0.7473396,moving,10.691307609811634,5.356122242207893,8.486086816851392,2.8815451687486133,1.0865507,-0.32059694,-1.761685,0.18473521358799797,0.09173922895510013,0.9784971602496758,10.602057617713827,4.794478466508539,3.2655019070376192,3.3145935555048816,2.852480715409147
05/05/2023 11:40:38.062840,3035,True,True,True,True,Eyes,0.4160728,0.02584505,-3.569644,0.4937988,-0.1100489,-0.8625844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.041543,-0.6257515,-2.912116,0.4434954,0.02744654,-3.583633,0.0405126,0.9302861,-0.09565268,0.3518199,11.91586,138.6176,0.472658,0.09724081,0.006556779,-0.995239,0.3156056,0.005859643,-0.3915027,1.565014,-0.2979545,-5.322217,0.3087007,0.1014947,2.069002,-0.7491632,0.008071577,-0.6623366,0.1426816,0.9784186,-0.1494624,0.646836,-0.206475,-0.734147,moving,11.615651948926448,5.371139702318729,8.486084107909209,2.8083878736313066,1.1215186,-0.32540104000000003,-1.7385840000000004,0.200497052319816,0.09170607138360572,0.9753926342137611,11.502721213933462,4.802960475460436,3.9893774528021257,4.044983536056733,3.6164097242167967
05/05/2023 11:40:38.072585,3036,True,True,True,True,Eyes,0.4180152,0.02579983,-3.571028,0.4978198,-0.110584,-0.8602015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100323,-0.6239578,-2.878991,0.4527377,0.02709096,-3.589368,0.04039025,0.9265095,-0.09578151,0.361628,11.92888,137.3914,0.3261457,0.09909514,0.00662033,-0.9950557,0.2966693,0.005508064,-0.3680126,1.610459,-0.302192,-5.303157,0.3087,0.09878999,2.069002,-0.735188,0.005569367,-0.6778408,0.1441184,0.9783891,-0.1482725,0.6623662,-0.2066974,-0.7201024,moving,12.554992980072274,5.353911709710185,8.48606514531285,2.733662835947951,1.1577213,-0.32928296,-1.7137889999999998,0.21647276370203827,0.09109501506422613,0.9720294418051029,12.418872988724223,4.779968716864085,4.77900902232755,4.839615468705367,4.433322150652936
05/05/2023 11:40:38.092819,3037,True,True,True,True,Eyes,0.4202581,0.02571727,-3.57254,0.5024123,-0.1112608,-0.8574398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158682,-0.6275872,-2.843099,0.462001,0.0264272,-3.594835,0.04103205,0.9225033,-0.09695508,0.3713543,12.08471,136.1684,0.2165084,0.1008126,0.006675931,-0.9948828,0.2788691,0.00517758,-0.3459318,1.654799,-0.3115869,-5.28252,0.3086996,0.0961374,2.069001,-0.7208251,0.003695039,-0.6931075,0.1477137,0.9778321,-0.1484079,0.6771944,-0.2093576,-0.7053918,moving,13.458267867379796,5.466444564794372,8.486058351345907,2.660369998270871,1.1927979999999998,-0.3380141,-1.687685,0.23173558684776047,0.09266961819659801,0.9683548187950479,13.296369329188716,4.883471390590917,5.64035802952265,5.709371414107513,5.299176493011944
05/05/2023 11:40:38.113001,3038,True,True,True,True,Eyes,0.4227885,0.02560437,-3.574164,0.507461,-0.1122794,-0.8543283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215401,-0.6364334,-2.80478,0.4712027,0.02549266,-3.599605,0.04270597,0.9183184,-0.09923291,0.3808155,12.40268,134.9718,0.167576,0.1024149,0.006723317,-0.9947188,0.262137,0.004866926,-0.3251759,1.697134,-0.3266579,-5.260295,0.3087001,0.09353301,2.069001,-0.7063115,0.002856487,-0.7078955,0.1540142,0.976658,-0.1497286,0.6909441,-0.214781,-0.6902648,moving,14.310719146477824,5.708797366882876,8.486071896064805,2.58839918403575,1.2259313,-0.35215056,-1.6606900000000002,0.24602875942232907,0.09641500724428156,0.9644553749559622,14.12082278669038,5.1136238627274615,6.525833804338906,6.6078287213924956,6.174720825857585
05/05/2023 11:40:38.132728,3039,True,True,True,True,Eyes,0.4255939,0.02547381,-3.575877,0.5129977,-0.1135977,-0.8508401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269827,-0.6538802,-2.764135,0.48046,0.02473037,-3.603978,0.04529452,0.913956,-0.1030233,0.3898964,12.92279,133.8099,0.1444695,0.1039211,0.006762448,-0.9945624,0.2464087,0.00457491,-0.3056653,1.736964,-0.3486641,-5.236794,0.3087001,0.09085514,2.069002,-0.6918587,0.002457606,-0.722029,0.1631312,0.9746692,-0.1529971,0.7033635,-0.2236378,-0.6747343,moving,15.100900108521403,6.130279712929587,8.486067854255301,2.5143880569782584,1.256504,-0.37339447,-1.6328159999999996,0.2591302287334932,0.10314186679502999,0.9603193392247986,14.87974583963607,5.518479502921435,7.436025040085856,7.53861248637026,7.064253930623648
05/05/2023 11:40:38.143353,3040,True,True,True,True,Eyes,0.4286669,0.02533558,-3.577659,0.5189139,-0.1151991,-0.8470287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322059,-0.6726839,-2.72269,0.4896886,0.02425178,-3.607925,0.04849182,0.9095331,-0.1071974,0.3986313,13.51264,132.6853,0.1617768,0.1053477,0.006793628,-0.994412,0.2316242,0.004300415,-0.2873254,1.774661,-0.3726146,-5.212662,0.3087,0.08816969,2.069001,-0.6774833,0.002745373,-0.7355331,0.1736743,0.9723145,-0.1563384,0.7147403,-0.2336598,-0.6592036,moving,15.831999006236481,6.594245857214489,8.486069187121103,2.4401614318188405,1.2849724,-0.39686638,-1.604737,0.271145829108324,0.11053538582977784,0.9561704632095324,15.579929501774517,5.9650630095745845,8.312174103031685,8.439141089037628,7.921349966809923
05/05/2023 11:40:38.163036,3041,True,True,True,True,Eyes,0.4319969,0.02518676,-3.579499,0.5252699,-0.1170753,-0.8428434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.373382,-0.6842611,-2.681629,0.4990213,0.02399667,-3.611467,0.05161197,0.9051239,-0.1103369,0.4073237,13.99178,131.5683,0.2093128,0.10671,0.006817433,-0.9942665,0.2177268,0.00404239,-0.2700859,1.812081,-0.3922941,-5.188148,0.3087003,0.08539753,2.069,-0.6628472,0.0035448,-0.7487462,0.1833161,0.970324,-0.1576916,0.7259673,-0.2417827,-0.6438263,moving,16.522615270863668,6.921358870086275,8.486081355767933,2.363529409673488,1.3130597000000002,-0.41629077,-1.5766809999999998,0.28248721252159104,0.11559880052267717,0.9522804118111217,16.244338560925474,6.2787590329111085,9.09138159001643,9.239030617910663,8.69020010494904
05/05/2023 11:40:38.182923,3042,True,True,True,True,Eyes,0.4355701,0.02501957,-3.581384,0.5319059,-0.1191531,-0.8383786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421883,-0.6881719,-2.643261,0.5083237,0.02350589,-3.614827,0.05397134,0.900938,-0.1121908,0.4157059,14.30161,130.4909,0.2349101,0.1080211,0.006834294,-0.9941248,0.2046632,0.003799847,-0.2538807,1.848588,-0.4062936,-5.164617,0.3087002,0.08263305,2.069,-0.6485519,0.003972876,-0.7611605,0.1905264,0.9690006,-0.1572815,0.7369401,-0.2470264,-0.629204,moving,17.14249253003312,7.0731751901982225,8.486078646823053,2.2871000872652227,1.3402642999999999,-0.42979948999999995,-1.5497899999999998,0.29269881518093066,0.11774405574639041,0.9489276924826519,16.844514710627696,6.422363236721932,9.730282867860685,9.891411234416813,9.325441262908939
05/05/2023 11:40:38.192805,3043,True,True,True,True,Eyes,0.439355,0.02482759,-3.583321,0.5388587,-0.1215151,-0.8335859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.467513,-0.6950346,-2.604967,0.5175869,0.02295332,-3.617889,0.05673119,0.8967607,-0.1146287,0.4236299,14.6939,129.4632,0.2741519,0.1092924,0.006844386,-0.9939858,0.1923834,0.003571856,-0.2386479,1.882702,-0.4229345,-5.141085,0.3086997,0.08011702,2.069002,-0.634639,0.004628337,-0.7727953,0.1988688,0.9672837,-0.1575229,0.7467832,-0.253655,-0.6147962,moving,17.690698297062248,7.2870154677678,8.486057018485267,2.217530411016036,1.3651151000000001,-0.44588782,-1.5231960000000004,0.30164819850889873,0.12093153671861415,0.9457187734922683,17.3731523864324,6.62679106037948,10.330749793569193,10.508334778066063,9.920788454201224
05/05/2023 11:40:38.212785,3044,True,True,True,True,Eyes,0.4433526,0.02462282,-3.585283,0.5459653,-0.1240329,-0.8285757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509645,-0.7058262,-2.567031,0.5268111,0.0223263,-3.620513,0.0602003,0.8926122,-0.1178929,0.4309533,15.20969,128.5039,0.3478475,0.1105335,0.006847695,-0.9938485,0.1808404,0.003357545,-0.224329,1.91362,-0.4439369,-5.117651,0.3087001,0.07744992,2.069002,-0.6213107,0.005858388,-0.7835427,0.2090837,0.9649544,-0.1585782,0.755154,-0.2623523,-0.6007614,moving,18.165509731581878,7.605385048606243,8.486067854255301,2.143778764723424,1.3868089000000001,-0.46626320000000004,-1.4971380000000005,0.30928385023251487,0.1258604189134273,0.9426041664735404,17.827426474435764,6.933410960966958,10.914117585859241,11.113988404559892,10.497692958270047
05/05/2023 11:40:38.232634,3045,True,True,True,True,Eyes,0.5486395,0.01943521,-3.634644,0.7062278,-0.1857855,-0.6831735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54777,-0.709103,-2.53393,0.5357831,0.02185937,-3.623151,0.06323723,0.8888708,-0.1198788,0.4376515,15.57296,127.6326,0.4454571,0.111753,0.006844539,-0.9937122,0.1699899,0.003156092,-0.2108693,1.942436,-0.4592633,-5.096751,0.3087,0.07476687,2.069,-0.6089243,0.007489209,-0.7931927,0.2173496,0.9632602,-0.1577617,0.7628695,-0.2684652,-0.5881804,moving,6.363380305183439,4.750914919538932,8.48607322893318,2.0695808904050903,1.4066529,-0.48112267,-1.4736000000000002,0.11045760697314483,0.08231730619950389,0.9904660351406118,6.399424420709141,4.2343217050853,3.41233634175528,3.419850497365103,3.0066935400211867
05/05/2023 11:40:38.242940,3046,True,True,True,True,Eyes,0.5490252,0.0194147,-3.634711,0.7065969,-0.1858362,-0.6827779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582583,-0.7076755,-2.504126,0.5450312,0.02156379,-3.625419,0.06566575,0.8854109,-0.1209369,0.4439706,15.811,126.8126,0.5298434,0.1162153,0.006664331,-0.9932015,0.4756512,-0.01259612,-0.3462994,1.970584,-0.4700595,-5.077093,0.3086996,0.07209033,2.068999,-0.5971563,0.008897501,-0.8020756,0.2236672,0.9621246,-0.1558503,0.7703099,-0.272465,-0.5765288,moving,7.15158157959671,4.95209376275631,8.486066434963863,1.9955550235414756,1.4255527999999997,-0.49162329000000005,-1.4516739999999997,0.12403723900708613,0.08565614747461711,0.9885735788436618,7.162355528299974,4.424838634289132,3.22766500563969,3.2437587989371734,2.766519370231863
05/05/2023 11:40:38.263134,3047,True,True,True,True,Eyes,0.5497506,0.01937376,-3.634885,0.7071961,-0.185973,-0.68212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614353,-0.7015061,-2.477355,0.5545502,0.02105904,-3.627158,0.06703424,0.8822351,-0.1209583,0.450041,15.88835,126.0246,0.5604303,0.1199249,0.006512584,-0.9927614,0.4471122,-0.01184035,-0.3255214,1.998846,-0.4756941,-5.058285,0.3087008,0.06941493,2.069001,-0.5859391,0.009407526,-0.8103006,0.2271523,0.961751,-0.153091,0.7778671,-0.2737636,-0.5656644,moving,7.8806035995038854,4.9924008143292635,8.486090858669664,1.9215511695215584,1.4442958,-0.49675314000000004,-1.4311269999999996,0.13659878387651225,0.08620789494468549,0.9868682516308215,7.871933592846989,4.459222287696957,3.104350396689848,3.1299732206566393,2.6109316059951406
05/05/2023 11:40:38.272673,3048,True,True,True,True,Eyes,0.5508457,0.01929586,-3.6351,0.7081248,-0.18603,-0.6811402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644139,-0.6948706,-2.452317,0.5640028,0.02047991,-3.629002,0.06746645,0.879241,-0.120581,0.4558991,15.87593,125.2574,0.5178338,0.1230262,0.006383799,-0.9923826,0.4202854,-0.01112993,-0.3059901,2.026713,-0.4786798,-5.04032,0.3086996,0.06668881,2.069,-0.5752088,0.008693049,-0.8179606,0.228584,0.9618171,-0.1505237,0.7854198,-0.2735552,-0.5552327,moving,8.55469152339519,4.957764706778412,8.486062393152974,1.846140616683912,1.4627102,-0.49915971,-1.4113180000000005,0.1482091082031991,0.08546693961562091,0.985255970704787,8.529980820782804,4.421051720098768,3.0776965927175013,3.112380830742637,2.5752856188730964
05/05/2023 11:40:38.292842,3049,True,True,True,True,Eyes,0.5522901,0.01916735,-3.635352,0.7092741,-0.1861097,-0.6799216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.670437,-0.6868268,-2.430079,0.5738432,0.01950862,-3.630231,0.0668401,0.8765223,-0.1196401,0.4614405,15.74877,124.527,0.402437,0.1257102,0.006270439,-0.9920469,0.3950683,-0.01046214,-0.2876307,2.054514,-0.4783409,-5.023041,0.3087004,0.06403679,2.069,-0.5652102,0.00676013,-0.8249193,0.2275872,0.9624373,-0.1480489,0.7929322,-0.2714198,-0.5455179,moving,9.165253521172355,4.8202420598646505,8.486084064712776,1.772772789407072,1.4806708000000002,-0.49784952,-1.3928099999999999,0.1587333889426698,0.08296451322597208,0.9838295341630137,9.12887489786861,4.28319543883085,3.081131451827977,3.122233191959058,2.5914092563562923
