Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:38.315969,3050,True,True,True,True,Eyes,0.5540746,0.01900023,-3.635612,0.7106794,-0.1861916,-0.6784301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.693929,-0.6815549,-2.409406,0.5836372,0.01813006,-3.631259,0.06606437,0.8739556,-0.1190629,0.4665419,15.64968,123.8467,0.2605599,0.1281622,0.006164831,-0.9917338,0.3713642,-0.009834409,-0.2703729,2.080609,-0.4794533,-5.006513,0.3086997,0.06146704,2.069001,-0.5559486,0.004379027,-0.8312054,0.2265702,0.9629191,-0.1464677,0.7997421,-0.2697549,-0.5363256,moving,9.70372629896551,4.7189872148682666,8.486061060289764,1.7016745797067745,1.4969717999999999,-0.49758336000000003,-1.375254,0.16799826539160784,0.08109951372427797,0.9824456085606094,9.656517503705278,4.181105213785934,3.2079758728118732,3.2537492484493096,2.7418140993041593
05/05/2023 11:40:38.332751,3051,True,True,True,True,Eyes,0.5561988,0.01878798,-3.635864,0.7123064,-0.1862969,-0.6766928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715601,-0.6813061,-2.388208,0.5934711,0.01705138,-3.631764,0.06543821,0.8713768,-0.1192173,0.4713891,15.63213,123.1893,0.09800465,0.1304149,0.006065139,-0.9914408,0.3490824,-0.009244344,-0.2541505,2.105333,-0.483417,-4.98945,0.3087,0.05870765,2.069001,-0.5470205,0.001647247,-0.8371177,0.2264381,0.9630101,-0.1460726,0.8059123,-0.26946,-0.5271592,moving,10.200690810098456,4.704786960411553,8.486069187121103,1.6253246195194033,1.5118619,-0.5004683799999999,-1.3576859999999997,0.17651851759040754,0.08073381754446407,0.9809808110533011,10.141350662533998,4.163992994504194,3.4742361746495822,3.5246298555954,3.030642486502327
05/05/2023 11:40:38.343964,3052,True,True,True,True,Eyes,0.5586496,0.01852574,-3.636096,0.7141435,-0.186353,-0.6747382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736297,-0.6784644,-2.367968,0.6036244,0.01572625,-3.631844,0.064495,0.8688655,-0.1188999,0.4762101,15.54781,122.5378,359.9305,0.1324977,0.005969529,-0.9911651,0.3281374,-0.008689684,-0.2389015,2.13055,-0.4852187,-4.972275,0.3087003,0.05604643,2.069002,-0.538129,-0.00116771,-0.842862,0.2253176,0.9634064,-0.1451897,0.8121881,-0.2680424,-0.5181738,moving,10.67345975988006,4.630428914369359,8.48607327214009,1.5516847168800874,1.5269256,-0.50094495,-1.3404309999999997,0.18462757185894724,0.07934045203211919,0.9796008218255526,10.604218976957208,4.088508642954359,3.723711584126469,3.7766818081910563,3.304847478891891
05/05/2023 11:40:38.362874,3053,True,True,True,True,Eyes,0.5614193,0.01822934,-3.6363,0.7161719,-0.1865466,-0.6725311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753714,-0.6772481,-2.350271,0.6138113,0.01421559,-3.631586,0.06317952,0.8666002,-0.1186558,0.4805551,15.44878,121.9441,359.7302,0.1344357,0.005876261,-0.9909046,0.3084491,-0.008168302,-0.2245674,2.154334,-0.4868667,-4.956205,0.3086994,0.05338193,2.069001,-0.5301502,-0.004538565,-0.8478916,0.2235441,0.9638583,-0.1449319,0.8179051,-0.2663769,-0.5099751,moving,11.068515828176924,4.544158999279161,8.48605293345808,1.4779504145894156,1.5405227,-0.50108229,-1.3246189999999998,0.19140136289459447,0.07776264447317328,0.9784264889070667,10.99165236630543,4.0019495794812565,3.9546145560207617,4.008833956080586,3.5564870732591842
05/05/2023 11:40:38.382901,3054,True,True,True,True,Eyes,0.5645061,0.01790795,-3.636465,0.7183388,-0.1866819,-0.6701786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768312,-0.6835364,-2.333332,0.6241571,0.01312465,-3.631179,0.06203589,0.8644202,-0.1194619,0.4844154,15.464,121.3995,359.4954,0.1362524,0.005784169,-0.9906571,0.2899422,-0.007678204,-0.2110933,2.176085,-0.4923181,-4.940635,0.3086997,0.05067772,2.069001,-0.5229869,-0.008488257,-0.8522988,0.2229885,0.9637607,-0.1464284,0.822655,-0.2666329,-0.5021415,moving,11.402716068860666,4.5866258580671015,8.486061060289764,1.4031114571166106,1.5519279,-0.5054427499999999,-1.3094560000000004,0.19709532170312977,0.0783976644730623,0.9772447797961975,11.316292470261862,4.0410529321838276,4.259866194809385,4.317596597654869,3.868972093447103
05/05/2023 11:40:38.392602,3055,True,True,True,True,Eyes,0.5678935,0.01753052,-3.636562,0.7206572,-0.1868401,-0.6676406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779792,-0.6866767,-2.320469,0.6347699,0.01227076,-3.630462,0.06018243,0.8626022,-0.1194497,0.4878806,15.35499,120.9138,359.2438,0.1379687,0.005692447,-0.99042,0.2725457,-0.007217512,-0.1984277,2.19754,-0.4933324,-4.926792,0.3087001,0.04790893,2.069001,-0.5167014,-0.01272734,-0.8560712,0.2203813,0.9642197,-0.1473514,0.8273161,-0.2647987,-0.4954088,moving,11.663427072441813,4.511354218553755,8.486071896064805,1.326480289604427,1.5627701,-0.50560316,-1.2963299999999998,0.20156133657170977,0.07704229410927052,0.9764412456292579,11.572467307458941,3.9660859202382257,4.440598795070375,4.498778485339203,4.061201117988179
05/05/2023 11:40:38.413119,3056,True,True,True,True,Eyes,0.5715617,0.01709637,-3.636585,0.7230719,-0.186962,-0.6649904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789917,-0.6800177,-2.311026,0.6451986,0.01054494,-3.629119,0.05889302,0.8610328,-0.1183047,0.4910787,15.16328,120.4878,359.1228,0.1396028,0.005599542,-0.9901915,0.2561929,-0.006784461,-0.1865221,2.218271,-0.4913931,-4.914274,0.308699,0.04539882,2.069001,-0.510747,-0.01477616,-0.8596043,0.2176114,0.9650713,-0.1458862,0.831735,-0.2615707,-0.4896917,moving,11.867394965156114,4.331995597135068,8.486042097681965,1.2570044396207378,1.5730724,-0.50193804,-1.2851549999999996,0.2050845482718296,0.0739300070812127,0.9759480909448421,11.776133366357195,3.790220203032062,4.514838764900895,4.570461446415118,4.152334603594538
05/05/2023 11:40:38.432839,3057,True,True,True,True,Eyes,0.5754948,0.01664015,-3.636541,0.7252337,-0.1874586,-0.6624919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800801,-0.6725141,-2.300228,0.6555322,0.008740369,-3.627397,0.05926702,0.8592888,-0.1176723,0.4942304,15.11825,120.0743,359.1418,0.1411703,0.005504068,-0.9899698,0.2408213,-0.006377394,-0.1753307,2.237624,-0.4941084,-4.90098,0.3086997,0.04271835,2.069002,-0.5044476,-0.01445944,-0.8633214,0.2181694,0.9652813,-0.1436458,0.835425,-0.260812,-0.4837793,moving,12.084934769841214,4.247816880096208,8.486057018485267,1.182808647351653,1.5820917999999997,-0.502848769,-1.2735829999999995,0.20881147158589286,0.07243768217630304,0.9752695603935965,11.990464175908372,3.7068730325581765,4.67184955185628,4.727176380884971,4.318769563853374
05/05/2023 11:40:38.442823,3058,True,True,True,True,Eyes,0.5796969,0.01615323,-3.63642,0.7274835,-0.1877367,-0.6599414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810496,-0.6681818,-2.289458,0.666004,0.007776398,-3.625377,0.05918755,0.8575891,-0.117211,0.4972921,15.06441,119.6653,359.1064,0.142685,0.0054057,-0.9897531,0.2263721,-0.00599475,-0.1648109,2.256901,-0.4960328,-4.88747,0.3086991,0.03996058,2.069,-0.4983949,-0.01505901,-0.8668193,0.2180934,0.9655168,-0.1421707,0.8390696,-0.2599047,-0.4779243,moving,12.289046209450696,4.179547363609715,8.486048848426856,1.1064707357568457,1.590897,-0.503809198,-1.2620930000000006,0.2123030874007093,0.07122075193710695,0.974605030926241,12.191275956513104,3.6390943132350726,4.834102853662665,4.889436459205688,4.488083121745384
05/05/2023 11:40:38.462947,3059,True,True,True,True,Eyes,0.5841254,0.01557749,-3.636196,0.7296049,-0.1882305,-0.6574542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816197,-0.6580867,-2.28539,0.6765942,0.00652032,-3.623428,0.05734023,0.8565026,-0.1152098,0.4998421,14.75445,119.3356,358.9957,0.14416,0.005303873,-0.9895399,0.2127897,-0.005635065,-0.1549222,2.276344,-0.4895742,-4.877277,0.3087003,0.03730002,2.069,-0.4937399,-0.01694926,-0.8694444,0.2133975,0.9668776,-0.1400328,0.8430197,-0.254677,-0.4737691,moving,12.417914320124893,3.860851285262218,8.486081355767933,1.032818867435013,1.5997497999999999,-0.49609452000000004,-1.2538490000000002,0.21457515662449173,0.06576521627612165,0.9744908900649762,12.325488920713056,3.328153464997681,4.79456200517534,4.84325074881382,4.473210409149789
05/05/2023 11:40:38.472850,3060,True,True,True,True,Eyes,0.5887763,0.01496973,-3.63587,0.7317147,-0.1889287,-0.6549041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820503,-0.649726,-2.281005,0.6864726,0.003817726,-3.62065,0.05702236,0.8553957,-0.1142382,0.5019923,14.63659,119.0562,358.985,0.145606,0.005196518,-0.9893287,0.2000224,-0.005296961,-0.1456269,2.292622,-0.490784,-4.866807,0.3087001,0.0346286,2.069,-0.4895043,-0.01714007,-0.8718324,0.2122468,0.9673961,-0.1381882,0.8457758,-0.2526873,-0.4699067,moving,12.50106719321791,3.7015667674640564,8.486075937878136,0.9588629289844579,1.6061494,-0.494601726,-1.2461569999999997,0.2160273124249686,0.06303516602359065,0.9743503498267005,12.410841148717981,3.1726207132733264,4.816381201880353,4.862363532898952,4.506052095539764
05/05/2023 11:40:38.492737,3061,True,True,True,True,Eyes,0.5936598,0.01442422,-3.635426,0.7337387,-0.1899486,-0.6523396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82319,-0.6635671,-2.27231,0.6964263,0.002496783,-3.617886,0.05810606,0.8539651,-0.1168227,0.5037061,14.95509,118.7885,358.9059,0.1470318,0.005083356,-0.9891185,0.188021,-0.004979143,-0.1368893,2.305258,-0.5062291,-4.854795,0.3087,0.03198805,2.069001,-0.485808,-0.01844754,-0.8738711,0.2169297,0.9659522,-0.1409883,0.8467187,-0.2580618,-0.4652655,moving,12.568547341766674,3.9745845484898674,8.486069187121103,0.8857580302731856,1.6088316999999996,-0.508725883,-1.2369090000000003,0.21710879539061967,0.06766064333987079,0.9737996264913424,12.469263363483872,3.437815223839293,5.065129527204453,5.119323895085844,4.730626995002121
05/05/2023 11:40:38.512490,3062,True,True,True,True,Eyes,0.5987827,0.01408001,-3.634888,0.7357624,-0.1911182,-0.6497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824488,-0.6828865,-2.263301,0.7067559,0.003533632,-3.614841,0.05770992,0.8526089,-0.1193296,0.5054585,15.17825,118.5021,358.6805,0.1484462,0.004966643,-0.9889077,0.1767398,-0.004680395,-0.1286759,2.319105,-0.5166527,-4.842303,0.3086998,0.02942009,2.069002,-0.4823629,-0.02222437,-0.8756898,0.2190403,0.96486,-0.145143,0.8481438,-0.2618229,-0.4605446,moving,12.641131650297844,4.1757845408058,8.486059727427834,0.814660109070341,1.6123490999999999,-0.520186332,-1.227462,0.21829055322220714,0.07106062998134449,0.973293238930512,12.534596931644076,3.6330983089053457,5.283564564159793,5.344322232971332,4.932975509792467
05/05/2023 11:40:38.522938,3063,True,True,True,True,Eyes,0.6041533,0.01390897,-3.634268,0.7378165,-0.1921844,-0.6470642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822794,-0.7179345,-2.253581,0.7175923,0.00810647,-3.612093,0.05534074,0.8513436,-0.1228863,0.5070015,15.38791,118.2058,358.1944,0.1498573,0.004852205,-0.9886955,0.1661354,-0.004399571,-0.1209554,2.333284,-0.5245563,-4.829708,0.3087007,0.02670014,2.069001,-0.4797738,-0.03037911,-0.8768661,0.218835,0.9636727,-0.1531213,0.8496636,-0.2653526,-0.4556969,moving,12.701212529707705,4.428507581736505,8.486088149726228,0.7393521901724092,1.6156917,-0.53266277,-1.217615,0.2192420366094356,0.07533650306033517,0.9727576527004231,12.586353207597226,3.8785954248181573,5.532628598192073,5.601530241087757,5.16401216410912
05/05/2023 11:40:38.543494,3064,True,True,True,True,Eyes,0.609709,0.01378616,-3.633561,0.7398661,-0.1929417,-0.6444935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816187,-0.7309051,-2.257608,0.7287227,0.0121062,-3.609812,0.04828661,0.8512663,-0.1214649,0.5081934,14.82549,118.0087,357.5547,0.1512711,0.004744604,-0.9884807,0.1561673,-0.004135597,-0.1136981,2.351721,-0.5067999,-4.823586,0.3086998,0.02405553,2.069,-0.4788158,-0.04124584,-0.876946,0.2056648,0.9658294,-0.1577201,0.8534855,-0.2558759,-0.4539714,moving,12.672867158776816,3.9646988474720204,8.486067811043153,0.666127715410521,1.6229983,-0.5189060999999999,-1.213774,0.21888439291132566,0.06746521338443641,0.9734157819725251,12.571222748126823,3.427504800766919,5.272447208800001,5.3300900828646895,4.930891832874706
05/05/2023 11:40:38.563039,3065,True,True,True,True,Eyes,0.6154141,0.0137571,-3.632771,0.7418728,-0.1941366,-0.6418222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809012,-0.7334476,-2.264512,0.7386947,0.01311724,-3.607029,0.04356226,0.851354,-0.1198057,0.5088668,14.37864,117.9087,357.1741,0.1526941,0.00464435,-0.9882624,0.1467972,-0.003887461,-0.1068762,2.366326,-0.4947224,-4.81923,0.3087,0.02139054,2.069001,-0.478314,-0.04775643,-0.8768895,0.196104,0.9674978,-0.1596593,0.8560135,-0.2483288,-0.4534026,moving,12.56952497055082,3.5317392982427767,8.486069187121103,0.5923361081622626,1.6276313,-0.50783964,-1.2122010000000003,0.21723034670212094,0.06013043249381789,0.9742665522391817,12.482152485732817,3.00692728562411,4.983810283725866,5.031371805887645,4.6689326707203715
05/05/2023 11:40:38.582781,3066,True,True,True,True,Eyes,0.6212877,0.01383198,-3.631906,0.7438154,-0.1954329,-0.639175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.802117,-0.7767734,-2.256912,0.7481624,0.01551332,-3.604012,0.04260082,0.8503238,-0.1253757,0.5093285,14.86934,117.7304,356.722,0.1541283,0.004553349,-0.98804,0.1379894,-0.003654214,-0.1004636,2.374518,-0.5145057,-4.80836,0.3087,0.01863268,2.069,-0.4775393,-0.0552659,-0.8768704,0.2001638,0.9649321,-0.1698243,0.8555059,-0.2566156,-0.4497308,moving,12.508673203062056,4.043780676637207,8.48607322893318,0.5159715155894385,1.6263556000000001,-0.53001902,-1.2043480000000004,0.21607340488466076,0.06885285577411271,0.9739464134426846,12.409031859924829,3.505539019269414,5.288692777464789,5.350396997292275,4.932252860461555
05/05/2023 11:40:38.592604,3067,True,True,True,True,Eyes,0.6272932,0.0139682,-3.630953,0.7457271,-0.1970016,-0.6364601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.791916,-0.8142335,-2.255405,0.7580765,0.01817102,-3.601335,0.03888206,0.8498099,-0.1290106,0.5095758,15.00455,117.5918,356.1178,0.1555783,0.004473454,-0.9878131,0.12971,-0.003434961,-0.09443578,2.384948,-0.5223227,-4.800278,0.3087006,0.01592782,2.069,-0.4776411,-0.06539667,-0.8761176,0.1975661,0.9636889,-0.1796423,0.8560528,-0.2588957,-0.4473774,moving,12.407423298125638,4.216508213744656,8.486089482602342,0.44107241924006757,1.6268715,-0.5404937200000001,-1.1989429999999994,0.21430704856577648,0.07181727565054512,0.9741225614993934,12.305675969759086,3.6742716266595608,5.3763678578938165,5.4434156860553085,5.0042799729559935
05/05/2023 11:40:38.612765,3068,True,True,True,True,Eyes,0.780466,0.01852535,-3.605212,0.7880887,-0.2409211,-0.5664567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78252,-0.8449181,-2.254141,0.7672318,0.01991619,-3.59839,0.03689145,0.8493093,-0.1324263,0.5096825,15.22128,117.4882,355.7013,0.1570455,0.00440525,-0.9875812,0.1219274,-0.003228863,-0.08876964,2.393429,-0.5327812,-4.792645,0.3087008,0.01334496,2.069,-0.4777257,-0.07232616,-0.8755267,0.1976551,0.9622046,-0.1873358,0.8559851,-0.2625475,-0.4453743,moving,7.871084547987691,1.7396437024685951,8.486094900491759,0.36955016092362836,1.6261971999999998,-0.55269739,-1.194255,0.13688271049824507,0.030072094595430168,0.9901306788303688,7.95032656139091,1.2944039633103392,1.4905051143916836,1.501796939093434,1.0688321986972695
05/05/2023 11:40:38.632799,3069,True,True,True,True,Eyes,0.7808206,0.01857091,-3.605106,0.7882192,-0.2411023,-0.5661981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777659,-0.866547,-2.250482,0.7762757,0.02127183,-3.59554,0.0382481,0.8485145,-0.1357808,0.5100235,15.63087,117.3798,355.6171,0.1633018,0.004481853,-0.9865656,0.5741304,0.01063632,-0.006219439,2.400522,-0.54871,-4.784286,0.3087,0.01062861,2.069,-0.4768265,-0.07359461,-0.8759112,0.2034109,0.9602013,-0.1914091,0.8551378,-0.2694388,-0.4428795,moving,7.928367259837152,2.1525126278539157,8.48607322893318,0.294330178019016,1.6242463,-0.56998183,-1.1887459999999996,0.13783946188556107,0.037201076107471975,0.9897557665611678,7.995038681287393,1.6957390589291879,1.9234328162114935,1.9400716390998989,1.4849450422408241
05/05/2023 11:40:38.643580,3070,True,True,True,True,Eyes,0.7815087,0.01862684,-3.604902,0.7883951,-0.2414249,-0.5658156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777991,-0.8663072,-2.249053,0.7851665,0.02247931,-3.592905,0.04048606,0.8477882,-0.1362675,0.510928,15.80849,117.2642,355.7922,0.168542,0.004544646,-0.9856837,0.5396825,0.009998139,-0.005846273,2.409882,-0.5553371,-4.777198,0.3087003,0.007941589,2.069001,-0.4746271,-0.07059857,-0.8773513,0.207893,0.9595841,-0.189681,0.8552836,-0.2724229,-0.4407677,moving,8.011894893759244,2.289463676391482,8.4860773139521,0.2199212555890033,1.6247155000000002,-0.5778164100000001,-1.1842930000000003,0.1392695911431841,0.03955873510463373,0.989464095713994,8.072771727012906,1.8284363632956104,2.1037319192735846,2.1231709302646684,1.6607655945122266
05/05/2023 11:40:38.662833,3071,True,True,True,True,Eyes,0.7825238,0.01872508,-3.604612,0.7888321,-0.241903,-0.5650018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784374,-0.860237,-2.242434,0.793828,0.02278495,-3.590343,0.04435975,0.8465209,-0.1366794,0.5125949,16.07415,117.0595,356.1201,0.1729562,0.004596771,-0.9849185,0.5073016,0.009398251,-0.005495496,2.420186,-0.5650907,-4.767396,0.3086997,0.005281344,2.069002,-0.4705577,-0.06501946,-0.8799707,0.2152253,0.9587019,-0.1859268,0.8557184,-0.2768812,-0.4371307,moving,8.155093803467166,2.484560058492975,8.486057018485267,0.14625315206850928,1.6263580000000002,-0.58787565,-1.177053,0.1417224836719983,0.04291261036190706,0.9889759465712082,8.207106257599097,2.0173124545386347,2.3383394763934016,2.361612973864997,1.8917389990056677
05/05/2023 11:40:38.682874,3072,True,True,True,True,Eyes,0.7838842,0.01890377,-3.604259,0.7894369,-0.2422417,-0.5640108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79606,-0.8544593,-2.229576,0.8026592,0.02395461,-3.588067,0.04835433,0.8446499,-0.1371475,0.5151885,16.35013,116.7264,356.4373,0.1768886,0.004645081,-0.9842196,0.4768635,0.008834356,-0.005165766,2.433081,-0.574387,-4.754163,0.3087001,0.002613515,2.069002,-0.4644856,-0.05962868,-0.883571,0.2229986,0.9577048,-0.1818601,0.8570443,-0.2815064,-0.431543,moving,8.410551049810872,2.7010026744183557,8.486067854255301,0.07237465190944109,1.6304218000000001,-0.59834161,-1.166096,0.14610616702870538,0.046618236631940466,0.9881698086799902,8.450296990468805,2.2262136596130464,2.6015100266803777,2.6297125448369116,2.1541360276922354
05/05/2023 11:40:38.692860,3073,True,True,True,True,Eyes,0.7855672,0.0191437,-3.603878,0.790433,-0.2422073,-0.562629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.809,-0.8402413,-2.219193,0.8122281,0.02602533,-3.586212,0.04915903,0.8429273,-0.13513,0.5184562,16.1876,116.3253,356.5828,0.1804627,0.004693354,-0.9835703,0.4482517,0.008304294,-0.00485582,2.451804,-0.5687771,-4.741227,0.3086996,-0.0003431886,2.069,-0.4575731,-0.057243,-0.8873274,0.222993,0.9586465,-0.1768359,0.8607559,-0.2787832,-0.425886,moving,8.717564235407142,2.5258988871053125,8.486062393152974,-0.009503749722894564,1.6395759,-0.59480243,-1.1550150000000001,0.1514199657809901,0.04356281621285304,0.9875091747977733,8.75429887061781,2.05380448928527,2.5168180777577076,2.5459496526448633,2.0806709727877966
05/05/2023 11:40:38.712994,3074,True,True,True,True,Eyes,0.7875724,0.01940171,-3.603441,0.7916161,-0.241763,-0.5611546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.820175,-0.8192368,-2.213768,0.8218684,0.02772477,-3.584559,0.04610558,0.8416472,-0.1307803,0.5219204,15.56126,115.9133,356.4944,0.1837233,0.004743263,-0.9829663,0.4213566,0.007806037,-0.004564471,2.474779,-0.5483908,-4.730004,0.3086998,-0.00299941,2.069,-0.4509469,-0.05890454,-0.8906052,0.2141231,0.9615417,-0.1720148,0.8664864,-0.2682686,-0.4209915,moving,9.039758649297314,1.9476665927559935,8.486067811043153,-0.08306109890777315,1.6529105999999998,-0.5761155699999999,-1.145445,0.15703126293828756,0.03356499554766382,0.9870230273824729,9.083965316147403,1.4890569560171218,2.080643600070792,2.1048583092589976,1.681974020379245
05/05/2023 11:40:38.722831,3075,True,True,True,True,Eyes,0.7898744,0.01964592,-3.602955,0.7930077,-0.2411763,-0.5594397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.826662,-0.8055935,-2.211317,0.8315232,0.02835695,-3.582832,0.04163352,0.8406699,-0.1271047,0.5247716,14.91599,115.56,356.238,0.1867108,0.004795139,-0.9824029,0.3960752,0.007337674,-0.004290603,2.496458,-0.5289037,-4.720173,0.3087,-0.005312592,2.069001,-0.4457628,-0.06340185,-0.892903,0.203402,0.9642221,-0.1700101,0.8717357,-0.2574024,-0.4169183,moving,9.286362221618582,1.3854808393922464,8.486069187121103,-0.14711855186092976,1.6649348000000002,-0.55726065,-1.1373410000000002,0.1613229724524901,0.023862143236026187,0.9866131433121832,9.339511871756317,0.9404237313328152,1.7114429505638982,1.7289678525452081,1.3824299742452144
05/05/2023 11:40:38.742746,3076,True,True,True,True,Eyes,0.792445,0.01986152,-3.602415,0.7944654,-0.2405848,-0.5576232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.832237,-0.7994,-2.207316,0.8408408,0.02826104,-3.581206,0.03827342,0.8395755,-0.1250141,0.5272759,14.49401,115.2311,355.9982,0.1894607,0.004848415,-0.981876,0.3723106,0.006897414,-0.004033166,2.51517,-0.5181478,-4.710003,0.3087,-0.007997379,2.069001,-0.4410308,-0.067567,-0.8949451,0.1961007,0.9658132,-0.1695562,0.8758063,-0.2502788,-0.4127034,moving,9.49379291104094,1.0447496305865598,8.486069187121103,-0.22146619641473556,1.6743291999999999,-0.54640884,-1.1287970000000005,0.16491407838188737,0.01798365838581332,0.9861439477829568,9.550903043399828,0.6075220643290291,1.6051879469850086,1.618273655566152,1.3494786689415996
05/05/2023 11:40:38.763016,3077,True,True,True,True,Eyes,0.7952561,0.02008489,-3.60184,0.7959509,-0.2405245,-0.5555268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83822,-0.7995768,-2.200117,0.849806,0.02779306,-3.57944,0.03772756,0.8382246,-0.1249137,0.5294834,14.43987,114.923,355.9123,0.1920042,0.004902181,-0.9813816,0.349972,0.006483569,-0.003791176,2.530038,-0.5197663,-4.698892,0.3087004,-0.01067926,2.069,-0.4364479,-0.06903116,-0.8970774,0.1955278,0.9659464,-0.1694593,0.8782266,-0.2493638,-0.4080878,moving,9.647646401144726,1.0133843357699588,8.486084064712776,-0.29573276588056785,1.6802319999999997,-0.54755936,-1.119452,0.16756314495811864,0.017435914337559835,0.9857070950197414,9.701727735048713,0.5759838546481542,1.737014720288516,1.7501470358947353,1.49588749568069
05/05/2023 11:40:38.782912,3078,True,True,True,True,Eyes,0.7983074,0.02031195,-3.601234,0.7974434,-0.2406652,-0.5533212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844345,-0.8117867,-2.188305,0.8585042,0.02831879,-3.577728,0.03894236,0.8365412,-0.1270781,0.5315389,14.71498,114.6005,355.8532,0.1943686,0.004956603,-0.9809158,0.3289737,0.006094555,-0.003563706,2.541998,-0.5317281,-4.686074,0.3086993,-0.01338044,2.069001,-0.4319002,-0.06994014,-0.8992059,0.2002477,0.9646692,-0.1712134,0.8794109,-0.2540109,-0.4026355,moving,9.788293528805994,1.29433481488434,8.486050224514107,-0.3705324707074838,1.6834938,-0.5600468900000001,-1.1083459999999996,0.1699660413845021,0.022259819292425976,0.985198513135901,9.831260694696983,0.8484115523771003,2.095637493716364,2.1136746916701585,1.8153279980497365
05/05/2023 11:40:38.792822,3079,True,True,True,True,Eyes,0.8015722,0.02052483,-3.600598,0.798929,-0.2412999,-0.5508965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849594,-0.8257952,-2.177503,0.8672806,0.02868668,-3.576401,0.039968,0.8349372,-0.1294364,0.5334125,14.99776,114.296,355.7643,0.1965782,0.005011711,-0.9804751,0.3092352,0.005728882,-0.003349883,2.553468,-0.5442046,-4.674074,0.3087004,-0.0160369,2.069001,-0.4277473,-0.07134445,-0.9010783,0.2048275,0.9632975,-0.1735036,0.8803851,-0.2587813,-0.3974347,moving,9.900522297786852,1.5578415270549277,8.48608002289569,-0.44409272211298156,1.6861874000000001,-0.57289128,-1.097673,0.17187642014241894,0.026781546274050265,0.9847544808080123,9.933561066082648,1.104055194476732,2.4282676065203788,2.45120127427161,2.1194252386028327
05/05/2023 11:40:38.812596,3080,True,True,True,True,Eyes,0.8050548,0.02074082,-3.599937,0.8003624,-0.2422325,-0.5484008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.853763,-0.8406831,-2.167245,0.8757531,0.02868885,-3.574898,0.04156167,0.83341,-0.132169,0.5350063,15.35349,114.0246,355.7093,0.1986543,0.00506705,-0.9800563,0.2906811,0.005385149,-0.003148891,2.563201,-0.5594587,-4.662561,0.3086994,-0.01878071,2.069,-0.4240818,-0.07214668,-0.9027454,0.2106983,0.9616079,-0.1758304,0.8807728,-0.2647734,-0.3925991,moving,9.974680530249868,1.8693441645350153,8.486056975262642,-0.5200705010681977,1.6874479,-0.58814755,-1.087663,0.1731235473426983,0.03212785782948761,0.9843759601582207,9.997455912203897,1.406650578981937,2.7863413093660396,2.8151913847308006,2.4487917157032184
