Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:38.832820,3081,True,True,True,True,Eyes,0.8087308,0.02093883,-3.599271,0.8006085,-0.2447649,-0.5469151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.856316,-0.8606243,-2.157556,0.8844448,0.02905322,-3.57368,0.04370615,0.8319426,-0.1357477,0.5362218,15.82744,113.789,355.6568,0.200616,0.005122683,-0.9796562,0.2732403,0.00506204,-0.002959957,2.571204,-0.578298,-4.651863,0.3086994,-0.02143016,2.068999,-0.4211116,-0.07285977,-0.9040775,0.2183038,0.9593247,-0.1789963,0.8803454,-0.272741,-0.3880772,moving,10.094201642594241,2.203967386326547,8.486061017071027,-0.593433740548631,1.6867591999999998,-0.60735122,-1.0781829999999997,0.17514141461285082,0.037862582172403195,0.9838149535918415,10.104948178137935,1.7314411062788047,3.1914246595644724,3.226696350154553,2.8329911213553363
05/05/2023 11:40:38.843071,3082,True,True,True,True,Eyes,0.8126143,0.0211402,-3.598581,0.8008596,-0.2473857,-0.5453662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.857258,-0.8771415,-2.151337,0.8932548,0.02943856,-3.572504,0.04502567,0.8307716,-0.1384871,0.5372268,16.16953,113.5938,355.5819,0.2024798,0.005178082,-0.9792724,0.2568459,0.004758317,-0.00278236,2.579647,-0.5926532,-4.642887,0.3086997,-0.02409874,2.069,-0.4187202,-0.07398587,-0.9050965,0.2236101,0.957588,-0.1817243,0.8801546,-0.2784803,-0.3844175,moving,10.17915776325052,2.4043863972303883,8.486065102098083,-0.6673241462502599,1.6863922,-0.62209176,-1.070383,0.17657598540173886,0.04129295159661516,0.9834205047216245,10.18236307300651,1.925882265675395,3.4677930067676797,3.507416203158448,3.098733015437176
05/05/2023 11:40:38.862948,3083,True,True,True,True,Eyes,0.8167524,0.02136182,-3.597785,0.8011777,-0.2499602,-0.5437225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858506,-0.8889691,-2.146454,0.9021047,0.02976181,-3.571261,0.04640907,0.8296908,-0.1405581,0.5382406,16.45116,113.4125,355.5569,0.2042613,0.005233371,-0.978902,0.2414351,0.004472818,-0.002615418,2.588414,-0.6046993,-4.634555,0.3087001,-0.02676144,2.069,-0.4162866,-0.07429779,-0.9061928,0.2283185,0.9561793,-0.183281,0.8801001,-0.283198,-0.3810811,moving,10.24969611314438,2.5376658777771595,8.486075937878136,-0.7410498143377034,1.6863093000000002,-0.63446111,-1.063294,0.1777693416760417,0.04357092265599156,0.9831071159474699,10.247532879321277,2.055093329989482,3.680042910935479,3.72294677806793,3.304715878880686
05/05/2023 11:40:38.884025,3084,True,True,True,True,Eyes,0.8210961,0.02157933,-3.596986,0.8015676,-0.2523895,-0.5420231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.861748,-0.8938778,-2.142019,0.9112189,0.03027501,-3.570101,0.04790796,0.8285779,-0.1416301,0.539541,16.64253,113.2152,355.6039,0.2059759,0.005289113,-0.9785424,0.226949,0.004204449,-0.002458493,2.598628,-0.6131759,-4.6263,0.3087004,-0.02953933,2.069001,-0.4132009,-0.07343953,-0.907674,0.2322214,0.9552915,-0.1830065,0.8805331,-0.2863998,-0.3776731,moving,10.339640106359687,2.5767728329298536,8.48608002289569,-0.8179618844686888,1.6874091,-0.64345091,-1.0561989999999994,0.17930724250517094,0.04422938502142505,0.9827984494795656,10.33415792823046,2.0925473224527193,3.8231152846534564,3.867804129544569,3.447673967729669
05/05/2023 11:40:38.892729,3085,True,True,True,True,Eyes,0.8256471,0.02178911,-3.596168,0.8021165,-0.2545615,-0.5401923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.867324,-0.8878185,-2.139602,0.9204603,0.03037965,-3.569242,0.04846108,0.8275492,-0.1408201,0.5412797,16.59072,112.994,355.6772,0.207635,0.005345128,-0.9781914,0.2133321,0.003952182,-0.002310983,2.611943,-0.6133876,-4.618785,0.3086998,-0.03212427,2.069001,-0.4093359,-0.07223823,-0.9095196,0.2326539,0.9556425,-0.1806091,0.8822224,-0.2855331,-0.3743723,moving,10.458399681837065,2.384155221432491,8.486063769233581,-0.8895293952860099,1.6914827000000001,-0.64376725,-1.049543,0.1813696281507185,0.040909429161616634,0.9825638067952281,10.455118678614548,1.9043458713805728,3.779563178778345,3.821926205708945,3.4180281218633293
05/05/2023 11:40:38.913111,3086,True,True,True,True,Eyes,0.8304042,0.02198596,-3.595363,0.8027706,-0.2565473,-0.5382777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.875029,-0.8802122,-2.134771,0.9297329,0.03031211,-3.568262,0.04936973,0.8262724,-0.139976,0.543363,16.55693,112.7273,355.7803,0.2092503,0.005401197,-0.9778469,0.2005322,0.003715051,-0.002172324,2.625921,-0.6142947,-4.609749,0.3086995,-0.03476758,2.069,-0.4046384,-0.07052986,-0.9117528,0.2337012,0.9559387,-0.1776652,0.8841104,-0.2849679,-0.3703266,moving,10.612830714384044,2.2155231663431834,8.486059684207827,-0.9627105502947959,1.6961881,-0.64460681,-1.041487,0.18403845874323882,0.03799821422259818,0.9821843091285094,10.610206152541567,1.7392454355153188,3.7838305833317536,3.824176326004238,3.436941135397842
05/05/2023 11:40:38.932951,3087,True,True,True,True,Eyes,0.8353928,0.02215378,-3.594507,0.8035711,-0.2582497,-0.5362655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.884017,-0.8700143,-2.130282,0.9393818,0.03017299,-3.567805,0.04957572,0.8249578,-0.1385097,0.5457123,16.41768,112.4319,355.8524,0.2108312,0.005456946,-0.9775069,0.1885002,0.003492148,-0.002041985,2.641794,-0.6119031,-4.600758,0.3086993,-0.03750588,2.069,-0.3994808,-0.06937715,-0.9141127,0.2329687,0.9567146,-0.1744212,0.8866459,-0.2826375,-0.3660264,moving,10.790519291146797,1.9643148777867696,8.486054266317419,-1.038517782740364,1.7024122,-0.64207609,-1.032953,0.18711262072529744,0.03367166323898378,0.9817612709083516,10.790191217437238,1.4936453935521434,3.7485298033189918,3.785176751195422,3.423579623856804
05/05/2023 11:40:38.943514,3088,True,True,True,True,Eyes,0.8405727,0.02226927,-3.593671,0.8044497,-0.2598414,-0.5341753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.891528,-0.8601077,-2.127554,0.9491479,0.02947543,-3.567275,0.0490881,0.8237966,-0.1368996,0.5479125,16.22122,112.155,355.8707,0.2123877,0.005511628,-0.9771697,0.1771902,0.003282619,-0.001919466,2.657958,-0.6083353,-4.592381,0.3087001,-0.04019862,2.069001,-0.3947647,-0.06914076,-0.9161771,0.2308952,0.9576977,-0.1717628,0.8892966,-0.2793468,-0.3621009,moving,10.94546018604869,1.6718907531735465,8.486071896064805,-1.1130596475515495,1.7088100999999998,-0.63781073,-1.0251059999999996,0.18979659223183432,0.02864554247362259,0.9814055281012607,10.94911231133184,1.2080938422356737,3.683462110670743,3.715446069506154,3.384423379305581
05/05/2023 11:40:38.963034,3089,True,True,True,True,Eyes,0.845964,0.02235084,-3.592805,0.805476,-0.2613308,-0.5318973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.898914,-0.8556715,-2.123053,0.9588798,0.02832631,-3.566927,0.04907924,0.8224871,-0.1363267,0.5500194,16.15537,111.8697,355.8667,0.2139267,0.005563918,-0.9768336,0.1665588,0.003085662,-0.001804298,2.672837,-0.6097783,-4.583327,0.3087,-0.04284725,2.069001,-0.3901398,-0.06923057,-0.9181493,0.2306987,0.9580125,-0.1702648,0.891386,-0.2782429,-0.3577874,moving,11.085290133622776,1.5197770877450634,8.486069187121103,-1.1863772545883937,1.7139571999999998,-0.63810461,-1.0163999999999995,0.19220490229429427,0.026027497629596934,0.9810096616512565,11.089521147133754,1.0591623657643376,3.7223619695060117,3.7522287847708964,3.4380823571676697
05/05/2023 11:40:38.983230,3090,True,True,True,True,Eyes,0.8515471,0.0223962,-3.591973,0.8065594,-0.2627648,-0.5295439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.905934,-0.8543375,-2.117887,0.9687592,0.02750292,-3.566586,0.04939547,0.8211241,-0.1362697,0.5520381,16.16026,111.5865,355.8605,0.215455,0.005613108,-0.9764974,0.1565653,0.002900522,-0.00169604,2.687042,-0.6133644,-4.57402,0.3087,-0.04552245,2.069001,-0.3856285,-0.06933252,-0.9200457,0.2315717,0.9579813,-0.1692523,0.8931212,-0.2783251,-0.3533694,moving,11.212588117880484,1.4416568635180078,8.486069187121103,-1.2604264095016686,1.7182827999999999,-0.64086732,-1.007434,0.19439065625213925,0.024679077619712747,0.9806137689041045,11.215719225328712,0.9823084475141024,3.8095030296267764,3.838640318409893,3.532824503136315
05/05/2023 11:40:38.992995,3091,True,True,True,True,Eyes,0.8573177,0.02240198,-3.591178,0.8077433,-0.264227,-0.5270057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.913206,-0.8537644,-2.112801,0.9789185,0.0266805,-3.566597,0.04958295,0.8197354,-0.136264,0.5540828,16.16157,111.297,355.8377,0.2169791,0.005658541,-0.9761596,0.1471714,0.002726491,-0.001594278,2.701624,-0.6168734,-4.564848,0.3086998,-0.04815851,2.069002,-0.3810678,-0.06971328,-0.9219152,0.2322929,0.9579474,-0.1684547,0.8948897,-0.2783469,-0.348849,moving,11.33371092957756,1.36130594702314,8.486059727427834,-1.3333874126837486,1.7227054999999998,-0.6435539,-0.9982509999999998,0.19646976144508427,0.02329401009176918,0.9802332253030073,11.335957752745754,0.9033250511614548,3.8921802177516884,3.920521607127446,3.6228167771268063
05/05/2023 11:40:39.012764,3092,True,True,True,True,Eyes,0.8632774,0.02236357,-3.590427,0.808971,-0.265684,-0.5243833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920049,-0.8554211,-2.107425,0.9892201,0.02575869,-3.566573,0.04944895,0.8183213,-0.1364836,0.5561272,16.16323,110.9992,355.7682,0.2185032,0.005699485,-0.9758194,0.1383411,0.002562902,-0.001498621,2.716391,-0.6207474,-4.555287,0.308701,-0.05081095,2.069002,-0.376555,-0.07087426,-0.9236794,0.2327348,0.957854,-0.1683751,0.8966835,-0.2783747,-0.3441898,moving,11.456192737648658,1.2910314620248482,8.486092234735647,-1.4067980292729103,1.7271708999999997,-0.6465060899999999,-0.9887139999999999,0.19857020432852335,0.02208217786601955,0.9798378250453044,11.457249463156806,0.8341368518674765,3.9847295903379125,4.012453234807858,3.7215002912146846
05/05/2023 11:40:39.032613,3093,True,True,True,True,Eyes,0.8694313,0.0222713,-3.589704,0.8102723,-0.2672334,-0.5215794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.927746,-0.85879,-2.100863,0.9996917,0.02467254,-3.566911,0.04975069,0.8167697,-0.1371268,0.5582191,16.23309,110.6868,355.7099,0.2200324,0.005735194,-0.9754754,0.1300406,0.002409128,-0.001408704,2.730813,-0.6270667,-4.545366,0.3087,-0.05346224,2.069001,-0.3718327,-0.07182393,-0.925517,0.2343633,0.9574422,-0.1684585,0.8982284,-0.2795456,-0.3391754,moving,11.577119835801218,1.2810443109614014,8.486069187121103,-1.4801729163661157,1.7311212999999999,-0.6517392399999999,-0.9784549999999994,0.20063858319692562,0.021901964217577133,0.9794204529329331,11.575400674342578,0.8236175891438504,4.116496204054044,4.144745431168967,3.853753979072343
05/05/2023 11:40:39.043265,3094,True,True,True,True,Eyes,0.8757703,0.02212329,-3.589031,0.8116162,-0.2688243,-0.5186642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.936165,-0.860473,-2.094036,1.010338,0.02328624,-3.567231,0.05001771,0.8151564,-0.1375599,0.5604423,16.27989,110.3597,355.6598,0.2215705,0.005764711,-0.9751271,0.1222382,0.00226458,-0.001324182,2.745846,-0.6328427,-4.53507,0.3087,-0.05610527,2.069,-0.3668052,-0.07264432,-0.927457,0.2357333,0.9571511,-0.1682016,0.8999353,-0.2803298,-0.3339633,moving,11.707065852541438,1.244050481351552,8.48607322893318,-1.5533144466560134,1.7355079999999998,-0.65612894,-0.9678390000000001,0.20286218547372903,0.021259638156893933,0.9789764421194365,11.70307161544996,0.786761444954287,4.237919661075562,4.266150960970039,3.9780691041442853
05/05/2023 11:40:39.062978,3095,True,True,True,True,Eyes,0.8822975,0.02193931,-3.588413,0.8130329,-0.2705225,-0.5155532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946025,-0.8656598,-2.08416,1.021093,0.02182345,-3.567779,0.05076194,0.8132521,-0.1387073,0.562854,16.42446,109.9903,355.6006,0.223121,0.005787133,-0.9747733,0.1149039,0.002128705,-0.001244731,2.760546,-0.6421294,-4.523281,0.3087,-0.05879207,2.069001,-0.3612372,-0.07357935,-0.9295663,0.2387083,0.9563671,-0.1684648,0.9014022,-0.2827511,-0.3279114,moving,11.85869642196253,1.3004814212945464,8.486069187121103,-1.627660535687117,1.7394530000000001,-0.6639528499999999,-0.9555020000000001,0.2054480450387876,0.022211589192084054,0.9784159481601895,11.849362969554756,0.840662330376841,4.4363737874729825,4.466388897692468,4.171853645334536
05/05/2023 11:40:39.072805,3096,True,True,True,True,Eyes,0.8890188,0.0217143,-3.587856,0.8145369,-0.2720971,-0.5123405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.956577,-0.871544,-2.073471,1.032101,0.02080467,-3.56855,0.05068981,0.8112571,-0.1396166,0.5655084,16.49077,109.5849,355.4741,0.2246874,0.005802187,-0.9744133,0.1080097,0.002000983,-0.001170047,2.77676,-0.6487241,-4.510755,0.3086997,-0.06158014,2.069001,-0.3552617,-0.07566378,-0.9316997,0.2401536,0.9558755,-0.1691989,0.9033912,-0.2838609,-0.3214151,moving,12.04108791549143,1.3012928050208088,8.486061060289764,-1.7048038328205315,1.744659,-0.66952877,-0.9422049999999995,0.20856162262216937,0.022210483194657245,0.9777569867997561,12.027139781830405,0.840242273897619,4.6249182009638625,4.655623796790936,4.360791005937927
05/05/2023 11:40:39.092609,3097,True,True,True,True,Eyes,1.061438,0.01434511,-3.575885,0.8500012,-0.3096019,-0.426198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.967803,-0.87202,-2.064394,1.042342,0.01968056,-3.569752,0.04965888,0.8094305,-0.1394223,0.5682586,16.38818,109.1862,355.3326,0.2262719,0.005809478,-0.9740466,0.1015291,0.001880924,-0.001099844,2.793887,-0.6495697,-4.49947,0.3086994,-0.0642093,2.069001,-0.3492323,-0.07806508,-0.9337788,0.2388467,0.9561908,-0.1692672,0.9060845,-0.2821435,-0.3152872,moving,7.1994091160266525,-1.2057697612774514,8.48605293345808,-1.7775445795153872,1.7515449999999997,-0.66925026,-0.9297179999999998,0.12529569436625093,-0.02087726886387227,0.9918998136440571,7.3749530466162065,-1.5669827741995732,1.403563859232248,1.4079697282631969,1.130875427444543
05/05/2023 11:40:39.112655,3098,True,True,True,True,Eyes,1.061849,0.01427137,-3.575943,0.8501108,-0.3095925,-0.425986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.978886,-0.8675904,-2.058032,1.053478,0.01772126,-3.570973,0.04905484,0.8077244,-0.1387298,0.570902,16.26748,108.8181,355.2701,0.2334182,0.005568361,-0.9723603,0.6126947,-0.02033952,0.03487985,2.811628,-0.6501582,-4.48932,0.3086999,-0.06676249,2.069001,-0.343329,-0.07915667,-0.9358735,0.2376478,0.9566953,-0.1680998,0.9086521,-0.2801219,-0.3096499,moving,7.547086154473131,-1.3034492373779876,8.486066478177362,-1.8481779873790047,1.7581499999999999,-0.66787946,-0.9183470000000002,0.13130752369304916,-0.022550562926058663,0.9910851461212641,7.716507985044351,-1.6643289692051753,1.0807873704100084,1.0855475389780826,0.7912147217011519
05/05/2023 11:40:39.122825,3099,True,True,True,True,Eyes,1.0627,0.01415211,-3.576056,0.8502911,-0.3097341,-0.425523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.989816,-0.864471,-2.051448,1.064812,0.01578173,-3.572209,0.04928787,0.8059817,-0.1385055,0.5733938,16.24758,108.4647,355.2569,0.2393652,0.005366425,-0.9709145,0.575933,-0.01911914,0.03278706,2.828158,-0.6540613,-4.479294,0.3086993,-0.06945653,2.069,-0.3375804,-0.07938612,-0.937943,0.2382866,0.9567738,-0.166743,0.9106365,-0.2797885,-0.3040715,moving,7.85685945447161,-1.3176458077068929,8.486054266317419,-1.9227028094796563,1.763346,-0.66984303,-0.9070850000000004,0.13666323641562506,-0.02277947930010036,0.9903556159815743,8.018863507273439,-1.6801962547330738,0.8667470009221753,0.8729147075447459,0.5263806934445331
05/05/2023 11:40:39.143342,3100,True,True,True,True,Eyes,1.063985,0.01398786,-3.576239,0.8505982,-0.3098211,-0.4248454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.001161,-0.8694835,-2.041234,1.076208,0.01459756,-3.573678,0.04964749,0.8039504,-0.1394243,0.575986,16.34216,108.0672,355.1708,0.24434,0.005195269,-0.9696754,0.5413771,-0.01797199,0.03081984,2.84403,-0.6614743,-4.467541,0.3086997,-0.07213297,2.069,-0.3315507,-0.08078462,-0.9399723,0.2404411,0.956192,-0.1669879,0.9122841,-0.2813729,-0.2976021,moving,8.185945680379138,-1.203271873983593,8.486065102098083,-1.9967334353013135,1.767822,-0.67607186,-0.8938629999999996,0.14235538313483886,-0.02078564538173288,0.9895973562960887,8.336580244643503,-1.5710945370875908,0.8393217540606887,0.8483235919044504,0.45112547509623946
05/05/2023 11:40:39.162930,3101,True,True,True,True,Eyes,1.065697,0.01377552,-3.576471,0.8510038,-0.309884,-0.4239863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012517,-0.8707162,-2.033478,1.087881,0.01334713,-3.575579,0.04866811,0.8020919,-0.1393027,0.5786838,16.24791,107.6718,355.0313,0.2485293,0.005047911,-0.9686109,0.5088944,-0.01689368,0.02897065,2.862124,-0.6627679,-4.456822,0.3087001,-0.07480964,2.069001,-0.3255134,-0.08315189,-0.9418744,0.239297,0.9564524,-0.1671403,0.9147559,-0.2797941,-0.29144,moving,8.518676343058724,-1.2677989759670365,8.486071896064805,-2.0707627530480788,1.774243,-0.67611503,-0.881243,0.14809631540784168,-0.0218814814301593,0.9887308156374878,8.66267160928387,-1.6360848779758197,0.7949626637734275,0.8036254583249792,0.4691826017515889
05/05/2023 11:40:39.182889,3102,True,True,True,True,Eyes,1.067813,0.01353725,-3.576782,0.8515457,-0.309854,-0.4229189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.025259,-0.8654413,-2.026531,1.099542,0.01191244,-3.577551,0.0478318,0.8002541,-0.1383189,0.5815268,16.08192,107.2782,354.9658,0.25225,0.004912558,-0.9676493,0.4783608,-0.01588006,0.02723241,2.880944,-0.6615161,-4.446564,0.3086995,-0.07758653,2.069001,-0.3190775,-0.08431712,-0.9439706,0.2374275,0.95716,-0.1657496,0.9175063,-0.2770115,-0.285389,moving,8.840556645507542,-1.4092101085730897,8.486055642402011,-2.147557567298715,1.781402,-0.6734285400000001,-0.8690130000000003,0.15363992576648816,-0.024300882629036985,0.9878280299706108,8.980258110495603,-1.775810216365293,0.8128826192006063,0.8190408604028352,0.6184110060435654
05/05/2023 11:40:39.192610,3103,True,True,True,True,Eyes,1.070326,0.01325529,-3.577169,0.8522178,-0.3097722,-0.4216231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.039411,-0.8603224,-2.017944,1.111344,0.01103291,-3.579813,0.04723285,0.7982466,-0.1373783,0.58455,15.93481,106.858,354.9165,0.2556459,0.00478421,-0.9667583,0.4496591,-0.01492725,0.02559846,2.900062,-0.660108,-4.435703,0.3086999,-0.08019322,2.069001,-0.3121408,-0.08520206,-0.9462075,0.2360159,0.9577925,-0.1641036,0.9202524,-0.2745435,-0.2788571,moving,9.170893645046275,-1.5306619990203838,8.486066478177362,-2.219638486777356,1.788718,-0.67114091,-0.85589,0.15932427570519775,-0.02637070456406762,0.9868740517893348,9.305550394064408,-1.896171606591254,0.967831883396936,0.9714303110175408,0.8810134567501778
05/05/2023 11:40:39.212699,3104,True,True,True,True,Eyes,1.073198,0.01291859,-3.577632,0.8530286,-0.3095693,-0.42013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053666,-0.8481212,-2.01228,1.123299,0.009664383,-3.582116,0.04612359,0.7964435,-0.1352816,0.5875793,15.64587,106.4632,354.9055,0.2587588,0.004660997,-0.9659304,0.4226796,-0.01403162,0.02406256,2.920466,-0.654188,-4.426161,0.3086999,-0.0828509,2.069001,-0.3052466,-0.08550767,-0.9484267,0.232447,0.959143,-0.1612857,0.9234681,-0.2696908,-0.2728992,moving,9.475596481212488,-1.7938251207414928,8.486066478177362,-2.2931221580422143,1.7971669999999997,-0.663852383,-0.8440449999999995,0.1645490312185912,-0.030876347932618474,0.9858856060841018,9.609673585594892,-2.1542458016834063,1.1075321950211077,1.1083623768262685,1.1321570448461153
05/05/2023 11:40:39.232833,3105,True,True,True,True,Eyes,1.076423,0.01265116,-3.578163,0.8538769,-0.3096095,-0.4183731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072634,-0.8281835,-2.002237,1.13473,0.007983044,-3.584445,0.04712066,0.794198,-0.1329442,0.5910627,15.47813,106.0186,355.1005,0.2616259,0.004540934,-0.9651584,0.3973188,-0.01318972,0.0226188,2.939785,-0.6517329,-4.415066,0.3087002,-0.08555551,2.069001,-0.296849,-0.08231045,-0.9513703,0.2320029,0.960211,-0.1554655,0.9263126,-0.2668705,-0.2659415,moving,9.795870962434737,-1.985724732499185,8.486074605008472,-2.3678956733130367,1.805055,-0.659715944,-0.8306210000000003,0.17003925784077573,-0.03414588923575847,0.9848454511692315,9.927055529607497,-2.343084986335013,1.3643787081544014,1.364412373855374,1.4411945029199154
05/05/2023 11:40:39.242964,3106,True,True,True,True,Eyes,1.080005,0.01264375,-3.578793,0.8548541,-0.3097218,-0.4162894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.094783,-0.8201858,-1.98243,1.146343,0.009401381,-3.586952,0.05047328,0.7911208,-0.1328285,0.5949261,15.67751,105.4717,355.3421,0.2642802,0.004425557,-0.9644355,0.3734797,-0.01239834,0.02126168,2.956587,-0.6584964,-4.39983,0.3086997,-0.08823469,2.069,-0.2870307,-0.07818538,-0.9547253,0.2379072,0.9596181,-0.150111,0.9279081,-0.2702225,-0.256839,moving,10.158677918271424,-1.8250575897520727,8.486065102098083,-2.4419593568787783,1.810244,-0.667897781,-0.8128779999999995,0.17628819640996457,-0.031349095070967094,0.983839263436443,10.276396121406798,-2.189164322610964,1.7823385613475875,1.78275108276825,1.8080902875823006
05/05/2023 11:40:39.262945,3107,True,True,True,True,Eyes,1.083954,0.01271168,-3.579536,0.8560427,-0.3093539,-0.4141147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.115396,-0.8322886,-1.957574,1.158427,0.01565179,-3.590028,0.05071445,0.7877548,-0.1338517,0.5991278,15.76269,104.8258,355.2026,0.2667508,0.004321361,-0.9637555,0.3510709,-0.01165444,0.01998597,2.975995,-0.658424,-4.381475,0.3086998,-0.09090303,2.069,-0.2769479,-0.08048745,-0.9575079,0.2402897,0.9590236,-0.1501158,0.930355,-0.2716535,-0.2462593,moving,10.627008583725171,-1.6799651518219134,8.486067811043153,-2.5157141244086314,1.817568,-0.6740757900000001,-0.7914469999999998,0.1843380954042953,-0.028814317189442246,0.982440393170096,10.729023012204145,-2.0510973766261396,2.297433523783006,2.298282780101707,2.2905712730092302
05/05/2023 11:40:39.282860,3108,True,True,True,True,Eyes,1.088163,0.01287367,-3.580328,0.8572825,-0.3091353,-0.4117064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.124832,-0.8226101,-1.959722,1.171286,0.01746013,-3.592987,0.0425384,0.7866839,-0.129036,0.6022198,14.7295,104.4517,354.7504,0.2690649,0.004229209,-0.9631125,0.3300067,-0.01095517,0.01878682,3.004499,-0.6260376,-4.374046,0.3086995,-0.09358123,2.069,-0.2710436,-0.08848753,-0.9584914,0.2223446,0.9630803,-0.1517861,0.9365354,-0.254256,-0.241362,moving,10.9410901796464,-2.6045915027481032,8.486059684207827,-2.589733040851355,1.833213,-0.64349773,-0.781059,0.18961059902106958,-0.0446186786843507,0.9808450808178799,11.060117368856629,-2.952827072617742,2.4525846448769517,2.455075458600672,2.599540390108205
05/05/2023 11:40:39.292869,3109,True,True,True,True,Eyes,1.092702,0.01316822,-3.581208,0.8584914,-0.3091263,-0.4091863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141039,-0.8311661,-1.940125,1.181706,0.01990829,-3.595026,0.04380905,0.7838982,-0.1303993,0.605459,14.92111,103.9429,354.7022,0.2712439,0.004150413,-0.9625015,0.3102063,-0.01029786,0.01765961,3.019041,-0.6329828,-4.358739,0.3087,-0.09624732,2.069001,-0.2630006,-0.08921925,-0.9606617,0.2265866,0.9621536,-0.1513904,0.937811,-0.2574888,-0.2328311,moving,11.247619564813274,-2.3932671519419144,8.486069187121103,-2.663407390847887,1.8373350000000002,-0.65289109,-0.7637130000000001,0.19488590320238242,-0.04095756978754191,0.9799703789112351,11.353232143554548,-2.7492445412428514,2.773818790084588,2.7747317414856423,2.868447565344728
05/05/2023 11:40:39.312856,3110,True,True,True,True,Eyes,1.0975,0.01351652,-3.582122,0.8598863,-0.3087977,-0.4064965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.154274,-0.8320764,-1.930494,1.194342,0.02344368,-3.597444,0.04322021,0.7818177,-0.1296889,0.608337,14.79557,103.531,354.6464,0.273309,0.004087144,-0.9619173,0.2915939,-0.009679988,0.01660003,3.03787,-0.6279449,-4.347731,0.3087002,-0.09887408,2.068999,-0.2561161,-0.09020842,-0.9624276,0.2253697,0.9626256,-0.1502012,0.9400068,-0.255371,-0.2262137,moving,11.48011589809955,-2.480080917518228,8.486082688641455,-2.7359901555963786,1.8435279999999998,-0.65138858,-0.7502869999999997,0.1988487841447611,-0.04240792411938275,0.9791121498486599,11.582213883482785,-2.8352547559217056,3.0036885525111967,3.0049499825241157,3.097722039910513
05/05/2023 11:40:39.333845,3111,True,True,True,True,Eyes,1.102555,0.01394647,-3.583058,0.8611479,-0.3090765,-0.403604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.172997,-0.8116347,-1.918571,1.20529,0.02500885,-3.599197,0.04151431,0.7794892,-0.1259303,0.6122213,14.3092,103.0413,354.7018,0.2752773,0.004039281,-0.9613561,0.2740982,-0.009099188,0.01560403,3.059928,-0.6119866,-4.334675,0.3087009,-0.101584,2.069,-0.2469236,-0.08947454,-0.9648955,0.2189144,0.9648363,-0.1454908,0.9439839,-0.2471545,-0.2186536,moving,11.813025418826115,-2.9847351290711983,8.486097609436408,-2.8108575823547377,1.8546380000000002,-0.63699545,-0.7354779999999996,0.20445250061267178,-0.05097000277061643,0.9775486745699412,11.920342450852923,-3.32848302993952,3.32581974644808,3.331468452521009,3.473035233737672
