Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:39.342582,3112,True,True,True,True,Eyes,1.107881,0.01444551,-3.584027,0.8625239,-0.3092138,-0.4005489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.189117,-0.8303723,-1.89404,1.216438,0.02747249,-3.600957,0.04351369,0.7762423,-0.1290416,0.6155509,14.70871,102.4723,354.5831,0.2771648,0.004007436,-0.9608138,0.2576523,-0.008553237,0.01466779,3.07321,-0.6264194,-4.316325,0.3087011,-0.1042416,2.069001,-0.2384076,-0.09130906,-0.9668633,0.2264177,0.9629096,-0.1467653,0.944403,-0.2539049,-0.208891,moving,12.126939659461575,-2.5598182154775317,8.486098985499742,-2.88427013117349,1.856772,-0.6538918899999999,-0.7153679999999998,0.20987789622853736,-0.04366765770072666,0.9767520042561851,12.214899112398053,-2.9171272706599605,3.6536585588250268,3.6552687806471402,3.728944888030941
05/05/2023 11:40:39.363408,3113,True,True,True,True,Eyes,1.113421,0.01491736,-3.585009,0.8638525,-0.3095621,-0.3974042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200643,-0.8379041,-1.882367,1.228248,0.02960828,-3.602781,0.04081354,0.7740564,-0.1287417,0.6185439,14.46548,102.0204,354.3054,0.2789853,0.003991831,-0.9602869,0.2421932,-0.008040043,0.01378772,3.092472,-0.6199713,-4.302936,0.3086991,-0.1069937,2.069,-0.2314755,-0.09608078,-0.9680846,0.2224487,0.9635197,-0.1488167,0.947067,-0.2497965,-0.2016581,moving,12.400284455755015,-2.756138251459865,8.486048848426856,-2.9602859536526904,1.8642239999999999,-0.64957958,-0.7001550000000001,0.2145032019623639,-0.04696587191529037,0.9755934178301071,12.486652255596994,-3.1099562466161212,3.9166411408425676,3.9195556730305863,4.0034021554244426
05/05/2023 11:40:39.382635,3114,True,True,True,True,Eyes,1.11917,0.0153485,-3.585982,0.8651364,-0.3101894,-0.3941084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.208381,-0.849267,-1.873204,1.23896,0.0294686,-3.603882,0.03850029,0.7722114,-0.1294266,0.6208513,14.34117,101.6467,354.0013,0.2807508,0.003990086,-0.9597722,0.2276616,-0.00755764,0.01296046,3.108254,-0.6199874,-4.290936,0.3086996,-0.1097199,2.069001,-0.2261233,-0.1012487,-0.9688227,0.2201701,0.963533,-0.1520835,0.9488909,-0.2476953,-0.1955853,moving,12.58314193443269,-2.846081025855216,8.486058351345907,-3.03557326727951,1.869294,-0.6494559999999999,-0.6870540000000003,0.2176000882425983,-0.04846327044303621,0.974834036358322,12.667329436986098,-3.198681760022217,4.098025390094392,4.101463299404158,4.184451251002394
05/05/2023 11:40:39.393514,3115,True,True,True,True,Eyes,1.125138,0.01579092,-3.586936,0.866511,-0.31066,-0.3907032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.216945,-0.8706465,-1.857388,1.24972,0.02897539,-3.604721,0.04002736,0.7698323,-0.1330417,0.6229412,14.75635,101.2399,353.8186,0.282472,0.003999709,-0.959267,0.2140019,-0.007104181,0.01218283,3.118414,-0.6382523,-4.276649,0.308701,-0.1124312,2.069,-0.2206838,-0.1041256,-0.9697713,0.2273831,0.9613954,-0.1549703,0.9484699,-0.2547091,-0.188488,moving,12.720857013269187,-2.414123723337769,8.48610031838102,-3.1104416151680576,1.868694,-0.66722769,-0.6719279999999999,0.22001533126220324,-0.04108980177481068,0.9746306076719167,12.7899340578276,-2.7793073572530105,4.291064966950055,4.291622405499246,4.316553573577384
05/05/2023 11:40:39.413196,3116,True,True,True,True,Eyes,1.131312,0.01625258,-3.587866,0.8679449,-0.3110331,-0.3872081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.224945,-0.8815612,-1.847375,1.260912,0.02972565,-3.605473,0.03984434,0.767899,-0.1343113,0.6250634,14.83792,100.8833,353.662,0.2841583,0.004019845,-0.9587687,0.2011618,-0.00667793,0.01145186,3.13208,-0.6436285,-4.264731,0.3086999,-0.1150887,2.069,-0.2154167,-0.1067133,-0.9706742,0.229099,0.9607458,-0.1564646,0.9492679,-0.2560855,-0.1825128,moving,12.84104631902923,-2.315552885701927,8.486070519988186,-3.183812609560871,1.8711680000000002,-0.6733541500000001,-0.6592580000000003,0.2220745175927204,-0.03939414678315872,0.9742335763421504,12.904440066258493,-2.6841965137739376,4.440459097732679,4.440685663082762,4.446527374320128
05/05/2023 11:40:39.432845,3117,True,True,True,True,Eyes,1.137693,0.01670128,-3.588764,0.8695019,-0.3111538,-0.3836011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.232638,-0.8881967,-1.839141,1.271986,0.03063767,-3.605884,0.03799084,0.7660997,-0.134336,0.6273769,14.68464,100.5254,353.4497,0.2858181,0.004049929,-0.9582751,0.1890921,-0.006277254,0.01076475,3.148246,-0.6409954,-4.252768,0.3086995,-0.1176663,2.069,-0.2099097,-0.110349,-0.9714735,0.2267681,0.9610211,-0.1581603,0.9510594,-0.2534986,-0.176704,moving,12.983322998416607,-2.4219243584667005,8.486059684207827,-3.25496766023367,1.8762599999999998,-0.6716330699999999,-0.6468839999999996,0.2244768703397209,-0.04117952027737951,0.973608970311731,13.046001122588537,-2.7886377824538315,4.5733470789527235,4.5737663320229816,4.583724411040841
05/05/2023 11:40:39.442738,3118,True,True,True,True,Eyes,1.14425,0.01710262,-3.589622,0.8711058,-0.3111684,-0.3799327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.241446,-0.8871776,-1.832537,1.283273,0.03073839,-3.606177,0.03584568,0.7643555,-0.1332698,0.6298531,14.4116,100.1721,353.295,0.2874589,0.004088599,-0.9577839,0.1777466,-0.005900619,0.01011886,3.16591,-0.6348121,-4.241188,0.3086997,-0.1202782,2.069,-0.2040005,-0.1130831,-0.9724178,0.2226785,0.9619085,-0.158576,0.9533092,-0.248886,-0.1710488,moving,13.130299615664681,-2.6536720323297516,8.486065102098083,-3.327059315695518,1.8826369999999997,-0.66555049,-0.635011,0.22693528251793388,-0.04509081416396324,0.9728654277483741,13.1955230613006,-3.0150992879380554,4.691572949524283,4.692799233975592,4.719778949104965
05/05/2023 11:40:39.463183,3119,True,True,True,True,Eyes,1.150967,0.01747694,-3.590433,0.8727048,-0.3113126,-0.3761262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2521,-0.8786191,-1.825162,1.29405,0.02997966,-3.606088,0.03559314,0.7625477,-0.1319809,0.6323253,14.25846,99.83153,353.3268,0.2890873,0.00413373,-0.9572935,0.1670818,-0.005546582,0.00951173,3.181615,-0.6327114,-4.229877,0.3086991,-0.1229299,2.069002,-0.1977959,-0.1126268,-0.9737517,0.2211927,0.9626284,-0.1562706,0.9549613,-0.2462964,-0.1654916,moving,13.235891153749053,-2.818260261759603,8.486040764829069,-3.400235432765438,1.887565,-0.66269106,-0.6237889999999999,0.22869827567509454,-0.04786500714091753,0.9723199889865877,13.302891877016906,-3.175941268448612,4.783377057376522,4.7853708128828005,4.82207035505827
05/05/2023 11:40:39.482725,3120,True,True,True,True,Eyes,1.157839,0.01785834,-3.591195,0.8742725,-0.3115706,-0.3722518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263817,-0.8769878,-1.812212,1.304563,0.02973031,-3.60596,0.03830726,0.7603319,-0.1327478,0.6346701,14.50649,99.46148,353.4609,0.2907081,0.004183927,-0.9568023,0.1570569,-0.005213787,0.008941025,3.192771,-0.6433771,-4.217053,0.3086998,-0.1256055,2.069,-0.191453,-0.1102497,-0.9752901,0.2267546,0.9618211,-0.1532398,0.9549493,-0.2504897,-0.1591439,moving,13.311725743305347,-2.614117234757055,8.486067811043153,-3.4740664240415473,1.888208,-0.6731074100000001,-0.6110929999999999,0.23002197957892456,-0.044386137501154395,0.9721727240321911,13.371314556368777,-2.977816211051779,4.90092153164221,4.901682067143492,4.910386953856793
05/05/2023 11:40:39.493503,3121,True,True,True,True,Eyes,1.164851,0.01823555,-3.591895,0.8758482,-0.3119154,-0.3682372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.274977,-0.8736534,-1.800569,1.315158,0.03030317,-3.605584,0.04085026,0.7582297,-0.1330914,0.6369504,14.70645,99.11111,353.6131,0.2923258,0.004238858,-0.956309,0.1476334,-0.00490096,0.008404564,3.204237,-0.6515,-4.20479,0.3087,-0.1283112,2.069,-0.1852512,-0.1075975,-0.976783,0.231493,0.9612359,-0.1497885,0.9550357,-0.2538669,-0.1531621,moving,13.367761848924937,-2.4690075792410244,8.48607322893318,-3.5487129391065833,1.889079,-0.68180317,-0.5992060000000001,0.23099734117257142,-0.04191387677213707,0.9720511184960245,13.422028438885897,-2.8369984018716923,4.999386688592761,4.9996647334275774,4.987002247560237
05/05/2023 11:40:39.513037,3122,True,True,True,True,Eyes,1.343339,0.02770336,-3.607675,0.9086022,-0.3240913,-0.2634519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.286007,-0.8677268,-1.78943,1.325521,0.03060796,-3.604845,0.04320968,0.7561693,-0.1330514,0.6392481,14.86024,98.76697,353.7779,0.293945,0.004297946,-0.9558123,0.1387754,-0.004606902,0.00790029,3.215851,-0.6582568,-4.192507,0.3087003,-0.1310343,2.069,-0.1789896,-0.104758,-0.9782579,0.2354533,0.9608605,-0.1459753,0.9552614,-0.2564621,-0.1473185,moving,7.4274182244469,-3.4118690652521777,8.486081355767933,-3.6238273185849783,1.8903299999999998,-0.68886476,-0.5876619999999999,0.12904482681724733,-0.0590155591486482,0.989881118440098,7.656682151611148,-3.7149946890819203,1.0756431492525727,1.079673064762823,0.8343947083360701
05/05/2023 11:40:39.532859,3123,True,True,True,True,Eyes,1.343751,0.02769922,-3.607614,0.9086319,-0.3242457,-0.2631594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29803,-0.8671479,-1.773191,1.335724,0.03106662,-3.60389,0.04692261,0.7536824,-0.1343138,0.641655,15.22891,98.37144,353.9535,0.3013762,0.004660796,-0.9534936,0.6659148,0.02407294,-0.03991293,3.225117,-0.6722114,-4.177968,0.3087009,-0.1338443,2.069,-0.1721544,-0.1016368,-0.9798128,0.2430957,0.9595162,-0.1422436,0.9546034,-0.2626761,-0.1404774,moving,7.733459122224779,-3.054454248927956,8.486097609436408,-3.7013256827891388,1.889393,-0.7032780200000001,-0.5740780000000001,0.13437715770747355,-0.05280175643567331,0.9895225249979044,7.9453831292010335,-3.369265195827731,0.9832223246326071,0.9924249817380822,0.6345363000942172
05/05/2023 11:40:39.542902,3124,True,True,True,True,Eyes,1.344536,0.02770536,-3.607497,0.9086341,-0.3246968,-0.2625948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.310181,-0.8614945,-1.758772,1.345976,0.03097241,-3.602797,0.05020404,0.7513019,-0.134771,0.6440977,15.49653,97.99017,354.1526,0.3074879,0.00496509,-0.9515387,0.6259599,0.02262856,-0.03751815,3.235434,-0.6828589,-4.164087,0.3087002,-0.1363707,2.069,-0.1652355,-0.09817459,-0.9813556,0.2490481,0.9586326,-0.1378348,0.9542914,-0.26718,-0.1339498,moving,8.024901464872586,-2.8234079449941736,8.486078646823053,-3.7709909358087192,1.889458,-0.71383131,-0.5612900000000005,0.13943730025308615,-0.048776618384189355,0.9890288415396307,8.22325919876322,-3.146393465648291,1.0413363457137774,1.0538490962338076,0.6776400681846393
05/05/2023 11:40:39.562756,3125,True,True,True,True,Eyes,1.345697,0.02773707,-3.607319,0.9086453,-0.3253121,-0.2617936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323255,-0.8620749,-1.738291,1.355708,0.03128576,-3.601378,0.05477431,0.7484366,-0.1366309,0.6466643,15.98349,97.55018,354.3456,0.3125344,0.005221142,-0.9498917,0.5884023,0.02127085,-0.03526706,3.242859,-0.7006238,-4.147581,0.3086995,-0.1389722,2.069,-0.1576505,-0.09471846,-0.982942,0.2586989,0.9566635,-0.133678,0.9530066,-0.2753603,-0.126315,moving,8.33817845755972,-2.3837155247818056,8.486059684207827,-3.842715395462956,1.8871510000000002,-0.7319095600000001,-0.5462029999999998,0.14489269124957554,-0.04115278498884822,0.9885912648458799,8.516796411269201,-2.7206571452169817,1.4497614409754391,1.466475188962487,1.1224791594214578
05/05/2023 11:40:39.582664,3126,True,True,True,True,Eyes,1.347216,0.02779174,-3.60709,0.9086753,-0.3260061,-0.260824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.334946,-0.8626585,-1.720994,1.365856,0.03195406,-3.600178,0.05876422,0.7458273,-0.138179,0.6489955,16.40294,97.15129,354.5147,0.3167234,0.005437875,-0.948502,0.5530981,0.0199946,-0.03315104,3.250859,-0.7158985,-4.132729,0.3087003,-0.1416666,2.069001,-0.1507035,-0.09169912,-0.9843169,0.267011,0.9549067,-0.1298399,0.9518369,-0.2823907,-0.1194231,moving,8.614080041033626,-2.017828706210677,8.4860773139521,-3.9169865441389753,1.8850030000000002,-0.74785256,-0.5325510000000002,0.14968752116806633,-0.03481377000969227,0.9881202277393026,8.775888666701825,-2.366484659827432,1.8834911888282844,1.9034666247414997,1.5773543398476677
05/05/2023 11:40:39.593411,3127,True,True,True,True,Eyes,1.349078,0.02785322,-3.606802,0.9087269,-0.3267127,-0.2597581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.344719,-0.8565221,-1.710178,1.37594,0.03257942,-3.598779,0.06131718,0.7437875,-0.1381737,0.6510977,16.58221,96.82889,354.6888,0.3202245,0.00562264,-0.9473246,0.5199122,0.01879492,-0.03116198,3.26104,-0.7230319,-4.120642,0.3087009,-0.1443487,2.069,-0.1446239,-0.08871528,-0.9855017,0.2711431,0.9542965,-0.1256968,0.9516119,-0.2853908,-0.1139596,moving,8.83765193119771,-1.89843347995933,8.486097609436408,-3.990909317166639,1.8851,-0.75561132,-0.5218630000000002,0.15355288239621856,-0.03273497106954898,0.9875980820239573,8.990612691483356,-2.251797590580302,2.1009848213681965,2.1218024343575155,1.8108133712679917
05/05/2023 11:40:39.613107,3128,True,True,True,True,Eyes,1.351264,0.02791021,-3.606459,0.9087866,-0.3274538,-0.2586133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.352618,-0.8513451,-1.702242,1.386034,0.03281789,-3.597262,0.06415301,0.74202,-0.1384141,0.652788,16.80819,96.56335,354.8755,0.3232495,0.005783933,-0.9462957,0.4887175,0.01766723,-0.02929226,3.27003,-0.7320454,-4.110303,0.3087007,-0.1470216,2.069,-0.1395043,-0.08550446,-0.986523,0.2759158,0.9534519,-0.1216553,0.9510043,-0.2891687,-0.1094186,moving,8.999012273283048,-1.740609672462547,8.486092191547069,-4.0645634069600565,1.8839960000000002,-0.76486329,-0.5130409999999999,0.1563470223719824,-0.030001153422074295,0.9872463997400294,9.143655946645767,-2.099307564136485,2.3573398262823444,2.3798840245551807,2.0723466456584156
05/05/2023 11:40:39.632823,3129,True,True,True,True,Eyes,1.353756,0.02795449,-3.606028,0.9089209,-0.3280425,-0.2573925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.359978,-0.8388902,-1.698544,1.395987,0.03277775,-3.595606,0.06691378,0.7406,-0.1375905,0.654296,16.9395,96.35774,355.1465,0.3260224,0.005930458,-0.9453431,0.4593945,0.0166072,-0.02753472,3.279632,-0.7377262,-4.102236,0.3086997,-0.1496995,2.069,-0.1348389,-0.08093713,-0.9875564,0.2791625,0.9531828,-0.1162362,0.9507297,-0.2913619,-0.1059315,moving,9.105296999507244,-1.6847216595106755,8.486065102098083,-4.138341784475354,1.8836449999999998,-0.77050395,-0.5066300000000004,0.15818265812704213,-0.029029556652498276,0.986983036747711,9.245757947762819,-2.045634229435475,2.507147709607969,2.5305532715990453,2.2263328885580367
05/05/2023 11:40:39.642842,3130,True,True,True,True,Eyes,1.356544,0.02798192,-3.605545,0.9090742,-0.3286139,-0.256119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.368347,-0.8195217,-1.695966,1.405681,0.03244833,-3.593979,0.0702468,0.7392276,-0.1360501,0.655819,17.05456,96.17189,355.5251,0.3285766,0.00606336,-0.9444575,0.4318308,0.01561076,-0.02588264,3.289128,-0.7425421,-4.095253,0.3086997,-0.1523042,2.069001,-0.1299342,-0.07459168,-0.9887131,0.2823052,0.9531116,-0.1090056,0.9504848,-0.2932823,-0.1027841,moving,9.18867535705509,-1.6631336725293873,8.486061060289764,-4.2100882289993935,1.8834469999999999,-0.77499043,-0.5012739999999996,0.15962051508964498,-0.028650960574004944,0.9867625611871143,9.326454883525738,-2.0251823774516833,2.6181277135412646,2.6420909073577237,2.3409560778153446
05/05/2023 11:40:39.662653,3131,True,True,True,True,Eyes,1.35962,0.02797978,-3.604977,0.9093088,-0.328985,-0.2548068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.377038,-0.7964662,-1.694199,1.415561,0.03207319,-3.592242,0.07350574,0.7378689,-0.1339657,0.6574191,17.11834,95.9885,355.9398,0.3309413,0.00618355,-0.9436308,0.405921,0.01467412,-0.02432968,3.29948,-0.7455525,-4.08845,0.3087002,-0.1549711,2.069001,-0.1247945,-0.06766795,-0.9898725,0.2846183,0.9533002,-0.10105,0.9504836,-0.2943463,-0.09970707,moving,9.269557613617929,-1.6876926012211348,8.486074605008472,-4.283536308382077,1.883919,-0.7776256899999999,-0.49620799999999976,0.1610114097951698,-0.029067267686633008,0.986524479764028,9.405962381350632,-2.0496141949851445,2.687545202612522,2.711503305693502,2.415905943903351
05/05/2023 11:40:39.672782,3132,True,True,True,True,Eyes,1.362964,0.02794452,-3.604356,0.9095536,-0.3293584,-0.2534469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.385234,-0.7705115,-1.694585,1.425413,0.03126689,-3.590589,0.07616271,0.7366828,-0.1312831,0.6589861,17.08609,95.8246,356.3524,0.333143,0.006291538,-0.9428549,0.3815657,0.01379367,-0.0228699,3.310895,-0.7458426,-4.082515,0.308701,-0.1577134,2.069001,-0.1198736,-0.06081197,-0.990925,0.285243,0.953928,-0.09304771,0.9509296,-0.2938083,-0.09700455,moving,9.335969540040969,-1.8094533422055867,8.48609627655642,-4.35904624269983,1.8854819999999999,-0.7771094900000001,-0.49192599999999986,0.1621445642391352,-0.03115782940942248,0.9862749961330888,9.473983830433866,-2.168525885996485,2.6647345287659787,2.6875097250496647,2.4029775804692215
05/05/2023 11:40:39.692718,3133,True,True,True,True,Eyes,1.366573,0.0278791,-3.603673,0.9098659,-0.329646,-0.2519475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391886,-0.7529923,-1.693409,1.435181,0.03044642,-3.588712,0.07877658,0.7354227,-0.1297811,0.6603822,17.15353,95.65196,356.6677,0.3352051,0.006387691,-0.9421232,0.3586718,0.01296605,-0.0214977,3.320832,-0.7499464,-4.07564,0.3086994,-0.1604254,2.069,-0.1153793,-0.05554204,-0.9917675,0.2872784,0.9539022,-0.08684259,0.9508727,-0.2949332,-0.09410463,moving,9.397464970266505,-1.8113784422375854,8.486056975262642,-4.433709076254072,1.8856509999999997,-0.78039282,-0.4869279999999998,0.16320289229251161,-0.03118545132652978,0.986099522172067,9.533982627975941,-2.170806781883808,2.753023889404493,2.7761992881380597,2.4937672239968185
05/05/2023 11:40:39.713193,3134,True,True,True,True,Eyes,1.370422,0.0277619,-3.602931,0.9101927,-0.3298994,-0.2504309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.396112,-0.7408444,-1.694674,1.445072,0.02960092,-3.586814,0.08005721,0.7344606,-0.1284818,0.661552,17.13677,95.50557,356.8568,0.3371476,0.006472377,-0.9414292,0.3371514,0.01218809,-0.02020784,3.331688,-0.7517177,-4.069347,0.3087002,-0.162975,2.069,-0.1118798,-0.05239704,-0.9923394,0.2875925,0.9541665,-0.08280562,0.9511958,-0.2946536,-0.09168299,moving,9.442142814614437,-1.8750613675971417,8.486078646823053,-4.503885224902632,1.8866160000000003,-0.7813186200000001,-0.48253299999999966,0.16396609354881891,-0.03227731796288243,0.9859377748316185,9.579251897397183,-2.2330655443503367,2.774469513736894,2.7972796724090974,2.5202479594981204
05/05/2023 11:40:39.732895,3135,True,True,True,True,Eyes,1.374498,0.02759604,-3.602147,0.9105384,-0.3302242,-0.2487406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.398775,-0.732051,-1.696883,1.454698,0.02823877,-3.584694,0.08089986,0.7336463,-0.1275423,0.662534,17.11795,95.37735,356.9831,0.3389892,0.006545431,-0.9407672,0.3169223,0.0114568,-0.01899537,3.342034,-0.7543617,-4.063226,0.3087001,-0.1656417,2.069,-0.1090078,-0.05029851,-0.9927676,0.287706,0.9543763,-0.0799441,0.9514949,-0.2943397,-0.08956329,moving,9.461609795293942,-1.9349200713581733,8.486075937878136,-4.5772699893449245,1.887336,-0.78260047,-0.4785320000000004,0.16429553085831333,-0.03330549107557226,0.9858487759452566,9.599842064381317,-2.291436214838885,2.793984483367076,2.816678788227218,2.5427369170282694
05/05/2023 11:40:39.743157,3136,True,True,True,True,Eyes,1.378793,0.02738029,-3.601292,0.9108769,-0.3305724,-0.2470326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.400332,-0.7303513,-1.697932,1.464233,0.0269253,-3.582449,0.08216739,0.7327828,-0.1277451,0.6632941,17.23077,95.25297,357.0567,0.3407449,0.006606724,-0.9401323,0.297907,0.01076939,-0.01785565,3.350376,-0.7616656,-4.056772,0.3086995,-0.168337,2.069,-0.1065788,-0.04904339,-0.993094,0.2898868,0.9538594,-0.07821648,0.9511081,-0.2962211,-0.08744413,moving,9.470671778451775,-1.8559812354065182,8.486059684207827,-4.651426505141696,1.886143,-0.7885909000000001,-0.4743229999999996,0.16445874070951472,-0.031946330842662865,0.9858664709827907,9.606548200327488,-2.2146900645758514,2.9392569876192707,2.963777190042503,2.682010252690609
05/05/2023 11:40:39.764862,3137,True,True,True,True,Eyes,1.383293,0.02710983,-3.600352,0.9112312,-0.3309709,-0.2451855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.401405,-0.7295341,-1.699071,1.473812,0.02552028,-3.579921,0.08283979,0.7319453,-0.1278617,0.6641123,17.28983,95.12019,357.0847,0.342429,0.006656146,-0.9395198,0.2800326,0.01012323,-0.01678431,3.359501,-0.7674429,-4.04969,0.3087,-0.1709923,2.069,-0.1041851,-0.04856068,-0.9933718,0.2910975,0.9535779,-0.07714571,0.9510037,-0.2972054,-0.08521274,moving,9.484301378706165,-1.826308216041575,8.48607322893318,-4.72446722251589,1.885689,-0.79296318,-0.4697689999999999,0.16469593123989407,-0.03143449341762567,0.98584333885618,9.619034808944306,-2.1859090679997495,3.039610109084256,3.065254486304096,2.779906373538811
05/05/2023 11:40:39.782822,3138,True,True,True,True,Eyes,1.38799,0.02679151,-3.599337,0.9115655,-0.3314216,-0.2433272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40204,-0.7306507,-1.699854,1.483172,0.02392779,-3.57727,0.08329882,0.7311133,-0.1282013,0.6649054,17.35138,94.9844,357.0765,0.3440549,0.006693488,-0.9389253,0.2632306,0.009515837,-0.01577725,3.368316,-0.7737243,-4.042257,0.3087,-0.1737044,2.069,-0.1019245,-0.04868167,-0.9936002,0.2922852,0.9532515,-0.07668763,0.9508843,-0.2982309,-0.08293068,moving,9.50141173031536,-1.7913151199161887,8.48607322893318,-4.799054480780536,1.8851440000000002,-0.79765209,-0.46498700000000026,0.16499344010785466,-0.030830836206661993,0.9858127044509131,9.634771126625605,-2.151974802938176,3.147656121179386,3.1744933982104424,2.8855740643776606
05/05/2023 11:40:39.793302,3139,True,True,True,True,Eyes,1.392876,0.0264341,-3.598237,0.9118927,-0.3319548,-0.2413662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.401312,-0.7370669,-1.700919,1.492616,0.02247381,-3.57448,0.08351461,0.7303601,-0.1291493,0.6655225,17.44635,94.8586,357.001,0.3456324,0.006718699,-0.9383456,0.2474368,0.008944887,-0.01483062,3.37658,-0.7812607,-4.03475,0.3086991,-0.1763575,2.069,-0.1002105,-0.04991206,-0.9937137,0.293895,0.9526915,-0.07748929,0.9505702,-0.2998127,-0.08080079,moving,9.503524507832259,-1.7166897341609164,8.486048848426856,-4.8720033705901695,1.8839640000000002,-0.8037345100000001,-0.46026999999999996,0.16503618454599273,-0.029546613793324357,0.9858448069866874,9.634819306749607,-2.0793794884837298,3.2866577773714107,3.3153070539120284,3.0196724512480335
05/05/2023 11:40:39.813106,3140,True,True,True,True,Eyes,1.397946,0.02604562,-3.597046,0.9122062,-0.3324926,-0.239434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.398141,-0.7485511,-1.703992,1.502019,0.02117557,-3.571382,0.08282191,0.729884,-0.1304059,0.6658862,17.49739,94.76225,356.8282,0.3471721,0.006731995,-0.9377769,0.2325906,0.008408193,-0.01394078,3.385022,-0.7877005,-4.027606,0.3087003,-0.1790623,2.069,-0.0994726,-0.05277025,-0.9936401,0.2945718,0.9522697,-0.0800625,0.9504381,-0.3006623,-0.07918014,moving,9.484780784912902,-1.6698862805417476,8.486081355767933,-4.946357491661958,1.8830030000000002,-0.8088760700000001,-0.45622399999999974,0.16471754448211084,-0.02874284771827855,0.9859219543016716,9.615286066324304,-2.033716167053175,3.395068497862278,3.4252976727686058,3.1238730390592866
05/05/2023 11:40:39.833222,3141,True,True,True,True,Eyes,1.403196,0.02563526,-3.595765,0.9125547,-0.3329926,-0.2374021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392332,-0.7652365,-1.709494,1.511505,0.02004109,-3.568027,0.08122153,0.7297134,-0.1319829,0.6659594,17.50565,94.70081,356.5582,0.3486821,0.006733765,-0.9372165,0.2186351,0.007903702,-0.01310433,3.393719,-0.7930886,-4.021031,0.3087013,-0.1818343,2.069,-0.0998023,-0.05725371,-0.9933587,0.2943275,0.9519671,-0.08443895,0.9504794,-0.3008,-0.07815722,moving,9.432257723645062,-1.6475150273451553,8.486108445214628,-5.022541592592985,1.8822139999999998,-0.81312969,-0.45300399999999996,0.16381544489339311,-0.028362206300979194,0.9860831580041212,9.563482614015095,-2.011600985913129,3.4734427270889787,3.505139479849981,3.1978896848628406
