Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:39.842958,3142,True,True,True,True,Eyes,1.408621,0.0252065,-3.594379,0.9129261,-0.3333651,-0.2354437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.384573,-0.7820284,-1.71832,1.521056,0.01907504,-3.564485,0.07848158,0.729888,-0.1330964,0.6658751,17.38607,94.6757,356.2337,0.3501702,0.006724604,-0.9366616,0.205517,0.00742948,-0.01231807,3.403999,-0.7941079,-4.015396,0.3086997,-0.1844012,2.069001,-0.1009022,-0.06268562,-0.9929196,0.2918167,0.952252,-0.08977307,0.9511371,-0.2988088,-0.07779164,moving,9.359607191805864,-1.7367385266262285,8.486061060289764,-5.093070522436249,1.8829430000000003,-0.81318294,-0.45091100000000006,0.16255767541440913,-0.029904051078852592,0.9862458312823668,9.495066361616773,-2.0979322673650898,3.436420091843415,3.4681475329035263,3.1605292064932287
05/05/2023 11:40:39.862968,3143,True,True,True,True,Eyes,1.414218,0.02474577,-3.592894,0.9133326,-0.3336316,-0.2334816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37533,-0.7980371,-1.729618,1.530676,0.01817424,-3.560617,0.07507495,0.7302964,-0.133835,0.6656719,17.18326,94.67936,355.8867,0.3516436,0.006705136,-0.9361096,0.193186,0.006983711,-0.01157899,3.41526,-0.7924621,-4.010348,0.3087003,-0.187049,2.069,-0.1024892,-0.06852642,-0.992371,0.2878343,0.9529039,-0.09552778,0.9521804,-0.2954289,-0.07793818,moving,9.267404014263786,-1.9002018051056262,8.486081355767933,-5.165811045270038,1.884584,-0.81063634,-0.44973099999999944,0.1609561144009724,-0.03272636340928099,0.9864189042464793,9.409590821998894,-2.2563680225499008,3.32681321859317,3.357777361012224,3.0524954441690957
05/05/2023 11:40:39.882690,3144,True,True,True,True,Eyes,1.419972,0.02425863,-3.591294,0.9137589,-0.3337658,-0.2316143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.365856,-0.8081052,-1.743659,1.540391,0.01689531,-3.556581,0.07142468,0.7308931,-0.1337058,0.6654447,16.88835,94.71247,355.5922,0.3531089,0.006675561,-0.9355581,0.1815948,0.006564688,-0.01088425,3.427746,-0.7878612,-4.006365,0.3087003,-0.189713,2.069,-0.104164,-0.07354005,-0.9918376,0.2823553,0.9540426,-0.100391,0.953638,-0.2905077,-0.07861248,moving,9.160365303422951,-2.1576788278574437,8.486081355767933,-5.23897730519143,1.887355,-0.80475651,-0.44978399999999974,0.15908828757056082,-0.03717020861373192,0.9865644494369428,9.312187297944389,-2.5061792894040655,3.1250377800754987,3.15421292060095,2.8549318770840406
05/05/2023 11:40:39.893076,3145,True,True,True,True,Eyes,1.425871,0.02375971,-3.589598,0.9142125,-0.3338159,-0.2297442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356728,-0.8167333,-1.75668,1.549883,0.01574415,-3.552212,0.06869777,0.7313823,-0.1337295,0.6651895,16.67896,94.74727,355.3641,0.3545704,0.006636238,-0.9350055,0.1706992,0.006170807,-0.01023119,3.438855,-0.785739,-4.002223,0.3086994,-0.192462,2.069,-0.1056071,-0.07742225,-0.9913894,0.2783996,0.9547941,-0.1042207,0.9546418,-0.2870089,-0.07927866,moving,9.043878326138962,-2.33665499484224,8.486056975262642,-5.314460112733573,1.8889720000000003,-0.8014831499999999,-0.45001099999999994,0.15706333169166586,-0.04026498998398899,0.9867673424380251,9.203457572993532,-2.6795478040235223,3.0010236844956184,3.029601950691427,2.7308289020398857
05/05/2023 11:40:39.917824,3146,True,True,True,True,Eyes,1.431904,0.02322636,-3.587788,0.9146839,-0.3337282,-0.2279885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346655,-0.8280674,-1.769813,1.559308,0.014961,-3.547727,0.065796,0.7319158,-0.134033,0.6648347,16.48048,94.78919,355.1001,0.3560325,0.006587842,-0.93445,0.1604572,0.005800559,-0.009617321,3.449672,-0.7837188,-3.998029,0.3086998,-0.1951447,2.069,-0.1073315,-0.08190532,-0.990844,0.2745339,0.9554121,-0.1087148,0.9555686,-0.2836887,-0.08006003,moving,8.928635301933333,-2.4917972244580078,8.486067811043153,-5.3881046059938065,1.8903640000000002,-0.7986798,-0.45030199999999976,0.15506090024625246,-0.04295050531132075,0.9869707573353041,9.095298075392785,-2.829734522102501,2.9016010765946816,2.9299253287979172,2.6299085537618088
05/05/2023 11:40:39.932949,3147,True,True,True,True,Eyes,1.438047,0.02263901,-3.585865,0.9149162,-0.3340257,-0.2266172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.334314,-0.8421936,-1.785327,1.568532,0.01356934,-3.543142,0.06209972,0.7327133,-0.1345224,0.6642128,16.23798,94.8665,354.7591,0.3574998,0.006530378,-0.93389,0.1508298,0.005452525,-0.009040282,3.460578,-0.7810791,-3.99463,0.3087004,-0.1977063,2.069,-0.1099299,-0.08770045,-0.9900627,0.2697056,0.9560947,-0.1146379,0.9566475,-0.2796276,-0.08145006,moving,8.815274818133934,-2.7041837496186907,8.486084064712776,-5.4584080488528715,1.892046,-0.79464844,-0.4514879999999999,0.1530826498708856,-0.0466233088331072,0.9871130360808382,8.99051663266193,-3.0356315223078667,2.7464135860299455,2.7738273274719183,2.474731967948298
05/05/2023 11:40:39.942836,3148,True,True,True,True,Eyes,1.444299,0.02201782,-3.583828,0.9150594,-0.3345138,-0.2253147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.322567,-0.8612974,-1.796694,1.577353,0.01171312,-3.538532,0.06093366,0.733168,-0.1366822,0.6633776,16.33578,94.93162,354.4989,0.3589748,0.006463382,-0.9333246,0.14178,0.005125374,-0.008497865,3.466518,-0.7900629,-3.990678,0.3087002,-0.2004143,2.069,-0.1124347,-0.09199462,-0.9893916,0.270693,0.9552101,-0.119578,0.9560774,-0.2812661,-0.08249649,moving,8.682897907348732,-2.602551449643952,8.486078646823053,-5.53271153212252,1.8891650000000002,-0.80177602,-0.45214599999999994,0.15081358236137898,-0.044888110509138365,0.9875425169911101,8.858733794257367,-2.93586704394654,2.9063814745846415,2.93676283180387,2.623446808052196
05/05/2023 11:40:39.962732,3149,True,True,True,True,Eyes,1.450644,0.0214095,-3.581712,0.9150046,-0.3354138,-0.2241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.311975,-0.8814792,-1.804883,1.586214,0.01032252,-3.53378,0.06149077,0.7333288,-0.1395411,0.6625528,16.62705,94.97556,354.3268,0.3604598,0.006386954,-0.9327527,0.1332732,0.004817851,-0.007987993,3.470016,-0.8046154,-3.985977,0.3087001,-0.2031184,2.069001,-0.1144859,-0.09472071,-0.9888991,0.2750925,0.9534944,-0.1231772,0.954577,-0.2861407,-0.08310458,moving,8.560040420905963,-2.3465536545550845,8.486071896064805,-5.60688668980328,1.8838020000000002,-0.81493792,-0.45219699999999996,0.14872366724099007,-0.0404882955476894,0.988049553124333,8.73207002181169,-2.685970497179869,3.226287010021445,3.2611720045710384,2.9312568093226874
05/05/2023 11:40:39.982753,3150,True,True,True,True,Eyes,1.457105,0.02099195,-3.5795,0.914839,-0.3366021,-0.2230887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.302301,-0.8985621,-1.81236,1.594949,0.01017525,-3.528921,0.06247986,0.7334326,-0.1419598,0.6618311,16.91413,95.01615,354.2257,0.3619567,0.00630236,-0.9321734,0.1252768,0.00452878,-0.007508713,3.473486,-0.8173627,-3.981337,0.3086997,-0.2057727,2.069,-0.1161519,-0.09625724,-0.9885563,0.2795563,0.9518874,-0.1255336,0.9530777,-0.2909381,-0.08365428,moving,8.440051982188479,-2.1235166861111687,8.486065102098083,-5.679682806062645,1.878537,-0.82753795,-0.45241599999999993,0.14667590279628423,-0.036653120047923954,0.9885052685963525,8.609091452256726,-2.4681633416594875,3.5176602006697024,3.556463788638168,3.213875036941184
05/05/2023 11:40:39.993011,3151,True,True,True,True,Eyes,1.463723,0.02064656,-3.577245,0.9147453,-0.3373925,-0.2222775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291516,-0.9335108,-1.813764,1.604232,0.01440796,-3.524414,0.06365028,0.7331463,-0.1463482,0.6610803,17.38226,94.99604,353.9752,0.3634673,0.006215377,-0.931586,0.1177602,0.004257054,-0.007058191,3.475077,-0.832453,-3.974164,0.3087003,-0.2084542,2.069,-0.1178426,-0.100166,-0.9879675,0.2868259,0.9490617,-0.1304335,0.9507071,-0.2987453,-0.08310983,moving,8.375653027262715,-1.6705223015761488,8.486081355767933,-5.753203506309715,1.870845,-0.84686096,-0.44974999999999987,0.1456020401931587,-0.028841317291376165,0.9889227342128797,8.534104468346378,-2.0269798802452814,4.039419526294426,4.084174363959156,3.7265330712047224
05/05/2023 11:40:40.013293,3152,True,True,True,True,Eyes,1.470401,0.02032619,-3.574875,0.9146169,-0.3381445,-0.2216623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.269524,-0.9392192,-1.846665,1.613324,0.01541543,-3.518386,0.05688214,0.7356353,-0.1442281,0.6593962,16.69125,95.31869,353.6153,0.3649943,0.006128091,-0.9309893,0.1106946,0.00400163,-0.006634699,3.490528,-0.8127182,-3.977675,0.3086996,-0.2111564,2.069,-0.1239221,-0.1065179,-0.9865584,0.2738959,0.9519253,-0.1371828,0.9537423,-0.2872142,-0.08878977,moving,8.133424318937228,-2.371907940176219,8.486062393152974,-5.827272527926854,1.8772039999999999,-0.82813363,-0.45928900000000006,0.14135995916676286,-0.04097019371963896,0.9891100833871305,8.316879947099993,-2.707810734495941,3.4338880883487697,3.473312258589444,3.124046187355059
05/05/2023 11:40:40.032769,3153,True,True,True,True,Eyes,1.477146,0.02017362,-3.572392,0.9143072,-0.3393102,-0.221158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.254802,-0.9423708,-1.868227,1.62146,0.01569273,-3.513216,0.05673336,0.7370925,-0.1441458,0.657798,16.68655,95.57441,353.6465,0.3665382,0.006041199,-0.9303831,0.1040529,0.003761533,-0.006236617,3.495974,-0.8146477,-3.980659,0.3086999,-0.2137943,2.069001,-0.1281666,-0.1060022,-0.9860715,0.2732731,0.9520067,-0.1378594,0.95336,-0.2871357,-0.09304789,moving,7.8735067774029455,-2.469456140250613,8.486066478177362,-5.899557368729453,1.874514,-0.83034043,-0.4674430000000003,0.1368616899490272,-0.042681356513654164,0.9896702018300494,8.066136645128818,-2.8009999669229946,3.4438226299425208,3.4843684972495215,3.126883278437775
05/05/2023 11:40:40.043003,3154,True,True,True,True,Eyes,1.484023,0.02016981,-3.569825,0.9141439,-0.3399451,-0.2208577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.241796,-0.9665558,-1.8786,1.631434,0.02018389,-3.50865,0.05972971,0.7375768,-0.1474237,0.6562614,17.20967,95.71816,353.6659,0.3680998,0.005958997,-0.9297669,0.0,0.0,0.0,3.496417,-0.8300046,-3.979747,0.3087003,-0.2164553,2.069001,-0.1315066,-0.1053865,-0.9856975,0.2816075,0.9493972,-0.139076,0.9504752,-0.2958692,-0.09517439,moving,7.665439012589957,-2.0005303181951497,8.4860773139521,-5.972458934772025,1.864983,-0.85018849,-0.4710970000000003,0.13330853351274502,-0.034597169455973895,0.9904704616134828,7.850669181054894,-2.343362735141582,4.009312289342483,4.055818555710404,3.684302202795535
05/05/2023 11:40:40.062799,3155,True,True,True,True,Eyes,1.490988,0.02022726,-3.567209,0.9139286,-0.340672,-0.2206291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.227048,-0.9553453,-1.909612,1.641481,0.02365084,-3.504014,0.05447624,0.739643,-0.1432491,0.6553171,16.45754,95.98995,353.5844,0.3696805,0.005884898,-0.9291401,0.0,0.0,0.0,3.514342,-0.8044509,-3.984356,0.3087,-0.2191589,2.069,-0.135184,-0.1071612,-0.9850087,0.268333,0.9530241,-0.1405079,0.9537939,-0.2833048,-0.1000788,moving,7.494614922505807,-2.7998726119834445,8.48607322893318,-6.046510611317986,1.872861,-0.8281017399999999,-0.4803419999999998,0.1302799540993927,-0.04843123596463027,0.9902937171322297,7.705691482348735,-3.1199773885468596,3.353768711814956,3.3946498894741453,3.0287938811324455
05/05/2023 11:40:40.082816,3156,True,True,True,True,Eyes,1.498066,0.02032288,-3.564525,0.9136825,-0.3413425,-0.2206119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.214025,-0.9552176,-1.931133,1.650675,0.02526534,-3.499471,0.054834,0.7409974,-0.142676,0.6538807,16.44859,96.23534,353.6953,0.3712807,0.005819658,-0.9285022,0.0,0.0,0.0,3.520954,-0.8046387,-3.987961,0.3087005,-0.2219126,2.069001,-0.1388671,-0.1053224,-0.9846946,0.2678498,0.9532735,-0.1397353,0.9534006,-0.2831549,-0.1041678,moving,7.26526782879477,-2.8796499837013685,8.48608273183924,-6.121907835969899,1.8702790000000002,-0.8299040400000001,-0.48848999999999965,0.1263061688729879,-0.04983587506034025,0.9907386945081478,7.484269850526501,-3.196078611211745,3.422487789645528,3.4644804817017545,3.0925888348781556
05/05/2023 11:40:40.093055,3157,True,True,True,True,Eyes,1.505229,0.02042466,-3.56181,0.9134542,-0.3419171,-0.2206679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203762,-0.9411399,-1.955453,1.660479,0.02625226,-3.495103,0.05688434,0.742445,-0.1407274,0.6524842,16.4511,96.52114,354.0644,0.3729015,0.005763381,-0.9278527,0.0,0.0,0.0,3.527811,-0.804758,-3.994202,0.3087003,-0.2248191,2.069001,-0.1420573,-0.09917777,-0.9848775,0.2681117,0.9539199,-0.1347324,0.9528568,-0.2831969,-0.1089205,moving,6.9867689067826815,-2.9753921554652676,8.4860773139521,-6.201468749468046,1.8673319999999998,-0.83101026,-0.4990990000000002,0.12147858838829845,-0.051522636454606016,0.9912560574122173,7.215364388703387,-3.2873873850363426,3.514320429895765,3.5574563792380456,3.1790850156801844
05/05/2023 11:40:40.113435,3158,True,True,True,True,Eyes,1.512471,0.02051365,-3.559047,0.9131583,-0.3425965,-0.2208383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.196869,-0.9119822,-1.980885,1.669833,0.02652705,-3.490921,0.05862427,0.743871,-0.1367347,0.6515544,16.24944,96.79323,354.5632,0.3745427,0.005715328,-0.9271918,0.0,0.0,0.0,3.537467,-0.7976245,-4.001206,0.3087001,-0.2271809,2.069001,-0.1440805,-0.09096236,-0.9853766,0.2653979,0.9557336,-0.1270321,0.9533127,-0.2798197,-0.1135614,moving,6.741786111963538,-3.291903012497464,8.486071896064805,-6.266101685615607,1.867634,-0.82415155,-0.5102849999999997,0.1172039848480127,-0.057027174724765414,0.9914691748595558,6.985081512140937,-3.593722873759995,3.4057711908361017,3.447954559415697,3.0650580168549393
05/05/2023 11:40:40.122864,3159,True,True,True,True,Eyes,1.519819,0.0206136,-3.556276,0.9128645,-0.3433699,-0.2208517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.193094,-0.8969041,-1.994652,1.678979,0.02630492,-3.487013,0.0631184,0.7442867,-0.135642,0.6508876,16.50381,96.9425,355.0567,0.3762047,0.005674338,-0.926519,0.0,0.0,0.0,3.541329,-0.8065436,-4.003653,0.3087006,-0.2298747,2.069,-0.144723,-0.08261903,-0.986017,0.2705317,0.9552346,-0.1197471,0.9517709,-0.284079,-0.1158933,moving,6.55692842363457,-3.1501051137853344,8.486089482602342,-6.339803611610565,1.8623500000000002,-0.83284852,-0.5166399999999998,0.11402005957914746,-0.05459363811303322,0.9919772767913086,6.801056825261253,-3.4545298766528645,3.6829572275433713,3.7277122875117636,3.3412781359747243
05/05/2023 11:40:40.143032,3160,True,True,True,True,Eyes,1.527267,0.02076919,-3.553483,0.912596,-0.3440421,-0.2209154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.189483,-0.8826118,-2.009105,1.688964,0.02671941,-3.483532,0.06566262,0.7446761,-0.1339776,0.6505353,16.55715,97.05371,355.4212,0.3778869,0.005639993,-0.9258344,0.0,0.0,0.0,3.54916,-0.8085964,-4.005071,0.3087006,-0.2324369,2.069,-0.1449847,-0.07651959,-0.9864706,0.2721091,0.9554768,-0.1141082,0.9512812,-0.2849715,-0.1177079,moving,6.437013896716094,-3.183816861887952,8.486089482602342,-6.409882588188496,1.8601960000000002,-0.83531581,-0.5215390000000002,0.11194002530681152,-0.05519042755176834,0.992181176593536,6.685070514298259,-3.4865356695178593,3.7760979131792256,3.821807272362923,3.4336025586972365
05/05/2023 11:40:40.163287,3161,True,True,True,True,Eyes,1.534833,0.02095209,-3.550685,0.9123896,-0.344643,-0.2208312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.183427,-0.8796402,-2.022495,1.698812,0.02819075,-3.480188,0.06548906,0.7450963,-0.1329602,0.6502802,16.45779,97.12272,355.4948,0.37959,0.005613053,-0.9251375,0.0,0.0,0.0,3.55915,-0.8060226,-4.004181,0.3087004,-0.2351227,2.069,-0.1456937,-0.07533149,-0.9864575,0.2705141,0.9560655,-0.1129639,0.9516278,-0.2833088,-0.1189145,moving,6.376359918155445,-3.3307231908251,8.486084064712776,-6.483321487681455,1.8603379999999998,-0.8342133500000001,-0.5239929999999999,0.1108736047943456,-0.05774113964249085,0.9921557352972836,6.629903467950599,-3.6290709904514578,3.7476718166375216,3.7933905672773336,3.404724997519488
05/05/2023 11:40:40.182747,3162,True,True,True,True,Eyes,1.54249,0.02109163,-3.547884,0.9122165,-0.3450604,-0.2208948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.172549,-0.8826025,-2.041827,1.70925,0.02904984,-3.477173,0.06254911,0.7460967,-0.1319733,0.6496234,16.15259,97.24567,355.3343,0.3813142,0.005593478,-0.9244284,0.0,0.0,0.0,3.572001,-0.7983084,-4.004657,0.3087001,-0.2377949,2.069,-0.1481543,-0.07813056,-0.9858733,0.2648013,0.9573413,-0.115663,0.952854,-0.2781965,-0.1211452,moving,6.304074608662297,-3.647526368837188,8.486075937878136,-6.5563672916768345,1.8627510000000003,-0.82735824,-0.5274839999999998,0.1095852460494019,-0.0632352091422328,0.9919639697894675,6.5679772493101884,-3.9368361376230467,3.5917790415804047,3.6362735478902426,3.24669771400795
05/05/2023 11:40:40.192942,3163,True,True,True,True,Eyes,1.550205,0.02117631,-3.545118,0.9119253,-0.3458821,-0.2208119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.158553,-0.883747,-2.066164,1.719092,0.0281238,-3.474252,0.06009244,0.747615,-0.1310691,0.6482914,15.89607,97.47256,355.2232,0.3830594,0.0055794,-0.9237066,0.0,0.0,0.0,3.582592,-0.7938374,-4.008738,0.3086997,-0.2405545,2.069,-0.1522144,-0.08008996,-0.9850972,0.259794,0.9584196,-0.1180636,0.9535921,-0.2738932,-0.1250783,moving,6.123120821747038,-3.9513233336761724,8.486065102098083,-6.631779750591664,1.8635,-0.8219612000000001,-0.5344860000000002,0.10641464243378845,-0.0685176767203785,0.9919583292228762,6.399768381619124,-4.231225814609057,3.529560106645794,3.573283122707625,3.1804548739830985
05/05/2023 11:40:40.213832,3164,True,True,True,True,Eyes,1.557984,0.02123079,-3.542355,0.911528,-0.3469101,-0.2208393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14509,-0.8991014,-2.082781,1.728424,0.0270672,-3.471277,0.06178657,0.7485849,-0.133294,0.6465569,16.22803,97.68471,355.229,0.3848241,0.005568841,-0.9229728,0.0,0.0,0.0,3.584491,-0.808467,-4.011732,0.3086995,-0.243175,2.069,-0.1562933,-0.07985936,-0.9844771,0.2648693,0.9568303,-0.1196667,0.9515339,-0.2794608,-0.1283939,moving,5.903938103469692,-3.6930613278518325,8.486059684207827,-6.70336962561366,1.856067,-0.8355342,-0.5404550000000001,0.10264955534410086,-0.06407120635802394,0.992651931944922,6.17914392134967,-3.978487450492886,3.918746848254522,3.9660191508977007,3.570272147219922
05/05/2023 11:40:40.232945,3165,True,True,True,True,Eyes,1.56581,0.02128504,-3.539606,0.9109873,-0.348464,-0.2206243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.132468,-0.9163997,-2.097495,1.737829,0.02644708,-3.468555,0.06366932,0.7493862,-0.135772,0.6449284,16.59565,97.87269,355.2295,0.3866072,0.005560667,-0.9222275,0.0,0.0,0.0,3.586044,-0.8238736,-4.014037,0.3087005,-0.2458347,2.069,-0.1600275,-0.07970066,-0.9838899,0.2705523,0.9550244,-0.1213671,0.9493119,-0.2856157,-0.1312668,moving,5.695180924838854,-3.4306166589476934,8.486086773657577,-6.776008916428513,1.8482149999999997,-0.8503206799999999,-0.5454820000000002,0.09905997659396282,-0.05954546497039673,0.9932983239925672,5.968569738255129,-3.721748557508204,4.3060993110021135,4.356696548232751,3.9580801360777866
05/05/2023 11:40:40.242966,3166,True,True,True,True,Eyes,1.573693,0.02134899,-3.536875,0.9103314,-0.3502939,-0.2204335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.123028,-0.9393431,-2.104538,1.746879,0.0266527,-3.465898,0.06643982,0.7495285,-0.1392204,0.6437473,17.11199,97.96381,355.2195,0.3884077,0.005554621,-0.9214706,0.0,0.0,0.0,3.585801,-0.8434126,-4.012867,0.3087004,-0.2485224,2.069001,-0.1623506,-0.07964848,-0.9835134,0.2788426,0.9524068,-0.1231584,0.9465142,-0.2942403,-0.1324144,moving,5.568829869324622,-3.0314354369045513,8.48608002289569,-6.849387413358175,1.838922,-0.8700652999999999,-0.5469689999999998,0.09690694354359541,-0.05263494769161571,0.9939007036419482,5.834641112260227,-3.3325136235594752,4.750515226929324,4.804904343794635,4.4043761817316245
05/05/2023 11:40:40.262622,3167,True,True,True,True,Eyes,1.581626,0.02140476,-3.534182,0.90965,-0.3522758,-0.2200881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.114349,-0.9648619,-2.109793,1.756158,0.02702615,-3.4636,0.06892958,0.7494991,-0.1429159,0.6427091,17.6279,98.022,355.1618,0.3902246,0.005550733,-0.9207027,0.0,0.0,0.0,3.585872,-0.8629047,-4.010711,0.3087008,-0.2512022,2.069,-0.1643477,-0.0803814,-0.983122,0.287032,0.9496475,-0.1256274,0.9437174,-0.302834,-0.1330004,moving,5.4680709670749605,-2.6364789208308967,8.486094900491759,-6.9225343045380106,1.829714,-0.8899308499999999,-0.5471109999999997,0.09519109036452511,-0.04579012319936823,0.9944053773285064,5.725774071369475,-2.9475589750782367,5.184173477234403,5.242016712571731,4.8394007841364175
05/05/2023 11:40:40.282605,3168,True,True,True,True,Eyes,1.589597,0.021459,-3.531515,0.9088427,-0.3545369,-0.2197918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.106058,-0.9799819,-2.119233,1.765433,0.02699904,-3.461448,0.07057384,0.7497675,-0.1449874,0.641753,17.93848,98.11289,355.1605,0.3920569,0.005548567,-0.919924,0.0,0.0,0.0,3.588691,-0.8756973,-4.010429,0.3086997,-0.2538785,2.069,-0.1663451,-0.08026426,-0.9827955,0.2919201,0.947996,-0.1268318,0.9418663,-0.3079956,-0.1342638,moving,5.35760134200996,-2.4703000000162216,8.486065102098083,-6.995559763969252,1.8232579999999998,-0.90269634,-0.5489810000000004,0.09328555605570227,-0.042913561323449326,0.9947140963302255,5.613607129816647,-2.7851369281085936,5.441524384921354,5.501387227730562,5.0969280217852875
05/05/2023 11:40:40.292850,3169,True,True,True,True,Eyes,1.597612,0.02151105,-3.528895,0.9077283,-0.3572516,-0.2200015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097671,-1.003285,-2.124744,1.774356,0.02708891,-3.459423,0.07372762,0.7497855,-0.1485454,0.6405626,18.4942,98.19786,355.1764,0.393903,0.0055479,-0.9191349,0.0,0.0,0.0,3.587244,-0.8963054,-4.00958,0.3087007,-0.2565849,2.069,-0.168488,-0.07974549,-0.9824728,0.3008651,0.944997,-0.1283001,0.9386651,-0.3172087,-0.1352281,moving,5.264515091664318,-2.087476902042489,8.486092191547069,-7.069383309596879,1.812888,-0.92339431,-0.5501569999999996,0.09169351289684474,-0.03627183626296972,0.9951264672957143,5.5125465701373715,-2.4120387851841314,5.869867793298157,5.9327860625612026,5.525652140850181
05/05/2023 11:40:40.314201,3170,True,True,True,True,Eyes,1.605662,0.02156965,-3.526301,0.9065247,-0.3601601,-0.220222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.088775,-1.024578,-2.131739,1.78362,0.02722733,-3.457247,0.07651123,0.7499058,-0.1516873,0.639358,18.98608,98.29523,355.1947,0.3957619,0.005548515,-0.918336,0.0,0.0,0.0,3.586854,-0.9146302,-4.009078,0.3087003,-0.2592445,2.069,-0.1707352,-0.07921246,-0.9821278,0.3087173,0.942274,-0.1296661,0.9357047,-0.3253384,-0.136425,moving,5.168378528678699,-1.7810708292362085,8.486081355767933,-7.141907297994871,1.8032340000000002,-0.9418575299999999,-0.5518309999999995,0.09003977399937407,-0.03095430107471328,0.9954570452657503,5.4105721938172495,-2.113272976432392,6.239000020150557,6.304420646946771,5.89456696842429
05/05/2023 11:40:40.332725,3171,True,True,True,True,Eyes,1.613765,0.02163148,-3.523708,0.9052252,-0.3631158,-0.2207132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.081611,-1.045332,-2.13639,1.792574,0.0275042,-3.455304,0.07916693,0.7498141,-0.1547349,0.638411,19.45868,98.3532,355.2031,0.3976324,0.005550444,-0.9175277,0.0,0.0,0.0,3.586649,-0.9322057,-4.007508,0.3087002,-0.2619574,2.069,-0.172328,-0.07884801,-0.9818789,0.3162899,0.9395794,-0.1309628,0.9328793,-0.3331269,-0.136977,moving,5.12788106664341,-1.4933895612907446,8.486078646823053,-7.215861016155334,1.794075,-0.9597099,-0.5522039999999997,0.08934886289155719,-0.02595737834000926,0.995662120796317,5.363340560723228,-1.8330950758710105,6.567338952104035,6.635071253518267,6.222994642634958
05/05/2023 11:40:40.342702,3172,True,True,True,True,Eyes,1.621915,0.02168921,-3.521142,0.9039305,-0.3660509,-0.2211707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0758,-1.063612,-2.140384,1.801866,0.02768107,-3.453342,0.08126258,0.7495883,-0.1573272,0.6377789,19.84741,98.37331,355.1911,0.3995143,0.005553632,-0.9167098,0.0,0.0,0.0,3.588419,-0.9470707,-4.004819,0.3087002,-0.2645399,2.069,-0.1732689,-0.07885296,-0.9817129,0.3225069,0.9372891,-0.1322061,0.9305736,-0.3395163,-0.1369725,moving,5.128488227968278,-1.2847525849553885,8.486078646823053,-7.286237581722985,1.786553,-0.97475177,-0.5514770000000002,0.08936724274876617,-0.02233157135311141,0.9957484047709712,5.358308992051627,-1.630098609610123,6.807283664251786,6.876862335921226,6.463346740285787
