Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:40.362638,3173,True,True,True,True,Eyes,1.630114,0.02173337,-3.518602,0.9026921,-0.3687705,-0.22171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071809,-1.073078,-2.146122,1.811132,0.02766346,-3.451432,0.08201487,0.7494147,-0.1584341,0.6376127,20.00201,98.36464,355.1705,0.4014071,0.005557839,-0.9158826,0.0,0.0,0.0,3.594239,-0.9547635,-4.001778,0.3087,-0.2673131,2.069,-0.1734474,-0.07911281,-0.9816604,0.3249654,0.9363444,-0.1328782,0.9296846,-0.3420531,-0.1366976,moving,5.179239222920808,-1.2940887945661188,8.48607322893318,-7.361786364634192,1.783107,-0.98242696,-0.5503459999999998,0.0902488863688356,-0.02249202979351013,0.9956652450887362,5.408033663994017,-1.639519147231493,6.8398130247213595,6.910289787348272,6.497589527716605
05/05/2023 11:40:40.382764,3174,True,True,True,True,Eyes,1.638375,0.02173984,-3.516091,0.901521,-0.3713469,-0.2221741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.070403,-1.077488,-2.151121,1.820507,0.02739429,-3.449736,0.08229416,0.7490715,-0.1588068,0.6378872,20.05391,98.30967,355.1566,0.4033097,0.005562601,-0.9150465,0.0,0.0,0.0,3.602408,-0.9591742,-3.997826,0.308699,-0.2698842,2.068999,-0.1726552,-0.07931328,-0.9817839,0.3258901,0.9360161,-0.1329266,0.9295083,-0.3429041,-0.1357607,moving,5.276050136825621,-1.3958812449325309,8.486050181284893,-7.431810016663757,1.781901,-0.98656849,-0.5480899999999997,0.09192730345562383,-0.024257164906740666,0.9954702030304496,5.50515041172625,-1.7392035952723577,6.765557968198227,6.83641254042216,6.425848683638712
05/05/2023 11:40:40.393147,3175,True,True,True,True,Eyes,1.646686,0.02170106,-3.513623,0.9004276,-0.3737456,-0.2225854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.070888,-1.076267,-2.156369,1.830224,0.02648995,-3.447928,0.0821638,0.7486243,-0.1584189,0.6385252,20.00607,98.22194,355.1596,0.4052223,0.005566881,-0.914201,0.0,0.0,0.0,3.612902,-0.9610527,-3.993067,0.3087004,-0.2725827,2.069,-0.1710697,-0.07928918,-0.9820635,0.3253284,0.9363052,-0.1322651,0.9299982,-0.3421197,-0.1343784,moving,5.406834026181739,-1.5866076897062282,8.486084064712776,-7.505272108935378,1.782678,-0.98754265,-0.5451389999999998,0.09419124992923417,-0.027564890307074444,0.9951723880380758,5.637781717916635,-1.9256447095382694,6.6009756975991785,6.671759086421101,6.264588428210375
05/05/2023 11:40:40.414819,3176,True,True,True,True,Eyes,1.655052,0.02161771,-3.511188,0.8993794,-0.3760884,-0.2228771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072476,-1.077736,-2.158914,1.839738,0.02538529,-3.446338,0.08212566,0.7479467,-0.1584838,0.6393076,20.00377,98.09612,355.1291,0.407144,0.00556955,-0.9133468,0.0,0.0,0.0,3.622749,-0.9647307,-3.987049,0.3087001,-0.2752579,2.069,-0.1690827,-0.07978857,-0.982367,0.325491,0.9362766,-0.1320678,0.9303046,-0.342082,-0.1323377,moving,5.562344254556042,-1.7242652758931343,8.486075937878136,-7.578078928125754,1.7830110000000001,-0.9901159900000001,-0.5407109999999999,0.09688532155171597,-0.029948009028377104,0.9948448837313213,5.793086350295664,-2.0606146315417377,6.472486461412395,6.543343276271424,6.139593242463784
05/05/2023 11:40:40.432879,3177,True,True,True,True,Eyes,1.663472,0.02149145,-3.508791,0.8984078,-0.3782642,-0.2231139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074024,-1.083834,-2.159309,1.849408,0.0242495,-3.44471,0.08213083,0.7470948,-0.1592051,0.6401232,20.06161,97.94232,355.0468,0.4090742,0.00556961,-0.9124838,0.0,0.0,0.0,3.631917,-0.9706197,-3.979692,0.3087,-0.2779423,2.069,-0.1669938,-0.08110276,-0.9826168,0.3265409,0.9358165,-0.132735,0.9303142,-0.3430303,-0.1297922,moving,5.735327862975678,-1.7856229900444234,8.48607322893318,-7.651111393854716,1.7825090000000001,-0.9948692,-0.5349819999999998,0.0998852370305563,-0.03100412671849964,0.9945159003381808,5.963367836195746,-2.121461853375202,6.407249310772168,6.478468513743791,6.077916299116979
05/05/2023 11:40:40.442803,3178,True,True,True,True,Eyes,1.671945,0.02131592,-3.506437,0.8974782,-0.380379,-0.2232593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.075372,-1.08822,-2.16117,1.859127,0.02309882,-3.443239,0.08174136,0.7463592,-0.1595852,0.6409361,20.05962,97.79906,354.9582,0.4110127,0.00556621,-0.9116123,0.0,0.0,0.0,3.642032,-0.9746554,-3.972919,0.3087001,-0.2806539,2.069001,-0.1650388,-0.082551,-0.9828265,0.3265847,0.9357018,-0.1334338,0.9306477,-0.3429977,-0.1274673,moving,5.898309350289531,-1.9028016072752352,8.486071896064805,-7.72485479650451,1.782905,-0.9977542199999999,-0.5296799999999999,0.10270712019404965,-0.033028454088874795,0.994163159061265,6.125403618844989,-2.236555606341543,6.300031622962137,6.371249354053889,5.9744608723980654
05/05/2023 11:40:40.462841,3179,True,True,True,True,Eyes,1.680468,0.02107227,-3.504134,0.8966125,-0.3823664,-0.2233427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.077659,-1.090084,-2.163218,1.868834,0.02174776,-3.441913,0.08210716,0.7456065,-0.15982,0.6417063,20.10264,97.6703,354.9492,0.412959,0.005558417,-0.9107323,0.0,0.0,0.0,3.651325,-0.9798514,-3.96709,0.3087,-0.2832441,2.069001,-0.1629428,-0.0826757,-0.9831655,0.3275542,0.935432,-0.1329482,0.930676,-0.3437029,-0.1253411,moving,6.03641131257566,-1.9763216380965,8.486069187121103,-7.795276115649227,1.7824909999999998,-1.00159916,-0.5251769999999998,0.10509859608764743,-0.03429548732762493,0.993870265828426,6.262009629323581,-2.3090052548860256,6.242183574030226,6.313561191130837,5.919933181573076
05/05/2023 11:40:40.482620,3180,True,True,True,True,Eyes,1.689031,0.02075585,-3.501866,0.8957394,-0.3844269,-0.2233089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.081291,-1.089502,-2.164657,1.878591,0.0198826,-3.440583,0.08319633,0.7447433,-0.1599668,0.6425314,20.19284,97.53846,355.0093,0.4149125,0.005544908,-0.9098442,0.0,0.0,0.0,3.659879,-0.9868805,-3.961426,0.3087006,-0.285974,2.069,-0.1604636,-0.08164757,-0.9836591,0.3294872,0.9349779,-0.1313559,0.9304244,-0.3451809,-0.1231282,moving,6.164266961367874,-2.0152916906657468,8.486089482602342,-7.869473653077352,1.7812880000000002,-1.0067631000000001,-0.5208429999999997,0.10731367077417198,-0.03496314543736388,0.9936102523128869,6.387696105769479,-2.347770370725491,6.22605901877504,6.297801701319038,5.906984163028655
05/05/2023 11:40:40.493248,3181,True,True,True,True,Eyes,1.697636,0.02039407,-3.499648,0.8948677,-0.3865564,-0.2231276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08722,-1.091982,-2.160953,1.888103,0.01784069,-3.439159,0.08552642,0.7434168,-0.1609059,0.6435264,20.44557,97.35588,355.1064,0.4168726,0.005524379,-0.9089479,0.0,0.0,0.0,3.665838,-0.9990106,-3.953959,0.3087001,-0.2886056,2.069,-0.1571185,-0.07993086,-0.98434,0.334258,0.933589,-0.1291633,0.9292931,-0.3493173,-0.1199666,moving,6.3147887928782716,-1.8996622985331044,8.486075937878136,-7.9409707205397675,1.7777349999999998,-1.01685129,-0.5147999999999997,0.10993114152167982,-0.03294837621655615,0.993392936050203,6.531311051490597,-2.236262970965385,6.346729922323861,6.419649158314674,6.030323065069375
05/05/2023 11:40:40.515160,3182,True,True,True,True,Eyes,1.706306,0.02002674,-3.497483,0.8940395,-0.3886908,-0.2227396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096212,-1.096561,-2.152335,1.897756,0.01642699,-3.43799,0.08809756,0.7416032,-0.1621751,0.6449519,20.74299,97.0928,355.1834,0.4188382,0.005496365,-0.9080439,0.0,0.0,0.0,3.671759,-1.012012,-3.944065,0.3087001,-0.2912478,2.069001,-0.1525519,-0.07852348,-0.9851711,0.3398571,0.9318761,-0.1269018,0.9280221,-0.3541766,-0.1154727,moving,6.5241491011299475,-1.736098657663385,8.486071896064805,-8.012726921104491,1.7740030000000002,-1.02843899,-0.506075,0.11357049814357645,-0.030099985787444564,0.9930739286579151,6.7309908755419015,-2.0785064864086267,6.501824019113892,6.576108530940826,6.188318152467736
05/05/2023 11:40:40.533062,3183,True,True,True,True,Eyes,1.71504,0.01963765,-3.495365,0.8932974,-0.390695,-0.2222096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.107939,-1.098034,-2.142014,1.907799,0.01586983,-3.437039,0.0900799,0.7395383,-0.1628252,0.6468823,20.93896,96.76774,355.2449,0.4208095,0.005461465,-0.9071323,0.0,0.0,0.0,3.680284,-1.021014,-3.932642,0.3087001,-0.2939347,2.069,-0.146858,-0.07742242,-0.986123,0.3438926,0.9307472,-0.1242888,0.9274539,-0.3573732,-0.1100627,moving,6.790304511372572,-1.663255953549252,8.486075937878136,-8.08567884161791,1.7724849999999999,-1.03688383,-0.495603,0.11818681565384326,-0.028821787971749446,0.9925729773410293,6.9884808630395225,-2.0093966786341335,6.56757590804238,6.642526363074586,6.258114407101844
05/05/2023 11:40:40.543073,3184,True,True,True,True,Eyes,1.723839,0.01922752,-3.493307,0.8926455,-0.3925936,-0.2214818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.120642,-1.089898,-2.135781,1.918141,0.01498865,-3.436329,0.09058094,0.7377093,-0.1618587,0.6491395,20.8798,96.44263,355.304,0.4227862,0.00541981,-0.906213,0.0,0.0,0.0,3.693617,-1.022244,-3.921999,0.3086999,-0.2966191,2.069,-0.1408264,-0.07649294,-0.987075,0.3437825,0.9311938,-0.12121,0.9284297,-0.3564086,-0.1048398,moving,7.065521772577765,-1.839656970003458,8.486070519988186,-8.158532723090792,1.775476,-1.03723265,-0.4856699999999998,0.12294186430706627,-0.03185901921504378,0.9919023198167289,7.2615224385179875,-2.182857179406589,6.402903300287719,6.476584711614937,6.099853785724526
05/05/2023 11:40:40.563012,3185,True,True,True,True,Eyes,1.732723,0.01880758,-3.491303,0.8921049,-0.3943129,-0.2206041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136011,-1.07986,-2.126685,1.928436,0.01405791,-3.435752,0.09158967,0.7355573,-0.1608216,0.6516926,20.85252,96.07303,355.4044,0.4247685,0.005371523,-0.9052858,0.0,0.0,0.0,3.706686,-1.024356,-3.910273,0.3086998,-0.2993159,2.069,-0.1338163,-0.0748736,-0.9881737,0.3443514,0.9314954,-0.1172104,0.9292552,-0.3559636,-0.09886639,moving,7.366507715944505,-1.9788577629917818,8.486067811043153,-8.231696400839574,1.7782499999999999,-1.03841391,-0.4745210000000002,0.12814068429529807,-0.03424604599752876,0.9911645463842511,7.558681147038503,-2.32029333225631,6.2799654389853945,6.352275642437089,5.983705562929154
05/05/2023 11:40:40.582960,3186,True,True,True,True,Eyes,1.741684,0.01836908,-3.489369,0.8917333,-0.3957598,-0.2195126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.152849,-1.066121,-2.117954,1.93922,0.01331163,-3.435411,0.09185635,0.73334,-0.1591011,0.6545698,20.70787,95.67212,355.4895,0.4267562,0.005317018,-0.9043508,0.0,0.0,0.0,3.722533,-1.022606,-3.897925,0.3086997,-0.301989,2.068999,-0.1262015,-0.07356174,-0.9892734,0.3430095,0.9324985,-0.1130977,0.9308156,-0.3536032,-0.0924503,moving,7.691032377707389,-2.217538706739073,8.486069143910223,-8.304194394147347,1.783313,-1.03591763,-0.46251399999999965,0.1337326419410445,-0.0383461193620518,0.9902752318386184,7.88146715566386,-2.554678201139759,6.068736756804744,6.138359790422336,5.781217866319165
05/05/2023 11:40:40.593189,3187,True,True,True,True,Eyes,1.750745,0.01792839,-3.48748,0.8915111,-0.3969709,-0.2182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.171911,-1.044124,-2.109937,1.949968,0.01237455,-3.435188,0.09137804,0.7310779,-0.1561638,0.6578664,20.39956,95.24303,355.6029,0.4287495,0.005256433,-0.9034078,0.0,0.0,0.0,3.741468,-1.015654,-3.885216,0.3086999,-0.3046082,2.069,-0.1177239,-0.07186087,-0.9904429,0.3390787,0.9345259,-0.1081067,0.9333632,-0.3485648,-0.08564956,moving,8.039532195877133,-2.610280053140066,8.486070519988186,-8.375196752567168,1.7914999999999999,-1.0280285500000002,-0.45002799999999965,0.1397140503858339,-0.0450955434672244,0.9891645501251095,8.231777026676014,-2.9391204059059977,5.717414862477984,5.782184796963288,5.442020877162267
05/05/2023 11:40:40.615697,3188,True,True,True,True,Eyes,1.979851,0.006648224,-3.44239,0.8903406,-0.4180749,-0.180297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.192138,-1.024435,-2.099508,1.961228,0.01175498,-3.435199,0.09100381,0.7285574,-0.1535426,0.6613224,20.12655,94.7747,355.6952,0.4307483,0.005190345,-0.902457,0.0,0.0,0.0,3.760396,-1.009715,-3.871229,0.3087001,-0.307364,2.069,-0.1087423,-0.07047928,-0.9915683,0.3356852,0.936286,-0.1033635,0.9356765,-0.3440948,-0.07815498,moving,6.415085923352351,-4.266207253231055,8.486075937878136,-8.449878317675994,1.799168,-1.02146998,-0.43603000000000014,0.1114248510861161,-0.0739273394966872,0.991019306200817,6.692868631008778,-4.539539061909464,4.604602313499593,4.668201282693298,4.301900224389031
05/05/2023 11:40:40.632825,3189,True,True,True,True,Eyes,1.980287,0.006574697,-3.442556,0.8893727,-0.419802,-0.1810592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211947,-1.000249,-2.092228,1.972766,0.01098425,-3.43549,0.0890677,0.726274,-0.1499441,0.6649135,19.6483,94.31225,355.7359,0.4399561,0.004707916,-0.8980067,0.6873182,-0.03384048,0.135272,3.783023,-0.9974506,-3.857598,0.3086998,-0.3099833,2.069,-0.09991414,-0.07002456,-0.992529,0.3287748,0.9391675,-0.09935632,0.9391083,-0.3362456,-0.07081378,moving,6.930612237530029,-4.846391278749273,8.486067811043153,-8.520833968721107,1.810257,-1.00843485,-0.4221079999999997,0.12024207007747995,-0.0838716848751228,0.9891952980446385,7.211051279371312,-5.107467669700066,3.9337714956073113,3.990109161797517,3.6437256547837253
05/05/2023 11:40:40.643055,3190,True,True,True,True,Eyes,1.981174,0.006453074,-3.442732,0.8885438,-0.4213639,-0.1815008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.231182,-0.980455,-2.083185,1.984183,0.009588048,-3.435754,0.08795684,0.7238749,-0.1472146,0.6682789,19.31062,93.8558,355.7815,0.4475725,0.004308144,-0.894237,0.6460791,-0.03181006,0.1271557,3.802828,-0.9903221,-3.843837,0.3087,-0.3126743,2.069,-0.09133395,-0.06942125,-0.9933977,0.3241003,0.9411829,-0.09557047,0.9416035,-0.3306893,-0.0634625,moving,7.408223153876807,-5.279755776230508,8.48607322893318,-8.593704527047944,1.8186449999999998,-0.999910148,-0.408083,0.12839992079535578,-0.0912570834428424,0.9875149448000993,7.688316019012383,-5.5322917545758585,3.435914639833638,3.48482669688802,3.1636473775431786
05/05/2023 11:40:40.662633,3191,True,True,True,True,Eyes,1.982492,0.006269336,-3.442848,0.8877908,-0.4228922,-0.1816307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25064,-0.9689722,-2.070096,1.995779,0.008290756,-3.436228,0.08783191,0.7211566,-0.1458357,0.6715288,19.16587,93.37224,355.7997,0.453899,0.003974788,-0.891044,0.6073143,-0.02990145,0.1195264,3.819499,-0.9893421,-3.828962,0.3087004,-0.3152903,2.069,-0.08266955,-0.06918464,-0.9941728,0.3225468,0.942035,-0.09237742,0.9429366,-0.328304,-0.05556233,moving,7.877744784235494,-5.517265455994291,8.486084064712776,-8.664517293888961,1.82372,-0.997632856,-0.39273400000000036,0.13643668310959595,-0.09524662297788168,0.9860594002803944,8.152416248962716,-5.766498542193121,3.1636920762208844,3.205506326823111,2.9171641874341137
05/05/2023 11:40:40.682603,3192,True,True,True,True,Eyes,1.984203,0.006007608,-3.442969,0.8871254,-0.4243658,-0.181445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.269898,-0.956139,-2.057263,2.007272,0.006581981,-3.436507,0.0874008,0.7184543,-0.1442667,0.6748123,18.98111,92.8872,355.8083,0.459181,0.003694081,-0.8883348,0.5708755,-0.02810737,0.1123548,3.836607,-0.9875911,-3.813762,0.3087006,-0.3179747,2.069,-0.07397904,-0.06911887,-0.9948617,0.3202928,0.9430965,-0.08933975,0.9444255,-0.3252563,-0.04763108,moving,8.333827258035646,-5.792306702037371,8.486089482602342,-8.737153867040183,1.829335,-0.994173081,-0.3772549999999999,0.144215799038795,-0.09986769551078108,0.9844939523738923,8.604427331662981,-6.0371338317054555,2.9153135305852405,2.9487808684700694,2.7026120768118465
05/05/2023 11:40:40.693272,3193,True,True,True,True,Eyes,1.986312,0.005740486,-3.443046,0.8864599,-0.4259872,-0.1808972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29069,-0.947006,-2.039543,2.018329,0.004443455,-3.43679,0.08850903,0.7153328,-0.143684,0.6781004,19.00192,92.36822,355.8614,0.463617,0.00345422,-0.8860287,0.5366229,-0.02642092,0.1056135,3.849846,-0.9927043,-3.79753,0.3086999,-0.3206823,2.069,-0.06469214,-0.06823753,-0.9955695,0.3214912,0.9430421,-0.08552773,0.9447001,-0.3255997,-0.03906964,moving,8.777717959126386,-5.8803092526038485,8.486070519988186,-8.810389542164277,1.8315169999999998,-0.997147755,-0.3607400000000003,0.15181709013001293,-0.10126313890332912,0.9832077062775648,9.039512345927742,-6.125702566638835,2.9178827924386344,2.944559174482047,2.741138816487639
05/05/2023 11:40:40.716072,3194,True,True,True,True,Eyes,1.988825,0.005638686,-3.443129,0.885856,-0.4276386,-0.1799569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.314534,-0.9411692,-2.015537,2.029865,0.004039425,-3.437143,0.09060807,0.7115934,-0.1436462,0.6817558,19.14625,91.76823,355.9384,0.4673699,0.003247194,-0.8840556,0.5044256,-0.02483567,0.09927669,3.8618,-0.9998689,-3.778858,0.3086999,-0.3233124,2.069,-0.05399884,-0.06691106,-0.9962968,0.3248155,0.9423119,-0.08089025,0.9442348,-0.3279805,-0.02915001,moving,9.258360318950258,-5.853634477651721,8.486070519988186,-8.881501211734212,1.831935,-1.003908325,-0.3417150000000002,0.1600692250866576,-0.10067251569203296,0.9819587560422101,9.507332648391039,-6.102935786424314,3.1038881092016184,3.1248053528090756,2.9603044028676346
05/05/2023 11:40:40.732864,3195,True,True,True,True,Eyes,1.991766,0.005677871,-3.4432,0.8854617,-0.4289522,-0.1787668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.338208,-0.9464515,-1.986613,2.042015,0.007931743,-3.437463,0.09187218,0.7075326,-0.144378,0.6856472,19.28627,91.09792,355.8699,0.4706807,0.003064456,-0.8822981,0.47416,-0.02334553,0.09332009,3.874303,-1.003545,-3.757032,0.3086998,-0.3262325,2.069,-0.04289481,-0.0679797,-0.9967642,0.32799,0.9414289,-0.07832053,0.9437069,-0.3302882,-0.01808572,moving,9.800009930007025,-5.788787162032007,8.486067811043153,-8.96042148428619,1.8322879999999997,-1.011476743,-0.319569,0.16936663873885072,-0.09940445925560976,0.9805272438827866,10.033595101218996,-6.043432291769201,3.4172467214557254,3.4330319203421378,3.302070057267093
05/05/2023 11:40:40.742637,3196,True,True,True,True,Eyes,1.995038,0.005653812,-3.443272,0.8852708,-0.4298891,-0.177457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356576,-0.9383328,-1.974449,2.05506,0.01125133,-3.438331,0.08720215,0.7049309,-0.141706,0.6894837,18.66503,90.54813,355.6133,0.4737103,0.00290089,-0.8806757,0.4457105,-0.02194479,0.08772088,3.899897,-0.9841079,-3.73862,0.3087,-0.329057,2.069,-0.0340162,-0.07246499,-0.9967908,0.3183509,0.9446304,-0.07953696,0.9473625,-0.3200347,-0.009063445,moving,10.312396185882866,-6.426650781882963,8.48607322893318,-9.036725418540867,1.844837,-0.99535923,-0.30028900000000025,0.1779258643315208,-0.11014518057989074,0.9778601333919663,10.550271412831597,-6.667461413440043,3.1808755897067904,3.1855839577707465,3.1423440404061296
05/05/2023 11:40:40.762658,3197,True,True,True,True,Eyes,1.998623,0.005739856,-3.443392,0.8847544,-0.4316102,-0.1758477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.372826,-0.9060302,-1.973693,2.066203,0.009623431,-3.438462,0.08588737,0.7032778,-0.1372181,0.6922392,18.17461,90.23836,355.825,0.476494,0.002752987,-0.8791732,0.4189678,-0.02062811,0.08245762,3.920708,-0.9710286,-3.72994,0.3086998,-0.3313135,2.069001,-0.02685688,-0.06917006,-0.9972433,0.3107807,0.9475891,-0.07409564,0.9501022,-0.311914,-0.003952611,moving,10.532828250911793,-7.067434078568683,8.486063769233581,-9.09765729119016,1.854505,-0.980652031,-0.2914780000000001,0.18145587414463116,-0.12099490694292372,0.9759273153729078,10.782423945439225,-7.292395255079272,2.8829382110683963,2.88288937292546,2.921000013332154
05/05/2023 11:40:40.782996,3198,True,True,True,True,Eyes,2.002588,0.00597125,-3.443497,0.8844463,-0.4329909,-0.1739932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.398131,-0.9107056,-1.939826,2.077349,0.01250467,-3.438614,0.09436686,0.6987623,-0.1398671,0.6951715,19.06679,89.65734,356.2033,0.4790624,0.002621939,-0.8777766,0.3938297,-0.01939042,0.07751016,3.91897,-0.997685,-3.713511,0.3087002,-0.3340067,2.069,-0.01566295,-0.06258327,-0.9979168,0.3263432,0.9430642,-0.06426543,0.9451216,-0.32667,0.005652423,moving,10.835264585023761,-6.342379879187359,8.486078646823053,-9.17036360997622,1.841621,-1.0101896700000002,-0.27489700000000017,0.18687559687386013,-0.10852340707730267,0.9763709295765174,11.057702056172056,-6.588934527750778,3.6733425262557335,3.676433945258154,3.643764957577681
05/05/2023 11:40:40.792852,3199,True,True,True,True,Eyes,2.006845,0.006285595,-3.443598,0.8841969,-0.4343596,-0.1718364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.417911,-0.898021,-1.924441,2.090236,0.01604093,-3.438413,0.09390711,0.6957941,-0.1376794,0.698639,18.83279,89.14616,356.2625,0.4814447,0.002509727,-0.8764726,0.3701999,-0.018227,0.07285956,3.937558,-0.9889458,-3.697004,0.3086999,-0.336759,2.069,-0.006169829,-0.06169641,-0.9980759,0.3230564,0.9444517,-0.06037868,0.9463596,-0.3228073,0.01410425,moving,11.193253013704016,-6.6841411744619865,8.486070519988186,-9.244630227682615,1.8473220000000001,-1.00498673,-0.258591,0.19284863995772827,-0.1142109217374326,0.9745590981921365,11.415887527193293,-6.923836868787066,3.7260491249386267,3.7262502929814216,3.737634213028607
05/05/2023 11:40:40.816328,3200,True,True,True,True,Eyes,2.011418,0.006700973,-3.443665,0.8839893,-0.4357348,-0.1694053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.438697,-0.880513,-1.907104,2.101486,0.01830767,-3.438082,0.09108286,0.6927177,-0.1345252,0.7026728,18.32332,88.56989,356.2029,0.4836654,0.002416525,-0.8752494,0.3479879,-0.01713338,0.06848798,3.959235,-0.9730489,-3.677337,0.3087001,-0.3394169,2.069,0.004090206,-0.06286489,-0.9980137,0.3152438,0.9472138,-0.05837303,0.949002,-0.3143788,0.02369205,moving,11.63273825282885,-7.281001370754658,8.486075937878136,-9.316319877485121,1.857749,-0.99135657,-0.239255,0.200077052944946,-0.12417312931689155,0.9718797564277878,11.860393372382632,-7.507486865559269,3.7469073110518964,3.7475332084146373,3.8285630481727413
05/05/2023 11:40:40.832722,3201,True,True,True,True,Eyes,2.016274,0.007172276,-3.443652,0.8838536,-0.4370363,-0.1667394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.455896,-0.8888448,-1.884184,2.113571,0.02117769,-3.437408,0.09124177,0.6893162,-0.1354056,0.7058212,18.38951,88.00489,356.0508,0.4857474,0.002342948,-0.8740959,0.3271087,-0.01610537,0.0643787,3.971299,-0.9756398,-3.657267,0.3087003,-0.3421682,2.069001,0.01301698,-0.06535538,-0.9977773,0.3169331,0.9466805,-0.05787377,0.9483587,-0.3154753,0.03303616,moving,12.007592436049922,-7.2783829381435545,8.4860773139521,-9.3904932918914,1.8577280000000003,-0.99681749,-0.21985900000000003,0.20643668471781285,-0.12396144950698068,0.9705758061593424,12.22573775326891,-7.507424998630615,4.104890215401614,4.106346174103261,4.187004466020461
05/05/2023 11:40:40.843015,3202,True,True,True,True,Eyes,2.021352,0.007627756,-3.443576,0.8836907,-0.4384525,-0.1638606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469736,-0.8836578,-1.87239,2.125216,0.02309999,-3.436378,0.08786254,0.68691,-0.1336014,0.7089326,17.94606,87.53783,355.8576,0.4877104,0.002288441,-0.8730022,0.3074822,-0.01513905,0.06051598,3.991179,-0.9627411,-3.639394,0.3087002,-0.344753,2.069001,0.02061059,-0.06872147,-0.9974229,0.310136,0.9488617,-0.05896706,0.9504688,-0.3081215,0.04086961,moving,12.336985124066222,-7.780289372302523,8.486074605008472,-9.460153199151666,1.8659629999999998,-0.98584109,-0.20301599999999986,0.2117827977970848,-0.13230400420520394,0.968320113022346,12.560363984033465,-7.997956406812371,4.193810030510846,4.2013633861576265,4.32872422355169
05/05/2023 11:40:40.862979,3203,True,True,True,True,Eyes,2.026651,0.008052755,-3.443401,0.8832996,-0.4403673,-0.1608055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.483539,-0.8951657,-1.85013,2.135553,0.02322346,-3.434853,0.08907509,0.683735,-0.1355254,0.7114809,18.18446,87.0349,355.7117,0.4895718,0.002250667,-0.8719599,0.2890332,-0.01423071,0.05688502,3.998015,-0.9734972,-3.620622,0.3086995,-0.3473758,2.069,0.02827879,-0.07103991,-0.9970726,0.3146549,0.947397,-0.05857641,0.9487848,-0.3120773,0.04914431,moving,12.61780132124915,-7.643336838915772,8.486059684207827,-9.530812882910205,1.8624620000000003,-0.9967206599999999,-0.18576900000000007,0.21659702891868693,-0.12984865667817255,0.9675872077090373,12.830417617096037,-7.866565966952243,4.535669630245085,4.542450304837003,4.652221366865973
