Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:40.882784,3204,True,True,True,True,Eyes,2.032158,0.008452787,-3.44314,0.8828913,-0.4423699,-0.157518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.500294,-0.9039487,-1.822781,2.146197,0.02297249,-3.432933,0.09237941,0.6799673,-0.1377788,0.7142323,18.62246,86.47765,355.6922,0.4913464,0.002227186,-0.8709611,0.2716912,-0.01337686,0.05347192,4.001812,-0.9904963,-3.600777,0.3086998,-0.350065,2.069,0.03732323,-0.07118212,-0.9967648,0.322442,0.9449661,-0.05540938,0.9458532,-0.3193308,0.05822129,moving,12.896424858549295,-7.341792172297899,8.486067811043153,-9.603226449204534,1.8556150000000002,-1.01346879,-0.1678440000000001,0.22144957156146972,-0.12461533505722118,0.9671769237784356,13.093897513672992,-7.575015432734372,4.952024039099523,4.956342832699866,5.034454736688843
05/05/2023 11:40:40.892927,3205,True,True,True,True,Eyes,2.037865,0.008897917,-3.442754,0.8823643,-0.4446805,-0.1539233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.520105,-0.9010896,-1.793875,2.156651,0.02279992,-3.43066,0.09515017,0.6759059,-0.1384571,0.7175844,18.88832,85.86674,355.752,0.4930479,0.002215926,-0.869999,0.2553898,-0.01257425,0.0502636,4.00841,-1.001676,-3.579284,0.3087001,-0.3529797,2.069,0.04796166,-0.07008418,-0.9963874,0.3273344,0.9435521,-0.05061141,0.9436905,-0.3237245,0.06819532,moving,13.213878880785956,-7.253079206619557,8.486075937878136,-9.681677212377425,1.8517589999999995,-1.02447592,-0.14862399999999987,0.22685205946995773,-0.1229607799485849,0.9661359516063489,13.400966604685022,-7.490804294542954,5.310697020850842,5.315092561803504,5.381084872845435
05/05/2023 11:40:40.916939,3206,True,True,True,True,Eyes,2.04379,0.009387374,-3.442266,0.882004,-0.4467185,-0.1500384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.542732,-0.9027567,-1.755906,2.167143,0.02435795,-3.428122,0.09837165,0.6710061,-0.1398005,0.7214774,19.24206,85.13029,355.7657,0.494689,0.002216779,-0.869067,0.2400664,-0.0118198,0.04724779,4.013525,-1.013705,-3.553447,0.3086995,-0.3554578,2.069,0.0604132,-0.06970987,-0.9957363,0.3337418,0.9415576,-0.04566814,0.9407268,-0.3295599,0.08014758,moving,13.62161687447064,-7.0538354925699585,8.486059684207827,-9.748347841533468,1.8463819999999997,-1.03806295,-0.1253249999999997,0.23382409278944305,-0.1193976907399665,0.9649199349220469,13.793067059687473,-7.29964719232761,5.795558696671398,5.799512432366786,5.844695214706799
05/05/2023 11:40:40.934260,3207,True,True,True,True,Eyes,2.049893,0.00988237,-3.441648,0.8817712,-0.4485233,-0.1459673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.563998,-0.888225,-1.728284,2.178233,0.02587563,-3.425292,0.09694324,0.6668981,-0.1376597,0.725878,18.92607,84.43709,355.7231,0.4962802,0.002229625,-0.8681593,0.2256624,-0.01111061,0.04441292,4.030715,-1.004735,-3.527333,0.3087004,-0.3580577,2.069,0.0725935,-0.07054578,-0.9948636,0.3291508,0.9433036,-0.04287208,0.9414829,-0.3243479,0.09169786,moving,14.053256739805175,-7.495052003081168,8.486084064712776,-9.818266723914563,1.8524819999999997,-1.03061063,-0.10204100000000027,0.24086989459855096,-0.12660006748300073,0.9622651241996678,14.225729985422127,-7.731806307512066,6.0219552038663045,6.032473641334246,6.107114896932101
05/05/2023 11:40:40.943020,3208,True,True,True,True,Eyes,2.056156,0.01035092,-3.440913,0.8815722,-0.4502818,-0.1416924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58513,-0.8670513,-1.701924,2.188537,0.02643149,-3.422146,0.09586847,0.6628857,-0.134878,0.7302055,18.59186,83.77442,355.772,0.497831,0.002253385,-0.8672709,0.2121226,-0.01044397,0.04174814,4.047254,-0.9957998,-3.502316,0.3086999,-0.3607697,2.069001,0.08478124,-0.06987757,-0.9939464,0.3240768,0.9452344,-0.03880996,0.9422242,-0.3188246,0.1027838,moving,14.436260817599592,-7.974093415046705,8.486066478177362,-9.891164156763686,1.8587169999999995,-1.02223129,-0.08016999999999985,0.24704007353385155,-0.13442557540607303,0.9596358404035228,14.612001327867413,-8.200445930399601,6.230702724227347,6.251397676171278,6.354967026162038
05/05/2023 11:40:40.962656,3209,True,True,True,True,Eyes,2.062549,0.01079234,-3.440009,0.8813227,-0.4521063,-0.1373688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.607333,-0.8456795,-1.671451,2.198586,0.02625231,-3.41867,0.0983736,0.6584425,-0.1332246,0.7341849,18.65629,83.11657,356.0009,0.49935,0.002286301,-0.866397,0.1993953,-0.009817334,0.03924325,4.056618,-0.999539,-3.479019,0.3087001,-0.3634781,2.069,0.09740934,-0.06607626,-0.9930486,0.3251697,0.9451476,-0.03099267,0.9406255,-0.3198903,0.1135522,moving,14.745014605390821,-8.107264215583847,8.486075937878136,-9.963941919434928,1.8580320000000001,-1.02579131,-0.060348999999999986,0.25213657147139684,-0.13647040992636827,0.9580203399665368,14.91656975043491,-8.332066507618922,6.503496950071722,6.528519383417897,6.634324986991564
05/05/2023 11:40:40.982705,3210,True,True,True,True,Eyes,2.069039,0.01121817,-3.438977,0.8809888,-0.454119,-0.132796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.631384,-0.8173372,-1.638027,2.208173,0.02600615,-3.414882,0.1018415,0.6536304,-0.1310493,0.7383915,18.76657,82.42648,356.3427,0.5008442,0.002326768,-0.8655341,0.1874316,-0.009228294,0.03688866,4.064783,-1.004307,-3.455247,0.3087,-0.3662183,2.069,0.111187,-0.06039787,-0.9919625,0.3266647,0.9449088,-0.02091775,0.9385775,-0.3217133,0.1247914,moving,15.047181293525819,-8.24201064110698,8.48607322893318,-10.037536406120843,1.8566100000000003,-1.03031315,-0.040364999999999984,0.2571110484519891,-0.13853531603138208,0.9564005355908392,15.214759411710313,-8.46517646111669,6.772709937113878,6.802356342333971,6.909959011669272
05/05/2023 11:40:40.993423,3211,True,True,True,True,Eyes,2.07562,0.01163087,-3.437771,0.8804237,-0.4565663,-0.1280673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.657156,-0.7978838,-1.593121,2.216967,0.02609265,-3.410837,0.1075424,0.6478,-0.1308659,0.7427409,19.22642,81.6218,356.6566,0.502319,0.002373632,-0.8646788,0.1761857,-0.008674596,0.03467534,4.065663,-1.019909,-3.428321,0.3087004,-0.3688416,2.069,0.1264586,-0.055067,-0.9904424,0.3337308,0.9426175,-0.009797598,0.9341478,-0.3293021,0.1375796,moving,15.41244862458875,-8.06158395702728,8.486084064712776,-10.107959933793833,1.848696,-1.04600165,-0.017484000000000055,0.26332219849117205,-0.1352881303352152,0.955174566620598,15.565965840349437,-8.292046390679781,7.195075521815177,7.222339001638816,7.309053834324738
05/05/2023 11:40:41.016997,3212,True,True,True,True,Eyes,2.082273,0.01200911,-3.436426,0.8798066,-0.4591325,-0.1230354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.682938,-0.7839862,-1.542707,2.225854,0.02623852,-3.406389,0.1131746,0.6414385,-0.1315297,0.747294,19.74812,80.7372,356.8698,0.5037798,0.002425921,-0.8638284,0.1656145,-0.00815412,0.03259482,4.064806,-1.037834,-3.398234,0.3087003,-0.3714918,2.069001,0.1425131,-0.05139363,-0.9884579,0.3417719,0.9397829,0.0004129515,0.9289146,-0.3378859,0.1514963,moving,15.839432818647543,-7.8114278291631685,8.4860773139521,-10.179069460569298,1.838952,-1.0640725199999999,0.008154999999999912,0.2705959681229308,-0.13084266648154239,0.9537599458336378,15.975455601775717,-8.051479941743068,7.701152304184859,7.725125505336613,7.785719253784011
05/05/2023 11:40:41.032884,3213,True,True,True,True,Eyes,2.088987,0.01237725,-3.4349,0.8792087,-0.4617991,-0.1171913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.708922,-0.763638,-1.491826,2.23423,0.02582248,-3.401814,0.1178365,0.6349669,-0.131244,0.7521348,20.11644,79.82594,357.0832,0.5052309,0.002482241,-0.8629804,0.1556777,-0.007664873,0.03063913,4.065725,-1.051448,-3.367012,0.3087004,-0.3742146,2.069002,0.1591841,-0.04778178,-0.986092,0.347071,0.9377791,0.01058671,0.9242307,-0.3439291,0.1658632,moving,16.255895926268334,-7.726346037868855,8.486075981082427,-10.252094040892803,1.8314949999999994,-1.07727048,0.034802,0.27758313927990114,-0.12915851347881205,0.9519799508895388,16.37913849596324,-7.971458452846564,8.14580265636018,8.170037022889687,8.215943923206854
05/05/2023 11:40:41.042747,3214,True,True,True,True,Eyes,2.095765,0.01272821,-3.433232,0.8785627,-0.4645293,-0.1110859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.734046,-0.7475265,-1.437813,2.242569,0.02597225,-3.396971,0.1232315,0.6281996,-0.1317695,0.7568461,20.61518,78.88974,357.2669,0.5066754,0.002541916,-0.8621328,0.146337,-0.007204981,0.02880078,4.063579,-1.068678,-3.335285,0.3086998,-0.3769372,2.069,0.1760042,-0.04463049,-0.9833772,0.3542863,0.9349016,0.02097948,0.9184245,-0.3520896,0.1803586,moving,16.670362331427327,-7.513773870744931,8.486067811043153,-10.325094187663035,1.8210099999999998,-1.09465025,0.06168600000000035,0.2846021463744745,-0.12535685592899293,0.9504142478515513,16.77743868898048,-7.76737759479388,8.631761678169717,8.65368122365892,8.676908735543174
05/05/2023 11:40:41.062943,3215,True,True,True,True,Eyes,2.102581,0.0130475,-3.431392,0.8780156,-0.467091,-0.1044724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.757489,-0.7265238,-1.387944,2.250906,0.02593839,-3.392004,0.1270558,0.6217926,-0.1311811,0.7615921,20.89547,77.98597,357.4351,0.508117,0.00260419,-0.8612838,0.1375568,-0.006772682,0.02707274,4.065047,-1.079169,-3.303862,0.3086999,-0.3795819,2.069,0.192331,-0.04180826,-0.9804392,0.3578177,0.9332967,0.03039448,0.91377,-0.3566642,0.1944616,moving,17.045059752673115,-7.503391460394593,8.486070519988186,-10.395963782673089,1.8141409999999998,-1.1051073900000001,0.08814199999999994,0.290826828122188,-0.12494043060853555,0.9485829027185033,17.142420991024032,-7.759760460223135,9.011194517040861,9.034559830164842,9.04886575404336
05/05/2023 11:40:41.083045,3216,True,True,True,True,Eyes,2.273485,0.01965801,-3.381834,0.8468746,-0.5275221,0.06725876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.778975,-0.7047232,-1.340089,2.25875,0.02550213,-3.386815,0.130594,0.6155987,-0.1304574,0.7661361,21.14469,77.1159,357.5967,0.509558,0.002668013,-0.8604319,0.1293034,-0.006366321,0.02544837,4.066247,-1.089031,-3.273326,0.3087003,-0.3821646,2.069001,0.2080383,-0.03910928,-0.9773386,0.3606833,0.9318522,0.03948674,0.9091908,-0.3607244,0.207967,moving,7.662763690229041,-10.664635641493026,8.4860773139521,-10.465136001073487,1.8074969999999997,-1.11453313,0.11348899999999995,0.1310788375936946,-0.1834633694179279,0.9742481333455122,8.081586875374146,-10.773383041978992,0.8385922899740162,0.8471395572959155,0.5085555555964215
05/05/2023 11:40:41.093376,3217,True,True,True,True,Eyes,2.27375,0.01963901,-3.381539,0.8467194,-0.5277061,0.06776719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.800073,-0.6828035,-1.289833,2.266103,0.02449798,-3.381512,0.1357188,0.6091062,-0.1304049,0.7704313,21.5914,76.24162,357.8057,0.5159969,0.002921147,-0.8565851,0.6342562,0.01384719,0.1725967,4.062897,-1.105456,-3.243975,0.3086998,-0.3848709,2.068999,0.2239683,-0.03560177,-0.9739459,0.3662705,0.9291499,0.05026312,0.9031523,-0.367985,0.22114,moving,8.320082427427232,-10.288477803163843,8.486071852856547,-10.537600601974171,1.7967940000000002,-1.12995398,0.13753700000000002,0.14242390547798728,-0.17678360287924708,0.9738905745798632,8.712214957653016,-10.411746364880837,0.29220324291442923,0.29935707481441814,0.25880493202667476
05/05/2023 11:40:41.117364,3218,True,True,True,True,Eyes,2.274278,0.01958874,-3.381031,0.8463928,-0.5281068,0.06872137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.821113,-0.6593974,-1.23677,2.273171,0.02403139,-3.376008,0.14146,0.6022757,-0.1304284,0.7747526,22.10473,75.33835,358.039,0.5212976,0.003136755,-0.8533689,0.5962009,0.01301636,0.1622409,4.057529,-1.123243,-3.214359,0.3087,-0.3876234,2.069,0.2405049,-0.03170374,-0.97013,0.3724954,0.925955,0.06208519,0.8963284,-0.3763007,0.2345062,moving,8.968443953353303,-9.87476918208412,8.48607322893318,-10.611252242385904,1.7843579999999997,-1.14727439,0.16164900000000015,0.15363586752522118,-0.16945922444149183,0.9734884602573459,9.333099265772937,-10.013513968170427,0.8803433678638304,0.8803912845372075,1.0366986792441488
05/05/2023 11:40:41.132920,3219,True,True,True,True,Eyes,2.275023,0.019497,-3.380246,0.8460571,-0.5284705,0.07004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.841475,-0.631854,-1.184429,2.280045,0.02328049,-3.370444,0.1465491,0.59545,-0.1297953,0.7791765,22.51644,74.43185,358.2791,0.5256805,0.003320076,-0.8506753,0.5604289,0.01223538,0.1525064,4.053574,-1.137891,-3.184477,0.3087,-0.3901942,2.068999,0.257185,-0.02774157,-0.965964,0.3767923,0.9233531,0.07380197,0.8898783,-0.3829485,0.2479253,moving,9.604820517100775,-9.57133353901144,8.486077270749078,-10.680019607410324,1.7735290000000004,-1.16117149,0.18596700000000022,0.16459237855143183,-0.16400769548428035,0.972630912757765,9.94527261907778,-9.722495964942967,1.5754317461721299,1.5750464277345322,1.7453087378650456
05/05/2023 11:40:41.142691,3220,True,True,True,True,Eyes,2.275983,0.01936934,-3.379251,0.8455654,-0.5290194,0.07181611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861279,-0.6011679,-1.130748,2.286483,0.02219008,-3.364665,0.151295,0.5884397,-0.1287873,0.7837491,22.87498,73.49882,358.5187,0.5293244,0.00347517,-0.8484121,0.5268031,0.01150125,0.143356,4.049559,-1.151548,-3.153632,0.3087005,-0.3931618,2.069,0.2743053,-0.02381793,-0.9613476,0.3799298,0.9210473,0.08558749,0.8834081,-0.3887217,0.2616974,moving,10.241006742602007,-9.344491209883344,8.486086773657577,-10.759351573323023,1.7630760000000003,-1.1737380800000001,0.21103300000000003,0.17550294828694513,-0.1598499160074112,0.9714147643535511,10.559324864490263,-9.506000787869574,2.2537251427684337,2.2542346695569604,2.4226440870826105
05/05/2023 11:40:41.163243,3221,True,True,True,True,Eyes,2.277147,0.0192166,-3.378036,0.8451647,-0.5293721,0.07390393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.879324,-0.5750694,-1.076119,2.292679,0.02124663,-3.35873,0.1555388,0.5814109,-0.1282532,0.7882386,23.22476,72.5523,358.6703,0.5323741,0.003605488,-0.8465012,0.4951949,0.01081118,0.1347547,4.044868,-1.164609,-3.121905,0.3087001,-0.3955352,2.069,0.291025,-0.02132438,-0.9564778,0.3830521,0.9187176,0.09606769,0.8766844,-0.3943389,0.2755381,moving,10.886403431407908,-9.107103581955133,8.486075937878136,-10.822772981553602,1.752189,-1.18585563,0.23682500000000006,0.18656502511447742,-0.15550149350633313,0.9700581210294974,11.182071414047885,-9.279306279844613,2.9487146681215544,2.9504395545263233,3.106554533049786
05/05/2023 11:40:41.183012,3222,True,True,True,True,Eyes,2.278497,0.01903197,-3.376607,0.8446538,-0.5298287,0.07642934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.895187,-0.5549332,-1.021548,2.298835,0.02049169,-3.352451,0.1587986,0.5745005,-0.1281517,0.7926598,23.51524,71.5981,358.7064,0.5350567,0.003716815,-0.8448076,0.4654832,0.01016251,0.1266694,4.040221,-1.176485,-3.088882,0.3086999,-0.3982347,2.069,0.3070525,-0.02070159,-0.9514675,0.3856211,0.9167203,0.1045001,0.8700662,-0.3989929,0.2894643,moving,11.532555893648544,-8.920215728204624,8.486070519988186,-10.89487573293534,1.7413859999999999,-1.19697669,0.26356899999999994,0.19760162195212494,-0.15200156524693853,0.9684260737791689,11.806915838039266,-9.101752268761185,3.627168831427592,3.6304759007889866,3.7740303899404024
05/05/2023 11:40:41.192880,3223,True,True,True,True,Eyes,2.280016,0.01882164,-3.374959,0.8442215,-0.5301119,0.07919218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.90849,-0.538911,-0.9700077,2.304733,0.01956148,-3.345961,0.1607517,0.5680297,-0.1280854,0.7969288,23.68624,70.67807,358.653,0.5375061,0.003812494,-0.8432508,0.4375542,0.009552755,0.1190692,4.037061,-1.185194,-3.055615,0.3086996,-0.4008002,2.069,0.3218728,-0.02152644,-0.9465382,0.3867733,0.9155061,0.1107026,0.8641784,-0.4017278,0.3030024,moving,12.155665296766475,-8.823576622849185,8.486062393152974,-10.963367035933274,1.7323279999999994,-1.20475548,0.290346,0.20818503868725285,-0.1500315546871216,0.9665140926142592,12.411729947190647,-9.011856059847823,4.242160825754052,4.247904010466246,4.383977741116636
05/05/2023 11:40:41.213078,3224,True,True,True,True,Eyes,2.281686,0.01858319,-3.373091,0.8437165,-0.5304331,0.08236025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.919939,-0.5239505,-0.9205447,2.310325,0.01869248,-3.339146,0.1623619,0.5618058,-0.1279898,0.8010193,23.82351,69.79004,358.5836,0.5397521,0.003893489,-0.8418146,0.411301,0.00897959,0.1119251,4.034925,-1.190537,-3.022571,0.3086999,-0.4008001,2.069,0.3359859,-0.02261283,-0.9415955,0.3874761,0.9145145,0.1162992,0.8584729,-0.4039206,0.3160259,static,12.730639708888143,-8.757306974048287,8.486070519988186,-10.963364366844228,1.7246000000000001,-1.2092294799999999,0.31657499999999983,0.2179215167975086,-0.14859031510186266,0.9645885897638045,12.970439710663536,-8.951189649156278,4.774616416939024,4.783623816696759,4.9151209682754375
05/05/2023 11:40:41.232860,3225,True,True,True,True,Eyes,2.28349,0.01831589,-3.370998,0.8432762,-0.5305911,0.08578086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.929981,-0.5097961,-0.8722559,2.315665,0.01778165,-3.332095,0.1631157,0.55576,-0.1276683,0.8051241,23.86373,68.91161,358.4792,0.5418203,0.003960581,-0.8404845,0.3866229,0.008440814,0.1052096,4.033943,-1.193158,-2.988807,0.3086998,-0.4007999,2.069,0.3496631,-0.02427127,-0.936561,0.3868841,0.9141881,0.1207509,0.8532621,-0.4045627,0.3290481,static,13.294110513070855,-8.768690396625287,8.486067811043153,-10.963359028665995,1.7182779999999998,-1.21093965,0.3432879999999998,0.2274017775995983,-0.14845186827572032,0.9624190850029837,13.520028540606475,-8.966002168531476,5.2716017555452055,5.2852478682636335,5.415735873684398
05/05/2023 11:40:41.242962,3226,True,True,True,True,Eyes,2.285416,0.01801811,-3.368688,0.8427615,-0.5307888,0.08953412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.938381,-0.4978946,-0.825599,2.32077,0.01674686,-3.32477,0.1632723,0.5499431,-0.1273899,0.809121,23.84904,68.05478,358.3355,0.5437334,0.004014446,-0.8392479,0.3634256,0.007934365,0.098897,4.033347,-1.194432,-2.954871,0.3086998,-0.4008002,2.069,0.3626688,-0.02656664,-0.9315394,0.3857285,0.914228,0.1240997,0.8483425,-0.4043284,0.3418095,static,13.828169051424858,-8.825170941533354,8.486067811043153,-10.963367035933274,1.712577,-1.21117886,0.3698990000000002,0.2363402020248041,-0.14907363938482993,0.9601668676221342,14.04216125010787,-9.024498431831894,5.734812039680374,5.754122713376455,5.884673802989256
05/05/2023 11:40:41.262592,3227,True,True,True,True,Eyes,2.287449,0.01769595,-3.366157,0.8422658,-0.5309103,0.09339454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.945199,-0.4869744,-0.7822508,2.325653,0.01571855,-3.31734,0.1637768,0.5444582,-0.1272866,0.8127366,23.8798,67.25831,358.2101,0.5455126,0.004055701,-0.8380923,0.34162,0.007458304,0.09296317,4.031733,-1.196981,-2.923197,0.3087001,-0.4008,2.069,0.3747268,-0.02856176,-0.9266953,0.3852403,0.9139506,0.1276103,0.8433089,-0.4048193,0.3534849,static,14.299228189399829,-8.828716779665767,8.486075937878136,-10.963361697755134,1.70608,-1.2126995500000002,0.39414300000000013,0.2442351069284046,-0.14883310168971134,0.9582264267815997,14.501454189668069,-9.031072281615867,6.169049278959777,6.192693115737005,6.31811031083117
05/05/2023 11:40:41.282831,3228,True,True,True,True,Eyes,2.289568,0.01734427,-3.363406,0.8416909,-0.5310896,0.0974689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.949771,-0.4761169,-0.744496,2.330197,0.01463055,-3.309323,0.1642739,0.5395425,-0.1270518,0.8159448,23.90219,66.55027,358.1152,0.5471755,0.004085007,-0.8370073,0.3211228,0.007010805,0.08738539,4.030389,-1.199191,-2.893772,0.3086998,-0.4008,2.069,0.3855034,-0.03006906,-0.9222164,0.3846,0.9137438,0.1309771,0.8387312,-0.4051766,0.3638159,static,14.67746536462788,-8.841534358264537,8.486067811043153,-10.963361697755134,1.7001920000000004,-1.2138215499999998,0.4155510000000002,0.25055673654715743,-0.14879936296925128,0.9565981351586277,14.870512425629897,-9.046051844669789,6.517449183218697,6.544887693852713,6.666124069462241
05/05/2023 11:40:41.293331,3229,True,True,True,True,Eyes,2.291731,0.01695964,-3.360394,0.8399166,-0.5330344,0.1020513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.953246,-0.4650959,-0.7100229,2.334419,0.01357839,-3.301349,0.1652663,0.5349473,-0.1269081,0.8187874,23.97978,65.90345,358.0554,0.5487382,0.004102848,-0.8359836,0.3018554,0.006590157,0.08214226,4.02802,-1.202859,-2.866962,0.3086997,-0.4007999,2.069,0.3954513,-0.03100401,-0.9179635,0.384639,0.9131628,0.1348575,0.834069,-0.4064142,0.3730368,static,14.945961320541121,-8.91943121538781,8.486065102098083,-10.963359028665995,1.6936009999999997,-1.2164373899999998,0.4343870000000001,0.25499307420597356,-0.14992007999851356,0.955249986176831,15.134346939879391,-9.123624777533292,6.743607560740757,6.775536883446714,6.89813550964053
05/05/2023 11:40:41.312777,3230,True,True,True,True,Eyes,2.293963,0.01656147,-3.357152,0.8381313,-0.5349205,0.106752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.956187,-0.450404,-0.6763747,2.338314,0.01264018,-3.293006,0.1669715,0.5303285,-0.126543,0.8214982,24.11392,65.27632,358.0656,0.5502145,0.004109575,-0.8350127,0.2837441,0.006194748,0.07721373,4.024518,-1.207781,-2.841358,0.3087,-0.4008001,2.069,0.4054771,-0.03081016,-0.9135859,0.3850091,0.9122148,0.1401148,0.8290696,-0.4085523,0.3817444,static,15.175192712514825,-8.952659078702975,8.48607322893318,-10.963364366844228,1.6862039999999996,-1.22042118,0.45164800000000005,0.25879706062347085,-0.15031668058496556,0.954164023538149,15.358701639883298,-9.157475101820596,6.949748270808464,6.984787414187405,7.105931136207721
05/05/2023 11:40:41.333017,3231,True,True,True,True,Eyes,2.296304,0.01613972,-3.353805,0.8363382,-0.5367412,0.1115675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.958191,-0.4319139,-0.6472161,2.342242,0.01192404,-3.284278,0.1681849,0.5261151,-0.1253318,0.8241413,24.14795,64.70884,358.1403,0.551617,0.004105978,-0.8340868,0.2667195,0.005823063,0.0725809,4.023605,-1.209168,-2.816678,0.3087002,-0.4008,2.069,0.4149897,-0.029613,-0.909344,0.3835515,0.9120115,0.1453383,0.8250283,-0.4090942,0.3898335,static,15.343717088119032,-9.091964116164592,8.486078646823053,-10.963361697755134,1.6813629999999997,-1.22109204,0.4676,0.2615130955538688,-0.15252048622240777,0.9530731397690547,15.526737113558289,-9.2941342706389,7.067754516352607,7.108398828141487,7.235826963702742
05/05/2023 11:40:41.347625,3232,True,True,True,True,Eyes,2.298693,0.01573193,-3.35021,0.8345615,-0.5384519,0.1165191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.960008,-0.4041567,-0.6198854,2.345755,0.01101084,-3.275144,0.1690848,0.5219555,-0.122759,0.8269845,24.06736,64.16161,358.335,0.5529563,0.004092505,-0.8331996,0.2507163,0.005473679,0.06822605,4.025097,-1.206741,-2.791836,0.3087001,-0.4008,2.069,0.4249855,-0.0265302,-0.9048114,0.379549,0.9126812,0.1515114,0.8217847,-0.4078104,0.3979457,static,15.476566026471833,-9.368188430522949,8.486075937878136,-10.963361697755134,1.6793419999999997,-1.21775184,0.48330800000000007,0.2635339761247541,-0.15702398988037464,0.951784301504598,15.663685912611756,-9.563777159966609,7.119556171435223,7.170183361059808,7.312791657623802
05/05/2023 11:40:41.362824,3233,True,True,True,True,Eyes,2.301116,0.01530359,-3.346351,0.8328824,-0.5399142,0.1216538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.962395,-0.3723571,-0.5870869,2.349273,0.01092805,-3.265684,0.1705502,0.5170958,-0.1199167,0.8301474,24.02783,63.53395,358.5749,0.5542421,0.004070503,-0.8323449,0.2356734,0.005145259,0.06413248,4.025189,-1.204497,-2.764941,0.3086998,-0.4008002,2.069,0.4364639,-0.02271555,-0.8994349,0.3754785,0.9130653,0.1591466,0.8176277,-0.4071803,0.4070492,static,15.657343104047476,-9.608616874649037,8.486067811043153,-10.963367035933274,1.675916,-1.21542505,0.5007429999999999,0.2663678549136407,-0.1608865678612105,0.950349283577562,15.846391154925978,-9.798909064285239,7.237136127216848,7.298118752634401,7.451867020703007
05/05/2023 11:40:41.372712,3234,True,True,True,True,Eyes,2.303572,0.01485989,-3.342259,0.831271,-0.5411789,0.126941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.964653,-0.3331143,-0.5548773,2.352749,0.009954687,-3.25604,0.1699105,0.5122765,-0.1153073,0.833911,23.67317,62.88628,358.8595,0.555484,0.004040322,-0.8315167,0.221533,0.004836543,0.06028453,4.031021,-1.193416,-2.7345,0.3087001,-0.4007998,2.069001,0.448554,-0.01822969,-0.8935699,0.3663943,0.9156693,0.1652421,0.8152022,-0.4015189,0.4174064,static,15.859683176158601,-10.166730706314182,8.486071896064805,-10.963351189108344,1.6782719999999998,-1.203370687,0.5215399999999999,0.26930492169428166,-0.16999194941687906,0.9479333789944817,16.05867906089425,-10.343286842088226,7.3309932917161245,7.416518556811792,7.597950978209304
