Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:41.393032,3235,True,True,True,True,Eyes,2.306066,0.01440706,-3.337919,0.8297224,-0.542259,0.1323479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.966207,-0.2939599,-0.522254,2.35597,0.009112906,-3.246425,0.170427,0.5073366,-0.1111639,0.8373811,23.46693,62.24824,359.1726,0.5566896,0.00400241,-0.8307103,0.208241,0.00454635,0.05666746,4.033768,-1.186504,-2.705875,0.3087001,-0.4008,2.069,0.4605043,-0.01324537,-0.8875587,0.3591008,0.9171944,0.1726296,0.8117774,-0.3982197,0.4271284,static,16.030252424739317,-10.571531504174251,8.486075937878136,-10.963361697755134,1.6777980000000001,-1.195616906,0.5405500000000001,0.2718068087814337,-0.1765559001382644,0.9460175070280623,16.235863884550213,-10.73828276555283,7.448266971560133,7.554345091767435,7.753055768153944
05/05/2023 11:40:41.412880,3236,True,True,True,True,Eyes,2.308585,0.0139306,-3.333349,0.8283154,-0.5430344,0.1378663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.966145,-0.2579445,-0.4946654,2.359456,0.008411739,-3.236423,0.170305,0.5029759,-0.1069758,0.8405759,23.1987,61.68106,359.4687,0.5578663,0.003957315,-0.8299208,0.1957465,0.004273569,0.05326742,4.038267,-1.177619,-2.67819,0.3087,-0.4007998,2.069,0.471143,-0.008523962,-0.8820156,0.3511611,0.9191048,0.1786961,0.8091416,-0.393921,0.4360231,static,16.141427050250083,-11.003133930950986,8.48607322893318,-10.963356359576805,1.678811,-1.186030739,0.558233,0.27328351983830645,-0.18359720686257924,0.9442499994986789,16.355872095478325,-11.158962379442253,7.5264617560931235,7.655457163666697,7.872229411982533
05/05/2023 11:40:41.432716,3237,True,True,True,True,Eyes,2.311103,0.01339496,-3.328547,0.8268947,-0.5437548,0.1434429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.964971,-0.2208372,-0.4709986,2.362601,0.007314511,-3.2264,0.1691196,0.4991092,-0.1021159,0.8437186,22.78738,61.16984,359.7827,0.5590196,0.003905199,-0.8291447,0.1840017,0.004017155,0.05007137,4.045418,-1.164629,-2.650749,0.3087002,-0.4008002,2.069,0.4809248,-0.003495833,-0.8767549,0.3411323,0.9219418,0.1834447,0.8076758,-0.3873125,0.4445772,static,16.203675695872434,-11.570958168189735,8.486078646823053,-10.963367035933274,1.6828169999999996,-1.1719435109999998,0.5756510000000001,0.2738107890489532,-0.1929158695387821,0.9422372907352081,16.431857952932383,-11.711859219672062,7.581037064428216,7.741477326421127,7.980955414642618
05/05/2023 11:40:41.442833,3238,True,True,True,True,Eyes,2.313626,0.01284997,-3.32352,0.8254544,-0.5444306,0.1490646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963282,-0.180871,-0.4463472,2.365246,0.005361475,-3.216384,0.1698226,0.4949435,-0.09780949,0.8465369,22.60292,60.65806,0.1555602,0.5601549,0.003845279,-0.8283784,0.1729616,0.003776126,0.04706709,4.048086,-1.159083,-2.625776,0.3087,-0.4007999,2.069001,0.4909285,0.002506452,-0.8711962,0.3337038,0.9231872,0.1907018,0.8047553,-0.3843424,0.4523826,static,16.235523113320557,-11.925274791415594,8.486069187121103,-10.963353858196337,1.6828399999999997,-1.164444475,0.590608,0.27401002126637736,-0.19872719632576719,0.9409707271509458,16.472453397018647,-12.056814909293157,7.6277477402329055,7.8089261768858815,8.060892619205802
05/05/2023 11:40:41.462875,3239,True,True,True,True,Eyes,2.316156,0.01244271,-3.318232,0.823856,-0.5452501,0.1548023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.960903,-0.1471643,-0.4185059,2.367913,0.004592173,-3.206014,0.1717416,0.4904142,-0.09477175,0.8491273,22.61989,60.11038,0.4656892,0.5612767,0.003778123,-0.8276191,0.1625839,0.003549558,0.04424306,4.04637,-1.158819,-2.601069,0.3087001,-0.4007999,2.069,0.5010245,0.007502528,-0.8654005,0.3293956,0.9230463,0.1987062,0.8002955,-0.3846158,0.4599975,static,16.286939018899332,-12.075793476445345,8.486075937878136,-10.963359028665995,1.6784569999999994,-1.163411173,0.6049450000000003,0.2747153283832544,-0.20115640821111577,0.9402487544039526,16.52663156058099,-12.203608181654234,7.6888320340186596,7.879782687958194,8.135647035317263
05/05/2023 11:40:41.482685,3240,True,True,True,True,Eyes,2.318715,0.01205628,-3.312721,0.822403,-0.545745,0.1606732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.957881,-0.1335577,-0.3861194,2.371083,0.007559385,-3.195256,0.173701,0.4857155,-0.09404983,0.8515064,22.77901,59.50981,0.5325956,0.5623898,0.003707842,-0.8268636,0.1528289,0.003336585,0.04158848,4.040674,-1.160389,-2.574723,0.3086997,-0.4008,2.069,0.5104702,0.008570434,-0.8598526,0.3289065,0.9219652,0.204452,0.7945065,-0.3871778,0.4678169,static,16.42023360943334,-12.00224633361229,8.486065102098083,-10.963361697755134,1.669591,-1.1679483849999999,0.620533,0.2769796568685779,-0.19981417638876692,0.9398705981289568,16.654587318249266,-12.132931906217111,7.81279022580266,8.001894225082623,8.251827050312993
05/05/2023 11:40:41.493283,3241,True,True,True,True,Eyes,2.321243,0.01162518,-3.307071,0.8207096,-0.5465375,0.1665308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.953429,-0.1228753,-0.3656105,2.374354,0.007608648,-3.184456,0.1700846,0.482747,-0.09132818,0.8542165,22.25659,59.04427,0.5068868,0.563498,0.003635263,-0.8261091,0.1436592,0.00313639,0.03909317,4.04778,-1.144433,-2.544812,0.3086999,-0.4008001,2.069,0.517229,0.008187634,-0.8558078,0.3202437,0.9254608,0.2024014,0.7936738,-0.378755,0.4760531,static,16.48623605121428,-12.58106846344035,8.486070519988186,-10.963364366844228,1.6734260000000005,-1.152041648,0.6396440000000001,0.27750165470293553,-0.20926589264462178,0.9376569797105081,16.734528876042372,-12.696554415866805,7.936556935202572,8.162083990695145,8.428583095490666
05/05/2023 11:40:41.512807,3242,True,True,True,True,Eyes,2.384124,0.00369893,-3.160826,0.7602074,-0.5731848,0.3058495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.948943,-0.09776849,-0.3445636,2.375689,0.006158538,-3.174665,0.1737481,0.4790011,-0.09014227,0.8557127,22.56388,58.62823,0.755689,0.5646029,0.003559519,-0.8253548,0.1350396,0.002948206,0.03674758,4.040473,-1.154072,-2.527318,0.3086996,-0.4007999,2.069001,0.5248647,0.0121793,-0.8510985,0.3207228,0.9233719,0.2110004,0.7884504,-0.3837133,0.4807392,static,7.761728208929579,-12.876733746440019,8.486058351345907,-10.963353858196337,1.6647840000000005,-1.160230538,0.6473469999999999,0.13171706349809914,-0.22091262548387997,0.9663582408720415,8.237682557778767,-12.926375943002352,2.043389721928267,2.045892654062833,1.978672848215758
05/05/2023 11:40:41.532952,3243,True,True,True,True,Eyes,2.38424,0.003767163,-3.160371,0.7601247,-0.573064,0.3062812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.944674,-0.07488322,-0.3160781,2.377996,0.008700859,-3.164021,0.1830408,0.4738542,-0.09141317,0.8565058,23.58968,58.1267,1.055243,0.5689574,0.003271803,-0.8223602,0.3155795,-0.02100742,0.4732777,4.020824,-1.181315,-2.514653,0.3087001,-0.4008001,2.069,0.5342118,0.01687746,-0.8451822,0.330061,0.9162794,0.226918,0.7782528,-0.400184,0.4839167,static,8.077215586519651,-11.926829494551356,8.486075937878136,-10.963364366844228,1.6428280000000002,-1.1900158589999998,0.649368,0.13753229377727,-0.20469851691659746,0.969114784976495,8.51962263698342,-12.004226202583022,1.0455613404625757,1.0466287972441304,1.041402296002074
05/05/2023 11:40:41.542678,3244,True,True,True,True,Eyes,2.384417,0.003859857,-3.159534,0.7598976,-0.5729772,0.3070062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.940211,-0.05230206,-0.2881036,2.381084,0.01038354,-3.152988,0.1802541,0.4698013,-0.08739447,0.8597427,23.08276,57.55114,1.189282,0.5725819,0.003028134,-0.8198416,0.2966447,-0.01974698,0.444881,4.026874,-1.163527,-2.482162,0.3086995,-0.4008002,2.069,0.5432981,0.01909368,-0.8393227,0.3196407,0.9197413,0.2278282,0.7763098,-0.3920603,0.4935905,static,8.491278661532158,-12.49854584793596,8.486059684207827,-10.963367035933274,1.6457900000000003,-1.17391054,0.6708259999999999,0.14423323594516524,-0.21415194608233526,0.9660930383156557,8.938668767341822,-12.563243050329394,1.519586898280213,1.5351876831665532,1.6626660048173865
05/05/2023 11:40:41.562985,3245,True,True,True,True,Eyes,2.384674,0.004066525,-3.158248,0.7603644,-0.5713179,0.3089368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.935941,-0.02708393,-0.2529938,2.382761,0.01107264,-3.14304,0.1819772,0.4646021,-0.08541796,0.8623997,23.15655,56.90342,1.356447,0.5756173,0.00282206,-0.817714,0.2788461,-0.01856216,0.4181882,4.020527,-1.164238,-2.455242,0.3087,-0.4008,2.069001,0.5536975,0.02176507,-0.8324335,0.3164227,0.9191762,0.2345033,0.770257,-0.3932447,0.5020586,static,8.912891662531003,-12.390430246939008,8.486069187121103,-10.963356527284281,1.6377660000000005,-1.1753106400000002,0.6877979999999999,0.15140770146763305,-0.2120984915976213,0.9654481072747056,9.346751039474583,-12.46084417856017,1.460321665592911,1.489535775617428,1.7272065645702
05/05/2023 11:40:41.584261,3246,True,True,True,True,Eyes,2.385038,0.004334102,-3.156587,0.760907,-0.5692927,0.3113299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.931543,-0.007105291,-0.2150679,2.385736,0.01372559,-3.132317,0.1850009,0.4588983,-0.08452499,0.8648945,23.42756,56.2047,1.472754,0.578343,0.002642729,-0.8157891,0.2621153,-0.01744843,0.3930969,4.011014,-1.169245,-2.428221,0.3087,-0.4008002,2.069,0.5645358,0.02358283,-0.8250716,0.3160036,0.9172603,0.2424358,0.7625228,-0.3975893,0.510374,static,9.367375437001497,-12.059628811616601,8.48607322893318,-10.963367035933274,1.6252780000000002,-1.18297059,0.7040959999999998,0.15926419414740256,-0.20626277219194072,0.9654483584462581,9.780874260863708,-12.141993477459987,1.365355244998781,1.4065857466825316,1.7509054803027735
05/05/2023 11:40:41.602986,3247,True,True,True,True,Eyes,2.385652,0.004592827,-3.15488,0.7612791,-0.5672768,0.3140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.926689,0.01168042,-0.1800324,2.388708,0.01536037,-3.121742,0.1798309,0.4543319,-0.08004513,0.8688132,22.65696,55.51571,1.509966,0.5808174,0.00248809,-0.8140298,0.2463884,-0.01640152,0.369511,4.018597,-1.143879,-2.389399,0.3086998,-0.4007999,2.069,0.5743507,0.02431729,-0.8182482,0.3024943,0.9225073,0.2397448,0.7606698,-0.3852129,0.5224869,static,9.819005514168746,-12.756830169563875,8.486067811043153,-10.963359028665995,1.629889,-1.15923937,0.7323429999999997,0.16644488678955782,-0.2177335104167805,0.9617110466816619,10.239923642859754,-12.823354382361478,2.1668928235673253,2.234560729460552,2.556480587558976
05/05/2023 11:40:41.617969,3248,True,True,True,True,Eyes,2.386344,0.004836883,-3.152838,0.7614965,-0.5653105,0.3170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.921643,0.03509939,-0.145386,2.390688,0.01530852,-3.112238,0.1806461,0.4491928,-0.07794577,0.8715031,22.63706,54.86371,1.640942,0.5830708,0.002355476,-0.8124177,0.2316051,-0.01541743,0.3473404,4.013213,-1.142647,-2.361736,0.3087001,-0.4007999,2.069001,0.5843006,0.02642987,-0.8111069,0.2981497,0.9225829,0.2448418,0.7547845,-0.3848925,0.5311857,static,10.196217008161426,-12.719668225456232,8.486071896064805,-10.963353858196337,1.6225250000000004,-1.15795552,0.750502,0.1728068210617995,-0.21686859511519935,0.9607839066835085,10.606634915611846,-12.789697855083086,2.371369666967051,2.4513744024672137,2.79862822018837
05/05/2023 11:40:41.633075,3249,True,True,True,True,Eyes,2.387033,0.005066365,-3.15039,0.761604,-0.5632643,0.3204574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91606,0.06086093,-0.1107602,2.393036,0.01515362,-3.102362,0.1825743,0.4438049,-0.07604112,0.874026,22.74586,54.2044,1.810131,0.5851315,0.002242319,-0.810935,0.2177088,-0.01449239,0.3264999,4.006003,-1.145266,-2.33525,0.3087,-0.4008,2.069,0.5945098,0.02913089,-0.8035604,0.2949786,0.9217688,0.2516545,0.7480278,-0.3866442,0.5394077,static,10.550583125262676,-12.556597420749066,8.48607322893318,-10.963361697755134,1.6129669999999998,-1.1604196199999999,0.767112,0.17886579217097065,-0.21389796624696342,0.9603410634309639,10.947682431513815,-12.633382491121797,2.520656384898729,2.607796230740896,2.9746410399419103
05/05/2023 11:40:41.642943,3250,True,True,True,True,Eyes,2.387781,0.005316811,-3.147633,0.7614846,-0.5613258,0.3241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.910148,0.08218819,-0.07312727,2.395339,0.01495959,-3.092489,0.181585,0.4384346,-0.07343709,0.8771597,22.5167,53.49029,1.885509,0.5870246,0.002146316,-0.809566,0.2046462,-0.01362284,0.3069099,4.002776,-1.138033,-2.302898,0.3086999,-0.4007999,2.069,0.6047642,0.03039417,-0.7958243,0.2880583,0.9232678,0.2541633,0.742484,-0.3829527,0.5496041,static,10.954064327735324,-12.729426796391031,8.486070519988186,-10.963359028665995,1.607437,-1.15299259,0.7895910000000002,0.18551416585799385,-0.2165223203288698,0.9584897058985165,11.345661858502082,-12.804218417537898,2.931247432834514,3.034796335057019,3.400886048208839
05/05/2023 11:40:41.662659,3251,True,True,True,True,Eyes,2.388665,0.005589388,-3.14462,0.7612125,-0.5593169,0.3282074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9039,0.09183091,-0.02985179,2.39751,0.01572148,-3.082443,0.1817677,0.4324906,-0.07303216,0.8801016,22.52705,52.69423,1.778909,0.5887721,0.002066294,-0.8082963,0.1923675,-0.01280547,0.2884954,3.993034,-1.138141,-2.270282,0.3087003,-0.4008001,2.069,0.6152363,0.02867426,-0.7878212,0.2857772,0.9232537,0.2567767,0.7347215,-0.3831196,0.5598247,static,11.439842949727986,-12.633954456566265,8.486081355767933,-10.963364366844228,1.5955240000000002,-1.1538624800000001,0.8121610000000001,0.19371900833358668,-0.21457831358641052,0.9573030112484155,11.816634769795229,-12.714546750905786,3.2796275072048484,3.39346118319201,3.762874670506101
05/05/2023 11:40:41.682795,3252,True,True,True,True,Eyes,2.38961,0.00581497,-3.141329,0.7609317,-0.5570732,0.3326445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.897633,0.09512186,0.01226091,2.400589,0.01643355,-3.072074,0.1778582,0.4270814,-0.07144825,0.8836647,22.04672,51.89852,1.585612,0.5903938,0.002001241,-0.8071126,0.1808254,-0.01203714,0.2711856,3.991108,-1.123625,-2.231114,0.3086997,-0.4008,2.069001,0.6249933,0.02564728,-0.7802088,0.2781925,0.9265232,0.2533056,0.7293782,-0.3753625,0.5719359,static,11.936898097118174,-12.992202723027527,8.486061060289764,-10.963356527284281,1.590519,-1.14005855,0.8409600000000004,0.20175771763879619,-0.22019516039076217,0.9543625518203498,12.310829488782714,-13.066412869281136,3.8630821938397464,4.003060471780126,4.364825255289108
05/05/2023 11:40:41.693236,3253,True,True,True,True,Eyes,2.3906,0.0059966,-3.13778,0.7603696,-0.5551206,0.3371633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.890812,0.1048996,0.0485059,2.402964,0.01546549,-3.062238,0.1735036,0.4222871,-0.06879129,0.8870389,21.46349,51.20073,1.508252,0.5919073,0.001948477,-0.8060033,0.1699759,-0.01131492,0.2549145,3.991641,-1.106912,-2.194442,0.3087001,-0.4007999,2.069,0.6338828,0.02449561,-0.7730412,0.2685777,0.9303285,0.2497095,0.7252991,-0.3659082,0.5831403,static,12.319778272686749,-13.48079029476384,8.486075937878136,-10.963359028665995,1.5886770000000001,-1.1223774899999999,0.8677959999999998,0.20774610793255793,-0.22803331428936646,0.9512319707771025,12.69723734886024,-13.54433993365327,4.41711085045144,4.5863638943550935,4.939164186505012
05/05/2023 11:40:41.717848,3254,True,True,True,True,Eyes,2.391638,0.006160539,-3.133977,0.7596141,-0.5533216,0.3417919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.883649,0.1224906,0.08191526,2.405156,0.01463377,-3.052778,0.1751321,0.4170813,-0.06790608,0.8892474,21.59949,50.55339,1.560368,0.5933275,0.001905679,-0.8049586,0.1597773,-0.01063602,0.2396196,3.982176,-1.111701,-2.168993,0.3086997,-0.4008001,2.069,0.6428639,0.02531807,-0.7655618,0.2668592,0.929435,0.2548268,0.7179918,-0.3681162,0.5907439,static,12.604831736606672,-13.280776603113205,8.486065102098083,-10.963364366844228,1.57702,-1.1263347700000002,0.883785,0.2126567129989274,-0.22446875541445335,0.9509947303272286,12.969721847685918,-13.351620079032884,4.555979597827366,4.725953666970338,5.080053460255811
05/05/2023 11:40:41.733084,3255,True,True,True,True,Eyes,2.392714,0.006325189,-3.129953,0.7585174,-0.5519094,0.3464784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.875875,0.140397,0.113498,2.40733,0.01438265,-3.042952,0.1767761,0.4120347,-0.0668483,0.8913523,21.72963,49.93207,1.635014,0.594668,0.001871405,-0.803969,0.1501907,-0.00999786,0.2252425,3.973159,-1.115603,-2.144058,0.3087001,-0.4008,2.069,0.6515174,0.026505,-0.7581706,0.2648466,0.9285631,0.2600519,0.7109019,-0.3702272,0.5979552,static,12.849616907626725,-13.114006764335198,8.486075937878136,-10.963361697755134,1.565829,-1.1299856499999998,0.8988940000000003,0.21686923308430694,-0.22148957562100927,0.9507418246876118,13.203848081376282,-13.190978932604454,4.694984207855606,4.864747064039365,5.217245685509244
05/05/2023 11:40:41.742732,3256,True,True,True,True,Eyes,2.393825,0.00650372,-3.125695,0.7571672,-0.5507269,0.3512804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.867649,0.158439,0.1500204,2.409177,0.01462169,-3.033474,0.1791109,0.406368,-0.06620597,0.893533,21.95579,49.23762,1.683985,0.5959402,0.001844839,-0.8030265,0.1411792,-0.009397988,0.2117279,3.960904,-1.122116,-2.118777,0.3087,-0.4008,2.069,0.6609635,0.0272555,-0.7499229,0.2638844,0.9270721,0.266275,0.7024901,-0.3738911,0.6055685,static,13.146838952527519,-12.872474746171727,8.48607322893318,-10.963361697755134,1.551727,-1.13673769,0.9146969999999999,0.2220165444863184,-0.21722184423110963,0.9505385478384347,13.487075690241724,-12.95794309540186,4.869996793182328,5.036610940093186,5.38408586204311
05/05/2023 11:40:41.763193,3257,True,True,True,True,Eyes,2.394979,0.006667184,-3.121236,0.7555404,-0.5497907,0.3562149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.858913,0.1736367,0.1876591,2.411112,0.01516864,-3.02372,0.1817011,0.4005295,-0.0660934,0.895652,22.23626,48.5182,1.681419,0.5971546,0.001825567,-0.8021238,0.1327085,-0.008834109,0.1990242,3.947031,-1.130245,-2.093302,0.3086995,-0.4008002,2.069,0.6704155,0.02715996,-0.7414886,0.2639467,0.9252327,0.2725372,0.6934516,-0.3784266,0.6131216,static,13.459877583826325,-12.585244043606483,8.486059684207827,-10.963367035933274,1.5359189999999998,-1.14541364,0.930418,0.22746449228979826,-0.21218017858122384,0.9503892052129191,13.784489879746781,-12.680548044783649,5.071147808180559,5.231572376120239,5.569746237859975
05/05/2023 11:40:41.782629,3258,True,True,True,True,Eyes,2.396142,0.006803964,-3.116581,0.7536414,-0.5491225,0.361233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.849856,0.1887848,0.225917,2.413014,0.01498987,-3.014167,0.1824429,0.3947821,-0.0651645,0.8981177,22.28178,47.78662,1.672033,0.5983201,0.001812498,-0.8012548,0.124746,-0.008304062,0.1870828,3.936196,-1.131876,-2.064792,0.3086998,-0.4008,2.069,0.6798014,0.02699961,-0.7328991,0.2611011,0.9249363,0.2762588,0.6853439,-0.3791619,0.6217234,static,13.776283072596105,-12.550552000700705,8.486067811043153,-10.963361697755134,1.5231819999999998,-1.14686587,0.9493749999999999,0.2327530611795135,-0.21133295109233452,0.9492968747359176,14.091992878996582,-12.648891460498941,5.357372521412658,5.523183010849108,5.853836899726866
05/05/2023 11:40:41.793259,3259,True,True,True,True,Eyes,2.397341,0.006927721,-3.111742,0.751376,-0.5488267,0.3663649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.840183,0.2050955,0.2643988,2.41439,0.01453566,-3.00491,0.1857093,0.3887175,-0.06546535,0.9000695,22.65601,47.04666,1.647401,0.5994446,0.00180434,-0.8004139,0.1172612,-0.007805819,0.1758578,3.91952,-1.143968,-2.040985,0.3086998,-0.4008003,2.069,0.689226,0.02653019,-0.7240605,0.2622236,0.9224527,0.2834075,0.6754304,-0.3851976,0.6288216,static,14.076867951905845,-12.209481529437266,8.486067811043153,-10.96336970502227,1.5051299999999999,-1.15850366,0.9639250000000001,0.23803704006985638,-0.20540757431541037,0.949287088255993,14.375815759407667,-12.319028576305021,5.573064814040657,5.727987508193184,6.043752300562261
05/05/2023 11:40:41.817799,3260,True,True,True,True,Eyes,2.398538,0.007051875,-3.106717,0.7488946,-0.548687,0.3716172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.830167,0.2193928,0.3024514,2.416081,0.01440263,-2.995351,0.1889916,0.3826467,-0.06602144,0.9019451,23.04449,46.30202,1.59035,0.6005348,0.001800283,-0.7995961,0.1102256,-0.00733747,0.1653063,3.90249,-1.15629,-2.017206,0.3086998,-0.4008002,2.069,0.6984453,0.02553862,-0.7152076,0.2637295,0.9198467,0.2903942,0.6652976,-0.3914458,0.6357273,static,14.373706748699684,-11.856366436376007,8.486067811043153,-10.963367035933274,1.4864089999999996,-1.17069263,0.978145,0.24326585448898314,-0.1992868726565606,0.9492662195825323,14.655662246148456,-11.97742162280655,5.812317237963569,5.9549760863835886,6.252375724381977
05/05/2023 11:40:41.822954,3261,True,True,True,True,Eyes,2.399718,0.00715408,-3.101497,0.7461358,-0.5487632,0.3770151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.819541,0.2319666,0.3420596,2.417286,0.01457141,-2.986004,0.1908348,0.3766135,-0.0660942,0.9040886,23.25643,45.54103,1.511347,0.6015971,0.00179994,-0.7987972,0.103612,-0.006897221,0.155388,3.88697,-1.162992,-1.990981,0.3086998,-0.4008,2.069,0.7075877,0.02423191,-0.7062099,0.2632519,0.9184273,0.2952791,0.6557577,-0.394847,0.6434888,static,14.674869651392402,-11.689229604484595,8.486067811043153,-10.963361697755134,1.469684,-1.17756341,0.995023,0.24840718412301754,-0.19625277016186343,0.9485667021479081,14.944736668601367,-11.816797263965949,6.091562528347429,6.231223991891968,6.514810486673108
05/05/2023 11:40:41.842942,3262,True,True,True,True,Eyes,2.400895,0.007229067,-3.096105,0.7431617,-0.5490055,0.3824967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.808439,0.2469116,0.3809286,2.418547,0.01422548,-2.976694,0.1936291,0.3704448,-0.06641072,0.9060177,23.5823,44.77827,1.445493,0.6026359,0.001802392,-0.7980139,0.0973953,-0.006483388,0.1460647,3.869693,-1.173585,-1.966753,0.3086998,-0.4008001,2.069,0.7167206,0.02311924,-0.6969771,0.2637964,0.9161947,0.3016598,0.645541,-0.4000658,0.6505569,static,14.959493427647864,-11.421771357874702,8.486067811043153,-10.963364366844228,1.451146,-1.18781048,1.0099410000000002,0.253355218574715,-0.19156876324627123,0.9482154918884644,15.214984450953011,-11.558452069950217,6.358630144383975,6.489636059374955,6.755179384830853
05/05/2023 11:40:41.863028,3263,True,True,True,True,Eyes,2.402079,0.007283468,-3.09057,0.7399095,-0.5494268,0.3881547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79673,0.2622717,0.4193447,2.41969,0.0136851,-2.967273,0.1959243,0.3643283,-0.06642918,0.9080011,23.84118,44.01811,1.386128,0.6036559,0.001806677,-0.7972425,0.09155158,-0.006094385,0.1373008,3.853182,-1.182273,-1.941855,0.3086997,-0.4008,2.069,0.7257043,0.02212599,-0.687651,0.263397,0.9144017,0.3073948,0.6355907,-0.4042029,0.6577572,static,15.222931463708512,-11.231773432313496,8.486065102098083,-10.963361697755134,1.4334919999999998,-1.1959581,1.025418,0.25788384447622115,-0.18819011001820402,0.9476710152421464,15.466667778664558,-11.37533405639023,6.616372027261252,6.7422113014534615,6.992748740829059
05/05/2023 11:40:41.882773,3264,True,True,True,True,Eyes,2.40326,0.007326473,-3.084872,0.7364727,-0.549947,0.3939115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.784208,0.2810923,0.4589684,2.420679,0.01327837,-2.958045,0.1992134,0.3578524,-0.06654134,0.9098506,24.21317,43.22999,1.350347,0.6046616,0.001812096,-0.79648,0.08605848,-0.005728722,0.1290628,3.834354,-1.19409,-1.918581,0.3087001,-0.4008001,2.069,0.7350278,0.02149262,-0.6776963,0.2636634,0.9117725,0.3148849,0.6246725,-0.4101328,0.6645114,static,15.490367938939121,-10.945212638068359,8.486075937878136,-10.963364366844228,1.413675,-1.2073683700000002,1.0394639999999997,0.2625558381688494,-0.18320900180972904,0.9473641876205131,15.719646179098689,-11.098288407601132,6.888402308192449,7.0043155212614785,7.234828465931016
05/05/2023 11:40:41.893551,3265,True,True,True,True,Eyes,2.404436,0.007343323,-3.079019,0.7329427,-0.5503227,0.3999249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.770977,0.3002941,0.4989493,2.421811,0.01306952,-2.948569,0.2010075,0.3514331,-0.06575157,0.912013,24.38446,42.43734,1.34312,0.6056557,0.00181825,-0.7957243,0.08089498,-0.005384998,0.121319,3.818481,-1.199489,-1.892297,0.3087,-0.4007999,2.069,0.7443431,0.0213488,-0.667456,0.2612139,0.9105454,0.3204283,0.6145899,-0.4128574,0.6721815,static,15.746809216859159,-10.854888656887367,8.48607322893318,-10.963359028665995,1.3966699999999999,-1.21255852,1.056272,0.26687978392531275,-0.18149176741129924,0.94648609105073,15.967195469526368,-11.012105173731104,7.146078179758962,7.2615461788738385,7.481281051087224
