Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:41.912878,3266,True,True,True,True,Eyes,2.405595,0.007343415,-3.07301,0.7292526,-0.550747,0.4060399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756953,0.3209617,0.5386549,2.422734,0.0124622,-2.939058,0.2019069,0.3450818,-0.06429309,0.9143407,24.43093,41.65081,1.370583,0.6066416,0.001824406,-0.794973,0.07604128,-0.005061898,0.1140398,3.804303,-1.201354,-1.864527,0.3086999,-0.4008,2.069,0.7535699,0.02177724,-0.657007,0.2569203,0.9102,0.3248506,0.6050821,-0.413596,0.6803043,static,15.984588788504707,-10.899800548949134,8.486070519988186,-10.963361697755134,1.3815689999999998,-1.2138162000000001,1.0745310000000001,0.27077813911029425,-0.1820278848052488,0.9452751247869919,16.200198019293047,-11.057380560829433,7.377451322782721,7.498787651541651,7.714700423357038
05/05/2023 11:40:41.932849,3267,True,True,True,True,Eyes,2.406726,0.007325032,-3.06682,0.7254522,-0.5510525,0.4123836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741255,0.3494042,0.5797732,2.42352,0.01205729,-2.929439,0.2035332,0.3382496,-0.06211037,0.9166809,24.52987,40.83368,1.50031,0.607622,0.001830143,-0.7942238,0.07147881,-0.004758184,0.1071975,3.78912,-1.204072,-1.837257,0.3086995,-0.4008,2.069,0.763459,0.02381927,-0.6454169,0.2515608,0.9094331,0.3311324,0.5948507,-0.4151676,0.688323,static,16.214654390987526,-10.916289325421385,8.486059684207827,-10.963361697755134,1.3656000000000001,-1.21612929,1.092182,0.2745680544190361,-0.18209649962834756,0.9441680115878202,16.424914750990695,-11.074949549230002,7.603038503474686,7.728738056752881,7.9396392625849685
05/05/2023 11:40:41.943049,3268,True,True,True,True,Eyes,2.407847,0.007278683,-3.060481,0.7215216,-0.5512946,0.4189042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.723533,0.3839896,0.6243904,2.42451,0.01159402,-2.919524,0.204365,0.3308512,-0.05864377,0.9194201,24.49409,39.95676,1.724939,0.6085995,0.001835037,-0.793475,0.06719008,-0.004472693,0.1007656,3.775235,-1.20232,-1.806576,0.3086999,-0.4008001,2.069,0.7741967,0.02739231,-0.632352,0.2430653,0.9095917,0.3369898,0.5844131,-0.4145993,0.6975448,static,16.468745643502483,-11.100629968692889,8.486070519988186,-10.963364366844228,1.3507249999999997,-1.21391402,1.112948,0.27860358290460696,-0.18490963825524545,0.9424374532595727,16.677576291763266,-11.255995085802251,7.84463975325088,7.9838552074185865,8.196731028080789
05/05/2023 11:40:41.962920,3269,True,True,True,True,Eyes,2.408983,0.007197398,-3.054014,0.7174568,-0.5514591,0.4256155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.704391,0.4204225,0.671032,2.425415,0.0108397,-2.909777,0.2047785,0.3231619,-0.05473579,0.9222996,24.40042,39.0467,1.975152,0.6095761,0.001838459,-0.7927249,0.06315868,-0.004204332,0.09471967,3.761231,-1.198982,-1.774601,0.3086999,-0.4008,2.069,0.7851408,0.0313876,-0.6185214,0.2333187,0.9101396,0.3423571,0.5736866,-0.4131112,0.7072644,static,16.733546736538013,-11.351506748741068,8.486070519988186,-10.963361697755134,1.335816,-1.2098217,1.135176,0.2827433791849448,-0.18879616180863582,0.9404318920010668,16.942471351873937,-11.501850257502396,8.099481956145617,8.256604660704054,8.473528483370828
05/05/2023 11:40:41.982771,3270,True,True,True,True,Eyes,2.437356,0.004399322,-2.888587,0.5976565,-0.5450712,0.5879661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.683745,0.460833,0.7172801,2.426329,0.009854659,-2.899942,0.2062881,0.3151848,-0.050872,0.9249411,24.43601,38.12414,2.261806,0.6105537,0.00183966,-0.7919722,0.05936915,-0.003952072,0.08903649,3.745175,-1.199565,-1.744673,0.3086997,-0.4008002,2.069,0.7961412,0.03593053,-0.6040432,0.2241449,0.9097145,0.3495405,0.5620661,-0.4136768,0.7162076,static,5.873726530970782,-9.043518931390004,8.486065102098083,-10.963367035933274,1.3188460000000002,-1.209419659,1.1552689999999999,0.10107735668159917,-0.15637961022476585,0.9825114886265257,6.293905238646492,-9.184198099907002,3.1687967414604343,3.241932996642253,2.8232971805760996
05/05/2023 11:40:41.993230,3271,True,True,True,True,Eyes,2.437393,0.004357499,-2.888174,0.5973219,-0.545041,0.5883338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.661804,0.502396,0.7634327,2.427435,0.008976903,-2.8899,0.2078219,0.3070723,-0.04679146,0.9275383,24.47287,37.19316,2.571231,0.6147411,0.001750751,-0.7887264,0.140926,-0.01210918,0.5799745,3.728972,-1.199951,-1.714659,0.3086996,-0.4008,2.069,0.8070344,0.04083094,-0.5890911,0.2144344,0.9092413,0.3567888,0.550194,-0.4142622,0.7250333,static,6.583721383267778,-9.125430760182532,8.486062393152974,-10.963361697755134,1.3015370000000002,-1.208927903,1.175241,0.11322249374242493,-0.15757647171476322,0.9809944579842043,6.9882294538605025,-9.268605314834648,2.5842967783365247,2.645163784943672,2.2617919248859417
05/05/2023 11:40:42.017627,3272,True,True,True,True,Eyes,2.437461,0.004262822,-2.887369,0.5966077,-0.5450805,0.5890217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.638582,0.5458079,0.8084462,2.428455,0.00790355,-2.879811,0.2094782,0.2989498,-0.04246628,0.930024,24.52121,36.27276,2.914364,0.6182061,0.001678689,-0.7860137,0.1324705,-0.01138262,0.545176,3.712686,-1.200693,-1.685347,0.3086996,-0.4008002,2.069,0.8176513,0.04625764,-0.5738524,0.2042362,0.908631,0.3642489,0.5382694,-0.41503,0.7334958,static,7.24972934753695,-9.21416969985267,8.486062393152974,-10.963367035933274,1.2842310000000001,-1.20859655,1.1944640000000002,0.12459140277786723,-0.1588776395770289,0.979405401377134,7.639858430391295,-9.359363504293187,2.0946339544257335,2.142010905722395,1.8135292873586133
05/05/2023 11:40:42.033023,3273,True,True,True,True,Eyes,2.437576,0.004113882,-2.886181,0.5957413,-0.5451751,0.5898106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.611828,0.599943,0.8553523,2.429267,0.006509971,-2.869752,0.212398,0.2900431,-0.0373689,0.9323978,24.693,35.29839,3.377285,0.6210907,0.001618604,-0.7837365,0.1245222,-0.01069967,0.5124655,3.694072,-1.204822,-1.657466,0.3086995,-0.4008,2.069,0.8289571,0.05352378,-0.5567452,0.1928945,0.9069813,0.3744016,0.5249969,-0.417756,0.7415242,static,7.93443347127923,-9.21950955328551,8.486059684207827,-10.963361697755134,1.264805,-1.2113319710000001,1.212286,0.13628990976332928,-0.1587223264593241,0.9778713686564833,8.307464902209858,-9.369099678753633,1.7975063527318451,1.8290193494223217,1.6042342351999739
05/05/2023 11:40:42.042781,3274,True,True,True,True,Eyes,2.43773,0.003921899,-2.884621,0.5944335,-0.5453389,0.5909774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581182,0.6585436,0.9076767,2.430272,0.004999641,-2.8594,0.2151709,0.2801683,-0.03163274,0.9349902,24.84029,34.21645,3.88056,0.6235327,0.001565701,-0.7817951,0.1170509,-0.01005769,0.4817176,3.673663,-1.208093,-1.626889,0.3087001,-0.4007998,2.069,0.8410103,0.06141549,-0.537522,0.1797207,0.9054018,0.3846403,0.5102962,-0.4200903,0.7504146,static,8.667541840809259,-9.288229542960535,8.486075937878136,-10.963356359576805,1.243391,-1.213092641,1.232511,0.14876897139602147,-0.15960500937407543,0.9759067697370946,9.02396504899139,-9.440824718082148,1.671796175202369,1.6849272167288316,1.6147530136855672
05/05/2023 11:40:42.062954,3275,True,True,True,True,Eyes,2.437953,0.003688063,-2.88271,0.5927716,-0.5458866,0.59214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.547846,0.7157851,0.9641714,2.431396,0.003743462,-2.84912,0.2179578,0.2696247,-0.02617383,0.9376098,25.01357,33.04824,4.332059,0.6257485,0.001513028,-0.7800228,0.1100278,-0.009454225,0.4528145,3.650501,-1.212137,-1.59528,0.3087,-0.4007999,2.069,0.8532349,0.06845193,-0.517015,0.1666153,0.9036186,0.3946045,0.4941958,-0.4228329,0.7595939,static,9.462488338777066,-9.3815165762004,8.48607322893318,-10.963359028665995,1.2191050000000003,-1.215880462,1.25384,0.16226122641821192,-0.16084749519551553,0.9735499510126364,9.801408335600518,-9.536863180404564,1.8581448843450756,1.8589276508659,1.9403599789571722
05/05/2023 11:40:42.083376,3276,True,True,True,True,Eyes,2.438245,0.003412609,-2.880437,0.5906889,-0.5464587,0.5936914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.512698,0.7700861,1.022311,2.432874,0.002432335,-2.838718,0.2204685,0.2587732,-0.0210086,0.9402069,25.17883,31.83356,4.728253,0.6277673,0.001459459,-0.7783992,0.1034262,-0.008886972,0.4256456,3.626003,-1.216268,-1.562822,0.3087001,-0.4007999,2.069,0.8651902,0.07459782,-0.4958641,0.1536075,0.9019045,0.403699,0.4773371,-0.4254449,0.7688602,static,10.2690868578278,-9.498387754154026,8.486075937878136,-10.963359028665995,1.1931289999999999,-1.2187003349999999,1.2758960000000001,0.17590342132461367,-0.1624467660800948,0.9709114276695243,10.590845901952825,-9.655925913955047,2.307153221337228,2.3076543882923564,2.477788923841928
05/05/2023 11:40:42.093457,3277,True,True,True,True,Eyes,2.438608,0.003083694,-2.877825,0.5882624,-0.5474076,0.5952245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.479742,0.8097503,1.077812,2.434837,0.001142435,-2.827994,0.2218058,0.2486307,-0.01722859,0.9427025,25.26218,30.65654,4.935902,0.6296154,0.001403977,-0.7769052,0.09722061,-0.008353753,0.4001069,3.602034,-1.21893,-1.529621,0.3087,-0.4007999,2.069,0.8757719,0.07781261,-0.4764125,0.1427784,0.9010107,0.4096267,0.4611269,-0.4267609,0.7779699,static,11.04945230579628,-9.697451232906912,8.48607322893318,-10.963359028665995,1.1671970000000003,-1.220072435,1.298373,0.1890161091040027,-0.16540912421912501,0.9679424927732101,11.356926322091395,-9.854786498622929,2.8497881477590368,2.8589219714891025,3.077455204688149
05/05/2023 11:40:42.112872,3278,True,True,True,True,Eyes,2.439044,0.002694721,-2.874875,0.5855292,-0.5483694,0.5970315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450598,0.8362074,1.127048,2.43689,-0.0004563518,-2.817386,0.2230369,0.2395607,-0.01531115,0.9447916,25.39033,29.57148,4.948619,0.6313158,0.001345371,-0.7755243,0.09138737,-0.007852528,0.3761005,3.57803,-1.224287,-1.499533,0.3087,-0.4008001,2.069001,0.8847525,0.07793009,-0.4594997,0.1357934,0.9000401,0.4141109,0.4458399,-0.4287827,0.7857304,static,11.761253113809843,-9.804148856419506,8.486069187121103,-10.963359196372178,1.14114,-1.2238306481999999,1.317853,0.2009782587719523,-0.1668063968009821,0.9652892936257593,12.053679074435145,-9.963321877622608,3.4548338038255224,3.4742766680121293,3.7051200988568156
05/05/2023 11:40:42.133035,3279,True,True,True,True,Eyes,2.439566,0.002243534,-2.871606,0.5826899,-0.5494722,0.5987929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424666,0.85744,1.167243,2.439157,-0.002280459,-2.806512,0.2236903,0.2318292,-0.01354138,0.9465911,25.45265,28.64383,4.960707,0.6328899,0.001282331,-0.7742402,0.08590413,-0.007381376,0.3535344,3.558256,-1.227904,-1.471536,0.3087002,-0.4008,2.069,0.8921437,0.07807959,-0.444953,0.1293522,0.8995585,0.4172079,0.4328367,-0.429765,0.7924358,static,12.33230840147354,-9.960245442896476,8.486078646823053,-10.963361697755134,1.1190990000000003,-1.225623541,1.3349760000000002,0.21050590530051397,-0.1690891482831119,0.9628583898952965,12.614561890116276,-10.118988322833973,3.9440819856597553,3.97488685956222,4.2139459282753835
05/05/2023 11:40:42.143300,3280,True,True,True,True,Eyes,2.440166,0.001757792,-2.868015,0.5796238,-0.550586,0.6007423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.399313,0.8823354,1.201038,2.441501,-0.004253555,-2.795603,0.2244531,0.2247764,-0.01104497,0.9481427,25.50516,27.82486,5.082654,0.634356,0.001213661,-0.7730396,0.08074988,-0.006938494,0.3323224,3.541728,-1.230784,-1.445854,0.3087001,-0.4008,2.069,0.8987072,0.07995909,-0.4311983,0.1218479,0.8989976,0.4206618,0.421282,-0.4305924,0.7981928,static,12.775430249020056,-10.128945135764427,8.486075937878136,-10.963361697755134,1.1002269999999998,-1.226530445,1.3497489999999999,0.21784866958793392,-0.17164025856163995,0.960771347788531,13.051072460263086,-10.286069007895463,4.327776393315129,4.369761023835991,4.614966807803068
05/05/2023 11:40:42.162669,3281,True,True,True,True,Eyes,2.440837,0.001249738,-2.864105,0.5764591,-0.5518112,0.6026603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.373878,0.907933,1.232462,2.444029,-0.005575266,-2.784429,0.2256133,0.2178624,-0.008502974,0.9495064,25.60392,27.034,5.227135,0.6357306,0.001138985,-0.7719095,0.07590489,-0.006522184,0.312383,3.525563,-1.234266,-1.4216,0.3087,-0.4008,2.069,0.9049274,0.08215805,-0.4175602,0.1144526,0.8980527,0.4247375,0.4098867,-0.4321474,0.8032693,static,13.1873010122496,-10.262636542969103,8.48607322893318,-10.963361697755134,1.081534,-1.2286907340000002,1.3628289999999998,0.22467091436893957,-0.17360585381289556,0.9588452009437501,13.456175295162323,-10.418879942270335,4.700820574989569,4.7531629903861,4.999837490438165
05/05/2023 11:40:42.182790,3282,True,True,True,True,Eyes,2.441583,0.0006887252,-2.85989,0.5730438,-0.5529785,0.6048434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.350177,0.9199746,1.267625,2.446712,-0.006568227,-2.773169,0.2254725,0.2109782,-0.007304696,0.9511032,25.59311,26.18887,5.168386,0.6370282,0.001058319,-0.7708391,0.0713506,-0.006130853,0.29364,3.507721,-1.235255,-1.394297,0.3086999,-0.4007999,2.069,0.9108697,0.08124454,-0.4046181,0.1090346,0.8982176,0.4258129,0.3980301,-0.4319774,0.8093007,static,13.651968588068206,-10.464866259509993,8.486070519988186,-10.963359028665995,1.0610089999999999,-1.228686773,1.3788720000000003,0.23231126531249874,-0.1766633603922146,0.9564630101619647,13.914592791761969,-10.6187276917964,5.12322178260216,5.189893822680162,5.43945078233975
05/05/2023 11:40:42.192918,3283,True,True,True,True,Eyes,2.442381,5.315611e-05,-2.855396,0.5693929,-0.5542362,0.6071358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.326354,0.9288028,1.30359,2.449341,-0.008395225,-2.761758,0.2247742,0.2040718,-0.006378294,0.9527805,25.52623,25.32537,5.059763,0.638262,0.0009708335,-0.769818,0.06706956,-0.005763002,0.2760216,3.489305,-1.235677,-1.365709,0.3087,-0.4008001,2.069,0.9166281,0.07958592,-0.3917386,0.1038944,0.8988717,0.4257177,0.3860039,-0.4309242,0.8156625,static,14.12178880611863,-10.719270031279592,8.48607322893318,-10.963364366844228,1.0399639999999999,-1.227281775,1.3960489999999999,0.2399735928331662,-0.1805621315538791,0.9538395625019711,14.379439441045891,-10.869374144977694,5.556753862318772,5.640999212159622,5.894115664955876
05/05/2023 11:40:42.218159,3284,True,True,True,True,Eyes,2.443242,-0.0006213777,-2.850626,0.5654321,-0.5555011,0.6096761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.301418,0.9421592,1.338705,2.451868,-0.01073705,-2.750888,0.2253705,0.1968769,-0.005727344,0.9541566,25.61569,24.44321,4.950338,0.6394435,0.0008751671,-0.768837,0.06304539,-0.005417222,0.2594603,3.468657,-1.241272,-1.340703,0.3086999,-0.4008,2.069,0.9224134,0.07781093,-0.3782843,0.09967006,0.8983507,0.4278224,0.3731212,-0.4323327,0.8208952,static,14.59039735330005,-10.818274381770456,8.486070519988186,-10.963361697755134,1.0167889999999997,-1.23053495,1.4101850000000002,0.24770715338702998,-0.18184508083786713,0.9516162101702526,14.838916413817849,-10.968811373155203,6.010171655833682,6.106050803682433,6.352848231282594
05/05/2023 11:40:42.232861,3285,True,True,True,True,Eyes,2.444202,-0.001288551,-2.845608,0.5611218,-0.5568292,0.6124406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270916,0.9615916,1.380566,2.454281,-0.0123369,-2.739683,0.2258268,0.1884723,-0.004053963,0.9557533,25.67065,23.43366,4.924807,0.6405821,0.0007711209,-0.7678886,0.05926267,-0.005092189,0.2438927,3.445418,-1.244644,-1.312881,0.3087001,-0.4008,2.069,0.9289235,0.077375,-0.362097,0.09287336,0.8979716,0.4301412,0.358435,-0.4331975,0.8269609,static,15.121610348687597,-11.002227729859698,8.486075937878136,-10.963361697755134,0.9911370000000002,-1.2323071,1.426802,0.2563917515879648,-0.1844676968624586,0.948807071784436,15.361711038312745,-11.151317796593183,6.522788889929994,6.635648234007587,6.878203655709742
05/05/2023 11:40:42.242906,3286,True,True,True,True,Eyes,2.445224,-0.001817047,-2.840311,0.5564115,-0.5583984,0.6153027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235835,0.9886679,1.425832,2.456866,-0.01286807,-2.728504,0.2273548,0.1790409,-0.001837943,0.9572099,25.84326,22.3287,4.965092,0.6416873,0.0006596866,-0.7669654,0.05570691,-0.004786657,0.2292591,3.419173,-1.250084,-1.286297,0.3087,-0.4008,2.069,0.935882,0.07789303,-0.3435951,0.08493022,0.8966129,0.4345944,0.3419237,-0.4359107,0.8325083,static,15.696784900934542,-11.124752588861213,8.48607322893318,-10.963361697755134,0.9623069999999996,-1.23721593,1.442207,0.26582511171630885,-0.18600392753456677,0.945906703647261,15.925704524521063,-11.274346796313477,7.0843568064499935,7.212517579629786,7.446128225179579
05/05/2023 11:40:42.263271,3287,True,True,True,True,Eyes,2.44629,-0.002250303,-2.834736,0.5512568,-0.5599441,0.6185294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197062,1.024131,1.469478,2.45943,-0.01002063,-2.716711,0.2315605,0.1689097,0.0003901293,0.9580446,26.33116,21.18096,5.055204,0.6427673,0.0005452615,-0.7660607,0.05236449,-0.004499458,0.2155036,3.389459,-1.261183,-1.265388,0.3087,-0.4007999,2.069,0.9429387,0.07897312,-0.3234653,0.07747808,0.8927592,0.4438223,0.3238266,-0.4435587,0.8356985,static,16.27350948106314,-10.954063776089656,8.48607322893318,-10.963359028665995,0.9300290000000002,-1.2511623699999999,1.4513230000000001,0.2755080871225237,-0.18266784786990026,0.9437837806510964,16.483305950856032,-11.112093789492139,7.658911166499053,7.787441799635384,7.998615707587883
05/05/2023 11:40:42.282829,3288,True,True,True,True,Eyes,2.44738,-0.002642771,-2.828955,0.5456957,-0.5615786,0.6219692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.156732,1.044191,1.523948,2.462039,-0.008121867,-2.704812,0.2306987,0.1585541,0.003394275,0.9600143,26.22336,19.94398,5.095409,0.643829,0.0004306616,-0.7651687,0.04922262,-0.00422949,0.2025734,3.361604,-1.255887,-1.231529,0.3087,-0.4007999,2.069,0.9496982,0.07967354,-0.3028623,0.06663934,0.8935332,0.4440244,0.3059945,-0.4418717,0.8432774,static,16.88070936651355,-11.38796572951542,8.48607322893318,-10.963359028665995,0.899565,-1.247765133,1.473283,0.28513228471876895,-0.18925487300827562,0.9396181032625792,17.086910957674743,-11.538300173306844,8.243779970853009,8.405367733346145,8.62003288601298
05/05/2023 11:40:42.292800,3289,True,True,True,True,Eyes,2.448495,-0.00284864,-2.822938,0.5395716,-0.5636496,0.6254291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.111801,1.075971,1.577446,2.463786,-0.007515948,-2.694263,0.232437,0.147396,0.006145581,0.9613583,26.42966,18.6429,5.147123,0.6448774,0.0003169932,-0.7642854,0.04626926,-0.003975721,0.190419,3.328589,-1.261087,-1.205179,0.3086997,-0.4008001,2.069,0.9564733,0.08033676,-0.2805438,0.05670435,0.8918706,0.4487221,0.2862577,-0.4450988,0.8484949,static,17.512308505607706,-11.560485670254907,8.486065102098083,-10.963364366844228,0.8648030000000002,-1.253571052,1.4890839999999999,0.2953437926503728,-0.1914625603328879,0.936009655060886,17.70725572869311,-11.710347777124309,8.863882689570222,9.045972796244076,9.251396693863994
05/05/2023 11:40:42.318580,3290,True,True,True,True,Eyes,2.449656,-0.002945424,-2.816651,0.5330864,-0.565353,0.6294402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.059629,1.126928,1.626631,2.465756,-0.003111172,-2.682771,0.2401425,0.1346365,0.008230651,0.9613205,27.3543,17.21135,5.199368,0.6459178,0.0002090708,-0.7634064,0.04349311,-0.003737177,0.1789939,3.287404,-1.283471,-1.192042,0.3087,-0.4008001,2.069,0.9636105,0.08048849,-0.2549045,0.04883931,0.8845276,0.4639241,0.2628107,-0.4594916,0.8484092,static,18.23796872367254,-11.029020251926685,8.48607322893318,-10.963364366844228,0.8216480000000002,-1.280359828,1.4907289999999997,0.3077361272383569,-0.18202241817916182,0.9338984982976194,18.40031833926238,-11.198052473388804,9.589675018433784,9.752116510561377,9.917022467204555
05/05/2023 11:40:42.332926,3291,True,True,True,True,Eyes,2.450811,-0.002987984,-2.810197,0.5262053,-0.5670208,0.6337156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013305,1.12533,1.695753,2.468109,-0.000652574,-2.670279,0.2345525,0.1232407,0.01100941,0.964197,26.71777,15.77412,5.07682,0.6469553,0.0001092714,-0.7625275,0.04088352,-0.003512947,0.1682542,3.255092,-1.263069,-1.145923,0.3086997,-0.4008,2.069,0.969381,0.0790433,-0.232492,0.03658234,0.8897278,0.4550231,0.2428211,-0.4495959,0.8595937,static,18.92245181770964,-11.985531495305189,8.486065102098083,-10.963361697755134,0.7869829999999998,-1.262416426,1.5243559999999998,0.31794044337702065,-0.1968891091409941,0.9274419767462431,19.09334649120226,-12.13326196666476,10.253200232009139,10.486324369044517,10.671601806047239
05/05/2023 11:40:42.343114,3292,True,True,True,True,Eyes,2.45197,-0.00294182,-2.803525,0.5188831,-0.5689161,0.6380398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965949,1.143166,1.75239,2.469543,0.000667192,-2.660058,0.2348796,0.1118559,0.01250314,0.9654862,26.79175,14.39144,4.928413,0.6479923,1.821842e-05,-0.7616464,0.03843051,-0.00330217,0.158159,3.218074,-1.26471,-1.118884,0.3086995,-0.4008,2.069,0.9746639,0.07668853,-0.2101171,0.02840212,0.8893505,0.4563431,0.221864,-0.4507489,0.8646396,static,19.561171342519003,-12.226858498790621,8.486059684207827,-10.963361697755134,0.7485310000000003,-1.265377192,1.5411739999999998,0.3280441385824254,-0.20006339297342637,0.9232343519510827,19.722486921840595,-12.372304977528488,10.885895085128169,11.146951260783688,11.324416904734392
05/05/2023 11:40:42.363415,3293,True,True,True,True,Eyes,2.4531,-0.002837824,-2.796647,0.511288,-0.5704399,0.6427931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.921429,1.159342,1.800102,2.470912,0.002925936,-2.648352,0.2376458,0.1009953,0.01216654,0.9660107,27.17303,13.05184,4.610387,0.6490322,-6.260456e-05,-0.7607605,0.03612468,-0.00310404,0.1486694,3.179084,-1.275279,-1.098713,0.3087001,-0.4007999,2.069,0.9793038,0.07150824,-0.1893425,0.02449622,0.8867529,0.4615943,0.2009078,-0.4566792,0.8666489,static,20.178099871466042,-12.058844376121327,8.486075937878136,-10.963359028665995,0.7081719999999998,-1.278204936,1.549639,0.3382071990998222,-0.1966050930938777,0.9203055990866409,20.319352010338456,-12.212921012535038,11.483376601519174,11.743232596269298,11.899068356749309
05/05/2023 11:40:42.382769,3294,True,True,True,True,Eyes,2.454199,-0.002762441,-2.789631,0.5033116,-0.571939,0.6477369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87943,1.140358,1.863328,2.472,0.004428074,-2.636802,0.2322347,0.09066588,0.01186028,0.9683523,26.59105,11.68459,4.173661,0.6500766,-0.0001326203,-0.7598682,0.03395719,-0.002917797,0.1397493,3.142565,-1.259061,-1.058627,0.3086996,-0.4008001,2.069,0.983278,0.0650814,-0.1700843,0.01914167,0.8918527,0.4519207,0.1811018,-0.4476194,0.8756934,static,20.808883143873853,-12.799007153296483,8.486062393152974,-10.963364366844228,0.6705649999999999,-1.263489074,1.5781749999999999,0.3475028180798872,-0.20772550087186514,0.914380547557328,20.95420126867326,-12.937270747297768,12.13176833715809,12.45879190346525,12.623422413040588
05/05/2023 11:40:42.393417,3295,True,True,True,True,Eyes,2.455231,-0.002706771,-2.782458,0.49513,-0.5736364,0.652524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.838707,1.134189,1.915155,2.472457,0.00385638,-2.626671,0.2307108,0.08079397,0.01046993,0.9696059,26.46846,10.39418,3.688164,0.651127,-0.0001937069,-0.7589683,0.03191976,-0.002742729,0.1313643,3.104414,-1.258577,-1.031807,0.3086996,-0.4008001,2.069,0.9867254,0.05758348,-0.1518455,0.01697666,0.8933259,0.4490888,0.1615076,-0.4457051,0.8804898,static,21.38617348689505,-13.051722238116604,8.486062393152974,-10.963364366844228,0.6319569999999999,-1.26243338,1.594864,0.3564425458924926,-0.21099737703447122,0.9101806552785068,21.523766315279648,-13.186986817427874,12.709408250395432,13.068056658485709,13.225967653210743
05/05/2023 11:40:42.418432,3296,True,True,True,True,Eyes,2.45623,-0.002593144,-2.775109,0.4866582,-0.5752435,0.6574639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797976,1.142286,1.955655,2.472824,0.003557898,-2.615952,0.2329262,0.07117449,0.008811942,0.9698464,26.77903,9.162789,3.226648,0.6521837,-0.0002472604,-0.7580606,0.03000458,-0.002578166,0.1234825,3.066042,-1.270367,-1.015356,0.3086997,-0.4007999,2.069,0.9897131,0.05024926,-0.1339516,0.01606434,0.8913355,0.4530596,0.1421617,-0.4505508,0.8813592,static,21.885645233884993,-12.84767771746847,8.486065102098083,-10.963359028665995,0.5932179999999998,-1.273924898,1.6005960000000001,0.36467810773472387,-0.20704677046512693,0.9078224387520295,22.00516117283232,-12.991766933786819,13.180168940991305,13.531422860481037,13.67042052020707
