Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:42.432899,3297,True,True,True,True,Eyes,2.45716,-0.002448212,-2.767588,0.4781965,-0.5764577,0.6625893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758139,1.135775,2.00065,2.47315,0.005073473,-2.6045,0.2310617,0.06213132,0.00833375,0.9709176,26.59288,8.003237,2.877827,0.6532482,-0.000292495,-0.7571434,0.0282043,-0.002423476,0.1160735,3.031992,-1.265199,-0.9887025,0.3087001,-0.4007999,2.069,0.9921405,0.04489511,-0.1167976,0.01252957,0.8930821,0.4497192,0.1245,-0.4476481,0.8855004,static,22.31546414319872,-13.124886412320526,8.486075937878136,-10.963359028665995,0.5588419999999998,-1.270272473,1.6157974999999998,0.37116919365471746,-0.21085332918613794,0.9043087173243761,22.431628455292305,-13.26433695134553,13.61439994329189,13.997291836771446,14.134105363149637
05/05/2023 11:40:42.443322,3298,True,True,True,True,Eyes,2.458042,-0.00234097,-2.759947,0.4695896,-0.577505,0.6678125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.720384,1.119895,2.04618,2.473279,0.005941898,-2.593138,0.2260985,0.05392944,0.008859231,0.9725701,26.02975,6.961375,2.654737,0.6543216,-0.0003293968,-0.7562161,0.02651204,-0.002278067,0.1091091,3.002595,-1.248925,-0.9555073,0.3086999,-0.4007999,2.069,0.9940262,0.04161918,-0.1008942,0.007154286,0.8976019,0.4407489,0.1089064,-0.4388378,0.8919421,static,22.634940314304803,-13.773383616787276,8.486070519988186,-10.963359028665995,0.5293160000000001,-1.254866898,1.6376307000000003,0.37537069989286936,-0.22067246864655626,0.900222445761481,22.76053897277453,-13.897433109823167,13.977856765680988,14.425212464375399,14.572894027039066
05/05/2023 11:40:42.463043,3299,True,True,True,True,Eyes,2.458825,-0.002280841,-2.752203,0.4610211,-0.5785865,0.6728277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682508,1.122156,2.081289,2.473141,0.005338658,-2.58271,0.2238011,0.046198,0.01043314,0.9734836,25.77061,6.030939,2.608917,0.6554034,-0.000359796,-0.7552785,0.02492132,-0.002141383,0.1025626,2.97607,-1.242108,-0.9311541,0.3086998,-0.4007998,2.069,0.9955138,0.04099129,-0.08527608,0.0003653538,0.8996085,0.4366973,0.09461587,-0.4347693,0.8955577,static,22.8265636892158,-14.161059020995854,8.486067811043153,-10.963356359576805,0.502929,-1.247446658,1.6515559,0.377859755989506,-0.22651089478602504,0.8977275343117952,22.957786172737276,-14.275905914319965,14.204746476002438,14.692689486364745,14.845996662158587
05/05/2023 11:40:42.482765,3300,True,True,True,True,Eyes,2.459547,-0.002216772,-2.744365,0.4523321,-0.5797997,0.6776637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641474,1.14851,2.10616,2.472587,0.004313521,-2.572678,0.2253869,0.03837112,0.01322556,0.9734236,25.96226,5.147419,2.744165,0.6564932,-0.0003856155,-0.7543316,0.0,0.0,0.0,2.950552,-1.248102,-0.9174736,0.3086998,-0.4007999,2.069,0.9967055,0.04304484,-0.06874098,-0.008451441,0.8980517,0.4398089,0.08066445,-0.4377789,0.8954568,static,22.91835848071814,-14.167688567251167,8.486067811043153,-10.963359028665995,0.4779650000000002,-1.252415521,1.6552043999999997,0.37930123922838255,-0.22647048251079407,0.8971297573814678,23.047448161441192,-14.28296509100194,14.293076554414926,14.783732335436717,14.934978477321476
05/05/2023 11:40:42.493305,3301,True,True,True,True,Eyes,2.460229,-0.002133756,-2.736437,0.4436138,-0.5811821,0.6822273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.599816,1.180218,2.127304,2.471928,0.004279956,-2.562603,0.2281644,0.03060901,0.0162574,0.9730055,26.29643,4.284921,2.915843,0.6575903,-0.0004072,-0.7533754,0.0,0.0,0.0,2.925558,-1.257098,-0.9073556,0.3086996,-0.4007999,2.069,0.9975976,0.04560485,-0.05214674,-0.01766931,0.8953534,0.4450057,0.06698418,-0.4430152,0.8940082,static,22.982093062540027,-14.056112037348477,8.486062393152974,-10.963359028665995,0.45363,-1.261377956,1.6552474000000001,0.3804673833259469,-0.22460666755975517,0.8971044202816909,23.106570490486767,-14.174825537065969,14.340864891888344,14.822281414833704,14.969060563668574
05/05/2023 11:40:42.518141,3302,True,True,True,True,Eyes,2.460833,-0.002010193,-2.72842,0.4347981,-0.5826851,0.6866067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55879,1.209696,2.147359,2.471123,0.004813142,-2.552539,0.2310745,0.02298491,0.01889895,0.972481,26.65148,3.427854,3.038829,0.6586955,-0.0004244692,-0.7524092,0.0,0.0,0.0,2.900316,-1.266348,-0.8982591,0.3086996,-0.4008,2.069,0.998229,0.04738019,-0.03597063,-0.0261353,0.8924948,0.4502999,0.0534389,-0.4485623,0.8921526,static,23.04864817431186,-13.912191202670627,8.486062393152974,-10.963361697755134,0.42919300000000016,-1.271161142,1.6542799,0.3817226848232698,-0.2222281410066212,0.8971635967016083,23.167570541955904,-14.035234188104631,14.388953284500193,14.858145916724306,14.999436060076821
05/05/2023 11:40:42.533070,3303,True,True,True,True,Eyes,2.461332,-0.001908909,-2.720329,0.4259227,-0.5842257,0.6908474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519229,1.235688,2.165926,2.46997,0.005940948,-2.542418,0.2337653,0.01572476,0.02127262,0.9719332,26.98386,2.605657,3.132932,0.6598079,-0.0004367372,-0.7514339,0.0,0.0,0.0,2.875684,-1.274444,-0.8893283,0.3086998,-0.4007999,2.069,0.9986004,0.04870293,-0.02062123,-0.03399932,0.8898026,0.4550774,0.04051242,-0.4537394,0.8902131,static,23.093399962113594,-13.77163354700883,8.486067811043153,-10.963359028665995,0.40571400000000013,-1.2803849479999998,1.6530897000000002,0.3826269593841591,-0.21993751477330115,0.8973427687067617,23.20740694889483,-13.898770571714232,14.417940555613827,14.874829691195455,15.011144757769287
05/05/2023 11:40:42.542766,3304,True,True,True,True,Eyes,2.461742,-0.001803324,-2.712193,0.4169865,-0.5860153,0.6947721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481093,1.254449,2.186047,2.468633,0.005539462,-2.532605,0.234334,0.00891566,0.02398939,0.9718194,27.06704,1.838714,3.270731,0.660926,-0.000445101,-0.7504506,0.0,0.0,0.0,2.853056,-1.276561,-0.8757601,0.3086998,-0.4008,2.069,0.99869,0.05080518,-0.006085764,-0.04244822,0.8890242,0.4558883,0.02857188,-0.4550328,0.8900162,static,23.092808242782144,-13.898571849928516,8.486067811043153,-10.963361697755134,0.38442299999999996,-1.282100462,1.6568449000000003,0.38243943721223844,-0.22194367743507157,0.8969286620830741,23.21025152733647,-14.02227561763273,14.429884388160449,14.898735673795287,15.038568431881348
05/05/2023 11:40:42.562835,3305,True,True,True,True,Eyes,2.461999,-0.001661873,-2.70398,0.4078599,-0.587973,0.6985257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438446,1.297111,2.196665,2.467005,0.005805496,-2.52343,0.2394507,0.001616368,0.0273732,0.9705213,27.69052,1.051315,3.490272,0.6620491,-0.000449828,-0.74946,0.0,0.0,0.0,2.82984,-1.293247,-0.8749424,0.3087,-0.4007999,2.069,0.9984962,0.05390662,0.009971623,-0.05235846,0.8838282,0.4648725,0.0162465,-0.4646955,0.8853215,static,23.06598237037872,-13.538593143947807,8.48607322893318,-10.963359028665995,0.362835,-1.299052496,1.6484875999999997,0.38251635407438206,-0.21629666446652523,0.8982745082232925,23.174398569013103,-13.67184411077539,14.370950121368733,14.80559290678082,14.935956371657062
05/05/2023 11:40:42.572818,3306,True,True,True,True,Eyes,2.462169,-0.001506015,-2.695702,0.3986477,-0.5898169,0.7022793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395615,1.328612,2.211574,2.465404,0.006951995,-2.513359,0.2426559,-0.005779232,0.03053866,0.9696144,28.09393,0.2346922,3.666665,0.6631756,-0.0004502947,-0.7484633,0.0,0.0,0.0,2.805844,-1.302815,-0.8685765,0.3086997,-0.4008001,2.069,0.998068,0.05641671,0.02602803,-0.06202617,0.8803709,0.4702125,0.003613519,-0.4709184,0.8821694,static,23.07529337455574,-13.379323909782215,8.486065102098083,-10.963364366844228,0.3404400000000001,-1.3097669950000002,1.6447824999999998,0.38288091363500537,-0.2137638992865531,0.8987254201285406,23.17918229142701,-13.516939399363,14.367677067975878,14.787915407486986,14.913364415384494
05/05/2023 11:40:42.592824,3307,True,True,True,True,Eyes,2.462147,-0.001350095,-2.687376,0.3874488,-0.5913404,0.7072482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353305,1.340094,2.236761,2.46358,0.00744139,-2.50354,0.2418618,-0.01321081,0.03324582,0.9696512,28.02919,359.3809,3.77286,0.6643049,-0.0004465203,-0.7474612,0.0,0.0,0.0,2.780158,-1.299919,-0.8520895,0.3086998,-0.4007999,2.069,0.9974404,0.05808331,0.04170154,-0.07086407,0.8807952,0.4681646,-0.009537976,-0.4699214,0.8826568,static,23.0127488777885,-13.590397000219786,8.486067811043153,-10.963359028665995,0.31657800000000025,-1.3073603900000001,1.6514505000000002,0.38160340949657257,-0.21719743228295846,0.8984454190250628,23.123901833803735,-13.721895431941876,14.323966355685137,14.762309823294022,14.895492874224924
05/05/2023 11:40:42.613319,3308,True,True,True,True,Eyes,2.462039,-0.001221069,-2.679004,0.3761975,-0.5928367,0.7120534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310746,1.358556,2.257281,2.461687,0.007608403,-2.494109,0.2431059,-0.02072432,0.03539139,0.9691324,28.20778,358.5069,3.807709,0.6654346,-0.0004389146,-0.7464557,0.0,0.0,0.0,2.753374,-1.304702,-0.842002,0.3086997,-0.4008,2.069,0.9966359,0.05852148,0.05737693,-0.07867429,0.879294,0.4697365,-0.02296152,-0.4726704,0.8809401,static,22.975826003079714,-13.536235443584214,8.486065102098083,-10.963361697755134,0.29168700000000003,-1.3123104030000001,1.652107,0.38109369494640566,-0.21639723986659695,0.8988547082676455,23.08644888730561,-13.668952238006558,14.283807889962738,14.716414314621364,14.848953729029157
05/05/2023 11:40:42.632620,3309,True,True,True,True,Eyes,2.461971,-0.001112906,-2.670596,0.3649537,-0.5944152,0.7165747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269667,1.370761,2.278732,2.45962,0.007099312,-2.484595,0.2433569,-0.02799841,0.03715373,0.9688206,28.26945,357.6465,3.799607,0.666564,-0.0004285896,-0.7454474,0.0,0.0,0.0,2.726469,-1.307022,-0.8297304,0.3086997,-0.4008,2.069,0.9956714,0.05836338,0.0723341,-0.0856178,0.8787941,0.4694577,-0.03616765,-0.4736187,0.8799871,static,22.94342523662933,-13.58470340186198,8.486065102098083,-10.963361697755134,0.26684899999999967,-1.314121312,1.6548646000000002,0.3805146566016733,-0.21721353541345806,0.8989031148902074,23.056170374793833,-13.715895934135796,14.256678348490063,14.693083215895266,14.827825612000034
05/05/2023 11:40:42.643318,3310,True,True,True,True,Eyes,2.461808,-0.001042003,-2.662166,0.353695,-0.5960943,0.7208131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.227453,1.392103,2.295339,2.457542,0.00650797,-2.475585,0.245135,-0.03525525,0.03936007,0.968048,28.51443,356.8058,3.844804,0.667695,-0.0004163735,-0.7444345,0.0,0.0,0.0,2.700689,-1.314392,-0.8224669,0.3086997,-0.4008,2.069,0.9944157,0.05892026,0.08755459,-0.09348944,0.8767192,0.4718294,-0.04896048,-0.47738,0.8773319,static,22.883030119972993,-13.475253312603959,8.486065102098083,-10.963361697755134,0.243147,-1.32089997,1.6531181000000001,0.3797083214034692,-0.21557323504933984,0.8996387406267151,22.99434603767052,-13.609002213574646,14.18929062972364,14.614451793025346,14.747529604799592
05/05/2023 11:40:42.662901,3311,True,True,True,True,Eyes,2.461547,-0.0009948363,-2.653701,0.3423797,-0.5978182,0.7248376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.184318,1.418126,2.308673,2.455211,0.005718693,-2.466618,0.2476,-0.04245588,0.04192846,0.9670233,28.84423,355.9838,3.932159,0.668826,-0.0004034811,-0.7434185,0.0,0.0,0.0,2.67571,-1.324135,-0.8175067,0.3087,-0.4008002,2.069,0.992879,0.06006743,0.1028746,-0.1021157,0.8738725,0.4753096,-0.06134867,-0.48243,0.8737835,static,22.79774540085542,-13.295677106188796,8.48607322893318,-10.963367035933274,0.22049900000000022,-1.329853693,1.6491113,0.37859958856055603,-0.21285700444620068,0.9007520484556545,22.906368719181277,-13.433711831123713,14.09320549234887,14.500470013775029,14.630363134016672
05/05/2023 11:40:42.683190,3312,True,True,True,True,Eyes,2.461188,-0.0009820418,-2.645215,0.3310443,-0.5995816,0.7286368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141751,1.435556,2.325274,2.45277,0.005226851,-2.45738,0.2486264,-0.04961607,0.04421769,0.9663168,29.00536,355.1527,3.985397,0.669957,-0.0003906209,-0.7423995,0.0,0.0,0.0,2.649978,-1.328931,-0.8087951,0.3087001,-0.4008001,2.069,0.9911661,0.06078485,0.117877,-0.1101283,0.8724595,0.4761158,-0.07390231,-0.4848914,0.8714464,static,22.73079116170435,-13.276489040934806,8.486075937878136,-10.963364366844228,0.19720799999999983,-1.334157851,1.6485849000000001,0.37756394637426666,-0.21265246693204057,0.9012349331008518,22.840583278606292,-13.414598142092515,14.027054610231453,14.431301312279254,14.562294737297982
05/05/2023 11:40:42.692884,3313,True,True,True,True,Eyes,2.460772,-0.0009950624,-2.636692,0.3196558,-0.6013407,0.7322634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100043,1.453146,2.340135,2.450196,0.00443865,-2.44838,0.2500673,-0.05664905,0.04610805,0.9654697,29.21502,354.3238,3.987934,0.6710864,-0.0003787435,-0.7413788,0.0,0.0,0.0,2.624033,-1.335648,-0.801976,0.3087,-0.4008,2.069,0.9893299,0.06069969,0.1324461,-0.117364,0.8706809,0.4776406,-0.08632562,-0.4880885,0.8685145,static,22.670723761018927,-13.187698632729505,8.48607322893318,-10.963361697755134,0.1738369999999998,-1.34008665,1.6464039999999998,0.37672924447580747,-0.21133314651788526,0.9018944131489156,22.779635250413524,-13.327808139104986,13.962780900026383,14.357993784567942,14.48780598420331
05/05/2023 11:40:42.713176,3314,True,True,True,True,Eyes,2.460252,-0.001055133,-2.628154,0.3082662,-0.6030433,0.7357383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.060688,1.464928,2.35521,2.447424,0.003742456,-2.439173,0.2509678,-0.06337608,0.04739708,0.9647551,29.35717,353.5113,3.923829,0.6722144,-0.000368463,-0.7403561,0.0,0.0,0.0,2.597876,-1.340689,-0.794009,0.3087002,-0.4008001,2.069,0.987474,0.05964245,0.146075,-0.1232639,0.8695374,0.4782371,-0.09849449,-0.4902525,0.8659973,static,22.614405019842902,-13.130577275909143,8.486078646823053,-10.963364366844228,0.15045200000000003,-1.344431456,1.6451639999999998,0.37591088811531354,-0.2105093996260061,0.9024283432437583,22.72319506981559,-13.271856483478569,13.904466572340775,14.293579603996537,14.423058617866277
05/05/2023 11:40:42.732801,3315,True,True,True,True,Eyes,2.45961,-0.001155681,-2.619606,0.2968243,-0.6047661,0.7390218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025196,1.469287,2.371003,2.444499,0.002563488,-2.430287,0.2508956,-0.06954057,0.0480365,0.9643175,29.37784,352.7471,3.799915,0.6733401,-0.0003609303,-0.7393324,0.0,0.0,0.0,2.572288,-1.343083,-0.7841999,0.3087005,-0.4008,2.069,0.9857132,0.05775004,0.1582227,-0.1275397,0.8694878,0.4772049,-0.1100141,-0.4905669,0.864431,moving,22.53318767187281,-13.155818662022323,8.486086773657577,-10.963361697755134,0.12778899999999993,-1.345646488,1.6460871,0.3745883569010347,-0.21102877383788704,0.9028567666809622,22.644703198028246,-13.295877365915489,13.82740043874322,14.217169591195109,14.349461606439192
05/05/2023 11:40:42.743207,3316,True,True,True,True,Eyes,2.458861,-0.001307914,-2.611053,0.285443,-0.6064895,0.7420868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.992062,1.477252,2.381861,2.441333,0.001532808,-2.421516,0.2520945,-0.07529464,0.04826871,0.9635608,29.54358,352.0208,3.628401,0.6744623,-0.0003570035,-0.7383089,0.0,0.0,0.0,2.544225,-1.347879,-0.7782282,0.3053882,-0.3986944,2.068738,0.9840017,0.05505693,0.1694385,-0.1309824,0.868237,0.478548,-0.1207654,-0.4930855,0.8615581,moving,22.435193940900987,-13.009132269026619,8.397385709723263,-10.908498917355988,0.10289199999999976,-1.3494118080000002,1.6432878,0.3732229792692537,-0.20884055015178776,0.903930456921975,22.545223380926625,-13.152503974837602,13.815594235805797,14.194108651601624,14.324694393554232
05/05/2023 11:40:42.763284,3317,True,True,True,True,Eyes,2.457968,-0.001501878,-2.602497,0.2741922,-0.6081408,0.7449721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960964,1.485074,2.390646,2.438078,0.0001645535,-2.412838,0.2531176,-0.08058326,0.04869365,0.9628432,29.68775,351.3586,3.495998,0.6755799,-0.0003577735,-0.7372863,0.0,0.0,0.0,2.518369,-1.352283,-0.7721592,0.3022623,-0.396708,2.06849,0.9822705,0.0529746,0.1798285,-0.1345628,0.8671208,0.4795772,-0.1305276,-0.4952728,0.8588756,moving,22.289940252721948,-12.877588022650018,8.313621424533407,-10.856714916966375,0.08029099999999989,-1.3524475535,1.6406787999999999,0.3710821012523624,-0.20695599237965698,0.9052443406573568,22.400081792421744,-13.023550251937742,13.753978826366087,14.121664777796312,14.252141630820587
05/05/2023 11:40:42.783021,3318,True,True,True,True,Eyes,2.456961,-0.001737797,-2.593937,0.2630519,-0.6097311,0.7476842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931673,1.490906,2.398502,2.434578,-0.0009704307,-2.404122,0.2536453,-0.0854279,0.04936288,0.9622524,29.77369,350.7606,3.412217,0.6766917,-0.0003639529,-0.7362661,0.0,0.0,0.0,2.494203,-1.354537,-0.7648705,0.2990883,-0.3946907,2.068238,0.9805308,0.05166232,0.1894477,-0.1383359,0.8664547,0.4797076,-0.139365,-0.4965755,0.8567323,moving,22.09521720157209,-12.801861151485014,8.228511731082857,-10.804095005437972,0.05962500000000004,-1.3535665693,1.6392515,0.3680773990700904,-0.20602416906222107,0.9066824413136493,22.208220990849714,-12.948577902570088,13.649023088631122,14.009874738183338,14.14323435016557
05/05/2023 11:40:42.792744,3319,True,True,True,True,Eyes,2.455801,-0.002002402,-2.585368,0.2520808,-0.6111383,0.7503101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904818,1.493939,2.4057,2.430916,-0.002203904,-2.395459,0.2538405,-0.08986519,0.04981457,0.9617734,29.81672,350.2072,3.316807,0.6777969,-0.0003761978,-0.7352488,0.0,0.0,0.0,2.47093,-1.355718,-0.756956,0.2958946,-0.3926609,2.067984,0.9788855,0.0501978,0.1981498,-0.1414435,0.8661671,0.4793208,-0.14757,-0.4972271,0.8549785,moving,21.882106961087203,-12.741900823981595,8.14281761177941,-10.75111969333551,0.040014000000000216,-1.353514096,1.6385029999999998,0.36475420820472576,-0.20536385477778127,0.908174020970262,21.998860968255133,-12.888824218186839,13.52769987544556,13.882769224262825,14.019975682293635
05/05/2023 11:40:42.812871,3320,True,True,True,True,Eyes,2.454522,-0.002292592,-2.576782,0.241282,-0.6124136,0.7528164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880333,1.493088,2.412672,2.427013,-0.00311384,-2.386534,0.2533964,-0.09385427,0.05026022,0.9614863,29.78247,349.7119,3.242044,0.6788944,-0.0003947352,-0.7342355,0.0,0.0,0.0,2.448747,-1.354221,-0.7471402,0.2925579,-0.3905395,2.067719,0.9773306,0.04908435,0.2059507,-0.1442136,0.8665285,0.4778399,-0.1550077,-0.4967084,0.8539634,moving,21.63442122557542,-12.744449025652028,8.053223356631893,-10.695717594797706,0.02173399999999992,-1.35110716,1.6393938000000001,0.3607953746869887,-0.20574422371995013,0.9096680521532404,21.757480905329672,-12.889661062717616,13.380934587342074,13.734854787407349,13.878763017699686
05/05/2023 11:40:42.833310,3321,True,True,True,True,Eyes,2.453119,-0.002600587,-2.56817,0.231098,-0.6133935,0.75521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859349,1.489758,2.418014,2.422941,-0.004026327,-2.377539,0.2525562,-0.09718525,0.05071242,0.9613526,29.6993,349.3023,3.19517,0.6799833,-0.0004196775,-0.7332272,0.0,0.0,0.0,2.429032,-1.351336,-0.7362193,0.2894516,-0.3885654,2.067473,0.9759665,0.04841555,0.212474,-0.1465945,0.8672872,0.4757341,-0.1612431,-0.4954481,0.8535408,moving,21.356161421344694,-12.773531238087386,7.969756623849794,-10.644128389558102,0.006091000000000069,-1.347309673,1.6413197,0.3563086407792434,-0.2065869560478527,0.9112442030779566,21.48701183863455,-12.916112331490595,13.200670352454127,13.55471098525229,13.706863228836305
05/05/2023 11:40:42.843755,3322,True,True,True,True,Eyes,2.451584,-0.002927356,-2.559532,0.2211309,-0.6141529,0.7575733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841697,1.481681,2.423088,2.418588,-0.004786905,-2.368331,0.2509062,-0.09990231,0.05112648,0.9614842,29.5182,348.9724,3.174054,0.6810639,-0.0004509339,-0.7322236,0.0,0.0,0.0,2.410964,-1.345383,-0.7228664,0.2862995,-0.3865619,2.067223,0.9748112,0.04818238,0.2177649,-0.1484468,0.8688644,0.4722693,-0.166453,-0.4927,0.8541312,moving,21.029056072174964,-12.87566892959135,7.885005508286389,-10.591742139569122,-0.007624000000000297,-1.340596095,1.6454646,0.35094237109846355,-0.20866311730618237,0.9128521895849107,21.17089629113157,-13.013321514222689,12.982004205875906,13.341003965528262,13.504774731976763
05/05/2023 11:40:42.863097,3323,True,True,True,True,Eyes,2.449909,-0.003279621,-2.55087,0.2116415,-0.6146572,0.7598714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826255,1.470484,2.427947,2.413926,-0.005595569,-2.359107,0.2485526,-0.1021408,0.05168163,0.9618306,29.25443,348.7108,3.196135,0.6821353,-0.0004884389,-0.7312254,0.0,0.0,0.0,2.394221,-1.336833,-0.7075511,0.2829917,-0.3844594,2.066961,0.9737925,0.04864318,0.2221755,-0.1501927,0.8711012,0.4675734,-0.1707931,-0.4886886,0.8555776,moving,20.673327847435036,-13.04900527446062,7.796007349438447,-10.53673263687984,-0.019705000000000084,-1.331237431,1.6515559,0.3450207825883137,-0.21192009316384863,0.9143580678638006,20.828797656405804,-13.179616054364162,12.751141497372505,13.120095160236461,13.298062112345388
05/05/2023 11:40:42.883189,3324,True,True,True,True,Eyes,2.448097,-0.003671631,-2.542179,0.2023793,-0.6149395,0.7621628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810055,1.458778,2.433314,2.409037,-0.006591212,-2.349861,0.2458318,-0.1044149,0.05249872,0.9622414,28.95106,348.4546,3.255754,0.6831975,-0.0005323394,-0.7302331,0.0,0.0,0.0,2.37757,-1.327229,-0.6913016,0.2798516,-0.3824633,2.066712,0.9726828,0.04969584,0.2267564,-0.1523699,0.8736212,0.4621358,-0.175133,-0.4840624,0.8573284,moving,20.322402470717442,-13.263711996000458,7.71146635768515,-10.484477150492264,-0.031467000000000134,-1.320637788,1.6585594000000001,0.33911614431089854,-0.2158381619405349,0.9156496229182982,20.492495994280088,-13.386195169403765,12.531807309266123,12.913553189322796,13.10628421913678
05/05/2023 11:40:42.893288,3325,True,True,True,True,Eyes,2.446155,-0.00410838,-2.533452,0.1934644,-0.6151901,0.7642726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794988,1.448523,2.436576,2.40398,-0.007974219,-2.340495,0.2431842,-0.1063804,0.05358922,0.9626385,28.65919,348.2464,3.360324,0.6842493,-0.0005831434,-0.7292476,0.0,0.0,0.0,2.362048,-1.317912,-0.6751323,0.276374,-0.3802527,2.066435,0.9716228,0.05143403,0.2308757,-0.1549141,0.8759793,0.4567953,-0.1787475,-0.4795986,0.8590894,moving,19.945307556330164,-13.475534578752988,7.617780136000331,-10.426577153431252,-0.041931999999999636,-1.309937781,1.6653627000000002,0.3327847943063775,-0.21974806573367392,0.917041443229749,20.13060603441823,-13.589794520838762,12.30547022238646,12.698979237734363,12.906461795456808
05/05/2023 11:40:42.913339,3326,True,True,True,True,Eyes,2.444062,-0.004573979,-2.524694,0.1847748,-0.6152511,0.766371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781236,1.439193,2.437856,2.398641,-0.009528194,-2.331019,0.2407796,-0.1080668,0.05466931,0.9629944,28.39547,348.0724,3.470529,0.6852911,-0.0006414974,-0.7282687,0.0,0.0,0.0,2.34783,-1.309756,-0.6595445,0.2733369,-0.3783227,2.066195,0.9706656,0.05325192,0.2344619,-0.157333,0.8780729,0.4519229,-0.1818088,-0.4755546,0.8606936,moving,19.554402322928777,-13.643162686591774,7.535899935081417,-10.375987273296934,-0.05081099999999994,-1.3002278059999999,1.6714745,0.3262760694297364,-0.2229659429103865,0.9186023444487904,19.754062330088576,-13.750301761661941,12.054253806526678,12.45467120513147,12.675546953767206
05/05/2023 11:40:42.932971,3327,True,True,True,True,Eyes,2.441845,-0.005086449,-2.515887,0.1762903,-0.6152417,0.7683744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768441,1.428067,2.439082,2.392968,-0.01071924,-2.321523,0.2384308,-0.1096509,0.05535214,0.9633607,28.13356,347.8987,3.53412,0.686322,-0.0007075133,-0.7272971,0.0,0.0,0.0,2.333003,-1.301475,-0.6442458,0.2703044,-0.3763952,2.065954,0.9698257,0.05435987,0.2376619,-0.1589364,0.8801739,0.4472507,-0.1848713,-0.4715284,0.8622549,moving,19.185856112816687,-13.79396162923584,7.454098722114986,-10.325441266639865,-0.059965000000000046,-1.29075576,1.6772772,0.32013980105466455,-0.22588253363450508,0.9200475132556343,19.39886102464573,-13.89458276250005,11.827859555565944,12.23375514631656,12.466600077063138
