Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:42.942715,3328,True,True,True,True,Eyes,2.439477,-0.005680098,-2.507063,0.1680299,-0.6150943,0.7703408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75767,1.412945,2.44063,2.387079,-0.01243011,-2.311751,0.2356555,-0.111013,0.05549253,0.9638794,27.81431,347.7375,3.542791,0.6873426,-0.0007818434,-0.7263326,0.0,0.0,0.0,2.31748,-1.292147,-0.6277058,0.2670442,-0.374323,2.065696,0.9691934,0.05465458,0.2401604,-0.1592978,0.8827742,0.4419661,-0.187852,-0.4666076,0.8642852,moving,18.83490913430779,-13.976662136151388,7.366096076770612,-10.271064099096156,-0.06959899999999974,-1.27971689,1.6840452000000001,0.314241162461227,-0.2292916815451732,0.9212371084147355,19.061675633725674,-14.070020191452752,11.638798350405393,12.052598465101326,12.297099193090965
05/05/2023 11:40:42.963293,3329,True,True,True,True,Eyes,2.43694,-0.006339824,-2.498212,0.1600308,-0.6152285,0.7719352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746258,1.404683,2.439068,2.381119,-0.01499609,-2.302532,0.2339199,-0.1123544,0.05588901,0.9641238,27.62057,347.5844,3.572089,0.6883519,-0.0008660143,-0.7253761,0.0,0.0,0.0,2.302937,-1.287251,-0.6144579,0.2639011,-0.3723246,2.065446,0.9685058,0.05520397,0.2427942,-0.1603317,0.8843158,0.4384967,-0.1905,-0.4636142,0.865316,moving,18.484049050075154,-14.0681309463494,7.281204800434775,-10.21859869629995,-0.07818199999999997,-1.27225491,1.6880740999999997,0.30844903967004905,-0.2312233505629563,0.9227106096935239,18.722115959816097,-14.156691192336684,11.431737472405073,11.845784812576635,12.099711594256984
05/05/2023 11:40:42.983075,3330,True,True,True,True,Eyes,2.434254,-0.007068398,-2.489322,0.152369,-0.615271,0.7734503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736792,1.406682,2.429575,2.37489,-0.01718566,-2.292953,0.2343775,-0.1131918,0.05653374,0.9638771,27.68566,347.4969,3.620892,0.6893497,-0.0009610601,-0.7244279,0.0,0.0,0.0,2.291292,-1.289354,-0.6063477,0.2606567,-0.3702626,2.065189,0.9679831,0.05592388,0.2447065,-0.1620424,0.8837422,0.4390239,-0.1917055,-0.4646205,0.8645096,moving,18.095057129094418,-13.892789351075328,7.19351860092901,-10.164427465872828,-0.08359800000000028,-1.27216834,1.6866052999999996,0.3023504656500704,-0.22886817042904364,0.9253127247896995,18.338193246356795,-13.983507000723455,11.127956341757706,11.521467989284417,11.78088033408182
05/05/2023 11:40:42.993369,3331,True,True,True,True,Eyes,2.431409,-0.007803349,-2.480389,0.1450292,-0.6155136,0.7746674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730437,1.406195,2.41898,2.368594,-0.01958091,-2.283121,0.2337655,-0.1132601,0.05792029,0.9639353,27.63192,347.532,3.799685,0.6903359,-0.001068005,-0.7234877,0.0,0.0,0.0,2.283394,-1.287686,-0.5947753,0.2574785,-0.3682424,2.064937,0.9676348,0.05871021,0.2454303,-0.1646154,0.8839979,0.4375494,-0.1912713,-0.4637896,0.8650517,moving,17.599543985511367,-13.865679440851222,7.107568380051172,-10.111324477426727,-0.08519999999999994,-1.2681050900000002,1.6883457,0.2943252237554079,-0.22903147283140632,0.9278562864874957,17.854426951139665,-13.953843514336437,10.762439631967842,11.143461459392316,11.413146879629286
05/05/2023 11:40:43.013144,3332,True,True,True,True,Eyes,2.428385,-0.008317773,-2.471358,0.1382193,-0.6159008,0.7756041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728588,1.411834,2.401191,2.362113,-0.0204279,-2.273107,0.234169,-0.1121671,0.06025675,0.963822,27.70452,347.7404,4.120807,0.6913099,-0.001185872,-0.722557,0.0,0.0,0.0,2.281868,-1.287585,-0.5850066,0.2543747,-0.3662697,2.06469,0.9675754,0.06362146,0.2444387,-0.1686856,0.8830681,0.4378767,-0.1879976,-0.4649119,0.8651669,moving,16.965607116459665,-13.730920729804144,7.023581928003168,-10.059445028673585,-0.08024500000000012,-1.2671571,1.6881004,0.2841407474343941,-0.22757897040811834,0.9313817359951531,17.232821103911974,-13.818521489853891,10.24080214760546,10.598282817131066,10.879302385351323
05/05/2023 11:40:43.032807,3333,True,True,True,True,Eyes,2.425157,-0.008866716,-2.462236,0.131526,-0.6157588,0.7768797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.729814,1.426846,2.373182,2.354728,-0.01561207,-2.26167,0.2377747,-0.1102609,0.06290865,0.9629893,28.1526,348.0578,4.470622,0.6922718,-0.001307317,-0.7216354,0.0,0.0,0.0,2.284434,-1.292583,-0.5817562,0.251213,-0.3642598,2.06444,0.96777,0.06872621,0.2422763,-0.1735952,0.8790114,0.4440762,-0.182444,-0.4718216,0.8626115,moving,16.259644372973977,-13.165310789444073,6.937971523501839,-10.0065494754721,-0.07029400000000008,-1.27697093,1.6799138,0.2731876780973193,-0.21909751921375167,0.9366775466166066,16.529390236833883,-13.263510367770223,9.536285066424131,9.842324814353157,10.129319186816826
05/05/2023 11:40:43.042807,3334,True,True,True,True,Eyes,2.42178,-0.009413196,-2.453191,0.1252165,-0.6158158,0.7778764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73373,1.37418,2.383081,2.347101,-0.01708839,-2.250354,0.2266009,-0.1086667,0.06389201,0.9657958,26.8455,348.2993,4.768143,0.6932217,-0.001433112,-0.7207227,0.0,0.0,0.0,2.276245,-1.252908,-0.5411795,0.2479864,-0.3622091,2.064184,0.9682187,0.07416531,0.2388557,-0.1726612,0.8891397,0.4238146,-0.1809437,-0.4515863,0.8736871,moving,15.616609498883706,-14.366026245362855,6.850553156801553,-9.952553561138876,-0.07085600000000003,-1.2358196099999998,1.7091745,0.2613649413069371,-0.2394910325518241,0.9350574195533301,15.934910828354852,-14.42752334540766,9.452125829543068,9.814401913868718,10.126742263671368
05/05/2023 11:40:43.062810,3335,True,True,True,True,Eyes,2.418216,-0.009807344,-2.444088,0.1188854,-0.6165619,0.7782787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717993,1.404599,2.362994,2.340119,-0.0175284,-2.24314,0.2304131,-0.1092333,0.06815217,0.9645379,27.34667,348.3535,5.240765,0.694158,-0.001562851,-0.7198206,0.0,0.0,0.0,2.272213,-1.264382,-0.5430713,0.2448144,-0.3601929,2.063932,0.9668467,0.08113313,0.2421255,-0.1818082,0.8845302,0.4295953,-0.1793129,-0.4593732,0.8699558,moving,15.100264620335102,-13.915089359952766,6.764562745410986,-9.899437009425444,-0.06790600000000024,-1.2468536,1.7000686999999999,0.2533615490387454,-0.23263710356419048,0.9389824030579121,15.419413856220524,-13.985344741451703,8.929312583005055,9.252534223006636,9.570845821812881
05/05/2023 11:40:43.083101,3336,True,True,True,True,Eyes,2.414483,-0.01014605,-2.434948,0.1124756,-0.6167504,0.7790817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.688401,1.44616,2.341088,2.332011,-0.0141486,-2.232554,0.2373561,-0.1121883,0.07269678,0.9621805,28.23378,348.1193,5.643439,0.6950802,-0.001691781,-0.7189299,0.0,0.0,0.0,2.25979,-1.283466,-0.5506023,0.2415512,-0.3581187,2.063673,0.964258,0.08663768,0.2504008,-0.193152,0.8767545,0.4404474,-0.1813806,-0.4730703,0.8621517,moving,14.85332812222111,-13.092169799615906,6.676045303437855,-9.84475980342093,-0.07222099999999987,-1.2693174,1.6819517,0.25010432988210995,-0.21931921294353338,0.9430519703486437,15.156515139203176,-13.183019420510819,8.524419198868618,8.79850134862494,9.113854612973515
05/05/2023 11:40:43.093408,3337,True,True,True,True,Eyes,2.410638,-0.01049168,-2.4259,0.1058171,-0.6169753,0.779836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66016,1.410099,2.366018,2.324303,-0.01327712,-2.222608,0.2287445,-0.116398,0.07439008,0.9636357,27.26911,347.6378,5.819031,0.6959883,-0.001818465,-0.7180505,0.0,0.0,0.0,2.230947,-1.252094,-0.5202651,0.2383886,-0.3561084,2.063423,0.9618352,0.09011908,0.2583632,-0.1966207,0.8842841,0.423535,-0.1902979,-0.4581704,0.868255,moving,14.76549943977433,-14.10449625168828,6.590201739986986,-9.791731897604125,-0.093356,-1.2388168800000001,1.7023429,0.2476582585769383,-0.23609951779178973,0.9396394899192047,15.098183547114166,-14.16741468601436,8.915620822575944,9.243128737284101,9.567254271482318
05/05/2023 11:40:43.112930,3338,True,True,True,True,Eyes,2.406664,-0.01080812,-2.416881,0.09929386,-0.6177201,0.7801042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620795,1.454583,2.353466,2.317777,-0.01370836,-2.215697,0.2351395,-0.1212797,0.07883269,0.9611381,28.10732,347.1574,6.15036,0.6968811,-0.001943393,-0.7171837,0.0,0.0,0.0,2.212399,-1.273978,-0.5310963,0.2351216,-0.3540322,2.063163,0.9581532,0.09450291,0.2702064,-0.2085735,0.8769896,0.4328814,-0.1960596,-0.4711246,0.8600013,moving,14.717368407900894,-13.413193856043874,6.5014768004685495,-9.73694274555485,-0.10537799999999997,-1.26026964,1.6846007,0.2475515127212048,-0.22475171174570296,0.942446217060777,15.032631671306564,-13.494469162284608,8.708879734381185,9.000872020668275,9.321995934489843
05/05/2023 11:40:43.133167,3339,True,True,True,True,Eyes,2.402616,-0.01110042,-2.407903,0.0923361,-0.6181039,0.7806546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575292,1.509654,2.33479,2.310742,-0.01321526,-2.207293,0.243225,-0.1267442,0.08459236,0.9579258,29.17155,346.6459,6.603478,0.6977581,-0.002065949,-0.7163301,0.0,0.0,0.0,2.194528,-1.30072,-0.5453607,0.2318466,-0.3519503,2.062904,0.9535601,0.1004117,0.283973,-0.2237211,0.8673714,0.4445398,-0.2016731,-0.4874261,0.8495551,moving,14.673038911293059,-12.503320339424793,6.412475651980403,-9.681963348896598,-0.11621399999999982,-1.2875047400000001,1.6619323,0.24766798322041808,-0.20975124379741972,0.9458673146232225,14.964894405719257,-12.608882589321402,8.483707032903123,8.729087044422712,9.039398363789095
05/05/2023 11:40:43.143408,3340,True,True,True,True,Eyes,2.398479,-0.0113676,-2.399011,0.08535409,-0.6188605,0.7808498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.523993,1.530317,2.341563,2.304187,-0.01302691,-2.199522,0.2434738,-0.1336439,0.09025477,0.9564068,29.33032,345.9474,7.087148,0.6986195,-0.002185713,-0.7154897,0.0,0.0,0.0,2.167385,-1.301494,-0.5411295,0.2285521,-0.3498564,2.062642,0.9479867,0.107563,0.2995853,-0.2377181,0.8651492,0.4415959,-0.2116866,-0.4898439,0.8457197,moving,14.713786551713648,-12.573569499418337,6.322895078857352,-9.626641858346684,-0.1368020000000003,-1.28846709,1.6583925,0.2482791131150061,-0.2108767468867118,0.9454567832076314,15.006509419180869,-12.677504131739171,8.641120912465732,8.893336957012517,9.203962115452335
05/05/2023 11:40:43.162926,3341,True,True,True,True,Eyes,2.394254,-0.01154004,-2.390146,0.07800481,-0.6196255,0.7810119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468825,1.572489,2.33634,2.297983,-0.01262057,-2.192662,0.2487613,-0.1410486,0.09573337,0.9534456,30.09046,345.1785,7.462758,0.6994644,-0.002302249,-0.7146634,0.0,0.0,0.0,2.141705,-1.319725,-0.5518365,0.2253899,-0.3478462,2.062391,0.9418808,0.1123782,0.3165938,-0.252728,0.8579059,0.4473546,-0.2213348,-0.5013668,0.8364463,moving,14.855519266247292,-12.039632010671573,6.236859804636162,-9.573499061417978,-0.15627799999999992,-1.30710443,1.6408255,0.25110231776895087,-0.20190519286836978,0.9466689060483837,15.130281811661316,-12.15893125637513,8.735046305826234,8.9645469845728,9.261609721304406
05/05/2023 11:40:43.183215,3342,True,True,True,True,Eyes,2.389923,-0.01163531,-2.381313,0.07036538,-0.6201847,0.7812936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415581,1.596871,2.338432,2.291182,-0.01056653,-2.184605,0.2519014,-0.1487048,0.09962968,0.9510556,30.58228,344.3208,7.648972,0.7002923,-0.002413037,-0.7138518,0.0,0.0,0.0,2.110945,-1.329394,-0.5568045,0.2223233,-0.3458974,2.062148,0.9359216,0.1145888,0.3330467,-0.2644246,0.8532392,0.4495136,-0.2326593,-0.5087753,0.8288652,moving,15.07430840456373,-11.729454172096947,6.153377344047272,-9.521949724199905,-0.18023699999999998,-1.31882747,1.6278004999999998,0.2549975052992905,-0.19657022245777858,0.946750473013683,15.335201311178979,-11.858583992963068,8.970326227549531,9.189999285852668,9.4744789339231
05/05/2023 11:40:43.193597,3343,True,True,True,True,Eyes,2.385496,-0.01173396,-2.372575,0.06238563,-0.620239,0.7819282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367307,1.580511,2.364061,2.284417,-0.008852616,-2.176623,0.247856,-0.156674,0.1009755,0.9506969,30.19287,343.3368,7.600994,0.7011046,-0.002516587,-0.7130536,0.0,0.0,0.0,2.06978,-1.315254,-0.5442457,0.2189088,-0.3437266,2.061877,0.9305144,0.114329,0.3479537,-0.2696593,0.8567427,0.4396313,-0.2478442,-0.5029122,0.8280414,moving,15.355524504331386,-12.22101485643484,6.060371197333951,-9.464496881086648,-0.21463699999999974,-1.306401384,1.6323773000000001,0.25921426212207954,-0.20444791963593784,0.9439327880605589,15.622585240033045,-12.338729668845076,9.441426751312086,9.695270308196829,9.98484609378719
05/05/2023 11:40:43.223305,3344,True,True,True,True,Eyes,2.380974,-0.01180868,-2.363915,0.0542038,-0.6202395,0.7825375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319713,1.577563,2.381097,2.278309,-0.0091279,-2.170069,0.2461833,-0.1642642,0.1025807,0.9496781,30.08541,342.4101,7.567961,0.7018996,-0.00261363,-0.7122708,0.0,0.0,0.0,2.033145,-1.311185,-0.5396311,0.2158839,-0.3418043,2.061637,0.9249889,0.1139591,0.3625035,-0.2757155,0.857742,0.4338891,-0.2614889,-0.5012904,0.8248221,moving,15.603464127494151,-12.415059547993218,5.977929738300828,-9.413592331336549,-0.24516399999999994,-1.3020571,1.6304378999999998,0.26312855315759126,-0.20741587902933242,0.9422006399067143,15.869511611498918,-12.529176297370856,9.810805424912527,10.082644381818096,10.37064392425037
05/05/2023 11:40:43.233056,3345,True,True,True,True,Eyes,2.376374,-0.01185495,-2.355346,0.04586802,-0.6202962,0.7830254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.269907,1.586969,2.389589,2.271799,-0.008597795,-2.163359,0.2474796,-0.1720319,0.1042413,0.9477831,30.32999,341.4561,7.485693,0.7026775,-0.002704245,-0.711503,0.0,0.0,0.0,1.997459,-1.316394,-0.5433722,0.2126602,-0.339755,2.061382,0.9190776,0.1124475,0.377693,-0.2827451,0.8557752,0.4332482,-0.2745027,-0.5049795,0.8183178,moving,15.898937823184161,-12.25922038144864,5.890019449027492,-9.35929129051758,-0.27434000000000003,-1.307796205,1.6199868,0.2681487102771226,-0.204558705179746,0.9414095991385585,16.153344595839798,-12.379506661319528,10.149141974374901,10.420558322516083,10.69848325489264
05/05/2023 11:40:43.242891,3346,True,True,True,True,Eyes,2.371704,-0.01184716,-2.346874,0.0373688,-0.6205075,0.7833097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.223132,1.587302,2.401764,2.265456,-0.007872332,-2.156778,0.2470256,-0.1794125,0.105674,0.9463735,30.36291,340.5457,7.41641,0.7034369,-0.002788127,-0.7107518,0.0,0.0,0.0,1.961989,-1.315384,-0.5429105,0.2095211,-0.33776,2.061132,0.9132883,0.1113752,0.3917908,-0.2886531,0.8556226,0.4296384,-0.2873741,-0.5054754,0.813579,moving,16.13031583402663,-12.309948067739045,5.804373264679751,-9.306407635048851,-0.30346699999999993,-1.307511668,1.6138675,0.27191284661538245,-0.20516705620737974,0.9401967633301541,16.380263537371246,-12.430398272992152,10.472707517958597,10.753899063886308,11.027636762514804
05/05/2023 11:40:43.262898,3347,True,True,True,True,Eyes,2.366931,-0.01182562,-2.338498,0.02869167,-0.6206065,0.783597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174987,1.594309,2.409771,2.259245,-0.006534364,-2.150624,0.2482923,-0.1870065,0.1069316,0.9444287,30.59608,339.594,7.28253,0.7041779,-0.002864385,-0.7100174,0.0,0.0,0.0,1.926892,-1.319633,-0.5481791,0.2063354,-0.3357346,2.06088,0.9071885,0.109114,0.406329,-0.294843,0.8538331,0.428995,-0.3001279,-0.5089825,0.806759,moving,16.41221982065999,-12.146427064062053,5.717403074361638,-9.252680649044676,-0.3323529999999999,-1.313098636,1.6024449,0.276710127529726,-0.20219496689101343,0.9394405776125829,16.650661462019407,-12.273164343527913,10.799906367008933,11.079389583877333,11.342815378905188
05/05/2023 11:40:43.282790,3348,True,True,True,True,Eyes,2.362095,-0.01179363,-2.330226,0.01987729,-0.6208144,0.7837055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130962,1.5929,2.420034,2.252786,-0.006129518,-2.144267,0.2483825,-0.1942217,0.1071332,0.9429246,30.66563,338.6572,7.048834,0.7048997,-0.002933376,-0.7093006,0.0,0.0,0.0,1.890494,-1.320542,-0.5505622,0.2031628,-0.3337183,2.060628,0.9016008,0.1055546,0.4194928,-0.2985196,0.8536572,0.4267967,-0.3130527,-0.5100271,0.8011682,moving,16.68039659639637,-12.115282670902939,5.63074589958023,-9.199170655426729,-0.36229200000000006,-1.314412482,1.5937048000000003,0.2811504122100653,-0.20141360170099948,0.9382893708229332,16.911245819166727,-12.244639740284134,11.14294499285626,11.42796962756089,11.684372485615697
05/05/2023 11:40:43.292975,3349,True,True,True,True,Eyes,2.357201,-0.01171946,-2.322039,0.01100724,-0.6210026,0.7837312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087507,1.595294,2.427397,2.246531,-0.005823199,-2.138446,0.2491126,-0.2012045,0.1075657,0.9412169,30.81205,337.753,6.836866,0.7056012,-0.002995453,-0.7086024,0.0,0.0,0.0,1.856117,-1.323586,-0.555347,0.1999492,-0.3316754,2.060373,0.8958927,0.1022402,0.4323461,-0.3027305,0.8527451,0.4256526,-0.3251622,-0.5122234,0.7949193,moving,16.920917107205057,-12.000978808127371,5.542920181135366,-9.144923447582762,-0.39041400000000004,-1.317762801,1.583099,0.2852130339328207,-0.19929191594860687,0.9375159944795537,17.142628909000635,-12.13501888145676,11.446058435443414,11.730978913634912,11.978894493023462
05/05/2023 11:40:43.318661,3350,True,True,True,True,Eyes,2.352235,-0.0116168,-2.313925,0.001943779,-0.6210851,0.7837407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.043055,1.600999,2.431956,2.240203,-0.004791316,-2.132379,0.2502895,-0.2081154,0.1086926,0.9392707,31.02555,336.8756,6.701731,0.7062835,-0.003050091,-0.7079223,0.0,0.0,0.0,1.823606,-1.327503,-0.5612755,0.1967669,-0.3296527,2.060121,0.8897479,0.1000052,0.4453625,-0.3083616,0.8510822,0.424938,-0.3365441,-0.5154203,0.7880864,moving,17.120679525967756,-11.822144886291884,5.4559013209421305,-9.091181020657492,-0.4165970000000001,-1.3227116840000002,1.5711034999999998,0.28866634819193354,-0.1961528144335901,0.9371210046555435,17.332540945190395,-11.962341006053373,11.700272608541782,11.980200925186589,12.218761329447533
05/05/2023 11:40:43.332999,3351,True,True,True,True,Eyes,2.347225,-0.01150937,-2.305898,-0.00725553,-0.6211597,0.7836505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999292,1.589052,2.446089,2.233541,-0.003969826,-2.125929,0.2481536,-0.2151532,0.1090402,0.9382107,30.83459,335.974,6.54173,0.7069457,-0.003097124,-0.7072606,0.0,0.0,0.0,1.786469,-1.320321,-0.5590212,0.1935663,-0.3276187,2.059867,0.8836387,0.09782334,0.4578355,-0.3113874,0.8530601,0.4187199,-0.3496006,-0.5125613,0.7842578,moving,17.31290007469945,-12.038075484148527,5.368336525372006,-9.037111373185637,-0.44707200000000014,-1.316351174,1.5669078,0.291607817590619,-0.19949716468443493,0.9355030110976812,17.525741203725516,-12.173712778519894,12.01705499617945,12.315777847103654,12.555507034333449
05/05/2023 11:40:43.348439,3352,True,True,True,True,Eyes,2.342149,-0.0114153,-2.29796,-0.01655107,-0.6213195,0.7833825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9568701,1.583071,2.456555,2.227249,-0.003915548,-2.120311,0.2471758,-0.2221215,0.1093176,0.9368116,30.77566,335.0716,6.349155,0.7075884,-0.003137163,-0.7066174,0.0,0.0,0.0,1.750373,-1.317474,-0.561186,0.1898924,-0.3252835,2.059575,0.8774235,0.09501385,0.4702133,-0.3146261,0.8539075,0.4145507,-0.3621306,-0.5116778,0.7791323,moving,17.512667072767393,-12.117627001538297,5.267766265955265,-8.975000143131748,-0.4768760000000001,-1.313558452,1.559125,0.2948005767213252,-0.200590298642096,0.9342677091498421,17.72262202684709,-12.25243989712026,12.331943966721743,12.641744315554185,12.878860328679886
05/05/2023 11:40:43.363249,3353,True,True,True,True,Eyes,2.337,-0.01132799,-2.290102,-0.02605095,-0.6214229,0.7830421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9122483,1.585395,2.461092,2.220706,-0.004122559,-2.114496,0.2475643,-0.2290328,0.1103177,0.9349257,30.89332,334.1887,6.213441,0.708212,-0.003171331,-0.7059922,0.0,0.0,0.0,1.717735,-1.320148,-0.5666428,0.1872353,-0.3235943,2.059364,0.870748,0.09287705,0.4828786,-0.3196784,0.8530838,0.4123757,-0.3736357,-0.5134411,0.7725118,moving,17.68500289116021,-12.024944548803298,5.19499157449042,-8.930045904032442,-0.5029709999999998,-1.316025441,1.5478532,0.2977146205215214,-0.19889043932124703,0.9337069138048888,17.88812015425822,-12.163404166417564,12.558839293324208,12.8677418497553,13.098477728173313
05/05/2023 11:40:43.373138,3354,True,True,True,True,Eyes,2.331784,-0.01125684,-2.282326,-0.03569448,-0.6215479,0.7825625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8661506,1.581875,2.468834,2.214011,-0.004236095,-2.108511,0.2467972,-0.2362564,0.1112311,0.9332213,30.87661,333.2689,6.085757,0.7088163,-0.00320041,-0.7053854,0.0,0.0,0.0,1.682171,-1.31859,-0.5700982,0.1839368,-0.3214975,2.059103,0.8636211,0.0909916,0.4958621,-0.3242213,0.8534375,0.4080746,-0.3860559,-0.5131909,0.766548,moving,17.868354667530493,-12.076398602251027,5.1046033045150985,-8.874212198130868,-0.5318400000000001,-1.314353905,1.5384128000000001,0.300660790085826,-0.19953559441916457,0.9326245708579035,18.068241790935943,-12.214684038324163,12.841647508534079,13.159306464385171,13.387108534770908
05/05/2023 11:40:43.392835,3355,True,True,True,True,Eyes,2.326478,-0.01118174,-2.274616,-0.04554167,-0.6217181,0.781916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8195578,1.577922,2.476316,2.207314,-0.004548024,-2.102712,0.2461128,-0.2436351,0.1118417,0.9314301,30.86192,332.3163,5.912368,0.7094009,-0.003225369,-0.7047975,0.0,0.0,0.0,1.645937,-1.317503,-0.5747505,0.1808112,-0.3195105,2.058855,0.8562668,0.08842203,0.5089093,-0.3282688,0.8538399,0.4039765,-0.3988067,-0.5129707,0.7601409,moving,18.07274272746265,-12.1197638344698,5.018909961140169,-8.821276312617078,-0.5613770000000002,-1.312954976,1.5279615,0.3039550182528648,-0.2000220691640503,0.9314518717337101,18.268651975293643,-12.258233115610048,13.137879911254833,13.464121576357387,13.688255385813907
05/05/2023 11:40:43.412962,3356,True,True,True,True,Eyes,2.321101,-0.0111285,-2.266971,-0.05556501,-0.6217887,0.7812115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7727519,1.568653,2.485659,2.200341,-0.004393332,-2.096378,0.2446521,-0.2511836,0.1121393,0.9297726,30.7489,331.3376,5.717817,0.7099653,-0.003246497,-0.7042288,0.0,0.0,0.0,1.607738,-1.313204,-0.57781,0.1776435,-0.3174976,2.058604,0.8486631,0.08562291,0.5219575,-0.3314333,0.8551402,0.3986065,-0.412217,-0.5112767,0.7541043,moving,18.290014869719418,-12.249871462216857,4.932017520291447,-8.767620954595504,-0.592603,-1.308810668,1.5185680000000001,0.30736380138341407,-0.20190451424590314,0.9299258713695964,18.48395979507135,-12.386266617982114,13.463559796910408,13.804425442051322,14.026750723389698
05/05/2023 11:40:43.422902,3357,True,True,True,True,Eyes,2.315659,-0.01111327,-2.259402,-0.0657182,-0.6220488,0.7802156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7272567,1.554337,2.497101,2.19339,-0.004886709,-2.09031,0.2421648,-0.2585899,0.1121615,0.9283897,30.5077,330.3801,5.529354,0.7105101,-0.003264853,-0.7036789,0.0,0.0,0.0,1.568891,-1.30589,-0.578952,0.1744995,-0.3154994,2.058354,0.8411022,0.08301634,0.5344675,-0.3335018,0.857552,0.391639,-0.4258212,-0.5076543,0.748975,moving,18.47419682734199,-12.511616292831304,4.845733787722299,-8.714332626241879,-0.6244989999999999,-1.301003291,1.511358,0.3100838640856289,-0.20595930692233627,0.9281318521642472,18.67055872446175,-12.642161609981953,13.783637089189114,14.147592306354706,14.371973596448106
05/05/2023 11:40:43.443077,3358,True,True,True,True,Eyes,2.310153,-0.01113228,-2.251906,-0.07589521,-0.6224252,0.7789909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.682227,1.55065,2.501283,2.186596,-0.005781438,-2.084498,0.2415976,-0.2656729,0.1127146,0.9264686,30.50114,329.4608,5.359634,0.7110347,-0.003281861,-0.7031487,0.0,0.0,0.0,1.534006,-1.305501,-0.5850865,0.171297,-0.3134634,2.0581,0.8334267,0.08048114,0.5467383,-0.3372248,0.857852,0.3877747,-0.437812,-0.5075555,0.7420971,moving,18.628311162869085,-12.542403544383617,4.757798872949876,-8.660004266820591,-0.6525900000000002,-1.299719562,1.4994115,0.31255752664003644,-0.20628202281034505,0.9272300439398679,18.821622113033925,-12.673139122452357,14.032549961650469,14.403615356403465,14.62519659689451
05/05/2023 11:40:43.462881,3359,True,True,True,True,Eyes,2.304576,-0.01118122,-2.244476,-0.08613845,-0.6231075,0.7773784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6375756,1.555682,2.499073,2.179663,-0.006594386,-2.078711,0.2426846,-0.2724614,0.1137725,0.9240807,30.6983,328.5741,5.206258,0.7115401,-0.003298748,-0.7026371,0.0,0.0,0.0,1.502499,-1.310715,-0.5952465,0.1680716,-0.3114135,2.057844,0.8256412,0.07802553,0.5587741,-0.3425142,0.85632,0.3865229,-0.4483309,-0.5105174,0.7337379,moving,18.745958756606782,-12.385918819628696,4.669190919078549,-8.605276684343716,-0.6771640000000001,-1.3041206140000001,1.4834645000000002,0.31464116561183847,-0.20360121947091367,0.9271178168084105,18.93208944596365,-12.521662123525514,14.211075160864068,14.575618261561376,14.790819764179956
