Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:43.473339,3360,True,True,True,True,Eyes,2.298937,-0.01125607,-2.237106,-0.09636094,-0.6238699,0.775565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5932835,1.559177,2.496725,2.17268,-0.007320981,-2.072694,0.2433691,-0.2791373,0.1150972,0.9217412,30.85735,327.7119,5.100126,0.7120261,-0.003316463,-0.7021445,0.0,0.0,0.0,1.471648,-1.314623,-0.6043255,0.1648844,-0.3093873,2.057591,0.8176701,0.07631296,0.5706068,-0.3480464,0.8550482,0.3843907,-0.4585624,-0.5129023,0.7257078,moving,18.831203756706046,-12.279996935837964,4.5815888020300815,-8.551152730657508,-0.7010320000000001,-1.3073020190000002,1.4683685,0.3161418399966329,-0.2017808640175287,0.9270053786405861,19.012332949065176,-12.419167096477311,14.368669459991173,14.729419725944153,14.940144302227338
05/05/2023 11:40:43.493316,3361,True,True,True,True,Eyes,2.155143,-0.0136292,-2.054938,-0.3498132,-0.6248937,0.6979531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5485307,1.564101,2.492832,2.165647,-0.007995468,-2.066741,0.2441342,-0.2857229,0.1169269,0.9192873,31.04267,326.8729,5.053425,0.712492,-0.00333571,-0.7016716,0.0,0.0,0.0,1.442102,-1.318998,-0.6138313,0.1616307,-0.3073196,2.057333,0.8093811,0.07546943,0.5824146,-0.3544883,0.8534532,0.3820414,-0.4682311,-0.5156763,0.7175219,moving,4.415748154826596,-8.226220560109002,4.492113907839771,-8.495889902434048,-0.7235449999999999,-1.3110025319999998,1.4529097,0.07620550145088645,-0.14266580779750979,0.9868328783677827,4.850611475635641,-8.379311143750193,0.27848230844980704,0.2802735849545791,0.3769762765636884
05/05/2023 11:40:43.512887,3362,True,True,True,True,Eyes,2.154844,-0.0136454,-2.054687,-0.3502319,-0.6248791,0.6977562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5040469,1.564034,2.490912,2.158465,-0.008424785,-2.060549,0.2439968,-0.2923276,0.1186785,0.9170201,31.12358,326.0382,5.02668,0.7139823,-0.003513708,-0.7001542,-0.4313844,-0.007119396,0.5465033,1.411672,-1.320187,-0.621269,0.1584982,-0.3053283,2.057085,0.80092,0.07500716,0.5940549,-0.3603151,0.852762,0.3781138,-0.4782262,-0.5168858,0.7100203,moving,5.050286021856401,-8.24425388166479,4.405929147091277,-8.442638938998002,-0.746793,-1.311762215,1.4392800000000001,0.08712724475896269,-0.14284807196370886,0.9859022566105742,5.46965706045704,-8.4010651877908,0.6698392848746642,0.6742050229938805,1.0645400182533853
05/05/2023 11:40:43.533045,3363,True,True,True,True,Eyes,2.154249,-0.01368826,-2.054204,-0.3511728,-0.6248291,0.697328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591817,1.55881,2.491254,2.151094,-0.008833617,-2.054215,0.2428924,-0.2990593,0.120315,0.9149268,31.09242,325.1947,5.016514,0.7152161,-0.003658866,-0.6988931,-0.4055013,-0.006692232,0.5137131,1.37956,-1.3181,-0.6269189,0.1552589,-0.303269,2.056828,0.7921757,0.07488039,0.605682,-0.3654373,0.8530552,0.3724948,-0.4887876,-0.5164201,0.7031336,moving,5.64820326902533,-8.37335829084217,4.31676424986123,-8.387542699227481,-0.7715340000000002,-1.309266383,1.4272961000000002,0.0973810178559944,-0.14493090039782386,0.9846380303044648,6.055997896483786,-8.530646803269756,1.317689026734522,1.3315145734065024,1.7451110171383757
05/05/2023 11:40:43.542722,3364,True,True,True,True,Eyes,2.153382,-0.01376599,-2.053487,-0.352521,-0.6247717,0.696699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41362,1.551868,2.492034,2.143737,-0.009467408,-2.047904,0.2415011,-0.3059684,0.1218129,0.9128101,31.02628,324.3254,4.994239,0.7162414,-0.003778733,-0.6978417,-0.3811712,-0.006290698,0.4828903,1.34656,-1.315306,-0.6327505,0.1520633,-0.3012383,2.056574,0.7830899,0.07460066,0.6174179,-0.3701674,0.8536776,0.3663475,-0.4997462,-0.515431,0.6961212,moving,6.239299682196063,-8.539329079315062,4.228760817874319,-8.333185127372252,-0.7971769999999998,-1.3058385920000002,1.4151535,0.10749041582795699,-0.14762795249926097,0.9831846354113246,6.636683322478296,-8.696053593258176,1.9969756220020232,2.0210793784190586,2.435110739106683
05/05/2023 11:40:43.562989,3365,True,True,True,True,Eyes,2.152237,-0.0138779,-2.052553,-0.3544018,-0.6247759,0.6957402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3672769,1.545962,2.491451,2.136415,-0.01038646,-2.041529,0.2403521,-0.3130313,0.1232815,0.9105186,30.98889,323.4286,4.953637,0.7170953,-0.003879528,-0.6969636,-0.358301,-0.005913256,0.4539169,1.31327,-1.313556,-0.6400518,0.1486809,-0.2990882,2.056306,0.7736261,0.07402469,0.6293036,-0.3749756,0.8540651,0.3605081,-0.5107797,-0.514872,0.6884845,moving,6.819958213010989,-8.680892739249769,4.135565948807863,-8.275596648030136,-0.823145,-1.3031695399999998,1.4014772000000002,0.1174083403123892,-0.14988728166747736,0.9817072228416749,7.206535852077227,-8.837643413216933,2.680440552197091,2.714816153935934,3.121978973831052
05/05/2023 11:40:43.582815,3366,True,True,True,True,Eyes,2.150835,-0.0140092,-2.051392,-0.3566943,-0.6247717,0.6945715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3206902,1.541191,2.489223,2.129112,-0.01125296,-2.034968,0.2395959,-0.3202055,0.1246084,0.9080393,30.99248,322.5038,4.875604,0.717808,-0.003966347,-0.6962291,-0.3368029,-0.005558461,0.4266819,1.280306,-1.313156,-0.6488006,0.145608,-0.2971348,2.056063,0.7638824,0.07285872,0.6412296,-0.3797384,0.8541331,0.3553244,-0.5218069,-0.5149255,0.6801245,moving,7.404439269016001,-8.779549420098167,4.050857669331809,-8.22324707157369,-0.8488060000000002,-1.30190304,1.3861674000000002,0.12738707352968623,-0.15138961402624032,0.9802314969680166,7.778958169812319,-8.937510767054649,3.355252794368764,3.3994090440419535,3.795906475186809
05/05/2023 11:40:43.598075,3367,True,True,True,True,Eyes,2.149177,-0.01416126,-2.050011,-0.3596157,-0.6246866,0.6931401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2725725,1.533036,2.488138,2.12163,-0.01185715,-2.028268,0.2383813,-0.3277481,0.12565,0.9055207,30.93608,321.5253,4.768181,0.7184042,-0.004042866,-0.6956135,-0.3165947,-0.005224953,0.401081,1.245084,-1.310788,-0.6578175,0.1423836,-0.2950855,2.055807,0.7535865,0.07129925,0.6534705,-0.3838153,0.8547729,0.3493553,-0.53366,-0.5140815,0.6715111,moving,7.993432682351042,-8.931855714887204,3.9619344576481854,-8.168303476610724,-0.876546,-1.29893085,1.3704505,0.13740534418952535,-0.15378700214145363,0.9785036164953925,8.357225249462594,-9.089608273921748,4.0477278602479,4.103168282724863,4.490811026324403
05/05/2023 11:40:43.618516,3368,True,True,True,True,Eyes,2.147291,-0.01435361,-2.048416,-0.3629703,-0.624548,0.6915145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2238437,1.520461,2.48875,2.114176,-0.01249358,-2.021358,0.2364773,-0.3355797,0.1262811,0.9030604,30.78789,320.5054,4.631347,0.7189254,-0.004115408,-0.6950744,-0.297599,-0.004911456,0.3770161,1.20768,-1.305847,-0.6664041,0.1390293,-0.2929538,2.05554,0.7428787,0.06936485,0.6658226,-0.3867927,0.8562632,0.3423519,-0.5463721,-0.5118613,0.6629295,moving,8.58801027922922,-9.1711659374822,3.869386324526866,-8.11112283254854,-0.906496,-1.29335342,1.3549539000000002,0.14746127599531542,-0.15764197022307536,0.9764241537376879,8.943280934108898,-9.326396263749208,4.7669383645898105,4.836228221476761,5.217403187575965
05/05/2023 11:40:43.633039,3369,True,True,True,True,Eyes,2.145181,-0.01459412,-2.046621,-0.3668469,-0.6245053,0.6895045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1750885,1.507197,2.489014,2.106897,-0.01367782,-2.014518,0.2345269,-0.3435534,0.1265393,0.9005311,30.62011,319.4548,4.449322,0.7193895,-0.00418741,-0.6945936,-0.2797431,-0.004616769,0.3543952,1.16996,-1.301171,-0.675859,0.1360497,-0.2910599,2.055304,0.7319179,0.06676017,0.6781145,-0.3890501,0.8579699,0.3354514,-0.5594071,-0.5093434,0.6539364,moving,9.176148102695471,-9.429333748136683,3.787137191122253,-8.060290104324451,-0.9369369999999999,-1.28749318,1.3386589999999998,0.15736925443383915,-0.1617896720204032,0.9741965885150792,9.523567278652681,-9.581489684777566,5.475971147913131,5.560190563615412,5.934701198265595
05/05/2023 11:40:43.643535,3370,True,True,True,True,Eyes,2.142861,-0.01486519,-2.044619,-0.3710935,-0.6244806,0.6872507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272556,1.498059,2.485862,2.099788,-0.01504752,-2.007622,0.2334618,-0.3514027,0.1267629,0.8977433,30.54847,318.402,4.230028,0.7198035,-0.004260796,-0.6941642,-0.2629585,-0.004339763,0.3331314,1.133501,-1.299191,-0.6880074,0.1325384,-0.2888279,2.055025,0.7208947,0.06352287,0.6901273,-0.3916792,0.8588535,0.3300878,-0.5717502,-0.5082671,0.6440235,moving,9.752923473796079,-9.582952470072573,3.690168254630886,-8.000354641621307,-0.9662870000000001,-1.28414348,1.3196146,0.16710237548882248,-0.16413464595759475,0.9721813330194466,10.089959353524415,-9.734783139256022,6.168509265272245,6.265909090797076,6.630653687449244
05/05/2023 11:40:43.662687,3371,True,True,True,True,Eyes,2.140341,-0.01518448,-2.042417,-0.3758353,-0.6244077,0.6847357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07933354,1.489239,2.481315,2.092502,-0.0160624,-2.000557,0.232696,-0.3593533,0.1267468,0.8947923,30.49897,317.3201,3.965279,0.7201723,-0.004336494,-0.6937811,-0.247181,-0.004079377,0.3131436,1.097291,-1.297836,-0.7013706,0.1295569,-0.2869328,2.054789,0.7096009,0.05958396,0.70208,-0.3940642,0.8595757,0.3253354,-0.5841061,-0.5075229,0.6334356,moving,10.33044415498067,-9.70117099038609,3.6077915023060108,-7.949435874903269,-0.9952110000000001,-1.2817736,1.2991864000000002,0.17684140415846722,-0.1658537179265601,0.9701648259059223,10.656123820897983,-9.85363769748044,6.837236008931592,6.947131393843739,7.301025479644234
05/05/2023 11:40:43.683270,3372,True,True,True,True,Eyes,2.137645,-0.01553658,-2.040033,-0.3809072,-0.6243563,0.6819742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277254,1.472302,2.480697,2.085344,-0.01755586,-1.993399,0.2304197,-0.3673422,0.1260772,0.8922282,30.25178,316.2443,3.696621,0.720501,-0.004416072,-0.6934392,-0.2323502,-0.003834615,0.2943549,1.058542,-1.291198,-0.7120766,0.1263831,-0.2849151,2.054537,0.6983285,0.05569343,0.7136074,-0.3942648,0.8620227,0.3185469,-0.5974048,-0.5038007,0.623933,moving,10.87475774674642,-10.00998142205274,3.520065759307849,-7.895199036630148,-1.026802,-1.27364214,1.2813224,0.1858908611071689,-0.170790118924946,0.9676131545517597,11.195054456878674,-10.157714973096208,7.5244401221507635,7.6526987898248535,8.001526721232818
05/05/2023 11:40:43.693291,3373,True,True,True,True,Eyes,2.134773,-0.0159422,-2.037488,-0.3862657,-0.6243538,0.6789559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455033,1.463695,2.474728,2.078518,-0.01870631,-1.986531,0.2297173,-0.3752946,0.1259378,0.8891141,30.19982,315.1532,3.417647,0.720793,-0.004500253,-0.693134,-0.2184092,-0.003604538,0.2766936,1.023094,-1.289727,-0.7272382,0.1231357,-0.2828513,2.05428,0.6865873,0.05152281,0.7252195,-0.3963694,0.8627392,0.3139622,-0.6094992,-0.5030173,0.6127679,moving,11.41899025849785,-10.122822978009888,3.4302648746934463,-7.839691644635451,-1.055424,-1.27102069,1.2592928,0.19501839374994562,-0.17238422956064361,0.9655317064776872,11.728624059765064,-10.271117080840664,8.167199105677316,8.308575205369268,8.647230470866855
05/05/2023 11:40:43.713296,3374,True,True,True,True,Eyes,2.131763,-0.0164054,-2.034789,-0.3918738,-0.6244321,0.6756622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107831,1.454921,2.4681,2.071812,-0.02037916,-1.979704,0.2289059,-0.3831538,0.1257567,0.8859915,30.13145,314.0735,3.14345,0.7210524,-0.004590444,-0.6928627,-0.2053046,-0.003388265,0.260092,0.9882916,-1.288304,-0.7425124,0.119964,-0.2808349,2.054028,0.6747569,0.04742636,0.7365147,-0.398251,0.8635746,0.3092491,-0.6213689,-0.5019857,0.6015906,moving,11.932750301093208,-10.250925921915226,3.3425209514089866,-7.78543476186081,-1.0835203999999998,-1.2679248399999998,1.2371916,0.20360094101214155,-0.17423189597641936,0.9634260918145838,12.232899866430675,-10.399166202086182,8.782150069963302,8.937040166659354,9.266629877915964
05/05/2023 11:40:43.733087,3375,True,True,True,True,Eyes,2.053372,-0.02850816,-1.96322,-0.5324482,-0.6198151,0.5764791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099989,1.452282,2.457472,2.065523,-0.02222081,-1.973198,0.2289172,-0.3911231,0.1266139,0.8823768,30.20037,312.9826,2.942932,0.7212829,-0.004688072,-0.6926216,-0.1929863,-0.00318497,0.2444865,0.9564184,-1.290729,-0.7607471,0.1166646,-0.278738,2.053767,0.6619834,0.04437281,0.748204,-0.4025119,0.8631318,0.3049391,-0.6322676,-0.5030256,0.5892394,moving,2.974797474198974,-8.341083817570091,3.2512029333179813,-7.728978825621384,-1.1091046000000002,-1.26850819,1.2124508999999999,0.05134918017086215,-0.14487432457685553,0.9881167382360445,3.4490414021949034,-8.481515692158425,0.671612546658944,0.6716193110678962,0.7781078301012992
05/05/2023 11:40:43.743820,3376,True,True,True,True,Eyes,2.05308,-0.02843054,-1.962931,-0.5329299,-0.6198009,0.5760491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618999,1.451483,2.444406,2.0591,-0.02321832,-1.966648,0.2292159,-0.3993602,0.128315,0.8783547,30.34153,311.8629,2.811564,0.7214966,-0.005350778,-0.6923945,-0.4165804,-0.03930216,0.444526,0.9259697,-1.294379,-0.7806033,0.1136625,-0.27683,2.053529,0.6480935,0.04233275,0.7603834,-0.4084915,0.8619907,0.3001779,-0.6427361,-0.5051534,0.5759431,moving,3.846728753713998,-8.277391917582325,3.1680795755015883,-7.677585033876439,-1.1331303,-1.27116068,1.1860447,0.06639187844484828,-0.14364809486183236,0.9873992824003672,4.297299821896024,-8.42532664508667,0.8963166218204893,0.9057223663073275,1.354347031599502
05/05/2023 11:40:43.763018,3377,True,True,True,True,Eyes,2.052502,-0.02816412,-1.962305,-0.5338641,-0.61973,0.5752598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152086,1.439345,2.435488,2.051877,-0.02128556,-1.959331,0.2279834,-0.4080184,0.1296552,0.8744909,30.30096,310.7066,2.703361,0.7216634,-0.005894587,-0.6922165,-0.3915856,-0.03694402,0.4178545,0.8911473,-1.289565,-0.7984977,0.1101395,-0.2745904,2.053249,0.633421,0.04072169,0.7727351,-0.4128074,0.8624262,0.2929354,-0.6544982,-0.5045422,0.5630891,moving,4.703514507159006,-8.398428901025405,3.0704927944550846,-7.617230554644266,-1.1607297,-1.2682794400000001,1.1608333,0.0811261234817584,-0.1455744778376501,0.9860155227763752,5.135773136616254,-8.548775455915614,1.7886016360349661,1.8102571006768826,2.2656475442579325
05/05/2023 11:40:43.782903,3378,True,True,True,True,Eyes,2.051681,-0.02789737,-1.961414,-0.5355699,-0.6190522,0.5744033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680861,1.41051,2.433901,2.044034,-0.01658482,-1.951137,0.2242892,-0.417038,0.1299524,0.8711408,29.94478,309.5327,2.602123,0.7217942,-0.006334286,-0.6920764,-0.3680904,-0.03472738,0.3927832,0.850912,-1.273139,-0.8117843,0.107029,-0.2726132,2.053002,0.6183835,0.0393394,0.7848913,-0.4134878,0.8656135,0.2823847,-0.6683036,-0.499165,0.5515475,moving,5.533452211864162,-8.795115379207592,2.98429493869682,-7.563918898251773,-1.1931219999999998,-1.25655418,1.1393526999999999,0.09530341018843697,-0.15220561192002224,0.9837431610274332,5.95550411007392,-8.940248843050567,2.7945612547739263,2.8309093199994866,3.274502719043801
05/05/2023 11:40:43.793352,3379,True,True,True,True,Eyes,2.050698,-0.02761183,-1.960284,-0.5375829,-0.6184617,0.5731578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165864,1.352605,2.449591,2.037512,-0.01644216,-1.943846,0.2143466,-0.4260682,0.1279368,0.8695709,28.80295,308.4619,2.606342,0.7218974,-0.00668993,-0.6919647,-0.346005,-0.03264374,0.3692162,0.8016258,-1.238341,-0.8135461,0.104129,-0.2707701,2.052771,0.6041961,0.03984768,0.7958388,-0.4051528,0.8753754,0.2637595,-0.6861475,-0.4817988,0.5450427,moving,6.218092820156571,-9.985376472720844,2.903900568854617,-7.514202304211055,-1.2358862,-1.22189884,1.1302998999999998,0.1066913818486585,-0.17240711363167238,0.9792307433126062,6.6549861240589445,-10.102894304256047,4.074488011280332,4.134074509451899,4.557627575127163
05/05/2023 11:40:43.818862,3380,True,True,True,True,Eyes,2.049463,-0.02714306,-1.95891,-0.5396386,-0.6184319,0.571255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663292,1.345897,2.436966,2.032098,-0.0157743,-1.937722,0.2136182,-0.4340151,0.130088,0.8654915,28.86122,307.4051,2.601603,0.7219905,-0.006994197,-0.6918641,-0.3252447,-0.03068512,0.3470632,0.7739743,-1.237583,-0.8334085,0.100888,-0.2687101,2.052515,0.589416,0.03975298,0.806851,-0.4106072,0.8748887,0.2568492,-0.6956944,-0.4826898,0.5319964,moving,6.895942104977296,-10.018971004155048,2.8140150230509833,-7.458600387761927,-1.2581237,-1.2218087000000002,1.1043135,0.11826134732464672,-0.17275339036483203,0.9778397764557267,7.316671924010845,-10.140076377971077,4.745447992042981,4.818467224694254,5.240632848600406
05/05/2023 11:40:43.832834,3381,True,True,True,True,Eyes,2.047976,-0.02655199,-1.957281,-0.5425821,-0.6178707,0.5690699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416829,1.371641,2.402323,2.024832,-0.01079768,-1.930348,0.2200602,-0.4414502,0.134397,0.8594375,29.79612,306.2707,2.425163,0.7220777,-0.007252136,-0.6917701,-0.30573,-0.02884401,0.3262394,0.7585051,-1.258245,-0.8660358,0.09772456,-0.2666991,2.052264,0.5741182,0.03672044,0.8179486,-0.425303,0.8670219,0.2595968,-0.6996468,-0.4969152,0.5133903,moving,7.638829106183206,-9.125033197820146,2.7262470066109934,-7.404297909831345,-1.2663269,-1.24744732,1.0643121999999998,0.13127502449548079,-0.1572170367425515,0.9788001632337993,8.016757726277987,-9.275215387016578,5.134053239870538,5.2052274509734175,5.611580515447367
05/05/2023 11:40:43.842963,3382,True,True,True,True,Eyes,2.046271,-0.02583518,-1.95547,-0.5458831,-0.617431,0.5663837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594177,1.322474,2.409733,2.017136,-0.007420827,-1.922998,0.2135562,-0.4501881,0.1297177,0.8572619,28.87771,305.0956,1.971409,0.72216,-0.007464163,-0.6916819,-0.2873862,-0.02711337,0.3066651,0.7096656,-1.227133,-0.8777897,0.09441859,-0.2645979,2.052001,0.561008,0.03012312,0.8272622,-0.414685,0.8751341,0.2493525,-0.7164541,-0.4829419,0.503449,moving,8.389229661235918,-10.052357454061855,2.6344888271961393,-7.347533924616235,-1.3074703999999997,-1.219712173,1.0452083,0.14370394665545844,-0.1727363405011239,0.9744286667777302,8.773256783776981,-10.1824635297548,6.257752875605871,6.3587036723224895,6.761752575393071
05/05/2023 11:40:43.862834,3383,True,True,True,True,Eyes,2.04431,-0.02500247,-1.953459,-0.5499757,-0.6167282,0.5631812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003936,1.317238,2.393657,2.010302,-0.003664341,-1.91671,0.2155426,-0.458019,0.126806,0.8530417,28.93996,303.8544,1.237271,0.7222375,-0.007630487,-0.6915992,-0.270143,-0.02548656,0.2882652,0.6778712,-1.224511,-0.9062034,0.09125549,-0.2625872,2.051751,0.5482778,0.01889643,0.8360828,-0.4137868,0.8749233,0.2515745,-0.7267544,-0.4838928,0.4875201,moving,9.207546694296218,-9.932781604372295,2.546659328487237,-7.293181703699263,-1.3324307999999998,-1.220846659,1.0105065999999998,0.15767283581740535,-0.17033505887110179,0.9726896996801424,9.567744767669629,-10.071544739419355,7.052348326559084,7.164838318875505,7.55082392209981
05/05/2023 11:40:43.882754,3384,True,True,True,True,Eyes,2.042104,-0.02411252,-1.951303,-0.5545842,-0.6157992,0.5596674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352006,1.301674,2.382468,2.001979,-9.295717e-05,-1.910243,0.2162674,-0.4654804,0.1210263,0.8496523,28.69683,302.6401,0.2824433,0.7223099,-0.00775164,-0.6915225,-0.2539344,-0.02395737,0.2709693,0.6400731,-1.213385,-0.9317324,0.08813614,-0.260605,2.051503,0.5373613,0.004324054,0.8433411,-0.4069969,0.8771621,0.2548334,-0.738645,-0.4801748,0.4731129,moving,10.014761169147214,-10.043621278159774,2.4600136771989014,-7.239579376492455,-1.3619059,-1.21329204283,0.9785105999999999,0.17131568444972986,-0.17181962013713398,0.9701179529472134,10.357620210862958,-10.18474299907283,7.929397420073907,8.058341060876327,8.428889471593749
05/05/2023 11:40:43.893008,3385,True,True,True,True,Eyes,2.039672,-0.02321085,-1.949043,-0.5595452,-0.6150084,0.5555844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671661,1.27429,2.37866,1.99406,0.002126101,-1.904531,0.2146562,-0.4728377,0.1133751,0.8470499,28.09046,301.4805,359.2903,0.722376,-0.007830138,-0.6914527,-0.2386984,-0.02251993,0.2547111,0.5976626,-1.192723,-0.95371,0.08487642,-0.2585329,2.051245,0.5271413,-0.01092647,0.8497075,-0.3950637,0.8821376,0.2564331,-0.7523609,-0.4708651,0.4606945,moving,10.769735904507286,-10.492086327813771,2.3694332377667098,-7.183514180826658,-1.3963974,-1.194849101,0.950821,0.18384459212086146,-0.17899590344361213,0.966520471037877,11.105671462190205,-10.626099007723415,8.873211481367196,9.028384935561164,9.390061160836916
05/05/2023 11:40:43.913136,3386,True,True,True,True,Eyes,2.036989,-0.02231187,-1.946678,-0.564879,-0.6140721,0.5512052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010537,1.273348,2.360354,1.98629,0.003326759,-1.89963,0.2172657,-0.479622,0.1089166,0.8431463,28.08955,300.3313,358.3927,0.7224346,-0.007869833,-0.6913913,-0.2243765,-0.02116873,0.2394285,0.5672539,-1.19058,-0.9831583,0.08163917,-0.2564749,2.050988,0.5161998,-0.02474553,0.8561108,-0.392076,0.8818656,0.2618958,-0.7614554,-0.470851,0.4455166,moving,11.45432935359418,-10.32037336817035,2.2794437653062802,-7.127805431926327,-1.4190361,-1.1939067589999999,0.9164716999999999,0.1954976773642502,-0.17569516745552433,0.9648377415008229,11.76839790054089,-10.463564849132876,9.552202319295851,9.714474539866087,10.058207666879234
05/05/2023 11:40:43.932739,3387,True,True,True,True,Eyes,2.034072,-0.02145032,-1.944225,-0.5705168,-0.6129909,0.5465829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372403,1.253672,2.350165,1.977692,0.004129138,-1.894666,0.2161142,-0.4868736,0.1037676,0.8399292,27.651,299.2264,357.6626,0.7224841,-0.007874699,-0.69134,-0.2109139,-0.01989861,0.2250628,0.5299624,-1.17569,-1.006631,0.07856077,-0.2545181,2.050744,0.5043728,-0.03612569,0.86273,-0.3847555,0.8850539,0.2619978,-0.7730274,-0.4640847,0.4324975,moving,12.084705760079743,-10.588615735254308,2.1938382376377086,-7.0748093424279075,-1.4477296000000002,-1.1798191379999998,0.8880349999999999,0.20594505407312624,-0.17981698081555725,0.9619005235733343,12.390130757515808,-10.728740757976638,10.31359809808532,10.496480158260974,10.831232429435536
05/05/2023 11:40:43.943194,3388,True,True,True,True,Eyes,2.030919,-0.0206275,-1.941695,-0.5763964,-0.6117877,0.5417407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676927,1.224291,2.34383,1.969208,0.004044507,-1.8902,0.2124323,-0.4943956,0.09955055,0.8369798,27.00304,298.1895,357.2075,0.7225227,-0.007849533,-0.6913001,-0.1982591,-0.01870469,0.211559,0.4909689,-1.154802,-1.026676,0.07518059,-0.2523701,2.050476,0.4913253,-0.04340754,0.8698938,-0.3766947,0.8899245,0.2571683,-0.7853028,-0.4540377,0.420891,moving,12.621605245200042,-11.097892458064393,2.0998060124395046,-7.0166069776249635,-1.4782391000000001,-1.158846507,0.8635240000000002,0.2146149285168164,-0.18800070661939047,0.9584342192394174,12.927237196590582,-11.227819411905772,11.073309565688671,11.285616964409432,11.617554657249025
05/05/2023 11:40:43.963408,3389,True,True,True,True,Eyes,2.027508,-0.01982521,-1.939112,-0.582352,-0.610461,0.5368458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206329,1.203367,2.330689,1.960489,0.003899496,-1.885731,0.2095919,-0.5018395,0.09868873,0.8333603,26.63997,297.1916,357.058,0.7225491,-0.007798695,-0.6912733,-0.1863635,-0.01758241,0.1988655,0.4586572,-1.142202,-1.047716,0.07205766,-0.2503848,2.050228,0.4768355,-0.0458764,0.8777947,-0.3748494,0.8926636,0.2502792,-0.7950572,-0.4483828,0.4084569,moving,13.048329246306071,-11.37217805679696,2.012898615679694,-6.962787668072336,-1.5018318,-1.146101496,0.838015,0.22155991875722297,-0.19228070762023866,0.9560016889524794,13.350608717033271,-11.497524779240464,11.651473783017313,11.883747422574412,12.210958644174518
05/05/2023 11:40:43.983317,3390,True,True,True,True,Eyes,2.023882,-0.01908643,-1.936478,-0.5884565,-0.6089883,0.5318385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644656,1.172785,2.32097,1.951305,0.004133221,-1.881257,0.2046782,-0.5091158,0.09853859,0.8301796,26.11501,296.2983,357.1401,0.7225609,-0.007725457,-0.691262,-0.1751817,-0.01652746,0.1869335,0.4253198,-1.123999,-1.064263,0.0688296,-0.2483329,2.049972,0.4621827,-0.04480035,0.8856524,-0.3720193,0.896794,0.2395043,-0.8049776,-0.4401744,0.397816,moving,13.355493080197101,-11.839239871069983,1.9230334097190056,-6.907135171943422,-1.5259852,-1.128132221,0.816994,0.22633262867019274,-0.19984234158957215,0.9533292042723894,13.662626664709531,-11.95400551142807,12.192171267077489,12.450975499142805,12.778456480193096
