Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:44.003440,3391,True,True,True,True,Eyes,2.020054,-0.01844172,-1.93385,-0.5942183,-0.6079602,0.5265824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806673,1.147955,2.308564,1.942583,0.003299039,-1.877325,0.2003673,-0.5158462,0.09973349,0.8269276,25.73902,295.4799,357.342,0.7225568,-0.007634291,-0.6912675,-0.1646708,-0.01553582,0.1757175,0.3968194,-1.111271,-1.080615,0.06573534,-0.2463662,2.049727,0.447912,-0.04177266,0.8931013,-0.3716621,0.8998124,0.2284842,-0.813168,-0.4342727,0.3875115,moving,13.565397004192054,-12.212241906860134,1.8368627167244913,-6.853766931349418,-1.5457636,-1.114570039,0.7967099999999998,0.22952995716158264,-0.20588601964469497,0.9512764910944432,13.877298595365728,-12.318322586058612,12.614348303071363,12.894641158073256,13.222460612574551
05/05/2023 11:40:44.013479,3392,True,True,True,True,Eyes,2.016049,-0.0178846,-1.931206,-0.5997712,-0.6072449,0.5210836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485421,1.147993,2.283751,1.934319,0.00172374,-1.873989,0.2002019,-0.5218095,0.1044476,0.822633,26.00113,294.6786,357.6349,0.7225347,-0.007530306,-0.6912918,-0.1547906,-0.01460367,0.1651745,0.3806,-1.118393,-1.102533,0.06240571,-0.2442495,2.049463,0.4336113,-0.03709042,0.9003364,-0.3807786,0.8980198,0.2203819,-0.8166939,-0.4383889,0.3752683,moving,13.679226238406619,-11.990495254263216,1.7441053259613426,-6.796301718217835,-1.5537189999999999,-1.12011674,0.7714559999999999,0.2316059293692933,-0.20210065051195347,0.9515849933968281,13.982284699182253,-12.103321437744274,12.742298990909582,13.016403408184006,13.339321297373875
05/05/2023 11:40:44.022948,3393,True,True,True,True,Eyes,1.912182,-0.005715165,-1.865012,-0.718282,-0.5915793,0.3662032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900794,1.156105,2.254125,1.926076,0.0002379976,-1.870864,0.2015326,-0.5274348,0.1104949,0.8179169,26.50216,293.8878,357.9611,0.7224936,-0.00741788,-0.691336,-0.1455031,-0.01372745,0.155264,0.3691604,-1.132458,-1.126442,0.05883306,-0.241979,2.049179,0.4192067,-0.03183939,0.9073324,-0.3933419,0.8943509,0.2131161,-0.818259,-0.4462316,0.3623941,moving,2.9072896913671693,-9.713191226239557,1.6445416868224012,-6.73463199208285,-1.5569156,-1.1326959976,0.7444220000000001,0.04999474450086461,-0.16850532110504876,0.9844320015543521,3.4202162677905354,-9.816106920081214,3.2213062049303898,3.235173509158664,3.5564740895132196
05/05/2023 11:40:44.042988,3394,True,True,True,True,Eyes,1.911855,-0.005737924,-1.864909,-0.7181835,-0.5919951,0.3657244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302406,1.16824,2.222407,1.918289,-0.0008360706,-1.86799,0.2037463,-0.5327074,0.1171142,0.8130158,27.134,293.1184,358.2844,0.7217566,-0.0068514,-0.6921113,-0.4483741,0.02360452,0.3445289,0.3618465,-1.150472,-1.150437,0.05603588,-0.240201,2.048957,0.4050143,-0.02664294,0.913922,-0.4075056,0.8895435,0.2065227,-0.8184757,-0.456073,0.3494207,moving,3.4339487855957844,-9.130803309242186,1.566562565341291,-6.68631502802699,-1.5564425,-1.1496359294,0.7175530000000001,0.05914152483943441,-0.15841113514747218,0.9856004602031069,3.9179162885532017,-9.252945161003291,3.0544609221191106,3.0761427555617096,3.480869800949823
05/05/2023 11:40:44.063023,3395,True,True,True,True,Eyes,1.911209,-0.005763282,-1.864688,-0.7183239,-0.5925167,0.3646022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703826,1.183668,2.187492,1.910096,-0.001317199,-1.865306,0.2068708,-0.5378224,0.1241774,0.8077941,27.89086,292.3367,358.5802,0.7211325,-0.006363852,-0.6927664,-0.4214717,0.02218824,0.3238572,0.3566884,-1.171307,-1.176257,0.052894,-0.2382039,2.048707,0.3906539,-0.02190001,0.9202769,-0.423139,0.8835689,0.2006472,-0.8175223,-0.4677887,0.3359029,moving,3.935578025472932,-8.4392432019493,1.4789473798244903,-6.632022227340174,-1.5534075999999999,-1.169989801,0.6890489999999998,0.06789506430963588,-0.14642191711320351,0.9868895134543808,4.388274189845816,-8.583394595647144,3.022314199600259,3.049767496089863,3.503146672250652
05/05/2023 11:40:44.082663,3396,True,True,True,True,Eyes,1.910258,-0.00580802,-1.864395,-0.7184846,-0.5932522,0.3630863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007921,1.18785,2.158337,1.901551,-0.001322959,-1.862635,0.2083421,-0.5430155,0.1289731,0.8031773,28.34243,291.5622,358.7572,0.7205984,-0.005943621,-0.6933258,-0.3961833,0.02085695,0.3044257,0.345948,-1.182592,-1.199957,0.04973781,-0.2361983,2.048457,0.3770001,-0.01908935,0.9260165,-0.4334425,0.8799191,0.1946024,-0.8185344,-0.4747401,0.3234554,moving,4.441535728966062,-8.067977334833097,1.3909038695628402,-6.57746957670285,-1.555603,-1.1812690410000002,0.6626780000000001,0.07667983466266987,-0.13993466475894223,0.9871871388164448,4.871484524708872,-8.225513986380907,3.363284089248769,3.3952861615263616,3.85103779171899
05/05/2023 11:40:44.093469,3397,True,True,True,True,Eyes,1.908976,-0.005850996,-1.864163,-0.7204315,-0.5927586,0.3600219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043263,1.192243,2.129863,1.893306,-0.001785628,-1.860524,0.2099745,-0.548018,0.132872,0.7987064,28.75391,290.7898,358.8308,0.7201053,-0.005566969,-0.6938413,-0.3724124,0.01960553,0.2861602,0.3351217,-1.193164,-1.224262,0.04655969,-0.2341783,2.048205,0.3640426,-0.01788809,0.9312104,-0.4423911,0.8765115,0.1897834,-0.8196114,-0.4810485,0.311174,moving,4.837823796135234,-7.642203019746632,1.3022204201411196,-6.522500315704396,-1.5581843,-1.191378372,0.6362620000000001,0.08359183852770485,-0.13252102801302643,0.9876490541744819,5.246317642462549,-7.813870246861409,3.6754087199086847,3.7086689496071874,4.150125202716189
05/05/2023 11:40:44.112968,3398,True,True,True,True,Eyes,1.907409,-0.005874358,-1.863867,-0.7222694,-0.592572,0.3566307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07714,1.204026,2.097237,1.885238,-0.001932912,-1.858544,0.2131868,-0.5526445,0.1373737,0.7938917,29.36241,290.0132,358.8486,0.7196416,-0.005229447,-0.6943249,-0.3500676,0.0184292,0.2689906,0.3287137,-1.209131,-1.250468,0.04333055,-0.2321253,2.047948,0.3514252,-0.01751334,0.9360521,-0.4537525,0.8713598,0.1866568,-0.8189071,-0.4903319,0.2982711,moving,5.22458765624834,-7.039044767565212,1.2120851087779436,-6.466609582722234,-1.5565243,-1.207198088,0.6080760000000001,0.09037924347494591,-0.12204417467069135,0.9884011985629603,5.607085312244996,-7.229571570465503,4.021850718299919,4.05312949883206,4.460732875124512
05/05/2023 11:40:44.132880,3399,True,True,True,True,Eyes,1.905603,-0.005880374,-1.863412,-0.7242197,-0.5924035,0.3529361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108307,1.210845,2.067615,1.876811,-0.001429908,-1.856637,0.2156965,-0.5569962,0.141057,0.7895146,29.84976,289.2856,358.8405,0.719201,-0.004926746,-0.6947833,-0.3290636,0.01732345,0.2528511,0.3206169,-1.220861,-1.274517,0.04014337,-0.2300995,2.047696,0.3397161,-0.0175511,0.9403644,-0.4630175,0.8671558,0.1834546,-0.8186623,-0.4977275,0.2864603,moving,5.559767254549141,-6.555308543315931,1.1230920462114122,-6.411428514082011,-1.5561941,-1.219431092,0.5821200000000002,0.09625650314829653,-0.1136321648004614,0.9888490218875545,5.920786476543982,-6.761126568286682,4.409912775092471,4.439007588086664,4.810422078774241
05/05/2023 11:40:44.143070,3400,True,True,True,True,Eyes,1.903526,-0.005877987,-1.862915,-0.7261812,-0.5923101,0.3490408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137556,1.210336,2.042712,1.868369,-0.001042809,-1.854944,0.2168151,-0.5612565,0.1437628,0.7856938,30.13745,288.6085,358.8425,0.7187802,-0.004654887,-0.6952206,-0.3093198,0.01628404,0.2376801,0.3094346,-1.226862,-1.295927,0.03695208,-0.2280708,2.047444,0.3286467,-0.01747068,0.9442914,-0.4692849,0.8646469,0.1793249,-0.8196116,-0.5020761,0.2759647,moving,5.848101414590813,-6.276340304417892,1.0339566781606795,-6.356141752290005,-1.5589344,-1.2258191909999998,0.5590169999999999,0.1012870504355527,-0.10876162271425947,0.9888941868060084,6.194340979767347,-6.4916069382440345,4.786350030512118,4.814806103508265,5.1621620428725485
05/05/2023 11:40:44.163453,3401,True,True,True,True,Eyes,1.901177,-0.005851894,-1.862369,-0.7284313,-0.5919631,0.3449165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16409,1.204141,2.022059,1.859796,-0.0008266531,-1.85336,0.2168802,-0.5653715,0.1452229,0.7824504,30.23883,287.9767,358.8077,0.7183723,-0.004410138,-0.6956437,-0.2907606,0.015307,0.2234193,0.2949808,-1.227568,-1.315228,0.03362036,-0.2259533,2.047179,0.318531,-0.01797627,0.9477421,-0.4724951,0.8637466,0.1751862,-0.8217582,-0.5036057,0.2666363,moving,6.091182889814374,-6.1597071636846,0.9408711119519311,-6.298413795189097,-1.5648152,-1.2267413469,0.5381319999999998,0.10550527100162788,-0.10670132235847858,0.9886775653120561,6.428157764636322,-6.379736711549791,5.122955431800912,5.15217924172014,5.487889232250746
05/05/2023 11:40:44.182727,3402,True,True,True,True,Eyes,1.898545,-0.005810966,-1.861795,-0.7308519,-0.5914409,0.3406656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190417,1.192734,2.004064,1.850891,-0.0003497005,-1.852075,0.2160466,-0.5696397,0.1458308,0.7794665,30.19498,287.3446,358.7538,0.7179731,-0.004189515,-0.6960571,-0.273315,0.01438858,0.2100141,0.2775994,-1.223961,-1.333846,0.03051651,-0.2239805,2.046933,0.3084881,-0.01879705,0.9510425,-0.4734779,0.8641145,0.1706602,-0.8250175,-0.5029442,0.2576691,moving,6.331311384915556,-6.173577100855344,0.8541255171933114,-6.2446029859316,-1.5732916000000001,-1.2236112995000001,0.5182289999999998,0.10964564968585633,-0.1068924771007925,0.9882063138808631,6.662613408425309,-6.39482434211736,5.446292204102933,5.477646365541239,5.810430107870073
05/05/2023 11:40:44.193810,3403,True,True,True,True,Eyes,1.826097,-0.005166072,-1.846288,-0.7988833,-0.5570236,0.2269586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216696,1.170027,1.991811,1.841534,6.515533e-06,-1.850776,0.2130324,-0.5742952,0.1449467,0.7770411,29.83832,286.7234,358.7166,0.7175761,-0.003989625,-0.6964675,-0.256916,0.01352527,0.1974133,0.2537167,-1.211332,-1.35038,0.02731442,-0.2219448,2.046679,0.298351,-0.01942792,0.9542586,-0.4699461,0.8672153,0.1645855,-0.8307452,-0.4975542,0.2496045,moving,-0.628884932656769,-4.029929048765719,0.7646084620407343,-6.189051802488623,-1.5878173,-1.211338515533,0.5003960000000001,-0.01094875753459873,-0.07027334065196666,0.997467696916482,-0.18009600682350857,-4.262932349103936,2.5664537968172283,2.569753861113852,2.145321114005779
05/05/2023 11:40:44.213064,3404,True,True,True,True,Eyes,1.825728,-0.005204599,-1.846259,-0.7990987,-0.5568344,0.226664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243298,1.141256,1.982533,1.832193,-0.0004855692,-1.849801,0.2086201,-0.5791304,0.1434905,0.7749169,29.30942,286.1244,358.735,0.71611,-0.003784542,-0.697976,-0.4588451,0.01464843,0.2320869,0.2268849,-1.194398,-1.365743,0.02404413,-0.2198661,2.04642,0.2880371,-0.01925,0.9574258,-0.4640229,0.8717762,0.1571271,-0.8376858,-0.4895259,0.2421715,moving,-0.14006354125031825,-4.532245726623309,0.673157897032448,-6.132299837521287,-1.6053081,-1.1939124308,0.4840580000000001,-0.0024369232701997867,-0.07901990191478467,0.9968699848863958,0.3099554003704817,-4.754920161418198,1.7928878339079515,1.794854385593497,1.4244615915226828
05/05/2023 11:40:44.232869,3405,True,True,True,True,Eyes,1.825001,-0.005275807,-1.846163,-0.7996619,-0.5563297,0.2259161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270222,1.119118,1.968841,1.823023,-0.001488898,-1.849003,0.2053528,-0.5837188,0.1433138,0.7723754,28.98161,285.5294,358.7979,0.7148242,-0.00360661,-0.6992937,-0.4313144,0.01376953,0.2181617,0.2046619,-1.183809,-1.382415,0.02084255,-0.2178312,2.046165,0.277467,-0.01835246,0.9605598,-0.4611208,0.8745828,0.149909,-0.8428403,-0.4845289,0.2342052,moving,0.3068226470218301,-4.8156526349462245,0.5836033993906847,-6.076722357265473,-1.6183611,-1.1823201019999998,0.466588,0.005336136791446788,-0.08394887578040129,0.9964557619645038,0.7532272514398629,-5.033634123889268,1.2905795327709073,1.29108653057501,1.0567900992117094
05/05/2023 11:40:44.243702,3406,True,True,True,True,Eyes,1.823924,-0.005395608,-1.846056,-0.8003327,-0.5557787,0.2248948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296623,1.101944,1.951753,1.813578,-0.002405617,-1.848184,0.203079,-0.5880099,0.1440885,0.7695726,28.81734,284.9485,358.8849,0.7136528,-0.003449259,-0.7004899,-0.4054355,0.01294335,0.205072,0.1858219,-1.177939,-1.399639,0.01768792,-0.215826,2.045915,0.2669658,-0.01705177,0.9635552,-0.460598,0.8759949,0.1431171,-0.8465099,-0.4820189,0.2260066,moving,0.719689572061125,-4.936299101892366,0.4953372529069713,-6.02192752534756,-1.6277560999999998,-1.175533383,0.44854499999999997,0.012514042455069097,-0.08604139431579451,0.9962130004851604,1.158949560420936,-5.1537591428051694,1.1085210853802827,1.1085680118619958,1.0927477454244778
05/05/2023 11:40:44.262750,3407,True,True,True,True,Eyes,1.822503,-0.005553839,-1.845952,-0.8010958,-0.555279,0.2234074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323066,1.085898,1.933735,1.804118,-0.003710821,-1.847742,0.2009383,-0.5921912,0.1452514,0.7667043,28.69545,284.3811,359.0033,0.7125779,-0.003312287,-0.7015839,-0.3811094,0.01216675,0.1927677,0.1681392,-1.173674,-1.417148,0.01449394,-0.213796,2.045662,0.2564231,-0.01525803,0.9664442,-0.4607176,0.8770517,0.1360873,-0.8496979,-0.4801538,0.2178666,moving,1.0907878501418982,-5.022235745576097,0.40594570111395817,-5.966429822721773,-1.6359788000000002,-1.169963179,0.4305939999999999,0.018963631184384044,-0.08752660901833152,0.9959817209163301,1.5230194594556106,-5.239835063559994,1.1651743084151758,1.1664095440291038,1.3325891060701751
05/05/2023 11:40:44.283341,3408,True,True,True,True,Eyes,1.820745,-0.00574877,-1.845846,-0.8018796,-0.5548471,0.2216614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349765,1.075412,1.911835,1.794574,-0.00478556,-1.847423,0.1999692,-0.596168,0.1475205,0.7634356,28.76519,283.8063,359.1381,0.7115839,-0.003195214,-0.7025927,-0.3582428,0.01143675,0.1812016,0.1542798,-1.174763,-1.436112,0.01117146,-0.2116842,2.045398,0.245643,-0.01318566,0.9692708,-0.4636752,0.8765001,0.1294332,-0.8512726,-0.4812212,0.2091922,moving,1.4487706832503842,-4.924832434606193,0.31293232145941696,-5.908671618019941,-1.6402941999999998,-1.16997744,0.411311,0.025189842422584985,-0.08582149668961815,0.9959920261072421,1.8693625698651877,-5.1474371210270595,1.4998183102939322,1.5026870342610326,1.7326145207646317
05/05/2023 11:40:44.292945,3409,True,True,True,True,Eyes,1.81866,-0.005986418,-1.845747,-0.8027646,-0.55441,0.2195416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374797,1.065807,1.889901,1.784767,-0.005855843,-1.847244,0.199242,-0.5999269,0.1494733,0.7602947,28.83646,283.2501,359.2299,0.7106559,-0.003097454,-0.7035317,-0.3367482,0.01075054,0.1703295,0.1406154,-1.176055,-1.454681,0.008090138,-0.2097256,2.045154,0.2354907,-0.01177379,0.9718053,-0.4663487,0.8759208,0.1236191,-0.85268,-0.4823114,0.2007805,moving,1.7733065386661844,-4.827226280660946,0.22664715973424762,-5.855076947651343,-1.6441516,-1.170199157,0.3925630000000002,0.030835438046985075,-0.0841113380039224,0.995979128206691,2.183095465787951,-5.054620013513295,1.852697533543168,1.857049333774073,2.1138640631956656
05/05/2023 11:40:44.313028,3410,True,True,True,True,Eyes,1.816263,-0.006266333,-1.845659,-0.8036419,-0.5540541,0.2172178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398855,1.052074,1.870443,1.774891,-0.007115144,-1.847139,0.1976306,-0.603613,0.1510982,0.7574714,28.80361,282.7363,359.3671,0.7097812,-0.003018761,-0.7044146,-0.3165433,0.01010551,0.1601097,0.1252268,-1.174327,-1.471732,0.004773468,-0.2076176,2.04489,0.2256416,-0.009679633,0.9741623,-0.46749,0.8762229,0.1169894,-0.8547157,-0.4818088,0.1931872,moving,2.0493942655670168,-4.842783844038681,0.13374757236968396,-5.797372255929767,-1.6496642,-1.167211856,0.37540700000000005,0.0356335467834038,-0.08436829812753488,0.9957971994407084,2.4526503366480643,-5.071588139653059,2.1342883860786053,2.1403133624015487,2.4298297499243593
05/05/2023 11:40:44.332903,3411,True,True,True,True,Eyes,1.813556,-0.006595101,-1.845596,-0.804605,-0.5537211,0.2144847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422401,1.042491,1.848738,1.765038,-0.008402281,-1.847272,0.1968684,-0.6070377,0.1533914,0.7544663,28.90048,282.2328,359.5055,0.7089481,-0.002958906,-0.7052532,-0.2975507,0.009499179,0.1505032,0.1127924,-1.176607,-1.489145,0.001685351,-0.2056542,2.044646,0.2159528,-0.007555808,0.9763746,-0.4704704,0.8754278,0.1108325,-0.855583,-0.4832899,0.1854963,moving,2.2913272613599442,-4.7319251664266435,0.047227479685380616,-5.743596563255652,-1.6522456,-1.168204719,0.3581270000000001,0.03984449121696171,-0.08242831048034467,0.9958001502788183,2.6855032024700027,-4.965328758562882,2.4545908028890135,2.461597620504574,2.750672565983822
05/05/2023 11:40:44.343412,3412,True,True,True,True,Eyes,1.810548,-0.006958362,-1.845554,-0.8055754,-0.5534233,0.2115916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445248,1.031143,1.827989,1.754946,-0.009892806,-1.847595,0.195763,-0.6104655,0.1551537,0.7516223,28.9281,281.7356,359.6217,0.7081462,-0.002917924,-0.7060586,-0.2796977,0.008929228,0.141473,0.09888767,-1.176991,-1.506488,-0.00151369,-0.2036211,2.044392,0.2065187,-0.005779122,0.9784256,-0.4722471,0.8752084,0.1048478,-0.8569322,-0.4837116,0.1780177,moving,2.5221767804859843,-4.693412451706457,-0.04242240854142452,-5.687891318169335,-1.6560583299999998,-1.1670981939999998,0.34110700000000005,0.043858798475301664,-0.08174518764996089,0.9956878071720002,2.9095016429502856,-4.929387360631732,2.7424829830677977,2.750664868027607,3.0478162443584815
05/05/2023 11:40:44.362699,3413,True,True,True,True,Eyes,1.80723,-0.007334385,-1.845542,-0.8066376,-0.5531034,0.2083562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467332,1.0192,1.807653,1.744757,-0.01108485,-1.84801,0.1946037,-0.6137705,0.1569168,0.7488608,28.95247,281.2581,359.7468,0.7073663,-0.00289531,-0.7068401,-0.2629158,0.008393475,0.1329846,0.08506153,-1.17692,-1.523467,-0.004833817,-0.2015107,2.044128,0.1973258,-0.003866427,0.9803303,-0.4739015,0.8750131,0.09884036,-0.8581841,-0.4840838,0.1708303,moving,2.715804336441479,-4.657686336717975,-0.13548896976870803,-5.630042995518235,-1.65969547,-1.16583515,0.324543,0.04722585453922479,-0.08111184996260458,0.9955854967618021,3.09729051676185,-4.8959104447723005,3.00332781012392,3.0125323218103777,3.3150888088552786
05/05/2023 11:40:44.383286,3414,True,True,True,True,Eyes,1.803619,-0.007739702,-1.845557,-0.8077909,-0.5526596,0.2050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487761,1.004988,1.788988,1.734096,-0.01176976,-1.848428,0.1930998,-0.6169251,0.1581283,0.746399,28.90545,280.813,359.8558,0.7065988,-0.00288974,-0.7076074,-0.2471409,0.007889866,0.1250055,0.06977752,-1.174403,-1.539093,-0.007888168,-0.1995696,2.043886,0.1887977,-0.00220268,0.9820135,-0.4743098,0.8754159,0.09315236,-0.8598753,-0.4833656,0.1642318,moving,2.8789972319107116,-4.684354012591485,-0.22112607579045881,-5.576809770722155,-1.6643184800000002,-1.1626332400000001,0.3093349999999999,0.050059485495857536,-0.08156395500407063,0.9954100940293122,3.257092821595884,-4.922939878993391,3.2156991859100654,3.2260256978475286,3.5391457349825046
05/05/2023 11:40:44.393619,3415,True,True,True,True,Eyes,1.706102,-0.01869861,-1.847343,-0.8349975,-0.5380252,0.1153603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506571,0.9855714,1.774392,1.723495,-0.01291102,-1.849046,0.1903762,-0.6200728,0.1581649,0.7444801,28.65994,280.4087,359.9613,0.7058363,-0.002900698,-0.7083679,-0.2323124,0.007416474,0.1175052,0.05083574,-1.166284,-1.553374,-0.01125664,-0.1974284,2.043619,0.1809873,-0.0005930286,0.9834853,-0.4715954,0.8774816,0.08731518,-0.863042,-0.47961,0.1585334,moving,-2.145486086367581,-3.916418643571344,-0.31559279929882056,-5.518063264972009,-1.67265926,-1.15337298,0.29567199999999993,-0.03734974188780349,-0.06825352479227553,0.9969686017080601,-1.6615670024895206,-4.142431247561348,2.4288734037708326,2.4318254327399806,1.9245804745398847
05/05/2023 11:40:44.413087,3416,True,True,True,True,Eyes,1.705668,-0.01873894,-1.847378,-0.835094,-0.5379185,0.1151594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523833,0.9698663,1.758655,1.712806,-0.01415956,-1.849776,0.1883808,-0.6228734,0.158433,0.7425905,28.49923,280.0316,0.04087764,0.7030132,-0.003371965,-0.7111677,-0.5109233,-0.02590525,0.105098,0.03382835,-1.160884,-1.56729,-0.01443565,-0.1954078,2.043367,0.1738556,0.0006269573,0.9847711,-0.4699764,0.8788233,0.08241216,-0.8653882,-0.477147,0.153083,moving,-1.8451357208746746,-4.060335002497244,-0.4047672591192033,-5.4626009121809345,-1.67897765,-1.14672444,0.282486,-0.03211739476882253,-0.07077038471805575,0.9969754332413272,-1.3649007675685558,-4.284451357010625,2.0080152079102533,2.0102266009285743,1.5198331251802812
05/05/2023 11:40:44.432894,3417,True,True,True,True,Eyes,1.704808,-0.01883058,-1.847448,-0.8353893,-0.537564,0.1146717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539775,0.9547271,1.743353,1.701966,-0.01519045,-1.850613,0.1865337,-0.6255453,0.1582245,0.7408531,28.31647,279.6649,0.06974473,0.7005833,-0.003780278,-0.7135596,-0.4802679,-0.02435093,0.09879208,0.01643451,-1.154673,-1.58105,-0.01747423,-0.193476,2.043126,0.167316,0.001071607,0.9859028,-0.4678128,0.8803404,0.07843492,-0.867846,-0.4743413,0.1477963,moving,-1.5683257128382837,-4.213123551560511,-0.4900212802381199,-5.409553778330802,-1.68553149,-1.13948255,0.269563,-0.027295123730311344,-0.07343925460714473,0.9969260692421853,-1.0909429846529777,-4.434947861052182,1.6091177318206098,1.6106476141275503,1.1449731825817402
05/05/2023 11:40:44.452936,3418,True,True,True,True,Eyes,1.703545,-0.01897379,-1.847561,-0.8357929,-0.5370695,0.1140463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55323,0.9363456,1.731716,1.690985,-0.01659548,-1.851594,0.1838488,-0.6280715,0.156625,0.7397261,27.95246,279.3461,0.05052065,0.69837,-0.004151531,-0.7157239,-0.4514518,-0.02288988,0.09286456,-0.004504209,-1.143103,-1.59365,-0.02099162,-0.1912402,2.042847,0.1619897,0.0007788836,0.9867922,-0.4626595,0.8833365,0.075252,-0.8716109,-0.4687388,0.1434517,moving,-1.3374887707780945,-4.5405607544392526,-0.5887317561929059,-5.34813177489512,-1.695489209,-1.1265075199999999,0.25794399999999995,-0.023268245992513426,-0.07914337831314834,0.9965916377644173,-0.8570932711518742,-4.75506988702024,1.1000783625998825,1.1012756330595241,0.6509533820180898
05/05/2023 11:40:44.463131,3419,True,True,True,True,Eyes,1.701899,-0.01918132,-1.847743,-0.8363253,-0.5364208,0.1131933,2.058676,-0.01982355,-1.123498,-1.614715,0.2044907,0.7604543,-0.6163544,-0.0325551,-0.1813711,2.033342,1.680086,-0.01800741,-1.852692,0.1821095,-0.6301908,0.1552499,0.7386428,27.69093,279.0573,359.9884,0.6963437,-0.004491524,-0.7176934,-0.4243647,-0.02151648,0.08729269,-0.02288863,-1.134911,-1.605463,-0.02389959,-0.1893921,2.042616,0.157514,-0.0001791506,0.9875168,-0.4588759,0.8854672,0.07335369,-0.8744268,-0.4647019,0.1393913,moving,-1.1417112047501579,-4.756813651576819,-0.67035759821949,-5.2973396792777,-1.70297463,-1.11690359,0.24722899999999992,-0.019856698350553592,-0.08291036922942605,0.9963591658947468,-0.6604168777924471,-4.966778839794255,0.7164232346039301,0.7171768324559576,0.3307102758043789
05/05/2023 11:40:44.483523,3420,True,True,True,True,Eyes,1.699905,-0.01943502,-1.847981,-0.8369197,-0.5356993,0.1122129,2.064903,-0.02825344,-1.125602,-1.616272,0.9891106,-0.1389134,0.04861451,-0.02444677,-0.1956587,2.030367,1.669388,-0.01981565,-1.85401,0.1798642,-0.6322117,0.1530968,0.7379152,27.32442,278.7999,359.9046,0.6944768,-0.004806067,-0.719498,-0.3989028,-0.0202255,0.08205512,-0.0430864,-1.123519,-1.616999,-0.02744907,-0.1871357,2.042335,0.1537394,-0.001479635,0.9881104,-0.4533694,0.8884205,0.07186987,-0.8779639,-0.4590282,0.1359144,moving,-0.9777006923588668,-5.0739014243305745,-0.770011372819484,-5.23529657149732,-1.7124744,-1.10370335,0.23701099999999986,-0.01699642471758761,-0.08842781230885305,0.9959375998284633,-0.49198978397115267,-5.276387877094085,0.2625273945370215,0.2630270841181706,0.28104181052184624
