Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:44.493590,3421,True,True,True,True,Eyes,1.697569,-0.01975025,-1.848316,-0.8375001,-0.5350005,0.1112116,2.060737,-0.02829897,-1.122246,-1.619138,0.9861549,0.08486087,-0.142468,-0.01554613,-0.2020778,2.018483,1.659054,-0.0211974,-1.855532,0.1786879,-0.6341892,0.1522852,0.736671,27.15656,278.5153,359.8535,0.6927459,-0.005099581,-0.7211627,-0.3749686,-0.01901197,0.07713182,-0.05889692,-1.118006,-1.62957,-0.03043754,-0.1852366,2.042098,0.1492267,-0.002275713,0.9888005,-0.451012,0.8897597,0.07011318,-0.8799545,-0.4564236,0.1317496,moving,-0.7936122298849954,-5.1929809069673025,-0.8539323054964826,-5.183056430427349,-1.71795092,-1.0968086000000001,0.225962,-0.013793863856195687,-0.09050196501112398,0.9958007311324202,-0.3093272877823062,-5.393471112018184,0.0608999045967786,0.06113106212366684,0.5838398440911948
05/05/2023 11:40:44.513247,3422,True,True,True,True,Eyes,1.69492,-0.02006225,-1.848712,-0.838056,-0.5343863,0.1099702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599114,0.8891137,1.679502,1.64868,-0.02299172,-1.857347,0.1779581,-0.6364358,0.1503572,0.7353049,26.94225,278.1619,359.6529,0.6911283,-0.005376725,-0.722711,-0.3524705,-0.01787125,0.07250391,-0.07594055,-1.111321,-1.645015,-0.03355232,-0.1832564,2.041851,0.1446845,-0.005401071,0.9894632,-0.4476345,0.8914473,0.07032156,-0.8824341,-0.4530923,0.1265609,moving,-0.549938905587564,-5.3653046407010825,-0.9414170412448228,-5.128562980270479,-1.72462055,-1.08832928,0.2123320000000002,-0.00955604968564261,-0.09350116683697254,0.995573319934931,-0.0671452352742471,-5.562755298867459,0.456322249125176,0.45749507590915395,0.9761527340758073
05/05/2023 11:40:44.533125,3423,True,True,True,True,Eyes,1.691888,-0.02008856,-1.849157,-0.838387,-0.534168,0.1084975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611943,0.8910618,1.658103,1.638512,-0.02321307,-1.859138,0.1797607,-0.6386186,0.1496247,0.73312,27.04426,277.724,359.3431,0.6896055,-0.005639056,-0.7241623,-0.3313223,-0.01679897,0.06815367,-0.08709706,-1.112532,-1.66423,-0.03670751,-0.1812509,2.0416,0.1395574,-0.01021132,0.9901614,-0.4489829,0.890597,0.0724661,-0.8825749,-0.4546787,0.1197047,moving,-0.23697493355089574,-5.246775621814622,-1.0300542758126907,-5.073352455863608,-1.72560906,-1.0893189300000001,0.19490799999999986,-0.004118651727127609,-0.0914447993832157,0.9958015901136952,0.2347432307501965,-5.449503834866996,0.8088454578712856,0.8118192148569006,1.3195463586149017
05/05/2023 11:40:44.542821,3424,True,True,True,True,Eyes,1.688455,-0.02004171,-1.849615,-0.8392943,-0.5330217,0.1071125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622667,0.8974565,1.633128,1.626333,-0.01628666,-1.860203,0.1841222,-0.6400281,0.1507853,0.730566,27.51887,277.3155,359.007,0.6881592,-0.005876697,-0.725535,-0.3114429,-0.01579103,0.06406445,-0.09308222,-1.117615,-1.683088,-0.04016693,-0.179052,2.041326,0.1352554,-0.01536957,0.9906915,-0.4560041,0.8867255,0.0760132,-0.8796398,-0.4620406,0.1129259,moving,0.04533334727288593,-4.69091236552782,-1.1272568007853483,-5.012788307572024,-1.7194152200000001,-1.10132834,0.17711500000000013,0.0007885658653141725,-0.08178041219176535,0.9966501315332534,0.4949603768941398,-4.910529752783875,1.2116576035623798,1.2159653684994796,1.6254369823483668
05/05/2023 11:40:44.562979,3425,True,True,True,True,Eyes,1.684813,-0.01997025,-1.850199,-0.8401476,-0.5319234,0.1058753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623976,0.8517625,1.64426,1.613378,-0.01468701,-1.860963,0.1754433,-0.6421793,0.140374,0.7328852,25.9413,277.2607,358.7526,0.6867722,-0.006089389,-0.7268463,-0.2927564,-0.01484357,0.06022058,-0.1368179,-1.066003,-1.685324,-0.04312095,-0.1771747,2.041091,0.1358019,-0.01957613,0.9905426,-0.431088,0.8990296,0.07686904,-0.892032,-0.43745,0.1136509,moving,0.06877191932458325,-6.1942046476981,-1.210274784754741,-4.961062798500817,-1.7501959,-1.05131599,0.17563899999999988,0.0011932887206049791,-0.10789872587841783,0.9941612109810227,0.5583273278638452,-6.37336490309241,1.7730733145848412,1.7766821019692514,2.263305252808991
05/05/2023 11:40:44.582995,3426,True,True,True,True,Eyes,1.680848,-0.01969756,-1.850812,-0.8406245,-0.5314315,0.1045514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62731,0.8421501,1.639649,1.604977,-0.0140453,-1.862701,0.1742232,-0.6424879,0.139394,0.7330927,25.75738,277.2533,358.7597,0.6854324,-0.006278555,-0.7281084,-0.275191,-0.01395296,0.05660735,-0.1495987,-1.057814,-1.689734,-0.04615995,-0.1752432,2.04085,0.1355571,-0.01949514,0.9905778,-0.42825,0.9004312,0.07632555,-0.8934351,-0.4345613,0.1137111,moving,-0.001505526143030765,-6.34644941580307,-1.2956951551138964,-4.90782113343322,-1.7545757000000002,-1.0437687,0.17296699999999987,-2.611535752761185e-05,-0.11054007346133174,0.9938716596782564,0.4939230319381308,-6.521030623733715,1.9318338146465175,1.935091246057966,2.4093937235377214
05/05/2023 11:40:44.593529,3427,True,True,True,True,Eyes,1.676565,-0.01930128,-1.851454,-0.8414588,-0.5303724,0.1032092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634092,0.8585249,1.614168,1.593202,-0.00882208,-1.863998,0.1802645,-0.6420929,0.1448126,0.7309246,26.7107,277.102,358.73,0.6841271,-0.006438596,-0.7293336,-0.2586795,-0.01311578,0.05321091,-0.1454831,-1.07974,-1.700989,-0.0493791,-0.1731973,2.040595,0.1334921,-0.01979902,0.9908521,-0.4431873,0.893068,0.0775533,-0.8864338,-0.4494859,0.1104428,moving,0.025191252072741654,-5.320716986591314,-1.3861947096708471,-4.851402407150665,-1.7386851,-1.0709179199999999,0.16300899999999996,0.0004377758266231879,-0.0927306032077416,0.9956911053760067,0.49230075175300014,-5.523186160408274,1.4825420513727325,1.4873689883423107,1.9950034109572023
05/05/2023 11:40:44.613128,3428,True,True,True,True,Eyes,1.564535,-0.00791521,-1.86815,-0.8585598,-0.508143,0.06830712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638484,0.818432,1.620207,1.581388,-0.005615193,-1.86513,0.1730334,-0.6441911,0.136925,0.7323447,25.45817,277.0076,358.5797,0.6828449,-0.006567554,-0.7305332,-0.2431588,-0.01232883,0.05001825,-0.1815635,-1.035965,-1.705684,-0.05259974,-0.1711496,2.040339,0.1325386,-0.02238054,0.9909252,-0.4234859,0.9026219,0.07702847,-0.8961548,-0.429852,0.1101544,moving,-1.998513073207039,-5.155886733961127,-1.4767525022360524,-4.794912288465008,-1.7629515,-1.0303498070000001,0.15944599999999998,-0.034732630563516165,-0.08981158350430998,0.9953530153218613,-1.4848872539594264,-5.349388826108418,0.6319689619274638,0.6344577556632124,0.5545362070979899
05/05/2023 11:40:44.633160,3429,True,True,True,True,Eyes,1.564084,-0.007842872,-1.86823,-0.8584046,-0.5084248,0.06815998,2.036068,-0.1836865,-1.04303,-1.729452,0.2804652,-0.2268987,-0.9326608,-0.06926423,-0.1749119,2.036278,1.572127,-0.003707305,-1.86638,0.1744147,-0.6448424,0.1386001,0.7311277,25.70828,276.8533,358.5836,0.6782568,-0.006196415,-0.7347983,-0.5646601,0.0225691,-0.00306898,-0.1878919,-1.039626,-1.715456,-0.0560132,-0.16898,2.040069,0.1299365,-0.02227126,0.9912722,-0.4276087,0.9007391,0.07628839,-0.8945766,-0.4337893,0.1075155,moving,-1.8779362545537726,-4.918730190272637,-1.5727477166833972,-4.735030770454224,-1.7600189,-1.035918695,0.15092399999999984,-0.032649749277714246,-0.08569691480050054,0.99578614676826,-1.373738823443141,-5.119438842686389,0.3548433923113507,0.3562099387848113,0.4328673071346009
05/05/2023 11:40:44.643224,3430,True,True,True,True,Eyes,1.563229,-0.007746559,-1.868352,-0.8585106,-0.5082642,0.06802177,2.034183,-0.183139,-1.041649,-1.729983,0.8863658,0.060038,-0.4590764,-0.06414172,-0.1725512,2.026803,1.560941,-0.001871508,-1.867334,0.1752766,-0.6453856,0.1403803,0.7301021,25.92144,276.7371,358.6456,0.6744305,-0.005881672,-0.7383143,-0.5307805,0.02121495,-0.002884841,-0.1964699,-1.042554,-1.723074,-0.05897191,-0.1670993,2.039834,0.1275417,-0.02125805,0.9916055,-0.4312258,0.899143,0.07474077,-0.893184,-0.4371384,0.1055112,moving,-1.7962458437148352,-4.688942024802498,-1.655968418452359,-4.683103919850258,-1.7574109,-1.040682492,0.14426000000000005,-0.03124046317941853,-0.08170625377064225,0.9961666678136925,-1.3002989980096111,-4.896400301974064,0.13991675550396376,0.14039885864102647,0.41472410499654455
05/05/2023 11:40:44.663332,3431,True,True,True,True,Eyes,1.562022,-0.007605278,-1.868511,-0.8584498,-0.508429,0.06755595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65824,0.7864698,1.589568,1.550445,-0.001287408,-1.868459,0.1701799,-0.6468239,0.1368953,0.7306965,25.20093,276.684,358.7274,0.6712142,-0.005611927,-0.7412418,-0.4989337,0.01994205,-0.002711751,-0.2209382,-1.017765,-1.727194,-0.06222342,-0.165033,2.039576,0.125757,-0.02009515,0.9918576,-0.4202106,0.904597,0.0716055,-0.8986703,-0.425794,0.1053152,moving,-1.7690654015523075,-5.416832888821703,-1.7474386336081846,-4.626029463441626,-1.7713832,-1.016477592,0.1412650000000002,-0.03073337759132483,-0.09435619743589922,0.9950639582703766,-1.254183976264397,-5.604806896495221,0.7906725047410414,0.7910990928351334,1.09604079324007
05/05/2023 11:40:44.682816,3432,True,True,True,True,Eyes,1.560398,-0.00736017,-1.868701,-0.8584951,-0.508423,0.06702415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666815,0.785289,1.572988,1.540726,1.069158e-05,-1.8696,0.171463,-0.6475403,0.1397825,0.7292139,25.53713,276.5281,358.8445,0.668277,-0.005363349,-0.7438927,-0.4689977,0.01874553,-0.002549045,-0.2260015,-1.02501,-1.736537,-0.06538616,-0.1630219,2.039325,0.1223046,-0.01819578,0.992326,-0.425921,0.9021226,0.0690368,-0.8964559,-0.431096,0.1025838,moving,-1.6819923359591091,-5.072682471551659,-1.836425303209582,-4.570456768858031,-1.7667275,-1.02502069158,0.13306299999999993,-0.029237224404871587,-0.08838159520492893,0.9956575207742688,-1.1785794694647198,-5.270531380420735,0.5254290718534045,0.5254333428893667,0.9606589419404497
05/05/2023 11:40:44.692772,3433,True,True,True,True,Eyes,1.558426,-0.007126908,-1.868906,-0.8587545,-0.5080853,0.06625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674974,0.7670678,1.562992,1.52908,0.002715793,-1.870502,0.1692479,-0.6490278,0.1387544,0.7286052,25.26089,276.3635,358.8913,0.6655829,-0.005129631,-0.7463059,-0.4408578,0.0176208,-0.002396103,-0.2438984,-1.01178,-1.744948,-0.0686259,-0.160963,2.039069,0.1190204,-0.01749888,0.9927378,-0.4218874,0.9042047,0.06651891,-0.8988022,-0.4267406,0.1002362,moving,-1.5850351169960375,-5.321439262121245,-1.9275909103367883,-4.513537984305356,-1.7729784,-1.0144957929999998,0.12555400000000017,-0.027541430195697603,-0.09270799152231712,0.9953124217903018,-1.0773589366921106,-5.513210787483843,0.877510396948808,0.8775243280091205,1.3123414656340244
05/05/2023 11:40:44.713031,3434,True,True,True,True,Eyes,1.556182,-0.006926888,-1.869153,-0.8588327,-0.508064,0.06540261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.681239,0.7360069,1.562367,1.518781,0.002587348,-1.871513,0.163188,-0.6508889,0.1341182,0.7291952,24.36726,276.2663,358.9409,0.6630999,-0.004909763,-0.7485144,-0.4144063,0.01656355,-0.002252337,-0.270853,-0.9821344,-1.750198,-0.07182211,-0.1589313,2.038815,0.116712,-0.01683775,0.9930231,-0.4080313,0.9107639,0.0633997,-0.9054772,-0.412584,0.09942677,moving,-1.5410266884550647,-6.210872334076161,-2.0175458819505754,-4.457351391577696,-1.789634,-0.984721748,0.12131500000000006,-0.026735013673239605,-0.1081493380584494,0.9937751736693328,-1.0104855904031342,-6.3789070005124735,1.8170753827093666,1.8171148113287496,2.169457625546146
05/05/2023 11:40:44.733072,3435,True,True,True,True,Eyes,1.553619,-0.00673356,-1.869411,-0.858755,-0.508347,0.06421103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689658,0.7418757,1.543319,1.509948,0.002058547,-1.872754,0.1656604,-0.6514915,0.1377544,0.7274196,24.86622,276.0885,359.0248,0.6608009,-0.004703776,-0.750546,-0.389542,0.01556974,-0.002117196,-0.272355,-0.9963573,-1.760724,-0.07497969,-0.1569245,2.038564,0.1131652,-0.0154421,0.9934562,-0.4162632,0.9071607,0.06151754,-0.9021745,-0.4205009,0.09623099,moving,-1.4708477170032432,-5.725742808323252,-2.106425952954502,-4.401831467583544,-1.7823030000000002,-0.998415847,0.11203000000000007,-0.025540334976778822,-0.09973426421457447,0.9946862051111961,-0.9551496092363074,-5.907348999505906,1.4684762217036442,1.4685710511085686,1.8952625830028766
05/05/2023 11:40:44.743001,3436,True,True,True,True,Eyes,1.550772,-0.006510344,-1.869702,-0.8586819,-0.5086287,0.06294645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697645,0.7404722,1.526188,1.499628,0.002177719,-1.873675,0.166748,-0.6522836,0.1402088,0.7259908,25.15236,275.9252,359.1167,0.6586603,-0.004510558,-0.7524264,-0.3661694,0.01463555,-0.001990165,-0.2789258,-1.003215,-1.770143,-0.07824455,-0.1548493,2.038305,0.1097351,-0.01395351,0.993863,-0.4211146,0.9050732,0.05920336,-0.9003448,-0.4250268,0.09344226,moving,-1.414319095229481,-5.453897100145686,-2.1983375349260146,-4.344394922582429,-1.7785538,-1.005392719,0.10353199999999996,-0.024570350398480045,-0.09501608565304562,0.9951724758891654,-0.907371558998247,-5.6432222728628085,1.3581557486240203,1.3585580575749403,1.8312688597907965
05/05/2023 11:40:44.772955,3437,True,True,True,True,Eyes,1.547644,-0.006257315,-1.869997,-0.8584941,-0.509142,0.06133847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705863,0.7331153,1.512323,1.489963,0.003120214,-1.874713,0.1665155,-0.6535665,0.1406653,0.7248012,25.16645,275.7226,359.1296,0.6566554,-0.004327639,-0.7541777,-0.3441993,0.01375742,-0.001870755,-0.2896569,-1.000734,-1.78055,-0.08144394,-0.1528155,2.038051,0.106128,-0.0137492,0.9942575,-0.4215666,0.9049717,0.05751299,-0.9005657,-0.4252495,0.09024668,moving,-1.3310881183809686,-5.471141726256419,-2.2884179193935146,-4.288081922271763,-1.7796199,-1.003854214,0.094163,-0.02312401166873368,-0.09531889756608855,0.9951782210498179,-0.8257716282645333,-5.660552964582525,1.5211988850519957,1.5218774088969627,2.005744483959748
05/05/2023 11:40:44.782830,3438,True,True,True,True,Eyes,1.544236,-0.00603313,-1.870319,-0.8584102,-0.5094769,0.05970905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712565,0.7353998,1.494779,1.479955,0.004170038,-1.875572,0.1685225,-0.654389,0.1419272,0.7233477,25.43912,275.5126,359.0334,0.6547665,-0.004152778,-0.7558193,-0.3235473,0.01293197,-0.001758509,-0.296295,-1.005985,-1.791785,-0.08470474,-0.1507431,2.037793,0.1032634,-0.01523312,0.9945374,-0.4258839,0.9029137,0.05804953,-0.8988658,-0.4295518,0.08675037,moving,-1.23700217734794,-5.220303270889348,-2.3802377648650825,-4.230675463711205,-1.7762499999999999,-1.010155038,0.08378700000000006,-0.021498582004503886,-0.09096444424710035,0.9956220340089729,-0.7408157786413883,-5.417115023612653,1.5107170230944693,1.5120683864514477,2.0236954509542153
05/05/2023 11:40:44.792906,3439,True,True,True,True,Eyes,1.540604,-0.005836563,-1.870685,-0.8582071,-0.5100415,0.05777704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717307,0.72676,1.484769,1.46986,0.003665432,-1.876528,0.1674157,-0.6554673,0.1399115,0.7230211,25.18262,275.3685,358.9139,0.6529745,-0.003986348,-0.7573689,-0.3041345,0.01215606,-0.001652999,-0.3121224,-0.9963972,-1.800117,-0.08784562,-0.1487465,2.037544,0.1015748,-0.01715309,0.9946801,-0.4217888,0.9047936,0.05867533,-0.9009867,-0.4255048,0.08466925,moving,-1.2062396793507966,-5.516421099692223,-2.468691833838082,-4.175347788538082,-1.7819824,-1.000062632,0.076411,-0.020953846013552768,-0.09610992257287077,0.995150121179764,-0.70284658024457,-5.705437008112727,1.8406336411516684,1.8418097263994233,2.336532148183988
05/05/2023 11:40:44.813070,3440,True,True,True,True,Eyes,1.536712,-0.005609247,-1.871074,-0.8579078,-0.5107619,0.05582709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722299,0.7298175,1.469774,1.46084,0.003264669,-1.87753,0.1691443,-0.655911,0.1411949,0.7219661,25.433,275.2314,358.8572,0.6512637,-0.003828647,-0.7588413,-0.2858864,0.01142669,-0.001553819,-0.3179632,-1.002482,-1.80902,-0.0910568,-0.1467056,2.037289,0.09968974,-0.01801136,0.9948555,-0.4257629,0.9029085,0.05901035,-0.8993263,-0.4294553,0.08234214,moving,-1.1961243058736972,-5.315008679814781,-2.559136414370175,-4.118771432532681,-1.7788032,-1.005746669,0.06850999999999985,-0.020785079889226288,-0.09261141192464008,0.9954854507252433,-0.698414638507669,-5.509532974755533,1.8119644280952083,1.8135009125150914,2.3230374931315687
05/05/2023 11:40:44.833077,3441,True,True,True,True,Eyes,1.532557,-0.005350512,-1.871431,-0.8580316,-0.5107634,0.05387489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728463,0.7298896,1.453555,1.450675,0.004267689,-1.878476,0.1707351,-0.656447,0.143215,0.7207054,25.72966,275.0855,358.8726,0.6496192,-0.003677556,-0.7602503,-0.2687332,0.01074109,-0.00146059,-0.3240201,-1.008714,-1.817976,-0.09422327,-0.1446929,2.037037,0.09713373,-0.01772536,0.9951135,-0.4305887,0.900678,0.05807327,-0.8973061,-0.4341255,0.07985386,moving,-1.189433470134263,-5.017763627537728,-2.6483321040610415,-4.062956100287903,-1.7746951,-1.012981689,0.0605,-0.020678520617569696,-0.08744588976244463,0.9959546155821335,-0.6999040002718797,-5.220362589474876,1.7415181298586777,1.7435718047061743,2.266266060472058
05/05/2023 11:40:44.842991,3442,True,True,True,True,Eyes,1.528168,-0.005098819,-1.871809,-0.8581998,-0.5106844,0.05190867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733651,0.7132619,1.446092,1.440122,0.005244836,-1.879226,0.1681629,-0.6576769,0.1412168,0.7205833,25.34709,274.9745,358.8792,0.6480284,-0.003531098,-0.7616075,-0.2526092,0.01009662,-0.001372954,-0.3422997,-0.9939222,-1.824593,-0.09735932,-0.1426998,2.036788,0.09503807,-0.01767686,0.9953167,-0.4247105,0.9035581,0.0566008,-0.900327,-0.4281007,0.07836486,moving,-1.2010970839426316,-5.395430339436294,-2.736679213423855,-4.007662009620427,-1.7824217,-0.999167036,0.054633000000000154,-0.02086873266188577,-0.09400843240855188,0.9953526379016342,-0.701094573007434,-5.587749006458743,2.068177403617034,2.0697616803926997,2.5768740260006466
05/05/2023 11:40:44.863831,3443,True,True,True,True,Eyes,1.523543,-0.004864045,-1.872181,-0.8587317,-0.5099865,0.0499361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740269,0.7029933,1.434317,1.430135,0.005310662,-1.880076,0.1670013,-0.6589078,0.1407819,0.7198138,25.21044,274.8124,358.8978,0.6464792,-0.003389071,-0.7629235,-0.2374527,0.009490827,-0.001290577,-0.3557522,-0.9875464,-1.833471,-0.1006975,-0.1405777,2.036524,0.09204219,-0.01740338,0.9956031,-0.4227504,0.9045821,0.0548951,-0.9015601,-0.4259442,0.07590241,moving,-1.1770286805375647,-5.484376844833305,-2.8307285791438694,-3.9487638629164543,-1.7858872,-0.992857062,0.04660500000000001,-0.02044758687732362,-0.09555434561630403,0.9952141679433048,-0.6752348417231003,-5.674452164005572,2.2550893774716303,2.256730064691403,2.7611869485016767
05/05/2023 11:40:44.882918,3444,True,True,True,True,Eyes,1.402325,0.0006229505,-1.882189,-0.871676,-0.4900818,-0.0008871197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746984,0.6950366,1.420815,1.419787,0.005099125,-1.880937,0.1663596,-0.6601477,0.1404624,0.718888,25.12785,274.6286,358.8804,0.6449618,-0.00325174,-0.7642074,-0.2232055,0.008921377,-0.001213143,-0.3686019,-0.9831376,-1.843105,-0.1039205,-0.1385289,2.036269,0.08895069,-0.01769032,0.9958791,-0.4215972,0.9051896,0.05373596,-0.90241,-0.4246396,0.07305902,moving,-4.011301019128712,-4.379047146364246,-2.9215416932448055,-3.8918779326889292,-1.7883889,-0.9882367249999999,0.03783200000000009,-0.06975001552108095,-0.07616844376177416,0.9946523564333021,-3.4679293965414972,-4.5801884374652575,1.1888158066663805,1.193695619119034,0.8788121945553995
05/05/2023 11:40:44.893004,3445,True,True,True,True,Eyes,1.401914,0.0006301042,-1.882168,-0.8719569,-0.4895813,-0.001158941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754333,0.6864496,1.407107,1.409586,0.004931245,-1.881992,0.1655171,-0.661668,0.1394406,0.7178829,24.9717,274.4033,358.8097,0.6394871,-0.002844254,-0.7687961,-0.5734671,0.02484708,-0.03116321,-0.3825557,-0.9763654,-1.854154,-0.1070251,-0.1365556,2.036022,0.08550348,-0.01883075,0.99616,-0.4192388,0.9063208,0.05311711,-0.9038408,-0.4221706,0.06959898,moving,-3.8241860808770496,-4.496294084628219,-3.009028337816325,-3.8370701803201683,-1.7921417,-0.981296645,0.02783800000000003,-0.06649074255981219,-0.07822113163285725,0.9947162729298549,-3.282366027449966,-4.695508705494048,1.0437367398147055,1.048359815179409,0.9009052081528682
05/05/2023 11:40:44.920246,3446,True,True,True,True,Eyes,1.401087,0.0006250124,-1.882179,-0.8722954,-0.4889768,-0.001590967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762214,0.6813843,1.390581,1.39916,0.00510795,-1.88301,0.1656755,-0.6632099,0.139053,0.7164975,24.95174,274.137,358.7049,0.6349436,-0.002505526,-0.772554,-0.539059,0.02335626,-0.02929342,-0.3944081,-0.9733905,-1.866776,-0.1101871,-0.1345459,2.035771,0.0816339,-0.02049291,0.9964517,-0.4190175,0.9064318,0.05296943,-0.904301,-0.4218548,0.06540871,moving,-3.6099857019893347,-4.471036347080375,-3.098139015756877,-3.7812294986186106,-1.7935680999999999,-0.97849845,0.01623400000000008,-0.06277360845200303,-0.07780139339942092,0.9949907156563917,-3.0742402196574514,-4.672353783687937,0.8555053085197488,0.8589647946172763,0.8914446948046301
05/05/2023 11:40:44.933001,3447,True,True,True,True,Eyes,1.399876,0.0005840355,-1.882214,-0.8728299,-0.4880192,-0.002262997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770269,0.6719735,1.375069,1.388402,0.004785039,-1.883755,0.1646714,-0.6650826,0.1376931,0.7152547,24.75371,273.8577,358.6075,0.6311514,-0.002223497,-0.7756561,-0.5067155,0.02195488,-0.02753582,-0.4095658,-0.9652767,-1.879424,-0.1134585,-0.1324666,2.035511,0.07741167,-0.02206893,0.9967549,-0.4160113,0.9078479,0.05240947,-0.9060586,-0.4187185,0.06109712,moving,-3.396363142320358,-4.599982711391775,-3.190340602042419,-3.7234334317612445,-1.7979678,-0.970061739,0.004331000000000085,-0.05905284597444915,-0.0800586613503468,0.9950393294655142,-2.8625213818993944,-4.799233192998808,0.8980814751065281,0.9004354095232907,1.1246379716931043
05/05/2023 11:40:44.942996,3448,True,True,True,True,Eyes,1.398295,0.000510197,-1.882276,-0.8733009,-0.4871715,-0.003093422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77851,0.6643741,1.358748,1.37798,0.003844157,-1.884634,0.1639811,-0.6668887,0.1368692,0.7138884,24.62525,273.5785,358.5316,0.6277673,-0.001976368,-0.7783982,-0.4763125,0.02063759,-0.02588367,-0.423048,-0.9600885,-1.892097,-0.1165555,-0.1304977,2.035266,0.07305261,-0.02329562,0.9970561,-0.414133,0.9087541,0.05157539,-0.9072803,-0.4166815,0.05673938,moving,-3.193969566452155,-4.665680213185279,-3.2776315143970494,-3.668683274923311,-1.801028,-0.963932657,-0.007462999999999997,-0.055532362876589025,-0.08121599992057958,0.9951483405216395,-2.663453531510649,-4.864497990599004,0.9992560198860146,1.0005009827269902,1.3443167145018118
05/05/2023 11:40:44.962926,3449,True,True,True,True,Eyes,1.396355,0.0004023295,-1.88234,-0.8737922,-0.4862821,-0.004128945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786589,0.662432,1.339313,1.367519,0.002998404,-1.8853,0.1648273,-0.6684285,0.1375312,0.7121242,24.74714,273.2869,358.4559,0.624668,-0.001757062,-0.7808882,-0.4477338,0.01939933,-0.02433065,-0.4323107,-0.9625759,-1.905318,-0.1197632,-0.1284591,2.035012,0.0685773,-0.02447183,0.9973457,-0.416229,0.9078343,0.05089538,-0.9066702,-0.4186144,0.05207089,moving,-2.9979000120207027,-4.478345046655216,-3.368049069314548,-3.611974552026402,-1.7998296999999999,-0.965574304,-0.02001800000000009,-0.05214011876180302,-0.07797610117915571,0.9955909166964444,-2.477370505428486,-4.683524048929597,0.9418762794717208,0.9421295869353099,1.3933867476331285
05/05/2023 11:40:44.982761,3450,True,True,True,True,Eyes,1.394081,0.0002564705,-1.882423,-0.8742003,-0.4855362,-0.005318797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794695,0.6582963,1.32069,1.35696,0.002064053,-1.886043,0.1651065,-0.6700799,0.1377275,0.7104674,24.78298,272.9968,358.3863,0.6218168,-0.001564262,-0.7831608,-0.4208698,0.01823537,-0.02287081,-0.443036,-0.9624587,-1.918465,-0.1229706,-0.1264208,2.034758,0.06404813,-0.02556743,0.9976192,-0.4169709,0.9075419,0.05002885,-0.9066604,-0.4191824,0.04746551,moving,-2.810136269452466,-4.38660569200878,-3.458463983387714,-3.5552529966469306,-1.799996,-0.964522753,-0.03242200000000017,-0.04888319405160141,-0.07639449593776126,0.9958785919788549,-2.296807525842707,-4.59550824732399,1.0542589597526284,1.0542656822366538,1.5593513753856783
