Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:44.992946,3451,True,True,True,True,Eyes,1.391483,8.009092e-05,-1.882526,-0.8745453,-0.4848968,-0.006757903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802566,0.6579747,1.300194,1.346674,0.001031805,-1.88657,0.1663655,-0.6716049,0.1387044,0.7085412,24.96488,272.6895,358.2991,0.6191809,-0.001396953,-0.7852468,-0.3956176,0.01714125,-0.02149856,-0.4509674,-0.966953,-1.93211,-0.1262061,-0.1243637,2.0345,0.0594162,-0.02690818,0.9978706,-0.4200192,0.9061672,0.04944454,-0.9055681,-0.4220627,0.04253904,moving,-2.623802762639278,-4.156525782615406,-3.5496795062151927,-3.4979896823848704,-1.7976413999999998,-0.967984805,-0.045539999999999914,-0.04565783870522039,-0.07240585945502795,0.9963296698064523,-2.1213674923548327,-4.37287977982629,1.135870947456387,1.1361855216475791,1.674965041885619
05/05/2023 11:40:45.018011,3452,True,True,True,True,Eyes,1.388573,-0.0001310679,-1.882639,-0.8748134,-0.4843882,-0.008340621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810271,0.6607497,1.277873,1.336273,0.0001236722,-1.887062,0.168507,-0.6730125,0.1402497,0.7063919,25.26741,272.3651,358.1831,0.61673,-0.001253875,-0.7871734,-0.3718805,0.01611278,-0.02020865,-0.4568813,-0.9750452,-1.946328,-0.1294007,-0.1223336,2.034247,0.05476834,-0.02867209,0.9980874,-0.4249572,0.9038708,0.04928433,-0.9035551,-0.4268436,0.03731905,moving,-2.4324882054532315,-3.8151012642370024,-3.6397438929757926,-3.441454137380613,-1.7931543,-0.9751688721999999,-0.05926600000000004,-0.042348290856004944,-0.06647719506247159,0.9968888523178836,-1.9440729338268592,-4.041947792687874,1.2624890682347472,1.2637557004673041,1.7988587025570795
05/05/2023 11:40:45.033074,3453,True,True,True,True,Eyes,1.385363,-0.0003758111,-1.882756,-0.875048,-0.4839288,-0.01018633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81748,0.6608978,1.257041,1.325901,-0.0008964278,-1.887368,0.1699109,-0.6745313,0.1410431,0.7044464,25.44613,272.0484,358.064,0.6144381,-0.001134133,-0.7889639,-0.3495677,0.01514601,-0.01899613,-0.464769,-0.9793761,-1.959957,-0.1325577,-0.1203268,2.033997,0.05022859,-0.03050582,0.9982719,-0.4279351,0.9024742,0.04911023,-0.9024129,-0.4296623,0.03227553,moving,-2.260129148734418,-3.6016087647998574,-3.72875250919813,-3.3855468847856063,-1.79067,-0.9784796722,-0.07258900000000001,-0.039358695210855,-0.06276986235835579,0.997251565345034,-1.7818083745888482,-3.8353659430128944,1.4823795661033088,1.4844316457469569,1.9982313801044085
05/05/2023 11:40:45.048779,3454,True,True,True,True,Eyes,1.381854,-0.0006444344,-1.882873,-0.8752192,-0.4835725,-0.01220189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825554,0.6598567,1.235181,1.315479,-0.0019603,-1.887656,0.1711605,-0.6762539,0.142099,0.7022768,25.6323,271.7014,357.9717,0.612281,-0.001036825,-0.7906392,-0.3285936,0.01423725,-0.01785636,-0.4724286,-0.9839891,-1.974481,-0.1357716,-0.1182837,2.033742,0.04497711,-0.03191036,0.9984784,-0.4310816,0.9010239,0.04821419,-0.9011913,-0.4325941,0.02676945,moving,-2.0734320396243366,-3.3850775005838636,-3.8193702513058247,-3.3286083810165406,-1.7879076,-0.9820287999999999,-0.08682499999999993,-0.036117272414497026,-0.05900785589376502,0.9976038855681244,-1.605648714906889,-3.625922505136161,1.744040205674139,1.746851167236139,2.233597709776199
05/05/2023 11:40:45.064889,3455,True,True,True,True,Eyes,1.378057,-0.0009407863,-1.882942,-0.8754905,-0.4830191,-0.01445987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83472,0.6557134,1.212368,1.304803,-0.002783127,-1.887717,0.1718695,-0.6783583,0.1431374,0.6998591,25.77039,271.3096,357.911,0.6102377,-0.0009607616,-0.7922176,-0.308878,0.01338301,-0.01678498,-0.4809823,-0.9868202,-1.990214,-0.1391437,-0.1161404,2.033474,0.03868361,-0.03282612,0.9987122,-0.4335302,0.8999451,0.04637196,-0.9003084,-0.4347657,0.02058204,moving,-1.8626323846129402,-3.2010099648001993,-3.914453241495909,-3.268855804165473,-1.7857853,-0.984037073,-0.10249699999999984,-0.03245268561722181,-0.0558096970525748,0.9979139518548711,-1.405118434634797,-3.4482255986538157,2.049496023929273,2.0529422511749176,2.515737406030185
05/05/2023 11:40:45.083192,3456,True,True,True,True,Eyes,1.373985,-0.001276342,-1.883,-0.8757472,-0.4824747,-0.01688095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843991,0.6477148,1.190663,1.294181,-0.003820211,-1.887484,0.1715005,-0.680815,0.1432578,0.6975354,25.742,270.9005,357.8581,0.6082894,-0.0009050245,-0.7937144,-0.2903453,0.01258003,-0.01577788,-0.4921471,-0.984756,-2.006008,-0.1424211,-0.114057,2.033214,0.03193618,-0.03366553,0.9989228,-0.4333751,0.9001296,0.04419133,-0.9006477,-0.4343195,0.01415688,moving,-1.640729361167336,-3.183355299627927,-4.0068683767212425,-3.2107504371246507,-1.7863281,-0.980935789,-0.11852400000000007,-0.02858807021609283,-0.05550875274910022,0.9980488272276018,-1.1892790156875899,-3.4325194262476755,2.3625585590084817,2.3662976005745504,2.826303467773175
05/05/2023 11:40:45.093060,3457,True,True,True,True,Eyes,1.369631,-0.001613015,-1.883029,-0.8761117,-0.4817121,-0.01953792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853472,0.6381685,1.1687,1.283485,-0.00507237,-1.887093,0.1707553,-0.68343,0.1433413,0.6951398,25.67877,270.4789,357.8307,0.60642,-0.0008693032,-0.7951437,-0.2729246,0.01182523,-0.01483121,-0.5037959,-0.9818395,-2.022047,-0.145754,-0.1119388,2.03295,0.02475345,-0.03411414,0.9991114,-0.4326831,0.9005918,0.04147018,-0.9012062,-0.4333252,0.007532137,moving,-1.4217954846031684,-3.1858292700130946,-4.100850494313571,-3.1516519611185854,-1.7872808999999998,-0.9767671299999999,-0.13495400000000024,-0.02477414252143384,-0.055557505424098624,0.9981480821674737,-0.9757914455412506,-3.4363784095293535,2.6752878416756487,2.6792730046595987,3.1380030606642766
05/05/2023 11:40:45.113414,3458,True,True,True,True,Eyes,1.364986,-0.00195482,-1.883026,-0.8766032,-0.4806948,-0.02234345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862744,0.6265885,1.146884,1.272433,-0.005520899,-1.886439,0.1696611,-0.6862094,0.1429715,0.6927418,25.54878,270.0421,357.7919,0.6046136,-0.0008516676,-0.7965181,-0.2565491,0.01111572,-0.01394134,-0.516661,-0.9762738,-2.037918,-0.1486635,-0.1100895,2.032719,0.01735185,-0.03476148,0.9992451,-0.4309308,0.9015485,0.03884596,-0.9022183,-0.4312795,0.0006636835,moving,-1.1953330717070285,-3.2386344476873714,-4.182896454567059,-3.1000386189271865,-1.789094,-0.970752901,-0.15147899999999992,-0.0208276805961235,-0.0564824812719467,0.9981862690828462,-0.7536083268612788,-3.4892587900627974,2.986582258190829,2.990776449411723,3.451305463798105
05/05/2023 11:40:45.133028,3459,True,True,True,True,Eyes,1.242247,-0.01147471,-1.880566,-0.8922629,-0.4407454,-0.09803301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870927,0.6095687,1.128485,1.260863,-0.00604349,-1.885632,0.166754,-0.6892655,0.1403288,0.6909515,25.08013,269.6339,357.7249,0.6028562,-0.0008505716,-0.7978491,-0.2411562,0.01044877,-0.01310486,-0.5357271,-0.9599062,-2.053149,-0.1518626,-0.1080556,2.032465,0.01044174,-0.03595482,0.9992989,-0.4237963,0.9050019,0.0369903,-0.9056974,-0.4238854,-0.005787752,moving,-5.2476817843411165,-1.4019607866245025,-4.273110631926626,-3.0432537026617004,-1.7965901,-0.95386271,-0.16751699999999992,-0.09143418089162153,-0.024363904134415887,0.9955130597472025,-4.753418881012808,-1.675331291645889,1.906231240822242,1.9088298424302772,1.449795756891137
05/05/2023 11:40:45.143048,3460,True,True,True,True,Eyes,1.241803,-0.01152567,-1.880529,-0.8923378,-0.4405404,-0.09827194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878012,0.5927665,1.111525,1.249701,-0.007464871,-1.884669,0.1633701,-0.6922927,0.1368108,0.6894373,24.49999,269.2496,357.6347,0.5965775,-0.001337199,-0.8025542,-0.5949023,-0.01873782,-0.004936052,-0.556029,-0.9407362,-2.067706,-0.1551287,-0.1059798,2.032206,0.004027073,-0.03755486,0.9992865,-0.4148448,0.909186,0.03584059,-0.9098833,-0.4146931,-0.01191809,moving,-4.893272635304544,-1.9482811652518504,-4.365214876108204,-2.9852778207886965,-1.80573,-0.933271329,-0.1830369999999999,-0.08525098410676274,-0.03387360084065219,0.9957835188469832,-4.39320903093729,-2.209242663830502,1.1620999530551228,1.1637040262206126,0.7765399136810192
05/05/2023 11:40:45.162690,3461,True,True,True,True,Eyes,1.240914,-0.01162082,-1.880462,-0.89247,-0.4401644,-0.09875529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884732,0.5811807,1.092584,1.238723,-0.008827545,-1.883936,0.1614899,-0.6948857,0.1348154,0.6876624,24.17114,268.8764,357.5488,0.5914074,-0.001750761,-0.8063708,-0.5592082,-0.01761355,-0.004639889,-0.5717593,-0.9295189,-2.081937,-0.1581549,-0.1040565,2.031965,-0.00208271,-0.03901908,0.9992362,-0.4098489,0.9114917,0.03473848,-0.912151,-0.4094635,-0.01789034,moving,-4.571692918349798,-2.23410641139628,-4.450556946674599,-2.9315439980361178,-1.8104822999999999,-0.920691355,-0.19800099999999987,-0.07964625313718332,-0.03885879243078087,0.9960654977672769,-4.072023118911403,-2.489478667322793,0.7061603731373166,0.7078793053139044,0.5819876419476085
05/05/2023 11:40:45.182827,3462,True,True,True,True,Eyes,1.239625,-0.01178045,-1.880356,-0.892676,-0.439597,-0.09941892,2.04226,-0.583451,-0.9095516,-2.083396,0.3018183,0.5538985,0.7759524,-0.1500094,-0.09590934,2.02394,1.227255,-0.01007489,-1.882598,0.1594249,-0.6974032,0.1328938,0.6859679,23.8336,268.5232,357.4909,0.5871287,-0.00210596,-0.8094906,-0.5256557,-0.01655674,-0.004361495,-0.5879788,-0.917873,-2.095046,-0.1612801,-0.1020702,2.031718,-0.008064045,-0.04004515,0.9991655,-0.4046887,0.9138458,0.03335961,-0.9144191,-0.4040819,-0.02357505,moving,-4.278554677507844,-2.5164876425351648,-4.538687205672459,-2.8760285825811422,-1.8152338000000001,-0.9077981100000001,-0.21244799999999997,-0.07453393929920105,-0.04378474922731482,0.9962568306750077,-3.7786553237119787,-2.7661750902201905,0.44199054684587286,0.4437776693102744,0.7679298479550637
05/05/2023 11:40:45.192791,3463,True,True,True,True,Eyes,1.237942,-0.01199724,-1.880213,-0.8928529,-0.4390399,-0.1002887,2.040239,-0.5836911,-0.9077436,-2.084826,0.2858645,0.6743666,0.6808165,-0.1425023,-0.1077906,2.013014,1.216302,-0.01177859,-1.881306,0.1567723,-0.6998553,0.1316287,0.6843238,23.50368,268.2034,357.5449,0.5835075,-0.002418705,-0.8121038,-0.4941163,-0.01556334,-0.004099806,-0.6033876,-0.9071369,-2.107075,-0.1644756,-0.1000388,2.031465,-0.0142471,-0.03928246,0.9991267,-0.3995891,0.9161927,0.03032383,-0.9165838,-0.398808,-0.02874997,moving,-4.032187417969485,-2.7875140293645573,-4.6288008233458635,-2.8192336476741864,-1.8196896,-0.89535831,-0.2257690000000001,-0.07023408508388773,-0.048512016198768215,0.9963502977140466,-3.5311868165150133,-3.0315132689827293,0.5966296955145884,0.5974560148333158,1.117953105284015
05/05/2023 11:40:45.213281,3464,True,True,True,True,Eyes,1.235876,-0.01218406,-1.88002,-0.892985,-0.4385288,-0.1013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90298,0.539217,1.036924,1.205211,-0.01339673,-1.88005,0.1545503,-0.7021715,0.1318378,0.6824136,23.33334,267.8866,357.684,0.5801906,-0.00271001,-0.814476,-0.4644693,-0.01462954,-0.003853817,-0.6162219,-0.9015581,-2.118963,-0.1677595,-0.09795163,2.031204,-0.02085202,-0.03710585,0.9990938,-0.3969774,0.917466,0.02578898,-0.9175916,-0.3960799,-0.03386116,moving,-3.8096917777222123,-2.8984187007951383,-4.721409122051145,-2.7608603835157615,-1.8214329,-0.8881613700000001,-0.23891299999999993,-0.06635805826305141,-0.050453923615995516,0.9965194379032649,-3.3113046137382858,-3.1408972366086436,0.9213897028552293,0.9220362284655276,1.460418684512421
05/05/2023 11:40:45.222731,3465,True,True,True,True,Eyes,1.233403,-0.01216303,-1.879772,-0.8929783,-0.4382177,-0.1027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910479,0.522824,1.015705,1.193966,-0.0128751,-1.87862,0.1528994,-0.7045659,0.1337041,0.6799501,23.34923,267.529,357.9007,0.5771381,-0.002980778,-0.8166409,-0.4366012,-0.01375176,-0.003622588,-0.6259216,-0.9001256,-2.131583,-0.1708655,-0.09597759,2.030957,-0.02857954,-0.03363124,0.9990256,-0.3972795,0.91749,0.01952128,-0.9172525,-0.3963345,-0.03958245,moving,-3.5807145324488547,-2.831570564347459,-4.80899999953877,-2.7056322085190194,-1.8198876,-0.8872504999999999,-0.25296300000000005,-0.06237862848399883,-0.04930391017561231,0.9968339888731679,-3.0898950324863126,-3.0773735036369048,1.2337201291406195,1.234724932174394,1.7588386731705536
05/05/2023 11:40:45.242633,3466,True,True,True,True,Eyes,1.230551,-0.01216254,-1.879476,-0.8932835,-0.4372368,-0.1042529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.918135,0.5041,0.9930443,1.181764,-0.007865153,-1.87693,0.1516877,-0.7073144,0.1348845,0.6771288,23.34307,267.0904,358.0081,0.5743136,-0.003223889,-0.8186287,-0.4104051,-0.01292666,-0.003405233,-0.6365706,-0.8931273,-2.146837,-0.1740995,-0.09392153,2.030701,-0.03697498,-0.03191344,0.9988065,-0.3972502,0.917594,0.01461274,-0.9169653,-0.3962358,-0.04660556,moving,-3.2797543695497318,-2.7484249795886173,-4.900196406629876,-2.6480880622604195,-1.8183346,-0.8852621469999999,-0.2699070000000001,-0.057145664392273865,-0.04787231469055567,0.9972174849711742,-2.798754408972284,-2.9984699612086634,1.6220894726619324,1.6235454698022387,2.130452051708676
05/05/2023 11:40:45.263441,3467,True,True,True,True,Eyes,1.227459,-0.01216475,-1.87913,-0.8932481,-0.4368699,-0.1060778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922999,0.4727947,0.9820949,1.169893,-0.008512806,-1.875432,0.1439749,-0.7105253,0.1291952,0.6765603,22.23513,266.8323,358.1564,0.5716845,-0.003443073,-0.8204659,-0.3857808,-0.01215106,-0.003200919,-0.664187,-0.8566231,-2.157314,-0.1772353,-0.09192818,2.030452,-0.04307492,-0.0297789,0.9986279,-0.3794123,0.9251596,0.01122247,-0.9242244,-0.3784083,-0.05114971,moving,-3.1279963847811127,-3.8161036907515675,-4.988623731105386,-2.592281086775013,-1.8340800000000002,-0.8481102939999999,-0.28188199999999997,-0.054446093767348436,-0.06645562222430072,0.9963027905615431,-2.6220404586688604,-4.038310910191659,2.226863776167877,2.2270329786273173,2.773394785382483
05/05/2023 11:40:45.282844,3468,True,True,True,True,Eyes,1.224016,-0.01202096,-1.878749,-0.8929536,-0.4369817,-0.1080786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931077,0.4627818,0.9573785,1.161034,-0.008511733,-1.87396,0.1447714,-0.7125501,0.1352406,0.6730704,22.80612,266.4317,358.4919,0.5692256,-0.003640897,-0.8221731,-0.362634,-0.011422,-0.003008864,-0.6625267,-0.8738553,-2.170847,-0.1805136,-0.08984485,2.030191,-0.05203517,-0.02426085,0.9983505,-0.3883666,0.9215025,0.002151261,-0.9200347,-0.387614,-0.05737264,moving,-2.9184218993079423,-3.2212346795099966,-5.081068867198427,-2.5339360356787433,-1.8235606999999998,-0.865343567,-0.2968870000000001,-0.0508338158031576,-0.056118893181614185,0.9971292366913989,-2.4337769247332783,-3.460902512224696,2.2683926534830157,2.269233644545706,2.8048924181296004
05/05/2023 11:40:45.293502,3469,True,True,True,True,Eyes,1.220243,-0.01175008,-1.87832,-0.892751,-0.4368214,-0.1103755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939136,0.4512459,0.9292665,1.14915,-0.004786626,-1.872655,0.1466319,-0.7145141,0.1418714,0.6692095,23.51525,265.9938,358.7716,0.56691,-0.003813031,-0.8237705,-0.3408759,-0.01073668,-0.002828332,-0.6613264,-0.8915898,-2.185488,-0.1837403,-0.08779377,2.029937,-0.06131561,-0.01965773,0.9979249,-0.3994245,0.9167432,-0.006483281,-0.9147135,-0.3989932,-0.06406248,moving,-2.686070547289301,-2.475848382331021,-5.172048913415684,-2.4764707640547794,-1.8104763999999998,-0.886803174,-0.3128329999999999,-0.04681995488283075,-0.04315088659407011,0.9979709050418879,-2.227366997455526,-2.7371942088495533,2.4836778985113304,2.4859784440351467,2.9562016678245135
05/05/2023 11:40:45.312989,3470,True,True,True,True,Eyes,1.216211,-0.01140269,-1.87788,-0.8925123,-0.4366788,-0.1128425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945498,0.4201909,0.9139943,1.137571,-0.001564294,-1.871586,0.1404474,-0.7179518,0.1383213,0.6675979,22.71459,265.6254,358.9451,0.564714,-0.003956455,-0.8252769,-0.3204234,-0.01009248,-0.002658632,-0.683172,-0.8612087,-2.19994,-0.1869706,-0.08574045,2.02968,-0.06917516,-0.0169829,0.99746,-0.386355,0.9222834,-0.01109128,-0.9197525,-0.3861409,-0.07036053,moving,-2.491431306867304,-3.2513882953801,-5.263134079913849,-2.4189265729432026,-1.8207430000000002,-0.859644406,-0.3283539999999998,-0.04340013565937506,-0.05666353875380166,0.9974495884141836,-2.016725672217828,-3.4930730724056143,2.8928158499941596,2.8940160299204485,3.419496783426878
05/05/2023 11:40:45.332984,3471,True,True,True,True,Eyes,1.211891,-0.01097454,-1.877415,-0.8921858,-0.4365794,-0.1157707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950935,0.4107674,0.8921759,1.127327,0.0006255284,-1.870826,0.1403449,-0.7203066,0.1386497,0.6650099,22.73081,265.2064,358.8957,0.5626186,-0.004070571,-0.8267064,-0.301198,-0.009486927,-0.002499114,-0.6910891,-0.8573592,-2.215741,-0.1901708,-0.08370644,2.029426,-0.07613079,-0.01777596,0.9969394,-0.3865896,0.9221591,-0.0130791,-0.9191043,-0.3864021,-0.07707673,moving,-2.2807515020977096,-3.222653357350551,-5.353365366841233,-2.36190367957982,-1.8184160999999999,-0.8579847284,-0.34491499999999986,-0.03973327633246243,-0.056171865049575304,0.9976301506737004,-1.8121255085365369,-3.4665115427741915,3.1894742933656457,3.1909004950948487,3.709519950812598
05/05/2023 11:40:45.343005,3472,True,True,True,True,Eyes,1.207336,-0.01051197,-1.876971,-0.8919417,-0.4362463,-0.118867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955018,0.4100794,0.8687174,1.116183,0.003028404,-1.870577,0.1419035,-0.7225166,0.1370822,0.6626023,22.7145,264.7545,358.5468,0.5606045,-0.004154734,-0.828073,-0.2831261,-0.008917711,-0.002349167,-0.7003974,-0.8513021,-2.233562,-0.193376,-0.08166929,2.029172,-0.08164334,-0.02339337,0.9963871,-0.3867172,0.9221437,-0.0100371,-0.9185773,-0.3861395,-0.08433358,moving,-2.0325451997936974,-3.221421111160692,-5.443732519188209,-2.3047733091541445,-1.8165803999999999,-0.854330504,-0.3629850000000001,-0.03541119533360193,-0.05615954865509799,0.9977937394529396,-1.5702025179898214,-3.466958554316644,3.530532402494911,3.532200747539888,4.044120326382166
05/05/2023 11:40:45.363731,3473,True,True,True,True,Eyes,1.202576,-0.01004098,-1.876537,-0.8915482,-0.4360976,-0.1223138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958128,0.4094453,0.8487799,1.106021,0.004307978,-1.870571,0.1421984,-0.7248388,0.1329163,0.6608493,22.37266,264.3387,358.112,0.5586555,-0.004210383,-0.8293887,-0.2661385,-0.008382648,-0.002208217,-0.7136942,-0.8355384,-2.251079,-0.1966237,-0.07960498,2.028914,-0.0861159,-0.03046658,0.9958193,-0.381817,0.9242257,-0.004742275,-0.9202173,-0.3806291,-0.0912232,moving,-1.8223668595211053,-3.560104469729371,-5.5352949928983035,-2.246862664516618,-1.8197151999999999,-0.8398463780000001,-0.38050799999999985,-0.03173963168473576,-0.06206428369149876,0.9975673389750785,-1.3561880804520061,-3.7978859161960066,3.9366785574856897,3.9383295142207606,4.45764598335338
05/05/2023 11:40:45.383030,3474,True,True,True,True,Eyes,1.197584,-0.009547887,-1.876153,-0.8911518,-0.4358812,-0.1259207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961855,0.4170919,0.824383,1.096377,0.005081214,-1.87093,0.145783,-0.7265201,0.1329332,0.6582133,22.64808,263.8939,357.7128,0.5567584,-0.004239949,-0.8306632,-0.2501702,-0.007879689,-0.002075724,-0.7170529,-0.8401235,-2.269058,-0.2000434,-0.07743104,2.028643,-0.09100537,-0.03683164,0.9951692,-0.3868253,0.9221522,-0.001244756,-0.9176515,-0.3850699,-0.09816819,moving,-1.6162186796263263,-3.2730614275472227,-5.631699342982267,-2.1858548949424885,-1.8134299,-0.845204714,-0.3981279999999998,-0.028158624581243075,-0.057071992816631376,0.9979728720475325,-1.1629676690184712,-3.5199646174924464,4.158048514716286,4.160060456570779,4.663626435049188
05/05/2023 11:40:45.392850,3475,True,True,True,True,Eyes,1.067427,0.003553722,-1.868517,-0.8797523,-0.4208192,-0.2212398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966316,0.4174052,0.8010635,1.085854,0.006126616,-1.871686,0.147046,-0.7287871,0.1309003,0.6558293,22.56127,263.4396,357.3539,0.5548997,-0.004245011,-0.8319061,-0.23516,-0.007406908,-0.001951181,-0.7262951,-0.8331398,-2.287744,-0.2030247,-0.07553656,2.028407,-0.09653097,-0.04263388,0.9944166,-0.386027,0.9224851,0.002077191,-0.9174231,-0.3836711,-0.1055063,moving,-6.7352187113386774,-2.831048811958448,-5.715739022534313,-2.13267216012928,-1.8121491,-0.839266416,-0.41605800000000004,-0.11714002293664705,-0.049050981596074614,0.9919033086842859,-6.164979503242946,-3.0559469100678367,1.2299435120814157,1.2357462456769845,1.0267683640341807
05/05/2023 11:40:45.413085,3476,True,True,True,True,Eyes,1.067014,0.003590848,-1.868568,-0.8797885,-0.4205566,-0.221595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972172,0.4100883,0.7786882,1.075509,0.007369213,-1.872756,0.145903,-0.731793,0.1272072,0.6534598,22.13945,262.9543,357.0734,0.5474654,-0.003530341,-0.8368206,-0.611521,0.03234234,0.02107553,-0.7396786,-0.8152208,-2.308386,-0.2062029,-0.0735162,2.028155,-0.1034054,-0.04729195,0.9935145,-0.3797912,0.9250612,0.004504759,-0.9192747,-0.3768622,-0.1136173,moving,-6.284491844238104,-3.224009907558281,-5.805324632757968,-2.07593830020315,-1.8151876,-0.822590013,-0.43562999999999996,-0.10929409217417296,-0.05590299118323824,0.9924362244262348,-5.7150108461918,-3.4412808409069813,1.2358335910346447,1.2440537095208724,1.368326289120951
05/05/2023 11:40:45.432761,3477,True,True,True,True,Eyes,1.066208,0.003622413,-1.868658,-0.8798345,-0.4200661,-0.2223414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979066,0.4014643,0.7540851,1.065242,0.0082657,-1.873955,0.1445725,-0.7351183,0.124053,0.6506236,21.74718,262.4152,356.8443,0.5413672,-0.00293356,-0.8407809,-0.5748298,0.0304018,0.019811,-0.751747,-0.7987309,-2.330734,-0.2093293,-0.07152846,2.027906,-0.1115758,-0.05113216,0.9924397,-0.3739794,0.9274193,0.005737319,-0.9207011,-0.3705118,-0.1225999,moving,-5.80867180230386,-3.5621374252804725,-5.8934472584868045,-2.0201037709339187,-1.816989,-0.8069966000000001,-0.45677900000000005,-0.10101333719221389,-0.061813186920593136,0.9929629446990619,-5.24205882934277,-3.7734289680556374,1.5367930093319435,1.5443622208239922,1.8704160319256908
05/05/2023 11:40:45.443293,3478,True,True,True,True,Eyes,1.06504,0.003653744,-1.868807,-0.8797753,-0.4196432,-0.2233716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986686,0.3877994,0.7300463,1.055118,0.008158371,-1.87535,0.1418952,-0.7385712,0.1215173,0.6477747,21.30488,261.9018,356.7901,0.5363424,-0.002433529,-0.8439968,-0.5403399,0.02857769,0.01862234,-0.7640149,-0.7820221,-2.352578,-0.2126547,-0.06941482,2.027643,-0.1205076,-0.05216765,0.9913408,-0.3670311,0.9301986,0.004333809,-0.9223698,-0.3633306,-0.1312431,moving,-5.379127339831358,-3.940239772769866,-5.987166632403916,-1.9607118143049924,-1.8191329,-0.7901804710000001,-0.47722799999999976,-0.09352597159119064,-0.06841476630132452,0.9932633980333458,-4.813139672736306,-4.144165100903263,2.06424472611418,2.0708072627978313,2.47907393128627
05/05/2023 11:40:45.463079,3479,True,True,True,True,Eyes,1.063534,0.003694091,-1.869037,-0.8795066,-0.4194729,-0.2247457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994553,0.3767566,0.7036045,1.045288,0.008187674,-1.876847,0.1413328,-0.7414671,0.1229121,0.644317,21.37047,261.3849,356.8484,0.5321748,-0.002012803,-0.8466319,-0.5079195,0.02686303,0.017505,-0.7685949,-0.7822714,-2.373274,-0.2157309,-0.06745993,2.027399,-0.1297615,-0.05119844,0.9902227,-0.367976,0.9298353,-0.0001443623,-0.9207366,-0.3643969,-0.1394966,moving,-4.99897616479247,-3.8200676696818805,-6.0738579676116125,-1.905763867335617,-1.8138828999999999,-0.7904590739999999,-0.49642699999999995,-0.08694580321561723,-0.06637107346574578,0.9939996533483582,-4.445800135387548,-4.029760490424726,2.1914473446220386,2.195433883702511,2.6761789850381943
05/05/2023 11:40:45.482716,3480,True,True,True,True,Eyes,1.061715,0.003740071,-1.869328,-0.8790857,-0.4194996,-0.2263369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002121,0.366693,0.6771343,1.035613,0.008504003,-1.878536,0.1415771,-0.7440339,0.1256152,0.6407733,21.6146,260.886,356.9359,0.5284588,-0.001639787,-0.8489572,-0.4774444,0.02525125,0.0164547,-0.7705087,-0.7880257,-2.393312,-0.2190072,-0.06537737,2.027139,-0.1387311,-0.04969459,0.9890825,-0.371658,0.9283535,-0.005486272,-0.9179456,-0.3683615,-0.1472609,moving,-4.658471643106531,-3.536589246934252,-6.166181011362794,-1.8472090286825553,-1.8061216999999998,-0.796529703,-0.5147759999999999,-0.08106246689329544,-0.06148293095780882,0.9948108867057448,-4.121510539761972,-3.7561984876614343,2.262468830275705,2.2643305988631273,2.797305505648034
