Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:45.493272,3481,True,True,True,True,Eyes,1.059604,0.003789513,-1.869668,-0.8784269,-0.4198961,-0.2281522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009001,0.3575747,0.6516504,1.026287,0.00871582,-1.880226,0.1420976,-0.7463683,0.1285386,0.6373544,21.9012,260.4137,357.0182,0.5250376,-0.001301877,-0.8510779,-0.4487977,0.02373617,0.01546742,-0.7715381,-0.7951772,-2.412427,-0.2223825,-0.06323192,2.026871,-0.1471755,-0.04826499,0.9879321,-0.3759635,0.9265723,-0.01074121,-0.9148721,-0.3730072,-0.1545146,moving,-4.356986529691381,-3.2400719313993367,-6.261285369691424,-1.786866310961166,-1.7978250999999998,-0.8038930200000001,-0.5322010000000001,-0.07584975051929549,-0.05635696843474006,0.9955253323038378,-3.835609242512235,-3.4696910922815953,2.394754651011348,2.39544581389323,2.952254040321256
05/05/2023 11:40:45.513245,3482,True,True,True,True,Eyes,1.057195,0.003854409,-1.870086,-0.877633,-0.4204743,-0.2301339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015622,0.3502329,0.6262298,1.017207,0.008984029,-1.882224,0.1438149,-0.7482026,0.1332802,0.633835,22.44218,259.9696,357.1317,0.5218715,-0.0009953676,-0.8530232,-0.4218698,0.022312,0.01453937,-0.7687819,-0.8109568,-2.429702,-0.2252532,-0.06140747,2.026643,-0.1551412,-0.04625011,0.9868092,-0.3841607,0.9231073,-0.01713129,-0.9101385,-0.3817511,-0.1609795,moving,-4.104370140597405,-2.703595014247527,-6.342164590604828,-1.7355364093293895,-1.7859889,-0.819940829,-0.5474779999999999,-0.07149426001143411,-0.04704841891418446,0.9963307425959479,-3.6038137901624787,-2.9493827126099044,2.4381240729799964,2.4382086586344642,2.9953276872941674
05/05/2023 11:40:45.532756,3483,True,True,True,True,Eyes,1.05451,0.003939558,-1.870591,-0.8767522,-0.4211295,-0.2322833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022481,0.3374903,0.602006,1.007682,0.009441275,-1.884471,0.1437534,-0.7503839,0.1366622,0.6305416,22.72963,259.538,357.3031,0.5189244,-0.0007164194,-0.8548196,-0.3965577,0.02097328,0.01366701,-0.7698691,-0.8182544,-2.447682,-0.2285352,-0.05932125,2.026382,-0.1635047,-0.04339808,0.9855875,-0.3880827,0.9213168,-0.0238132,-0.9070049,-0.3863831,-0.1674817,moving,-3.862724917288069,-2.4246675061229266,-6.434624029141941,-1.6768244218432822,-1.7775511,-0.8276956750000001,-0.5632109999999999,-0.06730617116086657,-0.04220986758119133,0.9968391113095547,-3.3757714487499126,-2.6795930976193376,2.6782495888613376,2.6784201164603783,3.21902533784508
05/05/2023 11:40:45.542896,3484,True,True,True,True,Eyes,1.051549,0.004046686,-1.871178,-0.8758059,-0.421813,-0.2346016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02939,0.3223621,0.5786085,0.9983584,0.01004048,-1.886878,0.1428028,-0.7527719,0.1392279,0.6273418,22.87897,259.1065,357.4925,0.5161634,-0.000461313,-0.8564897,-0.3727642,0.01971488,0.01284699,-0.7725273,-0.821076,-2.466005,-0.2317384,-0.05728496,2.026128,-0.1720995,-0.0403089,0.9842546,-0.3896827,0.920446,-0.03044131,-0.9047261,-0.3887859,-0.174116,moving,-3.6251883334331674,-2.2871545045127135,-6.524851718740847,-1.6194990134329779,-1.7708857,-0.83111648,-0.579127,-0.06317909886662615,-0.03982805024222422,0.997207210185864,-3.147922708740675,-2.5473703244118933,2.9752225862048394,2.975535515308617,3.5020843376935504
05/05/2023 11:40:45.562777,3485,True,True,True,True,Eyes,1.048334,0.004157451,-1.871814,-0.875103,-0.4218529,-0.2371389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036269,0.3053378,0.5549741,0.9888254,0.01066381,-1.889372,0.1412165,-0.7553695,0.1412587,0.6241161,22.93434,258.6624,357.6964,0.5135592,-0.0002266256,-0.8580539,-0.3503984,0.01853199,0.01207617,-0.7764289,-0.8209006,-2.485021,-0.234963,-0.05523562,2.025873,-0.181074,-0.0370177,0.9827725,-0.3896649,0.9202077,-0.03713394,-0.9029803,-0.389676,-0.1810502,moving,-3.3837155837894666,-2.2039340562298717,-6.615669969299436,-1.5617879503259,-1.7652543,-0.83156441,-0.5956490000000001,-0.05897914600302079,-0.03838947602511539,0.9975207748252118,-2.914773559946441,-2.467999453147527,3.294698386962752,3.295129856522313,3.810230113865581
05/05/2023 11:40:45.582778,3486,True,True,True,True,Eyes,1.0449,0.004255991,-1.872519,-0.8742938,-0.4220209,-0.2398096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043115,0.2858866,0.5325422,0.9797143,0.01082673,-1.892008,0.1385277,-0.7581387,0.1425528,0.6210592,22.84363,258.2336,357.9492,0.5110865,-1.015001e-05,-0.859529,-0.3293745,0.01742007,0.0113516,-0.7819158,-0.8168055,-2.503851,-0.2379955,-0.05330818,2.025632,-0.1901912,-0.03297898,0.981193,-0.3871138,0.9209776,-0.0440818,-0.9022029,-0.3882174,-0.1879285,moving,-3.1610146440945517,-2.275791884262699,-6.701072187261766,-1.5074944028899608,-1.7616301,-0.82763223,-0.6118430000000001,-0.055098767797364334,-0.039649294162397736,0.9976933357836193,-2.695743666047234,-2.539392818441168,3.6220278277479787,3.622469934839872,4.136117854083908
05/05/2023 11:40:45.593603,3487,True,True,True,True,Eyes,1.04126,0.004337146,-1.873283,-0.8735541,-0.421921,-0.2426646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049312,0.2684999,0.5097005,0.9710857,0.01062392,-1.89432,0.1370577,-0.7605134,0.1456657,0.6177509,23.01029,257.8115,358.2257,0.5087237,0.0001893494,-0.8609295,-0.309612,0.01637486,0.0106705,-0.7831541,-0.8213189,-2.521603,-0.2413015,-0.0512066,2.025369,-0.199198,-0.02849828,0.9795446,-0.3884386,0.9199934,-0.05222631,-0.8996862,-0.3908964,-0.1943307,moving,-2.963532700563504,-2.0755494808541446,-6.794166738460144,-1.4482779049544219,-1.7542398000000001,-0.83194282,-0.6272829999999998,-0.0516665208313431,-0.03616888162263891,0.9980093118745543,-2.5086317080880574,-2.345869704723651,3.8810604971016973,3.8816525813400715,4.378525041102225
05/05/2023 11:40:45.617741,3488,True,True,True,True,Eyes,1.03742,0.004417882,-1.874123,-0.8726594,-0.4220713,-0.2456041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05547,0.2514746,0.4868522,0.9626331,0.01027418,-1.896959,0.1362539,-0.7625839,0.1500758,0.6143112,23.34678,257.4054,358.5381,0.5064508,0.0003727966,-0.8622684,-0.2910353,0.01539237,0.01003027,-0.7817633,-0.8316833,-2.538425,-0.2444874,-0.04918159,2.025117,-0.2081136,-0.02342356,0.9778242,-0.3921964,0.9178242,-0.06148618,-0.8960307,-0.3962953,-0.2001984,moving,-2.7903164907727556,-1.7230152761088529,-6.883863275966642,-1.3912004757733867,-1.7443964,-0.84195748,-0.6414660000000001,-0.04865900303019077,-0.0300321402071293,0.9983638397936632,-2.3492792032794183,-2.00400814940598,4.1061242220899965,4.106972893055525,4.575804405471418
05/05/2023 11:40:45.632878,3489,True,True,True,True,Eyes,1.033383,0.004496633,-1.87502,-0.8718341,-0.4219099,-0.248792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061279,0.2317548,0.4648197,0.9540403,0.01034637,-1.899562,0.1350559,-0.7645868,0.1548216,0.6108987,23.68826,257.0213,358.9136,0.5042505,0.0005417693,-0.8635568,-0.2735732,0.01446883,0.009428457,-0.7804162,-0.842064,-2.554312,-0.2476333,-0.0471819,2.024868,-0.2171254,-0.01736318,0.9759894,-0.3956845,0.9155803,-0.07173827,-0.892351,-0.4017601,-0.2056662,moving,-2.6484665415730158,-1.3464801602161534,-6.972422843484807,-1.33482016848241,-1.7344564999999998,-0.8524103700000001,-0.6547499999999999,-0.04619527260161105,-0.023473264302962565,0.9986566594966693,-2.2211500254016148,-1.6385860816895985,4.322828733572829,4.323972023065127,4.760973337657206
05/05/2023 11:40:45.643633,3490,True,True,True,True,Eyes,1.029162,0.0045401,-1.875997,-0.8709447,-0.4217922,-0.2520848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066893,0.2117432,0.4429872,0.9454846,0.01032325,-1.902386,0.1333186,-0.7667695,0.158512,0.6075891,23.89679,256.6298,359.2587,0.5021074,0.0006976331,-0.8648046,-0.2571588,0.0136007,0.00886275,-0.7807424,-0.8479424,-2.571396,-0.2511415,-0.04495183,2.024589,-0.226123,-0.01182886,0.9740269,-0.3970697,0.9142002,-0.08107851,-0.8894965,-0.4050902,-0.2114186,moving,-2.49977033163148,-1.1091185376888053,-7.071172204240408,-1.2719258289162785,-1.726227,-0.85826565,-0.6690100000000001,-0.043607228332349646,-0.019338149193836515,0.9988616132642687,-2.08259580732137,-1.4086230321238062,4.573022253670202,4.574300087988243,4.990448937045894
05/05/2023 11:40:45.663228,3491,True,True,True,True,Eyes,1.024782,0.00455874,-1.877074,-0.870149,-0.4212953,-0.2556381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071988,0.1927558,0.4211478,0.9368826,0.009486802,-1.905207,0.1309238,-0.7691873,0.1606205,0.6044924,23.9149,256.2307,359.5473,0.500007,0.0008400777,-0.8660206,-0.2417293,0.01278466,0.008330985,-0.7837681,-0.8486567,-2.588866,-0.2541404,-0.04304561,2.024351,-0.2348959,-0.00722216,0.9719937,-0.3955975,0.91412,-0.08880953,-0.8878775,-0.4053793,-0.2175801,moving,-2.3525572028509525,-1.0427202208198048,-7.155572100988419,-1.218148512793699,-1.7206507,-0.858143502,-0.6836589999999998,-0.04104154373676,-0.01818256229989347,0.9989919100226057,-1.940879311034796,-1.344994751869301,4.804983206883799,4.806217556182339,5.216235315048768
05/05/2023 11:40:45.683139,3492,True,True,True,True,Eyes,1.020224,0.004578898,-1.878239,-0.8693243,-0.4207422,-0.2593285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077134,0.1761552,0.3981473,0.9286776,0.00884911,-1.908276,0.1294699,-0.771545,0.1631802,0.6011057,24.04488,255.7957,359.7737,0.4979376,0.000969254,-0.867212,-0.2272255,0.01201758,0.007831126,-0.7842892,-0.8524377,-2.607416,-0.2572759,-0.04105249,2.024103,-0.243819,-0.00360661,0.9698142,-0.3959609,0.9132196,-0.09615154,-0.8853064,-0.407452,-0.2240884,moving,-2.1794585500219408,-0.864495208094903,-7.243801276410316,-1.161903310528288,-1.7129668,-0.86128681,-0.6991400000000001,-0.03802523261292645,-0.015076803579808465,0.9991630397598423,-1.7769432067179722,-1.1727325160118014,5.07177977246166,5.073067989857407,5.466868795375623
05/05/2023 11:40:45.692706,3493,True,True,True,True,Eyes,1.015502,0.004579321,-1.879515,-0.8687012,-0.4195304,-0.2633486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081586,0.1622676,0.3751404,0.9199216,0.008879848,-1.911472,0.1276381,-0.7741777,0.1631211,0.5981213,23.90714,255.3454,359.8435,0.4958872,0.001086588,-0.868386,-0.213592,0.01129652,0.007361258,-0.7891331,-0.8461292,-2.628044,-0.2607808,-0.03882489,2.023826,-0.2519192,-0.002496725,0.9677452,-0.3927614,0.9142001,-0.09988329,-0.8844634,-0.4052555,-0.2312852,moving,-2.003986767791194,-0.9195242403352519,-7.342408835142892,-1.0990221039185146,-1.7090547,-0.855009048,-0.716572,-0.034964539005723216,-0.01603822425010709,0.9992598625495672,-1.6044067803082211,-1.2274385302022655,5.340339175945614,5.341438912148911,5.739438854088996
05/05/2023 11:40:45.713434,3494,True,True,True,True,Eyes,1.010637,0.004533675,-1.880887,-0.8680586,-0.4182459,-0.2674785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085735,0.1517912,0.3529146,0.9113009,0.008288674,-1.915031,0.1251967,-0.7769971,0.1605755,0.5956652,23.49593,254.907,359.7965,0.4938459,0.001192319,-0.8695483,-0.2007764,0.01061873,0.006919582,-0.7979336,-0.8315687,-2.649185,-0.2636386,-0.03700823,2.023599,-0.2590178,-0.003256528,0.9658672,-0.3858534,0.9170826,-0.1003827,-0.8854532,-0.3986839,-0.2387973,moving,-1.8424782129558896,-1.2482167892652545,-7.422802533300321,-1.047726863727806,-1.7092345,-0.839857374,-0.7341540000000002,-0.0321441495028843,-0.02177251386396306,0.9992461284167176,-1.4381058558542312,-1.5483222403777097,5.5831086442409665,5.583924760459219,6.0055965608886455
05/05/2023 11:40:45.732831,3495,True,True,True,True,Eyes,1.005621,0.004452496,-1.882354,-0.8674887,-0.4166194,-0.2718299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089499,0.1462782,0.3304412,0.9030316,0.007125624,-1.918614,0.1244353,-0.7793448,0.1591905,0.5931239,23.31211,254.4804,359.6808,0.4918056,0.001285437,-0.8707037,-0.1887299,0.009981608,0.006504408,-0.8031636,-0.8243415,-2.669554,-0.2668447,-0.03497055,2.023344,-0.2654399,-0.005116609,0.964114,-0.3827954,0.9183485,-0.1005175,-0.8848782,-0.3957396,-0.245725,moving,-1.7010889045584097,-1.3303961668263529,-7.512982069368586,-0.990175395715476,-1.7061952,-0.831467124,-0.7509400000000002,-0.029677243539788012,-0.0232074787935566,0.9992900168429517,-1.2980618807465056,-1.6292190968148603,5.821120260156177,5.821842692160492,6.2476883567330015
05/05/2023 11:40:45.742864,3496,True,True,True,True,Eyes,1.00047,0.00434469,-1.883932,-0.8668888,-0.4149417,-0.2762738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093313,0.1420017,0.3077223,0.8945474,0.006122388,-1.922644,0.1241312,-0.781556,0.1579762,0.5905975,23.17605,254.0594,359.5369,0.489758,0.001365555,-0.871857,-0.1774061,0.009382712,0.006114143,-0.8078817,-0.8182992,-2.690096,-0.2701289,-0.03288358,2.023084,-0.2715724,-0.007430179,0.9623895,-0.3806316,0.9192699,-0.1003114,-0.8839504,-0.3935576,-0.2524765,moving,-1.5692206493434449,-1.362261137692847,-7.605338611580146,-0.9312141517409611,-1.7024291,-0.824421588,-0.767452,-0.027376909369865032,-0.02376479152911358,0.9993426629778708,-1.1686553444986432,-1.6610976894382916,6.05082862827079,6.0514892016870325,6.47793342504603
05/05/2023 11:40:45.763075,3497,True,True,True,True,Eyes,0.8683068,0.0007758029,-1.925691,-0.8451961,-0.3649915,-0.3904161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096968,0.1389142,0.2850795,0.8861805,0.005376145,-1.926784,0.1239592,-0.7837683,0.156361,0.5881265,23.01107,253.6362,359.3532,0.4876963,0.001432717,-0.8730119,-0.1667617,0.008819749,0.005747295,-0.8127611,-0.8109308,-2.710836,-0.2733099,-0.03086135,2.022832,-0.2774829,-0.01039048,0.9606745,-0.3782308,0.9203707,-0.09929422,-0.8831451,-0.390909,-0.2593172,moving,-7.861423781424169,1.3025095900611507,-7.6947783961569005,-0.874065633207762,-1.6989416,-0.816306945,-0.784052,-0.1367429404991652,0.02251759927752177,0.9903505942912785,-7.3742382941714055,0.9734086976059224,2.162897200915151,2.1829453467686712,1.8750752944872222
05/05/2023 11:40:45.782769,3498,True,True,True,True,Eyes,0.8679774,0.0007277178,-1.925879,-0.8451352,-0.3649124,-0.3906218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100547,0.1388403,0.262795,0.8779033,0.00436132,-1.931295,0.1245774,-0.7857006,0.1549499,0.5857863,22.91966,253.234,359.115,0.4791218,0.001321421,-0.8777471,-0.5532442,-0.002416097,-0.1198728,-0.8167682,-0.805925,-2.731067,-0.2765115,-0.02882645,2.022578,-0.2826697,-0.01422594,0.9591119,-0.3772961,0.9209421,-0.09753699,-0.8818989,-0.3894399,-0.2656898,moving,-7.50386528924918,1.208092758760729,-7.784783197382558,-0.8165430976865287,-1.6946715,-0.81028632,-0.7997719999999999,-0.1305645400582806,0.020903153650943918,0.9912194084232082,-7.023138666357097,0.8791714762485485,2.0263330320452693,2.0440316099126146,1.8589110543263805
05/05/2023 11:40:45.793415,3499,True,True,True,True,Eyes,0.8673298,0.0006507643,-1.926256,-0.8450294,-0.3647042,-0.3910451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103791,0.1396514,0.2425511,0.8696929,0.003177561,-1.935948,0.1252355,-0.7873112,0.1534991,0.5838622,22.82662,252.8952,358.8838,0.4719416,0.001221698,-0.8816286,-0.5200496,-0.002271131,-0.1126804,-0.8214826,-0.8010292,-2.749536,-0.2797242,-0.02678415,2.022321,-0.2868416,-0.01795396,0.9578096,-0.3764434,0.9215082,-0.09546257,-0.8809155,-0.3879438,-0.2710855,moving,-7.21728657119469,1.118053267203456,-7.875092064402748,-0.7587959739726523,-1.6911755,-0.804206761,-0.813588,-0.125609022015157,0.01935793116505899,0.9918909993973204,-6.741349449899147,0.7896640363548937,1.9736723693866418,1.9887863487559516,1.9191406200497774
05/05/2023 11:40:45.813154,3500,True,True,True,True,Eyes,0.8663777,0.0005437916,-1.926838,-0.84491,-0.3643997,-0.3915866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107006,0.1418132,0.2245603,0.8615364,0.00237577,-1.941072,0.1264014,-0.7884577,0.1523678,0.5823584,22.79859,252.6255,358.6413,0.4658962,0.001130508,-0.8848382,-0.4888466,-0.002134863,-0.1059196,-0.8261873,-0.7977527,-2.766184,-0.282978,-0.02471629,2.022063,-0.289763,-0.02185904,0.956849,-0.3767897,0.9216135,-0.09304924,-0.8798109,-0.387493,-0.2752858,moving,-7.003048445978622,1.094238295182605,-7.966530615439134,-0.7003088333528721,-1.6877236999999998,-0.80012847,-0.8251120000000001,-0.12190025546207989,0.01895448332969092,0.992361410998853,-6.531864178097726,0.7650717341732636,2.023681688424831,2.0368351154188353,2.050757907242371
05/05/2023 11:40:45.833276,3501,True,True,True,True,Eyes,0.8651436,0.0003965229,-1.927613,-0.844725,-0.3640796,-0.3922829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110119,0.1451915,0.2083564,0.8532875,0.001567982,-1.946534,0.1272956,-0.7894443,0.1503703,0.5813453,22.67003,252.4102,358.3759,0.4603929,0.001043339,-0.8877143,-0.4595158,-0.002006771,-0.09956443,-0.833104,-0.7911622,-2.781865,-0.2861166,-0.02272168,2.021815,-0.291667,-0.02615148,0.9561623,-0.3758197,0.9223692,-0.08941253,-0.8795964,-0.3854233,-0.2788529,moving,-6.846119724817824,0.9651097050965768,-8.05471182314567,-0.6438776861956135,-1.6863915,-0.792730182,-0.8353309999999998,-0.11918654752249891,0.016723483931250616,0.9927311047652521,-6.3754066561084555,0.638390984408038,2.0017556397716922,2.0123457171862276,2.1128839976793667
05/05/2023 11:40:45.842870,3502,True,True,True,True,Eyes,0.8636462,0.000188126,-1.928592,-0.8445176,-0.3637702,-0.3930156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113491,0.1474832,0.1938832,0.8454551,0.0004120693,-1.952278,0.1281677,-0.7901349,0.1492179,0.5805118,22.61955,252.2457,358.1814,0.4553638,0.0009578772,-0.8903045,-0.4319448,-0.001886365,-0.09359056,-0.8391119,-0.7875635,-2.79621,-0.2895458,-0.02054095,2.021543,-0.2931584,-0.02929398,0.9556152,-0.3757851,0.922614,-0.08699892,-0.8791155,-0.3846104,-0.2814803,moving,-6.7393575918977255,0.9190776826743756,-8.15104258479468,-0.5821638425621914,-1.684567,-0.7879755693,-0.8439319999999999,-0.11733804776845602,0.015929438206899516,0.9929642654725599,-6.270092195446681,0.5928945637003453,2.051799135311459,2.060723328412888,2.217822496350112
05/05/2023 11:40:45.863071,3503,True,True,True,True,Eyes,0.8618904,-5.849796e-05,-1.929753,-0.8441983,-0.3635539,-0.3939007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117061,0.1462367,0.1809461,0.8376435,-0.001253899,-1.958169,0.1284582,-0.7906196,0.1490697,0.5798254,22.62397,252.1355,358.1217,0.4507506,0.0008710697,-0.8926491,-0.4060282,-0.001773183,-0.08797512,-0.8449648,-0.7871187,-2.808384,-0.2925996,-0.01860043,2.021302,-0.2946021,-0.03025443,0.9551411,-0.375992,0.9225534,-0.08674806,-0.8785442,-0.3846816,-0.2831616,moving,-6.69270604691927,0.9336758931814837,-8.23680573509368,-0.527232474698434,-1.6826083,-0.785864801,-0.8502150000000002,-0.11652903655467495,0.016183983850657835,0.9930554021276711,-6.225008854968276,0.6067890252618964,2.1175463189105668,2.125675682309481,2.3094006688434536
05/05/2023 11:40:45.882910,3504,True,True,True,True,Eyes,0.8598858,-0.000322004,-1.931124,-0.8438758,-0.3633601,-0.3947696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121155,0.1399425,0.169383,0.8299388,-0.002460964,-1.964375,0.1281115,-0.7909846,0.1500415,0.5791534,22.69052,252.0628,358.2065,0.4465006,0.0007812523,-0.8947825,-0.3816665,-0.001666792,-0.08269662,-0.8501649,-0.7888503,-2.819499,-0.2957566,-0.01659372,2.021051,-0.2963378,-0.02887429,0.9546468,-0.3764625,0.92215,-0.08896862,-0.8777586,-0.3857534,-0.284138,moving,-6.679749252327194,1.0232588878589766,-8.325457127765596,-0.47041304722418936,-1.6801037,-0.786389336,-0.855124,-0.11630140054903104,0.017737100094049413,0.9930555597208031,-6.214792877573012,0.6938659461070547,2.2144488208212563,2.222478405054831,2.4104873265282762
05/05/2023 11:40:45.893313,3505,True,True,True,True,Eyes,0.8576386,-0.0006057021,-1.932711,-0.8435319,-0.3630818,-0.3957595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12553,0.1283055,0.1592927,0.8219811,-0.003164791,-1.970799,0.1264886,-0.7913954,0.1511399,0.5786631,22.68169,252.0331,358.4295,0.4425654,0.0006879338,-0.8967355,-0.3587665,-0.001566785,-0.07773482,-0.8569494,-0.788191,-2.829967,-0.2990885,-0.01447549,2.020787,-0.2982997,-0.0252869,0.9541374,-0.3751231,0.9223148,-0.09283417,-0.8776676,-0.3856113,-0.2846119,moving,-6.708732582989793,1.0553713164579699,-8.418996488972716,-0.410419454309234,-1.6789304999999999,-0.785026209,-0.8591679999999999,-0.11680256254967852,0.018292590221052105,0.9929866988907421,-6.243911910905619,0.7253030349754996,2.2448356530828986,2.2524531541797446,2.4537437711408323
05/05/2023 11:40:45.913037,3506,True,True,True,True,Eyes,0.8551747,-0.0009222047,-1.934503,-0.8432404,-0.3627139,-0.3967169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130267,0.1120766,0.1503348,0.8139508,-0.004035152,-1.97754,0.122787,-0.7921478,0.1510103,0.5784647,22.41427,252.034,358.7713,0.4389018,0.0005905193,-0.8985344,-0.3372405,-0.001472777,-0.07307073,-0.8673862,-0.7799492,-2.840766,-0.302325,-0.01241836,2.02053,-0.3006042,-0.01982265,0.953543,-0.369239,0.9242386,-0.09718902,-0.8793747,-0.3813007,-0.2851493,moving,-6.755217181749903,0.8469919850638913,-8.509840052859873,-0.35214060548232196,-1.681337,-0.775914048,-0.8632259999999998,-0.11761515076719575,0.014679660837949401,0.9929507681948149,-6.283609481353462,0.5228614871174986,2.1197053096959753,2.1252341963963093,2.392014050870903
05/05/2023 11:40:45.933323,3507,True,True,True,True,Eyes,0.8525115,-0.001270458,-1.936509,-0.8428701,-0.3623058,-0.3978749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135025,0.09409776,0.1421187,0.8063197,-0.005230945,-1.984239,0.1188876,-0.792793,0.1515843,0.5782449,22.20009,252.052,359.183,0.4354716,0.0004878838,-0.9002019,-0.3170061,-0.001384411,-0.06868649,-0.8768529,-0.7743214,-2.850451,-0.3052645,-0.01055028,2.020296,-0.3029968,-0.01320091,0.9528999,-0.3638122,0.9257759,-0.1028575,-0.880814,-0.3778422,-0.2853097,moving,-6.832884421923772,0.7015415868796611,-8.592332423308463,-0.29920418682533617,-1.6831726,-0.7690904550000001,-0.866212,-0.11896505692222004,0.012156953380012658,0.9928239813550381,-6.35540061932865,0.381855586473899,2.0200025951604967,2.0241416386125244,2.3383127058763518
05/05/2023 11:40:45.942875,3508,True,True,True,True,Eyes,0.8496593,-0.001637316,-1.938716,-0.8425246,-0.3618478,-0.3990217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139953,0.07533336,0.1338336,0.798856,-0.006439041,-1.991174,0.1152255,-0.7933333,0.1528904,0.5779013,22.07154,252.069,359.622,0.4322405,0.0003790565,-0.9017578,-0.2979857,-0.001301346,-0.0645653,-0.8848972,-0.7714058,-2.860446,-0.3086214,-0.008416414,2.020028,-0.3055063,-0.006113267,0.9521703,-0.3595355,0.9266952,-0.1094082,-0.8817028,-0.375764,-0.2853092,moving,-6.911469124791568,0.6493759840790299,-8.686521190602141,-0.23872055756397872,-1.6837532,-0.764966759,-0.869272,-0.12032793474695397,0.011251158489600815,0.9926703625036178,-6.430600444133235,0.3316204069145459,1.981472765496857,1.984823746234576,2.326900777882701
05/05/2023 11:40:45.963012,3509,True,True,True,True,Eyes,0.8466347,-0.002037727,-1.941116,-0.8420628,-0.3612895,-0.4004999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144898,0.0584251,0.1238143,0.7914984,-0.007327713,-1.998201,0.1119014,-0.7940969,0.1536559,0.5773026,21.91541,252.0301,359.9809,0.4291785,0.0002637973,-0.9032192,-0.2801065,-0.001223265,-0.06069138,-0.8924977,-0.7670823,-2.872077,-0.3117018,-0.006458834,2.019785,-0.3083999,-0.0003091857,0.9512569,-0.355133,0.9277359,-0.1148334,-0.8824796,-0.3732373,-0.2862235,moving,-6.960236289706515,0.5687784932868125,-8.772919721694391,-0.18321884130315685,-1.6839960999999999,-0.759754587,-0.8738760000000001,-0.12117459817136628,0.009853745324836266,0.992582315133199,-6.475967237010411,0.25352371453728956,1.9600383990600594,1.9624783351246873,2.3381049542263828
05/05/2023 11:40:45.982803,3510,True,True,True,True,Eyes,0.8434311,-0.00230962,-1.943716,-0.8414661,-0.3610598,-0.4019586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149872,0.04511565,0.1117334,0.7843926,-0.008600473,-2.005273,0.1091894,-0.7950616,0.1538699,0.5764363,21.74976,251.9304,0.2324204,0.4262591,0.0001411946,-0.9046006,-0.2633002,-0.001149869,-0.0570499,-0.899177,-0.7622147,-2.885821,-0.314945,-0.004397243,2.019529,-0.3115979,0.003767726,0.9502068,-0.351017,0.9288034,-0.1187906,-0.8830029,-0.3705535,-0.2880908,moving,-6.956100370641933,0.4481597108830951,-8.863864129410285,-0.1247533792524717,-1.6835696,-0.753614227,-0.8805480000000001,-0.12110518088170219,0.007764212315594168,0.992609361687637,-6.468684398645595,0.1361361114713439,1.9905450388326615,1.9919317177349811,2.4093462327021706
