Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:45.993322,3511,True,True,True,True,Eyes,0.8399885,-0.002419465,-1.946501,-0.8408228,-0.3605705,-0.40374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154882,0.03091142,0.09917951,0.7768953,-0.005755216,-2.012637,0.1099664,-0.7952926,0.1580335,0.5748413,22.197,251.8015,0.4194055,0.4234578,1.806036e-05,-0.9059154,-0.2475021,-0.001080877,-0.05362691,-0.8981695,-0.7729378,-2.898241,-0.3181903,-0.002334148,2.019271,-0.3149298,0.006777454,0.9490908,-0.3565994,0.9258656,-0.1249393,-0.8795772,-0.3777923,-0.2891658,moving,-6.9409218344401005,0.9489363369278568,-8.954853446174745,-0.06623022347822638,-1.6750648,-0.7671825840000001,-0.8856040000000003,-0.12082952753111814,0.01643996658101722,0.9925371564054981,-6.467385623198039,0.6232832273068467,2.2517650150889663,2.255323409649007,2.581264219168199
05/05/2023 11:40:46.013186,3512,True,True,True,True,Eyes,0.8364018,-0.002554624,-1.949468,-0.8403881,-0.3596151,-0.4054933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159411,0.01868081,0.08915067,0.7678984,-0.002050858,-2.020317,0.1069549,-0.796225,0.1552683,0.5748724,21.72967,251.7554,0.5056849,0.4207507,-9.787814e-05,-0.9071759,-0.232652,-0.001016025,-0.05040929,-0.9116482,-0.7524711,-2.912339,-0.3213725,-0.0003114343,2.019017,-0.3161648,0.008198601,0.9486688,-0.3488391,0.9289049,-0.1242861,-0.882242,-0.3702277,-0.290827,moving,-7.0035910076893115,0.5489479124760466,-9.044056458867715,-0.008837900247541344,-1.6795466000000001,-0.7504202419999999,-0.8920219999999999,-0.12192603751773362,0.009509321338011259,0.9924936318674411,-6.51769573880838,0.23451637631973238,2.114196485611068,2.1153307709028386,2.538054331920872
05/05/2023 11:40:46.033860,3513,True,True,True,True,Eyes,0.832711,-0.002596524,-1.952645,-0.8395709,-0.3593234,-0.4074401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164133,0.01136336,0.08197236,0.7608957,-0.002916489,-2.027646,0.1023587,-0.7971751,0.1504201,0.5756809,20.95742,251.7834,0.61309,0.4181197,-0.000208528,-0.9083915,-0.2186929,-0.0009550632,-0.04738474,-0.9277964,-0.7266859,-2.924972,-0.3244503,0.001644403,2.018774,-0.3162285,0.009992379,0.9486305,-0.3363835,0.9337931,-0.1219704,-0.8870432,-0.3576741,-0.2919307,moving,-7.15794799487401,-0.19750403762069502,-9.130300390258684,0.04667056881102726,-1.6886921,-0.723769411,-0.8973260000000001,-0.12460431480163098,-0.003420224137932207,0.9922006368683918,-6.6480465595392655,-0.4907460062938499,1.9871454017182824,1.9874091702530077,2.539763897554
05/05/2023 11:40:46.042904,3514,True,True,True,True,Eyes,0.8288105,-0.002525297,-1.956017,-0.838855,-0.3587138,-0.4094468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169146,-0.001723737,0.0693593,0.7543439,-0.0005956478,-2.034938,0.1052717,-0.7969453,0.1575155,0.5735722,21.82817,251.6397,0.796316,0.4155499,-0.0003100035,-0.9095699,-0.2055713,-0.0008977593,-0.04454165,-0.9205394,-0.7519217,-2.936091,-0.3276849,0.003700808,2.018517,-0.3198658,0.01290146,0.947375,-0.3484845,0.9282135,-0.1303007,-0.8810473,-0.3718242,-0.2924078,moving,-7.135524299916596,0.7342899612703249,-9.220922741086854,0.10504763725041286,-1.6748832999999999,-0.7513260522,-0.9011529999999999,-0.12420667016958131,0.012716188637460366,0.9921748762176965,-6.651302377803665,0.4157261802920447,2.1769544886510306,2.1782636573136234,2.58833343456868
05/05/2023 11:40:46.062929,3515,True,True,True,True,Eyes,0.8247862,-0.002357738,-1.959563,-0.8380083,-0.3579967,-0.4118014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173966,-0.01341128,0.05448222,0.7454531,0.002110921,-2.042932,0.1020107,-0.7985095,0.1543089,0.5728573,21.30357,251.4725,0.8536782,0.4130238,-0.0003978859,-0.9107198,-0.193237,-0.0008438938,-0.04186915,-0.9325503,-0.7303522,-2.954376,-0.3309535,0.005778059,2.018258,-0.3228573,0.01388085,0.946346,-0.3397069,0.9315652,-0.1295591,-0.8833814,-0.3633093,-0.2960472,moving,-7.129966604377606,0.26171890817486293,-9.312470650404938,0.16403130323899312,-1.6780034000000001,-0.732463121,-0.9114439999999999,-0.12411918659590121,0.004532518975187125,0.9922569349277692,-6.6331473132638665,-0.04411486849358204,2.1846803279125875,2.184689172189898,2.687396207066553
05/05/2023 11:40:46.083178,3516,True,True,True,True,Eyes,0.8205848,-0.002055625,-1.963276,-0.8370867,-0.3573894,-0.4141963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178609,-0.02713652,0.03883052,0.7383511,0.004559401,-2.05022,0.09912302,-0.8002017,0.1527324,0.5714236,20.95998,251.2419,0.9763985,0.410529,-0.0004690167,-0.9118471,-0.1816428,-0.0007932602,-0.039357,-0.9392781,-0.7153854,-2.972864,-0.3340711,0.007760152,2.018011,-0.3272994,0.01591294,0.9447866,-0.3331865,0.9336949,-0.1311509,-0.8842294,-0.3577158,-0.3002958,moving,-7.067360835959903,-0.026812251381217372,-9.399766356752183,0.22032673081599677,-1.6776292000000002,-0.7199448009999999,-0.922644,-0.12303614470488988,-0.00046440653951825006,0.9924020318931555,-6.564341177134804,-0.32526631033723935,2.3451262137246767,2.3454622550669586,2.887439647120452
05/05/2023 11:40:46.094063,3517,True,True,True,True,Eyes,0.8162317,-0.001680522,-1.967198,-0.8361675,-0.3563521,-0.4169378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183014,-0.04152519,0.02143788,0.7299184,0.008090865,-2.057884,0.09860247,-0.8014023,0.1541984,0.569434,21.06611,250.9918,1.078918,0.4080532,-0.0005187393,-0.9129576,-0.1707442,-0.0007456646,-0.03699558,-0.9415859,-0.7139525,-2.990583,-0.3373003,0.009812474,2.017755,-0.3320452,0.01757113,0.9431,-0.333652,0.9330009,-0.1348546,-0.8822827,-0.359445,-0.3039358,moving,-6.997760893715197,0.15806299693351014,-9.490163803735152,0.27863091150386854,-1.6715043,-0.722043365,-0.932699,-0.1218301003245078,0.0027381665114433185,0.992547210664851,-6.501476821114977,-0.14584715344697882,2.4951733118503605,2.4953173922168266,3.018680424905509
05/05/2023 11:40:46.113212,3518,True,True,True,True,Eyes,0.811767,-0.001293199,-1.971244,-0.8351754,-0.3553946,-0.4197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187113,-0.05440643,0.002763271,0.7214727,0.01014436,-2.065382,0.09360609,-0.8037939,0.1492466,0.5682243,20.26152,250.7239,1.168513,0.4055851,-0.0005457908,-0.9140568,-0.1604996,-0.0007009247,-0.03477584,-0.954218,-0.6839131,-3.01235,-0.3405287,0.011865,2.0175,-0.3367185,0.01913113,0.9414113,-0.3200912,0.9379267,-0.1335486,-0.8855297,-0.3463056,-0.3096935,moving,-6.934162495626922,-0.5741324526620826,-9.580509764379304,0.33695493758909445,-1.6756907,-0.69405746,-0.946968,-0.12072277839987844,-0.009947048180067974,0.9926364571845412,-6.41974486381849,-0.8586835458042621,2.795876153945148,2.7987915427033667,3.379346998990837
05/05/2023 11:40:46.133029,3519,True,True,True,True,Eyes,0.807169,-0.0009000564,-1.975446,-0.8339359,-0.3547401,-0.4227416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190941,-0.06716816,-0.01601529,0.7143562,0.01081404,-2.072334,0.09246297,-0.8053179,0.1503654,0.5659541,20.29437,250.4295,1.299796,0.4031179,-0.0005518908,-0.9151475,-0.1508696,-0.0006588692,-0.03268929,-0.9551196,-0.6830695,-3.030999,-0.3438373,0.01396772,2.017237,-0.3422934,0.02127563,0.9393524,-0.319124,0.9376817,-0.1375243,-0.8837394,-0.3468435,-0.3141727,moving,-6.846177310861182,-0.4828497611727264,-9.673081741656677,0.39672017515963975,-1.6694757999999998,-0.69388354,-0.9586649999999999,-0.1192000387249787,-0.0083671348455934,0.9928350447329195,-6.336435603254925,-0.7704503937432383,2.9578671267570043,2.9605796617809363,3.534896687291496
05/05/2023 11:40:46.142989,3520,True,True,True,True,Eyes,0.8024439,-0.0005016167,-1.979763,-0.8326672,-0.353979,-0.4258689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194279,-0.08187199,-0.03711057,0.7062578,0.01139218,-2.079426,0.09162042,-0.8069136,0.1524281,0.5632599,20.43869,250.0963,1.458695,0.4006437,-0.0005388968,-0.9162334,-0.1418174,-0.0006193371,-0.03072793,-0.954941,-0.6861921,-3.05037,-0.3471118,0.01604871,2.016976,-0.348688,0.02385372,0.9369352,-0.3195728,0.9367427,-0.1427804,-0.8810731,-0.3492048,-0.319008,moving,-6.7256663227851945,-0.2702171750279943,-9.76467657961904,0.45588244236372927,-1.6611988000000002,-0.69758428,-0.9709439999999998,-0.11711435026510847,-0.004683707630042305,0.9931074515020354,-6.2246903456910365,-0.5643613982865769,3.122569575498704,3.1245486066818877,3.684073836228674
05/05/2023 11:40:46.163309,3521,True,True,True,True,Eyes,0.7976099,-0.000101992,-1.984223,-0.8311806,-0.3534665,-0.4291856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197511,-0.09284906,-0.06014848,0.6985173,0.0118818,-2.086438,0.08962439,-0.8091341,0.1514349,0.5606576,20.21596,249.7067,1.512557,0.3981564,-0.0005085052,-0.917317,-0.1333084,-0.0005821768,-0.02888426,-0.9577921,-0.6768647,-3.072537,-0.350087,0.01793972,2.01674,-0.355261,0.02476997,0.9344389,-0.3148426,0.9380699,-0.144565,-0.8801499,-0.3455594,-0.325461,moving,-6.575968585344256,-0.4521780759645137,-9.84787075103205,0.5096557472685616,-1.6563094,-0.6887465,-0.9860990000000003,-0.11451697518639031,-0.00783999584547352,0.9933903726860216,-6.073857721976638,-0.7423992026654282,3.4073687749706045,3.410347208914017,3.9762816727608983
05/05/2023 11:40:46.182940,3522,True,True,True,True,Eyes,0.7926204,0.0003297318,-1.988791,-0.829652,-0.3528126,-0.4326672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200491,-0.1000221,-0.08536649,0.6907242,0.01238942,-2.09337,0.09010186,-0.8111556,0.1521926,0.5574458,20.32578,249.2531,1.436314,0.3956512,-0.0004624402,-0.9184003,-0.1253099,-0.0005472463,-0.0271512,-0.9559136,-0.6776538,-3.095287,-0.3532503,0.01995064,2.016489,-0.3622719,0.02350497,0.931776,-0.3158514,0.9374381,-0.14645,-0.8769247,-0.3473575,-0.3321835,moving,-6.366269776054475,-0.30723178045271854,-9.936300419087317,0.5668516789517692,-1.6466378000000002,-0.69004322,-1.0019169999999997,-0.11088230808600219,-0.005329115000521294,0.9938192954785249,-5.873346123056839,-0.6027593467320302,3.672978376416998,3.6754782935283408,4.227953117411974
05/05/2023 11:40:46.193538,3523,True,True,True,True,Eyes,0.7874935,0.0007614702,-1.993479,-0.828071,-0.3519643,-0.4363708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203105,-0.1044651,-0.1126716,0.6820263,0.01357474,-2.100461,0.08954233,-0.813652,0.1501467,0.5544446,20.098,248.7679,1.268123,0.3931216,-0.0004008027,-0.9194859,-0.1177913,-0.0005144115,-0.02552213,-0.9581341,-0.6658898,-3.120775,-0.3566754,0.02212748,2.016218,-0.3691471,0.02078348,0.9291387,-0.3122086,0.9388763,-0.1450418,-0.8753608,-0.3436268,-0.3400947,moving,-6.147489059031003,-0.4972181530936124,-10.032015809659224,0.6287813710679743,-1.6401604,-0.67946454,-1.020314,-0.10708419209909104,-0.008628085828201633,0.9942124805822725,-5.654953790269095,-0.7890639290285434,4.040915564935167,4.044431110151138,4.600973507486581
05/05/2023 11:40:46.213200,3524,True,True,True,True,Eyes,0.7822401,0.001156144,-1.998238,-0.8264702,-0.3509638,-0.4401947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205255,-0.1077584,-0.1399863,0.6733987,0.0139723,-2.107296,0.08693431,-0.8165306,0.1454348,0.5518776,19.47881,248.3016,1.127759,0.3905635,-0.0003252004,-0.9205755,-0.1107238,-0.0004835468,-0.0239908,-0.9646133,-0.6422049,-3.146781,-0.3598186,0.02412577,2.015969,-0.3757471,0.01855536,0.9265365,-0.3024935,0.9425823,-0.1415497,-0.8759634,-0.3334581,-0.3485596,moving,-5.960496031113268,-1.0658490981046804,-10.119827807117414,0.6856448756454399,-1.638012,-0.6561772,-1.039485,-0.10382496531338214,-0.018500972507574452,0.9944234736270656,-5.457343003388807,-1.3435729193507167,4.506548655734721,4.513066802403969,5.084927669547448
05/05/2023 11:40:46.232856,3525,True,True,True,True,Eyes,0.7768841,0.001494076,-2.003109,-0.8251297,-0.3496617,-0.4437316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20685,-0.1130862,-0.1656477,0.6651303,0.01344236,-2.113726,0.08543915,-0.8188857,0.1434502,0.5491342,19.19436,247.8713,1.068857,0.3879736,-0.000238807,-0.92167,-0.1040804,-0.000454534,-0.02255136,-0.9673443,-0.631061,-3.169729,-0.3628623,0.02606009,2.015727,-0.3823035,0.017617,0.9238688,-0.2974766,0.9442444,-0.1411035,-0.8748437,-0.3287737,-0.3557473,moving,-5.778581031179244,-1.2726444934535042,-10.20483933574741,0.7407004967014954,-1.6324746,-0.64450336,-1.0560029999999996,-0.1006597909229427,-0.022097204136677963,0.9946755145112558,-5.274435012210767,-1.5459879428953547,4.854897614863348,4.862645435166016,5.434871738443761
05/05/2023 11:40:46.242929,3526,True,True,True,True,Eyes,0.7714155,0.001817675,-2.008036,-0.8236867,-0.3485062,-0.4473072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20819,-0.1199423,-0.1893258,0.6568543,0.01242767,-2.120075,0.08430462,-0.820835,0.1428025,0.546562,19.06194,247.4964,1.073063,0.3853498,-0.0001453894,-0.9227701,-0.09783556,-0.000427262,-0.02119827,-0.9691678,-0.6257263,-3.190467,-0.3660783,0.02810422,2.015471,-0.3883252,0.01770049,0.9213524,-0.2945012,0.9450004,-0.1422791,-0.8731967,-0.32659,-0.3617547,moving,-5.650733848167612,-1.3312192711302742,-10.294637603231505,0.7988945699334704,-1.6260221000000001,-0.63815397,-1.070392,-0.09843779412459414,-0.02311923659338313,0.9948746574088587,-5.14822837764504,-1.6038280914134146,5.100818750616607,5.10913173271035,5.679665844444666
05/05/2023 11:40:46.263010,3527,True,True,True,True,Eyes,0.765826,0.002154706,-2.013021,-0.8223136,-0.3473134,-0.450748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209249,-0.1291561,-0.2111814,0.6486788,0.0124247,-2.126292,0.08434056,-0.8223462,0.1441868,0.5439153,19.20148,247.149,1.100429,0.3826902,-4.634805e-05,-0.9238763,0.0,0.0,0.0,-0.9684738,-0.6286603,-3.208957,-0.3691846,0.03007889,2.015225,-0.394086,0.0181365,0.9188947,-0.295565,0.9441937,-0.1453946,-0.8702516,-0.3288911,-0.366733,moving,-5.534490346132404,-1.1137986688881771,-10.38133953571828,0.855123118881706,-1.6171526,-0.6410849999999999,-1.082665,-0.09642688166701802,-0.019347649025571893,0.9951520180543666,-5.040772198796906,-1.3930521320694211,5.224080524394547,5.231500747676923,5.794475941720753
05/05/2023 11:40:46.282789,3528,True,True,True,True,Eyes,0.7601395,0.002454654,-2.018052,-0.8208782,-0.3461583,-0.4542395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210292,-0.1370555,-0.2332625,0.6402215,0.01310908,-2.132729,0.08453582,-0.8238702,0.1450074,0.5413544,19.29683,246.7996,1.075032,0.3799929,5.833884e-05,-0.9249889,0.0,0.0,0.0,-0.9684529,-0.6290076,-3.228037,-0.3724598,0.03216062,2.014966,-0.3995781,0.01770769,0.916528,-0.2962938,0.9436531,-0.1474068,-0.8674948,-0.3304622,-0.3718164,moving,-5.42027446100799,-0.9481832885937324,-10.472724701597937,0.9144131183962627,-1.6086744,-0.64211668,-1.0953080000000002,-0.09444777922134157,-0.016474192545065616,0.9953935549492597,-4.933896261092745,-1.2326683918766808,5.377933251569205,5.384841576961151,5.940419135473954
05/05/2023 11:40:46.293360,3529,True,True,True,True,Eyes,0.7543913,0.002701086,-2.023142,-0.8193485,-0.3453253,-0.4576228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211113,-0.142984,-0.2549624,0.6322039,0.01251849,-2.138839,0.08423226,-0.8254505,0.1450379,0.538981,19.28349,246.4636,1.049353,0.3772576,0.0001663457,-0.9261079,0.0,0.0,0.0,-0.9693204,-0.6270947,-3.246688,-0.3755826,0.03414527,2.014718,-0.4048092,0.01728619,0.914238,-0.2954044,0.9437379,-0.148644,-0.8653705,-0.3302423,-0.3769274,moving,-5.317662988984182,-0.9112083894865837,-10.559834681483254,0.9709510621758403,-1.6015243,-0.63961319,-1.1078489999999999,-0.09266593024080083,-0.0158344912304541,0.9955714181374735,-4.834865248164074,-1.1973728601250517,5.562753905288417,5.569819409560851,6.121838256966715
05/05/2023 11:40:46.313185,3530,True,True,True,True,Eyes,0.748561,0.002946926,-2.028279,-0.8176087,-0.3449081,-0.4610361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211555,-0.1512271,-0.2759004,0.6246674,0.01158909,-2.144673,0.08658429,-0.826436,0.1491275,0.5359737,19.83439,246.1081,1.019923,0.374485,0.0002748242,-0.9272325,0.0,0.0,0.0,-0.9633638,-0.6441648,-3.263179,-0.378904,0.03625649,2.014456,-0.4104709,0.01674415,0.9117202,-0.3029696,0.9405283,-0.1536749,-0.8600718,-0.3393025,-0.3809865,moving,-5.192837007431942,-0.3357374377224512,-10.652444769796375,1.0311069556319314,-1.5880312,-0.65575389,-1.118506,-0.09050652916628604,-0.0058356408158634215,0.9958786988077667,-4.728693320247423,-0.6382764631077118,5.623272371196557,5.628106299148434,6.1544839129529105
05/05/2023 11:40:46.332985,3531,True,True,True,True,Eyes,0.6008384,0.009078521,-2.158497,-0.7698931,-0.3313633,-0.5454018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211909,-0.1598616,-0.2982841,0.6168325,0.01190674,-2.150917,0.08951508,-0.8274993,0.1533755,0.5326425,20.43811,245.7049,0.9319705,0.371675,0.0003836739,-0.9283624,0.0,0.0,0.0,-0.9561906,-0.661406,-3.280834,-0.3820796,0.03827511,2.014203,-0.4165581,0.01524133,0.9089813,-0.311536,0.936926,-0.1584772,-0.8540635,-0.3491953,-0.3855359,moving,-10.377202293852926,0.9215378390656879,-10.74097245570498,1.0886382141485256,-1.5730231,-0.6733127400000001,-1.1299169999999998,-0.1801052434559905,0.01582017460035598,0.9835201923768586,-9.816398406965583,0.6194124423476974,0.3986122493886462,0.4003139592953195,1.0368268884073395
05/05/2023 11:40:46.342946,3532,True,True,True,True,Eyes,0.6005259,0.009069928,-2.15874,-0.7696761,-0.3314708,-0.5456425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211558,-0.1670677,-0.3231535,0.6086656,0.01219075,-2.157013,0.09026907,-0.8292822,0.1544314,0.5294276,20.59233,245.2632,0.8448902,0.3600839,0.000801455,-0.9329191,-0.4431678,0.01839479,-0.3906519,-0.9532461,-0.6637919,-3.301341,-0.3851887,0.04025117,2.013956,-0.4231159,0.01380345,0.9059705,-0.3132375,0.9360049,-0.1605526,-0.8502091,-0.3517163,-0.3917149,moving,-9.978503094182988,1.0726695903152175,-10.827613892015949,1.1449679959984442,-1.5619117,-0.67598265,-1.1443279999999998,-0.17324921285346895,0.018437430415357003,0.9847053870957712,-9.431812366587161,0.763817302675921,0.8516873168392454,0.8521832000578646,1.446906268356582
05/05/2023 11:40:46.363177,3533,True,True,True,True,Eyes,0.5999019,0.009022946,-2.159196,-0.7692968,-0.3314618,-0.5461828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210594,-0.1766624,-0.349134,0.6008323,0.01199963,-2.163027,0.09062564,-0.8312443,0.1559066,0.5258451,20.76299,244.7842,0.8150696,0.3502141,0.001155019,-0.9366686,-0.4165777,0.0172911,-0.3672128,-0.9487709,-0.6675373,-3.322577,-0.3883184,0.04224104,2.013708,-0.430548,0.01330132,0.9024699,-0.3146295,0.9349602,-0.1638827,-0.8459533,-0.354503,-0.3983602,moving,-9.563591666135242,1.2580217418302972,-10.914796882501232,1.201702739992202,-1.5496032,-0.67953693,-1.1595499999999999,-0.16610323698670892,0.02164987010947303,0.9858707522551323,-9.032344689408898,0.9414105630208378,1.352261044158885,1.3523784110605663,1.900362669774017
05/05/2023 11:40:46.373357,3534,True,True,True,True,Eyes,0.5990052,0.008923694,-2.159867,-0.7686543,-0.3316717,-0.5469593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208771,-0.1871287,-0.3768575,0.5928904,0.01104093,-2.168886,0.09081759,-0.8333828,0.1575919,0.5219103,20.94465,244.263,0.805302,0.3417746,0.001453253,-0.9397805,-0.3915831,0.01625364,-0.34518,-0.9432032,-0.672501,-3.344652,-0.3915076,0.04426767,2.013455,-0.4387239,0.01312607,0.8985263,-0.3158693,0.933834,-0.1678715,-0.8412778,-0.357466,-0.4055491,moving,-9.127557099158693,1.4443360155277978,-11.00360833477473,1.2594977806253798,-1.5360936,-0.68354193,-1.1757659999999999,-0.1585838271555408,0.024886783815133012,0.9870318348978975,-8.612311708714588,1.1197998760594856,1.8851136486487845,1.8851348524013611,2.39537367822783
05/05/2023 11:40:46.393335,3535,True,True,True,True,Eyes,0.5978347,0.008788378,-2.160716,-0.7677399,-0.3319725,-0.5480599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206686,-0.1965533,-0.4046404,0.5854213,0.009736203,-2.174631,0.09212731,-0.8353512,0.1602341,0.5177124,21.29036,243.7161,0.7375038,0.3344084,0.001706714,-0.9424265,-0.3680881,0.01527842,-0.3244692,-0.9348214,-0.6828226,-3.366335,-0.3947384,0.04632157,2.013199,-0.4469731,0.01199308,0.8944672,-0.3198277,0.9316751,-0.1723126,-0.8354195,-0.3630944,-0.4125979,moving,-8.691554968777478,1.7791882691698278,-11.093544816233251,1.3180824410869265,-1.5202427,-0.692558803,-1.1917039999999997,-0.15104392750559148,0.030691493526238733,0.9880504607483793,-8.196313926605312,1.4427145196959936,2.445800838431529,2.445848280652876,2.8999103404817057
05/05/2023 11:40:46.413023,3536,True,True,True,True,Eyes,0.5964099,0.008614721,-2.161758,-0.7665547,-0.332574,-0.5493528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204201,-0.2053209,-0.4317369,0.5778713,0.008796051,-2.180148,0.09530804,-0.8368941,0.1644882,0.5132918,21.91064,243.1556,0.5765355,0.3277042,0.001928618,-0.9447781,-0.3460028,0.01436171,-0.3050011,-0.9232751,-0.7012045,-3.386424,-0.3979458,0.04836005,2.012943,-0.4548959,0.009335416,0.8904956,-0.3283863,0.92772,-0.1774768,-0.8277873,-0.3731601,-0.4189503,moving,-8.263014414059455,2.3563183329760458,-11.182807828723584,1.3762405884799271,-1.5011464,-0.710000551,-1.206276,-0.14359840597263196,0.040687820060021106,0.9887993080179682,-7.794120000006005,2.0014111386010116,3.078968020351527,3.0798938243992464,3.445873389612183
05/05/2023 11:40:46.433144,3537,True,True,True,True,Eyes,0.5947455,0.008402825,-2.162973,-0.765213,-0.3330967,-0.5509044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201854,-0.2106856,-0.4585412,0.5703016,0.007782537,-2.18575,0.09857959,-0.8384049,0.1676793,0.5091591,22.42983,242.6072,0.337923,0.3215866,0.002120401,-0.9468775,-0.3252426,0.01350001,-0.286701,-0.9130784,-0.7157392,-3.406611,-0.4011934,0.05042428,2.012685,-0.4620782,0.005451638,0.8868225,-0.3360501,0.9243315,-0.1807809,-0.8207034,-0.3815517,-0.4252814,moving,-7.871138937799308,2.8266669888760902,-11.273150149125218,1.4351446921415212,-1.48338,-0.723521737,-1.2208609999999998,-0.13678208560041488,0.048851135412426853,0.989395892697644,-7.4247897820203,2.4564542717072495,3.6738092884147786,3.6755971738340207,3.9815764180053894
05/05/2023 11:40:46.443292,3538,True,True,True,True,Eyes,0.5928444,0.008176214,-2.164363,-0.7636391,-0.3338667,-0.5526196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199733,-0.2137355,-0.4842372,0.5630004,0.006715033,-2.191341,0.1025776,-0.8396713,0.1708878,0.5052006,22.99331,242.0728,0.02504327,0.3159878,0.002283365,-0.9487602,-0.305728,0.01269001,-0.269499,-0.9024546,-0.7312905,-3.425818,-0.4043452,0.05242762,2.012437,-0.4685009,0.0004023272,0.8834633,-0.3449281,0.9205504,-0.1833346,-0.8133463,-0.3906236,-0.4311399,moving,-7.516023437218449,3.3175167688237917,-11.360782215624443,1.4923210305660777,-1.465455,-0.7380055329999999,-1.234477,-0.130587997942197,0.05737369428923618,0.9897752799089872,-7.091846455992819,2.9316884476262746,4.253200047694329,4.25599689227848,4.505062827659141
05/05/2023 11:40:46.462943,3539,True,True,True,True,Eyes,0.5907066,0.007947361,-2.16593,-0.7620335,-0.3342771,-0.5545843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197128,-0.217734,-0.5099139,0.5553827,0.006210905,-2.196884,0.1059392,-0.8410372,0.1734513,0.5013466,23.45211,241.5433,359.7327,0.3108462,0.002419737,-0.9504569,-0.2873844,0.01192861,-0.253329,-0.8931946,-0.742891,-3.445249,-0.4075533,0.05446702,2.012183,-0.4748574,-0.004279239,0.8800526,-0.352116,0.9173831,-0.1855334,-0.8065514,-0.3979824,-0.437133,moving,-7.182869491751791,3.730662678748714,-11.44995521803368,1.5505391440530045,-1.4485773,-0.749101905,-1.2483650000000002,-0.12477576996254136,0.0645578518536511,0.9900824569233851,-6.778217299247586,3.331463618550709,4.788334194212013,4.791759512117939,4.999682706501358
05/05/2023 11:40:46.483286,3540,True,True,True,True,Eyes,0.5883323,0.007708069,-2.167664,-0.7603433,-0.3345555,-0.5567322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194289,-0.2212286,-0.5361326,0.5475628,0.005891256,-2.202595,0.1071026,-0.8429045,0.1734997,0.4979349,23.5249,241.0427,359.5144,0.306106,0.002532073,-0.9519939,-0.2701413,0.01121289,-0.2381293,-0.8888459,-0.7421792,-3.466272,-0.4107382,0.05649117,2.01193,-0.4811799,-0.007771466,0.8765875,-0.3533376,0.9168538,-0.185827,-0.8022584,-0.3991475,-0.4439176,moving,-6.881651115622517,3.7755216011748143,-11.538454694476565,1.6083340069469616,-1.4364086999999999,-0.748070456,-1.263677,-0.11956258457152313,0.06537526006497521,0.9906719551365095,-6.485793015257906,3.3731131290914127,5.13384715776986,5.136391889313254,5.351993590672699
