Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:46.493626,3541,True,True,True,True,Eyes,0.5857419,0.007451506,-2.169573,-0.7587137,-0.3342331,-0.5591438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191049,-0.2241261,-0.562629,0.5395119,0.005388968,-2.208252,-0.1069218,0.8450502,-0.1720754,-0.4948215,23.36823,240.568,359.3499,0.3017166,0.002622315,-0.9533938,-0.2539328,0.01054012,-0.2238415,-0.8875226,-0.7343464,-3.488136,-0.4141636,0.05866846,2.011658,-0.487439,-0.01041533,0.873095,-0.3510017,0.9179156,-0.1850102,-0.7995006,-0.396639,-0.4510837,moving,-6.60974765083351,3.6337791060033267,-11.633598960328126,1.6705138762846816,-1.4270345,-0.739735368,-1.279884,-0.11487779212879062,0.06295931122522591,0.9913824946948577,-6.216915950474963,3.233396799043331,5.392428618708098,5.393838368187628,5.637646482308246
05/05/2023 11:40:46.513318,3542,True,True,True,True,Eyes,0.5829348,0.007172366,-2.171631,-0.7570053,-0.3337546,-0.5617391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18748,-0.2278905,-0.5894895,0.5316173,0.004587743,-2.214015,-0.105928,0.847365,-0.1702325,-0.491704,23.12065,240.0966,359.2455,0.2976334,0.002691899,-0.9546762,-0.2386969,0.00990771,-0.2104111,-0.8868443,-0.7243736,-3.510234,-0.4173267,0.06067902,2.011407,-0.4940131,-0.01211143,0.8693702,-0.3469273,0.9196004,-0.1843276,-0.7972407,-0.3926685,-0.4584964,moving,-6.346491497629363,3.4176046092639383,-11.721421687048432,1.7279435018327218,-1.4184616,-0.7289613429999999,-1.2962190000000002,-0.11034660837634697,0.05924904033422318,0.9921255721718751,-5.954462265693643,3.0213166477458335,5.633562552719783,5.634254981725108,5.910214468369311
05/05/2023 11:40:46.533115,3543,True,True,True,True,Eyes,0.5799301,0.006870862,-2.173858,-0.7552454,-0.3329022,-0.5646065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182938,-0.2344378,-0.6169274,0.5236086,0.003732398,-2.219594,-0.1042709,0.8498156,-0.1686119,-0.4883763,22.85652,239.6132,359.2209,0.2938158,0.002741895,-0.9558578,-0.224375,0.009313248,-0.1977864,-0.885752,-0.7144715,-3.532349,-0.4204077,0.06263724,2.011163,-0.5012328,-0.01253001,0.865222,-0.3419141,0.9213952,-0.1847311,-0.7948967,-0.3884248,-0.4661177,moving,-6.081912038595026,3.2165403721171484,-11.806929547238745,1.78388811616031,-1.4093605999999999,-0.7182038980000001,-1.3127550000000001,-0.10578511469601015,0.055794905181917244,0.9928224548693201,-5.691125867677664,2.8239297656580797,5.9010348191888555,5.901552165386269,6.203607118412876
05/05/2023 11:40:46.542809,3544,True,True,True,True,Eyes,0.5767194,0.006541708,-2.17622,-0.7533444,-0.332015,-0.5676605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177507,-0.2436387,-0.645226,0.5155318,0.002770837,-2.225182,-0.1027497,0.8522698,-0.1679181,-0.4846466,22.69451,239.0955,359.2312,0.2902279,0.002773273,-0.9569533,-0.2109125,0.008754454,-0.1859192,-0.8824824,-0.7081869,-3.55464,-0.4235821,0.06465492,2.010911,-0.5091206,-0.01237902,0.8606064,-0.3379028,0.922492,-0.1866285,-0.7915922,-0.3858176,-0.4738426,moving,-5.798355257552196,3.123912512662759,-11.89499894311478,1.841542630735063,-1.3980142,-0.710957737,-1.3294579999999998,-0.10087915047045992,0.054217555913540175,0.9934203753334893,-5.4122127277596945,2.7319239243830733,6.229338129871989,6.230051102742688,6.543645464271137
05/05/2023 11:40:46.562682,3545,True,True,True,True,Eyes,0.5733073,0.006183701,-2.178711,-0.7512555,-0.3310107,-0.5710052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171078,-0.2540499,-0.6747875,0.5073634,0.001761425,-2.230704,-0.1012962,0.8548165,-0.1676055,-0.4805583,22.57555,238.5377,359.2497,0.2868375,0.002786672,-0.957975,-0.1982578,0.008229187,-0.1747641,-0.8775989,-0.7032894,-3.577634,-0.4269557,0.06679928,2.010643,-0.5176055,-0.01209092,0.8555338,-0.3342677,0.923295,-0.1891864,-0.7876227,-0.3839013,-0.4819442,moving,-5.4970984140867465,3.0824521879568176,-11.988557645884146,1.9028288996272609,-1.3849623,-0.7050508249999999,-1.3469300000000004,-0.0956580071640748,0.05352639837820701,0.993974002961765,-5.117424362304922,2.689585911617335,6.596679447809102,6.597768869887541,6.916029149492197
05/05/2023 11:40:46.583758,3546,True,True,True,True,Eyes,0.5696934,0.005799391,-2.181322,-0.7489773,-0.3300263,-0.5745569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163334,-0.2673047,-0.7055891,0.499058,0.0006422549,-2.236127,-0.09976524,0.8574524,-0.1680191,-0.4760168,22.52687,237.9364,359.3097,0.2836155,0.002782625,-0.9589338,-0.1863623,0.007735435,-0.1642782,-0.8708377,-0.7012622,-3.600713,-0.4300684,0.06877795,2.010396,-0.5269101,-0.01112807,0.8498483,-0.3310477,0.923633,-0.1931569,-0.7827984,-0.3831167,-0.4903554,moving,-5.169480871377141,3.1140659899562726,-12.074843919200248,1.9593900609471888,-1.3698957,-0.7019044549,-1.3645859999999996,-0.08997012942601768,0.05410363683966256,0.9944738097287316,-4.798908672016829,2.7181730637974626,6.999708578574677,7.001236699560572,7.315393726015062
05/05/2023 11:40:46.593392,3547,True,True,True,True,Eyes,0.5659067,0.005394882,-2.184095,-0.7462536,-0.3291336,-0.5785988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154163,-0.2823305,-0.7382655,0.4905759,-0.0003845356,-2.241539,-0.09788305,0.8603171,-0.1685009,-0.4710425,22.46645,237.2842,359.3999,0.280536,0.002761725,-0.9598393,-0.1751806,0.007271309,-0.1544215,-0.8628173,-0.6989642,-3.624895,-0.4331946,0.07076481,2.010148,-0.5370759,-0.009678738,0.8434786,-0.327163,0.9240528,-0.1977142,-0.777505,-0.3821425,-0.4994531,moving,-4.8288687777033665,3.12991897722862,-12.161469403444046,2.0161954556394655,-1.3533932,-0.6985796644000001,-1.383356,-0.08405523427968203,0.05440699938923977,0.9949746376320389,-4.467300842470632,2.731339018714777,7.414622743507716,7.416698188490183,7.727332020851684
05/05/2023 11:40:46.615302,3548,True,True,True,True,Eyes,0.5618985,0.004978751,-2.18698,-0.7433453,-0.3282123,-0.5828503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14348,-0.2988544,-0.7723329,0.4817866,-0.001345292,-2.246819,-0.09561391,0.8633518,-0.1689845,-0.4657533,22.38641,236.5969,359.5237,0.277576,0.002724777,-0.9606996,-0.1646698,0.006835031,-0.1451562,-0.8539968,-0.6960684,-3.649867,-0.4365268,0.07288289,2.009884,-0.5478641,-0.007686708,0.8365323,-0.322507,0.9246044,-0.2027212,-0.7719032,-0.3808511,-0.5090366,moving,-4.468654128190016,3.1292748920652924,-12.25376242068109,2.0767631763889054,-1.3357834,-0.694723108,-1.403048,-0.07779820993644299,0.05442354968175899,0.995482564831847,-4.116139420857868,2.728323588558631,7.853172901008744,7.855933556073991,8.163665785537688
05/05/2023 11:40:46.623083,3549,True,True,True,True,Eyes,0.5576761,0.004545399,-2.189966,-0.7398722,-0.3275803,-0.5876055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131867,-0.3139204,-0.8078794,0.4724192,-0.002059016,-2.252307,-0.0933691,0.8664955,-0.1689291,-0.4603595,22.25438,235.8861,359.6118,0.2747138,0.002672896,-0.9615221,-0.1547896,0.006424929,-0.1364469,-0.845575,-0.6910676,-3.675588,-0.4397016,0.0749009,2.009632,-0.5587027,-0.006271543,0.8293444,-0.317344,0.9254904,-0.2067859,-0.7662534,-0.3787193,-0.5190642,moving,-4.1292061821901305,3.0534763389007935,-12.341661187381977,2.1344803237593224,-1.3179942,-0.689008584,-1.4232809999999998,-0.0719041714562772,0.0531301092256263,0.9959954470438301,-3.7831961191876404,2.6523217578314955,8.260132422103899,8.263714109778151,8.574117101739667
05/05/2023 11:40:46.643057,3550,True,True,True,True,Eyes,0.5532369,0.004096836,-2.193047,-0.7362181,-0.3269401,-0.592531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119089,-0.3289405,-0.8438954,0.4629819,-0.002973098,-2.257551,-0.09069335,0.8697315,-0.1685834,-0.4548863,22.07097,235.168,359.7289,0.2719303,0.002606843,-0.9623132,-0.1455022,0.006039433,-0.12826,-0.8372241,-0.6849149,-3.701138,-0.4426659,0.07678524,2.009397,-0.5697067,-0.0043852,0.8218367,-0.3111303,0.9267087,-0.2107343,-0.7606791,-0.3757549,-0.5293164,moving,-3.7950559959220556,2.926780317347083,-12.423696878211429,2.1883831960121016,-1.300206,-0.681941802,-1.443587,-0.0661018397606421,0.05094806455897457,0.9965112880517577,-3.4540453227004666,2.5268326236598875,8.655659977081918,8.660177468407406,8.97603459453869
05/05/2023 11:40:46.663396,3551,True,True,True,True,Eyes,0.5485695,0.003632959,-2.196209,-0.7320755,-0.3265904,-0.5978329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105587,-0.3444328,-0.879637,0.4532892,-0.003799412,-2.262831,-0.08858126,0.8727916,-0.168849,-0.4493085,21.98356,234.4436,359.8211,0.2692071,0.002527376,-0.9630787,-0.1367721,0.005677067,-0.1205644,-0.8276714,-0.6814976,-3.726237,-0.4459085,0.07884628,2.009139,-0.5805504,-0.002895382,0.8142192,-0.3063566,0.9272867,-0.2151394,-0.7543918,-0.3743407,-0.5392236,moving,-3.490954141446215,2.8742097995740488,-12.513402767409831,2.247351768721368,-1.2809606,-0.677698188,-1.463406,-0.060814637766445356,0.050050576036280214,0.9968934361638624,-3.156184131017093,2.473665701441014,9.038802241470457,9.044198704086352,9.359955053599274
05/05/2023 11:40:46.682777,3552,True,True,True,True,Eyes,0.5436875,0.003122438,-2.19945,-0.7277534,-0.3262345,-0.6032793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091672,-0.3569764,-0.9160273,0.4434108,-0.004675988,-2.268258,-0.08687136,0.8758452,-0.1686336,-0.443747,21.86937,233.7082,359.845,0.266529,0.002435205,-0.9638236,-0.1285657,0.005336443,-0.1133306,-0.8181688,-0.676735,-3.751722,-0.4491843,0.08092839,2.008879,-0.5910841,-0.002510351,0.8066063,-0.3018331,0.9280322,-0.2182961,-0.7480086,-0.3724917,-0.5493028,moving,-3.1925801851602102,2.7898433099234476,-12.603983342996996,2.3069329865385546,-1.2615796000000001,-0.672059012,-1.4834640000000001,-0.05562639965768751,0.048597347666225615,0.9972682063874447,-2.8630495987163043,2.389599783538761,9.417417102129411,9.423784366154178,9.741284515390799
05/05/2023 11:40:46.692975,3553,True,True,True,True,Eyes,0.5385927,0.002559791,-2.202755,-0.7230358,-0.3261644,-0.608963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077085,-0.365761,-0.952718,0.4333287,-0.006308444,-2.273306,-0.08642155,0.8787296,-0.1685984,-0.4381099,21.84081,232.9496,359.7437,0.2638819,0.002329576,-0.964552,-0.1208518,0.005016257,-0.1065307,-0.8076184,-0.6747264,-3.776417,-0.4523262,0.08292553,2.008631,-0.6011822,-0.004153114,0.7991014,-0.2996116,0.9282118,-0.2205804,-0.7408193,-0.372029,-0.5592688,moving,-2.90334340154746,2.766595324197593,-12.690814890983098,2.3640908902092868,-1.2409471,-0.668417956,-1.503111,-0.05059233115478268,0.04820562218873195,0.9975552883403117,-2.5804694966353474,2.3650618002413815,9.788503671168968,9.79574438089805,10.110345440966649
05/05/2023 11:40:46.713075,3554,True,True,True,True,Eyes,0.533294,0.002054582,-2.206149,-0.7180624,-0.3263548,-0.6147186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062245,-0.3740234,-0.9888961,0.4233537,-0.008114338,-2.278458,-0.08657476,0.8814523,-0.1689521,-0.4324374,21.88363,232.1872,359.5986,0.2612538,0.002209583,-0.9652674,-0.1136007,0.004715281,-0.1001389,-0.7960474,-0.6749174,-3.800528,-0.4554744,0.08492666,2.008381,-0.6110057,-0.006500646,0.7915997,-0.2987454,0.92792,-0.2229701,-0.7330918,-0.3727227,-0.5689064,moving,-2.6252881853504744,2.797237014080803,-12.77779187823379,2.4213742335863873,-1.2194011,-0.666803062,-1.5220699999999998,-0.04574943055316871,0.04875050678665794,0.9977626975663426,-2.310241899188589,2.393031772729739,10.151409631393086,10.159458846994282,10.467588349705801
05/05/2023 11:40:46.722853,3555,True,True,True,True,Eyes,0.5277592,0.001711492,-2.209643,-0.7127606,-0.3267682,-0.6206406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04635,-0.3922505,-1.022452,0.413096,-0.007181931,-2.283881,-0.08797285,0.8836851,-0.1721959,-0.4262748,22.2925,231.3979,359.4628,0.2586333,0.002079216,-0.9659731,-0.1067846,0.004432364,-0.09413057,-0.7803243,-0.6844519,-3.822589,-0.4587482,0.08700743,2.008121,-0.6211014,-0.008675084,0.7836825,-0.3022861,0.9252188,-0.2293326,-0.7230883,-0.379335,-0.577277,moving,-2.345016965690966,3.1818395867025995,-12.8681985099223,2.4809473601150547,-1.1934203,-0.677269969,-1.5387079999999997,-0.04085386725231377,0.05545869481057336,0.9976247683936069,-2.047394489737072,2.765385415074519,10.537989795613152,10.54649703580017,10.824541775537934
05/05/2023 11:40:46.743491,3556,True,True,True,True,Eyes,0.5220318,0.001324051,-2.213221,-0.7074559,-0.3267432,-0.6266938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029235,-0.4074404,-1.058603,0.401874,-0.003615618,-2.289743,-0.08818091,0.8864449,-0.1728483,-0.4201943,22.36757,230.5883,359.3138,0.2560093,0.001946692,-0.9666721,-0.1003776,0.004166422,-0.08848274,-0.7679141,-0.6802543,-3.847501,-0.4619435,0.08903855,2.007868,-0.631322,-0.01107529,0.7754419,-0.3015947,0.9246952,-0.2323347,-0.7144743,-0.3805471,-0.5871207,moving,-2.049980798631126,3.259945104591576,-12.956392325967187,2.5391076885588832,-1.1697881,-0.676638682,-1.5577579999999998,-0.035713472327250306,0.05682980831733678,0.9977449618667263,-1.7618928434485261,2.839424336485192,10.920769933205287,10.930206721922582,11.198527079626688
05/05/2023 11:40:46.762788,3557,True,True,True,True,Eyes,0.5162112,0.0009216734,-2.216851,-0.7017925,-0.3272983,-0.6327425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013968,-0.4056157,-1.095829,0.3915059,-0.005156193,-2.295241,-0.08505417,0.889785,-0.1681164,-0.4156747,21.7085,229.9434,359.2849,0.253374,0.001810311,-0.9673665,-0.09435491,0.003916437,-0.08317377,-0.7650108,-0.6577585,-3.87376,-0.4651148,0.0910545,2.007616,-0.6399608,-0.01159639,0.7683202,-0.2911233,0.9290053,-0.2284651,-0.7111242,-0.3698846,-0.597903,moving,-1.9064161963418567,2.5694671593185587,-13.043889601671992,2.5968440952821945,-1.1565167,-0.652602307,-1.578519,-0.03323369000362436,0.044805866766590235,0.9984427463292165,-1.6033327376551658,2.1666481270346605,11.126483886255974,11.13750705279502,11.448642274518798
05/05/2023 11:40:46.782771,3558,True,True,True,True,Eyes,0.5102267,0.0006058895,-2.220571,-0.6958554,-0.3281662,-0.6388209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995418,-0.4366707,-1.123706,0.3830174,-0.005815353,-2.299641,-0.08575749,0.8914765,-0.1748098,-0.4090931,22.4479,229.1787,359.3878,0.250724,0.001669822,-0.9680569,-0.08869362,0.003681451,-0.07818335,-0.7438157,-0.6816459,-3.890553,-0.468335,0.09310108,2.007361,-0.6505772,-0.009874653,0.759376,-0.2959285,0.9241744,-0.241512,-0.6994111,-0.3818431,-0.6041691,moving,-1.6735344867680395,3.264630247352453,-13.132689598273334,2.655466071956234,-1.1268331,-0.675830547,-1.5909120000000003,-0.029157179036691294,0.05692350721576613,0.9979526582184594,-1.395052129933316,2.8414865217241467,11.464127040372722,11.475335152496596,11.739111420627685
05/05/2023 11:40:46.793559,3559,True,True,True,True,Eyes,0.5041045,0.0003801783,-2.224371,-0.689768,-0.3287371,-0.6450985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975228,-0.466051,-1.155656,0.3730205,-0.003988773,-2.305452,-0.08559869,0.8936737,-0.1794423,-0.4022695,22.92919,228.3591,359.4633,0.2480538,0.001529483,-0.9687449,-0.083372,0.003460564,-0.07349235,-0.7247102,-0.6942811,-3.911171,-0.4715043,0.09511548,2.007109,-0.6617043,-0.008626276,0.7497154,-0.2973629,0.9209467,-0.2518582,-0.6882753,-0.3895932,-0.6119595,moving,-1.4000719471422878,3.7185110648934643,-13.220051880979998,2.713176763651319,-1.0977307,-0.690292327,-1.6057190000000001,-0.02438202541873591,0.0648354317109689,0.9975980819317932,-1.140709223383854,3.281291956889556,11.850499278736645,11.862656645691983,12.092695064062848
05/05/2023 11:40:46.813208,3560,True,True,True,True,Eyes,0.4978683,0.0002426025,-2.228237,-0.6834421,-0.3294675,-0.6514277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95441,-0.4771243,-1.194053,0.3634901,-0.002074175,-2.31106,-0.08314323,0.8971004,-0.1776282,-0.3959123,22.6149,227.5203,359.4709,0.2453592,0.001393248,-0.969431,-0.07836968,0.00325293,-0.0690828,-0.7115938,-0.6800209,-3.937982,-0.4747639,0.09718713,2.00685,-0.6726814,-0.008525288,0.7398832,-0.2898259,0.9230709,-0.2528657,-0.680809,-0.3845354,-0.6234035,moving,-1.1154095071513392,3.3647512482392288,-13.309859766837084,2.7725367592981773,-1.0750839,-0.6779467250000001,-1.626922,-0.019432793780543633,0.05868115494972162,0.998087608637438,-0.8536799157091381,2.9352015011156527,12.195451289755768,12.208822020852848,12.457241921945498
05/05/2023 11:40:46.832961,3561,True,True,True,True,Eyes,0.4915077,0.0001723612,-2.232171,-0.6769412,-0.3298543,-0.6579869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934322,-0.4948356,-1.22679,0.3544393,-5.401298e-05,-2.316431,-0.08417939,0.8994262,-0.180001,-0.3892892,22.91316,226.6656,359.2982,0.2426377,0.00126459,-0.9701159,0.0,0.0,0.0,-0.6925397,-0.684532,-3.959607,-0.4779377,0.09920469,2.006599,-0.6827355,-0.01128139,0.7305786,-0.2915712,0.9210269,-0.2582549,-0.6699691,-0.3893355,-0.6321072,moving,-0.8507596084353929,3.6411435922336928,-13.397254402045116,2.8303541480106915,-1.0469789999999999,-0.6844779870200001,-1.643176,-0.014818044865070323,0.06350020503653896,0.9978718141947067,-0.603143850220112,3.2023718869736517,12.558147483893642,12.572665235698409,12.799518038208431
05/05/2023 11:40:46.843211,3562,True,True,True,True,Eyes,0.4850726,0.000169236,-2.236168,-0.6702563,-0.3303061,-0.6645708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915708,-0.5016588,-1.261314,0.3453879,0.001526047,-2.322329,-0.08505854,0.902,-0.1795506,-0.383305,22.89951,225.8471,359.0172,0.2398866,0.001145707,-0.9707999,0.0,0.0,0.0,-0.677196,-0.6781474,-3.983578,-0.4814208,0.1014185,2.006322,-0.6916849,-0.01580034,0.7220268,-0.2910908,0.9210532,-0.2587025,-0.6609375,-0.389116,-0.6416779,moving,-0.6322569853318357,3.6008847950904035,-13.493128071682664,2.8938077731853076,-1.0225839,-0.679673447,-1.6612490000000002,-0.011012959424971824,0.06280212203779986,0.9979652217346023,-0.389058250875294,3.1617517220801448,12.864609727707672,12.88029359194273,13.106808910957078
05/05/2023 11:40:46.863033,3563,True,True,True,True,Eyes,0.4785442,0.0002030673,-2.240215,-0.6632455,-0.3304372,-0.6715033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897694,-0.5100155,-1.292559,0.3370938,0.003167763,-2.327751,-0.08726114,0.9041137,-0.1804426,-0.3773653,23.08771,225.0352,358.6544,0.2371057,0.001038565,-0.9714831,0.0,0.0,0.0,-0.6599315,-0.6780376,-4.004527,-0.4843768,0.1032975,2.006088,-0.6999619,-0.02160244,0.7138533,-0.2939734,0.9196519,-0.2604226,-0.6508709,-0.3921398,-0.650072,moving,-0.4576535497957846,3.7823241309298736,-13.574446482608808,2.947671416749938,-0.9970253,-0.681205363,-1.6767760000000003,-0.007970079730895252,0.06596397880643998,0.9977901831818582,-0.22374189228054464,3.33713146482172,13.126540440605165,13.143321573924212,13.356383948781057
05/05/2023 11:40:46.882795,3564,True,True,True,True,Eyes,0.4719563,0.000257319,-2.244356,-0.6561157,-0.3304487,-0.6784657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880064,-0.5207505,-1.322124,0.3288437,0.004164245,-2.333598,-0.09003539,0.9058882,-0.1824125,-0.3714648,23.41453,224.2355,358.2762,0.234294,0.0009436026,-0.972165,0.0,0.0,0.0,-0.6415589,-0.6828394,-4.02432,-0.4875799,0.1053337,2.005834,-0.7078153,-0.02760434,0.7058582,-0.2986436,0.9172387,-0.2636007,-0.6401638,-0.3973806,-0.6574794,moving,-0.3084802440613407,4.11103002272471,-13.66252391159886,3.0060503042530367,-0.9704026000000001,-0.687003645,-1.6907220000000005,-0.005370117000081054,0.07168842186542954,0.9974125491533177,-0.08718461555663698,3.6559678861728893,13.381552481503043,13.39968143101666,13.590887751208776
05/05/2023 11:40:46.892907,3565,True,True,True,True,Eyes,0.4653043,0.0003074993,-2.248576,-0.6488296,-0.3299873,-0.6856592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862907,-0.5191748,-1.355759,0.3207734,0.004715703,-2.339899,-0.09215163,0.9082332,-0.1808822,-0.3659266,23.32885,223.4378,357.8149,0.2314519,0.000860491,-0.9728457,0.0,0.0,0.0,-0.6265418,-0.6737029,-4.047884,-0.4909424,0.1074706,2.005566,-0.7152118,-0.03501116,0.6980305,-0.2997695,0.9175794,-0.2611249,-0.6313562,-0.3960078,-0.6667588,moving,-0.17273947300196243,4.057227958085707,-13.754946625653309,3.0673276873375825,-0.9473152,-0.678418603,-1.7079849999999999,-0.0030073124383715455,0.07075250229823843,0.9974893713882499,0.046588198066057296,3.6027191663514846,13.599053711379362,13.618232399381375,13.811915418439945
05/05/2023 11:40:46.913205,3566,True,True,True,True,Eyes,0.4586188,0.0003546006,-2.252912,-0.6414303,-0.3293777,-0.6928762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846137,-0.5143642,-1.389673,0.3130729,0.004701823,-2.346475,-0.09508758,0.9104834,-0.179156,-0.3603907,23.25191,222.6245,357.2539,0.2285796,0.0007878644,-0.9735247,0.0,0.0,0.0,-0.6109232,-0.6647644,-4.071414,-0.4940412,0.1094406,2.005321,-0.7221538,-0.04401901,0.6903305,-0.3022836,0.9177229,-0.2576998,-0.6221884,-0.3947744,-0.6760433,moving,-0.03465682105073128,4.023777932817541,-13.84006532566221,3.1238241481088447,-0.9239961,-0.669466223,-1.724939,-0.000603384568248988,0.07017044469945363,0.9975347974680202,0.18209536826992292,3.5692571302934915,13.814489788994786,13.834710723170558,14.029233801889296
05/05/2023 11:40:46.932862,3567,True,True,True,True,Eyes,0.4518709,0.0003997409,-2.257342,-0.633871,-0.3282638,-0.7003218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828871,-0.5086828,-1.424381,0.3055292,0.0046845,-2.353511,-0.09771948,0.912824,-0.1769861,-0.3547949,23.10734,221.8069,356.7082,0.2256781,0.0007245276,-0.9742014,0.0,0.0,0.0,-0.5951914,-0.6535976,-4.09573,-0.4972312,0.1114683,2.005068,-0.7291433,-0.05281382,0.6823205,-0.3039888,0.9182537,-0.2537735,-0.6131405,-0.392455,-0.6855933,moving,0.0962361567910963,3.955603475146437,-13.927651067241134,3.18198472410046,-0.9007206000000001,-0.6582821,-1.7422189999999995,0.0016756359498349416,0.06898338460759587,0.997616497196655,0.31152984372312736,3.502056446268565,14.02395508144283,14.045209106465606,14.242777781124744
05/05/2023 11:40:46.942888,3568,True,True,True,True,Eyes,0.4451235,0.0004217509,-2.261901,-0.626177,-0.327021,-0.7077851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810271,-0.4993648,-1.46171,0.2982249,0.004704684,-2.36095,-0.09918022,0.9155934,-0.1731853,-0.3490831,22.72937,220.9814,356.2263,0.2227477,0.0006694641,-0.9748757,0.0,0.0,0.0,-0.5802215,-0.635134,-4.122046,-0.5003428,0.1134456,2.004822,-0.7366088,-0.06070536,0.6735894,-0.3025296,0.9203402,-0.2478904,-0.6048832,-0.3863789,-0.6962959,moving,0.24933265523700276,3.6648530216481108,-14.013036327878647,3.2387063427448064,-0.8784464,-0.639838684,-1.7610960000000002,0.004342763378598791,0.06391954527882711,0.997945664698031,0.4686078741791405,3.2181455816148787,14.246607564536651,14.268734001391982,14.481658797937898
05/05/2023 11:40:46.963076,3569,True,True,True,True,Eyes,0.4383849,0.0004149064,-2.266562,-0.6181972,-0.3258712,-0.7152903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790635,-0.4963483,-1.497323,0.2914454,0.004179474,-2.368492,-0.1008041,0.9180927,-0.1711771,-0.3429911,22.54834,220.1324,355.7981,0.2197907,0.0006208353,-0.9755467,0.0,0.0,0.0,-0.5619336,-0.6240447,-4.14677,-0.5035602,0.115491,2.004566,-0.7443914,-0.06767059,0.6643058,-0.3025194,0.9210739,-0.2451631,-0.5952844,-0.3834627,-0.7061111,moving,0.40535381197058107,3.5677924399512904,-14.101291156832918,3.2973919713871673,-0.8533790000000001,-0.628224174,-1.7782780000000002,0.007060988719643724,0.062227940522312813,0.9980370014223032,0.623316348678097,3.122672517513686,14.485917257773698,14.50916485068357,14.725644063296965
05/05/2023 11:40:46.982798,3570,True,True,True,True,Eyes,0.4316864,0.0003785954,-2.271335,-0.6099694,-0.3250309,-0.7226979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769527,-0.5091746,-1.528275,0.2852665,0.003533103,-2.375862,-0.1023293,0.9200386,-0.1730152,-0.3363385,22.78013,219.2602,355.5267,0.21681,0.0005767453,-0.9762135,0.0,0.0,0.0,-0.5385293,-0.628068,-4.167596,-0.5067476,0.1175168,2.004313,-0.7528103,-0.07191038,0.6542979,-0.3046772,0.9191889,-0.2495268,-0.5834798,-0.3871959,-0.7138843,moving,0.5573178872899531,3.865499255479578,-14.188673818215612,3.3555222807894656,-0.8237958,-0.6316011029999999,-1.7917339999999995,0.00970475273061372,0.06741134682227534,0.9976780731526701,0.7634296457642396,3.4113288189431397,14.730035065456523,14.754807619672748,14.952207608485743
