Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:46.993342,3571,True,True,True,True,Eyes,0.4250774,0.0003321326,-2.276235,-0.6013993,-0.3246489,-0.7300151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747045,-0.5330765,-1.556098,0.2794747,0.002849124,-2.383204,-0.1027413,0.9217523,-0.1769211,-0.3294175,23.19392,218.3987,355.4547,0.2138095,0.0005354667,-0.9768749,0.0,0.0,0.0,-0.5126544,-0.6396192,-4.186124,-0.5101374,0.1196716,2.004044,-0.7618569,-0.07284231,0.6436368,-0.3059659,0.9162863,-0.2584653,-0.5709284,-0.3938445,-0.7203663,moving,0.6874279872816096,4.314165085123653,-14.281555120200025,3.4173625691869676,-0.7921290999999999,-0.6424683240000001,-1.8029200000000003,0.011963604821952634,0.07521987511634737,0.9970952387243937,0.8781704403943839,3.8470107875385198,14.969031814810664,14.995823085934992,15.165812759759104
05/05/2023 11:40:47.013323,3572,True,True,True,True,Eyes,0.4185307,0.0003002429,-2.281246,-0.5925474,-0.3246733,-0.7372075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722827,-0.5677943,-1.580897,0.2742566,0.002554618,-2.390509,-0.1027218,0.9231849,-0.1830497,-0.3219794,23.83638,217.504,355.4988,0.2107945,0.0004962806,-0.97753,0.0,0.0,0.0,-0.4831023,-0.659523,-4.201973,-0.5131539,0.1215891,2.003805,-0.771555,-0.07178602,0.6320994,-0.307539,0.911882,-0.2718289,-0.5568866,-0.4041261,-0.7256442,moving,0.8340336838583258,4.966366099524321,-14.36416188155951,3.472399230954428,-0.7573589000000001,-0.662077618,-1.8114639999999995,0.014501483605726118,0.0865618392221401,0.9961409669316954,1.0035055236878079,4.480619896161395,15.241716693876407,15.271446737263332,15.400704866597867
05/05/2023 11:40:47.032834,3573,True,True,True,True,Eyes,0.412065,0.0002856456,-2.286393,-0.5834466,-0.3247916,-0.7443792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697728,-0.6023602,-1.605704,0.2691328,0.00294273,-2.398116,-0.1022939,0.9246846,-0.1886873,-0.3144699,24.41163,216.6036,355.5592,0.2077692,0.000459615,-0.9781775,0.0,0.0,0.0,-0.4533494,-0.6764452,-4.218169,-0.5163811,0.1236403,2.003548,-0.781289,-0.07050629,0.6201742,-0.3078523,0.9078661,-0.2846158,-0.5429679,-0.4132893,-0.7310113,moving,0.9841607346658864,5.5448120082169465,-14.452501980949737,3.5312831669491214,-0.7224822,-0.67938793,-1.8200529999999997,0.017095655651242214,0.09661011444223189,0.9951754298715747,1.1342612283130078,5.0424430966487686,15.534193189862934,15.56742927365642,15.659846476730113
05/05/2023 11:40:47.043107,3574,True,True,True,True,Eyes,0.4056775,0.0002434237,-2.291641,-0.574145,-0.3251629,-0.7514164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672859,-0.6288121,-1.632402,0.2640339,0.003290493,-2.406008,-0.1009434,0.9265327,-0.1919277,-0.3074269,24.69073,215.7577,355.6416,0.2047376,0.0004259652,-0.9788165,0.0,0.0,0.0,-0.4271297,-0.683782,-4.236085,-0.5196003,0.1256865,2.003291,-0.7905982,-0.06904729,0.6084298,-0.3050622,0.9059483,-0.2935892,-0.5309345,-0.41772,-0.7373049,moving,1.1049849826232845,5.808015640164234,-14.54058018225534,3.5900322969271845,-0.6911636,-0.687072493,-1.8300770000000002,0.019185471732508896,0.10117685340972674,0.9946834475142722,1.2449488043624126,5.297734845974669,15.766206018703446,15.80199859003096,15.877631227087136
05/05/2023 11:40:47.062959,3575,True,True,True,True,Eyes,0.3993824,0.0001967066,-2.296995,-0.56462,-0.325741,-0.7583515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647674,-0.6583455,-1.656694,0.2594572,0.002620131,-2.41362,-0.09902625,0.928179,-0.1959275,-0.3004833,25.03824,214.9479,355.8173,0.2017038,0.0003938424,-0.9794462,0.0,0.0,0.0,-0.4004896,-0.6951453,-4.251935,-0.5228133,0.1277288,2.003037,-0.7998073,-0.06608225,0.5966082,-0.301574,0.9036124,-0.3042002,-0.5190004,-0.423223,-0.7426444,moving,1.1914108438463331,6.121917167192873,-14.628423770878822,3.6486723860936343,-0.6599468,-0.697765431,-1.8383149999999997,0.02067401843957073,0.10662162809875038,0.9940846817129729,1.320737709472115,5.602582960069274,15.973388119034812,16.011998844132197,16.06840124148647
05/05/2023 11:40:47.082752,3576,True,True,True,True,Eyes,0.3931811,0.0001335008,-2.302445,-0.5548903,-0.3265873,-0.7651388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622368,-0.6922157,-1.678273,0.2551291,0.002451506,-2.421311,-0.09762609,0.9294733,-0.201096,-0.2934431,25.5388,214.1283,355.9669,0.1986717,0.000362907,-0.9800657,0.0,0.0,0.0,-0.3722056,-0.7108152,-4.265863,-0.5260159,0.1297644,2.002783,-0.8087205,-0.06346124,0.5847594,-0.2995021,0.9000591,-0.3165313,-0.5062307,-0.4311221,-0.7469029,moving,1.2720973884264442,6.572551650450389,-14.715941040917222,3.7071288202642063,-0.6273347,-0.713266706,-1.8445520000000002,0.022054626030034052,0.11443340124739157,0.9931860263668881,1.3872464248142375,6.0405081474667615,16.200415988036124,16.242783653485077,16.271364590626906
05/05/2023 11:40:47.093650,3577,True,True,True,True,Eyes,0.3870639,4.499524e-05,-2.307976,-0.5450242,-0.3271911,-0.7719421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59606,-0.7231349,-1.70076,0.2511023,0.002037093,-2.428962,-0.09596897,0.930908,-0.2054729,-0.2863238,25.94506,213.2966,356.1094,0.1956457,0.0003323439,-0.9806743,0.0,0.0,0.0,-0.3438352,-0.7235961,-4.280183,-0.5291575,0.1317613,2.002535,-0.8176174,-0.06101298,0.5725203,-0.2963401,0.8971417,-0.3275963,-0.4936443,-0.4375091,-0.7515993,moving,1.3641244724442492,6.943749569382908,-14.801736530868157,3.7644786077453474,-0.5949375,-0.725633193,-1.8512210000000002,0.023631701130737537,0.12086108546109892,0.9923880999790821,1.4669511849709638,6.401067604423261,16.429458331358248,16.47552201983077,16.48095268887384
05/05/2023 11:40:47.113254,3578,True,True,True,True,Eyes,0.3810528,-6.028469e-05,-2.313593,-0.5349575,-0.3280662,-0.7785841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569415,-0.7516938,-1.723451,0.2473376,0.001342367,-2.436639,-0.09450468,0.9323399,-0.2094364,-0.279191,26.31472,212.4542,356.2084,0.1926287,0.0003010411,-0.9812714,0.0,0.0,0.0,-0.3151759,-0.7350635,-4.294515,-0.5323351,0.1337808,2.002284,-0.8262425,-0.05927545,0.5601873,-0.2931664,0.8944106,-0.3377621,-0.4810164,-0.4433015,-0.7563776,moving,1.461344716074577,7.262904428136593,-14.88846886637309,3.8224845852431577,-0.5625135,-0.736405867,-1.8578759999999996,0.025298025743884234,0.12638193905881825,0.9916591019774361,1.5531210641818274,6.710955545156331,16.658117752186666,16.70786919017997,16.69338623319986
05/05/2023 11:40:47.133015,3579,True,True,True,True,Eyes,0.3751454,-0.0001648066,-2.319315,-0.5248463,-0.3286003,-0.7852122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543245,-0.7806064,-1.744364,0.2437972,0.000889726,-2.444242,-0.09381497,0.9335135,-0.2138008,-0.2721039,26.75824,211.6027,356.2241,0.1896249,0.000268376,-0.9818562,0.0,0.0,0.0,-0.2857462,-0.747968,-4.307619,-0.535551,0.135825,2.002028,-0.8343166,-0.058803,0.5481407,-0.2915072,0.8909759,-0.3481171,-0.4679099,-0.4502268,-0.7604976,moving,1.5498176500403558,7.6785524653371855,-14.976211797577497,3.881210568008109,-0.5295434,-0.748857726,-1.8633769999999998,0.02680378246186982,0.13356721478869876,0.9906772184682288,1.6281630971727845,7.114787836411282,16.902344974402165,16.956693509901722,16.916302420923646
05/05/2023 11:40:47.143065,3580,True,True,True,True,Eyes,0.3693485,-0.0002746336,-2.325139,-0.5146412,-0.3291634,-0.7917044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519922,-0.8012135,-1.766321,0.2403359,0.0007744431,-2.452393,-0.09400745,0.9347162,-0.2165733,-0.2656394,27.05292,210.7893,356.0931,0.1866374,0.0002345326,-0.9824285,0.0,0.0,0.0,-0.2588997,-0.7542682,-4.322507,-0.5390673,0.1380602,2.001749,-0.8411967,-0.06067977,0.5373139,-0.2908014,0.8885173,-0.3549249,-0.4558759,-0.4548132,-0.7650636,moving,1.5907678323941974,7.945953179188377,-15.072087740942063,3.9454296485991662,-0.4992356,-0.7550426431,-1.870114,0.027494239704658863,0.138186662335647,0.9900244839154012,1.6608747966357718,7.374692961210973,17.07854944527101,17.13636321909235,17.080745948324637
05/05/2023 11:40:47.163323,3581,True,True,True,True,Eyes,0.3636836,-0.0004161614,-2.331072,-0.5044329,-0.3291991,-0.7982327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498414,-0.8142918,-1.78953,0.2371244,0.0005647913,-2.460591,-0.09438976,0.9360701,-0.2177639,-0.2596966,27.175,210.0202,355.9,0.1836693,0.0001994196,-0.9829877,0.0,0.0,0.0,-0.2350424,-0.7549284,-4.338268,-0.5419763,0.1399091,2.001517,-0.8472964,-0.06360579,0.5272977,-0.2898159,0.8873389,-0.358659,-0.445079,-0.4567098,-0.770273,moving,1.5879422102537721,8.07260246875156,-15.151368464372057,3.9985584797005536,-0.4721668,-0.7554931913,-1.8776770000000003,0.027436887132465893,0.14037494631680777,0.9897182089178437,1.6547067188602738,7.497939463613688,17.168242683504527,17.2279527595813,17.166532274604283
05/05/2023 11:40:47.183471,3582,True,True,True,True,Eyes,0.3581533,-0.0006012316,-2.337111,-0.4941789,-0.3291693,-0.8046333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47827,-0.8217753,-1.813896,0.2344766,-0.0004088096,-2.468975,-0.09441254,0.9375856,-0.2177448,-0.2541788,27.14887,209.3036,355.7239,0.1807243,0.0001618389,-0.9835334,0.0,0.0,0.0,-0.2129702,-0.7515091,-4.355242,-0.5451176,0.1419057,2.001269,-0.8529589,-0.06634746,0.5177445,-0.2877319,0.887347,-0.3603133,-0.4355131,-0.456304,-0.7759609,moving,1.5486469015575206,8.052125516304692,-15.236915801470165,4.055932502381442,-0.44744680000000003,-0.7511002904,-1.8862669999999997,0.026759442506075704,0.14002378843249108,0.9897864575989949,1.6169528279098269,7.478276296202774,17.19447974122421,17.254700051342624,17.19782907286575
05/05/2023 11:40:47.193597,3583,True,True,True,True,Eyes,0.3527863,-0.0008159878,-2.343266,-0.4839457,-0.3288386,-0.8109635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457485,-0.8290275,-1.838508,0.2321204,-0.001640536,-2.477454,-0.09388243,0.939175,-0.2175105,-0.248648,27.0809,208.5998,355.6085,0.1778066,0.0001202307,-0.9840651,0.0,0.0,0.0,-0.190657,-0.747274,-4.372435,-0.5485567,0.1440916,2.000996,-0.8587205,-0.06817697,0.5078886,-0.2845111,0.8877506,-0.3618734,-0.426207,-0.4552481,-0.7817268,moving,1.5111217250917592,8.005889045825258,-15.330528576154805,4.118756232337978,-0.42277739999999997,-0.745633464,-1.8949810000000005,0.0261141509375781,0.13922739035003115,0.9899160816088551,1.5816187976678182,7.433537784831394,17.223741657720936,17.284414551241476,17.233934708436323
05/05/2023 11:40:47.213054,3584,True,True,True,True,Eyes,0.347559,-0.001060039,-2.349527,-0.4736404,-0.3284901,-0.8171653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43519,-0.8414434,-1.861564,0.2301317,-0.002651956,-2.486011,-0.09286476,0.9406424,-0.2182002,-0.2428101,27.10314,207.8798,355.5711,0.1749201,7.377338e-05,-0.9845822,0.0,0.0,0.0,-0.1665678,-0.7465769,-4.388097,-0.5517271,0.1461069,2.000744,-0.8648389,-0.06874264,0.4973211,-0.2806675,0.8875296,-0.3653997,-0.4162687,-0.4555937,-0.786864,moving,1.4936950021224382,8.04954462848081,-15.416778109694254,4.176683881978946,-0.3966995,-0.743924944,-1.9020860000000002,0.025810287761204836,0.13998270796819312,0.9898175449797986,1.5634542390321866,7.476129543763766,17.286358122637584,17.348289576418484,17.297821605387384
05/05/2023 11:40:47.233124,3585,True,True,True,True,Eyes,0.3425134,-0.001333172,-2.355911,-0.4633003,-0.3278332,-0.8233336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411626,-0.8529149,-1.88563,0.2281944,-0.003606591,-2.494727,-0.09121775,0.9422677,-0.2183962,-0.2368842,27.05152,207.1626,355.593,0.1720679,2.176165e-05,-0.9850847,0.0,0.0,0.0,-0.142698,-0.7440454,-4.404131,-0.5546996,0.1479962,2.00051,-0.8711306,-0.06843387,0.4862599,-0.2753723,0.8879648,-0.3683592,-0.4065735,-0.4547915,-0.7923782,moving,1.4858638178892392,8.036523280126103,-15.497581841177478,4.2309905522661255,-0.3708924,-0.7404388089999999,-1.9094039999999994,0.025675820109459763,0.1397582294933837,0.9898527069427409,1.5561712197846744,7.463511908965117,17.34179178255836,17.404582896389257,17.357410169313596
05/05/2023 11:40:47.243644,3586,True,True,True,True,Eyes,0.2203702,-0.009127509,-2.518016,-0.1827716,-0.29911,-0.936551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388451,-0.862554,-1.909834,0.2267182,-0.004694737,-2.503564,-0.08959585,0.9439009,-0.2182693,-0.2310464,26.96529,206.4547,355.6064,0.1692544,-3.641903e-05,-0.985572,0.0,0.0,0.0,-0.1183982,-0.7400845,-4.420642,-0.5582117,0.1502287,2.000232,-0.8771806,-0.06827851,0.4752818,-0.2699999,0.8886622,-0.3706475,-0.3970577,-0.4534508,-0.7979525,moving,-15.465945704462142,7.787057520238536,-15.593008149662463,4.295172022961413,-0.3451164,-0.735389763,-1.917078,-0.26437914811960883,0.13067081517710966,0.9555254206812398,-14.96204979638853,7.333200729982303,3.3730771626553095,3.4941965014971013,3.102857854986137
05/05/2023 11:40:47.263386,3587,True,True,True,True,Eyes,0.2203642,-0.009165248,-2.518389,-0.1818034,-0.299492,-0.9366174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365762,-0.8780636,-1.930484,0.2255961,-0.005922016,-2.512398,-0.08825909,0.9451126,-0.2196587,-0.2252167,27.06232,205.7541,355.6278,0.1598566,-0.0004612258,-0.9871398,-0.3664297,-0.02338301,-0.4863174,-0.09325091,-0.7427253,-4.434227,-0.5611047,0.1520674,2.000001,-0.8829756,-0.06788794,0.464484,-0.2657712,0.8879207,-0.3754496,-0.3869365,-0.4549593,-0.8020549,moving,-14.862415725457652,7.966705966178842,-15.671581349731987,4.348041963154499,-0.31884701,-0.7368032840000001,-1.9218289999999998,-0.2541839789671736,0.13404553147173756,0.9578216893697885,-14.378559450717548,7.503993560129618,3.607332775797573,3.708028879916045,3.4105624336435643
05/05/2023 11:40:47.283105,3588,True,True,True,True,Eyes,0.2203325,-0.009227694,-2.519123,-0.1804576,-0.299884,-0.9367522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343509,-0.8942592,-1.950204,0.2248078,-0.006910674,-2.521394,-0.08700147,0.9462215,-0.2212077,-0.2194603,27.18144,205.0625,355.6448,0.1518629,-0.0008190413,-0.9884009,-0.3444439,-0.02198003,-0.4571383,-0.0676259,-0.7455617,-4.44756,-0.5643721,0.1541442,1.999741,-0.8885357,-0.06755266,0.4538069,-0.261738,0.8869958,-0.3804362,-0.3768254,-0.4568097,-0.8058085,moving,-14.291309516486082,8.158885965113306,-15.760265604424276,4.407761981894667,-0.2924337,-0.738651026,-1.9261660000000003,-0.2445035669487795,0.1376112018848723,0.959833947057367,-13.827014175924296,7.687194410618579,3.9470909002970207,4.0284939029082265,3.806854100220185
05/05/2023 11:40:47.292905,3589,True,True,True,True,Eyes,0.2203353,-0.009325059,-2.520214,-0.1784202,-0.3005405,-0.936932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323677,-0.90642,-1.970089,0.2240896,-0.007559441,-2.530749,-0.08610474,0.9473181,-0.2219807,-0.2142407,27.22378,204.4239,355.6128,0.1450454,-0.001122342,-0.9894241,-0.3237773,-0.02066123,-0.42971,-0.04442102,-0.7452312,-4.461589,-0.5674958,0.1561299,1.999494,-0.893374,-0.06802256,0.4441354,-0.2582518,0.886621,-0.3836785,-0.367681,-0.457467,-0.8096511,moving,-13.804191852601493,8.229912414200625,-15.844986912461154,4.464864351195112,-0.26851062,-0.7376717589999999,-1.93084,-0.23628512480200348,0.13909229613749335,0.9616769756445201,-13.35407704545046,7.753071730717039,4.219198355489789,4.282572987479509,4.125159358899205
05/05/2023 11:40:47.313227,3590,True,True,True,True,Eyes,0.2203449,-0.009445521,-2.521638,-0.1761032,-0.3012316,-0.9371485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305647,-0.9182817,-1.988398,0.2240022,-0.008572932,-2.539967,-0.08507968,0.948289,-0.2228328,-0.2094164,27.27448,203.8407,355.6103,0.1392151,-0.001381955,-0.9902608,-0.3043507,-0.01942155,-0.4039274,-0.02209445,-0.7456971,-4.474863,-0.5707613,0.1582053,1.999236,-0.8978127,-0.06803058,0.4350916,-0.2546899,0.8862141,-0.3869855,-0.3592574,-0.4582538,-0.8129808,moving,-13.38200848295634,8.30259986874816,-15.93349891191457,4.524551426960955,-0.24609665000000003,-0.737124168,-1.9348960000000002,-0.22914475614023763,0.140558938147288,0.9631905266256449,-12.944483864075885,7.8209957914978485,4.509464724185779,4.558920205219233,4.449804086102347
05/05/2023 11:40:47.332880,3591,True,True,True,True,Eyes,0.2203775,-0.009592558,-2.523387,-0.1732575,-0.3020925,-0.9374017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288721,-0.9318311,-2.005086,0.2241138,-0.009238247,-2.549346,-0.08378497,0.9491305,-0.2239468,-0.2048888,27.35115,203.3056,355.656,0.1340135,-0.00161719,-0.9909778,-0.2860896,-0.01825626,-0.3796918,-0.0008575879,-0.7471603,-4.487345,-0.5739074,0.1602051,1.998986,-0.9020016,-0.06727735,0.4264591,-0.2508141,0.8856558,-0.3907763,-0.3514057,-0.4594427,-0.8157371,moving,-13.029499278208519,8.38934371589817,-16.01873325714447,4.582072755214902,-0.2249713879,-0.737922053,-1.9379990000000005,-0.22316098654516817,0.14221969331030565,0.9643509319455752,-12.603189243230272,7.903058541678639,4.800902321601913,4.840540460412178,4.763915144592656
05/05/2023 11:40:47.343072,3592,True,True,True,True,Eyes,0.2204395,-0.00975729,-2.525445,-0.1701974,-0.3029557,-0.9376837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272282,-0.9420875,-2.022873,0.2246267,-0.01007069,-2.558844,-0.08163702,0.9501761,-0.2241346,-0.2006605,27.30307,202.8271,355.7929,0.1293241,-0.001834418,-0.9916003,-0.2689242,-0.01716089,-0.3569103,0.01875095,-0.7455121,-4.500752,-0.5770687,0.1622148,1.998736,-0.9061416,-0.06518915,0.417921,-0.245089,0.8861982,-0.393172,-0.3447303,-0.4586973,-0.8189982,moving,-12.716842774315857,8.360420682153013,-16.104318351053582,4.639881151264172,-0.20587575000000002,-0.73544141,-1.9419080000000002,-0.21790526405686358,0.14190565377281417,0.9655983190222317,-12.29762619344905,7.872843519318165,5.001921339575281,5.031640406855516,4.994291827278531
05/05/2023 11:40:47.363064,3593,True,True,True,True,Eyes,0.2205469,-0.009936665,-2.527806,-0.166751,-0.3039388,-0.9379846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254874,-0.9555559,-2.039404,0.2253377,-0.01066373,-2.568282,-0.07880932,0.9511607,-0.2247733,-0.1963651,27.29307,202.3633,356.0223,0.1250967,-0.002036075,-0.9921421,-0.2527888,-0.01613123,-0.3354957,0.03882379,-0.7456458,-4.513189,-0.5803028,0.1642704,1.998478,-0.9104597,-0.0616454,0.408978,-0.2381959,0.8865321,-0.3966403,-0.3381211,-0.4585419,-0.8218355,moving,-12.430161376902925,8.37519585175416,-16.191837363708004,4.699020372601331,-0.18651391,-0.73498207,-1.9449069999999997,-0.21305861901588966,0.1423104124045768,0.9666196622083999,-12.018561977188543,7.885318413328786,5.237133005507353,5.259702689623293,5.250592600466424
05/05/2023 11:40:47.383027,3594,True,True,True,True,Eyes,0.2206904,-0.01010718,-2.530465,-0.1631884,-0.3048709,-0.9383087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237975,-0.9693764,-2.055304,0.2263452,-0.01124205,-2.577826,-0.07522644,0.9521476,-0.2253011,-0.1923417,27.25672,201.956,356.3506,0.1212863,-0.002224245,-0.9926147,-0.2376215,-0.01516336,-0.3153659,0.05776089,-0.7457516,-4.525448,-0.5836209,0.1663795,1.998214,-0.9146913,-0.05658379,0.4001725,-0.2299229,0.8871609,-0.4001013,-0.3323781,-0.4579781,-0.8244882,moving,-12.1880708276241,8.377023509426959,-16.281566954821198,4.759702523169825,-0.16858431,-0.73450955,-1.947622,-0.20896766351175733,0.14246991666899328,0.9674889014907753,-11.782616786764194,7.8854912840937885,5.445799040762202,5.462757697444938,5.478239497555644
05/05/2023 11:40:47.393885,3595,True,True,True,True,Eyes,0.2209099,-0.01029083,-2.533413,-0.1594067,-0.3057986,-0.9386568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22291,-0.9804122,-2.071419,0.2273115,-0.01121747,-2.587604,-0.07147413,0.9531831,-0.225124,-0.1888196,27.13961,201.6128,356.6991,0.1178518,-0.002399881,-0.9930279,-0.2233642,-0.01425356,-0.296444,0.0740892,-0.742958,-4.538393,-0.5867575,0.1683731,1.997966,-0.9184774,-0.05124023,0.3921404,-0.2212715,0.8884212,-0.4021773,-0.3277782,-0.4561602,-0.8273328,moving,-12.010234598845598,8.290573198873398,-16.366322625366085,4.817062757758205,-0.1532223,-0.7317405300000001,-1.9507890000000003,-0.2060045482559539,0.14110058470908185,0.9683246454808971,-11.606928548051654,7.800197181178415,5.559472724105922,5.571425103089102,5.6170208270372575
05/05/2023 11:40:47.413348,3596,True,True,True,True,Eyes,0.2211891,-0.01048713,-2.536628,-0.1555877,-0.3065647,-0.9390477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209254,-0.9845703,-2.089561,0.2287534,-0.01180084,-2.597204,-0.06718247,0.9544755,-0.2235275,-0.1857381,26.85021,201.3304,357.0952,0.1147583,-0.002564682,-0.9933897,-0.2099623,-0.01339834,-0.2786573,0.08847481,-0.7354791,-4.552892,-0.5901029,0.1704995,1.997702,-0.9219759,-0.04521291,0.3845992,-0.2112832,0.891044,-0.4017463,-0.3245307,-0.4516596,-0.8310738,moving,-11.875611493379706,8.042468563843888,-16.456658487522542,4.878247699152509,-0.14027858999999998,-0.72367826,-1.9556879999999999,-0.2038481676206121,0.13696937115140045,0.9693736877369734,-11.469008173568263,7.557902531743741,5.561119201091753,5.56761037098443,5.661908306933076
05/05/2023 11:40:47.432975,3597,True,True,True,True,Eyes,0.2215383,-0.01068615,-2.540096,-0.1515232,-0.3071997,-0.9395047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197064,-0.9871624,-2.107426,0.2304329,-0.01233875,-2.606807,-0.06322572,0.9557047,-0.2217715,-0.1828887,26.55282,201.0661,357.4543,0.111973,-0.002720182,-0.9937071,-0.1973646,-0.01259444,-0.2619379,0.1021404,-0.7275442,-4.56729,-0.5932139,0.1724765,1.997452,-0.9251084,-0.03973127,0.3776185,-0.2019693,0.8936399,-0.4007695,-0.3215319,-0.4470226,-0.8347381,moving,-11.782483895126065,7.782006079970705,-16.540646022278143,4.935149498716206,-0.12829249999999998,-0.71520545,-1.960483,-0.20239360011218704,0.13260212460749182,0.9702852798654771,-11.371205321302961,7.303859065361031,5.542041691569539,5.544790277593593,5.686290721728312
05/05/2023 11:40:47.443003,3598,True,True,True,True,Eyes,0.2219544,-0.01081762,-2.543813,-0.1474034,-0.3077818,-0.9399694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186061,-0.9863847,-2.125938,0.2324316,-0.01265215,-2.616319,-0.05965109,0.9569823,-0.2194472,-0.1801932,26.20037,200.8055,357.7591,0.1094673,-0.00286736,-0.9939859,-0.1855227,-0.01183878,-0.2462216,0.1155802,-0.7170932,-4.582281,-0.5963513,0.174471,1.997204,-0.9279445,-0.03508429,0.3710639,-0.1932559,0.8965693,-0.3985168,-0.3187028,-0.4415117,-0.8387469,moving,-11.703920577868733,7.457266860605075,-16.62526113272284,4.992549046779628,-0.1168514,-0.70444105,-1.9659620000000002,-0.20120827879796077,0.12713235912498524,0.9712633337492143,-11.285867540118723,6.987371929794682,5.503877478568907,5.504037314430221,5.6998633554974285
05/05/2023 11:40:47.463211,3599,True,True,True,True,Eyes,0.2224241,-0.01081,-2.547794,-0.1430452,-0.308321,-0.9404659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174808,-0.9949613,-2.140305,0.2344148,-0.0111765,-2.626014,-0.05698073,0.9577966,-0.2190315,-0.1772119,26.08924,200.4986,357.9886,0.1072151,-0.003004339,-0.9942309,-0.1743913,-0.01112845,-0.2314483,0.1313619,-0.7120816,-4.594895,-0.5995085,0.1764777,1.996954,-0.9306984,-0.03152195,0.364427,-0.1867819,0.8975568,-0.3993799,-0.3145047,-0.4397705,-0.8412424,moving,-11.623260192484757,7.363991359194291,-16.71035960269041,5.050305159391166,-0.1030529,-0.7009051,-1.968881,-0.19988043594996344,0.12558584835817418,0.9717385879769622,-11.204724192727285,6.896081440395634,5.58902718873162,5.588535071060584,5.806798717620451
05/05/2023 11:40:47.473358,3600,True,True,True,True,Eyes,0.2229587,-0.01072872,-2.552024,-0.1387572,-0.3084471,-0.9410669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166071,-1.00089,-2.155115,0.2361762,-0.007838774,-2.63632,-0.0550723,0.9586318,-0.2179356,-0.1746319,25.91739,200.2164,358.1223,0.1051925,-0.003126636,-0.9944466,-0.1639279,-0.01046074,-0.2175614,0.1453255,-0.7023946,-4.608915,-0.6025786,0.1784293,1.996711,-0.9329415,-0.0294711,0.3588198,-0.1817051,0.8989422,-0.3986052,-0.3108109,-0.4370748,-0.8440155,moving,-11.575304731234187,7.213420757871446,-16.793057279571787,5.106479060487527,-0.0908507,-0.694555826,-1.9725949999999997,-0.19913078941990398,0.12305091251363823,0.9722167895898667,-11.15391793651173,6.7492606020624,5.6277452602673605,5.627090275787172,5.873552904655488
05/05/2023 11:40:47.493456,3601,True,True,True,True,Eyes,0.2235899,-0.01061845,-2.556449,-0.1342105,-0.3086278,-0.9416668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161023,-0.9854331,-2.177561,0.2382518,-0.006071858,-2.646512,-0.0533431,0.9602007,-0.2128255,-0.1728423,25.28684,199.9982,358.1703,0.1033782,-0.003232819,-0.9946365,-0.1540922,-0.009833097,-0.2045077,0.155287,-0.6782756,-4.628088,-0.6057886,0.1804695,1.996456,-0.9345602,-0.0288697,0.354632,-0.1760106,0.9037197,-0.3902704,-0.309221,-0.4271502,-0.8496618,moving,-11.58820591802213,6.575872447504672,-16.87947528005443,5.165209764408244,-0.0829648,-0.672203742,-1.981576,-0.19960754238979472,0.11221423690494271,0.9734293675055616,-11.149310269555702,6.129021688961787,5.474272731992207,5.476084428408907,5.810656113852848
