Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:47.513234,3602,True,True,True,True,Eyes,0.2242946,-0.01041659,-2.561079,-0.1295745,-0.3089454,-0.9422118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154223,-0.9878566,-2.191326,0.2409879,-0.005255092,-2.655541,-0.0520843,0.9608992,-0.2118789,-0.1704913,25.1474,199.7292,358.2371,0.1017548,-0.00332333,-0.9948036,-0.1448467,-0.009243111,-0.1922373,0.1698022,-0.6714635,-4.640503,-0.6089689,0.1824909,1.996203,-0.9364399,-0.02784851,0.3497211,-0.1723426,0.9047892,-0.3894286,-0.3055789,-0.4249482,-0.85208,moving,-11.582646530037199,6.42933064511444,-16.965040400546435,5.223404250268193,-0.07118570000000002,-0.666208408,-1.984962,-0.19956888954017063,0.10972507230779399,0.9737209837142276,-11.139941097535397,5.986401955989212,5.512146505949224,5.515833776237485,5.874857222850205
05/05/2023 11:40:47.532906,3603,True,True,True,True,Eyes,0.2250439,-0.01011487,-2.565904,-0.1246381,-0.3092915,-0.9427641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141824,-1.006837,-2.201003,0.2434067,-0.002832379,-2.665078,-0.05029396,0.9611779,-0.2137533,-0.1670838,25.32274,199.363,358.3991,0.1003049,-0.003396188,-0.9949506,-0.1361559,-0.008688524,-0.180703,0.1891553,-0.6743067,-4.649734,-0.6122282,0.1845629,1.995945,-0.9391072,-0.02525344,0.3426956,-0.1681123,0.90356,-0.3941033,-0.2996936,-0.4277166,-0.8527851,moving,-11.507749946366442,6.622346326916055,-17.052662310708744,5.283056053065499,-0.054251400000000005,-0.671474321,-1.9846559999999998,-0.1982218581748344,0.11303621120293195,0.9736174536702144,-11.072132886155508,6.173706502064137,5.701063682689864,5.704362503020547,6.0464857909573
05/05/2023 11:40:47.543035,3604,True,True,True,True,Eyes,0.2258555,-0.009717223,-2.570905,-0.1195853,-0.3096246,-0.943309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127533,-1.00794,-2.219825,0.2456286,-0.0001151748,-2.674801,-0.04749891,0.9624055,-0.2115343,-0.1636242,25.00564,198.9866,358.5962,0.09901226,-0.003449281,-0.9950799,-0.1279865,-0.008167213,-0.1698608,0.2068919,-0.6610095,-4.664282,-0.6153967,0.1865764,1.995694,-0.9419422,-0.02220216,0.335041,-0.1606507,0.9059942,-0.3916196,-0.2948503,-0.4227075,-0.856961,moving,-11.401854817381365,6.330417723397262,-17.137787663130005,5.341028199370593,-0.03873670000000001,-0.6608943252,-1.989481,-0.19653036228949256,0.10811161583459525,0.9745191643073229,-10.961035889511603,5.888962329513678,5.813170737289267,5.820637185153514,6.201007521675308
05/05/2023 11:40:47.562879,3605,True,True,True,True,Eyes,0.2267002,-0.009236442,-2.576072,-0.1141783,-0.3101091,-0.9438197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110013,-1.018922,-2.234924,0.247879,0.00257564,-2.683982,-0.04504234,0.9632369,-0.2114586,-0.1594721,24.9442,198.5309,358.7785,0.09786332,-0.003480879,-0.9951934,-0.1203073,-0.00767718,-0.1596692,0.2284462,-0.6559969,-4.675464,-0.6186615,0.1886519,1.995436,-0.9450799,-0.01932939,0.326268,-0.1542164,0.9065129,-0.3930035,-0.2881695,-0.4217355,-0.859708,moving,-11.254389212522378,6.286240816165458,-17.225435970612487,5.4007872539390105,-0.0194328,-0.65857254,-1.991482,-0.19403628674340062,0.10741457803053986,0.9750958886464162,-10.816092914987406,5.845000983635568,6.026429258779034,6.0363422200996775,6.424718222797042
05/05/2023 11:40:47.582933,3606,True,True,True,True,Eyes,0.227591,-0.008704103,-2.581393,-0.1086875,-0.3104286,-0.9443628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091371,-1.028182,-2.251258,0.2499042,0.005094215,-2.693312,-0.04238993,0.9641533,-0.2109929,-0.1552212,24.83577,198.0656,358.9747,0.09684399,-0.00348997,-0.9952931,-0.1130889,-0.007216549,-0.150089,0.2499963,-0.649795,-4.68704,-0.6218669,0.1906893,1.995182,-0.9482193,-0.01623962,0.3172021,-0.1472419,0.9073702,-0.3936995,-0.2814261,-0.4200188,-0.8627769,moving,-11.101068110166851,6.207230265422634,-17.311436476651302,5.4594548802812435,9.210000000001162e-05,-0.654889215,-1.9937279999999995,-0.1914529508004805,0.1061246927269081,0.9757475614119963,-10.66450301131423,5.767108220698946,6.242193073913707,6.255225277642213,6.654049524198634
05/05/2023 11:40:47.593540,3607,True,True,True,True,Eyes,0.2285098,-0.00814945,-2.586825,-0.1028912,-0.3109138,-0.9448524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07188,-1.029014,-2.271127,0.2518542,0.006820608,-2.702284,-0.03911874,0.9654251,-0.2088374,-0.1510337,24.52248,197.6125,359.2159,0.09594333,-0.00347688,-0.9953804,-0.1063035,-0.006783557,-0.1410837,0.2705848,-0.6380834,-4.700111,-0.6250455,0.1927099,1.99493,-0.9513173,-0.01244946,0.3079623,-0.1386154,0.9097134,-0.3914172,-0.2752845,-0.4150502,-0.8671517,moving,-10.964663151847189,5.918530926650734,-17.39666116402401,5.517642416714398,0.01873060000000004,-0.6449040079999999,-1.9978269999999996,-0.1892260714551809,0.10125133788222783,0.9766993950609048,-10.52375149442036,5.4853037474893185,6.4250255816612025,6.4444790344949965,6.8729857497348705
05/05/2023 11:40:47.613023,3608,True,True,True,True,Eyes,0.2294652,-0.007581397,-2.592385,-0.0969716,-0.3113989,-0.9453186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050707,-1.041642,-2.285284,0.2539122,0.007935941,-2.710532,-0.03636316,0.9661173,-0.2093995,-0.1464487,24.53566,197.1168,359.4376,0.0951491,-0.003443039,-0.9954568,-0.09992533,-0.006376543,-0.1326187,0.293877,-0.6375982,-4.708798,-0.6282675,0.1947578,1.994675,-0.9544612,-0.008929577,0.2982021,-0.1315947,0.9096591,-0.3939582,-0.2677445,-0.4152595,-0.8694095,moving,-10.809023879479884,5.954071132342201,-17.482986814364757,5.576618340953077,0.03996480000000002,-0.645534141,-1.9982659999999997,-0.1865596364181475,0.1019100695704554,0.9771437260779009,-10.372989307946973,5.518851693933102,6.6632266988310995,6.68462802749297,7.110232171088018
05/05/2023 11:40:47.623047,3609,True,True,True,True,Eyes,0.2304609,-0.007022474,-2.598058,-0.09109385,-0.3115545,-0.9458518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02918,-1.051408,-2.300976,0.2556875,0.008818399,-2.719137,-0.0340495,0.9668717,-0.2095171,-0.1417832,24.50721,196.597,359.595,0.09445176,-0.003390078,-0.9955233,-0.09392981,-0.005993951,-0.1246616,0.3172362,-0.6354036,-4.718212,-0.6314022,0.1967502,1.994426,-0.9574765,-0.00643098,0.2884403,-0.125255,0.9098864,-0.3954971,-0.2599044,-0.4148077,-0.8720004,moving,-10.635521404902798,5.956668816152921,-17.566923589129043,5.634001614362749,0.06154870000000001,-0.644221999,-1.9990750000000004,-0.18359786720571047,0.1020122523645838,0.9776938411723435,-10.203925826231941,5.520228626392297,6.914929948336262,6.938908441722478,7.3638767201263935
05/05/2023 11:40:47.642930,3610,True,True,True,True,Eyes,0.2314868,-0.006462885,-2.60385,-0.08506328,-0.3116328,-0.9463875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007793,-1.051643,-2.320343,0.2575263,0.009134758,-2.727487,-0.03239798,0.9679317,-0.2080241,-0.1370568,24.30457,196.0416,359.6419,0.09384276,-0.003320342,-0.9955812,-0.08829402,-0.005634313,-0.1171819,0.3409553,-0.6268471,-4.729373,-0.6346276,0.1988001,1.994168,-0.9603317,-0.005695829,0.2788024,-0.1197403,0.9113527,-0.3938255,-0.2518442,-0.4115869,-0.8758828,moving,-10.44430543057891,5.770209344539317,-17.653244565514655,5.69304921305197,0.08342900000000003,-0.635981858,-2.001886,-0.1803911093867966,0.09888965733007249,0.9786112339043478,-10.012499187983734,5.337538457470865,7.179390288273747,7.209352060837317,7.649011558469106
05/05/2023 11:40:47.663176,3611,True,True,True,True,Eyes,0.2325378,-0.005876549,-2.609782,-0.07901722,-0.3112243,-0.9470458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858533,-1.054503,-2.338717,0.2592072,0.009698346,-2.736092,-0.03159899,0.9688212,-0.2072141,-0.1320961,24.19573,195.4412,359.5928,0.09331472,-0.003235685,-0.9956311,-0.08299638,-0.005296255,-0.110151,0.3659292,-0.6202232,-4.739741,-0.6377833,0.2008064,1.993919,-0.9631045,-0.006483189,0.2690504,-0.1159719,0.9121277,-0.3931586,-0.2428595,-0.4098551,-0.8792261,moving,-10.226017784156957,5.692363017554632,-17.737613170579397,5.750833892853261,0.10672199999999998,-0.6299215459999999,-2.0036490000000002,-0.17668359456409488,0.09762667771564044,0.9794140965264768,-9.797610046530565,5.260347643530074,7.477464710261502,7.511822954022618,7.955138362761539
05/05/2023 11:40:47.682795,3612,True,True,True,True,Eyes,0.2336029,-0.005308835,-2.615827,-0.07291745,-0.3103704,-0.9478151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663061,-1.041076,-2.363666,0.260528,0.01086952,-2.74527,-0.03128748,0.9702895,-0.20317,-0.1275992,23.71903,194.867,359.4451,0.09285901,-0.003136538,-0.9956741,-0.0780166,-0.004978479,-0.1035419,0.3881901,-0.599735,-4.754625,-0.6409358,0.2028099,1.993669,-0.9654793,-0.008867126,0.2603298,-0.1125645,0.9154861,-0.386283,-0.234903,-0.402252,-0.884881,moving,-10.038061906598971,5.254697714753235,-17.821848443291945,5.808544515468481,0.1276621,-0.61060452,-2.009355,-0.1735919700473707,0.0901928263925183,0.9806789920769559,-9.60259060305323,4.833259775705983,7.757986397546313,7.803465840731624,8.276918494701949
05/05/2023 11:40:47.693206,3613,True,True,True,True,Eyes,0.260053,0.00762343,-2.769093,0.07992478,-0.2802862,-0.9565833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492992,-1.016636,-2.391315,0.2618786,0.01090465,-2.753979,-0.03111266,0.9720124,-0.1973193,-0.1236492,23.03465,194.351,359.2723,0.09246806,-0.00302503,-0.9957101,-0.0733356,-0.004679771,-0.09732938,0.4080238,-0.5730468,-4.770974,-0.6441736,0.204868,1.993414,-0.967486,-0.01168701,0.2526554,-0.1092806,0.9201942,-0.3758996,-0.2280989,-0.3912877,-0.8915521,moving,-18.488143794533848,5.620383368105316,-17.90828725629078,5.867825340885578,0.14614519999999998,-0.5839514499999999,-2.0169949999999996,-0.3157362453339084,0.09292717993559632,0.9442854953979976,-17.849746850296647,5.245102453522889,0.6303754671738551,0.6304451878130419,0.625468443312117
05/05/2023 11:40:47.712981,3614,True,True,True,True,Eyes,0.2601075,0.007607721,-2.769421,0.08019286,-0.2803549,-0.9565408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356247,-1.011956,-2.408366,0.2633181,0.01020508,-2.762288,-0.03165561,0.9727329,-0.1957952,-0.1202203,22.8627,193.9085,359.0979,0.0925184,-0.002406562,-0.9957072,0.01041487,0.03439781,-0.5512882,0.4267447,-0.5641641,-4.781689,-0.6473815,0.206907,1.993158,-0.9690899,-0.0145078,0.2462805,-0.108662,0.9213243,-0.3733015,-0.2214885,-0.3885241,-0.8944227,moving,-18.08852137653643,5.434523914549596,-17.99389491509171,5.9265684793420546,0.16342659999999998,-0.5743691799999999,-2.0194010000000002,-0.3092241173571638,0.09006645710801904,0.9467146060784751,-17.45517783675991,5.061614055814307,0.48050725451665205,0.5010608954481979,1.0190006110236487
05/05/2023 11:40:47.733192,3615,True,True,True,True,Eyes,0.2602174,0.007585015,-2.770069,0.08064042,-0.2806464,-0.9564177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221343,-1.021613,-2.41903,0.2646312,0.009831551,-2.770487,-0.03186192,0.9728906,-0.1969674,-0.1169309,22.99848,193.5051,359.0082,0.09259959,-0.001877911,-0.9957008,0.009789976,0.03233394,-0.5182109,0.4451159,-0.5661331,-4.78897,-0.6505899,0.2089462,1.992902,-0.9706243,-0.01593319,0.2400734,-0.1080594,0.9203773,-0.3758041,-0.2149703,-0.3907067,-0.8950624,moving,-17.7409739114033,5.565457820909598,-18.07945451620186,5.985319890728134,0.1804847,-0.5759646509999999,-2.018483,-0.30341038303127754,0.09241111425202878,0.9483682942167242,-17.119911078607746,5.186705941284913,0.5149764628995442,0.5393081470709515,1.2484021182596692
05/05/2023 11:40:47.743083,3616,True,True,True,True,Eyes,0.2603752,0.007579869,-2.771012,0.08135837,-0.281152,-0.9562083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085013,-1.0301,-2.430199,0.2658994,0.009681411,-2.778767,-0.03139492,0.9731283,-0.1977106,-0.1137827,23.07526,193.1332,358.9966,0.09269238,-0.001417622,-0.995693,0.009202578,0.0303939,-0.4871182,0.4596249,-0.5687226,-4.795333,-0.6506123,0.2089605,1.992903,-0.9721359,-0.01611048,0.2338645,-0.1060947,0.9198498,-0.3776512,-0.2090361,-0.39194,-0.8959283,moving,-17.428016176239822,5.643434445424421,-18.08002800841579,5.985723562465166,0.1937255,-0.5784040109999999,-2.016566,-0.2981850374328349,0.09386377148340336,0.9498816875358934,-16.81693567427258,5.260500605489536,0.7175919932987825,0.7363974938455432,1.456485695740201
05/05/2023 11:40:47.762841,3617,True,True,True,True,Eyes,0.2605881,0.007585675,-2.772249,0.08231298,-0.2818998,-0.9559064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928679,-1.051296,-2.43623,0.2671556,0.01014141,-2.786787,-0.0309609,0.9729114,-0.2008162,-0.1102618,23.427,192.7251,359.0034,0.0927783,-0.001003519,-0.9956847,0.008650423,0.02857027,-0.4578911,0.4760625,-0.5801072,-4.798398,-0.6506118,0.2089601,1.992901,-0.9737673,-0.01595971,0.2269849,-0.1045291,0.9174286,-0.3839251,-0.2021151,-0.3975803,-0.8950303,static,-17.10347547340774,5.9889559380667725,-18.080031981656617,5.98571815097921,0.2089069,-0.5902486100000001,-2.011611,-0.29263091701866456,0.09976946746504216,0.9510063981088861,-16.509880172876272,5.594535401550341,0.9722980844048166,0.976561875698853,1.6181472881251937
05/05/2023 11:40:47.782771,3618,True,True,True,True,Eyes,0.2608455,0.007572373,-2.773744,0.08351097,-0.2827988,-0.955537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772781,-1.063614,-2.446107,0.2683711,0.01046302,-2.79503,-0.03042471,0.9730328,-0.2021711,-0.1068104,23.57427,192.3196,358.9984,0.09285906,-0.00063074,-0.995677,0.008131398,0.02685605,-0.4304177,0.4918091,-0.5846584,-4.803643,-0.6506124,0.2089603,1.992903,-0.975332,-0.01602053,0.220162,-0.1023964,0.9164024,-0.3869388,-0.195558,-0.3999376,-0.8954371,static,-16.78614321531721,6.114521134452536,-18.08003060650456,5.985717875011262,0.22343800000000003,-0.59512142,-2.008613,-0.28729326666163946,0.1020256523559324,0.9523935882569828,-16.203923066619197,5.714603987390213,1.297684934064739,1.300282608018851,1.895595484610499
05/05/2023 11:40:47.793359,3619,True,True,True,True,Eyes,0.2611446,0.00758519,-2.775499,0.08503143,-0.2841137,-0.9550126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609843,-1.080943,-2.453205,0.2696458,0.01002512,-2.802702,-0.02967559,0.9729223,-0.2046217,-0.1033031,23.84684,191.9171,359.031,0.0929359,-0.0002958644,-0.9956697,0.007643514,0.02524469,-0.4045926,0.5079318,-0.5945336,-4.806783,-0.6506116,0.20896,1.992901,-0.9768956,-0.01546799,0.2131563,-0.1000202,0.9144987,-0.3920308,-0.1888672,-0.4042931,-0.8949169,static,-16.489541082827188,6.347771185281457,-18.080026785473873,5.985715307249363,0.23828600000000005,-0.60455872,-2.0040810000000002,-0.282239138725994,0.10606796215990334,0.9534624590138565,-15.92107653431557,5.9395857117084745,1.6310235549287384,1.631174187247061,2.159443013038608
05/05/2023 11:40:47.813438,3620,True,True,True,True,Eyes,0.2614793,0.007615109,-2.777516,0.08679118,-0.2854277,-0.9544623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432578,-1.113516,-2.45415,0.2709521,0.01077593,-2.810751,-0.02941047,0.9722213,-0.2098572,-0.09940199,24.4502,191.4646,359.0265,0.09300983,5.810342e-06,-0.9956626,0.007184903,0.02373001,-0.380317,0.5263233,-0.6138338,-4.806562,-0.6506119,0.2089602,1.992901,-0.9785086,-0.01546655,0.2056255,-0.09890741,0.91019,-0.4022083,-0.1809375,-0.4139021,-0.8921585,static,-16.178954866217506,6.90427982141937,-18.080034579747878,5.985720994709028,0.2553712000000001,-0.62460973,-1.9958109999999993,-0.276773081171637,0.11551498639091771,0.9539669346640043,-15.633310915964907,6.4790002145070655,2.111436859396993,2.1113631604544496,2.4959529393800923
05/05/2023 11:40:47.833333,3621,True,True,True,True,Eyes,0.2618535,0.007652519,-2.779767,0.08891293,-0.2867112,-0.9538822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251594,-1.123516,-2.465358,0.2720832,0.01122798,-2.819044,-0.02881582,0.9724458,-0.2106687,-0.09559041,24.53423,191.0122,359.0069,0.0930815,0.0002781911,-0.9956557,0.006753809,0.02230621,-0.357498,0.5432876,-0.6159737,-4.811952,-0.6506119,0.2089603,1.992902,-0.9800642,-0.01576785,0.1980542,-0.09631945,0.9095767,-0.4042186,-0.1737718,-0.4152367,-0.8929625,static,-15.866257252668053,6.93623539687822,-18.08002609790007,5.985720856723559,0.27120439999999996,-0.62720168,-1.992908,-0.27153991287823387,0.11622719691461379,0.9553833718538953,-15.329348667048276,6.508018847645468,2.4101051335471557,2.409201193583742,2.7998252659618763
05/05/2023 11:40:47.842772,3622,True,True,True,True,Eyes,0.2622583,0.007691801,-2.78226,0.09128703,-0.2879877,-0.9532732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053823,-1.137826,-2.474485,0.2734882,0.01148651,-2.826913,-0.02801461,0.9725037,-0.2123201,-0.09149877,24.71412,190.5337,359.0138,0.09315178,0.0005244511,-0.995649,0.00634858,0.02096784,-0.3360481,0.5617196,-0.6217629,-4.815514,-0.6506118,0.20896,1.992902,-0.9816863,-0.01563455,0.1898619,-0.09334268,0.9082707,-0.4078376,-0.1660696,-0.4180908,-0.8930963,static,-15.545126428909013,7.072676433030527,-18.08002349980986,5.9857123255382945,0.28823139999999997,-0.63324941,-1.9886010000000005,-0.26610291932403446,0.11868880040872702,0.9566097616167811,-15.019981786090137,6.638644264320831,2.759208295567165,2.7581142345882066,3.128925599369067
05/05/2023 11:40:47.863280,3623,True,True,True,True,Eyes,0.262586,0.007754948,-2.784977,0.0942713,-0.2866656,-0.9533812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832847,-1.147269,-2.486792,0.2745626,0.01157706,-2.835202,-0.02686031,0.972803,-0.2129311,-0.08714014,24.76902,190.0275,359.044,0.09322105,0.0007472435,-0.9956424,0.005967665,0.01970977,-0.3158852,0.5805997,-0.6238046,-4.820461,-0.6506125,0.2089607,1.992903,-0.9833706,-0.01514988,0.1809792,-0.08936929,0.9078777,-0.4095989,-0.1581016,-0.4189613,-0.8941342,static,-15.239863486495455,7.249602820059977,-18.080033204593253,5.985729249918951,0.30603710000000006,-0.6353816600000001,-1.9852589999999997,-0.26090274210798065,0.12182143800699828,0.9576477709173311,-14.727174427438523,6.808766516948736,3.1098027748133443,3.108687895061314,3.452398053884193
05/05/2023 11:40:47.873216,3624,True,True,True,True,Eyes,0.2629426,0.007810859,-2.787923,0.09747665,-0.285298,-0.9534691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601666,-1.146277,-2.503996,0.2756478,0.01157901,-2.843534,-0.02545199,0.9735391,-0.2115064,-0.08269769,24.58414,189.5106,359.0816,0.09328594,0.000949745,-0.9956362,0.005609605,0.01852718,-0.2969321,0.5994144,-0.6180494,-4.827811,-0.6506119,0.2089601,1.992901,-0.9850266,-0.01457484,0.1717854,-0.08453918,0.9092345,-0.4076098,-0.1502523,-0.416029,-0.8968524,static,-14.924338394344726,7.189947030977923,-18.080034579747878,5.98571815097921,0.3237666,-0.62962841,-1.9842769999999996,-0.255650970662065,0.12100001013994927,0.959167112394763,-14.41798667638896,6.7486299846867706,3.379198096919707,3.3776597830437214,3.740672307554683
05/05/2023 11:40:47.892992,3625,True,True,True,True,Eyes,0.2633144,0.007848199,-2.791095,0.100871,-0.2838477,-0.9535489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376018,-1.145512,-2.520726,0.2766387,0.01144051,-2.851956,-0.02440223,0.9742009,-0.2102419,-0.07832929,24.42228,188.9948,359.0807,0.09334712,0.001133699,-0.9956304,0.005273029,0.01741555,-0.2791162,0.6179729,-0.6127979,-4.834992,-0.6506119,0.2089601,1.992901,-0.9865381,-0.01460915,0.1628777,-0.08048154,0.9104058,-0.4058128,-0.1423562,-0.4134584,-0.8993258,static,-14.626441553738553,7.146085493610655,-18.080034579747878,5.98571815097921,0.34133420000000003,-0.62423841,-1.9830359999999998,-0.2506781368918649,0.1204275924432189,0.9605506997500202,-14.126408984902772,6.70397791150378,3.6445399788389627,3.6433167799610566,4.0183395112662055
05/05/2023 11:40:47.913243,3626,True,True,True,True,Eyes,0.2637109,0.007860496,-2.794482,0.1044425,-0.2823571,-0.953607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156137,-1.141639,-2.538534,0.2776744,0.01100223,-2.860485,-0.02346978,0.9749344,-0.208484,-0.07407086,24.20442,188.489,359.0654,0.09340475,0.001300272,-0.9956248,0.004956647,0.01637062,-0.2623692,0.6360851,-0.6058294,-4.842826,-0.6506118,0.20896,1.992901,-0.9879252,-0.01487781,0.1542146,-0.07664816,0.9119672,-0.4030396,-0.1346423,-0.4099933,-0.9020957,static,-14.347162148344038,7.042443550843362,-18.080031981656617,5.985715307249363,0.35841069999999997,-0.61683163,-1.9823409999999995,-0.24604066753248544,0.11883564790426775,0.9619470655306359,-13.851368646610503,6.601283905803996,3.879604019357663,3.8795607706626196,4.273232769308248
05/05/2023 11:40:47.932971,3627,True,True,True,True,Eyes,0.2641206,0.00784777,-2.798078,0.1082016,-0.2808775,-0.9536248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950564,-1.140096,-2.554576,0.2786101,0.01039663,-2.86898,-0.02281535,0.9755011,-0.2072879,-0.07006378,24.05518,188.0095,359.0295,0.09345935,0.001450286,-0.9956196,0.004659249,0.01538838,-0.2466271,0.6532175,-0.6010946,-4.849981,-0.6506122,0.2089604,1.992902,-0.9891412,-0.01546604,0.1461533,-0.07355954,0.9130223,-0.4012221,-0.1272359,-0.4076162,-0.9042457,static,-14.10898214997964,6.997822905145652,-18.080033892170224,5.985723700451922,0.3746074,-0.61149123,-1.9810009999999996,-0.24205795311537018,0.11820857585886517,0.9630341091315857,-13.617983603326833,6.556289241421951,4.096926508602982,4.097999114116125,4.498381688642018
05/05/2023 11:40:47.942768,3628,True,True,True,True,Eyes,0.2645555,0.007802273,-2.801879,0.1120945,-0.2793947,-0.9536107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763185,-1.141313,-2.568836,0.279654,0.009805191,-2.877607,-0.02259655,0.9758919,-0.2067094,-0.06629842,23.98192,187.5506,358.953,0.09351096,0.001584485,-0.9956146,0.004379693,0.01446508,-0.2318295,0.6696741,-0.5984551,-4.856626,-0.6506118,0.20896,1.992901,-0.9901877,-0.01669456,0.138742,-0.07151259,0.9135212,-0.4004559,-0.1200583,-0.4064484,-0.9057513,static,-13.90620918182147,7.0167298471206925,-18.080031981656617,5.985715307249363,0.39002010000000004,-0.608260291,-1.9790190000000005,-0.23863612933416545,0.11862985575376345,0.9638359287622964,-13.420826277432404,6.573340719442874,4.297658236005471,4.299277584181998,4.696115567075734
05/05/2023 11:40:47.963510,3629,True,True,True,True,Eyes,0.2650852,0.00772772,-2.805887,0.1160959,-0.2780578,-0.9535228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583846,-1.142033,-2.582969,0.2806426,0.0089701,-2.886277,-0.02253667,0.9762568,-0.2061203,-0.06268384,23.90855,187.1066,358.8616,0.09356009,0.001703268,-0.9956099,0.004116912,0.01359717,-0.2179197,0.6854882,-0.5959,-4.863358,-0.6506122,0.2089604,1.992902,-0.9911258,-0.01816234,0.1316816,-0.06984399,0.914013,-0.3996273,-0.1131005,-0.405278,-0.9071705,static,-13.724698128851765,7.021220021924732,-18.080033892170224,5.985723700451922,0.40484559999999997,-0.6048701,-1.9770809999999996,-0.23557682824703147,0.11879667236502942,0.9645677979725193,-13.244006890598987,6.57650590735088,4.4744702532899066,4.476740135748836,4.871979143624744
05/05/2023 11:40:47.982792,3630,True,True,True,True,Eyes,0.2656314,0.007617134,-2.810093,0.1202039,-0.2767883,-0.9533831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410369,-1.14715,-2.594904,0.2815598,0.008212261,-2.895006,-0.02246253,0.976428,-0.2063447,-0.05920882,23.93008,186.682,358.7819,0.09360962,0.00180713,-0.9956052,0.003869897,0.01278134,-0.2048445,0.7007239,-0.5965543,-4.869133,-0.6506121,0.2089602,1.992902,-0.9919796,-0.01943123,0.1248964,-0.06830094,0.9138345,-0.4003016,-0.1063562,-0.4056216,-0.9078324,static,-13.570702022668808,7.117245504226757,-18.08003129408025,5.985718012995168,0.41916409999999993,-0.604766561,-1.9741269999999997,-0.23293553063423889,0.12049193555502136,0.9649988642439224,-13.096476767388864,6.668915972064834,4.647213508486942,4.649129482109624,5.030166515313698
05/05/2023 11:40:47.993040,3631,True,True,True,True,Eyes,0.2662071,0.007477796,-2.81449,0.1244618,-0.2756898,-0.9531549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233467,-1.152843,-2.606726,0.2824572,0.007238571,-2.903927,-0.02189041,0.9765835,-0.2066192,-0.05580328,23.95412,186.2788,358.7651,0.09365944,0.001896277,-0.9956005,0.003637703,0.01201446,-0.1925538,0.7154558,-0.5981569,-4.874872,-0.6506119,0.2089604,1.992902,-0.9928136,-0.01969556,0.1180391,-0.06581569,0.9136586,-0.4011188,-0.09994716,-0.4060049,-0.9083892,static,-13.437829872280036,7.217592430678277,-18.08002609790007,5.985723700451922,0.43299859999999996,-0.605395471,-1.970945,-0.23064702937472548,0.12225033143891142,0.9653272363198818,-12.969655153184867,6.765670816344036,4.801364464036871,4.802862309672263,5.169546275658802
