Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:48.013235,3632,True,True,True,True,Eyes,0.266796,0.007313108,-2.819076,0.128825,-0.2746573,-0.9528732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055011,-1.159657,-2.617934,0.2833863,0.006440256,-2.912845,-0.02106781,0.9766995,-0.2070366,-0.0524415,23.99361,185.8877,358.7808,0.09370989,0.001971157,-0.9955958,0.003419441,0.01129359,-0.1810006,0.7299394,-0.6004344,-4.880308,-0.6506121,0.2089604,1.992902,-0.9936122,-0.01943923,0.1111628,-0.06286846,0.913384,-0.4022155,-0.09371556,-0.4066347,-0.9087717,static,-13.319059061817509,7.335205624975155,-18.08003129408025,5.985723700451922,0.44655310000000004,-0.606874656,-1.9674630000000004,-0.228586991394596,0.12429368484950239,0.9655562726316004,-12.857045173906176,6.879318979679775,4.947580170830769,4.948530899266145,5.298876912572071
05/05/2023 11:40:48.033189,3633,True,True,True,True,Eyes,0.2673868,0.007118108,-2.82385,0.1334613,-0.2737194,-0.952505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860233,-1.165899,-2.629825,0.284238,0.005667884,-2.921968,-0.01997933,0.9768557,-0.2072782,-0.04888396,24.0112,185.4792,358.8227,0.09376071,0.002032301,-0.995591,0.003214275,0.01061598,-0.1701406,0.7450039,-0.6022251,-4.885836,-0.6506121,0.2089602,1.992902,-0.9944225,-0.01876868,0.1037877,-0.05929901,0.9132732,-0.4030085,-0.08722258,-0.4069151,-0.9092923,static,-13.194429071544734,7.431000393351835,-18.08003129408025,5.985718012995168,0.46076590000000006,-0.6078929839999999,-1.9638680000000002,-0.22643784874062706,0.1259728080647757,0.9658450993016642,-12.738135478081198,6.971699303306466,5.094234209703221,5.094894526466019,5.432127577094643
05/05/2023 11:40:48.042731,3634,True,True,True,True,Eyes,0.2679884,0.00689851,-2.828803,0.1382526,-0.2728488,-0.9520713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639087,-1.170726,-2.642891,0.2851494,0.004766509,-2.931233,-0.01889104,0.9770743,-0.2072556,-0.0448792,23.99795,185.0156,358.8514,0.09381132,0.002080019,-0.9955862,0.003021418,0.009979021,-0.1599321,0.7619017,-0.6029803,-4.891327,-0.650612,0.2089602,1.992902,-0.9952581,-0.01831296,0.09553117,-0.05551882,0.9133765,-0.4033126,-0.07987008,-0.4067039,-0.9100621,static,-13.025251929831134,7.4923049438903755,-18.080028695990197,5.985718012995168,0.4767523,-0.607746809,-1.9600940000000002,-0.22355281213817968,0.12709302591494298,0.9663702770164165,-12.574870752602369,7.030225775878298,5.273722764797112,5.274521052763532,5.603370454322044
05/05/2023 11:40:48.062878,3635,True,True,True,True,Eyes,0.2685984,0.006656598,-2.833948,0.1432938,-0.2720388,-0.9515575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397248,-1.17808,-2.655004,0.2859436,0.003962953,-2.940483,-0.0180896,0.9771835,-0.2077144,-0.04049835,24.04258,184.4988,358.8374,0.09386148,0.002114796,-0.9955815,0.002840133,0.009380279,-0.1503362,0.7803336,-0.6051281,-4.895785,-0.6506121,0.2089603,1.992902,-0.9960654,-0.01852953,0.08666357,-0.05217789,0.9130549,-0.404485,-0.07163369,-0.4074154,-0.9104294,static,-12.827139986676722,7.6009479261154285,-18.08003129408025,5.985720856723559,0.49438999999999994,-0.609091053,-1.955302,-0.22015459172346577,0.12902746879918833,0.9668938750806514,-12.384675758541881,7.134619917366082,5.494888898550388,5.495618761622007,5.810081215244138
05/05/2023 11:40:48.082818,3636,True,True,True,True,Eyes,0.2692098,0.006400021,-2.839284,0.1484601,-0.2711916,-0.9510072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159003,-1.183622,-2.668071,0.2866332,0.003202975,-2.950177,-0.0176515,0.9773303,-0.207863,-0.03615369,24.05277,183.9767,358.7781,0.09391091,0.002137156,-0.9955769,0.002669725,0.008817462,-0.141316,0.7985781,-0.6056175,-4.901041,-0.6506121,0.2089604,1.992903,-0.9967629,-0.01947267,0.07800637,-0.04953272,0.9129628,-0.4050252,-0.06333001,-0.4075779,-0.9109721,static,-12.635417604857729,7.667036761737939,-18.080022812238024,5.9857207187382295,0.5119449,-0.608820475,-1.9508640000000002,-0.21688327890532424,0.13024040298333436,0.9674704442082066,-12.199562458038017,7.1976519163553885,5.697335064164357,5.698293560416209,6.004047901630686
05/05/2023 11:40:48.093042,3637,True,True,True,True,Eyes,0.2698065,0.006118031,-2.844813,0.1538004,-0.2702964,-0.9504132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922219,-1.184196,-2.683296,0.2872134,0.002583854,-2.960098,-0.01709859,0.9776573,-0.2070631,-0.03191977,23.95161,183.4711,358.7326,0.09395907,0.002147842,-0.9955724,0.002509542,0.008288414,-0.1328371,0.8160989,-0.602393,-4.907635,-0.6506119,0.2089602,1.992901,-0.9973775,-0.02021432,0.06949416,-0.04665194,0.9136651,-0.4037818,-0.05533221,-0.405965,-0.912212,static,-12.462586404574854,7.625512887241919,-18.080034579747878,5.985720994709028,0.5288854999999999,-0.604976854,-1.947537,-0.2139813720358645,0.12962416692949258,0.968199104211961,-12.029964128576507,7.156103718875004,5.8499821231550415,5.851892125763371,6.162235648298686
05/05/2023 11:40:48.113043,3638,True,True,True,True,Eyes,0.2703998,0.005822507,-2.850534,0.1592629,-0.269304,-0.9497951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681771,-1.180493,-2.700412,0.2877256,0.001681834,-2.970216,-0.01626695,0.9781284,-0.2055018,-0.02773492,23.76064,182.9794,358.7213,0.09400492,0.002147156,-0.9955682,0.002358969,0.007791109,-0.1248668,0.8331568,-0.5968035,-4.915194,-0.6506121,0.2089605,1.992902,-0.9979324,-0.02042318,0.0609424,-0.04322149,0.9150088,-0.401112,-0.04757085,-0.4029167,-0.9139997,static,-12.301737374843622,7.505703295252356,-18.08003129408025,5.985726544180255,0.5454312,-0.598485334,-1.9449779999999994,-0.21131634542526775,0.12767507699512293,0.9690430973836089,-11.869936192683806,7.038464210183509,5.971270511269669,5.974864847081204,6.298693337654254
05/05/2023 11:40:48.132927,3639,True,True,True,True,Eyes,0.2709797,0.005513472,-2.856455,0.1648466,-0.2681969,-0.9491554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424905,-1.175589,-2.717136,0.2881866,0.0009364039,-2.979528,-0.015394,0.9786206,-0.2037662,-0.02332831,23.54929,182.4624,358.7109,0.09404795,0.002135787,-0.9955642,0.002217431,0.007323643,-0.1173748,0.8510079,-0.5903769,-4.921742,-0.6506118,0.2089601,1.992901,-0.9984376,-0.02062273,0.05193267,-0.03963681,0.9164847,-0.3981014,-0.03938556,-0.3995378,-0.9158701,static,-12.123023132262194,7.373924525049313,-18.080031981656617,5.98571815097921,0.5628213,-0.5913133039,-1.9422139999999999,-0.20835027770890532,0.1255276594208053,0.9699654223472537,-11.692170300957041,6.9090604073002995,6.110888204614541,6.116622545880393,6.454249590313202
05/05/2023 11:40:48.142894,3640,True,True,True,True,Eyes,0.2715388,0.005169468,-2.862523,0.1705145,-0.2669099,-0.9485167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176411,-1.16422,-2.737653,0.2883778,0.0002647117,-2.990219,-0.01464747,0.979333,-0.2008148,-0.01912316,23.19672,181.9685,358.6903,0.0940873,0.002114363,-0.9955606,0.002084385,0.006884224,-0.1103323,0.8677129,-0.5790319,-4.931199,-0.6506119,0.2089601,1.992901,-0.9988396,-0.02100907,0.04333873,-0.03636992,0.9189178,-0.3927689,-0.03157303,-0.3938893,-0.9186156,static,-11.966633518177094,7.107245765135206,-18.080034579747878,5.98571815097921,0.5793351,-0.5792966117,-1.9409800000000001,-0.2058166112626425,0.12107804704750413,0.971071392153365,-11.53253088898196,6.648549083321538,6.205756163853114,6.215424098879273,6.580968730017118
05/05/2023 11:40:48.163045,3641,True,True,True,True,Eyes,0.2720847,0.004809952,-2.868781,0.1762851,-0.2655959,-0.9478303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934416,-1.152086,-2.757799,0.2883615,-0.0008643568,-3.000733,-0.01398702,0.9800125,-0.1978702,-0.01508674,22.8458,181.4945,358.6666,0.09412216,0.002082711,-0.9955575,0.001959322,0.006471171,-0.1037124,0.8835469,-0.5681455,-4.940465,-0.6506121,0.2089601,1.992902,-0.9991537,-0.02144448,0.03510562,-0.03338535,0.9213035,-0.3874084,-0.02403516,-0.3882525,-0.9212397,static,-11.836172238497031,6.841053973865327,-18.08003129408025,5.985715169266746,0.5951854000000001,-0.5672811432,-1.9397319999999998,-0.20371446794833475,0.11661760873644163,0.9720600007499699,-11.39818003374785,6.388683514618411,6.28808115619744,6.3021726711222925,6.693991317036581
05/05/2023 11:40:48.182812,3642,True,True,True,True,Eyes,0.2725889,0.00440086,-2.875217,0.1820451,-0.2641127,-0.9471558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723414,-1.146001,-2.774905,0.2880259,-0.00162302,-3.011493,-0.01396212,0.9804283,-0.1960431,-0.01152484,22.62723,181.063,358.5809,0.09415188,0.002041356,-0.9955548,0.0,0.0,0.0,0.8974195,-0.5606711,-4.949203,-0.6506122,0.2089604,1.992903,-0.9993447,-0.02285898,0.02807291,-0.03189643,0.9227443,-0.3840905,-0.01712421,-0.3847342,-0.9228688,static,-11.76002529722043,6.701431467153138,-18.080025410326947,5.9857207187382295,0.6093936,-0.55904808,-1.9377099999999996,-0.2024778328602871,0.11427842013122941,0.9725961217799772,-11.32018727550853,6.252328049554501,6.343718370212786,6.360396473889266,6.765093574947083
05/05/2023 11:40:48.193064,3643,True,True,True,True,Eyes,0.2730609,0.003959321,-2.88182,0.1876339,-0.2628487,-0.9464165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551186,-1.134014,-2.793606,0.287484,-0.003258131,-3.022197,-0.01424872,0.9809778,-0.1934032,-0.008637883,22.31477,180.7083,358.4754,0.094175,0.001989599,-0.9955528,0.0,0.0,0.0,0.9084047,-0.5506945,-4.959562,-0.6506116,0.2089601,1.992901,-0.9994446,-0.02461416,0.02245864,-0.03129654,0.9247844,-0.3792022,-0.01143565,-0.3796945,-0.9250411,static,-11.744562081293742,6.445270220506356,-18.080026785473873,5.98571815097921,0.6209206999999999,-0.5474363689999999,-1.9373650000000002,-0.20231513733601728,0.10993273239095859,0.9731307674443944,-11.298209066051323,6.002984646730115,6.331031453748181,6.3521099740573534,6.781839699620538
05/05/2023 11:40:48.213165,3644,True,True,True,True,Eyes,0.2734868,0.00350095,-2.888587,0.1931817,-0.2616079,-0.9456438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397897,-1.135954,-2.806081,0.2867996,-0.004452556,-3.032764,-0.01428025,0.9810473,-0.1931444,-0.006136089,22.2806,180.4039,358.4117,0.09419052,0.001927415,-0.9955515,0.0,0.0,0.0,0.9177468,-0.5500749,-4.967401,-0.6506122,0.2089603,1.992902,-0.9995171,-0.0256489,0.01755589,-0.0303895,0.9249827,-0.3787924,-0.006523285,-0.3791429,-0.9253153,static,-11.784267120844113,6.4706994164477125,-18.080033892170224,5.985720856723559,0.6309472,-0.545622344,-1.934637,-0.20298002384638547,0.1103491105723898,0.9729451386131401,-11.337599689509164,6.027990155938159,6.2940101842357965,6.314418693935817,6.7425666975469944
05/05/2023 11:40:48.233300,3645,True,True,True,True,Eyes,0.2738709,0.003029101,-2.895509,0.1984779,-0.2606218,-0.944819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244916,-1.138511,-2.818339,0.2860844,-0.005318172,-3.043462,-0.01400153,0.9811106,-0.1929052,-0.003721581,22.24864,180.1176,358.3879,0.09419715,0.001855334,-0.995551,0.0,0.0,0.0,0.9265946,-0.5496168,-4.975327,-0.6506122,0.2089602,1.992902,-0.9995806,-0.02603828,0.0127045,-0.02890992,0.9251831,-0.3784184,-0.001900629,-0.3786268,-0.9255477,static,-11.821917784091092,6.490821289298749,-18.080033892170224,5.985718012995168,0.6405102,-0.5442986280000001,-1.9318650000000002,-0.20361189214352973,0.11067596909156939,0.9727760119513761,-11.374844618528737,6.047818099858671,6.258621052951429,6.278466894229205,6.705476837343136
05/05/2023 11:40:48.242817,3646,True,True,True,True,Eyes,0.2742232,0.002619247,-2.902583,0.2038298,-0.2598106,-0.9439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072227,-1.134212,-2.8334,0.2853993,-0.006088138,-3.054092,-0.01327414,0.9814181,-0.191419,-0.001094338,22.07087,179.8186,358.4148,0.09419387,0.001773949,-0.9955515,0.0,0.0,0.0,0.9360954,-0.5446746,-4.984153,-0.6506123,0.2089605,1.992902,-0.9996455,-0.025636,0.00722985,-0.02647391,0.9263651,-0.3756951,0.002933839,-0.3757532,-0.9267154,static,-11.837298824618442,6.365676500726451,-18.080036490260124,5.985726544180255,0.6506961,-0.538586462,-1.9300610000000002,-0.20392124917509458,0.1085438372452628,0.972951398723283,-11.386465291452145,5.926156189802087,6.232286612422764,6.254289370624037,6.6938362708265
05/05/2023 11:40:48.262766,3647,True,True,True,True,Eyes,0.2745633,0.002429413,-2.909845,0.2092223,-0.2593858,-0.9428388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845147,-1.150581,-2.84067,0.2849317,-0.004985355,-3.064797,-0.01226318,0.9810878,-0.1931593,0.002448204,22.2688,179.4093,358.4514,0.09418015,0.001686392,-0.9955529,0.0,0.0,0.0,0.9495246,-0.5506248,-4.98813,-0.6506122,0.2089605,1.992903,-0.9996875,-0.02500829,-6.631413e-05,-0.02311672,0.9250782,-0.3790725,0.0095413,-0.3789524,-0.9253673,static,-11.765386454608386,6.603661944769824,-18.080025410326947,5.985723562465166,0.6645929,-0.5456394450000001,-1.923333,-0.20260754613226115,0.11261552650564015,0.9727630195913551,-11.322778228536425,6.157235396074477,6.326562200367721,6.344802044619177,6.7594234802151565
05/05/2023 11:40:48.282761,3648,True,True,True,True,Eyes,0.2748809,0.002274188,-2.917289,0.2147233,-0.2583376,-0.9418894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566499,-1.168594,-2.848606,0.2842865,0.0001571178,-3.07656,-0.01177372,0.9808097,-0.1944896,0.006897155,22.41746,178.8775,358.4021,0.09415607,0.001600873,-0.9955553,0.0,0.0,0.0,0.9664809,-0.5499743,-4.992436,-0.650612,0.2089602,1.992901,-0.9996276,-0.0257784,-0.008949861,-0.0204127,0.9240704,-0.3816769,0.01810932,-0.3813521,-0.9242525,static,-11.590740554519043,6.8217758811966664,-18.08003717783906,5.985720994709028,0.6821944,-0.5501314178000001,-1.9158759999999995,-0.1995540307905185,0.11639228016488753,0.9729496795221659,-11.15840897374456,6.3682986660803875,6.52715129169023,6.542931945133805,6.932193207805764
05/05/2023 11:40:48.292988,3649,True,True,True,True,Eyes,0.2751567,0.002173868,-2.924811,0.2205152,-0.2577607,-0.9407085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228466,-1.124745,-2.881193,0.2839947,0.0007016584,-3.088343,-0.01123499,0.9824302,-0.1859527,0.01125674,21.41485,178.3814,358.3835,0.09412138,0.001518398,-0.9955588,0.0,0.0,0.0,0.9829456,-0.5154001,-5.007647,-0.6506124,0.2089603,1.992902,-0.9994944,-0.02626162,-0.01793957,-0.01788874,0.9305907,-0.3656239,0.02629627,-0.3651181,-0.9305902,static,-11.405555371061276,5.861689265714598,-18.080039088349942,5.985720856723559,0.6989509,-0.5161017584,-1.9193040000000003,-0.19675853546364916,0.10013101914823302,0.9753255208361544,-10.952009511995621,5.432921461173034,6.641443393139615,6.675636054183882,7.149433041374888
05/05/2023 11:40:48.312963,3650,True,True,True,True,Eyes,0.2754271,0.002228006,-2.93251,0.2265912,-0.2574348,-0.9393528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879922,-1.150472,-2.884,0.2839387,0.002003647,-3.097703,-0.008685687,0.9817499,-0.1891783,0.01742071,21.78648,177.686,358.5408,0.09407556,0.001440556,-0.9955633,0.0,0.0,0.0,1.006589,-0.5283031,-5.004314,-0.6506121,0.2089602,1.992901,-0.9992422,-0.02364558,-0.03091927,-0.0104631,0.9282724,-0.3717541,0.03749185,-0.3711488,-0.9278163,static,-11.09351283129231,6.3093890749911985,-18.080039775930164,5.985720994709028,0.7226503,-0.530306747,-1.9066109999999998,-0.19128818401816713,0.10786781579592826,0.9755886920248551,-10.659891492592989,5.866457031286314,6.966900852507423,6.994020286955442,7.421106685642171
05/05/2023 11:40:48.332797,3651,True,True,True,True,Eyes,0.2757157,0.002341402,-2.940334,0.232893,-0.2568062,-0.9379827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435346,-1.176606,-2.888858,0.2839706,0.005804904,-3.109635,-0.006810998,0.9810752,-0.1919741,0.02431137,22.10783,176.8867,358.5961,0.09401904,0.001372144,-0.9955688,0.0,0.0,0.0,1.033189,-0.5359187,-5.002734,-0.650612,0.20896,1.992901,-0.9987251,-0.02269851,-0.04508751,-0.004029891,0.9261991,-0.3770133,0.05031765,-0.3763509,-0.9251096,static,-10.702196702733312,6.710056635408598,-18.08003717783906,5.985715307249363,0.7492184,-0.541723604,-1.8930990000000003,-0.1844756874271522,0.11483966241101329,0.976104857068304,-10.289228406538433,6.2537052650247515,7.390612903206867,7.413312379482473,7.795416597491326
05/05/2023 11:40:48.344394,3652,True,True,True,True,Eyes,0.2760203,0.002529442,-2.948246,0.2394604,-0.2564631,-0.9364216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019273,-1.140441,-2.916675,0.2841808,0.007253807,-3.120444,-0.005894478,0.9822851,-0.184755,0.03077461,21.26004,176.1462,358.5888,0.09395319,0.001314212,-0.995575,0.0,0.0,0.0,1.058301,-0.5057623,-5.01152,-0.6506124,0.2089603,1.992902,-0.9980367,-0.02295164,-0.05828081,-0.0002085842,0.9316617,-0.363327,0.06263696,-0.3626014,-0.9298373,static,-10.337757814003355,5.905806687823701,-18.080039088349942,5.985720856723559,0.7741201999999999,-0.513016107,-1.891076,-0.17852853889601855,0.10124033720312575,0.9787124055099025,-9.912289340524019,5.46876597207862,7.704157528927076,7.742693691829011,8.184093003862351
05/05/2023 11:40:48.363177,3653,True,True,True,True,Eyes,0.2763796,0.002824576,-2.9563,0.2462041,-0.2560935,-0.9347725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918127,-1.168971,-2.917344,0.2847607,0.009292025,-3.130449,-0.005364278,0.9813406,-0.1884795,0.03764859,21.68609,175.3139,358.4756,0.09387929,0.001268212,-0.995582,0.0,0.0,0.0,1.085546,-0.5169421,-5.006732,-0.6506125,0.2089603,1.992902,-0.9971079,-0.02472034,-0.07187006,0.003663602,0.9288934,-0.370329,0.07591428,-0.3695212,-0.9261165,static,-9.963083326703117,6.363933126272563,-18.08004168643969,5.985720856723559,0.8007852999999999,-0.526234125,-1.8762830000000004,-0.17197910859823454,0.10919184587412889,0.979030282144361,-9.55939754402315,5.912031147563104,8.093237201169858,8.125765043030398,8.520962784505834
05/05/2023 11:40:48.383318,3654,True,True,True,True,Eyes,0.2767863,0.003152541,-2.964433,0.2531146,-0.2553411,-0.9331312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209929,-1.167039,-2.931068,0.2856572,0.01215502,-3.141954,-0.006538918,0.9813673,-0.1869544,0.0438592,21.49181,174.5404,358.1996,0.0937996,0.00123652,-0.9955896,0.0,0.0,0.0,1.110885,-0.504626,-5.010257,-0.6506122,0.2089602,1.992902,-0.9960675,-0.0292335,-0.08363901,0.00356518,0.9300106,-0.3675154,0.08852893,-0.3663683,-0.926249,static,-9.645933852730714,6.193144414659765,-18.080033892170224,5.985718012995168,0.8252278,-0.51678102,-1.868303,-0.166608482696233,0.10637256724634485,0.9802685371503522,-9.245630923263116,5.743753259653799,8.399549624467944,8.43665035351004,8.837715924315189
05/05/2023 11:40:48.393310,3655,True,True,True,True,Eyes,0.277235,0.003452454,-2.972607,0.2600842,-0.254949,-0.9313201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01117215,-1.145436,-2.9505,0.2871054,0.0132076,-3.151982,-0.008271711,0.9819111,-0.1825536,0.04956444,20.95796,173.8308,357.8926,0.0937161,0.001218753,-0.9955975,0.0,0.0,0.0,1.134818,-0.4822725,-5.015983,-0.6506119,0.2089601,1.992902,-0.9949501,-0.0343405,-0.09431568,0.001852167,0.9332116,-0.3593227,0.1003558,-0.3576828,-0.9284353,static,-9.378124165054908,5.653313163714384,-18.08002609790007,5.985715169266746,0.8477126000000001,-0.4954801,-1.8640010000000005,-0.16217760214229937,0.09720480058783629,0.9819620992995112,-8.970014770955276,5.216729986518405,8.660515404758785,8.708248293551902,9.142409123876975
05/05/2023 11:40:48.412982,3656,True,True,True,True,Eyes,0.2777646,0.003719799,-2.980837,0.2672791,-0.2546082,-0.9293743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04931292,-1.168441,-2.951005,0.2889436,0.01294343,-3.161086,-0.008769834,0.9809534,-0.1857942,0.0559832,21.31709,173.0272,357.6617,0.09363052,0.001212518,-0.9956055,0.0,0.0,0.0,1.161511,-0.4923037,-5.010942,-0.6506119,0.2089603,1.992902,-0.993578,-0.03800831,-0.106575,0.003597112,0.9308072,-0.3654929,0.1130926,-0.363529,-0.9246929,static,-9.07264413381049,6.024210506591886,-18.08002609790007,5.985720856723559,0.8725673999999999,-0.50524713,-1.849856,-0.15683728727862054,0.10364989723597019,0.9821704569098971,-8.682223934362035,5.575581485161384,8.964528188203724,9.00746419921574,9.406747568054838
05/05/2023 11:40:48.433045,3657,True,True,True,True,Eyes,0.2784037,0.003972505,-2.989105,0.2746064,-0.2543761,-0.9272993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09133315,-1.176204,-2.957419,0.2913077,0.01244005,-3.170663,-0.008130757,0.9804212,-0.1864539,0.06279516,21.38207,172.2131,357.5774,0.0935456,0.001215518,-0.9956135,0.0,0.0,0.0,1.189696,-0.4941314,-5.007753,-0.6506122,0.2089603,1.992902,-0.9919816,-0.03935994,-0.1200994,0.00747367,0.9303377,-0.3666278,0.1261634,-0.3645855,-0.9225837,static,-8.735287470138466,6.11895274202057,-18.080033892170224,5.985720856723559,0.8983883000000001,-0.50657145,-1.8370900000000003,-0.15102412680477717,0.10537035987779556,0.9828980961090209,-8.355915879910992,5.665527024507126,9.302445887369903,9.345696144607695,9.729388223651778
05/05/2023 11:40:48.443005,3658,True,True,True,True,Eyes,0.2791294,0.00426313,-2.997439,0.2822167,-0.2541749,-0.9250669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1403049,-1.181749,-2.963478,0.293848,0.01237406,-3.179924,-0.006215227,0.9798733,-0.1866709,0.07045555,21.40461,171.3269,357.631,0.09346484,0.001226293,-0.9956211,0.0,0.0,0.0,1.220696,-0.4955192,-5.002454,-0.6506123,0.2089604,1.992903,-0.9899951,-0.03848426,-0.1357546,0.01412372,0.9302307,-0.3667033,0.1403954,-0.3649517,-0.9203803,static,-8.329016086458216,6.193971285312077,-18.08002800841579,5.9857207187382295,0.926848,-0.50789326,-1.82253,-0.14402926046363485,0.10676977276906797,0.9837965759127495,-7.961896834145223,5.735824717467948,9.70886266080141,9.75323545294776,10.121216649750997
05/05/2023 11:40:48.462922,3659,True,True,True,True,Eyes,0.2799585,0.004567095,-3.005847,0.2898995,-0.2536741,-0.9228259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926065,-1.185241,-2.97006,0.2965296,0.01356776,-3.189833,-0.003590535,0.9793403,-0.1863409,0.07846485,21.37183,170.4172,357.7675,0.09339049,0.001245277,-0.9956281,0.0,0.0,0.0,1.252705,-0.4946388,-4.997061,-0.6506118,0.2089602,1.992901,-0.9876608,-0.03627514,-0.1523495,0.02220972,0.9305283,-0.3655458,0.1550257,-0.3644189,-0.9182406,static,-7.89322320282406,6.242744085373208,-18.080031981656617,5.985720994709028,0.9561754,-0.50820656,-1.8072280000000003,-0.13652827235167883,0.10772275059363512,0.984761773565098,-7.538392263568287,5.780389945200043,10.143906837016821,10.190050734203172,10.5436392571953
05/05/2023 11:40:48.483036,3660,True,True,True,True,Eyes,0.2808836,0.004824585,-3.014277,0.2978021,-0.2530673,-0.9204732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2432656,-1.151782,-2.990678,0.2995209,0.01412928,-3.200003,-0.001059587,0.9798749,-0.1800799,0.086113,20.65433,169.586,357.9734,0.09332509,0.001272034,-0.9956342,0.0,0.0,0.0,1.283611,-0.4718884,-4.998327,-0.6506119,0.2089601,1.992901,-0.9851668,-0.03309096,-0.1683783,0.02893791,0.9351403,-0.353094,0.1691415,-0.352729,-0.9203116,static,-7.5064946975339515,5.612970491824853,-18.080034579747878,5.98571815097921,0.9840901000000001,-0.48601768,-1.7983239999999996,-0.13002281908907953,0.096977904046614,0.986757018548535,-7.144427559068161,5.165065584819105,10.52317897564591,10.580108055127486,10.966356347715712
05/05/2023 11:40:48.493304,3661,True,True,True,True,Eyes,0.2818962,0.005066639,-3.022726,0.3056831,-0.2527749,-0.9179667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2930937,-1.137522,-3.001594,0.3026383,0.01322739,-3.208997,0.002178157,0.9796875,-0.1773481,0.09356993,20.35886,168.771,358.2323,0.09327082,0.001304198,-0.9956393,0.0,0.0,0.0,1.313514,-0.4654709,-4.99438,-0.6506118,0.2089601,1.992901,-0.9824798,-0.02892107,-0.1841112,0.03745672,0.9370859,-0.3470837,0.182566,-0.3478989,-0.9195845,static,-7.154829428546366,5.3888401009044,-18.080031981656617,5.98571815097921,1.0108757000000002,-0.47869829,-1.7853829999999995,-0.12400904932557164,0.09318948995140057,0.9878955636363974,-6.7955765570208415,4.944658193132761,10.879848102443905,10.941495063890851,11.332375746789507
05/05/2023 11:40:48.512876,3662,True,True,True,True,Eyes,0.2830217,0.005346442,-3.031197,0.3137697,-0.2526499,-0.9152686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3445896,-1.155251,-2.999112,0.3060896,0.01318656,-3.217788,0.006079776,0.9784611,-0.1797841,0.101266,20.67427,167.9085,358.4986,0.09322932,0.001340672,-0.9956431,0.0,0.0,0.0,1.34398,-0.4790309,-4.983891,-0.6506119,0.2089601,1.992901,-0.9794166,-0.02451437,-0.2003557,0.04830967,0.9352815,-0.3505921,0.1959835,-0.3530548,-0.9148458,static,-6.7956423009590985,5.764731957066853,-18.080034579747878,5.98571815097921,1.0378904,-0.49221746,-1.7661029999999998,-0.11773834394422128,0.09974526399067762,0.9880225561346069,-6.455565644185428,5.308013118631077,11.228300537303202,11.286555896263824,11.644207235562513
