Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:48.533003,3663,True,True,True,True,Eyes,0.2842838,0.005628172,-3.039654,0.3218171,-0.2526982,-0.9124568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3939938,-1.166202,-2.998865,0.3098087,0.01438924,-3.226803,0.009175161,0.9774165,-0.1809562,0.1087556,20.83849,167.0603,358.6865,0.0932029,0.001382221,-0.9956456,0.0,0.0,0.0,1.373964,-0.4853761,-4.975066,-0.6506121,0.2089601,1.992901,-0.9761762,-0.02142407,-0.2159196,0.05729588,0.9343413,-0.3517434,0.2092784,-0.3557348,-0.9108544,static,-6.449052785921761,5.96573751843288,-18.080039775930164,5.98571815097921,1.0641553,-0.49976534,-1.7482630000000001,-0.11171900499381536,0.10328308729674322,0.9883579846409574,-6.123121371568218,5.501289973620154,11.573430589116812,11.631004152153917,11.96672755550108
05/05/2023 11:40:48.543059,3664,True,True,True,True,Eyes,0.319017,0.01321938,-3.250612,0.5209798,-0.2562994,-0.814181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4434044,-1.177525,-2.996849,0.3138793,0.0147725,-3.235048,0.01198177,0.9762444,-0.1823975,0.1163383,21.03369,166.1913,358.8308,0.09319446,0.001428353,-0.9956464,0.0,0.0,0.0,1.404425,-0.4931259,-4.964605,-0.6506124,0.2089604,1.992903,-0.972644,-0.01904535,-0.2315201,0.0658339,0.9331752,-0.3533411,0.2227783,-0.3589169,-0.9063935,static,-18.326229961488053,5.002608774064341,-18.08003060650456,5.9857207187382295,1.0905457,-0.5078984,-1.7295569999999998,-0.3133471410806436,0.08280953770178924,0.9460212391123166,-17.675259157260612,4.642943777973792,0.973464276639153,1.0134708768162815,1.402458498056805
05/05/2023 11:40:48.563134,3665,True,True,True,True,Eyes,0.319222,0.0132641,-3.250938,0.5215096,-0.256187,-0.8138771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4955904,-1.203472,-2.98746,0.3182038,0.01566183,-3.24305,0.01477386,0.9744933,-0.1862021,0.124392,21.50491,165.2463,358.9204,0.0937722,0.001753132,-0.9955916,0.1041998,0.02277361,-0.6328719,1.436285,-0.5091132,-4.949837,-0.6506119,0.2089604,1.992902,-0.9686168,-0.01753006,-0.2479402,0.07511815,0.9302211,-0.3592299,0.2369366,-0.3665808,-0.8997109,static,-17.467607518980536,5.606647350362171,-18.08002609790007,5.985723700451922,1.1180812,-0.52477503,-1.7067869999999994,-0.2988591208155913,0.09323327762829482,0.9497319398722922,-16.854538533741707,5.224969889280489,0.6992166899268217,0.7202467598005491,1.4424167674838853
05/05/2023 11:40:48.573089,3666,True,True,True,True,Eyes,0.319616,0.0133227,-3.251568,0.5225545,-0.2561137,-0.8132297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474572,-1.217995,-2.982031,0.3228722,0.01680374,-3.251338,0.01683464,0.9730206,-0.1881109,0.1325224,21.74851,164.2858,358.9453,0.09425414,0.002025835,-0.9955455,0.09794781,0.02140719,-0.5948995,1.468862,-0.5164559,-4.936852,-0.650612,0.2089602,1.992902,-0.964309,-0.01709691,-0.2642275,0.08261869,0.9286618,-0.3616095,0.2515604,-0.3705333,-0.8941044,static,-16.622475624525865,5.951742486906947,-18.080028695990197,5.985718012995168,1.1459898,-0.5332596399999999,-1.685514,-0.28464751175210273,0.09940133213760206,0.9534648116121733,-16.039989389067603,5.555137573118785,1.4504040959604312,1.4579490020258183,2.08498438579126
05/05/2023 11:40:48.593029,3667,True,True,True,True,Eyes,0.3201822,0.01339993,-3.252478,0.5241391,-0.2558996,-0.8122768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598226,-1.221581,-2.979988,0.3276823,0.01720204,-3.259261,0.01842068,0.9718092,-0.1883897,0.1405597,21.79804,163.3361,358.9412,0.09466298,0.002256107,-0.9955062,0.09207094,0.02012276,-0.5592055,1.50131,-0.5176853,-4.925128,-0.6506122,0.2089603,1.992902,-0.9598076,-0.01715722,-0.2801349,0.08876277,0.92834,-0.3609792,0.2662539,-0.371336,-0.8895048,static,-15.816745157013372,6.093635236372852,-18.080033892170224,5.985720856723559,1.1736277,-0.53488734,-1.665867,-0.2711349219998387,0.10217724278582363,0.9571027459870952,-15.25837254021118,5.687853822698057,2.258376074247852,2.2658599718479944,2.837339873032219
05/05/2023 11:40:48.612749,3668,True,True,True,True,Eyes,0.3209428,0.01350813,-3.253665,0.5261988,-0.2557179,-0.8110013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6494969,-1.236537,-2.97188,0.3327653,0.01775151,-3.266786,0.02017034,0.9701416,-0.1905509,0.1486911,22.06888,162.3611,358.9161,0.09501717,0.002452002,-0.9954713,0.08654668,0.0189154,-0.5256532,1.533736,-0.5260022,-4.910141,-0.6506121,0.2089604,1.992902,-0.9549685,-0.01753026,-0.2961898,0.09580261,0.926567,-0.3637243,0.2808158,-0.3757209,-0.8831629,static,-15.030890359395976,6.4448478540649905,-18.08003129408025,5.985723700451922,1.2009707,-0.54375371,-1.6433550000000001,-0.257810089703317,0.10845232523080972,0.9600895692083832,-14.501772717910395,6.024366812465635,3.079294495899897,3.0835134875654764,3.578467231656484
05/05/2023 11:40:48.633565,3669,True,True,True,True,Eyes,0.3219053,0.013629,-3.255088,0.5286558,-0.2552899,-0.8095371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991626,-1.241262,-2.967881,0.3380669,0.01861188,-3.274636,0.02104596,0.9687775,-0.1909608,0.1567203,22.12284,161.3909,358.82,0.09533248,0.002620307,-0.9954402,0.08135388,0.01778047,-0.494114,1.566305,-0.525955,-4.89744,-0.650612,0.2089602,1.992901,-0.9499917,-0.01907716,-0.3116921,0.1006326,0.9261822,-0.3634003,0.2956163,-0.3765936,-0.8779455,static,-14.273095658403253,6.570704423333782,-18.08003717783906,5.985720994709028,1.2282381,-0.54456688,-1.6228039999999995,-0.2450220694977287,0.11094114327046886,0.9631492368168869,-13.766452335077048,6.141797994869255,3.845969190093314,3.851624247531135,4.316407560192293
05/05/2023 11:40:48.643037,3670,True,True,True,True,Eyes,0.3230538,0.01374062,-3.256749,0.5315281,-0.2547888,-0.8078123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7465522,-1.24243,-2.964413,0.3434794,0.01901599,-3.281824,0.02098712,0.9674931,-0.1908516,0.1645989,22.09874,160.4212,358.6259,0.09564044,0.002774938,-0.9954099,0.07647265,0.01671364,-0.4644671,1.598646,-0.5227124,-4.884854,-0.6506123,0.2089605,1.992903,-0.9449338,-0.02221814,-0.3265074,0.1034377,0.9262705,-0.3623861,0.3104857,-0.376204,-0.8729661,static,-13.550829524325247,6.5963565771273895,-18.08002800841579,5.985723562465166,1.2551666,-0.54172839,-1.60303,-0.23284117844309854,0.1117166543899434,0.9660768812467706,-13.063065039093047,6.161967464823754,4.561423520536184,4.570176319014789,5.020057703719576
05/05/2023 11:40:48.663099,3671,True,True,True,True,Eyes,0.3243546,0.01381617,-3.258627,0.534687,-0.2539704,-0.8059831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7912533,-1.240761,-2.962348,0.348976,0.01889788,-3.289214,0.0204278,0.9663008,-0.190308,0.1721286,22.01331,159.4865,358.3907,0.09594738,0.002917292,-0.9953796,0.07188429,0.01571083,-0.4365991,1.629887,-0.517496,-4.873564,-0.6506118,0.2089601,1.992901,-0.939909,-0.02603609,-0.3404312,0.1049937,0.9267311,-0.3607571,0.3248809,-0.374822,-0.8683093,static,-12.882604612856362,6.568070375432889,-18.080031981656617,5.98571815097921,1.2809110000000001,-0.53639388,-1.5843500000000001,-0.22156288862397622,0.11154066445568331,0.9687458263590888,-12.410904337181526,6.130014135907118,5.217251680342375,5.229950799699754,5.670963725912731
05/05/2023 11:40:48.674392,3672,True,True,True,True,Eyes,0.3258304,0.01385996,-3.2607,0.5381452,-0.2532357,-0.8039101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833357,-1.234547,-2.961638,0.3545253,0.01807274,-3.296039,0.02045694,0.9652427,-0.1892058,0.1791352,21.87531,158.635,358.2527,0.09625733,0.003047462,-0.995349,0.06757123,0.01476818,-0.4104032,1.659008,-0.5122253,-4.863115,-0.6506122,0.2089603,1.992902,-0.9349844,-0.028295,-0.353559,0.1072786,0.9275654,-0.3579298,0.3380767,-0.372588,-0.8642238,static,-12.302269794465035,6.496833389629412,-18.080033892170224,5.985720856723559,1.3044827,-0.53029804,-1.5670759999999997,-0.2117623373423403,0.1105822339425716,0.9710449561884967,-11.843262899814547,6.056853209144528,5.783244979737451,5.800327058884222,6.237176622691565
05/05/2023 11:40:48.693788,3673,True,True,True,True,Eyes,0.327447,0.01388511,-3.26298,0.5417805,-0.252382,-0.8017339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8744828,-1.2364,-2.957197,0.3600955,0.01736086,-3.302794,0.02203445,0.963908,-0.1895172,0.1856862,21.93393,157.8583,358.2762,0.09657464,0.003165666,-0.9953177,0.06351696,0.01388208,-0.385779,1.685546,-0.5151609,-4.851412,-0.6506125,0.2089602,1.992902,-0.9300706,-0.02790308,-0.3663206,0.1128598,0.9271954,-0.3571712,0.349617,-0.3735372,-0.859208,static,-11.799137445366494,6.6561913951957035,-18.08004168643969,5.985718012995168,1.3254505,-0.5325217600000001,-1.5486179999999998,-0.20316009855881367,0.1134940533994242,0.9725456825825725,-11.35709517195717,6.208569542178328,6.299403939812563,6.316588687081871,6.7266390300544545
05/05/2023 11:40:48.713261,3674,True,True,True,True,Eyes,0.3292461,0.01387772,-3.265424,0.5456956,-0.2515392,-0.79934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9159881,-1.235597,-2.953357,0.3659144,0.01692693,-3.309663,0.0243703,0.9625984,-0.1894446,0.192149,21.96769,157.1121,358.4005,0.09690215,0.003272503,-0.9952853,0.05970594,0.01304916,-0.3626322,1.711549,-0.5180303,-4.839926,-0.6506115,0.2089602,1.992901,-0.9249696,-0.02588559,-0.3791583,0.1197208,0.9270336,-0.3553528,0.360691,-0.3740837,-0.8543789,static,-11.33208467268697,6.8038981652588735,-18.080024187382385,5.985720994709028,1.3456346,-0.5349572300000001,-1.5302630000000002,-0.1951643112004565,0.11619338977587859,0.9738634813987235,-10.905784459937575,6.349188666443374,6.779811378742686,6.797359897518797,7.183440987106623
05/05/2023 11:40:48.733260,3675,True,True,True,True,Eyes,0.3312464,0.01385065,-3.268031,0.5497602,-0.2506263,-0.7968376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9583246,-1.226842,-2.95145,0.3719811,0.01611877,-3.316014,0.0267353,0.9614301,-0.1882263,0.198767,21.87365,156.3589,358.554,0.09724377,0.003368095,-0.9952514,0.05612358,0.01226621,-0.3408743,1.738263,-0.5172675,-4.828426,-0.6506122,0.2089604,1.992902,-0.919554,-0.02341811,-0.3922658,0.1262346,0.9277122,-0.3513046,0.3721367,-0.372561,-0.8501253,static,-10.858417196015349,6.8299116618741715,-18.080033892170224,5.985723700451922,1.3662819,-0.5333862699999999,-1.5124120000000003,-0.1870928372399483,0.1168224330901657,0.975371093435668,-10.44474558205967,6.371358286837963,7.250835957999384,7.270790948747812,7.645020707148412
05/05/2023 11:40:48.745171,3676,True,True,True,True,Eyes,0.3334296,0.01378546,-3.27079,0.5540307,-0.2496692,-0.7941759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9979596,-1.221437,-2.948964,0.3781286,0.01555393,-3.322799,0.0288777,0.9602088,-0.187475,0.2049839,21.83094,155.6442,358.6789,0.0976036,0.003452944,-0.9952155,0.05275617,0.01153024,-0.3204218,1.763565,-0.5176976,-4.817733,-0.6506119,0.2089602,1.992902,-0.9142955,-0.02140148,-0.4044824,0.132316,0.9280384,-0.3481913,0.382827,-0.3718692,-0.8456696,static,-10.442188334352643,6.897328512386935,-18.08002609790007,5.985718012995168,1.3854364000000001,-0.53325153,-1.4949339999999998,-0.1799742999338419,0.11812963435872076,0.9765524701528018,-10.040814908003604,6.434193619909709,7.6705567276655255,7.6920478030803,8.051710807384598
05/05/2023 11:40:48.763164,3677,True,True,True,True,Eyes,0.3357729,0.01368753,-3.273698,0.5584254,-0.2485947,-0.7914301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.034263,-1.207999,-2.950025,0.384607,0.01454414,-3.329185,0.03089475,0.9592776,-0.1855211,0.2107463,21.65115,154.9957,358.8334,0.09798475,0.003526944,-0.9951775,0.0495908,0.01083842,-0.3011965,1.787851,-0.5142571,-4.809013,-0.6506123,0.2089603,1.992902,-0.9092633,-0.01892248,-0.4157916,0.137469,0.9292549,-0.3429106,0.3928651,-0.3689544,-0.8423361,static,-10.089587350723356,6.832223586568022,-18.080036490260124,5.985720856723559,1.4032440000000002,-0.5288012400000001,-1.4798280000000004,-0.17398152868049732,0.11714808668516358,0.9777559045504469,-9.695338004013033,6.368509296488719,8.010570861629864,8.035162992942832,8.393431699542928
05/05/2023 11:40:48.783005,3678,True,True,True,True,Eyes,0.338303,0.01355323,-3.276725,0.5629604,-0.2476028,-0.7885229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.068269,-1.198226,-2.949822,0.3911476,0.01359421,-3.335447,0.03274149,0.9582698,-0.1841396,0.2161941,21.53489,154.3752,358.9609,0.09838934,0.00359017,-0.995137,0.04661535,0.01018812,-0.2831247,1.811013,-0.5126187,-4.800268,-0.650612,0.2089604,1.992902,-0.9043764,-0.01686941,-0.4264025,0.1423701,0.9300413,-0.3387537,0.4022865,-0.3670677,-0.8387057,static,-9.781393740815798,6.816187288536865,-18.080028695990197,5.985723700451922,1.4198654,-0.52621291,-1.4648210000000002,-0.16872300697519568,0.1169829733926415,0.9786968137344036,-9.394472806988519,6.350862460512095,8.313354417781284,8.340084645276528,8.693227675326929
05/05/2023 11:40:48.792806,3679,True,True,True,True,Eyes,0.3410233,0.01338802,-3.279869,0.5679939,-0.2467038,-0.7851879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099062,-1.197517,-2.946362,0.3980755,0.01258916,-3.341318,0.03422099,0.957047,-0.1841729,0.221293,21.57199,153.7733,359.0135,0.09882015,0.003642584,-0.9950937,0.04381843,0.00957683,-0.2661372,1.833186,-0.5154292,-4.79055,-0.6506123,0.2089601,1.992901,-0.8997168,-0.01601017,-0.4361807,0.1470145,0.9298185,-0.3373784,0.4109704,-0.3676699,-0.8342196,static,-9.542458460544943,6.9304742602228915,-18.08004497211214,5.98571815097921,1.4351105,-0.52801836,-1.4492319999999999,-0.16460006964167545,0.11901901651805782,0.9791532895614913,-9.16463457463163,6.460477396952362,8.563049756950939,8.589700084895131,8.9280422768455
05/05/2023 11:40:48.813112,3680,True,True,True,True,Eyes,0.3439296,0.01319239,-3.283108,0.5730914,-0.2458654,-0.7817394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128164,-1.19344,-2.944837,0.4051688,0.01164168,-3.34736,0.03552067,0.9559667,-0.1836307,0.2261546,21.54033,153.2028,359.0671,0.09927797,0.003684153,-0.9950484,0.04118932,0.00900222,-0.250169,1.854851,-0.5158702,-4.782201,-0.650612,0.2089606,1.992902,-0.8951849,-0.01514474,-0.4454379,0.150971,0.9300361,-0.3350234,0.4193471,-0.367156,-0.8302679,static,-9.33754915968262,6.969558721852022,-18.080028695990197,5.985729387908559,1.4496822,-0.5275118799999999,-1.4348409999999996,-0.16108284530535863,0.11975736966526787,0.9796481646706977,-8.965938560551114,6.497147116882946,8.770222038660522,8.797662678296117,9.12842741606775
05/05/2023 11:40:48.833750,3681,True,True,True,True,Eyes,0.3470306,0.01296591,-3.286437,0.5784759,-0.2450929,-0.7780071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154139,-1.191961,-2.942668,0.4124671,0.01071585,-3.352888,0.03682622,0.9548835,-0.1835047,0.2305811,21.55745,152.681,359.1193,0.09976891,0.003715378,-0.9949996,0.03871796,0.008462086,-0.2351589,1.875162,-0.5179224,-4.774044,-0.650612,0.2089604,1.992902,-0.8909525,-0.01429595,-0.4538716,0.1549549,0.9299397,-0.3334683,0.4268405,-0.367434,-0.8263169,static,-9.204205634081776,7.048725088218829,-18.080028695990197,5.985723700451922,1.4626949,-0.52863825,-1.4211559999999999,-0.15877532477497613,0.12115671910836179,0.9798527388435101,-8.838086556294037,6.573290483823475,8.911973821260158,8.939250918097095,9.260600911302314
05/05/2023 11:40:48.843779,3682,True,True,True,True,Eyes,0.3503215,0.01272486,-3.289849,0.5838669,-0.2442826,-0.7742257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176299,-1.187475,-2.943105,0.4201424,0.009705767,-3.358427,0.03786632,0.9540139,-0.182851,0.2344976,21.50879,152.2228,359.1682,0.1002918,0.003736134,-0.9949474,0.03639489,0.007954361,-0.2210493,1.894434,-0.5178038,-4.767969,-0.6506118,0.2089599,1.9929,-0.8871539,-0.01350622,-0.4612756,0.1580062,0.9302633,-0.3311256,0.4335801,-0.3666439,-0.8231527,static,-9.132750885617579,7.059987952138242,-18.080040463511068,5.985715445232119,1.4742916,-0.5275095670000001,-1.409542,-0.15754900689720666,0.12137347548890509,0.980023861950467,-8.768734685006189,6.583775224472508,8.983949350266046,9.011551043509426,9.330492527212238
05/05/2023 11:40:48.862944,3683,True,True,True,True,Eyes,0.3537793,0.01247637,-3.293347,0.5894662,-0.2434872,-0.7702231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196598,-1.180745,-2.944907,0.4279271,0.009099197,-3.363819,0.03847161,0.9532819,-0.1817293,0.2382185,21.39575,151.7852,359.1856,0.1008509,0.003747131,-0.9948912,0.03421119,0.007477099,-0.2077864,1.913458,-0.514777,-4.762879,-0.6506122,0.2089603,1.992902,-0.8835438,-0.01323398,-0.4681616,0.1599311,0.9309888,-0.3281492,0.4401959,-0.3648078,-0.820453,static,-9.099958136021685,6.998853909208029,-18.080033892170224,5.985720856723559,1.4855309,-0.523876197,-1.39906,-0.15700801171120213,0.12033823284105545,0.9802383563476165,-8.735119931629455,6.52407529988462,9.008447343851037,9.037045931508993,9.360408240903867
05/05/2023 11:40:48.883283,3684,True,True,True,True,Eyes,0.3574388,0.01222251,-3.296916,0.5950059,-0.2426278,-0.7662243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213191,-1.176783,-2.946757,0.4361544,0.008621085,-3.368933,0.03883698,0.9525906,-0.1809711,0.2414801,21.31773,151.3953,359.1752,0.1014459,0.003749087,-0.994831,0.03215852,0.007028473,-0.1953192,1.931497,-0.5125096,-4.758534,-0.6506119,0.2089604,1.992902,-0.8803584,-0.01341036,-0.4741199,0.1613933,0.9314823,-0.3260261,0.4460064,-0.3635395,-0.8178739,static,-9.11543128870772,6.9697746541974785,-18.08002609790007,5.985723700451922,1.4953426,-0.521130685,-1.3896009999999999,-0.1572823548932059,0.11983541527100831,0.9802559269722437,-8.749419673935453,6.495884252101243,8.989568680924455,9.018443123542221,9.34454279391929
05/05/2023 11:40:48.892883,3685,True,True,True,True,Eyes,0.4538042,0.004958779,-3.387616,0.7253681,-0.2154997,-0.6537591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227688,-1.167572,-2.951711,0.4446059,0.008213166,-3.37421,0.03947823,0.9521289,-0.1793847,0.2443631,21.15479,151.0682,359.2325,0.1020792,0.003742755,-0.9947665,0.03022901,0.006606765,-0.1836,1.948649,-0.5080134,-4.756231,-0.6506119,0.2089602,1.992902,-0.8774564,-0.01249326,-0.4794938,0.1628467,0.9325252,-0.3223006,0.4511667,-0.3608887,-0.8162158,static,-18.84229292914146,7.757690682664814,-18.08002609790007,5.985718012995168,1.5040431,-0.5162265659999999,-1.3820209999999995,-0.32031305883304567,0.12787186042526888,0.9386417280746195,-18.25258547491249,7.32701733722979,1.8195620059513367,1.9289732668098236,1.3523537317533343
05/05/2023 11:40:48.912901,3686,True,True,True,True,Eyes,0.454157,0.004921326,-3.387793,0.7255146,-0.2154762,-0.6536043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240228,-1.152678,-2.959245,0.4532708,0.006985355,-3.379122,0.04050333,0.9518598,-0.1770823,0.2469095,20.92321,150.7992,359.3658,0.105391,0.003498503,-0.9944223,0.3175113,-0.01558084,-0.4446838,1.964973,-0.5028158,-4.755157,-0.6506116,0.2089601,1.992901,-0.8747902,-0.01033961,-0.4843912,0.1645536,0.9340026,-0.3171137,0.4557015,-0.3571163,-0.815355,static,-18.563649609364347,7.594594735453675,-18.080026785473873,5.98571815097921,1.5117022000000002,-0.509801155,-1.3760349999999995,-0.3158450144761611,0.12539756677963612,0.9404878444905018,-17.976562727292585,7.166479739583208,1.586106319541032,1.6799925297030391,1.1852859319413092
05/05/2023 11:40:48.933026,3687,True,True,True,True,Eyes,0.4548723,0.004911683,-3.38817,0.7259088,-0.2154192,-0.6531852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254719,-1.142344,-2.963407,0.461996,0.005667385,-3.383427,0.04234624,0.951325,-0.1756652,0.2496584,20.81635,150.5102,359.5622,0.1082076,0.003288571,-0.9941207,0.2984607,-0.01464599,-0.4180028,1.981339,-0.5025957,-4.751595,-0.650612,0.2089606,1.992902,-0.8717551,-0.007142537,-0.4898902,0.1682827,0.934697,-0.3130853,0.4601351,-0.3553736,-0.813625,static,-18.2859823570894,7.5770952929073845,-18.080028695990197,5.985729387908559,1.5193429999999999,-0.508263085,-1.3681679999999998,-0.3112870303313372,0.12530877688543982,0.942018056264365,-17.705415765265982,7.147611721047188,1.5202562914023396,1.604637764142704,1.2207806534858954
05/05/2023 11:40:48.943394,3688,True,True,True,True,Eyes,0.4559276,0.004881906,-3.388731,0.7264735,-0.2149392,-0.6527154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267784,-1.132108,-2.969254,0.4712274,0.006291069,-3.388705,0.04321482,0.950918,-0.1737952,0.2523547,20.63056,150.2132,359.6615,0.1106962,0.003103461,-0.9938475,0.280553,-0.01376723,-0.3929226,1.998579,-0.496736,-4.749872,-0.6506127,0.2089601,1.992901,-0.8688993,-0.005528606,-0.4949583,0.1699036,0.9358554,-0.308719,0.4649162,-0.3523409,-0.8122247,static,-18.02044255243279,7.473285558606382,-18.08005536447517,5.98571815097921,1.5273516,-0.503027069,-1.361167,-0.30697709933632905,0.12378402323585416,0.9436326485294206,-17.44376452742429,7.044845570302472,1.419619673935702,1.488761391087983,1.235563401722982
05/05/2023 11:40:48.963276,3689,True,True,True,True,Eyes,0.4572999,0.004815108,-3.389446,0.7272543,-0.2143343,-0.6520445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.280283,-1.09492,-2.985016,0.4804349,0.006033991,-3.393735,0.04296036,0.9512624,-0.1677723,0.2551608,19.94479,149.9279,359.7632,0.1129632,0.002935964,-0.993593,0.2637198,-0.0129412,-0.3693472,2.017622,-0.4748206,-4.751842,-0.6506124,0.2089604,1.992903,-0.8660951,-0.003884652,-0.4998647,0.1673509,0.9400138,-0.2972673,0.4710345,-0.3411145,-0.8134912,static,-17.763917570760878,6.874303545348214,-18.08003060650456,5.9857207187382295,1.5371870999999997,-0.480854591,-1.358107,-0.3031045099083285,0.11406097682820228,0.9461066476055746,-17.17755461594157,6.460344370832295,0.9131065204592206,0.9431367298081847,1.0196717730082359
05/05/2023 11:40:48.983217,3690,True,True,True,True,Eyes,0.4589933,0.004735182,-3.390313,0.7281719,-0.2136169,-0.6512552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292828,-1.074462,-2.99333,0.4896706,0.005022816,-3.397955,0.04408221,0.9510418,-0.1646753,0.2577955,19.63059,149.6559,359.9357,0.1150397,0.002783219,-0.9933553,0.2478966,-0.01216472,-0.3471864,2.034821,-0.4669986,-4.75011,-0.650611,0.2089601,1.992901,-0.8631963,-0.001057023,-0.504867,0.1687531,0.9418776,-0.2904977,0.4758299,-0.3359545,-0.812847,static,-17.541136480027987,6.673065250607087,-18.080011196923788,5.98571815097921,1.5451504,-0.47202141599999997,-1.3521550000000002,-0.2995323885143323,0.1108684569112399,0.9476224801761932,-16.95495936743241,6.2630653172352115,0.8604698415918093,0.8734025394263433,1.1587333902464942
05/05/2023 11:40:48.993303,3691,True,True,True,True,Eyes,0.4610197,0.004726268,-3.391302,0.7293088,-0.2130271,-0.6501755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307619,-1.056483,-2.999966,0.4990137,0.004579723,-3.402466,0.04535239,0.9506532,-0.1619177,0.2607383,19.36017,149.3436,0.1088591,0.1169537,0.002643346,-0.9931324,0.2330228,-0.01143484,-0.3263552,2.052847,-0.4601001,-4.747194,-0.6506125,0.2089601,1.992902,-0.8599176,0.001792498,-0.5104302,0.1706651,0.9434517,-0.2842049,0.4810568,-0.3315053,-0.8115966,static,-17.301890305107705,6.507696127867228,-18.08004168643969,5.985715169266746,1.5538333,-0.464679823,-1.3447280000000004,-0.2956580909876551,0.10826982612201753,0.949138551465034,-16.717280433220797,6.10057721579023,0.9343354517733893,0.9370078406344062,1.367593332466303
05/05/2023 11:40:49.013474,3692,True,True,True,True,Eyes,0.4633641,0.004828226,-3.392437,0.7305782,-0.2123407,-0.6489738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324646,-1.048966,-3.00143,0.5086247,0.006278191,-3.406589,0.04632308,0.9499152,-0.1604654,0.2641331,19.22799,148.9551,0.1964573,0.1187303,0.002517146,-0.992922,0.2190415,-0.01074875,-0.3067739,2.072192,-0.4548441,-4.74122,-0.6506119,0.2089604,1.992903,-0.8561761,0.003237537,-0.5166745,0.1727744,0.94421,-0.2803862,0.4869415,-0.329328,-0.8089694,static,-17.012734068963148,6.462996827618393,-18.08001761605995,5.9857207187382295,1.5635672999999999,-0.46112229099999996,-1.3346310000000003,-0.290882597352172,0.10769421866758169,0.9506783589108375,-16.434200668059344,6.0551679753968966,1.169293442099999,1.1691392791328687,1.6472815022889833
05/05/2023 11:40:49.033837,3693,True,True,True,True,Eyes,0.4660212,0.004857456,-3.393674,0.7319877,-0.2114615,-0.6476713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338324,-1.043444,-3.004267,0.5185442,0.00901987,-3.411236,0.04609432,0.9493209,-0.1589568,0.2672044,19.05254,148.5856,0.1557059,0.1203916,0.00240649,-0.9927223,0.205899,-0.01010383,-0.2883675,2.09137,-0.4456917,-4.73716,-0.6506121,0.2089604,1.992903,-0.8529546,0.002568705,-0.5219795,0.1724645,0.9452161,-0.2771687,0.4926714,-0.3264351,-0.8066694,static,-16.764917253292847,6.345470665842377,-18.080022812238024,5.9857207187382295,1.5728258,-0.45471157,-1.325924,-0.28682422245323413,0.10587927702600056,0.9521142346839371,-16.189456433422034,5.939173485823255,1.3638373749206143,1.3634231388714013,1.891139306767602
