Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:49.043610,3694,True,True,True,True,Eyes,0.4689396,0.004940032,-3.394974,0.7334156,-0.2112534,-0.6461219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346234,-1.004606,-3.020195,0.5280789,0.007241953,-3.415295,0.04533375,0.9497042,-0.1529472,0.2694701,18.35728,148.3542,0.2220272,0.1219577,0.002307702,-0.9925315,0.193545,-0.009497597,-0.2710654,2.109144,-0.4244732,-4.739104,-0.6506117,0.2089603,1.992902,-0.8506616,0.003677903,-0.525701,0.1685367,0.9491041,-0.2660771,0.4979663,-0.3149414,-0.8079862,static,-16.636207876350593,5.689389358594031,-18.080020901719582,5.985720856723559,1.5810651,-0.431715153,-1.3238090000000002,-0.28499842347591053,0.09502412274520942,0.9538061992392788,-16.046304583196086,5.299963175219612,1.4568024068687757,1.4739092268551832,2.1462212518681363
05/05/2023 11:40:49.063084,3695,True,True,True,True,Eyes,0.4721504,0.005205439,-3.396432,0.7349728,-0.2112366,-0.6443556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361498,-1.049586,-3.002839,0.5372362,0.008719213,-3.418136,0.04956061,0.9475995,-0.159972,0.2720442,19.27752,148.0348,0.4181176,0.1234461,0.00222109,-0.9923477,0.1819323,-0.008927741,-0.2548015,2.122061,-0.4564683,-4.726015,-0.6506117,0.2089601,1.992901,-0.8470714,0.006888306,-0.5314345,0.1809661,0.9439054,-0.2762134,0.4997213,-0.3301441,-0.8008018,static,-16.461249510102046,6.678838494546891,-18.080029383565286,5.98571815097921,1.5848247999999998,-0.465187513,-1.3078790000000002,-0.2815967640861077,0.11159742741023163,0.9530211612668481,-15.902420707802683,6.261521376241239,1.7615016198142968,1.7609270539681767,2.1950050031427017
05/05/2023 11:40:49.084166,3696,True,True,True,True,Eyes,0.4756187,0.0055543,-3.397997,0.7366849,-0.2106752,-0.6425817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375502,-1.050303,-3.00395,0.5476673,0.01339974,-3.423263,0.05029056,0.9468349,-0.1592306,0.2749916,19.21956,147.6887,0.4647694,0.1248714,0.002150809,-0.9921697,0.1710164,-0.008392077,-0.2395134,2.140661,-0.450318,-4.721706,-0.6506121,0.2089603,1.992902,-0.8437012,0.007659556,-0.5367588,0.1828078,0.944233,-0.2738712,0.5047276,-0.3291891,-0.7980508,static,-16.26004301001252,6.679966069565715,-18.08003129408025,5.985720856723559,1.5929937,-0.46371774,-1.2984430000000002,-0.2782441086459288,0.11172988754052186,0.9539898171322136,-15.706311193224938,6.261284198135598,1.9488546126466755,1.9479049693704387,2.3896615392843232
05/05/2023 11:40:49.093347,3697,True,True,True,True,Eyes,0.4793172,0.005953273,-3.399635,0.7384546,-0.2104998,-0.640605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389577,-1.003663,-3.019839,0.55725,0.01562824,-3.427378,0.04943048,0.947203,-0.1515401,0.2782063,18.33559,147.3544,0.5627221,0.1262466,0.002097653,-0.9919959,0.1607554,-0.007888553,-0.2251426,2.16163,-0.4190267,-4.721849,-0.650612,0.2089601,1.992902,-0.8403158,0.009322575,-0.5420171,0.1779602,0.9491845,-0.2595747,0.5120544,-0.3145822,-0.7992737,static,-16.057819660097497,5.844650270130032,-18.080028695990197,5.985715169266746,1.6043800000000001,-0.43465494,-1.2944709999999997,-0.2752786082847112,0.09789726358102671,0.95636705385034,-15.486665581047868,5.4471940447582305,2.013728111409059,2.027123254914347,2.6486859473114777
05/05/2023 11:40:49.112992,3698,True,True,True,True,Eyes,0.4832409,0.006421831,-3.401391,0.740316,-0.2103833,-0.6384913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407588,-1.005206,-3.016543,0.5664427,0.01754622,-3.43076,0.05209929,0.946084,-0.1517274,0.2814067,18.44631,146.9998,0.7964722,0.1275835,0.002061316,-0.9918249,0.1511101,-0.00741524,-0.211634,2.178572,-0.4234137,-4.713416,-0.6506119,0.2089601,1.992901,-0.8361919,0.01318643,-0.5482784,0.1839748,0.9485289,-0.2577714,0.5166588,-0.3164158,-0.7955782,static,-15.851951043446384,6.03800522468444,-18.080034579747878,5.98571815097921,1.6121292999999999,-0.44095992,-1.2826559999999998,-0.2717494386726069,0.10122969037474609,0.9570291768375383,-15.29119249630619,5.633960163392179,2.219996111018504,2.228696969714462,2.810938250514702
05/05/2023 11:40:49.133571,3699,True,True,True,True,Eyes,0.4873614,0.006935067,-3.403218,0.7422742,-0.2104552,-0.6361899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430397,-0.9973021,-3.015522,0.5756059,0.0193899,-3.435451,0.05669824,0.9449284,-0.1507559,0.2849004,18.49451,146.6524,1.283991,0.1288918,0.002042127,-0.9916558,0.1420435,-0.006970325,-0.198936,2.195707,-0.4284934,-4.705603,-0.6506115,0.2089599,1.992901,-0.8312341,0.02125072,-0.5555162,0.1930524,0.9481159,-0.2526004,0.5213257,-0.3172138,-0.7922088,static,-15.636712757423785,6.224942846097704,-18.080024187382385,5.985712463519486,1.6201011,-0.44788330000000004,-1.270152,-0.2680621985921497,0.10446369038273211,0.9577212345626744,-15.086412712560264,5.814420183438035,2.4495588113082283,2.454995299326428,2.998508080262946
05/05/2023 11:40:49.143740,3700,True,True,True,True,Eyes,0.4916596,0.007466391,-3.40513,0.7443596,-0.2107214,-0.6336602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455238,-0.9834197,-3.014005,0.5842941,0.02098438,-3.439072,0.06078191,0.9437679,-0.1489604,0.2888227,18.43801,146.2497,1.732531,0.1301796,0.002039651,-0.9914876,0.1335209,-0.006552106,-0.1869998,2.213875,-0.4298453,-4.695987,-0.650612,0.2089602,1.992902,-0.8257741,0.02868175,-0.5632712,0.2007743,0.9482327,-0.2460577,0.5270548,-0.3162785,-0.7887846,static,-15.38334969623895,6.28236551098884,-18.080028695990197,5.985718012995168,1.6295808999999997,-0.45082968,-1.2569149999999998,-0.2637940362347684,0.10555232363237751,0.9587864126159359,-14.840977329252894,5.868611367687043,2.7074706777996056,2.712946251912355,3.2411676480457037
05/05/2023 11:40:49.163027,3701,True,True,True,True,Eyes,0.4961248,0.008009587,-3.407136,0.7465416,-0.2105746,-0.631137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485314,-0.9799789,-3.006642,0.5927798,0.0219517,-3.443042,0.06520979,0.942059,-0.1489562,0.2934022,18.5974,145.7529,2.143829,0.131453,0.002052717,-0.9913195,0.1255096,-0.00615898,-0.1757798,2.23275,-0.4387743,-4.682738,-0.650612,0.2089604,1.992903,-0.819326,0.0354548,-0.5722311,0.2102711,0.9471195,-0.2423856,0.5333775,-0.3189164,-0.7834547,static,-15.04397977913285,6.568267660111202,-18.080020214149023,5.9857207187382295,1.6399701999999998,-0.460726,-1.2396959999999995,-0.25797044030515026,0.11051528813988723,0.9598112098120362,-14.517859094918444,6.144539142120678,3.0890624930419004,3.091424018467251,3.5656998094292427
05/05/2023 11:40:49.172933,3702,True,True,True,True,Eyes,0.5007433,0.008542945,-3.409221,0.7489118,-0.2103679,-0.6283919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516089,-0.9594898,-3.004324,0.6013983,0.02273427,-3.44716,0.06767416,0.9407289,-0.1461887,0.2984601,18.38761,145.1869,2.419667,0.1327176,0.00208008,-0.991151,0.117979,-0.005789441,-0.1652331,2.254642,-0.433865,-4.670646,-0.6506118,0.2089602,1.992901,-0.8126837,0.04006311,-0.5813263,0.214589,0.9480982,-0.2346517,0.5417535,-0.3154439,-0.7791011,static,-14.670301647941551,6.4496558228884675,-18.080031981656617,5.985720994709028,1.6532437,-0.45659927,-1.2234859999999999,-0.2517555511911988,0.10871208418544269,0.9616656085728202,-14.150393604115413,6.026653664413486,3.435377415558658,3.441147551828393,3.929851557208466
05/05/2023 11:40:49.192878,3703,True,True,True,True,Eyes,0.505544,0.009096064,-3.411378,0.7513695,-0.2098181,-0.6256357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547079,-0.9457186,-2.999122,0.6095995,0.02300692,-3.451149,0.06890514,0.9392441,-0.1443736,0.3036923,18.2435,144.5687,2.519346,0.1339789,0.002120014,-0.9909812,0.1109003,-0.005442074,-0.1553191,2.276658,-0.429779,-4.657183,-0.6506122,0.2089602,1.992901,-0.8060462,0.04174722,-0.5903783,0.2171278,0.9488167,-0.2293521,0.5505861,-0.313056,-0.7738547,static,-14.268469148476367,6.369343737038157,-18.080042374021186,5.985720994709028,1.6670585,-0.45278592,-1.2060339999999998,-0.24503596512760106,0.10755515342596177,0.9635294777524208,-13.756515004104058,5.945846537409957,3.8216833200159845,3.8308297876729345,4.323711240446963
05/05/2023 11:40:49.212848,3704,True,True,True,True,Eyes,0.5104969,0.009656971,-3.413623,0.7540479,-0.2089241,-0.6227058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576762,-0.9380497,-2.992755,0.6181864,0.02405404,-3.455424,0.0685574,0.9377385,-0.1431112,0.3089754,18.10544,143.9126,2.42051,0.1352409,0.002171776,-0.9908096,0.1042463,-0.00511555,-0.1459999,2.29954,-0.4229539,-4.643638,-0.6506124,0.2089603,1.992902,-0.7996685,0.04014219,-0.5990989,0.2170135,0.9496382,-0.2260366,0.5598535,-0.3107668,-0.7681071,static,-13.866621276932712,6.265448388537255,-18.080039088349942,5.985720856723559,1.6813536,-0.44700794,-1.1882140000000003,-0.23831251004371318,0.10599055771409506,0.9653875789759159,-13.361985773927211,5.842093165267877,4.209468673178438,4.222693115255067,4.720238976099431
05/05/2023 11:40:49.233230,3705,True,True,True,True,Eyes,0.51558,0.01018823,-3.41593,0.7567972,-0.207741,-0.6197593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604,-0.9172165,-2.991565,0.6266968,0.02474872,-3.459799,0.06577709,0.9367102,-0.1395469,0.3142834,17.62437,143.236,2.135486,0.1365078,0.002234388,-0.9906358,0.0979915,-0.004808616,-0.1372399,2.324035,-0.4027444,-4.632363,-0.6506124,0.20896,1.9929,-0.7937985,0.0355136,-0.6071429,0.2109427,0.9524001,-0.2200847,0.5704269,-0.3027753,-0.763505,static,-13.471725188939104,5.793187183203821,-18.080056052063778,5.985718288963392,1.6973382,-0.42749312,-1.172564,-0.23183975950664376,0.09818783699772028,0.9677858180005225,-12.96430462323941,5.379971715396254,4.58618208852109,4.612350980867828,5.151489259709942
05/05/2023 11:40:49.243851,3706,True,True,True,True,Eyes,0.5207911,0.01069652,-3.418294,0.7596849,-0.2065555,-0.6166148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629394,-0.9144006,-2.984768,0.6348738,0.02456386,-3.463557,0.06314806,0.9353251,-0.1388095,0.3192352,17.45653,142.5816,1.77224,0.1377823,0.002305878,-0.9904591,0.09211201,-0.004520099,-0.1290056,2.346069,-0.3932244,-4.619359,-0.6506118,0.2089601,1.992901,-0.7882023,0.02950217,-0.6147086,0.2067537,0.9534885,-0.2193459,0.5796463,-0.2999822,-0.7576415,static,-13.11316203710479,5.618291787388836,-18.080031981656617,5.98571815097921,1.7111952,-0.41778825999999997,-1.155802,-0.2258409106335751,0.09537128854883486,0.9694845712294923,-12.610056476666681,5.207423455691427,4.948165215828339,4.980441665028668,5.525067841927645
05/05/2023 11:40:49.263238,3707,True,True,True,True,Eyes,0.5261109,0.01117528,-3.420712,0.7626234,-0.205272,-0.6134077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654615,-0.9195145,-2.975451,0.6430788,0.02453431,-3.467335,0.06157432,0.9337173,-0.1393719,0.3239698,17.46747,141.9575,1.482671,0.1390666,0.002384656,-0.9902794,0.08658529,-0.004248893,-0.1212652,2.366568,-0.3904638,-4.605745,-0.6506121,0.2089602,1.992902,-0.7825047,0.02468148,-0.6221557,0.2052905,0.9535682,-0.2203714,0.5878288,-0.3001643,-0.7512384,static,-12.780060309094955,5.647691340471971,-18.08003129408025,5.985718012995168,1.7234892,-0.41499811000000003,-1.13841,-0.22018751891349186,0.09599601446822285,0.970722551686004,-12.286135017531516,5.233819810442626,5.27784367989536,5.31073954106423,5.842481062905299
05/05/2023 11:40:49.282955,3708,True,True,True,True,Eyes,0.5315391,0.01164918,-3.423172,0.7656673,-0.2041687,-0.6099744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680471,-0.9246725,-2.965364,0.6509669,0.02433917,-3.471028,0.06026118,0.9320427,-0.1400145,0.3287264,17.49472,141.3325,1.218346,0.1403622,0.002469091,-0.9900964,0.08139017,-0.00399396,-0.1139893,2.386518,-0.3887066,-4.591684,-0.6506115,0.2089603,1.992901,-0.7766151,0.02027906,-0.6296487,0.2043849,0.9535291,-0.2213801,0.595899,-0.3006178,-0.7446699,moving,-12.457385942160089,5.69071962457441,-18.080024187382385,5.985723838438815,1.7355511000000001,-0.41304577000000003,-1.1206559999999999,-0.2146994411519364,0.09684621691215496,0.971866761054822,-11.97274568578881,5.2735458543909575,5.597159989375242,5.630371952440995,6.148662307932477
05/05/2023 11:40:49.293091,3709,True,True,True,True,Eyes,0.5370662,0.01212548,-3.425679,0.7687355,-0.2031865,-0.606433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707117,-0.9415841,-2.950673,0.6589206,0.02474166,-3.474551,0.05995385,0.9300072,-0.1424874,0.3334509,17.75888,140.7048,0.9921256,0.1416706,0.002558462,-0.9899098,0.07650676,-0.003754322,-0.1071499,2.402182,-0.3948051,-4.578335,-0.6465312,0.20896,1.9929,-0.770432,0.01648991,-0.6373089,0.2065402,0.9522058,-0.2250453,0.6031382,-0.3050119,-0.7370157,moving,-12.134979239459403,5.9739020682864945,-17.973958746724666,5.985718288963392,1.7432613999999997,-0.41954676,-1.103784,-0.20912392425965026,0.10177425617011224,0.9725786298879717,-11.666090209221734,5.54693988899493,5.811213885813806,5.838991463372316,6.323110940881732
05/05/2023 11:40:49.313230,3710,True,True,True,True,Eyes,0.677523,0.02329053,-3.489043,0.8423325,-0.1801741,-0.5079501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734675,-0.9546625,-2.936345,0.6668974,0.02532464,-3.478103,0.05928306,0.9279853,-0.1443169,0.338381,17.93683,140.0497,0.7443419,0.1429927,0.002652295,-0.9897195,0.07191636,-0.003529063,-0.1007209,2.418315,-0.3975741,-4.564967,-0.6420782,0.20896,1.9929,-0.7639678,0.01235945,-0.6451361,0.2076957,0.9513163,-0.2277273,0.610914,-0.3079683,-0.729342,moving,-18.682844282928283,7.224064788100315,-17.858050327858106,5.985718288963392,1.7514176000000004,-0.42289874,-1.0868640000000003,-0.31804471676155677,0.11922044884111226,0.9405498889879553,-18.08276897218285,6.806750368966316,1.4105642617812593,1.4878800758948882,0.8512297841952428
05/05/2023 11:40:49.333253,3711,True,True,True,True,Eyes,0.6778304,0.0233033,-3.489172,0.8424529,-0.1804504,-0.5076523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76203,-0.966272,-2.921815,0.6746276,0.02509309,-3.481333,0.05895709,0.9259416,-0.1461135,0.3432303,18.12294,139.4077,0.5353788,0.1483206,0.003078993,-0.9889339,0.4889719,0.03017783,-0.2847698,2.433884,-0.4018911,-4.551286,-0.6377929,0.2089601,1.992901,-0.757434,0.008880416,-0.6528514,0.2094828,0.9503498,-0.2301135,0.6183937,-0.3110569,-0.7216876,moving,-18.095166202088464,7.3564825636064475,-17.74635581728222,5.98571815097921,1.7592564,-0.42698419,-1.0699530000000004,-0.3082835298298529,0.12180600452340813,0.9434641783192139,-17.513458337753864,6.931693621580497,1.3391776848783898,1.4144482173179678,0.9742231915480085
05/05/2023 11:40:49.343336,3712,True,True,True,True,Eyes,0.6784539,0.0233425,-3.489423,0.8427934,-0.1808107,-0.5069584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791144,-0.9915572,-2.901006,0.6825551,0.02549026,-3.484349,0.05984943,0.9233919,-0.1500945,0.3481911,18.59462,138.7387,0.3630608,0.1528189,0.003443386,-0.9882475,0.4596336,0.02836716,-0.2676836,2.448421,-0.4157419,-4.534807,-0.6333361,0.2089601,1.9929,-0.7503618,0.006005804,-0.6609998,0.2150521,0.9477794,-0.2355141,0.6250676,-0.3188702,-0.7124692,moving,-17.512358364675723,7.7841613001907195,-17.630060258086353,5.985721132694636,1.7658659,-0.44123216,-1.050458,-0.29838662712805925,0.12927165600667578,0.9456502013710157,-16.956853546310978,7.3439534367001125,1.7249894316266614,1.8022876495653488,1.515916313133228
05/05/2023 11:40:49.363189,3713,True,True,True,True,Eyes,0.6793697,0.02338839,-3.489788,0.8432915,-0.1811124,-0.5060216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820948,-1.004354,-2.883756,0.6906787,0.02620233,-3.487535,0.05977225,0.9210883,-0.1520135,0.3534341,18.80128,138.0417,0.1608472,0.1566383,0.003756304,-0.9876482,0.4320556,0.02666513,-0.2516226,2.464889,-0.4199452,-4.519122,-0.6290658,0.2089601,1.9929,-0.7430235,0.002657508,-0.6692604,0.2175645,0.9466383,-0.2377847,0.6329156,-0.3222868,-0.7039527,moving,-16.915786205483393,7.944841227378175,-17.51848226940654,5.985721132694636,1.7742103,-0.44614753,-1.0315870000000005,-0.28840634516580593,0.13234649520005734,0.9483176157537794,-16.379634552242464,7.496336337227484,1.9875134858578116,2.049730248315933,1.891806654776234
05/05/2023 11:40:49.382901,3714,True,True,True,True,Eyes,0.6805725,0.0234189,-3.490242,0.8440124,-0.1815014,-0.5046782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852282,-1.010473,-2.867032,0.6988152,0.02642458,-3.490392,0.05958144,0.9187883,-0.153027,0.3589722,18.90349,137.3148,359.977,0.160092,0.00403876,-0.9870932,0.4061323,0.02506522,-0.2365252,2.482181,-0.4212983,-4.502685,-0.6247141,0.2089602,1.992901,-0.7351781,-0.0003794379,-0.6778739,0.2193503,0.9460655,-0.2384227,0.6414036,-0.323975,-0.6954433,moving,-16.31068590516122,8.004506177509564,-17.40462789540205,5.985720994709028,1.7833658000000003,-0.44772288,-1.0122929999999997,-0.27832235441698033,0.13374884313686916,0.9511296910002851,-15.791379484500553,7.550376701795053,2.2521197239467656,2.2961277604495502,2.2473802341822533
05/05/2023 11:40:49.392934,3715,True,True,True,True,Eyes,0.6820416,0.02343439,-3.490795,0.8449144,-0.1818861,-0.503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.885722,-1.017282,-2.84794,0.7068073,0.02611661,-3.493038,0.06028654,0.9162516,-0.1544288,0.3646924,19.08457,136.5702,359.8689,0.1632289,0.004293665,-0.9865782,0.3817643,0.02356131,-0.2223337,2.498654,-0.4266736,-4.484916,-0.6198695,0.2089603,1.992901,-0.7267302,-0.002162748,-0.6869197,0.2231133,0.9450345,-0.2390192,0.6496798,-0.3269634,-0.6863027,moving,-15.702227699765402,8.166860722718692,-17.27771986513386,5.985723838438815,1.7918467000000002,-0.45279020999999997,-0.9918780000000003,-0.26809143102948224,0.13685624591110593,0.9536233103528107,-15.202618883886226,7.7043101575667325,2.6576813946470597,2.690638153134591,2.6943613378068916
05/05/2023 11:40:49.413080,3716,True,True,True,True,Eyes,0.6837714,0.02343949,-3.491414,0.8460339,-0.1823891,-0.5009601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920588,-1.01979,-2.828829,0.7149549,0.02576748,-3.495579,0.06109082,0.913666,-0.1552489,0.3706484,19.20674,135.8026,359.7905,0.1660878,0.004523335,-0.9861,0.3588585,0.02214763,-0.2089937,2.516515,-0.4303981,-4.465711,-0.6160707,0.2089602,1.992901,-0.7177756,-0.003452305,-0.6962662,0.2267187,0.9443313,-0.2384049,0.6583292,-0.3289778,-0.6770354,moving,-15.0913517739336,8.271938206110299,-17.178084841950064,5.985720994709028,1.8015601,-0.45616558,-0.9701319999999996,-0.25783106985720755,0.1390072601638852,0.9561382152063831,-14.609957641617758,7.802497901125136,3.073142046641537,3.095358466294463,3.1457837886246303
05/05/2023 11:40:49.432936,3717,True,True,True,True,Eyes,0.6857377,0.02342522,-3.492104,0.8473164,-0.1828782,-0.4986086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956287,-1.029149,-2.805664,0.7228316,0.02556375,-3.497831,0.06192676,0.9107912,-0.1571257,0.3767439,19.44358,134.9975,359.6605,0.1687033,0.004729972,-0.985655,0.3373269,0.02081877,-0.1964541,2.533451,-0.4373721,-4.444905,-0.611782,0.2089605,1.992902,-0.7084582,-0.005587568,-0.7057306,0.231197,0.9429532,-0.2395563,0.6668095,-0.3328784,-0.6667512,moving,-14.47444058172878,8.480934365610855,-17.06546379333376,5.985726544180255,1.8106193999999998,-0.46293585,-0.9470740000000002,-0.24738304883828843,0.14289628604557095,0.9583226660786102,-14.014214051690619,8.00175685758942,3.5806523196594533,3.5971465573707473,3.657116789283873
05/05/2023 11:40:49.443511,3718,True,True,True,True,Eyes,0.6879414,0.02339219,-3.492841,0.8487794,-0.1834871,-0.4958891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990576,-1.042281,-2.781163,0.7307476,0.02511416,-3.499854,0.06224994,0.9078445,-0.159505,0.3827554,19.7103,134.1826,359.4476,0.1711058,0.004915314,-0.9852399,0.3170873,0.01956964,-0.1846668,2.550108,-0.4447984,-4.42371,-0.6075231,0.2089601,1.992901,-0.6992468,-0.009076277,-0.714823,0.2351293,0.9413662,-0.2419585,0.6751063,-0.3372644,-0.6561133,moving,-13.884686801110805,8.693502719098138,-16.953506723299785,5.98571815097921,1.8193603999999999,-0.46991256,-0.9238559999999998,-0.23736779142742676,0.1468288712416468,0.9602592355152588,-13.445040303012709,8.2046715955692,4.080235380530171,4.092646207793558,4.1512758293733985
05/05/2023 11:40:49.463233,3719,True,True,True,True,Eyes,0.6903543,0.02335251,-3.49366,0.8503879,-0.1839335,-0.4929592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.022106,-1.05777,-2.756903,0.7385451,0.02468836,-3.501749,0.06228,0.9049697,-0.1621512,0.3884047,19.99045,133.4006,359.1929,0.1733234,0.005080993,-0.9848514,0.2980621,0.01839547,-0.1735868,2.565691,-0.4522758,-4.40354,-0.6032155,0.2089599,1.9929,-0.6905262,-0.01323753,-0.7231865,0.2386835,0.9396564,-0.2451041,0.6827914,-0.3418635,-0.6456978,moving,-13.351561141153013,8.920269639759457,-16.84013339748509,5.985715445232119,1.8271459,-0.47696416,-0.9017909999999998,-0.22827877150685444,0.15096564932799383,0.9618201811958397,-12.93145141596349,8.42177684237836,4.548709615829554,4.558699892323235,4.605669328483941
05/05/2023 11:40:49.482661,3720,True,True,True,True,Eyes,0.6930071,0.02330912,-3.494527,0.8521813,-0.1842227,-0.4897439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052768,-1.069009,-2.734468,0.746696,0.02451015,-3.503682,0.06130209,0.9022347,-0.1639024,0.3941454,20.12569,132.6021,358.8658,0.1753795,0.005228729,-0.9844865,0.2801784,0.01729174,-0.1631716,2.582421,-0.4539171,-4.384092,-0.5988152,0.2089602,1.992901,-0.6817832,-0.01858502,-0.7313186,0.2398205,0.9387561,-0.247433,0.6911284,-0.3440807,-0.635571,moving,-12.82774802428386,8.999222566090744,-16.72416374760246,5.985720994709028,1.835725,-0.47842725,-0.8804099999999999,-0.2194201245172721,0.15260915981808384,0.9636209379982532,-12.422956507236329,8.495123155957595,4.919495002337191,4.9257737676069215,4.979707113019501
05/05/2023 11:40:49.493521,3721,True,True,True,True,Eyes,0.6958928,0.02325569,-3.495438,0.8540844,-0.1841899,-0.4864297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080425,-1.071317,-2.717479,0.7549859,0.02440064,-3.505707,0.05900292,0.8999532,-0.1639642,0.3996483,20.01591,131.8427,358.4841,0.1772963,0.005360197,-0.9841425,0.2633677,0.01625424,-0.1533813,2.599941,-0.4466872,-4.367589,-0.5943978,0.20896,1.9929,-0.6735997,-0.02485633,-0.7386781,0.2372558,0.9392688,-0.2479594,0.6999807,-0.342281,-0.6267938,moving,-12.347793047386453,8.842693113020449,-16.60761727011788,5.985718288963392,1.8449551,-0.47108784000000004,-0.8618819999999996,-0.21141782431523432,0.15024738250732936,0.9657785264950596,-11.95086833242799,8.339639665522228,5.127210907965724,5.129172209417935,5.217878545510289
05/05/2023 11:40:49.513204,3722,True,True,True,True,Eyes,0.6989976,0.02318369,-3.496394,0.8561617,-0.1839889,-0.4828409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108714,-1.065128,-2.702979,0.7632867,0.02407931,-3.507716,0.05696275,0.8978124,-0.1628329,0.4051838,19.7884,131.1054,358.193,0.1790942,0.005476742,-0.9838163,0.2475656,0.01527898,-0.1441784,2.617773,-0.4365781,-4.35169,-0.5901718,0.2089601,1.9929,-0.6651629,-0.02967079,-0.7461088,0.2342382,0.9404814,-0.246226,0.7090072,-0.3385475,-0.6186233,moving,-11.887773915298851,8.599871314297065,-16.495980469196503,5.985721132694636,1.8544863,-0.46065741000000004,-0.8439739999999998,-0.20377602525664246,0.14639555715707253,0.9680102163501088,-11.495888138953477,8.100327285147939,5.298638389679491,5.298051416828389,5.428856462547937
05/05/2023 11:40:49.532976,3723,True,True,True,True,Eyes,0.7023159,0.02308795,-3.497392,0.8583223,-0.1836657,-0.4791137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140081,-1.050546,-2.688997,0.7715237,0.02353658,-3.50977,0.05648017,0.8956056,-0.1608532,0.4108858,19.54431,130.3857,358.1139,0.1807906,0.005579326,-0.9835054,0.2327117,0.01436224,-0.1355277,2.635061,-0.4281778,-4.335379,-0.5857705,0.2089602,1.992902,-0.655966,-0.0310167,-0.7541532,0.2333525,0.9418724,-0.2417083,0.7178131,-0.3345359,-0.6105986,moving,-11.422762276493616,8.391629234887937,-16.379560165991652,5.985718012995168,1.8635373,-0.45171437999999997,-0.8256089999999996,-0.19600831409917063,0.143107630725626,0.9701036771364022,-11.036973190622167,7.894627319589739,5.510789651756769,5.50983249518184,5.673373804905776
05/05/2023 11:40:49.543305,3724,True,True,True,True,Eyes,0.7058373,0.02296859,-3.498434,0.8606339,-0.1833766,-0.4750604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.174101,-1.033944,-2.673259,0.7797343,0.02281973,-3.511916,0.05766171,0.8931709,-0.1590106,0.4166973,19.39642,129.672,358.2069,0.1824015,0.00566868,-0.9832074,0.218749,0.01350051,-0.127396,2.651451,-0.4248644,-4.317867,-0.5813605,0.2089604,1.992902,-0.6460773,-0.02951501,-0.7627014,0.2355221,0.9427815,-0.2359923,0.7260261,-0.3321022,-0.6021584,moving,-10.965606926277,8.308887080993282,-16.262785819503897,5.985723700451922,1.8717167,-0.44768412999999996,-0.8059509999999999,-0.18829421425404658,0.14192479569986688,0.9718038444814527,-10.589099329904695,7.81108890392658,5.784380852463794,5.784219248916563,5.9600903104161596
