Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:49.563310,3725,True,True,True,True,Eyes,0.7095605,0.02283157,-3.499517,0.8630344,-0.1830843,-0.470799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210242,-1.021931,-2.653371,0.7879975,0.02212027,-3.514037,0.05960473,0.8903587,-0.1580831,0.4227511,19.38397,128.9168,358.3282,0.1839398,0.005745409,-0.9829203,0.205624,0.01269048,-0.1197523,2.66751,-0.4264053,-4.297995,-0.5770704,0.2089604,1.992902,-0.6354578,-0.02752044,-0.7716453,0.2397988,0.942914,-0.2311054,0.7339553,-0.3318973,-0.5925826,moving,-10.48434668603669,8.366529096577695,-16.14905294997256,5.985723700451922,1.8795125000000001,-0.44852557,-0.7839580000000002,-0.180093440760004,0.14312600823882837,0.9731809868938517,-10.121511373162221,7.8639822241999635,6.1438393300444245,6.144683180677088,6.313407363873286
05/05/2023 11:40:49.583020,3726,True,True,True,True,Eyes,0.7134791,0.02267416,-3.500651,0.8655754,-0.1827912,-0.466226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245854,-1.012993,-2.632232,0.796343,0.02154427,-3.516252,0.06082616,0.8874586,-0.1574434,0.4288695,19.36725,128.1344,358.3549,0.185419,0.005810329,-0.982642,0.1932866,0.01192905,-0.1125671,2.683735,-0.4267808,-4.277848,-0.5726715,0.2089604,1.992901,-0.6247423,-0.02708397,-0.7803612,0.2430068,0.9430235,-0.2272761,0.7420545,-0.331622,-0.5825652,moving,-10.00858078965687,8.401171707633292,-16.032307454973306,5.985726682168574,1.887392,-0.44832507,-0.7615959999999995,-0.17198618284811257,0.14392623337556812,0.974528640530517,-9.658659498548506,7.894533921499134,6.487754838712271,6.489965917436434,6.653340014561017
05/05/2023 11:40:49.593504,3727,True,True,True,True,Eyes,0.7175902,0.02250981,-3.501847,0.8682801,-0.1828966,-0.4611273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280715,-1.005657,-2.610766,0.804826,0.02089754,-3.518653,0.06161478,0.8845279,-0.1569453,0.4349509,19.34428,127.3454,358.3282,0.1868488,0.005863988,-0.9823708,0.1816894,0.01121331,-0.1058131,2.699819,-0.4265231,-4.258101,-0.5680199,0.2089604,1.992902,-0.614043,-0.02752699,-0.7887927,0.245527,0.9431436,-0.2240462,0.7501121,-0.3312438,-0.5723721,moving,-9.562542387907508,8.394519543617626,-15.908690779735295,5.985723700451922,1.8949930000000001,-0.44742064,-0.7394479999999999,-0.16439264707550466,0.144002218456246,0.9758269845725971,-9.223673520933016,7.885103589306315,6.784005981357462,6.787922865291766,6.949611479260468
05/05/2023 11:40:49.613387,3728,True,True,True,True,Eyes,0.7218912,0.02233686,-3.503103,0.8710972,-0.1829105,-0.4557779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314539,-0.9998276,-2.589435,0.8134516,0.02057947,-3.521334,0.06233341,0.8816058,-0.1565889,0.4408692,19.3332,126.5717,358.2897,0.1882399,0.005907342,-0.982105,0.170788,0.01054051,-0.09946433,2.715887,-0.4262206,-4.238607,-0.5639608,0.2089602,1.992901,-0.6034977,-0.02816346,-0.7968671,0.2479775,0.9431889,-0.2211376,0.7578241,-0.3310611,-0.5622285,moving,-9.150211809728061,8.40116650421491,-15.800709649002275,5.985720994709028,1.9024353999999999,-0.44680007,-0.717273,-0.157359399233584,0.14428293441515574,0.9769444873153733,-8.821905022434848,7.888836627690285,7.069882094603057,7.075556410600026,7.233641069910545
05/05/2023 11:40:49.633459,3729,True,True,True,True,Eyes,0.7263947,0.02214351,-3.504391,0.8740023,-0.1831937,-0.4500666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346928,-0.9899003,-2.570518,0.8221857,0.02018934,-3.524079,0.06239228,0.8788813,-0.155448,0.4466666,19.20674,125.8189,358.2283,0.1895999,0.005941147,-0.9818432,0.1605407,0.009908076,-0.09349646,2.732149,-0.4218556,-4.220631,-0.559672,0.2089601,1.9929,-0.5931925,-0.02919605,-0.8045312,0.2485376,0.9438862,-0.2175036,0.7657361,-0.3289777,-0.5526501,moving,-8.775354279804782,8.270641291232021,-15.686492183874282,5.985721132694636,1.9099633000000003,-0.44204494,-0.6965520000000001,-0.15101040935903853,0.1421994983202539,0.9782510186568805,-8.452968727422304,7.759351801841651,7.270798378667313,7.279058130002581,7.447793454814645
05/05/2023 11:40:49.643332,3730,True,True,True,True,Eyes,0.7310764,0.02193397,-3.505739,0.8769948,-0.1835039,-0.4440792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.379075,-0.9849507,-2.549369,0.830918,0.0194943,-3.526839,0.062373,0.87598,-0.1550776,0.4524597,19.15545,125.0477,358.1159,0.1909375,0.005965793,-0.9815838,0.1509083,0.009313592,-0.08788668,2.747916,-0.4199094,-4.201938,-0.5553361,0.2089604,1.992901,-0.5827799,-0.03105771,-0.8120366,0.2496077,0.9441211,-0.2152472,0.7733459,-0.3281322,-0.5424626,moving,-8.40985958117399,8.206757559568684,-15.570875162730326,5.985726682168574,1.916998,-0.4394037,-0.6750990000000003,-0.14478709032920367,0.1412415261908861,0.9793300905048115,-8.094955701021119,7.694770177077965,7.48698004593872,7.497541084759545,7.668780963455313
05/05/2023 11:40:49.663077,3731,True,True,True,True,Eyes,0.7359408,0.02170561,-3.507154,0.8800622,-0.183978,-0.43777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412247,-0.9875104,-2.523933,0.8397629,0.01892097,-3.5297,0.06267376,0.8727142,-0.1559155,0.4584022,19.24443,124.2324,357.9634,0.1922591,0.005981728,-0.9813257,0.1418538,0.008754776,-0.08261348,2.763175,-0.4222915,-4.181407,-0.5509831,0.2089608,1.992903,-0.5718793,-0.03355144,-0.8196517,0.2523365,0.9435247,-0.2146798,0.7805644,-0.3295989,-0.5311161,moving,-8.031797060355295,8.270495224270409,-15.454663991415018,5.985732093645801,1.9234121,-0.44121246999999997,-0.651707,-0.13829745839712576,0.14246435683197975,0.9800906454436684,-7.728131132792232,7.754278818471443,7.754382553083242,7.766536939928988,7.926352725766694
05/05/2023 11:40:49.683195,3732,True,True,True,True,Eyes,0.7409762,0.02144735,-3.508642,0.8832133,-0.1843669,-0.4312111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445492,-0.9853674,-2.500157,0.8488094,0.01825666,-3.532896,0.06229853,0.8695467,-0.1558778,0.4644455,19.20533,123.4102,357.7879,0.1935707,0.005989294,-0.9810678,0.1333426,0.008229489,-0.07765666,2.779272,-0.4202073,-4.161562,-0.5466646,0.2089601,1.9929,-0.5608184,-0.03645052,-0.8271359,0.2531364,0.943642,-0.2132175,0.7882921,-0.3289545,-0.519985,moving,-7.6588061672817895,8.209149964182576,-15.339281712065379,5.985721132694636,1.9304626000000003,-0.43846396,-0.628666,-0.13193195303446342,0.14153885576460004,0.9811017337427708,-7.362879094114748,7.692117375939482,7.981120703712904,7.995832687263447,8.156885855681063
05/05/2023 11:40:49.692836,3733,True,True,True,True,Eyes,0.8712357,0.01468699,-3.54791,0.9475613,-0.1927266,-0.2549199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.478688,-0.9819043,-2.476407,0.8578362,0.01728644,-3.536162,0.06182983,0.8663629,-0.1556616,0.4704913,19.14134,122.5879,357.6133,0.1948776,0.005988482,-0.9808091,0.125342,0.00773572,-0.07299726,2.794973,-0.4176312,-4.142202,-0.5418695,0.2089601,1.9929,-0.5496302,-0.03934072,-0.8344814,0.253609,0.9438931,-0.2115381,0.7959832,-0.3278997,-0.5088149,moving,-17.602652964440626,6.763123583006633,-15.21099142717581,5.985721132694636,1.9371368000000002,-0.43491764,-0.6060400000000001,-0.3005003265458874,0.11232197346278532,0.9471448902066146,-17.01735416453877,6.351098600024333,2.4710941185855306,2.5148358750787305,1.8429452060670903
05/05/2023 11:40:49.713017,3734,True,True,True,True,Eyes,0.8716127,0.01464076,-3.548057,0.9477264,-0.1925202,-0.2544616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510309,-0.9831235,-2.45238,0.8671186,0.01675696,-3.539799,0.06105649,0.8631706,-0.1559477,0.4763286,19.11012,121.7762,357.382,0.1996016,0.005781047,-0.9798598,0.5086001,-0.0130095,-0.1864229,2.810791,-0.4152357,-4.123006,-0.5378591,0.2089601,1.9929,-0.5387661,-0.04316037,-0.8413488,0.253969,0.9439049,-0.211053,0.8032624,-0.3273848,-0.4975826,moving,-16.86094844721558,6.757657242615545,-15.10357521904024,5.985721132694636,1.9436724,-0.43199266,-0.5832070000000003,-0.2882028477673526,0.11267730215023837,0.9509169294204893,-16.294179220551005,6.340861360486387,1.8783739877282037,1.9194389859819054,1.2424421394211578
05/05/2023 11:40:49.732923,3735,True,True,True,True,Eyes,0.872348,0.01454705,-3.548321,0.9479852,-0.1923922,-0.2535927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540071,-0.9738309,-2.434048,0.8764369,0.0155826,-3.543516,0.05944773,0.8604271,-0.154478,0.4819418,18.85261,121.0233,357.1776,0.2035841,0.005601756,-0.9790412,0.4780841,-0.01222893,-0.1752375,2.827156,-0.4060123,-4.106658,-0.5337214,0.2089603,1.992901,-0.5283964,-0.04659793,-0.8477184,0.2511997,0.945205,-0.2085334,0.8109848,-0.3231348,-0.4877375,moving,-16.17886482790888,6.523497528374164,-14.992628131697963,5.985723838438815,1.9507191000000002,-0.4215949,-0.5631420000000005,-0.27697158505061137,0.10916601011416395,0.9546567335139242,-15.622959831063064,6.108504442371552,1.275059384875411,1.3024431047166969,0.6421784237473129
05/05/2023 11:40:49.743300,3736,True,True,True,True,Eyes,0.8734224,0.0144152,-3.548725,0.9483477,-0.1923233,-0.2522863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570417,-0.9728366,-2.410952,0.8853784,0.01436398,-3.547118,0.05939744,0.8573024,-0.1547125,0.4874102,18.8549,120.2675,357.0336,0.207112,0.005439989,-0.9783019,0.449399,-0.01149519,-0.1647233,2.841211,-0.4062741,-4.088822,-0.5294748,0.2089601,1.9929,-0.5178064,-0.04897375,-0.8540948,0.25266,0.945072,-0.2073689,0.8173367,-0.3231725,-0.4769906,moving,-15.533125852215026,6.562630579640067,-14.878655832076717,5.985721132694636,1.9558326,-0.42063808,-0.5417040000000002,-0.2661654256077325,0.1101665148525137,0.9576112437738895,-14.994536011974194,6.142298099310148,0.8447139183249388,0.8724422715771639,0.19479364098344415
05/05/2023 11:40:49.763203,3737,True,True,True,True,Eyes,0.8748158,0.01425633,-3.549274,0.9487764,-0.1923667,-0.2506359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600063,-0.9723487,-2.388248,0.8945002,0.01333307,-3.550944,0.06037028,0.8541793,-0.1552629,0.4925716,18.9485,119.5553,356.9804,0.2103102,0.005290661,-0.9776201,0.4224351,-0.01080548,-0.1548399,2.854116,-0.4102742,-4.071997,-0.5250893,0.2089604,1.992901,-0.5074577,-0.04982214,-0.8602354,0.2560903,0.9444978,-0.2057714,0.8227423,-0.3247181,-0.4665336,moving,-14.94676214524531,6.704875857472895,-14.760814582040446,5.985726682168574,1.9596158,-0.42360727,-0.5210529999999998,-0.2562736409333554,0.11285612617351379,0.9599933721555213,-14.426771537042686,6.276812073141611,0.7147605785937104,0.7428001296464025,0.44307500578265635
05/05/2023 11:40:49.783280,3738,True,True,True,True,Eyes,0.8765188,0.01407749,-3.549968,0.9493198,-0.1923618,-0.2485736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63217,-0.9618142,-2.36666,0.9034763,0.01255866,-3.555004,0.0622093,0.8510683,-0.1545886,0.4979109,18.97044,118.8544,357.0873,0.2132193,0.005151785,-0.9769905,0.397089,-0.01015715,-0.1455495,2.866974,-0.4129133,-4.055175,-0.5207724,0.2089605,1.992901,-0.4964296,-0.048054,-0.8667459,0.2598315,0.9444647,-0.2011816,0.8282785,-0.3250803,-0.4563743,moving,-14.372390768587069,6.814558112005649,-14.6446988217036,5.985729525898303,1.9634977,-0.42547196,-0.5001710000000004,-0.2465764982431649,0.11499255263244458,0.9622768430869845,-13.869819734034666,6.379722264602498,0.8545956235969077,0.8724153259433365,0.8692915958746361
05/05/2023 11:40:49.793412,3739,True,True,True,True,Eyes,0.878544,0.01388918,-3.550756,0.9499677,-0.1922306,-0.2461881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665652,-0.9425277,-2.346636,0.9125091,0.0118727,-3.559205,0.06382785,0.8480292,-0.1525815,0.5034793,18.84803,118.148,357.2511,0.2158754,0.00502176,-0.9764078,0.3732636,-0.009547723,-0.1368165,2.880597,-0.4109865,-4.038572,-0.51639,0.2089601,1.992901,-0.4848694,-0.0453875,-0.8734083,0.261899,0.9452898,-0.1945151,0.8344525,-0.3230591,-0.4464552,moving,-13.794702586016504,6.796123263491237,-14.526695318210699,5.98571815097921,1.9680879,-0.4228592,-0.4793670000000003,-0.23686253724281348,0.11496928168098344,0.9647165479672855,-13.306181475690373,6.3579545369934225,1.0860327089742614,1.0920484450658563,1.276014877208198
05/05/2023 11:40:49.813534,3740,True,True,True,True,Eyes,0.8808732,0.01381502,-3.551694,0.9507064,-0.1921427,-0.2433898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699842,-0.9178631,-2.327327,0.9215144,0.01139811,-3.56353,0.06523526,0.8450227,-0.1497224,0.5091802,18.63091,117.4377,357.4463,0.2183119,0.004899435,-0.9758666,0.3508678,-0.00897486,-0.1286075,2.894594,-0.4058457,-4.022121,-0.5119778,0.2089602,1.992901,-0.4729599,-0.04222079,-0.8800718,0.2627218,0.9466551,-0.1866046,0.8410031,-0.3194706,-0.4366377,moving,-13.226805114869913,6.681052701636087,-14.407762030603987,5.985720994709028,1.9730796000000002,-0.41724381,-0.4585910000000002,-0.22733310702736625,0.11329611679951007,0.9672040732315623,-12.749482743346384,6.24222670861502,1.3703605628554205,1.3704544572798594,1.6780004099564476
05/05/2023 11:40:49.832888,3741,True,True,True,True,Eyes,0.8835086,0.01386851,-3.55279,0.9515895,-0.1916263,-0.2403264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733547,-0.9082024,-2.302478,0.9310567,0.01405994,-3.568116,0.06721438,0.8416136,-0.1488224,0.5148015,18.64515,116.6949,357.575,0.220558,0.004787134,-0.9753618,0.3298157,-0.008436369,-0.1208911,2.907741,-0.4049138,-4.004249,-0.5076566,0.2089602,1.9929,-0.4609232,-0.04009086,-0.886534,0.266365,0.9466682,-0.1812977,0.8465219,-0.319706,-0.4256625,moving,-12.670335356910996,6.804415390837501,-14.291165489395834,5.985723976425849,1.9766843,-0.41897374,-0.4361329999999999,-0.21786972262785997,0.11563433374508587,0.9691034406709583,-12.210350509177449,6.358566461275356,1.8163632983079228,1.8158595624117428,2.113954233281788
05/05/2023 11:40:49.843634,3742,True,True,True,True,Eyes,0.8864061,0.01384734,-3.554004,0.9525998,-0.19069,-0.2370462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.763466,-0.8839136,-2.287942,0.9409443,0.01713218,-3.573101,0.06502586,0.83914,-0.1443194,0.5203729,18.05222,115.9984,357.5244,0.2226395,0.004687338,-0.9748893,0.3100268,-0.007930187,-0.1136376,2.924536,-0.3812881,-3.991399,-0.5030263,0.20896,1.9929,-0.4499678,-0.04106817,-0.8921002,0.2593313,0.9498872,-0.1745329,0.8545623,-0.3098837,-0.4167684,moving,-12.154811325415366,6.29849136365224,-14.166086953885106,5.985718288963392,1.9835916999999998,-0.39842028,-0.41829800000000006,-0.20933876866759527,0.10727735316207856,0.9719407417254173,-11.69417163305169,5.862891677646889,2.031304245645832,2.0354499870855736,2.4749649956753865
05/05/2023 11:40:49.863077,3743,True,True,True,True,Eyes,0.8895261,0.01392824,-3.555348,0.9535369,-0.1904479,-0.2334461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78985,-0.8410984,-2.282216,0.9500488,0.01521174,-3.577204,0.06359394,0.8373346,-0.1379904,0.5251529,17.33039,115.4587,357.6926,0.2245793,0.004596721,-0.9744447,0.2914252,-0.007454375,-0.1068193,2.939952,-0.359951,-3.98183,-0.498865,0.2089599,1.992901,-0.4403408,-0.03843329,-0.8970078,0.2514309,0.953829,-0.1642952,0.8619064,-0.2978813,-0.4103466,moving,-11.777411128426124,5.652921291624994,-14.053553004778964,5.985712463519486,1.9899031999999999,-0.37516274,-0.40462599999999993,-0.20315857304657908,0.09644792814595457,0.9743841620404452,-11.308874573961303,5.232259452659126,2.2814065294273225,2.3003416714431655,2.846216985433514
05/05/2023 11:40:49.882942,3744,True,True,True,True,Eyes,0.8929615,0.01418471,-3.556839,0.9545872,-0.1898395,-0.2296177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822236,-0.8550899,-2.246705,0.9587801,0.01790493,-3.581104,0.07053745,0.8330595,-0.1422264,0.5299132,18.16314,114.7585,357.9969,0.2263957,0.004517169,-0.9740247,0.2739397,-0.007007113,-0.1004102,2.94631,-0.3884736,-3.961359,-0.4946707,0.2089597,1.9929,-0.4284329,-0.03321153,-0.902963,0.268259,0.9495922,-0.1622087,0.8628339,-0.3117236,-0.3979272,moving,-11.337962402213325,6.619377555955641,-13.940028166094288,5.985709757769484,1.9875299,-0.40637852999999996,-0.380255,-0.19533545685827358,0.11305254263006141,0.974198762171369,-10.906540755012117,6.1696919970598945,2.675111871833692,2.678111483493455,3.039061588314447
05/05/2023 11:40:49.892894,3745,True,True,True,True,Eyes,0.8966383,0.01451026,-3.558421,0.9556913,-0.1885654,-0.2260471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.847999,-0.831346,-2.235899,0.9696995,0.0222959,-3.586176,0.06863263,0.8308868,-0.1376041,0.5347729,17.58213,114.16,358.0089,0.2281091,0.004452304,-0.9736252,0.2575033,-0.006586686,-0.09438556,2.962941,-0.3643853,-3.951166,-0.490344,0.20896,1.9929,-0.4186155,-0.033122,-0.9075595,0.2612258,0.9527094,-0.1552612,0.869783,-0.3020726,-0.3901666,moving,-10.93648695000267,6.1436452789626665,-13.822795612717604,5.985718288963392,1.9932414999999999,-0.3866812,-0.36499000000000015,-0.1886700120242943,0.10509943678742707,0.9764004287898373,-10.50235235889443,5.7041496183968405,2.8792591970651307,2.890625992866164,3.33236017232598
05/05/2023 11:40:49.913253,3746,True,True,True,True,Eyes,0.900559,0.01495224,-3.560097,0.9568058,-0.1874575,-0.2222213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871291,-0.7953784,-2.229473,0.9790374,0.02418472,-3.590041,0.06547086,0.8291935,-0.1311718,0.5393939,16.748,113.6215,358.0292,0.2297343,0.004402555,-0.9732432,0.2420531,-0.006191485,-0.08872243,2.978772,-0.3341147,-3.942374,-0.4859421,0.2089601,1.9929,-0.4095357,-0.03293055,-0.9116996,0.2500826,0.957015,-0.1469045,0.8773479,-0.2881628,-0.3836965,moving,-10.594830495351403,5.400483501207216,-13.703404255080024,5.985721132694636,1.9997346000000003,-0.35829942,-0.35233300000000023,-0.18307393845599595,0.09252605986158476,0.9787353169771079,-10.149268564705064,4.978799233327152,3.13527954285928,3.163184140226797,3.6940184375586043
05/05/2023 11:40:49.933175,3747,True,True,True,True,Eyes,0.9047615,0.01550002,-3.561843,0.9579751,-0.1858267,-0.2185226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.894011,-0.8028187,-2.208109,0.9887556,0.02744758,-3.594047,0.06669946,0.8262895,-0.1323233,0.5434034,16.92767,113.0393,357.9882,0.2312867,0.004369516,-0.9728756,0.2275299,-0.005819995,-0.08339909,2.989244,-0.3368537,-3.929692,-0.4816772,0.2089601,1.9929,-0.4005278,-0.03358375,-0.9156689,0.254036,0.9560835,-0.1461853,0.8803654,-0.2911642,-0.3744065,moving,-10.2656333348251,5.693799123511272,-13.587612859338883,5.985721132694636,2.0004884,-0.36430127999999995,-0.33564499999999997,-0.17736051792710744,0.09763914447619726,0.9792904704479894,-9.83626674318751,5.2620076605550326,3.312540155378915,3.3347813152790797,3.8205181419436225
05/05/2023 11:40:49.943251,3748,True,True,True,True,Eyes,0.9091743,0.01608296,-3.563647,0.9591876,-0.1841078,-0.214624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.913253,-0.7832968,-2.200974,0.9994655,0.03043121,-3.597918,0.06275831,0.82457,-0.1277652,0.5475602,16.22622,112.5173,357.8261,0.23278,0.004354381,-0.9725195,0.2138781,-0.005470796,-0.07839514,3.005172,-0.3085817,-3.922023,-0.4769859,0.2089602,1.992901,-0.392479,-0.03642099,-0.9190398,0.2434155,0.9594749,-0.1419748,0.8869665,-0.2794305,-0.3677083,moving,-9.97209668433383,5.085038688326884,-13.460107514686422,5.985720994709028,2.0057065,-0.33901291,-0.32410499999999987,-0.1725073224233899,0.08730542013753714,0.9811314808503093,-9.533713595995819,4.667746769498089,3.5665040982913054,3.602422541802508,4.141693525968686
05/05/2023 11:40:49.963172,3749,True,True,True,True,Eyes,0.9138162,0.01667488,-3.565497,0.9603202,-0.1827194,-0.2107102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932353,-0.7846653,-2.184697,1.00887,0.03184379,-3.601175,0.06093479,0.8221871,-0.1272353,0.5514586,16.04716,111.9614,357.6068,0.2342243,0.00435628,-0.9721726,0.2010455,-0.005142548,-0.07369144,3.017177,-0.2994289,-3.910923,-0.472937,0.2089601,1.992901,-0.3843608,-0.04013043,-0.9223105,0.2405296,0.9601963,-0.1420165,0.8912982,-0.2764285,-0.3594094,moving,-9.6745464468447,4.973041165385628,-13.349958350259765,5.98571815097921,2.0083070000000003,-0.33127269,-0.3097479999999999,-0.16743662473073762,0.0854632313552204,0.982171607629513,-9.24063729469895,4.5568017537528975,3.7737457434920887,3.8123703042747645,4.350669098878663
05/05/2023 11:40:49.983192,3750,True,True,True,True,Eyes,0.918689,0.01724315,-3.567382,0.9615068,-0.1811523,-0.2066116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951338,-0.796567,-2.164435,1.018954,0.03269219,-3.604213,0.06063309,0.8194099,-0.1288158,0.5552456,16.16702,111.3853,357.3932,0.235631,0.004373721,-0.9718325,0.1889827,-0.004833995,-0.06926995,3.02813,-0.3012497,-3.898488,-0.4685959,0.2089603,1.992901,-0.3760522,-0.04368209,-0.9255684,0.2424155,0.9594603,-0.1437734,0.8943264,-0.2784384,-0.3502179,moving,-9.385551258306442,5.173877698080949,-13.231748238392704,5.985723838438815,2.009176,-0.33394189,-0.29427499999999984,-0.1624302780439677,0.08898095076629262,0.9826996645320356,-8.96433250630048,4.750296080403005,3.896328280620973,3.9309445894388597,4.4426477213294335
05/05/2023 11:40:49.992957,3751,True,True,True,True,Eyes,0.9237604,0.01776715,-3.56928,0.9626293,-0.17994,-0.2024013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9701,-0.7891856,-2.150952,1.02931,0.03265724,-3.606987,0.058519,0.8171293,-0.1270862,0.5592178,15.85128,110.8411,357.2292,0.2370086,0.004404469,-0.9714973,0.1776438,-0.004543955,-0.06511375,3.04139,-0.2893176,-3.887575,-0.4642691,0.2089602,1.992901,-0.3677023,-0.04650256,-0.9287803,0.2377729,0.9608492,-0.142242,0.8990325,-0.2731414,-0.3422494,moving,-9.101060259848134,4.925185921776067,-13.113813285457757,5.985720994709028,2.01208,-0.32197484,-0.28058799999999984,-0.1576068200071017,0.08478186034970603,0.9838556731061074,-8.680302246447,4.506436310315239,4.110649502548256,4.150532674905729,4.673788967263313
05/05/2023 11:40:50.013576,3752,True,True,True,True,Eyes,0.929046,0.0182986,-3.571193,0.9637664,-0.1788297,-0.197925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991478,-0.7930395,-2.1284,1.039062,0.03216195,-3.609329,0.05892232,0.814085,-0.1280053,0.5633901,15.95051,110.2259,357.1207,0.2383649,0.004445958,-0.9711653,0.1669851,-0.004271318,-0.06120693,3.052013,-0.292628,-3.872682,-0.4598863,0.2089602,1.992901,-0.3582395,-0.04829836,-0.9323797,0.2401695,0.9602855,-0.1420219,0.9022103,-0.274807,-0.3324125,moving,-8.781749807109833,5.0993598774851545,-12.99423653302944,5.985720994709028,2.012951,-0.32478995,-0.2633530000000004,-0.15208079502570215,0.08784928744061568,0.9844561826087419,-8.373726921802035,4.6737873352480435,4.267930272438642,4.304727685484326,4.803153026322555
05/05/2023 11:40:50.028272,3753,True,True,True,True,Eyes,0.9345545,0.01884485,-3.573106,0.9649002,-0.177802,-0.1932721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.014366,-0.7937685,-2.104798,1.04943,0.03288559,-3.611683,0.05976159,0.8108776,-0.1284725,0.5678038,16.03453,109.5865,357.079,0.2397066,0.004497264,-0.9708347,0.156966,-0.004015039,-0.05753451,3.063253,-0.2947075,-3.856669,-0.4555219,0.2089601,1.992901,-0.348055,-0.04897569,-0.9361941,0.242813,0.9598467,-0.1404852,0.9054832,-0.2762166,-0.3221875,moving,-8.441311730477441,5.265173946975611,-12.875047227173868,5.98571815097921,2.013823,-0.32759309000000003,-0.24498599999999993,-0.146190166290336,0.09077946183717556,0.9850825226299608,-8.046330663347788,4.8328642157498285,4.4575593702983785,4.491903205166947,4.964431070096775
05/05/2023 11:40:50.043174,3754,True,True,True,True,Eyes,0.9402586,0.01936678,-3.575025,0.9660567,-0.1767232,-0.1884232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037416,-0.7742669,-2.088397,1.060037,0.03374306,-3.614136,0.05888675,0.8082063,-0.1253719,0.5723783,15.66806,108.9911,357.1225,0.2410412,0.004557792,-0.9705039,0.1475481,-0.003774136,-0.05408244,3.076645,-0.2817313,-3.84301,-0.4508898,0.2089598,1.9929,-0.3378308,-0.04833503,-0.9399649,0.2387056,0.9616284,-0.1352417,0.9104339,-0.2700637,-0.3133298,moving,-8.119359678124521,4.991583747683951,-12.748429287141343,5.985712601500817,2.016608,-0.31547436,-0.22887400000000024,-0.14071072599182266,0.08614372860357848,0.9862959438953895,-7.725111565793318,4.564530251059535,4.695096982427824,4.734614833660114,5.220486586786228
05/05/2023 11:40:50.062790,3755,True,True,True,True,Eyes,0.9461532,0.01985135,-3.576934,0.9671504,-0.1759737,-0.1834486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.058879,-0.7592054,-2.071465,1.070386,0.03365453,-3.616247,0.05927874,0.8055102,-0.1234792,0.5765349,15.50247,108.4348,357.2114,0.2423746,0.004625955,-0.9701715,0.1386952,-0.003547688,-0.05083749,3.08864,-0.2769327,-3.829093,-0.4469957,0.20896,1.9929,-0.3281873,-0.04688083,-0.9434487,0.2378793,0.9624778,-0.1305749,0.91417,-0.2672799,-0.3047209,moving,-7.849558135859525,4.901495389821638,-12.641881131993609,5.985718288963392,2.0182539999999998,-0.31058723,-0.21284599999999987,-0.13608230241130098,0.08464809862080874,0.9870746347283631,-7.459675740885696,4.47508652202281,4.8721628522906775,4.913440647275483,5.3978941311328015
