Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:50.083030,3756,True,True,True,True,Eyes,0.9522167,0.02030152,-3.578821,0.9682307,-0.1753641,-0.17826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.081154,-0.7437484,-2.052559,1.080767,0.03326284,-3.618081,0.06142174,0.8025888,-0.1222252,0.5806373,15.51678,107.8805,357.4218,0.243711,0.004699929,-0.9698362,0.1303735,-0.003334827,-0.04778725,3.099415,-0.2795478,-3.814445,-0.4427612,0.2089599,1.9929,-0.3181754,-0.04334423,-0.9470404,0.2405298,0.9625767,-0.1248656,0.9170114,-0.2675206,-0.2958426,moving,-7.593289746888973,4.9969996553650065,-12.525918205116636,5.985715445232119,2.0186479999999998,-0.31281064000000003,-0.19636399999999998,-0.13164678405733599,0.08634548131773907,0.9875289695470554,-7.212434611291077,4.566311237509232,4.990831800183951,5.030743724346327,5.499801469758232
05/05/2023 11:40:50.093052,3757,True,True,True,True,Eyes,0.958454,0.02073066,-3.580629,0.9692314,-0.1751853,-0.1729177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.103614,-0.7304271,-2.031209,1.090842,0.03289299,-3.619494,0.06410626,0.7994719,-0.121523,0.5847796,15.6217,107.3087,357.6418,0.2450538,0.004778151,-0.9694974,0.1225511,-0.003134737,-0.04492001,3.109189,-0.2853341,-3.799016,-0.4380758,0.2089598,1.992899,-0.3078462,-0.03962603,-0.9506105,0.2446306,0.9622451,-0.1193323,0.919449,-0.2692845,-0.2865297,moving,-7.328802879679202,5.157609917166861,-12.39749167748866,5.985715583215013,2.0183470000000003,-0.31822709,-0.17952199999999996,-0.12705509198997528,0.08916720494678454,0.987879618281872,-6.958936770566888,4.720828561720129,5.098200297672296,5.135889905671668,5.5837101153936235
05/05/2023 11:40:50.117841,3758,True,True,True,True,Eyes,0.9648623,0.02117771,-3.582404,0.9702139,-0.1751729,-0.1673302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.126968,-0.7269598,-2.003869,1.100845,0.03284987,-3.620627,0.06758068,0.7958513,-0.1225594,0.5890949,15.9442,106.6743,357.8048,0.2464076,0.004859647,-0.9691539,0.115198,-0.002946653,-0.04222481,3.117957,-0.2978447,-3.780469,-0.4339741,0.20896,1.9929,-0.2968003,-0.03682995,-0.9542293,0.2519667,0.9608241,-0.1154553,0.9210988,-0.274701,-0.2758929,moving,-7.03038767688023,5.5196341851649775,-12.284948987143476,5.985718288963392,2.017112,-0.33069457,-0.15984200000000026,-0.12183666580446406,0.09547027180555391,0.9879479776520042,-6.67779370446879,5.071093548284057,5.242041328275688,5.275191840599636,5.681261196274062
05/05/2023 11:40:50.133060,3759,True,True,True,True,Eyes,0.9714437,0.02164251,-3.584079,0.9711437,-0.1752808,-0.1617298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.149224,-0.725324,-1.976416,1.111347,0.03365736,-3.621284,0.06981916,0.7922392,-0.1233093,0.5935295,16.1564,106.0176,357.8671,0.2477747,0.0049445,-0.9688048,0.1082861,-0.002769854,-0.03969133,3.127686,-0.3049593,-3.761499,-0.4296776,0.2089602,1.992901,-0.2856963,-0.0357484,-0.9576534,0.2570023,0.9598402,-0.1125014,0.923216,-0.2782604,-0.2650354,moving,-6.712383722414327,5.75181685047082,-12.166958446045665,5.985720994709028,2.0163390000000003,-0.33861666,-0.14021499999999998,-0.11630489544296574,0.09953947606966743,0.9882130524872395,-6.374055501343638,5.2948947981840515,5.428591922764661,5.4595875818938655,5.833949379326374
05/05/2023 11:40:50.143270,3760,True,True,True,True,Eyes,1.139771,0.03256268,-3.624334,0.9840561,-0.1771532,-0.0158206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.167605,-0.7235577,-1.9526,1.122005,0.03458527,-3.620747,0.07024066,0.7890317,-0.12332,0.5977353,16.17532,105.3979,357.8171,0.2491594,0.005032896,-0.9684492,0.1017889,-0.002603662,-0.03730984,3.138496,-0.3044887,-3.743464,-0.4253753,0.2089603,1.992902,-0.2755577,-0.03658127,-0.9605884,0.2582697,0.9597168,-0.1106362,0.9259401,-0.2785774,-0.2550095,moving,-14.501883262398831,5.08823358854878,-12.048703671714902,5.985720856723559,2.0164910000000003,-0.33907397,-0.12271699999999974,-0.24948655837110628,0.08588521941309023,0.9645621503461119,-13.949521442040728,4.700894410269571,2.612612299352375,2.6121970639069323,2.294316280178918
05/05/2023 11:40:50.163247,3761,True,True,True,True,Eyes,1.140177,0.03255517,-3.624349,0.9840965,-0.1769215,-0.01590216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.185299,-0.7244247,-1.930348,1.13233,0.03445896,-3.621298,0.07080507,0.7859658,-0.1238642,0.601583,16.25401,104.817,357.7477,0.2554446,0.005450997,-0.9668081,0.600664,0.03031309,-0.1558365,3.148399,-0.3070115,-3.728004,-0.4209542,0.2089601,1.992901,-0.2661692,-0.03772844,-0.9631878,0.2603299,0.9592886,-0.1095158,0.9281069,-0.2798963,-0.2455112,moving,-13.938684041238263,5.2134893333054615,-11.927086789468367,5.98571815097921,2.016069,-0.34147046,-0.10670599999999997,-0.23994434146355542,0.0882125117968221,0.9667705430603906,-13.403880223679888,4.819031450077028,2.155094904226972,2.1547298787026627,1.8820405695394227
05/05/2023 11:40:50.183004,3762,True,True,True,True,Eyes,1.14098,0.03254214,-3.624362,0.9841148,-0.1768481,-0.01558793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203029,-0.7266419,-1.906356,1.142519,0.03432344,-3.621473,0.07257183,0.7827284,-0.1250821,0.6053298,16.47939,104.2388,357.7394,0.2606766,0.005803729,-0.9654085,0.5646241,0.0284943,-0.1464863,3.157099,-0.3150309,-3.711874,-0.4164586,0.20896,1.9929,-0.2566186,-0.03782372,-0.9657724,0.2650399,0.9581756,-0.1079508,0.9294627,-0.2836704,-0.235861,moving,-13.403329705408815,5.48833341904785,-11.80330839622899,5.985718288963392,2.01458,-0.34935434,-0.09040099999999995,-0.230798522078905,0.09306086293640269,0.9685411150849819,-12.889414616219124,5.082900242098575,1.6752337544380749,1.675547641414717,1.4123410164850625
05/05/2023 11:40:50.193382,3763,True,True,True,True,Eyes,1.142158,0.03250892,-3.624354,0.9841473,-0.1766968,-0.01524396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.219908,-0.7290084,-1.883151,1.152822,0.03420915,-3.621511,0.07431792,0.7795545,-0.126303,0.6089494,16.70427,103.6762,357.729,0.265054,0.006101911,-0.964214,0.5307467,0.02678464,-0.1376971,3.165829,-0.3229803,-3.695866,-0.4123009,0.2089602,1.992901,-0.2473152,-0.03795453,-0.9681916,0.269694,0.9570488,-0.1064084,0.9306453,-0.2874318,-0.2264566,moving,-12.88535340750593,5.76438367118396,-11.688722805178173,5.985720994709028,2.013007,-0.35718945,-0.07435500000000017,-0.22192896668547352,0.09793320525070615,0.9701322933493417,-12.391921959286647,5.34805785661748,1.2150313536017703,1.2169285144216688,0.9492646248647596
05/05/2023 11:40:50.212966,3764,True,True,True,True,Eyes,1.1437,0.03245025,-3.624331,0.9841377,-0.1768089,-0.01454425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235894,-0.733016,-1.859845,1.162928,0.03372856,-3.621299,0.07659216,0.776378,-0.1280178,0.6123579,17.01273,103.1323,357.7311,0.2687405,0.006354115,-0.9631914,0.4989019,0.02517756,-0.1294353,3.173611,-0.3342595,-3.68031,-0.407953,0.20896,1.9929,-0.2383027,-0.03785656,-0.9704527,0.2757144,0.9554902,-0.1049769,0.9312321,-0.2925841,-0.2172583,moving,-12.408401713170942,6.107055320339322,-11.568805513520125,5.985718288963392,2.010683,-0.36798806,-0.059010999999999925,-0.21371491677970839,0.10392856196416507,0.9713520078954209,-11.936216524795812,5.678309093972891,0.841147150953063,0.8483186038577829,0.479052465155259
05/05/2023 11:40:50.233062,3765,True,True,True,True,Eyes,1.145582,0.03237896,-3.624287,0.9841264,-0.1769297,-0.01382265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25113,-0.7373948,-1.837263,1.17317,0.03311048,-3.621008,0.07943292,0.7732342,-0.130011,0.6155457,17.38837,102.614,357.7651,0.2719728,0.006572864,-0.9622822,0.4689678,0.02366691,-0.1216691,3.180858,-0.3481842,-3.665422,-0.4035553,0.2089601,1.9929,-0.2295878,-0.03721489,-0.9725763,0.2828958,0.9535751,-0.1032686,0.9312677,-0.298847,-0.2084013,moving,-11.958233191913813,6.520022960403911,-11.447404322184246,5.985721132694636,2.007688,-0.38129468,-0.044414000000000176,-0.20591547986713404,0.11111701384974422,0.9722405977721134,-11.508514538811802,6.077134834822753,0.7213507661862855,0.7392053687864143,0.10995873550125543
05/05/2023 11:40:50.242969,3766,True,True,True,True,Eyes,1.147803,0.03227966,-3.624218,0.9840916,-0.1772,-0.01279709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.265599,-0.7409703,-1.815412,1.183218,0.03279028,-3.620471,0.08214359,0.770177,-0.1318053,0.6186333,17.73773,102.1115,357.8009,0.2749251,0.006767701,-0.9614415,0.4408297,0.0222469,-0.114369,3.187912,-0.3608963,-3.650835,-0.3992385,0.20896,1.9929,-0.2210905,-0.03654812,-0.9745682,0.2896085,0.9517596,-0.1013933,0.9312604,-0.3046604,-0.1998404,moving,-11.537800292115927,6.89433969439319,-11.328135012389948,5.985718288963392,2.0046939999999998,-0.39368658,-0.030363999999999614,-0.19862536906351153,0.11764704187129338,0.9729887044597927,-11.108757632829583,6.4385510429740105,0.9105646933126339,0.9324979291815039,0.5031738643526844
05/05/2023 11:40:50.263032,3767,True,True,True,True,Eyes,1.150336,0.03214458,-3.624172,0.9841115,-0.1771628,-0.0117461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.279422,-0.7376336,-1.797331,1.193536,0.03204624,-3.619884,0.0843764,0.767396,-0.1324416,0.6216455,17.94927,101.6455,357.8817,0.2776339,0.006940254,-0.9606616,0.41438,0.02091208,-0.1075069,3.195941,-0.3695762,-3.637565,-0.3948747,0.2089599,1.9929,-0.2128749,-0.03516321,-0.9764464,0.2941637,0.9506797,-0.09836587,0.9317467,-0.3081747,-0.1920321,moving,-11.142063432453572,7.153737170467702,-11.2074659489417,5.985715445232119,2.002405,-0.40162244,-0.017681000000000058,-0.19179359665071272,0.12222022214126661,0.9737954131052495,-10.729977448889352,6.688316393333702,1.1497209564317465,1.1698513750837274,0.8494959446374563
05/05/2023 11:40:50.273017,3768,True,True,True,True,Eyes,1.153178,0.03195873,-3.624076,0.9841267,-0.1771631,-0.01039045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.294646,-0.7285673,-1.779975,1.203637,0.03107011,-3.619959,0.08624273,0.7646421,-0.1321627,0.6248342,18.05255,101.1728,357.9947,0.2801312,0.007091797,-0.9599353,0.3895172,0.01965736,-0.1010564,3.204365,-0.3749644,-3.624786,-0.3904961,0.20896,1.9929,-0.2042889,-0.03326995,-0.9783452,0.2970492,0.9501904,-0.09433953,0.9327529,-0.3098892,-0.1842305,moving,-10.745583665028096,7.3061098592990295,-11.0862863252474,5.985718288963392,2.000728,-0.40603450999999996,-0.004826999999999693,-0.1849865285632874,0.12497555991514073,0.9747621149694441,-10.347588400370142,6.833943384442224,1.3477364898287607,1.3636393224360759,1.124793508524138
05/05/2023 11:40:50.292915,3769,True,True,True,True,Eyes,1.156319,0.03172216,-3.62393,0.9841815,-0.176938,-0.008926463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309134,-0.7158937,-1.762597,1.213858,0.02966592,-3.618741,0.08774956,0.7618643,-0.131319,0.6281865,18.07976,100.6862,358.1144,0.2824464,0.00722311,-0.9592557,0.3661461,0.01847791,-0.09499305,3.213379,-0.3781953,-3.610197,-0.3862504,0.2089601,1.992901,-0.1953636,-0.03127918,-0.980232,0.2986921,0.9501107,-0.08984835,0.9341393,-0.3103407,-0.1762741,moving,-10.336785783770818,7.395276108990192,-10.968683395244014,5.98571815097921,1.999521,-0.40786122,0.008544000000000107,-0.17798876747193249,0.1266585972214992,0.9758470991562384,-9.95148780335059,6.9179898186072375,1.5337470309968086,1.5447162290782148,1.3797888731357986
05/05/2023 11:40:50.312846,3770,True,True,True,True,Eyes,1.159757,0.03145458,-3.62372,0.9842288,-0.1767547,-0.007171798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323349,-0.7058328,-1.74401,1.224123,0.02817734,-3.617339,0.08896594,0.7589942,-0.1307686,0.6315953,18.11264,100.1794,358.183,0.2846048,0.00733485,-0.9586166,0.3441773,0.01736924,-0.08929347,3.222365,-0.3813716,-3.595009,-0.3819491,0.2089601,1.992901,-0.1863451,-0.03013638,-0.9820221,0.3002349,0.9499692,-0.08612429,0.9354863,-0.3108862,-0.1679742,moving,-9.930864552028055,7.476720385018035,-10.84945040311128,5.98571815097921,1.9982419999999999,-0.40954894,0.02232999999999974,-0.17103652851476558,0.12820594268062124,0.9768877783978436,-9.557983286595443,6.994541970351196,1.7441524838823628,1.7512531592317142,1.6387839429204856
05/05/2023 11:40:50.333997,3771,True,True,True,True,Eyes,1.163489,0.03116185,-3.623447,0.9843209,-0.1763062,-0.005339646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.336232,-0.7010182,-1.725217,1.234666,0.02717207,-3.615674,0.08976274,0.7561487,-0.1307217,0.6348968,18.15991,99.67181,358.1761,0.2866302,0.007428182,-0.9580122,0.3235267,0.01632709,-0.08393586,3.231501,-0.3840907,-3.580078,-0.3774094,0.20896,1.9929,-0.1776977,-0.03024155,-0.9836203,0.3017374,0.9497091,-0.08370985,0.9366846,-0.3116701,-0.1596362,moving,-9.539893019202864,7.5739466986371475,-10.723510940471696,5.985718288963392,1.9968350000000001,-0.41126277,0.03559599999999996,-0.16432755984611935,0.1300138675803148,0.9778000150677454,-9.179477396371212,7.086548934336485,1.9761458164361172,1.9807626977615407,1.8962773254722112
05/05/2023 11:40:50.343258,3772,True,True,True,True,Eyes,1.167499,0.03082394,-3.623101,0.9844267,-0.1757642,-0.003303385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346967,-0.6957115,-1.710228,1.245423,0.02620829,-3.613768,0.08937465,0.7536912,-0.1300571,0.6380024,18.06455,99.20464,358.1174,0.2885438,0.007504295,-0.957437,0.3041151,0.01534746,-0.07889971,3.24193,-0.3815598,-3.566439,-0.3731492,0.2089601,1.9929,-0.1699305,-0.03123169,-0.9849611,0.3006752,0.9501947,-0.08200327,0.9384658,-0.3100882,-0.1520764,moving,-9.200048396019573,7.522127674983262,-10.605224853048366,5.985721132694636,1.996507,-0.40776809,0.047328999999999954,-0.1585408582986852,0.1292533888481185,0.978855582682237,-8.846793732116355,7.033876177678714,2.080003292500645,2.082082116194096,2.047122127619108
05/05/2023 11:40:50.363434,3773,True,True,True,True,Eyes,1.171771,0.03043428,-3.622691,0.9845496,-0.1751015,-0.001205754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356176,-0.687621,-1.698907,1.256083,0.02476431,-3.61174,0.08870073,0.7515679,-0.1288848,0.6408327,17.90357,98.79189,358.0814,0.2903638,0.007563718,-0.9568862,0.2858682,0.01442661,-0.07416573,3.252647,-0.3774089,-3.55473,-0.3687089,0.2089602,1.9929,-0.1629311,-0.03185793,-0.986123,0.2985164,0.9510418,-0.08004664,0.9403942,-0.307416,-0.1454442,moving,-8.911589612750287,7.41202544866088,-10.481840830327743,5.985723976425849,1.996564,-0.40217321,0.057010000000000005,-0.15364648738719916,0.12747191743946776,0.9798691602367122,-8.562631036921717,6.924835545222941,2.120814311388085,2.1213261833115857,2.136655510313756
05/05/2023 11:40:50.384177,3774,True,True,True,True,Eyes,1.176297,0.02999262,-3.622186,0.9846622,-0.1744686,0.001061416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.364622,-0.6808425,-1.687973,1.266658,0.02307847,-3.609504,0.08931243,0.7494414,-0.1284252,0.6433257,17.90311,98.41636,358.1108,0.292106,0.007606756,-0.9563554,0.2687161,0.01356102,-0.06971579,3.262107,-0.3793883,-3.543463,-0.3644823,0.20896,1.9929,-0.1563109,-0.03136962,-0.9872098,0.2991074,0.9510605,-0.07758039,0.9413299,-0.3074083,-0.1392782,moving,-8.669694444118212,7.4677129662353074,-10.364303537030175,5.985718288963392,1.9954489999999998,-0.40246677000000003,0.0660409999999998,-0.14948812798878086,0.12850710495168938,0.9803771165557011,-8.328328004603005,6.977414507211687,2.250992549089431,2.2512237119491685,2.2646540040213794
05/05/2023 11:40:50.393207,3775,True,True,True,True,Eyes,1.181071,0.02950682,-3.621583,0.9847657,-0.1738544,0.003331828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.372353,-0.672726,-1.677905,1.277252,0.02138514,-3.606779,0.09001746,0.7473818,-0.1278025,0.6457428,17.89604,98.05631,358.1633,0.2937855,0.007633701,-0.9558406,0.2525931,0.01274735,-0.06553284,3.271516,-0.381295,-3.532674,-0.3597454,0.2089602,1.992901,-0.1498261,-0.03050029,-0.9882419,0.2996099,0.9511268,-0.0747783,0.942224,-0.3072909,-0.1333654,moving,-8.439696374478366,7.517661097269304,-10.232465464895816,5.985720994709028,1.994264,-0.40268014,0.07410499999999987,-0.14553368566642066,0.1294388618554419,0.9808493588475178,-8.10546779464503,7.024488031490268,2.358085674391261,2.358147893875318,2.3670986557293188
05/05/2023 11:40:50.413152,3776,True,True,True,True,Eyes,1.186087,0.02900025,-3.620882,0.9848635,-0.1732383,0.005693793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.377843,-0.6679057,-1.670605,1.287929,0.01978409,-3.603843,0.09042655,0.7456217,-0.1274517,0.6477864,17.89152,97.74563,358.1769,0.2954149,0.007645008,-0.9553382,0.2374375,0.01198251,-0.06160087,3.281191,-0.3829432,-3.522873,-0.3557014,0.2089601,1.9929,-0.1443915,-0.03027496,-0.9890574,0.299971,0.9511582,-0.07290731,0.9429573,-0.3072157,-0.1282575,moving,-8.268812285118559,7.561072980680737,-10.119834824178866,5.985721132694636,1.993262,-0.40272728999999996,0.08096999999999976,-0.14259262069134226,0.13023834112198632,0.98117549934965,-7.940056839052158,7.065593901160753,2.4306413992865226,2.43064145547271,2.4326029804548317
05/05/2023 11:40:50.433043,3777,True,True,True,True,Eyes,1.191348,0.0284754,-3.620102,0.984986,-0.1724502,0.007973027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381375,-0.6671143,-1.665644,1.298742,0.0187762,-3.600836,0.09024537,0.7441443,-0.1272966,0.6495391,17.85986,97.47289,358.1301,0.2970053,0.007641702,-0.954845,0.2231913,0.01126356,-0.05790482,3.291279,-0.382728,-3.514847,-0.3514076,0.2089601,1.992901,-0.1399101,-0.03105709,-0.9896773,0.2996793,0.9513027,-0.07221831,0.9437255,-0.3066898,-0.1237897,moving,-8.137875113657314,7.576899873562729,-10.000150117072021,5.98571815097921,1.9925369999999998,-0.40150420000000003,0.0859890000000001,-0.14034415174200637,0.13055173699608832,0.981458009226428,-7.812843390792766,7.080124915408289,2.44949934918842,2.4494749361091865,2.4458202879309425
05/05/2023 11:40:50.443272,3778,True,True,True,True,Eyes,1.196841,0.02790895,-3.619208,0.9851354,-0.1714761,0.01020846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381125,-0.6643411,-1.669219,1.309919,0.01773106,-3.597699,0.08831164,0.7435106,-0.1260079,0.6507805,17.59696,97.30575,358.0349,0.2985674,0.007624777,-0.9543579,0.2097998,0.01058775,-0.05443053,3.303519,-0.3743556,-3.510914,-0.3469647,0.2089602,1.992901,-0.137372,-0.03268564,-0.9899802,0.2953282,0.9526461,-0.07243341,0.9454684,-0.3023193,-0.1212139,moving,-8.10396753733563,7.359888731678145,-9.87622170329515,5.985720994709028,1.9936,-0.39208666000000003,0.08678499999999989,-0.1398311526789996,0.12684277454933662,0.9820174036874446,-7.773940491451057,6.868751635177186,2.242798950085281,2.2425926509483842,2.28020380792557
05/05/2023 11:40:50.463210,3779,True,True,True,True,Eyes,1.202547,0.02728931,-3.618192,0.9852945,-0.1704212,0.01230073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.378038,-0.6613022,-1.677479,1.32094,0.01612729,-3.594058,0.0860332,0.7433465,-0.1245495,0.6515533,17.29415,97.21599,357.9355,0.3001103,0.007594508,-0.9538741,0.1972118,0.009952483,-0.0511647,3.315986,-0.3651426,-3.508943,-0.3427883,0.20896,1.992901,-0.1361531,-0.03439634,-0.9900907,0.2902063,0.9541714,-0.07305641,0.947229,-0.2972773,-0.1199314,moving,-8.136544879711256,7.103086247043408,-9.759641741034649,5.985715307249363,1.995046,-0.38126989,0.08511500000000005,-0.14046795464593348,0.122428914527643,0.9824865697318179,-7.798775844494763,6.61910289644788,1.9707174487157626,1.9705230874907504,2.060624881525961
05/05/2023 11:40:50.482916,3780,True,True,True,True,Eyes,1.208456,0.02663661,-3.617048,0.9854547,-0.1693324,0.01434014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.373384,-0.6598822,-1.687134,1.331765,0.01415086,-3.589955,0.08415148,0.7433284,-0.1235142,0.6520166,17.0592,97.16486,357.8442,0.3016415,0.00755086,-0.9533913,0.1853791,0.009355334,-0.04809482,3.327797,-0.358688,-3.507883,-0.3384859,0.2089601,1.9929,-0.1355857,-0.03596231,-0.9901128,0.286171,0.9553255,-0.07388696,0.9485371,-0.2933596,-0.1192372,moving,-8.206416184376605,6.914995501469142,-9.639463981643265,5.985721132694636,1.9960319999999998,-0.37283886,0.0820719999999997,-0.1417223974587189,0.1191814333299777,0.9827057622020103,-7.861818061694066,6.436556910884029,1.7081047900863757,1.707974485088136,1.8339241848036332
05/05/2023 11:40:50.493102,3781,True,True,True,True,Eyes,1.214573,0.02594427,-3.61575,0.985607,-0.1682632,0.01631656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.368602,-0.6642694,-1.694486,1.342526,0.01269679,-3.585733,0.08295855,0.7431256,-0.1235329,0.652397,16.96843,97.1009,357.7298,0.3031681,0.007494317,-0.9529073,0.1742563,0.008794013,-0.04520913,3.338537,-0.3565715,-3.506715,-0.3336923,0.2089601,1.9929,-0.134992,-0.03788774,-0.9901221,0.2844822,0.955715,-0.07535708,0.9491296,-0.2918447,-0.1182355,moving,-8.270127252224395,6.8674245409298615,-9.505459430604141,5.985721132694636,1.996011,-0.36926829,0.07901800000000003,-0.1428294000958909,0.11834644464775781,0.9826463120375288,-7.922642625894573,6.390693612127479,1.517895562273056,1.5177109379042053,1.6338028480722484
05/05/2023 11:40:50.513451,3782,True,True,True,True,Eyes,1.22087,0.02521207,-3.614314,0.9857632,-0.1671495,0.01822028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.363099,-0.6668186,-1.704001,1.353516,0.01100047,-3.58142,0.08133727,0.743104,-0.1231302,0.6527018,16.80858,97.05886,357.6141,0.3046966,0.007425146,-0.9524201,0.1638009,0.008266373,-0.04249658,3.350112,-0.3522893,-3.505246,-0.3299412,0.2089601,1.992901,-0.1347293,-0.03985056,-0.9900808,0.2816187,0.9564463,-0.0768192,0.9500206,-0.2891751,-0.1176388,moving,-8.347440875202095,6.751808345737647,-9.400519892551337,5.98571815097921,1.9965960000000003,-0.36328977,0.07617399999999996,-0.1441896552189354,0.11634015646008516,0.9826873011036907,-7.994893179354364,6.2787135762087445,1.3024179625084473,1.3022555829353415,1.4358387012677858
05/05/2023 11:40:50.528414,3783,True,True,True,True,Eyes,1.227346,0.02445295,-3.612727,0.9859011,-0.1661205,0.02007654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.357055,-0.6682708,-1.713834,1.364143,0.009297535,-3.576682,0.08023436,0.7431243,-0.1227856,0.6528801,16.69379,97.03674,357.542,0.3062324,0.00734357,-0.9519281,0.1539729,0.00777039,-0.03994679,3.360915,-0.3498349,-3.504488,-0.3255268,0.2089601,1.992901,-0.13462,-0.04108032,-0.9900455,0.2795767,0.9569722,-0.07772303,0.950639,-0.2872567,-0.1173426,moving,-8.438619036887182,6.681191955888778,-9.276948093451356,5.98571815097921,1.9967719999999998,-0.359132435,0.07219400000000009,-0.14577445413097467,0.11510190264296334,0.9825993219469562,-8.081872037924347,6.210609584283678,1.0892927360614468,1.089256361191051,1.2160521926577545
05/05/2023 11:40:50.543217,3784,True,True,True,True,Eyes,1.23398,0.02374098,-3.611013,0.9860353,-0.1650954,0.02186122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.350584,-0.6693708,-1.724327,1.374831,0.007857814,-3.571771,0.07895595,0.7432117,-0.1222866,0.6530303,16.55232,97.02264,357.4677,0.3077793,0.00725017,-0.9514298,0.1447345,0.007304167,-0.03754998,3.371948,-0.3461955,-3.503844,-0.3211348,0.2089602,1.992901,-0.1346351,-0.04235169,-0.9899899,0.2770756,0.9576239,-0.07864834,0.9513689,-0.2848908,-0.1171952,moving,-8.532012660602499,6.582860414900631,-9.15391686831725,5.985720994709028,1.9971170000000003,-0.354053314,0.06792700000000007,-0.14740516552674043,0.11338768164233468,0.9825553255236825,-8.170263557908456,6.1155538784492,0.8619517794838235,0.862171868434639,0.9921846666717182
05/05/2023 11:40:50.563022,3785,True,True,True,True,Eyes,1.240778,0.02325365,-3.609181,0.9861004,-0.1644468,0.02373476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.343825,-0.6775525,-1.732691,1.385281,0.008276165,-3.566986,0.07805298,0.7431946,-0.1227005,0.6530805,16.51883,97.00131,357.3546,0.3093413,0.007147365,-0.9509239,0.1360504,0.006865917,-0.03529698,3.382119,-0.3442238,-3.503045,-0.3168444,0.2089602,1.992901,-0.1347873,-0.04424943,-0.9898861,0.2762837,0.9577047,-0.0804309,0.9515775,-0.2843304,-0.116861,moving,-8.632363924511512,6.564486722809104,-9.03364944647801,5.985720994709028,1.996838,-0.352499965,0.0639409999999998,-0.14913174528071121,0.11304299960035848,0.9823345105072608,-8.267592639833248,6.098342039758206,0.7029280617138867,0.7042725595698983,0.7742909858669026
05/05/2023 11:40:50.582804,3786,True,True,True,True,Eyes,1.247767,0.02282662,-3.607219,0.9862496,-0.1632981,0.02540431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.334944,-0.7089957,-1.736115,1.396006,0.01322953,-3.562249,0.07759771,0.7429423,-0.125958,0.6528016,16.76643,96.95665,357.0576,0.3109211,0.007042007,-0.9504093,0.1278874,0.006453962,-0.03317916,3.391001,-0.3464869,-3.501978,-0.3125964,0.2089601,1.9929,-0.1356574,-0.0491499,-0.9895359,0.2797524,0.9562263,-0.08584724,0.9504397,-0.2884709,-0.1159694,moving,-8.740434356162416,6.830751417135187,-8.914495830340618,5.985721132694636,1.994995,-0.35971643,0.060271000000000186,-0.15090438923514893,0.11757486238074634,0.9815314253634781,-8.380118437384448,6.358130058198061,0.8558944150674669,0.8627708724886165,0.651342924961382
