Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:50.592922,3787,True,True,True,True,Eyes,1.254836,0.02246547,-3.605093,0.986307,-0.1626672,0.02716236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.320249,-0.719048,-1.758898,1.407603,0.01416339,-3.557142,0.07059608,0.7443957,-0.1241034,0.6522958,16.07307,97.0668,356.6111,0.3125226,0.006935926,-0.9498847,0.1202142,0.006066724,-0.03118841,3.406714,-0.3196454,-3.507314,-0.3082838,0.2089602,1.9929,-0.139053,-0.05680132,-0.9886546,0.267007,0.9592291,-0.09266492,0.9536097,-0.276863,-0.1182173,moving,-8.952774300037426,6.089212390997206,-8.793446129927855,5.985723976425849,1.999111,-0.33380879,0.04982799999999976,-0.15476337707059906,0.10479879139303419,0.9823774327853183,-8.567124561456797,5.638032384311441,0.18722295420877114,0.1899876778661121,0.41486250201994757
05/05/2023 11:40:50.613145,3788,True,True,True,True,Eyes,1.26207,0.02232673,-3.602859,0.9862897,-0.162478,0.02887247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.310956,-0.7479029,-1.760371,1.416512,0.01544936,-3.551612,0.07223136,0.743997,-0.1283478,0.6517499,16.56688,97.04142,356.4217,0.3141467,0.006830946,-0.9493495,0.1130013,0.00570272,-0.02931711,3.412233,-0.3347246,-3.505723,-0.3038261,0.2089603,1.992901,-0.1400096,-0.05982153,-0.9883416,0.2747812,0.9566189,-0.09682725,0.9512585,-0.2851344,-0.117498,moving,-9.085817212677503,6.557670489525578,-8.668236153741354,5.985723838438815,1.995721,-0.35017396,0.04588899999999985,-0.15690600212650285,0.11278865776386403,0.9811520358795036,-8.70944377228722,6.094717004910809,0.6956924463850729,0.7081644671060519,0.11652286541195768
05/05/2023 11:40:50.633224,3789,True,True,True,True,Eyes,1.446619,0.02180767,-3.544528,0.9878481,-0.1422357,0.06265101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.301621,-0.7885934,-1.759549,1.427749,0.02074885,-3.546786,0.07456667,0.7433292,-0.1338946,0.6511329,17.22718,96.98758,356.1873,0.3157955,0.006732799,-0.9488031,0.1062212,0.005360557,-0.02755808,3.418916,-0.3513049,-3.503753,-0.2995054,0.2089604,1.992901,-0.140932,-0.06351123,-0.9879802,0.2852215,0.9530241,-0.1019499,0.9480439,-0.2961612,-0.1161967,moving,-11.18566899779561,8.19063084498053,-8.546798825947732,5.985726682168574,1.991167,-0.37205374999999996,0.04303299999999988,-0.19208358127521274,0.13981414112484672,0.9713680640355281,-10.800432616477305,7.6974867790593855,3.3679721189800986,3.4387844001992827,2.8300155284245943
05/05/2023 11:40:50.643385,3790,True,True,True,True,Eyes,1.446995,0.02187435,-3.544333,0.9878084,-0.1425075,0.0626597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292069,-0.7798808,-1.780537,1.438676,0.02347209,-3.54202,0.06817151,0.7444739,-0.1295383,0.6514071,16.36113,97.05073,355.9803,0.3241548,0.006640779,-0.9459805,0.6534935,0.003481756,0.1490877,3.434831,-0.3180442,-3.506883,-0.2952692,0.2089604,1.992901,-0.1420431,-0.06726056,-0.9875728,0.2702682,0.9571449,-0.104061,0.9522495,-0.2816906,-0.1177775,moving,-11.19253037224914,7.262734041930898,-8.42766128786794,5.985726682168574,1.996155,-0.34151629,0.03513699999999975,-0.19260712704751043,0.12405236035359361,0.9734030856598443,-10.782111395522229,6.794703301908834,2.9993813948914845,3.0455293219166477,2.4895538718251653
05/05/2023 11:40:50.663069,3791,True,True,True,True,Eyes,1.447796,0.02204274,-3.543964,0.987766,-0.1429737,0.06226518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.285591,-0.7928452,-1.784735,1.448084,0.02519349,-3.537147,0.0707472,0.7441638,-0.1317686,0.6510394,16.75222,97.05258,356.0311,0.3310383,0.006556165,-0.9435942,0.6142839,0.003272851,0.1401425,3.441184,-0.3303477,-3.506088,-0.2906973,0.2089603,1.992901,-0.1422852,-0.06627814,-0.9876043,0.2768681,0.9552637,-0.1039964,0.9503152,-0.2882333,-0.1175696,moving,-11.19921504065529,7.6380967661789425,-8.299000244770157,5.985723838438815,1.9930999999999999,-0.35554119,0.031058999999999948,-0.19256184733818776,0.13042790722558303,0.9725783249973143,-10.798744975819881,7.159969650904989,3.2807598480484876,3.3379008605109166,2.7618068267902443
05/05/2023 11:40:50.673151,3792,True,True,True,True,Eyes,1.448973,0.0222687,-3.543441,0.9877501,-0.1432569,0.06186447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282361,-0.7857536,-1.794284,1.458945,0.02795807,-3.53291,0.07405043,0.7440556,-0.1311885,0.6509129,16.95519,97.0985,356.3683,0.3367327,0.006481637,-0.9415777,0.5774269,0.00307648,0.1317339,3.449911,-0.3363827,-3.506023,-0.2865269,0.20896,1.9929,-0.141658,-0.06058929,-0.9880597,0.2809798,0.9546123,-0.09882231,0.9492014,-0.2916238,-0.1182041,moving,-11.194325078981112,7.887738032318035,-8.181568556929047,5.985718288963392,1.9909660000000002,-0.36434077,0.026887000000000327,-0.1923687147590475,0.13466943189936934,0.972038288232441,-10.800706787786762,7.402834244284438,3.498431306025936,3.5629174794370577,2.977935980367268
05/05/2023 11:40:50.692792,3793,True,True,True,True,Eyes,1.450491,0.02247879,-3.542782,0.9877031,-0.1438038,0.06134333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280877,-0.7467462,-1.813917,1.469221,0.0293572,-3.528825,0.07469951,0.7447069,-0.1253241,0.6512492,16.49642,97.20979,356.8926,0.3414695,0.006418287,-0.9398707,0.5427812,0.002891891,0.1238299,3.461923,-0.3218387,-3.50893,-0.2815677,0.20896,1.9929,-0.1405889,-0.05197595,-0.9887028,0.2744929,0.9574277,-0.08936344,0.9512562,-0.2839554,-0.1203367,moving,-11.164570626749173,7.49158457620751,-8.04183059505021,5.985718288963392,1.992702,-0.3511959,0.019894999999999996,-0.1920361291293548,0.1279539053686941,0.9730107265541587,-10.761023967922721,7.017185854454706,3.4130119009678843,3.466862930753627,2.9082534170416383
05/05/2023 11:40:50.713106,3794,True,True,True,True,Eyes,1.452365,0.0227006,-3.542012,0.9876364,-0.1444496,0.06089849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282498,-0.7218063,-1.821518,1.478945,0.02923631,-3.524996,0.08016041,0.7442181,-0.1234443,0.6515176,16.74967,97.23359,357.5138,0.3454369,0.00636505,-0.9384202,0.5102143,0.002718377,0.1164001,3.469036,-0.3336545,-3.506982,-0.2777773,0.2089601,1.9929,-0.1381981,-0.04153863,-0.9895332,0.2801659,0.9566717,-0.07928713,0.9499517,-0.2881908,-0.1205726,moving,-11.097436959094084,7.827049998803276,-7.9349614608576164,5.985721132694636,1.990091,-0.36289081,0.018013999999999974,-0.19075041738479875,0.13368277840355894,0.972493272293043,-10.704622675124396,7.343143234591814,3.596555995081197,3.659473086403414,3.084415342416239
05/05/2023 11:40:50.732955,3795,True,True,True,True,Eyes,1.454577,0.02298034,-3.541165,0.9875885,-0.1449656,0.06044735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.284991,-0.6923792,-1.830332,1.489354,0.02974091,-3.521591,0.08454266,0.7437406,-0.12045,0.6520693,16.82338,97.23775,358.1245,0.3488522,0.006321888,-0.9371562,0.4796015,0.002555275,0.1094161,3.477888,-0.3385677,-3.505368,-0.2736088,0.2089603,1.992901,-0.1353165,-0.03132784,-0.9903072,0.2828391,0.9566886,-0.06891171,0.9495746,-0.2894224,-0.120595,moving,-10.996068114897394,7.988816723342069,-7.817363877008748,5.985723838438815,1.988534,-0.36830861000000004,0.0162230000000001,-0.18895692572026812,0.13647614052422713,0.972455395340881,-10.610166542475282,7.499867487847561,3.6904354171592537,3.757198655583875,3.176850282792976
05/05/2023 11:40:50.743468,3796,True,True,True,True,Eyes,1.457137,0.02331609,-3.540238,0.9875699,-0.1452575,0.06004956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.286654,-0.6652696,-1.839816,1.499739,0.03140996,-3.518436,0.08649291,0.7434259,-0.1167887,0.6528381,16.65327,97.21504,358.5714,0.3519799,0.006290281,-0.9359862,0.4508254,0.002401958,0.1028511,3.48838,-0.3331497,-3.504153,-0.2692245,0.2089604,1.992902,-0.1326432,-0.02388607,-0.9908761,0.2810903,0.9577588,-0.06071574,0.9504706,-0.2865792,-0.120326,moving,-10.879832010167487,7.888776041722206,-7.693607149798775,5.985723700451922,1.9886409999999999,-0.36455966,0.014282999999999824,-0.1870262946494804,0.13482870956409948,0.9730582626623234,-10.494160966718951,7.401758666030898,3.6478389714767334,3.711285097435378,3.138193223051827
05/05/2023 11:40:50.763008,3797,True,True,True,True,Eyes,1.460032,0.02364458,-3.539251,0.9876124,-0.1451345,0.05964612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.285718,-0.6493751,-1.850684,1.510637,0.03304021,-3.515615,0.08570571,0.7433828,-0.1137296,0.6535306,16.32658,97.17879,358.7325,0.354858,0.006270539,-0.9348989,0.4237759,0.002257841,0.09668004,3.500592,-0.3210813,-3.50405,-0.2648379,0.2089602,1.992901,-0.1311044,-0.02122732,-0.9911412,0.2760759,0.9594402,-0.05706667,0.9521521,-0.2811119,-0.1199266,moving,-10.783907701231172,7.602569230149364,-7.56972081344757,5.985720994709028,1.9899550000000001,-0.35412151000000003,0.011565000000000047,-0.18551753118001751,0.13000421713810079,0.974003123458157,-10.392937935059129,7.122647827938773,3.542403895032084,3.59794324108185,3.0435435827138195
05/05/2023 11:40:50.783211,3798,True,True,True,True,Eyes,1.463226,0.0239332,-3.538206,0.9876775,-0.1448701,0.05921028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.281066,-0.6339848,-1.868108,1.521572,0.03312837,-3.512959,0.08231573,0.7440408,-0.109996,0.6538565,15.74333,97.20681,358.7289,0.3575197,0.006261283,-0.9338843,0.3983493,0.00212237,0.09087923,3.514426,-0.3009706,-3.507226,-0.2603934,0.20896,1.9929,-0.1313917,-0.02135067,-0.9911005,0.2663357,0.96225,-0.05603766,0.954883,-0.2713284,-0.1207452,moving,-10.761407363926637,7.033906100524936,-7.4441264425675,5.985718288963392,1.992854,-0.33409897,0.005732999999999766,-0.18536282158259387,0.12033453114711648,0.9752744598965368,-10.35567687037252,6.569198347546381,3.437797510756535,3.4789438626570997,2.969440161447205
05/05/2023 11:40:50.793236,3799,True,True,True,True,Eyes,1.466707,0.02420539,-3.537104,0.9877108,-0.1448459,0.05871229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.274947,-0.6318688,-1.883379,1.531929,0.03243118,-3.510526,0.08084186,0.7445923,-0.108872,0.6536008,15.53382,97.26899,358.6958,0.3599944,0.006260419,-0.9329331,0.3744484,0.001995028,0.08542648,3.525441,-0.2943905,-3.511493,-0.2560972,0.2089602,1.992901,-0.1325414,-0.02192925,-0.9909348,0.2627061,0.963223,-0.05645395,0.9557292,-0.2678071,-0.121906,moving,-10.789077786438204,6.817881955315006,-7.322647087824317,5.985720994709028,1.9935119999999997,-0.32682168,-0.0009670000000001622,-0.18591623823516928,0.11664416625687943,0.9756174368158943,-10.376827973096885,6.359193750957573,3.5284348111015778,3.564917061117892,3.0769307401409307
05/05/2023 11:40:50.813155,3800,True,True,True,True,Eyes,1.470461,0.02449073,-3.535969,0.9877435,-0.1448358,0.05818417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.268369,-0.6392851,-1.896362,1.542305,0.03234154,-3.508184,0.080752,0.7449747,-0.1094524,0.653079,15.57821,97.33714,358.6529,0.3623081,0.006266674,-0.9320369,0.3519815,0.001875326,0.08030089,3.534984,-0.2959338,-3.516159,-0.2515522,0.2089603,1.992901,-0.1339339,-0.0226458,-0.9907315,0.2632785,0.9629986,-0.0576037,0.9553775,-0.2685534,-0.1230161,moving,-10.833363907593796,6.852879863353364,-7.19406450122406,5.985723838438815,1.992679,-0.32827534,-0.007975000000000065,-0.18665745267329348,0.11722330662969332,0.9754064384331269,-10.420942229378014,6.3935398455734935,3.702931972059959,3.741184269820015,3.252545736516444
05/05/2023 11:40:50.832972,3801,True,True,True,True,Eyes,1.474471,0.0247409,-3.534795,0.9877508,-0.1450169,0.05760574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.261861,-0.6494296,-1.908894,1.552613,0.0329495,-3.506235,0.08032504,0.7453614,-0.110209,0.6525629,15.61223,97.39926,358.5665,0.3644833,0.00627967,-0.9311883,0.3308626,0.001762807,0.07548284,3.544571,-0.2962443,-3.520887,-0.2473048,0.2089603,1.992901,-0.1354193,-0.02409424,-0.9904954,0.263579,0.9628037,-0.0594568,0.9550852,-0.2691253,-0.1240315,moving,-10.872655904507388,6.8584202291256,-7.073835405430872,5.985723838438815,1.991958,-0.32919380000000004,-0.014651999999999887,-0.18732454891777306,0.11730245816523391,0.9752689947641852,-10.45939414277911,6.399191097139749,3.8585475143837376,3.8977732328243127,3.4107129955557194
05/05/2023 11:40:50.843587,3802,True,True,True,True,Eyes,1.478714,0.02495299,-3.533613,0.9877264,-0.1454178,0.05701137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255095,-0.6601478,-1.921674,1.562735,0.03239254,-3.504436,0.07981971,0.745777,-0.1111752,0.6519861,15.6587,97.46559,358.4578,0.3665406,0.006297808,-0.9303803,0.3110108,0.001657038,0.07095387,3.553882,-0.2980762,-3.526091,-0.2429524,0.2089603,1.992901,-0.1370861,-0.02591401,-0.9902202,0.2640247,0.9625378,-0.06174114,0.9547243,-0.2699065,-0.1251087,moving,-10.917562188093665,6.858953108297,-6.950569145122904,5.985723838438815,1.9911470000000002,-0.33046874000000004,-0.02165499999999998,-0.18808906820235516,0.11729408688051293,0.9751229018583827,-10.503184001188963,6.400007373956317,4.021834467382371,4.061965430763226,3.576688854700971
05/05/2023 11:40:50.863364,3803,True,True,True,True,Eyes,1.483195,0.02516819,-3.53241,0.9876522,-0.1461264,0.05648243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.249629,-0.6756769,-1.930957,1.572567,0.03173956,-3.503034,0.08153173,0.745859,-0.1135483,0.6512711,15.99661,97.52608,358.4335,0.3684963,0.006319562,-0.9296073,0.2923502,0.001557616,0.06669664,3.561143,-0.3103998,-3.530889,-0.2386455,0.2089603,1.992901,-0.1383975,-0.02627906,-0.9900283,0.2695237,0.9609187,-0.06318344,0.9529971,-0.2755804,-0.1259059,moving,-10.964061226633069,7.148919707613099,-6.828527824592287,5.985723838438815,1.988576,-0.34213936,-0.027855000000000185,-0.1887675685240417,0.12221133395847952,0.9743876296249426,-10.55632768177497,6.682448665109251,4.2476154050036365,4.296005254822102,3.7923498334555292
05/05/2023 11:40:50.882991,3804,True,True,True,True,Eyes,1.487904,0.02538001,-3.531209,0.9875628,-0.1469355,0.05594308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.243934,-0.6939045,-1.939929,1.582797,0.03202509,-3.501666,0.08340935,0.7459142,-0.1161901,0.6505036,16.37076,97.58768,358.4035,0.3703664,0.006344638,-0.9288638,0.2748092,0.001464159,0.06269484,3.568479,-0.3230073,-3.535907,-0.2341678,0.2089604,1.992902,-0.1397761,-0.02673176,-0.9898223,0.2755966,0.9590855,-0.06481955,0.9510569,-0.2818519,-0.12669,moving,-11.013812338955717,7.468066825195378,-6.701577315220184,5.985723700451922,1.985682,-0.35503239,-0.034240999999999744,-0.1894834980465278,0.12761898392412022,0.9735550072873147,-10.613428054773625,6.993303707001636,4.502144473951821,4.559902634860265,4.039528893094283
05/05/2023 11:40:50.893259,3805,True,True,True,True,Eyes,1.492831,0.02559221,-3.529983,0.9874474,-0.1480843,0.05494409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.238241,-0.7133804,-1.94854,1.592939,0.03227273,-3.500489,0.08379266,0.7459918,-0.1185468,0.6499398,16.60609,97.61868,358.2611,0.3721649,0.006372608,-0.9281445,0.2583206,0.001376309,0.05893315,3.576539,-0.3304591,-3.541003,-0.2292745,0.2089603,1.992901,-0.1411143,-0.02907933,-0.9895663,0.2791139,0.9578509,-0.06794953,0.9498329,-0.2857903,-0.12705,moving,-11.012861213398239,7.610110433954539,-6.562775220239065,5.985723838438815,1.9835999999999998,-0.36273183,-0.04051399999999994,-0.18940742360207385,0.13003411651766084,0.973250295209343,-10.616329414047664,7.131503594258115,4.675102888463682,4.737287953903862,4.212376152599459
05/05/2023 11:40:50.913348,3806,True,True,True,True,Eyes,1.497979,0.02580936,-3.528763,0.9873269,-0.1492332,0.05399041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.232755,-0.7387815,-1.95403,1.603031,0.03255604,-3.499138,0.08410533,0.7458315,-0.1217263,0.6494954,16.90745,97.60828,358.0435,0.3739034,0.006403167,-0.9274454,0.2428214,0.001293731,0.05539716,3.584335,-0.3398511,-3.543495,-0.2256232,0.2089603,1.992901,-0.1421637,-0.0326645,-0.989304,0.2835781,0.956218,-0.0723225,0.9483527,-0.2908266,-0.1266766,moving,-10.988014662467696,7.806360066363595,-6.459150370919905,5.985723838438815,1.9813039999999997,-0.37240714,-0.0443570000000002,-0.18890058958410838,0.13338016921583415,0.9728957896571195,-10.597398087763525,7.322286627639074,4.813392759977414,4.881119548391419,4.348734787893624
05/05/2023 11:40:50.933158,3807,True,True,True,True,Eyes,1.50333,0.02599735,-3.527562,0.9872071,-0.1504106,0.05290379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.228147,-0.7589198,-1.960619,1.613499,0.03290892,-3.498064,0.08316028,0.7457175,-0.1237796,0.6493601,17.01434,97.57295,357.7989,0.3755932,0.00643618,-0.926762,0.2282521,0.001216107,0.05207333,3.59364,-0.3424484,-3.54653,-0.2211048,0.2089601,1.9929,-0.1428317,-0.0367269,-0.9890653,0.2847832,0.9555259,-0.07660726,0.9478911,-0.2926111,-0.1260202,moving,-10.923521927101127,7.803841699021642,-6.330861446382376,5.985721132694636,1.9801410000000002,-0.37535732,-0.04846600000000034,-0.18780574100015246,0.13336592443020284,0.9731097326239191,-10.534461469940439,7.3194086155220415,4.87180798456799,4.939442547986263,4.410099257375943
05/05/2023 11:40:50.943313,3808,True,True,True,True,Eyes,1.508876,0.0261347,-3.526372,0.9870799,-0.1515902,0.05190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.224485,-0.7703727,-1.968418,1.623774,0.03242361,-3.49682,0.08171028,0.7456462,-0.1246137,0.6494665,16.97603,97.52966,357.6024,0.3772433,0.006470615,-0.9260914,0.214557,0.00114314,0.04894893,3.603708,-0.3410891,-3.548772,-0.216877,0.20896,1.9929,-0.1430335,-0.04001091,-0.9889088,0.2837187,0.9555897,-0.07969927,0.9481799,-0.2919716,-0.1253296,moving,-10.840019853840507,7.6659742973454215,-6.21076261513942,5.985718288963392,1.979934,-0.37351270999999997,-0.051952,-0.18644522303829686,0.13105857533886264,0.9736846623783257,-10.449346095519905,7.184712064831002,4.861007012095234,4.924762211089011,4.404903630583036
05/05/2023 11:40:50.963377,3809,True,True,True,True,Eyes,1.514605,0.02622272,-3.525229,0.9869552,-0.1527426,0.05088331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222956,-0.7812965,-1.973403,1.633988,0.03136041,-3.495896,0.08150263,0.745253,-0.1258657,0.6497026,17.06812,97.45839,357.4777,0.3788614,0.006504988,-0.9254303,0.2016836,0.001074552,0.04601199,3.612864,-0.3450608,-3.549917,-0.2127083,0.2089601,1.992901,-0.142488,-0.04207038,-0.9889022,0.2850306,0.9550303,-0.0816986,0.9478687,-0.2935085,-0.124089,moving,-10.727190858115797,7.676240416812688,-6.092285922640046,5.98571815097921,1.978876,-0.37642121,-0.0540210000000001,-0.1845219543850174,0.13128152722798547,0.9740209386132195,-10.339634959046858,7.193952617571933,4.870013662722285,4.933579764448553,4.415858281617344
05/05/2023 11:40:50.983665,3810,True,True,True,True,Eyes,1.520515,0.02626268,-3.524103,0.9868141,-0.1539534,0.0499623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222075,-0.7892693,-1.978447,1.644241,0.03031791,-3.494927,0.08134145,0.7448299,-0.1267286,0.6500399,17.12953,97.38147,357.3859,0.3804549,0.00653801,-0.9247761,0.1895825,0.001010079,0.04325127,3.622229,-0.3480898,-3.550848,-0.2084115,0.2089603,1.992901,-0.1416635,-0.04358618,-0.9889549,0.2859284,0.9546469,-0.0830321,0.9477218,-0.2945328,-0.1227761,moving,-10.607672217028062,7.658982224698035,-5.970117004098108,5.985723838438815,1.9779879999999999,-0.37840771,-0.055920999999999665,-0.1824956676012383,0.13103854606640544,0.9744353131446133,-10.22266076041532,7.176368086513309,4.8675591583925435,4.930183767382369,4.416079950008307
05/05/2023 11:40:50.993213,3811,True,True,True,True,Eyes,1.526593,0.02626307,-3.523044,0.986657,-0.1552186,0.04914279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.221967,-0.799318,-1.981934,1.654515,0.02923032,-3.494248,0.08193409,0.7442541,-0.1281127,0.6503537,17.29365,97.29601,357.318,0.3820294,0.006568532,-0.9241266,0.1782076,0.0009494742,0.04065619,3.630922,-0.3547859,-3.551666,-0.2040433,0.20896,1.9929,-0.1406539,-0.04467762,-0.9890503,0.2885967,0.9537479,-0.08412456,0.947063,-0.2972691,-0.1212546,moving,-10.489420973106121,7.746183565662388,-5.8458650478027545,5.985718288963392,1.976407,-0.38401621999999996,-0.05741800000000019,-0.18044703172995852,0.13257238508713487,0.9746093036166334,-10.10973756667121,7.260429440923759,4.901720094121378,4.966069836589381,4.450336771312229
05/05/2023 11:40:51.013113,3812,True,True,True,True,Eyes,1.532847,0.02620912,-3.52201,0.9864936,-0.1564811,0.04841561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222038,-0.8126959,-1.983734,1.664772,0.02837757,-3.493556,0.08261503,0.7435503,-0.1299609,0.6507057,17.50452,97.19122,357.2188,0.3835898,0.006595756,-0.9234798,0.1675151,0.0008925057,0.03821682,3.639308,-0.3627601,-3.551893,-0.1996717,0.2089602,1.9929,-0.1395138,-0.04627578,-0.9891383,0.2919895,0.9525698,-0.08574884,0.9461914,-0.3007811,-0.1193845,moving,-10.365151085193286,7.876030613844448,-5.721458135997284,5.985723976425849,1.9745360000000003,-0.39113767,-0.058337000000000305,-0.17827785368940868,0.13483496399558723,0.9746981933696444,-9.99209672447627,7.385944484589279,4.94667719483803,5.013695582091266,4.494326581912716
05/05/2023 11:40:51.032909,3813,True,True,True,True,Eyes,1.539258,0.02609917,-3.521037,0.9863232,-0.1577509,0.04776285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.22222,-0.8218333,-1.987688,1.675232,0.02703749,-3.493119,0.08254392,0.7429963,-0.1310436,0.6511304,17.5912,97.09348,357.1141,0.3851407,0.006618574,-0.9228339,0.1574642,0.0008389554,0.03592381,3.64871,-0.3669599,-3.552852,-0.1951935,0.2089602,1.9929,-0.1384317,-0.04799331,-0.9892085,0.2933126,0.9520281,-0.08723614,0.9459411,-0.3022235,-0.1177139,moving,-10.24406240315281,7.879857590106456,-5.593961463995109,5.985723976425849,1.9734779999999998,-0.39399739,-0.059733000000000036,-0.1762147296281505,0.1349510115006941,0.9750572725261784,-9.874160333648794,7.388865078690295,4.954529499127191,5.021073679087978,4.504320960660837
05/05/2023 11:40:51.043065,3814,True,True,True,True,Eyes,1.545834,0.02594019,-3.520091,0.9861423,-0.1590423,0.04721236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222492,-0.833989,-1.990058,1.68557,0.02566636,-3.492638,0.08295868,0.7423214,-0.1326968,0.6515124,17.76445,96.98714,357.0059,0.3866863,0.006635956,-0.9221871,0.1480164,0.0007886181,0.03376838,3.657442,-0.3741511,-3.553142,-0.1909935,0.20896,1.9929,-0.1372992,-0.04974322,-0.9892799,0.2960712,0.9510188,-0.08891016,0.9452465,-0.3051046,-0.1158465,moving,-10.12740051134212,7.9690396888555055,-5.474334740818805,5.985718288963392,1.971872,-0.39981746,-0.06050399999999989,-0.1741912584210144,0.13651846701103204,0.9752026505450084,-9.762839858265009,7.47486421894381,4.989988556042882,5.058120682633595,4.539695115659147
05/05/2023 11:40:51.063139,3815,True,True,True,True,Eyes,1.552565,0.02572711,-3.519172,0.9860156,-0.1601249,0.04618649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.223373,-0.8454905,-1.992178,1.696103,0.02435737,-3.492335,0.08300012,0.7415993,-0.1341442,0.6520329,17.89057,96.86297,356.8781,0.3882295,0.00664715,-0.9215384,0.1391354,0.000741301,0.03174228,3.666685,-0.3796319,-3.553339,-0.1865656,0.2089598,1.9929,-0.1359282,-0.05182713,-0.9893622,0.2980385,0.9502326,-0.0907248,0.9448262,-0.3072,-0.113717,moving,-9.966255924310275,8.024165144119726,-5.348165002253438,5.985712601500817,1.9705820000000003,-0.40398927,-0.061003999999999614,-0.17142371568123638,0.13752443453612836,0.9755515765501309,-9.607238872601418,7.527431796599048,4.979556115661853,5.047975092340815,4.529526278720023
05/05/2023 11:40:51.083304,3816,True,True,True,True,Eyes,1.559446,0.02545288,-3.518286,0.9858773,-0.16122,0.04532206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.225117,-0.8532104,-1.994316,1.706544,0.02286668,-3.491966,0.08245238,0.7408491,-0.1349492,0.6527886,17.91477,96.71805,356.7456,0.3897744,0.006651361,-0.9208859,0.1307873,0.0006968229,0.02983774,3.6766,-0.3817964,-3.552675,-0.1823294,0.20896,1.9929,-0.1341374,-0.05401705,-0.9894895,0.2983561,0.9499806,-0.09230605,0.9449819,-0.307602,-0.1113116,moving,-9.786545659870765,7.97752849768912,-5.227408887599875,5.985718288963392,1.970056,-0.40466307999999995,-0.06070899999999968,-0.16838000951049636,0.13680316130381956,0.9761829211948236,-9.430796895403766,7.480863334365889,4.909153736910748,4.975242307250638,4.46138201132129
05/05/2023 11:40:51.093293,3817,True,True,True,True,Eyes,1.566481,0.02514382,-3.517418,0.9857556,-0.1622927,0.04412555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.229236,-0.859854,-1.993591,1.716995,0.02114424,-3.491876,0.0826674,0.7397776,-0.1358994,0.6537789,18.0088,96.53348,356.6613,0.3913227,0.006647684,-0.920229,0.12294,0.0006550135,0.02804748,3.686047,-0.386742,-3.550761,-0.1780159,0.20896,1.992901,-0.1314791,-0.05538533,-0.9897708,0.3000073,0.9493949,-0.09297831,0.9448329,-0.3091631,-0.1082096,moving,-9.547666945002963,8.015791023977606,-5.104398866439627,5.985715307249363,1.9690519999999998,-0.40788623999999996,-0.058885000000000076,-0.16429145837557957,0.13755121013506538,0.9767743182857833,-9.198964699485026,7.516508057682613,4.819958498215444,4.885062807541946,4.371360864298641
