Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:51.113452,3818,True,True,True,True,Eyes,1.57367,0.02479605,-3.516596,0.9856318,-0.1633043,0.04314711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235192,-0.8656054,-1.990715,1.727689,0.02000874,-3.491901,0.08307824,0.7384619,-0.1367379,0.6550382,18.10686,96.30943,356.5959,0.3928771,0.006635997,-0.9195666,0.1155636,0.0006157127,0.02636463,3.69571,-0.3913133,-3.547758,-0.1734764,0.2089599,1.9929,-0.128046,-0.0564369,-0.9901611,0.3018373,0.9488015,-0.09311262,0.9447213,-0.3107902,-0.1044555,moving,-9.280485412699743,8.067576435574068,-4.97489818100776,5.985715445232119,1.968021,-0.41132204,-0.055857000000000046,-0.15971257721237453,0.13853947956218166,0.9773938397360109,-8.939906866661053,7.5651226467441175,4.718431767737394,4.78249167200703,4.267999646847925
05/05/2023 11:40:51.132945,3819,True,True,True,True,Eyes,1.581001,0.02439314,-3.515874,0.9855398,-0.1641492,0.04202712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.242842,-0.867345,-1.987485,1.738541,0.01873464,-3.49221,0.0828116,0.737049,-0.1368764,0.6566324,18.09074,96.0507,356.521,0.39444,0.006616082,-0.9188974,0.1086298,0.0005787699,0.02478275,3.706412,-0.3920818,-3.543715,-0.1692038,0.2089599,1.9929,-0.1239525,-0.05768255,-0.9906102,0.3018273,0.9488142,-0.09301566,0.9452704,-0.3105228,-0.1001978,moving,-8.963812518151832,8.017609569935374,-4.852962498614228,5.985715445232119,1.967871,-0.41081644,-0.051505000000000134,-0.1543240505802423,0.13780654397556538,0.9783626014470255,-8.629861363910475,7.514405672829329,4.525304695392339,4.585595012333288,4.074537869578253
05/05/2023 11:40:51.148407,3820,True,True,True,True,Eyes,1.588487,0.02394346,-3.515207,0.9854504,-0.1649069,0.04114821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.251449,-0.8650836,-1.984579,1.749412,0.01706124,-3.492579,0.08225708,0.7356144,-0.1364523,0.6583967,18.00308,95.78066,356.4637,0.396012,0.00658732,-0.9182212,0.102112,0.0005440437,0.02329579,3.717633,-0.3908598,-3.539416,-0.1648436,0.2089601,1.9929,-0.1194953,-0.05866047,-0.9911004,0.3006984,0.9492291,-0.0924369,0.9462036,-0.3090681,-0.0957894,moving,-8.642051211104725,7.904226773525547,-4.728481362670859,5.985721132694636,1.9682210000000002,-0.40792103999999996,-0.04683700000000002,-0.1488651829332448,0.13598532338868008,0.9794626592408213,-8.313146315944783,7.401952253315752,4.3031394773519285,4.3585195711928035,3.854287666255087
05/05/2023 11:40:51.163350,3821,True,True,True,True,Eyes,1.596124,0.02346375,-3.514652,0.9853987,-0.1654572,0.04016676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.261815,-0.8604347,-1.980731,1.760594,0.01547992,-3.493301,0.08210433,0.73402,-0.1358177,0.6603235,17.9277,95.49158,356.4547,0.3975947,0.006549375,-0.9175373,0.0,0.0,0.0,3.729049,-0.3900995,-3.534739,-0.1603607,0.2089599,1.9929,-0.1144636,-0.05883478,-0.9916837,0.2998997,0.9496248,-0.09095499,0.9470788,-0.3078166,-0.09105299,moving,-8.291269978453013,7.824668013062065,-4.600450561940866,5.985715445232119,1.9684549999999998,-0.40557941999999997,-0.041437999999999864,-0.1428903203655476,0.13474509971178245,0.980523414331305,-7.969053762093862,7.322216643974063,4.0725561667593695,4.123577877527163,3.6240478714166655
05/05/2023 11:40:51.183055,3822,True,True,True,True,Eyes,1.603925,0.02297454,-3.514158,0.9853761,-0.1657675,0.03943441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.273156,-0.8479192,-1.977928,1.771705,0.01443636,-3.493647,0.08135734,0.7324703,-0.1339021,0.6625244,17.69567,95.19511,356.495,0.3991887,0.006502381,-0.9168453,0.0,0.0,0.0,3.741494,-0.3835315,-3.529053,-0.1561665,0.20896,1.9929,-0.108885,-0.05824314,-0.9923467,0.2966105,0.9509025,-0.08835617,0.948771,-0.3039611,-0.08626354,moving,-7.929944020064927,7.608537795510087,-4.480623251591801,5.985718288963392,1.9697889999999998,-0.39796786,-0.03540600000000005,-0.13677036523248354,0.13115986169210983,0.981881333499414,-7.611000967618942,7.109529230619904,3.767558051797471,3.8120016939461734,3.3259909316752796
05/05/2023 11:40:51.192777,3823,True,True,True,True,Eyes,1.611884,0.02249595,-3.513737,0.9854195,-0.1656955,0.03864457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.286001,-0.8305771,-1.97631,1.783374,0.01366369,-3.494689,0.08028939,0.7309352,-0.1311928,0.6648878,17.37076,94.89421,356.571,0.4007961,0.006446974,-0.9161442,0.0,0.0,0.0,3.755072,-0.3735784,-3.523854,-0.1519296,0.2089602,1.992901,-0.1029555,-0.05708433,-0.9930466,0.2918297,0.9526842,-0.08501995,0.9509131,-0.2985538,-0.08142508,moving,-7.5520283347627615,7.326421009616933,-4.359533946408378,5.985720994709028,1.9716980000000002,-0.38724209,-0.029164999999999885,-0.1303717470816339,0.1264336135019526,0.9833706022811066,-7.23499764185301,6.8325279113991,3.425395726755621,3.462585298537537,2.997561245074776
05/05/2023 11:40:51.213047,3824,True,True,True,True,Eyes,1.620006,0.02198127,-3.513387,0.9855134,-0.1652679,0.03807656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.298971,-0.8116733,-1.97507,1.79538,0.0132394,-3.49562,0.07863889,0.729405,-0.1280684,0.6673701,16.96515,94.58333,356.6304,0.4024172,0.006384283,-0.9154338,0.0,0.0,0.0,3.769442,-0.3604527,-3.518424,-0.1475513,0.2089599,1.9929,-0.09686633,-0.05621883,-0.9937084,0.2856572,0.9548288,-0.08186497,0.9534238,-0.2917899,-0.07643148,moving,-7.176168504990641,6.980841877354629,-4.234366910185475,5.985715445232119,1.9740620000000002,-0.3736921,-0.022803999999999824,-0.12400880030184597,0.12059932121548328,0.9849251676860864,-6.859287887581588,6.493792361789693,3.0758815773694526,3.1055552223567195,2.673640269503887
05/05/2023 11:40:51.233314,3825,True,True,True,True,Eyes,1.628268,0.02143824,-3.513098,0.9856099,-0.1648424,0.03741818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.311266,-0.7887444,-1.977152,1.807359,0.01177632,-3.497005,0.07615063,0.7281599,-0.1242713,0.6697319,16.43813,94.30704,356.6793,0.404053,0.006314102,-0.9147136,0.0,0.0,0.0,3.784447,-0.3441296,-3.514568,-0.1433129,0.20896,1.9929,-0.09132049,-0.05555722,-0.9942706,0.2773566,0.9575155,-0.07897771,0.9564173,-0.2829798,-0.07203157,moving,-6.823264086103716,6.509258455351884,-4.113158636511344,5.985718288963392,1.9770880000000002,-0.35590592,-0.017562999999999995,-0.11805196134873691,0.11257105948751481,0.9866060525852542,-6.5025592795528295,6.032608850079692,2.7389150636766098,2.760211197305808,2.389860698385758
05/05/2023 11:40:51.243277,3826,True,True,True,True,Eyes,1.63668,0.02096987,-3.512872,0.9856788,-0.164514,0.03704872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32421,-0.7762343,-1.972708,1.818914,0.01050957,-3.497989,0.07544608,0.7264013,-0.1224327,0.6720561,16.21715,93.9833,356.7191,0.4057042,0.006236441,-0.9139829,0.0,0.0,0.0,3.797043,-0.3381087,-3.508606,-0.139008,0.2089602,1.992901,-0.08529707,-0.05495502,-0.994839,0.2741715,0.9586362,-0.07646248,0.9578907,-0.2792785,-0.06670174,moving,-6.463578344497181,6.338164756408136,-3.9900088670214076,5.985720994709028,1.978129,-0.34861827,-0.010616999999999877,-0.11189217109536254,0.10970312358090624,0.9876464586800467,-6.147319279234011,5.863752137168288,2.481026765855004,2.498552093725562,2.1607555661968583
05/05/2023 11:40:51.263214,3827,True,True,True,True,Eyes,1.645254,0.02067132,-3.512689,0.9857261,-0.1643339,0.03658399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337985,-0.7807459,-1.961041,1.830877,0.0118528,-3.499305,0.07643073,0.7240797,-0.1230561,0.6743323,16.33688,93.60065,356.6978,0.4073713,0.006153984,-0.9132416,0.0,0.0,0.0,3.807972,-0.3410808,-3.501,-0.1347348,0.2089602,1.992901,-0.07886842,-0.0552776,-0.9953513,0.2766454,0.9580311,-0.07512547,0.9577302,-0.2812843,-0.06026606,moving,-6.070040759197557,6.4962046464173975,-3.867731446161015,5.985720994709028,1.9770949999999998,-0.3529336,-0.00169499999999978,-0.10507270201112195,0.112511128620553,0.9880794180952013,-5.767951074958383,6.014912736716598,2.2430593281196787,2.2606989779599136,1.9004438417033647
05/05/2023 11:40:51.283166,3828,True,True,True,True,Eyes,1.653974,0.02036592,-3.512565,0.9858367,-0.1637257,0.03633074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.353016,-0.7838773,-1.948173,1.843222,0.01561185,-3.500694,0.07544741,0.7216467,-0.1226542,0.6771185,16.21245,93.16003,356.5843,0.4090554,0.006071583,-0.9124891,0.0,0.0,0.0,3.820767,-0.3330497,-3.491949,-0.130425,0.20896,1.9929,-0.07163622,-0.05721011,-0.9957887,0.2749956,0.9585273,-0.07485233,0.958773,-0.2791997,-0.05293276,moving,-5.6265108000230954,6.429386266325108,-3.74437284448249,5.985718288963392,1.977545,-0.34866155,0.008745000000000225,-0.09743262283204202,0.11144582935609885,0.9889826781615176,-5.333788700626656,5.94695825831483,1.9189728674225894,1.9337229785630634,1.5898883934850179
05/05/2023 11:40:51.298579,3829,True,True,True,True,Eyes,1.662766,0.02015219,-3.512445,0.985815,-0.1639142,0.0360671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.364143,-0.7678944,-1.949285,1.855411,0.01506585,-3.502008,0.071323,0.7203853,-0.1192257,0.679517,15.58735,92.86137,356.4721,0.4107566,0.005989066,-0.9117251,0.0,0.0,0.0,3.836268,-0.3121177,-3.488622,-0.1253487,0.2089599,1.9929,-0.06633932,-0.05927164,-0.996035,0.2647918,0.9613966,-0.07484639,0.9620209,-0.2687072,-0.04808369,moving,-5.283021708711128,5.806845045138676,-3.5990280621314517,5.985715445232119,1.980857,-0.32718355,0.01338600000000012,-0.0916070206670202,0.1007497315631511,0.9906853992279865,-4.982169531478943,5.338957622367174,1.6860652381983605,1.6934666284725848,1.5268844113637878
05/05/2023 11:40:51.313092,3830,True,True,True,True,Eyes,1.671716,0.0200911,-3.51238,0.9857791,-0.164132,0.03605883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381383,-0.7863708,-1.923677,1.865801,0.01712454,-3.503021,0.07668591,0.7169509,-0.1230464,0.68188,16.32095,92.37672,356.5444,0.4124739,0.005908823,-0.9109499,0.0,0.0,0.0,3.841883,-0.3357047,-3.476132,-0.1216298,0.2089602,1.9929,-0.05831802,-0.05784564,-0.9966208,0.2777658,0.9579577,-0.07185524,0.9588771,-0.2810176,-0.03979862,moving,-4.846235697695279,6.568836662870295,-3.4925188497559114,5.985723976425849,1.9760820000000001,-0.35282924000000004,0.02688899999999972,-0.08393125747167202,0.1139931906302527,0.9899298374889698,-4.576920394472394,6.077466942942594,1.4617234853605048,1.4739639444326162,1.0882754624123367
05/05/2023 11:40:51.329152,3831,True,True,True,True,Eyes,1.671716,0.0200911,-3.51238,0.9857791,-0.164132,0.03605883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.393764,-0.7942709,-1.913398,1.878509,0.02074257,-3.504335,0.07698835,0.7147881,-0.1235878,0.6840153,16.37965,92.01287,356.4737,0.4142082,0.005834526,-0.9101632,0.0,0.0,0.0,3.85381,-0.3342464,-3.469662,-0.117106,0.2089601,1.992901,-0.05239183,-0.05901121,-0.9968816,0.2791326,0.9575977,-0.07135578,0.9588224,-0.2820007,-0.03369831,moving,-4.498424666699575,6.648010539005953,-3.3629231194639213,5.98571815097921,1.9753010000000002,-0.35498897,0.034673000000000176,-0.07790753051873467,0.11541762696265605,0.9902571255570749,-4.240001607173521,6.15219538623312,1.3035401761079688,1.3145322251708889,0.8927381158328256
05/05/2023 11:40:51.343447,3832,True,True,True,True,Eyes,1.671716,0.0200911,-3.51238,0.9857791,-0.164132,0.03605883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407157,-0.7849299,-1.906003,1.889757,0.02318865,-3.505133,0.07516613,0.7128721,-0.1214313,0.6865988,16.04236,91.65003,356.4456,0.4157674,0.005767656,-0.9094524,0.0,0.0,0.0,3.866677,-0.3203751,-3.462193,-0.1130186,0.2089601,1.992901,-0.04586445,-0.05958147,-0.9971694,0.2739168,0.959209,-0.06991202,0.9606593,-0.2763479,-0.02767328,moving,-4.118873444064383,6.335215023502261,-3.245801085860046,5.98571815097921,1.9769200000000002,-0.34356375,0.042939999999999756,-0.07138962474840954,0.11006365084452291,0.9913574032017085,-3.861577037698244,5.84533330020739,0.9332858434781509,0.9404272468212929,0.6315757509503236
05/05/2023 11:40:51.362948,3833,True,True,True,True,Eyes,1.681713,0.02043024,-3.512367,0.9857656,-0.164128,0.03644476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.418372,-0.8122415,-1.887192,1.901338,0.02722895,-3.505805,0.07560722,0.7101805,-0.124643,0.6887607,16.33116,91.20288,356.1576,0.4171699,0.005707446,-0.9088103,0.0,0.0,0.0,3.876052,-0.3260811,-3.452761,-0.1087341,0.2089603,1.992901,-0.03978453,-0.06430888,-0.9971367,0.279088,0.9574953,-0.07288753,0.9594411,-0.2811887,-0.02014569,moving,-3.7521271230624174,6.635437363572113,-3.1230021274735655,5.985723838438815,1.974714,-0.35331005,0.05304399999999987,-0.06500368287814651,0.1153071417641692,0.9912006978050776,-3.5121577418842937,6.135012849683142,0.8979614046644484,0.9043925722913747,0.4168084705301706
05/05/2023 11:40:51.383265,3834,True,True,True,True,Eyes,1.691743,0.0207961,-3.512346,0.9857675,-0.1639891,0.03701217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.425252,-0.8208278,-1.883957,1.913494,0.03066424,-3.506137,0.06915947,0.7087879,-0.1233022,0.6911103,15.68711,90.85263,355.6877,0.4186423,0.005661387,-0.9081332,0.0,0.0,0.0,3.891721,-0.3000216,-3.447215,-0.1043604,0.2089601,1.992901,-0.03516722,-0.07239212,-0.9967563,0.2684697,0.9600271,-0.07919659,0.9626462,-0.2703839,-0.01432636,moving,-3.4406474335742137,5.996610811810325,-2.9976169675997912,5.98571815097921,1.978227,-0.33068584,0.05892199999999992,-0.0596873163017595,0.10428337233530044,0.9927549003808744,-3.191303001461284,5.5113791122740805,0.44069626668807726,0.44316435308076796,0.5123590570612581
05/05/2023 11:40:51.393272,3835,True,True,True,True,Eyes,1.701809,0.02115056,-3.512275,0.9857312,-0.1640889,0.0375325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.43106,-0.8380119,-1.876449,1.924278,0.03168461,-3.505944,0.06602476,0.7071329,-0.1244178,0.69291,15.51307,90.52281,355.2946,0.4201773,0.005628746,-0.9074243,0.0,0.0,0.0,3.903139,-0.2927628,-3.441517,-0.0999599,0.2089602,1.992901,-0.03103348,-0.07904407,-0.996388,0.2657972,0.9603219,-0.08446141,0.9635295,-0.2674582,-0.008792344,moving,-3.170147227052428,5.820367441258804,-2.8714344994010905,5.985720994709028,1.978861,-0.32444741,0.06442699999999979,-0.05501704838917382,0.10125634853465384,0.9933378733245157,-2.922863949277946,5.338103279394768,0.3407194716165024,0.3414250888548148,0.6496565965981547
05/05/2023 11:40:51.413509,3836,True,True,True,True,Eyes,1.711904,0.02148833,-3.512168,0.9856895,-0.1641615,0.03830476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.440509,-0.8548455,-1.861562,1.935163,0.03179393,-3.505339,0.06680316,0.7047305,-0.1268127,0.6948461,15.75791,90.13188,355.1079,0.421769,0.005607868,-0.9066858,0.0,0.0,0.0,3.912092,-0.3012109,-3.432539,-0.0955186,0.20896,1.9929,-0.02545285,-0.08207417,-0.9963012,0.2703871,0.9589118,-0.08590174,0.9624153,-0.2715734,-0.002215262,moving,-2.869380309637949,6.081448267185304,-2.7440552150910253,5.985718288963392,1.976929,-0.33300483000000003,0.07280000000000042,-0.04977818574351511,0.1058107758701372,0.9931395949538017,-2.6367076351296554,5.590136291075879,0.15669627414063628,0.1577041789350019,0.4098885457978047
05/05/2023 11:40:51.433057,3837,True,True,True,True,Eyes,1.72202,0.02181909,-3.512022,0.9856173,-0.1643671,0.03927023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.452824,-0.8540303,-1.848569,1.945918,0.0317307,-3.504421,0.0667491,0.7023367,-0.1266798,0.6972948,15.72565,89.73003,355.059,0.4234117,0.00559713,-0.9059197,0.0,0.0,0.0,3.922415,-0.3004447,-3.422116,-0.0913282,0.20896,1.9929,-0.01864916,-0.08290569,-0.996383,0.270427,0.9589936,-0.08485617,0.9625599,-0.2710313,0.004535524,moving,-2.529213194844399,6.066345688618074,-2.623845627295987,5.985718288963392,1.976497,-0.3321754,0.08230499999999985,-0.04388213075732822,0.10557820862655862,0.9934423773170523,-2.3046992268444466,5.573185918735906,0.12416307293258116,0.12432246316245531,0.5215720289726846
05/05/2023 11:40:51.444074,3838,True,True,True,True,Eyes,1.732171,0.02217791,-3.511833,0.9855272,-0.1645833,0.04060025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.467635,-0.8571328,-1.8285,1.956526,0.03195376,-3.503364,0.06809232,0.6993034,-0.1275249,0.7000542,15.88419,89.24483,355.0307,0.4251012,0.005595319,-0.9051282,0.0,0.0,0.0,3.931294,-0.3060191,-3.408791,-0.08696601,0.2089599,1.9929,-0.01057546,-0.08331425,-0.9964672,0.273783,0.9582017,-0.0830205,0.9617335,-0.2736937,0.01267664,moving,-2.1427170882382547,6.247362911664322,-2.4986833709677856,5.985715445232119,1.9747679999999999,-0.33797286,0.09457300000000002,-0.037167018650737016,0.108745929213772,0.9933744714269849,-1.9328145027482089,5.7467497967248,0.44093693534938083,0.4417820629345098,0.6142574030377069
05/05/2023 11:40:51.463415,3839,True,True,True,True,Eyes,1.986674,0.03055584,-3.507072,0.9834635,-0.1631574,0.07860859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486768,-0.8519892,-1.803839,1.96745,0.03298691,-3.502188,0.06904849,0.6956977,-0.1271544,0.7036114,15.9077,88.66092,355.0573,0.4268332,0.005602242,-0.9043127,0.0,0.0,0.0,3.941001,-0.3061826,-3.391665,-0.08268438,0.20896,1.9929,-0.0003268336,-0.08286078,-0.9965612,0.2750083,0.9581282,-0.07975538,0.9614419,-0.2740886,0.02247424,moving,-3.756861419022037,6.205512542907225,-2.37580936749183,5.985718288963392,1.973551,-0.33916951,0.1105229999999997,-0.06514033861567547,0.10786542847639835,0.9920291775212239,-3.5051849593861544,5.716734164340014,1.3894833138965204,1.3984327953471767,1.160965842247764
05/05/2023 11:40:51.482976,3840,True,True,True,True,Eyes,1.987092,0.03053941,-3.507006,0.9834264,-0.1632113,0.0789597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.503815,-0.8346949,-1.788097,1.97827,0.03281324,-3.500871,0.06768157,0.6928312,-0.1245649,0.7070275,15.56375,88.1673,355.0956,0.4366913,0.005919525,-0.8995917,0.7635094,0.02513379,0.01428223,3.952821,-0.294921,-3.377852,-0.07795744,0.2089602,1.992901,0.008937109,-0.08235783,-0.9965628,0.2699254,0.9598055,-0.07689948,0.9628398,-0.2683104,0.03080838,moving,-3.253729873431038,5.905774369181868,-2.240129402546048,5.985720994709028,1.9745510000000002,-0.32773424,0.12301900000000021,-0.05645750077144146,0.10272867292462941,0.9931059446275246,-3.0066438885290934,5.421757149522339,1.0117253494123335,1.0167484337393655,0.9516300099826653
05/05/2023 11:40:51.493388,3841,True,True,True,True,Eyes,1.987921,0.03055181,-3.506854,0.9833652,-0.1633305,0.0794735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.520832,-0.8245658,-1.767699,1.988662,0.03239915,-3.499299,0.06943109,0.689635,-0.1239199,0.7100893,15.63592,87.66908,355.2213,0.444755,0.006174956,-0.8956307,0.7176988,0.02362576,0.01342529,3.961671,-0.2982724,-3.362635,-0.07397202,0.2089598,1.9929,0.01809496,-0.08022419,-0.9966125,0.2717526,0.9596463,-0.07231446,0.962197,-0.2695236,0.03916589,moving,-2.7842114040920154,6.019554018677025,-2.12571616854661,5.985712601500817,1.973009,-0.33067155,0.13666400000000012,-0.048307328806520666,0.10474543872392819,0.9933251235389396,-2.552015123130422,5.529349368572364,0.6556189053554972,0.6593642519522065,0.6244983579227091
05/05/2023 11:40:51.512851,3842,True,True,True,True,Eyes,1.98913,0.0306012,-3.506618,0.9832894,-0.1633686,0.08032899,2.000637,3.956336,-0.2962402,-3.345909,-0.9577934,0.2728519,0.09046303,-0.07167019,0.2088694,1.978028,1.999324,0.03309319,-3.497575,0.07131564,0.6863562,-0.1230436,0.7132247,15.70186,87.16237,355.3753,0.4513727,0.006381038,-0.8923124,0.6746369,0.02220822,0.01261978,3.970716,-0.3003391,-3.34727,-0.06959957,0.2089597,1.992899,0.0275508,-0.07761964,-0.9966022,0.2734113,0.9595487,-0.06717537,0.9615026,-0.2706316,0.04765842,moving,-2.3220452391653157,6.129320184937396,-2.00017238733048,5.985712739482285,1.9713919999999998,-0.33343229,0.1503049999999999,-0.040285006645023436,0.10668622345076617,0.9934763501051063,-2.104445346948817,5.633085288073276,0.3502575072557949,0.35245599886855766,0.3677213205605302
05/05/2023 11:40:51.529323,3843,True,True,True,True,Eyes,1.990692,0.03065482,-3.506258,0.9831964,-0.1634381,0.08132005,2.013936,3.970787,-0.2984991,-3.342485,-0.6349052,-0.1784162,-0.7517068,-0.05425335,0.2045089,1.983817,2.009576,0.03400321,-3.495431,0.07173637,0.6831397,-0.1214021,0.7165444,15.58537,86.64632,355.4765,0.4568254,0.006548167,-0.889532,0.6341587,0.02087572,0.01186259,3.980319,-0.2958227,-3.331202,-0.06534505,0.2089601,1.9929,0.03716348,-0.07596808,-0.9964175,0.2719919,0.9602308,-0.06306464,0.9615818,-0.2686737,0.05634825,moving,-1.84827953816102,6.050725125421611,-1.877994230354741,5.985721132694636,1.9707430000000001,-0.32982591,0.16422899999999974,-0.032073473849202117,0.10535466788122415,0.9939174061598147,-1.640491179347835,5.553471779226924,0.07146689293856359,0.07147364551088906,0.49320097608464214
05/05/2023 11:40:51.543092,3844,True,True,True,True,Eyes,1.992574,0.03069225,-3.505808,0.9830472,-0.1636621,0.0826623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.571546,-0.7877572,-1.704186,2.019602,0.03412003,-3.492964,0.07287762,0.6797835,-0.1203375,0.7197933,15.57625,86.1209,355.5849,0.4613405,0.006684047,-0.8871977,0.5961092,0.01962318,0.01115083,3.98896,-0.2958034,-3.314603,-0.06098919,0.2089599,1.9929,0.04682678,-0.07415423,-0.9961468,0.2723182,0.9604155,-0.05869325,0.9610672,-0.2685205,0.06516666,moving,-1.3930367108312665,6.067335652409432,-1.752889199377234,5.985715445232119,1.9693580000000002,-0.32992343,0.1783610000000002,-0.024174583786492843,0.1056662990424831,0.9941078206064744,-1.1971595581099352,5.566614640380874,0.36727882917213567,0.3689927800545605,0.6960466355137718
05/05/2023 11:40:51.563117,3845,True,True,True,True,Eyes,1.994746,0.03071037,-3.50524,0.9828408,-0.1641535,0.08412866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.589494,-0.7756267,-1.677987,2.029115,0.03377378,-3.490452,0.07602839,0.6760533,-0.1199908,0.7230312,15.79416,85.56889,355.7855,0.4651023,0.006794427,-0.8852306,0.5603426,0.01844579,0.01048178,3.995544,-0.3041231,-3.296782,-0.05667353,0.20896,1.9929,0.05710843,-0.07071574,-0.9958605,0.2763127,0.9596438,-0.0522986,0.9593697,-0.2721821,0.07434341,moving,-0.9248435253320634,6.295526592388709,-1.6289222614865548,5.985718288963392,1.9664290000000002,-0.33789687999999996,0.19367,-0.016043551949087298,0.10964259534069143,0.993841610553764,-0.7469064586604437,5.7855360320199365,0.7661747381038307,0.7692256181226542,0.9044472413745122
05/05/2023 11:40:51.573082,3846,True,True,True,True,Eyes,1.997191,0.03073606,-3.504575,0.9825452,-0.1649735,0.0859581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.607855,-0.7666712,-1.647846,2.038279,0.03336869,-3.487708,0.08034741,0.6719781,-0.1205079,0.7262698,16.18055,84.98345,355.9961,0.4682606,0.006883854,-0.8835633,0.5267221,0.01733904,0.009852876,4.000498,-0.3182825,-3.277735,-0.05230328,0.20896,1.9929,0.06784675,-0.06705905,-0.9954396,0.2830258,0.9580443,-0.0452495,0.9567096,-0.278665,0.08397964,moving,-0.45229789685471183,6.66982972330852,-1.5033716882109622,5.985718288963392,1.9622190000000002,-0.35165119,0.2099730000000002,-0.007840582234341198,0.11614418329882434,0.9932014773735365,-0.29634871129873575,6.146593421644644,1.249742182847399,1.254099106720737,1.2176967089999313
05/05/2023 11:40:51.592898,3847,True,True,True,True,Eyes,1.999919,0.03079083,-3.503859,0.9822044,-0.1659681,0.08791451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.625554,-0.764098,-1.614846,2.047248,0.03364438,-3.484804,0.08508317,0.6676958,-0.1219707,0.7294289,16.67861,84.37542,356.1501,0.4709657,0.006957727,-0.8821238,0.4951187,0.0162987,0.009261703,4.004306,-0.3355524,-3.258558,-0.04748257,0.2089598,1.992899,0.07861115,-0.06431861,-0.9948284,0.2915573,0.955768,-0.03875444,0.9533178,-0.2870029,0.09388656,moving,0.02466622369929848,7.142337743539881,-1.3648640712523035,5.985715583215013,1.9570579999999995,-0.36919678,0.22624600000000017,0.0004271661847452535,0.12433468938872186,0.9922401711325594,0.15586932654869157,6.603173321152807,1.8019926476085102,1.807918488854752,1.641305616065033
05/05/2023 11:40:51.613109,3848,True,True,True,True,Eyes,2.002904,0.03087204,-3.503048,0.9818311,-0.1669914,0.09012058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.641454,-0.7566496,-1.588431,2.056678,0.03449592,-3.482054,0.08831622,0.6639832,-0.1221697,0.7323943,16.95387,83.83931,356.3034,0.4734559,0.007025383,-0.8807892,0.4654116,0.01532078,0.008706001,4.009993,-0.3444776,-3.24087,-0.0437299,0.20896,1.9929,0.08840191,-0.06167173,-0.994174,0.2962337,0.9545497,-0.03287261,0.9510158,-0.2916017,0.1026532,moving,0.4332551868726871,7.382398850942483,-1.2570308070002243,5.985718288963392,1.953315,-0.37897352,0.24118400000000007,0.007498980584087156,0.12848734822079202,0.9916828737948915,0.547699162010754,6.834039461197895,2.1845711161754346,2.1926658051999546,1.9941662599461678
