Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:51.632986,3849,True,True,True,True,Eyes,2.006132,0.03094709,-3.502164,0.9814728,-0.1678978,0.09231056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.655618,-0.7419143,-1.567932,2.065789,0.035206,-3.479031,0.09054293,0.6608088,-0.1210524,0.7351736,17.0445,83.37715,356.5025,0.4757591,0.007088106,-0.8795468,0.4374869,0.01440153,0.00818364,4.016822,-0.3472453,-3.22594,-0.0392043,0.20896,1.9929,0.09735619,-0.05832585,-0.9935392,0.2976521,0.9542966,-0.02685537,0.9496974,-0.2931144,0.1102675,moving,0.7876594994140095,7.4375897882216835,-1.126976386505809,5.985718288963392,1.9510330000000002,-0.3824513,0.25309099999999995,0.01363117910709366,0.12943412839999338,0.9914942083712226,0.8916916227500629,6.885389159617482,2.392658871867447,2.4028652534027968,2.2100742537517943
05/05/2023 11:40:51.643483,3850,True,True,True,True,Eyes,2.009574,0.03100711,-3.50118,0.9810799,-0.1688561,0.0947092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.668109,-0.725501,-1.551389,2.074759,0.03513291,-3.475964,0.09245924,0.6580084,-0.119663,0.7376701,17.09083,82.97192,356.7094,0.4779,0.007146236,-0.8783848,0.4112377,0.01353744,0.007692622,4.023989,-0.3492437,-3.212754,-0.03478363,0.2089598,1.992899,0.1054115,-0.05486568,-0.9929141,0.2982215,0.9542641,-0.02106963,0.9486583,-0.2938873,0.1169526,moving,1.0773218205470703,7.439129011528786,-0.9999266685154651,5.985715583215013,1.9492300000000005,-0.38437661,0.26320999999999994,0.018643505588338438,0.12945030455157472,0.9914106231056546,1.1740184514442424,6.8849659184605025,2.523300531875315,2.53522619876716,2.3525918791910665
05/05/2023 11:40:51.663026,3851,True,True,True,True,Eyes,2.013224,0.03105575,-3.50013,0.9806897,-0.1697735,0.09708074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.680717,-0.7083557,-1.533427,2.083312,0.03482477,-3.47267,0.09503433,0.6550737,-0.1184597,0.7401448,17.21019,82.55977,356.9488,0.4798998,0.007199849,-0.8772934,0.3865634,0.01272519,0.007231065,4.030152,-0.3539613,-3.198984,-0.03044796,0.2089603,1.992901,0.1136915,-0.05084566,-0.9922142,0.2998636,0.9538715,-0.01452131,0.9471834,-0.295878,0.1236939,moving,1.3757781665433542,7.51341667527318,-0.8753088501773317,5.985723838438815,1.9468400000000003,-0.38878607,0.2736860000000001,0.023803529189510952,0.13072130080839547,0.9911333576166086,1.4629570564373475,6.955267447161696,2.7067567128258063,2.720521670666026,2.5313044580318573
05/05/2023 11:40:51.683352,3852,True,True,True,True,Eyes,2.017068,0.03107975,-3.49898,0.9802732,-0.1706894,0.09964667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.693142,-0.6930194,-1.514942,2.091844,0.0345952,-3.469527,0.09769017,0.652101,-0.1175231,0.7425694,17.35896,82.145,357.1696,0.4817776,0.007249115,-0.8762632,0.3633696,0.01196168,0.006797201,4.036017,-0.3595622,-3.185209,-0.02629665,0.2089599,1.9929,0.1219053,-0.04713039,-0.9914221,0.3019458,0.9532899,-0.008190388,0.9454988,-0.2983573,0.1304419,moving,1.6623167429382164,7.614749464193275,-0.7559835541869867,5.985715445232119,1.9441730000000002,-0.3941574,0.28431799999999985,0.02875322545051473,0.13245675490675798,0.9907715866224929,1.7395490403865048,7.051962488879256,2.9001614371809725,2.9158066057282643,2.713773330376906
05/05/2023 11:40:51.693548,3853,True,True,True,True,Eyes,2.021093,0.03107468,-3.497732,0.9798598,-0.1715099,0.1022697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.704286,-0.6789124,-1.497734,2.100308,0.03401721,-3.466037,0.09927259,0.6492775,-0.116433,0.7450016,17.40422,81.73518,357.3225,0.4835503,0.007293857,-0.8752859,0.3415674,0.01124398,0.006389368,4.042626,-0.3619499,-3.172126,-0.02143797,0.2089601,1.9929,0.1297643,-0.04457464,-0.9905425,0.3023964,0.9531766,-0.003278223,0.944308,-0.2991111,0.1371676,moving,1.9364732436676975,7.617892620905844,-0.6163168383329279,5.985721132694636,1.9423180000000002,-0.39596711,0.29391100000000003,0.03349349883833108,0.1324915453198129,0.9906180600748578,2.006717270539519,7.053202675741649,3.012641775790935,3.029970456900587,2.83192951555195
05/05/2023 11:40:51.713028,3854,True,True,True,True,Eyes,2.025296,0.03104946,-3.496378,0.9794363,-0.1722363,0.1050681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.714666,-0.6684075,-1.480098,2.108595,0.03328431,-3.462502,0.100253,0.6464729,-0.1156483,0.7474273,17.42101,81.31692,357.4016,0.485233,0.007333808,-0.8743539,0.3210734,0.01056934,0.006006006,4.049108,-0.3634486,-3.158144,-0.01740327,0.2089598,1.992899,0.1373966,-0.04325569,-0.9895712,0.3024992,0.9531496,0.0003367068,0.9431948,-0.2993907,0.1440443,moving,2.1998726121134764,7.59921211759136,-0.5003307117282914,5.985715583215013,1.9405130000000002,-0.39673291,0.30435800000000013,0.03804895295047567,0.13214700736901547,0.9904996517191593,2.26398746263625,7.033280120434139,3.1264915568497456,3.145547497102947,2.956153992734687
05/05/2023 11:40:51.733331,3855,True,True,True,True,Eyes,2.029673,0.03099311,-3.494894,0.979055,-0.1726921,0.1078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.723555,-0.661459,-1.463884,2.117059,0.03276365,-3.45866,0.09998897,0.6438574,-0.1148638,0.7498374,17.32928,80.90483,357.3882,0.4868389,0.007368946,-0.8734604,0.301809,0.00993518,0.005645646,4.056583,-0.3610082,-3.144533,-0.01312381,0.20896,1.9929,0.1445078,-0.04350103,-0.988547,0.3010156,0.9536171,0.002039146,0.9426066,-0.2978627,0.1508996,moving,2.4504758260098805,7.490731770914301,-0.3773034547139334,5.985718288963392,1.939524,-0.39377185,0.31412700000000005,0.04239161368413091,0.13024862709982363,0.9905747309803972,2.5112041170663786,6.926068588649136,3.1829206966022636,3.2033421986020927,3.0377186634629716
05/05/2023 11:40:51.745155,3856,True,True,True,True,Eyes,2.034206,0.03088719,-3.493295,0.9786793,-0.1729831,0.1107415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.731177,-0.6547984,-1.450598,2.125604,0.0318784,-3.454774,0.09820789,0.6415523,-0.1136133,0.7522354,17.06933,80.51492,357.3069,0.4883806,0.007398994,-0.872599,0.2837004,0.009339069,0.005306907,4.065376,-0.3531604,-3.13163,-0.008898586,0.2089598,1.9929,0.1510053,-0.04491691,-0.987512,0.2969389,0.9548944,0.001973096,0.9428811,-0.2935286,0.1575317,moving,2.6690184788361075,7.22580628386886,-0.2558322209267427,5.985712601500817,1.9397719999999996,-0.3850388,0.3231440000000001,0.046197284428910246,0.125645783275216,0.9909989672108148,2.731384231775401,6.666851006795011,3.1559650319941057,3.176882742084191,3.0638883240844623
05/05/2023 11:40:51.763289,3857,True,True,True,True,Eyes,2.038885,0.03073734,-3.491546,0.9783247,-0.1731188,0.1136252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737011,-0.6542881,-1.43769,2.133874,0.03056761,-3.450499,0.09627736,0.639366,-0.1131567,0.754412,16.85572,80.14005,357.1479,0.4898692,0.00742325,-0.8717641,0.2666784,0.008778725,0.004988492,4.073659,-0.3473437,-3.11921,-0.004628778,0.2089599,1.9929,0.1568133,-0.04762061,-0.9864796,0.2938465,0.9558524,0.0005684582,0.9429018,-0.2899627,0.1638836,moving,2.86271636458584,7.02001427091604,-0.13307690641891043,5.985715445232119,1.939785,-0.37791131,0.3312890000000004,0.049569567566825345,0.12206580515009433,0.9912834210269369,2.925751358769976,6.465334120903633,3.148251419280846,3.169314024108132,3.09620161326283
05/05/2023 11:40:51.783212,3858,True,True,True,True,Eyes,2.043707,0.03055926,-3.489672,0.9779703,-0.1731359,0.1166102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742046,-0.6566285,-1.425103,2.14212,0.02928875,-3.446077,0.09458655,0.6372337,-0.1131335,0.7564308,16.69526,79.77853,356.9714,0.4913135,0.007441204,-0.8709508,0.2506777,0.008252001,0.004689183,4.081673,-0.3433628,-3.107578,1.305342e-05,0.2089601,1.9929,0.1622679,-0.05060781,-0.9854482,0.2917028,0.9565085,-0.001088582,0.9426445,-0.2872813,0.1699731,moving,3.033607073068426,6.875314869283645,0.00037528519955891594,5.985721132694636,1.9395530000000005,-0.37265155,0.33849899999999966,0.05254218940069483,0.11954375090369067,0.991437590697366,3.0962389740983123,6.3234106284727,3.139989839785638,3.1609922643240616,3.114226416913298
05/05/2023 11:40:51.793237,3859,True,True,True,True,Eyes,2.048667,0.03036152,-3.487625,0.9776183,-0.1731502,0.1195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.745225,-0.6650857,-1.41354,2.150363,0.02843096,-3.441261,0.09239313,0.6352747,-0.1136617,0.7582682,16.53078,79.43459,356.7121,0.4927223,0.007452804,-0.8701545,0.235637,0.007756881,0.004407832,4.089726,-0.3388391,-3.09584,0.004054546,0.2089602,1.992901,0.1670143,-0.05498207,-0.9844202,0.2897621,0.957089,-0.00429526,0.942414,-0.2845303,0.1757793,moving,3.183534188720433,6.731785882919365,0.11656778390966067,5.985720994709028,1.9393629999999997,-0.36727006,0.345421,0.055152870168423185,0.11704328104044456,0.9915942114890006,3.2462593356896305,6.182764950684907,3.1356508583075335,3.156405510332634,3.1358883159113846
05/05/2023 11:40:51.813434,3860,True,True,True,True,Eyes,2.053759,0.03012193,-3.485447,0.9772878,-0.1729977,0.1223947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746269,-0.6799116,-1.404883,2.158818,0.02768182,-3.436458,0.0900251,0.6336539,-0.1148852,0.7597235,16.40249,79.13911,356.3858,0.4941033,0.007458214,-0.869371,0.2214988,0.007291468,0.004143362,4.098167,-0.3355491,-3.086628,0.00870347,0.2089601,1.9929,0.1705684,-0.06047245,-0.9834885,0.2886515,0.9573938,-0.008806531,0.9421183,-0.2823833,0.1807565,moving,3.2770475211138517,6.636917977124586,0.2502227546799258,5.985721132694636,1.939349,-0.36323092,0.34982999999999986,0.05678224762936629,0.11539072926897627,0.9916959548042692,3.339974899657937,6.0898398432200835,3.0759151937060514,3.096082281996607,3.0915059474757127
05/05/2023 11:40:51.833156,3861,True,True,True,True,Eyes,2.058956,0.02985484,-3.48311,0.9769705,-0.1728447,0.1251136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.743825,-0.6958008,-1.40338,2.167065,0.02642507,-3.431175,0.08658894,0.6327708,-0.1158517,0.7607116,16.16196,78.94292,356.0193,0.4954631,0.007457028,-0.8685967,0.2082089,0.00685398,0.00389476,4.107636,-0.3289531,-3.079925,0.01297128,0.2089601,1.9929,0.1723592,-0.06667754,-0.9827749,0.2858413,0.9581615,-0.0148767,0.942649,-0.2783535,0.1842072,moving,3.2857350256058613,6.428650342866502,0.3729184124821362,5.985721132694636,1.9405710000000003,-0.35537817,0.3512500000000003,0.05695624533753357,0.11178409128033318,0.9920989689274857,3.3540571296102484,5.887141103872893,2.9278896559211027,2.9463005459241662,2.982768189592135
05/05/2023 11:40:51.843656,3862,True,True,True,True,Eyes,2.064267,0.02960508,-3.480621,0.976668,-0.1725533,0.1278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.740853,-0.7090985,-1.403026,2.174867,0.02545136,-3.425578,0.08433048,0.631998,-0.1168296,0.7614577,16.0276,78.78484,355.744,0.4968074,0.007449243,-0.8678286,0.1957164,0.006442741,0.003661075,4.116165,-0.3257324,-3.073953,0.01720086,0.2089596,1.992899,0.1738589,-0.07132822,-0.982184,0.284515,0.9584785,-0.01924397,0.9427748,-0.2761003,0.1869339,moving,3.2610465318908948,6.327076484483133,0.49451186960464744,5.985709895749528,1.9412979999999997,-0.35118375999999996,0.35162499999999985,0.05653990137926296,0.11002773864846638,0.9923191505349616,3.3327280622993394,5.788475059635051,2.7704946658304914,2.7875159525166664,2.8450611130609227
05/05/2023 11:40:51.863134,3863,True,True,True,True,Eyes,2.069692,0.02938165,-3.477969,0.9764115,-0.171976,0.1305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.739404,-0.7164483,-1.400635,2.182892,0.02559733,-3.419437,0.08198623,0.6309307,-0.1169052,0.7625864,15.81674,78.58568,355.5384,0.4981408,0.007435968,-0.867064,0.1839734,0.006056176,0.00344141,4.125115,-0.3187732,-3.065936,0.02167216,0.2089599,1.9929,0.1765193,-0.07484542,-0.9814475,0.281756,0.9592228,-0.02247504,0.943109,-0.2725614,0.1904095,moving,3.2920078551709917,6.16472563205517,0.6230490020467075,5.985715445232119,1.9422230000000003,-0.34437052999999995,0.3535009999999996,0.05709377903623081,0.10721210903849046,0.9925954687380859,3.367285626869639,5.630304918253258,2.6593838170214132,2.6749553279740796,2.7671558134132863
05/05/2023 11:40:51.882969,3864,True,True,True,True,Eyes,2.075226,0.0291498,-3.475149,0.9762362,-0.1708219,0.133352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.740788,-0.7117609,-1.39655,2.191039,0.0259007,-3.413081,0.07663939,0.6295337,-0.114467,0.7646641,15.1489,78.30684,355.3314,0.4994693,0.007418404,-0.8662995,0.172935,0.005692806,0.003234925,4.136194,-0.2959028,-3.054189,0.02585915,0.2089603,1.992901,0.1811693,-0.0785634,-0.9803089,0.2715518,0.9620474,-0.02691486,0.9452183,-0.2613284,0.1956274,moving,3.430715278126294,5.5862180466761435,0.7434072305657009,5.985723838438815,1.9451549999999997,-0.3218035,0.358892,0.059558317882072775,0.09717070277892245,0.9934840999767225,3.518092899076362,5.066506315952629,2.7047292286225186,2.71684180992119,2.922985017526449
05/05/2023 11:40:51.893751,3865,True,True,True,True,Eyes,2.080856,0.02891408,-3.472152,0.9760685,-0.1695668,0.1361518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741676,-0.7060094,-1.393148,2.19914,0.0253519,-3.406258,0.06948987,0.6281416,-0.111418,0.7669389,14.27413,78.01659,355.0512,0.5007966,0.007396794,-0.865533,0.1625589,0.005351237,0.00304083,4.148046,-0.2668133,-3.042047,0.0304614,0.2089601,1.9929,0.1860482,-0.08360255,-0.9789773,0.2582005,0.9655144,-0.03338354,0.9480076,-0.2465615,0.2012185,moving,3.594970092111204,4.813980902676882,0.8756955984650627,5.985721132694636,1.948906,-0.29216519999999996,0.3642109999999996,0.062482576843455206,0.08375701782337781,0.994525323234188,3.6990258897545667,4.3140424874786145,2.9533597047288596,2.9609844542713386,3.2811131383395096
05/05/2023 11:40:51.912964,3866,True,True,True,True,Eyes,2.086585,0.02863467,-3.468977,0.975963,-0.1678613,0.138992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742906,-0.7063659,-1.385604,2.207112,0.02489536,-3.399446,0.06386589,0.6263772,-0.1097047,0.7691149,13.63132,77.69302,354.7607,0.5021264,0.007371464,-0.8647624,0.1528053,0.005030163,0.00285838,4.15799,-0.2456335,-3.028753,0.03471828,0.2089601,1.9929,0.191233,-0.08874276,-0.9775248,0.2487593,0.9677721,-0.03919264,0.9494992,-0.2356734,0.2071456,moving,3.775636399327662,4.30368652903956,0.9980479286054412,5.985721132694636,1.950878,-0.27052886,0.37069300000000016,0.06566472931734707,0.07488092461276859,0.9950281201672175,3.888896910292675,3.816336017823871,3.241926552119063,3.2471892646690756,3.6143103922525746
05/05/2023 11:40:51.933244,3867,True,True,True,True,Eyes,2.092373,0.028319,-3.465593,0.9758161,-0.1663677,0.1417909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742369,-0.6987703,-1.385569,2.21518,0.02346711,-3.392025,0.05808449,0.625243,-0.1069439,0.770883,12.90202,77.47473,354.5695,0.5034613,0.00734174,-0.8639862,0.143637,0.004728353,0.002686877,4.168776,-0.2223422,-3.018027,0.03897938,0.20896,1.9929,0.1952684,-0.09224866,-0.9764019,0.2375163,0.9703784,-0.04417919,0.9515548,-0.2232846,0.2113948,moving,3.8754253288247047,3.6817589183785686,1.120512434424261,5.985718288963392,1.953596,-0.24580931,0.37399799999999983,0.06744850896844995,0.06406836717201247,0.995663534991191,4.002936008165457,3.2105485006911096,3.5883756385446692,3.5913470783313945,4.001241433880014
05/05/2023 11:40:51.943490,3868,True,True,True,True,Eyes,2.098241,0.02797937,-3.462036,0.9756724,-0.1647712,0.1446155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742789,-0.6935075,-1.380893,2.222555,0.02215684,-3.384678,0.05575915,0.623764,-0.1056602,0.7724283,12.58889,77.23632,354.4925,0.5048052,0.007307164,-0.863202,0.1350188,0.004444652,0.002525665,4.176798,-0.2132803,-3.006915,0.04346877,0.20896,1.9929,0.1995088,-0.09366881,-0.9754089,0.232791,0.9714537,-0.04567422,0.9518428,-0.217954,0.2156188,moving,3.965542243727917,3.474221608465083,1.2495269235137358,5.985718288963392,1.954243,-0.23543714000000002,0.3777630000000003,0.06903002661182744,0.060454894390443555,0.9957810424393814,4.096377484746438,3.0080203603679982,3.696987135732292,3.6992370559065506,4.119616859849014
05/05/2023 11:40:51.963262,3869,True,True,True,True,Eyes,2.104163,0.02760569,-3.458278,0.9756018,-0.1631949,0.1468628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.742023,-0.6897118,-1.378606,2.230333,0.02120802,-3.377004,0.054024,0.6225049,-0.1046794,0.7736999,12.35239,77.03643,354.4356,0.5061597,0.007267666,-0.8624088,0.1269177,0.004177973,0.002374125,4.185059,-0.2064727,-2.996483,0.04764628,0.2089601,1.992901,0.2030598,-0.09472047,-0.9745743,0.2292413,0.9722472,-0.04673017,0.9519535,-0.2139236,0.2191382,moving,4.04581469364246,3.340181383830774,1.3695666748109983,5.98571815097921,1.954726,-0.22768072,0.3805209999999999,0.07043486324076176,0.058119445144154736,0.9958218664547795,4.178241406378077,2.877069009758865,3.7613343718343475,3.7631327699980934,4.189552867664208
05/05/2023 11:40:51.983059,3870,True,True,True,True,Eyes,2.110134,0.02720839,-3.454348,0.9755132,-0.1616578,0.149134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741118,-0.680132,-1.378262,2.237673,0.01994557,-3.369061,0.05185285,0.6214175,-0.1028389,0.7749684,12.01574,76.86284,354.4292,0.5075268,0.007222916,-0.8616053,0.1193026,0.003927294,0.002231677,4.193406,-0.1964566,-2.98657,0.05198479,0.2089601,1.992901,0.2065291,-0.09494923,-0.9738227,0.2238383,0.9734709,-0.04744312,0.9524927,-0.2081804,0.2223033,moving,4.111370493591025,3.0984227675434224,1.4942206308786816,5.98571815097921,1.9557330000000004,-0.21640217,0.3824909999999999,0.07159112494004566,0.05391263842808593,0.9959760719407977,4.248662617850638,2.6414069530137563,3.895629356743164,3.896915194754031,4.332593686053556
05/05/2023 11:40:51.993664,3871,True,True,True,True,Eyes,2.260693,0.01878156,-3.351798,0.9720055,-0.1302662,0.1955408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.739617,-0.6754876,-1.376671,2.244819,0.01897579,-3.361052,0.0519615,0.6203035,-0.1023506,0.7759176,11.98247,76.6994,354.4641,0.5089082,0.007172864,-0.8607904,0.1121444,0.003691657,0.002097777,4.200494,-0.1966502,-2.977195,0.05646682,0.2089601,1.9929,0.2094958,-0.09436738,-0.9732453,0.223295,0.9736488,-0.04634115,0.9519722,-0.2076125,0.2250471,moving,1.4726502063994953,4.6561370619361515,1.6229841435755177,5.985721132694636,1.9556749999999998,-0.21562599,0.3838569999999999,0.025615009234332464,0.08114887838517082,0.9963728770877314,1.6344026783416048,4.174536974152918,1.3371357724662252,1.3380560877188765,1.811220152021469
05/05/2023 11:40:52.013395,3872,True,True,True,True,Eyes,2.260994,0.01894904,-3.351484,0.9719857,-0.1303111,0.1956089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737264,-0.677476,-1.374399,2.252122,0.02014262,-3.353002,0.05370076,0.6192129,-0.1029705,0.776588,12.17674,76.54882,354.5155,0.5153775,0.006866524,-0.8569352,0.5570905,-0.02181035,0.309622,4.20693,-0.2025634,-2.96812,0.06070292,0.2089603,1.992901,0.211945,-0.09342682,-0.9728057,0.2264356,0.9730267,-0.04411454,0.9506873,-0.210928,0.2273833,moving,1.6041049886033936,4.858762827000548,1.7446657405312938,5.985723838438815,1.9548079999999999,-0.22270602,0.38488200000000017,0.027892741691859402,0.0846668532457541,0.9960188474468159,1.7570858698348673,4.370816917049805,1.134761909964717,1.135692936618213,1.6149546818291993
05/05/2023 11:40:52.033633,3873,True,True,True,True,Eyes,2.261589,0.01911735,-3.350826,0.9720913,-0.1300215,0.1952764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.731185,-0.6972924,-1.374355,2.25966,0.02434144,-3.345168,0.05300545,0.6184838,-0.1047157,0.7769833,12.23364,76.42811,354.2944,0.5207244,0.006613198,-0.8536987,0.523665,-0.02050173,0.2910447,4.214463,-0.2010604,-2.961141,0.06496856,0.2089602,1.992901,0.2130248,-0.09715867,-0.9722041,0.2282907,0.9724501,-0.04716124,0.9500021,-0.2118986,0.2293365,moving,1.7177396990492313,4.951300805897044,1.8671807824713946,5.985720994709028,1.9548030000000005,-0.22540184,0.3840270000000001,0.02986396497699545,0.08627048645489463,0.9958240332295603,1.8653649396815202,4.460101350444429,1.044130389324771,1.045159205306163,1.5256207249021885
05/05/2023 11:40:52.043310,3874,True,True,True,True,Eyes,2.262394,0.01935215,-3.349882,0.9721192,-0.130205,0.1950152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.720507,-0.6974703,-1.394438,2.267318,0.02445927,-3.33643,0.04714036,0.6194661,-0.1026052,0.7768602,11.55823,76.53802,354.0819,0.5251676,0.00640417,-0.8509742,0.4922451,-0.01927163,0.273582,4.226322,-0.1782099,-2.960475,0.06925452,0.2089602,1.9929,0.2114679,-0.101016,-0.9721507,0.2178234,0.9745,-0.05387788,0.9528034,-0.2003637,0.2280791,moving,1.6745083583226594,4.266185891574736,1.99026323837835,5.985723976425849,1.9590039999999997,-0.20266917,0.3759549999999998,0.029140626184077034,0.07435861596377569,0.9968057129662888,1.8416882719986922,3.793782013613388,1.7463181253893596,1.7482884114277073,2.1969715721813197
05/05/2023 11:40:52.063451,3875,True,True,True,True,Eyes,2.263485,0.01970118,-3.348668,0.9721792,-0.1305088,0.1945121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.716019,-0.7096478,-1.391279,2.273206,0.02639021,-3.328647,0.05230095,0.618613,-0.1055382,0.7768168,12.22968,76.43864,354.1707,0.5288827,0.006233834,-0.8486716,0.4627104,-0.01811533,0.2571671,4.230004,-0.1999178,-2.953859,0.07366124,0.2089601,1.992901,0.2123592,-0.09925963,-0.9721375,0.2286758,0.9722526,-0.04931814,0.9500586,-0.2118312,0.229165,moving,1.7435164827242053,4.926216627183746,2.1167924386852626,5.98571815097921,1.956798,-0.22630801,0.3747880000000001,0.030313120860747667,0.08583334141526994,0.9958482078317263,1.8911687362343277,4.435523902098694,1.1210868986394626,1.1233336183981815,1.5665274540747423
05/05/2023 11:40:52.083485,3876,True,True,True,True,Eyes,2.264798,0.02012341,-3.347202,0.9722799,-0.1306764,0.1938954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.708187,-0.7114729,-1.404951,2.281094,0.02957931,-3.320612,0.05316693,0.619132,-0.1053962,0.7763638,12.30186,76.52335,354.2542,0.5320278,0.006098229,-0.8467045,0.4349478,-0.01702841,0.2417371,4.239022,-0.1995161,-2.952618,0.07790378,0.2089601,1.9929,0.2111346,-0.09781688,-0.9725504,0.2294862,0.9721298,-0.04795453,0.950136,-0.213062,0.2276979,moving,1.6963743834220488,4.981266297329798,2.2385901584524683,5.985721132694636,1.9579280000000003,-0.22909541,0.36799399999999993,0.02949128333358686,0.0867922475988457,0.9957897978821679,1.8437299585591507,4.489398984771654,1.1381991496714543,1.1414584806201413,1.5475446836277897
05/05/2023 11:40:52.093377,3877,True,True,True,True,Eyes,2.266339,0.02062069,-3.34549,0.9723783,-0.1311543,0.1930779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.698404,-0.7042844,-1.427197,2.287751,0.03173026,-3.313048,0.05250921,0.6205539,-0.1036715,0.7755051,12.12879,76.73631,354.387,0.534892,0.005986625,-0.8448989,0.4088509,-0.0160067,0.2272328,4.248571,-0.1915593,-2.956074,0.08238134,0.2089602,1.992901,0.2083303,-0.09562593,-0.9733726,0.2259651,0.97299,-0.04722518,0.9515978,-0.2101098,0.2243114,moving,1.5629403423943762,4.762420915541947,2.3671107124067046,5.985720994709028,1.96082,-0.22328956,0.3569740000000001,0.027180976462829687,0.08299357533144956,0.9961793739884499,1.7195545191930297,4.27735073556494,1.459240521336738,1.4639511835085048,1.8269805597480846
05/05/2023 11:40:52.113248,3878,True,True,True,True,Eyes,2.268108,0.02118273,-3.343545,0.9725326,-0.1314622,0.1920889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.687837,-0.7046784,-1.447728,2.294756,0.03413973,-3.305383,0.05619569,0.621931,-0.1042084,0.7740701,12.51057,76.97121,354.6262,0.5375112,0.005898505,-0.8432357,0.3843198,-0.0150463,0.2135989,4.256311,-0.2023848,-2.96015,0.08667985,0.20896,1.9929,0.2046849,-0.09142947,-0.9745485,0.2312288,0.9719653,-0.04262198,0.9511244,-0.2166196,0.2200878,moving,1.3739293880768353,5.10257563465789,2.4904718701805524,5.985718288963392,1.9615550000000002,-0.23652453,0.3452329999999999,0.02388232873512064,0.08891370965500327,0.9957530317324588,1.526134792390037,4.609569337626237,1.4169128873567771,1.423589850412013,1.6803963627275271
05/05/2023 11:40:52.133253,3879,True,True,True,True,Eyes,2.270067,0.02174136,-3.341388,0.9727474,-0.131278,0.1911243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.677749,-0.68115,-1.478565,2.302001,0.03621921,-3.297793,0.05671633,0.624071,-0.1006018,0.7727859,12.31138,77.3092,355.0267,0.539917,0.005833149,-0.8416977,0.3612607,-0.01414352,0.2007829,4.267086,-0.1930469,-2.966887,0.09111464,0.2089601,1.992901,0.2008293,-0.08469719,-0.975958,0.2262773,0.9733251,-0.03790613,0.953135,-0.2132244,0.2146372,moving,1.1470530246797324,4.882157189453325,2.6177173130513824,5.98571815097921,1.9650849999999997,-0.22926611,0.33090600000000014,0.019945912587203962,0.08508970667351635,0.996173588251831,1.3109124068822344,4.396610180573578,1.830232668159043,1.8386680627279157,2.0574263545494067
