Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:52.143605,3880,True,True,True,True,Eyes,2.272202,0.02225518,-3.339015,0.9729473,-0.1312639,0.1901143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.668506,-0.6565935,-1.505586,2.308467,0.03672888,-3.290208,0.05884777,0.6258925,-0.09758633,0.7715392,12.29609,77.61309,355.4847,0.5421375,0.005788218,-0.8402696,0.339585,-0.01329491,0.188736,4.275991,-0.1914805,-2.972154,0.09525281,0.2089601,1.992901,0.1974711,-0.07691859,-0.9772865,0.2242481,0.9740277,-0.03135037,0.9543156,-0.2129638,0.2095912,moving,0.9447582665465987,4.840263249318119,2.7364298596960372,5.98571815097921,1.9675240000000005,-0.22820938,0.3180539999999996,0.01642961122632769,0.08436669989383681,0.9962993701237417,1.1148408230922715,4.357189544087366,2.116490394061929,2.1265356873182415,2.2981854640343147
05/05/2023 11:40:52.167960,3881,True,True,True,True,Eyes,2.274502,0.02272224,-3.336442,0.9730992,-0.1310396,0.18949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6637,-0.6289047,-1.522256,2.31482,0.03619377,-3.282649,0.06365918,0.6266228,-0.09516833,0.7708659,12.55723,77.78121,356.0674,0.544197,0.005760577,-0.8389375,0.3192099,-0.01249722,0.1774118,4.282941,-0.2002949,-2.973036,0.0998483,0.20896,1.9929,0.1965736,-0.06694344,-0.978201,0.2265047,0.973781,-0.02112391,0.9539677,-0.2174147,0.2065826,moving,0.8455355223700874,5.095407425589446,2.8682354859632553,5.985718288963392,1.968121,-0.23648867,0.30961300000000014,0.014698538708404818,0.08880485890886117,0.9959405303043024,1.0112396527463465,4.6060988005748875,2.198538744415491,2.209970265899852,2.313392197040165
05/05/2023 11:40:52.183195,3882,True,True,True,True,Eyes,2.276949,0.02318153,-3.333667,0.9731754,-0.1311307,0.1890353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.662014,-0.5993273,-1.531213,2.321067,0.03558937,-3.274986,0.0681982,0.6265004,-0.09251222,0.7709007,12.77165,77.82427,356.6386,0.546117,0.005747361,-0.837689,0.3000573,-0.01174738,0.1667671,4.289162,-0.2074751,-2.96899,0.1039061,0.20896,1.9929,0.1978776,-0.05718306,-0.9785575,0.2280879,0.973581,-0.01076979,0.9533208,-0.221066,0.2056926,moving,0.8681101760736755,5.294657651471694,2.9845929292510434,5.985718288963392,1.968095,-0.24306447,0.3059960000000004,0.015086171798319337,0.09226724099932467,0.9956199716521279,1.0278754148976796,4.7998164301285255,2.2143968662826254,2.2264465071471364,2.2880355438159605
05/05/2023 11:40:52.193014,3883,True,True,True,True,Eyes,2.279566,0.0236849,-3.330698,0.9731486,-0.1310574,0.189224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.664593,-0.5846165,-1.523637,2.327047,0.03591941,-3.267422,0.07367526,0.624799,-0.09212355,0.7718236,13.22914,77.63858,357.0475,0.5479169,0.005746953,-0.8365128,0.2820539,-0.01104254,0.1567611,4.292998,-0.2224463,-2.958571,0.1085568,0.2089603,1.992901,0.2022791,-0.05014182,-0.9780435,0.2342707,0.9721704,-0.001388791,0.9508946,-0.228846,0.2083965,moving,1.0567559163875433,5.757835956021547,3.1179198681030185,5.985723838438815,1.965951,-0.25836571,0.30885099999999976,0.01834980790422408,0.10030724211142228,0.994787265541029,1.1992867020383355,5.249230632111453,2.0621410553971815,2.073723637036522,2.0551339296721634
05/05/2023 11:40:52.213444,3884,True,True,True,True,Eyes,2.282341,0.02417034,-3.32753,0.9731148,-0.1306843,0.189655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.667885,-0.5821342,-1.510157,2.333712,0.03752358,-3.259634,0.07513386,0.62252,-0.09209471,0.7735258,13.34992,77.31558,357.1174,0.5496137,0.00575918,-0.8353989,0.2651306,-0.01037999,0.1473554,4.298201,-0.2250921,-2.943659,0.1127351,0.2089601,1.9929,0.2079748,-0.04893062,-0.9769095,0.23602,0.9717469,0.001574356,0.9492317,-0.2308976,0.2136475,moving,1.3538857330276743,5.912497490869726,3.2376781634691856,5.985721132694636,1.964489,-0.26261568,0.31597500000000034,0.023501942422823163,0.10298103982892605,0.9944055427282361,1.4847658454234585,5.397743468582791,1.8748051704541397,1.88521500702462,1.84889678680311
05/05/2023 11:40:52.232813,3885,True,True,True,True,Eyes,2.285251,0.02459174,-3.324193,0.9730072,-0.1299886,0.190683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.670699,-0.5790064,-1.497661,2.340308,0.03751856,-3.25174,0.0714217,0.6203084,-0.09072895,0.7758124,12.90761,76.94171,356.9319,0.5512237,0.00578236,-0.8343373,0.2492228,-0.009757189,0.1385141,4.305568,-0.2103664,-2.927254,0.1169239,0.2089601,1.9929,0.2139717,-0.05217032,-0.9754457,0.2293842,0.9733344,-0.001740177,0.9495257,-0.2233795,0.2202331,moving,1.6682296475823295,5.530680696267886,3.357707423993053,5.985721132694636,1.9652600000000002,-0.24788496000000002,0.32448599999999983,0.028976577102041268,0.09633828495510381,0.994926804695782,1.8014854428195732,5.024157183857727,1.739427599813201,1.7496848161223693,1.829325581297747
05/05/2023 11:40:52.252969,3886,True,True,True,True,Eyes,2.288285,0.0249694,-3.32067,0.972813,-0.1293775,0.1920838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.675383,-0.5842496,-1.476161,2.346303,0.03642081,-3.24382,0.06977476,0.6172634,-0.09129079,0.7783209,12.7863,76.46506,356.7099,0.5527593,0.00581382,-0.8333206,0.2342694,-0.009171758,0.1302032,4.310343,-0.207984,-2.907907,0.1212836,0.2089599,1.9929,0.2213037,-0.05596827,-0.9735977,0.2282459,0.973595,-0.004086618,0.9481185,-0.2213153,0.2282347,moving,2.0446507392547164,5.471720886202363,3.4826024484302867,5.985715445232119,1.9640399999999998,-0.24440481,0.33591300000000013,0.0355159442925439,0.09529428446918549,0.994815296296858,2.170017008455928,4.964293999443928,1.5177830192339004,1.5270545257564108,1.6631843875976944
05/05/2023 11:40:52.263409,3887,True,True,True,True,Eyes,2.291434,0.02531877,-3.316976,0.972513,-0.1287042,0.1940455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.683458,-0.5971734,-1.442782,2.352344,0.03577143,-3.235939,0.06925869,0.6130302,-0.09326217,0.7814727,12.86135,75.82173,356.4216,0.5542324,0.005851669,-0.8323413,0.2202133,-0.008621452,0.1223911,4.313259,-0.2121508,-2.883207,0.1255212,0.2089602,1.992901,0.2309923,-0.06084831,-0.9710511,0.230679,0.9730108,-0.006097489,0.9452143,-0.2225926,0.2387945,moving,2.536696035147705,5.625144945249761,3.6039660559286637,5.985720994709028,1.9609150000000004,-0.24792223,0.35273200000000005,0.04404651780229141,0.09792452614928394,0.9942186146843264,2.6455368059450195,5.110310219194079,1.1193617448712299,1.1265346797597666,1.2980487868766315
05/05/2023 11:40:52.282945,3888,True,True,True,True,Eyes,2.294688,0.02566175,-3.313111,0.9721026,-0.1282492,0.1963888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.690557,-0.6046072,-1.412993,2.358179,0.03545745,-3.228009,0.069323,0.6091377,-0.09460349,0.7843443,12.94404,75.24034,356.2378,0.5556534,0.005894588,-0.8313929,0.2070005,-0.008104165,0.1150476,4.316412,-0.2161073,-2.8613,0.1308514,0.20896,1.9929,0.2400028,-0.06394891,-0.9686636,0.2328579,0.972489,-0.006506943,0.942431,-0.2239993,0.2482911,moving,2.954018853106108,5.767682288038742,3.7565793720732996,5.985718288963392,1.958233,-0.25156475,0.3667090000000002,0.051274310692636715,0.10036292177362148,0.9936287596426028,3.0485091491846767,5.246229353830812,0.826251578813255,0.8316508187359055,1.0238199674381532
05/05/2023 11:40:52.292929,3889,True,True,True,True,Eyes,2.29805,0.02597884,-3.309097,0.9716078,-0.1277898,0.1991185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.699893,-0.6189125,-1.373409,2.363933,0.03555978,-3.220104,0.07046098,0.6042847,-0.09723368,0.787668,13.20956,74.52547,355.9936,0.5570316,0.005941934,-0.8304698,0.1945804,-0.007617915,0.1081447,4.317332,-0.2260674,-2.833805,0.13462,0.2089601,1.992901,0.2507711,-0.06801871,-0.9656538,0.2383327,0.9711617,-0.006513946,0.9382491,-0.2285134,0.2597504,moving,3.463072707585345,6.105315379493839,3.8644459576946866,5.98571815097921,1.9533990000000006,-0.26162718,0.38629900000000017,0.06006385604333009,0.10616430082564475,0.9925329221111705,3.535644182695936,5.571365270015136,0.4173911988631195,0.41881258693085693,0.5289602227063555
05/05/2023 11:40:52.313080,3890,True,True,True,True,Eyes,2.301492,0.02627752,-3.304928,0.9709883,-0.1276149,0.2022282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.709226,-0.6273353,-1.335151,2.36978,0.03529549,-3.212077,0.07075977,0.5994748,-0.09889363,0.7911024,13.32798,73.81416,355.7783,0.558374,0.00599261,-0.8295674,0.1829056,-0.00716084,0.101656,4.318857,-0.2312723,-2.806381,0.1386917,0.2089599,1.9929,0.2617001,-0.07163257,-0.9624872,0.2413073,0.9704262,-0.006612019,0.9344965,-0.2305249,0.2712461,moving,3.957651076769061,6.279945647822645,3.9809611820176247,5.985715445232119,1.9490770000000004,-0.26656778999999997,0.40569599999999983,0.06860692247782124,0.10912866877113211,0.9916572543749697,4.013061692096485,5.737997999518456,0.29462494235973563,0.2951521186154036,0.24978866198893931
05/05/2023 11:40:52.333041,3891,True,True,True,True,Eyes,2.305027,0.02657988,-3.30059,0.9703123,-0.1275295,0.2054997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.719443,-0.6389728,-1.291487,2.375139,0.03535509,-3.204364,0.07312582,0.5941909,-0.1016421,0.794518,13.70891,73.05322,355.5954,0.5596882,0.006045866,-0.828681,0.1719313,-0.00673119,0.09555668,4.318136,-0.2451933,-2.778002,0.1428783,0.2089602,1.992901,0.2732122,-0.07461149,-0.959056,0.2484143,0.968643,-0.004590003,0.9293253,-0.2369891,0.2831796,moving,4.47722645785912,6.71424027823738,4.100725944493358,5.985720994709028,1.942997,-0.28054839,0.42636200000000013,0.07753068081764464,0.11656564183103933,0.9901521621842272,4.5078479680071135,6.157114298028259,0.8144797222123867,0.8200566950140377,0.4417284306591698
05/05/2023 11:40:52.343460,3892,True,True,True,True,Eyes,2.308647,0.02687017,-3.296097,0.9695398,-0.127487,0.2091407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.729187,-0.6489369,-1.248345,2.380981,0.03575493,-3.196243,0.07455308,0.5888664,-0.1038556,0.7980554,13.96381,72.2809,355.3922,0.5609807,0.006101572,-0.8278062,0.1616154,-0.006327318,0.08982328,4.318161,-0.254496,-2.748948,0.1471953,0.2089601,1.992901,0.2849009,-0.07796136,-0.9553814,0.2535686,0.9673117,-0.003319116,0.9244104,-0.241309,0.2953565,moving,4.9910876054137265,7.024155718746056,4.224185480715282,5.98571815097921,1.9371800000000001,-0.29025093,0.447295,0.08635271016816054,0.12183100826436352,0.988787442386599,5.00041632214323,6.455249496980897,1.2797816810470253,1.290926586222668,0.9071901697340505
05/05/2023 11:40:52.363500,3893,True,True,True,True,Eyes,2.312341,0.02715865,-3.291419,0.968733,-0.1274529,0.2128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.73911,-0.6516076,-1.206707,2.386639,0.03577074,-3.188158,0.07472552,0.5836093,-0.1047751,0.8017721,14.01176,71.51439,355.2236,0.5622562,0.006159165,-0.8269399,0.1519185,-0.005947679,0.08443388,4.31878,-0.2569534,-2.719742,0.1514973,0.2089602,1.992901,0.2968448,-0.08079042,-0.9515021,0.2552325,0.9668766,-0.002469715,0.9201846,-0.2421211,0.3076326,moving,5.511926420231536,7.126479181891367,4.347176960974139,5.985720994709028,1.932141,-0.29272414,0.46841599999999994,0.09531767284964715,0.12349520430562871,0.9877567321288618,5.505381913385542,6.551354698805584,1.6140656173649872,1.6303283547997118,1.2889453824737076
05/05/2023 11:40:52.383170,3894,True,True,True,True,Eyes,2.316116,0.02742242,-3.286588,0.9678366,-0.1273718,0.2169535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.748571,-0.6569476,-1.162913,2.3923,0.03595594,-3.179834,0.07556794,0.578134,-0.1062708,0.8054546,14.15882,70.72334,355.0411,0.5635207,0.006218473,-0.8260782,0.1428034,-0.005590818,0.07936785,4.318525,-0.2627441,-2.689868,0.1559289,0.2089601,1.992901,0.3089351,-0.08381573,-0.9473827,0.2585693,0.965992,-0.001144401,0.91526,-0.2446105,0.320101,moving,6.026372022761122,7.3343106116072505,4.473831653979535,5.98571815097921,1.926225,-0.29870004,0.4899659999999999,0.1041365878293079,0.1269644912698785,0.9864257042113713,6.001271499423573,6.750159886963875,2.0342096769333873,2.056473491577088,1.7080525896954561
05/05/2023 11:40:52.398627,3895,True,True,True,True,Eyes,2.31995,0.02766247,-3.281563,0.9675114,-0.1270315,0.2185971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.758704,-0.6503967,-1.122072,2.398059,0.03561769,-3.171429,0.07535275,0.5727934,-0.1058972,0.8093303,14.0805,69.95503,354.9673,0.5647777,0.006278696,-0.8252189,0.1342352,-0.005255369,0.07460579,4.319314,-0.2609515,-2.659775,0.160152,0.2089603,1.992901,0.321387,-0.08508852,-0.9431174,0.2577348,0.9662155,0.0006560839,0.9111989,-0.243285,0.3324594,moving,6.691992398676244,7.33210385047249,4.59448670098101,5.985723838438815,1.9212550000000004,-0.29656919,0.511654,0.11559184406241152,0.12676489974045055,0.9851746997516051,6.650190325520312,6.743598714892817,2.4643021107711434,2.492442434373915,2.190956804755446
05/05/2023 11:40:52.413207,3896,True,True,True,True,Eyes,2.323849,0.02786145,-3.276407,0.967092,-0.1267247,0.2206216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.769056,-0.6356264,-1.083598,2.403643,0.03491167,-3.16311,0.0759689,0.5676234,-0.1047184,0.81306,14.02917,69.22843,355.0305,0.5660318,0.006339204,-0.8243588,0.1261811,-0.004940047,0.07012944,4.319973,-0.2600709,-2.631045,0.1646481,0.2089604,1.992902,0.3336754,-0.08404129,-0.9389345,0.2565282,0.9665256,0.004653246,0.9071131,-0.2424158,0.3440647,moving,7.308974081965063,7.333860081547723,4.7228941778441484,5.985723700451922,1.9163299999999999,-0.29498257,0.5320650000000002,0.1261958412287102,0.12663024112594165,0.9838899166723956,7.251588417561583,6.741216016895659,2.8832341242537125,2.9163814861111916,2.639140617357411
05/05/2023 11:40:52.433446,3897,True,True,True,True,Eyes,2.32781,0.02800974,-3.271121,0.9666429,-0.1265235,0.2226958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.778013,-0.6192389,-1.049605,2.409133,0.03412852,-3.154905,0.07746475,0.5629216,-0.1035581,0.8163296,14.06744,68.5808,355.1589,0.5672856,0.006398947,-0.823496,0.1186102,-0.004643645,0.06592167,4.320553,-0.2621322,-2.604851,0.1689331,0.2089602,1.992901,0.3447898,-0.08186197,-0.9351035,0.2562883,0.9665499,0.009883286,0.9030151,-0.2430638,0.3542368,moving,7.846483192433135,7.402302731038996,4.845233078481439,5.985720994709028,1.9114200000000001,-0.29626072,0.5500539999999998,0.13540250536556264,0.12764897166703223,0.982533466648021,7.773717726138983,6.804245172315583,3.2804226597622392,3.3187657437967357,3.0407242822874325
05/05/2023 11:40:52.443087,3898,True,True,True,True,Eyes,2.428044,0.03058083,-3.135963,0.9514787,-0.126201,0.2806449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.785123,-0.6021611,-1.021292,2.414673,0.03306649,-3.146593,0.07920881,0.5587956,-0.1023443,0.8191453,14.13138,68.02062,355.3185,0.5685416,0.006456754,-0.8226288,0.1114936,-0.004365026,0.06196637,4.321779,-0.2652481,-2.581524,0.1733019,0.20896,1.9929,0.3545461,-0.07914662,-0.9316828,0.2561928,0.9665033,0.01538794,0.8992565,-0.2441461,0.3629467,moving,4.96518990080427,7.271677095294772,4.96991900473494,5.985718288963392,1.9071060000000002,-0.29831459,0.5650690000000003,0.08585952467295915,0.1261068631948093,0.9882940705725192,4.968499247960242,6.69625563803959,1.2813125729946107,1.2859675019242178,0.7105387675148555
05/05/2023 11:40:52.463209,3899,True,True,True,True,Eyes,2.428272,0.03055508,-3.135643,0.9514138,-0.1264337,0.2807605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.790337,-0.5911569,-0.9950333,2.419861,0.0321191,-3.138383,0.08238554,0.5549887,-0.1023771,0.821413,14.41724,67.51483,355.4553,0.5740324,0.006593038,-0.8188058,0.4055054,0.003610154,0.4637197,4.322019,-0.2759672,-2.560661,0.1776677,0.2089601,1.992901,0.3630129,-0.07674162,-0.9286186,0.2596338,0.9654631,0.02170886,0.8948811,-0.2489814,0.3704003,moving,5.461669702688401,7.564047885261628,5.094467227368295,5.98571815097921,1.902158,-0.30808630000000004,0.5777220000000001,0.09435901178601036,0.1310470822479324,0.9868754717873227,5.444596822253831,6.97743543181079,1.609705646707338,1.620482152941285,1.0517099877412461
05/05/2023 11:40:52.483178,3900,True,True,True,True,Eyes,2.428703,0.03049784,-3.134994,0.9512764,-0.1266651,0.2811212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793503,-0.581623,-0.9756423,2.425434,0.03156706,-3.130032,0.0847641,0.5518822,-0.1021828,0.823286,14.61697,67.10306,355.5729,0.5785665,0.006711067,-0.8156074,0.381175,0.003393544,0.4358965,4.323946,-0.2833564,-2.542719,0.1820401,0.2089603,1.992902,0.3699694,-0.0746917,-0.9260367,0.2618109,0.9647474,0.02678448,0.8913909,-0.2523559,0.3764822,moving,5.85439572590903,7.763023267162073,5.219155250186474,5.985720856723559,1.8985120000000002,-0.31492346,0.587313,0.10107555350474623,0.13438438881744524,0.985760891073632,5.822070556597465,7.168431002201774,1.8714177373858556,1.8874147186420827,1.3275203030167781
05/05/2023 11:40:52.493393,3901,True,True,True,True,Eyes,2.429341,0.0304048,-3.134051,0.9510403,-0.1270568,0.2817425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.795806,-0.5682337,-0.960397,2.430752,0.03075533,-3.12152,0.08593287,0.5491802,-0.1010494,0.8251097,14.64307,66.74284,355.7104,0.5823315,0.006812717,-0.8129227,0.3583045,0.003189932,0.4097427,4.32692,-0.284917,-2.525772,0.1862713,0.2089603,1.992901,0.3763804,-0.07236845,-0.9236345,0.2611389,0.9648091,0.0308194,0.8889007,-0.2527967,0.3820335,moving,6.194304802992466,7.771707956686003,5.339774619778614,5.985723838438815,1.8961680000000003,-0.31567233,0.5957479999999999,0.10692081939981368,0.13445114996440546,0.9851348870122817,6.1531862810581295,7.174626978306604,1.9600772136015265,1.9798891647399566,1.440530876688517
05/05/2023 11:40:52.515374,3902,True,True,True,True,Eyes,2.430162,0.03026512,-3.132789,0.9507114,-0.1274296,0.2826832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.799084,-0.5535819,-0.9410346,2.43606,0.02987511,-3.112838,0.08764076,0.5459965,-0.1000028,0.8271677,14.72557,66.32145,355.8652,0.5854793,0.006899406,-0.8106577,0.3368063,0.002998536,0.3851582,4.328954,-0.2884207,-2.506798,0.1906053,0.2089603,1.992901,0.3837745,-0.06973507,-0.9207901,0.2611413,0.9646371,0.03578486,0.8857327,-0.2541896,0.3884138,moving,6.575292955638746,7.836270743952632,5.463272655502634,5.985723838438815,1.8928940000000005,-0.31829580999999996,0.6060400000000001,0.1134533068730405,0.13546242983527523,0.9842654813977044,6.5228405708721215,7.2349190497815785,2.134327924872667,2.1589610921509377,1.6380393289912583
05/05/2023 11:40:52.533269,3903,True,True,True,True,Eyes,2.431154,0.03007673,-3.131212,0.9502379,-0.1279195,0.28405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.803491,-0.5368547,-0.9169576,2.441297,0.02861217,-3.104001,0.08881739,0.5422552,-0.09862915,0.8296644,14.73458,65.81955,356.0076,0.5882536,0.006973153,-0.8086462,0.3165979,0.002818624,0.3620487,4.330405,-0.2897971,-2.484951,0.1949909,0.2089601,1.992901,0.3924631,-0.06733482,-0.9172997,0.2599816,0.9647676,0.04041291,0.8822598,-0.2543416,0.3961414,moving,7.013748053889229,7.82286534984558,5.588189226983606,5.98571815097921,1.8891079999999998,-0.31840926999999997,0.6190499999999997,0.12098782239186229,0.13511106370675008,0.9834158911028261,6.950616222022023,7.21896821934916,2.295721349174272,2.325366164557979,1.8376923159070724
05/05/2023 11:40:52.553187,3904,True,True,True,True,Eyes,2.432311,0.02983561,-3.129337,0.9496309,-0.1285353,0.2857966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.808758,-0.5227974,-0.8868428,2.446502,0.02726365,-3.095212,0.09088585,0.5378686,-0.09802526,0.8323631,14.87727,65.23375,356.119,0.5907802,0.007034838,-0.8068016,0.297602,0.002649506,0.3403258,4.330129,-0.2959582,-2.460769,0.1993082,0.2089603,1.992901,0.4021769,-0.06541592,-0.913222,0.2609545,0.9642617,0.04585064,0.8775856,-0.2567494,0.4048744,moving,7.5021112117527915,7.939817609689301,5.711108358691425,5.985723838438815,1.8836270000000002,-0.32322185000000003,0.6344430000000001,0.129332138414263,0.13697272409193634,0.9820954826189193,7.42352963453501,7.329522370700493,2.6141528269550753,2.650693057770722,2.176736346292405
05/05/2023 11:40:52.563261,3905,True,True,True,True,Eyes,2.433623,0.02953996,-3.127162,0.9488159,-0.129283,0.2881565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814311,-0.5123008,-0.8514334,2.451654,0.0257869,-3.086274,0.09324953,0.5329159,-0.09811246,0.8352719,15.09076,64.56931,356.1688,0.5930911,0.007084366,-0.805104,0.2797459,0.002490536,0.3199062,4.328504,-0.304904,-2.434422,0.2037573,0.2089603,1.992901,0.4127491,-0.06451284,-0.9085573,0.2632895,0.9633569,0.05120603,0.8719615,-0.2603488,0.4146103,moving,8.020730495566207,8.12763288994491,5.837724833991481,5.985723838438815,1.8768499999999997,-0.3306909,0.6518519999999999,0.13815675084104906,0.14002291154087282,0.980462223196142,7.924027304061576,7.5088244830644415,3.013319655614178,3.058314585419729,2.5831170260519705
05/05/2023 11:40:52.583450,3906,True,True,True,True,Eyes,2.435082,0.02920077,-3.124706,0.9478391,-0.1302008,0.2909447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.820354,-0.5027426,-0.8112628,2.4568,0.02420418,-3.077263,0.09525269,0.5274252,-0.09830856,0.8385018,15.27427,63.82719,356.173,0.5952148,0.007121615,-0.8035347,0.2629611,0.002341104,0.3007119,4.326139,-0.3131066,-2.405982,0.2085935,0.2089601,1.992901,0.4243163,-0.06438646,-0.9032221,0.2653411,0.9625247,0.05603825,0.8657654,-0.2634398,0.4254992,moving,8.5865017622372,8.283137590530348,5.975292838632874,5.98571815097921,1.8693390000000005,-0.33731078000000003,0.671281,0.14777910204028594,0.1424831978697769,0.9787031733843052,8.47136049393728,7.656376224179478,3.42394103721732,3.478009218495306,3.0035732282410006
05/05/2023 11:40:52.602913,3907,True,True,True,True,Eyes,2.436707,0.02882408,-3.121982,0.9466624,-0.1311695,0.2943209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82658,-0.496087,-0.7656369,2.461861,0.02286248,-3.068181,0.09784419,0.5213457,-0.09918139,0.8418958,15.55509,63.00746,356.1325,0.5971764,0.007146739,-0.8020777,0.2471835,0.002200637,0.2826692,4.32154,-0.3245081,-2.374424,0.2122671,0.2089601,1.9929,0.4367236,-0.06497949,-0.8972459,0.269022,0.9611791,0.06133364,0.8584287,-0.2681648,0.4372505,moving,9.183702550437994,8.540579742556188,6.079747058242576,5.985721132694636,1.8596789999999999,-0.34737058000000004,0.6937570000000002,0.15787492340120246,0.14664739477313915,0.9765090781186501,9.046584232678741,7.9029030770625965,3.954018763059679,4.020179375838074,3.5323801363141656
05/05/2023 11:40:52.613167,3908,True,True,True,True,Eyes,2.438473,0.02839882,-3.118989,0.9453305,-0.1321437,0.2981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.832386,-0.4916971,-0.7182662,2.46734,0.02162947,-3.058858,0.09883251,0.5150375,-0.0998149,0.8455802,15.66179,62.14169,356.01,0.5989989,0.007160032,-0.8007176,0.2323525,0.002068599,0.265709,4.317793,-0.3301707,-2.341703,0.2166361,0.2089604,1.992901,0.4495469,-0.06699809,-0.8907407,0.2706078,0.9605383,0.0643248,0.8512809,-0.2699584,0.4499373,moving,9.795519618302738,8.63875138192904,6.203914635904071,5.985726682168574,1.850453,-0.35180016999999997,0.717155,0.16825723638758006,0.1480625990735936,0.974559857373787,9.640349052845217,7.994365301998997,4.389265392303329,4.465217397521653,3.9804158836749584
05/05/2023 11:40:52.632985,3909,True,True,True,True,Eyes,2.440391,0.02792586,-3.115734,0.9438391,-0.1329867,0.3024606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.838168,-0.4849431,-0.6683475,2.472541,0.02004634,-3.049513,0.09943192,0.508413,-0.1000969,0.8494764,15.7066,61.23438,355.8924,0.6007018,0.007161466,-0.7994407,0.2184113,0.001944483,0.2497665,4.313453,-0.3340807,-2.307908,0.2214115,0.2089604,1.992901,0.4629936,-0.06895497,-0.8836753,0.2711649,0.9601877,0.06714895,0.8438641,-0.2707113,0.463259,moving,10.421706822061404,8.684254056780158,6.339568537666615,5.985726682168574,1.8409119999999999,-0.35412704,0.7416050000000003,0.1788846614284228,0.1485537201950651,0.9725904552996112,10.249541752467387,8.034486158982997,4.808653145381857,4.8934551151972085,4.414216344301261
05/05/2023 11:40:52.647116,3910,True,True,True,True,Eyes,2.442456,0.02741499,-3.112225,0.9421841,-0.1337581,0.3072424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.844074,-0.4757784,-0.6165036,2.478105,0.0184349,-3.040065,0.1001419,0.5014715,-0.1001309,0.8535057,15.74574,60.29115,355.8001,0.6023028,0.007151043,-0.7982354,0.2053066,0.001827814,0.2347805,4.308255,-0.3376763,-2.272079,0.2252727,0.2089604,1.992901,0.4770002,-0.07048789,-0.8760722,0.2713612,0.9598908,0.07051779,0.835963,-0.2713689,0.4769958,moving,11.059237233595146,8.725404536367224,6.449200845668896,5.985726682168574,1.8301500000000002,-0.35611119999999996,0.7679859999999996,0.18968407998627285,0.14894502605419935,0.970482008581125,10.869909331558597,8.070297176592884,5.268922061526163,5.362673796045274,4.887545157176722
