Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:52.663433,3911,True,True,True,True,Eyes,2.444667,0.02686796,-3.108468,0.9404202,-0.1342894,0.3123721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.850169,-0.4622092,-0.5623666,2.483732,0.01700528,-3.030591,0.1002369,0.49419,-0.09935624,0.8578214,15.67452,59.30685,355.7479,0.6038184,0.007128998,-0.7970898,0.1929882,0.001718145,0.2206936,4.302929,-0.3371712,-2.234927,0.2295285,0.2089604,1.992901,0.4918093,-0.07138769,-0.8677716,0.2695319,0.9601618,0.07376893,0.827935,-0.2701723,0.4914578,moving,11.727188995962495,8.6647389298186,6.569982210634201,5.985726682168574,1.819197,-0.35417648,0.7956639999999999,0.20102646974381533,0.14757701273399193,0.9684056526857228,11.522676492195858,8.006841007998055,5.711660302812552,5.811530646025627,5.349213378122684
05/05/2023 11:40:52.672938,3912,True,True,True,True,Eyes,2.447028,0.02627055,-3.104472,0.9384975,-0.1346504,0.3179493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.856271,-0.4472664,-0.5080827,2.490355,0.01517081,-3.02108,0.09991197,0.4867409,-0.09826409,0.8622327,15.54249,58.30379,355.7028,0.6052622,0.007095595,-0.7959943,0.1814089,0.001615057,0.207452,4.298357,-0.3349754,-2.197297,0.2340399,0.2089601,1.9929,0.506855,-0.07219055,-0.8590032,0.2667155,0.9607236,0.07663641,0.8197322,-0.267953,0.5062019,moving,12.389754776440032,8.551930433204854,6.69795691038232,5.985721132694636,1.808002,-0.35014620999999996,0.8237830000000002,0.21228317328819363,0.14531648256647295,0.9663431167706955,12.171598715160432,7.892686345320257,6.139994243254907,6.243556127887717,5.796315288972716
05/05/2023 11:40:52.692953,3913,True,True,True,True,Eyes,2.449565,0.02563236,-3.100275,0.9365101,-0.1347425,0.3237178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861613,-0.4277294,-0.4538598,2.496365,0.01332749,-3.011475,0.0990864,0.4792676,-0.09635055,0.8667186,15.3144,57.30622,355.7165,0.606647,0.0070507,-0.7949398,0.1705244,0.001518153,0.1950049,4.293116,-0.3292172,-2.159158,0.238287,0.2089602,1.9929,0.5220383,-0.07203983,-0.8498743,0.2619955,0.9617969,0.07940466,0.8116861,-0.2641155,0.5209689,moving,13.047108654209099,8.345504071225893,6.818369851482547,5.985723976425849,1.7967510000000004,-0.34254469,0.8523169999999998,0.22348156950042708,0.14147111718750996,0.9643867656912571,12.817963580806182,7.687477536291016,6.557608140985061,6.660761905998886,6.236272131285906
05/05/2023 11:40:52.713488,3914,True,True,True,True,Eyes,2.452232,0.02496564,-3.095855,0.9343653,-0.1346181,0.3299083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.86622,-0.4065448,-0.3974804,2.501878,0.01211012,-3.001896,0.09869998,0.4715505,-0.09432798,0.8712065,15.12566,56.28755,355.7659,0.607984,0.006994423,-0.7939181,0.1602929,0.001427064,0.1833046,4.286392,-0.3240312,-2.120596,0.2425895,0.2089603,1.992901,0.5374847,-0.07127422,-0.840256,0.2574424,0.962721,0.0830153,0.8030154,-0.2609369,0.5357968,moving,13.7019859972855,8.181200256961686,6.940288355504821,5.985723838438815,1.7845140000000002,-0.33614132,0.8813,0.23459448899208168,0.13833292910856942,0.9622003219493213,13.460778934695755,7.523269725911142,7.00593219785274,7.109196276876339,6.699316737503966
05/05/2023 11:40:52.732975,3915,True,True,True,True,Eyes,2.455054,0.02425768,-3.091257,0.9321543,-0.1343201,0.336224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87,-0.3840191,-0.3433815,2.507686,0.01070848,-2.99227,0.09736459,0.4640185,-0.0916955,0.8756706,14.81005,55.29663,355.834,0.6092827,0.006927205,-0.7929226,0.1506753,0.00134144,0.1723063,4.280649,-0.3145817,-2.082768,0.2471594,0.2089603,1.992901,0.5525576,-0.07023217,-0.8305104,0.250948,0.9642242,0.08542182,0.7947989,-0.2556154,0.5504139,moving,14.327715506015345,7.892959031789589,7.069718523261664,5.985723838438815,1.7729630000000003,-0.32529018000000004,0.9095019999999998,0.24526497425520383,0.13312845350492372,0.9602718436565145,14.078520941624998,7.23866605873464,7.406728659171831,7.5044031264596445,7.119914012616693
05/05/2023 11:40:52.743257,3916,True,True,True,True,Eyes,2.457987,0.02359269,-3.086451,0.9297201,-0.1341017,0.342983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87359,-0.3574519,-0.287753,2.513701,0.009028699,-2.9827,0.09687309,0.4561981,-0.08888268,0.880113,14.57308,54.28319,355.9671,0.610552,0.006849061,-0.7919462,0.1416348,0.001260954,0.1619679,4.273555,-0.3077781,-2.044096,0.2512281,0.2089601,1.9929,0.5679663,-0.06806697,-0.8202324,0.2448402,0.965431,0.08942229,0.785791,-0.2516147,0.5649979,moving,14.951549937224247,7.658774844705168,7.1848961575657135,5.985721132694636,1.7598539999999998,-0.316806799,0.9386039999999998,0.2558519075390225,0.1288372642943658,0.9580922864284459,14.692958579160289,7.006671605506814,7.851352667833637,7.944810863472862,7.577159177059435
05/05/2023 11:40:52.763455,3917,True,True,True,True,Eyes,2.461077,0.02315747,-3.081465,0.9271582,-0.1339806,0.3498955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.876123,-0.3333931,-0.2255516,2.519327,0.009400472,-2.973089,0.09897537,0.4476407,-0.08732513,0.8844184,14.67002,53.18908,356.0967,0.6117992,0.006762168,-0.7909839,0.1331367,0.001185296,0.1522499,4.262984,-0.3104651,-2.00456,0.2557061,0.20896,1.9929,0.5839841,-0.06585308,-0.8090896,0.2430747,0.9651564,0.09689072,0.7745174,-0.2532519,0.5796432,moving,15.63196681056277,7.750551111136632,7.311589004698243,5.985718288963392,1.7436570000000002,-0.319865572,0.9685289999999998,0.26717201490079373,0.12995812814118396,0.9548455316477842,15.353768164697707,7.0914563170981255,8.403573946963023,8.505487741602062,8.117838519482447
05/05/2023 11:40:52.773291,3918,True,True,True,True,Eyes,2.464301,0.02282186,-3.076249,0.9244658,-0.1332879,0.3572075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.876357,-0.3311189,-0.1569546,2.525716,0.01455143,-2.96327,0.09956332,0.4385824,-0.08759475,0.8888531,14.70423,52.00246,355.9458,0.613031,0.006673232,-0.7900304,0.1251485,0.001114179,0.1431149,4.251505,-0.307471,-1.962848,0.2599511,0.2089603,1.992901,0.5999452,-0.0683843,-0.7971131,0.2430512,0.9648286,0.1001593,0.7622283,-0.2538294,0.5954652,moving,16.347780098497807,7.892997288597053,7.431619742683708,5.985723838438815,1.7257889999999998,-0.32202242999999997,1.0004220000000001,0.27900894289602807,0.13187015474421662,0.9511909113233143,16.047717127540402,7.225307324681122,9.004744183828642,9.117872970395537,8.704809094098445
05/05/2023 11:40:52.792927,3919,True,True,True,True,Eyes,2.546733,0.01449408,-2.942138,0.8369256,-0.1199151,0.5340187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.873037,-0.3472087,-0.09829617,2.532179,0.01650878,-2.952698,0.09151792,0.4308279,-0.08691832,0.8935643,13.79496,50.935,355.4834,0.614254,0.006584976,-0.7890806,0.1176396,0.001047328,0.134528,4.246027,-0.2766048,-1.922172,0.2643021,0.2089601,1.9929,0.613665,-0.07647725,-0.785854,0.2341911,0.9681394,0.08866062,0.7540357,-0.238448,0.6120236,moving,5.966513225315224,7.350235390236697,7.554587129219262,5.985721132694636,1.7138479999999996,-0.29311358,1.0305259999999998,0.10310214302037773,0.12725243949738393,0.9864972518155487,5.9424907859079825,6.766051396428701,2.0937155429456364,2.0937712108290563,1.7910248297041762
05/05/2023 11:40:52.813181,3920,True,True,True,True,Eyes,2.546929,0.01458621,-2.941744,0.8364112,-0.1203126,0.5347347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.871037,-0.3372201,-0.03342688,2.536851,0.01628394,-2.943448,0.09211258,0.4221062,-0.08679052,0.8976688,13.80645,49.80969,355.3897,0.6196286,0.006238421,-0.7848701,0.3578759,-0.02399885,0.5287884,4.232975,-0.2780162,-1.883223,0.2687192,0.2089602,1.992901,0.6285875,-0.07805569,-0.7738121,0.2335808,0.9679654,0.09210351,0.7418341,-0.2386428,0.6266833,moving,7.029126522018762,7.418544476999194,7.679343510111852,5.985720994709028,1.6961239999999997,-0.29430014,1.060225,0.12136470385566939,0.12816212562597182,0.9842992912734159,6.976505198642815,6.825468395265326,1.569966431685637,1.5734564700070246,1.095060449842705
05/05/2023 11:40:52.833135,3921,True,True,True,True,Eyes,2.547322,0.01476031,-2.940979,0.8355926,-0.1208193,0.5358989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.868549,-0.3176137,0.04146445,2.541803,0.01866957,-2.933795,0.09784088,0.4119748,-0.08746143,0.9016954,14.38931,48.53359,355.4339,0.6240189,0.005949428,-0.7813863,0.3364034,-0.02255892,0.4970611,4.214356,-0.295882,-1.841305,0.2731134,0.2089603,1.992901,0.6452546,-0.07711117,-0.760066,0.2383431,0.9655554,0.1043815,0.7258368,-0.2485091,0.6414079,moving,8.194876714214503,8.03848966013185,7.803384184512537,5.985723838438815,1.6725530000000006,-0.31455157,1.09249,0.1411679184635246,0.13843791056814425,0.9802583797972155,8.096191033904654,7.420934682231937,2.0636908411683637,2.089764082264676,1.4647750739251064
05/05/2023 11:40:52.843072,3922,True,True,True,True,Eyes,2.547867,0.01503012,-2.939862,0.8342373,-0.1216796,0.5378124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.863883,-0.3068527,0.119081,2.546856,0.02082951,-2.924214,0.09774026,0.4016187,-0.08684042,0.9064261,14.29663,47.2081,355.3285,0.6276243,0.005710419,-0.7784951,0.3162192,-0.02120538,0.4672374,4.197061,-0.2913809,-1.796546,0.277438,0.2089601,1.9929,0.6623223,-0.07892022,-0.7450509,0.2359375,0.9658112,0.1074352,0.7110997,-0.2469421,0.6582985,moving,9.379804806804927,7.984798945917111,7.925392282716334,5.985721132694636,1.6502049999999997,-0.31221041,1.1276680000000001,0.16143950724931594,0.13708822632848378,0.9773147287657231,9.252728514902591,7.360836671365427,2.4266688914247037,2.4721706845491287,1.911220609445249
05/05/2023 11:40:52.868100,3923,True,True,True,True,Eyes,2.548591,0.01545159,-2.938389,0.8325769,-0.1226768,0.5401539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.855554,-0.3120381,0.2069267,2.551122,0.02350494,-2.914911,0.1013213,0.3902232,-0.09038425,0.910654,14.77817,45.73248,354.9245,0.6306043,0.005515623,-0.7760845,0.297246,-0.01993306,0.4392032,4.173348,-0.3076945,-1.75153,0.281864,0.2089601,1.992901,0.6791131,-0.08554167,-0.7290323,0.2436934,0.9631294,0.1139973,0.6924009,-0.2550775,0.6749197,moving,10.608640727822081,8.557644586800523,8.050178330415957,5.98571815097921,1.622226,-0.33119943999999996,1.163381,0.1821183018775548,0.14631587150522823,0.9723295311898951,10.43518099815712,7.910057495532186,3.5530982476014663,3.6277452267514065,3.0645260054577848
05/05/2023 11:40:52.873292,3924,True,True,True,True,Eyes,2.549466,0.01595063,-2.936566,0.8305613,-0.1232767,0.5431122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.843866,-0.3372574,0.2923057,2.556218,0.02763173,-2.905078,0.1002039,0.3792536,-0.09432665,0.9150018,14.7689,44.28268,354.2658,0.6330951,0.005361546,-0.7740549,0.2794113,-0.01873708,0.412851,4.152514,-0.3070191,-1.706265,0.2863402,0.2089602,1.9929,0.6945384,-0.09661272,-0.7129394,0.2486235,0.9621233,0.1118261,0.6751317,-0.254921,0.6922517,moving,11.760692200727506,8.727661819805776,8.176309577984302,5.985723976425849,1.5962960000000002,-0.33465083,1.1988130000000001,0.2015607470512203,0.14862377446123887,0.968134452709162,11.55364007531084,8.06784181429786,4.417663809085673,4.512872912367733,3.967565497752588
05/05/2023 11:40:52.892859,3925,True,True,True,True,Eyes,2.550486,0.01645804,-2.934448,0.8283459,-0.1237628,0.5463752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.830225,-0.3688778,0.3650721,2.560773,0.0299638,-2.895084,0.0939444,0.3697823,-0.09667238,0.9192879,14.1357,43.02921,353.59,0.6353682,0.005235747,-0.7721911,0.2626466,-0.01761285,0.3880799,4.137198,-0.2868894,-1.664417,0.2910957,0.2089601,1.9929,0.707831,-0.1082615,-0.6980364,0.2472174,0.9636578,0.1012284,0.6617091,-0.2442194,0.7088709,moving,12.740504424315983,8.297143186337427,8.310219382244247,5.985721132694636,1.5764249999999995,-0.3168532,1.2306670000000002,0.21833803684090342,0.14082520087542255,0.9656587307908246,12.520383453790092,7.64245638743884,4.904219051584915,4.997008851710273,4.524406393511511
05/05/2023 11:40:52.913557,3926,True,True,True,True,Eyes,2.551608,0.01696289,-2.931998,0.8257872,-0.1239952,0.5501823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.815924,-0.3874232,0.4379734,2.564584,0.03078809,-2.885334,0.09142106,0.3600711,-0.09921416,0.9231184,13.90031,41.77014,353.0573,0.6374519,0.005135647,-0.7704725,0.2468878,-0.01655608,0.3647951,4.117783,-0.2811988,-1.623428,0.2947031,0.2089602,1.992901,0.7210108,-0.1173367,-0.682917,0.249009,0.9635975,0.09733663,0.6466359,-0.2402332,0.723982,moving,13.682495354149745,8.26183599832297,8.411734887197355,5.985720994709028,1.5531990000000002,-0.31198689,1.2619059999999998,0.23422174931791168,0.13969985636767898,0.9620935478514951,13.43960569276642,7.601856283730402,5.640404675292692,5.741220724694765,5.281228844683207
05/05/2023 11:40:52.932953,3927,True,True,True,True,Eyes,2.55282,0.01745788,-2.929235,0.8230875,-0.1238248,0.5542511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.802061,-0.3902615,0.5052878,2.568208,0.03120323,-2.875174,0.08843355,0.3507183,-0.09917875,0.9270059,13.50466,40.59328,352.8012,0.6393719,0.005058639,-0.7688805,0.2320745,-0.01556272,0.3429074,4.10008,-0.2690441,-1.583679,0.2990392,0.20896,1.9929,0.7343205,-0.121848,-0.6677772,0.2459091,0.9646862,0.09438922,0.6326943,-0.2335244,0.7383524,moving,14.57783319020191,8.02939451878147,8.533695411441363,5.985718288963392,1.5318720000000003,-0.30024733000000003,1.2914949999999998,0.24938162118021462,0.13526792902989948,0.9589115131209919,14.318663018978063,7.369756996248108,6.2806563741567185,6.380298897462713,5.94822774980172
05/05/2023 11:40:52.943533,3928,True,True,True,True,Eyes,2.554106,0.01797231,-2.926168,0.8200468,-0.1233932,0.5588357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.788565,-0.3785305,0.5709143,2.571562,0.03136661,-2.865054,0.08478022,0.341323,-0.09662566,0.9311147,12.93475,39.44667,352.8053,0.6411502,0.005002201,-0.7673987,0.2181501,-0.01462895,0.3223329,4.082435,-0.2497162,-1.543816,0.3034782,0.2089602,1.9929,0.7483242,-0.1220642,-0.6520056,0.237814,0.9669516,0.09191905,0.6192378,-0.2238413,0.7526218,moving,15.45725219661298,7.571214936242238,8.658465266320855,5.985723976425849,1.5108730000000001,-0.28108281,1.3212380000000001,0.26435883723259734,0.12707100592834505,0.9560163911881205,15.188286740293034,6.918123654112259,6.8934117435996,6.981209444442311,6.596054702691444
05/05/2023 11:40:52.963032,3929,True,True,True,True,Eyes,2.555471,0.01851141,-2.922804,0.8168343,-0.1226323,0.563687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.773273,-0.3688669,0.6378622,2.574686,0.03229187,-2.854903,0.08230321,0.3317429,-0.09485795,0.9349732,12.52347,38.27715,352.7751,0.6428065,0.004964804,-0.7660121,0.2050611,-0.01375122,0.302993,4.062829,-0.2352673,-1.504387,0.3077928,0.2089602,1.9929,0.7618972,-0.1227723,-0.6359558,0.2319863,0.9684563,0.09096568,0.6047272,-0.2168395,0.7663457,moving,16.32104043057661,7.299068753264056,8.77965928806017,5.985723976425849,1.488143,-0.26755917,1.3505160000000003,0.27891974349604093,0.12200649279096751,0.9525325091742173,16.037659087081366,6.647601535014454,7.572408457579031,7.654887591568588,7.288116559520363
05/05/2023 11:40:52.983199,3930,True,True,True,True,Eyes,2.556875,0.01903416,-2.919155,0.8133276,-0.1215579,0.5689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756362,-0.3668458,0.7013491,2.577744,0.03337407,-2.84444,0.07810661,0.3225423,-0.09314422,0.9387173,11.93055,37.1605,352.6902,0.6443587,0.004945208,-0.7647071,0.1927574,-0.01292614,0.2848134,4.044402,-0.2146832,-1.465988,0.3121448,0.2089601,1.9929,0.7745813,-0.1244868,-0.6201023,0.2252575,0.970447,0.08655415,0.5910016,-0.2067259,0.7797317,moving,17.111879464491636,6.875803391992191,8.901823681023222,5.985721132694636,1.4666579999999998,-0.24805727,1.378452,0.2923037404070495,0.11448897960476925,0.9494476671432538,16.819992322701196,6.230526594044244,8.187864589816602,8.258163379104303,7.9219520543840085
05/05/2023 11:40:52.992932,3931,True,True,True,True,Eyes,2.558297,0.01953825,-2.915238,0.8095822,-0.1206047,0.5744833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.738871,-0.3610065,0.7621885,2.580102,0.03343294,-2.834143,0.07457794,0.3136004,-0.09128857,0.9422098,11.4079,36.08426,352.659,0.6458215,0.004941258,-0.7634722,0.181192,-0.01215058,0.2677246,4.025345,-0.197232,-1.429319,0.3164638,0.2089602,1.992901,0.7866423,-0.1252507,-0.6045711,0.2188013,0.972209,0.08327987,0.5773386,-0.1977924,0.7921858,moving,17.843904881708006,6.494262594905426,9.022976669021993,5.985720994709028,1.4452429999999996,-0.23066493999999998,1.404824,0.30464154727996534,0.10772756327180873,0.9463552155402364,17.543868319159035,5.854439016557986,8.775942676007537,8.835575198734396,8.521902925471657
05/05/2023 11:40:53.012906,3932,True,True,True,True,Eyes,2.559719,0.02003405,-2.911055,0.8055128,-0.1196031,0.5803828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.721055,-0.3447128,0.822865,2.581963,0.03348737,-2.82392,0.07424015,0.3045801,-0.08963239,0.9453495,11.24275,34.99936,352.7225,0.6472072,0.004950942,-0.7622977,0.1703204,-0.01142154,0.2516611,4.004082,-0.1916198,-1.393836,0.320806,0.2089603,1.992901,0.798394,-0.1242437,-0.5891778,0.214692,0.9729089,0.08576526,0.5625605,-0.1949662,0.8034388,moving,18.53176992534104,6.436144038794047,9.144702893047757,5.985723838438815,1.4221190000000004,-0.22510717000000002,1.4300840000000001,0.31602791438486555,0.10635088668258136,0.9427702865813448,18.215978672211772,5.793329034001957,9.33742673612098,9.397867089167388,9.073315822918433
05/05/2023 11:40:53.033164,3933,True,True,True,True,Eyes,2.561091,0.02052784,-2.906619,0.8011048,-0.1190036,0.5865741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.702163,-0.323085,0.8837004,2.583405,0.03375052,-2.813574,0.07449266,0.2954281,-0.08747555,0.9484309,11.1272,33.90658,352.8625,0.6485279,0.004972729,-0.7611743,0.1601012,-0.01073625,0.2365614,3.98172,-0.1870834,-1.35853,0.3254049,0.2089601,1.9929,0.8101405,-0.1219146,-0.5734188,0.2099435,0.9735978,0.08961681,0.5473537,-0.1929877,0.8143462,moving,19.206750173058943,6.372997808637562,9.273539091948033,5.985721132694636,1.3983150000000002,-0.22083392000000002,1.455044,0.3271631260882355,0.10489197821913541,0.9391282628162454,18.875664194287427,5.727412648649309,9.879946842761335,9.940757798358936,9.605598875338597
05/05/2023 11:40:53.043436,3934,True,True,True,True,Eyes,2.562436,0.02105043,-2.90195,0.796285,-0.1185539,0.5931906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.680787,-0.2954168,0.9504955,2.584132,0.03416475,-2.803569,0.07642009,0.2854624,-0.08547103,0.9515072,11.19952,32.71549,353.0309,0.6497923,0.005005396,-0.7600951,0.1504951,-0.01009207,0.2223678,3.9547,-0.1886442,-1.321779,0.3293673,0.20896,1.9929,0.8224118,-0.1190225,-0.5563025,0.2062827,0.9737093,0.09663099,0.5301757,-0.1942261,0.8253424,moving,19.93277323320946,6.478117982343237,9.384464364564078,5.985718288963392,1.370568,-0.22280895,1.48179,0.3389914271372836,0.10614338750103502,0.9347824934046437,19.58057189289474,5.824878336748161,10.492028630706336,10.55979533165219,10.197376045802654
05/05/2023 11:40:53.063081,3935,True,True,True,True,Eyes,2.563718,0.02161535,-2.897035,0.7911187,-0.1182616,0.6001212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.656887,-0.2624357,1.022256,2.584898,0.03538492,-2.793519,0.0795628,0.2746887,-0.08336351,0.9546028,11.40248,31.43052,353.2364,0.6510091,0.005048652,-0.7590528,0.1414654,-0.009486549,0.2090257,3.924823,-0.1937416,-1.283928,0.3338372,0.2089601,1.9929,0.8351933,-0.1154481,-0.5377024,0.202868,0.9734405,0.1061037,0.5111719,-0.1976997,0.8364317,moving,20.720739238163965,6.689544736985489,9.509511640186142,5.985721132694636,1.339925,-0.22912652,1.509591,0.3517034927153836,0.10904716121351277,0.9297383653785424,20.342997441018017,6.025367882574789,11.153592823633874,11.233298354428968,10.833558347173005
05/05/2023 11:40:53.083018,3936,True,True,True,True,Eyes,2.564966,0.02218293,-2.891907,0.7855987,-0.117797,0.6074196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.631218,-0.2358553,1.091847,2.585528,0.03686811,-2.783377,0.07966698,0.2641142,-0.0803192,0.9578339,11.2472,30.18636,353.4557,0.6521854,0.005102577,-0.758042,0.1329775,-0.008917356,0.1964841,3.895859,-0.1860145,-1.246177,0.3381046,0.20896,1.9929,0.847585,-0.1117825,-0.5187527,0.1959473,0.974404,0.1101886,0.4931576,-0.1950424,0.8477936,moving,21.46877588503284,6.539887380984507,9.62880865957513,5.985718288963392,1.3103310000000001,-0.22288261,1.5372000000000001,0.3639288617226926,0.10608473631602236,0.9253657835909186,21.076231478924218,5.874793064186629,11.776457234275291,11.85292905920154,11.44796023798327
05/05/2023 11:40:53.092871,3937,True,True,True,True,Eyes,2.566151,0.02276572,-2.886573,0.7797595,-0.1175591,0.614943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.604747,-0.207673,1.158858,2.586018,0.03743917,-2.773335,0.07911275,0.2537434,-0.07667507,0.9609768,11.00897,28.97753,353.7292,0.6533276,0.00516623,-0.7570574,0.1249989,-0.008382315,0.1846951,3.867527,-0.1759936,-1.209688,0.3427681,0.2089601,1.992901,0.8594704,-0.1072173,-0.4998151,0.1875146,0.9757242,0.1131394,0.4755512,-0.1909626,0.8587108,moving,22.17023976332091,6.2613097464924055,9.75907767941763,5.98571815097921,1.2815089999999998,-0.21343277,1.5636469999999998,0.3754268808670899,0.10108534125828053,0.9213231376597275,21.76754031840764,5.599089689887286,12.346646909365937,12.4142214818504,12.01468503619405
05/05/2023 11:40:53.113219,3938,True,True,True,True,Eyes,2.567295,0.02335915,-2.881049,0.7736121,-0.1172448,0.6227183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.577338,-0.1801021,1.223305,2.586156,0.03834368,-2.763437,0.07989498,0.2436512,-0.07384435,0.9637417,10.95166,27.79613,353.9545,0.6544407,0.005239069,-0.7560949,0.1174989,-0.007879375,0.1736134,3.838351,-0.1721219,-1.174934,0.3468677,0.20896,1.9929,0.8703622,-0.1034007,-0.4814332,0.1812668,0.9763276,0.1180117,0.457834,-0.1899808,0.8685018,moving,22.802899109954325,6.175246366447052,9.873519836536433,5.985718288963392,1.252195,-0.21046557999999999,1.5885030000000002,0.38564871901778935,0.09924885537400095,0.9172921212870134,22.386588315989766,5.511155927502444,12.864558636436714,12.930768317777673,12.522064215072685
05/05/2023 11:40:53.133962,3939,True,True,True,True,Eyes,2.568352,0.02394389,-2.875346,0.7672632,-0.1170707,0.6305565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.550033,-0.1588107,1.282509,2.586386,0.03916145,-2.753517,0.08000193,0.2342083,-0.07145878,0.9662504,10.84054,26.69173,354.1198,0.6555301,0.005320534,-0.75515,0.110449,-0.007406613,0.1631966,3.811451,-0.1668513,-1.142464,0.3512891,0.20896,1.9929,0.8800802,-0.1006199,-0.4640414,0.1755684,0.9769867,0.1211313,0.4411741,-0.1880763,0.8774924,moving,23.346209606261446,6.041178850622361,9.996850863589748,5.985718288963392,1.2250649999999998,-0.20601275000000002,1.611053,0.3944285026676875,0.09671077688216516,0.9138233136023362,22.91983122900282,5.377107409345978,13.287005451010469,13.349473948978096,12.937303765763579
05/05/2023 11:40:53.143445,3940,True,True,True,True,Eyes,2.56935,0.02450616,-2.869478,0.7606379,-0.1169638,0.6385526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.522302,-0.1358689,1.338612,2.585869,0.03951671,-2.743843,0.08102647,0.2251299,-0.06943175,0.9684682,10.84808,25.62888,354.2732,0.6565986,0.00540954,-0.7542205,0.103822,-0.006962216,0.1534048,3.784314,-0.1662046,-1.111921,0.3555874,0.2089601,1.9929,0.8889915,-0.09800193,-0.4473138,0.1709678,0.9772279,0.1256808,0.4248106,-0.1882054,0.8855025,moving,23.821920145288345,6.018188156490772,10.116658484754868,5.985721132694636,1.198445,-0.20572131,1.631922,0.40202992115103114,0.09599809464191464,0.9105801868688052,23.384182544121934,5.351583175334547,13.642543888820052,13.705300116791424,13.282670123693082
05/05/2023 11:40:53.162966,3941,True,True,True,True,Eyes,2.591967,0.03789086,-2.71891,0.5680352,-0.1169411,0.8146538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495298,-0.1079418,1.390455,2.585521,0.03953978,-2.734163,0.08298538,0.2164544,-0.06720524,0.9704352,10.96198,24.61737,354.4757,0.6576501,0.00550484,-0.7533032,0.09759272,-0.006544483,0.1442005,3.758307,-0.1692551,-1.083134,0.360001,0.2089601,1.9929,0.8972619,-0.09451155,-0.431264,0.1663617,0.9771938,0.1319702,0.4089558,-0.1901576,0.8925219,moving,9.790931352097623,5.107330470499636,10.239586923923227,5.985721132694636,1.1727859999999999,-0.20879488,1.651029,0.16939777640496204,0.08773516838297347,0.9816348387972769,9.731059534589464,4.5583787904238315,0.967044777738594,0.9863376589999644,1.515224824157035
