Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:53.188105,3942,True,True,True,True,Eyes,2.591938,0.03788196,-2.718522,0.5675052,-0.1170357,0.8150095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46835,-0.07724461,1.438951,2.584622,0.03941178,-2.724735,0.0850784,0.2081652,-0.06460006,0.9722427,11.08871,23.65782,354.7266,0.6617644,0.006042387,-0.7496872,0.1595856,0.0340023,0.5872511,3.732714,-0.1725451,-1.055909,0.3642848,0.2089602,1.992901,0.9049882,-0.09019317,-0.4157663,0.1610346,0.977177,0.1385387,0.3937821,-0.1923287,0.8988578,moving,10.721873643014261,5.250968293119631,10.358804019332878,5.985720994709028,1.1480920000000001,-0.21195688000000001,1.668826,0.18528784288938158,0.08993374046240504,0.9785603352862923,10.6346882045707,4.691962632757554,0.8137065809213805,0.8195615194316155,1.3228464698458766
05/05/2023 11:40:53.203520,3943,True,True,True,True,Eyes,2.591876,0.03783657,-2.717773,0.5666795,-0.1173602,0.8155373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.442024,-0.04968515,1.483442,2.583998,0.03920039,-2.715145,0.08741301,0.2003337,-0.06259874,0.9738104,11.26392,22.74798,354.9168,0.6651343,0.006495049,-0.7466953,0.1500105,0.03196217,0.552016,3.708867,-0.1779879,-1.030263,0.3687991,0.2089601,1.9929,0.9118956,-0.08689505,-0.4011179,0.1569421,0.9768807,0.1451661,0.3792301,-0.1953287,0.9044508,moving,11.577169891299086,5.427433591932019,10.484348228865063,5.985721132694636,1.1248690000000003,-0.21718829,1.6848820000000002,0.19982387791503003,0.09267738587195078,0.975439121585002,11.463690873133826,4.85798873544932,1.2273747875744752,1.2271691668453182,1.493617211563927
05/05/2023 11:40:53.212994,3944,True,True,True,True,Eyes,2.591761,0.03775352,-2.71666,0.5653659,-0.1177302,0.8163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.414863,-0.02319968,1.526346,2.582617,0.0383632,-2.705583,0.08949887,0.1926812,-0.06068617,0.9752853,11.41769,21.86026,355.0908,0.6679083,0.006876576,-0.7442114,0.1410098,0.03004444,0.518895,3.684241,-0.183345,-1.005135,0.3727452,0.20896,1.9929,0.9183823,-0.08388314,-0.3867009,0.1528621,0.9766142,0.1511877,0.3649756,-0.19796,0.9097278,moving,12.3782081372985,5.572879492911309,10.594002873007922,5.985718288963392,1.1016240000000002,-0.22170820000000002,1.700448,0.2133969058918253,0.09487489858663277,0.9723480023283135,12.240637886686047,4.994193261732856,1.8292665683279568,1.8313449420160988,1.922115695762166
05/05/2023 11:40:53.230339,3945,True,True,True,True,Eyes,2.591572,0.03764245,-2.715202,0.5636973,-0.1182239,0.8174769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.386652,0.0008903742,1.569343,2.581324,0.03737973,-2.695852,0.09117312,0.1849259,-0.05889624,0.9767402,11.53039,20.96079,355.2386,0.670206,0.007198159,-0.7421399,0.1325492,0.02824177,0.4877613,3.659894,-0.1876334,-0.9801057,0.3773812,0.20896,1.9929,0.9246673,-0.08133208,-0.3719886,0.1487731,0.9764374,0.156322,0.3505096,-0.1998877,0.9149797,moving,13.168333401812776,5.669361800655935,10.722728259516447,5.985718288963392,1.07857,-0.22501313,1.7157463,0.22675584685102665,0.09621438639889475,0.9691875960622215,13.008266446371648,5.082829351707302,2.4600903276099433,2.465981739535082,2.4574159673512317
05/05/2023 11:40:53.243422,3946,True,True,True,True,Eyes,2.591323,0.03751362,-2.713402,0.5616084,-0.1186696,0.818849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.357474,0.02067524,1.611959,2.579554,0.03663442,-2.686268,0.09263403,0.1772373,-0.05762267,0.9781031,11.6327,20.06487,355.3217,0.6722499,0.007481436,-0.7402861,0.1245963,0.02654726,0.4584956,3.634549,-0.191689,-0.9554815,0.3813851,0.20896,1.9929,0.9305331,-0.0798854,-0.3573883,0.1455582,0.9761971,0.1607855,0.3360371,-0.201637,0.9200118,moving,13.920526614672097,5.767010448243356,10.833814426820181,5.985718288963392,1.054995,-0.22832342,1.7307865000000002,0.2394281606777677,0.0975608063146333,0.9660001028268164,13.738886687186314,5.172851816486357,3.0840659551755842,3.094450718661711,3.016653234965207
05/05/2023 11:40:53.263596,3947,True,True,True,True,Eyes,2.591008,0.0373393,-2.711287,0.5589471,-0.1185731,0.8206818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32864,0.02888036,1.652152,2.577967,0.03607433,-2.67639,0.09258122,0.1699518,-0.05707558,0.9794323,11.58107,19.2107,355.2962,0.6741057,0.007733276,-0.7385939,0.1171205,0.02495443,0.4309859,3.611199,-0.1909764,-0.9314122,0.3856872,0.2089601,1.9929,0.9357176,-0.08033465,-0.3434807,0.143272,0.9763422,0.1619539,0.3223442,-0.2007543,0.9250902,moving,14.586827933332518,5.764061605526827,10.953082177391892,5.985721132694636,1.033232,-0.22705072999999998,1.7449778,0.2506537157621226,0.09722613065931124,0.9631821488093095,14.388489310663381,5.165564095083846,3.627848084131016,3.6405001256421863,3.5319512649065725
05/05/2023 11:40:53.283368,3948,True,True,True,True,Eyes,2.590615,0.03711062,-2.708858,0.5559793,-0.1184173,0.8227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.299585,0.03647101,1.690502,2.575692,0.03484537,-2.666643,0.09211108,0.1629135,-0.05640592,0.9807105,11.48125,18.38878,355.2809,0.6757967,0.007955746,-0.7370446,0.1100933,0.02345716,0.4051268,3.588085,-0.1892012,-0.908136,0.3900849,0.20896,1.9929,0.9405551,-0.0806235,-0.3299331,0.1406481,0.9766678,0.16229,0.3091507,-0.1990472,0.9299495,moving,15.203451616831588,5.711072810754701,11.074901011556314,5.985718288963392,1.0123929999999999,-0.22404657,1.758507,0.2610345204407305,0.09606191624382149,0.9605379431583704,14.991013973165824,5.109917723050922,4.124136471314164,4.137675704912036,4.012850278709463
05/05/2023 11:40:53.292999,3949,True,True,True,True,Eyes,2.590156,0.03682578,-2.706138,0.5526699,-0.1177889,0.8250344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.273209,0.04056442,1.722517,2.57351,0.03330119,-2.656791,0.09146862,0.1567708,-0.05610821,0.9817884,11.37315,17.66959,355.2318,0.677343,0.008150355,-0.7356219,0.1034877,0.02204973,0.3808191,3.568092,-0.1876891,-0.8868053,0.3944153,0.20896,1.9929,0.9445496,-0.08149355,-0.3180958,0.138852,0.9769707,0.1620134,0.2975672,-0.1971979,0.9341128,moving,15.688949676295662,5.680620067670503,11.194756606366626,5.985718288963392,0.9945819999999999,-0.22099029,1.7699857,0.26918323946031875,0.09532960323130857,0.9583593558023991,15.465107474889175,5.07706812745927,4.490234827086082,4.504537298595079,4.36595254856174
05/05/2023 11:40:53.312854,3950,True,True,True,True,Eyes,2.589602,0.03649827,-2.70313,0.5491458,-0.1171297,0.8274778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24767,0.04487601,1.751253,2.570789,0.03171907,-2.646941,0.09084898,0.1510797,-0.05573589,0.9827589,11.26847,17.00533,355.198,0.6787625,0.008318511,-0.7343104,0.09727841,0.02072675,0.35797,3.54929,-0.1862478,-0.8666307,0.3989552,0.20896,1.9929,0.9481369,-0.08209901,-0.3070769,0.1370008,0.97728,0.1617242,0.2868227,-0.1954064,0.9378427,moving,16.106649071534665,5.64795624342703,11.320304196492897,5.985718288963392,0.9785010000000001,-0.21796686999999998,1.7803103,0.2761823070338674,0.09458800560837805,0.9564394535196936,15.873169150663761,5.042516788168282,4.783584676992815,4.798247644947425,4.649538510650214
05/05/2023 11:40:53.333024,3951,True,True,True,True,Eyes,2.588959,0.03612653,-2.699849,0.5454985,-0.1161419,0.8300256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.223959,0.04586011,1.775954,2.568046,0.03036096,-2.63709,0.09018088,0.1459951,-0.05576691,0.9835868,11.1679,16.40879,355.1251,0.6800707,0.00846173,-0.7330974,0.09144171,0.01948315,0.3364918,3.532291,-0.1849877,-0.8477475,0.4032033,0.20896,1.9929,0.951151,-0.08337127,-0.2972558,0.1360351,0.9775149,0.1611181,0.2771394,-0.1936849,0.9411057,moving,16.443435864206435,5.646836894369092,11.437682627931599,5.985718288963392,0.964245,-0.21534866,1.7893425,0.2818043209897786,0.09440860608975782,0.9548158936993552,16.201505463691696,5.039194294387594,5.001790988358241,5.017210984409384,4.8569450977766975
05/05/2023 11:40:53.343286,3952,True,True,True,True,Eyes,2.588205,0.0357134,-2.696303,0.5417539,-0.1151107,0.8326178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.202711,0.04482266,1.794947,2.564824,0.02894535,-2.627174,0.08930428,0.1417805,-0.05588283,0.9842765,11.04888,15.91457,355.0501,0.6812814,0.008581394,-0.731971,0.0859552,0.01831416,0.3163023,3.517903,-0.1831648,-0.8305294,0.4073914,0.20896,1.9929,0.9535508,-0.08468511,-0.2890835,0.1353315,0.9778037,0.159954,0.2691213,-0.1916464,0.9438461,moving,16.67309311045212,5.625471697144763,11.553308043506908,5.985718288963392,0.9530789999999998,-0.21211015,1.7966446,0.28564191185360055,0.09394125555383542,0.9537210813409384,16.42595555730124,5.016883333376977,5.117160848902579,5.132443544612265,4.968031296686064
05/05/2023 11:40:53.364231,3953,True,True,True,True,Eyes,2.587328,0.03525091,-2.692508,0.5380024,-0.1138808,0.8352153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.183871,0.04482621,1.809225,2.561448,0.02752394,-2.617358,0.08835563,0.1382656,-0.05567277,0.9848739,10.91973,15.50671,355.0205,0.682407,0.008678827,-0.7309206,0.08079789,0.01721531,0.2973242,3.506297,-0.1807082,-0.8148766,0.4119773,0.2089599,1.9929,0.9555663,-0.08522821,-0.2821864,0.1340944,0.9781877,0.158643,0.2625104,-0.1894335,0.9461518,moving,16.82068129825358,5.588123895319027,11.679806594881484,5.985715445232119,0.944849,-0.20823214,1.8024814,0.28811650577285397,0.09324739082115663,0.9530445003119096,16.57083396153006,4.979565786620131,5.141822312118564,5.156226503590918,4.993444285944354
05/05/2023 11:40:53.383112,3954,True,True,True,True,Eyes,2.586333,0.03476825,-2.688467,0.5342417,-0.1126359,0.8377941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16747,0.04685363,1.818474,2.557637,0.02581897,-2.60763,0.08732886,0.135506,-0.05500614,0.9853863,10.7785,15.19279,355.0516,0.683458,0.008755008,-0.7299371,0.07595001,0.01618239,0.2794847,3.496681,-0.1776368,-0.8006069,0.4161873,0.2089601,1.9929,0.9572249,-0.08473743,-0.2766587,0.1320718,0.978696,0.157198,0.2574442,-0.1870126,0.9480236,moving,16.8808844336652,5.516230750919254,11.795834690472859,5.985721132694636,0.939044,-0.20345577,1.8070230999999999,0.289150866580825,0.09202148816662888,0.9528503639363668,16.63145887061639,4.909215655120412,5.094160994206571,5.106677208255883,4.954000934077034
05/05/2023 11:40:53.399195,3955,True,True,True,True,Eyes,2.585251,0.03424675,-2.684199,0.5305418,-0.1111499,0.8403398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.15297,0.04765147,1.824142,2.553849,0.02483819,-2.597734,0.08667018,0.1332802,-0.05463406,0.9857687,10.6866,14.93762,355.0605,0.684443,0.008811506,-0.7290129,0.07139301,0.01521145,0.2627156,3.489018,-0.175723,-0.7873865,0.4204881,0.2089601,1.9929,0.9585031,-0.08461025,-0.2722372,0.1308159,0.9790068,0.1563102,0.2532966,-0.1854368,0.9494493,moving,16.881221464896367,5.511373871751812,11.914263988710522,5.985721132694636,0.9351690000000001,-0.20056119,1.8103475,0.2891586279151289,0.09194048529371335,0.9528557689112693,16.631918323638303,4.904487753164777,4.977690343642477,4.989556282296295,4.839971905380489
05/05/2023 11:40:53.414132,3956,True,True,True,True,Eyes,2.584038,0.03368067,-2.679708,0.5269114,-0.1095728,0.8428275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140908,0.04021302,1.825005,2.549602,0.02338801,-2.587769,0.08400073,0.1319443,-0.05411683,0.986208,10.36773,14.7929,355.0677,0.685371,0.008849319,-0.7281399,0.06710943,0.01429876,0.2469527,3.48456,-0.1664017,-0.7751526,0.4247675,0.20896,1.9929,0.9593242,-0.08457407,-0.2693406,0.1289077,0.9800305,0.1514035,0.2511573,-0.1799652,0.9510692,moving,16.789866091981978,5.280843104723665,12.032001566442947,5.985718288963392,0.934958,-0.18978971,1.8126164000000002,0.287738113197346,0.08814530892193433,0.9536441681438301,16.54907692566895,4.680790765542743,4.803050880114422,4.809794576563508,4.701787494379926
05/05/2023 11:40:53.433189,3957,True,True,True,True,Eyes,2.582715,0.03310173,-2.675005,0.5232686,-0.1079441,0.8453035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.130031,0.03981,1.823712,2.545269,0.02171283,-2.577933,0.08237477,0.1308441,-0.05319361,0.9865418,10.16319,14.67752,355.1396,0.6862495,0.008869158,-0.7273118,0.06308286,0.01344083,0.2321355,3.480721,-0.1607844,-0.7638028,0.4291027,0.20896,1.9929,0.9601005,-0.08339893,-0.2669299,0.1265119,0.9807696,0.1486122,0.2494027,-0.1764525,0.9521885,moving,16.667522220745678,5.1459930777578,12.15116927739302,5.985718288963392,0.9354520000000002,-0.18249722999999998,1.8141301999999997,0.28575605615445515,0.08595380142383623,0.9544398273201218,16.433448447454374,4.550395130017941,4.589804019913168,4.59375471039372,4.516421975518509
05/05/2023 11:40:53.452876,3958,True,True,True,True,Eyes,2.581265,0.03247133,-2.670083,0.5197427,-0.106072,0.8477123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.119468,0.03778601,1.8215,2.540718,0.02082771,-2.568012,0.08122424,0.129902,-0.05277135,0.9867844,10.02116,14.5744,355.1624,0.6870846,0.008872489,-0.726523,0.05929789,0.01263438,0.2182074,3.477096,-0.1569142,-0.7528636,0.4334095,0.20896,1.9929,0.9606813,-0.0830455,-0.2649432,0.1252503,0.9812357,0.1465914,0.2477979,-0.1740118,0.9530562,moving,16.532376452410976,5.102218439891347,12.2694507275688,5.985718288963392,0.9363779999999999,-0.17774191,1.8151484,0.2835203667298883,0.0852836053955052,0.9551663704604938,16.302885661349414,4.508699309086265,4.350844018372742,4.353516707080783,4.295367554931602
05/05/2023 11:40:53.463165,3959,True,True,True,True,Eyes,2.579715,0.03175594,-2.664988,0.5161516,-0.104306,0.8501223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110117,0.02932322,1.817041,2.536232,0.0188885,-2.55783,0.07756229,0.1293761,-0.05166703,0.9872064,9.584904,14.53256,355.2331,0.6878818,0.008859601,-0.7257683,0.05574001,0.01187632,0.2051149,3.475712,-0.143497,-0.7417766,0.4378685,0.2089599,1.9929,0.9611847,-0.08194263,-0.2634567,0.1220815,0.9826292,0.139771,0.247427,-0.1665089,0.9544918,moving,16.354610758160238,4.741719494070677,12.391800367163201,5.985715445232119,0.9394800000000001,-0.16238550000000002,1.8160534,0.2806937546691963,0.07934087055980593,0.9565125106993485,16.139312908461033,4.159118355799688,4.153946116614619,4.153479519812292,4.168969557853303
05/05/2023 11:40:53.483240,3960,True,True,True,True,Eyes,2.578025,0.0310076,-2.659714,0.5126266,-0.1028123,0.852434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.100905,0.03799528,1.812249,2.531216,0.0161717,-2.54833,0.07736063,0.128743,-0.0503992,0.9873706,9.540476,14.47116,355.3699,0.6886463,0.008829826,-0.7250433,0.05239561,0.01116374,0.192808,3.472963,-0.1439752,-0.7321085,0.4425846,0.20896,1.9929,0.9617703,-0.07960608,-0.2620319,0.1194446,0.9829505,0.1397901,0.2464363,-0.1657443,0.9548811,moving,16.184250920489273,4.737150545047707,12.521079693392092,5.985718288963392,0.9417469999999999,-0.1601469,1.8162215,0.2778486549339844,0.0793329313312776,0.9573434782629547,15.97336606068213,4.155802573090502,3.8707708571661215,3.8701091522306403,3.9072845671866845
05/05/2023 11:40:53.493280,3961,True,True,True,True,Eyes,2.576222,0.03044247,-2.654292,0.508932,-0.1019676,0.854746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091655,0.0547227,1.807179,2.526201,0.01466343,-2.538763,0.08023006,0.1279943,-0.04987179,0.9872657,9.85663,14.38242,355.463,0.6893818,0.008783977,-0.7243447,0.04925188,0.01049392,0.1812395,3.468443,-0.1560563,-0.7227999,0.4465095,0.20896,1.9929,0.9622606,-0.07793543,-0.2607311,0.1190114,0.9821519,0.1456501,0.2447263,-0.1711833,0.9543612,moving,16.010250971397912,5.066692106196906,12.628571743827463,5.985718288963392,0.9422420000000002,-0.17071973000000001,1.8159630999999998,0.27481315334307066,0.08491490146151168,0.957740615641406,15.794865404943906,4.477595194842378,3.5040300562642472,3.5043349615571584,3.507114314567934
05/05/2023 11:40:53.513078,3962,True,True,True,True,Eyes,2.574302,0.03001459,-2.648646,0.5053932,-0.1008813,0.8569717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079041,0.06228429,1.808519,2.521056,0.01866678,-2.529632,0.08567154,0.1264135,-0.05210011,0.9868971,10.50202,14.16329,355.2644,0.6900916,0.008728605,-0.7236692,0.04629676,0.009864281,0.1703652,3.460552,-0.176421,-0.7136232,0.4508737,0.20896,1.9929,0.9626104,-0.08117481,-0.2584413,0.124495,0.979892,0.1559256,0.2405873,-0.1822703,0.95336,moving,15.933537730433315,5.828641937109751,12.74798895206523,5.985718288963392,0.9394959999999997,-0.19508778,1.8160087999999999,0.2732090279631453,0.097689972978733,0.9569813551557144,15.699546873695155,5.219469102111348,3.1782213326595232,3.1894190693093387,3.049398626137256
05/05/2023 11:40:53.532986,3963,True,True,True,True,Eyes,2.572249,0.02966667,-2.642851,0.5018017,-0.09959057,0.8592303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.069139,0.01263067,1.804511,2.516357,0.02155878,-2.518633,0.08071389,0.1263311,-0.05643005,0.9870874,9.997257,14.12245,354.6976,0.690779,0.008668456,-0.7230136,0.04351896,0.009272425,0.1601433,3.460541,-0.1609315,-0.7026663,0.4551978,0.2089601,1.9929,0.9617122,-0.09100942,-0.258509,0.1317961,0.9806018,0.1450856,0.2402902,-0.1736011,0.9550515,moving,15.706548792933475,5.550219684539801,12.866197943803526,5.985721132694636,0.9441839999999999,-0.18249028,1.8159667,0.2695337290178057,0.09313872803181937,0.9584762294685644,15.48577813895309,4.950073900392917,2.869374839542724,2.8735438847350467,2.816871596043036
05/05/2023 11:40:53.542938,3964,True,True,True,True,Eyes,2.570086,0.02949689,-2.636874,0.4982864,-0.09839626,0.8614109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.058014,-0.01002154,1.802889,2.510988,0.02308803,-2.509255,0.0770966,0.1256995,-0.05738008,0.9874024,9.59461,14.0507,354.5334,0.6914484,0.008606049,-0.7223743,0.04090782,0.008716079,0.1505347,3.457832,-0.1471517,-0.6923764,0.4595968,0.20896,1.9929,0.9618143,-0.09393244,-0.2570795,0.1326964,0.9815273,0.1378254,0.2393843,-0.166676,0.9565115,moving,15.551053259400136,5.255255215590423,12.986340277068047,5.985718288963392,0.9468439999999996,-0.17023973,1.8168786,0.2670504858577336,0.0882665260704346,0.9596316780017028,15.342148394421427,4.66410927769025,2.666633304852299,2.666707517389983,2.7012001526111407
05/05/2023 11:40:53.563346,3965,True,True,True,True,Eyes,2.5678,0.02942214,-2.630717,0.4947029,-0.09669272,0.8636664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.047041,-0.02118304,1.800385,2.506178,0.02722888,-2.498925,0.07729797,0.1248801,-0.0587692,0.9874089,9.632475,13.94124,354.3682,0.6921018,0.008546526,-0.7217489,0.03845335,0.008193115,0.1415026,3.454083,-0.1461041,-0.681793,0.4639205,0.2089601,1.9929,0.9619023,-0.09675249,-0.2557009,0.1353644,0.9811424,0.1379712,0.2375299,-0.1673276,0.9568599,moving,15.39539219554358,5.429650071643071,13.104312955737159,5.985721132694636,0.947905,-0.17333298,1.817132,0.2643708547652604,0.09125689970598189,0.9600939127320338,15.18570653656484,4.83482498503859,2.356740683390032,2.357596044281332,2.3783946646846075
05/05/2023 11:40:53.583179,3966,True,True,True,True,Eyes,2.565403,0.0294061,-2.624428,0.4911712,-0.09511672,0.8658544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0351,-0.05982298,1.798453,2.501195,0.02929394,-2.488575,0.06963386,0.1242816,-0.05936924,0.9880186,8.763488,13.89362,354.1924,0.6927413,0.008492244,-0.7211358,0.03614615,0.007701528,0.1330124,3.452806,-0.1157094,-0.669776,0.4682989,0.20896,1.9929,0.9620588,-0.1000074,-0.2538532,0.1346242,0.9832529,0.1228421,0.2373167,-0.1523561,0.9594104,moving,15.252268008260554,4.693588376403703,13.22366299125893,5.985718288963392,0.9516109999999998,-0.14500334,1.8187989999999998,0.26224800485322597,0.07896308550255755,0.9617645217051713,15.066025610924692,4.1195976670377155,2.4019384498292093,2.405169022321647,2.622347459418367
05/05/2023 11:40:53.592903,3967,True,True,True,True,Eyes,2.562914,0.02944877,-2.617985,0.4875295,-0.09390908,0.8680415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.023866,-0.05879137,1.797395,2.496139,0.03070404,-2.479153,0.07040959,0.1231772,-0.05957654,0.9880895,8.848301,13.76035,354.1689,0.6933688,0.008444312,-0.7205331,0.03397738,0.007239436,0.1250317,3.447636,-0.1178776,-0.6594784,0.4725734,0.2089599,1.9929,0.9625561,-0.1003882,-0.2518097,0.1350796,0.9829862,0.124465,0.2350306,-0.1538189,0.9597397,moving,15.128852403799042,4.846887327649965,13.340068238347298,5.985715445232119,0.9514970000000003,-0.14858164,1.8196746000000001,0.26012061949295645,0.08158469653651251,0.9621232639348204,14.941585840329106,4.269573557049861,2.117873967250173,2.120537260216525,2.3473392617666766
05/05/2023 11:40:53.612943,3968,True,True,True,True,Eyes,2.560349,0.02952714,-2.611415,0.4840151,-0.09265607,0.8701404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.014478,-0.04880968,1.793185,2.491552,0.03215781,-2.469029,0.07146986,0.1223477,-0.05831336,0.9881917,8.947004,13.671,354.3204,0.6939866,0.008403723,-0.7199386,0.03193874,0.00680507,0.1175298,3.444029,-0.1190057,-0.6489298,0.4769799,0.20896,1.9929,0.9632612,-0.0977612,-0.2501413,0.1327379,0.9829832,0.1269828,0.2334707,-0.1555208,0.9598462,moving,14.983419228551035,4.967086164063335,13.459950869352243,5.985718288963392,0.952477,-0.15116351,1.8200992,0.257633155121446,0.08366064838678783,0.9626142183355106,14.796575079908422,4.387489564968306,1.8298748696409157,1.832639420987737,2.0834825015938794
05/05/2023 11:40:53.632838,3969,True,True,True,True,Eyes,2.557611,0.02959824,-2.604713,0.4826348,-0.09128971,0.871051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.007814,-0.03970543,1.785311,2.487141,0.03303608,-2.459449,0.07096032,0.122197,-0.05601526,0.98838,8.85656,13.67553,354.5767,0.6945969,0.008370726,-0.71935,0.03002241,0.006396766,0.110478,3.443295,-0.1131898,-0.6397542,0.4812329,0.2089599,1.9929,0.9638604,-0.09338645,-0.2495038,0.128071,0.9836538,0.1265817,0.2336043,-0.1539613,0.9600651,moving,14.907506001760494,4.882827886271619,13.575543655278782,5.985715445232119,0.9561540000000002,-0.14622588,1.8196948000000002,0.2563872349797748,0.08227315323177595,0.9630663112790576,14.72484446191702,4.306011002237815,1.7233690422550714,1.7293017840026992,2.035263953386417
05/05/2023 11:40:53.643641,3970,True,True,True,True,Eyes,2.554821,0.02965404,-2.597894,0.4812968,-0.09005435,0.8719195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.002565,-0.008802563,1.775638,2.482888,0.0328187,-2.450012,0.07427629,0.1220667,-0.05289078,0.9883246,9.191257,13.67782,354.9781,0.6951994,0.008344477,-0.7187682,0.02822107,0.00601296,0.1038493,3.442135,-0.1219858,-0.6314937,0.4856054,0.20896,1.9929,0.9646046,-0.08641318,-0.2491401,0.1226798,0.9833712,0.1339057,0.233426,-0.1597306,0.9591655,moving,14.820296000735482,5.176364819769045,13.694267035352112,5.985718288963392,0.959247,-0.1548045,1.8185183,0.25481290511086524,0.08724357248325836,0.9630467032152347,14.631918732140946,4.5921961450398685,1.3840125333447046,1.3867206888841266,1.6796114640285689
05/05/2023 11:40:53.663258,3971,True,True,True,True,Eyes,2.552047,0.0297294,-2.590996,0.4799204,-0.08905007,0.8727809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.997809,0.02125558,1.764629,2.478841,0.03247984,-2.440393,0.07664187,0.1221074,-0.04914908,0.9883321,9.410002,13.71078,355.4399,0.6957957,0.008323906,-0.7181911,0.0265278,0.005652182,0.09761834,3.442024,-0.1262885,-0.6231338,0.4899457,0.2089599,1.9929,0.9653483,-0.07843414,-0.2488991,0.1158683,0.9834207,0.1394923,0.2338316,-0.1634982,0.9584317,moving,14.71828392804841,5.324720405990338,13.811997666034742,5.985715445232119,0.9631829999999999,-0.15876834,1.8172591999999999,0.25304058305021504,0.08978006656449224,0.9632808560774252,14.52847676928938,4.737220282274027,1.1194917231009935,1.1217260051442814,1.439472985967546
05/05/2023 11:40:53.683289,3972,True,True,True,True,Eyes,2.549234,0.02986527,-2.583982,0.4785647,-0.08812646,0.8736187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991081,0.04785511,1.757108,2.474775,0.03318794,-2.431187,0.07995065,0.1216615,-0.04661051,0.9882479,9.750816,13.67569,355.7714,0.6963885,0.008308992,-0.7176166,0.0,0.0,0.0,3.440037,-0.1348821,-0.614671,0.494363,0.20896,1.9929,0.9660519,-0.07267164,-0.2479165,0.1115793,0.9828708,0.1466807,0.2330104,-0.1693635,0.9576128,moving,14.67179796033143,5.629383035869421,13.931694910417793,5.985718288963392,0.9652619999999996,-0.16807004,1.816516,0.25213812833259164,0.09492400355570955,0.9630243381232918,14.47494972485315,5.0339604930715804,0.8215327425020439,0.8214178821336995,1.0958871727728334
05/05/2023 11:40:53.692811,3973,True,True,True,True,Eyes,2.546297,0.03000385,-2.57683,0.4771701,-0.08707443,0.8744866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983438,0.04730043,1.751259,2.471001,0.03478535,-2.421363,0.08047137,0.1212271,-0.04668766,0.9882554,9.809456,13.62323,355.765,0.6969799,0.008300866,-0.7170423,0.0,0.0,0.0,3.43863,-0.1356859,-0.6051831,0.4985598,0.2089599,1.9929,0.9662485,-0.07276803,-0.2471208,0.1117893,0.9826893,0.1477329,0.2320927,-0.1703721,0.9576567,moving,14.62474031078985,5.749572005518412,14.045302388784684,5.985715445232119,0.9676290000000001,-0.17047125,1.8161798999999998,0.2512974082925662,0.09696582868318397,0.9630406610972442,14.425837555689021,5.151214528404539,0.625907599142984,0.6257092212661451,0.9171689012591862
