Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:53.713190,3974,True,True,True,True,Eyes,2.543311,0.030105,-2.569591,0.4757845,-0.08610648,0.875337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97593,0.03179139,1.745131,2.46699,0.03479937,-2.411515,0.07764967,0.1210634,-0.04720606,0.9884765,9.493727,13.60503,355.6667,0.6975692,0.008299004,-0.716469,0.0,0.0,0.0,3.438693,-0.1258769,-0.5954229,0.5028919,0.20896,1.9929,0.9662305,-0.07452308,-0.2466678,0.1121252,0.9834843,0.1420799,0.2320057,-0.1649396,0.9586284,moving,14.55486013296331,5.513911007537914,14.162454334169652,5.985718288963392,0.9717030000000002,-0.16067627,1.8160921,0.25021702950418867,0.09303086605625051,0.9637099024157447,14.364068860859502,4.922383495168026,0.6088269367917972,0.6136647470182631,1.0822796778412718
05/05/2023 11:40:53.733267,3975,True,True,True,True,Eyes,2.540348,0.03017998,-2.562286,0.4741925,-0.08534157,0.8762752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.967564,0.03220469,1.740656,2.462844,0.03401505,-2.402207,0.07810577,0.1204484,-0.04753295,0.9885001,9.547525,13.52925,355.6291,0.6981574,0.00830178,-0.7158957,0.0,0.0,0.0,3.43647,-0.1292,-0.5861429,0.5073047,0.20896,1.9929,0.9664656,-0.0751572,-0.2455517,0.1127881,0.9832802,0.1429646,0.2307013,-0.1658656,0.9587833,moving,14.516803355675542,5.620743784853143,14.281664463211893,5.985718288963392,0.9736259999999999,-0.16321505,1.8160641000000002,0.24953394072848706,0.0948448791840208,0.9637101213946211,14.32409090497404,5.02658247684257,0.42905081624288294,0.4341620520031126,0.9600736998029191
05/05/2023 11:40:53.752775,3976,True,True,True,True,Eyes,2.537343,0.030276,-2.554907,0.4725233,-0.08475911,0.8772329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.957284,0.04482621,1.739156,2.458707,0.03359961,-2.392871,0.08037088,0.1191464,-0.0470035,0.9885016,9.793289,13.37768,355.7065,0.6987478,0.008308045,-0.7153195,0.0,0.0,0.0,3.43132,-0.1377868,-0.5758119,0.5116034,0.20896,1.9929,0.9671897,-0.07377426,-0.2431082,0.1120778,0.9826624,0.1476929,0.2279973,-0.170094,0.9586893,moving,14.551505558613702,5.882313343853695,14.39767093971468,5.985718288963392,0.972613,-0.17138641,1.8170590999999998,0.2500101419182365,0.09923086439016894,0.9631449014056481,14.3508691242649,5.280855412957345,0.18513290973703597,0.1853582278857538,0.7064149516402608
05/05/2023 11:40:53.763248,3977,True,True,True,True,Eyes,2.534291,0.03038813,-2.547438,0.4706494,-0.08419572,0.8782939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94523,0.05588469,1.741184,2.454731,0.0342254,-2.383767,0.08255925,0.1173056,-0.04656949,0.988562,10.02952,13.16276,355.7658,0.6993387,0.008318047,-0.7147417,0.0,0.0,0.0,3.424425,-0.1451568,-0.564689,0.5159608,0.2089599,1.9929,0.9681414,-0.07270432,-0.2396171,0.111443,0.9820305,0.1523041,0.2242381,-0.1741556,0.9588468,moving,14.636171146072913,6.140615977313272,14.515138569192148,5.985715445232119,0.9696939999999996,-0.1793822,1.8190780000000002,0.2513222554922217,0.10353557959060142,0.9623499672245166,14.426440651107747,5.531618352278336,0.18987288741003866,0.19657838005595268,0.4626786038943051
05/05/2023 11:40:53.783278,3978,True,True,True,True,Eyes,2.531203,0.03049734,-2.539899,0.468691,-0.08357953,0.8793994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932072,0.06009158,1.744743,2.450812,0.03469611,-2.374258,0.08268107,0.1152507,-0.04585548,0.9888268,10.02537,12.92997,355.8287,0.6999316,0.00833191,-0.7141609,0.0,0.0,0.0,3.417608,-0.1443137,-0.552233,0.5207665,0.2089599,1.9929,0.9692291,-0.07162814,-0.2355088,0.1097443,0.9821222,0.1529447,0.2203433,-0.1740842,0.9597622,moving,14.745477255251906,6.162403557977455,14.644547071849985,5.985715445232119,0.966796,-0.17900981,1.8220250000000002,0.25314938608779713,0.10385040221915383,0.9618370851233965,14.532407070438266,5.5520924671842975,0.19600272389175175,0.20348363842592862,0.44788867702553214
05/05/2023 11:40:53.793036,3979,True,True,True,True,Eyes,2.528081,0.0306013,-2.532293,0.4665491,-0.08302383,0.8805901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918245,0.06281686,1.749797,2.446876,0.03471008,-2.365054,0.08203325,0.113007,-0.04493522,0.9891819,9.930159,12.67877,355.904,0.7005271,0.008349204,-0.7135767,0.0,0.0,0.0,3.409334,-0.1405714,-0.5392553,0.5246689,0.20896,1.9929,0.9704205,-0.07035754,-0.2309413,0.1074389,0.9825027,0.1521357,0.2161965,-0.1724476,0.961,moving,14.867082309993371,6.086812763529233,14.749519194331798,5.985718288963392,0.9624579999999998,-0.17528148000000002,1.8257987000000002,0.25522552522527986,0.1025234860412073,0.9614306055873857,14.652987396828353,5.4777373966559715,0.15046325237450284,0.15505218138355828,0.5170715374865353
05/05/2023 11:40:53.812967,3980,True,True,True,True,Eyes,2.524924,0.03072055,-2.524617,0.464276,-0.08250118,0.8818398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.902864,0.06794471,1.756883,2.442666,0.03469752,-2.355856,0.08262333,0.1103549,-0.04456974,0.9894488,9.982074,12.37208,355.9264,0.7011255,0.008369477,-0.7129884,0.0,0.0,0.0,3.399405,-0.142482,-0.526003,0.5289496,0.20896,1.9929,0.9716707,-0.06996316,-0.225746,0.1064347,0.9823738,0.1536661,0.211016,-0.1733401,0.9619904,moving,15.024138964050632,6.171896423158943,14.864550977540167,5.985718288963392,0.9567389999999998,-0.17717952,1.8298530000000002,0.2578236093329952,0.10387696064750114,0.9605918203162966,14.803795917556988,5.55948094433769,0.23677910761813248,0.24521546258545907,0.43054552751959896
05/05/2023 11:40:53.833004,3981,True,True,True,True,Eyes,2.521762,0.03084451,-2.516875,0.4618264,-0.0819421,0.8831771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88621,0.06674093,1.766416,2.438708,0.03519449,-2.346561,0.08269364,0.1073434,-0.04492572,0.9897581,9.981974,12.01746,355.8555,0.7017274,0.008392901,-0.7123958,0.0,0.0,0.0,3.388481,-0.1429493,-0.5119284,0.5332618,0.2089599,1.9929,0.9729182,-0.07117792,-0.2199182,0.1066844,0.9822869,0.1540484,0.2050579,-0.1733383,0.9632783,moving,15.210783891359345,6.234203223435778,14.980305413794047,5.985715445232119,0.949773,-0.17814379,1.8346326,0.26092514277883216,0.10483103992052448,0.959650167711551,14.984061557336391,5.618866753376073,0.3274037797667821,0.3389196136806018,0.3668679208254688
05/05/2023 11:40:53.842905,3982,True,True,True,True,Eyes,2.518564,0.03095586,-2.509061,0.4592681,-0.08130922,0.8845686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.869045,0.05929738,1.776394,2.434592,0.03548807,-2.337096,0.08190851,0.1043066,-0.04583311,0.9901064,9.890028,11.65648,355.7112,0.7023337,0.00841934,-0.7117977,0.0,0.0,0.0,3.377502,-0.1411404,-0.4974981,0.5376648,0.2089599,1.9929,0.974039,-0.07367212,-0.2140574,0.1078465,0.9823806,0.1526349,0.1990409,-0.1717577,0.9648223,moving,15.39338476430971,6.229974144085019,15.098368239340813,5.985715445232119,0.9429099999999999,-0.17662846999999998,1.8395978999999998,0.26398672000977413,0.10466984359747944,0.958830131222595,15.162178333412502,5.613541017204638,0.37139366985877154,0.3830105246204545,0.37760499597200775
05/05/2023 11:40:53.863051,3983,True,True,True,True,Eyes,2.515289,0.03104796,-2.501184,0.456551,-0.0807359,0.8860265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.852241,0.05048001,1.785748,2.430558,0.03529467,-2.327631,0.08046371,0.1013687,-0.0465697,0.9904956,9.72034,11.31085,355.5811,0.7029435,0.008448116,-0.7111953,0.0,0.0,0.0,3.366972,-0.1369941,-0.4830509,0.5419567,0.20896,1.9929,0.9751113,-0.07594114,-0.2083049,0.1085671,0.9827137,0.1499564,0.1933162,-0.1688393,0.9664999,moving,15.556266925619465,6.140539740076433,15.213325814859315,5.985718288963392,0.9364140000000001,-0.17228877,1.8445800999999997,0.2667556603298038,0.10309153666887778,0.958234633376043,15.32336949494967,5.525442605497877,0.36869952757891694,0.3762689027466298,0.4732476268482239
05/05/2023 11:40:53.883123,3984,True,True,True,True,Eyes,2.511975,0.03111604,-2.493249,0.4536673,-0.08019509,0.8875555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833523,0.0497357,1.797553,2.426115,0.0348717,-2.318464,0.08021947,0.09790633,-0.04683808,0.9908509,9.67984,10.90611,355.5135,0.7035581,0.008478584,-0.710587,0.0,0.0,0.0,3.35387,-0.1369882,-0.4682075,0.5462573,0.20896,1.9929,0.9764411,-0.07711111,-0.2015358,0.1085271,0.982742,0.1497995,0.1865065,-0.1681425,0.9679584,moving,15.768139813449483,6.164083970003116,15.328390725676224,5.985718288963392,0.9277550000000003,-0.1718599,1.8502565,0.27028913898404267,0.10337952360724112,0.9572128773557388,15.529272604955453,5.546945746011321,0.46564707028206903,0.4745456525669353,0.48257110758040833
05/05/2023 11:40:53.902950,3985,True,True,True,True,Eyes,2.508471,0.03115385,-2.485237,0.4532751,-0.07991859,0.8877808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813989,0.0528394,1.810545,2.421924,0.03436872,-2.309221,0.0804331,0.09411988,-0.04677781,0.9912033,9.686465,10.4658,355.4854,0.7041765,0.008509881,-0.7099739,0.0,0.0,0.0,3.339778,-0.1383325,-0.4528191,0.5506314,0.2089599,1.9929,0.9779066,-0.07759192,-0.1941088,0.1078733,0.9826847,0.1506456,0.1790589,-0.1682565,0.9693439,moving,16.17962888463915,6.219957192564301,15.445292363055524,5.985715445232119,0.9178539999999997,-0.17270122,1.8564019,0.2771356665338941,0.10410182124954147,0.9551746852296602,15.92889397959832,5.59858074254425,0.7585375822687338,0.7707913616049252,0.6194705816647224
05/05/2023 11:40:53.912857,3986,True,True,True,True,Eyes,2.504932,0.03115627,-2.477183,0.4526369,-0.07972629,0.8881236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.795811,0.06006491,1.821333,2.418341,0.03389451,-2.299543,0.08109948,0.0905281,-0.04622789,0.9915094,9.740821,10.05172,355.5199,0.7047974,0.008541144,-0.7093573,0.0,0.0,0.0,3.327034,-0.1407064,-0.4374839,0.5551201,0.20896,1.9929,0.9793353,-0.07698721,-0.187017,0.1063543,0.9825717,0.1524519,0.1720208,-0.1691916,0.9704551,moving,16.553344630572496,6.29768218854588,15.565119905478427,5.985718288963392,0.908693,-0.17460091,1.8620591,0.28332701073655214,0.10519920461661046,0.953236017873253,16.291104225559103,5.67172766243835,1.0196386638191304,1.036296087964227,0.790976198471603
05/05/2023 11:40:53.933025,3987,True,True,True,True,Eyes,2.501543,0.03111972,-2.469098,0.4517636,-0.07964905,0.8885751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77669,0.07820323,1.832863,2.414104,0.0328275,-2.290532,0.08310805,0.0867154,-0.04480485,0.991749,9.939907,9.616938,355.6648,0.7054206,0.008571398,-0.7087373,0.0,0.0,0.0,3.312641,-0.147615,-0.4227443,0.5596828,0.2089601,1.9929,0.9809459,-0.07445683,-0.1794471,0.1032838,0.9821712,0.1570741,0.1645525,-0.1726152,0.971147,moving,16.93807800896403,6.479031420813963,15.68677998487425,5.985721132694636,0.8985370000000001,-0.1804425,1.8677876999999998,0.28963385718984763,0.10800300493373595,0.9510245051971515,16.661261660090492,5.84562626961603,1.3186137232057278,1.345028544476051,0.984500434734931
05/05/2023 11:40:53.943305,3988,True,True,True,True,Eyes,2.498121,0.03102935,-2.460993,0.4506571,-0.07972775,0.8891298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758193,0.09505114,1.843282,2.409971,0.03176889,-2.281532,0.08521294,0.08307044,-0.04366938,0.991933,10.15469,9.198911,355.7775,0.7060484,0.008599612,-0.7081113,0.0,0.0,0.0,3.298323,-0.155313,-0.4083492,0.5636195,0.2089599,1.9929,0.9823845,-0.07247686,-0.172243,0.1007916,0.9816635,0.1617958,0.1573582,-0.1763063,0.9716762,moving,17.288759050960724,6.672714376088659,15.791631933971043,5.985715445232119,0.8883519999999998,-0.18708189,1.8731828,0.2953506079555099,0.11101405515215851,0.9489172962316033,16.99789179857347,6.031751211429039,1.6097785648657348,1.6472271049930738,1.2071380006942045
05/05/2023 11:40:53.962891,3989,True,True,True,True,Eyes,2.494683,0.03088487,-2.452865,0.449427,-0.07993304,0.8897337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739795,0.1129779,1.853674,2.405813,0.03040767,-2.27299,0.08766593,0.07943652,-0.04266175,0.9920608,10.41156,8.780241,355.8767,0.7066805,0.008624467,-0.7074801,0.0,0.0,0.0,3.284383,-0.1649257,-0.3947175,0.56801,0.2089599,1.9929,0.9837396,-0.07071835,-0.1650917,0.09857385,0.9809893,0.167162,0.1501317,-0.1807176,0.9720091,moving,17.630686960029962,6.902917724189893,15.908442697135358,5.985715445232119,0.8785699999999999,-0.19533337,1.8782725,0.3008842716394774,0.11461798778227848,0.9467477742699238,17.325004874672008,6.253467966348202,1.9000126636551764,1.951252244482684,1.4416448298354878
05/05/2023 11:40:53.982796,3990,True,True,True,True,Eyes,2.491211,0.03070439,-2.444701,0.4479454,-0.08032189,0.8904456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721121,0.1329585,1.863757,2.401628,0.02902064,-2.264312,0.0904823,0.07574147,-0.04154225,0.9921444,10.70987,8.355021,355.9893,0.7073183,0.008644811,-0.7068421,0.0,0.0,0.0,3.270162,-0.1758566,-0.3810465,0.5724528,0.2089601,1.9929,0.9850749,-0.0687253,-0.1578106,0.09613834,0.9801744,0.1732501,0.1427753,-0.1858359,0.9721524,moving,17.964956419417362,7.157185677117382,16.026506891021633,5.985721132694636,0.8685339999999999,-0.20487724000000002,1.8832654999999998,0.3062581682851008,0.11860501796124592,0.9445310148569814,17.6440037300988,6.498649989450171,2.197626649994028,2.264931732520258,1.6968771424346443
05/05/2023 11:40:53.992832,3991,True,True,True,True,Eyes,2.487688,0.03048797,-2.436504,0.4463263,-0.0808463,0.8912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.700871,0.1534493,1.875301,2.397401,0.02800272,-2.255369,0.09347215,0.0716682,-0.0404182,0.9922162,11.02764,7.885746,356.0971,0.7079593,0.008659998,-0.7061997,0.0,0.0,0.0,3.254109,-0.1870994,-0.3665745,0.576582,0.20896,1.9929,0.9864601,-0.06680922,-0.1497767,0.09360514,0.9792586,0.1796958,0.1346647,-0.1912826,0.9722533,moving,18.335518063551223,7.424203361226999,16.136112241283996,5.985718288963392,0.8567080000000002,-0.21510212,1.8887945,0.31220177028267687,0.12275582503732343,0.9420516018912969,17.998037247977006,6.755996630417343,2.542860868800815,2.628045904117394,2.014967358013974
05/05/2023 11:40:54.013057,3992,True,True,True,True,Eyes,2.484138,0.03022987,-2.428256,0.4444289,-0.08144166,0.8921043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.679155,0.1719735,1.888918,2.39327,0.02690736,-2.24655,0.09599716,0.06721889,-0.0393575,0.9923291,11.2922,7.37336,356.1874,0.7086045,0.008669547,-0.7055522,0.0,0.0,0.0,3.237026,-0.1967495,-0.3515813,0.5809798,0.20896,1.9929,0.9878651,-0.06520553,-0.1409629,0.09101682,0.978471,0.1852304,0.1258501,-0.1958127,0.9725323,moving,18.732635018493987,7.639172797930371,16.252714016015943,5.985718288963392,0.8437560000000004,-0.22365685999999999,1.8949687000000002,0.31859264197176856,0.12600707533630812,0.9394790144882929,18.379360254225684,6.962525046033126,2.8798247886355943,2.980590544129625,2.3402511965916677
05/05/2023 11:40:54.033021,3993,True,True,True,True,Eyes,2.480561,0.02992273,-2.419978,0.4423052,-0.08194771,0.8931128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656187,0.1895,1.903254,2.389158,0.02565353,-2.237159,0.09775361,0.06251134,-0.03789543,0.9925223,11.46581,6.837561,356.3142,0.7092547,0.008672816,-0.7048986,0.0,0.0,0.0,3.219185,-0.2030218,-0.3353525,0.5854816,0.20896,1.9929,0.9893125,-0.0630027,-0.1314966,0.08744552,0.9780163,0.1893075,0.116679,-0.198783,0.9730731,moving,19.146271056266198,7.755371985616294,16.371930074674864,5.985718288963392,0.8300269999999998,-0.22867533,1.9018065000000002,0.325299686910829,0.12760435355059976,0.936961596489298,18.779448552756683,7.072842019193255,3.180201028523654,3.2906902145620514,2.641587255256636
05/05/2023 11:40:54.042931,3994,True,True,True,True,Eyes,2.476963,0.02957184,-2.411657,0.4398732,-0.08253413,0.8942593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.632631,0.2045414,1.91898,2.385191,0.02413574,-2.228307,0.09891368,0.05764263,-0.03651051,0.992754,11.57222,6.283726,356.4249,0.7099089,0.008668988,-0.7042398,0.0,0.0,0.0,3.200515,-0.2073493,-0.319225,0.5895903,0.20896,1.9929,0.9906886,-0.06108863,-0.1216727,0.08389521,0.9777662,0.1921848,0.1072271,-0.200603,0.9737868,moving,19.558492188183724,7.803069302299012,16.48060907314701,5.985718288963392,0.8153240000000004,-0.23148503999999998,1.9090820000000002,0.3320123550735672,0.12806717540469553,0.9345408525002816,19.180003921155347,7.116517133426242,3.458656852651289,3.574371158050057,2.926677052920677
05/05/2023 11:40:54.063180,3995,True,True,True,True,Eyes,2.386528,0.01982291,-2.202529,0.3708533,-0.09133412,0.9241894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606906,0.2188044,1.936721,2.38118,0.02275119,-2.21905,0.1005262,0.05224902,-0.03566867,0.9929211,11.73331,5.661339,356.4675,0.7105669,0.008657493,-0.703576,0.0,0.0,0.0,3.179833,-0.2141429,-0.302258,0.5939232,0.20896,1.9929,0.9919955,-0.06032756,-0.1109296,0.08133715,0.9772444,0.1959019,0.09658704,-0.2033565,0.974329,moving,15.837626484328233,7.278670823534123,16.59508637241532,5.985718288963392,0.7986529999999998,-0.23689409,1.916792,0.27087485762042024,0.12195880181400669,0.954857581442716,15.566967808416633,6.630960405998013,1.4738106690609194,1.4984898193560672,1.213822545199273
05/05/2023 11:40:54.072779,3996,True,True,True,True,Eyes,2.386375,0.01977404,-2.202135,0.370413,-0.09130228,0.924369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580652,0.2300738,1.955005,2.377146,0.02128308,-2.209857,0.1015159,0.04677537,-0.03492931,0.9931197,11.82379,5.029898,356.4925,0.713896,0.008290208,-0.7002022,-0.2713029,-0.0292468,0.6273844,3.159353,-0.2187799,-0.2851805,0.5987853,0.2089601,1.9929,0.993184,-0.05988107,-0.09999883,0.07887485,0.9769489,0.1983673,0.08581531,-0.2049026,0.9750131,moving,16.444279236169226,7.386389499160163,16.723383228138015,5.985721132694636,0.7822069999999997,-0.24006298,1.9246765,0.2809197381407647,0.12338307017963324,0.9517671268641139,16.15544103203847,6.731745993777463,1.3812424971936872,1.4282054863184512,0.9376094237282522
05/05/2023 11:40:54.092871,3997,True,True,True,True,Eyes,2.386051,0.01969694,-2.201362,0.3696584,-0.0909345,0.9247073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551751,0.2349235,1.976679,2.373486,0.02017366,-2.200009,0.1010988,0.04063918,-0.03427866,0.9934549,11.75108,4.323946,356.4928,0.716628,0.007991437,-0.6974093,-0.2550248,-0.02749199,0.5897413,3.135673,-0.2175903,-0.2658669,0.6025375,0.20896,1.9929,0.9943468,-0.05989146,-0.08767743,0.07632574,0.9772081,0.198088,0.07381531,-0.2036602,0.976255,moving,17.10689098501271,7.360199882089814,16.82227519838662,5.985718288963392,0.762187,-0.23776396,1.9341421,0.2919389073381594,0.12252599189476132,0.9485563042574259,16.80207340699709,6.701869832092986,1.3368563173548538,1.4036401945798416,0.7164364208373584
05/05/2023 11:40:54.113044,3998,True,True,True,True,Eyes,2.385592,0.01959693,-2.200205,0.3684554,-0.09040251,0.9252394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522269,0.2373346,1.998722,2.369651,0.01934477,-2.190305,0.1002415,0.03445335,-0.03369386,0.9937955,11.62825,3.61303,356.4844,0.718883,0.007746806,-0.6950875,-0.2397233,-0.02584247,0.5543569,3.112197,-0.2145127,-0.2467007,0.6069182,0.2089599,1.9929,0.9953554,-0.0600623,-0.07523421,0.07387692,0.9776328,0.1969174,0.06172412,-0.2015609,0.9775292,moving,17.746437622080236,7.2955524594406596,16.937601259629854,5.985715445232119,0.7425459999999999,-0.23385747,1.9436043,0.3025641991659905,0.12103557394183506,0.9454127342803426,17.42725803642448,6.634727786300915,1.4644039274052767,1.5394444663620417,0.813007243461275
05/05/2023 11:40:54.132853,3999,True,True,True,True,Eyes,2.384985,0.01944628,-2.198679,0.3668987,-0.08950118,0.9259454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491323,0.2328178,2.022453,2.366057,0.0186601,-2.180054,0.0980012,0.02793801,-0.03331472,0.9942361,11.34605,2.866063,356.4465,0.7207571,0.007544904,-0.6931463,-0.2253399,-0.02429193,0.5210955,3.087716,-0.2060764,-0.226165,0.6112829,0.20896,1.9929,0.9962192,-0.06076948,-0.06208373,0.07172132,0.9785718,0.1930112,0.0490242,-0.1967342,0.9792305,moving,18.39999560394514,7.104679264829621,17.05236566643282,5.985718288963392,0.7216589999999998,-0.2247365,1.9538890000000002,0.3134643342710183,0.11744891661292126,0.9423087944992987,18.069503382719663,6.444677136502749,1.6840832432301536,1.751622137902739,1.115890835892055
05/05/2023 11:40:54.143661,4000,True,True,True,True,Eyes,2.384256,0.01926828,-2.196797,0.3648673,-0.08844406,0.9268492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459373,0.2274722,2.0467,2.362372,0.01718412,-2.169826,0.09459507,0.02127636,-0.032247,0.994766,10.92781,2.114595,356.4889,0.7223266,0.007375711,-0.6915123,-0.2118195,-0.02283441,0.4898297,3.062693,-0.1928517,-0.2051756,0.6157104,0.2089601,1.9929,0.9970149,-0.06013115,-0.04843081,0.0681817,0.9800238,0.1868277,0.03622919,-0.1895721,0.9811982,moving,19.04056707220214,6.760514111290031,17.168637418216804,5.985721132694636,0.7003209999999997,-0.21003581999999998,1.9646504,0.32420832313689585,0.11136108327651446,0.9394081169755013,18.70322094351564,6.105561943932184,1.9793816596338154,2.0259380022968094,1.5392557994552674
05/05/2023 11:40:54.173099,4001,True,True,True,True,Eyes,2.383413,0.01904725,-2.194561,0.3624754,-0.08702864,0.9279211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425083,0.2326258,2.071892,2.358816,0.01629455,-2.159536,0.09271008,0.01403922,-0.03022358,0.9951353,10.68252,1.302545,356.6425,0.7236537,0.007231736,-0.690125,-0.1991103,-0.02146435,0.4604399,3.035256,-0.1838285,-0.1841054,0.6201873,0.2089601,1.9929,0.9977789,-0.05754995,-0.0335459,0.06275626,0.9809828,0.1836695,0.02233778,-0.1853668,0.9824155,moving,19.725721050276263,6.571315055312607,17.28605841422826,5.985721132694636,0.6764399999999999,-0.20012305,1.9754306000000001,0.33555083309995987,0.10780482570417473,0.9358331718695566,19.376221541774456,5.916930677393496,2.4718995083624686,2.5089587521391796,2.091294820558361
05/05/2023 11:40:54.173099,4002,True,True,True,True,Eyes,2.38245,0.01877773,-2.192003,0.3596028,-0.08553252,0.9291771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.386631,0.2359209,2.101027,2.35536,0.014935,-2.148962,0.08944518,0.00589565,-0.02749694,0.9955947,10.27812,0.3971573,356.8717,0.7248621,0.007096557,-0.6888571,-0.1871637,-0.02017649,0.4328135,3.004269,-0.1688921,-0.1613453,0.6246434,0.20896,1.9929,0.9984183,-0.05369694,-0.01665829,0.05580629,0.9824869,0.1777781,0.006820417,-0.1784265,0.9839296,moving,20.483991984790958,6.198644222887752,17.402785322817767,5.985718288963392,0.6489089999999997,-0.1838271,1.9876167,0.3481483541524368,0.10122080794352575,0.931958765423669,20.125443091260635,5.549299390014729,3.067136712408121,3.0885549933788674,2.7574130592680275
05/05/2023 11:40:54.192879,4003,True,True,True,True,Eyes,2.38136,0.01853896,-2.189141,0.3562624,-0.08440623,0.9305658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.349901,0.2487099,2.126181,2.351603,0.01345018,-2.138765,0.08846006,-0.001761153,-0.02472099,0.9957715,10.1418,359.5413,357.115,0.7259741,0.006966983,-0.6876864,-0.1759339,-0.0189659,0.4068447,2.975962,-0.1632787,-0.1407823,0.6306171,0.20896,1.9929,0.9987715,-0.0495445,-0.0008662301,0.04892134,0.9831274,0.176259,-0.007881052,-0.1760849,0.9843435,moving,21.15883672948728,6.056493517392681,17.559031855542322,5.985718288963392,0.6243590000000001,-0.17672888,1.9979827,0.35920052733692465,0.09846738111950314,0.9280512773885692,20.787125948454065,5.406513792802547,3.5825917828871674,3.6005005573443665,3.2796446943326996
05/05/2023 11:40:54.213087,4004,True,True,True,True,Eyes,2.380153,0.01846078,-2.185953,0.3522675,-0.08340485,0.9321755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306128,0.2844937,2.155031,2.347649,0.01395274,-2.128773,0.09172305,-0.01094919,-0.02058901,0.9955114,10.49629,358.5094,357.4934,0.7270021,0.006843491,-0.6866007,-0.1653779,-0.01782794,0.382434,2.937061,-0.1710477,-0.1202213,0.6329272,0.20896,1.9929,0.9989124,-0.04300177,0.01802311,0.0389846,0.982326,0.1830736,-0.02557705,-0.1821718,0.982934,moving,21.977422291984553,6.338007802357378,17.619382137386264,5.985718288963392,0.5894119999999998,-0.18500044,2.0085517,0.372271643535482,0.1024589641637792,0.9224510325442207,21.577510935554745,5.674994349917774,4.339254126405327,4.372255926903004,3.970306404949962
05/05/2023 11:40:54.233145,4005,True,True,True,True,Eyes,2.378803,0.01842915,-2.182444,0.3479409,-0.08228746,0.9338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256665,0.2962621,2.190663,2.34383,0.01773991,-2.11789,0.09302741,-0.02137537,-0.0191943,0.9952491,10.62325,357.3105,357.5402,0.7279583,0.006730475,-0.685588,-0.1554552,-0.01675827,0.359488,2.895275,-0.171344,-0.09760187,0.6372543,0.20896,1.9929,0.9983494,-0.04218321,0.03897643,0.03422923,0.9819549,0.1859914,-0.04611882,-0.1843503,0.981778,moving,22.91605714603718,6.527092539995334,17.732316951786178,5.985718288963392,0.5514449999999997,-0.18908391,2.02028813,0.38723774530766697,0.10480424310810953,0.9160038918828468,22.487413520460663,5.852746312075206,5.166098966910322,5.21193327673847,4.756955425906093
