Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:54.243032,4006,True,True,True,True,Eyes,2.377346,0.01841504,-2.178684,0.3430007,-0.0814409,0.935798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208235,0.2704259,2.227856,2.339586,0.01874821,-2.106838,0.08784998,-0.03135034,-0.02043838,0.9954305,9.998105,356.157,357.3112,0.7288532,0.006628365,-0.6846377,-0.1461279,-0.01575277,0.3379187,2.855214,-0.1513317,-0.07405966,0.6416153,0.20896,1.9929,0.9971988,-0.04619823,0.05882315,0.03518172,0.9837293,0.1761786,-0.0660052,-0.1736156,0.9825991,moving,23.74964326080416,6.066408974554037,17.845992678469724,5.985718288963392,0.515628,-0.17007991,2.03277834,0.4008489103463896,0.09681912285333245,0.9110138339900902,23.31242596153556,5.398980572534136,5.876922757501252,5.904201993922533,5.497831753163291
05/05/2023 11:40:54.263421,4007,True,True,True,True,Eyes,2.375752,0.0184655,-2.17465,0.3378145,-0.081058,0.9377158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158604,0.294188,2.260141,2.335758,0.01919842,-2.097194,0.0910707,-0.04163929,-0.01892835,0.9947935,10.34744,354.9676,357.3639,0.7296955,0.006536641,-0.6837407,-0.1373602,-0.0148076,0.3176436,2.813414,-0.1626454,-0.05477696,0.6460476,0.20896,1.9929,0.9958158,-0.04524383,0.07939737,0.03007536,0.9826958,0.1827694,-0.08629263,-0.1796168,0.9799446,moving,24.625734635826483,6.428453858239078,17.96137832591367,5.985718288963392,0.4776560000000001,-0.18184382,2.04241704,0.4145205289483832,0.1018902892201555,0.9043180067801787,24.15669814363795,5.745434787189399,6.632271464019418,6.6790463248712815,6.199977726178697
05/05/2023 11:40:54.282918,4008,True,True,True,True,Eyes,2.374067,0.01855345,-2.170375,0.3321947,-0.08067827,0.9397541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113981,0.3128268,2.285906,2.331908,0.0207938,-2.086604,0.09328698,-0.05069606,-0.01714226,0.9942001,10.58848,353.9265,357.4611,0.7304927,0.006456357,-0.6828897,-0.1291186,-0.01391915,0.298585,2.776466,-0.1685301,-0.0360273,0.6504028,0.20896,1.9929,0.9942721,-0.04354424,0.09760574,0.02462712,0.9820074,0.1872299,-0.1040023,-0.1837537,0.9774549,moving,25.333813547891754,6.656900413033678,18.07461028251061,5.985718288963392,0.44455800000000023,-0.1893239,2.0505766999999997,0.42553038417466454,0.10490439732796614,0.898843162064724,24.84078950221784,5.963014097819259,7.228752911054093,7.290165806879278,6.76621731202106
05/05/2023 11:40:54.293379,4009,True,True,True,True,Eyes,2.372237,0.01873482,-2.165882,0.3265519,-0.08086559,0.9417137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072058,0.3238049,2.309757,2.328154,0.02176843,-2.07665,0.09351453,-0.05906393,-0.01517651,0.9937486,10.60675,352.9741,357.5971,0.7312518,0.00638758,-0.6820773,-0.1213715,-0.013084,0.2806699,2.738318,-0.1666614,-0.01877036,0.6506109,0.2089601,1.9929,0.9925623,-0.04120994,0.1145509,0.01911659,0.9820494,0.1876526,-0.1202278,-0.1840671,0.9755329,moving,25.956095993165263,6.604420287142018,18.080017080676818,5.985721132694636,0.410164,-0.18842983,2.05787964,0.43532973838415673,0.10354359181469297,0.8942968317509808,25.448816722582507,5.907825126801427,7.839465066094242,7.900342250779968,7.369211351988999
05/05/2023 11:40:54.312870,4010,True,True,True,True,Eyes,2.370297,0.01901604,-2.161158,0.3205951,-0.08101105,0.9437457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032829,0.3465756,2.328493,2.324206,0.02437543,-2.066848,0.09830968,-0.06688866,-0.0146488,0.9927974,11.14213,352.0505,357.5327,0.7319784,0.006332102,-0.681298,-0.1140892,-0.01229896,0.2638297,2.701622,-0.1833889,-0.00456674,0.6506115,0.2089601,1.9929,0.9906227,-0.04223819,0.1299335,0.01593498,0.9802412,0.1971629,-0.135694,-0.1932435,0.9717222,static,26.514995736523073,7.1642552989965145,18.080032669233677,5.985721132694636,0.37741599999999975,-0.20776433,2.06228126,0.4436347230915231,0.1117698815540045,0.8892107065704472,25.978553412337437,6.4488294620578035,8.419057651179513,8.516897599929036,7.912085645009532
05/05/2023 11:40:54.333019,4011,True,True,True,True,Eyes,2.370297,0.01901604,-2.161158,0.3205951,-0.08101105,0.9437457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.996606,0.3359424,2.347845,2.319734,0.02705368,-2.056641,0.09741202,-0.07392172,-0.01594512,0.992367,11.00996,351.2206,357.3112,0.7326783,0.006291748,-0.6805456,-0.1072438,-0.01156102,0.2479999,2.667929,-0.1786212,0.01098323,0.6506113,0.2089601,1.9929,0.9885627,-0.04604856,0.1436085,0.0172451,0.9805133,0.1956943,-0.1498214,-0.1909796,0.970093,static,27.323501759977127,7.151331704187968,18.080027473048364,5.985721132694636,0.34819500000000003,-0.20567488,2.06762423,0.4561886485049157,0.11078195617418886,0.8829604916393947,26.76704872667823,6.430893440551245,9.216486207933881,9.316676708864069,8.698420353414715
05/05/2023 11:40:54.343385,4012,True,True,True,True,Eyes,2.370297,0.01901604,-2.161158,0.3205951,-0.08101105,0.9437457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962942,0.3274848,2.364593,2.315153,0.028448,-2.04718,0.09683616,-0.0803628,-0.01733709,0.9918993,10.91292,350.4575,357.0837,0.7333078,0.00625541,-0.6798677,-0.1008092,-0.01086736,0.2331199,2.636497,-0.176429,0.02486574,0.6506116,0.20896,1.9929,0.9864825,-0.04995733,0.1560659,0.01882924,0.9806443,0.1948899,-0.1627813,-0.1893169,0.9683292,static,28.065279649746405,7.182532765023449,18.08003526732622,5.985718288963392,0.32134399999999985,-0.204877,2.07204574,0.4675950359222675,0.11052004712423667,0.8770063604097249,27.48930689060401,6.456332518448143,9.951464911643129,10.0567126968389,9.421033395207457
05/05/2023 11:40:54.363254,4013,True,True,True,True,Eyes,2.36785,0.01939698,-2.15549,0.3137901,-0.08134033,0.9460019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.929129,0.3313988,2.379091,2.310467,0.02929861,-2.037724,0.09794463,-0.08679282,-0.0177057,0.9912419,11.017,349.6984,356.9572,0.7338736,0.006222712,-0.6792572,-0.09476066,-0.01021532,0.2191327,2.60483,-0.180624,0.03782239,0.6506113,0.20896,1.9929,0.9843071,-0.05210305,0.168597,0.01809948,0.9801868,0.1972471,-0.1755337,-0.1911002,0.9657477,static,28.39964816185128,7.337198204710008,18.080027473048364,5.985718288963392,0.29436300000000015,-0.20992261,2.07554639,0.4725969429867646,0.11254682926874798,0.8740625902343865,27.811086914238814,6.604602207719012,10.290239691960966,10.407740827068844,9.750719724865242
05/05/2023 11:40:54.383204,4014,True,True,True,True,Eyes,2.365284,0.01973745,-2.149687,0.3067212,-0.08164141,0.9482915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894916,0.3290448,2.394022,2.305359,0.0297251,-2.028486,0.09728854,-0.0931527,-0.01781224,0.9907272,10.92094,348.959,356.8813,0.7344362,0.00620622,-0.678649,-0.08907501,-0.0096024,0.2059847,2.573102,-0.1777219,0.05091038,0.6506113,0.20896,1.9929,0.9820106,-0.05341952,0.181112,0.01716875,0.9804354,0.1960913,-0.1880437,-0.1894543,0.963715,static,28.704275418563366,7.268290596443785,18.080027473048364,5.985718288963392,0.26774299999999984,-0.207447,2.07939638,0.47731163405299926,0.11117360617889649,0.8716731133947597,28.109900615377235,6.535536069527624,10.587643565863925,10.701384776359335,10.04493179882445
05/05/2023 11:40:54.392888,4015,True,True,True,True,Eyes,2.362595,0.02004018,-2.143757,0.2995773,-0.08201651,0.9505402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858008,0.3313677,2.409866,2.300069,0.02909282,-2.019477,0.09706421,-0.1000122,-0.01756684,0.9900847,10.87633,348.1625,356.8361,0.7349959,0.006203135,-0.6780428,-0.08373051,-0.009026255,0.1936257,2.539003,-0.1773169,0.06352983,0.650611,0.20896,1.9929,0.9793779,-0.05420053,0.1946308,0.01537012,0.9805399,0.1957174,-0.2014513,-0.1886898,0.9611522,static,29.065501427695448,7.230767086165238,18.08001967876982,5.985718288963392,0.23893399999999998,-0.20640972,2.08300683,0.4828491676818336,0.11022126879704225,0.8687392540789441,28.46304194923439,6.496630832684571,10.943349064918225,11.05581095005662,10.395584788567449
05/05/2023 11:40:54.413145,4016,True,True,True,True,Eyes,2.359773,0.02037824,-2.137711,0.2920764,-0.08243531,0.9528357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816885,0.3405777,2.426953,2.29429,0.02852815,-2.010617,0.0979954,-0.1076143,-0.01696347,0.989206,10.96587,347.2762,356.8088,0.735554,0.006210997,-0.6774372,-0.07870668,-0.00848468,0.1820081,2.501138,-0.1813006,0.07547841,0.6506112,0.20896,1.9929,0.9762629,-0.05465215,0.2095807,0.01246933,0.9802183,0.1975263,-0.2162301,-0.1902242,0.9576321,static,29.49778571723261,7.315606705709697,18.08002487495559,5.985718288963392,0.20684799999999992,-0.20982875,2.08609541,0.4893445614744085,0.11104746566681094,0.8649915811674949,28.882154158458345,6.576311774905197,11.37478291907262,11.494949580247424,10.818262232130659
05/05/2023 11:40:54.433239,4017,True,True,True,True,Eyes,2.356826,0.02075059,-2.131527,0.2844037,-0.08261377,0.9551385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772463,0.3454567,2.446258,2.288413,0.02972964,-2.001855,0.09866842,-0.1158169,-0.01677553,0.9882154,11.01847,346.3155,356.7288,0.7361105,0.00622989,-0.6768323,-0.07398428,-0.0079756,0.1710876,2.460577,-0.1828318,0.08711274,0.6506114,0.20896,1.9929,0.9726101,-0.05601062,0.2255937,0.01030074,0.9799662,0.1988971,-0.2322145,-0.1911255,0.953702,static,29.99048660798655,7.410756718633703,18.08003007114106,5.985718288963392,0.17216399999999998,-0.21256144,2.0889677399999997,0.4967143119543615,0.1119451020636057,0.8606644178617044,29.359883716173364,6.665623917859349,11.866384161062305,11.995403679831819,11.30032609784129
05/05/2023 11:40:54.443356,4018,True,True,True,True,Eyes,2.353739,0.02111123,-2.125251,0.2764113,-0.08255363,0.9574872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728142,0.3322126,2.466258,2.282145,0.03091186,-1.992517,0.09561922,-0.1238435,-0.01689275,0.9875397,10.64198,345.3941,356.6723,0.7366663,0.006259872,-0.6762272,-0.06954522,-0.007497064,0.1608224,2.420548,-0.1692163,0.1001857,0.6506112,0.20896,1.9929,0.9687549,-0.05704816,0.2413701,0.009680893,0.9811432,0.1930397,-0.2478312,-0.1846714,0.9510395,static,30.4292647918264,7.081792214709887,18.08002487495559,5.985718288963392,0.13840300000000028,-0.20012816,2.0927027000000002,0.5035931364284677,0.10651193140291124,0.857350108280548,29.79647965547509,6.34263690007841,12.29072206218313,12.397786277200327,11.72188992948315
05/05/2023 11:40:54.463170,4019,True,True,True,True,Eyes,2.35053,0.02145668,-2.118886,0.2682102,-0.08248258,0.9598228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68349,0.3286802,2.484928,2.275844,0.03093231,-1.984089,0.09291703,-0.1318123,-0.01525127,0.9867925,10.33243,344.4956,356.8188,0.7372207,0.006299532,-0.6756223,-0.06537251,-0.00704724,0.151173,2.380629,-0.1567777,0.1117149,0.650611,0.20896,1.9929,0.9647858,-0.05459489,0.2573087,0.005604447,0.9822677,0.1874003,-0.2629771,-0.179359,0.9479839,static,30.852388376957787,6.700912845909513,18.08001967876982,5.985718288963392,0.10478499999999968,-0.18771000999999998,2.0958039,0.5102391401350124,0.10035423521876095,0.8541574457529933,30.219214468964882,5.969241348951238,12.708557499970134,12.792376847823752,12.139205972544133
05/05/2023 11:40:54.483182,4020,True,True,True,True,Eyes,2.347173,0.02179838,-2.112471,0.2595911,-0.08243724,0.9621936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636037,0.3467293,2.501543,2.269288,0.03094668,-1.975837,0.0935482,-0.1402407,-0.01193429,0.985616,10.43138,343.539,357.0996,0.7377747,0.006347585,-0.6750168,-0.06145016,-0.006624406,0.1421026,2.338174,-0.1570172,0.1214317,0.6506112,0.20896,1.9929,0.9603803,-0.04976379,0.2742141,-0.002713284,0.9822126,0.1877525,-0.2786799,-0.1810578,0.9431626,static,31.319380342318553,6.64126615975287,18.08002487495559,5.985718288963392,0.068886,-0.18796388,2.0972687,0.5172555845444078,0.09897905603074884,0.8500880944607283,30.6760547508704,5.9081092286972865,13.173925090665776,13.255575287481498,12.596268963513515
05/05/2023 11:40:54.493425,4021,True,True,True,True,Eyes,2.343671,0.02213437,-2.106015,0.2501371,-0.08270345,0.9646718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582956,0.3681268,2.520504,2.262541,0.03118079,-1.968284,0.09445164,-0.1496074,-0.00805577,0.9841909,10.57407,342.4751,357.4277,0.7383265,0.006403087,-0.6744128,-0.05776315,-0.006226941,0.1335765,2.29144,-0.1580284,0.1298047,0.650611,0.2089601,1.9929,0.9551054,-0.04411817,0.2929628,-0.01240451,0.982028,0.1883273,-0.2960063,-0.1835065,0.937393,static,31.8485257711324,6.5690124955513935,18.08001967876982,5.985721132694636,0.028899000000000008,-0.18920919000000003,2.0980887,0.5251688803635645,0.09735408335852766,0.8454111075119921,31.193823204715432,5.834298549739901,13.701947845803607,13.780855881599257,13.114677720620216
05/05/2023 11:40:54.512956,4022,True,True,True,True,Eyes,2.340025,0.02247926,-2.09953,0.2402547,-0.08314921,0.9671421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525801,0.3908754,2.540372,2.255701,0.03142769,-1.960909,0.09611997,-0.1596858,-0.004697752,0.982466,10.79927,341.316,357.6703,0.7388753,0.006465248,-0.6738107,-0.05429736,-0.005853325,0.1255619,2.241502,-0.1628682,0.1368652,0.6506113,0.20896,1.9929,0.9489567,-0.03992875,0.3128687,-0.02146723,0.9814777,0.1903695,-0.3146749,-0.1873689,0.9305228,static,32.442142307557845,6.611106605899983,18.080027473048364,5.985718288963392,-0.014199000000000073,-0.19429589,2.0977742,0.5338997670610847,0.09734766732131299,0.8399252490474033,31.771357272890253,5.871318917888353,14.292630524564997,14.375724436236181,13.691807729592938
05/05/2023 11:40:54.533140,4023,True,True,True,True,Eyes,2.336237,0.02285109,-2.093018,0.2299204,-0.08388452,0.9695875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468325,0.4153622,2.558722,2.248821,0.03201513,-1.953801,0.09876157,-0.1697536,-0.001883109,0.9805235,11.13006,340.1441,357.8259,0.7394195,0.006533666,-0.6732129,-0.05103952,-0.005502126,0.1180282,2.191529,-0.1720234,0.1423138,0.6506111,0.20896,1.9929,0.9423603,-0.03722313,0.3325228,-0.0298374,0.9804852,0.1943154,-0.3332667,-0.1930367,0.9228597,static,33.01737331997337,6.786896740722835,18.080022276862742,5.985718288963392,-0.0572919999999999,-0.20403853,2.0961148,0.5422002861920789,0.0992980318442611,0.8343612369430425,32.32736524401437,6.038545335255978,14.863196101633285,14.958821581150097,14.24744090426295
05/05/2023 11:40:54.543085,4024,True,True,True,True,Eyes,2.332313,0.02322235,-2.086497,0.2192986,-0.08462533,0.9719809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414323,0.4337884,2.574603,2.241987,0.03309676,-1.946653,0.100865,-0.1791295,0.0002398087,0.9786415,11.39122,339.0469,357.9149,0.7399581,0.006608691,-0.6726201,-0.04797715,-0.005171998,0.1109465,2.144568,-0.1790121,0.1471782,0.6506114,0.20896,1.9929,0.9358252,-0.0356664,0.3506554,-0.03660515,0.9796524,0.1973354,-0.3505586,-0.1975072,0.9154778,static,33.49669223134956,6.932324683192649,18.08003007114106,5.985718288963392,-0.09741899999999992,-0.21210886,2.0938312,0.5490737518328211,0.10087533773951486,0.8296640125307037,32.79069464208031,6.176865853871451,15.339180603319232,15.445696352952185,14.711906385994222
05/05/2023 11:40:54.563196,4025,True,True,True,True,Eyes,2.328251,0.02358946,-2.079981,0.20844,-0.0855809,0.9742837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363663,0.4444571,2.5889,2.234939,0.03345364,-1.939962,0.101363,-0.1877544,0.002180022,0.9769695,11.47122,338.0445,358.0233,0.7404914,0.006689887,-0.6720322,-0.04509852,-0.004861678,0.1042897,2.100594,-0.1802143,0.151666,0.6506115,0.2089601,1.9929,0.9294871,-0.03380306,0.3673025,-0.04232232,0.9794416,0.1972385,-0.3664185,-0.1988757,0.9089477,static,33.86642466131727,6.868548049118068,18.080032669233677,5.985721132694636,-0.13434499999999971,-0.21366794,2.091628,0.5544919952317893,0.09952303803333681,0.826216584350002,33.152835802608905,6.1123603310717485,15.707802288643585,15.811058013051582,15.073335124784153
05/05/2023 11:40:54.583307,4026,True,True,True,True,Eyes,2.324055,0.02396055,-2.073479,0.1973414,-0.08648767,0.9765123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314256,0.4594391,2.600935,2.227861,0.03374566,-1.933576,0.1026967,-0.1960741,0.004310353,0.9751871,11.6532,337.0728,358.1355,0.7410166,0.006776406,-0.6714522,-0.04239261,-0.004569978,0.09803232,2.057894,-0.1849824,0.1549355,0.6506115,0.2089601,1.9929,0.9230727,-0.03186556,0.3833033,-0.04867915,0.9788696,0.1986068,-0.3815326,-0.2019874,0.9020166,static,34.195297398997575,6.90551863493785,18.080032669233677,5.985721132694636,-0.16996699999999976,-0.21872806,2.0885115,0.5592166699878751,0.09967529975330082,0.8230076353801591,33.472430698080785,6.146151225794462,16.03490552898452,16.14149264335567,15.393234062185515
05/05/2023 11:40:54.593068,4027,True,True,True,True,Eyes,2.319763,0.02431285,-2.06698,0.1861849,-0.08715577,0.9786414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265075,0.4651094,2.613532,2.220603,0.0342034,-1.927444,0.1025307,-0.2042911,0.005879926,0.9735081,11.65578,336.115,358.2187,0.7415327,0.006867926,-0.6708812,-0.03984905,-0.004295779,0.09215038,2.015428,-0.1836801,0.1579914,0.6506112,0.20896,1.9929,0.9164611,-0.03044393,0.3989639,-0.05334055,0.9789057,0.1972266,-0.3965524,-0.2020314,0.8955051,static,34.502394382167076,6.797797015421491,18.08002487495559,5.985718288963392,-0.2051750000000001,-0.2178835,2.0854353999999997,0.5637271102141238,0.09776553338896288,0.8201546078131046,33.77469809842462,6.039303287983569,16.34220527922534,16.44243571036102,15.694764698573719
05/05/2023 11:40:54.613219,4028,True,True,True,True,Eyes,2.31534,0.02464274,-2.060504,0.1748212,-0.08770832,0.9806859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215894,0.463423,2.626556,2.213338,0.03408676,-1.921439,0.1010515,-0.2124929,0.006983221,0.9718985,11.50138,335.1612,358.2824,0.7420397,0.006963468,-0.6703194,0.0,0.0,0.0,1.972981,-0.1777178,0.160862,0.6506115,0.20896,1.9929,0.909596,-0.0293715,0.4144543,-0.05651942,0.9794797,0.1934559,-0.4116317,-0.1993915,0.8892707,static,34.789627464022296,6.553528979745451,18.080032669233677,5.985718288963392,-0.2403569999999997,-0.21180456,2.0823009999999997,0.5680423282803961,0.0939300821978619,0.8176216048793977,34.061282158986245,5.799729563879228,16.63369349782315,16.719239432061293,15.982331715352899
05/05/2023 11:40:54.631045,4029,True,True,True,True,Eyes,2.310739,0.02494423,-2.054073,0.1631499,-0.08815594,0.9826549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168169,0.4619502,2.637949,2.205939,0.0338515,-1.915589,0.09981313,-0.2203863,0.007869892,0.9702605,11.37083,334.2386,358.3211,0.7425364,0.007062002,-0.6697681,0.0,0.0,0.0,1.931723,-0.1729824,0.1630246,0.6506113,0.20896,1.9929,0.9027359,-0.0287232,0.4292352,-0.05926657,0.9799508,0.1902206,-0.4260931,-0.1971583,0.8829345,static,35.02807909709273,6.357827852244135,18.080027473048364,5.985718288963392,-0.2742159999999998,-0.20683390000000001,2.0786136,0.5716034787095507,0.09086339645182706,0.8154834875297488,34.29900410434769,5.607734168396263,16.877545254800193,16.952136130244995,16.223380503521284
05/05/2023 11:40:54.643350,4030,True,True,True,True,Eyes,2.306014,0.02520262,-2.047685,0.151385,-0.08849261,0.9845058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123899,0.4558624,2.6478,2.198593,0.03340696,-1.909679,0.09800135,-0.2276787,0.00823002,0.9687572,11.16451,333.3848,358.3248,0.7430211,0.007162465,-0.6692293,0.0,0.0,0.0,1.893092,-0.1662131,0.1652741,0.6506112,0.20896,1.9929,0.8961893,-0.02867986,0.4427439,-0.06057143,0.980656,0.1861314,-0.4395177,-0.1936266,0.8771162,static,35.1901288179401,6.120335058413206,18.08002487495559,5.985718288963392,-0.3055009999999998,-0.19962006,2.0749531,0.5740914419547545,0.08729703698186812,0.814124237504172,34.46337443943227,5.375582795117501,17.048632191162184,17.11063349541305,16.394706715055587
05/05/2023 11:40:54.663310,4031,True,True,True,True,Eyes,2.301215,0.02540271,-2.041321,0.1398411,-0.08884595,0.9861799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082718,0.4517484,2.655558,2.191045,0.0326119,-1.904364,0.09669749,-0.2343352,0.008426947,0.9672981,11.01232,332.6007,358.306,0.7434924,0.007263319,-0.6687045,0.0,0.0,0.0,1.857011,-0.1619279,0.1666716,0.6506113,0.2089601,1.9929,0.8900319,-0.02901652,0.4549738,-0.061622,0.9811572,0.1831211,-0.4517143,-0.1910201,0.8714732,static,35.296539534446055,5.953103254120999,18.080027473048364,5.985721132694636,-0.33403399999999994,-0.1945398,2.0710356,0.5757269801139865,0.08480125317014321,0.8132325147669796,34.57161305867517,5.212163225552839,17.162764936433003,17.216542959788843,16.509717955306062
05/05/2023 11:40:54.682992,4032,True,True,True,True,Eyes,2.296292,0.02552293,-2.035021,0.1282709,-0.08922853,0.987717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04442,0.4526836,2.660768,2.183484,0.03142323,-1.899166,0.09644103,-0.240464,0.00861047,0.9658168,10.97787,331.8712,358.2635,0.743951,0.007362783,-0.6681932,0.0,0.0,0.0,1.823222,-0.1623972,0.1675353,0.6506112,0.2089601,1.9929,0.8842059,-0.02974892,0.4661491,-0.06301346,0.98125,0.1821477,-0.4628275,-0.1904297,0.8657524,static,35.34888794249049,5.9197602961727105,18.08002487495559,5.985721132694636,-0.3602620000000001,-0.19382043,2.0667013,0.5764957520692062,0.084272103993734,0.8127428171176907,34.62354197862915,5.179373906662155,17.216729917276503,17.26898904039335,16.563156523092747
05/05/2023 11:40:54.693093,4033,True,True,True,True,Eyes,2.291271,0.02556634,-2.028789,0.1169185,-0.08978565,0.9890746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007869,0.4573551,2.6643,2.175733,0.02964085,-1.894406,0.0968841,-0.2462188,0.008780518,0.9643199,11.02156,331.1801,358.2033,0.7443944,0.007458215,-0.6676983,0.0,0.0,0.0,1.790878,-0.1663761,0.1676499,0.650611,0.20896,1.9929,0.8785983,-0.03077492,0.4765688,-0.06464383,0.9810728,0.1825307,-0.473166,-0.1911784,0.8599795,static,35.375981521381576,5.965300124702602,18.08001967876982,5.985718288963392,-0.38485500000000017,-0.19601695,2.0620559,0.5768495232288917,0.08489210566432552,0.8124271788288535,34.6487258667735,5.223503773004123,17.241456666432864,17.295973894595054,16.586229098644772
05/05/2023 11:40:54.712848,4034,True,True,True,True,Eyes,2.286119,0.02555943,-2.022637,0.1055747,-0.09047102,0.9902873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9724522,0.4683452,2.666137,2.167939,0.02789979,-1.89012,0.0987701,-0.2517437,0.008824785,0.9627003,11.22224,330.503,358.0873,0.7448227,0.007547794,-0.6672194,0.0,0.0,0.0,1.759543,-0.1763983,0.1665969,0.6506112,0.20896,1.9929,0.8730944,-0.03273826,0.4864507,-0.06672075,0.9803332,0.1857288,-0.4829642,-0.1946152,0.8537391,static,35.38873187164854,6.197949491648874,18.08002487495559,5.985718288963392,-0.408396,-0.20429809000000002,2.0567169,0.5768644414494385,0.08818911758811075,0.8120653021841767,34.654884497070086,5.449783390262211,17.243518641819783,17.310008087252896,16.583521872884763
05/05/2023 11:40:54.732925,4035,True,True,True,True,Eyes,2.280846,0.02550491,-2.016552,0.09438068,-0.09132798,0.9913383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9385962,0.4745046,2.66757,2.159776,0.02673705,-1.885921,0.1004684,-0.2569942,0.007837546,0.9611446,11.3708,329.8476,357.862,0.7452331,0.007630195,-0.66676,0.0,0.0,0.0,1.72904,-0.1852579,0.1654529,0.6506112,0.2089601,1.9929,0.8677852,-0.03657357,0.4955919,-0.06670563,0.9796894,0.1891009,-0.4924422,-0.1971577,0.8477201,static,35.37887791349274,6.443501786858713,18.08002487495559,5.985721132694636,-0.430736,-0.21199495000000002,2.0513738999999998,0.576541556618941,0.09169415347853205,0.811906493042331,34.63866024384545,5.688767252882515,17.224639958261676,17.30490911782644,16.56129786238342
05/05/2023 11:40:54.745260,4036,True,True,True,True,Eyes,2.275438,0.02539274,-2.010566,0.08329883,-0.09221102,0.9922492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9093002,0.4684321,2.669009,2.151486,0.02557637,-1.881574,0.1002973,-0.2614782,0.005822101,0.9599666,11.28029,329.2883,357.5879,0.7456262,0.007704892,-0.6663196,0.0,0.0,0.0,1.701642,-0.1863636,0.1657007,0.6506112,0.20896,1.9929,0.8631907,-0.04127307,0.5031884,-0.06362917,0.9798131,0.1895195,-0.5008527,-0.1956089,0.8431393,static,35.27260951230428,6.484692058779699,18.08002487495559,5.985718288963392,-0.4498439999999997,-0.21193996999999998,2.0472747,0.5749969543346624,0.09240065238404566,0.8129210688217611,34.53395758305429,5.729549452437053,17.117345919469827,17.199823875126246,16.45592671457452
05/05/2023 11:40:54.763283,4037,True,True,True,True,Eyes,2.26989,0.02521596,-2.004685,0.071803,-0.0929208,0.9930811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8827951,0.4674351,2.66866,2.142927,0.02411627,-1.877991,0.1008869,-0.2653446,0.004173254,0.9588518,11.2848,328.8001,357.3386,0.745999,0.007770556,-0.6659014,0.0,0.0,0.0,1.676626,-0.1907938,0.1652873,0.6506116,0.20896,1.9929,0.8591496,-0.04553656,0.5096945,-0.06154268,0.9796088,0.1912566,-0.5080103,-0.195686,0.8388281,static,35.07579806121853,6.615307131048946,18.08003526732622,5.985718288963392,-0.46630099999999985,-0.21491007,2.0432783,0.5720885797227362,0.09448818109961991,0.8147310339260176,34.338581555207014,5.857941006288318,16.917445066122596,17.00741999999802,16.25904838633338
