Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:54.783067,4038,True,True,True,True,Eyes,2.264205,0.02498931,-1.998925,0.06048968,-0.0937034,0.9937609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8580742,0.4712729,2.666677,2.134275,0.02240108,-1.874545,0.1020101,-0.2688399,0.003198809,0.9577625,11.36876,328.358,357.1514,0.7463513,0.007826176,-0.6655058,0.0,0.0,0.0,1.653104,-0.1975368,0.1647467,0.6506112,0.20896,1.9929,0.8554298,-0.04872135,0.5156221,-0.06097615,0.9791675,0.1936829,-0.5143169,-0.1971228,0.8346381,static,34.84871730124426,6.774985462975901,18.08002487495559,5.985718288963392,-0.48117100000000024,-0.21993788,2.0392916999999997,0.568715085782971,0.09703477317814002,0.8167909517887717,34.11291508306181,6.0148113835429395,16.687671503927383,16.787256725249797,16.032916604078636
05/05/2023 11:40:54.802969,4039,True,True,True,True,Eyes,2.258365,0.0247352,-1.993286,0.04897778,-0.09425306,0.9943428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8346441,0.4768613,2.664001,2.125377,0.02101241,-1.8717,0.1032629,-0.2719906,0.002691207,0.9567397,11.48172,327.9601,357.0155,0.7466803,0.007870916,-0.6651363,0.0,0.0,0.0,1.630807,-0.2043809,0.1637878,0.6506112,0.2089601,1.9929,0.8520278,-0.0510235,0.5210043,-0.06132264,0.9786591,0.1961274,-0.5198926,-0.1990554,0.8307158,static,34.57103420484434,6.943062990423939,18.08002487495559,5.985721132694636,-0.49456999999999995,-0.22539331,2.0354878,0.5645962298591238,0.09977283473380023,0.819314679987474,33.8376941096803,6.180189612643041,16.40867932023771,16.51877393001788,15.758869175822326
05/05/2023 11:40:54.813012,4040,True,True,True,True,Eyes,2.252372,0.02448237,-1.987765,0.03770392,-0.09459237,0.9948018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8127887,0.4761983,2.661532,2.116178,0.02007634,-1.868831,0.1033101,-0.2748033,0.002175726,0.9559319,11.46156,327.6142,356.9223,0.7469847,0.007905031,-0.6647939,0.0,0.0,0.0,1.609638,-0.2056715,0.1636713,0.6506113,0.20896,1.9929,0.8489568,-0.05262019,0.5258359,-0.06093957,0.9786446,0.1963189,-0.5249369,-0.1987105,0.8276203,static,34.259014929247634,6.962929695384524,18.080027473048364,5.985718288963392,-0.5065400000000002,-0.22574784,2.0325023,0.5600889121779824,0.10042849870817017,0.8223225951117549,33.532996339448175,6.201588743956257,16.097825868575658,16.20847239071878,15.454476595448345
05/05/2023 11:40:54.833059,4041,True,True,True,True,Eyes,2.246214,0.02425198,-1.982357,0.02637231,-0.09428985,0.9951954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.792219,0.4624173,2.660641,2.10655,0.01981913,-1.866148,0.1009737,-0.2772906,0.001267161,0.9554646,11.16624,327.3268,356.8695,0.7472612,0.007929476,-0.6644816,0.0,0.0,0.0,1.589408,-0.1962779,0.1647328,0.6506113,0.2089599,1.9929,0.8462167,-0.05357666,0.5301385,-0.05841957,0.9796054,0.1922509,-0.5296267,-0.1936564,0.8258285,static,33.890832135150454,6.7252401823543835,18.080027473048364,5.985715445232119,-0.517142,-0.21609703,2.0308808,0.5549599376273895,0.09741965851889763,0.8261530345472223,33.1804912806045,5.972762176401101,15.734067197120408,15.828090248035767,15.100469363251134
05/05/2023 11:40:54.843759,4042,True,True,True,True,Eyes,2.239884,0.0240336,-1.97706,0.01528492,-0.09350193,0.9955017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7718274,0.4444929,2.659985,2.096684,0.02000199,-1.863418,0.09765048,-0.2796796,0.0006739205,0.9551144,10.77261,327.064,356.8878,0.7475097,0.007946016,-0.664201,0.0,0.0,0.0,1.569381,-0.1822196,0.1662784,0.6506113,0.20896,1.9929,0.8435578,-0.05333435,0.5343836,-0.05590903,0.9809278,0.1861578,-0.5341204,-0.1869117,0.8244874,static,33.520865178341325,6.37528757086478,18.080027473048364,5.985718288963392,-0.5273030000000003,-0.20222159,2.0296964,0.5498602611209815,0.09274713923765147,0.8300912816065584,32.82927283961021,5.634717213409175,15.37357837240025,15.445751301461446,14.753421319751101
05/05/2023 11:40:54.868163,4043,True,True,True,True,Eyes,2.233402,0.02377638,-1.971873,0.004092407,-0.09213479,0.9957381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7506591,0.4100025,2.661695,2.086189,0.01980094,-1.861084,0.09144867,-0.2821015,-0.001104485,0.9550155,10.02318,326.8126,356.8737,0.7477286,0.00795583,-0.6639539,0.0,0.0,0.0,1.548683,-0.1565334,0.1683498,0.6506113,0.20896,1.9929,0.840835,-0.05370522,0.5386206,-0.04948601,0.9832718,0.175293,-0.5390247,-0.1740467,0.8241118,static,33.13644386669915,5.731455833421626,18.080027473048364,5.985718288963392,-0.537506,-0.17633433999999998,2.0294338,0.544714245602786,0.08374981621827297,0.8344293199761144,32.471885012359934,5.010828341835602,15.019056261865874,15.058563145775043,14.424838780411035
05/05/2023 11:40:54.883142,4044,True,True,True,True,Eyes,2.226738,0.02348742,-1.96685,-0.007023501,-0.09074437,0.9958494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7253838,0.3801451,2.663303,2.075472,0.01849167,-1.859018,0.08576326,-0.2851995,-0.002607235,0.95462,9.337835,326.4764,356.8689,0.7479168,0.007958268,-0.6637416,0.0,0.0,0.0,1.524999,-0.1340501,0.1688671,0.6506109,0.20896,1.9929,0.8373089,-0.05389712,0.5440671,-0.04394145,0.9852757,0.1652298,-0.5449615,-0.1622555,0.8226119,static,32.84474819945827,5.145951237078594,18.080017080676818,5.985718288963392,-0.550473,-0.15254177000000002,2.0278851,0.5408187704911838,0.07544436633199492,0.8377488303820675,32.203315794119305,4.4430759546159955,14.77090883200689,14.788593364865529,14.207297840224474
05/05/2023 11:40:54.893386,4045,True,True,True,True,Eyes,2.219908,0.02319322,-1.96194,-0.01842899,-0.08916197,0.9958466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6923866,0.3747661,2.663495,2.064665,0.01760105,-1.857661,0.08484187,-0.2896406,-0.003451354,0.9533616,9.193585,325.9411,356.7637,0.7480718,0.007952971,-0.6635669,0.0,0.0,0.0,1.495429,-0.1311164,0.1653232,0.650611,0.20896,1.9929,0.8321928,-0.05572808,0.5516788,-0.04256653,0.9855799,0.1637692,-0.5528501,-0.1597707,0.8178203,static,32.72334535280944,5.176645329258649,18.08001967876982,5.985718288963392,-0.5692360000000003,-0.14871745,2.0229842,0.5390197818929432,0.0759972685466682,0.8388575714623971,32.08414269528258,4.473745899881503,14.647233655250547,14.665660089137251,14.085507515420538
05/05/2023 11:40:54.913217,4046,True,True,True,True,Eyes,2.212903,0.02286568,-1.957163,-0.0298074,-0.08739344,0.9957278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6536641,0.3538131,2.666221,2.053491,0.01715406,-1.855822,0.0817507,-0.2951319,-0.006111269,0.9519331,8.744886,325.2838,356.5261,0.7481925,0.007940508,-0.663431,0.0,0.0,0.0,1.461276,-0.1186502,0.1614657,0.6506114,0.20896,1.9929,0.8257197,-0.05988951,0.5608924,-0.03661943,0.986559,0.1592496,-0.5628908,-0.1520351,0.8124281,static,32.722957470733604,5.002515673924053,18.08003007114106,5.985718288963392,-0.5922150000000002,-0.13580426,2.0172877000000002,0.5391176046825873,0.07344206050237843,0.8390222989963426,32.0884579376565,4.304323059436966,14.662489377123075,14.675898957541179,14.10897378299501
05/05/2023 11:40:54.933138,4047,True,True,True,True,Eyes,2.20575,0.02248622,-1.952495,-0.0412761,-0.08586365,0.9954516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6160904,0.3313219,2.668459,2.042417,0.01600863,-1.854263,0.07870821,-0.3004357,-0.009718945,0.9504994,8.26689,324.6429,356.1893,0.7482775,0.007920435,-0.6633356,0.0,0.0,0.0,1.428184,-0.1069979,0.157253,0.6506113,0.20896,1.9929,0.8192878,-0.06576921,0.569598,-0.02881781,0.9874212,0.155464,-0.5726578,-0.1437844,0.8070868,static,32.697720579906154,4.8458521070111535,18.080027473048364,5.985718288963392,-0.614233,-0.12300653,2.011516,0.5388373087239319,0.07116281650664542,0.8393988200129208,32.0680791282038,4.152059232951559,14.652657437656053,14.662068294720092,14.107724644356754
05/05/2023 11:40:54.943570,4048,True,True,True,True,Eyes,2.19843,0.02204409,-1.947968,-0.05261093,-0.08433346,0.9950477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5824882,0.3222383,2.667472,2.031239,0.01445648,-1.852673,0.07804802,-0.3050457,-0.01272075,0.9490489,8.06995,324.0695,355.8436,0.748326,0.007891708,-0.6632814,0.0,0.0,0.0,1.397793,-0.1056531,0.1530517,0.650611,0.20896,1.9929,0.8135707,-0.07176165,0.5770208,-0.0234712,0.9874933,0.1559036,-0.5809922,-0.140382,0.8017113,static,32.60563878066616,4.971867033728235,18.08001967876982,5.985718288963392,-0.6334459999999997,-0.12010958,2.0057247,0.5374125322704497,0.0730876213921705,0.840146378593769,31.974919536950118,4.27528040816904,14.548529175996428,14.560958232929515,13.999779991589694
05/05/2023 11:40:54.963010,4049,True,True,True,True,Eyes,2.013235,0.01052913,-1.83713,-0.3305475,-0.05513886,0.9421773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5522617,0.3154949,2.665393,2.020025,0.01253095,-1.851537,0.07743598,-0.308994,-0.01511286,0.9477859,7.900078,323.5803,355.5703,0.7483368,0.007853006,-0.6632699,0.0,0.0,0.0,1.370142,-0.1047995,0.1490867,0.6506112,0.20896,1.9929,0.8085886,-0.07650201,0.5833797,-0.019207,0.9875506,0.156125,-0.5880608,-0.1374459,0.7970528,static,16.738437662732075,5.9308478334370776,18.08002487495559,5.985718288963392,-0.649883,-0.11733045,2.0006237,0.28658836695877493,0.09899384816506981,0.9529256708804801,16.481423790096382,5.313576176178311,1.3350291180942286,1.342708834740924,1.7341569849042586
05/05/2023 11:40:54.983215,4050,True,True,True,True,Eyes,2.012784,0.01069453,-1.837086,-0.3307947,-0.05555437,0.9420661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5243354,0.3241464,2.660835,2.008768,0.01187809,-1.850609,0.07978327,-0.3125467,-0.01655034,0.9464012,8.08653,323.1159,355.2957,0.7470245,0.007321507,-0.6647539,-0.5555849,-0.03454488,0.3325152,1.343796,-0.1151034,0.1444596,0.6506111,0.20896,1.9929,0.8040813,-0.08119851,0.5889482,-0.01854547,0.9867215,0.1613595,-0.59423,-0.1406685,0.7918984,static,17.153462458912777,6.204915036094201,18.080022276862742,5.985718288963392,-0.6649719999999999,-0.12698149,1.9950686,0.29335332411212844,0.10332935320152656,0.9504035092226436,16.878610823236425,5.577487032515964,0.9522171994249846,0.9521346071812534,1.2688743986877293
05/05/2023 11:40:54.993069,4051,True,True,True,True,Eyes,2.011876,0.01097076,-1.836952,-0.3308091,-0.05569079,0.942053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999483,0.3380633,2.65465,1.997585,0.01618676,-1.849539,0.08508763,-0.3155608,-0.01942949,0.944883,8.541942,322.6726,354.754,0.7459514,0.0068933,-0.6659629,-0.5222498,-0.03247219,0.3125643,1.319555,-0.1328756,0.1395982,0.6506113,0.20896,1.9929,0.8000877,-0.09041783,0.5930297,-0.01698344,0.9847652,0.1730581,-0.5996426,-0.1485333,0.7863629,static,17.51647467375598,6.849549496400661,18.080027473048364,5.985718288963392,-0.6780299999999999,-0.14906236,1.9891372,0.299024549384403,0.11380582877809953,0.947434711072071,17.215107021544203,6.202298914150048,1.0119033602247522,1.0314049217125212,0.8916246713928488
05/05/2023 11:40:55.013057,4052,True,True,True,True,Eyes,2.010549,0.01127972,-1.836815,-0.3308115,-0.05587559,0.9420412,2.092005,1.318489,-0.1056123,0.1339402,0.7916899,0.08427431,-0.6050826,0.6545811,0.208702,1.978426,1.985476,0.01918233,-1.847412,0.07967626,-0.3159795,-0.02750697,0.9450144,7.654959,322.6269,354.073,0.7450649,0.006553346,-0.6669581,-0.4909148,-0.03052386,0.2938105,1.306611,-0.1068797,0.14303,0.6506113,0.20896,1.9929,0.7988007,-0.1023411,0.5928269,0.001636836,0.9857901,0.1679737,-0.6015934,-0.1332071,0.7876173,static,17.549222595255436,6.175106691478925,18.080027473048364,5.985718288963392,-0.678865,-0.12606203,1.990442,0.29993330906868826,0.10261502855244038,0.9484250727463011,17.26520872958544,5.545859519036921,0.5638597177577082,0.5635794400935423,0.9259618362436594
05/05/2023 11:40:55.033171,4053,True,True,True,True,Eyes,2.008797,0.01171335,-1.836643,-0.3304693,-0.05639226,0.9421306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4808465,0.2847371,2.645232,1.974086,0.02033149,-1.847191,0.08037311,-0.3158341,-0.02965411,0.944939,7.652455,322.6227,353.8131,0.7443205,0.006286545,-0.6677914,-0.4614599,-0.02869243,0.2761818,1.295818,-0.1086508,0.143268,0.6506112,0.20896,1.9929,0.7987388,-0.1068118,0.5921211,0.005273513,0.9853216,0.1706269,-0.6016547,-0.1331638,0.7875779,static,17.549987058969876,6.2252567793207785,18.08002487495559,5.985718288963392,-0.6782680000000001,-0.12898229,1.990459,0.2999200459787194,0.1034455918513579,0.9483391209021188,17.264602236289452,5.594649695303462,0.5816409506038435,0.5816517641489639,0.9043498905824024
05/05/2023 11:40:55.043385,4054,True,True,True,True,Eyes,2.006643,0.01217349,-1.836442,-0.3302125,-0.05660567,0.9422078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4697131,0.3016913,2.635846,1.962315,0.02382419,-1.8461,0.08453599,-0.3163363,-0.02938442,0.9444159,8.110554,322.5145,353.6797,0.7436826,0.006084401,-0.6685036,-0.4337723,-0.02697088,0.2596109,1.281342,-0.1226361,0.1422247,0.6506111,0.20896,1.9929,0.7981358,-0.1089858,0.5925379,0.002018623,0.9839804,0.178265,-0.6024741,-0.1410836,0.78557,static,17.62587028485682,6.720196157469156,18.080022276862742,5.985718288963392,-0.680973,-0.14646029,1.9883247000000002,0.3009088154426614,0.1115972408191197,0.9471008267569472,17.325234425459456,6.0757147007395425,0.8458887253190278,0.8635460446135561,0.7601342346971167
05/05/2023 11:40:55.063275,4055,True,True,True,True,Eyes,2.004133,0.01261402,-1.836238,-0.330035,-0.05713611,0.942238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4542913,0.2818775,2.631366,1.950512,0.02485786,-1.845211,0.08104317,-0.3173762,-0.0304113,0.9443408,7.686987,322.4226,353.6924,0.7430863,0.005923536,-0.6691678,-0.407746,-0.02535263,0.2440343,1.265691,-0.1067243,0.142832,0.6506112,0.20896,1.9929,0.7966951,-0.1088796,0.5944932,0.005994913,0.9850143,0.1723684,-0.6043517,-0.1337611,0.7854088,static,17.764014721160546,6.275387404666809,18.08002487495559,5.985718288963392,-0.6848210000000001,-0.13158216,1.988043,0.30343790543900406,0.10415362166573121,0.9471417769117958,17.47188927183574,5.642006690632304,0.4251673634485064,0.4286847488469436,0.6985460432994072
05/05/2023 11:40:55.082840,4056,True,True,True,True,Eyes,2.001269,0.01308205,-1.835994,-0.3300655,-0.05802796,0.9421728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351335,0.3196071,2.621954,1.939461,0.02491765,-1.844994,0.08689793,-0.3194119,-0.0266135,0.943248,8.449128,322.1311,353.8646,0.7425109,0.005795219,-0.6698076,-0.3832812,-0.02383147,0.2293922,1.245208,-0.1311752,0.1379984,0.6506113,0.2089601,1.9929,0.7945356,-0.1057187,0.5979438,-0.00530621,0.9834809,0.1809339,-0.6071944,-0.1469312,0.7808496,static,18.01764206347937,6.950181614459497,18.080027473048364,5.985721132694636,-0.694253,-0.15609285,1.9829924,0.3072522309886805,0.1151529854996434,0.9446353370347992,17.700942122320956,6.296888913910554,0.922376004509359,0.9664760525813353,0.49043969170832796
05/05/2023 11:40:55.093297,4057,True,True,True,True,Eyes,1.998094,0.01353581,-1.8357,-0.3303192,-0.05884499,0.9420332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.414234,0.3505173,2.612215,1.92815,0.02609796,-1.84382,0.09171913,-0.3217464,-0.02300964,0.942092,9.091362,321.814,354.049,0.7419499,0.005697502,-0.6704299,-0.3602844,-0.02240158,0.2156287,1.223529,-0.1501818,0.1338155,0.6506112,0.20896,1.9929,0.7918996,-0.102375,0.6020085,-0.0156662,0.9821163,0.1876222,-0.6104502,-0.1580092,0.7761337,static,18.29955146844555,7.506023461062725,18.08002487495559,5.985718288963392,-0.7046209999999999,-0.17627976,1.9776355,0.3115567147741348,0.1241286302582264,0.9420852155024749,17.960771013785912,6.8358448098339935,1.4547292498634323,1.5360728308128127,0.8584501062329888
05/05/2023 11:40:55.123148,4058,True,True,True,True,Eyes,1.994608,0.01394076,-1.835367,-0.3307303,-0.05988923,0.9418231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3947566,0.3563341,2.605507,1.917128,0.02628157,-1.842661,0.09197876,-0.3237677,-0.02116712,0.9414173,9.176386,321.5781,354.2204,0.741396,0.005626608,-0.671043,-0.3386673,-0.02105749,0.2026909,1.204003,-0.1509773,0.1318367,0.650611,0.20896,1.9929,0.7894529,-0.09941368,0.6057071,-0.0197053,0.9821838,0.1868872,-0.6134948,-0.1594743,0.7734289,static,18.52797582759283,7.490405962318764,18.08001967876982,5.985718288963392,-0.713125,-0.17725887,1.9744977000000001,0.3153267132282218,0.12370961315439823,0.9408852206510468,18.183864346649607,6.819134444766365,1.4824976039506175,1.5699521348168377,0.8398608240657904
05/05/2023 11:40:55.133445,4059,True,True,True,True,Eyes,1.990807,0.01433991,-1.834977,-0.3314045,-0.06086319,0.9415237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3759604,0.380419,2.595969,1.906215,0.0255343,-1.841416,0.09522499,-0.3257564,-0.01786033,0.9404764,9.641188,321.3207,354.4333,0.7408451,0.005578317,-0.6716515,-0.3183473,-0.01979404,0.1905295,1.184491,-0.1654156,0.1286766,0.650611,0.20896,1.9929,0.7871275,-0.09563476,0.609331,-0.02844586,0.9812264,0.19075,-0.616134,-0.1674775,0.7696299,static,18.745210804027984,7.840369925711404,18.08001967876982,5.985718288963392,-0.721724,-0.1909499,1.9700925999999999,0.3186625952358579,0.1293021334490554,0.9390075914826176,18.386196455044487,7.158203287471152,1.8585514541462569,1.9703329482131449,1.211802496306923
05/05/2023 11:40:55.146635,4060,True,True,True,True,Eyes,1.986696,0.0147807,-1.834514,-0.3321969,-0.06167766,0.9411913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3572673,0.3950693,2.586905,1.894995,0.02581328,-1.839598,0.09713594,-0.3277032,-0.0153137,0.9396493,9.933831,321.0792,354.6149,0.7402922,0.00555016,-0.6722612,-0.2992464,-0.0186064,0.1790977,1.165013,-0.1732087,0.1266485,0.6506112,0.2089601,1.9929,0.7847522,-0.09244251,0.6128771,-0.03488449,0.9806602,0.1925841,-0.618827,-0.1725107,0.7663505,static,18.947453492142596,8.036307987753984,18.08002487495559,5.985721132694636,-0.7299819999999999,-0.19902198,1.9662465,0.3218439625203051,0.13236218917962045,0.9374949023718382,18.578065292889644,7.347506774179317,2.0989272963679997,2.2265082205231472,1.4500015142232687
05/05/2023 11:40:55.162969,4061,True,True,True,True,Eyes,1.982328,0.01520022,-1.833939,-0.3331367,-0.06186536,0.9408467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3390589,0.3853961,2.5809,1.883524,0.02723045,-1.837426,0.09567567,-0.3295682,-0.01584332,0.9391379,9.744936,320.8643,354.5959,0.739733,0.005541751,-0.6728766,-0.2812916,-0.01749001,0.1683518,1.14583,-0.1654537,0.1265725,0.6506113,0.2089601,1.9929,0.7822675,-0.09282144,0.6159884,-0.03330519,0.9811903,0.1901482,-0.6220516,-0.1692624,0.7644619,static,19.113430519181396,7.856945439495655,18.080027473048364,5.985721132694636,-0.7376940000000001,-0.19268415,1.9639985,0.32469095734764786,0.129293793413293,0.9369411901273091,18.744697242366545,7.171889170745878,2.017365532249832,2.1376160230780417,1.3596986860109181
05/05/2023 11:40:55.183157,4062,True,True,True,True,Eyes,1.977676,0.01557473,-1.833294,-0.3341499,-0.06184404,0.9404888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322455,0.3624218,2.576166,1.871861,0.02725255,-1.835034,0.09208791,-0.3311749,-0.01839244,0.9388849,9.249715,320.6916,354.4456,0.7391661,0.005550434,-0.6734993,-0.2644141,-0.01644061,0.1582507,1.127714,-0.1499605,0.1279866,0.6506112,0.20896,1.9929,0.7799698,-0.09553118,0.6184828,-0.02645763,0.9823631,0.1851021,-0.6252577,-0.1607376,0.763686,static,19.23388267864079,7.427945898480717,18.08002487495559,5.985718288963392,-0.7441469999999999,-0.17721304999999998,1.9630206000000001,0.32695724202317783,0.1221739677810435,0.9371085888861576,18.873679212882518,6.753680600213278,1.7526470324851071,1.8469998128801441,1.104379155729814
05/05/2023 11:40:55.193339,4063,True,True,True,True,Eyes,1.972723,0.01585942,-1.832609,-0.3353456,-0.06150661,0.9400852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3066597,0.3489116,2.570044,1.860424,0.02651145,-1.832764,0.08963017,-0.3326547,-0.01950132,0.9385771,8.93276,320.5318,354.4094,0.7385879,0.005572941,-0.6741332,-0.2485493,-0.01545417,0.1487557,1.110315,-0.1401069,0.1289149,0.6506114,0.20896,1.9929,0.7779211,-0.09623876,0.6209483,-0.02302481,0.9831723,0.1812241,-0.6279399,-0.1552752,0.7626146,static,19.334905605519097,7.154182308181678,18.08003007114106,5.985718288963392,-0.7501090000000001,-0.16661835,1.9616789000000001,0.3287912672330785,0.11761573557570622,0.9370500302056152,18.97953708881871,6.486643009250412,1.6385279497212344,1.71464887688072,1.0295816870195236
05/05/2023 11:40:55.213130,4064,True,True,True,True,Eyes,1.967517,0.01610679,-1.831858,-0.3366158,-0.06123459,0.9396489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2928232,0.347041,2.562116,1.849172,0.02432962,-1.830461,0.08790343,-0.3337722,-0.01757016,0.9383819,8.815033,320.4297,354.6782,0.7379954,0.005604636,-0.6747816,-0.2336363,-0.01452692,0.1398303,1.094518,-0.1351022,0.1300713,0.650611,0.20896,1.9929,0.7765748,-0.09165446,0.6233225,-0.0257044,0.9839286,0.1767028,-0.6295004,-0.1532451,0.7617382,static,19.395751156318163,6.962972048619586,18.08001967876982,5.985718288963392,-0.7546539999999999,-0.15943182,1.9605323,0.32990936308766744,0.11444063870842991,0.9370502011378121,19.04400421859137,6.300194943408536,1.5761864152118374,1.638955225676929,1.0139831158387076
05/05/2023 11:40:55.231185,4065,True,True,True,True,Eyes,1.962097,0.01632755,-1.831029,-0.3381727,-0.06106491,0.9391009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277211,0.3589358,2.552478,1.837948,0.02362298,-1.828172,0.08845524,-0.3351899,-0.01356546,0.937891,9.022872,320.2789,355.0776,0.7373862,0.005643322,-0.6754469,-0.2196181,-0.01365531,0.1314405,1.077246,-0.1384435,0.1298056,0.6506114,0.2089601,1.9929,0.7749274,-0.08474443,0.6263433,-0.03385276,0.9839833,0.1750167,-0.631143,-0.1568287,0.7596468,static,19.4847470198143,7.044872684818083,18.08003007114106,5.985721132694636,-0.760702,-0.16206647999999998,1.9579776,0.33131508089765505,0.11571959604352594,0.9363970797160315,19.128551584641666,6.3792928011429355,1.6907249948202805,1.7592702226364674,1.1199535805017908
05/05/2023 11:40:55.243754,4066,True,True,True,True,Eyes,1.956464,0.01651718,-1.830118,-0.3397658,-0.06100697,0.9385294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2601353,0.3726296,2.542758,1.827152,0.02336764,-1.82568,0.08953863,-0.3369543,-0.009588226,0.9372049,9.286451,320.08,355.4486,0.7367598,0.005687364,-0.6761298,-0.2064411,-0.01283599,0.1235541,1.058933,-0.1436079,0.1289477,0.6506112,0.2089601,1.9929,0.7727396,-0.07831311,0.6298734,-0.04236859,0.9837818,0.1742936,-0.6333075,-0.1613705,0.7568893,static,19.616655904791333,7.187403415157002,18.08002487495559,5.985721132694636,-0.7682190000000002,-0.16697554,1.9546277,0.33338160657909244,0.11795752910480743,0.9353837766525636,19.253297199588182,6.517098210193343,1.8719565728638317,1.9507114676030428,1.2879943890560364
05/05/2023 11:40:55.263141,4067,True,True,True,True,Eyes,1.950616,0.01667105,-1.829147,-0.3414611,-0.06126373,0.9378972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2469372,0.3847263,2.532512,1.816436,0.02278271,-1.822814,0.09074046,-0.3380967,-0.006537376,0.936704,9.530543,319.9496,355.7197,0.7361149,0.005735181,-0.6768316,-0.1940546,-0.01206583,0.1161408,1.043334,-0.1495758,0.1294196,0.6506113,0.2089601,1.9929,0.7712957,-0.07360527,0.6322066,-0.04911093,0.9834469,0.1744144,-0.6345794,-0.1655734,0.7549136,static,19.665138895886873,7.320764350828761,18.080027473048364,5.985721132694636,-0.773102,-0.17235851000000002,1.9522336,0.3340864589606702,0.12010259780369847,0.9348591814463219,19.29696482902313,6.646534788070306,1.9840307284305965,2.0724185429345696,1.384778399419129
05/05/2023 11:40:55.282976,4068,True,True,True,True,Eyes,1.944575,0.01680358,-1.828115,-0.3431022,-0.06187082,0.9372581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2379531,0.4077879,2.520156,1.805785,0.02208766,-1.820097,0.09425826,-0.3384847,-0.00324943,0.9362334,10.03767,319.8886,355.9297,0.7354504,0.005785114,-0.6775531,-0.1824113,-0.01134188,0.1091724,1.030913,-0.1654978,0.1300297,0.6506113,0.20896,1.9929,0.770835,-0.06989442,0.6331888,-0.05772551,0.9822096,0.1786952,-0.634414,-0.1742957,0.753087,static,19.634006562945416,7.711940721708958,18.080027473048364,5.985718288963392,-0.774872,-0.18758546,1.9501267,0.3333104965874244,0.1265191724266733,0.9342895032595819,19.256072973489353,7.027349689690845,2.2065292719449605,2.3226482512751017,1.5710120922796649
05/05/2023 11:40:55.293031,4069,True,True,True,True,Eyes,1.938352,0.0169398,-1.827016,-0.3449009,-0.06261598,0.9365482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.230675,0.4329778,2.507169,1.795108,0.02176405,-1.817605,0.09863722,-0.3385503,-0.0005196345,0.9357641,10.61744,319.8533,356.0469,0.7347663,0.005836192,-0.6782945,-0.1714666,-0.01066137,0.102622,1.019907,-0.1846202,0.1304908,0.6506113,0.2089601,1.9929,0.7707669,-0.06775983,0.6335039,-0.0658148,0.9805409,0.1849542,-0.6337088,-0.1842505,0.7513088,static,19.557583261521174,8.19798096224153,18.080027473048364,5.985721132694636,-0.775201,-0.20638425000000002,1.9480958,0.33171140548508926,0.1345205037165803,0.9337407028968775,19.168473736261845,7.500765987478458,2.5118812954902947,2.660312887890513,1.8654962288652104
