Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:55.313101,4070,True,True,True,True,Eyes,1.931936,0.01707453,-1.825858,-0.3466684,-0.06351717,0.9358347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2216058,0.44848,2.495679,1.784261,0.02205947,-1.815099,0.1018524,-0.3389823,0.0005059793,0.935263,11.00301,319.771,356.0215,0.734062,0.005888497,-0.6790562,-0.1611786,-0.01002169,0.09646472,1.007279,-0.1979927,0.1307908,0.6506113,0.20896,1.9929,0.7701815,-0.06810588,0.6341783,-0.06999878,0.9792517,0.1901746,-0.633972,-0.1908606,0.7494342,static,19.518220121320205,8.533878643338559,18.080027473048364,5.985718288963392,-0.7769820000000001,-0.22005217,1.9458898,0.33081431345227436,0.14003897813571436,0.9332475399299289,19.121048273355203,7.827850176586187,2.756517784028044,2.92600739663326,2.1159334105940606
05/05/2023 11:40:55.333627,4071,True,True,True,True,Eyes,1.765976,0.02020551,-1.795905,-0.39489,-0.08265136,0.9150031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2125039,0.4567701,2.485208,1.773239,0.02222608,-1.812508,0.1042029,-0.3394874,-2.958306e-05,0.934821,11.23315,319.675,355.8603,0.7333366,0.00594194,-0.6798391,-0.1515079,-0.009420386,0.09067684,0.9941641,-0.20764,0.1314091,0.6506112,0.2089601,1.9929,0.7694966,-0.07080643,0.6347138,-0.07069581,0.9782836,0.1948421,-0.634726,-0.194802,0.7477801,static,16.558741308536693,7.508550205058116,18.08002487495559,5.985721132694636,-0.7790749,-0.22986608,1.9439171,0.2827506060524364,0.12534178594424733,0.9509687502188205,16.26372820169146,6.8498473874737416,2.1354300311569716,2.1525129669973233,2.011379573702813
05/05/2023 11:40:55.343302,4072,True,True,True,True,Eyes,1.765522,0.02018639,-1.795806,-0.3949615,-0.08269373,0.9149684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023782,0.4580579,2.475822,1.761915,0.02210139,-1.809872,0.1054514,-0.3401987,-0.001660558,0.9344208,11.29977,319.5562,355.6223,0.7290414,0.006176773,-0.684441,-0.6402977,0.0005377885,0.1750952,0.9798425,-0.2127798,0.132241,0.6506112,0.20896,1.9929,0.7685242,-0.0748522,0.6354272,-0.06864557,0.9777545,0.1982019,-0.6361276,-0.1959422,0.7462897,static,16.641916820580455,7.648098354994757,18.08002487495559,5.985718288963392,-0.7820725,-0.23488119,1.942113,0.2840481180239239,0.1276065352551455,0.9502806171175793,16.34104799206309,6.985073965684195,2.1744452921569866,2.1981042422954107,2.0056800262825107
05/05/2023 11:40:55.363473,4073,True,True,True,True,Eyes,1.764611,0.02014001,-1.795615,-0.3952728,-0.08258557,0.9148437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1908927,0.4570319,2.467077,1.750592,0.02166762,-1.807413,0.1060825,-0.3411369,-0.003266521,0.934003,11.2993,319.4171,355.4097,0.7255064,0.006379031,-0.688185,-0.6018798,0.0005055212,0.1645895,0.9645635,-0.2156164,0.1328102,0.6506115,0.2089601,1.9929,0.7672299,-0.07847921,0.6365528,-0.06627546,0.9774716,0.2003915,-0.6379388,-0.1959341,0.7447442,static,16.735910927507522,7.723624768173237,18.080032669233677,5.985721132694636,-0.7860284999999999,-0.23728402,1.9402232,0.2855622947189775,0.128798604356277,0.9496657588712261,16.430639546375534,7.057936659192031,2.1680299265749725,2.1970371646357494,1.9672681080609795
05/05/2023 11:40:55.383246,4074,True,True,True,True,Eyes,1.763271,0.02006695,-1.795333,-0.3956979,-0.08242983,0.914674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1776288,0.4541374,2.458529,1.739035,0.02093468,-1.804848,0.1059363,-0.3423408,-0.004242251,0.933575,11.23855,319.261,355.295,0.7225835,0.006552781,-0.6912518,-0.565767,0.0004751899,0.1547141,0.9479662,-0.215552,0.1334225,0.6506112,0.20896,1.9929,0.7655696,-0.08045355,0.6383028,-0.06461171,0.977519,0.2007036,-0.6401004,-0.1948944,0.7431606,static,16.854532717817662,7.714512842095777,18.08002487495559,5.985718288963392,-0.7910688000000001,-0.23648668,1.9382705,0.28753648799979803,0.1285683171649623,0.949101146930268,16.54651990967984,7.048284264131497,2.086691634538434,2.119094531668367,1.8656591141230285
05/05/2023 11:40:55.393408,4075,True,True,True,True,Eyes,1.761515,0.01996533,-1.794949,-0.3960316,-0.08220726,0.9145496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1617746,0.4505447,2.450268,1.727406,0.02021579,-1.802397,0.1053283,-0.3439682,-0.004597681,0.9330438,11.15063,319.0643,355.2621,0.720152,0.006701321,-0.6937831,-0.531821,0.0004466785,0.1454313,0.9295659,-0.2135991,0.1334217,0.650611,0.2089601,1.9929,0.7633295,-0.08103887,0.6409062,-0.06387952,0.9777697,0.1997148,-0.6428433,-0.193389,0.7411837,static,17.031228498299377,7.661303007214259,18.08001967876982,5.985721132694636,-0.7978401,-0.23381489,1.9358187,0.2904999211522041,0.12756756984465317,0.9483334559056324,16.72020047951227,6.995340183441545,1.9404026422324288,1.9767492401544706,1.693646622616577
05/05/2023 11:40:55.413285,4076,True,True,True,True,Eyes,1.759361,0.01981419,-1.794476,-0.3964901,-0.08197819,0.9143715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145278,0.4476559,2.441583,1.715714,0.01936374,-1.79966,0.10451,-0.3457034,-0.004168785,0.9324964,11.07116,318.864,355.3223,0.7181135,0.006827265,-0.6958916,-0.4999117,0.0004198778,0.1367054,0.9106907,-0.2110117,0.1335951,0.6506113,0.2089601,1.9929,0.7609437,-0.08003367,0.6438629,-0.06448416,0.9781206,0.1977927,-0.6456056,-0.192028,0.7391338,static,17.214630604423544,7.588542390029554,18.080027473048364,5.985721132694636,-0.8050233,-0.23037544,1.9332551,0.2935843317878251,0.12623879163273813,0.9475611171115763,16.90094545936323,6.923329026768669,1.7813990035317708,1.821523462157524,1.506433854513944
05/05/2023 11:40:55.433189,4077,True,True,True,True,Eyes,1.756826,0.01960967,-1.79392,-0.3969944,-0.08165582,0.9141815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1286025,0.4493886,2.432088,1.704047,0.01800052,-1.797065,0.1042577,-0.3474438,-0.002930251,0.9318824,11.08562,318.6629,355.4465,0.7163296,0.006933173,-0.6977268,-0.469917,0.0003946851,0.1285031,0.8918427,-0.2114601,0.1332937,0.6506115,0.20896,1.9929,0.7585485,-0.07790867,0.6469424,-0.06698608,0.9782435,0.196348,-0.6481644,-0.1922756,0.7368264,static,17.399724426013684,7.594447050494809,18.080032669233677,5.985718288963392,-0.8122043000000001,-0.22946062,1.9303587,0.29664492248141416,0.126211506050864,0.9466110538229789,17.081219271930244,6.927846728000553,1.6988346329268642,1.7466618258757132,1.3730383091070046
05/05/2023 11:40:55.443621,4078,True,True,True,True,Eyes,1.753923,0.01935613,-1.793293,-0.3976308,-0.08147359,0.9139212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117966,0.4567609,2.421554,1.692497,0.01646147,-1.794502,0.1051412,-0.3492497,-0.001473427,0.9311111,11.23111,318.4407,355.5452,0.7146807,0.007020982,-0.6994147,-0.441722,0.000371004,0.1207929,0.8728546,-0.2169174,0.1322389,0.6506112,0.20896,1.9929,0.756045,-0.0761849,0.6500707,-0.0706972,0.9778864,0.1968254,-0.6506904,-0.194767,0.7339399,static,17.58930716833083,7.7299899142734425,18.08002487495559,5.985718288963392,-0.8196423999999999,-0.23337887000000002,1.9267409,0.29969364835467516,0.128322430998302,0.9453661881113152,17.26237480072982,7.05847059162319,1.74978957175526,1.8119843736789867,1.3488325124874871
05/05/2023 11:40:55.462982,4079,True,True,True,True,Eyes,1.750675,0.01905498,-1.792569,-0.3982573,-0.08132667,0.9136614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09437275,0.4668185,2.410481,1.680805,0.0150465,-1.792181,0.1066493,-0.351143,1.893418e-05,0.9302282,11.44514,318.1997,355.6194,0.7131475,0.00709066,-0.7009773,-0.4152187,0.0003487438,0.1135453,0.853389,-0.2249041,0.130426,0.6506111,0.20896,1.9929,0.7533972,-0.07486306,0.6532903,-0.07493352,0.9772519,0.198403,-0.6532822,-0.1984296,0.7306491,static,17.79353555733902,7.9396334496767675,18.080022276862742,5.985718288963392,-0.8274160000000002,-0.2399506,1.922607,0.3029285593294138,0.13163942413033297,0.9438778565385348,17.45580993059123,7.261096120018581,1.8936822780309734,1.9748060906653695,1.4199400216857134
05/05/2023 11:40:55.483155,4080,True,True,True,True,Eyes,1.747089,0.01869033,-1.791778,-0.399049,-0.08130629,0.9133177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760957,0.4752091,2.39923,1.669001,0.01362956,-1.78946,0.1080451,-0.3532782,0.0009682372,0.9292578,11.62396,317.9247,355.6355,0.7117137,0.007142197,-0.7024325,-0.3903055,0.0003278191,0.1067326,0.8328164,-0.2323309,0.1285879,0.6506113,0.20896,1.9929,0.7503872,-0.07454045,0.6567822,-0.07813941,0.9766507,0.2001193,-0.6563637,-0.2014876,0.7270416,static,18.015982554646676,8.125843280332209,18.080027473048364,5.985718288963392,-0.8361846,-0.24596046000000002,1.9180479000000001,0.3064700813414113,0.13454615752882737,0.9423234365464287,17.66763651891713,7.440800206909021,2.0412102036841118,2.141083074113299,1.512392041430263
05/05/2023 11:40:55.502939,4081,True,True,True,True,Eyes,1.743172,0.01826259,-1.790913,-0.3999286,-0.08149359,0.9129162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05655956,0.4839886,2.388121,1.657352,0.01176908,-1.787067,0.1095175,-0.355675,0.001686683,0.9281695,11.80032,317.6133,355.619,0.7103645,0.007174922,-0.7037966,-0.3668872,0.00030815,0.1003286,0.8113326,-0.2404846,0.1258442,0.6506112,0.20896,1.9929,0.746985,-0.07477423,0.6606227,-0.08103633,0.9760062,0.2021018,-0.6598839,-0.2045015,0.7230025,static,18.26530234894317,8.309059446368714,18.08002487495559,5.985718288963392,-0.8460194,-0.25225368,1.9129112,0.31044608535671553,0.13737243854073103,0.9406126300170288,17.90573990755579,7.617413299656346,2.2113360349132702,2.330717030456661,1.6409764951948054
05/05/2023 11:40:55.512976,4082,True,True,True,True,Eyes,1.738937,0.01777472,-1.789976,-0.4009989,-0.08178862,0.9124202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03594053,0.4952257,2.376067,1.645575,0.009863865,-1.784438,0.1114919,-0.3583108,0.002565489,0.9269178,12.03599,317.2661,355.5936,0.7090859,0.007188251,-0.7050846,-0.344874,0.000289661,0.09430893,0.788787,-0.2508334,0.122539,0.6506113,0.20896,1.9929,0.7432137,-0.07514148,0.6648213,-0.08465347,0.975126,0.2048491,-0.6636771,-0.2085261,0.7183658,static,18.535645469642112,8.548921986817911,18.080027473048364,5.985718288963392,-0.856788,-0.260697265,1.906977,0.31471416100184035,0.14110021483195323,0.9386404230428383,18.162810429946866,7.849003007573463,2.461269762311802,2.6033825987578507,1.865122773588557
05/05/2023 11:40:55.533060,4083,True,True,True,True,Eyes,1.734422,0.01721868,-1.788953,-0.402234,-0.08202265,0.9118553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01423907,0.5036225,2.364396,1.633785,0.007960536,-1.781822,0.1128794,-0.361162,0.003348883,0.9256399,12.20384,316.8982,355.5794,0.7078656,0.007181752,-0.7063097,-0.3241815,0.0002722813,0.08865039,0.7653499,-0.2587032,0.1190515,0.6506112,0.20896,1.9929,0.7391017,-0.07533576,0.6693679,-0.0877352,0.974494,0.2065523,-0.6678558,-0.2113903,0.7136406,static,18.820385039923945,8.722026970829624,18.08002487495559,5.985718288963392,-0.8684351,-0.26666373600000004,1.9008735,0.31925403282511444,0.1437053384078041,0.9367100043477234,18.435714215975977,8.015543194955722,2.6731365154951354,2.8346989921909675,2.0607532740001377
05/05/2023 11:40:55.543270,4084,True,True,True,True,Eyes,1.729607,0.0166187,-1.787857,-0.4037632,-0.08232622,0.9111519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211882,0.507796,2.353486,1.622123,0.005816456,-1.779208,0.1133078,-0.3649477,0.003951733,0.924099,12.25715,316.4242,355.5748,0.7066941,0.007154691,-0.7074822,-0.3047306,0.0002559444,0.08333137,0.7381824,-0.2627431,0.1142373,0.6506113,0.2089601,1.9929,0.7335951,-0.07539926,0.6753912,-0.09000643,0.9742915,0.2065309,-0.6736001,-0.2122996,0.707949,static,19.198059693969995,8.778684246344367,18.080027473048364,5.985721132694636,-0.8839406,-0.26855955600000003,1.8934453,0.3253924940003017,0.14431255686257016,0.9345018586537904,18.802351523709422,8.06816530128246,2.8317636208654107,3.008427995021147,2.2041610080592653
05/05/2023 11:40:55.563286,4085,True,True,True,True,Eyes,1.724491,0.01601244,-1.786674,-0.4051903,-0.08245864,0.9105061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124761,0.5138357,2.341542,1.610279,0.004182816,-1.776381,0.1142597,-0.3693043,0.004606533,0.9222461,12.36588,315.8707,355.5437,0.7055618,0.007107376,-0.708612,-0.2864468,0.0002405878,0.07833149,0.7085608,-0.268488,0.1080728,0.6506112,0.2089601,1.9929,0.7271863,-0.07589651,0.6822315,-0.09288994,0.973847,0.2073488,-0.6801261,-0.2141536,0.7011182,static,19.65748136747497,8.914511360649447,18.08002487495559,5.985721132694636,-0.9017182,-0.272670816,1.8844538,0.33278550766494636,0.1461282405375293,0.931611672247369,19.246543490878988,8.197276312813365,3.130018144867026,3.326587017523386,2.500348374928147
05/05/2023 11:40:55.583125,4086,True,True,True,True,Eyes,1.719068,0.01536506,-1.78542,-0.407032,-0.08220732,0.9097071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217813,0.5075848,2.331332,1.598044,0.003379505,-1.77319,0.113107,-0.3740702,0.003982255,0.9204687,12.19281,315.2826,355.4648,0.7044594,0.007041547,-0.7097086,-0.26926,0.0002261525,0.0736316,0.6767476,-0.2642035,0.1025025,0.6506113,0.2089601,1.9929,0.7201113,-0.07728884,0.6895406,-0.09195101,0.9743819,0.2052436,-0.687739,-0.2112022,0.6945565,static,20.12769486432812,8.81199425958418,18.080027473048364,5.985721132694636,-0.9212964,-0.267583005,1.8756925,0.3405252759318817,0.14403720946105505,0.9291371906334284,19.707679678967153,8.094410590497864,3.291654707320201,3.4900947742272623,2.6637985909003654
05/05/2023 11:40:55.594844,4087,True,True,True,True,Eyes,1.713348,0.0146813,-1.784114,-0.4091127,-0.08171801,0.9088173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102254,0.4864462,2.323531,1.585474,0.001660492,-1.770267,0.1084642,-0.3801267,0.002927516,0.9185482,11.6238,314.5775,355.4864,0.7033789,0.006957385,-0.7107804,-0.2531044,0.0002125834,0.0692137,0.6392625,-0.2459894,0.09573475,0.6506115,0.2089601,1.9929,0.7109903,-0.07708217,0.6989645,-0.08783843,0.9764539,0.1970336,-0.6976943,-0.2014849,0.6874784,static,20.726326860925763,8.301182234273147,18.080032669233677,5.985721132694636,-0.9462115000000001,-0.247649892,1.8660017500000001,0.3506547299180179,0.1352093917593397,0.926692829369652,20.305005520574014,7.593428735348612,3.350566427055066,3.5162811409081676,2.745036962380095
05/05/2023 11:40:55.613475,4088,True,True,True,True,Eyes,1.563275,-0.00304018,-1.749827,-0.4753776,-0.06483258,0.8773898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584893,0.475873,2.312468,1.573142,-3.132224e-05,-1.767571,0.1056477,-0.3881757,0.003243231,0.915504,11.3008,313.6054,355.5502,0.7023134,0.006855288,-0.7118344,-0.2379181,0.0001998284,0.06506088,0.5941973,-0.2357679,0.08302526,0.6506113,0.2089601,1.9929,0.6986182,-0.07608139,0.7114381,-0.08795816,0.9776561,0.190924,-0.7100676,-0.1959598,0.6763164,static,17.47252980159227,8.791677343291962,18.080027473048364,5.985721132694636,-0.9789447,-0.23573657776,1.85059626,0.2970337004419091,0.1459440543168579,0.9436478691580883,17.1199221037048,8.092250145203714,2.7662799151641924,2.8709656348717036,2.3150090282296563
05/05/2023 11:40:55.632958,4089,True,True,True,True,Eyes,1.562774,-0.00310484,-1.749687,-0.4759029,-0.06461393,0.8771212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105582,0.4665263,2.2995,1.560618,-0.001394589,-1.764695,0.1031559,-0.3970218,0.00366498,0.9119865,11.01487,312.5254,355.6047,0.6969178,0.005684838,-0.717128,-0.6738639,-0.05297659,0.1640174,0.5459269,-0.2266009,0.06786974,0.6506112,0.2089601,1.9929,0.6847205,-0.07522548,0.7249131,-0.08859513,0.9786909,0.1852435,-0.7234009,-0.1910638,0.6634652,static,18.543970221287225,8.567986947420003,18.08002487495559,5.985721132694636,-1.0146911,-0.225206311,1.8325647399999998,0.31483664076264295,0.141406485681368,0.9385532617323507,18.170411693164933,7.867497708853982,2.480212977170373,2.623612399399356,1.8839460872031346
05/05/2023 11:40:55.643241,4090,True,True,True,True,Eyes,1.561775,-0.003205331,-1.749437,-0.4771933,-0.0644797,0.8764297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743286,0.4515015,2.284909,1.54829,-0.003091358,-1.76145,0.09959926,-0.4083671,0.003026979,0.9073629,10.55723,311.1298,355.5747,0.6925651,0.00473183,-0.7213393,-0.6334321,-0.04979799,0.1541764,0.4880613,-0.212766,0.04701954,0.6506113,0.2089601,1.9929,0.6664544,-0.07585298,0.7416772,-0.08683926,0.9801416,0.1782731,-0.7404712,-0.1832176,0.6466326,static,19.875633115778886,8.211822952866331,18.080027473048364,5.985721132694636,-1.0602287,-0.20967464200000002,1.80846954,0.33689120881549195,0.1344836619861432,0.9318897758859161,19.478141670443755,7.512124894686748,2.706948974668861,2.860022541515613,2.069935205165183
05/05/2023 11:40:55.663099,4091,True,True,True,True,Eyes,1.56031,-0.003062124,-1.749043,-0.4789332,-0.06487533,0.8754509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332191,0.4576879,2.265223,1.535664,-0.004030019,-1.758631,0.1004723,-0.4185016,0.004320783,0.9026313,10.66086,309.8351,355.5473,0.6890427,0.003951622,-0.7247096,-0.5954261,-0.04681011,0.1449258,0.4352318,-0.2176125,0.02519672,0.6506114,0.2089601,1.992901,0.6496755,-0.07629547,0.7563735,-0.09189577,0.9797733,0.1777623,-0.7546371,-0.1849954,0.6295235,static,21.057711689925455,8.37252010847568,18.08002158929082,5.98571815097921,-1.1004322,-0.213582481,1.7838277200000001,0.3559662483301522,0.13607101740846267,0.9245392393440319,20.626122940703265,7.660641801686825,3.6432015386217786,3.816210413450297,3.0476222415785084
05/05/2023 11:40:55.673393,4092,True,True,True,True,Eyes,1.558326,-0.002872271,-1.748461,-0.4811515,-0.06410904,0.8742902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907101,0.4714683,2.241792,1.522742,0.002140958,-1.755511,0.1046671,-0.4288337,0.005807668,0.8972808,11.11697,308.4597,355.3617,0.6861796,0.003320736,-0.7274242,-0.5597005,-0.0440015,0.1362303,0.3818308,-0.2293719,0.00043099,0.6506112,0.20896,1.9929,0.6321359,-0.0793473,0.7707843,-0.1001917,0.9780222,0.1828504,-0.7683527,-0.1928125,0.6102929,static,22.26229471311629,9.02139397143377,18.08002487495559,5.985718288963392,-1.1409112000000001,-0.231512858,1.75594199,0.37482277656004837,0.1453717509727712,0.9156282154722721,21.782884033517906,8.28399772061424,4.933290911049039,5.167853311417684,4.3581250893128525
05/05/2023 11:40:55.693608,4093,True,True,True,True,Eyes,1.555992,-0.002756906,-1.747759,-0.4831862,-0.06351618,0.8732106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331063,0.4013509,2.234116,1.508545,0.003205411,-1.750491,0.09098966,-0.4362608,-0.0003682783,0.8952079,9.357146,307.6563,355.3465,0.6838373,0.002812964,-0.7296288,-0.5261185,-0.04136141,0.1280565,0.3382867,-0.1673976,-0.006932065,0.6506112,0.20896,1.9929,0.6193527,-0.08004982,0.7810212,-0.07873107,0.9834415,0.1632307,-0.7811553,-0.162588,0.6027948,static,22.98882479987444,7.3621745712265385,18.08002487495559,5.985718288963392,-1.1702583,-0.170603011,1.743558935,0.38781781913794255,0.11811207350740263,0.914137209720436,22.53584064682953,6.664785423581192,5.000121213355025,5.098131873526319,4.507263733818844
05/05/2023 11:40:55.713024,4094,True,True,True,True,Eyes,1.553234,-0.002419113,-1.746899,-0.4853915,-0.06342792,0.8719932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694814,0.4061301,2.216208,1.497223,0.001466606,-1.747928,0.08993057,-0.4420432,0.007065242,0.8924464,9.599649,306.9733,356.1097,0.681905,0.00240211,-0.7314366,-0.4945514,-0.03887973,0.1203731,0.3043937,-0.1688386,-0.01970145,0.6506116,0.2089601,1.9929,0.6090959,-0.06689568,0.7902704,-0.09211709,0.9837251,0.1542701,-0.7877288,-0.1667627,0.5930206,static,23.606073728913255,7.316125209507722,18.08003526732622,5.985721132694636,-1.1928293,-0.17030520600000001,1.72822655,0.39770345993775147,0.116839694588073,0.9100442812721383,23.138787770368147,6.615886864351118,5.5870563330493415,5.683931393546203,5.097851090056192
05/05/2023 11:40:55.731739,4095,True,True,True,True,Eyes,1.553234,-0.002419113,-1.746899,-0.4853915,-0.06342792,0.8719932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912573,0.4309174,2.194423,1.484372,0.007117767,-1.743302,0.09502649,-0.4449861,0.01592133,0.8903393,10.56677,306.5855,356.7215,0.6801789,0.002058523,-0.733043,-0.4648783,-0.03654695,0.1131507,0.2803006,-0.1898398,-0.02573686,0.6506114,0.20896,1.9929,0.6034678,-0.05622016,0.795403,-0.1129217,0.9814329,0.1550421,-0.7893513,-0.1833812,0.5859147,static,24.052498695802942,8.029169806334172,18.08003007114106,5.985718288963392,-1.2040714000000001,-0.196957567,1.7175651399999998,0.4042337217199221,0.12775659657541844,0.9056895165617975,23.554752424542954,7.3067075840882625,6.158195822071668,6.312374796890275,5.631837849643123
05/05/2023 11:40:55.747147,4096,True,True,True,True,Eyes,1.553234,-0.002419113,-1.746899,-0.4853915,-0.06342792,0.8719932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067038,0.3699988,2.189791,1.470993,0.01006094,-1.739227,0.08310467,-0.4471162,0.01237327,0.8905211,9.153354,306.436,356.9647,0.6786218,0.001749248,-0.7344853,-0.4369856,-0.03435413,0.1063616,0.2582274,-0.1349672,-0.02260898,0.6506112,0.20896,1.9929,0.5998681,-0.05227755,0.7983893,-0.09635219,0.985881,0.1369483,-0.7942761,-0.1590775,0.5863616,static,24.23916080250079,6.520127599676789,18.08002487495559,5.985718288963392,-1.2127656,-0.14502814,1.71661802,0.40833494079666244,0.10365414869978146,0.9069280807957851,23.77738774697031,5.837195439088924,6.132749605966216,6.182276982257852,5.699298442119577
05/05/2023 11:40:55.763472,4097,True,True,True,True,Eyes,1.549043,-0.001779109,-1.745712,-0.4877,-0.06333555,0.8707107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245367,0.3888948,2.173017,1.459655,0.01174331,-1.737138,0.08730147,-0.4495234,0.01576906,0.8888522,9.751387,306.095,357.0655,0.6772178,0.001470885,-0.7357807,-0.4107665,-0.03229288,0.09997994,0.2376652,-0.1529568,-0.02885652,0.6506113,0.20896,1.9929,0.5953602,-0.05045538,0.8018731,-0.1065208,0.9842596,0.1410191,-0.7963664,-0.1693733,0.5806143,static,24.434926999776607,7.08233766108541,18.080027473048364,5.985718288963392,-1.2219898,-0.16470011,1.7082814800000001,0.4110381860133134,0.11239846223600143,0.9046623681319785,23.953070964378128,6.3829187621132615,6.364862382655642,6.44882330678428,5.886459722695925
05/05/2023 11:40:55.773262,4098,True,True,True,True,Eyes,1.544534,-0.001132324,-1.744492,-0.4900779,-0.0631012,0.8693917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408861,0.4000713,2.155385,1.446416,0.01490563,-1.733769,0.09082814,-0.4517795,0.01654381,0.8873397,10.14496,305.7626,356.9306,0.6758779,0.001247576,-0.7370121,-0.3861205,-0.03035531,0.09398114,0.2159555,-0.165017,-0.03312125,0.6506112,0.20896,1.9929,0.5912431,-0.05270863,0.8047691,-0.1114286,0.9829531,0.1462425,-0.7987585,-0.1761391,0.5752911,static,24.596437198047525,7.5548715702490306,18.08002487495559,5.985718288963392,-1.2304605,-0.17992263,1.70064775,0.4132303885584519,0.11972519592713944,0.9027217516880706,24.0977778475011,6.841615768055107,6.5844374513270365,6.702676449353191,6.078314843218954
05/05/2023 11:40:55.793351,4099,True,True,True,True,Eyes,1.539731,-0.0005272118,-1.743307,-0.4925455,-0.06386589,0.8679401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563263,0.3881907,2.143944,1.434341,0.015731,-1.731792,0.0892878,-0.4539755,0.01365576,0.8864241,9.828082,305.4777,356.6918,0.6745889,0.001074261,-0.7381923,-0.3629533,-0.02853399,0.08834227,0.1954518,-0.1558851,-0.03641262,0.6506113,0.20896,1.9929,0.5874396,-0.05685935,0.8072681,-0.1052785,0.9836824,0.1458949,-0.8023909,-0.1706924,0.571868,static,24.692900531460516,7.303162715955784,18.080027473048364,5.985718288963392,-1.2388892,-0.1716161,1.69537938,0.41495093788032733,0.1156587565050523,0.9024625808639901,24.198596498948458,6.5960673246516,6.642691127646138,6.742829517708912,6.148935913641444
05/05/2023 11:40:55.813217,4100,True,True,True,True,Eyes,1.534617,7.455779e-05,-1.742114,-0.4951802,-0.06491441,0.8663617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756123,0.4268001,2.12306,1.422969,0.01552282,-1.730835,0.09769179,-0.456649,0.01718724,0.8841,10.86151,305.0396,356.5657,0.6733377,0.000944183,-0.739334,-0.3411761,-0.02682195,0.08304173,0.1743924,-0.1934388,-0.04679229,0.6506111,0.20896,1.9929,0.5823527,-0.05883123,0.8108047,-0.1196122,0.9803218,0.1570415,-0.8040885,-0.1884357,0.5638562,static,24.93366679684691,8.33191320923953,18.080022276862742,5.985718288963392,-1.2485765999999998,-0.20896162,1.68404271,0.41789962252201535,0.13164732199655338,0.898904218719476,24.4055718619317,7.595428725695509,7.060333437086638,7.244106142943971,6.5271544522318745
