Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:55.833195,4101,True,True,True,True,Eyes,1.529214,0.000698124,-1.740944,-0.4981715,-0.06604059,0.8645598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987158,0.4422507,2.103995,1.410512,0.01611686,-1.729461,0.1013561,-0.4600669,0.01930986,0.8818688,11.33431,304.5547,356.5383,0.6721129,0.0008529928,-0.7404478,-0.3207055,-0.02521263,0.07805923,0.1493022,-0.209562,-0.0570296,0.6506112,0.20896,1.9929,0.5759311,-0.05920367,0.8153517,-0.1273187,0.9787081,0.160998,-0.807523,-0.1965333,0.5561307,moving,25.21349840130313,8.754101109087635,18.08002487495559,5.985718288963392,-1.2612098,-0.22567886,1.6724314,0.4219175453290308,0.13798439234521992,0.8960723983744195,24.6669776800776,8.004355214871127,7.428086119470171,7.651822527336887,6.889328145439361
05/05/2023 11:40:55.843719,4102,True,True,True,True,Eyes,1.523518,0.001369844,-1.739797,-0.5014743,-0.06716167,0.8625618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266333,0.4404832,2.087532,1.398329,0.01731033,-1.728832,0.1015742,-0.4645128,0.01942286,0.8795074,11.34492,303.9686,356.4799,0.6709044,0.0007978522,-0.7415431,-0.3014632,-0.02369987,0.07337568,0.1185635,-0.2112401,-0.07214727,0.6474234,0.2069336,1.993154,0.5677012,-0.06019995,0.8210307,-0.1285302,0.9786109,0.1606262,-0.8131392,-0.1967149,0.5478211,moving,25.571159869973425,8.73466181903703,17.995018219619077,5.927336786524863,-1.2797655,-0.22855042999999997,1.6566847299999998,0.4275452228864233,0.1372794352129875,0.8935096313703176,25.016156804193024,7.983069277614053,7.852412613314772,8.0795418276288,7.315902070060316
05/05/2023 11:40:55.868017,4103,True,True,True,True,Eyes,1.523518,0.001369844,-1.739797,-0.5014743,-0.06716167,0.8625618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601795,0.4388819,2.068618,1.385767,0.01915865,-1.72827,0.1019675,-0.470109,0.01971174,0.8764769,11.37781,303.2278,356.414,0.6697019,0.0007773165,-0.7426292,-0.2833754,-0.02227788,0.06897314,0.08323128,-0.2131963,-0.09122168,0.6440896,0.2048144,1.993418,0.5572179,-0.06131796,0.8280993,-0.1304255,0.9784281,0.160211,-0.8200594,-0.1972777,0.5372003,moving,26.308726798353632,8.827507604151174,17.906067505411407,5.866289149393304,-1.30253572,-0.23235495,1.63704832,0.4389743868663243,0.13788398523154277,0.8878566982283351,25.73264851860263,8.068515626310152,8.66593575399415,8.909180542006482,8.130508705590255
05/05/2023 11:40:55.883184,4104,True,True,True,True,Eyes,1.523518,0.001369844,-1.739797,-0.5014743,-0.06716167,0.8625618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929173,0.4111283,2.054155,1.372822,0.02107254,-1.727319,0.09673664,-0.475686,0.01762092,0.8741022,10.71241,302.5549,356.4274,0.668618,0.0007588297,-0.7436053,-0.2663729,-0.02094121,0.06483475,0.04727069,-0.1898517,-0.1071045,0.6409576,0.2028236,1.993666,0.5468248,-0.06122755,0.8350053,-0.1228375,0.980663,0.1523514,-0.828187,-0.1858795,0.5287298,moving,26.98907578932268,8.186221088269214,17.822441384463946,5.808942886268664,-1.32555131,-0.21092424,1.6202145000000001,0.45013722026076947,0.12714929463820634,0.8838606010598237,26.41315034307093,7.440042244222403,9.279622187307375,9.469880567464765,8.744184669081926
05/05/2023 11:40:55.893045,4105,True,True,True,True,Eyes,1.516544,0.002064842,-1.738651,-0.5066832,-0.06745312,0.8594896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233335,0.3876767,2.039593,1.360709,0.02071429,-1.726698,0.09149069,-0.4807053,0.01804199,0.8719097,10.1886,301.9685,356.7092,0.6676412,0.0007421893,-0.7444825,-0.2503905,-0.01968474,0.06094467,0.01426329,-0.1709645,-0.1227622,0.6373424,0.2005258,1.993953,0.5371938,-0.05649814,0.8415645,-0.1194221,0.9826079,0.1421975,-0.8349618,-0.176889,0.5211037,moving,27.261727153840326,7.513623999683719,17.72583565045265,5.742754355214182,-1.34644571,-0.19167879,1.6039358000000001,0.4549397387329938,0.11644642378233433,0.8828761099825925,26.697064722198842,6.783807794355235,9.55951371385151,9.698928088303619,9.031430856785176
05/05/2023 11:40:55.913009,4106,True,True,True,True,Eyes,1.509384,0.002733566,-1.737555,-0.5119846,-0.06791333,0.8563058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516099,0.389633,2.021021,1.349192,0.02007664,-1.726423,0.09150993,-0.485162,0.02217041,0.8693402,10.40582,301.4032,357.0717,0.666616,0.0007574736,-0.7454006,-0.2353671,-0.01850365,0.05728798,-0.01494614,-0.1767131,-0.1391612,0.6346409,0.1988087,1.994168,0.5282526,-0.05024702,0.8475993,-0.1273416,0.9822688,0.137594,-0.8394841,-0.180619,0.5124875,moving,27.509403051834298,7.521454856520259,17.653591553784512,5.693293873821313,-1.3641381399999999,-0.19678974000000002,1.5872618,0.4587592843386571,0.11631030944783338,0.8809153790754943,26.938292810690292,6.789784644415014,9.88022194765074,10.023931008529194,9.349222932414486
05/05/2023 11:40:55.933091,4107,True,True,True,True,Eyes,1.501986,0.003410063,-1.73663,-0.5191145,-0.06929611,0.8518909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775425,0.3970799,2.00214,1.337722,0.02012152,-1.726529,0.09316739,-0.4891747,0.02543669,0.8668224,10.74307,300.8671,357.255,0.6655407,0.0008004953,-0.7463609,-0.2212451,-0.01739343,0.0538507,-0.04239589,-0.1882615,-0.1558631,0.6314304,0.1967682,1.994422,0.5201223,-0.04705208,0.8527948,-0.1352484,0.9813457,0.1366332,-0.8433153,-0.1864051,0.504056,moving,27.581747868204513,7.6750019265639,17.567692982250787,5.634524961062709,-1.3801178900000002,-0.20838302,1.5706659,0.45974564549426555,0.11860253886608337,0.8800950515130581,27.004677317672428,6.938703774668874,10.060405330646756,10.21982590388088,9.526676006081692
05/05/2023 11:40:55.943401,4108,True,True,True,True,Eyes,1.494416,0.004105757,-1.735763,-0.5262423,-0.07084644,0.8473781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803543,0.4105331,1.982036,1.326347,0.0212191,-1.727148,0.09674799,-0.4932981,0.02714915,0.8640369,11.18473,300.2762,357.1641,0.6644098,0.0008689541,-0.7473677,-0.2079704,-0.01634983,0.05061966,-0.06972446,-0.2053924,-0.1744275,0.6282161,0.194725,1.994677,0.5118397,-0.04853549,0.8577087,-0.1423669,0.9798055,0.1404024,-0.8472022,-0.1939729,0.4945936,moving,27.678072363919718,8.063086359281051,17.481627164936402,5.5756795219625195,-1.39607146,-0.2266115,1.5527205,0.46089040402759096,0.12447770003926509,0.8786837647286951,27.08811612998833,7.315665045559416,10.299568974661227,10.495460326741696,9.762795698875973
05/05/2023 11:40:55.963640,4109,True,True,True,True,Eyes,1.48666,0.004796117,-1.734988,-0.5333437,-0.07209408,0.8428208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288489,0.4191809,1.962442,1.314748,0.02244436,-1.727661,0.09944954,-0.4973986,0.02761748,0.8613604,11.46665,299.6892,356.9963,0.6632219,0.0009613154,-0.7484219,-0.1954921,-0.01536884,0.04758248,-0.09713276,-0.2176452,-0.192574,0.6250333,0.1927019,1.99493,0.5036637,-0.05135492,0.8623721,-0.1465094,0.9786941,0.14385,-0.851386,-0.1987976,0.4854088,moving,27.760875227286554,8.351415589513831,17.396342093302916,5.517414775294549,-1.41188076,-0.24008956,1.5350869999999999,0.46190148438124456,0.12882153908661964,0.877526061953224,27.16106252425506,7.5956557432812115,10.519411016036669,10.745003848321332,9.983428800551058
05/05/2023 11:40:55.983340,4110,True,True,True,True,Eyes,1.478768,0.005466842,-1.734277,-0.5403711,-0.07335821,0.8382229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515853,0.4132572,1.946693,1.303232,0.02289509,-1.728194,0.09864127,-0.5010055,0.02728043,0.8593714,11.35423,299.2144,356.9626,0.6619751,0.001075102,-0.7495248,-0.1837626,-0.01444671,0.04472753,-0.1232063,-0.2156341,-0.2076777,0.6216671,0.1905623,1.995197,0.4964985,-0.05195161,0.8664817,-0.1457277,0.9790514,0.1422037,-0.8557177,-0.1968743,0.4785267,moving,27.745164749593627,8.174939807504979,17.306084361966573,5.455800033696577,-1.4264383,-0.23852919,1.5205163,0.46182225697606977,0.12612394710460467,0.8779595296494636,27.15050424596881,7.424051769553059,10.574486320144663,10.7874056403218,10.03925384419782
05/05/2023 11:40:55.993369,4111,True,True,True,True,Eyes,1.470727,0.006141771,-1.733645,-0.5473049,-0.07451265,0.8336097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726889,0.4140151,1.930476,1.29218,0.02310154,-1.729007,0.09912939,-0.5041667,0.02867701,0.8574189,11.47303,298.7901,357.0299,0.6606694,0.001207453,-0.7506757,-0.1727369,-0.0135799,0.04204388,-0.1466953,-0.2206377,-0.2222831,0.6185721,0.1885949,1.995442,0.4899872,-0.05077904,0.8702495,-0.1491319,0.978702,0.1410748,-0.8588786,-0.1989068,0.4719787,moving,27.69606896261933,8.182499778794677,17.22304534745737,5.399148945584034,-1.4388753,-0.24373924,1.5067239,0.46105957578712853,0.12629624422990074,0.8783354978460888,27.10244097747219,7.4317330788291045,10.619995991003014,10.836570744680925,10.086320254338329
05/05/2023 11:40:56.013292,4112,True,True,True,True,Eyes,1.462551,0.006805852,-1.733078,-0.554148,-0.07548261,0.8289887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931366,0.4117307,1.914828,1.280854,0.02380289,-1.729921,0.09914196,-0.5072361,0.02912097,0.8555901,11.48972,298.3782,357.0317,0.6593038,0.001356861,-0.7518752,-0.1623726,-0.01276511,0.03952125,-0.1702036,-0.2223544,-0.2365469,0.6154058,0.1865825,1.995693,0.483727,-0.05074554,0.8737466,-0.150408,0.9786457,0.1401073,-0.8621982,-0.1991922,0.4657648,moving,27.63091865996744,8.134117676648472,17.138034320228492,5.341204471971866,-1.4510576,-0.24615729,1.4933741,0.4601000576675006,0.12562495365119342,0.8789346978010372,27.040235282819733,7.385090096275487,10.643058354816858,10.858222043041659,10.110937263615966
05/05/2023 11:40:56.033320,4113,True,True,True,True,Eyes,1.454285,0.007420275,-1.73253,-0.5608795,-0.07625779,0.8243779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119527,0.4028895,1.901134,1.269514,0.02418574,-1.730907,0.09769344,-0.5100903,0.02779793,0.8541026,11.25871,298.006,356.9502,0.6578779,0.001521303,-0.7531228,-0.1526303,-0.0119992,0.03714997,-0.1932927,-0.2167355,-0.2494374,0.6121554,0.1845165,1.99595,0.4780703,-0.05218039,0.8767701,-0.1471495,0.9793665,0.1385215,-0.8659075,-0.1952394,0.4605278,moving,27.521627045485598,7.893872120573349,17.050711966370272,5.281722223705171,-1.4628067,-0.24092124,1.4814696,0.45862923767244534,0.12204289337280717,0.8802072145770728,26.94017114189891,7.152059715176049,10.595011685509345,10.791820498773742,10.064768507842054
05/05/2023 11:40:56.044014,4114,True,True,True,True,Eyes,1.445907,0.007986478,-1.732051,-0.5674804,-0.07692006,0.8197862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293223,0.3983683,1.887394,1.25844,0.02362646,-1.732156,0.09690958,-0.5125555,0.02757435,0.8527222,11.15949,297.6827,356.9433,0.6563933,0.001697265,-0.7544166,-0.1434725,-0.01127925,0.03492098,-0.2144839,-0.2158001,-0.2617373,0.6089576,0.1824837,1.996204,0.4730531,-0.05231655,0.8794792,-0.1463696,0.9796964,0.1370071,-0.8687904,-0.1935406,0.4557909,moving,27.379691277975194,7.752877710375495,16.964735666887616,5.223196703772038,-1.4729239,-0.23942655999999998,1.4704187,0.45656079525446425,0.12002010862849677,0.88155971294429,26.805609723193335,7.015815614200947,10.530422636618187,10.717769654927974,10.002813841619682
05/05/2023 11:40:56.063465,4115,True,True,True,True,Eyes,1.437428,0.008524891,-1.731658,-0.5739377,-0.07741442,0.8152316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456325,0.3926683,1.874198,1.247452,0.02300896,-1.733309,0.09578029,-0.5147849,0.02789492,0.8514955,11.05976,297.3995,357.015,0.654851,0.001881491,-0.7557554,-0.1348641,-0.01060249,0.03282572,-0.2347763,-0.2141379,-0.2731734,0.605655,0.1803848,1.996467,0.4684367,-0.0511077,0.8820177,-0.1461173,0.980096,0.1343932,-0.8713306,-0.1918327,0.4516453,moving,27.21444541981897,7.581819255861839,16.87587661766948,5.162770381247154,-1.4822283,-0.23714686,1.4601356,0.45415151807811555,0.11755023103276399,0.88313553849637,26.64913550991245,6.850474251217851,10.442131927089138,10.617805909629036,9.917909745884986
05/05/2023 11:40:56.083043,4116,True,True,True,True,Eyes,1.428849,0.009025669,-1.731339,-0.5802282,-0.07775393,0.810734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592471,0.3875243,1.86257,1.236705,0.02282911,-1.734801,0.0948775,-0.5164119,0.02790116,0.8506109,10.96589,297.1923,357.05,0.6532495,0.002072192,-0.7571395,-0.1267723,-0.009966345,0.03085617,-0.2526257,-0.212533,-0.2828273,0.602524,0.1783946,1.996715,0.4650806,-0.05052567,0.8838254,-0.1454578,0.9804396,0.1325907,-0.8732367,-0.1902246,0.4486341,moving,26.979229167602973,7.444251770718312,16.79158955261039,5.105481054323706,-1.4893307,-0.23536211,1.4519737,0.4506227771167478,0.11566139732477712,0.8851901549238753,26.423550141630404,6.718183079227204,10.286026374000228,10.452647960628502,9.766036688931832
05/05/2023 11:40:56.093366,4117,True,True,True,True,Eyes,1.420181,0.009461767,-1.731107,-0.5863824,-0.07795008,0.8062751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724203,0.380069,1.851377,1.22575,0.02240286,-1.736285,0.09343997,-0.5180157,0.02684614,0.8498282,10.75614,296.9897,357.0139,0.6515895,0.002267096,-0.758568,-0.1191659,-0.009368364,0.0290048,-0.2709803,-0.2082215,-0.2925919,0.5988367,0.1760508,1.997008,0.4618779,-0.05117754,0.8854659,-0.142436,0.9810965,0.1310024,-0.8754318,-0.1866293,0.4458573,moving,26.74022660580213,7.2361312168937095,16.692250263660615,5.03801587783979,-1.4967302999999998,-0.23062436,1.4436931,0.447081111951396,0.1126693628853199,0.8873692381895464,26.1961754403634,6.517269991113779,10.132724303396555,10.285598651319216,9.618356746139286
05/05/2023 11:40:56.114012,4118,True,True,True,True,Eyes,1.411431,0.009835849,-1.730978,-0.5923326,-0.07811884,0.8018975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835256,0.3719441,1.841896,1.214918,0.0212536,-1.738324,0.09165117,-0.5191028,0.02529707,0.8494071,10.48405,296.8597,356.9583,0.6498711,0.002462998,-0.7600401,-0.112016,-0.008806262,0.02726451,-0.2870746,-0.2020863,-0.2999893,0.5961381,0.1743353,1.997222,0.4597847,-0.05217773,0.8864962,-0.1381278,0.9819202,0.1294347,-0.8772222,-0.1819619,0.4442647,moving,26.43984524780578,6.975700297519828,16.61950383955862,4.988640812858651,-1.5019926,-0.2233399,1.4383347,0.44260969254906524,0.10890451520660804,0.8900766985609675,25.910377459754212,6.265866771456453,9.88452860875159,10.019356804212322,9.378253503492129
05/05/2023 11:40:56.134305,4119,True,True,True,True,Eyes,1.402578,0.01015115,-1.730984,-0.5981442,-0.07826922,0.7975572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944428,0.3713141,1.831315,1.204221,0.02014388,-1.740676,0.09156936,-0.5200524,0.02480669,0.8488493,10.44309,296.729,356.9032,0.6480937,0.00265714,-0.7615556,-0.105295,-0.008277887,0.02562864,-0.3023782,-0.2041295,-0.3084765,0.5930877,0.1723968,1.997463,0.4578601,-0.05312747,0.8874354,-0.137356,0.9819994,0.1296556,-0.8783493,-0.1812587,0.4423209,moving,26.14751589472312,6.945609653815544,16.537233297367425,4.932853229755015,-1.5065992,-0.22427338,1.4321994999999998,0.43807224557293034,0.10870615864762334,0.8923428269424574,25.626220310897626,6.2385276164479375,9.684486975542791,9.818794224528522,9.182291137629354
05/05/2023 11:40:56.143353,4120,True,True,True,True,Eyes,1.39365,0.01040262,-1.731107,-0.6037806,-0.07835065,0.7932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005494,0.3679267,1.821205,1.193293,0.01900011,-1.743234,0.09084689,-0.5210176,0.02363299,0.8483685,10.29811,296.6019,356.8207,0.6462557,0.002847143,-0.7631152,-0.09897731,-0.007781213,0.02409093,-0.3181615,-0.2029596,-0.3170149,0.5898866,0.1703621,1.997717,0.4559644,-0.05456668,0.8883237,-0.1347646,0.9823766,0.1295169,-0.8797358,-0.1787697,0.4405751,moving,25.86057255707658,6.828981185950237,16.4508356717746,4.874299003232446,-1.5114545,-0.22195970999999998,1.4262191,0.43367182909319146,0.10714292423076974,0.8946782161405953,25.349646026013676,6.126952804127855,9.482826066760966,9.610615520665002,8.98654367738845
05/05/2023 11:40:56.163185,4121,True,True,True,True,Eyes,1.384651,0.01059682,-1.731345,-0.6093715,-0.07852277,0.788987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01755,0.3655802,1.810788,1.182598,0.01757741,-1.746185,0.0902653,-0.5221513,0.02274198,0.8477577,10.18318,296.4513,356.7555,0.644357,0.003030598,-0.7647185,0.0,0.0,0.0,-0.3342929,-0.2030191,-0.326808,0.5865269,0.1682263,1.997984,0.4536817,-0.0557049,0.8894212,-0.1328237,0.9826699,0.1292967,-0.88121,-0.1767957,0.4384204,moving,25.59961720350167,6.727952447405473,16.360095054924574,4.812839470842924,-1.5168909,-0.22059651000000002,1.419377,0.42965507414306114,0.10579038017829165,0.8967746926149154,25.097984856977337,6.030383944774934,9.313177415839698,9.435911574778823,8.822308809989597
05/05/2023 11:40:56.182879,4122,True,True,True,True,Eyes,1.375576,0.01073555,-1.731704,-0.6147571,-0.07858133,0.7847921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027887,0.3666356,1.80071,1.171882,0.01642403,-1.749272,0.09054053,-0.5228783,0.02187773,0.8473029,10.15486,296.3436,356.6448,0.6423971,0.003205654,-0.7663649,0.0,0.0,0.0,-0.34877,-0.2060355,-0.3353272,0.5835766,0.1663509,1.998219,0.4522392,-0.05760923,0.8900342,-0.1317575,0.9826476,0.1305517,-0.882111,-0.1763093,0.4368013,moving,25.30395287892667,6.739995916132744,16.280357973564268,4.758876253380824,-1.5206520000000001,-0.22245953000000002,1.4139448,0.42500138416527805,0.10623703482972169,0.8989368573685114,24.809441064210233,6.044062733383834,9.113445810699764,9.238511792178683,8.62536739249555
05/05/2023 11:40:56.193309,4123,True,True,True,True,Eyes,1.366444,0.01080317,-1.732185,-0.6200725,-0.07865754,0.7805914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037681,0.3629608,1.791878,1.16099,0.01536119,-1.752488,0.08971107,-0.5234743,0.02022636,0.847064,9.971482,296.2659,356.5274,0.6403759,0.003370631,-0.768054,0.0,0.0,0.0,-0.3633009,-0.20377,-0.3431418,0.5803868,0.1643235,1.998471,0.451131,-0.05965685,0.8904616,-0.1281889,0.9830856,0.1308061,-0.8832036,-0.173158,0.4358531,moving,24.982863005818977,6.597433075478177,16.194112078459288,4.700548904696277,-1.5242909,-0.21913119,1.4093462,0.4200451356444478,0.10426543590288256,0.901493566536379,24.500279105145392,5.907480625764076,8.87416771104609,8.991124091042717,8.393395907171731
05/05/2023 11:40:56.212978,4124,True,True,True,True,Eyes,1.357252,0.01079872,-1.732805,-0.6251571,-0.07868499,0.7765226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046552,0.3595839,1.784227,1.150308,0.01374716,-1.756314,0.08877325,-0.5237644,0.01845732,0.8470238,9.771582,296.2311,356.409,0.638293,0.003523346,-0.7697851,0.0,0.0,0.0,-0.3766463,-0.2015105,-0.3504659,0.57714,0.1622598,1.998728,0.4506602,-0.06172496,0.890559,-0.1242601,0.9835573,0.1310515,-0.884005,-0.1697207,0.4355802,moving,24.635179391652763,6.439375040213354,16.10626607843664,4.641181173457568,-1.5269543,-0.21525766000000002,1.4058481,0.4146625623228077,0.10205540998817915,0.9042343326497279,24.165610709302996,5.755998292851348,8.608328937618712,8.71641345318092,8.136083399816389
05/05/2023 11:40:56.231762,4125,True,True,True,True,Eyes,1.348014,0.01071787,-1.733593,-0.6301458,-0.07878832,0.7724692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054731,0.3596113,1.776473,1.139668,0.0120193,-1.760297,0.08858884,-0.5238463,0.01718832,0.8470194,9.676264,296.2162,356.2952,0.636148,0.003661757,-0.771558,0.0,0.0,0.0,-0.3891647,-0.2029921,-0.3576893,0.5738024,0.1601385,1.998993,0.4505794,-0.06369618,0.8904611,-0.1219315,0.9837132,0.1320649,-0.8843704,-0.168081,0.4354743,moving,24.27131716653021,6.376206693306078,16.015899631715346,4.580160045046645,-1.5288327,-0.21501140000000002,1.4026077,0.40894162790361444,0.10134554145894228,0.9069155527217725,23.812613513262928,5.6969494201561925,8.34296134267566,8.448532549316045,7.876291377232964
05/05/2023 11:40:56.248710,4126,True,True,True,True,Eyes,1.338729,0.01057224,-1.734532,-0.6348596,-0.07887971,0.7685905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061503,0.3634927,1.769591,1.129458,0.01012404,-1.76482,0.08924668,-0.5235618,0.01583214,0.8471526,9.659311,296.2382,356.1247,0.6339402,0.003783784,-0.7733725,0.0,0.0,0.0,-0.3998005,-0.2077176,-0.3642108,0.5708157,0.1582401,1.99923,0.4512646,-0.06662784,0.8898996,-0.1202768,0.9835688,0.1346329,-0.8842477,-0.1677893,0.435836,moving,23.882102981906122,6.414070783704193,15.934985844863293,4.52555607217173,-1.5292585,-0.21784164,1.4006092,0.40273392967553673,0.10225280475052193,0.9095877213665795,23.43217959621171,5.736371638278687,8.059216370213798,8.168424487350933,7.594339239221847
05/05/2023 11:40:56.263081,4127,True,True,True,True,Eyes,1.329402,0.01035588,-1.735641,-0.6394233,-0.07904676,0.7647806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066201,0.3670901,1.763941,1.119015,0.00845699,-1.769396,0.0898857,-0.5228274,0.01343796,0.8475797,9.579857,296.3163,355.8587,0.6316691,0.003888065,-0.7752281,0.0,0.0,0.0,-0.4093966,-0.211101,-0.3693001,0.5676064,0.1562001,1.999485,0.4529418,-0.07120992,0.8886916,-0.1167689,0.98348,0.1383191,-0.8838601,-0.166422,0.4371441,moving,23.438538151048192,6.421030789409766,15.847987615792059,4.466883770448386,-1.5284116,-0.21955799,1.4000959,0.3956615343645947,0.10270765654276835,0.9126351957367713,22.99959660501239,5.7460850922266165,7.727154988926338,7.83805766755979,7.265113017451016
05/05/2023 11:40:56.273338,4128,True,True,True,True,Eyes,1.320032,0.01006176,-1.736901,-0.6436482,-0.07915473,0.7612171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069502,0.3724285,1.759385,1.108829,0.006563473,-1.774381,0.09085227,-0.5217933,0.01005426,0.8481607,9.474413,296.425,355.4785,0.6293339,0.003973101,-0.7771246,0.0,0.0,0.0,-0.4178817,-0.2149573,-0.3739295,0.5643117,0.154106,1.999746,0.4552614,-0.07775695,0.8869561,-0.1118675,0.9832896,0.1436222,-0.8833023,-0.1646071,0.4389553,moving,22.97872680012571,6.4485690574745504,15.758625260017217,4.406662979160872,-1.5267107000000002,-0.221520773,1.4004515,0.3882927601710287,0.10349891043703008,0.9157055519729769,22.550621547707706,5.775928609394733,7.389293217515086,7.503282393868124,6.928643585734593
05/05/2023 11:40:56.293318,4129,True,True,True,True,Eyes,1.310644,0.009680267,-1.738339,-0.6474148,-0.0792304,0.7580084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06886,0.3764299,1.757265,1.098341,0.004444957,-1.77926,0.09142164,-0.5198569,0.005848887,0.8493272,9.286712,296.6579,355.0522,0.6269345,0.004037178,-0.7790612,0.0,0.0,0.0,-0.4237943,-0.216528,-0.3748816,0.5611436,0.1520922,1.999997,0.4594293,-0.08511709,0.8841265,-0.1049876,0.9832157,0.1492126,-0.8819876,-0.1613749,0.4427819,moving,22.427496089297133,6.402691519553477,15.672644237871982,4.348757010261111,-1.5221353,-0.220972957,1.4043784000000001,0.37947801089321653,0.10317433838442411,0.9194300458225321,22.014507960555136,5.734945946312131,6.948220344493281,7.060217454382256,6.491591118016823
05/05/2023 11:40:56.313018,4130,True,True,True,True,Eyes,1.301232,0.009237449,-1.739942,-0.6507853,-0.07930231,0.7551091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065325,0.3847222,1.757148,1.088573,0.001995284,-1.784797,0.09287984,-0.5170972,0.003006613,0.8508672,9.274593,296.9943,354.713,0.6244706,0.004078289,-0.7810373,0.0,0.0,0.0,-0.4260705,-0.2236401,-0.3742,0.5579621,0.1500699,2.00025,0.4652029,-0.09093935,0.8805205,-0.1011723,0.9827286,0.1549474,-0.8794035,-0.1611662,0.4479677,moving,21.802165070514164,6.482154562106424,15.58624140756942,4.290610287050865,-1.5146435,-0.225635384,1.410597,0.3693534006565896,0.10491092713977644,0.9233481893415514,21.402781656166248,5.816409086811037,6.472879643950471,6.59094631241108,6.013335384035755
05/05/2023 11:40:56.333139,4131,True,True,True,True,Eyes,1.291807,0.008847454,-1.741716,-0.6538522,-0.079542,0.7524297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060256,0.3886851,1.758802,1.078506,0.0001056008,-1.790371,0.0934149,-0.5138034,0.0009604837,0.8528065,9.225277,297.4204,354.5146,0.6219423,0.004095811,-0.783052,0.0,0.0,0.0,-0.4269531,-0.2275894,-0.3714702,0.5545998,0.1479329,2.000517,0.4720104,-0.09435555,0.8765291,-0.09763199,0.9825455,0.1583427,-0.8761702,-0.1603167,0.4545596,moving,21.12428703677852,6.447025369849227,15.49487593287458,4.22917272244232,-1.5054591,-0.2276950008,1.4189007999999999,0.3584067454448113,0.10482496942372042,0.9276617989633419,20.742920157762605,5.7867242501963405,5.9337699885625,6.050548714155337,5.474297667097527
05/05/2023 11:40:56.344167,4132,True,True,True,True,Eyes,1.282331,0.008700732,-1.743633,-0.6566081,-0.0797814,0.7500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058727,0.3958811,1.758255,1.068568,0.001060884,-1.796454,0.0953829,-0.5111474,0.0003066916,0.8541841,9.396323,297.743,354.3585,0.6193496,0.004094429,-0.7851043,0.0,0.0,0.0,-0.4294422,-0.2357851,-0.3722527,0.5514718,0.1459445,2.000765,0.4774565,-0.0969855,0.8732865,-0.09803338,0.981804,0.1626356,-0.8731694,-0.1632626,0.4592609,moving,20.564166950419086,6.61938645410228,15.409829420818838,4.172014202039055,-1.4980102,-0.236845984,1.4242013,0.3492010004234163,0.10801655992008803,0.9308013229782901,20.19225880258619,5.958143279390323,5.57661061356283,5.705858945786744,5.105084511793251
